# This .csv file was created 12.10.2024 14:33
"40250.0";"0.2745052"
"40260.0";"0.2440289"
"40270.0";"0.2450594"
"40280.0";"0.27112"
"40290.0";"0.2436924"
"40300.0";"0.2640664"
"40310.0";"0.2622996"
"40320.0";"0.2583294"
"40330.0";"0.2694159"
"40340.0";"0.2592027"
"40350.0";"0.2286218"
"40360.0";"0.2873673"
"40370.0";"0.2811352"
"40380.0";"0.3045799"
"40390.0";"0.2569998"
"40400.0";"0.3466263"
"40410.0";"0.2295776"
"40420.0";"0.2947032"
"40430.0";"0.271516"
"40440.0";"0.2197473"
"40450.0";"0.2081247"
"40460.0";"0.3006558"
"40470.0";"0.2262434"
"40480.0";"0.3000101"
"40490.0";"0.2336194"
"40500.0";"0.2307381"
"40510.0";"0.2074102"
"40520.0";"0.1946741"
"40530.0";"0.237626"
"40540.0";"0.2155504"
"40550.0";"0.2150026"
"40560.0";"0.2357072"
"40570.0";"0.1612482"
"40580.0";"0.1665353"
"40590.0";"0.2309482"
"40600.0";"0.2059638"
"40610.0";"0.2067995"
"40620.0";"0.2193831"
"40630.0";"0.1705581"
"40640.0";"0.1518256"
"40650.0";"0.1790584"
"40660.0";"0.1620803"
"40670.0";"0.1958039"
"40680.0";"0.1596402"
"40690.0";"0.1727137"
"40700.0";"0.2018463"
"40710.0";"0.1668831"
"40720.0";"0.174714"
"40730.0";"0.1712454"
"40740.0";"0.1561826"
"40750.0";"0.2286088"
"40760.0";"0.240252"
"40770.0";"0.2207577"
"40780.0";"0.2163656"
"40790.0";"0.203042"
"40800.0";"0.1822115"
"40810.0";"0.2546469"
"40820.0";"0.2313225"
"40830.0";"0.23568"
"40840.0";"0.2233384"
"40850.0";"0.1956042"
"40860.0";"0.2185634"
"40870.0";"0.2004843"
"40880.0";"0.2175913"
"40890.0";"0.2209546"
"40900.0";"0.2330625"
"40910.0";"0.2494252"
"40920.0";"0.2445527"
"40930.0";"0.2026325"
"40940.0";"0.2268944"
"40950.0";"0.2326994"
"40960.0";"0.2570254"
"40970.0";"0.2346338"
"40980.0";"0.2424252"
"40990.0";"0.2245575"
"41000.0";"0.2528931"
"41010.0";"0.1595527"
"41020.0";"0.2524402"
"41030.0";"0.2404246"
"41040.0";"0.2181606"
"41050.0";"0.2074827"
"41060.0";"0.1862551"
"41070.0";"0.1808785"
"41080.0";"0.2207171"
"41090.0";"0.2472929"
"41100.0";"0.2198045"
"41110.0";"0.185844"
"41120.0";"0.2525034"
"41130.0";"0.2244929"
"41140.0";"0.2444117"
"41150.0";"0.2143389"
"41160.0";"0.2066423"
"41170.0";"0.155785"
"41180.0";"0.1799584"
"41190.0";"0.1566333"
"41200.0";"0.1678393"
"41210.0";"0.1663281"
"41220.0";"0.1668562"
"41230.0";"0.1510332"
"41240.0";"0.1580792"
"41250.0";"0.1588112"
"41260.0";"0.1719332"
"41270.0";"0.1539545"
"41280.0";"0.1468639"
"41290.0";"0.1635698"
"41300.0";"0.1610405"
"41310.0";"0.1568789"
"41320.0";"0.2293078"
"41330.0";"0.2932951"
"41340.0";"0.2385248"
"41350.0";"0.2486926"
"41360.0";"0.2541612"
"41370.0";"0.2313894"
"41380.0";"0.3006743"
"41390.0";"0.2213189"
"41400.0";"0.2287838"
"41410.0";"0.2328671"
"41420.0";"0.2683323"
"41430.0";"0.2485964"
"41440.0";"0.2467893"
"41450.0";"0.247176"
"41460.0";"0.3004281"
"41470.0";"0.2666253"
"41480.0";"0.28554"
"41490.0";"0.2495934"
"41500.0";"0.2534364"
"41510.0";"0.2529898"
"41520.0";"0.209695"
"41530.0";"0.256037"
"41540.0";"0.2672432"
"41550.0";"0.2140233"
"41560.0";"0.276541"
"41570.0";"0.2619524"
"41580.0";"0.2590848"
"41590.0";"0.2611532"
"41600.0";"0.2736952"
"41610.0";"0.22936"
"41620.0";"0.2379201"
"41630.0";"0.2373291"
"41640.0";"0.2348299"
"41650.0";"0.2536181"
"41660.0";"0.2293054"
"41670.0";"0.2247133"
"41680.0";"0.2253843"
"41690.0";"0.2440531"
"41700.0";"0.2373351"
"41710.0";"0.2156178"
"41720.0";"0.2216888"
"41730.0";"0.2637612"
"41740.0";"0.2377309"
"41750.0";"0.2454811"
"41760.0";"0.2186801"
"41770.0";"0.1618333"
"41780.0";"0.209024"
"41790.0";"0.1960457"
"41800.0";"0.1671499"
"41810.0";"0.163046"
"41820.0";"0.1801001"
"41830.0";"0.1647239"
"41840.0";"0.1853454"
"41850.0";"0.1489865"
"41860.0";"0.2077907"
"41870.0";"0.1930284"
"41880.0";"0.2100596"
"41890.0";"0.1822337"
"41900.0";"0.2095543"
"41910.0";"0.2130468"
"41920.0";"0.2068069"
"41930.0";"0.2189796"
"41940.0";"0.2278902"
"41950.0";"0.2498281"
"41960.0";"0.1660303"
"41970.0";"0.2111066"
"41980.0";"0.238751"
"41990.0";"0.2519225"
"42000.0";"0.2768301"
"42010.0";"0.2646771"
"42020.0";"0.2344398"
"42030.0";"0.1854803"
"42040.0";"0.1671348"
"42050.0";"0.2540807"
"42060.0";"0.2251245"
"42070.0";"0.2055821"
"42080.0";"0.2143664"
"42090.0";"0.238002"
"42100.0";"0.2266318"
"42110.0";"0.2043847"
"42120.0";"0.2384113"
"42130.0";"0.2207917"
"42140.0";"0.1649547"
"42150.0";"0.1756076"
"42160.0";"0.1616353"
"42170.0";"0.2094994"
"42180.0";"0.2042792"
"42190.0";"0.2206853"
"42200.0";"0.2280591"
"42210.0";"0.2204314"
"42220.0";"0.2261903"
"42230.0";"0.2424396"
"42240.0";"0.2493774"
"42250.0";"0.2209617"
"42260.0";"0.265234"
"42270.0";"0.2078653"
"42280.0";"0.2424995"
"42290.0";"0.236324"
"42300.0";"0.2387343"
"42310.0";"0.1933496"
"42320.0";"0.2427077"
"42330.0";"0.2145811"
"42340.0";"0.268896"
"42350.0";"0.2527331"
"42360.0";"0.2056065"
"42370.0";"0.2613409"
"42380.0";"0.2216528"
"42390.0";"0.2160093"
"42400.0";"0.1838859"
"42410.0";"0.1962776"
"42420.0";"0.2185613"
"42430.0";"0.2465564"
"42440.0";"0.2290282"
"42450.0";"0.2167973"
"42460.0";"0.1886826"
"42470.0";"0.2013105"
"42480.0";"0.1960895"
"42490.0";"0.2150864"
"42500.0";"0.1958114"
"42510.0";"0.1784184"
"42520.0";"0.2324351"
"42530.0";"0.1866786"
"42540.0";"0.2108839"
"42550.0";"0.1740976"
"42560.0";"0.2457661"
"42570.0";"0.2013879"
"42580.0";"0.2258738"
"42590.0";"0.215209"
"42600.0";"0.1889895"
"42610.0";"0.2124474"
"42620.0";"0.2100903"
"42630.0";"0.2285148"
"42640.0";"0.2046096"
"42650.0";"0.2102378"
"42660.0";"0.1969924"
"42670.0";"0.1926889"
"42680.0";"0.2151113"
"42690.0";"0.2375332"
"42700.0";"0.1989323"
"42710.0";"0.1760141"
"42720.0";"0.1915566"
"42730.0";"0.1885629"
"42740.0";"0.1853023"
"42750.0";"0.1713504"
"42760.0";"0.1796577"
"42770.0";"0.1775049"
"42780.0";"0.1632362"
"42790.0";"0.2632831"
"42800.0";"0.2125038"
"42810.0";"0.1871554"
"42820.0";"0.2019162"
"42830.0";"0.1891273"
"42840.0";"0.2004819"
"42850.0";"0.1735999"
"42860.0";"0.2042692"
"42870.0";"0.2017148"
"42880.0";"0.1957015"
"42890.0";"0.2222478"
"42900.0";"0.1847537"
"42910.0";"0.220948"
"42920.0";"0.1939098"
"42930.0";"0.187968"
"42940.0";"0.1981566"
"42950.0";"0.2039801"
"42960.0";"0.2006465"
"42970.0";"0.2255772"
"42980.0";"0.1851429"
"42990.0";"0.2098666"
"43000.0";"0.204027"
"43010.0";"0.2056988"
"43020.0";"0.1859277"
"43030.0";"0.1858764"
"43040.0";"0.1872377"
"43050.0";"0.2131761"
"43060.0";"0.1714087"
"43070.0";"0.2017671"
"43080.0";"0.2165868"
"43090.0";"0.1947331"
"43100.0";"0.1845157"
"43110.0";"0.2054265"
"43120.0";"0.1921382"
"43130.0";"0.1769831"
"43140.0";"0.199231"
"43150.0";"0.2145625"
"43160.0";"0.2161181"
"43170.0";"0.2001251"
"43180.0";"0.2012013"
"43190.0";"0.2013579"
"43200.0";"0.1737615"
"43210.0";"0.2085809"
"43220.0";"0.2117191"
"43230.0";"0.1964841"
"43240.0";"0.2009976"
"43250.0";"0.2003493"
"43260.0";"0.2020001"
"43270.0";"0.1960205"
"43280.0";"0.1909451"
"43290.0";"0.2189384"
"43300.0";"0.1813367"
"43310.0";"0.2207169"
"43320.0";"0.2203884"
"43330.0";"0.2228406"
"43340.0";"0.1786504"
"43350.0";"0.1978028"
"43360.0";"0.2205947"
"43370.0";"0.2007013"
"43380.0";"0.1913973"
"43390.0";"0.2028474"
"43400.0";"0.2097233"
"43410.0";"0.2867435"
"43420.0";"0.2164901"
"43430.0";"0.183872"
"43440.0";"0.1935692"
"43450.0";"0.2160186"
"43460.0";"0.2237967"
"43470.0";"0.2084732"
"43480.0";"0.2185841"
"43490.0";"0.2060002"
"43500.0";"0.2117688"
"43510.0";"0.2258429"
"43520.0";"0.1999848"
"43530.0";"0.1959949"
"43540.0";"0.2061557"
"43550.0";"0.2381428"
"43560.0";"0.1715254"
"43570.0";"0.2276072"
"43580.0";"0.2267973"
"43590.0";"0.1642227"
"43600.0";"0.2435099"
"43610.0";"0.1739802"
"43620.0";"0.2304476"
"43630.0";"0.1899737"
"43640.0";"0.2197931"
"43650.0";"0.2153951"
"43660.0";"0.2530494"
"43670.0";"0.2460773"
"43680.0";"0.2582248"
"43690.0";"0.2607988"
"43700.0";"0.1793545"
"43710.0";"0.1665834"
"43720.0";"0.1768899"
"43730.0";"0.2472044"
"43740.0";"0.2487109"
"43750.0";"0.1969033"
"43760.0";"0.2083216"
"43770.0";"0.2558635"
"43780.0";"0.2375942"
"43790.0";"0.2307424"
"43800.0";"0.2202136"
"43810.0";"0.236605"
"43820.0";"0.1861669"
"43830.0";"0.248729"
"43840.0";"0.2135836"
"43850.0";"0.215854"
"43860.0";"0.2024004"
"43870.0";"0.173427"
"43880.0";"0.1830984"
"43890.0";"0.1840244"
"43900.0";"0.2341794"
"43910.0";"0.2022549"
"43920.0";"0.2128357"
"43930.0";"0.1860376"
"43940.0";"0.2028893"
"43950.0";"0.2003396"
"43960.0";"0.2429528"
"43970.0";"0.1880055"
"43980.0";"0.2140585"
"43990.0";"0.2380886"
"44000.0";"0.1647211"
"44010.0";"0.2213123"
"44020.0";"0.2157827"
"44030.0";"0.2350847"
"44040.0";"0.2080819"
"44050.0";"0.2198206"
"44060.0";"0.1821044"
"44070.0";"0.2102904"
"44080.0";"0.1724094"
"44090.0";"0.1844698"
"44100.0";"0.1685559"
"44110.0";"0.2384387"
"44120.0";"0.2265256"
"44130.0";"0.2097832"
"44140.0";"0.2453487"
"44150.0";"0.2140583"
"44160.0";"0.2236359"
"44170.0";"0.2365546"
"44180.0";"0.2315191"
"44190.0";"0.210376"
"44200.0";"0.1849484"
"44210.0";"0.2130447"
"44220.0";"0.2327271"
"44230.0";"0.2456563"
"44240.0";"0.2307576"
"44250.0";"0.1830248"
"44260.0";"0.233782"
"44270.0";"0.2015291"
"44280.0";"0.186277"
"44290.0";"0.2085522"
"44300.0";"0.2176811"
"44310.0";"0.185173"
"44320.0";"0.2304909"
"44330.0";"0.1907408"
"44340.0";"0.1951562"
"44350.0";"0.2070702"
"44360.0";"0.180668"
"44370.0";"0.2045412"
"44380.0";"0.1888226"
"44390.0";"0.2346189"
"44400.0";"0.2186573"
"44410.0";"0.2041885"
"44420.0";"0.2108694"
"44430.0";"0.186882"
"44440.0";"0.2112487"
"44450.0";"0.2040221"
"44460.0";"0.207355"
"44470.0";"0.2610693"
"44480.0";"0.2841496"
"44490.0";"0.2245574"
"44500.0";"0.2114096"
"44510.0";"0.1997749"
"44520.0";"0.2339849"
"44530.0";"0.1901211"
"44540.0";"0.200392"
"44550.0";"0.2203864"
"44560.0";"0.1815297"
"44570.0";"0.2087318"
"44580.0";"0.2212712"
"44590.0";"0.1937884"
"44600.0";"0.227528"
"44610.0";"0.2072052"
"44620.0";"0.2386166"
"44630.0";"0.2270506"
"44640.0";"0.2276662"
"44650.0";"0.1947232"
"44660.0";"0.2169932"
"44670.0";"0.181042"
"44680.0";"0.2158609"
"44690.0";"0.2029137"
"44700.0";"0.2282913"
"44710.0";"0.1886585"
"44720.0";"0.227341"
"44730.0";"0.2309308"
"44740.0";"0.2145368"
"44750.0";"0.192021"
"44760.0";"0.2182406"
"44770.0";"0.2314606"
"44780.0";"0.2279251"
"44790.0";"0.2005946"
"44800.0";"0.2030419"
"44810.0";"0.2214449"
"44820.0";"0.1930491"
"44830.0";"0.2267707"
"44840.0";"0.2101855"
"44850.0";"0.2137149"
"44860.0";"0.2312122"
"44870.0";"0.2072149"
"44880.0";"0.2392926"
"44890.0";"0.2421096"
"44900.0";"0.2277762"
"44910.0";"0.2040934"
"44920.0";"0.2121274"
"44930.0";"0.2311147"
"44940.0";"0.2279537"
"44950.0";"0.2127721"
"44960.0";"0.2483669"
"44970.0";"0.220395"
"44980.0";"0.187995"
"44990.0";"0.2157428"
"45000.0";"0.2294865"
"45010.0";"0.2356227"
"45020.0";"0.2359024"
"45030.0";"0.2592104"
"45040.0";"0.2564605"
"45050.0";"0.2417357"
"45060.0";"0.2272645"
"45070.0";"0.2458518"
"45080.0";"0.2175982"
"45090.0";"0.1677856"
"45100.0";"0.1538765"
"45110.0";"0.166256"
"45120.0";"0.1548259"
"45130.0";"0.1559522"
"45140.0";"0.1620309"
"45150.0";"0.1582752"
"45160.0";"0.1589531"
"45170.0";"0.1637833"
"45180.0";"0.155132"
"45190.0";"0.1516873"
"45200.0";"0.15548"
"45210.0";"0.1680504"
"45220.0";"0.1643595"
"45230.0";"0.1528759"
"45240.0";"0.1779269"
"45250.0";"0.1636916"
"45260.0";"0.1620153"
"45270.0";"0.150864"
"45280.0";"0.1613228"
"45290.0";"0.1736605"
"45300.0";"0.152319"
"45310.0";"0.1664093"
"45320.0";"0.1682645"
"45330.0";"0.1648302"
"45340.0";"0.155827"
"45350.0";"0.1565694"
"45360.0";"0.1805274"
"45370.0";"0.1741582"
"45380.0";"0.159333"
"45390.0";"0.1580251"
"45400.0";"0.1612266"
"45410.0";"0.1528594"
"45420.0";"0.1626191"
"45430.0";"0.1633799"
"45440.0";"0.1588078"
"45450.0";"0.1542919"
"45460.0";"0.1594427"
"45470.0";"0.1631135"
"45480.0";"0.1577975"
"45490.0";"0.1642103"
"45500.0";"0.151159"
"45510.0";"0.1588271"
"45520.0";"0.1765954"
"45530.0";"0.1665652"
"45540.0";"0.1601436"
"45550.0";"0.1647363"
"45560.0";"0.1564227"
"45570.0";"0.1598343"
"45580.0";"0.1529901"
"45590.0";"0.1502131"
"45600.0";"0.1603558"
"45610.0";"0.1625239"
"45620.0";"0.1638199"
"45630.0";"0.1554543"
"45640.0";"0.1694342"
"45650.0";"0.1595055"
"45660.0";"0.1660028"
"45670.0";"0.1601501"
"45680.0";"0.1691096"
"45690.0";"0.1474517"
"45700.0";"0.1661986"
"45710.0";"0.1731187"
"45720.0";"0.1583667"
"45730.0";"0.1574925"
"45740.0";"0.1671228"
"45750.0";"0.1529512"
"45760.0";"0.1631072"
"45770.0";"0.1628744"
"45780.0";"0.1639664"
"45790.0";"0.1611303"
"45800.0";"0.1676513"
"45810.0";"0.1578354"
"45820.0";"0.1545152"
"45830.0";"0.1648422"
"45840.0";"0.1496798"
"45850.0";"0.1645634"
"45860.0";"0.1665743"
"45870.0";"0.1640276"
"45880.0";"0.1626837"
"45890.0";"0.1647848"
"45900.0";"0.1734041"
"45910.0";"0.1663907"
"45920.0";"0.1694372"
"45930.0";"0.1615611"
"45940.0";"0.1552097"
"45950.0";"0.1606829"
"45960.0";"0.1729914"
"45970.0";"0.1694281"
"45980.0";"0.1764371"
"45990.0";"0.1630031"
"46000.0";"0.1671676"
"46010.0";"0.1677052"
"46020.0";"0.1564898"
"46030.0";"0.1624007"
"46040.0";"0.1615676"
"46050.0";"0.1585119"
"46060.0";"0.1773611"
"46070.0";"0.1562753"
"46080.0";"0.1710148"
"46090.0";"0.1690564"
"46100.0";"0.1616042"
"46110.0";"0.1669191"
"46120.0";"0.1703556"
"46130.0";"0.1570542"
"46140.0";"0.1518452"
"46150.0";"0.1743816"
"46160.0";"0.1570255"
"46170.0";"0.1613597"
"46180.0";"0.1652724"
"46190.0";"0.1700497"
"46200.0";"0.1640671"
"46210.0";"0.1652905"
"46220.0";"0.1763578"
"46230.0";"0.157978"
"46240.0";"0.1541526"
"46250.0";"0.1587798"
"46260.0";"0.1552612"
"46270.0";"0.1666884"
"46280.0";"0.1575213"
"46290.0";"0.1551389"
"46300.0";"0.1611021"
"46310.0";"0.1621697"
"46320.0";"0.1603434"
"46330.0";"0.1648666"
"46340.0";"0.1790226"
"46350.0";"0.1578986"
"46360.0";"0.1683805"
"46370.0";"0.185421"
"46380.0";"0.1798694"
"46390.0";"0.1664453"
"46400.0";"0.1579397"
"46410.0";"0.1522763"
"46420.0";"0.1553769"
"46430.0";"0.180405"
"46440.0";"0.1692689"
"46450.0";"0.1608417"
"46460.0";"0.1562466"
"46470.0";"0.1574424"
"46480.0";"0.1547707"
"46490.0";"0.1613973"
"46500.0";"0.1636734"
"46510.0";"0.152843"
"46520.0";"0.1553931"
"46530.0";"0.1652237"
"46540.0";"0.156461"
"46550.0";"0.1456468"
"46560.0";"0.1502862"
"46570.0";"0.1474754"
"46580.0";"0.1631076"
"46590.0";"0.1717615"
"46600.0";"0.1477767"
"46610.0";"0.1658825"
"46620.0";"0.1676517"
"46630.0";"0.1632606"
"46640.0";"0.1684608"
"46650.0";"0.1599626"
"46660.0";"0.1644567"
"46670.0";"0.1589372"
"46680.0";"0.1618671"
"46690.0";"0.1717382"
"46700.0";"0.1592765"
"46710.0";"0.1567449"
"46720.0";"0.1544833"
"46730.0";"0.1580318"
"46740.0";"0.1678124"
"46750.0";"0.1603312"
"46760.0";"0.1557529"
"46770.0";"0.1630124"
"46780.0";"0.1614033"
"46790.0";"0.158158"
"46800.0";"0.1514993"
"46810.0";"0.165206"
"46820.0";"0.1574832"
"46830.0";"0.1642043"
"46840.0";"0.1584741"
"46850.0";"0.16432"
"46860.0";"0.1512152"
"46870.0";"0.152348"
"46880.0";"0.1623022"
"46890.0";"0.1699179"
"46900.0";"0.157102"
"46910.0";"0.1645906"
"46920.0";"0.150413"
"46930.0";"0.1695108"
"46940.0";"0.1489463"
"46950.0";"0.1703409"
"46960.0";"0.1703969"
"46970.0";"0.1507351"
"46980.0";"0.1485969"
"46990.0";"0.1714354"
"47000.0";"0.1612109"
"47010.0";"0.1774657"
"47020.0";"0.1583288"
"47030.0";"0.1629171"
"47040.0";"0.1626161"
"47050.0";"0.2554328"
"47060.0";"0.1959745"
"47070.0";"0.1531077"
"47080.0";"0.1584107"
"47090.0";"0.1597527"
"47100.0";"0.1543437"
"47110.0";"0.1620617"
"47120.0";"0.1571179"
"47130.0";"0.1524106"
"47140.0";"0.1667393"
"47150.0";"0.1663761"
"47160.0";"0.1625115"
"47170.0";"0.1553355"
"47180.0";"0.1637864"
"47190.0";"0.150778"
"47200.0";"0.1636644"
"47210.0";"0.1592672"
"47220.0";"0.1613784"
"47230.0";"0.1694638"
"47240.0";"0.1522005"
"47250.0";"0.1538572"
"47260.0";"0.1719767"
"47270.0";"0.1664242"
"47280.0";"0.1642866"
"47290.0";"0.1709354"
"47300.0";"0.1611242"
"47310.0";"0.1499635"
"47320.0";"0.1646178"
"47330.0";"0.1638629"
"47340.0";"0.1531636"
"47350.0";"0.1607014"
"47360.0";"0.1653149"
"47370.0";"0.1649635"
"47380.0";"0.1659066"
"47390.0";"0.1552096"
"47400.0";"0.1639787"
"47410.0";"0.1574803"
"47420.0";"0.1679163"
"47430.0";"0.1661111"
"47440.0";"0.1584015"
"47450.0";"0.1559806"
"47460.0";"0.1633"
"47470.0";"0.1623606"
"47480.0";"0.1577881"
"47490.0";"0.1700031"
"47500.0";"0.1778033"
"47510.0";"0.1501368"
"47520.0";"0.166943"
"47530.0";"0.1547059"
"47540.0";"0.1610901"
"47550.0";"0.1546641"
"47560.0";"0.1569235"
"47570.0";"0.1585781"
"47580.0";"0.1545088"
"47590.0";"0.1695196"
"47600.0";"0.1580631"
"47610.0";"0.1565693"
"47620.0";"0.153212"
"47630.0";"0.1566778"
"47640.0";"0.1487344"
"47650.0";"0.160913"
"47660.0";"0.1608108"
"47670.0";"0.1644201"
"47680.0";"0.1494354"
"47690.0";"0.1571781"
"47700.0";"0.1495491"
"47710.0";"0.1665563"
"47720.0";"0.1687305"
"47730.0";"0.1539903"
"47740.0";"0.1738647"
"47750.0";"0.1682289"
"47760.0";"0.1695081"
"47770.0";"0.1532187"
"47780.0";"0.1496598"
"47790.0";"0.1536556"
"47800.0";"0.1612453"
"47810.0";"0.1539937"
"47820.0";"0.1614527"
"47830.0";"0.1612019"
"47840.0";"0.1677077"
"47850.0";"0.1600595"
"47860.0";"0.150662"
"47870.0";"0.1579176"
"47880.0";"0.160278"
"47890.0";"0.1937989"
"47900.0";"0.1577025"
"47910.0";"0.1562403"
"47920.0";"0.1548255"
"47930.0";"0.1522955"
"47940.0";"0.157461"
"47950.0";"0.1466321"
"47960.0";"0.1641768"
"47970.0";"0.169334"
"47980.0";"0.1694964"
"47990.0";"0.1620525"
"48000.0";"0.1512547"
"48010.0";"0.1560642"
"48020.0";"0.1481013"
"48030.0";"0.1541329"
"48040.0";"0.1682943"
"48050.0";"0.1582561"
"48060.0";"0.1619226"
"48070.0";"0.1554895"
"48080.0";"0.1714441"
"48090.0";"0.1619228"
"48100.0";"0.1602903"
"48110.0";"0.1555922"
"48120.0";"0.160602"
"48130.0";"0.1650636"
"48140.0";"0.1527088"
"48150.0";"0.1413366"
"48160.0";"0.1714118"
"48170.0";"0.1536944"
"48180.0";"0.1841576"
"48190.0";"0.1635204"
"48200.0";"0.174118"
"48210.0";"0.150884"
"48220.0";"0.166961"
"48230.0";"0.1693931"
"48240.0";"0.1608757"
"48250.0";"0.1661656"
"48260.0";"0.1513835"
"48270.0";"0.1504028"
"48280.0";"0.1661025"
"48290.0";"0.1491877"
"48300.0";"0.1737269"
"48310.0";"0.1551966"
"48320.0";"0.1453167"
"48330.0";"0.157737"
"48340.0";"0.1821894"
"48350.0";"0.1587643"
"48360.0";"0.1779242"
"48370.0";"0.1720375"
"48380.0";"0.1590565"
"48390.0";"0.1607916"
"48400.0";"0.161323"
"48410.0";"0.1728238"
"48420.0";"0.1615457"
"48430.0";"0.1728267"
"48440.0";"0.1593172"
"48450.0";"0.1587638"
"48460.0";"0.1569264"
"48470.0";"0.1616852"
"48480.0";"0.1654509"
"48490.0";"0.1592075"
"48500.0";"0.1716854"
"48510.0";"0.1649151"
"48520.0";"0.1678508"
"48530.0";"0.1605829"
"48540.0";"0.1693693"
"48550.0";"0.1675708"
"48560.0";"0.1611765"
"48570.0";"0.173531"
"48580.0";"0.1659097"
"48590.0";"0.1614529"
"48600.0";"0.1682205"
"48610.0";"0.1626435"
"48620.0";"0.1685499"
"48630.0";"0.1694402"
"48640.0";"0.1645419"
"48650.0";"0.1574039"
"48660.0";"0.1741525"
"48670.0";"0.1654418"
"48680.0";"0.1715401"
"48690.0";"0.1593172"
"48700.0";"0.1640549"
"48710.0";"0.1875901"
"48720.0";"0.1549389"
"48730.0";"0.1774964"
"48740.0";"0.1759689"
"48750.0";"0.1686474"
"48760.0";"0.1609377"
"48770.0";"0.1661146"
"48780.0";"0.1823788"
"48790.0";"0.1610901"
"48800.0";"0.1611242"
"48810.0";"0.1616448"
"48820.0";"0.1636396"
"48830.0";"0.1641524"
"48840.0";"0.1547579"
"48850.0";"0.1528819"
"48860.0";"0.1750684"
"48870.0";"0.1578511"
"48880.0";"0.1629416"
"48890.0";"0.1574486"
"48900.0";"0.1696026"
"48910.0";"0.1710354"
"48920.0";"0.1620184"
"48930.0";"0.1603185"
"48940.0";"0.1621916"
"48950.0";"0.1604089"
"48960.0";"0.1679107"
"48970.0";"0.1407622"
"48980.0";"0.1486743"
"48990.0";"0.1683836"
"49000.0";"0.1590222"
"49010.0";"0.1572576"
"49020.0";"0.1549741"
"49030.0";"0.1792458"
"49040.0";"0.1644475"
"49050.0";"0.1562979"
"49060.0";"0.1551705"
"49070.0";"0.1650727"
"49080.0";"0.1592674"
"49090.0";"0.1656082"
"49100.0";"0.1715048"
"49110.0";"0.1604431"
"49120.0";"0.1594773"
"49130.0";"0.1679465"
"49140.0";"0.1579716"
"49150.0";"0.179836"
"49160.0";"0.169994"
"49170.0";"0.1510133"
"49180.0";"0.1544179"
"49190.0";"0.1678896"
"49200.0";"0.1625698"
"49210.0";"0.1624593"
"49220.0";"0.1552098"
"49230.0";"0.1534404"
"49240.0";"0.1723368"
"49250.0";"0.1705371"
"49260.0";"0.1541459"
"49270.0";"0.1587228"
"49280.0";"0.1742816"
"49290.0";"0.1626929"
"49300.0";"0.1651333"
"49310.0";"0.151357"
"49320.0";"0.1684812"
"49330.0";"0.1805826"
"49340.0";"0.1532678"
"49350.0";"0.152151"
"49360.0";"0.1643957"
"49370.0";"0.170194"
"49380.0";"0.1657166"
"49390.0";"0.1626071"
"49400.0";"0.1639695"
"49410.0";"0.1658345"
"49420.0";"0.1619447"
"49430.0";"0.1774966"
"49440.0";"0.15617"
"49450.0";"0.1571019"
"49460.0";"0.1544607"
"49470.0";"0.1571021"
"49480.0";"0.1524664"
"49490.0";"0.1603155"
"49500.0";"0.1631348"
"49510.0";"0.1830683"
"49520.0";"0.1917631"
"49530.0";"0.1530001"
"49540.0";"0.1571148"
"49550.0";"0.1655233"
"49560.0";"0.1633677"
"49570.0";"0.1532252"
"49580.0";"0.1689882"
"49590.0";"0.1591822"
"49600.0";"0.1656174"
"49610.0";"0.1595619"
"49620.0";"0.1548771"
"49630.0";"0.1642957"
"49640.0";"0.152876"
"49650.0";"0.1607513"
"49660.0";"0.1534992"
"49670.0";"0.1595116"
"49680.0";"0.1646998"
"49690.0";"0.1777438"
"49700.0";"0.1527254"
"49710.0";"0.1544862"
"49720.0";"0.1651576"
"49730.0";"0.1607793"
"49740.0";"0.1672899"
"49750.0";"0.1721688"
"49760.0";"0.1617219"
"49770.0";"0.1497528"
"49780.0";"0.153395"
"49790.0";"0.1626217"
"49800.0";"0.1666521"
"49810.0";"0.152013"
"49820.0";"0.1697819"
"49830.0";"0.1819311"
"49840.0";"0.1541235"
"49850.0";"0.1771271"
"49860.0";"0.1568214"
"49870.0";"0.1512679"
"49880.0";"0.1618795"
"49890.0";"0.1632453"
"49900.0";"0.1735394"
"49910.0";"0.1523254"
"49920.0";"0.1464445"
"49930.0";"0.1616941"
"49940.0";"0.160705"
"49950.0";"0.1672183"
"49960.0";"0.1552225"
"49970.0";"0.1458391"
"49980.0";"0.1542366"
