# This .csv file was created 12.10.2024 14:33
"49990.0";"0.1693573"
"50000.0";"0.1570477"
"50010.0";"0.1593265"
"50020.0";"0.1526202"
"50030.0";"0.1505522"
"50040.0";"0.1593142"
"50050.0";"0.1650333"
"50060.0";"0.1576515"
"50070.0";"0.162662"
"50080.0";"0.1565056"
"50090.0";"0.1563524"
"50100.0";"0.1603779"
"50110.0";"0.1624871"
"50120.0";"0.1555701"
"50130.0";"0.1511884"
"50140.0";"0.1589494"
"50150.0";"0.152774"
"50160.0";"0.1638687"
"50170.0";"0.1422603"
"50180.0";"0.1613318"
"50190.0";"0.1591663"
"50200.0";"0.1571656"
"50210.0";"0.1537853"
"50220.0";"0.1600281"
"50230.0";"0.1578766"
"50240.0";"0.1593112"
"50250.0";"0.1474755"
"50260.0";"0.1552838"
"50270.0";"0.1558912"
"50280.0";"0.1552743"
"50290.0";"0.1601157"
"50300.0";"0.1600689"
"50310.0";"0.1646874"
"50320.0";"0.1579655"
"50330.0";"0.1604743"
"50340.0";"0.1578005"
"50350.0";"0.1621849"
"50360.0";"0.1591575"
"50370.0";"0.1569554"
"50380.0";"0.1734534"
"50390.0";"0.1806352"
"50400.0";"0.1604618"
"50410.0";"0.1561826"
"50420.0";"0.1611026"
"50430.0";"0.1604341"
"50440.0";"0.1495795"
"50450.0";"0.156745"
"50460.0";"0.1606768"
"50470.0";"0.162923"
"50480.0";"0.1619073"
"50490.0";"0.1548579"
"50500.0";"0.1645782"
"50510.0";"0.1612109"
"50520.0";"0.1577372"
"50530.0";"0.1570475"
"50540.0";"0.1722237"
"50550.0";"0.1598905"
"50560.0";"0.1546869"
"50570.0";"0.162071"
"50580.0";"0.1651361"
"50590.0";"0.1576227"
"50600.0";"0.1526629"
"50610.0";"0.1530164"
"50620.0";"0.1581833"
"50630.0";"0.1840215"
"50640.0";"0.1648336"
"50650.0";"0.1515589"
"50660.0";"0.1573595"
"50670.0";"0.1577944"
"50680.0";"0.157261"
"50690.0";"0.1512512"
"50700.0";"0.1451207"
"50710.0";"0.1743932"
"50720.0";"0.1557465"
"50730.0";"0.1568437"
"50740.0";"0.156496"
"50750.0";"0.1719331"
"50760.0";"0.1553772"
"50770.0";"0.1590629"
"50780.0";"0.1629386"
"50790.0";"0.1619075"
"50800.0";"0.1591508"
"50810.0";"0.1610402"
"50820.0";"0.1624222"
"50830.0";"0.1521941"
"50840.0";"0.1732194"
"50850.0";"0.1593144"
"50860.0";"0.1685765"
"50870.0";"0.1634901"
"50880.0";"0.1685317"
"50890.0";"0.1746341"
"50900.0";"0.1654751"
"50910.0";"0.1677439"
"50920.0";"0.1641309"
"50930.0";"0.1651243"
"50940.0";"0.1515287"
"50950.0";"0.1699533"
"50960.0";"0.1552386"
"50970.0";"0.1650793"
"50980.0";"0.1524304"
"50990.0";"0.1592575"
"51000.0";"0.1573945"
"51010.0";"0.1615579"
"51020.0";"0.1586378"
"51030.0";"0.1659698"
"51040.0";"0.1676485"
"51050.0";"0.1642772"
"51060.0";"0.1654508"
"51070.0";"0.1627454"
"51080.0";"0.1656533"
"51090.0";"0.1671016"
"51100.0";"0.155891"
"51110.0";"0.1591257"
"51120.0";"0.1551418"
"51130.0";"0.1565404"
"51140.0";"0.1652906"
"51150.0";"0.1590284"
"51160.0";"0.1641523"
"51170.0";"0.1691423"
"51180.0";"0.1594522"
"51190.0";"0.1782719"
"51200.0";"0.1494021"
"51210.0";"0.15617"
"51220.0";"0.1680982"
"51230.0";"0.166283"
"51240.0";"0.157331"
"51250.0";"0.1699942"
"51260.0";"0.1585091"
"51270.0";"0.1908246"
"51280.0";"0.1616293"
"51290.0";"0.1609812"
"51300.0";"0.1647241"
"51310.0";"0.1755704"
"51320.0";"0.1549256"
"51330.0";"0.1650602"
"51340.0";"0.153473"
"51350.0";"0.1696853"
"51360.0";"0.1620803"
"51370.0";"0.1591826"
"51380.0";"0.1729766"
"51390.0";"0.159427"
"51400.0";"0.157347"
"51410.0";"0.1649275"
"51420.0";"0.1686951"
"51430.0";"0.1680238"
"51440.0";"0.1713361"
"51450.0";"0.148479"
"51460.0";"0.1690235"
"51470.0";"0.1626438"
"51480.0";"0.1536096"
"51490.0";"0.1636672"
"51500.0";"0.1589028"
"51510.0";"0.1892854"
"51520.0";"0.1568213"
"51530.0";"0.1619784"
"51540.0";"0.1545382"
"51550.0";"0.1698706"
"51560.0";"0.1576927"
"51570.0";"0.1662709"
"51580.0";"0.1545769"
"51590.0";"0.1565439"
"51600.0";"0.1861024"
"51610.0";"0.161087"
"51620.0";"0.1559132"
"51630.0";"0.1588111"
"51640.0";"0.1681935"
"51650.0";"0.1541786"
"51660.0";"0.1585497"
"51670.0";"0.1694403"
"51680.0";"0.1454683"
"51690.0";"0.1585527"
"51700.0";"0.1632332"
"51710.0";"0.1563239"
"51720.0";"0.1518418"
"51730.0";"0.1758579"
"51740.0";"0.151281"
"51750.0";"0.1587611"
"51760.0";"0.1693669"
"51770.0";"0.1649849"
"51780.0";"0.1556438"
"51790.0";"0.1518453"
"51800.0";"0.1582402"
"51810.0";"0.1774766"
"51820.0";"0.1597658"
"51830.0";"0.1466459"
"51840.0";"0.1549522"
"51850.0";"0.1705377"
"51860.0";"0.1532939"
"51870.0";"0.1566969"
"51880.0";"0.1554961"
"51890.0";"0.1510233"
"51900.0";"0.1583195"
"51910.0";"0.1682972"
"51920.0";"0.1576898"
"51930.0";"0.1657496"
"51940.0";"0.1545994"
"51950.0";"0.181706"
"51960.0";"0.1572454"
"51970.0";"0.1762355"
"51980.0";"0.1583449"
"51990.0";"0.1627358"
"52000.0";"0.1678183"
"52010.0";"0.1730723"
"52020.0";"0.166544"
"52030.0";"0.1590911"
"52040.0";"0.1563843"
"52050.0";"0.1662529"
"52060.0";"0.1594145"
"52070.0";"0.1648058"
"52080.0";"0.1723891"
"52090.0";"0.1617563"
"52100.0";"0.1606672"
"52110.0";"0.1611054"
"52120.0";"0.1571657"
"52130.0";"0.1495156"
"52140.0";"0.1690297"
"52150.0";"0.1707069"
"52160.0";"0.1552677"
"52170.0";"0.1635668"
"52180.0";"0.1575055"
"52190.0";"0.1690386"
"52200.0";"0.1536392"
"52210.0";"0.1443676"
"52220.0";"0.156949"
"52230.0";"0.1573372"
"52240.0";"0.1813832"
"52250.0";"0.1560349"
"52260.0";"0.158887"
"52270.0";"0.1500736"
"52280.0";"0.1500571"
"52290.0";"0.158714"
"52300.0";"0.1614871"
"52310.0";"0.1904049"
"52320.0";"0.1728874"
"52330.0";"0.1579397"
"52340.0";"0.1540976"
"52350.0";"0.1547549"
"52360.0";"0.1606486"
"52370.0";"0.1668232"
"52380.0";"0.1500734"
"52390.0";"0.1617252"
"52400.0";"0.1725949"
"52410.0";"0.1566463"
"52420.0";"0.1562081"
"52430.0";"0.1645143"
"52440.0";"0.1607329"
"52450.0";"0.1566461"
"52460.0";"0.1506419"
"52470.0";"0.1495258"
"52480.0";"0.1677884"
"52490.0";"0.1607548"
"52500.0";"0.1673438"
"52510.0";"0.1523353"
"52520.0";"0.1494793"
"52530.0";"0.169779"
"52540.0";"0.1791197"
"52550.0";"0.1596652"
"52560.0";"0.1587892"
"52570.0";"0.1683955"
"52580.0";"0.148479"
"52590.0";"0.1573974"
"52600.0";"0.1623853"
"52610.0";"0.1568214"
"52620.0";"0.1648056"
"52630.0";"0.1598184"
"52640.0";"0.1659034"
"52650.0";"0.1610777"
"52660.0";"0.1572197"
"52670.0";"0.1589712"
"52680.0";"0.1639147"
"52690.0";"0.150894"
"52700.0";"0.1700382"
"52710.0";"0.1576932"
"52720.0";"0.1541623"
"52730.0";"0.153418"
"52740.0";"0.145468"
"52750.0";"0.1661746"
"52760.0";"0.1821154"
"52770.0";"0.1586474"
"52780.0";"0.1567201"
"52790.0";"0.1487314"
"52800.0";"0.1692959"
"52810.0";"0.1629387"
"52820.0";"0.1569744"
"52830.0";"0.1641311"
"52840.0";"0.1597815"
"52850.0";"0.1730144"
"52860.0";"0.1702409"
"52870.0";"0.1609347"
"52880.0";"0.1695909"
"52890.0";"0.1569363"
"52900.0";"0.1660153"
"52910.0";"0.161669"
"52920.0";"0.1621914"
"52930.0";"0.15715"
"52940.0";"0.1757613"
"52950.0";"0.1599374"
"52960.0";"0.1547741"
"52970.0";"0.1559906"
"52980.0";"0.1535774"
"52990.0";"0.1732887"
"53000.0";"0.1737296"
"53010.0";"0.1666644"
"53020.0";"0.1591636"
"53030.0";"0.1581932"
"53040.0";"0.1550938"
"53050.0";"0.1589089"
"53060.0";"0.1484621"
"53070.0";"0.1590096"
"53080.0";"0.1778315"
"53090.0";"0.1693577"
"53100.0";"0.1557723"
"53110.0";"0.1608041"
"53120.0";"0.1536848"
"53130.0";"0.1687989"
"53140.0";"0.171117"
"53150.0";"0.1564769"
"53160.0";"0.1691924"
"53170.0";"0.1497832"
"53180.0";"0.1538118"
"53190.0";"0.1582438"
"53200.0";"0.1555283"
"53210.0";"0.158698"
"53220.0";"0.1536162"
"53230.0";"0.1532251"
"53240.0";"0.1633551"
"53250.0";"0.1529734"
"53260.0";"0.1513734"
"53270.0";"0.1475161"
"53280.0";"0.1628281"
"53290.0";"0.1654118"
"53300.0";"0.1750598"
"53310.0";"0.1551549"
"53320.0";"0.1555698"
"53330.0";"0.1618423"
"53340.0";"0.1550353"
"53350.0";"0.158433"
"53360.0";"0.1645784"
"53370.0";"0.1568312"
"53380.0";"0.1612764"
"53390.0";"0.1511621"
"53400.0";"0.1643505"
"53410.0";"0.1612331"
"53420.0";"0.1626161"
"53430.0";"0.1532354"
"53440.0";"0.1708596"
"53450.0";"0.16533"
"53460.0";"0.1740201"
"53470.0";"0.1605835"
"53480.0";"0.1681547"
"53490.0";"0.153834"
"53500.0";"0.1558781"
"53510.0";"0.1641371"
"53520.0";"0.1558655"
"53530.0";"0.1550294"
"53540.0";"0.1765475"
"53550.0";"0.1665921"
"53560.0";"0.1679552"
"53570.0";"0.1667842"
"53580.0";"0.1557209"
"53590.0";"0.1605552"
"53600.0";"0.1562884"
"53610.0";"0.1649542"
"53620.0";"0.1546642"
"53630.0";"0.1521151"
"53640.0";"0.1543825"
"53650.0";"0.1597624"
"53660.0";"0.1540716"
"53670.0";"0.1481145"
"53680.0";"0.1446238"
"53690.0";"0.1538864"
"53700.0";"0.1739998"
"53710.0";"0.1502863"
"53720.0";"0.1732829"
"53730.0";"0.1596371"
"53740.0";"0.1715953"
"53750.0";"0.1633248"
"53760.0";"0.1592046"
"53770.0";"0.1626223"
"53780.0";"0.1528593"
"53790.0";"0.1528073"
"53800.0";"0.1617312"
"53810.0";"0.1614032"
"53820.0";"0.1550903"
"53830.0";"0.1565021"
"53840.0";"0.1573184"
"53850.0";"0.1556311"
"53860.0";"0.1577497"
"53870.0";"0.1615051"
"53880.0";"0.1609751"
"53890.0";"0.1597846"
"53900.0";"0.1595339"
"53910.0";"0.1533135"
"53920.0";"0.1662827"
"53930.0";"0.1625239"
"53940.0";"0.1672992"
"53950.0";"0.1522167"
"53960.0";"0.1611523"
"53970.0";"0.1569653"
"53980.0";"0.1512646"
"53990.0";"0.1590285"
"54000.0";"0.1581427"
"54010.0";"0.1625978"
"54020.0";"0.1545608"
"54030.0";"0.1740747"
"54040.0";"0.1591634"
"54050.0";"0.1683148"
"54060.0";"0.1642376"
"54070.0";"0.1608534"
"54080.0";"0.1730491"
"54090.0";"0.1588871"
"54100.0";"0.160997"
"54110.0";"0.1667214"
"54120.0";"0.1607167"
"54130.0";"0.1593803"
"54140.0";"0.1952282"
"54150.0";"0.1844996"
"54160.0";"0.1711725"
"54170.0";"0.1765618"
"54180.0";"0.1892116"
"54190.0";"0.1639451"
"54200.0";"0.2064316"
"54210.0";"0.1820056"
"54220.0";"0.1811739"
"54230.0";"0.1854994"
"54240.0";"0.1868744"
"54250.0";"0.1899"
"54260.0";"0.1691715"
"54270.0";"0.1872135"
"54280.0";"0.1705285"
"54290.0";"0.162908"
"54300.0";"0.1911755"
"54310.0";"0.1964612"
"54320.0";"0.1846213"
"54330.0";"0.178418"
"54340.0";"0.1965172"
"54350.0";"0.1881623"
"54360.0";"0.1776798"
"54370.0";"0.1859167"
"54380.0";"0.1798001"
"54390.0";"0.1760285"
"54400.0";"0.1792011"
"54410.0";"0.1859544"
"54420.0";"0.1729887"
"54430.0";"0.1996047"
"54440.0";"0.1720058"
"54450.0";"0.2070893"
"54460.0";"0.1768444"
"54470.0";"0.2022402"
"54480.0";"0.1835456"
"54490.0";"0.1563779"
"54500.0";"0.1658704"
"54510.0";"0.1662557"
"54520.0";"0.1729853"
"54530.0";"0.1788183"
"54540.0";"0.1840136"
"54550.0";"0.1807124"
"54560.0";"0.1658524"
"54570.0";"0.1809918"
"54580.0";"0.172456"
"54590.0";"0.1914916"
"54600.0";"0.1835863"
"54610.0";"0.1877154"
"54620.0";"0.1877312"
"54630.0";"0.1769577"
"54640.0";"0.1940333"
"54650.0";"0.1744133"
"54660.0";"0.1856824"
"54670.0";"0.1783115"
"54680.0";"0.1775218"
"54690.0";"0.1685972"
"54700.0";"0.1925849"
"54710.0";"0.1851945"
"54720.0";"0.2071568"
"54730.0";"0.1755562"
"54740.0";"0.1708655"
"54750.0";"0.2018246"
"54760.0";"0.1662918"
"54770.0";"0.1749684"
"54780.0";"0.1715226"
"54790.0";"0.171152"
"54800.0";"0.2477519"
"54810.0";"0.2193377"
"54820.0";"0.2268086"
"54830.0";"0.2487772"
"54840.0";"0.1839265"
"54850.0";"0.2035509"
"54860.0";"0.1783506"
"54870.0";"0.164125"
"54880.0";"0.1627084"
"54890.0";"0.2028129"
"54900.0";"0.1703113"
"54910.0";"0.1855806"
"54920.0";"0.1628068"
"54930.0";"0.1850325"
"54940.0";"0.1773865"
"54950.0";"0.1678005"
"54960.0";"0.2032413"
"54970.0";"0.1905939"
"54980.0";"0.1647848"
"54990.0";"0.1824225"
"55000.0";"0.1623239"
"55010.0";"0.1841602"
"55020.0";"0.1666795"
"55030.0";"0.1920368"
"55040.0";"0.1676964"
"55050.0";"0.1805495"
"55060.0";"0.1791676"
"55070.0";"0.1744649"
"55080.0";"0.1638107"
"55090.0";"0.1669163"
"55100.0";"0.1715517"
"55110.0";"0.1568598"
"55120.0";"0.1831556"
"55130.0";"0.1704964"
"55140.0";"0.1768644"
"55150.0";"0.161892"
"55160.0";"0.1793237"
"55170.0";"0.1925357"
"55180.0";"0.1634965"
"55190.0";"0.1762041"
"55200.0";"0.1552644"
"55210.0";"0.1764341"
"55220.0";"0.1821099"
"55230.0";"0.1757555"
"55240.0";"0.1787737"
"55250.0";"0.172731"
"55260.0";"0.1773894"
"55270.0";"0.1593268"
"55280.0";"0.2010197"
"55290.0";"0.1732312"
"55300.0";"0.1775723"
"55310.0";"0.2049512"
"55320.0";"0.186604"
"55330.0";"0.1958596"
"55340.0";"0.1752341"
"55350.0";"0.1842309"
"55360.0";"0.2038481"
"55370.0";"0.1994463"
"55380.0";"0.182225"
"55390.0";"0.1805796"
"55400.0";"0.2014396"
"55410.0";"0.1892776"
"55420.0";"0.1847512"
"55430.0";"0.1779271"
"55440.0";"0.189452"
"55450.0";"0.1883933"
"55460.0";"0.2057034"
"55470.0";"0.2057426"
"55480.0";"0.2048632"
"55490.0";"0.2265262"
"55500.0";"0.190798"
"55510.0";"0.2069443"
"55520.0";"0.1788688"
"55530.0";"0.1829232"
"55540.0";"0.190775"
"55550.0";"0.1792234"
"55560.0";"0.1707043"
"55570.0";"0.1775222"
"55580.0";"0.200674"
"55590.0";"0.1720234"
"55600.0";"0.1977755"
"55610.0";"0.1853917"
"55620.0";"0.1784012"
"55630.0";"0.1826992"
"55640.0";"0.1814661"
"55650.0";"0.182225"
"55660.0";"0.1778594"
"55670.0";"0.1714175"
"55680.0";"0.1945172"
"55690.0";"0.1955632"
"55700.0";"0.1879525"
"55710.0";"0.1849353"
"55720.0";"0.2111112"
"55730.0";"0.1868074"
"55740.0";"0.172038"
"55750.0";"0.1819561"
"55760.0";"0.2218152"
"55770.0";"0.2078677"
"55780.0";"0.188093"
"55790.0";"0.1917573"
"55800.0";"0.1844151"
"55810.0";"0.1608724"
"55820.0";"0.1790336"
"55830.0";"0.1822251"
"55840.0";"0.1832893"
"55850.0";"0.2122948"
"55860.0";"0.1667634"
"55870.0";"0.1876513"
"55880.0";"0.2045724"
"55890.0";"0.1805024"
"55900.0";"0.1830057"
"55910.0";"0.1901313"
"55920.0";"0.1893725"
"55930.0";"0.2029802"
"55940.0";"0.1819833"
"55950.0";"0.1794827"
"55960.0";"0.1997399"
"55970.0";"0.1882709"
"55980.0";"0.2039656"
"55990.0";"0.1766946"
"56000.0";"0.1791786"
"56010.0";"0.1708946"
"56020.0";"0.1772512"
"56030.0";"0.1984893"
"56040.0";"0.1927409"
"56050.0";"0.2056284"
"56060.0";"0.1951254"
"56070.0";"0.1748999"
"56080.0";"0.2005195"
"56090.0";"0.1823707"
"56100.0";"0.1887354"
"56110.0";"0.1750716"
"56120.0";"0.1672782"
"56130.0";"0.1845509"
"56140.0";"0.1711986"
"56150.0";"0.178362"
"56160.0";"0.2054531"
"56170.0";"0.1839701"
"56180.0";"0.1764596"
"56190.0";"0.1785891"
"56200.0";"0.1764625"
"56210.0";"0.1755248"
"56220.0";"0.1786896"
"56230.0";"0.2035706"
"56240.0";"0.1854319"
"56250.0";"0.1694138"
"56260.0";"0.1849325"
"56270.0";"0.1925852"
"56280.0";"0.1779355"
"56290.0";"0.1941086"
"56300.0";"0.1658345"
"56310.0";"0.1928812"
"56320.0";"0.1973452"
"56330.0";"0.1831421"
"56340.0";"0.196606"
"56350.0";"0.1920441"
"56360.0";"0.1735653"
"56370.0";"0.1780475"
"56380.0";"0.1959261"
"56390.0";"0.1890765"
"56400.0";"0.1992211"
"56410.0";"0.1863841"
"56420.0";"0.1839074"
"56430.0";"0.1870534"
"56440.0";"0.1760741"
"56450.0";"0.1684221"
"56460.0";"0.1909267"
"56470.0";"0.1783954"
"56480.0";"0.177454"
"56490.0";"0.214518"
"56500.0";"0.1889601"
"56510.0";"0.1730723"
"56520.0";"0.1685318"
"56530.0";"0.1998248"
"56540.0";"0.1962472"
"56550.0";"0.1822689"
"56560.0";"0.1904572"
"56570.0";"0.1899712"
"56580.0";"0.1883853"
"56590.0";"0.2088016"
"56600.0";"0.1921899"
"56610.0";"0.1881195"
"56620.0";"0.1956401"
"56630.0";"0.188775"
"56640.0";"0.1893383"
"56650.0";"0.1683002"
"56660.0";"0.1891826"
"56670.0";"0.1786754"
"56680.0";"0.1718663"
"56690.0";"0.19213"
"56700.0";"0.1607729"
"56710.0";"0.1868423"
"56720.0";"0.1802723"
"56730.0";"0.2193696"
"56740.0";"0.163224"
"56750.0";"0.1727541"
"56760.0";"0.1700296"
"56770.0";"0.179633"
"56780.0";"0.1590282"
"56790.0";"0.1958034"
"56800.0";"0.1752338"
"56810.0";"0.1706105"
"56820.0";"0.1727425"
"56830.0";"0.1721514"
"56840.0";"0.1776655"
"56850.0";"0.1809918"
"56860.0";"0.1836793"
"56870.0";"0.1975376"
"56880.0";"0.168656"
"56890.0";"0.1806485"
"56900.0";"0.1981265"
"56910.0";"0.1714468"
"56920.0";"0.1857015"
"56930.0";"0.1712163"
"56940.0";"0.1708388"
"56950.0";"0.186743"
"56960.0";"0.1755163"
"56970.0";"0.1790363"
"56980.0";"0.2164463"
"56990.0";"0.1885998"
"57000.0";"0.1764626"
"57010.0";"0.186301"
"57020.0";"0.1609659"
"57030.0";"0.1882499"
"57040.0";"0.1986553"
"57050.0";"0.2141988"
"57060.0";"0.1857847"
"57070.0";"0.1746797"
"57080.0";"0.1861933"
"57090.0";"0.1807928"
"57100.0";"0.1806128"
"57110.0";"0.1740518"
"57120.0";"0.1821153"
"57130.0";"0.190751"
"57140.0";"0.1899397"
"57150.0";"0.1752542"
"57160.0";"0.1776317"
"57170.0";"0.1775021"
"57180.0";"0.1820165"
"57190.0";"0.1516607"
"57200.0";"0.1759033"
"57210.0";"0.1644534"
"57220.0";"0.1886002"
"57230.0";"0.2056134"
"57240.0";"0.1652509"
"57250.0";"0.1727454"
"57260.0";"0.1800583"
"57270.0";"0.1762527"
"57280.0";"0.1876835"
"57290.0";"0.174066"
"57300.0";"0.1756731"
"57310.0";"0.1897812"
"57320.0";"0.2018367"
"57330.0";"0.1850353"
"57340.0";"0.1601814"
"57350.0";"0.1907932"
"57360.0";"0.1871093"
"57370.0";"0.1683627"
"57380.0";"0.1864137"
"57390.0";"0.1783982"
"57400.0";"0.1850271"
"57410.0";"0.1754477"
"57420.0";"0.1755475"
"57430.0";"0.1814221"
"57440.0";"0.1869786"
"57450.0";"0.1736721"
"57460.0";"0.1976082"
"57470.0";"0.1797274"
"57480.0";"0.1926397"
"57490.0";"0.1867135"
"57500.0";"0.1821512"
"57510.0";"0.1793709"
"57520.0";"0.1679585"
"57530.0";"0.1843204"
"57540.0";"0.1571434"
"57550.0";"0.1823623"
"57560.0";"0.1687541"
"57570.0";"0.1722263"
"57580.0";"0.1742903"
"57590.0";"0.1961069"
"57600.0";"0.1686833"
"57610.0";"0.1826063"
"57620.0";"0.1961582"
"57630.0";"0.1763919"
"57640.0";"0.1807208"
"57650.0";"0.1878993"
"57660.0";"0.170112"
"57670.0";"0.1679614"
"57680.0";"0.1714355"
"57690.0";"0.1834148"
"57700.0";"0.1804492"
"57710.0";"0.1758498"
"57720.0";"0.1836437"
"57730.0";"0.1730375"
"57740.0";"0.1676722"
"57750.0";"0.1707925"
"57760.0";"0.1717001"
"57770.0";"0.1640152"
"57780.0";"0.1752142"
"57790.0";"0.1553514"
"57800.0";"0.19212"
"57810.0";"0.1817937"
"57820.0";"0.164204"
"57830.0";"0.1735801"
"57840.0";"0.1923795"
"57850.0";"0.195722"
"57860.0";"0.183589"
"57870.0";"0.1874059"
"57880.0";"0.1920207"
"57890.0";"0.1818376"
"57900.0";"0.1846211"
"57910.0";"0.1851754"
"57920.0";"0.1929017"
"57930.0";"0.1887669"
"57940.0";"0.1912615"
"57950.0";"0.1713505"
"57960.0";"0.1716334"
"57970.0";"0.1887513"
"57980.0";"0.177609"
"57990.0";"0.1869465"
"58000.0";"0.1897286"
"58010.0";"0.1849703"
"58020.0";"0.172482"
"58030.0";"0.1995822"
"58040.0";"0.1798971"
"58050.0";"0.198902"
"58060.0";"0.197436"
"58070.0";"0.1847515"
"58080.0";"0.1883322"
"58090.0";"0.1756443"
"58100.0";"0.1638813"
"58110.0";"0.164189"
"58120.0";"0.1611396"
"58130.0";"0.1711199"
"58140.0";"0.1742441"
"58150.0";"0.16456"
"58160.0";"0.1525156"
"58170.0";"0.1828931"
"58180.0";"0.1758237"
"58190.0";"0.1744305"
"58200.0";"0.1675828"
"58210.0";"0.160736"
"58220.0";"0.1543766"
"58230.0";"0.1527712"
"58240.0";"0.1706108"
"58250.0";"0.1723776"
"58260.0";"0.1637224"
"58270.0";"0.1503194"
"58280.0";"0.1600126"
"58290.0";"0.1596906"
"58300.0";"0.1643563"
"58310.0";"0.1480641"
"58320.0";"0.1642466"
"58330.0";"0.1826553"
"58340.0";"0.1617219"
"58350.0";"0.1627761"
"58360.0";"0.1612855"
"58370.0";"0.1579113"
"58380.0";"0.1520362"
"58390.0";"0.1590155"
"58400.0";"0.1562242"
"58410.0";"0.1801274"
"58420.0";"0.1577464"
"58430.0";"0.1562244"
"58440.0";"0.1552353"
"58450.0";"0.1633065"
"58460.0";"0.1589655"
"58470.0";"0.1618208"
"58480.0";"0.1528725"
"58490.0";"0.1660482"
"58500.0";"0.1617098"
"58510.0";"0.1755477"
"58520.0";"0.1626131"
"58530.0";"0.1618425"
"58540.0";"0.1533657"
"58550.0";"0.1537564"
"58560.0";"0.1543342"
"58570.0";"0.1753883"
"58580.0";"0.165436"
"58590.0";"0.1516607"
"58600.0";"0.1619817"
"58610.0";"0.1754453"
"58620.0";"0.1702733"
"58630.0";"0.1561603"
"58640.0";"0.1568469"
"58650.0";"0.1662228"
"58660.0";"0.171645"
"58670.0";"0.1616759"
"58680.0";"0.1735108"
"58690.0";"0.1644629"
"58700.0";"0.1621391"
"58710.0";"0.1622436"
"58720.0";"0.1640153"
"58730.0";"0.1580919"
"58740.0";"0.1810776"
"58750.0";"0.171269"
"58760.0";"0.1548225"
"58770.0";"0.1896179"
"58780.0";"0.1810469"
"58790.0";"0.1606114"
"58800.0";"0.1622528"
"58810.0";"0.1647697"
"58820.0";"0.1842066"
"58830.0";"0.1620959"
"58840.0";"0.1597529"
"58850.0";"0.168244"
"58860.0";"0.1691034"
"58870.0";"0.1666161"
"58880.0";"0.168015"
"58890.0";"0.1692249"
"58900.0";"0.1553513"
"58910.0";"0.1618673"
"58920.0";"0.160028"
"58930.0";"0.1554155"
"58940.0";"0.1580316"
"58950.0";"0.1677198"
"58960.0";"0.1713592"
"58970.0";"0.1691419"
"58980.0";"0.1653211"
"58990.0";"0.1682171"
"59000.0";"0.163129"
"59010.0";"0.1550357"
"59020.0";"0.1771016"
"59030.0";"0.1591321"
"59040.0";"0.1621388"
"59050.0";"0.1594771"
"59060.0";"0.1488826"
"59070.0";"0.1609102"
"59080.0";"0.1643229"
"59090.0";"0.1591412"
"59100.0";"0.175331"
"59110.0";"0.1562882"
"59120.0";"0.1700915"
"59130.0";"0.1497532"
"59140.0";"0.1651332"
"59150.0";"0.1614125"
"59160.0";"0.1642007"
"59170.0";"0.1810111"
"59180.0";"0.1585718"
"59190.0";"0.1686087"
"59200.0";"0.1639694"
"59210.0";"0.1789864"
"59220.0";"0.1606737"
"59230.0";"0.1783338"
"59240.0";"0.1754648"
"59250.0";"0.1506188"
"59260.0";"0.1513437"
"59270.0";"0.1599811"
"59280.0";"0.1579051"
"59290.0";"0.1701795"
"59300.0";"0.1490673"
"59310.0";"0.1633096"
"59320.0";"0.1775726"
"59330.0";"0.1735197"
"59340.0";"0.1773387"
"59350.0";"0.1723778"
"59360.0";"0.1503763"
"59370.0";"0.1796497"
"59380.0";"0.1619722"
"59390.0";"0.1615952"
"59400.0";"0.1625883"
"59410.0";"0.164976"
"59420.0";"0.1713504"
"59430.0";"0.1561281"
"59440.0";"0.1579812"
"59450.0";"0.1774741"
"59460.0";"0.1903839"
"59470.0";"0.1622499"
"59480.0";"0.1634962"
"59490.0";"0.1664271"
"59500.0";"0.1632332"
"59510.0";"0.1624376"
"59520.0";"0.1692602"
"59530.0";"0.1695524"
"59540.0";"0.1600032"
"59550.0";"0.1587359"
"59560.0";"0.158808"
"59570.0";"0.1529771"
"59580.0";"0.1594834"
"59590.0";"0.1649394"
"59600.0";"0.1555796"
"59610.0";"0.1559648"
"59620.0";"0.1568819"
"59630.0";"0.1736693"
"59640.0";"0.1670241"
"59650.0";"0.1625885"
"59660.0";"0.1682379"
"59670.0";"0.1551868"
"59680.0";"0.1703669"
"59690.0";"0.186949"
"59700.0";"0.1784407"
"59710.0";"0.153652"
"59720.0";"0.1641583"
