# This .csv file was created 12.10.2024 14:33
"59730.0";"0.1637651"
"59740.0";"0.180538"
"59750.0";"0.1764711"
"59760.0";"0.1864967"
"59770.0";"0.1587765"
"59780.0";"0.1538052"
"59790.0";"0.1608666"
"59800.0";"0.161969"
"59810.0";"0.1758776"
"59820.0";"0.1554668"
"59830.0";"0.1643168"
"59840.0";"0.1832837"
"59850.0";"0.1738449"
"59860.0";"0.1657618"
"59870.0";"0.1740745"
"59880.0";"0.1772818"
"59890.0";"0.1608014"
"59900.0";"0.1610529"
"59910.0";"0.1807124"
"59920.0";"0.1536844"
"59930.0";"0.1764794"
"59940.0";"0.1573592"
"59950.0";"0.1700617"
"59960.0";"0.1672187"
"59970.0";"0.1553991"
"59980.0";"0.1626069"
"59990.0";"0.1576072"
"60000.0";"0.1550031"
"60010.0";"0.1587009"
"60020.0";"0.1626129"
"60030.0";"0.1636676"
"60040.0";"0.1750142"
"60050.0";"0.1601437"
"60060.0";"0.1881912"
"60070.0";"0.1568692"
"60080.0";"0.1602526"
"60090.0";"0.1574325"
"60100.0";"0.1671344"
"60110.0";"0.1740402"
"60120.0";"0.1693991"
"60130.0";"0.1914236"
"60140.0";"0.1711546"
"60150.0";"0.1537887"
"60160.0";"0.1720376"
"60170.0";"0.1663911"
"60180.0";"0.1593674"
"60190.0";"0.1675019"
"60200.0";"0.1706487"
"60210.0";"0.1667874"
"60220.0";"0.1750112"
"60230.0";"0.1534735"
"60240.0";"0.147875"
"60250.0";"0.1625331"
"60260.0";"0.172282"
"60270.0";"0.1629292"
"60280.0";"0.1656925"
"60290.0";"0.1799724"
"60300.0";"0.1649487"
"60310.0";"0.1617468"
"60320.0";"0.1553771"
"60330.0";"0.17276"
"60340.0";"0.1694399"
"60350.0";"0.1637373"
"60360.0";"0.173211"
"60370.0";"0.1593927"
"60380.0";"0.1596435"
"60390.0";"0.1628648"
"60400.0";"0.1637101"
"60410.0";"0.1731649"
"60420.0";"0.160125"
"60430.0";"0.1516181"
"60440.0";"0.1545769"
"60450.0";"0.1535868"
"60460.0";"0.1810445"
"60470.0";"0.1674547"
"60480.0";"0.1597498"
"60490.0";"0.1746423"
"60500.0";"0.1843611"
"60510.0";"0.1817166"
"60520.0";"0.1714001"
"60530.0";"0.1712336"
"60540.0";"0.1611893"
"60550.0";"0.1556311"
"60560.0";"0.1652544"
"60570.0";"0.1725514"
"60580.0";"0.1691894"
"60590.0";"0.1840518"
"60600.0";"0.1765393"
"60610.0";"0.1666163"
"60620.0";"0.1753655"
"60630.0";"0.1813338"
"60640.0";"0.1818845"
"60650.0";"0.2010296"
"60660.0";"0.1924398"
"60670.0";"0.1650155"
"60680.0";"0.1680776"
"60690.0";"0.1793237"
"60700.0";"0.1622526"
"60710.0";"0.1580913"
"60720.0";"0.1620894"
"60730.0";"0.1616104"
"60740.0";"0.1589119"
"60750.0";"0.1639266"
"60760.0";"0.1508442"
"60770.0";"0.1519112"
"60780.0";"0.1663883"
"60790.0";"0.169638"
"60800.0";"0.1764228"
"60810.0";"0.2383803"
"60820.0";"0.2383299"
"60830.0";"0.2019654"
"60840.0";"0.1568122"
"60850.0";"0.1659248"
"60860.0";"0.1597655"
"60870.0";"0.1628651"
"60880.0";"0.16039"
"60890.0";"0.1610308"
"60900.0";"0.1794045"
"60910.0";"0.1616694"
"60920.0";"0.1495696"
"60930.0";"0.1540939"
"60940.0";"0.1567196"
"60950.0";"0.1502169"
"60960.0";"0.1611276"
"60970.0";"0.1490539"
"60980.0";"0.160664"
"60990.0";"0.1595619"
"61000.0";"0.1690385"
"61010.0";"0.1500964"
"61020.0";"0.1534083"
"61030.0";"0.1596686"
"61040.0";"0.1577181"
"61050.0";"0.1631133"
"61060.0";"0.1733119"
"61070.0";"0.1622993"
"61080.0";"0.1681128"
"61090.0";"0.166304"
"61100.0";"0.1674127"
"61110.0";"0.1558301"
"61120.0";"0.1588618"
"61130.0";"0.1606549"
"61140.0";"0.16327"
"61150.0";"0.1589877"
"61160.0";"0.1676422"
"61170.0";"0.1590911"
"61180.0";"0.1582343"
"61190.0";"0.1528858"
"61200.0";"0.1726672"
"61210.0";"0.1564352"
"61220.0";"0.1673468"
"61230.0";"0.1448381"
"61240.0";"0.1689111"
"61250.0";"0.2347189"
"61260.0";"0.1517533"
"61270.0";"0.1700384"
"61280.0";"0.176054"
"61290.0";"0.1656321"
"61300.0";"0.1693517"
"61310.0";"0.144295"
"61320.0";"0.1586727"
"61330.0";"0.1571085"
"61340.0";"0.1525842"
"61350.0";"0.166039"
"61360.0";"0.1602345"
"61370.0";"0.1551512"
"61380.0";"0.158874"
"61390.0";"0.1661358"
"61400.0";"0.1576581"
"61410.0";"0.1568439"
"61420.0";"0.175568"
"61430.0";"0.178519"
"61440.0";"0.1547187"
"61450.0";"0.1616262"
"61460.0";"0.1649846"
"61470.0";"0.1777247"
"61480.0";"0.2033023"
"61490.0";"0.1915357"
"61500.0";"0.1662319"
"61510.0";"0.1686593"
"61520.0";"0.2146952"
"61530.0";"0.1743273"
"61540.0";"0.2137176"
"61550.0";"0.173072"
"61560.0";"0.2393682"
"61570.0";"0.1972944"
"61580.0";"0.1944069"
"61590.0";"0.1873206"
"61600.0";"0.1795495"
"61610.0";"0.1878988"
"61620.0";"0.1826613"
"61630.0";"0.18759"
"61640.0";"0.1934758"
"61650.0";"0.1884034"
"61660.0";"0.1756874"
"61670.0";"0.1835783"
"61680.0";"0.1625852"
"61690.0";"0.1777441"
"61700.0";"0.1634655"
"61710.0";"0.173534"
"61720.0";"0.1912014"
"61730.0";"0.1820713"
"61740.0";"0.1747369"
"61750.0";"0.1764878"
"61760.0";"0.1939203"
"61770.0";"0.1841876"
"61780.0";"0.181262"
"61790.0";"0.2204763"
"61800.0";"0.171619"
"61810.0";"0.2076271"
"61820.0";"0.2282675"
"61830.0";"0.1898287"
"61840.0";"0.1942395"
"61850.0";"0.1786305"
"61860.0";"0.1746909"
"61870.0";"0.1827265"
"61880.0";"0.1976585"
"61890.0";"0.2033445"
"61900.0";"0.1694843"
"61910.0";"0.18632"
"61920.0";"0.1829887"
"61930.0";"0.1824967"
"61940.0";"0.1637377"
"61950.0";"0.1917237"
"61960.0";"0.16414"
"61970.0";"0.1800803"
"61980.0";"0.1812068"
"61990.0";"0.1900233"
"62000.0";"0.1651454"
"62010.0";"0.1835758"
"62020.0";"0.1722379"
"62030.0";"0.1834367"
"62040.0";"0.1802386"
"62050.0";"0.1710937"
"62060.0";"0.1900023"
"62070.0";"0.1960867"
"62080.0";"0.1637103"
"62090.0";"0.1810523"
"62100.0";"0.2246374"
"62110.0";"0.1770114"
"62120.0";"0.1870213"
"62130.0";"0.169591"
"62140.0";"0.1837692"
"62150.0";"0.1824228"
"62160.0";"0.160851"
"62170.0";"0.179455"
"62180.0";"0.1981338"
"62190.0";"0.1905491"
"62200.0";"0.1709357"
"62210.0";"0.1982573"
"62220.0";"0.1641405"
"62230.0";"0.1804937"
"62240.0";"0.165496"
"62250.0";"0.172331"
"62260.0";"0.189581"
"62270.0";"0.1724207"
"62280.0";"0.1814882"
"62290.0";"0.1805131"
"62300.0";"0.194281"
"62310.0";"0.1593268"
"62320.0";"0.171199"
"62330.0";"0.1678631"
"62340.0";"0.1746855"
"62350.0";"0.1788576"
"62360.0";"0.1985372"
"62370.0";"0.1824143"
"62380.0";"0.1778625"
"62390.0";"0.1663913"
"62400.0";"0.1650636"
"62410.0";"0.1661596"
"62420.0";"0.1757412"
"62430.0";"0.1904893"
"62440.0";"0.1818514"
"62450.0";"0.1741121"
"62460.0";"0.1728638"
"62470.0";"0.1738566"
"62480.0";"0.1800223"
"62490.0";"0.1825078"
"62500.0";"0.1693193"
"62510.0";"0.1848293"
"62520.0";"0.1756219"
"62530.0";"0.1811434"
"62540.0";"0.1807042"
"62550.0";"0.176785"
"62560.0";"0.1763801"
"62570.0";"0.1824143"
"62580.0";"0.1748628"
"62590.0";"0.1634292"
"62600.0";"0.2008931"
"62610.0";"0.1690121"
"62620.0";"0.1675766"
"62630.0";"0.2188467"
"62640.0";"0.1668863"
"62650.0";"0.1660783"
"62660.0";"0.1767398"
"62670.0";"0.1665354"
"62680.0";"0.1737265"
"62690.0";"0.1953461"
"62700.0";"0.1815847"
"62710.0";"0.173465"
"62720.0";"0.1789103"
"62730.0";"0.1712102"
"62740.0";"0.1810057"
"62750.0";"0.1839868"
"62760.0";"0.1738102"
"62770.0";"0.2012512"
"62780.0";"0.1783288"
"62790.0";"0.1753196"
"62800.0";"0.1923432"
"62810.0";"0.1955352"
"62820.0";"0.1779016"
"62830.0";"0.1846885"
"62840.0";"0.1897686"
"62850.0";"0.1909292"
"62860.0";"0.2095975"
"62870.0";"0.1960664"
"62880.0";"0.2004219"
"62890.0";"0.2275984"
"62900.0";"0.209306"
"62910.0";"0.1756957"
"62920.0";"0.1803912"
"62930.0";"0.1837662"
"62940.0";"0.1750541"
"62950.0";"0.1959951"
"62960.0";"0.1755674"
"62970.0";"0.1773528"
"62980.0";"0.174086"
"62990.0";"0.1723772"
"63000.0";"0.1722934"
"63010.0";"0.1783736"
"63020.0";"0.1716304"
"63030.0";"0.1912826"
"63040.0";"0.1577623"
"63050.0";"0.1616355"
"63060.0";"0.1749314"
"63070.0";"0.1702084"
"63080.0";"0.1693926"
"63090.0";"0.1805242"
"63100.0";"0.1880984"
"63110.0";"0.1673857"
"63120.0";"0.1518781"
"63130.0";"0.1666159"
"63140.0";"0.1780869"
"63150.0";"0.1660119"
"63160.0";"0.1777669"
"63170.0";"0.1765501"
"63180.0";"0.1656924"
"63190.0";"0.1765812"
"63200.0";"0.1729854"
"63210.0";"0.2114452"
"63220.0";"0.1726818"
"63230.0";"0.1731647"
"63240.0";"0.1696379"
"63250.0";"0.1726326"
"63260.0";"0.1875258"
"63270.0";"0.179265"
"63280.0";"0.1744646"
"63290.0";"0.1781937"
"63300.0";"0.1604649"
"63310.0";"0.1809366"
"63320.0";"0.189824"
"63330.0";"0.1719943"
"63340.0";"0.1771694"
"63350.0";"0.1732365"
"63360.0";"0.1841385"
"63370.0";"0.1855077"
"63380.0";"0.1734159"
"63390.0";"0.1654872"
"63400.0";"0.1539483"
"63410.0";"0.1728035"
"63420.0";"0.1773193"
"63430.0";"0.1854454"
"63440.0";"0.1804246"
"63450.0";"0.1698144"
"63460.0";"0.1818214"
"63470.0";"0.1736603"
"63480.0";"0.1568375"
"63490.0";"0.1554929"
"63500.0";"0.1885999"
"63510.0";"0.1828336"
"63520.0";"0.1618705"
"63530.0";"0.1726179"
"63540.0";"0.1610866"
"63550.0";"0.1580919"
"63560.0";"0.1841765"
"63570.0";"0.1755593"
"63580.0";"0.1966572"
"63590.0";"0.1836355"
"63600.0";"0.1905073"
"63610.0";"0.1705579"
"63620.0";"0.195095"
"63630.0";"0.1729653"
"63640.0";"0.1836629"
"63650.0";"0.1665083"
"63660.0";"0.2215875"
"63670.0";"0.1851268"
"63680.0";"0.1866038"
"63690.0";"0.1711871"
"63700.0";"0.1794433"
"63710.0";"0.1825512"
"63720.0";"0.1928964"
"63730.0";"0.1762358"
"63740.0";"0.1802913"
"63750.0";"0.1744393"
"63760.0";"0.1745081"
"63770.0";"0.1805988"
"63780.0";"0.1806489"
"63790.0";"0.1736523"
"63800.0";"0.1711047"
"63810.0";"0.1659791"
"63820.0";"0.197043"
"63830.0";"0.1955429"
"63840.0";"0.1861207"
"63850.0";"0.1709418"
"63860.0";"0.1937474"
"63870.0";"0.1843068"
"63880.0";"0.1723399"
"63890.0";"0.17975"
"63900.0";"0.1831393"
"63910.0";"0.1792036"
"63920.0";"0.1700469"
"63930.0";"0.1758577"
"63940.0";"0.1816148"
"63950.0";"0.1829261"
"63960.0";"0.1660244"
"63970.0";"0.1839783"
"63980.0";"0.1842989"
"63990.0";"0.1670299"
"64000.0";"0.1582685"
"64010.0";"0.1750316"
"64020.0";"0.1809973"
"64030.0";"0.184602"
"64040.0";"0.1677678"
"64050.0";"0.1794712"
"64060.0";"0.1600567"
"64070.0";"0.1691422"
"64080.0";"0.1731737"
"64090.0";"0.1856985"
"64100.0";"0.178146"
"64110.0";"0.176508"
"64120.0";"0.1824747"
"64130.0";"0.160328"
"64140.0";"0.1734881"
"64150.0";"0.1784908"
"64160.0";"0.181849"
"64170.0";"0.186016"
"64180.0";"0.1813095"
"64190.0";"0.1889206"
"64200.0";"0.1949511"
"64210.0";"0.1658584"
"64220.0";"0.1681042"
"64230.0";"0.1697348"
"64240.0";"0.1667963"
"64250.0";"0.1784881"
"64260.0";"0.1755763"
"64270.0";"0.1893463"
"64280.0";"0.1752885"
"64290.0";"0.1742356"
"64300.0";"0.1879413"
"64310.0";"0.1746111"
"64320.0";"0.1871552"
"64330.0";"0.1870507"
"64340.0";"0.1775922"
"64350.0";"0.1736374"
"64360.0";"0.2094561"
"64370.0";"0.1670033"
"64380.0";"0.1772116"
"64390.0";"0.1880774"
"64400.0";"0.1791173"
"64410.0";"0.1824394"
"64420.0";"0.1783562"
"64430.0";"0.2078317"
"64440.0";"0.1772512"
"64450.0";"0.1710733"
"64460.0";"0.1933827"
"64470.0";"0.1837307"
"64480.0";"0.1775895"
"64490.0";"0.161821"
"64500.0";"0.1819313"
"64510.0";"0.1734303"
"64520.0";"0.1840301"
"64530.0";"0.1626962"
"64540.0";"0.1749342"
"64550.0";"0.1754396"
"64560.0";"0.1690146"
"64570.0";"0.1761021"
"64580.0";"0.1912147"
"64590.0";"0.1674337"
"64600.0";"0.1728293"
"64610.0";"0.1790949"
"64620.0";"0.1517993"
"64630.0";"0.1653208"
"64640.0";"0.1808812"
"64650.0";"0.1597342"
"64660.0";"0.1615737"
"64670.0";"0.1954736"
"64680.0";"0.1838339"
"64690.0";"0.1828031"
"64700.0";"0.1714813"
"64710.0";"0.178824"
"64720.0";"0.1789689"
"64730.0";"0.1716799"
"64740.0";"0.1734501"
"64750.0";"0.1689349"
"64760.0";"0.1785328"
"64770.0";"0.1634317"
"64780.0";"0.1737984"
"64790.0";"0.1879869"
"64800.0";"0.1751743"
"64810.0";"0.1753711"
"64820.0";"0.1805243"
"64830.0";"0.1976081"
"64840.0";"0.180898"
"64850.0";"0.1886504"
"64860.0";"0.1850456"
"64870.0";"0.1571368"
"64880.0";"0.1559394"
"64890.0";"0.1833928"
"64900.0";"0.1796917"
"64910.0";"0.1774122"
"64920.0";"0.1786196"
"64930.0";"0.1763945"
"64940.0";"0.1774429"
"64950.0";"0.1682028"
"64960.0";"0.1754338"
"64970.0";"0.1746568"
"64980.0";"0.1543405"
"64990.0";"0.1576611"
"65000.0";"0.1785413"
"65010.0";"0.1790869"
"65020.0";"0.1725747"
"65030.0";"0.1769574"
"65040.0";"0.1851084"
"65050.0";"0.172273"
"65060.0";"0.1775613"
"65070.0";"0.1817059"
"65080.0";"0.186038"
"65090.0";"0.1762557"
"65100.0";"0.1600439"
"65110.0";"0.1864777"
"65120.0";"0.1713888"
"65130.0";"0.1611054"
"65140.0";"0.1724297"
"65150.0";"0.1606021"
"65160.0";"0.1821235"
"65170.0";"0.1813093"
"65180.0";"0.1698054"
"65190.0";"0.1835705"
"65200.0";"0.1817719"
"65210.0";"0.1639207"
"65220.0";"0.1756214"
"65230.0";"0.1681666"
"65240.0";"0.1660874"
"65250.0";"0.175026"
"65260.0";"0.1770341"
"65270.0";"0.1551935"
"65280.0";"0.1968221"
"65290.0";"0.1855018"
"65300.0";"0.178376"
"65310.0";"0.1763491"
"65320.0";"0.1776518"
"65330.0";"0.1774714"
"65340.0";"0.1637374"
"65350.0";"0.1882926"
"65360.0";"0.1726787"
"65370.0";"0.1706724"
"65380.0";"0.1845698"
"65390.0";"0.1998625"
"65400.0";"0.1724905"
"65410.0";"0.1800609"
"65420.0";"0.1858227"
"65430.0";"0.1663133"
"65440.0";"0.179254"
"65450.0";"0.1724501"
"65460.0";"0.178944"
"65470.0";"0.1715866"
"65480.0";"0.1804492"
"65490.0";"0.1745539"
"65500.0";"0.1828527"
"65510.0";"0.1761846"
"65520.0";"0.1811605"
"65530.0";"0.1923174"
"65540.0";"0.1816095"
"65550.0";"0.1690917"
"65560.0";"0.1815652"
"65570.0";"0.1877895"
"65580.0";"0.167827"
"65590.0";"0.1735772"
"65600.0";"0.1682287"
"65610.0";"0.1854424"
"65620.0";"0.1843503"
"65630.0";"0.1916062"
"65640.0";"0.1737728"
"65650.0";"0.1656805"
"65660.0";"0.1895204"
"65670.0";"0.2164901"
"65680.0";"0.1767343"
"65690.0";"0.1700998"
"65700.0";"0.1688937"
"65710.0";"0.1649513"
"65720.0";"0.1671827"
"65730.0";"0.1727081"
"65740.0";"0.1927846"
"65750.0";"0.1894943"
"65760.0";"0.1565057"
"65770.0";"0.1654962"
"65780.0";"0.1800139"
"65790.0";"0.2017867"
"65800.0";"0.1730777"
"65810.0";"0.1687427"
"65820.0";"0.1851084"
"65830.0";"0.1938271"
"65840.0";"0.1743703"
"65850.0";"0.1983986"
"65860.0";"0.1861991"
"65870.0";"0.1675766"
"65880.0";"0.158395"
"65890.0";"0.2002473"
"65900.0";"0.1686566"
"65910.0";"0.1582941"
"65920.0";"0.1880664"
"65930.0";"0.16658"
"65940.0";"0.1551867"
"65950.0";"0.1734301"
"65960.0";"0.1897209"
"65970.0";"0.1736376"
"65980.0";"0.1810911"
"65990.0";"0.1777809"
"66000.0";"0.1701474"
"66010.0";"0.1770259"
"66020.0";"0.172395"
"66030.0";"0.1896893"
"66040.0";"0.2136493"
"66050.0";"0.1708833"
"66060.0";"0.1736922"
"66070.0";"0.1711319"
"66080.0";"0.1897737"
"66090.0";"0.1626375"
"66100.0";"0.1720262"
"66110.0";"0.1638933"
"66120.0";"0.1822222"
"66130.0";"0.1837772"
"66140.0";"0.1815073"
"66150.0";"0.1818956"
"66160.0";"0.1804468"
"66170.0";"0.1857578"
"66180.0";"0.1796383"
"66190.0";"0.176199"
"66200.0";"0.1767851"
"66210.0";"0.1821291"
"66220.0";"0.1770477"
"66230.0";"0.1869576"
"66240.0";"0.2004744"
"66250.0";"0.1905908"
"66260.0";"0.1613602"
"66270.0";"0.1804827"
"66280.0";"0.1969872"
"66290.0";"0.1840134"
"66300.0";"0.1698117"
"66310.0";"0.1671077"
"66320.0";"0.1909083"
"66330.0";"0.1620525"
"66340.0";"0.1803802"
"66350.0";"0.180114"
"66360.0";"0.1674693"
"66370.0";"0.2066424"
"66380.0";"0.1613879"
"66390.0";"0.1661023"
"66400.0";"0.1827267"
"66410.0";"0.1832866"
"66420.0";"0.1990203"
"66430.0";"0.1899711"
"66440.0";"0.1751971"
"66450.0";"0.1974868"
"66460.0";"0.2052753"
"66470.0";"0.1877924"
"66480.0";"0.1787987"
"66490.0";"0.181367"
"66500.0";"0.1764911"
"66510.0";"0.1741778"
"66520.0";"0.1796939"
"66530.0";"0.1710231"
"66540.0";"0.1816176"
"66550.0";"0.177011"
"66560.0";"0.1621387"
"66570.0";"0.1835864"
"66580.0";"0.1687276"
"66590.0";"0.1532318"
"66600.0";"0.1759374"
"66610.0";"0.1751368"
"66620.0";"0.1749086"
"66630.0";"0.1739745"
"66640.0";"0.1710845"
"66650.0";"0.1949026"
"66660.0";"0.1763123"
"66670.0";"0.168348"
"66680.0";"0.1720033"
"66690.0";"0.158433"
"66700.0";"0.1804579"
"66710.0";"0.1850433"
"66720.0";"0.178087"
"66730.0";"0.1707456"
"66740.0";"0.1722961"
"66750.0";"0.1725952"
"66760.0";"0.1852703"
"66770.0";"0.1923798"
"66780.0";"0.1669791"
"66790.0";"0.1657982"
"66800.0";"0.181717"
"66810.0";"0.1645115"
"66820.0";"0.1681931"
"66830.0";"0.2028621"
"66840.0";"0.1853484"
"66850.0";"0.1749344"
"66860.0";"0.1914079"
"66870.0";"0.180945"
"66880.0";"0.1643225"
"66890.0";"0.1668952"
"66900.0";"0.160851"
"66910.0";"0.1729767"
"66920.0";"0.1822608"
"66930.0";"0.1777356"
"66940.0";"0.1576895"
"66950.0";"0.1524762"
"66960.0";"0.1665774"
"66970.0";"0.177834"
"66980.0";"0.1756642"
"66990.0";"0.1615703"
"67000.0";"0.1872915"
"67010.0";"0.17689"
"67020.0";"0.1998597"
"67030.0";"0.1852162"
"67040.0";"0.1892752"
"67050.0";"0.1738996"
"67060.0";"0.1697559"
"67070.0";"0.1784433"
"67080.0";"0.1844833"
"67090.0";"0.1844261"
"67100.0";"0.1794964"
"67110.0";"0.1795578"
"67120.0";"0.1794128"
"67130.0";"0.1975397"
"67140.0";"0.1715753"
"67150.0";"0.2089331"
"67160.0";"0.1716883"
"67170.0";"0.1782079"
"67180.0";"0.1903183"
"67190.0";"0.1866577"
"67200.0";"0.1907592"
"67210.0";"0.1668799"
"67220.0";"0.1699236"
"67230.0";"0.1826281"
"67240.0";"0.1763946"
"67250.0";"0.1806876"
"67260.0";"0.1785665"
"67270.0";"0.1653149"
"67280.0";"0.1837253"
"67290.0";"0.1789523"
"67300.0";"0.181221"
"67310.0";"0.1780394"
"67320.0";"0.1662439"
"67330.0";"0.1638049"
"67340.0";"0.1684874"
"67350.0";"0.1995393"
"67360.0";"0.195228"
"67370.0";"0.1724759"
"67380.0";"0.1676723"
"67390.0";"0.1707073"
"67400.0";"0.1680152"
"67410.0";"0.1599939"
"67420.0";"0.1615211"
"67430.0";"0.1693545"
"67440.0";"0.1812788"
"67450.0";"0.1749342"
"67460.0";"0.1710993"
"67470.0";"0.1816424"
"67480.0";"0.1841903"
"67490.0";"0.1878669"
"67500.0";"0.1781151"
"67510.0";"0.1776232"
"67520.0";"0.1674338"
"67530.0";"0.1807123"
"67540.0";"0.1791369"
"67550.0";"0.1809419"
"67560.0";"0.1702616"
"67570.0";"0.1970734"
"67580.0";"0.167562"
"67590.0";"0.1774542"
"67600.0";"0.1916742"
"67610.0";"0.1636428"
"67620.0";"0.1753026"
"67630.0";"0.1769125"
"67640.0";"0.1649517"
"67650.0";"0.1749798"
"67660.0";"0.1694139"
"67670.0";"0.1675498"
"67680.0";"0.1691475"
"67690.0";"0.1693811"
"67700.0";"0.1690474"
"67710.0";"0.1711403"
"67720.0";"0.1626684"
"67730.0";"0.1771609"
"67740.0";"0.1871495"
"67750.0";"0.1760936"
"67760.0";"0.165578"
"67770.0";"0.1766916"
"67780.0";"0.1719621"
"67790.0";"0.1808288"
"67800.0";"0.1602125"
"67810.0";"0.1791258"
"67820.0";"0.1794377"
"67830.0";"0.1829179"
"67840.0";"0.179964"
"67850.0";"0.1827817"
"67860.0";"0.1824805"
"67870.0";"0.1753111"
"67880.0";"0.1612079"
"67890.0";"0.169853"
"67900.0";"0.1779015"
"67910.0";"0.1823648"
"67920.0";"0.1812926"
"67930.0";"0.1995646"
"67940.0";"0.1859273"
"67950.0";"0.1881143"
"67960.0";"0.1822746"
"67970.0";"0.1863274"
"67980.0";"0.1678003"
"67990.0";"0.1589022"
"68000.0";"0.1770565"
"68010.0";"0.1775192"
"68020.0";"0.1832293"
"68030.0";"0.1889895"
"68040.0";"0.1757072"
"68050.0";"0.1761308"
"68060.0";"0.1772512"
"68070.0";"0.1578895"
"68080.0";"0.1876539"
"68090.0";"0.1763462"
"68100.0";"0.1603091"
"68110.0";"0.1764996"
"68120.0";"0.1614251"
"68130.0";"0.2022992"
"68140.0";"0.1755281"
"68150.0";"0.1866547"
"68160.0";"0.1625975"
"68170.0";"0.1620156"
"68180.0";"0.2198204"
"68190.0";"0.1797276"
"68200.0";"0.1786478"
"68210.0";"0.1682677"
"68220.0";"0.1825759"
"68230.0";"0.1955963"
"68240.0";"0.1842256"
"68250.0";"0.2367171"
"68260.0";"0.1804134"
"68270.0";"0.1723864"
"68280.0";"0.1851568"
"68290.0";"0.1591574"
"68300.0";"0.1724935"
"68310.0";"0.1772314"
"68320.0";"0.1836628"
"68330.0";"0.1767769"
"68340.0";"0.1602057"
"68350.0";"0.1657015"
"68360.0";"0.1878589"
"68370.0";"0.1880133"
"68380.0";"0.1949153"
"68390.0";"0.1834419"
"68400.0";"0.1858656"
"68410.0";"0.1728757"
"68420.0";"0.1700413"
"68430.0";"0.1790447"
"68440.0";"0.1781267"
"68450.0";"0.1652451"
"68460.0";"0.212139"
"68470.0";"0.1754678"
"68480.0";"0.1702497"
"68490.0";"0.1740661"
"68500.0";"0.1793404"
"68510.0";"0.1983682"
"68520.0";"0.1882498"
"68530.0";"0.1774513"
"68540.0";"0.1750029"
"68550.0";"0.1872964"
"68560.0";"0.1832621"
"68570.0";"0.174416"
"68580.0";"0.1870858"
"68590.0";"0.183382"
"68600.0";"0.1730491"
"68610.0";"0.1747171"
"68620.0";"0.1763433"
"68630.0";"0.2149349"
"68640.0";"0.1748142"
"68650.0";"0.1609658"
"68660.0";"0.1857874"
"68670.0";"0.1708918"
"68680.0";"0.1752085"
"68690.0";"0.1633063"
"68700.0";"0.1822251"
"68710.0";"0.1775559"
"68720.0";"0.1854349"
"68730.0";"0.169384"
"68740.0";"0.1729769"
"68750.0";"0.1608042"
"68760.0";"0.1683629"
"68770.0";"0.1820193"
"68780.0";"0.1810995"
"68790.0";"0.1809364"
"68800.0";"0.1853566"
"68810.0";"0.1874831"
"68820.0";"0.1599189"
"68830.0";"0.1769124"
"68840.0";"0.1684546"
"68850.0";"0.1811796"
"68860.0";"0.1838832"
"68870.0";"0.1745565"
"68880.0";"0.1764568"
"68890.0";"0.1622623"
"68900.0";"0.1851486"
"68910.0";"0.1729885"
"68920.0";"0.1877098"
"68930.0";"0.1667185"
"68940.0";"0.210841"
"68950.0";"0.1861829"
"68960.0";"0.1790364"
"68970.0";"0.1710146"
"68980.0";"0.1719827"
"68990.0";"0.1750715"
"69000.0";"0.1845753"
"69010.0";"0.2108127"
"69020.0";"0.1763434"
"69030.0";"0.1581708"
"69040.0";"0.1586759"
"69050.0";"0.1791175"
"69060.0";"0.1747369"
"69070.0";"0.1755277"
"69080.0";"0.1722383"
"69090.0";"0.1785834"
"69100.0";"0.1926292"
"69110.0";"0.165801"
"69120.0";"0.1839835"
"69130.0";"0.1742928"
"69140.0";"0.1805685"
"69150.0";"0.1859194"
"69160.0";"0.1728845"
"69170.0";"0.1879866"
"69180.0";"0.1605647"
"69190.0";"0.1921536"
"69200.0";"0.1642285"
"69210.0";"0.1837007"
"69220.0";"0.1724471"
"69230.0";"0.1844504"
"69240.0";"0.1689851"
"69250.0";"0.1886184"
"69260.0";"0.1659216"
"69270.0";"0.1778933"
"69280.0";"0.1839184"
"69290.0";"0.1809835"
"69300.0";"0.1745911"
"69310.0";"0.2033127"
"69320.0";"0.192733"
"69330.0";"0.1901368"
"69340.0";"0.1748885"
"69350.0";"0.2012014"
"69360.0";"0.1727024"
"69370.0";"0.19426"
"69380.0";"0.1880265"
"69390.0";"0.1994918"
"69400.0";"0.1770708"
"69410.0";"0.1996399"
"69420.0";"0.1754565"
"69430.0";"0.1732426"
"69440.0";"0.19152"
"69450.0";"0.1954124"
"69460.0";"0.2091744"
"69470.0";"0.178944"
