# This .csv file was created 12.10.2024 14:33
"69480.0";"0.185742"
"69490.0";"0.1966519"
"69500.0";"0.1919402"
"69510.0";"0.1836574"
"69520.0";"0.1851133"
"69530.0";"0.1854211"
"69540.0";"0.185475"
"69550.0";"0.1913636"
"69560.0";"0.18043"
"69570.0";"0.185035"
"69580.0";"0.1753483"
"69590.0";"0.1611272"
"69600.0";"0.1711403"
"69610.0";"0.1897867"
"69620.0";"0.1822443"
"69630.0";"0.1612731"
"69640.0";"0.1941573"
"69650.0";"0.1811768"
"69660.0";"0.1727715"
"69670.0";"0.1736232"
"69680.0";"0.1899947"
"69690.0";"0.1744046"
"69700.0";"0.1995219"
"69710.0";"0.1877686"
"69720.0";"0.2046606"
"69730.0";"0.1782443"
"69740.0";"0.1881994"
"69750.0";"0.1727744"
"69760.0";"0.1838531"
"69770.0";"0.1756871"
"69780.0";"0.176369"
"69790.0";"0.1784911"
"69800.0";"0.1854995"
"69810.0";"0.1845428"
"69820.0";"0.1777555"
"69830.0";"0.1987713"
"69840.0";"0.2219458"
"69850.0";"0.2087607"
"69860.0";"0.2000524"
"69870.0";"0.1781293"
"69880.0";"0.1723949"
"69890.0";"0.1787762"
"69900.0";"0.2072437"
"69910.0";"0.1696261"
"69920.0";"0.1742499"
"69930.0";"0.1785412"
"69940.0";"0.1938532"
"69950.0";"0.1755135"
"69960.0";"0.1734416"
"69970.0";"0.1656049"
"69980.0";"0.172479"
"69990.0";"0.1930029"
"70000.0";"0.1737643"
"70010.0";"0.1808453"
"70020.0";"0.1607326"
"70030.0";"0.1849161"
"70040.0";"0.1796272"
"70050.0";"0.180848"
"70060.0";"0.1745249"
"70070.0";"0.1809171"
"70080.0";"0.1744392"
"70090.0";"0.1781179"
"70100.0";"0.1695109"
"70110.0";"0.1992812"
"70120.0";"0.1945994"
"70130.0";"0.1749972"
"70140.0";"0.1727687"
"70150.0";"0.1867698"
"70160.0";"0.1776092"
"70170.0";"0.1681487"
"70180.0";"0.197104"
"70190.0";"0.1922239"
"70200.0";"0.1745882"
"70210.0";"0.174442"
"70220.0";"0.1735308"
"70230.0";"0.1915463"
"70240.0";"0.1795801"
"70250.0";"0.164997"
"70260.0";"0.1693664"
"70270.0";"0.1810911"
"70280.0";"0.1964562"
"70290.0";"0.1598342"
"70300.0";"0.180297"
"70310.0";"0.1983155"
"70320.0";"0.1553866"
"70330.0";"0.1495793"
"70340.0";"0.1836874"
"70350.0";"0.1873099"
"70360.0";"0.1755763"
"70370.0";"0.1816729"
"70380.0";"0.1761732"
"70390.0";"0.1797053"
"70400.0";"0.1647545"
"70410.0";"0.1693576"
"70420.0";"0.1618549"
"70430.0";"0.1742266"
"70440.0";"0.1679463"
"70450.0";"0.1845292"
"70460.0";"0.1765758"
"70470.0";"0.1924915"
"70480.0";"0.1778567"
"70490.0";"0.1647331"
"70500.0";"0.1884808"
"70510.0";"0.176108"
"70520.0";"0.1978637"
"70530.0";"0.2275434"
"70540.0";"0.2263739"
"70550.0";"0.1872618"
"70560.0";"0.2089595"
"70570.0";"0.1812043"
"70580.0";"0.1735224"
"70590.0";"0.1871764"
"70600.0";"0.196972"
"70610.0";"0.1826609"
"70620.0";"0.2078799"
"70630.0";"0.1710263"
"70640.0";"0.1715431"
"70650.0";"0.2053365"
"70660.0";"0.1784013"
"70670.0";"0.1861344"
"70680.0";"0.2188402"
"70690.0";"0.1982144"
"70700.0";"0.1990202"
"70710.0";"0.1630735"
"70720.0";"0.1840788"
"70730.0";"0.1699557"
"70740.0";"0.1891405"
"70750.0";"0.1852054"
"70760.0";"0.1851215"
"70770.0";"0.16892"
"70780.0";"0.1934864"
"70790.0";"0.1793711"
"70800.0";"0.179025"
"70810.0";"0.1688165"
"70820.0";"0.1730145"
"70830.0";"0.1897815"
"70840.0";"0.1791786"
"70850.0";"0.1783791"
"70860.0";"0.1927691"
"70870.0";"0.1934631"
"70880.0";"0.2052584"
"70890.0";"0.1915124"
"70900.0";"0.1918593"
"70910.0";"0.1715255"
"70920.0";"0.1997648"
"70930.0";"0.170555"
"70940.0";"0.1945457"
"70950.0";"0.1884251"
"70960.0";"0.1874594"
"70970.0";"0.1767512"
"70980.0";"0.199642"
"70990.0";"0.186826"
"71000.0";"0.1848271"
"71010.0";"0.182225"
"71020.0";"0.184586"
"71030.0";"0.1759857"
"71040.0";"0.1680624"
"71050.0";"0.1821154"
"71060.0";"0.1869035"
"71070.0";"0.193365"
"71080.0";"0.1730117"
"71090.0";"0.1776682"
"71100.0";"0.1725194"
"71110.0";"0.1836545"
"71120.0";"0.1722644"
"71130.0";"0.1757668"
"71140.0";"0.1687364"
"71150.0";"0.1907825"
"71160.0";"0.1750485"
"71170.0";"0.187867"
"71180.0";"0.1624991"
"71190.0";"0.1571305"
"71200.0";"0.1592734"
"71210.0";"0.1890528"
"71220.0";"0.1821045"
"71230.0";"0.1791033"
"71240.0";"0.1883269"
"71250.0";"0.1762952"
"71260.0";"0.1738763"
"71270.0";"0.1741522"
"71280.0";"0.1910107"
"71290.0";"0.1833086"
"71300.0";"0.1660873"
"71310.0";"0.1646511"
"71320.0";"0.2139487"
"71330.0";"0.1612297"
"71340.0";"0.195136"
"71350.0";"0.1709416"
"71360.0";"0.2360531"
"71370.0";"0.1697644"
"71380.0";"0.1585843"
"71390.0";"0.1639999"
"71400.0";"0.1567864"
"71410.0";"0.1730896"
"71420.0";"0.1798166"
"71430.0";"0.177395"
"71440.0";"0.2019752"
"71450.0";"0.1647575"
"71460.0";"0.1728843"
"71470.0";"0.1863678"
"71480.0";"0.178334"
"71490.0";"0.1969695"
"71500.0";"0.1748257"
"71510.0";"0.1775754"
"71520.0";"0.1702411"
"71530.0";"0.1889284"
"71540.0";"0.1840356"
"71550.0";"0.1880347"
"71560.0";"0.2021015"
"71570.0";"0.1834366"
"71580.0";"0.1907276"
"71590.0";"0.1866681"
"71600.0";"0.1977727"
"71610.0";"0.1922809"
"71620.0";"0.2021436"
"71630.0";"0.1790141"
"71640.0";"0.1861454"
"71650.0";"0.1719767"
"71660.0";"0.1927718"
"71670.0";"0.1838177"
"71680.0";"0.178115"
"71690.0";"0.2118891"
"71700.0";"0.1768192"
"71710.0";"0.1821454"
"71720.0";"0.1801055"
"71730.0";"0.1755562"
"71740.0";"0.2043526"
"71750.0";"0.1873954"
"71760.0";"0.2151024"
"71770.0";"0.195489"
"71780.0";"0.2235642"
"71790.0";"0.1866893"
"71800.0";"0.1596621"
"71810.0";"0.1671797"
"71820.0";"0.180294"
"71830.0";"0.1818956"
"71840.0";"0.1879866"
"71850.0";"0.1926888"
"71860.0";"0.1740719"
"71870.0";"0.1845915"
"71880.0";"0.161586"
"71890.0";"0.1978232"
"71900.0";"0.1683656"
"71910.0";"0.197071"
"71920.0";"0.1794575"
"71930.0";"0.1702998"
"71940.0";"0.1875446"
"71950.0";"0.1870534"
"71960.0";"0.1818737"
"71970.0";"0.18779"
"71980.0";"0.177882"
"71990.0";"0.1881437"
"72000.0";"0.1888333"
"72010.0";"0.1811351"
"72020.0";"0.1682438"
"72030.0";"0.1788491"
"72040.0";"0.1693341"
"72050.0";"0.2102474"
"72060.0";"0.1857795"
"72070.0";"0.1940027"
"72080.0";"0.1653995"
"72090.0";"0.1706605"
"72100.0";"0.1646359"
"72110.0";"0.1808702"
"72120.0";"0.1833522"
"72130.0";"0.1792793"
"72140.0";"0.1760965"
"72150.0";"0.1710848"
"72160.0";"0.1845994"
"72170.0";"0.1794825"
"72180.0";"0.1734847"
"72190.0";"0.1740486"
"72200.0";"0.1725946"
"72210.0";"0.1742355"
"72220.0";"0.1846294"
"72230.0";"0.1766748"
"72240.0";"0.180003"
"72250.0";"0.1571656"
"72260.0";"0.178922"
"72270.0";"0.178701"
"72280.0";"0.1763266"
"72290.0";"0.1621388"
"72300.0";"0.188433"
"72310.0";"0.183385"
"72320.0";"0.1796802"
"72330.0";"0.163649"
"72340.0";"0.1927848"
"72350.0";"0.1776064"
"72360.0";"0.2002276"
"72370.0";"0.1888863"
"72380.0";"0.1843068"
"72390.0";"0.1984666"
"72400.0";"0.1641066"
"72410.0";"0.1965554"
"72420.0";"0.1797637"
"72430.0";"0.1713067"
"72440.0";"0.1771272"
"72450.0";"0.1925774"
"72460.0";"0.1870268"
"72470.0";"0.1756301"
"72480.0";"0.1973168"
"72490.0";"0.165206"
"72500.0";"0.1742442"
"72510.0";"0.1701704"
"72520.0";"0.1758776"
"72530.0";"0.1705343"
"72540.0";"0.1731503"
"72550.0";"0.1751141"
"72560.0";"0.1607638"
"72570.0";"0.1818378"
"72580.0";"0.1749145"
"72590.0";"0.1658944"
"72600.0";"0.1819368"
"72610.0";"0.1761277"
"72620.0";"0.1654327"
"72630.0";"0.1843721"
"72640.0";"0.1999627"
"72650.0";"0.1819587"
"72660.0";"0.1869251"
"72670.0";"0.1877815"
"72680.0";"0.1831227"
"72690.0";"0.2027881"
"72700.0";"0.1657618"
"72710.0";"0.1815214"
"72720.0";"0.1991307"
"72730.0";"0.1863598"
"72740.0";"0.1854994"
"72750.0";"0.2026476"
"72760.0";"0.1761649"
"72770.0";"0.2059149"
"72780.0";"0.1887669"
"72790.0";"0.2274994"
"72800.0";"0.158556"
"72810.0";"0.1628775"
"72820.0";"0.1765983"
"72830.0";"0.186164"
"72840.0";"0.1765474"
"72850.0";"0.2152394"
"72860.0";"0.170417"
"72870.0";"0.1837118"
"72880.0";"0.1850351"
"72890.0";"0.2217949"
"72900.0";"0.1669793"
"72910.0";"0.1846183"
"72920.0";"0.1743358"
"72930.0";"0.1803579"
"72940.0";"0.1765275"
"72950.0";"0.1757668"
"72960.0";"0.1882417"
"72970.0";"0.172919"
"72980.0";"0.1822197"
"72990.0";"0.170241"
"73000.0";"0.1724413"
"73010.0";"0.1705226"
"73020.0";"0.1739025"
"73030.0";"0.1917003"
"73040.0";"0.1840353"
"73050.0";"0.1689675"
"73060.0";"0.2003247"
"73070.0";"0.1734935"
"73080.0";"0.1659519"
"73090.0";"0.1749201"
"73100.0";"0.2025908"
"73110.0";"0.1858846"
"73120.0";"0.1636243"
"73130.0";"0.1870345"
"73140.0";"0.1714206"
"73150.0";"0.1804301"
"73160.0";"0.1867914"
"73170.0";"0.1670538"
"73180.0";"0.1820358"
"73190.0";"0.1586602"
"73200.0";"0.1906487"
"73210.0";"0.1841576"
"73220.0";"0.1765588"
"73230.0";"0.1752656"
"73240.0";"0.1786871"
"73250.0";"0.1965223"
"73260.0";"0.211308"
"73270.0";"0.178045"
"73280.0";"0.1876006"
"73290.0";"0.1665262"
"73300.0";"0.184746"
"73310.0";"0.2034844"
"73320.0";"0.1857552"
"73330.0";"0.1672423"
"73340.0";"0.2072703"
"73350.0";"0.1965019"
"73360.0";"0.2003996"
"73370.0";"0.1824007"
"73380.0";"0.1784741"
"73390.0";"0.1756872"
"73400.0";"0.2080456"
"73410.0";"0.1782863"
"73420.0";"0.1855964"
"73430.0";"0.19859"
"73440.0";"0.1706694"
"73450.0";"0.1803191"
"73460.0";"0.1825708"
"73470.0";"0.1646755"
"73480.0";"0.2138926"
"73490.0";"0.188218"
"73500.0";"0.2057258"
"73510.0";"0.1949178"
"73520.0";"0.1889182"
"73530.0";"0.1681011"
"73540.0";"0.1614716"
"73550.0";"0.1686887"
"73560.0";"0.1618423"
"73570.0";"0.170672"
"73580.0";"0.1991632"
"73590.0";"0.1847944"
"73600.0";"0.1984416"
"73610.0";"0.1631536"
"73620.0";"0.1991909"
"73630.0";"0.219627"
"73640.0";"0.2195676"
"73650.0";"0.1835784"
"73660.0";"0.1857903"
"73670.0";"0.188502"
"73680.0";"0.2060606"
"73690.0";"0.2112108"
"73700.0";"0.2026647"
"73710.0";"0.2086265"
"73720.0";"0.2021164"
"73730.0";"0.2133941"
"73740.0";"0.1844855"
"73750.0";"0.1854239"
"73760.0";"0.2281819"
"73770.0";"0.1897419"
"73780.0";"0.2235284"
"73790.0";"0.212389"
"73800.0";"0.1998224"
"73810.0";"0.1891693"
"73820.0";"0.1805795"
"73830.0";"0.1979418"
"73840.0";"0.1582909"
"73850.0";"0.2060315"
"73860.0";"0.1706986"
"73870.0";"0.1752854"
"73880.0";"0.1487985"
"73890.0";"0.1858224"
"73900.0";"0.1729424"
"73910.0";"0.1950127"
"73920.0";"0.1826992"
"73930.0";"0.1931581"
"73940.0";"0.1980353"
"73950.0";"0.2197772"
"73960.0";"0.1931994"
"73970.0";"0.22202"
"73980.0";"0.2429834"
"73990.0";"0.1870478"
"74000.0";"0.1711727"
"74010.0";"0.1790364"
"74020.0";"0.2223623"
"74030.0";"0.1962373"
"74040.0";"0.2098976"
"74050.0";"0.1999424"
"74060.0";"0.1844829"
"74070.0";"0.1978106"
"74080.0";"0.18186"
"74090.0";"0.1940749"
"74100.0";"0.1909292"
"74110.0";"0.1722179"
"74120.0";"0.1657494"
"74130.0";"0.1877605"
"74140.0";"0.2218309"
"74150.0";"0.2066058"
"74160.0";"0.1675707"
"74170.0";"0.1678123"
"74180.0";"0.1633097"
"74190.0";"0.1770114"
"74200.0";"0.1941647"
"74210.0";"0.2300782"
"74220.0";"0.1929717"
"74230.0";"0.1641494"
"74240.0";"0.1973626"
"74250.0";"0.1842255"
"74260.0";"0.1859463"
"74270.0";"0.1952282"
"74280.0";"0.1705461"
"74290.0";"0.1684193"
"74300.0";"0.1687542"
"74310.0";"0.1827074"
"74320.0";"0.1768674"
"74330.0";"0.2070628"
"74340.0";"0.1947129"
"74350.0";"0.1666735"
"74360.0";"0.1888306"
"74370.0";"0.1747742"
"74380.0";"0.2033543"
"74390.0";"0.1949435"
"74400.0";"0.1822747"
"74410.0";"0.1642866"
"74420.0";"0.1756671"
"74430.0";"0.1783115"
"74440.0";"0.2063154"
"74450.0";"0.1800806"
"74460.0";"0.1876671"
"74470.0";"0.1799806"
"74480.0";"0.1947355"
"74490.0";"0.1714031"
"74500.0";"0.1821151"
"74510.0";"0.1903103"
"74520.0";"0.1778173"
"74530.0";"0.1701207"
"74540.0";"0.180139"
"74550.0";"0.185154"
"74560.0";"0.1775303"
"74570.0";"0.1924008"
"74580.0";"0.1666194"
"74590.0";"0.1732801"
"74600.0";"0.1982722"
"74610.0";"0.1733695"
"74620.0";"0.1729162"
"74630.0";"0.1870106"
"74640.0";"0.1755705"
"74650.0";"0.1772004"
"74660.0";"0.1597654"
"74670.0";"0.1732314"
"74680.0";"0.180613"
"74690.0";"0.1994116"
"74700.0";"0.195115"
"74710.0";"0.166376"
"74720.0";"0.1765387"
"74730.0";"0.1681933"
"74740.0";"0.1872622"
"74750.0";"0.1643228"
"74760.0";"0.1670871"
"74770.0";"0.1727252"
"74780.0";"0.1714408"
"74790.0";"0.179755"
"74800.0";"0.1776541"
"74810.0";"0.1807236"
"74820.0";"0.185844"
"74830.0";"0.2111609"
"74840.0";"0.1829808"
"74850.0";"0.1756959"
"74860.0";"0.1723543"
"74870.0";"0.1840272"
"74880.0";"0.186636"
"74890.0";"0.1881009"
"74900.0";"0.1954508"
"74910.0";"0.1948128"
"74920.0";"0.1808148"
"74930.0";"0.18527"
"74940.0";"0.21086"
"74950.0";"0.1759571"
"74960.0";"0.181816"
"74970.0";"0.1941391"
"74980.0";"0.1931503"
"74990.0";"0.1837497"
"75000.0";"0.1582311"
"75010.0";"0.1884781"
"75020.0";"0.1941909"
"75030.0";"0.1888547"
"75040.0";"0.1784657"
"75050.0";"0.1933932"
"75060.0";"0.1919113"
"75070.0";"0.2000851"
"75080.0";"0.1815351"
"75090.0";"0.1758894"
"75100.0";"0.1905226"
"75110.0";"0.1971041"
"75120.0";"0.1696377"
"75130.0";"0.1700032"
"75140.0";"0.1691096"
"75150.0";"0.1702085"
"75160.0";"0.1648211"
"75170.0";"0.206075"
"75180.0";"0.1693606"
"75190.0";"0.1893302"
"75200.0";"0.1753795"
"75210.0";"0.1606889"
"75220.0";"0.171776"
"75230.0";"0.1771411"
"75240.0";"0.2275283"
"75250.0";"0.1833736"
"75260.0";"0.2036096"
"75270.0";"0.1811385"
"75280.0";"0.1894652"
"75290.0";"0.1928859"
"75300.0";"0.1686831"
"75310.0";"0.2084322"
"75320.0";"0.1683512"
"75330.0";"0.1981588"
"75340.0";"0.202677"
"75350.0";"0.1840952"
"75360.0";"0.172383"
"75370.0";"0.1887433"
"75380.0";"0.1907119"
"75390.0";"0.1853213"
"75400.0";"0.1756986"
"75410.0";"0.1814994"
"75420.0";"0.1821977"
"75430.0";"0.1834584"
"75440.0";"0.1895311"
"75450.0";"0.1862846"
"75460.0";"0.2065358"
"75470.0";"0.1964535"
"75480.0";"0.184916"
"75490.0";"0.1987008"
"75500.0";"0.1839375"
"75510.0";"0.1878351"
"75520.0";"0.1988516"
"75530.0";"0.2085065"
"75540.0";"0.1865772"
"75550.0";"0.1805049"
"75560.0";"0.1880346"
"75570.0";"0.1862956"
"75580.0";"0.2066904"
"75590.0";"0.1876216"
"75600.0";"0.1851188"
"75610.0";"0.1850539"
"75620.0";"0.1798302"
"75630.0";"0.2026722"
"75640.0";"0.1779747"
"75650.0";"0.1801694"
"75660.0";"0.1860482"
"75670.0";"0.176142"
"75680.0";"0.189"
"75690.0";"0.1675291"
"75700.0";"0.1871579"
"75710.0";"0.1928572"
"75720.0";"0.1950205"
"75730.0";"0.1848187"
"75740.0";"0.1826936"
"75750.0";"0.1761848"
"75760.0";"0.1735653"
"75770.0";"0.1834285"
"75780.0";"0.1940181"
"75790.0";"0.1849055"
"75800.0";"0.1889841"
"75810.0";"0.1775498"
"75820.0";"0.1887273"
"75830.0";"0.1824774"
"75840.0";"0.187923"
"75850.0";"0.1922628"
"75860.0";"0.2040491"
"75870.0";"0.20097"
"75880.0";"0.1883745"
"75890.0";"0.1892142"
"75900.0";"0.1942189"
"75910.0";"0.1855101"
"75920.0";"0.1924214"
"75930.0";"0.1745908"
"75940.0";"0.1898841"
"75950.0";"0.1733349"
"75960.0";"0.1804384"
"75970.0";"0.1747598"
"75980.0";"0.1746025"
"75990.0";"0.1903603"
"76000.0";"0.1906569"
"76010.0";"0.1869545"
"76020.0";"0.1815185"
"76030.0";"0.1976512"
"76040.0";"0.1649301"
"76050.0";"0.1701938"
"76060.0";"0.1698294"
"76070.0";"0.1654723"
"76080.0";"0.1929586"
"76090.0";"0.1844721"
"76100.0";"0.1734647"
"76110.0";"0.1738186"
"76120.0";"0.1864429"
"76130.0";"0.1883481"
"76140.0";"0.1787119"
"76150.0";"0.1623637"
"76160.0";"0.1677678"
"76170.0";"0.2096545"
"76180.0";"0.182354"
"76190.0";"0.1740001"
"76200.0";"0.172945"
"76210.0";"0.174671"
"76220.0";"0.1736693"
"76230.0";"0.1783957"
"76240.0";"0.1665114"
"76250.0";"0.1779581"
"76260.0";"0.1719709"
"76270.0";"0.1803913"
"76280.0";"0.1879735"
"76290.0";"0.1919611"
"76300.0";"0.1935176"
"76310.0";"0.2019158"
"76320.0";"0.211698"
"76330.0";"0.1780618"
"76340.0";"0.16965"
"76350.0";"0.1843068"
"76360.0";"0.1872593"
"76370.0";"0.1794465"
"76380.0";"0.1876033"
"76390.0";"0.2015591"
"76400.0";"0.1661022"
"76410.0";"0.174737"
"76420.0";"0.1802388"
"76430.0";"0.1905286"
"76440.0";"0.159956"
"76450.0";"0.179516"
"76460.0";"0.1802301"
"76470.0";"0.1911255"
"76480.0";"0.1651909"
"76490.0";"0.1784012"
"76500.0";"0.1727572"
"76510.0";"0.1717849"
"76520.0";"0.1837415"
"76530.0";"0.1663848"
"76540.0";"0.1890844"
"76550.0";"0.1820686"
"76560.0";"0.1768673"
"76570.0";"0.1710232"
"76580.0";"0.1849837"
"76590.0";"0.1870425"
"76600.0";"0.1785188"
"76610.0";"0.1807705"
"76620.0";"0.1757496"
"76630.0";"0.1986179"
"76640.0";"0.1949077"
"76650.0";"0.1834121"
"76660.0";"0.1858653"
"76670.0";"0.15566"
"76680.0";"0.1998527"
"76690.0";"0.1946716"
"76700.0";"0.1774406"
"76710.0";"0.1866814"
"76720.0";"0.173669"
"76730.0";"0.1589027"
"76740.0";"0.2070189"
"76750.0";"0.1887355"
"76760.0";"0.1859678"
"76770.0";"0.1665595"
"76780.0";"0.177037"
"76790.0";"0.181937"
"76800.0";"0.1597339"
"76810.0";"0.1672931"
"76820.0";"0.1567609"
"76830.0";"0.1770281"
"76840.0";"0.170426"
"76850.0";"0.1883481"
"76860.0";"0.1656051"
"76870.0";"0.1873073"
"76880.0";"0.1670122"
"76890.0";"0.1713242"
"76900.0";"0.1735077"
"76910.0";"0.1845587"
"76920.0";"0.1795799"
"76930.0";"0.1718196"
"76940.0";"0.1714467"
"76950.0";"0.1775697"
"76960.0";"0.183981"
"76970.0";"0.1723512"
"76980.0";"0.1745079"
"76990.0";"0.183374"
"77000.0";"0.1842661"
"77010.0";"0.1841766"
"77020.0";"0.1881063"
"77030.0";"0.1858764"
"77040.0";"0.1771043"
"77050.0";"0.1768104"
"77060.0";"0.195995"
"77070.0";"0.1938608"
"77080.0";"0.1776203"
"77090.0";"0.1742212"
"77100.0";"0.1732889"
"77110.0";"0.160776"
"77120.0";"0.1736981"
"77130.0";"0.1883903"
"77140.0";"0.1782443"
"77150.0";"0.1981061"
"77160.0";"0.1805408"
"77170.0";"0.1723802"
"77180.0";"0.1811188"
"77190.0";"0.1736118"
"77200.0";"0.1795356"
"77210.0";"0.1656535"
"77220.0";"0.181381"
"77230.0";"0.1898682"
"77240.0";"0.1746769"
"77250.0";"0.1823978"
"77260.0";"0.1691659"
"77270.0";"0.1944533"
"77280.0";"0.1867484"
"77290.0";"0.1744073"
"77300.0";"0.1772513"
"77310.0";"0.156879"
"77320.0";"0.1680505"
"77330.0";"0.158272"
"77340.0";"0.1555185"
"77350.0";"0.1769208"
"77360.0";"0.1664271"
"77370.0";"0.1808339"
"77380.0";"0.1685854"
"77390.0";"0.1910418"
"77400.0";"0.1968604"
"77410.0";"0.1694373"
"77420.0";"0.1780899"
"77430.0";"0.1783563"
"77440.0";"0.1579431"
"77450.0";"0.1743475"
"77460.0";"0.1846782"
"77470.0";"0.1847919"
"77480.0";"0.1740143"
"77490.0";"0.1780053"
"77500.0";"0.1880026"
"77510.0";"0.1781515"
"77520.0";"0.1702293"
"77530.0";"0.1704524"
"77540.0";"0.2118065"
"77550.0";"0.1705932"
"77560.0";"0.1851189"
"77570.0";"0.1866682"
"77580.0";"0.1794967"
"77590.0";"0.1821373"
"77600.0";"0.1746538"
"77610.0";"0.1807235"
"77620.0";"0.1916664"
"77630.0";"0.1936645"
"77640.0";"0.1708011"
"77650.0";"0.1706721"
"77660.0";"0.1856583"
"77670.0";"0.1831667"
"77680.0";"0.1874271"
"77690.0";"0.1839454"
"77700.0";"0.1690563"
"77710.0";"0.2024501"
"77720.0";"0.1698263"
"77730.0";"0.1816892"
"77740.0";"0.1844263"
"77750.0";"0.1777245"
"77760.0";"0.1848079"
"77770.0";"0.1790867"
"77780.0";"0.1924941"
"77790.0";"0.170962"
"77800.0";"0.1796719"
"77810.0";"0.1719681"
"77820.0";"0.1891509"
"77830.0";"0.1761278"
"77840.0";"0.1934347"
"77850.0";"0.179092"
"77860.0";"0.1781041"
"77870.0";"0.1684338"
"77880.0";"0.1883454"
"77890.0";"0.1731966"
"77900.0";"0.1815873"
"77910.0";"0.1871549"
"77920.0";"0.1780281"
"77930.0";"0.1801029"
"77940.0";"0.1766071"
"77950.0";"0.169074"
"77960.0";"0.1938401"
"77970.0";"0.1752171"
"77980.0";"0.1869919"
"77990.0";"0.1889261"
"78000.0";"0.1809115"
"78010.0";"0.1808813"
"78020.0";"0.1602623"
"78030.0";"0.1926059"
"78040.0";"0.1935228"
"78050.0";"0.1825513"
"78060.0";"0.1919012"
"78070.0";"0.17429"
"78080.0";"0.1832455"
"78090.0";"0.1832318"
"78100.0";"0.1852486"
"78110.0";"0.185046"
"78120.0";"0.1723544"
"78130.0";"0.1975097"
"78140.0";"0.2024499"
"78150.0";"0.1936232"
"78160.0";"0.1831777"
"78170.0";"0.1898683"
"78180.0";"0.1903132"
"78190.0";"0.1902867"
"78200.0";"0.1631747"
"78210.0";"0.194651"
"78220.0";"0.1689056"
"78230.0";"0.2069057"
"78240.0";"0.1608725"
"78250.0";"0.1550807"
"78260.0";"0.2136281"
"78270.0";"0.169337"
"78280.0";"0.1738333"
"78290.0";"0.1911908"
"78300.0";"0.1840951"
"78310.0";"0.1781292"
"78320.0";"0.169455"
"78330.0";"0.1768306"
"78340.0";"0.1770027"
"78350.0";"0.1765759"
"78360.0";"0.1830875"
"78370.0";"0.1760371"
"78380.0";"0.1669099"
"78390.0";"0.1777665"
"78400.0";"0.1735655"
"78410.0";"0.1727194"
"78420.0";"0.1814414"
"78430.0";"0.196484"
"78440.0";"0.1629416"
"78450.0";"0.2005045"
"78460.0";"0.1737124"
"78470.0";"0.1725515"
"78480.0";"0.1772089"
"78490.0";"0.1799194"
"78500.0";"0.1674397"
"78510.0";"0.207584"
"78520.0";"0.1662104"
"78530.0";"0.1902026"
"78540.0";"0.187835"
"78550.0";"0.1631594"
"78560.0";"0.1756956"
"78570.0";"0.1831637"
"78580.0";"0.15096"
"78590.0";"0.1698267"
"78600.0";"0.1692011"
"78610.0";"0.1728582"
"78620.0";"0.1726792"
"78630.0";"0.1819395"
"78640.0";"0.1740604"
"78650.0";"0.1820054"
"78660.0";"0.1779523"
"78670.0";"0.1913871"
"78680.0";"0.1726906"
"78690.0";"0.1748745"
"78700.0";"0.1733551"
"78710.0";"0.1651241"
"78720.0";"0.1698525"
"78730.0";"0.1677887"
"78740.0";"0.1840218"
"78750.0";"0.1698734"
"78760.0";"0.172064"
"78770.0";"0.1799835"
"78780.0";"0.1879068"
"78790.0";"0.1840356"
"78800.0";"0.1848702"
"78810.0";"0.1825541"
"78820.0";"0.1735539"
"78830.0";"0.1821346"
"78840.0";"0.198255"
"78850.0";"0.1670269"
"78860.0";"0.1694816"
"78870.0";"0.175875"
"78880.0";"0.1710498"
"78890.0";"0.1962196"
"78900.0";"0.1902288"
"78910.0";"0.1821099"
"78920.0";"0.1883058"
"78930.0";"0.1571335"
"78940.0";"0.1717848"
"78950.0";"0.1650637"
"78960.0";"0.1984163"
"78970.0";"0.188682"
"78980.0";"0.2036321"
"78990.0";"0.2023391"
"79000.0";"0.221217"
"79010.0";"0.2314585"
"79020.0";"0.1795577"
"79030.0";"0.1797389"
"79040.0";"0.161558"
"79050.0";"0.1849485"
"79060.0";"0.1895624"
"79070.0";"0.1936001"
"79080.0";"0.2003645"
"79090.0";"0.175593"
"79100.0";"0.1832542"
"79110.0";"0.1687898"
"79120.0";"0.1758663"
"79130.0";"0.1733927"
"79140.0";"0.1640276"
"79150.0";"0.2028867"
"79160.0";"0.15459"
"79170.0";"0.1826721"
"79180.0";"0.1723371"
"79190.0";"0.1696144"
"79200.0";"0.1866255"
"79210.0";"0.1724414"
"79220.0";"0.1636858"
"79230.0";"0.1942317"
