# This .csv file was created 12.10.2024 14:33
"79240.0";"0.1839864"
"79250.0";"0.181469"
"79260.0";"0.1754336"
"79270.0";"0.1819312"
"79280.0";"0.1697231"
"79290.0";"0.175391"
"79300.0";"0.161895"
"79310.0";"0.1995046"
"79320.0";"0.1942241"
"79330.0";"0.1484385"
"79340.0";"0.1705785"
"79350.0";"0.1728727"
"79360.0";"0.1822364"
"79370.0";"0.1942419"
"79380.0";"0.2071955"
"79390.0";"0.194692"
"79400.0";"0.1630492"
"79410.0";"0.1718225"
"79420.0";"0.1667361"
"79430.0";"0.1893805"
"79440.0";"0.1759916"
"79450.0";"0.1904362"
"79460.0";"0.1841249"
"79470.0";"0.1827431"
"79480.0";"0.1871603"
"79490.0";"0.1772004"
"79500.0";"0.1904444"
"79510.0";"0.1794767"
"79520.0";"0.21068"
"79530.0";"0.1628406"
"79540.0";"0.1793125"
"79550.0";"0.191909"
"79560.0";"0.1811685"
"79570.0";"0.1754255"
"79580.0";"0.1833193"
"79590.0";"0.1879202"
"79600.0";"0.1752427"
"79610.0";"0.1761846"
"79620.0";"0.1838994"
"79630.0";"0.1835673"
"79640.0";"0.1944992"
"79650.0";"0.1933132"
"79660.0";"0.1888413"
"79670.0";"0.1893068"
"79680.0";"0.1803331"
"79690.0";"0.1743416"
"79700.0";"0.1711989"
"79710.0";"0.1663881"
"79720.0";"0.1817936"
"79730.0";"0.1966061"
"79740.0";"0.1842414"
"79750.0";"0.1755818"
"79760.0";"0.1675293"
"79770.0";"0.1828908"
"79780.0";"0.1727715"
"79790.0";"0.1890265"
"79800.0";"0.191528"
"79810.0";"0.2035561"
"79820.0";"0.1985702"
"79830.0";"0.1954609"
"79840.0";"0.1727746"
"79850.0";"0.1747742"
"79860.0";"0.176414"
"79870.0";"0.1646632"
"79880.0";"0.1739339"
"79890.0";"0.1700263"
"79900.0";"0.1911518"
"79910.0";"0.1662348"
"79920.0";"0.1720494"
"79930.0";"0.1814"
"79940.0";"0.2119173"
"79950.0";"0.1648061"
"79960.0";"0.1926785"
"79970.0";"0.1780199"
"79980.0";"0.1708098"
"79990.0";"0.1780955"
"80000.0";"0.1801137"
"80010.0";"0.1676964"
"80020.0";"0.1783426"
"80030.0";"0.1820574"
"80040.0";"0.1814194"
"80050.0";"0.1776908"
"80060.0";"0.1712341"
"80070.0";"0.169785"
"80080.0";"0.1818873"
"80090.0";"0.1795854"
"80100.0";"0.1760712"
"80110.0";"0.1755932"
"80120.0";"0.1712573"
"80130.0";"0.2078797"
"80140.0";"0.1746368"
"80150.0";"0.1772939"
"80160.0";"0.1805578"
"80170.0";"0.1937264"
"80180.0";"0.1716567"
"80190.0";"0.181276"
"80200.0";"0.1677705"
"80210.0";"0.1626345"
"80220.0";"0.1901657"
"80230.0";"0.1909478"
"80240.0";"0.1734416"
"80250.0";"0.1749744"
"80260.0";"0.1737499"
"80270.0";"0.1720028"
"80280.0";"0.1934449"
"80290.0";"0.1988442"
"80300.0";"0.1890955"
"80310.0";"0.1789354"
"80320.0";"0.1828031"
"80330.0";"0.1846372"
"80340.0";"0.1808091"
"80350.0";"0.1676036"
"80360.0";"0.2026699"
"80370.0";"0.1928546"
"80380.0";"0.1726757"
"80390.0";"0.1934402"
"80400.0";"0.1881064"
"80410.0";"0.1708568"
"80420.0";"0.1904992"
"80430.0";"0.1760511"
"80440.0";"0.1813808"
"80450.0";"0.1743271"
"80460.0";"0.1712071"
"80470.0";"0.1955226"
"80480.0";"0.1833304"
"80490.0";"0.1754653"
"80500.0";"0.2022128"
"80510.0";"0.1840109"
"80520.0";"0.1799861"
"80530.0";"0.1679463"
"80540.0";"0.1705374"
"80550.0";"0.1669103"
"80560.0";"0.1677795"
"80570.0";"0.1813339"
"80580.0";"0.2047776"
"80590.0";"0.180845"
"80600.0";"0.1878191"
"80610.0";"0.1676307"
"80620.0";"0.1715254"
"80630.0";"0.1764116"
"80640.0";"0.194139"
"80650.0";"0.1627792"
"80660.0";"0.164003"
"80670.0";"0.1713388"
"80680.0";"0.1528431"
"80690.0";"0.1898576"
"80700.0";"0.170144"
"80710.0";"0.204893"
"80720.0";"0.1935483"
"80730.0";"0.171971"
"80740.0";"0.1768444"
"80750.0";"0.178351"
"80760.0";"0.185216"
"80770.0";"0.1996043"
"80780.0";"0.165994"
"80790.0";"0.1931994"
"80800.0";"0.1926864"
"80810.0";"0.2079566"
"80820.0";"0.1823542"
"80830.0";"0.1777104"
"80840.0";"0.2039758"
"80850.0";"0.1607299"
"80860.0";"0.1770369"
"80870.0";"0.1566972"
"80880.0";"0.1856905"
"80890.0";"0.1843316"
"80900.0";"0.1854183"
"80910.0";"0.1718374"
"80920.0";"0.1597061"
"80930.0";"0.1783846"
"80940.0";"0.1934659"
"80950.0";"0.1620154"
"80960.0";"0.1781042"
"80970.0";"0.1826202"
"80980.0";"0.1865718"
"80990.0";"0.1808951"
"81000.0";"0.1680865"
"81010.0";"0.1747372"
"81020.0";"0.1716099"
"81030.0";"0.1795606"
"81040.0";"0.1802471"
"81050.0";"0.1666254"
"81060.0";"0.1691213"
"81070.0";"0.1754311"
"81080.0";"0.1698349"
"81090.0";"0.1997849"
"81100.0";"0.1844288"
"81110.0";"0.1918279"
"81120.0";"0.1826555"
"81130.0";"0.1655323"
"81140.0";"0.1807899"
"81150.0";"0.1760373"
"81160.0";"0.1614589"
"81170.0";"0.1733089"
"81180.0";"0.1754336"
"81190.0";"0.1957091"
"81200.0";"0.1614498"
"81210.0";"0.17862"
"81220.0";"0.1683508"
"81230.0";"0.1900131"
"81240.0";"0.1751916"
"81250.0";"0.1670388"
"81260.0";"0.1749998"
"81270.0";"0.1435897"
"81280.0";"0.1883402"
"81290.0";"0.1788656"
"81300.0";"0.1860833"
"81310.0";"0.1975246"
"81320.0";"0.1777273"
"81330.0";"0.1631593"
"81340.0";"0.186105"
"81350.0";"0.1756959"
"81360.0";"0.1808232"
"81370.0";"0.1584961"
"81380.0";"0.169083"
"81390.0";"0.1670388"
"81400.0";"0.1765049"
"81410.0";"0.1591663"
"81420.0";"0.1878027"
"81430.0";"0.1640546"
"81440.0";"0.1788181"
"81450.0";"0.1830438"
"81460.0";"0.1800749"
"81470.0";"0.1699823"
"81480.0";"0.1763459"
"81490.0";"0.1566305"
"81500.0";"0.1763036"
"81510.0";"0.1667752"
"81520.0";"0.1570761"
"81530.0";"0.1862151"
"81540.0";"0.2016262"
"81550.0";"0.1924419"
"81560.0";"0.1822797"
"81570.0";"0.2013877"
"81580.0";"0.1734215"
"81590.0";"0.1720378"
"81600.0";"0.1811765"
"81610.0";"0.181331"
"81620.0";"0.1891244"
"81630.0";"0.1827374"
"81640.0";"0.2046924"
"81650.0";"0.1769691"
"81660.0";"0.1972489"
"81670.0";"0.1752969"
"81680.0";"0.1738506"
"81690.0";"0.2088086"
"81700.0";"0.1884197"
"81710.0";"0.2018565"
"81720.0";"0.195023"
"81730.0";"0.1843205"
"81740.0";"0.2066763"
"81750.0";"0.1624313"
"81760.0";"0.1733063"
"81770.0";"0.2097475"
"81780.0";"0.1946148"
"81790.0";"0.1959953"
"81800.0";"0.192096"
"81810.0";"0.1714263"
"81820.0";"0.1917839"
"81830.0";"0.2060414"
"81840.0";"0.1906224"
"81850.0";"0.1942656"
"81860.0";"0.1760057"
"81870.0";"0.2034205"
"81880.0";"0.1953893"
"81890.0";"0.1723977"
"81900.0";"0.1738302"
"81910.0";"0.164003"
"81920.0";"0.2125136"
"81930.0";"0.1739367"
"81940.0";"0.1762838"
"81950.0";"0.1964231"
"81960.0";"0.1687306"
"81970.0";"0.1806681"
"81980.0";"0.1872272"
"81990.0";"0.1936052"
"82000.0";"0.2024993"
"82010.0";"0.1948666"
"82020.0";"0.1593268"
"82030.0";"0.1836436"
"82040.0";"0.2019333"
"82050.0";"0.1834204"
"82060.0";"0.1832184"
"82070.0";"0.1731041"
"82080.0";"0.1690533"
"82090.0";"0.1841086"
"82100.0";"0.1807484"
"82110.0";"0.1946744"
"82120.0";"0.2043184"
"82130.0";"0.1872538"
"82140.0";"0.1773953"
"82150.0";"0.178933"
"82160.0";"0.1716917"
"82170.0";"0.2098479"
"82180.0";"0.1573084"
"82190.0";"0.1829481"
"82200.0";"0.1689527"
"82210.0";"0.1662679"
"82220.0";"0.1655687"
"82230.0";"0.184114"
"82240.0";"0.2043279"
"82250.0";"0.1711199"
"82260.0";"0.1847485"
"82270.0";"0.2201318"
"82280.0";"0.2008508"
"82290.0";"0.1934218"
"82300.0";"0.1974386"
"82310.0";"0.1854079"
"82320.0";"0.1654995"
"82330.0";"0.158019"
"82340.0";"0.1816977"
"82350.0";"0.1785666"
"82360.0";"0.1821785"
"82370.0";"0.1641311"
"82380.0";"0.1641218"
"82390.0";"0.1726267"
"82400.0";"0.1757983"
"82410.0";"0.1825075"
"82420.0";"0.2121345"
"82430.0";"0.1804965"
"82440.0";"0.1934658"
"82450.0";"0.1690267"
"82460.0";"0.1840436"
"82470.0";"0.178997"
"82480.0";"0.1792902"
"82490.0";"0.1692012"
"82500.0";"0.1994116"
"82510.0";"0.1977699"
"82520.0";"0.19858"
"82530.0";"0.1894968"
"82540.0";"0.1743185"
"82550.0";"0.1798387"
"82560.0";"0.1985973"
"82570.0";"0.1763123"
"82580.0";"0.1876621"
"82590.0";"0.164988"
"82600.0";"0.1949078"
"82610.0";"0.202894"
"82620.0";"0.1727221"
"82630.0";"0.1852809"
"82640.0";"0.2065745"
"82650.0";"0.1769012"
"82660.0";"0.1838096"
"82670.0";"0.1718197"
"82680.0";"0.1667152"
"82690.0";"0.1829179"
"82700.0";"0.1766154"
"82710.0";"0.1933857"
"82720.0";"0.1807927"
"82730.0";"0.164648"
"82740.0";"0.2047925"
"82750.0";"0.1672544"
"82760.0";"0.1729219"
"82770.0";"0.179747"
"82780.0";"0.1713768"
"82790.0";"0.1757868"
"82800.0";"0.1916611"
"82810.0";"0.1848188"
"82820.0";"0.157461"
"82830.0";"0.1891272"
"82840.0";"0.1692011"
"82850.0";"0.1664062"
"82860.0";"0.1963009"
"82870.0";"0.1800581"
"82880.0";"0.1783482"
"82890.0";"0.1645144"
"82900.0";"0.1754167"
"82910.0";"0.1709093"
"82920.0";"0.1588206"
"82930.0";"0.1804052"
"82940.0";"0.2148584"
"82950.0";"0.1664"
"82960.0";"0.1732801"
"82970.0";"0.1702353"
"82980.0";"0.1939822"
"82990.0";"0.1761933"
"83000.0";"0.1850054"
"83010.0";"0.1992235"
"83020.0";"0.1818241"
"83030.0";"0.173473"
"83040.0";"0.1700736"
"83050.0";"0.1941905"
"83060.0";"0.1922342"
"83070.0";"0.1723977"
"83080.0";"0.1621263"
"83090.0";"0.1899581"
"83100.0";"0.1814663"
"83110.0";"0.184182"
"83120.0";"0.1729883"
"83130.0";"0.19553"
"83140.0";"0.1879283"
"83150.0";"0.1747826"
"83160.0";"0.1914292"
"83170.0";"0.1795216"
"83180.0";"0.1635267"
"83190.0";"0.1806296"
"83200.0";"0.1780618"
"83210.0";"0.1838586"
"83220.0";"0.1856288"
"83230.0";"0.1764116"
"83240.0";"0.1808702"
"83250.0";"0.1810776"
"83260.0";"0.1800722"
"83270.0";"0.1807596"
"83280.0";"0.2141892"
"83290.0";"0.1737382"
"83300.0";"0.1944373"
"83310.0";"0.1665203"
"83320.0";"0.1703555"
"83330.0";"0.1765305"
"83340.0";"0.1895365"
"83350.0";"0.1757897"
"83360.0";"0.1744302"
"83370.0";"0.1838723"
"83380.0";"0.1884385"
"83390.0";"0.1820714"
"83400.0";"0.1639544"
"83410.0";"0.1619566"
"83420.0";"0.1818159"
"83430.0";"0.1694253"
"83440.0";"0.1689082"
"83450.0";"0.19901"
"83460.0";"0.1869598"
"83470.0";"0.1734704"
"83480.0";"0.1781962"
"83490.0";"0.1721248"
"83500.0";"0.1937213"
"83510.0";"0.1777274"
"83520.0";"0.166976"
"83530.0";"0.1915122"
"83540.0";"0.1754196"
"83550.0";"0.2025661"
"83560.0";"0.1828908"
"83570.0";"0.1762129"
"83580.0";"0.190929"
"83590.0";"0.1689587"
"83600.0";"0.1931266"
"83610.0";"0.1670838"
"83620.0";"0.1909921"
"83630.0";"0.1708509"
"83640.0";"0.1862526"
"83650.0";"0.1948897"
"83660.0";"0.1730956"
"83670.0";"0.1966974"
"83680.0";"0.1614591"
"83690.0";"0.1726124"
"83700.0";"0.1812348"
"83710.0";"0.1736145"
"83720.0";"0.1751257"
"83730.0";"0.163377"
"83740.0";"0.1673948"
"83750.0";"0.1865742"
"83760.0";"0.1812179"
"83770.0";"0.167335"
"83780.0";"0.1997275"
"83790.0";"0.1803774"
"83800.0";"0.1751712"
"83810.0";"0.180671"
"83820.0";"0.1782384"
"83830.0";"0.1808204"
"83840.0";"0.2010322"
"83850.0";"0.1800749"
"83860.0";"0.1768022"
"83870.0";"0.1953331"
"83880.0";"0.1841357"
"83890.0";"0.1967129"
"83900.0";"0.1980227"
"83910.0";"0.1722384"
"83920.0";"0.1873845"
"83930.0";"0.2028274"
"83940.0";"0.1760853"
"83950.0";"0.1814114"
"83960.0";"0.171038"
"83970.0";"0.1571909"
"83980.0";"0.1638932"
"83990.0";"0.1655568"
"84000.0";"0.1931503"
"84010.0";"0.1830355"
"84020.0";"0.1800669"
"84030.0";"0.1768247"
"84040.0";"0.1800058"
"84050.0";"0.1802058"
"84060.0";"0.1916532"
"84070.0";"0.1755507"
"84080.0";"0.1821429"
"84090.0";"0.1660482"
"84100.0";"0.1908296"
"84110.0";"0.1806125"
"84120.0";"0.1930959"
"84130.0";"0.1788715"
"84140.0";"0.1752427"
"84150.0";"0.1768786"
"84160.0";"0.1755161"
"84170.0";"0.1778904"
"84180.0";"0.1846782"
"84190.0";"0.1659791"
"84200.0";"0.1716915"
"84210.0";"0.1974992"
"84220.0";"0.2056526"
"84230.0";"0.1664935"
"84240.0";"0.1812568"
"84250.0";"0.1731734"
"84260.0";"0.1739137"
"84270.0";"0.1704289"
"84280.0";"0.1905205"
"84290.0";"0.1803716"
"84300.0";"0.1892034"
"84310.0";"0.1864401"
"84320.0";"0.1685497"
"84330.0";"0.1832103"
"84340.0";"0.1772852"
"84350.0";"0.2012286"
"84360.0";"0.1697941"
"84370.0";"0.1749544"
"84380.0";"0.1903941"
"84390.0";"0.165617"
"84400.0";"0.1797914"
"84410.0";"0.1790027"
"84420.0";"0.1822333"
"84430.0";"0.1620279"
"84440.0";"0.1723718"
"84450.0";"0.1734531"
"84460.0";"0.168514"
"84470.0";"0.1717965"
"84480.0";"0.1832945"
"84490.0";"0.181022"
"84500.0";"0.1802137"
"84510.0";"0.1766296"
"84520.0";"0.1925279"
"84530.0";"0.1805409"
"84540.0";"0.1569777"
"84550.0";"0.1816841"
"84560.0";"0.169142"
"84570.0";"0.1553576"
"84580.0";"0.1840545"
"84590.0";"0.1916483"
"84600.0";"0.1865076"
"84610.0";"0.1787233"
"84620.0";"0.20006"
"84630.0";"0.1758663"
"84640.0";"0.1616352"
"84650.0";"0.1641034"
"84660.0";"0.1673173"
"84670.0";"0.1792734"
"84680.0";"0.1893174"
"84690.0";"0.1848294"
"84700.0";"0.1648695"
"84710.0";"0.1780393"
"84720.0";"0.1762412"
"84730.0";"0.1912538"
"84740.0";"0.1822556"
"84750.0";"0.1778399"
"84760.0";"0.1693045"
"84770.0";"0.1815984"
"84780.0";"0.1742815"
"84790.0";"0.1634073"
"84800.0";"0.1795804"
"84810.0";"0.1883217"
"84820.0";"0.1863814"
"84830.0";"0.1937551"
"84840.0";"0.1747971"
"84850.0";"0.184624"
"84860.0";"0.1838696"
"84870.0";"0.1804549"
"84880.0";"0.1820275"
"84890.0";"0.1872593"
"84900.0";"0.1890449"
"84910.0";"0.1698233"
"84920.0";"0.1659248"
"84930.0";"0.1825843"
"84940.0";"0.1728757"
"84950.0";"0.1743158"
"84960.0";"0.1714932"
"84970.0";"0.1645508"
"84980.0";"0.1810057"
"84990.0";"0.1836436"
"85000.0";"0.1808287"
"85010.0";"0.1752173"
"85020.0";"0.1916454"
"85030.0";"0.1828908"
"85040.0";"0.1975602"
"85050.0";"0.1898841"
"85060.0";"0.1774573"
"85070.0";"0.1815186"
"85080.0";"0.1800806"
"85090.0";"0.1721423"
"85100.0";"0.1703056"
"85110.0";"0.1696058"
"85120.0";"0.1797054"
"85130.0";"0.1733467"
"85140.0";"0.1871256"
"85150.0";"0.1674337"
"85160.0";"0.1742897"
"85170.0";"0.2025687"
"85180.0";"0.1904626"
"85190.0";"0.1721249"
"85200.0";"0.1881066"
"85210.0";"0.1861989"
"85220.0";"0.1937163"
"85230.0";"0.2022326"
"85240.0";"0.1732109"
"85250.0";"0.1694402"
"85260.0";"0.1837879"
"85270.0";"0.175559"
"85280.0";"0.1833166"
"85290.0";"0.1887431"
"85300.0";"0.1697089"
"85310.0";"0.1818596"
"85320.0";"0.1748084"
"85330.0";"0.1907513"
"85340.0";"0.1773441"
"85350.0";"0.1641586"
"85360.0";"0.1811545"
"85370.0";"0.1666913"
"85380.0";"0.1704906"
"85390.0";"0.1716888"
"85400.0";"0.1659459"
"85410.0";"0.1782162"
"85420.0";"0.181218"
"85430.0";"0.1717323"
"85440.0";"0.198182"
"85450.0";"0.1849918"
"85460.0";"0.1829236"
"85470.0";"0.1801388"
"85480.0";"0.1860781"
"85490.0";"0.1761764"
"85500.0";"0.1714032"
"85510.0";"0.1763974"
"85520.0";"0.1869439"
"85530.0";"0.1770281"
"85540.0";"0.1801139"
"85550.0";"0.171304"
"85560.0";"0.1812345"
"85570.0";"0.1869547"
"85580.0";"0.1709034"
"85590.0";"0.1791923"
"85600.0";"0.1961963"
"85610.0";"0.1702146"
"85620.0";"0.1570507"
"85630.0";"0.1877366"
"85640.0";"0.1963213"
"85650.0";"0.1845942"
"85660.0";"0.18593"
"85670.0";"0.1667722"
"85680.0";"0.1920024"
"85690.0";"0.176244"
"85700.0";"0.1822798"
"85710.0";"0.1894783"
"85720.0";"0.1712688"
"85730.0";"0.1619658"
"85740.0";"0.1789388"
"85750.0";"0.2112583"
"85760.0";"0.1968601"
"85770.0";"0.1919661"
"85780.0";"0.1787566"
"85790.0";"0.1996246"
"85800.0";"0.1616509"
"85810.0";"0.1693872"
"85820.0";"0.1865211"
"85830.0";"0.1844426"
"85840.0";"0.1592264"
"85850.0";"0.1958525"
"85860.0";"0.1868742"
"85870.0";"0.1853023"
"85880.0";"0.1802942"
"85890.0";"0.1941571"
"85900.0";"0.1718404"
"85910.0";"0.1633892"
"85920.0";"0.1686713"
"85930.0";"0.1957267"
"85940.0";"0.1616849"
"85950.0";"0.1715662"
"85960.0";"0.1915488"
"85970.0";"0.178073"
"85980.0";"0.1819617"
"85990.0";"0.1731822"
"86000.0";"0.1840435"
"86010.0";"0.1739597"
"86020.0";"0.196535"
"86030.0";"0.173029"
"86040.0";"0.1911727"
"86050.0";"0.1922105"
"86060.0";"0.1779495"
"86070.0";"0.1835481"
"86080.0";"0.1900685"
"86090.0";"0.1792738"
"86100.0";"0.1776654"
"86110.0";"0.1757898"
"86120.0";"0.1707775"
"86130.0";"0.1739971"
"86140.0";"0.1721511"
"86150.0";"0.1762556"
"86160.0";"0.1850566"
"86170.0";"0.208406"
"86180.0";"0.1796022"
"86190.0";"0.1620187"
"86200.0";"0.1692955"
"86210.0";"0.1880347"
"86220.0";"0.2020572"
"86230.0";"0.1717121"
"86240.0";"0.1891326"
"86250.0";"0.190184"
"86260.0";"0.1942835"
"86270.0";"0.1810746"
"86280.0";"0.1884251"
"86290.0";"0.1727253"
"86300.0";"0.1684428"
"86310.0";"0.1791452"
"86320.0";"0.1753169"
"86330.0";"0.1800611"
"86340.0";"0.1613475"
"86350.0";"0.177955"
"86360.0";"0.1921899"
"86370.0";"0.1642772"
"86380.0";"0.1830029"
"86390.0";"0.1777498"
"86400.0";"0.1805602"
"86410.0";"0.1829591"
"86420.0";"0.1742814"
"86430.0";"0.1679077"
"86440.0";"0.1817854"
"86450.0";"0.1673736"
"86460.0";"0.1789692"
"86470.0";"0.1883906"
"86480.0";"0.1720292"
"86490.0";"0.1992234"
"86500.0";"0.173554"
"86510.0";"0.1970205"
"86520.0";"0.1983157"
"86530.0";"0.1660511"
"86540.0";"0.2023363"
"86550.0";"0.1850676"
"86560.0";"0.171301"
"86570.0";"0.1982071"
"86580.0";"0.1928888"
"86590.0";"0.1880345"
"86600.0";"0.1848947"
"86610.0";"0.1639999"
"86620.0";"0.178519"
"86630.0";"0.1754224"
"86640.0";"0.1757812"
"86650.0";"0.1742468"
"86660.0";"0.1788938"
"86670.0";"0.1874538"
"86680.0";"0.1926785"
"86690.0";"0.1915359"
"86700.0";"0.1606769"
"86710.0";"0.1688491"
"86720.0";"0.1868609"
"86730.0";"0.1792375"
"86740.0";"0.1959516"
"86750.0";"0.1939585"
"86760.0";"0.1831446"
"86770.0";"0.1730462"
"86780.0";"0.1744134"
"86790.0";"0.187374"
"86800.0";"0.1833113"
"86810.0";"0.1831641"
"86820.0";"0.1733263"
"86830.0";"0.1810883"
"86840.0";"0.1763691"
"86850.0";"0.1823897"
"86860.0";"0.1669282"
"86870.0";"0.170288"
"86880.0";"0.1648453"
"86890.0";"0.1724587"
"86900.0";"0.1715138"
"86910.0";"0.1895098"
"86920.0";"0.1939512"
"86930.0";"0.1655687"
"86940.0";"0.1627606"
"86950.0";"0.1740401"
"86960.0";"0.1599781"
"86970.0";"0.1804353"
"86980.0";"0.1837852"
"86990.0";"0.1763972"
"87000.0";"0.1845019"
"87010.0";"0.1786757"
"87020.0";"0.1833492"
"87030.0";"0.184217"
"87040.0";"0.1870478"
"87050.0";"0.2166425"
"87060.0";"0.1872536"
"87070.0";"0.1678632"
"87080.0";"0.1885997"
"87090.0";"0.177254"
"87100.0";"0.2131313"
"87110.0";"0.1786084"
"87120.0";"0.1831121"
"87130.0";"0.1783058"
"87140.0";"0.1760372"
"87150.0";"0.1584172"
"87160.0";"0.2029433"
"87170.0";"0.1883431"
"87180.0";"0.1854991"
"87190.0";"0.1585276"
"87200.0";"0.190016"
"87210.0";"0.1877818"
"87220.0";"0.1739484"
"87230.0";"0.1783171"
"87240.0";"0.1869145"
"87250.0";"0.1752171"
"87260.0";"0.1674874"
"87270.0";"0.1791398"
"87280.0";"0.2074728"
"87290.0";"0.2006019"
"87300.0";"0.2009876"
"87310.0";"0.2032608"
"87320.0";"0.1933237"
"87330.0";"0.1891479"
"87340.0";"0.1935483"
"87350.0";"0.1908141"
"87360.0";"0.1961379"
"87370.0";"0.1937086"
"87380.0";"0.1745967"
"87390.0";"0.1634656"
"87400.0";"0.1897473"
"87410.0";"0.1683269"
"87420.0";"0.1892038"
"87430.0";"0.2013084"
"87440.0";"0.187211"
"87450.0";"0.1655599"
"87460.0";"0.179925"
"87470.0";"0.1744965"
"87480.0";"0.1810802"
"87490.0";"0.1775246"
"87500.0";"0.1785778"
"87510.0";"0.1614095"
"87520.0";"0.1795634"
"87530.0";"0.151003"
"87540.0";"0.1865074"
"87550.0";"0.1568374"
"87560.0";"0.2117684"
"87570.0";"0.1757897"
"87580.0";"0.1692426"
"87590.0";"0.1918175"
"87600.0";"0.1898925"
"87610.0";"0.168754"
"87620.0";"0.1851974"
"87630.0";"0.1945402"
"87640.0";"0.1744535"
"87650.0";"0.176856"
"87660.0";"0.183327"
"87670.0";"0.1884832"
"87680.0";"0.1660964"
"87690.0";"0.182631"
"87700.0";"0.1847239"
"87710.0";"0.175795"
"87720.0";"0.174342"
"87730.0";"0.1585117"
"87740.0";"0.1921454"
"87750.0";"0.1872672"
"87760.0";"0.1805989"
"87770.0";"0.1762839"
"87780.0";"0.1784068"
"87790.0";"0.1892829"
"87800.0";"0.1755506"
"87810.0";"0.1720788"
"87820.0";"0.1839374"
"87830.0";"0.1761678"
"87840.0";"0.1805825"
"87850.0";"0.1718632"
"87860.0";"0.1734731"
"87870.0";"0.1900813"
"87880.0";"0.1645751"
"87890.0";"0.1669641"
"87900.0";"0.1609907"
"87910.0";"0.1841383"
"87920.0";"0.1668651"
"87930.0";"0.1798611"
"87940.0";"0.1764086"
"87950.0";"0.1660603"
"87960.0";"0.1740142"
"87970.0";"0.1806073"
"87980.0";"0.2034551"
"87990.0";"0.2084849"
"88000.0";"0.1588366"
"88010.0";"0.1928055"
"88020.0";"0.1860458"
"88030.0";"0.1810773"
"88040.0";"0.1819395"
"88050.0";"0.1734909"
"88060.0";"0.1616104"
"88070.0";"0.1858736"
"88080.0";"0.1772285"
"88090.0";"0.1759262"
"88100.0";"0.1932279"
"88110.0";"0.1651937"
"88120.0";"0.1781039"
"88130.0";"0.1819615"
"88140.0";"0.1768079"
"88150.0";"0.1830355"
"88160.0";"0.1729423"
"88170.0";"0.1684933"
"88180.0";"0.1610124"
"88190.0";"0.158874"
"88200.0";"0.1629386"
"88210.0";"0.172421"
"88220.0";"0.1599091"
"88230.0";"0.1739338"
"88240.0";"0.1971654"
"88250.0";"0.1566305"
"88260.0";"0.19368"
"88270.0";"0.1977093"
"88280.0";"0.1831229"
"88290.0";"0.1775219"
"88300.0";"0.1879307"
"88310.0";"0.1777417"
"88320.0";"0.2075718"
"88330.0";"0.180075"
"88340.0";"0.1655324"
"88350.0";"0.202445"
"88360.0";"0.1966774"
"88370.0";"0.1695705"
"88380.0";"0.174637"
"88390.0";"0.1827378"
"88400.0";"0.1719097"
"88410.0";"0.1841413"
"88420.0";"0.1882128"
"88430.0";"0.1842985"
"88440.0";"0.1747684"
"88450.0";"0.185653"
"88460.0";"0.1635879"
"88470.0";"0.2043379"
"88480.0";"0.1629385"
"88490.0";"0.1791202"
"88500.0";"0.1844425"
"88510.0";"0.1727918"
"88520.0";"0.1707074"
"88530.0";"0.172099"
"88540.0";"0.1833328"
"88550.0";"0.2087245"
"88560.0";"0.1905703"
"88570.0";"0.1951919"
"88580.0";"0.1738589"
"88590.0";"0.1788716"
"88600.0";"0.1640517"
"88610.0";"0.1681848"
"88620.0";"0.1782583"
"88630.0";"0.1810745"
"88640.0";"0.1692248"
"88650.0";"0.1685261"
"88660.0";"0.1730835"
"88670.0";"0.171817"
"88680.0";"0.1550838"
"88690.0";"0.2179127"
"88700.0";"0.1773302"
"88710.0";"0.1753795"
"88720.0";"0.1873447"
"88730.0";"0.1745109"
"88740.0";"0.1897997"
"88750.0";"0.1758353"
"88760.0";"0.178575"
"88770.0";"0.1872856"
"88780.0";"0.1878457"
"88790.0";"0.1776117"
"88800.0";"0.1833932"
"88810.0";"0.1667424"
"88820.0";"0.1983482"
"88830.0";"0.1791229"
"88840.0";"0.1714934"
"88850.0";"0.1856503"
"88860.0";"0.1897842"
"88870.0";"0.181403"
"88880.0";"0.174052"
"88890.0";"0.1719679"
"88900.0";"0.1867056"
"88910.0";"0.1751399"
"88920.0";"0.1916115"
"88930.0";"0.1960405"
"88940.0";"0.1758436"
"88950.0";"0.1928599"
"88960.0";"0.1823706"
"88970.0";"0.1862392"
"88980.0";"0.1735398"
