# This .csv file was created 12.10.2024 14:33
"88990.0";"0.1867965"
"89000.0";"0.185545"
"89010.0";"0.1797137"
"89020.0";"0.1965529"
"89030.0";"0.1694252"
"89040.0";"0.1781825"
"89050.0";"0.1993615"
"89060.0";"0.1847429"
"89070.0";"0.1944274"
"89080.0";"0.1790644"
"89090.0";"0.1736147"
"89100.0";"0.1763888"
"89110.0";"0.1826198"
"89120.0";"0.1711168"
"89130.0";"0.1766437"
"89140.0";"0.1908377"
"89150.0";"0.1598342"
"89160.0";"0.1764114"
"89170.0";"0.1717439"
"89180.0";"0.1845155"
"89190.0";"0.188624"
"89200.0";"0.1661413"
"89210.0";"0.1798611"
"89220.0";"0.1796718"
"89230.0";"0.1825157"
"89240.0";"0.1819588"
"89250.0";"0.1753453"
"89260.0";"0.183112"
"89270.0";"0.1733523"
"89280.0";"0.1765812"
"89290.0";"0.1781041"
"89300.0";"0.1880241"
"89310.0";"0.1718692"
"89320.0";"0.1865986"
"89330.0";"0.1789664"
"89340.0";"0.1649909"
"89350.0";"0.1647056"
"89360.0";"0.1783928"
"89370.0";"0.1636277"
"89380.0";"0.1652787"
"89390.0";"0.1659579"
"89400.0";"0.1880661"
"89410.0";"0.1894493"
"89420.0";"0.1899108"
"89430.0";"0.2064678"
"89440.0";"0.167365"
"89450.0";"0.1775077"
"89460.0";"0.1580791"
"89470.0";"0.1877045"
"89480.0";"0.2203135"
"89490.0";"0.168861"
"89500.0";"0.1799196"
"89510.0";"0.1886318"
"89520.0";"0.1884914"
"89530.0";"0.1728265"
"89540.0";"0.1785442"
"89550.0";"0.1795688"
"89560.0";"0.1828335"
"89570.0";"0.1777329"
"89580.0";"0.1884488"
"89590.0";"0.1751401"
"89600.0";"0.1796664"
"89610.0";"0.1601842"
"89620.0";"0.1745708"
"89630.0";"0.1975903"
"89640.0";"0.179992"
"89650.0";"0.171193"
"89660.0";"0.1738589"
"89670.0";"0.1602781"
"89680.0";"0.1766944"
"89690.0";"0.1716101"
"89700.0";"0.1867029"
"89710.0";"0.1773303"
"89720.0";"0.1769546"
"89730.0";"0.1720813"
"89740.0";"0.1828906"
"89750.0";"0.1971141"
"89760.0";"0.1727135"
"89770.0";"0.1818487"
"89780.0";"0.1775247"
"89790.0";"0.1905016"
"89800.0";"0.1690831"
"89810.0";"0.1794883"
"89820.0";"0.1831146"
"89830.0";"0.1713652"
"89840.0";"0.167756"
"89850.0";"0.1697822"
"89860.0";"0.193621"
"89870.0";"0.1843612"
"89880.0";"0.1743186"
"89890.0";"0.1838396"
"89900.0";"0.1866335"
"89910.0";"0.1849244"
"89920.0";"0.1786423"
"89930.0";"0.1711867"
"89940.0";"0.1859518"
"89950.0";"0.1952255"
"89960.0";"0.1802054"
"89970.0";"0.1833739"
"89980.0";"0.1621911"
"89990.0";"0.1647605"
"90000.0";"0.1839373"
"90010.0";"0.1697942"
"90020.0";"0.1883748"
"90030.0";"0.195995"
"90040.0";"0.1825404"
"90050.0";"0.1891506"
"90060.0";"0.1891903"
"90070.0";"0.1829646"
"90080.0";"0.1669522"
"90090.0";"0.1775333"
"90100.0";"0.1774991"
"90110.0";"0.1857767"
"90120.0";"0.1707512"
"90130.0";"0.200422"
"90140.0";"0.1977019"
"90150.0";"0.175909"
"90160.0";"0.1880215"
"90170.0";"0.1976412"
"90180.0";"0.178118"
"90190.0";"0.1947433"
"90200.0";"0.1854429"
"90210.0";"0.2038286"
"90220.0";"0.1913271"
"90230.0";"0.2004845"
"90240.0";"0.2036664"
"90250.0";"0.1891083"
"90260.0";"0.1890106"
"90270.0";"0.2027955"
"90280.0";"0.1870052"
"90290.0";"0.172151"
"90300.0";"0.1859328"
"90310.0";"0.1845671"
"90320.0";"0.1788353"
"90330.0";"0.1771693"
"90340.0";"0.1805574"
"90350.0";"0.1762501"
"90360.0";"0.1619292"
"90370.0";"0.1720147"
"90380.0";"0.1558139"
"90390.0";"0.1793824"
"90400.0";"0.1824227"
"90410.0";"0.1928859"
"90420.0";"0.1699235"
"90430.0";"0.1658285"
"90440.0";"0.1696731"
"90450.0";"0.1930932"
"90460.0";"0.1745454"
"90470.0";"0.1803832"
"90480.0";"0.1725888"
"90490.0";"0.1794267"
"90500.0";"0.1679704"
"90510.0";"0.1895943"
"90520.0";"0.1802526"
"90530.0";"0.1724937"
"90540.0";"0.1853351"
"90550.0";"0.1907119"
"90560.0";"0.1902864"
"90570.0";"0.1853915"
"90580.0";"0.1811462"
"90590.0";"0.1842877"
"90600.0";"0.1671194"
"90610.0";"0.1776092"
"90620.0";"0.1889045"
"90630.0";"0.1677203"
"90640.0";"0.1753113"
"90650.0";"0.178729"
"90660.0";"0.194322"
"90670.0";"0.1807703"
"90680.0";"0.1551033"
"90690.0";"0.1648817"
"90700.0";"0.1707981"
"90710.0";"0.171"
"90720.0";"0.2026869"
"90730.0";"0.1722701"
"90740.0";"0.1824583"
"90750.0";"0.1790725"
"90760.0";"0.19904"
"90770.0";"0.1806575"
"90780.0";"0.1756617"
"90790.0";"0.1956938"
"90800.0";"0.1792037"
"90810.0";"0.1730344"
"90820.0";"0.1633829"
"90830.0";"0.1744822"
"90840.0";"0.1815324"
"90850.0";"0.1713126"
"90860.0";"0.1791394"
"90870.0";"0.1645996"
"90880.0";"0.1865959"
"90890.0";"0.1694847"
"90900.0";"0.2024993"
"90910.0";"0.1875685"
"90920.0";"0.1761845"
"90930.0";"0.183079"
"90940.0";"0.182609"
"90950.0";"0.1743618"
"90960.0";"0.1741523"
"90970.0";"0.1693072"
"90980.0";"0.1858224"
"90990.0";"0.1715605"
"91000.0";"0.162487"
"91010.0";"0.1854507"
"91020.0";"0.2176349"
"91030.0";"0.1778452"
"91040.0";"0.1706048"
"91050.0";"0.1700529"
"91060.0";"0.1740057"
"91070.0";"0.188857"
"91080.0";"0.1864566"
"91090.0";"0.1678275"
"91100.0";"0.1839454"
"91110.0";"0.1822363"
"91120.0";"0.2075789"
"91130.0";"0.1823702"
"91140.0";"0.2005517"
"91150.0";"0.2078485"
"91160.0";"0.1989926"
"91170.0";"0.1737038"
"91180.0";"0.2048949"
"91190.0";"0.1851539"
"91200.0";"0.1589654"
"91210.0";"0.1697823"
"91220.0";"0.169794"
"91230.0";"0.1854375"
"91240.0";"0.1930052"
"91250.0";"0.1800804"
"91260.0";"0.1771469"
"91270.0";"0.1841875"
"91280.0";"0.1688462"
"91290.0";"0.1797415"
"91300.0";"0.1810361"
"91310.0";"0.1794325"
"91320.0";"0.1703935"
"91330.0";"0.1750461"
"91340.0";"0.1793347"
"91350.0";"0.1753084"
"91360.0";"0.1919531"
"91370.0";"0.1621759"
"91380.0";"0.183363"
"91390.0";"0.1622496"
"91400.0";"0.1710233"
"91410.0";"0.1835049"
"91420.0";"0.1854538"
"91430.0";"0.1791899"
"91440.0";"0.1810637"
"91450.0";"0.1917733"
"91460.0";"0.1974687"
"91470.0";"0.1739024"
"91480.0";"0.2005867"
"91490.0";"0.1908533"
"91500.0";"0.1918047"
"91510.0";"0.2039092"
"91520.0";"0.1795829"
"91530.0";"0.1742982"
"91540.0";"0.1722675"
"91550.0";"0.1866494"
"91560.0";"0.1703204"
"91570.0";"0.1705609"
"91580.0";"0.172305"
"91590.0";"0.1860914"
"91600.0";"0.1658946"
"91610.0";"0.1723861"
"91620.0";"0.1714904"
"91630.0";"0.1731444"
"91640.0";"0.1798389"
"91650.0";"0.1685081"
"91660.0";"0.1858952"
"91670.0";"0.1735338"
"91680.0";"0.1652906"
"91690.0";"0.167547"
"91700.0";"0.2090383"
"91710.0";"0.1721976"
"91720.0";"0.1752626"
"91730.0";"0.1762498"
"91740.0";"0.1814772"
"91750.0";"0.1737038"
"91760.0";"0.1759175"
"91770.0";"0.1711314"
"91780.0";"0.1732225"
"91790.0";"0.173003"
"91800.0";"0.1748087"
"91810.0";"0.1780816"
"91820.0";"0.1628926"
"91830.0";"0.1913243"
"91840.0";"0.2084924"
"91850.0";"0.188597"
"91860.0";"0.1872028"
"91870.0";"0.2248312"
"91880.0";"0.1661203"
"91890.0";"0.1729281"
"91900.0";"0.1901051"
"91910.0";"0.1860538"
"91920.0";"0.1978032"
"91930.0";"0.1897656"
"91940.0";"0.171528"
"91950.0";"0.2081031"
"91960.0";"0.1842307"
"91970.0";"0.2058373"
"91980.0";"0.2102829"
"91990.0";"0.1727801"
"92000.0";"0.1929093"
"92010.0";"0.1937779"
"92020.0";"0.1686565"
"92030.0";"0.1658375"
"92040.0";"0.1778792"
"92050.0";"0.1849214"
"92060.0";"0.1919426"
"92070.0";"0.1724933"
"92080.0";"0.2041301"
"92090.0";"0.2081948"
"92100.0";"0.1778538"
"92110.0";"0.1973173"
"92120.0";"0.1695671"
"92130.0";"0.2042108"
"92140.0";"0.183603"
"92150.0";"0.1852459"
"92160.0";"0.1997724"
"92170.0";"0.1758438"
"92180.0";"0.1886636"
"92190.0";"0.1822775"
"92200.0";"0.170731"
"92210.0";"0.1837035"
"92220.0";"0.180981"
"92230.0";"0.1688966"
"92240.0";"0.1871603"
"92250.0";"0.1939639"
"92260.0";"0.1929842"
"92270.0";"0.202366"
"92280.0";"0.1833326"
"92290.0";"0.1736955"
"92300.0";"0.1904599"
"92310.0";"0.1721682"
"92320.0";"0.1804968"
"92330.0";"0.1906068"
"92340.0";"0.1943397"
"92350.0";"0.1904362"
"92360.0";"0.1844914"
"92370.0";"0.2170161"
"92380.0";"0.2002074"
"92390.0";"0.1754936"
"92400.0";"0.1844613"
"92410.0";"0.2072365"
"92420.0";"0.1877712"
"92430.0";"0.1961249"
"92440.0";"0.1778314"
"92450.0";"0.1724559"
"92460.0";"0.1783059"
"92470.0";"0.1713797"
"92480.0";"0.180172"
"92490.0";"0.1942731"
"92500.0";"0.2009777"
"92510.0";"0.1968803"
"92520.0";"0.1933366"
"92530.0";"0.1983053"
"92540.0";"0.1808564"
"92550.0";"0.1830491"
"92560.0";"0.199394"
"92570.0";"0.1760143"
"92580.0";"0.1787763"
"92590.0";"0.1792903"
"92600.0";"0.1889869"
"92610.0";"0.1771922"
"92620.0";"0.2047462"
"92630.0";"0.1816425"
"92640.0";"0.1874191"
"92650.0";"0.1646237"
"92660.0";"0.1938169"
"92670.0";"0.1657044"
"92680.0";"0.1977728"
"92690.0";"0.1904758"
"92700.0";"0.1859569"
"92710.0";"0.1795133"
"92720.0";"0.178449"
"92730.0";"0.2000278"
"92740.0";"0.1838967"
"92750.0";"0.1754167"
"92760.0";"0.1856501"
"92770.0";"0.1885049"
"92780.0";"0.1770281"
"92790.0";"0.187227"
"92800.0";"0.1771694"
"92810.0";"0.1929249"
"92820.0";"0.1864433"
"92830.0";"0.1815407"
"92840.0";"0.1730751"
"92850.0";"0.1789189"
"92860.0";"0.1864753"
"92870.0";"0.1959822"
"92880.0";"0.1846214"
"92890.0";"0.1837444"
"92900.0";"0.1851322"
"92910.0";"0.1814747"
"92920.0";"0.190507"
"92930.0";"0.1923877"
"92940.0";"0.1928185"
"92950.0";"0.1818433"
"92960.0";"0.1995294"
"92970.0";"0.1861022"
"92980.0";"0.1910837"
"92990.0";"0.1694727"
"93000.0";"0.1924786"
"93010.0";"0.2036026"
"93020.0";"0.1918124"
"93030.0";"0.1847971"
"93040.0";"0.1754568"
"93050.0";"0.1901261"
"93060.0";"0.190688"
"93070.0";"0.2097856"
"93080.0";"0.188947"
"93090.0";"0.1842335"
"93100.0";"0.1830329"
"93110.0";"0.2060024"
"93120.0";"0.1901394"
"93130.0";"0.2026253"
"93140.0";"0.2181488"
"93150.0";"0.1959621"
"93160.0";"0.1910315"
"93170.0";"0.1889285"
"93180.0";"0.1779666"
"93190.0";"0.1790557"
"93200.0";"0.1781624"
"93210.0";"0.2022202"
"93220.0";"0.1798083"
"93230.0";"0.1728643"
"93240.0";"0.2022469"
"93250.0";"0.1906857"
"93260.0";"0.1660032"
"93270.0";"0.1941492"
"93280.0";"0.1705224"
"93290.0";"0.1857873"
"93300.0";"0.17404"
"93310.0";"0.1701469"
"93320.0";"0.2033397"
"93330.0";"0.2194836"
"93340.0";"0.1713157"
"93350.0";"0.1941059"
"93360.0";"0.1678839"
"93370.0";"0.1871525"
"93380.0";"0.1721308"
"93390.0";"0.1705667"
"93400.0";"0.1721454"
"93410.0";"0.2016852"
"93420.0";"0.1696466"
"93430.0";"0.1756503"
"93440.0";"0.1633585"
"93450.0";"0.2009128"
"93460.0";"0.1762782"
"93470.0";"0.1727109"
"93480.0";"0.1764459"
"93490.0";"0.1948462"
"93500.0";"0.1966546"
"93510.0";"0.1756987"
"93520.0";"0.2023415"
"93530.0";"0.1975375"
"93540.0";"0.1950923"
"93550.0";"0.1749597"
"93560.0";"0.193137"
"93570.0";"0.1849568"
"93580.0";"0.1723862"
"93590.0";"0.1999125"
"93600.0";"0.166328"
"93610.0";"0.1693075"
"93620.0";"0.2038065"
"93630.0";"0.2026176"
"93640.0";"0.1927021"
"93650.0";"0.1881995"
"93660.0";"0.1821371"
"93670.0";"0.1902684"
"93680.0";"0.1675051"
"93690.0";"0.1830001"
"93700.0";"0.1839809"
"93710.0";"0.1914839"
"93720.0";"0.1948386"
"93730.0";"0.1817635"
"93740.0";"0.1704903"
"93750.0";"0.1891268"
"93760.0";"0.2051976"
"93770.0";"0.1800693"
"93780.0";"0.2030319"
"93790.0";"0.1707571"
"93800.0";"0.157512"
"93810.0";"0.1701293"
"93820.0";"0.1677913"
"93830.0";"0.1724817"
"93840.0";"0.172293"
"93850.0";"0.1634441"
"93860.0";"0.1566558"
"93870.0";"0.1557209"
"93880.0";"0.1531666"
"93890.0";"0.1653055"
"93900.0";"0.1519669"
"93910.0";"0.1656171"
"93920.0";"0.1641614"
"93930.0";"0.174439"
"93940.0";"0.1467821"
"93950.0";"0.1643229"
"93960.0";"0.1641768"
"93970.0";"0.1597342"
"93980.0";"0.1642132"
"93990.0";"0.1612109"
"94000.0";"0.1558651"
"94010.0";"0.1675324"
"94020.0";"0.1613473"
"94030.0";"0.1690475"
"94040.0";"0.1564549"
"94050.0";"0.1613506"
"94060.0";"0.1606422"
"94070.0";"0.1625856"
"94080.0";"0.1638321"
"94090.0";"0.1594618"
"94100.0";"0.1529644"
"94110.0";"0.1601309"
"94120.0";"0.1624992"
"94130.0";"0.1546932"
"94140.0";"0.1517794"
"94150.0";"0.1502399"
"94160.0";"0.1630767"
"94170.0";"0.1714469"
"94180.0";"0.166391"
"94190.0";"0.1616943"
"94200.0";"0.1730576"
"94210.0";"0.1770028"
"94220.0";"0.1923171"
"94230.0";"0.217435"
"94240.0";"0.1893064"
"94250.0";"0.1896654"
"94260.0";"0.2183045"
"94270.0";"0.1761048"
"94280.0";"0.1991332"
"94290.0";"0.2113266"
"94300.0";"0.2023732"
"94310.0";"0.1822115"
"94320.0";"0.1829237"
"94330.0";"0.1894997"
"94340.0";"0.2019752"
"94350.0";"0.194682"
"94360.0";"0.1988515"
"94370.0";"0.1877789"
"94380.0";"0.1832649"
"94390.0";"0.1812181"
"94400.0";"0.1772229"
"94410.0";"0.1862497"
"94420.0";"0.2181491"
"94430.0";"0.2064314"
"94440.0";"0.1624129"
"94450.0";"0.1792986"
"94460.0";"0.1725428"
"94470.0";"0.1944688"
"94480.0";"0.1852836"
"94490.0";"0.1962958"
"94500.0";"0.1890662"
"94510.0";"0.1982774"
"94520.0";"0.185984"
"94530.0";"0.1971648"
"94540.0";"0.1976995"
"94550.0";"0.173107"
"94560.0";"0.1868743"
"94570.0";"0.1772148"
"94580.0";"0.1971649"
"94590.0";"0.1748884"
"94600.0";"0.1723019"
"94610.0";"0.1837609"
"94620.0";"0.1821951"
"94630.0";"0.1757783"
"94640.0";"0.1870694"
"94650.0";"0.1994918"
"94660.0";"0.1905415"
"94670.0";"0.2013705"
"94680.0";"0.1708041"
"94690.0";"0.1854991"
"94700.0";"0.1774402"
"94710.0";"0.1688014"
"94720.0";"0.1850782"
"94730.0";"0.1783508"
"94740.0";"0.1943681"
"94750.0";"0.1844288"
"94760.0";"0.1912223"
"94770.0";"0.169502"
"94780.0";"0.188494"
"94790.0";"0.1905621"
"94800.0";"0.186518"
"94810.0";"0.1937086"
"94820.0";"0.1973778"
"94830.0";"0.1797471"
"94840.0";"0.174092"
"94850.0";"0.1970331"
"94860.0";"0.1712569"
"94870.0";"0.1826938"
"94880.0";"0.1740747"
"94890.0";"0.1897418"
"94900.0";"0.1961863"
"94910.0";"0.1658586"
"94920.0";"0.1576769"
"94930.0";"0.1778341"
"94940.0";"0.19315"
"94950.0";"0.1795941"
"94960.0";"0.1837119"
"94970.0";"0.1930749"
"94980.0";"0.1743272"
"94990.0";"0.1893567"
"95000.0";"0.196311"
"95010.0";"0.1800999"
"95020.0";"0.2030296"
"95030.0";"0.1831641"
"95040.0";"0.1814416"
"95050.0";"0.2239218"
"95060.0";"0.1800807"
"95070.0";"0.1972663"
"95080.0";"0.1750001"
"95090.0";"0.1922576"
"95100.0";"0.2148184"
"95110.0";"0.1885391"
"95120.0";"0.1836138"
"95130.0";"0.1978509"
"95140.0";"0.1911595"
"95150.0";"0.1852727"
"95160.0";"0.1993214"
"95170.0";"0.1731503"
"95180.0";"0.1969797"
"95190.0";"0.1990025"
"95200.0";"0.2153628"
"95210.0";"0.1949822"
"95220.0";"0.177082"
"95230.0";"0.1955123"
"95240.0";"0.1850108"
"95250.0";"0.1844285"
"95260.0";"0.1830003"
"95270.0";"0.1886875"
"95280.0";"0.1968883"
"95290.0";"0.1730752"
"95300.0";"0.1852189"
"95310.0";"0.2001524"
"95320.0";"0.1870028"
"95330.0";"0.1806434"
"95340.0";"0.1766918"
"95350.0";"0.179786"
"95360.0";"0.1817166"
"95370.0";"0.1687724"
"95380.0";"0.1786194"
"95390.0";"0.1845562"
"95400.0";"0.1754368"
"95410.0";"0.1789664"
"95420.0";"0.2041301"
"95430.0";"0.1840707"
"95440.0";"0.1864218"
"95450.0";"0.1777892"
"95460.0";"0.2026474"
"95470.0";"0.1834641"
"95480.0";"0.1765614"
"95490.0";"0.1824664"
"95500.0";"0.1935485"
"95510.0";"0.20583"
"95520.0";"0.2009976"
"95530.0";"0.1692012"
"95540.0";"0.2113412"
"95550.0";"0.1827648"
"95560.0";"0.1951946"
"95570.0";"0.2052533"
"95580.0";"0.195972"
"95590.0";"0.1779468"
"95600.0";"0.1918282"
"95610.0";"0.1891954"
"95620.0";"0.1843692"
"95630.0";"0.1972079"
"95640.0";"0.1829153"
"95650.0";"0.1821676"
"95660.0";"0.1878374"
"95670.0";"0.189589"
"95680.0";"0.2330559"
"95690.0";"0.2007436"
"95700.0";"0.18779"
"95710.0";"0.1825076"
"95720.0";"0.1845318"
"95730.0";"0.1874515"
"95740.0";"0.1926293"
"95750.0";"0.1855934"
"95760.0";"0.1912932"
"95770.0";"0.1713653"
"95780.0";"0.1980252"
"95790.0";"0.1890079"
"95800.0";"0.1827951"
"95810.0";"0.1766407"
"95820.0";"0.1786531"
"95830.0";"0.1897921"
"95840.0";"0.1751481"
"95850.0";"0.1902368"
"95860.0";"0.1892378"
"95870.0";"0.199945"
"95880.0";"0.1766436"
"95890.0";"0.1861424"
"95900.0";"0.1961274"
"95910.0";"0.184402"
"95920.0";"0.1838316"
"95930.0";"0.1994593"
"95940.0";"0.2052824"
"95950.0";"0.223224"
"95960.0";"0.1738792"
"95970.0";"0.1801667"
"95980.0";"0.2040514"
"95990.0";"0.2157315"
"96000.0";"0.2096999"
"96010.0";"0.2013777"
"96020.0";"0.2108344"
"96030.0";"0.193564"
"96040.0";"0.2054484"
"96050.0";"0.2094376"
"96060.0";"0.1895284"
"96070.0";"0.1814389"
"96080.0";"0.1968099"
"96090.0";"0.1980429"
"96100.0";"0.202361"
"96110.0";"0.1756614"
"96120.0";"0.1943426"
"96130.0";"0.2043526"
"96140.0";"0.2397731"
"96150.0";"0.188526"
"96160.0";"0.2456341"
"96170.0";"0.2231435"
"96180.0";"0.2625568"
"96190.0";"0.2275741"
"96200.0";"0.2516106"
"96210.0";"0.1772456"
"96220.0";"0.2439035"
"96230.0";"0.2197294"
"96240.0";"0.266955"
"96250.0";"0.2389373"
"96260.0";"0.2459554"
"96270.0";"0.2154529"
"96280.0";"0.2525253"
"96290.0";"0.2177457"
"96300.0";"0.2430188"
"96310.0";"0.2373586"
"96320.0";"0.2174578"
"96330.0";"0.2356375"
"96340.0";"0.2037205"
"96350.0";"0.2033863"
"96360.0";"0.2297153"
"96370.0";"0.2277319"
"96380.0";"0.2045729"
"96390.0";"0.2084537"
"96400.0";"0.2362159"
"96410.0";"0.2185271"
"96420.0";"0.24157"
"96430.0";"0.1940646"
"96440.0";"0.2393029"
"96450.0";"0.2427963"
"96460.0";"0.2347211"
"96470.0";"0.2304865"
"96480.0";"0.2512712"
"96490.0";"0.2147208"
"96500.0";"0.2329808"
"96510.0";"0.2298543"
"96520.0";"0.2300304"
"96530.0";"0.1941417"
"96540.0";"0.2401291"
"96550.0";"0.2048365"
"96560.0";"0.1856045"
"96570.0";"0.2147117"
"96580.0";"0.2068093"
"96590.0";"0.220692"
"96600.0";"0.2281796"
"96610.0";"0.2318855"
"96620.0";"0.2099378"
"96630.0";"0.270137"
"96640.0";"0.2509601"
"96650.0";"0.2471215"
"96660.0";"0.2326413"
"96670.0";"0.2784494"
"96680.0";"0.232478"
"96690.0";"0.2255949"
"96700.0";"0.2013879"
"96710.0";"0.2475155"
"96720.0";"0.2706934"
"96730.0";"0.2477296"
"96740.0";"0.2158239"
"96750.0";"0.2470989"
"96760.0";"0.2272203"
"96770.0";"0.2379684"
"96780.0";"0.2158453"
"96790.0";"0.2087508"
"96800.0";"0.21497"
"96810.0";"0.2267907"
"96820.0";"0.2051926"
"96830.0";"0.2423966"
"96840.0";"0.2567042"
"96850.0";"0.2539668"
"96860.0";"0.2206222"
"96870.0";"0.2089163"
"96880.0";"0.2360804"
"96890.0";"0.2395601"
"96900.0";"0.201298"
"96910.0";"0.2291595"
"96920.0";"0.2392343"
"96930.0";"0.2504796"
"96940.0";"0.2501643"
"96950.0";"0.2260576"
"96960.0";"0.2225377"
"96970.0";"0.2382436"
"96980.0";"0.2278372"
"96990.0";"0.2234501"
"97000.0";"0.2155412"
"97010.0";"0.2290351"
"97020.0";"0.2151023"
"97030.0";"0.2212281"
"97040.0";"0.2128145"
"97050.0";"0.1754568"
"97060.0";"0.2289674"
"97070.0";"0.1948256"
"97080.0";"0.1884384"
"97090.0";"0.1802804"
"97100.0";"0.1869008"
"97110.0";"0.1889471"
"97120.0";"0.1995822"
"97130.0";"0.1979975"
"97140.0";"0.193083"
"97150.0";"0.1798751"
"97160.0";"0.1808896"
"97170.0";"0.2001926"
"97180.0";"0.1975576"
"97190.0";"0.1825814"
"97200.0";"0.2052338"
"97210.0";"0.1720642"
"97220.0";"0.1947431"
"97230.0";"0.2286025"
"97240.0";"0.2014967"
"97250.0";"0.1837853"
"97260.0";"0.1836381"
"97270.0";"0.1894572"
"97280.0";"0.1829401"
"97290.0";"0.1897182"
"97300.0";"0.1938892"
"97310.0";"0.1763916"
"97320.0";"0.1798056"
"97330.0";"0.1707659"
"97340.0";"0.2146768"
"97350.0";"0.2035559"
"97360.0";"0.1923435"
"97370.0";"0.1770225"
"97380.0";"0.1820687"
"97390.0";"0.1878775"
"97400.0";"0.1798081"
"97410.0";"0.1989874"
"97420.0";"0.184689"
"97430.0";"0.1862714"
"97440.0";"0.194095"
"97450.0";"0.200659"
"97460.0";"0.1883667"
"97470.0";"0.1922839"
"97480.0";"0.1815733"
"97490.0";"0.1861744"
"97500.0";"0.1692956"
"97510.0";"0.195525"
"97520.0";"0.1774287"
"97530.0";"0.1752283"
"97540.0";"0.1965833"
"97550.0";"0.1959311"
"97560.0";"0.1956805"
"97570.0";"0.1994144"
"97580.0";"0.195228"
"97590.0";"0.186024"
"97600.0";"0.1829263"
"97610.0";"0.2001749"
"97620.0";"0.1869999"
"97630.0";"0.187843"
"97640.0";"0.1664481"
"97650.0";"0.1893252"
"97660.0";"0.1826855"
"97670.0";"0.2113883"
"97680.0";"0.1724474"
"97690.0";"0.1787374"
"97700.0";"0.1767541"
"97710.0";"0.1951436"
"97720.0";"0.1631963"
"97730.0";"0.1698058"
"97740.0";"0.167556"
"97750.0";"0.1839266"
"97760.0";"0.1772625"
"97770.0";"0.1670358"
"97780.0";"0.1784966"
"97790.0";"0.1997523"
"97800.0";"0.1810114"
"97810.0";"0.1588553"
"97820.0";"0.1862391"
"97830.0";"0.179516"
"97840.0";"0.2411516"
"97850.0";"0.218543"
"97860.0";"0.1898523"
"97870.0";"0.1874086"
"97880.0";"0.174797"
"97890.0";"0.1662048"
"97900.0";"0.2129905"
"97910.0";"0.1845345"
"97920.0";"0.167072"
"97930.0";"0.1694491"
"97940.0";"0.1672456"
"97950.0";"0.1752344"
"97960.0";"0.187427"
"97970.0";"0.1803054"
"97980.0";"0.1669403"
"97990.0";"0.1623392"
"98000.0";"0.204296"
"98010.0";"0.1792959"
"98020.0";"0.192276"
"98030.0";"0.1706017"
"98040.0";"0.1784293"
"98050.0";"0.1670597"
"98060.0";"0.1801472"
"98070.0";"0.1772823"
"98080.0";"0.1786758"
"98090.0";"0.1644568"
"98100.0";"0.1879707"
"98110.0";"0.1816675"
"98120.0";"0.1696053"
"98130.0";"0.198585"
"98140.0";"0.1815571"
"98150.0";"0.1677646"
"98160.0";"0.1716684"
"98170.0";"0.1971018"
"98180.0";"0.1785413"
"98190.0";"0.1697585"
"98200.0";"0.182195"
"98210.0";"0.1832185"
"98220.0";"0.1851593"
"98230.0";"0.1754539"
"98240.0";"0.1771014"
"98250.0";"0.1755534"
"98260.0";"0.1518848"
"98270.0";"0.1898762"
"98280.0";"0.1760457"
"98290.0";"0.1780619"
"98300.0";"0.1733261"
"98310.0";"0.1685972"
"98320.0";"0.1939509"
"98330.0";"0.1729102"
"98340.0";"0.1650155"
"98350.0";"0.1685499"
"98360.0";"0.1729337"
"98370.0";"0.1681042"
"98380.0";"0.1606767"
"98390.0";"0.1853345"
"98400.0";"0.1643229"
"98410.0";"0.1705932"
"98420.0";"0.1727486"
"98430.0";"0.1654146"
"98440.0";"0.1918985"
"98450.0";"0.1752654"
"98460.0";"0.175676"
"98470.0";"0.1764681"
"98480.0";"0.175602"
"98490.0";"0.1622499"
"98500.0";"0.1793264"
"98510.0";"0.1854805"
"98520.0";"0.1678123"
"98530.0";"0.1846536"
"98540.0";"0.1541006"
"98550.0";"0.1725512"
"98560.0";"0.1592045"
"98570.0";"0.1641493"
"98580.0";"0.1755705"
"98590.0";"0.17379"
"98600.0";"0.1783845"
"98610.0";"0.1881409"
"98620.0";"0.1840679"
"98630.0";"0.1828578"
"98640.0";"0.1803579"
"98650.0";"0.172884"
"98660.0";"0.2010895"
"98670.0";"0.1749459"
"98680.0";"0.1821371"
"98690.0";"0.1829016"
"98700.0";"0.1782388"
"98710.0";"0.1670148"
"98720.0";"0.1733494"
"98730.0";"0.2108956"
