# This .csv file was created 12.10.2024 14:33
"98740.0";"0.2142219"
"98750.0";"0.174499"
"98760.0";"0.1781041"
"98770.0";"0.1818074"
"98780.0";"0.1788884"
"98790.0";"0.2055554"
"98800.0";"0.1763946"
"98810.0";"0.1834148"
"98820.0";"0.2148071"
"98830.0";"0.1961505"
"98840.0";"0.1868475"
"98850.0";"0.1753197"
"98860.0";"0.1691863"
"98870.0";"0.1672903"
"98880.0";"0.167"
"98890.0";"0.1816481"
"98900.0";"0.168119"
"98910.0";"0.1832946"
"98920.0";"0.1909843"
"98930.0";"0.1797803"
"98940.0";"0.1825949"
"98950.0";"0.162561"
"98960.0";"0.1740403"
"98970.0";"0.1740143"
"98980.0";"0.1788352"
"98990.0";"0.1699971"
"99000.0";"0.1808231"
"99010.0";"0.1619938"
"99020.0";"0.1650638"
"99030.0";"0.1821867"
"99040.0";"0.1700382"
"99050.0";"0.1758493"
"99060.0";"0.1896208"
"99070.0";"0.1657014"
"99080.0";"0.1927226"
"99090.0";"0.1840464"
"99100.0";"0.1758719"
"99110.0";"0.181309"
"99120.0";"0.1777695"
"99130.0";"0.1717206"
"99140.0";"0.1822361"
"99150.0";"0.1753028"
"99160.0";"0.1735138"
"99170.0";"0.1465777"
"99180.0";"0.1801279"
"99190.0";"0.1726992"
"99200.0";"0.174774"
"99210.0";"0.1749114"
"99220.0";"0.1755676"
"99230.0";"0.1729568"
"99240.0";"0.1639695"
"99250.0";"0.1573563"
"99260.0";"0.1794128"
"99270.0";"0.187024"
"99280.0";"0.1781629"
"99290.0";"0.179683"
"99300.0";"0.1940747"
"99310.0";"0.1655689"
"99320.0";"0.1677915"
"99330.0";"0.1892986"
"99340.0";"0.1784881"
"99350.0";"0.1694609"
"99360.0";"0.1765815"
"99370.0";"0.1800361"
"99380.0";"0.1771555"
"99390.0";"0.1851591"
"99400.0";"0.1843314"
"99410.0";"0.1661505"
"99420.0";"0.1789442"
"99430.0";"0.1642834"
"99440.0";"0.1910629"
"99450.0";"0.1763776"
"99460.0";"0.1747969"
"99470.0";"0.1825103"
"99480.0";"0.1920756"
"99490.0";"0.1806709"
"99500.0";"0.1857578"
"99510.0";"0.1781742"
"99520.0";"0.1756928"
"99530.0";"0.1785581"
"99540.0";"0.1750572"
"99550.0";"0.1703026"
"99560.0";"0.1759914"
"99570.0";"0.1951332"
"99580.0";"0.1788716"
"99590.0";"0.1754937"
"99600.0";"0.1717963"
"99610.0";"0.1752798"
"99620.0";"0.1693931"
"99630.0";"0.1676335"
"99640.0";"0.1765729"
"99650.0";"0.1707017"
"99660.0";"0.1855746"
"99670.0";"0.1661928"
"99680.0";"0.1731417"
"99690.0";"0.1963798"
"99700.0";"0.1808011"
"99710.0";"0.1668804"
"99720.0";"0.170883"
"99730.0";"0.1658252"
"99740.0";"0.1817582"
"99750.0";"0.1783172"
"99760.0";"0.1897025"
"99770.0";"0.1756701"
"99780.0";"0.172566"
"99790.0";"0.166973"
"99800.0";"0.1789134"
"99810.0";"0.1797026"
"99820.0";"0.1910866"
"99830.0";"0.1644295"
"99840.0";"0.1690118"
"99850.0";"0.1862312"
"99860.0";"0.1853133"
"99870.0";"0.1756957"
"99880.0";"0.166018"
"99890.0";"0.1699412"
"99900.0";"0.1839727"
"99910.0";"0.1685944"
"99920.0";"0.1983784"
"99930.0";"0.1741636"
"99940.0";"0.1845375"
"99950.0";"0.1724556"
"99960.0";"0.2087513"
"99970.0";"0.1788937"
"99980.0";"0.1964945"
"99990.0";"0.1781377"
"100000.0";"0.1743502"
"100010.0";"0.2020964"
"100020.0";"0.1702234"
"100030.0";"0.1813174"
"100040.0";"0.1704495"
"100050.0";"0.1986554"
"100060.0";"0.1558012"
"100070.0";"0.1674932"
"100080.0";"0.168692"
"100090.0";"0.1690858"
"100100.0";"0.1800583"
"100110.0";"0.171677"
"100120.0";"0.1786675"
"100130.0";"0.1918698"
"100140.0";"0.1878326"
"100150.0";"0.1799889"
"100160.0";"0.1717993"
"100170.0";"0.1816672"
"100180.0";"0.1753311"
"100190.0";"0.1730722"
"100200.0";"0.1762044"
"100210.0";"0.1980051"
"100220.0";"0.1936051"
"100230.0";"0.1812568"
"100240.0";"0.1622498"
"100250.0";"0.1665263"
"100260.0";"0.165949"
"100270.0";"0.1936723"
"100280.0";"0.2040858"
"100290.0";"0.1719564"
"100300.0";"0.1740516"
"100310.0";"0.1630493"
"100320.0";"0.1655477"
"100330.0";"0.1758323"
"100340.0";"0.1718692"
"100350.0";"0.162265"
"100360.0";"0.1690945"
"100370.0";"0.1729047"
"100380.0";"0.1743387"
"100390.0";"0.1631596"
"100400.0";"0.1733697"
"100410.0";"0.1814195"
"100420.0";"0.1760739"
"100430.0";"0.1781319"
"100440.0";"0.1682676"
"100450.0";"0.1912775"
"100460.0";"0.1670807"
"100470.0";"0.1759375"
"100480.0";"0.1770227"
"100490.0";"0.1842389"
"100500.0";"0.1781405"
"100510.0";"0.1887989"
"100520.0";"0.1711287"
"100530.0";"0.1737438"
"100540.0";"0.1794519"
"100550.0";"0.1992211"
"100560.0";"0.1680773"
"100570.0";"0.1863198"
"100580.0";"0.1778681"
"100590.0";"0.2044846"
"100600.0";"0.1929245"
"100610.0";"0.1906125"
"100620.0";"0.1689349"
"100630.0";"0.2126171"
"100640.0";"0.1709974"
"100650.0";"0.1743935"
"100660.0";"0.1844831"
"100670.0";"0.1693841"
"100680.0";"0.1754851"
"100690.0";"0.1636185"
"100700.0";"0.1884516"
"100710.0";"0.1719682"
"100720.0";"0.1671317"
"100730.0";"0.1992009"
"100740.0";"0.1728958"
"100750.0";"0.1743501"
"100760.0";"0.1668157"
"100770.0";"0.1669398"
"100780.0";"0.1674692"
"100790.0";"0.1786727"
"100800.0";"0.1745883"
"100810.0";"0.1847188"
"100820.0";"0.1791478"
"100830.0";"0.1744076"
"100840.0";"0.1712018"
"100850.0";"0.1819041"
"100860.0";"0.174247"
"100870.0";"0.1744535"
"100880.0";"0.183573"
"100890.0";"0.184743"
"100900.0";"0.1842308"
"100910.0";"0.1609755"
"100920.0";"0.1758407"
"100930.0";"0.168908"
"100940.0";"0.1713305"
"100950.0";"0.1863275"
"100960.0";"0.1794268"
"100970.0";"0.1714528"
"100980.0";"0.1697824"
"100990.0";"0.1677917"
"101000.0";"0.1820413"
"101010.0";"0.1917133"
"101020.0";"0.1844288"
"101030.0";"0.168431"
"101040.0";"0.1600439"
"101050.0";"0.188624"
"101060.0";"0.1955354"
"101070.0";"0.1736116"
"101080.0";"0.1820025"
"101090.0";"0.1662228"
"101100.0";"0.1700529"
"101110.0";"0.1773724"
"101120.0";"0.1975069"
"101130.0";"0.1969187"
"101140.0";"0.1597153"
"101150.0";"0.1959312"
"101160.0";"0.2367109"
"101170.0";"0.1789444"
"101180.0";"0.2014892"
"101190.0";"0.1823293"
"101200.0";"0.1996922"
"101210.0";"0.1742213"
"101220.0";"0.1940104"
"101230.0";"0.2037794"
"101240.0";"0.180305"
"101250.0";"0.201067"
"101260.0";"0.1682674"
"101270.0";"0.1748312"
"101280.0";"0.1708947"
"101290.0";"0.1900185"
"101300.0";"0.1819834"
"101310.0";"0.1756875"
"101320.0";"0.1831778"
"101330.0";"0.1815653"
"101340.0";"0.1759603"
"101350.0";"0.1716831"
"101360.0";"0.1762868"
"101370.0";"0.1718429"
"101380.0";"0.1643594"
"101390.0";"0.1582687"
"101400.0";"0.1661657"
"101410.0";"0.1524105"
"101420.0";"0.1597687"
"101430.0";"0.1754138"
"101440.0";"0.1580509"
"101450.0";"0.1696053"
"101460.0";"0.1922043"
"101470.0";"0.2117404"
"101480.0";"0.1962957"
"101490.0";"0.1839483"
"101500.0";"0.2255857"
"101510.0";"0.1706721"
"101520.0";"0.1891246"
"101530.0";"0.1914421"
"101540.0";"0.1834639"
"101550.0";"0.1931657"
"101560.0";"0.1991307"
"101570.0";"0.1763037"
"101580.0";"0.1632084"
"101590.0";"0.1739365"
"101600.0";"0.1728667"
"101610.0";"0.194466"
"101620.0";"0.1844288"
"101630.0";"0.2054482"
"101640.0";"0.1561439"
"101650.0";"0.1616513"
"101660.0";"0.1856374"
"101670.0";"0.1985296"
"101680.0";"0.181692"
"101690.0";"0.1754251"
"101700.0";"0.2332833"
"101710.0";"0.1920547"
"101720.0";"0.1839702"
"101730.0";"0.1881779"
"101740.0";"0.1952805"
"101750.0";"0.1624008"
"101760.0";"0.1752028"
"101770.0";"0.1844208"
"101780.0";"0.1869894"
"101790.0";"0.2248136"
"101800.0";"0.173925"
"101810.0";"0.1662105"
"101820.0";"0.1943142"
"101830.0";"0.1918276"
"101840.0";"0.1776908"
"101850.0";"0.2294646"
"101860.0";"0.193303"
"101870.0";"0.1862312"
"101880.0";"0.1686328"
"101890.0";"0.1823032"
"101900.0";"0.1977675"
"101910.0";"0.1858548"
"101920.0";"0.1770141"
"101930.0";"0.1888412"
"101940.0";"0.1820356"
"101950.0";"0.1724936"
"101960.0";"0.1681105"
"101970.0";"0.1674185"
"101980.0";"0.172363"
"101990.0";"0.1731186"
"102000.0";"0.163716"
"102010.0";"0.1793039"
"102020.0";"0.1929715"
"102030.0";"0.1778116"
"102040.0";"0.1867563"
"102050.0";"0.1839729"
"102060.0";"0.181948"
"102070.0";"0.1751118"
"102080.0";"0.1817749"
"102090.0";"0.1942009"
"102100.0";"0.2073096"
"102110.0";"0.1817915"
"102120.0";"0.1700058"
"102130.0";"0.1881753"
"102140.0";"0.1913893"
"102150.0";"0.1693338"
"102160.0";"0.1925981"
"102170.0";"0.1912274"
"102180.0";"0.1793043"
"102190.0";"0.1718661"
"102200.0";"0.202618"
"102210.0";"0.170108"
"102220.0";"0.2055385"
"102230.0";"0.1934681"
"102240.0";"0.1996724"
"102250.0";"0.1733147"
"102260.0";"0.1707659"
"102270.0";"0.183112"
"102280.0";"0.1736779"
"102290.0";"0.1685171"
"102300.0";"0.1767625"
"102310.0";"0.1708098"
"102320.0";"0.1760539"
"102330.0";"0.1910628"
"102340.0";"0.1909605"
"102350.0";"0.1975373"
"102360.0";"0.1764201"
"102370.0";"0.1725862"
"102380.0";"0.1831777"
"102390.0";"0.1962342"
"102400.0";"0.1690147"
"102410.0";"0.1969593"
"102420.0";"0.2104899"
"102430.0";"0.1813233"
"102440.0";"0.1812899"
"102450.0";"0.1702528"
"102460.0";"0.2012436"
"102470.0";"0.1688078"
"102480.0";"0.2124194"
"102490.0";"0.2045236"
"102500.0";"0.209919"
"102510.0";"0.1959824"
"102520.0";"0.1889548"
"102530.0";"0.1940748"
"102540.0";"0.2038701"
"102550.0";"0.1928446"
"102560.0";"0.209764"
"102570.0";"0.1612237"
"102580.0";"0.1798306"
"102590.0";"0.1936804"
"102600.0";"0.1709358"
"102610.0";"0.1762751"
"102620.0";"0.1805265"
"102630.0";"0.1857956"
"102640.0";"0.1798052"
"102650.0";"0.1713656"
"102660.0";"0.179474"
"102670.0";"0.1808784"
"102680.0";"0.1888358"
"102690.0";"0.1758692"
"102700.0";"0.2075985"
"102710.0";"0.2006613"
"102720.0";"0.1732886"
"102730.0";"0.1993063"
"102740.0";"0.194767"
"102750.0";"0.1948793"
"102760.0";"0.1808038"
"102770.0";"0.189452"
"102780.0";"0.188491"
"102790.0";"0.184992"
"102800.0";"0.1834829"
"102810.0";"0.197985"
"102820.0";"0.1850784"
"102830.0";"0.1752942"
"102840.0";"0.1818872"
"102850.0";"0.1846538"
"102860.0";"0.1789579"
"102870.0";"0.1679463"
"102880.0";"0.1777665"
"102890.0";"0.1927821"
"102900.0";"0.2120735"
"102910.0";"0.1879708"
"102920.0";"0.1883215"
"102930.0";"0.2003248"
"102940.0";"0.2103904"
"102950.0";"0.1840137"
"102960.0";"0.1995821"
"102970.0";"0.2064318"
"102980.0";"0.1939949"
"102990.0";"0.1960329"
"103000.0";"0.2166957"
"103010.0";"0.1879735"
"103020.0";"0.1863033"
"103030.0";"0.1939588"
"103040.0";"0.1799887"
"103050.0";"0.205239"
"103060.0";"0.1917446"
"103070.0";"0.1768644"
"103080.0";"0.1804051"
"103090.0";"0.1641216"
"103100.0";"0.1754879"
"103110.0";"0.1722353"
"103120.0";"0.1772593"
"103130.0";"0.1915124"
"103140.0";"0.1696879"
"103150.0";"0.1839863"
"103160.0";"0.1821784"
"103170.0";"0.1883558"
"103180.0";"0.1831066"
"103190.0";"0.1790698"
"103200.0";"0.1895992"
"103210.0";"0.1726412"
"103220.0";"0.2114073"
"103230.0";"0.1983886"
"103240.0";"0.1910358"
"103250.0";"0.1926293"
"103260.0";"0.1891983"
"103270.0";"0.1821509"
"103280.0";"0.1821235"
"103290.0";"0.1878244"
"103300.0";"0.1911439"
"103310.0";"0.1751656"
"103320.0";"0.2058496"
"103330.0";"0.17313"
"103340.0";"0.2047096"
"103350.0";"0.1776542"
"103360.0";"0.2115702"
"103370.0";"0.1910447"
"103380.0";"0.1724295"
"103390.0";"0.2076631"
"103400.0";"0.1891983"
"103410.0";"0.1835865"
"103420.0";"0.1964715"
"103430.0";"0.201854"
"103440.0";"0.2216123"
"103450.0";"0.1990401"
"103460.0";"0.2110093"
"103470.0";"0.1821236"
"103480.0";"0.2027833"
"103490.0";"0.2090287"
"103500.0";"0.202257"
"103510.0";"0.1998099"
"103520.0";"0.1847866"
"103530.0";"0.1898687"
"103540.0";"0.1914498"
"103550.0";"0.2221239"
"103560.0";"0.2090022"
"103570.0";"0.193352"
"103580.0";"0.1832674"
"103590.0";"0.2123488"
"103600.0";"0.193"
"103610.0";"0.2152229"
"103620.0";"0.1997849"
"103630.0";"0.1946896"
"103640.0";"0.1909682"
"103650.0";"0.22687"
"103660.0";"0.2340492"
"103670.0";"0.190738"
"103680.0";"0.1934063"
"103690.0";"0.197924"
"103700.0";"0.2289829"
"103710.0";"0.2086599"
"103720.0";"0.2233139"
"103730.0";"0.2134716"
"103740.0";"0.2049098"
"103750.0";"0.186585"
"103760.0";"0.16166"
"103770.0";"0.2140373"
"103780.0";"0.1944971"
"103790.0";"0.2140347"
"103800.0";"0.1979975"
"103810.0";"0.2502983"
"103820.0";"0.2126358"
"103830.0";"0.2089641"
"103840.0";"0.208137"
"103850.0";"0.2476955"
"103860.0";"0.198386"
"103870.0";"0.2052617"
"103880.0";"0.1933537"
"103890.0";"0.2102057"
"103900.0";"0.2152534"
"103910.0";"0.2054558"
"103920.0";"0.2220086"
"103930.0";"0.1770393"
"103940.0";"0.2010457"
"103950.0";"0.2204674"
"103960.0";"0.2028339"
"103970.0";"0.200112"
"103980.0";"0.2161454"
"103990.0";"0.2092224"
"104000.0";"0.2134954"
"104010.0";"0.1992619"
"104020.0";"0.238902"
"104030.0";"0.1887349"
"104040.0";"0.1960738"
"104050.0";"0.1982042"
"104060.0";"0.2103186"
"104070.0";"0.2076634"
"104080.0";"0.1791819"
"104090.0";"0.1973253"
"104100.0";"0.2033152"
"104110.0";"0.2032856"
"104120.0";"0.238021"
"104130.0";"0.1814087"
"104140.0";"0.233677"
"104150.0";"0.2055722"
"104160.0";"0.2267577"
"104170.0";"0.1941364"
"104180.0";"0.1708042"
"104190.0";"0.214935"
"104200.0";"0.2039463"
"104210.0";"0.2046704"
"104220.0";"0.2018192"
"104230.0";"0.2116128"
"104240.0";"0.2059318"
"104250.0";"0.1944659"
"104260.0";"0.2099382"
"104270.0";"0.2058861"
"104280.0";"0.2056068"
"104290.0";"0.2512252"
"104300.0";"0.2466131"
"104310.0";"0.202845"
"104320.0";"0.1990302"
"104330.0";"0.1933854"
"104340.0";"0.1724732"
"104350.0";"0.1935097"
"104360.0";"0.18636"
"104370.0";"0.1716887"
"104380.0";"0.1723078"
"104390.0";"0.2293927"
"104400.0";"0.1562403"
"104410.0";"0.238736"
"104420.0";"0.239654"
"104430.0";"0.2027855"
"104440.0";"0.2035117"
"104450.0";"0.2179197"
"104460.0";"0.245752"
"104470.0";"0.220656"
"104480.0";"0.234732"
"104490.0";"0.2349343"
"104500.0";"0.2283093"
"104510.0";"0.2234346"
"104520.0";"0.2212216"
"104530.0";"0.2594884"
"104540.0";"0.216449"
"104550.0";"0.2341388"
"104560.0";"0.2382289"
"104570.0";"0.2047849"
"104580.0";"0.2178671"
"104590.0";"0.2324241"
"104600.0";"0.2519146"
"104610.0";"0.1867674"
"104620.0";"0.2363768"
"104630.0";"0.2442725"
"104640.0";"0.2192921"
"104650.0";"0.2617344"
"104660.0";"0.2132372"
"104670.0";"0.2367047"
"104680.0";"0.2234479"
"104690.0";"0.2185725"
"104700.0";"0.1980155"
"104710.0";"0.2523389"
"104720.0";"0.2384889"
"104730.0";"0.2113695"
"104740.0";"0.188226"
"104750.0";"0.2101808"
"104760.0";"0.1765474"
"104770.0";"0.2008431"
"104780.0";"0.1791591"
"104790.0";"0.1673738"
"104800.0";"0.2263229"
"104810.0";"0.2385854"
"104820.0";"0.2357159"
"104830.0";"0.2286417"
"104840.0";"0.2374467"
"104850.0";"0.2079739"
"104860.0";"0.2343631"
"104870.0";"0.2326263"
"104880.0";"0.1662107"
"104890.0";"0.1855209"
"104900.0";"0.2090216"
"104910.0";"0.1817386"
"104920.0";"0.197459"
"104930.0";"0.2247247"
"104940.0";"0.1914181"
"104950.0";"0.1867861"
"104960.0";"0.174066"
"104970.0";"0.2121319"
"104980.0";"0.2362647"
"104990.0";"0.1998749"
"105000.0";"0.1700621"
"105010.0";"0.1880716"
"105020.0";"0.1799833"
"105030.0";"0.2135627"
"105040.0";"0.1630383"
"105050.0";"0.1892066"
"105060.0";"0.17304"
"105070.0";"0.1686473"
"105080.0";"0.187566"
"105090.0";"0.1751298"
"105100.0";"0.1672205"
"105110.0";"0.194389"
"105120.0";"0.1871391"
"105130.0";"0.1909957"
"105140.0";"0.1626503"
"105150.0";"0.2150635"
"105160.0";"0.1689117"
"105170.0";"0.2041619"
"105180.0";"0.1756954"
"105190.0";"0.1850565"
"105200.0";"0.2307616"
"105210.0";"0.1881063"
"105220.0";"0.2073163"
"105230.0";"0.20361"
"105240.0";"0.1975375"
"105250.0";"0.2131007"
"105260.0";"0.1935101"
"105270.0";"0.2175957"
"105280.0";"0.1668952"
"105290.0";"0.1713654"
"105300.0";"0.1866924"
"105310.0";"0.1844692"
"105320.0";"0.1658492"
"105330.0";"0.195995"
"105340.0";"0.1828409"
"105350.0";"0.168407"
"105360.0";"0.1902783"
"105370.0";"0.1844696"
"105380.0";"0.1752143"
"105390.0";"0.1758326"
"105400.0";"0.2186138"
"105410.0";"0.1857769"
"105420.0";"0.172334"
"105430.0";"0.1776541"
"105440.0";"0.1837879"
"105450.0";"0.1825243"
"105460.0";"0.1785495"
"105470.0";"0.1879098"
"105480.0";"0.1928963"
"105490.0";"0.1889052"
"105500.0";"0.2058956"
"105510.0";"0.2177729"
"105520.0";"0.2055944"
"105530.0";"0.1710732"
"105540.0";"0.1641528"
"105550.0";"0.1744791"
"105560.0";"0.1648917"
"105570.0";"0.1639569"
"105580.0";"0.2005293"
"105590.0";"0.1810939"
"105600.0";"0.1857659"
"105610.0";"0.1767936"
"105620.0";"0.1940875"
"105630.0";"0.2106229"
"105640.0";"0.1900105"
"105650.0";"0.1862337"
"105660.0";"0.1733957"
"105670.0";"0.1699"
"105680.0";"0.168006"
"105690.0";"0.1763887"
"105700.0";"0.1768446"
"105710.0";"0.1782864"
"105720.0";"0.1755734"
"105730.0";"0.1668591"
"105740.0";"0.1779944"
"105750.0";"0.1881302"
"105760.0";"0.1697321"
"105770.0";"0.1797472"
"105780.0";"0.1787765"
"105790.0";"0.1846646"
"105800.0";"0.176508"
"105810.0";"0.1664752"
"105820.0";"0.1898208"
"105830.0";"0.1739796"
"105840.0";"0.1888942"
"105850.0";"0.2039758"
"105860.0";"0.1661596"
"105870.0";"0.172006"
"105880.0";"0.1749657"
"105890.0";"0.1825074"
"105900.0";"0.1614989"
"105910.0";"0.1703114"
"105920.0";"0.1697086"
"105930.0";"0.1894757"
"105940.0";"0.1599404"
"105950.0";"0.1684904"
"105960.0";"0.1852079"
"105970.0";"0.1823898"
"105980.0";"0.1868313"
"105990.0";"0.1636429"
"106000.0";"0.1833084"
"106010.0";"0.1802803"
"106020.0";"0.177502"
"106030.0";"0.1822389"
"106040.0";"0.1843691"
"106050.0";"0.1666735"
"106060.0";"0.1877072"
"106070.0";"0.201328"
"106080.0";"0.178958"
"106090.0";"0.1743157"
"106100.0";"0.1723021"
"106110.0";"0.1664122"
"106120.0";"0.1949384"
"106130.0";"0.1752882"
"106140.0";"0.1753312"
"106150.0";"0.172968"
"106160.0";"0.1858117"
"106170.0";"0.1655776"
"106180.0";"0.1709912"
"106190.0";"0.1924397"
"106200.0";"0.1874114"
"106210.0";"0.1730345"
"106220.0";"0.2054409"
"106230.0";"0.1863142"
"106240.0";"0.173309"
"106250.0";"0.1776147"
"106260.0";"0.1686177"
"106270.0";"0.1818046"
"106280.0";"0.1785442"
"106290.0";"0.1854455"
"106300.0";"0.1578545"
"106310.0";"0.1949"
"106320.0";"0.1785609"
"106330.0";"0.1820139"
"106340.0";"0.1876753"
"106350.0";"0.1765475"
"106360.0";"0.1714904"
"106370.0";"0.1670958"
"106380.0";"0.1661385"
"106390.0";"0.1753568"
"106400.0";"0.1992009"
"106410.0";"0.1805382"
"106420.0";"0.1619938"
"106430.0";"0.1876326"
"106440.0";"0.1757554"
"106450.0";"0.1710818"
"106460.0";"0.1786701"
"106470.0";"0.1680951"
"106480.0";"0.1703731"
"106490.0";"0.1735975"
"106500.0";"0.1844394"
"106510.0";"0.1703557"
"106520.0";"0.1671076"
"106530.0";"0.1774993"
"106540.0";"0.1810797"
"106550.0";"0.1919529"
"106560.0";"0.1698997"
"106570.0";"0.1808809"
"106580.0";"0.157699"
"106590.0";"0.1785136"
"106600.0";"0.1837771"
"106610.0";"0.1656319"
"106620.0";"0.1703936"
"106630.0";"0.17119"
"106640.0";"0.1937577"
"106650.0";"0.170839"
"106660.0";"0.1793543"
"106670.0";"0.1672693"
"106680.0";"0.1723341"
"106690.0";"0.1851758"
"106700.0";"0.1773697"
"106710.0";"0.1727687"
"106720.0";"0.2085067"
"106730.0";"0.1750143"
"106740.0";"0.1689675"
"106750.0";"0.1867458"
"106760.0";"0.1904416"
"106770.0";"0.1752626"
"106780.0";"0.1725342"
"106790.0";"0.176091"
"106800.0";"0.1645509"
"106810.0";"0.1673352"
"106820.0";"0.1757043"
"106830.0";"0.1775162"
"106840.0";"0.15479"
"106850.0";"0.1702938"
"106860.0";"0.1664872"
"106870.0";"0.1613474"
"106880.0";"0.1777918"
"106890.0";"0.1664393"
"106900.0";"0.1685882"
"106910.0";"0.1670957"
"106920.0";"0.1734647"
"106930.0";"0.1833167"
"106940.0";"0.1818407"
"106950.0";"0.1823899"
"106960.0";"0.194597"
"106970.0";"0.2095974"
"106980.0";"0.1805823"
"106990.0";"0.1862926"
"107000.0";"0.1774513"
"107010.0";"0.1858334"
"107020.0";"0.1529478"
"107030.0";"0.186957"
"107040.0";"0.1727338"
"107050.0";"0.1784012"
"107060.0";"0.1678364"
"107070.0";"0.1792513"
"107080.0";"0.1788098"
"107090.0";"0.1551031"
"107100.0";"0.175889"
"107110.0";"0.1800943"
"107120.0";"0.171971"
"107130.0";"0.1801888"
"107140.0";"0.1766268"
"107150.0";"0.18636"
"107160.0";"0.1867139"
"107170.0";"0.1662318"
"107180.0";"0.1760113"
"107190.0";"0.1718896"
"107200.0";"0.1781404"
"107210.0";"0.170953"
"107220.0";"0.1587512"
"107230.0";"0.1739223"
"107240.0";"0.1709878"
"107250.0";"0.1711052"
"107260.0";"0.1885685"
"107270.0";"0.1797052"
"107280.0";"0.1828389"
"107290.0";"0.1782639"
"107300.0";"0.1596057"
"107310.0";"0.1714177"
"107320.0";"0.1925124"
"107330.0";"0.1861451"
"107340.0";"0.1875155"
"107350.0";"0.169405"
"107360.0";"0.1782274"
"107370.0";"0.1580664"
"107380.0";"0.1685109"
"107390.0";"0.1720145"
"107400.0";"0.1818654"
"107410.0";"0.1603247"
"107420.0";"0.1850784"
"107430.0";"0.1805575"
"107440.0";"0.1846129"
"107450.0";"0.1918073"
"107460.0";"0.1688904"
"107470.0";"0.1769125"
"107480.0";"0.1996722"
"107490.0";"0.1676843"
"107500.0";"0.1815214"
"107510.0";"0.1630462"
"107520.0";"0.1760513"
"107530.0";"0.1740144"
"107540.0";"0.1531831"
"107550.0";"0.1925227"
"107560.0";"0.18419"
"107570.0";"0.1666914"
"107580.0";"0.1778372"
"107590.0";"0.1884914"
"107600.0";"0.1727685"
"107610.0";"0.1822252"
"107620.0";"0.178947"
"107630.0";"0.1833167"
"107640.0";"0.1883689"
"107650.0";"0.1771384"
"107660.0";"0.1566845"
"107670.0";"0.1807236"
"107680.0";"0.1680506"
"107690.0";"0.1919609"
"107700.0";"0.1717584"
"107710.0";"0.1864028"
"107720.0";"0.1740632"
"107730.0";"0.1653389"
"107740.0";"0.1964151"
"107750.0";"0.1879388"
"107760.0";"0.2017798"
"107770.0";"0.1648544"
"107780.0";"0.1623391"
"107790.0";"0.1770142"
"107800.0";"0.1781828"
"107810.0";"0.1710758"
"107820.0";"0.1928599"
"107830.0";"0.1610311"
"107840.0";"0.1977094"
"107850.0";"0.1821015"
"107860.0";"0.1649059"
"107870.0";"0.1694049"
"107880.0";"0.1666552"
"107890.0";"0.1794131"
"107900.0";"0.1638443"
"107910.0";"0.1803471"
"107920.0";"0.1688254"
"107930.0";"0.1625147"
"107940.0";"0.1849161"
"107950.0";"0.1863783"
"107960.0";"0.2068935"
"107970.0";"0.2044823"
"107980.0";"0.1819368"
"107990.0";"0.1788346"
"108000.0";"0.1799362"
"108010.0";"0.1860402"
"108020.0";"0.1891588"
"108030.0";"0.1785808"
"108040.0";"0.1793492"
"108050.0";"0.1916584"
"108060.0";"0.1718286"
"108070.0";"0.1669041"
"108080.0";"0.1648541"
"108090.0";"0.187811"
"108100.0";"0.1897813"
"108110.0";"0.1695755"
"108120.0";"0.1915306"
"108130.0";"0.1699677"
