# This .csv file was created 12.10.2024 14:33
"108140.0";"0.2007636"
"108150.0";"0.1707249"
"108160.0";"0.1722471"
"108170.0";"0.1841765"
"108180.0";"0.1706048"
"108190.0";"0.1776543"
"108200.0";"0.2096164"
"108210.0";"0.1738995"
"108220.0";"0.1719474"
"108230.0";"0.1809031"
"108240.0";"0.1879839"
"108250.0";"0.1708185"
"108260.0";"0.1687517"
"108270.0";"0.1778849"
"108280.0";"0.1796497"
"108290.0";"0.1710267"
"108300.0";"0.1642437"
"108310.0";"0.1690237"
"108320.0";"0.2027732"
"108330.0";"0.1732166"
"108340.0";"0.1963924"
"108350.0";"0.1898578"
"108360.0";"0.1841958"
"108370.0";"0.1886637"
"108380.0";"0.1828033"
"108390.0";"0.1964917"
"108400.0";"0.2101905"
"108410.0";"0.1788126"
"108420.0";"0.1699266"
"108430.0";"0.1855883"
"108440.0";"0.1949458"
"108450.0";"0.1901843"
"108460.0";"0.2081273"
"108470.0";"0.1603432"
"108480.0";"0.1696498"
"108490.0";"0.1591132"
"108500.0";"0.1747026"
"108510.0";"0.1835021"
"108520.0";"0.1740374"
"108530.0";"0.1827017"
"108540.0";"0.1677734"
"108550.0";"0.1651696"
"108560.0";"0.1699679"
"108570.0";"0.1645786"
"108580.0";"0.1777668"
"108590.0";"0.1834939"
"108600.0";"0.1750829"
"108610.0";"0.1662706"
"108620.0";"0.1699821"
"108630.0";"0.1767286"
"108640.0";"0.1914419"
"108650.0";"0.1638385"
"108660.0";"0.2146648"
"108670.0";"0.1684578"
"108680.0";"0.216705"
"108690.0";"0.1800305"
"108700.0";"0.2047586"
"108710.0";"0.157006"
"108720.0";"0.1972484"
"108730.0";"0.1971017"
"108740.0";"0.1833277"
"108750.0";"0.1740747"
"108760.0";"0.1701618"
"108770.0";"0.1737958"
"108780.0";"0.1684368"
"108790.0";"0.1821675"
"108800.0";"0.2254708"
"108810.0";"0.1954995"
"108820.0";"0.1953509"
"108830.0";"0.1792204"
"108840.0";"0.1704612"
"108850.0";"0.1756531"
"108860.0";"0.1887034"
"108870.0";"0.1831773"
"108880.0";"0.1772627"
"108890.0";"0.182606"
"108900.0";"0.2185888"
"108910.0";"0.1783734"
"108920.0";"0.1657709"
"108930.0";"0.1736289"
"108940.0";"0.1750801"
"108950.0";"0.1643229"
"108960.0";"0.19858"
"108970.0";"0.1772963"
"108980.0";"0.1657075"
"108990.0";"0.1882976"
"109000.0";"0.2134176"
"109010.0";"0.1973349"
"109020.0";"0.1711872"
"109030.0";"0.1566463"
"109040.0";"0.1713301"
"109050.0";"0.1632084"
"109060.0";"0.1893833"
"109070.0";"0.1926786"
"109080.0";"0.1656986"
"109090.0";"0.2153091"
"109100.0";"0.1776739"
"109110.0";"0.1819287"
"109120.0";"0.1749544"
"109130.0";"0.1907067"
"109140.0";"0.1772819"
"109150.0";"0.1827923"
"109160.0";"0.1834909"
"109170.0";"0.1934399"
"109180.0";"0.1740058"
"109190.0";"0.1766041"
"109200.0";"0.1534732"
"109210.0";"0.1698117"
"109220.0";"0.1685615"
"109230.0";"0.1676454"
"109240.0";"0.1610311"
"109250.0";"0.1673472"
"109260.0";"0.1722355"
"109270.0";"0.1886321"
"109280.0";"0.1889259"
"109290.0";"0.1660873"
"109300.0";"0.1926084"
"109310.0";"0.1788685"
"109320.0";"0.1723079"
"109330.0";"0.1961278"
"109340.0";"0.191919"
"109350.0";"0.1737123"
"109360.0";"0.1670631"
"109370.0";"0.1788769"
"109380.0";"0.1656082"
"109390.0";"0.2009628"
"109400.0";"0.1768104"
"109410.0";"0.161425"
"109420.0";"0.1679078"
"109430.0";"0.1909999"
"109440.0";"0.1875154"
"109450.0";"0.1651454"
"109460.0";"0.1703235"
"109470.0";"0.1732886"
"109480.0";"0.1709534"
"109490.0";"0.1663161"
"109500.0";"0.163294"
"109510.0";"0.1786085"
"109520.0";"0.1683864"
"109530.0";"0.1833415"
"109540.0";"0.1776654"
"109550.0";"0.1813369"
"109560.0";"0.1822169"
"109570.0";"0.1663759"
"109580.0";"0.1608976"
"109590.0";"0.1693692"
"109600.0";"0.1856907"
"109610.0";"0.1684072"
"109620.0";"0.1698882"
"109630.0";"0.1810442"
"109640.0";"0.1661387"
"109650.0";"0.1664122"
"109660.0";"0.1603529"
"109670.0";"0.177339"
"109680.0";"0.1740662"
"109690.0";"0.1607762"
"109700.0";"0.1670748"
"109710.0";"0.1684222"
"109720.0";"0.1674096"
"109730.0";"0.1827485"
"109740.0";"0.1879707"
"109750.0";"0.1747509"
"109760.0";"0.1766635"
"109770.0";"0.1599936"
"109780.0";"0.19898"
"109790.0";"0.1977021"
"109800.0";"0.1964692"
"109810.0";"0.1743386"
"109820.0";"0.1672542"
"109830.0";"0.179246"
"109840.0";"0.1839458"
"109850.0";"0.1782834"
"109860.0";"0.1702882"
"109870.0";"0.1740057"
"109880.0";"0.183973"
"109890.0";"0.1738334"
"109900.0";"0.1698558"
"109910.0";"0.1889551"
"109920.0";"0.1725224"
"109930.0";"0.184808"
"109940.0";"0.1676125"
"109950.0";"0.1727599"
"109960.0";"0.1946125"
"109970.0";"0.1719157"
"109980.0";"0.1926936"
"109990.0";"0.1769687"
"110000.0";"0.1747169"
"110010.0";"0.1719709"
"110020.0";"0.1701294"
"110030.0";"0.1824446"
"110040.0";"0.1754823"
"110050.0";"0.1945303"
"110060.0";"0.1797054"
"110070.0";"0.1830056"
"110080.0";"0.174714"
"110090.0";"0.1811599"
"110100.0";"0.1722702"
"110110.0";"0.1781488"
"110120.0";"0.16892"
"110130.0";"0.1685498"
"110140.0";"0.1804799"
"110150.0";"0.1870534"
"110160.0";"0.1597029"
"110170.0";"0.174797"
"110180.0";"0.1906882"
"110190.0";"0.1764823"
"110200.0";"0.1772171"
"110210.0";"0.1667752"
"110220.0";"0.1742898"
"110230.0";"0.1793878"
"110240.0";"0.1812762"
"110250.0";"0.1955121"
"110260.0";"0.1643502"
"110270.0";"0.2161367"
"110280.0";"0.1649331"
"110290.0";"0.1721452"
"110300.0";"0.1951667"
"110310.0";"0.1791479"
"110320.0";"0.1821896"
"110330.0";"0.1665444"
"110340.0";"0.1765844"
"110350.0";"0.1813201"
"110360.0";"0.174863"
"110370.0";"0.159731"
"110380.0";"0.1711898"
"110390.0";"0.1772259"
"110400.0";"0.1718199"
"110410.0";"0.1857901"
"110420.0";"0.1825213"
"110430.0";"0.1748313"
"110440.0";"0.1657527"
"110450.0";"0.202329"
"110460.0";"0.1765391"
"110470.0";"0.1754138"
"110480.0";"0.1772708"
"110490.0";"0.1660302"
"110500.0";"0.1728757"
"110510.0";"0.1730058"
"110520.0";"0.1629416"
"110530.0";"0.1757213"
"110540.0";"0.1620155"
"110550.0";"0.1668803"
"110560.0";"0.1806157"
"110570.0";"0.1808978"
"110580.0";"0.1707162"
"110590.0";"0.1848107"
"110600.0";"0.164271"
"110610.0";"0.1810715"
"110620.0";"0.1739972"
"110630.0";"0.1604527"
"110640.0";"0.1725978"
"110650.0";"0.1753881"
"110660.0";"0.1923643"
"110670.0";"0.1710936"
"110680.0";"0.1833959"
"110690.0";"0.169074"
"110700.0";"0.1653359"
"110710.0";"0.1569111"
"110720.0";"0.1811545"
"110730.0";"0.1732425"
"110740.0";"0.1734963"
"110750.0";"0.1790223"
"110760.0";"0.1735569"
"110770.0";"0.1959615"
"110780.0";"0.1702174"
"110790.0";"0.1745221"
"110800.0";"0.1725515"
"110810.0";"0.1727252"
"110820.0";"0.1748687"
"110830.0";"0.1842634"
"110840.0";"0.1718895"
"110850.0";"0.1660151"
"110860.0";"0.1866815"
"110870.0";"0.1665082"
"110880.0";"0.1735194"
"110890.0";"0.1665714"
"110900.0";"0.1765814"
"110910.0";"0.1767767"
"110920.0";"0.1997224"
"110930.0";"0.1725252"
"110940.0";"0.1815323"
"110950.0";"0.1599376"
"110960.0";"0.1784098"
"110970.0";"0.1719594"
"110980.0";"0.1760285"
"110990.0";"0.1630521"
"111000.0";"0.164405"
"111010.0";"0.173381"
"111020.0";"0.1755478"
"111030.0";"0.1590596"
"111040.0";"0.178631"
"111050.0";"0.1939151"
"111060.0";"0.1769663"
"111070.0";"0.1934891"
"111080.0";"0.1812705"
"111090.0";"0.2045605"
"111100.0";"0.193321"
"111110.0";"0.173254"
"111120.0";"0.1740116"
"111130.0";"0.170801"
"111140.0";"0.193662"
"111150.0";"0.1792958"
"111160.0";"0.1788267"
"111170.0";"0.1765673"
"111180.0";"0.1810772"
"111190.0";"0.1700294"
"111200.0";"0.1841957"
"111210.0";"0.2027757"
"111220.0";"0.1819701"
"111230.0";"0.1782274"
"111240.0";"0.1898919"
"111250.0";"0.1785414"
"111260.0";"0.1984841"
"111270.0";"0.1740658"
"111280.0";"0.1736895"
"111290.0";"0.1670091"
"111300.0";"0.1554512"
"111310.0";"0.154169"
"111320.0";"0.1554896"
"111330.0";"0.1564419"
"111340.0";"0.1786699"
"111350.0";"0.1760538"
"111360.0";"0.1716449"
"111370.0";"0.2072774"
"111380.0";"0.2141799"
"111390.0";"0.1721775"
"111400.0";"0.1653784"
"111410.0";"0.1859733"
"111420.0";"0.1839922"
"111430.0";"0.1935484"
"111440.0";"0.1771245"
"111450.0";"0.1862926"
"111460.0";"0.1607329"
"111470.0";"0.1925901"
"111480.0";"0.1699059"
"111490.0";"0.1954606"
"111500.0";"0.1765983"
"111510.0";"0.1886638"
"111520.0";"0.1808284"
"111530.0";"0.1800748"
"111540.0";"0.1848677"
"111550.0";"0.2013605"
"111560.0";"0.1917864"
"111570.0";"0.1743616"
"111580.0";"0.1791481"
"111590.0";"0.1729741"
"111600.0";"0.1750002"
"111610.0";"0.1867135"
"111620.0";"0.1911362"
"111630.0";"0.1828357"
"111640.0";"0.2047902"
"111650.0";"0.1736376"
"111660.0";"0.1724703"
"111670.0";"0.1704406"
"111680.0";"0.1827047"
"111690.0";"0.1693398"
"111700.0";"0.1701794"
"111710.0";"0.1736289"
"111720.0";"0.1641767"
"111730.0";"0.1766748"
"111740.0";"0.1748086"
"111750.0";"0.1763009"
"111760.0";"0.1577466"
"111770.0";"0.1600406"
"111780.0";"0.1850352"
"111790.0";"0.1647303"
"111800.0";"0.2047976"
"111810.0";"0.1755961"
"111820.0";"0.1882711"
"111830.0";"0.166976"
"111840.0";"0.1834937"
"111850.0";"0.1700146"
"111860.0";"0.1808895"
"111870.0";"0.167991"
"111880.0";"0.1828252"
"111890.0";"0.1601533"
"111900.0";"0.1989196"
"111910.0";"0.1844721"
"111920.0";"0.1840787"
"111930.0";"0.1773529"
"111940.0";"0.173185"
"111950.0";"0.1883083"
"111960.0";"0.1652087"
"111970.0";"0.17764"
"111980.0";"0.1686213"
"111990.0";"0.1785803"
"112000.0";"0.1874539"
"112010.0";"0.1967893"
"112020.0";"0.1717353"
"112030.0";"0.1904966"
"112040.0";"0.1707074"
"112050.0";"0.1795272"
"112060.0";"0.1766467"
"112070.0";"0.1893698"
"112080.0";"0.1748197"
"112090.0";"0.1776205"
"112100.0";"0.1797946"
"112110.0";"0.1709648"
"112120.0";"0.17573"
"112130.0";"0.1766156"
"112140.0";"0.2043011"
"112150.0";"0.1743701"
"112160.0";"0.1972691"
"112170.0";"0.1928185"
"112180.0";"0.1767937"
"112190.0";"0.168612"
"112200.0";"0.165218"
"112210.0";"0.162819"
"112220.0";"0.1800252"
"112230.0";"0.1672544"
"112240.0";"0.1767596"
"112250.0";"0.1870483"
"112260.0";"0.1847864"
"112270.0";"0.1731934"
"112280.0";"0.1752969"
"112290.0";"0.1755305"
"112300.0";"0.1904206"
"112310.0";"0.1782808"
"112320.0";"0.1841982"
"112330.0";"0.168763"
"112340.0";"0.1763434"
"112350.0";"0.1750686"
"112360.0";"0.1697204"
"112370.0";"0.171808"
"112380.0";"0.1811603"
"112390.0";"0.1901393"
"112400.0";"0.176454"
"112410.0";"0.171604"
"112420.0";"0.1753566"
"112430.0";"0.1859138"
"112440.0";"0.1945608"
"112450.0";"0.1935924"
"112460.0";"0.178404"
"112470.0";"0.1697235"
"112480.0";"0.1713976"
"112490.0";"0.1689435"
"112500.0";"0.1855803"
"112510.0";"0.158962"
"112520.0";"0.1800056"
"112530.0";"0.1686357"
"112540.0";"0.162653"
"112550.0";"0.1799889"
"112560.0";"0.1815435"
"112570.0";"0.1609751"
"112580.0";"0.1663551"
"112590.0";"0.1757356"
"112600.0";"0.1791534"
"112610.0";"0.1712219"
"112620.0";"0.1730115"
"112630.0";"0.1816424"
"112640.0";"0.1606424"
"112650.0";"0.1733117"
"112660.0";"0.1782638"
"112670.0";"0.163539"
"112680.0";"0.1765501"
"112690.0";"0.1686742"
"112700.0";"0.1861236"
"112710.0";"0.1714176"
"112720.0";"0.1684697"
"112730.0";"0.1795494"
"112740.0";"0.1654901"
"112750.0";"0.1567038"
"112760.0";"0.1864886"
"112770.0";"0.1708421"
"112780.0";"0.1714497"
"112790.0";"0.1715635"
"112800.0";"0.1700999"
"112810.0";"0.1688106"
"112820.0";"0.1843203"
"112830.0";"0.194602"
"112840.0";"0.1720638"
"112850.0";"0.1706048"
"112860.0";"0.1919429"
"112870.0";"0.1745222"
"112880.0";"0.179371"
"112890.0";"0.1841007"
"112900.0";"0.1936"
"112910.0";"0.1767372"
"112920.0";"0.1658854"
"112930.0";"0.178603"
"112940.0";"0.1579937"
"112950.0";"0.1567355"
"112960.0";"0.1764767"
"112970.0";"0.1854025"
"112980.0";"0.1880159"
"112990.0";"0.1657859"
"113000.0";"0.1664452"
"113010.0";"0.165342"
"113020.0";"0.1945585"
"113030.0";"0.1815986"
"113040.0";"0.1753112"
"113050.0";"0.1666254"
"113060.0";"0.1686211"
"113070.0";"0.1742324"
"113080.0";"0.1703468"
"113090.0";"0.174545"
"113100.0";"0.1708743"
"113110.0";"0.1708831"
"113120.0";"0.1926992"
"113130.0";"0.1706577"
"113140.0";"0.1757669"
"113150.0";"0.1746025"
"113160.0";"0.1605053"
"113170.0";"0.1710907"
"113180.0";"0.1812869"
"113190.0";"0.1826773"
"113200.0";"0.1778847"
"113210.0";"0.1654418"
"113220.0";"0.1758949"
"113230.0";"0.1731387"
"113240.0";"0.1731068"
"113250.0";"0.1753709"
"113260.0";"0.1671887"
"113270.0";"0.1702084"
"113280.0";"0.1780168"
"113290.0";"0.1773612"
"113300.0";"0.1831228"
"113310.0";"0.1837171"
"113320.0";"0.1745108"
"113330.0";"0.1640914"
"113340.0";"0.1875554"
"113350.0";"0.1694994"
"113360.0";"0.1680506"
"113370.0";"0.1695229"
"113380.0";"0.1712335"
"113390.0";"0.1745883"
"113400.0";"0.1633189"
"113410.0";"0.1828358"
"113420.0";"0.1751514"
"113430.0";"0.1741121"
"113440.0";"0.174611"
"113450.0";"0.1779355"
"113460.0";"0.1659187"
"113470.0";"0.1719328"
"113480.0";"0.1753909"
"113490.0";"0.1805437"
"113500.0";"0.1731762"
"113510.0";"0.182858"
"113520.0";"0.1731503"
"113530.0";"0.1718981"
"113540.0";"0.1690501"
"113550.0";"0.1673349"
"113560.0";"0.1714555"
"113570.0";"0.1760457"
"113580.0";"0.1727974"
"113590.0";"0.1667962"
"113600.0";"0.179123"
"113610.0";"0.1708918"
"113620.0";"0.1715223"
"113630.0";"0.1775162"
"113640.0";"0.1615053"
"113650.0";"0.1780614"
"113660.0";"0.1742183"
"113670.0";"0.1679673"
"113680.0";"0.1595119"
"113690.0";"0.1737154"
"113700.0";"0.1800667"
"113710.0";"0.1708184"
"113720.0";"0.1757868"
"113730.0";"0.1831228"
"113740.0";"0.1945122"
"113750.0";"0.17154"
"113760.0";"0.1666313"
"113770.0";"0.1818406"
"113780.0";"0.1719856"
"113790.0";"0.1706078"
"113800.0";"0.1711286"
"113810.0";"0.175781"
"113820.0";"0.1633494"
"113830.0";"0.1715023"
"113840.0";"0.1667123"
"113850.0";"0.1759375"
"113860.0";"0.1661384"
"113870.0";"0.1882895"
"113880.0";"0.1780477"
"113890.0";"0.1718662"
"113900.0";"0.1736317"
"113910.0";"0.1776571"
"113920.0";"0.1818433"
"113930.0";"0.1716217"
"113940.0";"0.1646727"
"113950.0";"0.1548934"
"113960.0";"0.174092"
"113970.0";"0.168363"
"113980.0";"0.1827376"
"113990.0";"0.1675025"
"114000.0";"0.1662799"
"114010.0";"0.1725806"
"114020.0";"0.1721481"
"114030.0";"0.1645996"
"114040.0";"0.1818378"
"114050.0";"0.1686742"
"114060.0";"0.1776598"
"114070.0";"0.1767509"
"114080.0";"0.1850785"
"114090.0";"0.171082"
"114100.0";"0.1848186"
"114110.0";"0.1689853"
"114120.0";"0.1765924"
"114130.0";"0.1756163"
"114140.0";"0.1810941"
"114150.0";"0.1760708"
"114160.0";"0.1708833"
"114170.0";"0.1785609"
"114180.0";"0.1763576"
"114190.0";"0.16063"
"114200.0";"0.1788127"
"114210.0";"0.1789108"
"114220.0";"0.1617531"
"114230.0";"0.1733928"
"114240.0";"0.1670151"
"114250.0";"0.1887749"
"114260.0";"0.1650302"
"114270.0";"0.1815323"
"114280.0";"0.1721162"
"114290.0";"0.1791395"
"114300.0";"0.1761733"
"114310.0";"0.1658855"
"114320.0";"0.1654873"
"114330.0";"0.1808121"
"114340.0";"0.1776008"
"114350.0";"0.1720959"
"114360.0";"0.1728032"
"114370.0";"0.178418"
"114380.0";"0.1750686"
"114390.0";"0.1745481"
"114400.0";"0.1723369"
"114410.0";"0.1710264"
"114420.0";"0.1837117"
"114430.0";"0.1704522"
"114440.0";"0.1660696"
"114450.0";"0.1798386"
"114460.0";"0.1753083"
"114470.0";"0.1715486"
"114480.0";"0.1673468"
"114490.0";"0.173266"
"114500.0";"0.1851513"
"114510.0";"0.1730318"
"114520.0";"0.1728411"
"114530.0";"0.1690149"
"114540.0";"0.1765729"
"114550.0";"0.1686358"
"114560.0";"0.1726732"
"114570.0";"0.21706"
"114580.0";"0.1807487"
"114590.0";"0.1604837"
"114600.0";"0.1705581"
"114610.0";"0.1698703"
"114620.0";"0.1835291"
"114630.0";"0.1675141"
"114640.0";"0.1849757"
"114650.0";"0.1833058"
"114660.0";"0.1822691"
"114670.0";"0.1660874"
"114680.0";"0.1812237"
"114690.0";"0.189971"
"114700.0";"0.1838722"
"114710.0";"0.1768107"
"114720.0";"0.1806683"
"114730.0";"0.1791118"
"114740.0";"0.1777328"
"114750.0";"0.1716069"
"114760.0";"0.1786337"
"114770.0";"0.1844913"
"114780.0";"0.16449"
"114790.0";"0.1657889"
"114800.0";"0.1892112"
"114810.0";"0.1739139"
"114820.0";"0.1736692"
"114830.0";"0.1800803"
"114840.0";"0.2010098"
"114850.0";"0.1661386"
"114860.0";"0.1768473"
"114870.0";"0.1649881"
"114880.0";"0.1576229"
"114890.0";"0.1804937"
"114900.0";"0.1622129"
"114910.0";"0.1850868"
"114920.0";"0.1805548"
"114930.0";"0.1585276"
"114940.0";"0.1553159"
"114950.0";"0.183807"
"114960.0";"0.1732889"
"114970.0";"0.164195"
"114980.0";"0.1712866"
"114990.0";"0.1637651"
"115000.0";"0.1597842"
"115010.0";"0.1775415"
"115020.0";"0.1684667"
"115030.0";"0.1793349"
"115040.0";"0.1656048"
"115050.0";"0.1696614"
"115060.0";"0.1785524"
"115070.0";"0.175146"
"115080.0";"0.175673"
"115090.0";"0.1756473"
"115100.0";"0.1726442"
"115110.0";"0.1734876"
"115120.0";"0.1831967"
"115130.0";"0.1694727"
"115140.0";"0.1677526"
"115150.0";"0.1663551"
"115160.0";"0.1670746"
"115170.0";"0.177857"
"115180.0";"0.1792987"
"115190.0";"0.1854426"
"115200.0";"0.2086075"
"115210.0";"0.1798724"
"115220.0";"0.1855289"
"115230.0";"0.2096186"
"115240.0";"0.2375312"
"115250.0";"0.1932615"
"115260.0";"0.222506"
"115270.0";"0.241435"
"115280.0";"0.2143152"
"115290.0";"0.2030912"
"115300.0";"0.2160022"
"115310.0";"0.2243056"
"115320.0";"0.2344293"
"115330.0";"0.2297608"
"115340.0";"0.1832185"
"115350.0";"0.23228"
"115360.0";"0.2240783"
"115370.0";"0.2169469"
"115380.0";"0.219504"
"115390.0";"0.2506573"
"115400.0";"0.2061019"
"115410.0";"0.2281163"
"115420.0";"0.208245"
"115430.0";"0.2422126"
"115440.0";"0.2411514"
"115450.0";"0.2407198"
"115460.0";"0.233433"
"115470.0";"0.1905311"
"115480.0";"0.2096283"
"115490.0";"0.2137521"
"115500.0";"0.1787569"
"115510.0";"0.1771413"
"115520.0";"0.1886241"
"115530.0";"0.1777246"
"115540.0";"0.2050416"
"115550.0";"0.2016457"
"115560.0";"0.1813669"
"115570.0";"0.1914315"
"115580.0";"0.2104685"
"115590.0";"0.1792148"
"115600.0";"0.1910395"
"115610.0";"0.1774937"
"115620.0";"0.2009604"
"115630.0";"0.1840056"
"115640.0";"0.1904681"
"115650.0";"0.1986579"
"115660.0";"0.1808288"
"115670.0";"0.1919295"
"115680.0";"0.1790333"
"115690.0";"0.1803495"
"115700.0";"0.1812182"
"115710.0";"0.170003"
"115720.0";"0.1779549"
"115730.0";"0.1708039"
"115740.0";"0.1821457"
"115750.0";"0.1901159"
"115760.0";"0.1826032"
"115770.0";"0.1946715"
"115780.0";"0.1758407"
"115790.0";"0.1753396"
"115800.0";"0.1889896"
"115810.0";"0.156729"
"115820.0";"0.1870856"
"115830.0";"0.1880664"
"115840.0";"0.1851295"
"115850.0";"0.1807262"
"115860.0";"0.1743615"
"115870.0";"0.1700736"
"115880.0";"0.1841872"
"115890.0";"0.1657137"
"115900.0";"0.1841901"
"115910.0";"0.2150604"
"115920.0";"0.2000026"
"115930.0";"0.1892328"
"115940.0";"0.1920443"
"115950.0";"0.1949206"
"115960.0";"0.18739"
"115970.0";"0.1726759"
"115980.0";"0.1791116"
"115990.0";"0.1990025"
"116000.0";"0.1970941"
"116010.0";"0.1973272"
"116020.0";"0.1884063"
"116030.0";"0.1723514"
"116040.0";"0.1921875"
"116050.0";"0.2141073"
"116060.0";"0.1896524"
"116070.0";"0.1926083"
"116080.0";"0.1850513"
"116090.0";"0.1884038"
"116100.0";"0.1662468"
"116110.0";"0.1792373"
"116120.0";"0.1891799"
"116130.0";"0.1966572"
"116140.0";"0.200095"
"116150.0";"0.1957295"
"116160.0";"0.1865208"
"116170.0";"0.1787429"
"116180.0";"0.1935691"
"116190.0";"0.1755961"
"116200.0";"0.1841442"
"116210.0";"0.195502"
"116220.0";"0.179736"
"116230.0";"0.1778763"
"116240.0";"0.1773302"
"116250.0";"0.1925981"
"116260.0";"0.1811243"
"116270.0";"0.1927744"
"116280.0";"0.1703114"
"116290.0";"0.1805853"
"116300.0";"0.1943271"
"116310.0";"0.1786841"
"116320.0";"0.1788353"
"116330.0";"0.1776879"
"116340.0";"0.1714905"
"116350.0";"0.1764906"
"116360.0";"0.1768559"
"116370.0";"0.2339187"
"116380.0";"0.1936644"
"116390.0";"0.1780729"
"116400.0";"0.218463"
"116410.0";"0.173274"
"116420.0";"0.1918801"
"116430.0";"0.1823322"
"116440.0";"0.1895812"
"116450.0";"0.1853293"
"116460.0";"0.2130986"
"116470.0";"0.1880134"
"116480.0";"0.1777244"
"116490.0";"0.1623979"
"116500.0";"0.1791484"
"116510.0";"0.1870269"
"116520.0";"0.1923386"
"116530.0";"0.2220944"
"116540.0";"0.1834643"
"116550.0";"0.1809089"
"116560.0";"0.189098"
"116570.0";"0.1835783"
"116580.0";"0.1693076"
"116590.0";"0.1745652"
"116600.0";"0.1671047"
"116610.0";"0.1760938"
"116620.0";"0.2096736"
"116630.0";"0.1839049"
"116640.0";"0.1850757"
"116650.0";"0.1642558"
"116660.0";"0.1691892"
"116670.0";"0.1990326"
"116680.0";"0.1773219"
"116690.0";"0.188045"
"116700.0";"0.1908323"
"116710.0";"0.2015193"
"116720.0";"0.172919"
"116730.0";"0.1648179"
"116740.0";"0.1727946"
"116750.0";"0.1676693"
"116760.0";"0.1753796"
"116770.0";"0.1488892"
"116780.0";"0.1752401"
"116790.0";"0.1689409"
"116800.0";"0.1673108"
"116810.0";"0.1689764"
"116820.0";"0.174516"
"116830.0";"0.1671675"
"116840.0";"0.1745939"
"116850.0";"0.1712948"
"116860.0";"0.170417"
"116870.0";"0.1787287"
"116880.0";"0.1758806"
"116890.0";"0.1805603"
"116900.0";"0.189299"
"116910.0";"0.1654028"
"116920.0";"0.1813307"
"116930.0";"0.1641521"
"116940.0";"0.1802801"
"116950.0";"0.1817746"
"116960.0";"0.1715401"
"116970.0";"0.1787459"
"116980.0";"0.1864646"
"116990.0";"0.1702614"
"117000.0";"0.1894044"
"117010.0";"0.1869892"
"117020.0";"0.2037695"
"117030.0";"0.1730954"
"117040.0";"0.1675622"
"117050.0";"0.1812647"
"117060.0";"0.1812676"
"117070.0";"0.1740832"
"117080.0";"0.1881619"
"117090.0";"0.1740517"
"117100.0";"0.1664632"
"117110.0";"0.1757982"
"117120.0";"0.1648697"
"117130.0";"0.1679316"
"117140.0";"0.1742327"
"117150.0";"0.1772714"
"117160.0";"0.1793151"
"117170.0";"0.1749086"
"117180.0";"0.1717237"
"117190.0";"0.1849216"
"117200.0";"0.1856045"
"117210.0";"0.1679465"
"117220.0";"0.1928134"
"117230.0";"0.170883"
"117240.0";"0.1844503"
"117250.0";"0.188162"
"117260.0";"0.1932615"
"117270.0";"0.1873391"
"117280.0";"0.1615952"
"117290.0";"0.1707981"
"117300.0";"0.1804303"
"117310.0";"0.1773048"
"117320.0";"0.1853133"
"117330.0";"0.1719915"
"117340.0";"0.1673619"
"117350.0";"0.1736695"
"117360.0";"0.1786869"
"117370.0";"0.1798362"
"117380.0";"0.1814663"
"117390.0";"0.1870665"
"117400.0";"0.163377"
"117410.0";"0.1856772"
"117420.0";"0.1802389"
"117430.0";"0.177601"
"117440.0";"0.1705314"
"117450.0";"0.1768445"
"117460.0";"0.1968273"
"117470.0";"0.1687009"
