# This .csv file was created 12.10.2024 14:33
"117480.0";"0.1747969"
"117490.0";"0.1836384"
"117500.0";"0.1843205"
"117510.0";"0.1741867"
"117520.0";"0.1653635"
"117530.0";"0.177916"
"117540.0";"0.1861908"
"117550.0";"0.1619073"
"117560.0";"0.1649273"
"117570.0";"0.193096"
"117580.0";"0.1931579"
"117590.0";"0.1836547"
"117600.0";"0.1875661"
"117610.0";"0.1881491"
"117620.0";"0.1624867"
"117630.0";"0.1745539"
"117640.0";"0.1622499"
"117650.0";"0.1913789"
"117660.0";"0.1750283"
"117670.0";"0.1909504"
"117680.0";"0.1921691"
"117690.0";"0.1655958"
"117700.0";"0.1989798"
"117710.0";"0.1676213"
"117720.0";"0.183112"
"117730.0";"0.1951282"
"117740.0";"0.1851838"
"117750.0";"0.1695963"
"117760.0";"0.1713739"
"117770.0";"0.2058203"
"117780.0";"0.1791926"
"117790.0";"0.1914912"
"117800.0";"0.1755817"
"117810.0";"0.1729104"
"117820.0";"0.183284"
"117830.0";"0.171971"
"117840.0";"0.1813867"
"117850.0";"0.1951539"
"117860.0";"0.1797052"
"117870.0";"0.1846617"
"117880.0";"0.1846887"
"117890.0";"0.1683625"
"117900.0";"0.1721801"
"117910.0";"0.1973552"
"117920.0";"0.1730118"
"117930.0";"0.1768556"
"117940.0";"0.1685766"
"117950.0";"0.1604026"
"117960.0";"0.181425"
"117970.0";"0.1572324"
"117980.0";"0.1796108"
"117990.0";"0.1872112"
"118000.0";"0.1741552"
"118010.0";"0.1656834"
"118020.0";"0.1829235"
"118030.0";"0.1774599"
"118040.0";"0.1645996"
"118050.0";"0.1830794"
"118060.0";"0.1727195"
"118070.0";"0.1803135"
"118080.0";"0.165484"
"118090.0";"0.1784883"
"118100.0";"0.1675829"
"118110.0";"0.1728642"
"118120.0";"0.1671436"
"118130.0";"0.182784"
"118140.0";"0.1867673"
"118150.0";"0.1650517"
"118160.0";"0.1708745"
"118170.0";"0.1682051"
"118180.0";"0.1821676"
"118190.0";"0.164624"
"118200.0";"0.1894097"
"118210.0";"0.1968582"
"118220.0";"0.1823978"
"118230.0";"0.1760713"
"118240.0";"0.180823"
"118250.0";"0.1728352"
"118260.0";"0.1961478"
"118270.0";"0.1655234"
"118280.0";"0.180577"
"118290.0";"0.1825758"
"118300.0";"0.1804133"
"118310.0";"0.1914393"
"118320.0";"0.2069903"
"118330.0";"0.1827512"
"118340.0";"0.1756187"
"118350.0";"0.1807706"
"118360.0";"0.1690206"
"118370.0";"0.2017546"
"118380.0";"0.1767653"
"118390.0";"0.1948592"
"118400.0";"0.1859946"
"118410.0";"0.1778315"
"118420.0";"0.2053802"
"118430.0";"0.1668052"
"118440.0";"0.1898026"
"118450.0";"0.1777581"
"118460.0";"0.187505"
"118470.0";"0.2214856"
"118480.0";"0.1919008"
"118490.0";"0.1777359"
"118500.0";"0.2038283"
"118510.0";"0.1991933"
"118520.0";"0.1778231"
"118530.0";"0.1968197"
"118540.0";"0.2116363"
"118550.0";"0.213696"
"118560.0";"0.1931477"
"118570.0";"0.1869919"
"118580.0";"0.1770566"
"118590.0";"0.2065938"
"118600.0";"0.180325"
"118610.0";"0.1887327"
"118620.0";"0.1885977"
"118630.0";"0.1821238"
"118640.0";"0.2088923"
"118650.0";"0.2125325"
"118660.0";"0.1709211"
"118670.0";"0.1857794"
"118680.0";"0.190633"
"118690.0";"0.186376"
"118700.0";"0.1754365"
"118710.0";"0.1798974"
"118720.0";"0.2201205"
"118730.0";"0.1771157"
"118740.0";"0.201189"
"118750.0";"0.1678331"
"118760.0";"0.1978611"
"118770.0";"0.2221464"
"118780.0";"0.1617653"
"118790.0";"0.1805131"
"118800.0";"0.2081994"
"118810.0";"0.1950231"
"118820.0";"0.1878855"
"118830.0";"0.1848486"
"118840.0";"0.1684694"
"118850.0";"0.1871925"
"118860.0";"0.1711899"
"118870.0";"0.1824224"
"118880.0";"0.1824446"
"118890.0";"0.1812015"
"118900.0";"0.1735598"
"118910.0";"0.1754109"
"118920.0";"0.1782134"
"118930.0";"0.1679168"
"118940.0";"0.2228293"
"118950.0";"0.1844205"
"118960.0";"0.2263472"
"118970.0";"0.2189387"
"118980.0";"0.17191"
"118990.0";"0.1701881"
"119000.0";"0.189045"
"119010.0";"0.1971243"
"119020.0";"0.1840789"
"119030.0";"0.1743617"
"119040.0";"0.191682"
"119050.0";"0.1670389"
"119060.0";"0.1813366"
"119070.0";"0.183374"
"119080.0";"0.1684459"
"119090.0";"0.162653"
"119100.0";"0.1695465"
"119110.0";"0.1823953"
"119120.0";"0.1960739"
"119130.0";"0.1974867"
"119140.0";"0.1793154"
"119150.0";"0.1794741"
"119160.0";"0.1864216"
"119170.0";"0.2174441"
"119180.0";"0.1815653"
"119190.0";"0.1757129"
"119200.0";"0.1926265"
"119210.0";"0.1779381"
"119220.0";"0.189634"
"119230.0";"0.1868502"
"119240.0";"0.2053803"
"119250.0";"0.1788938"
"119260.0";"0.1965755"
"119270.0";"0.2026179"
"119280.0";"0.216968"
"119290.0";"0.2173339"
"119300.0";"0.183913"
"119310.0";"0.1807706"
"119320.0";"0.1826307"
"119330.0";"0.1793794"
"119340.0";"0.1784517"
"119350.0";"0.178025"
"119360.0";"0.1880745"
"119370.0";"0.1664873"
"119380.0";"0.1779579"
"119390.0";"0.1681932"
"119400.0";"0.1724124"
"119410.0";"0.188412"
"119420.0";"0.1917316"
"119430.0";"0.1844422"
"119440.0";"0.1797387"
"119450.0";"0.1731072"
"119460.0";"0.1691803"
"119470.0";"0.191442"
"119480.0";"0.194322"
"119490.0";"0.1855694"
"119500.0";"0.1879363"
"119510.0";"0.1817304"
"119520.0";"0.1717531"
"119530.0";"0.1671318"
"119540.0";"0.1794048"
"119550.0";"0.1852077"
"119560.0";"0.1842554"
"119570.0";"0.1708859"
"119580.0";"0.206635"
"119590.0";"0.1939178"
"119600.0";"0.1791312"
"119610.0";"0.2112013"
"119620.0";"0.2132346"
"119630.0";"0.1995846"
"119640.0";"0.1881942"
"119650.0";"0.2016978"
"119660.0";"0.1742269"
"119670.0";"0.2103901"
"119680.0";"0.1902341"
"119690.0";"0.1694932"
"119700.0";"0.1861104"
"119710.0";"0.1814829"
"119720.0";"0.197937"
"119730.0";"0.1821098"
"119740.0";"0.1803472"
"119750.0";"0.1725399"
"119760.0";"0.1747596"
"119770.0";"0.1785664"
"119780.0";"0.1760966"
"119790.0";"0.1911127"
"119800.0";"0.1847539"
"119810.0";"0.1766862"
"119820.0";"0.1782638"
"119830.0";"0.1977929"
"119840.0";"0.1954202"
"119850.0";"0.1928989"
"119860.0";"0.1834201"
"119870.0";"0.1999924"
"119880.0";"0.1817276"
"119890.0";"0.1954123"
"119900.0";"0.1639939"
"119910.0";"0.1744508"
"119920.0";"0.1767315"
"119930.0";"0.2092894"
"119940.0";"0.1907144"
"119950.0";"0.1889788"
"119960.0";"0.172125"
"119970.0";"0.1845481"
"119980.0";"0.175869"
"119990.0";"0.1863115"
"120000.0";"0.1686476"
"120010.0";"0.1733377"
"120020.0";"0.1745882"
"120030.0";"0.1997023"
"120040.0";"0.1850945"
"120050.0";"0.1732369"
"120060.0";"0.1887034"
"120070.0";"0.1598249"
"120080.0";"0.2072776"
"120090.0";"0.2126076"
"120100.0";"0.1771157"
"120110.0";"0.1771186"
"120120.0";"0.1811796"
"120130.0";"0.1937137"
"120140.0";"0.1724356"
"120150.0";"0.2026846"
"120160.0";"0.209509"
"120170.0";"0.184762"
"120180.0";"0.1953688"
"120190.0";"0.1885604"
"120200.0";"0.1972462"
"120210.0";"0.182439"
"120220.0";"0.17025"
"120230.0";"0.1873206"
"120240.0";"0.1881305"
"120250.0";"0.1779832"
"120260.0";"0.1857796"
"120270.0";"0.1987839"
"120280.0";"0.1833577"
"120290.0";"0.1716132"
"120300.0";"0.1807455"
"120310.0";"0.1954943"
"120320.0";"0.2133399"
"120330.0";"0.184312"
"120340.0";"0.178011"
"120350.0";"0.189655"
"120360.0";"0.1900419"
"120370.0";"0.1736347"
"120380.0";"0.1952768"
"120390.0";"0.1842988"
"120400.0";"0.1676427"
"120410.0";"0.1755534"
"120420.0";"0.1724586"
"120430.0";"0.1710117"
"120440.0";"0.1821595"
"120450.0";"0.1835918"
"120460.0";"0.1773527"
"120470.0";"0.1922239"
"120480.0";"0.1794742"
"120490.0";"0.1996748"
"120500.0";"0.1811601"
"120510.0";"0.1835266"
"120520.0";"0.1709592"
"120530.0";"0.2004246"
"120540.0";"0.1694314"
"120550.0";"0.1903706"
"120560.0";"0.1823649"
"120570.0";"0.180372"
"120580.0";"0.1870053"
"120590.0";"0.1628373"
"120600.0";"0.1794578"
"120610.0";"0.1912957"
"120620.0";"0.1924811"
"120630.0";"0.1779661"
"120640.0";"0.1669909"
"120650.0";"0.1722354"
"120660.0";"0.1885179"
"120670.0";"0.1762442"
"120680.0";"0.1866976"
"120690.0";"0.1899579"
"120700.0";"0.1823761"
"120710.0";"0.1951972"
"120720.0";"0.185092"
"120730.0";"0.1741637"
"120740.0";"0.1707483"
"120750.0";"0.1781544"
"120760.0";"0.1895759"
"120770.0";"0.1909712"
"120780.0";"0.1937008"
"120790.0";"0.1675621"
"120800.0";"0.1918696"
"120810.0";"0.1995221"
"120820.0";"0.1741866"
"120830.0";"0.2080913"
"120840.0";"0.1955149"
"120850.0";"0.1887803"
"120860.0";"0.1747627"
"120870.0";"0.1798054"
"120880.0";"0.1903182"
"120890.0";"0.1857338"
"120900.0";"0.1819038"
"120910.0";"0.1786478"
"120920.0";"0.1661927"
"120930.0";"0.1796275"
"120940.0";"0.1807789"
"120950.0";"0.1858764"
"120960.0";"0.1877073"
"120970.0";"0.199562"
"120980.0";"0.1983179"
"120990.0";"0.2127463"
"121000.0";"0.1823264"
"121010.0";"0.1817555"
"121020.0";"0.1784744"
"121030.0";"0.1793239"
"121040.0";"0.1912641"
"121050.0";"0.1665112"
"121060.0";"0.1818873"
"121070.0";"0.1834883"
"121080.0";"0.174023"
"121090.0";"0.1821015"
"121100.0";"0.2023339"
"121110.0";"0.1920677"
"121120.0";"0.1548966"
"121130.0";"0.1700117"
"121140.0";"0.1767654"
"121150.0";"0.1718051"
"121160.0";"0.1971013"
"121170.0";"0.1924006"
"121180.0";"0.1989622"
"121190.0";"0.1799219"
"121200.0";"0.2023884"
"121210.0";"0.2031772"
"121220.0";"0.2159769"
"121230.0";"0.180524"
"121240.0";"0.2261878"
"121250.0";"0.1736493"
"121260.0";"0.1703703"
"121270.0";"0.181838"
"121280.0";"0.1783731"
"121290.0";"0.1934865"
"121300.0";"0.1726066"
"121310.0";"0.1706137"
"121320.0";"0.1727597"
"121330.0";"0.1761277"
"121340.0";"0.1786674"
"121350.0";"0.204502"
"121360.0";"0.2044383"
"121370.0";"0.1813063"
"121380.0";"0.1715195"
"121390.0";"0.2093347"
"121400.0";"0.2064318"
"121410.0";"0.1762954"
"121420.0";"0.1682231"
"121430.0";"0.1807843"
"121440.0";"0.1744191"
"121450.0";"0.1789609"
"121460.0";"0.2179471"
"121470.0";"0.1964714"
"121480.0";"0.2267288"
"121490.0";"0.1902681"
"121500.0";"0.1996221"
"121510.0";"0.1810138"
"121520.0";"0.2265062"
"121530.0";"0.1918958"
"121540.0";"0.1609409"
"121550.0";"0.1869787"
"121560.0";"0.1750486"
"121570.0";"0.1772486"
"121580.0";"0.1698795"
"121590.0";"0.1956272"
"121600.0";"0.1827182"
"121610.0";"0.1812319"
"121620.0";"0.1920521"
"121630.0";"0.1919611"
"121640.0";"0.1738332"
"121650.0";"0.1795273"
"121660.0";"0.1869385"
"121670.0";"0.173407"
"121680.0";"0.2056236"
"121690.0";"0.1856472"
"121700.0";"0.2033566"
"121710.0";"0.1971318"
"121720.0";"0.1887298"
"121730.0";"0.1764027"
"121740.0";"0.1894016"
"121750.0";"0.1999422"
"121760.0";"0.2004592"
"121770.0";"0.1763348"
"121780.0";"0.1769013"
"121790.0";"0.1677292"
"121800.0";"0.1706779"
"121810.0";"0.1718283"
"121820.0";"0.1774769"
"121830.0";"0.1616293"
"121840.0";"0.1844913"
"121850.0";"0.1668774"
"121860.0";"0.1653755"
"121870.0";"0.1768106"
"121880.0";"0.1758579"
"121890.0";"0.1734761"
"121900.0";"0.1900342"
"121910.0";"0.1669523"
"121920.0";"0.1687034"
"121930.0";"0.1914706"
"121940.0";"0.1898132"
"121950.0";"0.1867241"
"121960.0";"0.1743673"
"121970.0";"0.1471157"
"121980.0";"0.1731068"
"121990.0";"0.1627359"
"122000.0";"0.1812759"
"122010.0";"0.1646875"
"122020.0";"0.1809891"
"122030.0";"0.1758579"
"122040.0";"0.171219"
"122050.0";"0.1906017"
"122060.0";"0.14982"
"122070.0";"0.1847945"
"122080.0";"0.2164831"
"122090.0";"0.1699205"
"122100.0";"0.192811"
"122110.0";"0.1707102"
"122120.0";"0.1901052"
"122130.0";"0.1559168"
"122140.0";"0.1796164"
"122150.0";"0.1733262"
"122160.0";"0.1711752"
"122170.0";"0.2084919"
"122180.0";"0.1749772"
"122190.0";"0.1983985"
"122200.0";"0.1836817"
"122210.0";"0.1656685"
"122220.0";"0.181058"
"122230.0";"0.1742726"
"122240.0";"0.1893565"
"122250.0";"0.1764113"
"122260.0";"0.181937"
"122270.0";"0.1902367"
"122280.0";"0.1579433"
"122290.0";"0.1749686"
"122300.0";"0.188263"
"122310.0";"0.1928004"
"122320.0";"0.1870455"
"122330.0";"0.1973019"
"122340.0";"0.1899923"
"122350.0";"0.169319"
"122360.0";"0.1805187"
"122370.0";"0.1755937"
"122380.0";"0.1837855"
"122390.0";"0.1545674"
"122400.0";"0.1876434"
"122410.0";"0.1523615"
"122420.0";"0.1662857"
"122430.0";"0.1672903"
"122440.0";"0.1658252"
"122450.0";"0.1562752"
"122460.0";"0.1519044"
"122470.0";"0.1663671"
"122480.0";"0.156908"
"122490.0";"0.1562464"
"122500.0";"0.1777247"
"122510.0";"0.177161"
"122520.0";"0.1593674"
"122530.0";"0.1578129"
"122540.0";"0.1640852"
"122550.0";"0.1608885"
"122560.0";"0.1644569"
"122570.0";"0.1711898"
"122580.0";"0.168541"
"122590.0";"0.1649639"
"122600.0";"0.1612483"
"122610.0";"0.1816644"
"122620.0";"0.1795216"
"122630.0";"0.1793711"
"122640.0";"0.1782667"
"122650.0";"0.17431"
"122660.0";"0.1751741"
"122670.0";"0.1676335"
"122680.0";"0.1786674"
"122690.0";"0.1768869"
"122700.0";"0.1711257"
"122710.0";"0.1654901"
"122720.0";"0.1809918"
"122730.0";"0.1693694"
"122740.0";"0.1778172"
"122750.0";"0.1898499"
"122760.0";"0.1829014"
"122770.0";"0.1717849"
"122780.0";"0.1700648"
"122790.0";"0.1720146"
"122800.0";"0.1785188"
"122810.0";"0.1687632"
"122820.0";"0.168514"
"122830.0";"0.1758039"
"122840.0";"0.1769097"
"122850.0";"0.1751655"
"122860.0";"0.1914576"
"122870.0";"0.180812"
"122880.0";"0.1797943"
"122890.0";"0.1712922"
"122900.0";"0.1927823"
"122910.0";"0.1917762"
"122920.0";"0.1747745"
"122930.0";"0.1628097"
"122940.0";"0.1670957"
"122950.0";"0.1897444"
"122960.0";"0.1638325"
"122970.0";"0.1690532"
"122980.0";"0.1733609"
"122990.0";"0.1744649"
"123000.0";"0.1801721"
"123010.0";"0.1902788"
"123020.0";"0.1699234"
"123030.0";"0.1842903"
"123040.0";"0.1699972"
"123050.0";"0.1783086"
"123060.0";"0.1770482"
"123070.0";"0.1642227"
"123080.0";"0.1756388"
"123090.0";"0.1739225"
"123100.0";"0.1820714"
"123110.0";"0.1760283"
"123120.0";"0.2037867"
"123130.0";"0.1749088"
"123140.0";"0.2015813"
"123150.0";"0.1742327"
"123160.0";"0.1763689"
"123170.0";"0.1837773"
"123180.0";"0.172673"
"123190.0";"0.1756618"
"123200.0";"0.1897605"
"123210.0";"0.1922964"
"123220.0";"0.1733002"
"123230.0";"0.1802886"
"123240.0";"0.1912355"
"123250.0";"0.1728842"
"123260.0";"0.1581929"
"123270.0";"0.1664814"
"123280.0";"0.1680895"
"123290.0";"0.1662466"
"123300.0";"0.1847756"
"123310.0";"0.1767965"
"123320.0";"0.211797"
"123330.0";"0.1865529"
"123340.0";"0.2137031"
"123350.0";"0.1668951"
"123360.0";"0.1791786"
"123370.0";"0.1900974"
"123380.0";"0.1895389"
"123390.0";"0.1880452"
"123400.0";"0.1804467"
"123410.0";"0.1762498"
"123420.0";"0.1865853"
"123430.0";"0.1765024"
"123440.0";"0.2095403"
"123450.0";"0.1690091"
"123460.0";"0.1916794"
"123470.0";"0.1883557"
"123480.0";"0.2008108"
"123490.0";"0.1787906"
"123500.0";"0.186207"
"123510.0";"0.167836"
"123520.0";"0.1942189"
"123530.0";"0.183221"
"123540.0";"0.170517"
"123550.0";"0.1802776"
"123560.0";"0.1947385"
"123570.0";"0.1798472"
"123580.0";"0.1772737"
"123590.0";"0.1851111"
"123600.0";"0.197702"
"123610.0";"0.2004744"
"123620.0";"0.187867"
"123630.0";"0.2102713"
"123640.0";"0.1898448"
"123650.0";"0.1853671"
"123660.0";"0.1662858"
"123670.0";"0.2134504"
"123680.0";"0.1996596"
"123690.0";"0.1940439"
"123700.0";"0.1718311"
"123710.0";"0.1761816"
"123720.0";"0.1692009"
"123730.0";"0.1762809"
"123740.0";"0.1816426"
"123750.0";"0.1660303"
"123760.0";"0.1813534"
"123770.0";"0.1823241"
"123780.0";"0.1744995"
"123790.0";"0.1598406"
"123800.0";"0.1789583"
"123810.0";"0.1754395"
"123820.0";"0.1838641"
"123830.0";"0.2001124"
"123840.0";"0.1680299"
"123850.0";"0.1903525"
"123860.0";"0.183439"
"123870.0";"0.1830873"
"123880.0";"0.181091"
"123890.0";"0.1800026"
"123900.0";"0.1702085"
"123910.0";"0.1953686"
"123920.0";"0.1808673"
"123930.0";"0.1934864"
"123940.0";"0.1707924"
"123950.0";"0.196469"
"123960.0";"0.1852269"
"123970.0";"0.1762554"
"123980.0";"0.1667694"
"123990.0";"0.1714119"
"124000.0";"0.1880134"
"124010.0";"0.1811326"
"124020.0";"0.1816616"
"124030.0";"0.1909478"
"124040.0";"0.2026475"
"124050.0";"0.1947051"
"124060.0";"0.1928342"
"124070.0";"0.1917318"
"124080.0";"0.1839074"
"124090.0";"0.1814029"
"124100.0";"0.1970661"
"124110.0";"0.2023585"
"124120.0";"0.1851404"
"124130.0";"0.1936933"
"124140.0";"0.1981946"
"124150.0";"0.1802471"
"124160.0";"0.1902679"
"124170.0";"0.1898762"
"124180.0";"0.1831608"
"124190.0";"0.1966673"
"124200.0";"0.1862498"
"124210.0";"0.1933778"
"124220.0";"0.178919"
"124230.0";"0.1999626"
"124240.0";"0.1877791"
"124250.0";"0.1911126"
"124260.0";"0.2084085"
"124270.0";"0.2015962"
"124280.0";"0.1816152"
"124290.0";"0.1837498"
"124300.0";"0.197066"
"124310.0";"0.2047874"
"124320.0";"0.1929094"
"124330.0";"0.2015667"
"124340.0";"0.2095831"
"124350.0";"0.1889257"
"124360.0";"0.1983078"
"124370.0";"0.2168456"
"124380.0";"0.1811325"
"124390.0";"0.1878135"
"124400.0";"0.1742928"
"124410.0";"0.19384"
"124420.0";"0.1900973"
"124430.0";"0.1881331"
"124440.0";"0.1914994"
"124450.0";"0.2068477"
"124460.0";"0.1816978"
"124470.0";"0.1799474"
"124480.0";"0.1721426"
"124490.0";"0.2040613"
"124500.0";"0.1877343"
"124510.0";"0.1776571"
"124520.0";"0.1814526"
"124530.0";"0.1992237"
"124540.0";"0.208545"
"124550.0";"0.1651242"
"124560.0";"0.1688639"
"124570.0";"0.2194973"
"124580.0";"0.1756645"
"124590.0";"0.1928678"
"124600.0";"0.1997924"
"124610.0";"0.1837908"
"124620.0";"0.179697"
"124630.0";"0.1727976"
"124640.0";"0.1756304"
"124650.0";"0.1992136"
"124660.0";"0.1973244"
"124670.0";"0.1894784"
"124680.0";"0.1923254"
"124690.0";"0.1924082"
"124700.0";"0.1791815"
"124710.0";"0.1876299"
"124720.0";"0.1858198"
"124730.0";"0.1892459"
"124740.0";"0.1554638"
"124750.0";"0.1844507"
"124760.0";"0.1911127"
"124770.0";"0.1829591"
"124780.0";"0.1839403"
"124790.0";"0.1957907"
"124800.0";"0.1725284"
"124810.0";"0.1837964"
"124820.0";"0.1774542"
"124830.0";"0.1782414"
"124840.0";"0.1951563"
"124850.0";"0.2096046"
"124860.0";"0.1604058"
"124870.0";"0.1550903"
"124880.0";"0.1805491"
"124890.0";"0.1952923"
"124900.0";"0.1948563"
"124910.0";"0.1832104"
"124920.0";"0.1586286"
"124930.0";"0.179533"
"124940.0";"0.1747859"
"124950.0";"0.2024476"
"124960.0";"0.1855505"
"124970.0";"0.199143"
"124980.0";"0.1770564"
"124990.0";"0.1834285"
"125000.0";"0.1493253"
"125010.0";"0.1781854"
"125020.0";"0.183393"
"125030.0";"0.1699676"
"125040.0";"0.1872273"
"125050.0";"0.1997523"
"125060.0";"0.1741983"
"125070.0";"0.1849544"
"125080.0";"0.1698147"
"125090.0";"0.1695965"
"125100.0";"0.1835373"
"125110.0";"0.1688963"
"125120.0";"0.1724296"
"125130.0";"0.1742268"
"125140.0";"0.1867913"
"125150.0";"0.1809779"
"125160.0";"0.1886239"
"125170.0";"0.1817057"
"125180.0";"0.1897813"
"125190.0";"0.1643259"
"125200.0";"0.1740402"
"125210.0";"0.1846997"
"125220.0";"0.1834995"
"125230.0";"0.1756875"
"125240.0";"0.1573309"
"125250.0";"0.1621666"
"125260.0";"0.1842202"
"125270.0";"0.1880132"
"125280.0";"0.1664931"
"125290.0";"0.2059758"
"125300.0";"0.2033643"
"125310.0";"0.164396"
"125320.0";"0.2093344"
"125330.0";"0.2019356"
"125340.0";"0.1816727"
"125350.0";"0.2049048"
"125360.0";"0.1984415"
"125370.0";"0.1859245"
"125380.0";"0.1776346"
"125390.0";"0.1805131"
"125400.0";"0.1833823"
"125410.0";"0.1924839"
"125420.0";"0.1900605"
"125430.0";"0.158158"
"125440.0";"0.1612731"
"125450.0";"0.1710557"
"125460.0";"0.1918177"
"125470.0";"0.2045629"
"125480.0";"0.1620894"
"125490.0";"0.1658223"
"125500.0";"0.1745308"
"125510.0";"0.17398"
"125520.0";"0.1835592"
"125530.0";"0.1810441"
"125540.0";"0.1905203"
"125550.0";"0.1750283"
"125560.0";"0.1702176"
"125570.0";"0.1827593"
"125580.0";"0.1827838"
"125590.0";"0.2029578"
"125600.0";"0.1772346"
"125610.0";"0.1844859"
"125620.0";"0.1728237"
"125630.0";"0.2081754"
"125640.0";"0.1843071"
"125650.0";"0.1951669"
"125660.0";"0.2011815"
"125670.0";"0.1981565"
"125680.0";"0.1877923"
"125690.0";"0.1730895"
"125700.0";"0.1856985"
"125710.0";"0.1983458"
"125720.0";"0.1762838"
"125730.0";"0.1802054"
"125740.0";"0.1651998"
"125750.0";"0.1877128"
"125760.0";"0.1725574"
"125770.0";"0.1734303"
"125780.0";"0.171505"
"125790.0";"0.163493"
"125800.0";"0.1841954"
"125810.0";"0.1828171"
"125820.0";"0.181094"
"125830.0";"0.1765475"
"125840.0";"0.1989296"
"125850.0";"0.1743874"
"125860.0";"0.1772457"
"125870.0";"0.1906044"
"125880.0";"0.1814278"
"125890.0";"0.1524795"
"125900.0";"0.2053995"
"125910.0";"0.1670358"
"125920.0";"0.1844994"
"125930.0";"0.1716651"
"125940.0";"0.1720843"
"125950.0";"0.1709211"
"125960.0";"0.1728036"
"125970.0";"0.1846023"
"125980.0";"0.1762497"
"125990.0";"0.1837444"
"126000.0";"0.1855425"
"126010.0";"0.2054214"
"126020.0";"0.1893595"
"126030.0";"0.1960334"
"126040.0";"0.1848485"
"126050.0";"0.1930645"
"126060.0";"0.2131876"
"126070.0";"0.2177954"
"126080.0";"0.1914655"
"126090.0";"0.1852862"
"126100.0";"0.1955122"
"126110.0";"0.1781153"
"126120.0";"0.2091818"
"126130.0";"0.1860162"
"126140.0";"0.1829343"
"126150.0";"0.189452"
"126160.0";"0.1880134"
"126170.0";"0.202361"
"126180.0";"0.1937368"
"126190.0";"0.196227"
"126200.0";"0.1739713"
"126210.0";"0.1667964"
"126220.0";"0.1833058"
"126230.0";"0.1770819"
"126240.0";"0.1673081"
"126250.0";"0.1800307"
"126260.0";"0.1873099"
"126270.0";"0.1680626"
"126280.0";"0.1858951"
"126290.0";"0.2028101"
"126300.0";"0.1720174"
"126310.0";"0.1764115"
"126320.0";"0.1915751"
"126330.0";"0.1954633"
"126340.0";"0.1825894"
"126350.0";"0.1759916"
"126360.0";"0.1847186"
"126370.0";"0.1820495"
"126380.0";"0.1913245"
"126390.0";"0.167036"
"126400.0";"0.1935715"
"126410.0";"0.1760823"
"126420.0";"0.1728641"
"126430.0";"0.1589622"
"126440.0";"0.2034971"
"126450.0";"0.1741119"
"126460.0";"0.1660241"
"126470.0";"0.1623669"
"126480.0";"0.1640762"
"126490.0";"0.1730607"
"126500.0";"0.1800473"
"126510.0";"0.1636032"
"126520.0";"0.2053972"
"126530.0";"0.1661748"
"126540.0";"0.1936259"
"126550.0";"0.2014348"
"126560.0";"0.1781967"
"126570.0";"0.1962296"
"126580.0";"0.1950229"
"126590.0";"0.1852944"
"126600.0";"0.1858198"
"126610.0";"0.1939307"
"126620.0";"0.1736346"
"126630.0";"0.1985824"
"126640.0";"0.1919428"
"126650.0";"0.1834829"
"126660.0";"0.1941186"
"126670.0";"0.1644688"
"126680.0";"0.1952663"
"126690.0";"0.1792122"
"126700.0";"0.1992785"
"126710.0";"0.1781827"
"126720.0";"0.1890532"
"126730.0";"0.1986102"
"126740.0";"0.1773304"
"126750.0";"0.186443"
"126760.0";"0.1907248"
"126770.0";"0.1817553"
"126780.0";"0.1879069"
"126790.0";"0.1662439"
"126800.0";"0.1787987"
"126810.0";"0.1701442"
