# This .csv file was created 12.10.2024 14:33
"126820.0";"0.1656532"
"126830.0";"0.160125"
"126840.0";"0.1777358"
"126850.0";"0.1902658"
"126860.0";"0.1919608"
"126870.0";"0.1689052"
"126880.0";"0.1961174"
"126890.0";"0.1705462"
"126900.0";"0.205864"
"126910.0";"0.2053484"
"126920.0";"0.1922005"
"126930.0";"0.1756276"
"126940.0";"0.1595776"
"126950.0";"0.180541"
"126960.0";"0.15575"
"126970.0";"0.1703409"
"126980.0";"0.1902654"
"126990.0";"0.1782975"
"127000.0";"0.1798917"
"127010.0";"0.2291133"
"127020.0";"0.1823351"
"127030.0";"0.1944684"
"127040.0";"0.1836109"
"127050.0";"0.1934967"
"127060.0";"0.1789441"
"127070.0";"0.2037352"
"127080.0";"0.1715021"
"127090.0";"0.1766183"
"127100.0";"0.1647968"
"127110.0";"0.1799863"
"127120.0";"0.184277"
"127130.0";"0.1833576"
"127140.0";"0.1844425"
"127150.0";"0.1879627"
"127160.0";"0.2030246"
"127170.0";"0.1850271"
"127180.0";"0.184418"
"127190.0";"0.1914183"
"127200.0";"0.1963188"
"127210.0";"0.1659971"
"127220.0";"0.1854426"
"127230.0";"0.1910862"
"127240.0";"0.2061214"
"127250.0";"0.2109882"
"127260.0";"0.1883854"
"127270.0";"0.1666373"
"127280.0";"0.1738795"
"127290.0";"0.1923408"
"127300.0";"0.1852404"
"127310.0";"0.1825078"
"127320.0";"0.1824883"
"127330.0";"0.2035756"
"127340.0";"0.1856287"
"127350.0";"0.1808895"
"127360.0";"0.196789"
"127370.0";"0.1986403"
"127380.0";"0.192177"
"127390.0";"0.1712338"
"127400.0";"0.1827184"
"127410.0";"0.1857658"
"127420.0";"0.1911387"
"127430.0";"0.1988917"
"127440.0";"0.1771044"
"127450.0";"0.2001525"
"127460.0";"0.1911699"
"127470.0";"0.1776232"
"127480.0";"0.1708742"
"127490.0";"0.1725399"
"127500.0";"0.1597092"
"127510.0";"0.1831531"
"127520.0";"0.1700616"
"127530.0";"0.190717"
"127540.0";"0.1619722"
"127550.0";"0.1795577"
"127560.0";"0.2000649"
"127570.0";"0.1814744"
"127580.0";"0.1985421"
"127590.0";"0.2188197"
"127600.0";"0.1766919"
"127610.0";"0.1796357"
"127620.0";"0.1767089"
"127630.0";"0.2059226"
"127640.0";"0.1941341"
"127650.0";"0.198869"
"127660.0";"0.1869601"
"127670.0";"0.1948566"
"127680.0";"0.1662709"
"127690.0";"0.1831776"
"127700.0";"0.200547"
"127710.0";"0.180624"
"127720.0";"0.1823429"
"127730.0";"0.2032042"
"127740.0";"0.180585"
"127750.0";"0.1693076"
"127760.0";"0.1763206"
"127770.0";"0.1917706"
"127780.0";"0.1823979"
"127790.0";"0.2000199"
"127800.0";"0.1862955"
"127810.0";"0.1819119"
"127820.0";"0.1764569"
"127830.0";"0.1794353"
"127840.0";"0.1838912"
"127850.0";"0.1937291"
"127860.0";"0.1883003"
"127870.0";"0.1964334"
"127880.0";"0.2075258"
"127890.0";"0.1835566"
"127900.0";"0.1807237"
"127910.0";"0.1685052"
"127920.0";"0.1760824"
"127930.0";"0.1957653"
"127940.0";"0.1935923"
"127950.0";"0.186778"
"127960.0";"0.1696644"
"127970.0";"0.1786787"
"127980.0";"0.1842416"
"127990.0";"0.1647607"
"128000.0";"0.1965246"
"128010.0";"0.178958"
"128020.0";"0.2077235"
"128030.0";"0.1896364"
"128040.0";"0.1945506"
"128050.0";"0.1704262"
"128060.0";"0.1895389"
"128070.0";"0.2013256"
"128080.0";"0.1809363"
"128090.0";"0.1872137"
"128100.0";"0.1741434"
"128110.0";"0.2164996"
"128120.0";"0.195599"
"128130.0";"0.2201882"
"128140.0";"0.2309999"
"128150.0";"0.1938735"
"128160.0";"0.1879734"
"128170.0";"0.1869063"
"128180.0";"0.2039732"
"128190.0";"0.188653"
"128200.0";"0.1732802"
"128210.0";"0.1878776"
"128220.0";"0.1879945"
"128230.0";"0.1953792"
"128240.0";"0.1823568"
"128250.0";"0.185459"
"128260.0";"0.2014075"
"128270.0";"0.1808783"
"128280.0";"0.1707922"
"128290.0";"0.196606"
"128300.0";"0.1958905"
"128310.0";"0.1984971"
"128320.0";"0.1928159"
"128330.0";"0.1916609"
"128340.0";"0.1971065"
"128350.0";"0.2009928"
"128360.0";"0.1866252"
"128370.0";"0.1867567"
"128380.0";"0.1847595"
"128390.0";"0.2021609"
"128400.0";"0.1940261"
"128410.0";"0.1934372"
"128420.0";"0.1741523"
"128430.0";"0.1784685"
"128440.0";"0.1790138"
"128450.0";"0.1819616"
"128460.0";"0.1720288"
"128470.0";"0.1728263"
"128480.0";"0.1813201"
"128490.0";"0.1814001"
"128500.0";"0.1728642"
"128510.0";"0.1919533"
"128520.0";"0.21"
"128530.0";"0.2034259"
"128540.0";"0.1863491"
"128550.0";"0.1752996"
"128560.0";"0.1941699"
"128570.0";"0.1850136"
"128580.0";"0.1650638"
"128590.0";"0.1783535"
"128600.0";"0.2102524"
"128610.0";"0.19329"
"128620.0";"0.1841901"
"128630.0";"0.1819227"
"128640.0";"0.196293"
"128650.0";"0.1990628"
"128660.0";"0.2013208"
"128670.0";"0.2108389"
"128680.0";"0.1854235"
"128690.0";"0.1962244"
"128700.0";"0.1790028"
"128710.0";"0.1911911"
"128720.0";"0.2166356"
"128730.0";"0.1905833"
"128740.0";"0.2029186"
"128750.0";"0.1993113"
"128760.0";"0.1922238"
"128770.0";"0.1994141"
"128780.0";"0.1893198"
"128790.0";"0.1852053"
"128800.0";"0.1813369"
"128810.0";"0.1866786"
"128820.0";"0.1880746"
"128830.0";"0.2015093"
"128840.0";"0.1921041"
"128850.0";"0.1794911"
"128860.0";"0.1789358"
"128870.0";"0.2090313"
"128880.0";"0.1896866"
"128890.0";"0.1696143"
"128900.0";"0.2056041"
"128910.0";"0.1791342"
"128920.0";"0.1772938"
"128930.0";"0.2006142"
"128940.0";"0.2043798"
"128950.0";"0.1844694"
"128960.0";"0.2169262"
"128970.0";"0.1946997"
"128980.0";"0.2033519"
"128990.0";"0.1864993"
"129000.0";"0.1750827"
"129010.0";"0.241663"
"129020.0";"0.1864887"
"129030.0";"0.1964331"
"129040.0";"0.1792734"
"129050.0";"0.1976589"
"129060.0";"0.183019"
"129070.0";"0.183853"
"129080.0";"0.1940258"
"129090.0";"0.181846"
"129100.0";"0.1875126"
"129110.0";"0.195512"
"129120.0";"0.190979"
"129130.0";"0.1687987"
"129140.0";"0.1860807"
"129150.0";"0.2105446"
"129160.0";"0.2083842"
"129170.0";"0.2243791"
"129180.0";"0.1886316"
"129190.0";"0.2274464"
"129200.0";"0.2258098"
"129210.0";"0.1867138"
"129220.0";"0.1899104"
"129230.0";"0.1923379"
"129240.0";"0.2011617"
"129250.0";"0.2116269"
"129260.0";"0.1941265"
"129270.0";"0.1808119"
"129280.0";"0.188428"
"129290.0";"0.1931864"
"129300.0";"0.1760598"
"129310.0";"0.1812926"
"129320.0";"0.2016086"
"129330.0";"0.1727019"
"129340.0";"0.192013"
"129350.0";"0.1827266"
"129360.0";"0.1790362"
"129370.0";"0.1677555"
"129380.0";"0.1839211"
"129390.0";"0.181218"
"129400.0";"0.1921822"
"129410.0";"0.1963978"
"129420.0";"0.2128991"
"129430.0";"0.1925122"
"129440.0";"0.1995447"
"129450.0";"0.1837772"
"129460.0";"0.2083962"
"129470.0";"0.1881727"
"129480.0";"0.2145625"
"129490.0";"0.205711"
"129500.0";"0.2299349"
"129510.0";"0.1888121"
"129520.0";"0.1926291"
"129530.0";"0.2248402"
"129540.0";"0.1840081"
"129550.0";"0.2127791"
"129560.0";"0.1927017"
"129570.0";"0.1923486"
"129580.0";"0.1771411"
"129590.0";"0.1986025"
"129600.0";"0.1782245"
"129610.0";"0.2052559"
"129620.0";"0.183101"
"129630.0";"0.1863065"
"129640.0";"0.2138621"
"129650.0";"0.181356"
"129660.0";"0.2067292"
"129670.0";"0.1772626"
"129680.0";"0.2267444"
"129690.0";"0.1737673"
"129700.0";"0.1931555"
"129710.0";"0.1989246"
"129720.0";"0.2105281"
"129730.0";"0.1924659"
"129740.0";"0.178003"
"129750.0";"0.2163746"
"129760.0";"0.2185543"
"129770.0";"0.1858198"
"129780.0";"0.1970633"
"129790.0";"0.1884595"
"129800.0";"0.2395037"
"129810.0";"0.1733925"
"129820.0";"0.1951922"
"129830.0";"0.2011019"
"129840.0";"0.1728353"
"129850.0";"0.1913269"
"129860.0";"0.1869787"
"129870.0";"0.198696"
"129880.0";"0.1845021"
"129890.0";"0.1861451"
"129900.0";"0.194242"
"129910.0";"0.1979975"
"129920.0";"0.2049439"
"129930.0";"0.1799054"
"129940.0";"0.191481"
"129950.0";"0.1915516"
"129960.0";"0.182672"
"129970.0";"0.1891717"
"129980.0";"0.1788687"
"129990.0";"0.1783761"
"130000.0";"0.1874938"
"130010.0";"0.215578"
"130020.0";"0.1770563"
"130030.0";"0.1973855"
"130040.0";"0.2216192"
"130050.0";"0.2034549"
"130060.0";"0.1923979"
"130070.0";"0.1916897"
"130080.0";"0.173355"
"130090.0";"0.1828607"
"130100.0";"0.1819699"
"130110.0";"0.1859758"
"130120.0";"0.2500319"
"130130.0";"0.2337371"
"130140.0";"0.2062497"
"130150.0";"0.2186207"
"130160.0";"0.1833194"
"130170.0";"0.2195767"
"130180.0";"0.1887355"
"130190.0";"0.1951742"
"130200.0";"0.1691893"
"130210.0";"0.2091604"
"130220.0";"0.1788263"
"130230.0";"0.1897867"
"130240.0";"0.1691715"
"130250.0";"0.1708861"
"130260.0";"0.1678363"
"130270.0";"0.2019161"
"130280.0";"0.213174"
"130290.0";"0.1926031"
"130300.0";"0.1859275"
"130310.0";"0.1620927"
"130320.0";"0.1887564"
"130330.0";"0.1742812"
"130340.0";"0.170429"
"130350.0";"0.1751629"
"130360.0";"0.1872673"
"130370.0";"0.1869065"
"130380.0";"0.1648908"
"130390.0";"0.1701117"
"130400.0";"0.183796"
"130410.0";"0.1673828"
"130420.0";"0.1750973"
"130430.0";"0.1823076"
"130440.0";"0.1848595"
"130450.0";"0.2049099"
"130460.0";"0.1864027"
"130470.0";"0.2259444"
"130480.0";"0.2015788"
"130490.0";"0.1748196"
"130500.0";"0.1882921"
"130510.0";"0.1767852"
"130520.0";"0.1732282"
"130530.0";"0.1737382"
"130540.0";"0.18527"
"130550.0";"0.1799665"
"130560.0";"0.186156"
"130570.0";"0.2056164"
"130580.0";"0.1978105"
"130590.0";"0.1825898"
"130600.0";"0.18043"
"130610.0";"0.1932512"
"130620.0";"0.177014"
"130630.0";"0.1883534"
"130640.0";"0.1796831"
"130650.0";"0.1591133"
"130660.0";"0.1919116"
"130670.0";"0.1992936"
"130680.0";"0.1835455"
"130690.0";"0.1674455"
"130700.0";"0.1498532"
"130710.0";"0.2024867"
"130720.0";"0.175673"
"130730.0";"0.1899315"
"130740.0";"0.1616817"
"130750.0";"0.1706751"
"130760.0";"0.1892353"
"130770.0";"0.1742126"
"130780.0";"0.1889786"
"130790.0";"0.1842881"
"130800.0";"0.1683984"
"130810.0";"0.1802916"
"130820.0";"0.1711054"
"130830.0";"0.1776089"
"130840.0";"0.1873874"
"130850.0";"0.190397"
"130860.0";"0.1938402"
"130870.0";"0.1720293"
"130880.0";"0.1781182"
"130890.0";"0.1970863"
"130900.0";"0.1730029"
"130910.0";"0.2040858"
"130920.0";"0.1968401"
"130930.0";"0.2023585"
"130940.0";"0.1761816"
"130950.0";"0.1722584"
"130960.0";"0.2121156"
"130970.0";"0.1955428"
"130980.0";"0.1742816"
"130990.0";"0.1881303"
"131000.0";"0.198328"
"131010.0";"0.1940026"
"131020.0";"0.1758806"
"131030.0";"0.1985822"
"131040.0";"0.2093561"
"131050.0";"0.1767171"
"131060.0";"0.1958647"
"131070.0";"0.2047265"
"131080.0";"0.1785218"
"131090.0";"0.1815076"
"131100.0";"0.1683746"
"131110.0";"0.160175"
"131120.0";"0.1617714"
"131130.0";"0.1898657"
"131140.0";"0.1965223"
"131150.0";"0.1799471"
"131160.0";"0.1889206"
"131170.0";"0.179847"
"131180.0";"0.1604057"
"131190.0";"0.1940102"
"131200.0";"0.1846429"
"131210.0";"0.1825812"
"131220.0";"0.1930932"
"131230.0";"0.2071449"
"131240.0";"0.1737156"
"131250.0";"0.2016782"
"131260.0";"0.2142333"
"131270.0";"0.1679077"
"131280.0";"0.2044114"
"131290.0";"0.1624406"
"131300.0";"0.1715401"
"131310.0";"0.16449"
"131320.0";"0.1700409"
"131330.0";"0.1752852"
"131340.0";"0.1854401"
"131350.0";"0.1800808"
"131360.0";"0.1681458"
"131370.0";"0.1917029"
"131380.0";"0.1912953"
"131390.0";"0.1889153"
"131400.0";"0.1735196"
"131410.0";"0.1831091"
"131420.0";"0.1677202"
"131430.0";"0.1714119"
"131440.0";"0.165318"
"131450.0";"0.1899423"
"131460.0";"0.1812177"
"131470.0";"0.1830274"
"131480.0";"0.1817169"
"131490.0";"0.1899501"
"131500.0";"0.1753051"
"131510.0";"0.186893"
"131520.0";"0.1855316"
"131530.0";"0.1684189"
"131540.0";"0.1962294"
"131550.0";"0.1758211"
"131560.0";"0.1719826"
"131570.0";"0.1660753"
"131580.0";"0.1699972"
"131590.0";"0.1895151"
"131600.0";"0.165949"
"131610.0";"0.1614717"
"131620.0";"0.1751143"
"131630.0";"0.1783285"
"131640.0";"0.1730116"
"131650.0";"0.1700263"
"131660.0";"0.1958979"
"131670.0";"0.1661836"
"131680.0";"0.184307"
"131690.0";"0.175949"
"131700.0";"0.1854562"
"131710.0";"0.1732597"
"131720.0";"0.1746797"
"131730.0";"0.1706488"
"131740.0";"0.1695434"
"131750.0";"0.1561346"
"131760.0";"0.1708624"
"131770.0";"0.1928888"
"131780.0";"0.2009229"
"131790.0";"0.1851647"
"131800.0";"0.1955121"
"131810.0";"0.1736778"
"131820.0";"0.1772514"
"131830.0";"0.1738907"
"131840.0";"0.1696378"
"131850.0";"0.1700618"
"131860.0";"0.1684608"
"131870.0";"0.1843828"
"131880.0";"0.2102831"
"131890.0";"0.1756388"
"131900.0";"0.1703965"
"131910.0";"0.1803497"
"131920.0";"0.1740059"
"131930.0";"0.177161"
"131940.0";"0.1854588"
"131950.0";"0.1823541"
"131960.0";"0.1633952"
"131970.0";"0.1630063"
"131980.0";"0.1599156"
"131990.0";"0.2080242"
"132000.0";"0.2047782"
"132010.0";"0.1798083"
"132020.0";"0.176355"
"132030.0";"0.1536523"
"132040.0";"0.1784995"
"132050.0";"0.1842525"
"132060.0";"0.1857015"
"132070.0";"0.1875584"
"132080.0";"0.195149"
"132090.0";"0.1718896"
"132100.0";"0.1604276"
"132110.0";"0.1837419"
"132120.0";"0.1683717"
"132130.0";"0.1775413"
"132140.0";"0.1708156"
"132150.0";"0.1690976"
"132160.0";"0.1809476"
"132170.0";"0.1554382"
"132180.0";"0.1809365"
"132190.0";"0.1985972"
"132200.0";"0.1854669"
"132210.0";"0.1845019"
"132220.0";"0.1684903"
"132230.0";"0.1824883"
"132240.0";"0.1733118"
"132250.0";"0.1695964"
"132260.0";"0.1915859"
"132270.0";"0.1797248"
"132280.0";"0.1756021"
"132290.0";"0.1713589"
"132300.0";"0.1648913"
"132310.0";"0.1631591"
"132320.0";"0.1742725"
"132330.0";"0.1903287"
"132340.0";"0.2011317"
"132350.0";"0.1837962"
"132360.0";"0.2061382"
"132370.0";"0.1847512"
"132380.0";"0.1979243"
"132390.0";"0.1701584"
"132400.0";"0.192437"
"132410.0";"0.1805908"
"132420.0";"0.188364"
"132430.0";"0.1854964"
"132440.0";"0.1526764"
"132450.0";"0.1758235"
"132460.0";"0.1827921"
"132470.0";"0.1935199"
"132480.0";"0.1832976"
"132490.0";"0.1816207"
"132500.0";"0.1932664"
"132510.0";"0.1842065"
"132520.0";"0.1797802"
"132530.0";"0.1775079"
"132540.0";"0.1785665"
"132550.0";"0.1777246"
"132560.0";"0.1750743"
"132570.0";"0.1859409"
"132580.0";"0.1921796"
"132590.0";"0.1806959"
"132600.0";"0.166232"
"132610.0";"0.1653452"
"132620.0";"0.1824965"
"132630.0";"0.2052853"
"132640.0";"0.1865289"
"132650.0";"0.1861317"
"132660.0";"0.1774201"
"132670.0";"0.167705"
"132680.0";"0.1879815"
"132690.0";"0.1901211"
"132700.0";"0.1871762"
"132710.0";"0.1824966"
"132720.0";"0.1741722"
"132730.0";"0.1930491"
"132740.0";"0.1836328"
"132750.0";"0.1834939"
"132760.0";"0.1894045"
"132770.0";"0.183698"
"132780.0";"0.1788321"
"132790.0";"0.1904599"
"132800.0";"0.1855829"
"132810.0";"0.2099977"
"132820.0";"0.164219"
"132830.0";"0.1893911"
"132840.0";"0.2006264"
"132850.0";"0.1870431"
"132860.0";"0.2188949"
"132870.0";"0.1861424"
"132880.0";"0.1723106"
"132890.0";"0.1852293"
"132900.0";"0.1726297"
"132910.0";"0.1865394"
"132920.0";"0.1710233"
"132930.0";"0.15831"
"132940.0";"0.1653876"
"132950.0";"0.1775754"
"132960.0";"0.174201"
"132970.0";"0.194969"
"132980.0";"0.2253576"
"132990.0";"0.2072896"
"133000.0";"0.2089925"
"133010.0";"0.1783141"
"133020.0";"0.1811245"
"133030.0";"0.1663402"
"133040.0";"0.1733693"
"133050.0";"0.1835783"
"133060.0";"0.1877712"
"133070.0";"0.2047264"
"133080.0";"0.2139208"
"133090.0";"0.1831664"
"133100.0";"0.194669"
"133110.0";"0.2087225"
"133120.0";"0.1675646"
"133130.0";"0.2170366"
"133140.0";"0.2267905"
"133150.0";"0.1877792"
"133160.0";"0.1989626"
"133170.0";"0.1771695"
"133180.0";"0.1946279"
"133190.0";"0.2068258"
"133200.0";"0.1866573"
"133210.0";"0.1907276"
"133220.0";"0.1904389"
"133230.0";"0.1803191"
"133240.0";"0.1874727"
"133250.0";"0.2170736"
"133260.0";"0.1879388"
"133270.0";"0.1954811"
"133280.0";"0.2235932"
"133290.0";"0.1640517"
"133300.0";"0.1933832"
"133310.0";"0.1950131"
"133320.0";"0.1846782"
"133330.0";"0.1798975"
"133340.0";"0.2005342"
"133350.0";"0.1997626"
"133360.0";"0.1981567"
"133370.0";"0.1807707"
"133380.0";"0.182151"
"133390.0";"0.2079761"
"133400.0";"0.2079281"
"133410.0";"0.2117288"
"133420.0";"0.1854861"
"133430.0";"0.2279166"
"133440.0";"0.1995644"
"133450.0";"0.1954607"
"133460.0";"0.1943348"
"133470.0";"0.2084848"
"133480.0";"0.19315"
"133490.0";"0.17907"
"133500.0";"0.1826114"
"133510.0";"0.1901869"
"133520.0";"0.1775417"
"133530.0";"0.2069322"
"133540.0";"0.1875874"
"133550.0";"0.192824"
"133560.0";"0.1913138"
"133570.0";"0.1830791"
"133580.0";"0.1692958"
"133590.0";"0.1900158"
"133600.0";"0.1892776"
"133610.0";"0.1925229"
"133620.0";"0.1925227"
"133630.0";"0.1899367"
"133640.0";"0.1859733"
"133650.0";"0.1934061"
"133660.0";"0.1783732"
"133670.0";"0.200589"
"133680.0";"0.1846968"
"133690.0";"0.189626"
"133700.0";"0.1753567"
"133710.0";"0.1692011"
"133720.0";"0.1833414"
"133730.0";"0.1845426"
"133740.0";"0.174548"
"133750.0";"0.216585"
"133760.0";"0.1819505"
"133770.0";"0.1944067"
"133780.0";"0.1956658"
"133790.0";"0.1727948"
"133800.0";"0.1913008"
"133810.0";"0.1835456"
"133820.0";"0.1873448"
"133830.0";"0.1878565"
"133840.0";"0.1825541"
"133850.0";"0.1814413"
"133860.0";"0.1867246"
"133870.0";"0.185011"
"133880.0";"0.1881781"
"133890.0";"0.2013104"
"133900.0";"0.1920441"
"133910.0";"0.2094969"
"133920.0";"0.1937423"
"133930.0";"0.2000623"
"133940.0";"0.1836328"
"133950.0";"0.1926053"
"133960.0";"0.1891587"
"133970.0";"0.2157518"
"133980.0";"0.1766946"
"133990.0";"0.2220046"
"134000.0";"0.1881597"
"134010.0";"0.180826"
"134020.0";"0.1738794"
"134030.0";"0.1863141"
"134040.0";"0.1670002"
"134050.0";"0.1672036"
"134060.0";"0.181959"
"134070.0";"0.1816176"
"134080.0";"0.1969794"
"134090.0";"0.1742098"
"134100.0";"0.1702968"
"134110.0";"0.1843937"
"134120.0";"0.2002072"
"134130.0";"0.1793628"
"134140.0";"0.1659218"
"134150.0";"0.2029727"
"134160.0";"0.1895391"
"134170.0";"0.1709094"
"134180.0";"0.1690388"
"134190.0";"0.1676335"
"134200.0";"0.1931476"
"134210.0";"0.2319441"
"134220.0";"0.189974"
"134230.0";"0.1963058"
"134240.0";"0.1890396"
"134250.0";"0.2054143"
"134260.0";"0.1914109"
"134270.0";"0.1846889"
"134280.0";"0.1799053"
"134290.0";"0.2032804"
"134300.0";"0.1894754"
"134310.0";"0.1853106"
"134320.0";"0.1697703"
"134330.0";"0.1686804"
"134340.0";"0.1809862"
"134350.0";"0.1807457"
"134360.0";"0.1834723"
"134370.0";"0.1889286"
"134380.0";"0.184884"
"134390.0";"0.1821154"
"134400.0";"0.171808"
"134410.0";"0.1831774"
"134420.0";"0.1699027"
"134430.0";"0.172456"
"134440.0";"0.1734879"
"134450.0";"0.2100761"
"134460.0";"0.2013431"
"134470.0";"0.1835267"
"134480.0";"0.1868287"
"134490.0";"0.1789023"
"134500.0";"0.1910891"
"134510.0";"0.1859327"
"134520.0";"0.1617654"
"134530.0";"0.1784912"
"134540.0";"0.1671704"
"134550.0";"0.1720987"
"134560.0";"0.1824117"
"134570.0";"0.1749542"
"134580.0";"0.1834477"
"134590.0";"0.1881194"
"134600.0";"0.1694078"
"134610.0";"0.1832321"
"134620.0";"0.1803165"
"134630.0";"0.1766947"
"134640.0";"0.1807457"
"134650.0";"0.1795493"
"134660.0";"0.1827075"
"134670.0";"0.2160048"
"134680.0";"0.1651215"
"134690.0";"0.1678273"
"134700.0";"0.1736462"
"134710.0";"0.1589874"
"134720.0";"0.1709561"
"134730.0";"0.1765503"
"134740.0";"0.161657"
"134750.0";"0.1762641"
"134760.0";"0.1725805"
"134770.0";"0.1595275"
"134780.0";"0.1980357"
"134790.0";"0.1886582"
"134800.0";"0.1884754"
"134810.0";"0.1882711"
"134820.0";"0.1735137"
"134830.0";"0.1996146"
"134840.0";"0.1665926"
"134850.0";"0.1989422"
"134860.0";"0.1942035"
"134870.0";"0.173482"
"134880.0";"0.1897867"
"134890.0";"0.2079349"
"134900.0";"0.1672453"
"134910.0";"0.1750572"
"134920.0";"0.1907278"
"134930.0";"0.1684668"
"134940.0";"0.1703117"
"134950.0";"0.1950025"
"134960.0";"0.1805463"
"134970.0";"0.1850785"
"134980.0";"0.158079"
"134990.0";"0.178544"
"135000.0";"0.1729336"
"135010.0";"0.1810774"
"135020.0";"0.2180136"
"135030.0";"0.1761844"
"135040.0";"0.1967129"
"135050.0";"0.1884942"
"135060.0";"0.1601062"
"135070.0";"0.1868744"
"135080.0";"0.1957983"
"135090.0";"0.1737958"
"135100.0";"0.1992885"
"135110.0";"0.1941158"
"135120.0";"0.1661925"
"135130.0";"0.1897313"
"135140.0";"0.1862335"
"135150.0";"0.1859999"
"135160.0";"0.2047658"
"135170.0";"0.1913794"
"135180.0";"0.1987688"
"135190.0";"0.1823239"
"135200.0";"0.1903001"
"135210.0";"0.1898552"
"135220.0";"0.1816177"
"135230.0";"0.1723659"
"135240.0";"0.1657014"
"135250.0";"0.1831775"
"135260.0";"0.1840353"
"135270.0";"0.1818214"
"135280.0";"0.2261681"
"135290.0";"0.1708039"
"135300.0";"0.1949103"
"135310.0";"0.1973503"
"135320.0";"0.1737037"
"135330.0";"0.1744879"
"135340.0";"0.1736461"
"135350.0";"0.1765219"
"135360.0";"0.1865904"
"135370.0";"0.178866"
"135380.0";"0.1760854"
"135390.0";"0.1721076"
"135400.0";"0.1854426"
"135410.0";"0.1814911"
"135420.0";"0.1890238"
"135430.0";"0.1938272"
"135440.0";"0.1809834"
"135450.0";"0.1736693"
"135460.0";"0.1874515"
"135470.0";"0.2003024"
"135480.0";"0.172247"
"135490.0";"0.1829918"
"135500.0";"0.1873554"
"135510.0";"0.1966316"
"135520.0";"0.1743588"
"135530.0";"0.180358"
"135540.0";"0.2078484"
"135550.0";"0.1696144"
"135560.0";"0.1822111"
"135570.0";"0.1576104"
"135580.0";"0.201938"
"135590.0";"0.1779833"
"135600.0";"0.1915019"
"135610.0";"0.1806238"
"135620.0";"0.1793433"
"135630.0";"0.1956244"
"135640.0";"0.1905284"
"135650.0";"0.178902"
"135660.0";"0.161536"
"135670.0";"0.1908847"
"135680.0";"0.1713972"
"135690.0";"0.1774821"
"135700.0";"0.1763125"
"135710.0";"0.1913662"
"135720.0";"0.1900764"
"135730.0";"0.1883002"
"135740.0";"0.2010324"
"135750.0";"0.2029901"
"135760.0";"0.1983556"
"135770.0";"0.1772739"
"135780.0";"0.1888754"
"135790.0";"0.1823211"
"135800.0";"0.197307"
"135810.0";"0.1747026"
"135820.0";"0.1663758"
"135830.0";"0.1846643"
"135840.0";"0.1758859"
"135850.0";"0.1941417"
"135860.0";"0.1819288"
"135870.0";"0.1811187"
"135880.0";"0.2012488"
"135890.0";"0.1898476"
"135900.0";"0.1878353"
"135910.0";"0.1775895"
"135920.0";"0.1800693"
"135930.0";"0.185227"
"135940.0";"0.1947458"
"135950.0";"0.167368"
"135960.0";"0.1839512"
"135970.0";"0.1683747"
"135980.0";"0.1771498"
"135990.0";"0.2034377"
"136000.0";"0.1883983"
"136010.0";"0.1959236"
"136020.0";"0.2062039"
"136030.0";"0.1997849"
"136040.0";"0.1807207"
"136050.0";"0.1786083"
"136060.0";"0.195842"
"136070.0";"0.1984086"
"136080.0";"0.1783988"
"136090.0";"0.175434"
"136100.0";"0.1863681"
"136110.0";"0.1762665"
"136120.0";"0.1754821"
"136130.0";"0.1959238"
"136140.0";"0.1748688"
"136150.0";"0.1748885"
"136160.0";"0.1860918"
