# This .csv file was created 12.10.2024 14:33
"136170.0";"0.1778682"
"136180.0";"0.1738617"
"136190.0";"0.1793236"
"136200.0";"0.1724787"
"136210.0";"0.1974359"
"136220.0";"0.1912223"
"136230.0";"0.1931838"
"136240.0";"0.1896892"
"136250.0";"0.1974083"
"136260.0";"0.192881"
"136270.0";"0.1809587"
"136280.0";"0.1667002"
"136290.0";"0.2027214"
"136300.0";"0.1851619"
"136310.0";"0.2119672"
"136320.0";"0.1805383"
"136330.0";"0.1898844"
"136340.0";"0.1811133"
"136350.0";"0.1950746"
"136360.0";"0.2145971"
"136370.0";"0.2046216"
"136380.0";"0.1959948"
"136390.0";"0.1828087"
"136400.0";"0.1838993"
"136410.0";"0.1942111"
"136420.0";"0.1766182"
"136430.0";"0.1849374"
"136440.0";"0.2070802"
"136450.0";"0.184743"
"136460.0";"0.1835917"
"136470.0";"0.1802802"
"136480.0";"0.1933831"
"136490.0";"0.1869144"
"136500.0";"0.2021978"
"136510.0";"0.1977724"
"136520.0";"0.1742899"
"136530.0";"0.2008111"
"136540.0";"0.2235934"
"136550.0";"0.186368"
"136560.0";"0.1855289"
"136570.0";"0.189539"
"136580.0";"0.1935484"
"136590.0";"0.1830986"
"136600.0";"0.1684546"
"136610.0";"0.1730289"
"136620.0";"0.1865501"
"136630.0";"0.1984792"
"136640.0";"0.1847106"
"136650.0";"0.1882899"
"136660.0";"0.1889071"
"136670.0";"0.1883106"
"136680.0";"0.1894757"
"136690.0";"0.2112181"
"136700.0";"0.1894043"
"136710.0";"0.185389"
"136720.0";"0.1983081"
"136730.0";"0.1646389"
"136740.0";"0.1976588"
"136750.0";"0.1770139"
"136760.0";"0.1987007"
"136770.0";"0.2053488"
"136780.0";"0.2026846"
"136790.0";"0.1862422"
"136800.0";"0.176108"
"136810.0";"0.1701087"
"136820.0";"0.188109"
"136830.0";"0.1963339"
"136840.0";"0.1747743"
"136850.0";"0.1835371"
"136860.0";"0.1637193"
"136870.0";"0.182203"
"136880.0";"0.1890475"
"136890.0";"0.1555923"
"136900.0";"0.1826117"
"136910.0";"0.1826583"
"136920.0";"0.1833417"
"136930.0";"0.1960972"
"136940.0";"0.200422"
"136950.0";"0.1963185"
"136960.0";"0.1962904"
"136970.0";"0.1973885"
"136980.0";"0.1924683"
"136990.0";"0.1835373"
"137000.0";"0.177744"
"137010.0";"0.174957"
"137020.0";"0.1777919"
"137030.0";"0.2002126"
"137040.0";"0.1842258"
"137050.0";"0.1918799"
"137060.0";"0.1834151"
"137070.0";"0.1915644"
"137080.0";"0.1794911"
"137090.0";"0.1657764"
"137100.0";"0.1679912"
"137110.0";"0.1818075"
"137120.0";"0.1748654"
"137130.0";"0.1734533"
"137140.0";"0.2195928"
"137150.0";"0.1907751"
"137160.0";"0.2027511"
"137170.0";"0.1848895"
"137180.0";"0.1803716"
"137190.0";"0.1789693"
"137200.0";"0.2253819"
"137210.0";"0.1729739"
"137220.0";"0.1842984"
"137230.0";"0.2006463"
"137240.0";"0.1800721"
"137250.0";"0.1738075"
"137260.0";"0.1996447"
"137270.0";"0.2069035"
"137280.0";"0.1711638"
"137290.0";"0.1939768"
"137300.0";"0.2044458"
"137310.0";"0.1957579"
"137320.0";"0.2155687"
"137330.0";"0.2015661"
"137340.0";"0.1850459"
"137350.0";"0.1811435"
"137360.0";"0.1785721"
"137370.0";"0.2052948"
"137380.0";"0.1748055"
"137390.0";"0.1927977"
"137400.0";"0.1775471"
"137410.0";"0.1839812"
"137420.0";"0.1813779"
"137430.0";"0.1795605"
"137440.0";"0.1858626"
"137450.0";"0.1847889"
"137460.0";"0.1753311"
"137470.0";"0.1720465"
"137480.0";"0.1904649"
"137490.0";"0.1661628"
"137500.0";"0.2015786"
"137510.0";"0.1887671"
"137520.0";"0.1717354"
"137530.0";"0.1935692"
"137540.0";"0.1742984"
"137550.0";"0.1767652"
"137560.0";"0.2002551"
"137570.0";"0.1866197"
"137580.0";"0.1703702"
"137590.0";"0.1806818"
"137600.0";"0.1660662"
"137610.0";"0.1930469"
"137620.0";"0.1771325"
"137630.0";"0.185672"
"137640.0";"0.1770707"
"137650.0";"0.1765391"
"137660.0";"0.2078341"
"137670.0";"0.1671018"
"137680.0";"0.1780928"
"137690.0";"0.1880342"
"137700.0";"0.1823677"
"137710.0";"0.1972966"
"137720.0";"0.1892514"
"137730.0";"0.1936337"
"137740.0";"0.2024003"
"137750.0";"0.1924578"
"137760.0";"0.1992088"
"137770.0";"0.1833929"
"137780.0";"0.1782303"
"137790.0";"0.1853352"
"137800.0";"0.1914367"
"137810.0";"0.1847457"
"137820.0";"0.2052778"
"137830.0";"0.1937034"
"137840.0";"0.1903369"
"137850.0";"0.1986581"
"137860.0";"0.2017794"
"137870.0";"0.1976158"
"137880.0";"0.1897923"
"137890.0";"0.1792789"
"137900.0";"0.1900421"
"137910.0";"0.1854235"
"137920.0";"0.1802804"
"137930.0";"0.165306"
"137940.0";"0.1989819"
"137950.0";"0.1751486"
"137960.0";"0.1944326"
"137970.0";"0.1801579"
"137980.0";"0.1926031"
"137990.0";"0.1697468"
"138000.0";"0.1867113"
"138010.0";"0.1913349"
"138020.0";"0.1723162"
"138030.0";"0.1700643"
"138040.0";"0.1782612"
"138050.0";"0.1736892"
"138060.0";"0.1750485"
"138070.0";"0.196288"
"138080.0";"0.1800169"
"138090.0";"0.1906671"
"138100.0";"0.1836249"
"138110.0";"0.1823707"
"138120.0";"0.1847023"
"138130.0";"0.1798248"
"138140.0";"0.1900133"
"138150.0";"0.1900056"
"138160.0";"0.1735311"
"138170.0";"0.2095948"
"138180.0";"0.2002248"
"138190.0";"0.1787233"
"138200.0";"0.1929349"
"138210.0";"0.1936882"
"138220.0";"0.197613"
"138230.0";"0.2042279"
"138240.0";"0.1900397"
"138250.0";"0.1739454"
"138260.0";"0.1959514"
"138270.0";"0.1745306"
"138280.0";"0.1885813"
"138290.0";"0.1784965"
"138300.0";"0.1785328"
"138310.0";"0.186475"
"138320.0";"0.2009076"
"138330.0";"0.1827948"
"138340.0";"0.1864969"
"138350.0";"0.2058106"
"138360.0";"0.193044"
"138370.0";"0.1912853"
"138380.0";"0.2162407"
"138390.0";"0.1926294"
"138400.0";"0.1744022"
"138410.0";"0.1743643"
"138420.0";"0.1668716"
"138430.0";"0.1983556"
"138440.0";"0.1874941"
"138450.0";"0.1911569"
"138460.0";"0.1665565"
"138470.0";"0.1786255"
"138480.0";"0.2193012"
"138490.0";"0.1980502"
"138500.0";"0.214807"
"138510.0";"0.1674458"
"138520.0";"0.2009678"
"138530.0";"0.2027835"
"138540.0";"0.1776992"
"138550.0";"0.1721801"
"138560.0";"0.1817387"
"138570.0";"0.1708246"
"138580.0";"0.1794046"
"138590.0";"0.1798085"
"138600.0";"0.2085998"
"138610.0";"0.1739713"
"138620.0";"0.2006014"
"138630.0";"0.2013983"
"138640.0";"0.1881327"
"138650.0";"0.172734"
"138660.0";"0.1856581"
"138670.0";"0.1871735"
"138680.0";"0.1775753"
"138690.0";"0.1934458"
"138700.0";"0.1782805"
"138710.0";"0.1851081"
"138720.0";"0.1806902"
"138730.0";"0.2043062"
"138740.0";"0.1813451"
"138750.0";"0.1801027"
"138760.0";"0.1884196"
"138770.0";"0.189433"
"138780.0";"0.1991632"
"138790.0";"0.1844451"
"138800.0";"0.1952284"
"138810.0";"0.1856906"
"138820.0";"0.1894413"
"138830.0";"0.1830711"
"138840.0";"0.1799617"
"138850.0";"0.1944863"
"138860.0";"0.1810436"
"138870.0";"0.1681965"
"138880.0";"0.1768896"
"138890.0";"0.1871393"
"138900.0";"0.1744331"
"138910.0";"0.1738817"
"138920.0";"0.2098619"
"138930.0";"0.213387"
"138940.0";"0.1859732"
"138950.0";"0.1734442"
"138960.0";"0.1823432"
"138970.0";"0.194386"
"138980.0";"0.182102"
"138990.0";"0.1834122"
"139000.0";"0.192992"
"139010.0";"0.1875843"
"139020.0";"0.1873019"
"139030.0";"0.1990877"
"139040.0";"0.1858864"
"139050.0";"0.1852701"
"139060.0";"0.1840105"
"139070.0";"0.1771412"
"139080.0";"0.1820768"
"139090.0";"0.2046095"
"139100.0";"0.2039951"
"139110.0";"0.1903733"
"139120.0";"0.1768442"
"139130.0";"0.1908326"
"139140.0";"0.1893276"
"139150.0";"0.1996747"
"139160.0";"0.1698263"
"139170.0";"0.1740145"
"139180.0";"0.1820163"
"139190.0";"0.1690859"
"139200.0";"0.1724417"
"139210.0";"0.1877972"
"139220.0";"0.1822774"
"139230.0";"0.1728959"
"139240.0";"0.1758437"
"139250.0";"0.1793044"
"139260.0";"0.1707919"
"139270.0";"0.1656652"
"139280.0";"0.1527711"
"139290.0";"0.1759115"
"139300.0";"0.1902235"
"139310.0";"0.1807792"
"139320.0";"0.179672"
"139330.0";"0.1941258"
"139340.0";"0.1928186"
"139350.0";"0.19824"
"139360.0";"0.185885"
"139370.0";"0.1767373"
"139380.0";"0.1884175"
"139390.0";"0.1823098"
"139400.0";"0.1840898"
"139410.0";"0.1889495"
"139420.0";"0.1871921"
"139430.0";"0.2023215"
"139440.0";"0.1906258"
"139450.0";"0.1980046"
"139460.0";"0.1863815"
"139470.0";"0.2276573"
"139480.0";"0.1799358"
"139490.0";"0.1979039"
"139500.0";"0.1794241"
"139510.0";"0.1849651"
"139520.0";"0.2022028"
"139530.0";"0.2035216"
"139540.0";"0.2129247"
"139550.0";"0.1722474"
"139560.0";"0.1774797"
"139570.0";"0.1909268"
"139580.0";"0.1947054"
"139590.0";"0.1855042"
"139600.0";"0.1966982"
"139610.0";"0.1901869"
"139620.0";"0.1947356"
"139630.0";"0.2045585"
"139640.0";"0.1814663"
"139650.0";"0.1900606"
"139660.0";"0.181961"
"139670.0";"0.1955531"
"139680.0";"0.1935222"
"139690.0";"0.1966773"
"139700.0";"0.1857256"
"139710.0";"0.1941344"
"139720.0";"0.2307249"
"139730.0";"0.2013109"
"139740.0";"0.2003948"
"139750.0";"0.1838991"
"139760.0";"0.1839402"
"139770.0";"0.1800577"
"139780.0";"0.1632828"
"139790.0";"0.1770027"
"139800.0";"0.1551326"
"139810.0";"0.2014024"
"139820.0";"0.180017"
"139830.0";"0.1695463"
"139840.0";"0.1911176"
"139850.0";"0.1749796"
"139860.0";"0.1852297"
"139870.0";"0.1700262"
"139880.0";"0.1783087"
"139890.0";"0.1775524"
"139900.0";"0.1725976"
"139910.0";"0.1712362"
"139920.0";"0.1771384"
"139930.0";"0.1793711"
"139940.0";"0.1864459"
"139950.0";"0.1917655"
"139960.0";"0.1821674"
"139970.0";"0.1930415"
"139980.0";"0.1816288"
"139990.0";"0.1671828"
"140000.0";"0.1866123"
"140010.0";"0.1886028"
"140020.0";"0.174499"
"140030.0";"0.167347"
"140040.0";"0.17042"
"140050.0";"0.1667214"
"140060.0";"0.1788575"
"140070.0";"0.2084131"
"140080.0";"0.1859461"
"140090.0";"0.1990879"
"140100.0";"0.2065475"
"140110.0";"0.1880452"
"140120.0";"0.1835268"
"140130.0";"0.1838071"
"140140.0";"0.1838966"
"140150.0";"0.1822825"
"140160.0";"0.1845507"
"140170.0";"0.1775696"
"140180.0";"0.1837309"
"140190.0";"0.1899736"
"140200.0";"0.17698"
"140210.0";"0.1815296"
"140220.0";"0.1978279"
"140230.0";"0.1888331"
"140240.0";"0.1979218"
"140250.0";"0.1784295"
"140260.0";"0.1960741"
"140270.0";"0.1859092"
"140280.0";"0.1724298"
"140290.0";"0.167848"
"140300.0";"0.1617102"
"140310.0";"0.1539903"
"140320.0";"0.1524302"
"140330.0";"0.1534761"
"140340.0";"0.156707"
"140350.0";"0.1540586"
"140360.0";"0.1662197"
"140370.0";"0.1680775"
"140380.0";"0.1949389"
"140390.0";"0.182304"
"140400.0";"0.1839864"
"140410.0";"0.1785189"
"140420.0";"0.2105256"
"140430.0";"0.1849891"
"140440.0";"0.188412"
"140450.0";"0.1930957"
"140460.0";"0.1912615"
"140470.0";"0.1780872"
"140480.0";"0.1680151"
"140490.0";"0.1922029"
"140500.0";"0.17782"
"140510.0";"0.1893941"
"140520.0";"0.1873073"
"140530.0";"0.1677676"
"140540.0";"0.1816069"
"140550.0";"0.1789551"
"140560.0";"0.2036513"
"140570.0";"0.2169258"
"140580.0";"0.1837664"
"140590.0";"0.1823323"
"140600.0";"0.190783"
"140610.0";"0.1723106"
"140620.0";"0.1979898"
"140630.0";"0.1734533"
"140640.0";"0.1681044"
"140650.0";"0.1935434"
"140660.0";"0.1737527"
"140670.0";"0.1748656"
"140680.0";"0.1884038"
"140690.0";"0.178746"
"140700.0";"0.1963695"
"140710.0";"0.167347"
"140720.0";"0.1877712"
"140730.0";"0.1813309"
"140740.0";"0.2090405"
"140750.0";"0.156761"
"140760.0";"0.1733235"
"140770.0";"0.1967459"
"140780.0";"0.1794575"
"140790.0";"0.1806381"
"140800.0";"0.1959234"
"140810.0";"0.1772483"
"140820.0";"0.1849461"
"140830.0";"0.1729222"
"140840.0";"0.1696232"
"140850.0";"0.1681492"
"140860.0";"0.1732801"
"140870.0";"0.1632574"
"140880.0";"0.1788964"
"140890.0";"0.1584615"
"140900.0";"0.1680028"
"140910.0";"0.1726411"
"140920.0";"0.1649545"
"140930.0";"0.1614124"
"140940.0";"0.16289"
"140950.0";"0.1823428"
"140960.0";"0.1585243"
"140970.0";"0.1597373"
"140980.0";"0.1718403"
"140990.0";"0.1518487"
"141000.0";"0.1677649"
"141010.0";"0.1632456"
"141020.0";"0.1621666"
"141030.0";"0.1732891"
"141040.0";"0.1584327"
"141050.0";"0.1776061"
"141060.0";"0.172096"
"141070.0";"0.158449"
"141080.0";"0.1668804"
"141090.0";"0.1733811"
"141100.0";"0.1621269"
"141110.0";"0.1676335"
"141120.0";"0.1699442"
"141130.0";"0.1658944"
"141140.0";"0.1575915"
"141150.0";"0.1669041"
"141160.0";"0.1609785"
"141170.0";"0.1528071"
"141180.0";"0.1624964"
"141190.0";"0.1527712"
"141200.0";"0.1690235"
"141210.0";"0.1603339"
"141220.0";"0.151519"
"141230.0";"0.1671736"
"141240.0";"0.1679108"
"141250.0";"0.1548969"
"141260.0";"0.1680268"
"141270.0";"0.1708039"
"141280.0";"0.1637223"
"141290.0";"0.1611519"
"141300.0";"0.1543533"
"141310.0";"0.1644201"
"141320.0";"0.1626349"
"141330.0";"0.1669341"
"141340.0";"0.1792121"
"141350.0";"0.1653785"
"141360.0";"0.1551934"
"141370.0";"0.1816312"
"141380.0";"0.170206"
"141390.0";"0.1490036"
"141400.0";"0.1588302"
"141410.0";"0.1816893"
"141420.0";"0.1614093"
"141430.0";"0.1671438"
"141440.0";"0.1561281"
"141450.0";"0.1621668"
"141460.0";"0.1554381"
"141470.0";"0.1516376"
"141480.0";"0.1653661"
"141490.0";"0.1557978"
"141500.0";"0.1785806"
"141510.0";"0.1623022"
"141520.0";"0.1705783"
"141530.0";"0.1624716"
"141540.0";"0.1566941"
"141550.0";"0.1855506"
"141560.0";"0.1572293"
"141570.0";"0.1686565"
"141580.0";"0.1671826"
"141590.0";"0.1674544"
"141600.0";"0.1681487"
"141610.0";"0.1637375"
"141620.0";"0.1626963"
"141630.0";"0.1570032"
"141640.0";"0.1652452"
"141650.0";"0.1902654"
"141660.0";"0.1596434"
"141670.0";"0.156633"
"141680.0";"0.154026"
"141690.0";"0.1546483"
"141700.0";"0.1701581"
"141710.0";"0.1573465"
"141720.0";"0.1653149"
"141730.0";"0.1671104"
"141740.0";"0.1756275"
"141750.0";"0.1733061"
"141760.0";"0.1679914"
"141770.0";"0.1921694"
"141780.0";"0.1765163"
"141790.0";"0.1902048"
"141800.0";"0.1614869"
"141810.0";"0.1889394"
"141820.0";"0.1859759"
"141830.0";"0.173107"
"141840.0";"0.183578"
"141850.0";"0.1757102"
"141860.0";"0.1760284"
"141870.0";"0.1948384"
"141880.0";"0.2001619"
"141890.0";"0.1721078"
"141900.0";"0.1787652"
"141910.0";"0.1774622"
"141920.0";"0.1868127"
"141930.0";"0.1845376"
"141940.0";"0.1990318"
"141950.0";"0.1876543"
"141960.0";"0.2047778"
"141970.0";"0.1887699"
"141980.0";"0.183355"
"141990.0";"0.1634046"
"142000.0";"0.1648818"
"142010.0";"0.1744993"
"142020.0";"0.1689052"
"142030.0";"0.1736578"
"142040.0";"0.1802801"
"142050.0";"0.1834884"
"142060.0";"0.1624724"
"142070.0";"0.1829457"
"142080.0";"0.1676454"
"142090.0";"0.1781849"
"142100.0";"0.1745532"
"142110.0";"0.1781512"
"142120.0";"0.1861019"
"142130.0";"0.1624007"
"142140.0";"0.17431"
"142150.0";"0.1585251"
"142160.0";"0.194535"
"142170.0";"0.1676218"
"142180.0";"0.1677946"
"142190.0";"0.1741987"
"142200.0";"0.174385"
"142210.0";"0.1861425"
"142220.0";"0.1731069"
"142230.0";"0.1665173"
"142240.0";"0.1796246"
"142250.0";"0.1744621"
"142260.0";"0.17907"
"142270.0";"0.175644"
"142280.0";"0.1806459"
"142290.0";"0.1730465"
"142300.0";"0.1563137"
"142310.0";"0.1772289"
"142320.0";"0.1777923"
"142330.0";"0.1999856"
"142340.0";"0.1875662"
"142350.0";"0.1707431"
"142360.0";"0.1930512"
"142370.0";"0.1806492"
"142380.0";"0.1782946"
"142390.0";"0.1916382"
"142400.0";"0.166247"
"142410.0";"0.1799222"
"142420.0";"0.1712077"
"142430.0";"0.2024105"
"142440.0";"0.1524631"
"142450.0";"0.1906143"
"142460.0";"0.1907115"
"142470.0";"0.1960737"
"142480.0";"0.1998597"
"142490.0";"0.1863253"
"142500.0";"0.1881861"
"142510.0";"0.197671"
"142520.0";"0.1877658"
"142530.0";"0.1675377"
"142540.0";"0.1894755"
"142550.0";"0.1763689"
"142560.0";"0.185173"
"142570.0";"0.1899738"
"142580.0";"0.1862953"
"142590.0";"0.1727919"
"142600.0";"0.1887353"
"142610.0";"0.1728411"
"142620.0";"0.1906123"
"142630.0";"0.1756217"
"142640.0";"0.1686832"
"142650.0";"0.1922836"
"142660.0";"0.1955123"
"142670.0";"0.1726989"
"142680.0";"0.1744849"
"142690.0";"0.1841981"
"142700.0";"0.1765899"
"142710.0";"0.1785444"
"142720.0";"0.1825541"
"142730.0";"0.1835589"
"142740.0";"0.1759913"
"142750.0";"0.1804937"
"142760.0";"0.1654113"
"142770.0";"0.1701116"
"142780.0";"0.1894673"
"142790.0";"0.1896204"
"142800.0";"0.1637377"
"142810.0";"0.1792823"
"142820.0";"0.1867643"
"142830.0";"0.1704959"
"142840.0";"0.1798139"
"142850.0";"0.2008813"
"142860.0";"0.1947664"
"142870.0";"0.1949515"
"142880.0";"0.1988238"
"142890.0";"0.1761731"
"142900.0";"0.1829211"
"142910.0";"0.1826857"
"142920.0";"0.195438"
"142930.0";"0.1952586"
"142940.0";"0.2064972"
"142950.0";"0.1872801"
"142960.0";"0.16676"
"142970.0";"0.1674426"
"142980.0";"0.1892592"
"142990.0";"0.1737984"
"143000.0";"0.1701055"
"143010.0";"0.1868499"
"143020.0";"0.1842634"
"143030.0";"0.1668352"
"143040.0";"0.181044"
"143050.0";"0.1809004"
"143060.0";"0.1842472"
"143070.0";"0.1936443"
"143080.0";"0.1762187"
"143090.0";"0.1816949"
"143100.0";"0.1901867"
"143110.0";"0.1750116"
"143120.0";"0.167341"
"143130.0";"0.1841905"
"143140.0";"0.1972839"
"143150.0";"0.177429"
"143160.0";"0.1821016"
"143170.0";"0.1892379"
"143180.0";"0.1924811"
"143190.0";"0.2005839"
"143200.0";"0.1768444"
"143210.0";"0.1798696"
"143220.0";"0.1766066"
"143230.0";"0.1761677"
"143240.0";"0.2088684"
"143250.0";"0.1960229"
"143260.0";"0.1787655"
"143270.0";"0.1886429"
"143280.0";"0.1802055"
"143290.0";"0.1649273"
"143300.0";"0.1946971"
"143310.0";"0.1887227"
"143320.0";"0.183265"
"143330.0";"0.176553"
"143340.0";"0.187819"
"143350.0";"0.1854591"
"143360.0";"0.1640548"
"143370.0";"0.1757379"
"143380.0";"0.1675021"
"143390.0";"0.1821755"
"143400.0";"0.194489"
"143410.0";"0.1795043"
"143420.0";"0.1705432"
"143430.0";"0.190163"
"143440.0";"0.1888015"
"143450.0";"0.1901737"
"143460.0";"0.2115987"
"143470.0";"0.2090376"
"143480.0";"0.1945275"
"143490.0";"0.1991633"
"143500.0";"0.1904338"
"143510.0";"0.1890396"
"143520.0";"0.1920933"
"143530.0";"0.1775102"
"143540.0";"0.1688849"
"143550.0";"0.1967459"
"143560.0";"0.1697556"
"143570.0";"0.1902581"
"143580.0";"0.1807459"
"143590.0";"0.1728034"
"143600.0";"0.1567065"
"143610.0";"0.1896989"
"143620.0";"0.1868958"
"143630.0";"0.1878592"
"143640.0";"0.1686922"
"143650.0";"0.1748489"
"143660.0";"0.2106297"
"143670.0";"0.1621907"
"143680.0";"0.1761504"
"143690.0";"0.1795163"
"143700.0";"0.1969368"
"143710.0";"0.1970228"
"143720.0";"0.1802131"
"143730.0";"0.1779497"
"143740.0";"0.1885341"
"143750.0";"0.2059323"
"143760.0";"0.1844176"
"143770.0";"0.1848597"
"143780.0";"0.1893303"
"143790.0";"0.1846315"
"143800.0";"0.1891137"
"143810.0";"0.1835784"
"143820.0";"0.1922633"
"143830.0";"0.1999254"
"143840.0";"0.2013356"
"143850.0";"0.1750202"
"143860.0";"0.1689412"
"143870.0";"0.2021144"
"143880.0";"0.1723335"
"143890.0";"0.1816426"
"143900.0";"0.1856897"
"143910.0";"0.1780054"
"143920.0";"0.1998676"
"143930.0";"0.1852674"
"143940.0";"0.1978915"
"143950.0";"0.1949817"
"143960.0";"0.1684548"
"143970.0";"0.1800807"
"143980.0";"0.1848081"
"143990.0";"0.2040442"
"144000.0";"0.1799218"
"144010.0";"0.1837551"
"144020.0";"0.1834913"
"144030.0";"0.1985062"
"144040.0";"0.2029306"
"144050.0";"0.1873054"
"144060.0";"0.1791372"
"144070.0";"0.2113888"
"144080.0";"0.1906122"
"144090.0";"0.1831121"
"144100.0";"0.2004446"
"144110.0";"0.2083559"
"144120.0";"0.1903832"
"144130.0";"0.1870986"
"144140.0";"0.1842279"
"144150.0";"0.1674044"
"144160.0";"0.1962099"
"144170.0";"0.1940134"
"144180.0";"0.2036029"
"144190.0";"0.2172668"
"144200.0";"0.229456"
"144210.0";"0.2222995"
"144220.0";"0.225524"
"144230.0";"0.225508"
"144240.0";"0.2244346"
"144250.0";"0.2044234"
"144260.0";"0.1825189"
"144270.0";"0.232177"
"144280.0";"0.2303348"
"144290.0";"0.2157543"
"144300.0";"0.1805245"
"144310.0";"0.2104614"
"144320.0";"0.2425404"
"144330.0";"0.1707537"
"144340.0";"0.2468862"
"144350.0";"0.1846617"
"144360.0";"0.2065381"
"144370.0";"0.2228365"
"144380.0";"0.2188195"
"144390.0";"0.1911151"
"144400.0";"0.165979"
"144410.0";"0.2278661"
"144420.0";"0.172823"
"144430.0";"0.1887164"
"144440.0";"0.1636862"
"144450.0";"0.2058856"
"144460.0";"0.2024201"
"144470.0";"0.2162542"
"144480.0";"0.170672"
"144490.0";"0.1906275"
"144500.0";"0.1994846"
"144510.0";"0.2254292"
"144520.0";"0.1756729"
"144530.0";"0.2285153"
"144540.0";"0.186722"
"144550.0";"0.2160415"
"144560.0";"0.2140749"
"144570.0";"0.184686"
"144580.0";"0.2115394"
"144590.0";"0.224762"
"144600.0";"0.2346104"
"144610.0";"0.2077834"
"144620.0";"0.233182"
"144630.0";"0.2151951"
"144640.0";"0.1809859"
"144650.0";"0.2036545"
"144660.0";"0.1861101"
"144670.0";"0.1668953"
"144680.0";"0.1821869"
"144690.0";"0.2164118"
"144700.0";"0.2138407"
"144710.0";"0.1736373"
"144720.0";"0.2048707"
"144730.0";"0.1791447"
"144740.0";"0.211681"
"144750.0";"0.2285891"
"144760.0";"0.2223286"
"144770.0";"0.2194565"
"144780.0";"0.1622499"
"144790.0";"0.207562"
"144800.0";"0.1780369"
"144810.0";"0.2299567"
"144820.0";"0.1695905"
"144830.0";"0.2108317"
"144840.0";"0.1742071"
"144850.0";"0.2170092"
"144860.0";"0.1773952"
"144870.0";"0.1787344"
"144880.0";"0.1830027"
"144890.0";"0.178205"
"144900.0";"0.188722"
"144910.0";"0.2034433"
"144920.0";"0.1750286"
"144930.0";"0.1979143"
"144940.0";"0.1772178"
"144950.0";"0.1899076"
"144960.0";"0.1862199"
"144970.0";"0.1759206"
"144980.0";"0.1820192"
"144990.0";"0.1763631"
"145000.0";"0.1919608"
"145010.0";"0.1827047"
"145020.0";"0.1803496"
"145030.0";"0.1636277"
"145040.0";"0.1984664"
"145050.0";"0.1964613"
"145060.0";"0.1760029"
"145070.0";"0.1642348"
"145080.0";"0.1772035"
"145090.0";"0.1992434"
"145100.0";"0.1632239"
"145110.0";"0.1860485"
"145120.0";"0.1746943"
"145130.0";"0.1654149"
"145140.0";"0.1810994"
"145150.0";"0.1855851"
"145160.0";"0.1796497"
"145170.0";"0.199532"
"145180.0";"0.1897526"
"145190.0";"0.1916305"
"145200.0";"0.1832105"
"145210.0";"0.1866281"
"145220.0";"0.1767405"
"145230.0";"0.1798806"
"145240.0";"0.2054606"
"145250.0";"0.1855806"
"145260.0";"0.1771272"
"145270.0";"0.1880769"
"145280.0";"0.1879708"
"145290.0";"0.1877338"
"145300.0";"0.1917237"
"145310.0";"0.1919714"
"145320.0";"0.1802973"
"145330.0";"0.1798807"
"145340.0";"0.2096684"
"145350.0";"0.179527"
"145360.0";"0.1724556"
"145370.0";"0.186215"
"145380.0";"0.1954123"
"145390.0";"0.1716449"
"145400.0";"0.2083963"
"145410.0";"0.1999048"
"145420.0";"0.187526"
"145430.0";"0.203315"
"145440.0";"0.177"
"145450.0";"0.1824449"
"145460.0";"0.1721218"
"145470.0";"0.1797055"
"145480.0";"0.1715663"
"145490.0";"0.169573"
"145500.0";"0.1721245"
