# This .csv file was created 12.10.2024 14:33
"145510.0";"0.1880771"
"145520.0";"0.1814335"
"145530.0";"0.1705576"
"145540.0";"0.1877501"
"145550.0";"0.1765983"
"145560.0";"0.1851649"
"145570.0";"0.1933105"
"145580.0";"0.174625"
"145590.0";"0.1809695"
"145600.0";"0.1835132"
"145610.0";"0.1793011"
"145620.0";"0.1728497"
"145630.0";"0.1671914"
"145640.0";"0.2032412"
"145650.0";"0.2326307"
"145660.0";"0.194782"
"145670.0";"0.1956019"
"145680.0";"0.1812926"
"145690.0";"0.1665503"
"145700.0";"0.1732917"
"145710.0";"0.1573563"
"145720.0";"0.1764117"
"145730.0";"0.1762043"
"145740.0";"0.1944351"
"145750.0";"0.1693549"
"145760.0";"0.1840923"
"145770.0";"0.1903183"
"145780.0";"0.2049025"
"145790.0";"0.1923564"
"145800.0";"0.1676488"
"145810.0";"0.1719594"
"145820.0";"0.2133802"
"145830.0";"0.2001849"
"145840.0";"0.195765"
"145850.0";"0.2074343"
"145860.0";"0.1824392"
"145870.0";"0.187925"
"145880.0";"0.1781546"
"145890.0";"0.2174328"
"145900.0";"0.1982676"
"145910.0";"0.1721627"
"145920.0";"0.1936463"
"145930.0";"0.2020741"
"145940.0";"0.1658527"
"145950.0";"0.2115537"
"145960.0";"0.2168735"
"145970.0";"0.1953892"
"145980.0";"0.1584706"
"145990.0";"0.1644417"
"146000.0";"0.1756189"
"146010.0";"0.1687246"
"146020.0";"0.1918901"
"146030.0";"0.185351"
"146040.0";"0.1955632"
"146050.0";"0.1857445"
"146060.0";"0.1619413"
"146070.0";"0.1751828"
"146080.0";"0.1691302"
"146090.0";"0.1918489"
"146100.0";"0.1606147"
"146110.0";"0.1732916"
"146120.0";"0.1682523"
"146130.0";"0.1721196"
"146140.0";"0.1667331"
"146150.0";"0.1650484"
"146160.0";"0.198819"
"146170.0";"0.1778372"
"146180.0";"0.1546256"
"146190.0";"0.1545351"
"146200.0";"0.1694255"
"146210.0";"0.171645"
"146220.0";"0.1666647"
"146230.0";"0.180879"
"146240.0";"0.1669104"
"146250.0";"0.1573437"
"146260.0";"0.1645484"
"146270.0";"0.1611738"
"146280.0";"0.1928964"
"146290.0";"0.1822003"
"146300.0";"0.1613379"
"146310.0";"0.1775974"
"146320.0";"0.155583"
"146330.0";"0.1574137"
"146340.0";"0.1605738"
"146350.0";"0.164527"
"146360.0";"0.1671081"
"146370.0";"0.1914362"
"146380.0";"0.1861696"
"146390.0";"0.1665325"
"146400.0";"0.1914028"
"146410.0";"0.1849889"
"146420.0";"0.1618049"
"146430.0";"0.1804882"
"146440.0";"0.178581"
"146450.0";"0.1593516"
"146460.0";"0.1886319"
"146470.0";"0.1789243"
"146480.0";"0.1714173"
"146490.0";"0.1822258"
"146500.0";"0.1756532"
"146510.0";"0.188388"
"146520.0";"0.1880131"
"146530.0";"0.1690147"
"146540.0";"0.1723422"
"146550.0";"0.1831938"
"146560.0";"0.1911099"
"146570.0";"0.1850428"
"146580.0";"0.1820278"
"146590.0";"0.1672033"
"146600.0";"0.1753889"
"146610.0";"0.1757985"
"146620.0";"0.1756987"
"146630.0";"0.1811799"
"146640.0";"0.1742415"
"146650.0";"0.1629047"
"146660.0";"0.1837445"
"146670.0";"0.1774318"
"146680.0";"0.1580919"
"146690.0";"0.1724091"
"146700.0";"0.1812182"
"146710.0";"0.1672002"
"146720.0";"0.1698558"
"146730.0";"0.1739687"
"146740.0";"0.1539381"
"146750.0";"0.1772623"
"146760.0";"0.1682321"
"146770.0";"0.1600062"
"146780.0";"0.1703672"
"146790.0";"0.1676124"
"146800.0";"0.1630243"
"146810.0";"0.1818649"
"146820.0";"0.1775781"
"146830.0";"0.1835592"
"146840.0";"0.1740485"
"146850.0";"0.1662558"
"146860.0";"0.1655447"
"146870.0";"0.18607"
"146880.0";"0.1827731"
"146890.0";"0.2078679"
"146900.0";"0.1976586"
"146910.0";"0.2113433"
"146920.0";"0.2008707"
"146930.0";"0.1788658"
"146940.0";"0.1699706"
"146950.0";"0.1575564"
"146960.0";"0.1601904"
"146970.0";"0.1666615"
"146980.0";"0.1831556"
"146990.0";"0.1861343"
"147000.0";"0.2023587"
"147010.0";"0.1660964"
"147020.0";"0.1518881"
"147030.0";"0.1931324"
"147040.0";"0.215381"
"147050.0";"0.2320966"
"147060.0";"0.198144"
"147070.0";"0.2255172"
"147080.0";"0.1716364"
"147090.0";"0.1754823"
"147100.0";"0.1752485"
"147110.0";"0.1785412"
"147120.0";"0.2314064"
"147130.0";"0.1575627"
"147140.0";"0.1912221"
"147150.0";"0.2034453"
"147160.0";"0.1835239"
"147170.0";"0.1692605"
"147180.0";"0.1583699"
"147190.0";"0.1522202"
"147200.0";"0.2317111"
"147210.0";"0.1572609"
"147220.0";"0.1827484"
"147230.0";"0.1668863"
"147240.0";"0.1668921"
"147250.0";"0.163481"
"147260.0";"0.1931863"
"147270.0";"0.1768078"
"147280.0";"0.1560032"
"147290.0";"0.1861424"
"147300.0";"0.1607047"
"147310.0";"0.1881358"
"147320.0";"0.2151697"
"147330.0";"0.1971954"
"147340.0";"0.1804136"
"147350.0";"0.1772741"
"147360.0";"0.168437"
"147370.0";"0.1878562"
"147380.0";"0.1807232"
"147390.0";"0.1791394"
"147400.0";"0.1746451"
"147410.0";"0.1698028"
"147420.0";"0.1914786"
"147430.0";"0.1584583"
"147440.0";"0.1662831"
"147450.0";"0.1817249"
"147460.0";"0.1700619"
"147470.0";"0.2108768"
"147480.0";"0.2335206"
"147490.0";"0.2042548"
"147500.0";"0.1643927"
"147510.0";"0.1905307"
"147520.0";"0.1883508"
"147530.0";"0.206439"
"147540.0";"0.2091964"
"147550.0";"0.1878537"
"147560.0";"0.16603"
"147570.0";"0.1801359"
"147580.0";"0.1687868"
"147590.0";"0.1915046"
"147600.0";"0.1710556"
"147610.0";"0.2112936"
"147620.0";"0.196835"
"147630.0";"0.1789917"
"147640.0";"0.1619782"
"147650.0";"0.1795604"
"147660.0";"0.2232713"
"147670.0";"0.1659154"
"147680.0";"0.1800721"
"147690.0";"0.1700501"
"147700.0";"0.1799479"
"147710.0";"0.163689"
"147720.0";"0.159289"
"147730.0";"0.1574194"
"147740.0";"0.1694815"
"147750.0";"0.181312"
"147760.0";"0.2037135"
"147770.0";"0.2041961"
"147780.0";"0.1948384"
"147790.0";"0.1688964"
"147800.0";"0.1709536"
"147810.0";"0.1674841"
"147820.0";"0.1572705"
"147830.0";"0.1882179"
"147840.0";"0.163398"
"147850.0";"0.1955939"
"147860.0";"0.1613754"
"147870.0";"0.1692517"
"147880.0";"0.1759688"
"147890.0";"0.1852485"
"147900.0";"0.203413"
"147910.0";"0.1578262"
"147920.0";"0.1817748"
"147930.0";"0.1672697"
"147940.0";"0.2036516"
"147950.0";"0.1881967"
"147960.0";"0.2174586"
"147970.0";"0.2282676"
"147980.0";"0.2097691"
"147990.0";"0.2599349"
"148000.0";"0.2111229"
"148010.0";"0.2482625"
"148020.0";"0.1967612"
"148030.0";"0.1741577"
"148040.0";"0.1726903"
"148050.0";"0.2237407"
"148060.0";"0.1917995"
"148070.0";"0.1560577"
"148080.0";"0.1633188"
"148090.0";"0.1735308"
"148100.0";"0.1678126"
"148110.0";"0.1705663"
"148120.0";"0.1518782"
"148130.0";"0.1933391"
"148140.0";"0.177285"
"148150.0";"0.1638472"
"148160.0";"0.1758211"
"148170.0";"0.1665475"
"148180.0";"0.1759006"
"148190.0";"0.1766174"
"148200.0";"0.1602431"
"148210.0";"0.1803135"
"148220.0";"0.1870534"
"148230.0";"0.1844586"
"148240.0";"0.1822557"
"148250.0";"0.1644291"
"148260.0";"0.2053899"
"148270.0";"0.195747"
"148280.0";"0.202724"
"148290.0";"0.165342"
"148300.0";"0.210238"
"148310.0";"0.1649548"
"148320.0";"0.1834175"
"148330.0";"0.1689261"
"148340.0";"0.1692013"
"148350.0";"0.159618"
"148360.0";"0.1781291"
"148370.0";"0.1750057"
"148380.0";"0.1883319"
"148390.0";"0.1882685"
"148400.0";"0.206388"
"148410.0";"0.223674"
"148420.0";"0.1962775"
"148430.0";"0.1765502"
"148440.0";"0.1847056"
"148450.0";"0.1774514"
"148460.0";"0.1848757"
"148470.0";"0.1930235"
"148480.0";"0.1893564"
"148490.0";"0.1836303"
"148500.0";"0.1590504"
"148510.0";"0.1735802"
"148520.0";"0.1906467"
"148530.0";"0.162022"
"148540.0";"0.1782161"
"148550.0";"0.1768164"
"148560.0";"0.1816926"
"148570.0";"0.1773612"
"148580.0";"0.1673975"
"148590.0";"0.1676337"
"148600.0";"0.1721712"
"148610.0";"0.162043"
"148620.0";"0.2179565"
"148630.0";"0.1906571"
"148640.0";"0.178603"
"148650.0";"0.1916532"
"148660.0";"0.2135341"
"148670.0";"0.1779916"
"148680.0";"0.2346123"
"148690.0";"0.2011689"
"148700.0";"0.1656985"
"148710.0";"0.1777755"
"148720.0";"0.2390003"
"148730.0";"0.2475598"
"148740.0";"0.1711783"
"148750.0";"0.1727573"
"148760.0";"0.1766494"
"148770.0";"0.1661176"
"148780.0";"0.18936"
"148790.0";"0.1570281"
"148800.0";"0.17184"
"148810.0";"0.1597654"
"148820.0";"0.1973628"
"148830.0";"0.1770085"
"148840.0";"0.1711255"
"148850.0";"0.1871841"
"148860.0";"0.1937911"
"148870.0";"0.1762757"
"148880.0";"0.1567581"
"148890.0";"0.1833089"
"148900.0";"0.1669611"
"148910.0";"0.1696055"
"148920.0";"0.1741287"
"148930.0";"0.1928235"
"148940.0";"0.1625704"
"148950.0";"0.1725374"
"148960.0";"0.1898763"
"148970.0";"0.1791817"
"148980.0";"0.1995148"
"148990.0";"0.2140865"
"149000.0";"0.1725427"
"149010.0";"0.1749369"
"149020.0";"0.1657621"
"149030.0";"0.1805718"
"149040.0";"0.1637012"
"149050.0";"0.1811766"
"149060.0";"0.1633252"
"149070.0";"0.1756186"
"149080.0";"0.1882178"
"149090.0";"0.1620372"
"149100.0";"0.1790111"
"149110.0";"0.1685496"
"149120.0";"0.19117"
"149130.0";"0.2222924"
"149140.0";"0.1807646"
"149150.0";"0.1853993"
"149160.0";"0.1762384"
"149170.0";"0.1571847"
"149180.0";"0.1688579"
"149190.0";"0.1756533"
"149200.0";"0.1980052"
"149210.0";"0.1785497"
"149220.0";"0.1725712"
"149230.0";"0.1867783"
"149240.0";"0.1710144"
"149250.0";"0.1707543"
"149260.0";"0.1697763"
"149270.0";"0.157921"
"149280.0";"0.1761338"
"149290.0";"0.1730235"
"149300.0";"0.1869575"
"149310.0";"0.157165"
"149320.0";"0.1720754"
"149330.0";"0.2018164"
"149340.0";"0.1644387"
"149350.0";"0.1760713"
"149360.0";"0.1636399"
"149370.0";"0.1996601"
"149380.0";"0.1742727"
"149390.0";"0.2034524"
"149400.0";"0.1633433"
"149410.0";"0.226709"
"149420.0";"0.2124758"
"149430.0";"0.208926"
"149440.0";"0.2176649"
"149450.0";"0.223143"
"149460.0";"0.1829397"
"149470.0";"0.1791257"
"149480.0";"0.1745682"
"149490.0";"0.1791257"
"149500.0";"0.2316314"
"149510.0";"0.2028026"
"149520.0";"0.2173341"
"149530.0";"0.1646481"
"149540.0";"0.213469"
"149550.0";"0.2244769"
"149560.0";"0.2027215"
"149570.0";"0.1708244"
"149580.0";"0.1716972"
"149590.0";"0.1862418"
"149600.0";"0.1805497"
"149610.0";"0.2271145"
"149620.0";"0.1952183"
"149630.0";"0.2011762"
"149640.0";"0.1762554"
"149650.0";"0.1901209"
"149660.0";"0.1978156"
"149670.0";"0.2154667"
"149680.0";"0.1957829"
"149690.0";"0.2174076"
"149700.0";"0.1935615"
"149710.0";"0.1995649"
"149720.0";"0.1871949"
"149730.0";"0.2233294"
"149740.0";"0.1833166"
"149750.0";"0.1915042"
"149760.0";"0.2098117"
"149770.0";"0.1844833"
"149780.0";"0.2103211"
"149790.0";"0.18318"
"149800.0";"0.222461"
"149810.0";"0.216795"
"149820.0";"0.2178645"
"149830.0";"0.1887354"
"149840.0";"0.2029013"
"149850.0";"0.1937708"
"149860.0";"0.172154"
"149870.0";"0.173816"
"149880.0";"0.1637466"
"149890.0";"0.1584332"
"149900.0";"0.1892741"
"149910.0";"0.2025709"
"149920.0";"0.2163586"
"149930.0";"0.2030097"
"149940.0";"0.2111799"
"149950.0";"0.1665711"
"149960.0";"0.2115015"
"149970.0";"0.1888756"
"149980.0";"0.1960972"
"149990.0";"0.2181879"
"150000.0";"0.2141451"
"150010.0";"0.2209211"
"150020.0";"0.1949208"
"150030.0";"0.1913349"
"150040.0";"0.2050975"
"150050.0";"0.2193876"
"150060.0";"0.2129249"
"150070.0";"0.2081009"
"150080.0";"0.2182727"
"150090.0";"0.2234884"
"150100.0";"0.2337924"
"150110.0";"0.2211673"
"150120.0";"0.1984438"
"150130.0";"0.1989421"
"150140.0";"0.2031257"
"150150.0";"0.2156736"
"150160.0";"0.2304839"
"150170.0";"0.1815215"
"150180.0";"0.2214175"
"150190.0";"0.2247309"
"150200.0";"0.1941569"
"150210.0";"0.2124993"
"150220.0";"0.2343356"
"150230.0";"0.2138479"
"150240.0";"0.1738104"
"150250.0";"0.2003322"
"150260.0";"0.2229751"
"150270.0";"0.2194316"
"150280.0";"0.2308289"
"150290.0";"0.2119671"
"150300.0";"0.1871391"
"150310.0";"0.2116649"
"150320.0";"0.1663824"
"150330.0";"0.178611"
"150340.0";"0.1708043"
"150350.0";"0.186368"
"150360.0";"0.1658137"
"150370.0";"0.1595212"
"150380.0";"0.1651847"
"150390.0";"0.1760344"
"150400.0";"0.1971321"
"150410.0";"0.2117379"
"150420.0";"0.169917"
"150430.0";"0.1887166"
"150440.0";"0.167538"
"150450.0";"0.1749171"
"150460.0";"0.1688457"
"150470.0";"0.1662469"
"150480.0";"0.1689673"
"150490.0";"0.1749603"
"150500.0";"0.1577179"
"150510.0";"0.1612484"
"150520.0";"0.165179"
"150530.0";"0.1735112"
"150540.0";"0.1644783"
"150550.0";"0.1553733"
"150560.0";"0.1697648"
"150570.0";"0.187415"
"150580.0";"0.1755216"
"150590.0";"0.1740658"
"150600.0";"0.1666549"
"150610.0";"0.1781712"
"150620.0";"0.1690264"
"150630.0";"0.1683003"
"150640.0";"0.1799521"
"150650.0";"0.1620777"
"150660.0";"0.1746167"
"150670.0";"0.1717967"
"150680.0";"0.1730378"
"150690.0";"0.1739107"
"150700.0";"0.1752087"
"150710.0";"0.1813232"
"150720.0";"0.1797887"
"150730.0";"0.1751514"
"150740.0";"0.1663426"
"150750.0";"0.1810443"
"150760.0";"0.1880057"
"150770.0";"0.1618211"
"150780.0";"0.1621632"
"150790.0";"0.1609155"
"150800.0";"0.1743732"
"150810.0";"0.1889288"
"150820.0";"0.1767427"
"150830.0";"0.1840678"
"150840.0";"0.1619512"
"150850.0";"0.188056"
"150860.0";"0.1847451"
"150870.0";"0.1981669"
"150880.0";"0.1968272"
"150890.0";"0.1933722"
"150900.0";"0.1650058"
"150910.0";"0.2181101"
"150920.0";"0.2170573"
"150930.0";"0.206095"
"150940.0";"0.1777271"
"150950.0";"0.1684785"
"150960.0";"0.219768"
"150970.0";"0.1806767"
"150980.0";"0.2220721"
"150990.0";"0.1847863"
"151000.0";"0.1737898"
"151010.0";"0.1781717"
"151020.0";"0.1797722"
"151030.0";"0.1951902"
"151040.0";"0.2160948"
"151050.0";"0.2039171"
"151060.0";"0.2276401"
"151070.0";"0.1893386"
"151080.0";"0.1928964"
"151090.0";"0.2006858"
"151100.0";"0.1748745"
"151110.0";"0.2082764"
"151120.0";"0.1831965"
"151130.0";"0.1779912"
"151140.0";"0.19016"
"151150.0";"0.1708362"
"151160.0";"0.1689799"
"151170.0";"0.1808894"
"151180.0";"0.1748773"
"151190.0";"0.1671558"
"151200.0";"0.1832213"
"151210.0";"0.1528074"
"151220.0";"0.1670984"
"151230.0";"0.1672301"
"151240.0";"0.1622775"
"151250.0";"0.1717381"
"151260.0";"0.1765842"
"151270.0";"0.1800001"
"151280.0";"0.1700382"
"151290.0";"0.1883059"
"151300.0";"0.1588649"
"151310.0";"0.1626407"
"151320.0";"0.1735857"
"151330.0";"0.173306"
"151340.0";"0.1763408"
"151350.0";"0.1791785"
"151360.0";"0.1561124"
"151370.0";"0.1652909"
"151380.0";"0.1656055"
"151390.0";"0.1658132"
"151400.0";"0.1591824"
"151410.0";"0.1763408"
"151420.0";"0.1549873"
"151430.0";"0.1723107"
"151440.0";"0.1850054"
"151450.0";"0.1747369"
"151460.0";"0.161756"
"151470.0";"0.1504828"
"151480.0";"0.1858036"
"151490.0";"0.1719594"
"151500.0";"0.1631752"
"151510.0";"0.1596776"
"151520.0";"0.1492519"
"151530.0";"0.1626621"
"151540.0";"0.1776206"
"151550.0";"0.1764224"
"151560.0";"0.1654718"
"151570.0";"0.1718982"
"151580.0";"0.1795248"
"151590.0";"0.1915669"
"151600.0";"0.1617314"
"151610.0";"0.1706602"
"151620.0";"0.1961174"
"151630.0";"0.229214"
"151640.0";"0.2184512"
"151650.0";"0.18043"
"151660.0";"0.1788463"
"151670.0";"0.1672183"
"151680.0";"0.1651578"
"151690.0";"0.1556823"
"151700.0";"0.1855691"
"151710.0";"0.179148"
"151720.0";"0.2041814"
"151730.0";"0.202433"
"151740.0";"0.2322347"
"151750.0";"0.1646507"
"151760.0";"0.1893305"
"151770.0";"0.1855639"
"151780.0";"0.1861696"
"151790.0";"0.2037988"
"151800.0";"0.1797053"
"151810.0";"0.1876726"
"151820.0";"0.2281976"
"151830.0";"0.1959615"
"151840.0";"0.2059663"
"151850.0";"0.1909182"
"151860.0";"0.1830057"
"151870.0";"0.1705313"
"151880.0";"0.1674782"
"151890.0";"0.1786673"
"151900.0";"0.1616445"
"151910.0";"0.1887461"
"151920.0";"0.1809423"
"151930.0";"0.223513"
"151940.0";"0.1905807"
"151950.0";"0.1736259"
"151960.0";"0.183962"
"151970.0";"0.2357308"
"151980.0";"0.2108884"
"151990.0";"0.1849188"
"152000.0";"0.1855956"
"152010.0";"0.2328695"
"152020.0";"0.1782164"
"152030.0";"0.1982147"
"152040.0";"0.2098045"
"152050.0";"0.2253395"
"152060.0";"0.2227193"
"152070.0";"0.2072509"
"152080.0";"0.199712"
"152090.0";"0.1716422"
"152100.0";"0.2141703"
"152110.0";"0.2187374"
"152120.0";"0.2292728"
"152130.0";"0.2209549"
"152140.0";"0.2172144"
"152150.0";"0.2089903"
"152160.0";"0.2416134"
"152170.0";"0.2172047"
"152180.0";"0.2212537"
"152190.0";"0.2402627"
"152200.0";"0.2212557"
"152210.0";"0.2405677"
"152220.0";"0.220556"
"152230.0";"0.1683747"
"152240.0";"0.1865714"
"152250.0";"0.1710266"
"152260.0";"0.2124921"
"152270.0";"0.1696909"
"152280.0";"0.2263756"
"152290.0";"0.1808203"
"152300.0";"0.216557"
"152310.0";"0.1922838"
"152320.0";"0.191802"
"152330.0";"0.1962091"
"152340.0";"0.2169356"
"152350.0";"0.1953892"
"152360.0";"0.2072603"
"152370.0";"0.2495398"
"152380.0";"0.2140679"
"152390.0";"0.1944557"
"152400.0";"0.2153369"
"152410.0";"0.2149999"
"152420.0";"0.1974363"
"152430.0";"0.2246977"
"152440.0";"0.225854"
"152450.0";"0.2042498"
"152460.0";"0.2030419"
"152470.0";"0.2295844"
"152480.0";"0.2078607"
"152490.0";"0.2157823"
"152500.0";"0.2182592"
"152510.0";"0.2252865"
"152520.0";"0.2067704"
"152530.0";"0.2365521"
"152540.0";"0.1890451"
"152550.0";"0.1761087"
"152560.0";"0.2031278"
"152570.0";"0.1813231"
"152580.0";"0.1952664"
"152590.0";"0.177254"
"152600.0";"0.1740057"
"152610.0";"0.1859948"
"152620.0";"0.1957626"
"152630.0";"0.1951616"
"152640.0";"0.1642279"
"152650.0";"0.1989096"
"152660.0";"0.208799"
"152670.0";"0.1692867"
"152680.0";"0.1834694"
"152690.0";"0.1696436"
"152700.0";"0.1755964"
"152710.0";"0.1654751"
"152720.0";"0.1847101"
"152730.0";"0.1816508"
"152740.0";"0.2033734"
"152750.0";"0.1728297"
"152760.0";"0.1755171"
"152770.0";"0.1782499"
"152780.0";"0.1601685"
"152790.0";"0.1981385"
"152800.0";"0.1787199"
"152810.0";"0.1834173"
"152820.0";"0.1883637"
"152830.0";"0.1954763"
"152840.0";"0.2014174"
"152850.0";"0.1924734"
"152860.0";"0.1956347"
"152870.0";"0.1726644"
"152880.0";"0.2108887"
"152890.0";"0.2112203"
"152900.0";"0.2067898"
"152910.0";"0.213518"
"152920.0";"0.1760121"
"152930.0";"0.195461"
"152940.0";"0.1686092"
"152950.0";"0.1753396"
"152960.0";"0.1841168"
"152970.0";"0.1701825"
"152980.0";"0.1753227"
"152990.0";"0.2079834"
"153000.0";"0.1952255"
"153010.0";"0.1773528"
"153020.0";"0.2196746"
"153030.0";"0.2026548"
"153040.0";"0.1798943"
"153050.0";"0.1654719"
"153060.0";"0.1828934"
"153070.0";"0.1876806"
"153080.0";"0.1589025"
"153090.0";"0.1990525"
"153100.0";"0.2186684"
"153110.0";"0.193321"
"153120.0";"0.2127934"
"153130.0";"0.1744878"
"153140.0";"0.2165965"
"153150.0";"0.1948462"
"153160.0";"0.21581"
"153170.0";"0.2363449"
"153180.0";"0.1939948"
"153190.0";"0.2056235"
"153200.0";"0.1920365"
"153210.0";"0.2030249"
"153220.0";"0.2073307"
"153230.0";"0.2078031"
"153240.0";"0.2040124"
"153250.0";"0.2095638"
"153260.0";"0.202803"
"153270.0";"0.2009005"
"153280.0";"0.2137032"
"153290.0";"0.208322"
"153300.0";"0.2222072"
"153310.0";"0.2011195"
"153320.0";"0.2216052"
"153330.0";"0.2420517"
"153340.0";"0.2020544"
"153350.0";"0.2115987"
"153360.0";"0.2266676"
"153370.0";"0.1938117"
"153380.0";"0.1615024"
"153390.0";"0.2135181"
"153400.0";"0.2085402"
"153410.0";"0.2057668"
"153420.0";"0.1916089"
"153430.0";"0.1719586"
"153440.0";"0.1664932"
"153450.0";"0.1962933"
"153460.0";"0.1973704"
"153470.0";"0.2269179"
"153480.0";"0.1885762"
"153490.0";"0.196413"
"153500.0";"0.1922004"
"153510.0";"0.2177889"
"153520.0";"0.2064098"
"153530.0";"0.1796135"
"153540.0";"0.170382"
"153550.0";"0.1753084"
"153560.0";"0.2164925"
"153570.0";"0.2345166"
"153580.0";"0.1968147"
"153590.0";"0.1895518"
"153600.0";"0.2038847"
"153610.0";"0.1823073"
"153620.0";"0.1817095"
"153630.0";"0.1684911"
"153640.0";"0.1813748"
"153650.0";"0.1902001"
"153660.0";"0.1689263"
"153670.0";"0.1767315"
"153680.0";"0.2031697"
"153690.0";"0.1829646"
"153700.0";"0.1695879"
"153710.0";"0.1958029"
"153720.0";"0.1643318"
"153730.0";"0.1890767"
"153740.0";"0.2182704"
"153750.0";"0.17995"
"153760.0";"0.2072127"
"153770.0";"0.1876404"
"153780.0";"0.207116"
"153790.0";"0.2120521"
"153800.0";"0.1758666"
"153810.0";"0.1760965"
"153820.0";"0.2248066"
"153830.0";"0.1859334"
"153840.0";"0.1945276"
"153850.0";"0.2114262"
"153860.0";"0.1846239"
"153870.0";"0.2223106"
"153880.0";"0.1842304"
"153890.0";"0.1960532"
"153900.0";"0.1795464"
"153910.0";"0.215214"
"153920.0";"0.1906674"
"153930.0";"0.1667244"
"153940.0";"0.1875474"
"153950.0";"0.1652001"
"153960.0";"0.1830356"
"153970.0";"0.1897841"
"153980.0";"0.1732103"
"153990.0";"0.1740173"
"154000.0";"0.1623602"
"154010.0";"0.1828823"
"154020.0";"0.1751597"
"154030.0";"0.185335"
"154040.0";"0.1660936"
"154050.0";"0.1698177"
"154060.0";"0.1790221"
"154070.0";"0.1820679"
"154080.0";"0.1775325"
"154090.0";"0.1685408"
"154100.0";"0.1954842"
"154110.0";"0.2001898"
"154120.0";"0.1894649"
"154130.0";"0.1813337"
"154140.0";"0.2166033"
"154150.0";"0.1976311"
"154160.0";"0.2175361"
"154170.0";"0.2068478"
"154180.0";"0.1988593"
"154190.0";"0.20969"
"154200.0";"0.1860189"
"154210.0";"0.1670485"
"154220.0";"0.1847105"
"154230.0";"0.2063664"
"154240.0";"0.1755364"
"154250.0";"0.1972637"
"154260.0";"0.1951154"
"154270.0";"0.2135275"
"154280.0";"0.2100716"
"154290.0";"0.1982169"
"154300.0";"0.2064436"
"154310.0";"0.1983809"
"154320.0";"0.1999831"
"154330.0";"0.2119171"
"154340.0";"0.2388912"
"154350.0";"0.1963419"
"154360.0";"0.2061285"
"154370.0";"0.2052147"
"154380.0";"0.1702939"
"154390.0";"0.1729451"
"154400.0";"0.1983457"
"154410.0";"0.1797024"
"154420.0";"0.2135485"
"154430.0";"0.2021087"
"154440.0";"0.1860349"
"154450.0";"0.2002652"
"154460.0";"0.169204"
"154470.0";"0.1726412"
"154480.0";"0.1673258"
"154490.0";"0.1844587"
"154500.0";"0.1924603"
"154510.0";"0.1841252"
"154520.0";"0.181607"
"154530.0";"0.1734672"
"154540.0";"0.1847514"
"154550.0";"0.1595148"
"154560.0";"0.1565886"
"154570.0";"0.1770904"
"154580.0";"0.1667669"
"154590.0";"0.1683593"
"154600.0";"0.1776234"
"154610.0";"0.166581"
"154620.0";"0.1682677"
"154630.0";"0.1644786"
"154640.0";"0.1669195"
"154650.0";"0.1741406"
"154660.0";"0.1620495"
"154670.0";"0.1654991"
"154680.0";"0.1717467"
"154690.0";"0.1839461"
"154700.0";"0.1615695"
"154710.0";"0.1710438"
"154720.0";"0.1650727"
"154730.0";"0.1729966"
"154740.0";"0.170593"
"154750.0";"0.1813585"
"154760.0";"0.1680743"
"154770.0";"0.1988993"
"154780.0";"0.1889183"
"154790.0";"0.1876275"
"154800.0";"0.1798222"
"154810.0";"0.1978638"
"154820.0";"0.1807815"
"154830.0";"0.1685052"
"154840.0";"0.1734764"
