# This .csv file was created 12.10.2024 14:33
"164190.0";"0.2432301"
"164200.0";"0.2232867"
"164210.0";"0.2334545"
"164220.0";"0.2576238"
"164230.0";"0.2417975"
"164240.0";"0.2221103"
"164250.0";"0.1904549"
"164260.0";"0.1959671"
"164270.0";"0.2523369"
"164280.0";"0.1604085"
"164290.0";"0.1941288"
"164300.0";"0.1963822"
"164310.0";"0.2090886"
"164320.0";"0.2087033"
"164330.0";"0.1877926"
"164340.0";"0.2264355"
"164350.0";"0.1828031"
"164360.0";"0.2521469"
"164370.0";"0.1730609"
"164380.0";"0.1624622"
"164390.0";"0.1672872"
"164400.0";"0.1866495"
"164410.0";"0.2005842"
"164420.0";"0.1719242"
"164430.0";"0.2445423"
"164440.0";"0.1752797"
"164450.0";"0.2498199"
"164460.0";"0.2380712"
"164470.0";"0.2176005"
"164480.0";"0.1840054"
"164490.0";"0.2068189"
"164500.0";"0.1917418"
"164510.0";"0.1999272"
"164520.0";"0.2006913"
"164530.0";"0.1754565"
"164540.0";"0.2200047"
"164550.0";"0.2184243"
"164560.0";"0.2055676"
"164570.0";"0.1762528"
"164580.0";"0.2282415"
"164590.0";"0.1797356"
"164600.0";"0.1920701"
"164610.0";"0.1723486"
"164620.0";"0.186515"
"164630.0";"0.2015537"
"164640.0";"0.1679646"
"164650.0";"0.1686504"
"164660.0";"0.1670357"
"164670.0";"0.22074"
"164680.0";"0.1695345"
"164690.0";"0.2080241"
"164700.0";"0.1620526"
"164710.0";"0.2084708"
"164720.0";"0.186692"
"164730.0";"0.1747369"
"164740.0";"0.191927"
"164750.0";"0.1799861"
"164760.0";"0.1836329"
"164770.0";"0.1769832"
"164780.0";"0.1989071"
"164790.0";"0.164198"
"164800.0";"0.1834393"
"164810.0";"0.1948486"
"164820.0";"0.207822"
"164830.0";"0.1989197"
"164840.0";"0.1910341"
"164850.0";"0.1918254"
"164860.0";"0.2058858"
"164870.0";"0.1639937"
"164880.0";"0.200908"
"164890.0";"0.1869465"
"164900.0";"0.2013803"
"164910.0";"0.2020618"
"164920.0";"0.1792457"
"164930.0";"0.1935692"
"164940.0";"0.1850755"
"164950.0";"0.1955122"
"164960.0";"0.2049243"
"164970.0";"0.1805242"
"164980.0";"0.2220383"
"164990.0";"0.2319139"
"165000.0";"0.2082259"
"165010.0";"0.1729073"
"165020.0";"0.1760936"
"165030.0";"0.1928576"
"165040.0";"0.1984591"
"165050.0";"0.1757043"
"165060.0";"0.1888781"
"165070.0";"0.1755078"
"165080.0";"0.1890529"
"165090.0";"0.200432"
"165100.0";"0.1809118"
"165110.0";"0.1897102"
"165120.0";"0.1705431"
"165130.0";"0.1794717"
"165140.0";"0.2044749"
"165150.0";"0.183153"
"165160.0";"0.1790811"
"165170.0";"0.2051194"
"165180.0";"0.1942626"
"165190.0";"0.1548354"
"165200.0";"0.2141914"
"165210.0";"0.1946281"
"165220.0";"0.1801139"
"165230.0";"0.1704202"
"165240.0";"0.1609068"
"165250.0";"0.1818875"
"165260.0";"0.1997046"
"165270.0";"0.1752114"
"165280.0";"0.2018664"
"165290.0";"0.1825269"
"165300.0";"0.2032613"
"165310.0";"0.1737299"
"165320.0";"0.1459245"
"165330.0";"0.1968274"
"165340.0";"0.1669401"
"165350.0";"0.1806376"
"165360.0";"0.1758008"
"165370.0";"0.2267443"
"165380.0";"0.166493"
"165390.0";"0.1692746"
"165400.0";"0.1917706"
"165410.0";"0.1647058"
"165420.0";"0.1857016"
"165430.0";"0.2054946"
"165440.0";"0.1687158"
"165450.0";"0.204829"
"165460.0";"0.166964"
"165470.0";"0.1661745"
"165480.0";"0.1885976"
"165490.0";"0.2178187"
"165500.0";"0.1762553"
"165510.0";"0.2043353"
"165520.0";"0.1968347"
"165530.0";"0.1733751"
"165540.0";"0.2000875"
"165550.0";"0.1656049"
"165560.0";"0.1670299"
"165570.0";"0.1929715"
"165580.0";"0.1782949"
"165590.0";"0.1976285"
"165600.0";"0.176734"
"165610.0";"0.1687842"
"165620.0";"0.1878084"
"165630.0";"0.1681219"
"165640.0";"0.1777328"
"165650.0";"0.1721946"
"165660.0";"0.1830222"
"165670.0";"0.2194744"
"165680.0";"0.2320108"
"165690.0";"0.2154876"
"165700.0";"0.1888547"
"165710.0";"0.1823352"
"165720.0";"0.1891056"
"165730.0";"0.1764768"
"165740.0";"0.1656925"
"165750.0";"0.1968095"
"165760.0";"0.1609999"
"165770.0";"0.1821236"
"165780.0";"0.174977"
"165790.0";"0.1916196"
"165800.0";"0.1822909"
"165810.0";"0.1734185"
"165820.0";"0.1910496"
"165830.0";"0.1711316"
"165840.0";"0.1702087"
"165850.0";"0.2081492"
"165860.0";"0.1777104"
"165870.0";"0.1756164"
"165880.0";"0.1665233"
"165890.0";"0.1811021"
"165900.0";"0.1776344"
"165910.0";"0.195489"
"165920.0";"0.1850459"
"165930.0";"0.1795244"
"165940.0";"0.2137499"
"165950.0";"0.1675708"
"165960.0";"0.1756277"
"165970.0";"0.1998247"
"165980.0";"0.1888967"
"165990.0";"0.1980578"
"166000.0";"0.1922734"
"166010.0";"0.1991005"
"166020.0";"0.1969037"
"166030.0";"0.1997423"
"166040.0";"0.2152626"
"166050.0";"0.2177547"
"166060.0";"0.1853676"
"166070.0";"0.198932"
"166080.0";"0.1612762"
"166090.0";"0.1587262"
"166100.0";"0.1558909"
"166110.0";"0.1915749"
"166120.0";"0.2155783"
"166130.0";"0.1747283"
"166140.0";"0.1827488"
"166150.0";"0.178028"
"166160.0";"0.1805686"
"166170.0";"0.1694582"
"166180.0";"0.1707892"
"166190.0";"0.1688374"
"166200.0";"0.1848268"
"166210.0";"0.1683834"
"166220.0";"0.1608384"
"166230.0";"0.1952307"
"166240.0";"0.1776766"
"166250.0";"0.1930933"
"166260.0";"0.18727"
"166270.0";"0.1785804"
"166280.0";"0.1956451"
"166290.0";"0.1976335"
"166300.0";"0.1894069"
"166310.0";"0.187931"
"166320.0";"0.1740286"
"166330.0";"0.1892986"
"166340.0";"0.1784405"
"166350.0";"0.1701382"
"166360.0";"0.179939"
"166370.0";"0.1713272"
"166380.0";"0.1745421"
"166390.0";"0.1951973"
"166400.0";"0.1789303"
"166410.0";"0.1765476"
"166420.0";"0.1743731"
"166430.0";"0.1942421"
"166440.0";"0.1675052"
"166450.0";"0.1885152"
"166460.0";"0.1744278"
"166470.0";"0.2002048"
"166480.0";"0.1923902"
"166490.0";"0.2068381"
"166500.0";"0.1836083"
"166510.0";"0.1640062"
"166520.0";"0.2134362"
"166530.0";"0.1869008"
"166540.0";"0.1995146"
"166550.0";"0.1766213"
"166560.0";"0.176873"
"166570.0";"0.1930103"
"166580.0";"0.1821673"
"166590.0";"0.1812237"
"166600.0";"0.1686327"
"166610.0";"0.1742354"
"166620.0";"0.1845131"
"166630.0";"0.1964612"
"166640.0";"0.193961"
"166650.0";"0.1808756"
"166660.0";"0.1788267"
"166670.0";"0.1972663"
"166680.0";"0.1856502"
"166690.0";"0.1650031"
"166700.0";"0.1617469"
"166710.0";"0.1952281"
"166720.0";"0.1771044"
"166730.0";"0.1728439"
"166740.0";"0.2084347"
"166750.0";"0.225464"
"166760.0";"0.1734937"
"166770.0";"0.2136256"
"166780.0";"0.1788266"
"166790.0";"0.1691686"
"166800.0";"0.2111353"
"166810.0";"0.1852943"
"166820.0";"0.2129812"
"166830.0";"0.205978"
"166840.0";"0.180189"
"166850.0";"0.198164"
"166860.0";"0.1859278"
"166870.0";"0.2141986"
"166880.0";"0.1743416"
"166890.0";"0.1864562"
"166900.0";"0.1784879"
"166910.0";"0.1694995"
"166920.0";"0.1856313"
"166930.0";"0.1817967"
"166940.0";"0.1921068"
"166950.0";"0.1868262"
"166960.0";"0.181953"
"166970.0";"0.1932512"
"166980.0";"0.1657499"
"166990.0";"0.1712133"
"167000.0";"0.1692158"
"167010.0";"0.1902547"
"167020.0";"0.2207151"
"167030.0";"0.1996868"
"167040.0";"0.2051172"
"167050.0";"0.2220451"
"167060.0";"0.2316592"
"167070.0";"0.1952333"
"167080.0";"0.2092293"
"167090.0";"0.2283349"
"167100.0";"0.1923983"
"167110.0";"0.1951897"
"167120.0";"0.2047461"
"167130.0";"0.1984088"
"167140.0";"0.1855854"
"167150.0";"0.182554"
"167160.0";"0.1740747"
"167170.0";"0.1836844"
"167180.0";"0.1944249"
"167190.0";"0.1903524"
"167200.0";"0.1922574"
"167210.0";"0.1942423"
"167220.0";"0.2111327"
"167230.0";"0.2150027"
"167240.0";"0.2072899"
"167250.0";"0.1958852"
"167260.0";"0.180538"
"167270.0";"0.2138433"
"167280.0";"0.230343"
"167290.0";"0.2288952"
"167300.0";"0.2107533"
"167310.0";"0.2055384"
"167320.0";"0.202635"
"167330.0";"0.2098834"
"167340.0";"0.2054774"
"167350.0";"0.2134786"
"167360.0";"0.198542"
"167370.0";"0.2075813"
"167380.0";"0.2065284"
"167390.0";"0.1947999"
"167400.0";"0.2227598"
"167410.0";"0.2030393"
"167420.0";"0.1965603"
"167430.0";"0.2191442"
"167440.0";"0.2022821"
"167450.0";"0.2058203"
"167460.0";"0.1780424"
"167470.0";"0.196952"
"167480.0";"0.1949383"
"167490.0";"0.1936518"
"167500.0";"0.2232575"
"167510.0";"0.2183141"
"167520.0";"0.1926372"
"167530.0";"0.1898762"
"167540.0";"0.1700176"
"167550.0";"0.205139"
"167560.0";"0.1779132"
"167570.0";"0.1962296"
"167580.0";"0.2106771"
"167590.0";"0.2242363"
"167600.0";"0.2091057"
"167610.0";"0.207005"
"167620.0";"0.2146837"
"167630.0";"0.18995"
"167640.0";"0.2091627"
"167650.0";"0.2180505"
"167660.0";"0.201943"
"167670.0";"0.2184171"
"167680.0";"0.2285627"
"167690.0";"0.2266452"
"167700.0";"0.2057888"
"167710.0";"0.2143875"
"167720.0";"0.2176923"
"167730.0";"0.1729771"
"167740.0";"0.2050753"
"167750.0";"0.2221417"
"167760.0";"0.2084539"
"167770.0";"0.1940596"
"167780.0";"0.2144854"
"167790.0";"0.211192"
"167800.0";"0.2018268"
"167810.0";"0.2217566"
"167820.0";"0.1975708"
"167830.0";"0.1786929"
"167840.0";"0.2186621"
"167850.0";"0.2121395"
"167860.0";"0.2143314"
"167870.0";"0.191222"
"167880.0";"0.192026"
"167890.0";"0.1960536"
"167900.0";"0.1839186"
"167910.0";"0.1917994"
"167920.0";"0.1990829"
"167930.0";"0.2115517"
"167940.0";"0.1718255"
"167950.0";"0.1933444"
"167960.0";"0.1650606"
"167970.0";"0.1680507"
"167980.0";"0.2430987"
"167990.0";"0.2071737"
"168000.0";"0.1918179"
"168010.0";"0.1780814"
"168020.0";"0.2061698"
"168030.0";"0.1959745"
"168040.0";"0.1801141"
"168050.0";"0.1907537"
"168060.0";"0.170335"
"168070.0";"0.1828937"
"168080.0";"0.1617498"
"168090.0";"0.185273"
"168100.0";"0.2130026"
"168110.0";"0.1739083"
"168120.0";"0.1601657"
"168130.0";"0.2204562"
"168140.0";"0.1924112"
"168150.0";"0.2002597"
"168160.0";"0.2107558"
"168170.0";"0.2020174"
"168180.0";"0.19976"
"168190.0";"0.1840028"
"168200.0";"0.2285039"
"168210.0";"0.1933236"
"168220.0";"0.1693222"
"168230.0";"0.2100142"
"168240.0";"0.1974259"
"168250.0";"0.2214678"
"168260.0";"0.2109168"
"168270.0";"0.2171542"
"168280.0";"0.2170415"
"168290.0";"0.2163397"
"168300.0";"0.1923902"
"168310.0";"0.2236137"
"168320.0";"0.208775"
"168330.0";"0.1878563"
"168340.0";"0.1673978"
"168350.0";"0.1737353"
"168360.0";"0.1820933"
"168370.0";"0.1831065"
"168380.0";"0.1643716"
"168390.0";"0.1878455"
"168400.0";"0.1963315"
"168410.0";"0.1810358"
"168420.0";"0.1900422"
"168430.0";"0.1957651"
"168440.0";"0.1961352"
"168450.0";"0.1954916"
"168460.0";"0.1646118"
"168470.0";"0.2085523"
"168480.0";"0.176386"
"168490.0";"0.1932925"
"168500.0";"0.1719127"
"168510.0";"0.2106397"
"168520.0";"0.2357733"
"168530.0";"0.2262966"
"168540.0";"0.1848514"
"168550.0";"0.1742584"
"168560.0";"0.1903076"
"168570.0";"0.1630523"
"168580.0";"0.2118987"
"168590.0";"0.1925671"
"168600.0";"0.2189177"
"168610.0";"0.1801721"
"168620.0";"0.1671945"
"168630.0";"0.1850677"
"168640.0";"0.1778175"
"168650.0";"0.2271255"
"168660.0";"0.1942885"
"168670.0";"0.1780702"
"168680.0";"0.1707074"
"168690.0";"0.1981665"
"168700.0";"0.1880347"
"168710.0";"0.1618889"
"168720.0";"0.1902866"
"168730.0";"0.170147"
"168740.0";"0.1954277"
"168750.0";"0.1757952"
"168760.0";"0.1741551"
"168770.0";"0.2028226"
"168780.0";"0.1550516"
"168790.0";"0.197162"
"168800.0";"0.1587136"
"168810.0";"0.1559936"
"168820.0";"0.1572927"
"168830.0";"0.1836028"
"168840.0";"0.2007262"
"168850.0";"0.1703203"
"168860.0";"0.1800168"
"168870.0";"0.1726121"
"168880.0";"0.1849839"
"168890.0";"0.2002198"
"168900.0";"0.2215534"
"168910.0";"0.1851432"
"168920.0";"0.1770441"
"168930.0";"0.204954"
"168940.0";"0.2083337"
"168950.0";"0.1984169"
"168960.0";"0.2111444"
"168970.0";"0.1872459"
"168980.0";"0.1867623"
"168990.0";"0.1869592"
"169000.0";"0.1720116"
"169010.0";"0.2113407"
"169020.0";"0.2055126"
"169030.0";"0.1826286"
"169040.0";"0.1704656"
"169050.0";"0.1633001"
"169060.0";"0.1978156"
"169070.0";"0.2010198"
"169080.0";"0.1873917"
"169090.0";"0.210414"
"169100.0";"0.2086482"
"169110.0";"0.2146956"
"169120.0";"0.1618303"
"169130.0";"0.1904359"
"169140.0";"0.1882258"
"169150.0";"0.2008332"
"169160.0";"0.1937653"
"169170.0";"0.1940951"
"169180.0";"0.1819039"
"169190.0";"0.193207"
"169200.0";"0.1889261"
"169210.0";"0.2061095"
"169220.0";"0.1991633"
"169230.0";"0.2114263"
"169240.0";"0.1775973"
"169250.0";"0.1599597"
"169260.0";"0.1787962"
"169270.0";"0.1710816"
"169280.0";"0.1653782"
"169290.0";"0.1867085"
"169300.0";"0.18747"
"169310.0";"0.2093512"
"169320.0";"0.2046604"
"169330.0";"0.1815739"
"169340.0";"0.174385"
"169350.0";"0.1924162"
"169360.0";"0.1930822"
"169370.0";"0.1750713"
"169380.0";"0.2123012"
"169390.0";"0.2023216"
"169400.0";"0.1893437"
"169410.0";"0.1773382"
"169420.0";"0.1815321"
"169430.0";"0.1955662"
"169440.0";"0.1867008"
"169450.0";"0.1712455"
"169460.0";"0.2008808"
"169470.0";"0.1900449"
"169480.0";"0.2133572"
"169490.0";"0.1905461"
"169500.0";"0.1767401"
"169510.0";"0.1985468"
"169520.0";"0.1817389"
"169530.0";"0.1985875"
"169540.0";"0.1824145"
"169550.0";"0.2065841"
"169560.0";"0.1835054"
"169570.0";"0.2030984"
"169580.0";"0.1784212"
"169590.0";"0.1967357"
"169600.0";"0.1824966"
"169610.0";"0.2030022"
"169620.0";"0.1625232"
"169630.0";"0.1996275"
"169640.0";"0.2218398"
"169650.0";"0.1987514"
"169660.0";"0.1820494"
"169670.0";"0.167228"
"169680.0";"0.1765555"
"169690.0";"0.1718402"
"169700.0";"0.2021636"
"169710.0";"0.1619067"
"169720.0";"0.1916414"
"169730.0";"0.2011443"
"169740.0";"0.2016159"
"169750.0";"0.2158034"
"169760.0";"0.1971723"
"169770.0";"0.1839485"
"169780.0";"0.196288"
"169790.0";"0.1892008"
"169800.0";"0.1829616"
"169810.0";"0.1720814"
"169820.0";"0.1760909"
"169830.0";"0.1765079"
"169840.0";"0.1826612"
"169850.0";"0.171193"
"169860.0";"0.197231"
"169870.0";"0.1841819"
"169880.0";"0.2086955"
"169890.0";"0.1612077"
"169900.0";"0.1958696"
"169910.0";"0.207543"
"169920.0";"0.2099621"
"169930.0";"0.2018863"
"169940.0";"0.2134617"
"169950.0";"0.2068095"
"169960.0";"0.2023584"
"169970.0";"0.1939103"
"169980.0";"0.1844611"
"169990.0";"0.1696967"
"170000.0";"0.1897374"
"170010.0";"0.1685289"
"170020.0";"0.1769916"
"170030.0";"0.2119479"
"170040.0";"0.1949458"
"170050.0";"0.1827268"
"170060.0";"0.1758493"
"170070.0";"0.1927954"
"170080.0";"0.1717851"
"170090.0";"0.1842827"
"170100.0";"0.2019437"
"170110.0";"0.209337"
"170120.0";"0.1577369"
"170130.0";"0.2033031"
"170140.0";"0.1847541"
"170150.0";"0.1701615"
"170160.0";"0.193517"
"170170.0";"0.1681099"
"170180.0";"0.2092914"
"170190.0";"0.1974685"
"170200.0";"0.1824223"
"170210.0";"0.1692963"
"170220.0";"0.2055359"
"170230.0";"0.2008126"
"170240.0";"0.2089808"
"170250.0";"0.19301"
"170260.0";"0.1900576"
"170270.0";"0.1955966"
"170280.0";"0.2082738"
"170290.0";"0.171735"
"170300.0";"0.176142"
"170310.0";"0.1873232"
"170320.0";"0.2199682"
"170330.0";"0.2105828"
"170340.0";"0.1975121"
"170350.0";"0.1793239"
"170360.0";"0.2002245"
"170370.0";"0.2305496"
"170380.0";"0.1797497"
"170390.0";"0.1757442"
"170400.0";"0.2003944"
"170410.0";"0.1978433"
"170420.0";"0.205222"
"170430.0";"0.2094633"
"170440.0";"0.1989924"
"170450.0";"0.1611611"
"170460.0";"0.2188399"
"170470.0";"0.2261195"
"170480.0";"0.1873955"
"170490.0";"0.2235955"
"170500.0";"0.1988234"
"170510.0";"0.2067707"
"170520.0";"0.2091624"
"170530.0";"0.2166518"
"170540.0";"0.2227125"
"170550.0";"0.197679"
"170560.0";"0.1902132"
"170570.0";"0.1781403"
"170580.0";"0.200155"
"170590.0";"0.2362627"
"170600.0";"0.208983"
"170610.0";"0.2105351"
"170620.0";"0.2030025"
"170630.0";"0.2340878"
"170640.0";"0.2577213"
"170650.0";"0.2006845"
"170660.0";"0.2093829"
"170670.0";"0.2068476"
"170680.0";"0.2013208"
"170690.0";"0.2115397"
"170700.0";"0.1675256"
"170710.0";"0.1857127"
"170720.0";"0.1698621"
"170730.0";"0.1798224"
"170740.0";"0.1840647"
"170750.0";"0.171878"
"170760.0";"0.1977394"
"170770.0";"0.2308525"
"170780.0";"0.1606669"
"170790.0";"0.1951771"
"170800.0";"0.1698553"
"170810.0";"0.1884199"
"170820.0";"0.1996523"
"170830.0";"0.1663796"
"170840.0";"0.1739061"
"170850.0";"0.1980913"
"170860.0";"0.1659007"
"170870.0";"0.2080333"
"170880.0";"0.1713505"
"170890.0";"0.1802471"
"170900.0";"0.1810774"
"170910.0";"0.1835161"
"170920.0";"0.17724"
"170930.0";"0.2044901"
"170940.0";"0.19638"
"170950.0";"0.1797499"
"170960.0";"0.1983688"
"170970.0";"0.1748314"
"170980.0";"0.2162363"
"170990.0";"0.2030295"
"171000.0";"0.197398"
"171010.0";"0.2034184"
"171020.0";"0.1709532"
"171030.0";"0.1715983"
"171040.0";"0.1937654"
"171050.0";"0.2178029"
"171060.0";"0.212379"
"171070.0";"0.1930651"
"171080.0";"0.1962269"
"171090.0";"0.2196976"
"171100.0";"0.1972539"
"171110.0";"0.2110879"
"171120.0";"0.1916611"
"171130.0";"0.2026574"
"171140.0";"0.2000047"
"171150.0";"0.1734215"
"171160.0";"0.1890872"
"171170.0";"0.2056842"
"171180.0";"0.2165593"
"171190.0";"0.2177266"
"171200.0";"0.1888598"
"171210.0";"0.1864137"
"171220.0";"0.1677678"
"171230.0";"0.1861666"
"171240.0";"0.2132466"
"171250.0";"0.1876195"
"171260.0";"0.2024204"
"171270.0";"0.2167049"
"171280.0";"0.2136024"
"171290.0";"0.2102327"
"171300.0";"0.188305"
"171310.0";"0.2149818"
"171320.0";"0.211816"
"171330.0";"0.2288318"
"171340.0";"0.180599"
"171350.0";"0.1820469"
"171360.0";"0.2120801"
"171370.0";"0.182302"
"171380.0";"0.2022715"
"171390.0";"0.218417"
"171400.0";"0.1824007"
"171410.0";"0.1913008"
"171420.0";"0.1755847"
"171430.0";"0.2071353"
"171440.0";"0.1822252"
"171450.0";"0.1882577"
"171460.0";"0.1889471"
"171470.0";"0.1746339"
"171480.0";"0.1900104"
"171490.0";"0.1793042"
"171500.0";"0.1710497"
"171510.0";"0.1874111"
"171520.0";"0.1653511"
"171530.0";"0.1867404"
"171540.0";"0.1794824"
"171550.0";"0.1868288"
"171560.0";"0.2044921"
"171570.0";"0.1717293"
"171580.0";"0.1833957"
"171590.0";"0.1746482"
"171600.0";"0.1896154"
"171610.0";"0.1911909"
"171620.0";"0.2166956"
"171630.0";"0.202262"
"171640.0";"0.1841248"
"171650.0";"0.1711989"
"171660.0";"0.1732078"
"171670.0";"0.1839404"
"171680.0";"0.1898421"
"171690.0";"0.1857226"
"171700.0";"0.2030594"
"171710.0";"0.1923567"
"171720.0";"0.1942809"
"171730.0";"0.180541"
"171740.0";"0.2156248"
"171750.0";"0.2033345"
"171760.0";"0.1725369"
"171770.0";"0.1847188"
"171780.0";"0.2046288"
"171790.0";"0.1917317"
"171800.0";"0.203315"
"171810.0";"0.1720757"
"171820.0";"0.2043914"
"171830.0";"0.1931552"
"171840.0";"0.2094999"
"171850.0";"0.1640305"
"171860.0";"0.1996351"
"171870.0";"0.1830055"
"171880.0";"0.1915361"
"171890.0";"0.2177039"
"171900.0";"0.200535"
"171910.0";"0.1945097"
"171920.0";"0.1669491"
"171930.0";"0.1942421"
"171940.0";"0.1854375"
"171950.0";"0.1785749"
"171960.0";"0.173283"
"171970.0";"0.1676692"
"171980.0";"0.2153927"
"171990.0";"0.1643564"
"172000.0";"0.1770057"
"172010.0";"0.1716999"
"172020.0";"0.1880984"
"172030.0";"0.1915696"
"172040.0";"0.1947355"
"172050.0";"0.1771949"
"172060.0";"0.1828987"
"172070.0";"0.1874597"
"172080.0";"0.1699678"
"172090.0";"0.1705609"
"172100.0";"0.1983229"
"172110.0";"0.1819283"
"172120.0";"0.2015088"
"172130.0";"0.1601435"
"172140.0";"0.2142637"
"172150.0";"0.2220221"
"172160.0";"0.2044192"
"172170.0";"0.1980128"
"172180.0";"0.1811159"
"172190.0";"0.1895545"
"172200.0";"0.1840027"
"172210.0";"0.1945994"
"172220.0";"0.2173195"
"172230.0";"0.1936645"
"172240.0";"0.170763"
"172250.0";"0.165994"
"172260.0";"0.1939923"
"172270.0";"0.1948255"
"172280.0";"0.1826391"
"172290.0";"0.1822909"
"172300.0";"0.17081"
"172310.0";"0.1868421"
"172320.0";"0.2022128"
"172330.0";"0.1960331"
"172340.0";"0.1980912"
"172350.0";"0.1756731"
"172360.0";"0.1831231"
"172370.0";"0.1866063"
"172380.0";"0.1867218"
"172390.0";"0.1972007"
"172400.0";"0.1771835"
"172410.0";"0.2099973"
"172420.0";"0.182286"
"172430.0";"0.189489"
"172440.0";"0.2277361"
"172450.0";"0.199289"
"172460.0";"0.1843532"
"172470.0";"0.1819373"
"172480.0";"0.1948975"
"172490.0";"0.199085"
"172500.0";"0.1860376"
"172510.0";"0.1827814"
"172520.0";"0.1646908"
"172530.0";"0.191076"
"172540.0";"0.1784066"
"172550.0";"0.1823542"
"172560.0";"0.2049515"
"172570.0";"0.1698735"
"172580.0";"0.1824802"
"172590.0";"0.1722469"
"172600.0";"0.2055842"
"172610.0";"0.1843069"
"172620.0";"0.1838969"
"172630.0";"0.1688313"
"172640.0";"0.1970634"
"172650.0";"0.1945481"
"172660.0";"0.1980857"
"172670.0";"0.1992134"
"172680.0";"0.1688461"
"172690.0";"0.1932177"
"172700.0";"0.1954735"
"172710.0";"0.1725457"
"172720.0";"0.1755137"
"172730.0";"0.1923279"
"172740.0";"0.2108759"
"172750.0";"0.1645024"
"172760.0";"0.2013033"
"172770.0";"0.1993714"
"172780.0";"0.1798305"
"172790.0";"0.1724819"
"172800.0";"0.1612265"
"172810.0";"0.1720291"
"172820.0";"0.1876007"
"172830.0";"0.1755593"
"172840.0";"0.1954739"
"172850.0";"0.1890051"
"172860.0";"0.1792233"
"172870.0";"0.1994314"
"172880.0";"0.1722239"
"172890.0";"0.1653148"
"172900.0";"0.1797581"
"172910.0";"0.1720173"
"172920.0";"0.2165641"
"172930.0";"0.1960893"
"172940.0";"0.1981035"
"172950.0";"0.1864779"
"172960.0";"0.1788546"
"172970.0";"0.1806959"
"172980.0";"0.1885309"
"172990.0";"0.1943733"
"173000.0";"0.1690828"
"173010.0";"0.1681073"
"173020.0";"0.1876459"
"173030.0";"0.200392"
"173040.0";"0.176264"
"173050.0";"0.2022994"
"173060.0";"0.1942604"
"173070.0";"0.1786702"
"173080.0";"0.1737211"
"173090.0";"0.1861046"
"173100.0";"0.1894044"
"173110.0";"0.2131878"
"173120.0";"0.1793655"
"173130.0";"0.1779353"
"173140.0";"0.204423"
"173150.0";"0.2118679"
"173160.0";"0.1932123"
"173170.0";"0.1928656"
"173180.0";"0.188759"
"173190.0";"0.2062525"
"173200.0";"0.2115659"
"173210.0";"0.1950205"
"173220.0";"0.2401232"
"173230.0";"0.1974866"
"173240.0";"0.1703936"
"173250.0";"0.173537"
"173260.0";"0.192169"
"173270.0";"0.1961552"
"173280.0";"0.2012636"
"173290.0";"0.2262052"
"173300.0";"0.1831988"
"173310.0";"0.162957"
"173320.0";"0.1990927"
"173330.0";"0.1965527"
"173340.0";"0.1625976"
"173350.0";"0.2052534"
"173360.0";"0.1838507"
"173370.0";"0.206867"
"173380.0";"0.1717323"
"173390.0";"0.1934241"
"173400.0";"0.1741865"
"173410.0";"0.1785107"
"173420.0";"0.1586001"
"173430.0";"0.1774852"
"173440.0";"0.1744278"
"173450.0";"0.2036809"
"173460.0";"0.1998527"
"173470.0";"0.1718168"
"173480.0";"0.1946203"
"173490.0";"0.1812016"
"173500.0";"0.2291746"
"173510.0";"0.2311925"
"173520.0";"0.2141705"
