# This .csv file was created 12.10.2024 14:33
"173530.0";"0.2466696"
"173540.0";"0.1995548"
"173550.0";"0.1994948"
"173560.0";"0.2203655"
"173570.0";"0.223298"
"173580.0";"0.2086291"
"173590.0";"0.2224049"
"173600.0";"0.236417"
"173610.0";"0.1980832"
"173620.0";"0.2015217"
"173630.0";"0.2158473"
"173640.0";"0.2377935"
"173650.0";"0.2134597"
"173660.0";"0.2281601"
"173670.0";"0.2021237"
"173680.0";"0.195451"
"173690.0";"0.2412074"
"173700.0";"0.2524619"
"173710.0";"0.2151045"
"173720.0";"0.2046286"
"173730.0";"0.229874"
"173740.0";"0.2453995"
"173750.0";"0.2270749"
"173760.0";"0.229963"
"173770.0";"0.2176717"
"173780.0";"0.2198116"
"173790.0";"0.2252028"
"173800.0";"0.2397404"
"173810.0";"0.2209526"
"173820.0";"0.2112605"
"173830.0";"0.2044261"
"173840.0";"0.209153"
"173850.0";"0.1809449"
"173860.0";"0.2024374"
"173870.0";"0.2285302"
"173880.0";"0.2095966"
"173890.0";"0.2074946"
"173900.0";"0.2222412"
"173910.0";"0.2252886"
"173920.0";"0.2169836"
"173930.0";"0.214648"
"173940.0";"0.2196825"
"173950.0";"0.2240181"
"173960.0";"0.217288"
"173970.0";"0.2137615"
"173980.0";"0.225284"
"173990.0";"0.2177405"
"174000.0";"0.2038697"
"174010.0";"0.2086669"
"174020.0";"0.2261699"
"174030.0";"0.2057061"
"174040.0";"0.2111728"
"174050.0";"0.2137142"
"174060.0";"0.2276705"
"174070.0";"0.2098813"
"174080.0";"0.2017073"
"174090.0";"0.2083027"
"174100.0";"0.2221463"
"174110.0";"0.2419646"
"174120.0";"0.1959341"
"174130.0";"0.238357"
"174140.0";"0.2050997"
"174150.0";"0.189734"
"174160.0";"0.2155964"
"174170.0";"0.2359484"
"174180.0";"0.2408899"
"174190.0";"0.2117188"
"174200.0";"0.1754595"
"174210.0";"0.1740402"
"174220.0";"0.167884"
"174230.0";"0.1796164"
"174240.0";"0.177006"
"174250.0";"0.1959436"
"174260.0";"0.2112678"
"174270.0";"0.1931759"
"174280.0";"0.2101689"
"174290.0";"0.1776007"
"174300.0";"0.1805817"
"174310.0";"0.1806764"
"174320.0";"0.1839814"
"174330.0";"0.2246737"
"174340.0";"0.1783563"
"174350.0";"0.1758439"
"174360.0";"0.1950516"
"174370.0";"0.1921302"
"174380.0";"0.2169422"
"174390.0";"0.2445788"
"174400.0";"0.2020615"
"174410.0";"0.2502278"
"174420.0";"0.1928679"
"174430.0";"0.173882"
"174440.0";"0.1711758"
"174450.0";"0.168101"
"174460.0";"0.1567288"
"174470.0";"0.2018514"
"174480.0";"0.1619906"
"174490.0";"0.2312613"
"174500.0";"0.1720785"
"174510.0";"0.1807374"
"174520.0";"0.1831203"
"174530.0";"0.212699"
"174540.0";"0.2008434"
"174550.0";"0.1919428"
"174560.0";"0.1935485"
"174570.0";"0.1622372"
"174580.0";"0.2127723"
"174590.0";"0.204132"
"174600.0";"0.1561215"
"174610.0";"0.172041"
"174620.0";"0.1848888"
"174630.0";"0.1709209"
"174640.0";"0.2367131"
"174650.0";"0.1590567"
"174660.0";"0.1939612"
"174670.0";"0.1698173"
"174680.0";"0.220023"
"174690.0";"0.180779"
"174700.0";"0.2012041"
"174710.0";"0.2031602"
"174720.0";"0.2063392"
"174730.0";"0.2260219"
"174740.0";"0.1754227"
"174750.0";"0.1870967"
"174760.0";"0.1927121"
"174770.0";"0.1651245"
"174780.0";"0.2097642"
"174790.0";"0.1860835"
"174800.0";"0.2435695"
"174810.0";"0.1950413"
"174820.0";"0.2009898"
"174830.0";"0.2166655"
"174840.0";"0.2254439"
"174850.0";"0.212643"
"174860.0";"0.2240495"
"174870.0";"0.2232311"
"174880.0";"0.2255525"
"174890.0";"0.2145024"
"174900.0";"0.2386502"
"174910.0";"0.2207034"
"174920.0";"0.2618457"
"174930.0";"0.2297082"
"174940.0";"0.2218853"
"174950.0";"0.2073083"
"174960.0";"0.2508887"
"174970.0";"0.2198635"
"174980.0";"0.2325277"
"174990.0";"0.2339425"
"175000.0";"0.2257479"
"175010.0";"0.2021606"
"175020.0";"0.2251136"
"175030.0";"0.2378313"
"175040.0";"0.2250265"
"175050.0";"0.2197473"
"175060.0";"0.227392"
"175070.0";"0.2462925"
"175080.0";"0.236468"
"175090.0";"0.2432304"
"175100.0";"0.2417727"
"175110.0";"0.2388513"
"175120.0";"0.2376824"
"175130.0";"0.2227643"
"175140.0";"0.2153512"
"175150.0";"0.2273346"
"175160.0";"0.2703681"
"175170.0";"0.2450693"
"175180.0";"0.2196681"
"175190.0";"0.232665"
"175200.0";"0.2516883"
"175210.0";"0.228775"
"175220.0";"0.2379704"
"175230.0";"0.306493"
"175240.0";"0.2820245"
"175250.0";"0.2548802"
"175260.0";"0.2090596"
"175270.0";"0.24734"
"175280.0";"0.2036884"
"175290.0";"0.2111541"
"175300.0";"0.2272725"
"175310.0";"0.2354061"
"175320.0";"0.2379138"
"175330.0";"0.2263891"
"175340.0";"0.2160463"
"175350.0";"0.2612449"
"175360.0";"0.2293686"
"175370.0";"0.2574214"
"175380.0";"0.2393011"
"175390.0";"0.2168525"
"175400.0";"0.2573518"
"175410.0";"0.2630038"
"175420.0";"0.2384727"
"175430.0";"0.2330797"
"175440.0";"0.2168826"
"175450.0";"0.2278664"
"175460.0";"0.2044332"
"175470.0";"0.2341393"
"175480.0";"0.2425054"
"175490.0";"0.2265258"
"175500.0";"0.2717371"
"175510.0";"0.1589908"
"175520.0";"0.2467166"
"175530.0";"0.199133"
"175540.0";"0.1931218"
"175550.0";"0.174505"
"175560.0";"0.1934059"
"175570.0";"0.1721742"
"175580.0";"0.1908428"
"175590.0";"0.2060557"
"175600.0";"0.2384243"
"175610.0";"0.2306968"
"175620.0";"0.1942651"
"175630.0";"0.2397688"
"175640.0";"0.2389836"
"175650.0";"0.2470403"
"175660.0";"0.2379681"
"175670.0";"0.2531028"
"175680.0";"0.224962"
"175690.0";"0.2548411"
"175700.0";"0.2467768"
"175710.0";"0.2257303"
"175720.0";"0.2414561"
"175730.0";"0.2451654"
"175740.0";"0.2484028"
"175750.0";"0.2960013"
"175760.0";"0.2937226"
"175770.0";"0.3111156"
"175780.0";"0.3247169"
"175790.0";"0.27333"
"175800.0";"0.2666493"
"175810.0";"0.2800772"
"175820.0";"0.2721379"
"175830.0";"0.31886"
"175840.0";"0.2645827"
"175850.0";"0.2567025"
"175860.0";"0.2394035"
"175870.0";"0.2708517"
"175880.0";"0.2653489"
"175890.0";"0.2646848"
"175900.0";"0.2560194"
"175910.0";"0.2682742"
"175920.0";"0.2434792"
"175930.0";"0.2747619"
"175940.0";"0.259281"
"175950.0";"0.276241"
"175960.0";"0.2929541"
"175970.0";"0.2787292"
"175980.0";"0.2280484"
"175990.0";"0.2822231"
"176000.0";"0.2675295"
"176010.0";"0.281631"
"176020.0";"0.2513026"
"176030.0";"0.2439238"
"176040.0";"0.2435857"
"176050.0";"0.3083031"
"176060.0";"0.2948121"
"176070.0";"0.314008"
"176080.0";"0.2826131"
"176090.0";"0.3787042"
"176100.0";"0.2614595"
"176110.0";"0.2917762"
"176120.0";"0.3816211"
"176130.0";"0.2277038"
"176140.0";"0.2565267"
"176150.0";"0.3372251"
"176160.0";"0.2285648"
"176170.0";"0.2483124"
"176180.0";"0.2912423"
"176190.0";"0.3839754"
"176200.0";"0.3073773"
"176210.0";"0.3385914"
"176220.0";"0.282885"
"176230.0";"0.2593895"
"176240.0";"0.2592854"
"176250.0";"0.2188243"
"176260.0";"0.2351237"
"176270.0";"0.2013677"
"176280.0";"0.1740838"
"176290.0";"0.1760457"
"176300.0";"0.1615181"
"176310.0";"0.1796468"
"176320.0";"0.1611545"
"176330.0";"0.166601"
"176340.0";"0.1640304"
"176350.0";"0.1669761"
"176360.0";"0.1669521"
"176370.0";"0.2106181"
"176380.0";"0.1676123"
"176390.0";"0.1767788"
"176400.0";"0.152921"
"176410.0";"0.1770141"
"176420.0";"0.1679549"
"176430.0";"0.1494725"
"176440.0";"0.1569201"
"176450.0";"0.1749774"
"176460.0";"0.1612266"
"176470.0";"0.1575661"
"176480.0";"0.1550039"
"176490.0";"0.1629539"
"176500.0";"0.1701437"
"176510.0";"0.1631958"
"176520.0";"0.1555926"
"176530.0";"0.1554413"
"176540.0";"0.1592012"
"176550.0";"0.1587636"
"176560.0";"0.1552547"
"176570.0";"0.1656805"
"176580.0";"0.1681335"
"176590.0";"0.158858"
"176600.0";"0.1582848"
"176610.0";"0.173023"
"176620.0";"0.1569842"
"176630.0";"0.1577621"
"176640.0";"0.1653906"
"176650.0";"0.1570797"
"176660.0";"0.1819037"
"176670.0";"0.1759656"
"176680.0";"0.1653422"
"176690.0";"0.1791256"
"176700.0";"0.1491137"
"176710.0";"0.1652058"
"176720.0";"0.1622962"
"176730.0";"0.1594896"
"176740.0";"0.1535511"
"176750.0";"0.1718252"
"176760.0";"0.1744535"
"176770.0";"0.1638846"
"176780.0";"0.1532906"
"176790.0";"0.1792703"
"176800.0";"0.170191"
"176810.0";"0.2992608"
"176820.0";"0.2938077"
"176830.0";"0.3620025"
"176840.0";"0.3225225"
"176850.0";"0.4057131"
"176860.0";"0.3898177"
"176870.0";"0.3236881"
"176880.0";"0.3494236"
"176890.0";"0.3833186"
"176900.0";"0.466608"
"176910.0";"0.3819502"
"176920.0";"0.3876366"
"176930.0";"0.4287866"
"176940.0";"0.3904187"
"176950.0";"0.4790761"
"176960.0";"0.5108551"
"176970.0";"0.4498458"
"176980.0";"0.4092787"
"176990.0";"0.4262331"
"177000.0";"0.4315162"
"177010.0";"0.3156502"
"177020.0";"0.2976594"
"177030.0";"0.1707484"
"177040.0";"0.1638595"
"177050.0";"0.1612637"
"177060.0";"0.174442"
"177070.0";"0.2865139"
"177080.0";"0.1821922"
"177090.0";"0.1923979"
"177100.0";"0.2065286"
"177110.0";"0.2070556"
"177120.0";"0.3073372"
"177130.0";"0.2197521"
"177140.0";"0.211976"
"177150.0";"0.3362173"
"177160.0";"0.220937"
"177170.0";"0.1908006"
"177180.0";"0.2917704"
"177190.0";"0.2310844"
"177200.0";"0.3483349"
"177210.0";"0.3371187"
"177220.0";"0.3327835"
"177230.0";"0.3256765"
"177240.0";"0.4690163"
"177250.0";"0.3845651"
"177260.0";"0.3616211"
"177270.0";"0.3740697"
"177280.0";"0.3889431"
"177290.0";"0.3489253"
"177300.0";"0.3149151"
"177310.0";"0.4180622"
"177320.0";"0.391585"
"177330.0";"0.3763696"
"177340.0";"0.365297"
"177350.0";"0.3318839"
"177360.0";"0.399666"
"177370.0";"0.4368889"
"177380.0";"0.3266346"
"177390.0";"0.3548534"
"177400.0";"0.4401136"
"177410.0";"0.3601196"
"177420.0";"0.3991114"
"177430.0";"0.2857887"
"177440.0";"0.4071475"
"177450.0";"0.3346906"
"177460.0";"0.2806812"
"177470.0";"0.3193195"
"177480.0";"0.3278325"
"177490.0";"0.3213567"
"177500.0";"0.3515016"
"177510.0";"0.3484411"
"177520.0";"0.4070196"
"177530.0";"0.4144077"
"177540.0";"0.4019478"
"177550.0";"0.3953792"
"177560.0";"0.4177791"
"177570.0";"0.4293168"
"177580.0";"0.3950999"
"177590.0";"0.4321724"
"177600.0";"0.405924"
"177610.0";"0.3784989"
"177620.0";"0.3629365"
"177630.0";"0.4211524"
"177640.0";"0.4562075"
"177650.0";"0.4288462"
"177660.0";"0.6515936"
"177670.0";"0.6067264"
"177680.0";"0.4951296"
"177690.0";"0.6175911"
"177700.0";"0.4869233"
"177710.0";"0.5556358"
"177720.0";"0.6403548"
"177730.0";"0.5971758"
"177740.0";"0.4974596"
"177750.0";"0.5353734"
"177760.0";"0.5959312"
"177770.0";"0.4391024"
"177780.0";"0.4824533"
"177790.0";"0.5549794"
"177800.0";"0.4748117"
"177810.0";"0.5433469"
"177820.0";"0.5212082"
"177830.0";"0.4779686"
"177840.0";"0.5213721"
"177850.0";"0.4716747"
"177860.0";"0.5294641"
"177870.0";"0.5358227"
"177880.0";"0.429821"
"177890.0";"0.4916594"
"177900.0";"0.4229647"
"177910.0";"0.3711402"
"177920.0";"0.4504412"
"177930.0";"0.4346191"
"177940.0";"0.6085637"
"177950.0";"0.5880299"
"177960.0";"0.4316724"
"177970.0";"0.4999167"
"177980.0";"0.4474891"
"177990.0";"0.588302"
"178000.0";"0.5219718"
"178010.0";"0.5768577"
"178020.0";"0.4689287"
"178030.0";"0.4790255"
"178040.0";"0.4877643"
"178050.0";"0.4932757"
"178060.0";"0.4517007"
"178070.0";"0.5499143"
"178080.0";"0.5642701"
"178090.0";"0.5910757"
"178100.0";"0.6029602"
"178110.0";"0.5561709"
"178120.0";"0.5691926"
"178130.0";"0.5935858"
"178140.0";"0.6491854"
"178150.0";"0.6176546"
"178160.0";"0.6261441"
"178170.0";"0.5230306"
"178180.0";"0.5426732"
"178190.0";"0.4962887"
"178200.0";"0.4954116"
"178210.0";"0.5871104"
"178220.0";"0.4402251"
"178230.0";"0.4772767"
"178240.0";"0.4848125"
"178250.0";"0.4866424"
"178260.0";"0.5411958"
"178270.0";"0.5783818"
"178280.0";"0.5359207"
"178290.0";"0.5701914"
"178300.0";"0.3623106"
"178310.0";"0.3838918"
"178320.0";"0.395842"
"178330.0";"0.437907"
"178340.0";"0.4483959"
"178350.0";"0.5235352"
"178360.0";"0.4180199"
"178370.0";"0.4446406"
"178380.0";"0.3672972"
"178390.0";"0.4069576"
"178400.0";"0.4181648"
"178410.0";"0.4360069"
"178420.0";"0.4073154"
"178430.0";"0.4159643"
"178440.0";"0.3770455"
"178450.0";"0.4468222"
"178460.0";"0.5517082"
"178470.0";"0.5059115"
"178480.0";"0.3562374"
"178490.0";"0.3976671"
"178500.0";"0.3001234"
"178510.0";"0.2457011"
"178520.0";"0.2037181"
"178530.0";"0.2216555"
"178540.0";"0.2017251"
"178550.0";"0.1900053"
"178560.0";"0.2033127"
"178570.0";"0.2154205"
"178580.0";"0.1887066"
"178590.0";"0.1744135"
"178600.0";"0.1915649"
"178610.0";"0.1825157"
"178620.0";"0.1848704"
"178630.0";"0.1981214"
"178640.0";"0.1818406"
"178650.0";"0.1763943"
"178660.0";"0.1921172"
"178670.0";"0.1663912"
"178680.0";"0.1996749"
"178690.0";"0.2013384"
"178700.0";"0.1874299"
"178710.0";"0.2229819"
"178720.0";"0.2050193"
"178730.0";"0.1934993"
"178740.0";"0.2084824"
"178750.0";"0.2220582"
"178760.0";"0.2193698"
"178770.0";"0.2308699"
"178780.0";"0.1713038"
"178790.0";"0.2050612"
"178800.0";"0.1845047"
"178810.0";"0.201324"
"178820.0";"0.1990629"
"178830.0";"0.1889023"
"178840.0";"0.1780852"
"178850.0";"0.194206"
"178860.0";"0.1829593"
"178870.0";"0.1860266"
"178880.0";"0.1959312"
"178890.0";"0.1969291"
"178900.0";"0.1808371"
"178910.0";"0.1890211"
"178920.0";"0.212899"
"178930.0";"0.2143157"
"178940.0";"0.2079804"
"178950.0";"0.3261089"
"178960.0";"0.3045339"
"178970.0";"0.3144432"
"178980.0";"0.3198532"
"178990.0";"0.2598925"
"179000.0";"0.3001138"
"179010.0";"0.3357682"
"179020.0";"0.3533582"
"179030.0";"0.3318341"
"179040.0";"0.3665706"
"179050.0";"0.4067495"
"179060.0";"0.4707483"
"179070.0";"0.4507112"
"179080.0";"0.4404215"
"179090.0";"0.4699853"
"179100.0";"0.4513872"
"179110.0";"0.4778924"
"179120.0";"0.4165674"
"179130.0";"0.4912852"
"179140.0";"0.5128593"
"179150.0";"0.5074311"
"179160.0";"0.5428964"
"179170.0";"0.4378285"
"179180.0";"0.549598"
"179190.0";"0.4766305"
"179200.0";"0.5387226"
"179210.0";"0.5370325"
"179220.0";"0.4689672"
"179230.0";"0.5497529"
"179240.0";"0.4072109"
"179250.0";"0.462041"
"179260.0";"0.4486"
"179270.0";"0.4145128"
"179280.0";"0.3988107"
"179290.0";"0.4555721"
"179300.0";"0.3542892"
"179310.0";"0.4128533"
"179320.0";"0.342971"
"179330.0";"0.4256679"
"179340.0";"0.5479947"
"179350.0";"0.5243315"
"179360.0";"0.464295"
"179370.0";"0.3134884"
"179380.0";"0.3666186"
"179390.0";"0.3273607"
"179400.0";"0.3103254"
"179410.0";"0.2997562"
"179420.0";"0.3221972"
"179430.0";"0.3176939"
"179440.0";"0.4049423"
"179450.0";"0.3337155"
"179460.0";"0.3342583"
"179470.0";"0.4283571"
"179480.0";"0.4696501"
"179490.0";"0.4907889"
"179500.0";"0.5434502"
"179510.0";"0.4447804"
"179520.0";"0.4815333"
"179530.0";"0.5022908"
"179540.0";"0.471379"
"179550.0";"0.4003909"
"179560.0";"0.4608389"
"179570.0";"0.6211017"
"179580.0";"0.5220802"
"179590.0";"0.526062"
"179600.0";"0.5005312"
"179610.0";"0.5909733"
"179620.0";"0.5694293"
"179630.0";"0.6371099"
"179640.0";"0.6248501"
"179650.0";"0.6207895"
"179660.0";"0.6120958"
"179670.0";"0.4975623"
"179680.0";"0.7117689"
"179690.0";"0.7507025"
"179700.0";"0.7370575"
"179710.0";"0.7276707"
"179720.0";"0.7879332"
"179730.0";"0.7808216"
"179740.0";"0.6504307"
"179750.0";"0.6882693"
"179760.0";"0.7055218"
"179770.0";"0.7280976"
"179780.0";"0.741789"
"179790.0";"0.7974387"
"179800.0";"0.8757628"
"179810.0";"0.7253174"
"179820.0";"0.8139517"
"179830.0";"0.750544"
"179840.0";"0.7876524"
"179850.0";"0.7861775"
"179860.0";"0.8255919"
"179870.0";"0.840156"
"179880.0";"0.9927205"
"179890.0";"0.7731022"
"179900.0";"0.8811556"
"179910.0";"0.8968985"
"179920.0";"0.910396"
"179930.0";"0.888818"
"179940.0";"0.8226576"
"179950.0";"0.8684261"
"179960.0";"0.8760041"
"179970.0";"0.7073586"
"179980.0";"0.7252958"
"179990.0";"0.6978118"
"180000.0";"0.704648"
"180010.0";"0.7028437"
"180020.0";"0.7726713"
"180030.0";"0.6702917"
"180040.0";"0.7352966"
"180050.0";"0.7192756"
"180060.0";"0.6894862"
"180070.0";"0.7433802"
"180080.0";"0.6287345"
"180090.0";"0.7412003"
"180100.0";"0.5925656"
"180110.0";"0.6562182"
"180120.0";"0.554188"
"180130.0";"0.6127849"
"180140.0";"0.648496"
"180150.0";"0.6049434"
"180160.0";"0.5290405"
"180170.0";"0.6299496"
"180180.0";"0.6363149"
"180190.0";"0.5876279"
"180200.0";"0.5896618"
"180210.0";"0.6105296"
"180220.0";"0.6214347"
"180230.0";"0.727804"
"180240.0";"0.7068629"
"180250.0";"0.6911371"
"180260.0";"0.5461339"
"180270.0";"0.5619265"
"180280.0";"0.6478057"
"180290.0";"0.6114131"
"180300.0";"0.6757594"
"180310.0";"0.6667448"
"180320.0";"0.6220947"
"180330.0";"0.5900535"
"180340.0";"0.5780402"
"180350.0";"0.6287011"
"180360.0";"0.5115296"
"180370.0";"0.6126245"
"180380.0";"0.6171885"
"180390.0";"0.6382514"
"180400.0";"0.6064963"
"180410.0";"0.6152089"
"180420.0";"0.559369"
"180430.0";"0.6273564"
"180440.0";"0.5861778"
"180450.0";"0.6302268"
"180460.0";"0.5963567"
"180470.0";"0.6286405"
"180480.0";"0.674651"
"180490.0";"0.6254382"
"180500.0";"0.6248175"
"180510.0";"0.6618227"
"180520.0";"0.5019857"
"180530.0";"0.530813"
"180540.0";"0.7251809"
"180550.0";"0.6736091"
"180560.0";"0.5787788"
"180570.0";"0.6045383"
"180580.0";"0.5391152"
"180590.0";"0.497917"
"180600.0";"0.538745"
"180610.0";"0.5368701"
"180620.0";"0.5386288"
"180630.0";"0.5722106"
"180640.0";"0.5009218"
"180650.0";"0.5571301"
"180660.0";"0.5526925"
"180670.0";"0.3731248"
"180680.0";"0.3503055"
"180690.0";"0.3843782"
"180700.0";"0.407638"
"180710.0";"0.3954564"
"180720.0";"0.4239507"
"180730.0";"0.4110638"
"180740.0";"0.3638489"
"180750.0";"0.3833996"
"180760.0";"0.4020973"
"180770.0";"0.3869635"
"180780.0";"0.4442635"
"180790.0";"0.4406935"
"180800.0";"0.4050916"
"180810.0";"0.472531"
"180820.0";"0.4641044"
"180830.0";"0.3992592"
"180840.0";"0.355536"
"180850.0";"0.5091544"
"180860.0";"0.4171437"
"180870.0";"0.3559367"
"180880.0";"0.3800821"
"180890.0";"0.4647038"
"180900.0";"0.3728212"
"180910.0";"0.5166852"
"180920.0";"0.3905494"
"180930.0";"0.4258052"
"180940.0";"0.391605"
"180950.0";"0.4371658"
"180960.0";"0.3866221"
"180970.0";"0.4744385"
"180980.0";"0.5093446"
"180990.0";"0.3982843"
"181000.0";"0.3719312"
"181010.0";"0.3927856"
"181020.0";"0.4298674"
"181030.0";"0.4810844"
"181040.0";"0.3822712"
"181050.0";"0.375312"
"181060.0";"0.369655"
"181070.0";"0.3886735"
"181080.0";"0.3881359"
"181090.0";"0.4154542"
"181100.0";"0.4886367"
"181110.0";"0.3327552"
"181120.0";"0.4159552"
"181130.0";"0.3678052"
"181140.0";"0.3582705"
"181150.0";"0.4093665"
"181160.0";"0.3589183"
"181170.0";"0.3571626"
"181180.0";"0.4212516"
"181190.0";"0.4347263"
"181200.0";"0.4253533"
"181210.0";"0.4106751"
"181220.0";"0.3898045"
"181230.0";"0.5571581"
"181240.0";"0.4821136"
"181250.0";"0.5350761"
"181260.0";"0.4914319"
"181270.0";"0.5190873"
"181280.0";"0.4963268"
"181290.0";"0.4176864"
"181300.0";"0.4297603"
"181310.0";"0.4412185"
"181320.0";"0.3690543"
"181330.0";"0.4430287"
"181340.0";"0.363539"
"181350.0";"0.3635601"
"181360.0";"0.3652811"
"181370.0";"0.4140154"
"181380.0";"0.3911051"
"181390.0";"0.4167506"
"181400.0";"0.521105"
"181410.0";"0.4325096"
"181420.0";"0.38249"
"181430.0";"0.448672"
"181440.0";"0.4516299"
"181450.0";"0.3718932"
"181460.0";"0.3884025"
"181470.0";"0.4065971"
"181480.0";"0.4221098"
"181490.0";"0.3871783"
"181500.0";"0.4303742"
"181510.0";"0.4282377"
"181520.0";"0.3983843"
"181530.0";"0.4443032"
"181540.0";"0.4099399"
"181550.0";"0.3184035"
"181560.0";"0.3646103"
"181570.0";"0.3960828"
"181580.0";"0.4191631"
"181590.0";"0.4647671"
"181600.0";"0.3471516"
"181610.0";"0.4491986"
"181620.0";"0.3733222"
"181630.0";"0.383564"
"181640.0";"0.3726481"
"181650.0";"0.4851609"
"181660.0";"0.58878"
"181670.0";"0.5115345"
"181680.0";"0.6811169"
"181690.0";"0.6435198"
"181700.0";"0.7210944"
"181710.0";"0.6938257"
"181720.0";"0.7492809"
"181730.0";"0.7240425"
"181740.0";"0.7035862"
"181750.0";"0.6507696"
"181760.0";"0.6913241"
"181770.0";"0.7684433"
"181780.0";"0.7081903"
"181790.0";"0.7430187"
"181800.0";"0.7967473"
"181810.0";"0.5852457"
"181820.0";"0.5688137"
"181830.0";"0.6046249"
"181840.0";"0.6717291"
"181850.0";"0.6045116"
"181860.0";"0.6429"
"181870.0";"0.6284972"
"181880.0";"0.7194177"
"181890.0";"0.7677757"
"181900.0";"0.7567112"
"181910.0";"0.7822723"
"181920.0";"0.7152132"
"181930.0";"0.6620897"
"181940.0";"0.6612462"
"181950.0";"0.6704845"
"181960.0";"0.6930901"
"181970.0";"0.5930691"
"181980.0";"0.7505661"
"181990.0";"0.809735"
"182000.0";"0.6940899"
"182010.0";"0.5835829"
"182020.0";"0.7095306"
"182030.0";"0.7981819"
"182040.0";"0.7627357"
"182050.0";"0.6518813"
"182060.0";"0.728581"
"182070.0";"0.7338139"
"182080.0";"0.904985"
"182090.0";"0.9616215"
"182100.0";"1.019539"
"182110.0";"1.039859"
"182120.0";"0.9799801"
"182130.0";"1.001546"
"182140.0";"1.002977"
"182150.0";"0.9031367"
"182160.0";"0.9672942"
"182170.0";"0.9221948"
"182180.0";"0.9911739"
"182190.0";"0.9671819"
"182200.0";"1.101718"
"182210.0";"0.9819413"
"182220.0";"1.005639"
"182230.0";"1.021051"
"182240.0";"0.849539"
"182250.0";"0.9162793"
"182260.0";"1.027366"
"182270.0";"1.02955"
"182280.0";"1.1948"
"182290.0";"1.141166"
"182300.0";"1.052444"
"182310.0";"1.040659"
"182320.0";"0.9351159"
"182330.0";"1.068226"
"182340.0";"1.142246"
"182350.0";"1.127713"
"182360.0";"1.109617"
"182370.0";"1.056695"
"182380.0";"1.010911"
"182390.0";"1.004572"
"182400.0";"1.043185"
"182410.0";"0.9768814"
"182420.0";"1.081712"
"182430.0";"1.076833"
"182440.0";"1.004284"
"182450.0";"0.9998924"
"182460.0";"1.057063"
"182470.0";"1.040531"
"182480.0";"1.075341"
"182490.0";"1.107359"
"182500.0";"1.057257"
"182510.0";"1.138429"
"182520.0";"1.054583"
"182530.0";"1.100403"
"182540.0";"1.036021"
"182550.0";"1.012962"
"182560.0";"1.017471"
"182570.0";"0.992202"
"182580.0";"0.9981122"
"182590.0";"1.002309"
"182600.0";"0.9619456"
"182610.0";"0.9334334"
"182620.0";"0.97265"
"182630.0";"1.074461"
"182640.0";"1.067984"
"182650.0";"1.049313"
"182660.0";"1.15967"
"182670.0";"1.059363"
"182680.0";"1.055249"
"182690.0";"1.059927"
"182700.0";"1.130558"
"182710.0";"1.044901"
"182720.0";"1.084478"
"182730.0";"1.015448"
"182740.0";"0.8577621"
"182750.0";"0.8381276"
"182760.0";"1.027941"
"182770.0";"1.089796"
"182780.0";"1.052695"
"182790.0";"1.02093"
"182800.0";"0.8612953"
"182810.0";"0.7838104"
"182820.0";"1.012781"
"182830.0";"0.9475724"
"182840.0";"0.9257323"
"182850.0";"0.9551455"
"182860.0";"0.9603462"
"182870.0";"1.037595"
"182880.0";"1.074372"
"182890.0";"0.9385715"
