# This .csv file was created 12.10.2024 14:33
"182900.0";"1.004179"
"182910.0";"1.062033"
"182920.0";"1.098921"
"182930.0";"1.071217"
"182940.0";"1.257358"
"182950.0";"1.248331"
"182960.0";"1.251644"
"182970.0";"1.199071"
"182980.0";"1.180472"
"182990.0";"1.278857"
"183000.0";"1.277715"
"183010.0";"1.210715"
"183020.0";"1.300665"
"183030.0";"1.310581"
"183040.0";"1.279442"
"183050.0";"1.25418"
"183060.0";"1.253883"
"183070.0";"1.333554"
"183080.0";"1.293715"
"183090.0";"1.144192"
"183100.0";"1.023581"
"183110.0";"1.101313"
"183120.0";"1.1524"
"183130.0";"1.159943"
"183140.0";"1.248109"
"183150.0";"1.121654"
"183160.0";"1.255535"
"183170.0";"1.183378"
"183180.0";"1.317467"
"183190.0";"1.322563"
"183200.0";"1.381791"
"183210.0";"1.358105"
"183220.0";"1.303942"
"183230.0";"1.269974"
"183240.0";"1.1038"
"183250.0";"1.104171"
"183260.0";"1.152416"
"183270.0";"1.171446"
"183280.0";"1.169493"
"183290.0";"1.175754"
"183300.0";"1.167281"
"183310.0";"1.103091"
"183320.0";"1.09261"
"183330.0";"1.240688"
"183340.0";"1.240102"
"183350.0";"1.136812"
"183360.0";"1.080453"
"183370.0";"1.203572"
"183380.0";"1.199948"
"183390.0";"1.126973"
"183400.0";"1.273723"
"183410.0";"1.29053"
"183420.0";"1.26711"
"183430.0";"1.203042"
"183440.0";"1.26328"
"183450.0";"1.227955"
"183460.0";"1.227761"
"183470.0";"1.317796"
"183480.0";"1.268459"
"183490.0";"1.246982"
"183500.0";"1.313625"
"183510.0";"1.340415"
"183520.0";"1.408864"
"183530.0";"1.268213"
"183540.0";"1.083861"
"183550.0";"1.254852"
"183560.0";"1.177908"
"183570.0";"1.317683"
"183580.0";"1.348577"
"183590.0";"1.495415"
"183600.0";"1.425458"
"183610.0";"1.382887"
"183620.0";"1.331268"
"183630.0";"1.097868"
"183640.0";"1.228114"
"183650.0";"1.219373"
"183660.0";"1.328919"
"183670.0";"1.365909"
"183680.0";"1.354382"
"183690.0";"1.338562"
"183700.0";"1.246477"
"183710.0";"1.244149"
"183720.0";"1.217227"
"183730.0";"1.417591"
"183740.0";"1.342568"
"183750.0";"1.162673"
"183760.0";"1.057837"
"183770.0";"1.018221"
"183780.0";"1.144409"
"183790.0";"1.246016"
"183800.0";"1.409173"
"183810.0";"1.411524"
"183820.0";"1.31926"
"183830.0";"1.431619"
"183840.0";"1.53432"
"183850.0";"1.603922"
"183860.0";"1.679687"
"183870.0";"1.643865"
"183880.0";"1.655764"
"183890.0";"1.742744"
"183900.0";"1.730711"
"183910.0";"1.72915"
"183920.0";"1.639541"
"183930.0";"1.821067"
"183940.0";"1.820665"
"183950.0";"1.890401"
"183960.0";"1.896956"
"183970.0";"2.039514"
"183980.0";"1.930269"
"183990.0";"2.162327"
"184000.0";"2.094778"
"184010.0";"2.148565"
"184020.0";"2.246128"
"184030.0";"2.276168"
"184040.0";"2.259948"
"184050.0";"2.470473"
"184060.0";"2.629358"
"184070.0";"2.55867"
"184080.0";"2.563223"
"184090.0";"2.621234"
"184100.0";"2.069244"
"184110.0";"2.257511"
"184120.0";"2.301656"
"184130.0";"2.115522"
"184140.0";"2.360857"
"184150.0";"2.377327"
"184160.0";"2.443269"
"184170.0";"2.071549"
"184180.0";"2.282044"
"184190.0";"2.185728"
"184200.0";"2.160378"
"184210.0";"2.038034"
"184220.0";"1.971625"
"184230.0";"1.97164"
"184240.0";"1.66855"
"184250.0";"1.700535"
"184260.0";"1.663354"
"184270.0";"1.89176"
"184280.0";"1.760234"
"184290.0";"1.703185"
"184300.0";"1.681846"
"184310.0";"1.731423"
"184320.0";"1.671758"
"184330.0";"1.831396"
"184340.0";"1.845898"
"184350.0";"2.035386"
"184360.0";"2.04177"
"184370.0";"2.179801"
"184380.0";"1.91883"
"184390.0";"1.902036"
"184400.0";"1.95933"
"184410.0";"1.986019"
"184420.0";"1.936652"
"184430.0";"1.853186"
"184440.0";"2.12871"
"184450.0";"2.057388"
"184460.0";"1.967822"
"184470.0";"2.049539"
"184480.0";"2.025675"
"184490.0";"1.969489"
"184500.0";"2.004999"
"184510.0";"1.98199"
"184520.0";"2.150132"
"184530.0";"2.23405"
"184540.0";"2.083384"
"184550.0";"2.16953"
"184560.0";"2.031097"
"184570.0";"2.117899"
"184580.0";"1.991003"
"184590.0";"2.114896"
"184600.0";"2.131306"
"184610.0";"2.321494"
"184620.0";"2.39055"
"184630.0";"2.504805"
"184640.0";"2.659106"
"184650.0";"2.741051"
"184660.0";"2.647784"
"184670.0";"2.566198"
"184680.0";"2.562918"
"184690.0";"2.455009"
"184700.0";"2.416835"
"184710.0";"2.321411"
"184720.0";"2.278058"
"184730.0";"2.256954"
"184740.0";"2.21589"
"184750.0";"2.337705"
"184760.0";"2.672774"
"184770.0";"2.611827"
"184780.0";"2.258705"
"184790.0";"2.279706"
"184800.0";"2.172445"
"184810.0";"2.046822"
"184820.0";"2.045688"
"184830.0";"2.213169"
"184840.0";"2.127822"
"184850.0";"2.257248"
"184860.0";"2.222825"
"184870.0";"2.104059"
"184880.0";"2.238358"
"184890.0";"2.318779"
"184900.0";"2.491449"
"184910.0";"2.222626"
"184920.0";"2.497271"
"184930.0";"2.609617"
"184940.0";"2.389624"
"184950.0";"2.252166"
"184960.0";"2.561406"
"184970.0";"2.374987"
"184980.0";"2.236684"
"184990.0";"2.19255"
"185000.0";"2.142425"
"185010.0";"2.166232"
"185020.0";"2.403469"
"185030.0";"2.559857"
"185040.0";"2.619322"
"185050.0";"2.57094"
"185060.0";"2.570499"
"185070.0";"2.580839"
"185080.0";"2.640826"
"185090.0";"2.867435"
"185100.0";"2.8237"
"185110.0";"3.008601"
"185120.0";"2.854942"
"185130.0";"2.666837"
"185140.0";"2.587812"
"185150.0";"2.647092"
"185160.0";"2.623004"
"185170.0";"2.484614"
"185180.0";"2.50069"
"185190.0";"2.061354"
"185200.0";"2.153035"
"185210.0";"2.53063"
"185220.0";"2.465382"
"185230.0";"2.20843"
"185240.0";"2.218536"
"185250.0";"2.28977"
"185260.0";"2.230448"
"185270.0";"2.250765"
"185280.0";"2.688476"
"185290.0";"2.724142"
"185300.0";"2.89347"
"185310.0";"2.9651"
"185320.0";"3.051192"
"185330.0";"3.273588"
"185340.0";"3.134613"
"185350.0";"3.000193"
"185360.0";"3.19426"
"185370.0";"2.993806"
"185380.0";"2.719661"
"185390.0";"2.751172"
"185400.0";"2.784329"
"185410.0";"3.009491"
"185420.0";"3.059743"
"185430.0";"3.026603"
"185440.0";"3.060378"
"185450.0";"3.173232"
"185460.0";"3.09684"
"185470.0";"2.917586"
"185480.0";"2.828169"
"185490.0";"2.840985"
"185500.0";"3.083822"
"185510.0";"3.108243"
"185520.0";"2.988255"
"185530.0";"3.010224"
"185540.0";"2.907685"
"185550.0";"2.742049"
"185560.0";"2.80123"
"185570.0";"2.947147"
"185580.0";"2.815323"
"185590.0";"2.884631"
"185600.0";"3.206145"
"185610.0";"3.026615"
"185620.0";"2.853831"
"185630.0";"2.799955"
"185640.0";"2.723837"
"185650.0";"2.609631"
"185660.0";"2.816078"
"185670.0";"2.820919"
"185680.0";"2.824405"
"185690.0";"2.847739"
"185700.0";"2.690233"
"185710.0";"2.685176"
"185720.0";"2.826755"
"185730.0";"2.671204"
"185740.0";"2.634583"
"185750.0";"2.665748"
"185760.0";"2.655291"
"185770.0";"2.53785"
"185780.0";"2.311226"
"185790.0";"2.554784"
"185800.0";"2.391147"
"185810.0";"2.539274"
"185820.0";"2.160771"
"185830.0";"2.264488"
"185840.0";"2.248348"
"185850.0";"2.204165"
"185860.0";"2.296105"
"185870.0";"2.403946"
"185880.0";"2.55095"
"185890.0";"2.449351"
"185900.0";"2.346414"
"185910.0";"2.211795"
"185920.0";"2.140495"
"185930.0";"2.013397"
"185940.0";"2.285734"
"185950.0";"2.12926"
"185960.0";"2.155172"
"185970.0";"2.493508"
"185980.0";"2.546985"
"185990.0";"2.495316"
"186000.0";"2.352995"
"186010.0";"2.304782"
"186020.0";"2.387734"
"186030.0";"2.227729"
"186040.0";"2.22399"
"186050.0";"2.216663"
"186060.0";"2.127839"
"186070.0";"2.227237"
"186080.0";"1.918065"
"186090.0";"2.031643"
"186100.0";"2.102781"
"186110.0";"2.290383"
"186120.0";"2.252559"
"186130.0";"2.112745"
"186140.0";"2.325481"
"186150.0";"2.341268"
"186160.0";"2.330893"
"186170.0";"2.382176"
"186180.0";"2.518928"
"186190.0";"2.215605"
"186200.0";"2.614878"
"186210.0";"2.350146"
"186220.0";"2.319645"
"186230.0";"2.474527"
"186240.0";"2.768766"
"186250.0";"3.029672"
"186260.0";"3.242638"
"186270.0";"3.03885"
"186280.0";"2.825864"
"186290.0";"2.874723"
"186300.0";"2.780332"
"186310.0";"2.547814"
"186320.0";"2.865709"
"186330.0";"2.725425"
"186340.0";"2.731389"
"186350.0";"2.766551"
"186360.0";"2.56593"
"186370.0";"2.795608"
"186380.0";"3.153737"
"186390.0";"3.189847"
"186400.0";"3.226511"
"186410.0";"2.942205"
"186420.0";"3.208845"
"186430.0";"3.264349"
"186440.0";"3.313406"
"186450.0";"3.266346"
"186460.0";"3.217747"
"186470.0";"3.473401"
"186480.0";"3.160065"
"186490.0";"3.258133"
"186500.0";"3.195287"
"186510.0";"3.183501"
"186520.0";"3.138861"
"186530.0";"3.075058"
"186540.0";"3.132116"
"186550.0";"3.280574"
"186560.0";"3.213921"
"186570.0";"3.257524"
"186580.0";"3.143576"
"186590.0";"3.176574"
"186600.0";"3.159218"
"186610.0";"3.225058"
"186620.0";"3.368714"
"186630.0";"3.444782"
"186640.0";"3.4512"
"186650.0";"3.547947"
"186660.0";"3.346208"
"186670.0";"3.48849"
"186680.0";"3.536781"
"186690.0";"3.315889"
"186700.0";"3.196094"
"186710.0";"3.194679"
"186720.0";"3.514471"
"186730.0";"3.468734"
"186740.0";"3.6347"
"186750.0";"3.200429"
"186760.0";"3.033596"
"186770.0";"3.136292"
"186780.0";"3.023016"
"186790.0";"2.968582"
"186800.0";"2.951065"
"186810.0";"2.705491"
"186820.0";"2.611204"
"186830.0";"2.717774"
"186840.0";"2.625017"
"186850.0";"2.354858"
"186860.0";"2.702303"
"186870.0";"2.664144"
"186880.0";"2.76744"
"186890.0";"2.89016"
"186900.0";"2.913653"
"186910.0";"2.873874"
"186920.0";"2.807492"
"186930.0";"2.892665"
"186940.0";"2.730209"
"186950.0";"2.697061"
"186960.0";"2.661347"
"186970.0";"2.775405"
"186980.0";"2.754008"
"186990.0";"2.639064"
"187000.0";"2.662789"
"187010.0";"2.671899"
"187020.0";"2.949395"
"187030.0";"2.97753"
"187040.0";"3.115072"
"187050.0";"3.156616"
"187060.0";"3.289367"
"187070.0";"3.331464"
"187080.0";"3.303797"
"187090.0";"3.404638"
"187100.0";"3.525205"
"187110.0";"3.505642"
"187120.0";"3.358226"
"187130.0";"3.533716"
"187140.0";"3.726931"
"187150.0";"3.550607"
"187160.0";"3.597243"
"187170.0";"3.598681"
"187180.0";"3.661284"
"187190.0";"3.890913"
"187200.0";"3.908805"
"187210.0";"3.90605"
"187220.0";"3.761729"
"187230.0";"3.725983"
"187240.0";"3.86759"
"187250.0";"3.673534"
"187260.0";"3.698003"
"187270.0";"3.563193"
"187280.0";"3.631303"
"187290.0";"3.585336"
"187300.0";"3.464233"
"187310.0";"3.43042"
"187320.0";"3.764995"
"187330.0";"3.774292"
"187340.0";"3.813723"
"187350.0";"3.766823"
"187360.0";"3.723099"
"187370.0";"3.674755"
"187380.0";"3.746412"
"187390.0";"3.692996"
"187400.0";"3.528363"
"187410.0";"3.430858"
"187420.0";"3.428815"
"187430.0";"3.366257"
"187440.0";"3.215684"
"187450.0";"3.322941"
"187460.0";"3.146994"
"187470.0";"3.185054"
"187480.0";"2.976287"
"187490.0";"3.327838"
"187500.0";"3.463731"
"187510.0";"3.724924"
"187520.0";"3.729793"
"187530.0";"3.656064"
"187540.0";"3.654468"
"187550.0";"3.715855"
"187560.0";"3.68752"
"187570.0";"3.374271"
"187580.0";"3.37352"
"187590.0";"3.418424"
"187600.0";"3.346673"
"187610.0";"3.583113"
"187620.0";"3.717951"
"187630.0";"3.790159"
"187640.0";"3.941436"
"187650.0";"3.955083"
"187660.0";"3.715474"
"187670.0";"3.465411"
"187680.0";"3.595024"
"187690.0";"3.492227"
"187700.0";"3.600059"
"187710.0";"3.221275"
"187720.0";"3.249706"
"187730.0";"3.216494"
"187740.0";"3.173537"
"187750.0";"3.373405"
"187760.0";"3.364917"
"187770.0";"3.286435"
"187780.0";"3.333042"
"187790.0";"3.529532"
"187800.0";"3.575702"
"187810.0";"3.579676"
"187820.0";"3.934671"
"187830.0";"3.956795"
"187840.0";"3.814438"
"187850.0";"3.361078"
"187860.0";"3.288393"
"187870.0";"3.344029"
"187880.0";"3.641995"
"187890.0";"3.838579"
"187900.0";"3.952417"
"187910.0";"3.761826"
"187920.0";"3.5471"
"187930.0";"3.57739"
"187940.0";"3.503889"
"187950.0";"3.135315"
"187960.0";"3.054857"
"187970.0";"3.120698"
"187980.0";"3.355751"
"187990.0";"3.583036"
"188000.0";"3.686577"
"188010.0";"3.739623"
"188020.0";"3.710268"
"188030.0";"3.612641"
"188040.0";"3.733969"
"188050.0";"3.656608"
"188060.0";"3.789758"
"188070.0";"3.708645"
"188080.0";"3.717923"
"188090.0";"3.504329"
"188100.0";"3.65257"
"188110.0";"3.319439"
"188120.0";"3.476238"
"188130.0";"3.524784"
"188140.0";"3.403465"
"188150.0";"3.526049"
"188160.0";"3.354846"
"188170.0";"3.227928"
"188180.0";"3.358968"
"188190.0";"3.368162"
"188200.0";"3.498979"
"188210.0";"3.413698"
"188220.0";"3.273188"
"188230.0";"3.364083"
"188240.0";"3.468868"
"188250.0";"3.470361"
"188260.0";"3.399563"
"188270.0";"3.132727"
"188280.0";"3.013433"
"188290.0";"3.085402"
"188300.0";"3.076842"
"188310.0";"3.011928"
"188320.0";"3.03572"
"188330.0";"3.290576"
"188340.0";"3.233194"
"188350.0";"3.232209"
"188360.0";"3.446464"
"188370.0";"3.567568"
"188380.0";"3.661566"
"188390.0";"3.743631"
"188400.0";"3.67051"
"188410.0";"3.701001"
"188420.0";"3.545951"
"188430.0";"3.467205"
"188440.0";"3.324683"
"188450.0";"3.403372"
"188460.0";"3.519277"
"188470.0";"3.422349"
"188480.0";"3.44367"
"188490.0";"3.388635"
"188500.0";"3.454785"
"188510.0";"3.190501"
"188520.0";"2.995754"
"188530.0";"3.055565"
"188540.0";"3.26357"
"188550.0";"3.140355"
"188560.0";"3.211468"
"188570.0";"3.175021"
"188580.0";"2.973808"
"188590.0";"2.965313"
"188600.0";"3.042053"
"188610.0";"3.037549"
"188620.0";"3.158391"
"188630.0";"3.208332"
"188640.0";"3.085358"
"188650.0";"3.174378"
"188660.0";"3.07982"
"188670.0";"2.730041"
"188680.0";"2.667144"
"188690.0";"2.644804"
"188700.0";"2.729815"
"188710.0";"2.865511"
"188720.0";"2.971323"
"188730.0";"2.873271"
"188740.0";"3.102036"
"188750.0";"3.183824"
"188760.0";"3.165595"
"188770.0";"3.292104"
"188780.0";"3.308627"
"188790.0";"3.294005"
"188800.0";"2.942273"
"188810.0";"3.158205"
"188820.0";"3.071849"
"188830.0";"3.179843"
"188840.0";"3.298921"
"188850.0";"3.339598"
"188860.0";"3.148928"
"188870.0";"3.134218"
"188880.0";"3.119564"
"188890.0";"3.125249"
"188900.0";"3.115669"
"188910.0";"3.116364"
"188920.0";"3.07145"
"188930.0";"3.287171"
"188940.0";"3.090472"
"188950.0";"3.070783"
"188960.0";"3.014608"
"188970.0";"2.873941"
"188980.0";"2.814864"
"188990.0";"2.611103"
"189000.0";"2.696719"
"189010.0";"2.793722"
"189020.0";"2.984468"
"189030.0";"2.973104"
"189040.0";"2.805923"
"189050.0";"2.914813"
"189060.0";"3.015602"
"189070.0";"3.03598"
"189080.0";"3.106495"
"189090.0";"3.028105"
"189100.0";"2.86361"
"189110.0";"2.886174"
"189120.0";"3.06858"
"189130.0";"3.392692"
"189140.0";"3.444636"
"189150.0";"3.52463"
"189160.0";"3.436564"
"189170.0";"3.25917"
"189180.0";"3.36048"
"189190.0";"3.297237"
"189200.0";"3.374047"
"189210.0";"3.356222"
"189220.0";"3.262937"
"189230.0";"3.229511"
"189240.0";"3.370172"
"189250.0";"3.438934"
"189260.0";"3.600522"
"189270.0";"3.410112"
"189280.0";"3.390568"
"189290.0";"3.463705"
"189300.0";"3.475134"
"189310.0";"3.401305"
"189320.0";"3.475398"
"189330.0";"3.682583"
"189340.0";"3.706248"
"189350.0";"3.744673"
"189360.0";"3.754881"
"189370.0";"3.795181"
"189380.0";"3.916638"
"189390.0";"3.612015"
"189400.0";"3.716063"
"189410.0";"3.75652"
"189420.0";"3.693995"
"189430.0";"3.53908"
"189440.0";"3.618104"
"189450.0";"3.603499"
"189460.0";"3.437428"
"189470.0";"3.328416"
"189480.0";"3.510144"
"189490.0";"3.718897"
"189500.0";"3.683554"
"189510.0";"3.545927"
"189520.0";"3.85306"
"189530.0";"3.66009"
"189540.0";"3.544865"
"189550.0";"3.56844"
"189560.0";"3.273272"
"189570.0";"3.25719"
"189580.0";"3.011286"
"189590.0";"3.2221"
"189600.0";"3.166409"
"189610.0";"3.198424"
"189620.0";"3.248122"
"189630.0";"3.275953"
"189640.0";"3.523559"
"189650.0";"3.71467"
"189660.0";"3.6458"
"189670.0";"3.702992"
"189680.0";"3.708542"
"189690.0";"3.6944"
"189700.0";"3.744219"
"189710.0";"3.649504"
"189720.0";"3.634682"
"189730.0";"3.656611"
"189740.0";"3.638186"
"189750.0";"3.523614"
"189760.0";"3.636517"
"189770.0";"3.622431"
"189780.0";"3.602173"
"189790.0";"3.749799"
"189800.0";"3.702113"
"189810.0";"3.700739"
"189820.0";"3.682656"
"189830.0";"3.655362"
"189840.0";"3.62496"
"189850.0";"3.627759"
"189860.0";"3.671574"
"189870.0";"3.694391"
"189880.0";"3.484181"
"189890.0";"3.559933"
"189900.0";"3.761729"
"189910.0";"3.645996"
"189920.0";"3.690791"
"189930.0";"3.662589"
"189940.0";"3.568771"
"189950.0";"3.63351"
"189960.0";"3.681655"
"189970.0";"3.535515"
"189980.0";"3.563686"
"189990.0";"3.559823"
"190000.0";"3.416982"
"190010.0";"3.435147"
"190020.0";"3.597406"
"190030.0";"3.552085"
"190040.0";"3.506402"
"190050.0";"3.611672"
"190060.0";"3.618957"
"190070.0";"3.587421"
"190080.0";"4.113393"
"190090.0";"3.99537"
"190100.0";"3.862923"
"190110.0";"4.005692"
"190120.0";"3.825425"
"190130.0";"3.701229"
"190140.0";"3.78672"
"190150.0";"3.555399"
"190160.0";"3.744281"
"190170.0";"3.981527"
"190180.0";"3.967993"
"190190.0";"3.822081"
"190200.0";"3.855752"
"190210.0";"3.828162"
"190220.0";"3.576731"
"190230.0";"3.381152"
"190240.0";"3.437362"
"190250.0";"3.45559"
"190260.0";"3.518972"
"190270.0";"3.766447"
"190280.0";"3.663743"
"190290.0";"3.99466"
"190300.0";"4.145862"
"190310.0";"3.976503"
"190320.0";"4.011336"
"190330.0";"4.142686"
"190340.0";"3.894109"
"190350.0";"4.163054"
"190360.0";"3.876281"
"190370.0";"4.044292"
"190380.0";"4.061471"
"190390.0";"3.962584"
"190400.0";"3.772968"
"190410.0";"3.871995"
"190420.0";"3.866261"
"190430.0";"3.93569"
"190440.0";"3.929422"
"190450.0";"3.851223"
"190460.0";"3.781423"
"190470.0";"3.806444"
"190480.0";"3.690512"
"190490.0";"3.587013"
"190500.0";"3.470304"
"190510.0";"3.509334"
"190520.0";"3.439222"
"190530.0";"3.5395"
"190540.0";"3.42012"
"190550.0";"3.296788"
"190560.0";"3.4275"
"190570.0";"3.483328"
"190580.0";"3.654095"
"190590.0";"3.525878"
"190600.0";"3.655646"
"190610.0";"3.403365"
"190620.0";"3.445542"
"190630.0";"3.517399"
"190640.0";"3.712912"
"190650.0";"3.960451"
"190660.0";"3.890485"
"190670.0";"3.852446"
"190680.0";"3.694235"
"190690.0";"3.845271"
"190700.0";"3.919712"
"190710.0";"3.95757"
"190720.0";"3.845747"
"190730.0";"3.865807"
"190740.0";"3.992926"
"190750.0";"3.766764"
"190760.0";"3.895902"
"190770.0";"3.941795"
"190780.0";"4.170907"
"190790.0";"4.144821"
"190800.0";"4.11731"
"190810.0";"3.987431"
"190820.0";"3.83575"
"190830.0";"3.644295"
"190840.0";"3.616959"
"190850.0";"3.650902"
"190860.0";"3.987884"
"190870.0";"4.04261"
"190880.0";"3.931822"
"190890.0";"4.043183"
"190900.0";"4.090741"
"190910.0";"4.167353"
"190920.0";"4.366846"
"190930.0";"4.248599"
"190940.0";"4.196435"
"190950.0";"4.372455"
"190960.0";"4.055112"
"190970.0";"3.883522"
"190980.0";"3.705355"
"190990.0";"3.708339"
"191000.0";"3.959251"
"191010.0";"3.96943"
"191020.0";"4.087702"
"191030.0";"4.245506"
"191040.0";"4.066541"
"191050.0";"3.864965"
"191060.0";"3.883881"
"191070.0";"3.743135"
"191080.0";"3.660794"
"191090.0";"3.706196"
"191100.0";"3.670053"
"191110.0";"3.586649"
"191120.0";"3.792001"
"191130.0";"3.77633"
"191140.0";"3.978523"
"191150.0";"4.199993"
"191160.0";"4.358069"
"191170.0";"4.531785"
"191180.0";"4.468691"
"191190.0";"4.464262"
"191200.0";"4.627185"
"191210.0";"4.656273"
"191220.0";"4.67592"
"191230.0";"4.882865"
"191240.0";"4.918005"
"191250.0";"4.97018"
"191260.0";"4.697944"
"191270.0";"4.86556"
"191280.0";"4.943804"
"191290.0";"4.758518"
"191300.0";"4.913899"
"191310.0";"4.739881"
"191320.0";"4.932047"
"191330.0";"4.9392"
"191340.0";"4.756422"
"191350.0";"4.931879"
"191360.0";"4.80897"
"191370.0";"4.780434"
"191380.0";"5.008849"
"191390.0";"5.021462"
"191400.0";"4.779987"
"191410.0";"4.845605"
"191420.0";"4.717589"
"191430.0";"4.651402"
"191440.0";"4.691041"
"191450.0";"4.288695"
"191460.0";"4.341599"
"191470.0";"4.285984"
"191480.0";"4.319679"
"191490.0";"4.254628"
"191500.0";"4.351882"
"191510.0";"4.295601"
"191520.0";"4.488502"
"191530.0";"4.270566"
"191540.0";"4.085367"
"191550.0";"4.296956"
"191560.0";"4.360216"
"191570.0";"4.4077"
"191580.0";"4.301044"
"191590.0";"4.330984"
"191600.0";"4.331936"
"191610.0";"4.358686"
"191620.0";"4.77709"
"191630.0";"4.948721"
"191640.0";"4.952588"
"191650.0";"5.020981"
"191660.0";"5.193398"
"191670.0";"5.010234"
"191680.0";"4.720347"
"191690.0";"4.922213"
"191700.0";"5.056974"
"191710.0";"4.624783"
"191720.0";"4.950311"
"191730.0";"4.964826"
"191740.0";"5.181317"
"191750.0";"5.403245"
"191760.0";"5.528501"
"191770.0";"5.501"
"191780.0";"5.661788"
"191790.0";"5.690173"
"191800.0";"5.421249"
"191810.0";"5.20055"
"191820.0";"5.189268"
"191830.0";"5.222939"
"191840.0";"5.27721"
"191850.0";"5.363883"
"191860.0";"5.302032"
"191870.0";"5.325131"
"191880.0";"5.330414"
"191890.0";"5.194932"
"191900.0";"5.30527"
"191910.0";"5.343867"
"191920.0";"5.242843"
"191930.0";"5.325327"
"191940.0";"5.498853"
"191950.0";"5.383611"
"191960.0";"5.094983"
"191970.0";"5.222521"
"191980.0";"4.905359"
"191990.0";"4.728138"
"192000.0";"4.799259"
"192010.0";"4.700584"
"192020.0";"4.632886"
"192030.0";"4.402133"
"192040.0";"4.488324"
"192050.0";"4.509206"
"192060.0";"4.94553"
"192070.0";"4.775697"
"192080.0";"4.899376"
"192090.0";"4.846356"
"192100.0";"4.789459"
"192110.0";"4.74164"
"192120.0";"4.856485"
"192130.0";"4.830911"
"192140.0";"5.004075"
"192150.0";"4.747282"
"192160.0";"5.004016"
"192170.0";"4.994527"
"192180.0";"5.126182"
"192190.0";"4.924554"
"192200.0";"5.116799"
"192210.0";"5.035614"
"192220.0";"5.028651"
"192230.0";"5.095584"
"192240.0";"5.223665"
"192250.0";"5.087038"
"192260.0";"5.031255"
"192270.0";"4.54919"
"192280.0";"4.642613"
"192290.0";"4.689464"
"192300.0";"4.674729"
"192310.0";"4.52282"
"192320.0";"4.474267"
"192330.0";"4.441534"
"192340.0";"4.337739"
"192350.0";"4.040775"
"192360.0";"4.299896"
"192370.0";"4.110518"
"192380.0";"3.985623"
"192390.0";"3.705951"
"192400.0";"3.586061"
"192410.0";"3.771552"
"192420.0";"3.807308"
"192430.0";"3.910545"
"192440.0";"4.230051"
"192450.0";"3.818452"
"192460.0";"3.994286"
"192470.0";"4.369463"
"192480.0";"4.310088"
"192490.0";"4.579072"
"192500.0";"4.773151"
"192510.0";"4.889434"
"192520.0";"4.490184"
"192530.0";"4.795744"
"192540.0";"4.756589"
"192550.0";"4.75625"
"192560.0";"4.524312"
"192570.0";"4.588594"
"192580.0";"4.414567"
"192590.0";"4.332534"
"192600.0";"4.37071"
"192610.0";"4.293739"
"192620.0";"4.429996"
"192630.0";"4.444028"
"192640.0";"4.46278"
"192650.0";"4.346908"
