# This .csv file was created 12.10.2024 14:33
"192660.0";"4.710881"
"192670.0";"4.636343"
"192680.0";"4.533522"
"192690.0";"4.424071"
"192700.0";"4.381785"
"192710.0";"4.207355"
"192720.0";"4.139904"
"192730.0";"4.118491"
"192740.0";"4.051248"
"192750.0";"4.343687"
"192760.0";"4.282687"
"192770.0";"4.110518"
"192780.0";"4.38985"
"192790.0";"4.354862"
"192800.0";"4.609586"
"192810.0";"4.646385"
"192820.0";"4.603183"
"192830.0";"4.660175"
"192840.0";"4.534046"
"192850.0";"4.362981"
"192860.0";"4.347944"
"192870.0";"4.354677"
"192880.0";"4.497766"
"192890.0";"4.395015"
"192900.0";"4.462494"
"192910.0";"4.419362"
"192920.0";"4.313"
"192930.0";"4.421719"
"192940.0";"4.368785"
"192950.0";"4.425833"
"192960.0";"4.499583"
"192970.0";"4.249265"
"192980.0";"4.304791"
"192990.0";"4.44887"
"193000.0";"4.267569"
"193010.0";"4.280486"
"193020.0";"4.270543"
"193030.0";"4.297962"
"193040.0";"4.422767"
"193050.0";"4.2656"
"193060.0";"4.341928"
"193070.0";"4.573398"
"193080.0";"4.637122"
"193090.0";"4.613532"
"193100.0";"4.493635"
"193110.0";"4.668311"
"193120.0";"4.718068"
"193130.0";"4.797599"
"193140.0";"4.517419"
"193150.0";"4.499121"
"193160.0";"4.385439"
"193170.0";"4.453085"
"193180.0";"4.195488"
"193190.0";"4.191503"
"193200.0";"4.115689"
"193210.0";"4.150717"
"193220.0";"4.364794"
"193230.0";"4.496594"
"193240.0";"4.527173"
"193250.0";"4.560985"
"193260.0";"4.628681"
"193270.0";"4.824759"
"193280.0";"4.800824"
"193290.0";"4.99119"
"193300.0";"4.987756"
"193310.0";"5.148773"
"193320.0";"5.178298"
"193330.0";"5.216958"
"193340.0";"5.259491"
"193350.0";"5.055112"
"193360.0";"5.207451"
"193370.0";"5.343086"
"193380.0";"5.286709"
"193390.0";"5.193083"
"193400.0";"5.214995"
"193410.0";"5.25521"
"193420.0";"5.220409"
"193430.0";"5.071504"
"193440.0";"5.185441"
"193450.0";"5.33334"
"193460.0";"5.133459"
"193470.0";"5.076794"
"193480.0";"5.227929"
"193490.0";"5.363424"
"193500.0";"5.390131"
"193510.0";"5.294225"
"193520.0";"5.372778"
"193530.0";"5.376554"
"193540.0";"5.591118"
"193550.0";"5.768753"
"193560.0";"5.604076"
"193570.0";"5.611113"
"193580.0";"5.629183"
"193590.0";"5.569472"
"193600.0";"5.740551"
"193610.0";"5.684372"
"193620.0";"5.575971"
"193630.0";"5.878543"
"193640.0";"5.825459"
"193650.0";"5.805135"
"193660.0";"5.740532"
"193670.0";"5.845613"
"193680.0";"5.898506"
"193690.0";"5.937727"
"193700.0";"5.78303"
"193710.0";"5.7111"
"193720.0";"5.78567"
"193730.0";"5.759685"
"193740.0";"5.899223"
"193750.0";"5.73822"
"193760.0";"5.775421"
"193770.0";"5.644999"
"193780.0";"5.803625"
"193790.0";"5.816096"
"193800.0";"5.693571"
"193810.0";"5.49961"
"193820.0";"5.49415"
"193830.0";"5.13589"
"193840.0";"5.141711"
"193850.0";"5.300465"
"193860.0";"5.319507"
"193870.0";"5.555686"
"193880.0";"5.484653"
"193890.0";"5.414023"
"193900.0";"5.522277"
"193910.0";"5.359798"
"193920.0";"5.571031"
"193930.0";"5.426867"
"193940.0";"5.14113"
"193950.0";"5.412088"
"193960.0";"5.208235"
"193970.0";"4.988812"
"193980.0";"5.149397"
"193990.0";"5.314127"
"194000.0";"5.416359"
"194010.0";"5.416025"
"194020.0";"5.533044"
"194030.0";"5.621601"
"194040.0";"5.518473"
"194050.0";"5.609755"
"194060.0";"5.597765"
"194070.0";"5.65711"
"194080.0";"5.431996"
"194090.0";"5.623217"
"194100.0";"5.808609"
"194110.0";"6.04433"
"194120.0";"6.116697"
"194130.0";"5.808553"
"194140.0";"5.920829"
"194150.0";"5.680438"
"194160.0";"5.754586"
"194170.0";"5.857503"
"194180.0";"5.84724"
"194190.0";"6.008915"
"194200.0";"5.890371"
"194210.0";"5.858189"
"194220.0";"5.898783"
"194230.0";"5.911971"
"194240.0";"5.878859"
"194250.0";"6.123846"
"194260.0";"6.197186"
"194270.0";"6.294648"
"194280.0";"6.078066"
"194290.0";"6.225502"
"194300.0";"6.197466"
"194310.0";"6.132869"
"194320.0";"6.045641"
"194330.0";"6.088476"
"194340.0";"5.912506"
"194350.0";"5.91392"
"194360.0";"6.202698"
"194370.0";"6.211556"
"194380.0";"5.994964"
"194390.0";"5.88927"
"194400.0";"5.657106"
"194410.0";"5.608239"
"194420.0";"5.350501"
"194430.0";"5.235098"
"194440.0";"5.209258"
"194450.0";"5.186811"
"194460.0";"5.361442"
"194470.0";"5.173328"
"194480.0";"5.324592"
"194490.0";"5.46965"
"194500.0";"5.680546"
"194510.0";"5.564271"
"194520.0";"5.473326"
"194530.0";"5.743868"
"194540.0";"6.014123"
"194550.0";"5.999903"
"194560.0";"5.810579"
"194570.0";"5.559576"
"194580.0";"5.601128"
"194590.0";"5.629812"
"194600.0";"5.827017"
"194610.0";"5.738432"
"194620.0";"5.881478"
"194630.0";"6.007648"
"194640.0";"5.829841"
"194650.0";"5.774372"
"194660.0";"5.7466"
"194670.0";"5.664704"
"194680.0";"5.814077"
"194690.0";"5.942625"
"194700.0";"5.80917"
"194710.0";"5.730018"
"194720.0";"5.637768"
"194730.0";"5.765052"
"194740.0";"5.612337"
"194750.0";"5.481839"
"194760.0";"5.466289"
"194770.0";"5.722552"
"194780.0";"5.507594"
"194790.0";"5.486475"
"194800.0";"5.079309"
"194810.0";"4.831983"
"194820.0";"4.845628"
"194830.0";"4.940784"
"194840.0";"5.123881"
"194850.0";"5.195529"
"194860.0";"5.008408"
"194870.0";"4.857994"
"194880.0";"4.693957"
"194890.0";"4.782347"
"194900.0";"4.750985"
"194910.0";"4.683402"
"194920.0";"4.839278"
"194930.0";"4.845998"
"194940.0";"4.954634"
"194950.0";"4.732174"
"194960.0";"4.756535"
"194970.0";"4.972515"
"194980.0";"4.90765"
"194990.0";"5.016949"
"195000.0";"4.915298"
"195010.0";"5.04794"
"195020.0";"5.130587"
"195030.0";"5.125428"
"195040.0";"4.983815"
"195050.0";"4.969412"
"195060.0";"4.688511"
"195070.0";"4.729415"
"195080.0";"4.634723"
"195090.0";"4.664322"
"195100.0";"4.653172"
"195110.0";"4.582099"
"195120.0";"4.544374"
"195130.0";"4.364036"
"195140.0";"4.254705"
"195150.0";"4.392328"
"195160.0";"4.53439"
"195170.0";"4.403156"
"195180.0";"4.325419"
"195190.0";"4.3009"
"195200.0";"4.279751"
"195210.0";"4.40205"
"195220.0";"4.522851"
"195230.0";"4.7763"
"195240.0";"4.803021"
"195250.0";"4.852553"
"195260.0";"4.927828"
"195270.0";"4.957841"
"195280.0";"4.865604"
"195290.0";"4.758254"
"195300.0";"4.637854"
"195310.0";"4.482785"
"195320.0";"4.520293"
"195330.0";"4.434591"
"195340.0";"4.504242"
"195350.0";"4.507431"
"195360.0";"4.444006"
"195370.0";"4.453666"
"195380.0";"4.498652"
"195390.0";"4.475999"
"195400.0";"4.442142"
"195410.0";"4.54033"
"195420.0";"4.54078"
"195430.0";"4.341495"
"195440.0";"4.453656"
"195450.0";"4.152127"
"195460.0";"4.155196"
"195470.0";"4.369698"
"195480.0";"4.318053"
"195490.0";"4.327616"
"195500.0";"4.445641"
"195510.0";"4.457786"
"195520.0";"4.663015"
"195530.0";"4.640293"
"195540.0";"4.414516"
"195550.0";"4.371524"
"195560.0";"4.458342"
"195570.0";"4.703046"
"195580.0";"4.712338"
"195590.0";"4.758104"
"195600.0";"4.968895"
"195610.0";"4.90984"
"195620.0";"4.899832"
"195630.0";"4.902133"
"195640.0";"4.777636"
"195650.0";"4.880449"
"195660.0";"5.040625"
"195670.0";"5.028024"
"195680.0";"5.067023"
"195690.0";"5.031244"
"195700.0";"4.783293"
"195710.0";"4.893602"
"195720.0";"4.901008"
"195730.0";"4.799292"
"195740.0";"4.801451"
"195750.0";"4.823519"
"195760.0";"4.990445"
"195770.0";"4.990509"
"195780.0";"4.7293"
"195790.0";"4.608914"
"195800.0";"4.774496"
"195810.0";"4.642362"
"195820.0";"4.901676"
"195830.0";"5.075984"
"195840.0";"5.390473"
"195850.0";"5.309929"
"195860.0";"5.353279"
"195870.0";"5.257866"
"195880.0";"5.073775"
"195890.0";"5.246234"
"195900.0";"5.028585"
"195910.0";"4.995633"
"195920.0";"4.869242"
"195930.0";"4.914417"
"195940.0";"4.991193"
"195950.0";"5.068983"
"195960.0";"4.842916"
"195970.0";"4.774533"
"195980.0";"4.693919"
"195990.0";"4.318387"
"196000.0";"4.412395"
"196010.0";"4.204196"
"196020.0";"4.116929"
"196030.0";"4.140863"
"196040.0";"4.314783"
"196050.0";"4.479397"
"196060.0";"4.665783"
"196070.0";"4.818834"
"196080.0";"4.754447"
"196090.0";"4.673238"
"196100.0";"4.645518"
"196110.0";"4.594889"
"196120.0";"4.724338"
"196130.0";"4.846631"
"196140.0";"4.666839"
"196150.0";"4.388099"
"196160.0";"4.171493"
"196170.0";"4.244178"
"196180.0";"4.217966"
"196190.0";"4.141767"
"196200.0";"4.026412"
"196210.0";"4.146236"
"196220.0";"4.16173"
"196230.0";"4.020228"
"196240.0";"3.944044"
"196250.0";"3.859051"
"196260.0";"3.833441"
"196270.0";"3.946651"
"196280.0";"4.083558"
"196290.0";"4.07127"
"196300.0";"4.009319"
"196310.0";"3.883125"
"196320.0";"3.860143"
"196330.0";"4.027827"
"196340.0";"3.885723"
"196350.0";"3.830007"
"196360.0";"4.022046"
"196370.0";"3.795579"
"196380.0";"3.926441"
"196390.0";"3.873741"
"196400.0";"4.00768"
"196410.0";"4.100056"
"196420.0";"4.092225"
"196430.0";"4.033473"
"196440.0";"4.063189"
"196450.0";"4.14408"
"196460.0";"4.035897"
"196470.0";"3.876246"
"196480.0";"3.829724"
"196490.0";"3.535716"
"196500.0";"3.532303"
"196510.0";"3.452274"
"196520.0";"3.328422"
"196530.0";"3.483557"
"196540.0";"3.533539"
"196550.0";"3.474652"
"196560.0";"3.220497"
"196570.0";"3.357841"
"196580.0";"3.46593"
"196590.0";"3.665248"
"196600.0";"3.610911"
"196610.0";"3.778292"
"196620.0";"3.677402"
"196630.0";"3.58466"
"196640.0";"3.775506"
"196650.0";"3.729525"
"196660.0";"3.688694"
"196670.0";"4.027264"
"196680.0";"4.179926"
"196690.0";"3.947776"
"196700.0";"3.666568"
"196710.0";"3.437385"
"196720.0";"3.684286"
"196730.0";"3.352278"
"196740.0";"3.259151"
"196750.0";"3.139593"
"196760.0";"3.344691"
"196770.0";"3.327366"
"196780.0";"3.551184"
"196790.0";"3.63975"
"196800.0";"3.422253"
"196810.0";"3.134229"
"196820.0";"3.339016"
"196830.0";"3.344365"
"196840.0";"3.540751"
"196850.0";"3.590676"
"196860.0";"3.603549"
"196870.0";"3.441213"
"196880.0";"3.235432"
"196890.0";"3.113418"
"196900.0";"2.828873"
"196910.0";"2.991066"
"196920.0";"3.011886"
"196930.0";"2.994248"
"196940.0";"3.036008"
"196950.0";"3.24472"
"196960.0";"3.108968"
"196970.0";"3.164357"
"196980.0";"3.299682"
"196990.0";"3.392993"
"197000.0";"3.051281"
"197010.0";"3.317382"
"197020.0";"3.295373"
"197030.0";"3.471503"
"197040.0";"3.538206"
"197050.0";"3.411025"
"197060.0";"3.505387"
"197070.0";"3.20969"
"197080.0";"3.448455"
"197090.0";"3.182694"
"197100.0";"2.995859"
"197110.0";"2.743836"
"197120.0";"2.980533"
"197130.0";"2.819576"
"197140.0";"2.964677"
"197150.0";"3.286481"
"197160.0";"3.52216"
"197170.0";"3.472809"
"197180.0";"3.247832"
"197190.0";"3.284292"
"197200.0";"3.429244"
"197210.0";"3.316357"
"197220.0";"3.301783"
"197230.0";"3.502813"
"197240.0";"3.663939"
"197250.0";"3.891567"
"197260.0";"3.83283"
"197270.0";"3.928996"
"197280.0";"3.902862"
"197290.0";"4.146824"
"197300.0";"4.236305"
"197310.0";"4.345121"
"197320.0";"4.345424"
"197330.0";"4.292257"
"197340.0";"4.112778"
"197350.0";"3.845016"
"197360.0";"3.91714"
"197370.0";"3.791009"
"197380.0";"3.786909"
"197390.0";"3.771853"
"197400.0";"3.779767"
"197410.0";"3.79194"
"197420.0";"3.686562"
"197430.0";"3.657431"
"197440.0";"3.777544"
"197450.0";"3.60289"
"197460.0";"3.461763"
"197470.0";"3.422578"
"197480.0";"3.217401"
"197490.0";"3.131581"
"197500.0";"3.096324"
"197510.0";"3.327048"
"197520.0";"3.338296"
"197530.0";"3.164075"
"197540.0";"3.480225"
"197550.0";"3.479921"
"197560.0";"3.675746"
"197570.0";"3.463735"
"197580.0";"3.442518"
"197590.0";"3.410493"
"197600.0";"3.420875"
"197610.0";"3.385427"
"197620.0";"3.469601"
"197630.0";"3.377056"
"197640.0";"3.129668"
"197650.0";"2.983733"
"197660.0";"3.039469"
"197670.0";"3.236902"
"197680.0";"3.144133"
"197690.0";"2.88087"
"197700.0";"2.881657"
"197710.0";"2.65277"
"197720.0";"2.661551"
"197730.0";"2.651471"
"197740.0";"2.817488"
"197750.0";"2.620183"
"197760.0";"2.361791"
"197770.0";"2.480941"
"197780.0";"2.540332"
"197790.0";"2.784218"
"197800.0";"2.960124"
"197810.0";"2.876024"
"197820.0";"2.892642"
"197830.0";"3.251433"
"197840.0";"2.994115"
"197850.0";"3.039093"
"197860.0";"2.858523"
"197870.0";"2.910423"
"197880.0";"2.666484"
"197890.0";"2.61024"
"197900.0";"2.494037"
"197910.0";"2.6042"
"197920.0";"2.62102"
"197930.0";"2.517575"
"197940.0";"2.417182"
"197950.0";"2.014745"
"197960.0";"2.095359"
"197970.0";"2.058184"
"197980.0";"1.945843"
"197990.0";"1.934399"
"198000.0";"2.074049"
"198010.0";"1.9069"
"198020.0";"1.802417"
"198030.0";"1.849373"
"198040.0";"1.947779"
"198050.0";"1.492523"
"198060.0";"1.481172"
"198070.0";"1.477938"
"198080.0";"1.644671"
"198090.0";"1.632057"
"198100.0";"1.636615"
"198110.0";"1.71368"
"198120.0";"1.737462"
"198130.0";"1.806267"
"198140.0";"1.792695"
"198150.0";"1.76837"
"198160.0";"1.901581"
"198170.0";"1.677825"
"198180.0";"1.594803"
"198190.0";"1.837141"
"198200.0";"1.895713"
"198210.0";"1.693739"
"198220.0";"1.52397"
"198230.0";"1.360326"
"198240.0";"1.440052"
"198250.0";"1.346917"
"198260.0";"1.309991"
"198270.0";"1.190157"
"198280.0";"1.43279"
"198290.0";"1.569797"
"198300.0";"1.752851"
"198310.0";"1.438771"
"198320.0";"1.722065"
"198330.0";"1.887977"
"198340.0";"1.941202"
"198350.0";"1.651084"
"198360.0";"1.693448"
"198370.0";"1.502525"
"198380.0";"1.672269"
"198390.0";"1.659804"
"198400.0";"1.710968"
"198410.0";"1.535202"
"198420.0";"1.521533"
"198430.0";"1.55542"
"198440.0";"1.522031"
"198450.0";"1.443104"
"198460.0";"1.576703"
"198470.0";"1.604565"
"198480.0";"1.47327"
"198490.0";"1.379001"
"198500.0";"1.475667"
"198510.0";"1.459637"
"198520.0";"1.288352"
"198530.0";"1.440336"
"198540.0";"1.278217"
"198550.0";"1.453529"
"198560.0";"1.712783"
"198570.0";"2.028902"
"198580.0";"2.129661"
"198590.0";"2.405796"
"198600.0";"2.368819"
"198610.0";"2.403759"
"198620.0";"2.492412"
"198630.0";"2.608489"
"198640.0";"2.618634"
"198650.0";"2.725418"
"198660.0";"2.666201"
"198670.0";"2.489063"
"198680.0";"2.584212"
"198690.0";"2.648333"
"198700.0";"2.583531"
"198710.0";"2.483763"
"198720.0";"2.333565"
"198730.0";"2.296491"
"198740.0";"2.115197"
"198750.0";"2.025996"
"198760.0";"2.249984"
"198770.0";"2.052348"
"198780.0";"2.009477"
"198790.0";"1.975851"
"198800.0";"1.890656"
"198810.0";"1.968013"
"198820.0";"1.973583"
"198830.0";"2.163094"
"198840.0";"2.123594"
"198850.0";"2.012412"
"198860.0";"2.110292"
"198870.0";"2.154841"
"198880.0";"2.100427"
"198890.0";"1.990572"
"198900.0";"2.059883"
"198910.0";"1.836721"
"198920.0";"1.83491"
"198930.0";"2.010991"
"198940.0";"1.92771"
"198950.0";"2.011311"
"198960.0";"2.133201"
"198970.0";"2.096041"
"198980.0";"2.198268"
"198990.0";"1.946937"
"199000.0";"2.098994"
"199010.0";"2.216051"
"199020.0";"2.100557"
"199030.0";"2.196862"
"199040.0";"2.267652"
"199050.0";"2.354914"
"199060.0";"2.611027"
"199070.0";"2.781325"
"199080.0";"2.70594"
"199090.0";"2.727933"
"199100.0";"2.813157"
"199110.0";"2.877188"
"199120.0";"3.008212"
"199130.0";"2.999737"
"199140.0";"2.818326"
"199150.0";"2.857222"
"199160.0";"3.116071"
"199170.0";"3.126959"
"199180.0";"3.062402"
"199190.0";"3.190633"
"199200.0";"2.953955"
"199210.0";"2.856047"
"199220.0";"2.853588"
"199230.0";"2.560299"
"199240.0";"2.662392"
"199250.0";"2.65359"
"199260.0";"2.652872"
"199270.0";"2.757633"
"199280.0";"2.759805"
"199290.0";"2.651889"
"199300.0";"2.706098"
"199310.0";"2.684511"
"199320.0";"2.435129"
"199330.0";"2.427136"
"199340.0";"2.580476"
"199350.0";"2.500716"
"199360.0";"2.708321"
"199370.0";"2.33219"
"199380.0";"2.59625"
"199390.0";"2.467488"
"199400.0";"2.283388"
"199410.0";"2.353825"
"199420.0";"2.194626"
"199430.0";"2.381955"
"199440.0";"2.410631"
"199450.0";"2.517427"
"199460.0";"2.508238"
"199470.0";"2.386608"
"199480.0";"2.431471"
"199490.0";"2.410553"
"199500.0";"2.284063"
"199510.0";"2.378203"
"199520.0";"2.385653"
"199530.0";"2.292935"
"199540.0";"2.276343"
"199550.0";"2.474471"
"199560.0";"2.442365"
"199570.0";"2.432255"
"199580.0";"2.408696"
"199590.0";"2.549024"
"199600.0";"2.48424"
"199610.0";"2.289263"
"199620.0";"2.234156"
"199630.0";"2.38156"
"199640.0";"2.247683"
"199650.0";"2.512804"
"199660.0";"2.453876"
"199670.0";"2.667406"
"199680.0";"2.669345"
"199690.0";"2.737952"
"199700.0";"2.923763"
"199710.0";"2.970556"
"199720.0";"3.18475"
"199730.0";"3.371779"
"199740.0";"3.538138"
"199750.0";"3.280937"
"199760.0";"3.138151"
"199770.0";"3.362306"
"199780.0";"3.087281"
"199790.0";"3.112958"
"199800.0";"3.061543"
"199810.0";"3.035064"
"199820.0";"2.985921"
"199830.0";"2.961274"
"199840.0";"3.086315"
"199850.0";"3.18274"
"199860.0";"3.261601"
"199870.0";"3.263353"
"199880.0";"3.211453"
"199890.0";"3.171535"
"199900.0";"3.37121"
"199910.0";"3.443299"
"199920.0";"3.362897"
"199930.0";"3.406981"
"199940.0";"3.476856"
"199950.0";"3.495439"
"199960.0";"3.44098"
"199970.0";"3.540233"
"199980.0";"3.357293"
"199990.0";"3.52686"
"200000.0";"3.568038"
"200010.0";"3.436181"
"200020.0";"3.442385"
"200030.0";"3.655296"
"200040.0";"3.434154"
"200050.0";"3.458873"
"200060.0";"3.754937"
"200070.0";"3.79246"
"200080.0";"3.792896"
"200090.0";"3.807664"
"200100.0";"3.696845"
"200110.0";"3.956382"
"200120.0";"3.994159"
"200130.0";"4.016232"
"200140.0";"3.815121"
"200150.0";"3.917014"
"200160.0";"3.947719"
"200170.0";"3.78309"
"200180.0";"3.827002"
"200190.0";"3.712245"
"200200.0";"3.771272"
"200210.0";"3.687359"
"200220.0";"3.701355"
"200230.0";"3.561428"
"200240.0";"3.722122"
"200250.0";"3.774742"
"200260.0";"3.811972"
"200270.0";"3.709607"
"200280.0";"3.620222"
"200290.0";"3.75633"
"200300.0";"3.752572"
"200310.0";"3.678077"
"200320.0";"3.426689"
"200330.0";"3.151592"
"200340.0";"3.146419"
"200350.0";"3.081038"
"200360.0";"3.161938"
"200370.0";"3.105239"
"200380.0";"3.201827"
"200390.0";"3.031862"
"200400.0";"2.922723"
"200410.0";"2.954943"
"200420.0";"3.033658"
"200430.0";"2.967184"
"200440.0";"2.908953"
"200450.0";"3.077307"
"200460.0";"3.034363"
"200470.0";"2.990822"
"200480.0";"2.90598"
"200490.0";"2.807646"
"200500.0";"2.638994"
"200510.0";"2.743666"
"200520.0";"2.756094"
"200530.0";"2.747172"
"200540.0";"2.908016"
"200550.0";"2.996316"
"200560.0";"2.782082"
"200570.0";"2.685132"
"200580.0";"2.799268"
"200590.0";"2.865085"
"200600.0";"2.853493"
"200610.0";"2.665599"
"200620.0";"2.724009"
"200630.0";"2.855369"
"200640.0";"2.953276"
"200650.0";"2.962571"
"200660.0";"3.200041"
"200670.0";"3.157741"
"200680.0";"3.258792"
"200690.0";"3.256465"
"200700.0";"3.277116"
"200710.0";"3.368482"
"200720.0";"3.493721"
"200730.0";"3.438941"
"200740.0";"3.447516"
"200750.0";"3.480556"
"200760.0";"3.340448"
"200770.0";"3.499627"
"200780.0";"3.426412"
"200790.0";"3.371049"
"200800.0";"3.44737"
"200810.0";"3.362761"
"200820.0";"3.292642"
"200830.0";"3.150978"
"200840.0";"3.271907"
"200850.0";"3.261067"
"200860.0";"3.209892"
"200870.0";"3.185948"
"200880.0";"3.217721"
"200890.0";"3.242605"
"200900.0";"3.244348"
"200910.0";"3.486803"
"200920.0";"3.413199"
"200930.0";"3.424572"
"200940.0";"3.406813"
"200950.0";"3.4128"
"200960.0";"3.344452"
"200970.0";"3.239277"
"200980.0";"3.226541"
"200990.0";"3.275149"
"201000.0";"3.537132"
"201010.0";"3.599279"
"201020.0";"3.546289"
"201030.0";"3.541317"
"201040.0";"3.450983"
"201050.0";"3.406781"
"201060.0";"3.341018"
"201070.0";"3.413423"
"201080.0";"3.401771"
"201090.0";"3.412205"
"201100.0";"3.377483"
"201110.0";"3.355251"
"201120.0";"3.485166"
"201130.0";"3.492548"
"201140.0";"3.392096"
"201150.0";"3.515978"
"201160.0";"3.547755"
"201170.0";"3.562585"
"201180.0";"3.546854"
"201190.0";"3.499338"
"201200.0";"3.469759"
"201210.0";"3.486453"
"201220.0";"3.477994"
"201230.0";"3.514942"
"201240.0";"3.687644"
"201250.0";"3.681092"
"201260.0";"3.804016"
"201270.0";"3.816902"
"201280.0";"3.864073"
"201290.0";"3.717641"
"201300.0";"3.662118"
"201310.0";"3.619962"
"201320.0";"3.453053"
"201330.0";"3.49005"
"201340.0";"3.455792"
"201350.0";"3.304738"
"201360.0";"3.335601"
"201370.0";"3.299855"
"201380.0";"3.488308"
"201390.0";"3.371555"
"201400.0";"3.256276"
"201410.0";"3.215223"
"201420.0";"3.282226"
"201430.0";"3.320374"
"201440.0";"3.453079"
"201450.0";"3.454422"
"201460.0";"3.591649"
"201470.0";"3.63549"
"201480.0";"3.595216"
"201490.0";"3.514134"
"201500.0";"3.516238"
"201510.0";"3.498813"
"201520.0";"3.63242"
"201530.0";"3.607227"
"201540.0";"3.501626"
"201550.0";"3.360208"
"201560.0";"3.354495"
"201570.0";"3.464141"
"201580.0";"3.425776"
"201590.0";"3.582076"
"201600.0";"3.600515"
"201610.0";"3.627012"
"201620.0";"3.509329"
"201630.0";"3.507379"
"201640.0";"3.483754"
"201650.0";"3.430965"
"201660.0";"3.424575"
"201670.0";"3.252664"
"201680.0";"3.314622"
"201690.0";"3.281919"
"201700.0";"3.401125"
"201710.0";"3.490639"
"201720.0";"3.529507"
"201730.0";"3.457588"
"201740.0";"3.687959"
"201750.0";"3.76489"
"201760.0";"3.513984"
"201770.0";"3.411804"
"201780.0";"3.609262"
"201790.0";"3.486121"
"201800.0";"3.442401"
"201810.0";"3.570847"
"201820.0";"3.470507"
"201830.0";"3.443755"
"201840.0";"3.489012"
"201850.0";"3.414169"
"201860.0";"3.556893"
"201870.0";"3.520309"
"201880.0";"3.528351"
"201890.0";"3.595448"
"201900.0";"3.657707"
"201910.0";"3.802683"
"201920.0";"3.612972"
"201930.0";"3.6221"
"201940.0";"3.56607"
"201950.0";"3.53452"
"201960.0";"3.519838"
"201970.0";"3.4745"
"201980.0";"3.56526"
"201990.0";"3.634502"
"202000.0";"3.789582"
"202010.0";"3.896951"
"202020.0";"3.870138"
"202030.0";"3.795734"
"202040.0";"3.835654"
"202050.0";"3.807121"
"202060.0";"4.008094"
"202070.0";"3.687356"
"202080.0";"3.637592"
"202090.0";"3.655472"
"202100.0";"3.675231"
"202110.0";"3.697495"
"202120.0";"3.690531"
"202130.0";"3.649614"
"202140.0";"3.652927"
"202150.0";"3.817562"
"202160.0";"3.625291"
"202170.0";"3.627196"
"202180.0";"3.63147"
"202190.0";"3.711043"
"202200.0";"3.652485"
"202210.0";"3.65713"
"202220.0";"3.73041"
"202230.0";"3.562904"
"202240.0";"3.662144"
"202250.0";"3.572654"
"202260.0";"3.629186"
"202270.0";"3.655858"
"202280.0";"3.668212"
"202290.0";"3.749473"
"202300.0";"3.688447"
"202310.0";"3.636897"
"202320.0";"3.6334"
"202330.0";"3.648092"
"202340.0";"3.653416"
"202350.0";"3.644291"
"202360.0";"3.7253"
"202370.0";"3.757445"
"202380.0";"3.681013"
"202390.0";"3.693147"
"202400.0";"3.627341"
