# This .csv file was created 12.10.2024 14:33
"202410.0";"3.608594"
"202420.0";"3.637843"
"202430.0";"3.712565"
"202440.0";"3.726885"
"202450.0";"3.679849"
"202460.0";"3.637654"
"202470.0";"3.629564"
"202480.0";"3.68337"
"202490.0";"3.662242"
"202500.0";"3.717868"
"202510.0";"3.750684"
"202520.0";"3.619794"
"202530.0";"3.592202"
"202540.0";"3.726984"
"202550.0";"3.549022"
"202560.0";"3.592827"
"202570.0";"3.590986"
"202580.0";"3.636863"
"202590.0";"3.660473"
"202600.0";"3.712175"
"202610.0";"3.640104"
"202620.0";"3.63261"
"202630.0";"3.650248"
"202640.0";"3.656919"
"202650.0";"3.77125"
"202660.0";"3.827877"
"202670.0";"3.776547"
"202680.0";"3.897071"
"202690.0";"3.729201"
"202700.0";"3.919994"
"202710.0";"3.847088"
"202720.0";"3.963169"
"202730.0";"3.908342"
"202740.0";"3.958"
"202750.0";"4.032169"
"202760.0";"3.928052"
"202770.0";"4.103852"
"202780.0";"4.197836"
"202790.0";"4.077226"
"202800.0";"4.149271"
"202810.0";"4.194665"
"202820.0";"4.528317"
"202830.0";"4.351855"
"202840.0";"4.57345"
"202850.0";"4.875392"
"202860.0";"4.794689"
"202870.0";"4.456701"
"202880.0";"4.47363"
"202890.0";"4.469318"
"202900.0";"4.67562"
"202910.0";"4.836946"
"202920.0";"4.828143"
"202930.0";"4.751865"
"202940.0";"4.820604"
"202950.0";"4.740809"
"202960.0";"4.725098"
"202970.0";"4.710993"
"202980.0";"4.445452"
"202990.0";"4.310567"
"203000.0";"4.288729"
"203010.0";"4.190799"
"203020.0";"4.038808"
"203030.0";"3.983598"
"203040.0";"3.958092"
"203050.0";"3.878225"
"203060.0";"3.876597"
"203070.0";"3.939956"
"203080.0";"3.906123"
"203090.0";"3.741628"
"203100.0";"3.693317"
"203110.0";"3.881358"
"203120.0";"3.769103"
"203130.0";"3.681578"
"203140.0";"3.800069"
"203150.0";"3.811094"
"203160.0";"3.813478"
"203170.0";"3.846773"
"203180.0";"3.82532"
"203190.0";"3.75764"
"203200.0";"3.778377"
"203210.0";"3.678849"
"203220.0";"3.737725"
"203230.0";"3.730285"
"203240.0";"3.742126"
"203250.0";"3.803661"
"203260.0";"3.720116"
"203270.0";"3.817341"
"203280.0";"3.767515"
"203290.0";"3.706931"
"203300.0";"3.599527"
"203310.0";"3.973142"
"203320.0";"3.862858"
"203330.0";"3.970278"
"203340.0";"3.904327"
"203350.0";"3.811479"
"203360.0";"3.961967"
"203370.0";"3.941335"
"203380.0";"3.949183"
"203390.0";"3.91608"
"203400.0";"3.872725"
"203410.0";"3.89739"
"203420.0";"3.83181"
"203430.0";"3.798519"
"203440.0";"3.759662"
"203450.0";"3.781142"
"203460.0";"3.583264"
"203470.0";"3.555091"
"203480.0";"3.531427"
"203490.0";"3.71754"
"203500.0";"3.811783"
"203510.0";"3.751683"
"203520.0";"3.459687"
"203530.0";"3.549749"
"203540.0";"3.468923"
"203550.0";"3.435388"
"203560.0";"3.493775"
"203570.0";"3.431744"
"203580.0";"3.468499"
"203590.0";"3.537486"
"203600.0";"3.724585"
"203610.0";"3.525539"
"203620.0";"3.425024"
"203630.0";"3.540805"
"203640.0";"3.512108"
"203650.0";"3.386737"
"203660.0";"3.407454"
"203670.0";"3.34927"
"203680.0";"3.299745"
"203690.0";"3.375112"
"203700.0";"3.461198"
"203710.0";"3.371202"
"203720.0";"3.386625"
"203730.0";"3.348881"
"203740.0";"3.340406"
"203750.0";"3.226162"
"203760.0";"3.257504"
"203770.0";"3.34442"
"203780.0";"3.287681"
"203790.0";"3.308397"
"203800.0";"3.323575"
"203810.0";"3.287765"
"203820.0";"3.330539"
"203830.0";"3.174179"
"203840.0";"3.273281"
"203850.0";"3.304704"
"203860.0";"3.199548"
"203870.0";"3.174752"
"203880.0";"3.248219"
"203890.0";"3.187391"
"203900.0";"3.271514"
"203910.0";"3.190853"
"203920.0";"3.101854"
"203930.0";"3.183856"
"203940.0";"3.10415"
"203950.0";"3.103324"
"203960.0";"3.136919"
"203970.0";"3.206902"
"203980.0";"3.208936"
"203990.0";"3.101225"
"204000.0";"3.062495"
"204010.0";"3.083915"
"204020.0";"3.019388"
"204030.0";"3.11931"
"204040.0";"3.142349"
"204050.0";"3.113164"
"204060.0";"3.208942"
"204070.0";"3.111413"
"204080.0";"3.104134"
"204090.0";"3.192096"
"204100.0";"3.048537"
"204110.0";"3.065788"
"204120.0";"3.095327"
"204130.0";"3.059461"
"204140.0";"3.034446"
"204150.0";"2.995161"
"204160.0";"2.977684"
"204170.0";"3.023015"
"204180.0";"3.031596"
"204190.0";"3.073405"
"204200.0";"3.042827"
"204210.0";"3.069057"
"204220.0";"3.111234"
"204230.0";"3.088034"
"204240.0";"3.085246"
"204250.0";"3.058751"
"204260.0";"3.110682"
"204270.0";"3.156886"
"204280.0";"3.033698"
"204290.0";"3.087886"
"204300.0";"3.116456"
"204310.0";"3.018116"
"204320.0";"3.083719"
"204330.0";"3.048235"
"204340.0";"3.093318"
"204350.0";"3.076319"
"204360.0";"3.094854"
"204370.0";"3.071434"
"204380.0";"3.155671"
"204390.0";"3.120664"
"204400.0";"3.088291"
"204410.0";"3.160293"
"204420.0";"3.090859"
"204430.0";"3.027468"
"204440.0";"3.040105"
"204450.0";"3.058044"
"204460.0";"3.08421"
"204470.0";"3.025727"
"204480.0";"2.995061"
"204490.0";"3.103276"
"204500.0";"3.110514"
"204510.0";"3.040718"
"204520.0";"3.107778"
"204530.0";"3.089059"
"204540.0";"3.063996"
"204550.0";"3.034169"
"204560.0";"3.039477"
"204570.0";"3.069858"
"204580.0";"3.136296"
"204590.0";"3.195889"
"204600.0";"2.987363"
"204610.0";"3.081127"
"204620.0";"3.050193"
"204630.0";"3.039586"
"204640.0";"3.063662"
"204650.0";"3.02668"
"204660.0";"2.968174"
"204670.0";"3.061012"
"204680.0";"3.086837"
"204690.0";"3.116315"
"204700.0";"3.138673"
"204710.0";"3.032943"
"204720.0";"3.034039"
"204730.0";"3.094323"
"204740.0";"3.056044"
"204750.0";"3.113199"
"204760.0";"3.085963"
"204770.0";"3.120723"
"204780.0";"3.079058"
"204790.0";"3.10567"
"204800.0";"3.097106"
"204810.0";"2.993148"
"204820.0";"3.065941"
"204830.0";"3.10858"
"204840.0";"3.115065"
"204850.0";"3.047302"
"204860.0";"3.162769"
"204870.0";"3.06674"
"204880.0";"3.134142"
"204890.0";"3.134351"
"204900.0";"3.190637"
"204910.0";"3.085539"
"204920.0";"3.089569"
"204930.0";"3.035746"
"204940.0";"3.15692"
"204950.0";"3.032845"
"204960.0";"3.101759"
"204970.0";"3.11992"
"204980.0";"3.059133"
"204990.0";"3.032708"
"205000.0";"3.122222"
"205010.0";"3.01944"
"205020.0";"3.148524"
"205030.0";"3.160619"
"205040.0";"3.05644"
"205050.0";"3.12656"
"205060.0";"3.072052"
"205070.0";"3.073029"
"205080.0";"3.068603"
"205090.0";"3.070584"
"205100.0";"3.099369"
"205110.0";"3.083241"
"205120.0";"3.046532"
"205130.0";"3.115472"
"205140.0";"3.040737"
"205150.0";"3.045038"
"205160.0";"3.108284"
"205170.0";"3.050925"
"205180.0";"3.12805"
"205190.0";"3.078066"
"205200.0";"3.141061"
"205210.0";"3.098162"
"205220.0";"3.09892"
"205230.0";"2.986902"
"205240.0";"3.035642"
"205250.0";"3.052712"
"205260.0";"3.038961"
"205270.0";"3.098996"
"205280.0";"3.12837"
"205290.0";"3.050972"
"205300.0";"3.071524"
"205310.0";"3.10711"
"205320.0";"3.101387"
"205330.0";"3.028515"
"205340.0";"3.02818"
"205350.0";"3.106576"
"205360.0";"3.097317"
"205370.0";"3.00605"
"205380.0";"3.060707"
"205390.0";"3.103096"
"205400.0";"2.98775"
"205410.0";"2.970181"
"205420.0";"3.005536"
"205430.0";"2.924365"
"205440.0";"3.084496"
"205450.0";"2.928293"
"205460.0";"2.964714"
"205470.0";"3.008492"
"205480.0";"3.006891"
"205490.0";"2.978856"
"205500.0";"2.94642"
"205510.0";"2.979668"
"205520.0";"3.067497"
"205530.0";"2.96743"
"205540.0";"3.044556"
"205550.0";"3.008501"
"205560.0";"3.079297"
"205570.0";"3.092854"
"205580.0";"3.017159"
"205590.0";"2.924624"
"205600.0";"3.132937"
"205610.0";"3.110853"
"205620.0";"3.038256"
"205630.0";"3.053641"
"205640.0";"3.076491"
"205650.0";"3.028911"
"205660.0";"3.064215"
"205670.0";"3.0832"
"205680.0";"3.045201"
"205690.0";"3.106557"
"205700.0";"2.996817"
"205710.0";"3.007703"
"205720.0";"3.062787"
"205730.0";"3.057288"
"205740.0";"2.959654"
"205750.0";"3.05914"
"205760.0";"3.009661"
"205770.0";"3.029094"
"205780.0";"3.067855"
"205790.0";"3.131314"
"205800.0";"3.051464"
"205810.0";"3.045565"
"205820.0";"2.984458"
"205830.0";"3.011662"
"205840.0";"2.92227"
"205850.0";"3.029866"
"205860.0";"3.087602"
"205870.0";"3.075953"
"205880.0";"3.043003"
"205890.0";"2.999413"
"205900.0";"3.091011"
"205910.0";"3.040028"
"205920.0";"3.003359"
"205930.0";"3.0661"
"205940.0";"3.019274"
"205950.0";"3.025697"
"205960.0";"3.053347"
"205970.0";"3.038808"
"205980.0";"2.989174"
"205990.0";"3.049209"
"206000.0";"3.050634"
"206010.0";"2.972144"
"206020.0";"3.051428"
"206030.0";"3.095679"
"206040.0";"3.124252"
"206050.0";"3.082897"
"206060.0";"3.047202"
"206070.0";"3.05388"
"206080.0";"3.005267"
"206090.0";"3.029227"
"206100.0";"2.983903"
"206110.0";"3.065081"
"206120.0";"3.048143"
"206130.0";"3.093111"
"206140.0";"3.152003"
"206150.0";"2.917784"
"206160.0";"2.916368"
"206170.0";"2.987058"
"206180.0";"3.084151"
"206190.0";"3.035956"
"206200.0";"3.037755"
"206210.0";"3.035366"
"206220.0";"3.108831"
"206230.0";"3.068466"
"206240.0";"2.959147"
"206250.0";"2.987285"
"206260.0";"2.984328"
"206270.0";"3.031265"
"206280.0";"3.002798"
"206290.0";"2.964101"
"206300.0";"3.035229"
"206310.0";"3.022001"
"206320.0";"3.01238"
"206330.0";"3.010692"
"206340.0";"3.002803"
"206350.0";"3.033762"
"206360.0";"3.018185"
"206370.0";"2.973859"
"206380.0";"2.98139"
"206390.0";"2.958933"
"206400.0";"2.973302"
"206410.0";"2.990877"
"206420.0";"2.983437"
"206430.0";"3.015372"
"206440.0";"3.04313"
"206450.0";"3.028855"
"206460.0";"3.085403"
"206470.0";"2.95652"
"206480.0";"3.043274"
"206490.0";"3.06226"
"206500.0";"3.002432"
"206510.0";"3.043979"
"206520.0";"3.034534"
"206530.0";"2.977758"
"206540.0";"2.993163"
"206550.0";"2.956344"
"206560.0";"2.908126"
"206570.0";"3.077021"
"206580.0";"3.057513"
"206590.0";"3.006318"
"206600.0";"3.00588"
"206610.0";"3.007948"
"206620.0";"2.99551"
"206630.0";"3.07573"
"206640.0";"3.025044"
"206650.0";"3.086904"
"206660.0";"2.97669"
"206670.0";"2.941122"
"206680.0";"3.000051"
"206690.0";"2.949764"
"206700.0";"2.960687"
"206710.0";"2.983798"
"206720.0";"2.968247"
"206730.0";"2.976958"
"206740.0";"2.941604"
"206750.0";"2.934426"
"206760.0";"3.03244"
"206770.0";"2.90472"
"206780.0";"2.964202"
"206790.0";"2.992279"
"206800.0";"2.930516"
"206810.0";"3.001203"
"206820.0";"3.073825"
"206830.0";"3.011727"
"206840.0";"2.933134"
"206850.0";"2.997681"
"206860.0";"3.020009"
"206870.0";"3.004483"
"206880.0";"3.02757"
"206890.0";"3.039284"
"206900.0";"2.997994"
"206910.0";"2.901096"
"206920.0";"2.98955"
"206930.0";"3.048681"
"206940.0";"3.001788"
"206950.0";"2.964608"
"206960.0";"2.991036"
"206970.0";"3.027622"
"206980.0";"3.036916"
"206990.0";"2.961105"
"207000.0";"2.930296"
"207010.0";"2.985877"
"207020.0";"2.946388"
"207030.0";"3.069211"
"207040.0";"3.039252"
"207050.0";"3.030839"
"207060.0";"3.017755"
"207070.0";"3.003352"
"207080.0";"3.039547"
"207090.0";"3.082661"
"207100.0";"3.132895"
"207110.0";"3.055069"
"207120.0";"2.976165"
"207130.0";"3.04149"
"207140.0";"2.946083"
"207150.0";"3.057451"
"207160.0";"3.023782"
"207170.0";"3.072013"
"207180.0";"3.124894"
"207190.0";"3.156108"
"207200.0";"3.067899"
"207210.0";"3.109399"
"207220.0";"3.051211"
"207230.0";"3.095092"
"207240.0";"3.04273"
"207250.0";"3.064302"
"207260.0";"3.118578"
"207270.0";"3.028919"
"207280.0";"3.151867"
"207290.0";"3.02029"
"207300.0";"3.000364"
"207310.0";"3.012099"
"207320.0";"3.043021"
"207330.0";"3.066878"
"207340.0";"3.034594"
"207350.0";"3.111958"
"207360.0";"3.01192"
"207370.0";"2.98831"
"207380.0";"3.043505"
"207390.0";"3.179574"
"207400.0";"3.063391"
"207410.0";"3.028266"
"207420.0";"3.07871"
"207430.0";"3.121127"
"207440.0";"3.060393"
"207450.0";"3.129037"
"207460.0";"3.070524"
"207470.0";"3.036113"
"207480.0";"3.064478"
"207490.0";"3.073331"
"207500.0";"3.048921"
"207510.0";"3.113497"
"207520.0";"3.075214"
"207530.0";"3.025799"
"207540.0";"3.065119"
"207550.0";"3.064455"
"207560.0";"3.042479"
"207570.0";"3.128593"
"207580.0";"3.05047"
"207590.0";"3.030179"
"207600.0";"2.983395"
"207610.0";"3.101703"
"207620.0";"3.049926"
"207630.0";"3.064747"
"207640.0";"3.084717"
"207650.0";"3.098028"
"207660.0";"3.093801"
"207670.0";"3.092044"
"207680.0";"3.156682"
"207690.0";"2.984754"
"207700.0";"3.10941"
"207710.0";"3.030504"
"207720.0";"3.103221"
"207730.0";"3.009587"
"207740.0";"3.029592"
"207750.0";"2.999186"
"207760.0";"3.058892"
"207770.0";"3.091795"
"207780.0";"3.054453"
"207790.0";"3.106905"
"207800.0";"3.029275"
"207810.0";"3.013328"
"207820.0";"3.079763"
"207830.0";"3.089755"
"207840.0";"3.102243"
"207850.0";"3.045561"
"207860.0";"3.09712"
"207870.0";"3.129717"
"207880.0";"2.986342"
"207890.0";"3.027121"
"207900.0";"2.985541"
"207910.0";"2.94914"
"207920.0";"3.027008"
"207930.0";"2.977112"
"207940.0";"3.107917"
"207950.0";"3.080919"
"207960.0";"3.051142"
"207970.0";"3.103151"
"207980.0";"3.03426"
"207990.0";"3.117693"
"208000.0";"3.021817"
"208010.0";"3.008232"
"208020.0";"3.077863"
"208030.0";"3.013458"
"208040.0";"3.003829"
"208050.0";"3.106882"
"208060.0";"3.123484"
"208070.0";"3.074438"
"208080.0";"3.045204"
"208090.0";"3.053627"
"208100.0";"3.12543"
"208110.0";"3.067605"
"208120.0";"3.047894"
"208130.0";"3.103054"
"208140.0";"3.163092"
"208150.0";"3.034323"
"208160.0";"3.05535"
"208170.0";"3.091143"
"208180.0";"3.070904"
"208190.0";"3.09818"
"208200.0";"3.052933"
"208210.0";"3.105547"
"208220.0";"3.104833"
"208230.0";"3.073243"
"208240.0";"3.021271"
"208250.0";"2.944933"
"208260.0";"2.996965"
"208270.0";"3.017852"
"208280.0";"3.038829"
"208290.0";"3.061079"
"208300.0";"2.951224"
"208310.0";"2.997921"
"208320.0";"3.078683"
"208330.0";"3.078267"
"208340.0";"3.12534"
"208350.0";"3.121268"
"208360.0";"3.056777"
"208370.0";"3.061262"
"208380.0";"3.126706"
"208390.0";"3.200439"
"208400.0";"3.208844"
"208410.0";"3.245428"
"208420.0";"3.318151"
"208430.0";"3.308155"
"208440.0";"3.315816"
"208450.0";"3.268502"
"208460.0";"3.244835"
"208470.0";"3.278204"
"208480.0";"3.222222"
"208490.0";"3.232968"
"208500.0";"3.189946"
"208510.0";"3.240884"
"208520.0";"3.277689"
"208530.0";"3.390419"
"208540.0";"3.40193"
"208550.0";"3.308249"
"208560.0";"3.295389"
"208570.0";"3.321457"
"208580.0";"3.313973"
"208590.0";"3.280867"
"208600.0";"3.302409"
"208610.0";"3.305254"
"208620.0";"3.257407"
"208630.0";"3.318691"
"208640.0";"3.174631"
"208650.0";"3.329939"
"208660.0";"3.267446"
"208670.0";"3.23462"
"208680.0";"3.236248"
"208690.0";"3.18834"
"208700.0";"3.22738"
"208710.0";"3.192175"
"208720.0";"3.247898"
"208730.0";"3.254259"
"208740.0";"3.215868"
"208750.0";"3.233828"
"208760.0";"3.159874"
"208770.0";"3.255659"
"208780.0";"3.119464"
"208790.0";"3.211344"
"208800.0";"3.216149"
"208810.0";"3.124055"
"208820.0";"3.081002"
"208830.0";"3.224965"
"208840.0";"3.254204"
"208850.0";"3.292286"
"208860.0";"3.22584"
"208870.0";"3.161412"
"208880.0";"3.17528"
"208890.0";"3.218937"
"208900.0";"3.184595"
"208910.0";"3.212979"
"208920.0";"3.211957"
"208930.0";"3.222753"
"208940.0";"3.194954"
"208950.0";"3.175874"
"208960.0";"3.080944"
"208970.0";"3.188863"
"208980.0";"3.183121"
"208990.0";"3.201168"
"209000.0";"3.158538"
"209010.0";"3.222692"
"209020.0";"3.152476"
"209030.0";"3.240916"
"209040.0";"3.221989"
"209050.0";"3.181859"
"209060.0";"3.155965"
"209070.0";"3.242519"
"209080.0";"3.191057"
"209090.0";"3.236365"
"209100.0";"3.247562"
"209110.0";"3.258923"
"209120.0";"3.220848"
"209130.0";"3.228039"
"209140.0";"3.295619"
"209150.0";"3.272187"
"209160.0";"3.235121"
"209170.0";"3.120142"
"209180.0";"3.141861"
"209190.0";"3.130627"
"209200.0";"3.199797"
"209210.0";"3.167755"
"209220.0";"3.236545"
"209230.0";"3.18945"
"209240.0";"3.174837"
"209250.0";"3.144957"
"209260.0";"3.188107"
"209270.0";"3.17767"
"209280.0";"3.188326"
"209290.0";"3.205004"
"209300.0";"3.24592"
"209310.0";"3.196883"
"209320.0";"3.217094"
"209330.0";"3.218041"
"209340.0";"3.211004"
"209350.0";"3.133892"
"209360.0";"3.233619"
"209370.0";"3.204002"
"209380.0";"3.147052"
"209390.0";"3.180727"
"209400.0";"3.235334"
"209410.0";"3.202546"
"209420.0";"3.203594"
"209430.0";"3.203265"
"209440.0";"3.140667"
"209450.0";"3.1919"
"209460.0";"3.232174"
"209470.0";"3.195614"
"209480.0";"3.287252"
"209490.0";"3.224688"
"209500.0";"3.242406"
"209510.0";"3.145348"
"209520.0";"3.263173"
"209530.0";"3.236717"
"209540.0";"3.228698"
"209550.0";"3.206317"
"209560.0";"3.204396"
"209570.0";"3.298317"
"209580.0";"3.177858"
"209590.0";"3.272091"
"209600.0";"3.214749"
"209610.0";"3.323004"
"209620.0";"3.181883"
"209630.0";"3.212852"
"209640.0";"3.213628"
"209650.0";"3.185881"
"209660.0";"3.221196"
"209670.0";"3.29532"
"209680.0";"3.261301"
"209690.0";"3.33922"
"209700.0";"3.392016"
"209710.0";"3.301205"
"209720.0";"3.278269"
"209730.0";"3.261039"
"209740.0";"3.431063"
"209750.0";"3.307707"
"209760.0";"3.359926"
"209770.0";"3.354893"
"209780.0";"3.407235"
"209790.0";"3.390958"
"209800.0";"3.356307"
"209810.0";"3.401074"
"209820.0";"3.391829"
"209830.0";"3.350985"
"209840.0";"3.376124"
"209850.0";"3.290276"
"209860.0";"3.324314"
"209870.0";"3.344193"
"209880.0";"3.395281"
"209890.0";"3.3409"
"209900.0";"3.361052"
"209910.0";"3.382432"
"209920.0";"3.271413"
"209930.0";"3.488656"
"209940.0";"3.561507"
"209950.0";"3.525517"
"209960.0";"3.579953"
"209970.0";"3.622535"
"209980.0";"3.539343"
"209990.0";"3.518696"
"210000.0";"3.447548"
"210010.0";"3.445221"
"210020.0";"3.51097"
"210030.0";"3.383003"
"210040.0";"3.451092"
"210050.0";"3.427634"
"210060.0";"3.470972"
"210070.0";"3.416495"
"210080.0";"3.520387"
"210090.0";"3.497523"
"210100.0";"3.413184"
"210110.0";"3.492021"
"210120.0";"3.505517"
"210130.0";"3.547516"
"210140.0";"3.455186"
"210150.0";"3.492102"
"210160.0";"3.425487"
"210170.0";"3.591577"
"210180.0";"3.512885"
"210190.0";"3.593476"
"210200.0";"3.589227"
"210210.0";"3.571543"
"210220.0";"3.628047"
"210230.0";"3.534622"
"210240.0";"3.554216"
"210250.0";"3.510948"
"210260.0";"3.411643"
"210270.0";"3.519842"
"210280.0";"3.446"
"210290.0";"3.422908"
"210300.0";"3.417899"
"210310.0";"3.535076"
"210320.0";"3.59471"
"210330.0";"3.468728"
"210340.0";"3.506948"
"210350.0";"3.541644"
"210360.0";"3.549815"
"210370.0";"3.50181"
"210380.0";"3.548657"
"210390.0";"3.553813"
"210400.0";"3.527616"
"210410.0";"3.500126"
"210420.0";"3.608242"
"210430.0";"3.421395"
"210440.0";"3.543895"
"210450.0";"3.520986"
"210460.0";"3.562155"
"210470.0";"3.553799"
"210480.0";"3.597303"
"210490.0";"3.55812"
"210500.0";"3.573198"
"210510.0";"3.559499"
"210520.0";"3.513254"
"210530.0";"3.571384"
"210540.0";"3.523687"
"210550.0";"3.528027"
"210560.0";"3.669516"
"210570.0";"3.54822"
"210580.0";"3.451711"
"210590.0";"3.484383"
"210600.0";"3.453027"
"210610.0";"3.497903"
"210620.0";"3.531237"
"210630.0";"3.511533"
"210640.0";"3.607574"
"210650.0";"3.658154"
"210660.0";"3.523421"
"210670.0";"3.512843"
"210680.0";"3.514171"
"210690.0";"3.655146"
"210700.0";"3.560268"
"210710.0";"3.593597"
"210720.0";"3.510483"
"210730.0";"3.495107"
"210740.0";"3.653745"
"210750.0";"3.581885"
"210760.0";"3.5385"
"210770.0";"3.432591"
"210780.0";"3.479921"
"210790.0";"3.577713"
"210800.0";"3.54069"
"210810.0";"3.566488"
"210820.0";"3.533914"
"210830.0";"3.480201"
"210840.0";"3.439735"
"210850.0";"3.409153"
"210860.0";"3.420127"
"210870.0";"3.452255"
"210880.0";"3.415314"
"210890.0";"3.518944"
"210900.0";"3.501858"
"210910.0";"3.588244"
"210920.0";"3.619676"
"210930.0";"3.5421"
"210940.0";"3.560587"
"210950.0";"3.572958"
"210960.0";"3.580056"
"210970.0";"3.571446"
"210980.0";"3.600547"
"210990.0";"3.579648"
"211000.0";"3.564631"
"211010.0";"3.6055"
"211020.0";"3.576634"
"211030.0";"3.61983"
"211040.0";"3.494828"
"211050.0";"3.412277"
"211060.0";"3.484054"
"211070.0";"3.519996"
"211080.0";"3.524628"
"211090.0";"3.498268"
"211100.0";"3.487975"
"211110.0";"3.501407"
"211120.0";"3.514082"
"211130.0";"3.473517"
"211140.0";"3.464266"
"211150.0";"3.480503"
"211160.0";"3.446909"
"211170.0";"3.441381"
"211180.0";"3.527324"
"211190.0";"3.488264"
"211200.0";"3.500746"
"211210.0";"3.572159"
"211220.0";"3.579677"
"211230.0";"3.539577"
"211240.0";"3.433161"
"211250.0";"3.526596"
"211260.0";"3.468317"
"211270.0";"3.466827"
"211280.0";"3.42023"
"211290.0";"3.449661"
"211300.0";"3.480658"
"211310.0";"3.537632"
"211320.0";"3.601879"
"211330.0";"3.51997"
"211340.0";"3.537027"
"211350.0";"3.484824"
"211360.0";"3.499033"
"211370.0";"3.601878"
"211380.0";"3.585352"
"211390.0";"3.509767"
"211400.0";"3.537512"
"211410.0";"3.643374"
"211420.0";"3.599723"
"211430.0";"3.478691"
"211440.0";"3.498588"
"211450.0";"3.487405"
"211460.0";"3.505074"
"211470.0";"3.472647"
"211480.0";"3.503592"
"211490.0";"3.550911"
"211500.0";"3.458316"
"211510.0";"3.505162"
"211520.0";"3.450554"
"211530.0";"3.495215"
"211540.0";"3.529422"
"211550.0";"3.510711"
"211560.0";"3.450054"
"211570.0";"3.537365"
"211580.0";"3.511283"
"211590.0";"3.494001"
"211600.0";"3.466717"
"211610.0";"3.495255"
"211620.0";"3.543288"
"211630.0";"3.468145"
"211640.0";"3.453044"
"211650.0";"3.595119"
"211660.0";"3.477894"
"211670.0";"3.476112"
"211680.0";"3.486921"
"211690.0";"3.525132"
"211700.0";"3.531849"
"211710.0";"3.535886"
"211720.0";"3.435862"
"211730.0";"3.480613"
"211740.0";"3.511714"
"211750.0";"3.370818"
"211760.0";"3.364584"
"211770.0";"3.319298"
"211780.0";"3.374697"
"211790.0";"3.451357"
"211800.0";"3.492214"
"211810.0";"3.438852"
"211820.0";"3.402646"
"211830.0";"3.445793"
"211840.0";"3.452978"
"211850.0";"3.529429"
"211860.0";"3.558102"
"211870.0";"3.535584"
"211880.0";"3.592463"
"211890.0";"3.607816"
"211900.0";"3.456305"
"211910.0";"3.484387"
"211920.0";"3.423981"
"211930.0";"3.659862"
"211940.0";"3.501382"
"211950.0";"3.516862"
"211960.0";"3.578926"
"211970.0";"3.494248"
"211980.0";"3.466754"
"211990.0";"3.407218"
"212000.0";"3.494768"
"212010.0";"3.493541"
"212020.0";"3.591"
"212030.0";"3.545533"
"212040.0";"3.558338"
"212050.0";"3.604552"
"212060.0";"3.524791"
"212070.0";"3.448017"
"212080.0";"3.540227"
"212090.0";"3.494042"
"212100.0";"3.516326"
"212110.0";"3.440389"
"212120.0";"3.533694"
"212130.0";"3.452976"
"212140.0";"3.456964"
"212150.0";"3.505509"
