# This .csv file was created 12.10.2024 14:33
"212160.0";"3.513745"
"212170.0";"3.449094"
"212180.0";"3.409951"
"212190.0";"3.391579"
"212200.0";"3.433764"
"212210.0";"3.510279"
"212220.0";"3.441612"
"212230.0";"3.527142"
"212240.0";"3.436712"
"212250.0";"3.388409"
"212260.0";"3.427682"
"212270.0";"3.595794"
"212280.0";"3.438277"
"212290.0";"3.522013"
"212300.0";"3.457473"
"212310.0";"3.398529"
"212320.0";"3.459654"
"212330.0";"3.447039"
"212340.0";"3.450835"
"212350.0";"3.486531"
"212360.0";"3.469342"
"212370.0";"3.451194"
"212380.0";"3.424736"
"212390.0";"3.400063"
"212400.0";"3.48263"
"212410.0";"3.512444"
"212420.0";"3.417879"
"212430.0";"3.377898"
"212440.0";"3.278122"
"212450.0";"3.408304"
"212460.0";"3.405142"
"212470.0";"3.22813"
"212480.0";"3.383128"
"212490.0";"3.366169"
"212500.0";"3.390905"
"212510.0";"3.466629"
"212520.0";"3.394192"
"212530.0";"3.415605"
"212540.0";"3.267239"
"212550.0";"3.27502"
"212560.0";"3.246803"
"212570.0";"3.229556"
"212580.0";"3.234546"
"212590.0";"3.25961"
"212600.0";"3.338649"
"212610.0";"3.265687"
"212620.0";"3.275773"
"212630.0";"3.30212"
"212640.0";"3.425931"
"212650.0";"3.25007"
"212660.0";"3.322273"
"212670.0";"3.373765"
"212680.0";"3.437924"
"212690.0";"3.470069"
"212700.0";"3.327082"
"212710.0";"3.391403"
"212720.0";"3.406436"
"212730.0";"3.309804"
"212740.0";"3.352262"
"212750.0";"3.349916"
"212760.0";"3.335818"
"212770.0";"3.372494"
"212780.0";"3.339844"
"212790.0";"3.395324"
"212800.0";"3.329781"
"212810.0";"3.548644"
"212820.0";"3.317061"
"212830.0";"3.446936"
"212840.0";"3.323236"
"212850.0";"3.378461"
"212860.0";"3.283316"
"212870.0";"3.383386"
"212880.0";"3.359787"
"212890.0";"3.381913"
"212900.0";"3.275992"
"212910.0";"3.334721"
"212920.0";"3.32866"
"212930.0";"3.419329"
"212940.0";"3.342605"
"212950.0";"3.339728"
"212960.0";"3.350033"
"212970.0";"3.411539"
"212980.0";"3.389185"
"212990.0";"3.261916"
"213000.0";"3.300633"
"213010.0";"3.309406"
"213020.0";"3.378759"
"213030.0";"3.296498"
"213040.0";"3.301365"
"213050.0";"3.269327"
"213060.0";"3.341182"
"213070.0";"3.316122"
"213080.0";"3.307484"
"213090.0";"3.373501"
"213100.0";"3.363557"
"213110.0";"3.407924"
"213120.0";"3.367623"
"213130.0";"3.317601"
"213140.0";"3.346036"
"213150.0";"3.266468"
"213160.0";"3.334352"
"213170.0";"3.323497"
"213180.0";"3.397215"
"213190.0";"3.421088"
"213200.0";"3.324957"
"213210.0";"3.357844"
"213220.0";"3.346114"
"213230.0";"3.292612"
"213240.0";"3.385938"
"213250.0";"3.539846"
"213260.0";"3.607572"
"213270.0";"3.592551"
"213280.0";"3.648802"
"213290.0";"3.590065"
"213300.0";"3.485554"
"213310.0";"3.462183"
"213320.0";"3.537041"
"213330.0";"3.525148"
"213340.0";"3.525499"
"213350.0";"3.60344"
"213360.0";"3.437541"
"213370.0";"3.541023"
"213380.0";"3.552928"
"213390.0";"3.521044"
"213400.0";"3.58168"
"213410.0";"3.538946"
"213420.0";"3.552845"
"213430.0";"3.600623"
"213440.0";"3.566007"
"213450.0";"3.508785"
"213460.0";"3.599093"
"213470.0";"3.594864"
"213480.0";"3.558373"
"213490.0";"3.60453"
"213500.0";"3.483629"
"213510.0";"3.527046"
"213520.0";"3.596282"
"213530.0";"3.602259"
"213540.0";"3.590831"
"213550.0";"3.637936"
"213560.0";"3.69944"
"213570.0";"3.620457"
"213580.0";"3.624159"
"213590.0";"3.519226"
"213600.0";"3.571633"
"213610.0";"3.556244"
"213620.0";"3.575672"
"213630.0";"3.571526"
"213640.0";"3.506903"
"213650.0";"3.483009"
"213660.0";"3.52417"
"213670.0";"3.491334"
"213680.0";"3.536138"
"213690.0";"3.596424"
"213700.0";"3.518981"
"213710.0";"3.542398"
"213720.0";"3.564889"
"213730.0";"3.561127"
"213740.0";"3.622817"
"213750.0";"3.617353"
"213760.0";"3.612074"
"213770.0";"3.60689"
"213780.0";"3.659092"
"213790.0";"3.585174"
"213800.0";"3.705386"
"213810.0";"3.651248"
"213820.0";"3.650471"
"213830.0";"3.61805"
"213840.0";"3.596976"
"213850.0";"3.595636"
"213860.0";"3.599059"
"213870.0";"3.513229"
"213880.0";"3.519752"
"213890.0";"3.610433"
"213900.0";"3.570075"
"213910.0";"3.626975"
"213920.0";"3.570221"
"213930.0";"3.604161"
"213940.0";"3.628182"
"213950.0";"3.598289"
"213960.0";"3.514175"
"213970.0";"3.570801"
"213980.0";"3.558469"
"213990.0";"3.472796"
"214000.0";"3.587344"
"214010.0";"3.549491"
"214020.0";"3.470114"
"214030.0";"3.488021"
"214040.0";"3.542293"
"214050.0";"3.515083"
"214060.0";"3.543119"
"214070.0";"3.552115"
"214080.0";"3.520292"
"214090.0";"3.586379"
"214100.0";"3.452297"
"214110.0";"3.502394"
"214120.0";"3.577488"
"214130.0";"3.382157"
"214140.0";"3.594411"
"214150.0";"3.534142"
"214160.0";"3.575394"
"214170.0";"3.397392"
"214180.0";"3.529138"
"214190.0";"3.589287"
"214200.0";"3.51999"
"214210.0";"3.427223"
"214220.0";"3.428052"
"214230.0";"3.40148"
"214240.0";"3.418283"
"214250.0";"3.438112"
"214260.0";"3.475759"
"214270.0";"3.543599"
"214280.0";"3.597056"
"214290.0";"3.467065"
"214300.0";"3.441782"
"214310.0";"3.465445"
"214320.0";"3.377944"
"214330.0";"3.412853"
"214340.0";"3.384231"
"214350.0";"3.365317"
"214360.0";"3.422236"
"214370.0";"3.344243"
"214380.0";"3.362674"
"214390.0";"3.420736"
"214400.0";"3.365762"
"214410.0";"3.350938"
"214420.0";"3.435837"
"214430.0";"3.418417"
"214440.0";"3.303338"
"214450.0";"3.394641"
"214460.0";"3.297626"
"214470.0";"3.425623"
"214480.0";"3.36291"
"214490.0";"3.311613"
"214500.0";"3.375443"
"214510.0";"3.395785"
"214520.0";"3.374958"
"214530.0";"3.411731"
"214540.0";"3.441102"
"214550.0";"3.392111"
"214560.0";"3.350431"
"214570.0";"3.432031"
"214580.0";"3.401939"
"214590.0";"3.464119"
"214600.0";"3.409322"
"214610.0";"3.466129"
"214620.0";"3.340915"
"214630.0";"3.329668"
"214640.0";"3.326569"
"214650.0";"3.397309"
"214660.0";"3.403765"
"214670.0";"3.415169"
"214680.0";"3.454509"
"214690.0";"3.345708"
"214700.0";"3.431036"
"214710.0";"3.36389"
"214720.0";"3.356764"
"214730.0";"3.301996"
"214740.0";"3.374389"
"214750.0";"3.47149"
"214760.0";"3.457584"
"214770.0";"3.431846"
"214780.0";"3.348972"
"214790.0";"3.291677"
"214800.0";"3.336074"
"214810.0";"3.318421"
"214820.0";"3.31905"
"214830.0";"3.334398"
"214840.0";"3.367503"
"214850.0";"3.382579"
"214860.0";"3.270123"
"214870.0";"3.272244"
"214880.0";"3.285102"
"214890.0";"3.358486"
"214900.0";"3.286088"
"214910.0";"3.265309"
"214920.0";"3.282837"
"214930.0";"3.209469"
"214940.0";"3.240663"
"214950.0";"3.317315"
"214960.0";"3.238078"
"214970.0";"3.215541"
"214980.0";"3.306649"
"214990.0";"3.263077"
"215000.0";"3.246655"
"215010.0";"3.221029"
"215020.0";"3.284897"
"215030.0";"3.247446"
"215040.0";"3.239757"
"215050.0";"3.23122"
"215060.0";"3.296513"
"215070.0";"3.303335"
"215080.0";"3.29142"
"215090.0";"3.292888"
"215100.0";"3.277825"
"215110.0";"3.317146"
"215120.0";"3.309381"
"215130.0";"3.329539"
"215140.0";"3.38219"
"215150.0";"3.359351"
"215160.0";"3.310257"
"215170.0";"3.285264"
"215180.0";"3.298017"
"215190.0";"3.396447"
"215200.0";"3.342042"
"215210.0";"3.299965"
"215220.0";"3.357968"
"215230.0";"3.301175"
"215240.0";"3.305984"
"215250.0";"3.316298"
"215260.0";"3.360717"
"215270.0";"3.418"
"215280.0";"3.335746"
"215290.0";"3.444062"
"215300.0";"3.362771"
"215310.0";"3.305488"
"215320.0";"3.343998"
"215330.0";"3.35263"
"215340.0";"3.369003"
"215350.0";"3.40717"
"215360.0";"3.398538"
"215370.0";"3.315576"
"215380.0";"3.322125"
"215390.0";"3.398498"
"215400.0";"3.38534"
"215410.0";"3.427118"
"215420.0";"3.411996"
"215430.0";"3.455579"
"215440.0";"3.317816"
"215450.0";"3.373237"
"215460.0";"3.38862"
"215470.0";"3.42271"
"215480.0";"3.349934"
"215490.0";"3.410513"
"215500.0";"3.353774"
"215510.0";"3.346046"
"215520.0";"3.334698"
"215530.0";"3.289253"
"215540.0";"3.367988"
"215550.0";"3.407801"
"215560.0";"3.38369"
"215570.0";"3.421598"
"215580.0";"3.398122"
"215590.0";"3.381034"
"215600.0";"3.429758"
"215610.0";"3.279357"
"215620.0";"3.346234"
"215630.0";"3.365393"
"215640.0";"3.481408"
"215650.0";"3.494653"
"215660.0";"3.431526"
"215670.0";"3.421076"
"215680.0";"3.380776"
"215690.0";"3.414418"
"215700.0";"3.397818"
"215710.0";"3.438227"
"215720.0";"3.449554"
"215730.0";"3.46925"
"215740.0";"3.4587"
"215750.0";"3.429497"
"215760.0";"3.439561"
"215770.0";"3.341475"
"215780.0";"3.356855"
"215790.0";"3.41047"
"215800.0";"3.345934"
"215810.0";"3.330997"
"215820.0";"3.395638"
"215830.0";"3.378842"
"215840.0";"3.422964"
"215850.0";"3.38996"
"215860.0";"3.385096"
"215870.0";"3.474417"
"215880.0";"3.322123"
"215890.0";"3.446458"
"215900.0";"3.420237"
"215910.0";"3.396123"
"215920.0";"3.384565"
"215930.0";"3.426112"
"215940.0";"3.403458"
"215950.0";"3.428102"
"215960.0";"3.332227"
"215970.0";"3.437082"
"215980.0";"3.394411"
"215990.0";"3.374083"
"216000.0";"3.303009"
"216010.0";"3.287935"
"216020.0";"3.334788"
"216030.0";"3.350416"
"216040.0";"3.357993"
"216050.0";"3.359393"
"216060.0";"3.364622"
"216070.0";"3.354547"
"216080.0";"3.393784"
"216090.0";"3.397648"
"216100.0";"3.343956"
"216110.0";"3.396554"
"216120.0";"3.375811"
"216130.0";"3.38538"
"216140.0";"3.335544"
"216150.0";"3.315257"
"216160.0";"3.37894"
"216170.0";"3.343654"
"216180.0";"3.414206"
"216190.0";"3.349105"
"216200.0";"3.364876"
"216210.0";"3.425476"
"216220.0";"3.389852"
"216230.0";"3.347712"
"216240.0";"3.465568"
"216250.0";"3.370657"
"216260.0";"3.346831"
"216270.0";"3.391146"
"216280.0";"3.431463"
"216290.0";"3.335047"
"216300.0";"3.463931"
"216310.0";"3.43185"
"216320.0";"3.379098"
"216330.0";"3.4017"
"216340.0";"3.37705"
"216350.0";"3.449817"
"216360.0";"3.453024"
"216370.0";"3.406111"
"216380.0";"3.407719"
"216390.0";"3.438745"
"216400.0";"3.443281"
"216410.0";"3.402358"
"216420.0";"3.388655"
"216430.0";"3.363559"
"216440.0";"3.393864"
"216450.0";"3.365839"
"216460.0";"3.358768"
"216470.0";"3.381562"
"216480.0";"3.385694"
"216490.0";"3.385473"
"216500.0";"3.380805"
"216510.0";"3.364658"
"216520.0";"3.392498"
"216530.0";"3.422466"
"216540.0";"3.339092"
"216550.0";"3.405663"
"216560.0";"3.369846"
"216570.0";"3.391263"
"216580.0";"3.434232"
"216590.0";"3.403148"
"216600.0";"3.423318"
"216610.0";"3.42356"
"216620.0";"3.414651"
"216630.0";"3.34465"
"216640.0";"3.376083"
"216650.0";"3.376282"
"216660.0";"3.321901"
"216670.0";"3.333832"
"216680.0";"3.382065"
"216690.0";"3.336948"
"216700.0";"3.312984"
"216710.0";"3.401267"
"216720.0";"3.400337"
"216730.0";"3.352481"
"216740.0";"3.342837"
"216750.0";"3.325845"
"216760.0";"3.351913"
"216770.0";"3.419611"
"216780.0";"3.318808"
"216790.0";"3.364945"
"216800.0";"3.378603"
"216810.0";"3.404448"
"216820.0";"3.410788"
"216830.0";"3.370304"
"216840.0";"3.392847"
"216850.0";"3.347086"
"216860.0";"3.291044"
"216870.0";"3.337951"
"216880.0";"3.382531"
"216890.0";"3.397062"
"216900.0";"3.41702"
"216910.0";"3.415905"
"216920.0";"3.425893"
"216930.0";"3.386544"
"216940.0";"3.382926"
"216950.0";"3.341776"
"216960.0";"3.38447"
"216970.0";"3.363822"
"216980.0";"3.404622"
"216990.0";"3.317217"
"217000.0";"3.395968"
"217010.0";"3.44393"
"217020.0";"3.454762"
"217030.0";"3.454819"
"217040.0";"3.431183"
"217050.0";"3.454937"
"217060.0";"3.430494"
"217070.0";"3.382123"
"217080.0";"3.356563"
"217090.0";"3.368167"
"217100.0";"3.401031"
"217110.0";"3.354102"
"217120.0";"3.307801"
"217130.0";"3.335943"
"217140.0";"3.373305"
"217150.0";"3.388341"
"217160.0";"3.426234"
"217170.0";"3.368614"
"217180.0";"3.411433"
"217190.0";"3.396533"
"217200.0";"3.426365"
"217210.0";"3.391484"
"217220.0";"3.331703"
"217230.0";"3.339839"
"217240.0";"3.374365"
"217250.0";"3.45687"
"217260.0";"3.435768"
"217270.0";"3.321407"
"217280.0";"3.296132"
"217290.0";"3.308753"
"217300.0";"3.307872"
"217310.0";"3.376961"
"217320.0";"3.426004"
"217330.0";"3.415214"
"217340.0";"3.404123"
"217350.0";"3.347454"
"217360.0";"3.341171"
"217370.0";"3.43345"
"217380.0";"3.368682"
"217390.0";"3.43502"
"217400.0";"3.401886"
"217410.0";"3.353212"
"217420.0";"3.348882"
"217430.0";"3.365323"
"217440.0";"3.358263"
"217450.0";"3.360593"
"217460.0";"3.368871"
"217470.0";"3.396115"
"217480.0";"3.414179"
"217490.0";"3.326771"
"217500.0";"3.423525"
"217510.0";"3.330996"
"217520.0";"3.26898"
"217530.0";"3.353742"
"217540.0";"3.363086"
"217550.0";"3.322462"
"217560.0";"3.362938"
"217570.0";"3.441154"
"217580.0";"3.372285"
"217590.0";"3.431104"
"217600.0";"3.434562"
"217610.0";"3.437289"
"217620.0";"3.41641"
"217630.0";"3.395512"
"217640.0";"3.358284"
"217650.0";"3.508142"
"217660.0";"3.410775"
"217670.0";"3.420645"
"217680.0";"3.36319"
"217690.0";"3.397661"
"217700.0";"3.409982"
"217710.0";"3.479591"
"217720.0";"3.348196"
"217730.0";"3.326058"
"217740.0";"3.343023"
"217750.0";"3.323824"
"217760.0";"3.380807"
"217770.0";"3.348884"
"217780.0";"3.333321"
"217790.0";"3.376189"
"217800.0";"3.391412"
"217810.0";"3.456891"
"217820.0";"3.360761"
"217830.0";"3.359229"
"217840.0";"3.332124"
"217850.0";"3.299299"
"217860.0";"3.317756"
"217870.0";"3.389369"
"217880.0";"3.346948"
"217890.0";"3.359162"
"217900.0";"3.289925"
"217910.0";"3.335617"
"217920.0";"3.311756"
"217930.0";"3.364613"
"217940.0";"3.319707"
"217950.0";"3.33501"
"217960.0";"3.325742"
"217970.0";"3.348313"
"217980.0";"3.289876"
"217990.0";"3.301482"
"218000.0";"3.328927"
"218010.0";"3.378268"
"218020.0";"3.362856"
"218030.0";"3.380176"
"218040.0";"3.396322"
"218050.0";"3.33397"
"218060.0";"3.322384"
"218070.0";"3.4521"
"218080.0";"3.384366"
"218090.0";"3.320645"
"218100.0";"3.342179"
"218110.0";"3.37478"
"218120.0";"3.369977"
"218130.0";"3.361155"
"218140.0";"3.277506"
"218150.0";"3.284216"
"218160.0";"3.319288"
"218170.0";"3.418864"
"218180.0";"3.367492"
"218190.0";"3.383901"
"218200.0";"3.375825"
"218210.0";"3.326246"
"218220.0";"3.362533"
"218230.0";"3.355709"
"218240.0";"3.327731"
"218250.0";"3.293483"
"218260.0";"3.30093"
"218270.0";"3.283355"
"218280.0";"3.396092"
"218290.0";"3.257219"
"218300.0";"3.315166"
"218310.0";"3.38372"
"218320.0";"3.373496"
"218330.0";"3.303114"
"218340.0";"3.407807"
"218350.0";"3.35012"
"218360.0";"3.32084"
"218370.0";"3.331501"
"218380.0";"3.330586"
"218390.0";"3.339309"
"218400.0";"3.373755"
"218410.0";"3.342028"
"218420.0";"3.312717"
"218430.0";"3.32696"
"218440.0";"3.373557"
"218450.0";"3.326372"
"218460.0";"3.34667"
"218470.0";"3.383415"
"218480.0";"3.382359"
"218490.0";"3.345399"
"218500.0";"3.338275"
"218510.0";"3.353349"
"218520.0";"3.385185"
"218530.0";"3.417407"
"218540.0";"3.364593"
"218550.0";"3.414015"
"218560.0";"3.372603"
"218570.0";"3.323925"
"218580.0";"3.331964"
"218590.0";"3.365824"
"218600.0";"3.369481"
"218610.0";"3.295965"
"218620.0";"3.313122"
"218630.0";"3.315727"
"218640.0";"3.315078"
"218650.0";"3.265884"
"218660.0";"3.339157"
"218670.0";"3.313352"
"218680.0";"3.324459"
"218690.0";"3.332137"
"218700.0";"3.270938"
"218710.0";"3.239002"
"218720.0";"3.372084"
"218730.0";"3.332592"
"218740.0";"3.347481"
"218750.0";"3.298952"
"218760.0";"3.241595"
"218770.0";"3.316471"
"218780.0";"3.335503"
"218790.0";"3.311461"
"218800.0";"3.370015"
"218810.0";"3.36894"
"218820.0";"3.250859"
"218830.0";"3.320258"
"218840.0";"3.325546"
"218850.0";"3.244699"
"218860.0";"3.253854"
"218870.0";"3.273033"
"218880.0";"3.296322"
"218890.0";"3.335596"
"218900.0";"3.317757"
"218910.0";"3.332637"
"218920.0";"3.324088"
"218930.0";"3.368781"
"218940.0";"3.318932"
"218950.0";"3.302981"
"218960.0";"3.324422"
"218970.0";"3.38142"
"218980.0";"3.304547"
"218990.0";"3.309063"
"219000.0";"3.304536"
"219010.0";"3.425261"
"219020.0";"3.250268"
"219030.0";"3.325178"
"219040.0";"3.286506"
"219050.0";"3.283781"
"219060.0";"3.342676"
"219070.0";"3.328481"
"219080.0";"3.299956"
"219090.0";"3.281027"
"219100.0";"3.283968"
"219110.0";"3.377036"
"219120.0";"3.360239"
"219130.0";"3.314955"
"219140.0";"3.338669"
"219150.0";"3.314918"
"219160.0";"3.311834"
"219170.0";"3.393821"
"219180.0";"3.250488"
"219190.0";"3.290384"
"219200.0";"3.209733"
"219210.0";"3.292667"
"219220.0";"3.278329"
"219230.0";"3.31787"
"219240.0";"3.266937"
"219250.0";"3.30297"
"219260.0";"3.298908"
"219270.0";"3.275595"
"219280.0";"3.252474"
"219290.0";"3.328473"
"219300.0";"3.304593"
"219310.0";"3.36185"
"219320.0";"3.378655"
"219330.0";"3.364938"
"219340.0";"3.293036"
"219350.0";"3.379838"
"219360.0";"3.311345"
"219370.0";"3.237816"
"219380.0";"3.273829"
"219390.0";"3.371439"
"219400.0";"3.202813"
"219410.0";"3.219985"
"219420.0";"3.292118"
"219430.0";"3.293522"
"219440.0";"3.271767"
"219450.0";"3.153362"
"219460.0";"3.33138"
"219470.0";"3.287998"
"219480.0";"3.222922"
"219490.0";"3.284614"
"219500.0";"3.193404"
"219510.0";"3.227106"
"219520.0";"3.294916"
"219530.0";"3.283868"
"219540.0";"3.351182"
"219550.0";"3.321912"
"219560.0";"3.279794"
"219570.0";"3.233224"
"219580.0";"3.26317"
"219590.0";"3.26616"
"219600.0";"3.318479"
"219610.0";"3.276016"
"219620.0";"3.249403"
"219630.0";"3.300186"
"219640.0";"3.302466"
"219650.0";"3.298311"
"219660.0";"3.282264"
"219670.0";"3.244117"
"219680.0";"3.270754"
"219690.0";"3.255144"
"219700.0";"3.362051"
"219710.0";"3.281346"
"219720.0";"3.297798"
"219730.0";"3.226566"
"219740.0";"3.26707"
"219750.0";"3.265528"
"219760.0";"3.315791"
"219770.0";"3.306555"
"219780.0";"3.263064"
"219790.0";"3.292974"
"219800.0";"3.291137"
"219810.0";"3.310941"
"219820.0";"3.250618"
"219830.0";"3.244526"
"219840.0";"3.301828"
"219850.0";"3.240663"
"219860.0";"3.282929"
"219870.0";"3.249302"
"219880.0";"3.228481"
"219890.0";"3.297993"
"219900.0";"3.272615"
"219910.0";"3.240321"
"219920.0";"3.309053"
"219930.0";"3.208748"
"219940.0";"3.196677"
"219950.0";"3.216778"
"219960.0";"3.28907"
"219970.0";"3.231089"
"219980.0";"3.240835"
"219990.0";"3.255821"
"220000.0";"3.249932"
"220010.0";"3.256656"
"220020.0";"3.216632"
"220030.0";"3.164617"
"220040.0";"3.261072"
"220050.0";"3.244933"
"220060.0";"3.200925"
"220070.0";"3.283225"
"220080.0";"3.274464"
"220090.0";"3.23613"
"220100.0";"3.194104"
"220110.0";"3.217084"
"220120.0";"3.232646"
"220130.0";"3.225205"
"220140.0";"3.259383"
"220150.0";"3.323574"
"220160.0";"3.284272"
"220170.0";"3.317813"
"220180.0";"3.30433"
"220190.0";"3.219986"
"220200.0";"3.344265"
"220210.0";"3.214036"
"220220.0";"3.271783"
"220230.0";"3.250291"
"220240.0";"3.266338"
"220250.0";"3.296278"
"220260.0";"3.198991"
"220270.0";"3.306326"
"220280.0";"3.243914"
"220290.0";"3.236303"
"220300.0";"3.253581"
"220310.0";"3.258621"
"220320.0";"3.293136"
"220330.0";"3.259185"
"220340.0";"3.27208"
"220350.0";"3.201616"
"220360.0";"3.238001"
"220370.0";"3.261215"
"220380.0";"3.251586"
"220390.0";"3.224829"
"220400.0";"3.361722"
"220410.0";"3.275372"
"220420.0";"3.328545"
"220430.0";"3.284502"
"220440.0";"3.256989"
"220450.0";"3.245457"
"220460.0";"3.394276"
"220470.0";"3.243538"
"220480.0";"3.304213"
"220490.0";"3.299879"
"220500.0";"3.282654"
"220510.0";"3.312259"
"220520.0";"3.314867"
"220530.0";"3.293791"
"220540.0";"3.249028"
"220550.0";"3.300627"
"220560.0";"3.25305"
"220570.0";"3.31767"
"220580.0";"3.312747"
"220590.0";"3.298593"
"220600.0";"3.348023"
"220610.0";"3.302403"
"220620.0";"3.291165"
"220630.0";"3.268105"
"220640.0";"3.274781"
"220650.0";"3.32496"
"220660.0";"3.367021"
"220670.0";"3.23893"
"220680.0";"3.35644"
"220690.0";"3.241416"
"220700.0";"3.254596"
"220710.0";"3.282857"
"220720.0";"3.226642"
"220730.0";"3.222493"
"220740.0";"3.178579"
"220750.0";"3.221445"
"220760.0";"3.165941"
"220770.0";"3.142888"
"220780.0";"3.214381"
"220790.0";"3.187794"
"220800.0";"3.133496"
"220810.0";"3.216454"
"220820.0";"3.269133"
"220830.0";"3.189196"
"220840.0";"3.212748"
"220850.0";"3.259885"
"220860.0";"3.226753"
"220870.0";"3.275221"
"220880.0";"3.225379"
"220890.0";"3.229758"
"220900.0";"3.196538"
"220910.0";"3.285919"
"220920.0";"3.325054"
"220930.0";"3.234104"
"220940.0";"3.247838"
"220950.0";"3.232043"
"220960.0";"3.205644"
"220970.0";"3.244669"
"220980.0";"3.292803"
"220990.0";"3.289321"
"221000.0";"3.353358"
"221010.0";"3.320801"
"221020.0";"3.270562"
"221030.0";"3.272388"
"221040.0";"3.273789"
"221050.0";"3.252548"
"221060.0";"3.282558"
"221070.0";"3.248817"
"221080.0";"3.299865"
"221090.0";"3.321393"
"221100.0";"3.311187"
"221110.0";"3.25959"
"221120.0";"3.243333"
"221130.0";"3.234947"
"221140.0";"3.271624"
"221150.0";"3.238445"
"221160.0";"3.334113"
"221170.0";"3.26556"
"221180.0";"3.195874"
"221190.0";"3.265716"
"221200.0";"3.273868"
"221210.0";"3.250871"
"221220.0";"3.252556"
"221230.0";"3.276096"
"221240.0";"3.248597"
"221250.0";"3.215131"
"221260.0";"3.259899"
"221270.0";"3.271966"
"221280.0";"3.261817"
"221290.0";"3.253844"
"221300.0";"3.230301"
"221310.0";"3.279916"
"221320.0";"3.187757"
"221330.0";"3.2314"
"221340.0";"3.242106"
"221350.0";"3.289613"
"221360.0";"3.253554"
"221370.0";"3.290997"
"221380.0";"3.217718"
"221390.0";"3.204881"
"221400.0";"3.229274"
"221410.0";"3.345992"
"221420.0";"3.304197"
"221430.0";"3.446672"
"221440.0";"3.286133"
"221450.0";"3.309377"
"221460.0";"3.342323"
"221470.0";"3.342983"
"221480.0";"3.275448"
"221490.0";"3.257186"
"221500.0";"3.268305"
"221510.0";"3.278603"
"221520.0";"3.304182"
"221530.0";"3.310059"
"221540.0";"3.268316"
"221550.0";"3.375841"
"221560.0";"3.372835"
"221570.0";"3.260533"
"221580.0";"3.377597"
"221590.0";"3.294305"
"221600.0";"3.231937"
"221610.0";"3.199103"
"221620.0";"3.238661"
"221630.0";"3.241996"
"221640.0";"3.25536"
"221650.0";"3.287293"
"221660.0";"3.314054"
"221670.0";"3.26381"
"221680.0";"3.324284"
"221690.0";"3.30687"
"221700.0";"3.23423"
"221710.0";"3.308512"
"221720.0";"3.283955"
"221730.0";"3.262265"
"221740.0";"3.290741"
"221750.0";"3.346733"
"221760.0";"3.272072"
"221770.0";"3.259474"
"221780.0";"3.236251"
"221790.0";"3.223359"
"221800.0";"3.262853"
"221810.0";"3.343822"
"221820.0";"3.306562"
"221830.0";"3.288766"
"221840.0";"3.242387"
"221850.0";"3.360657"
"221860.0";"3.275025"
"221870.0";"3.318028"
"221880.0";"3.364725"
"221890.0";"3.327491"
"221900.0";"3.308819"
