# This .csv file was created 12.10.2024 14:33
"221910.0";"3.320516"
"221920.0";"3.228395"
"221930.0";"3.309651"
"221940.0";"3.300063"
"221950.0";"3.374842"
"221960.0";"3.356936"
"221970.0";"3.411715"
"221980.0";"3.326807"
"221990.0";"3.279932"
"222000.0";"3.325807"
"222010.0";"3.414868"
"222020.0";"3.360265"
"222030.0";"3.380772"
"222040.0";"3.395893"
"222050.0";"3.379917"
"222060.0";"3.32769"
"222070.0";"3.286652"
"222080.0";"3.314188"
"222090.0";"3.300454"
"222100.0";"3.434109"
"222110.0";"3.258294"
"222120.0";"3.339439"
"222130.0";"3.388416"
"222140.0";"3.379626"
"222150.0";"3.369421"
"222160.0";"3.358617"
"222170.0";"3.293997"
"222180.0";"3.393828"
"222190.0";"3.323382"
"222200.0";"3.356458"
"222210.0";"3.370224"
"222220.0";"3.364955"
"222230.0";"3.355031"
"222240.0";"3.366462"
"222250.0";"3.388413"
"222260.0";"3.391865"
"222270.0";"3.431422"
"222280.0";"3.36688"
"222290.0";"3.356534"
"222300.0";"3.3635"
"222310.0";"3.317819"
"222320.0";"3.399626"
"222330.0";"3.405304"
"222340.0";"3.347612"
"222350.0";"3.310311"
"222360.0";"3.365628"
"222370.0";"3.387845"
"222380.0";"3.349341"
"222390.0";"3.42897"
"222400.0";"3.404263"
"222410.0";"3.342638"
"222420.0";"3.375498"
"222430.0";"3.317923"
"222440.0";"3.361797"
"222450.0";"3.35743"
"222460.0";"3.301214"
"222470.0";"3.351438"
"222480.0";"3.377751"
"222490.0";"3.397384"
"222500.0";"3.375744"
"222510.0";"3.34129"
"222520.0";"3.431303"
"222530.0";"3.434145"
"222540.0";"3.38985"
"222550.0";"3.337662"
"222560.0";"3.377548"
"222570.0";"3.397805"
"222580.0";"3.431646"
"222590.0";"3.498009"
"222600.0";"3.564373"
"222610.0";"3.400096"
"222620.0";"3.342149"
"222630.0";"3.405711"
"222640.0";"3.383486"
"222650.0";"3.384904"
"222660.0";"3.298897"
"222670.0";"3.31582"
"222680.0";"3.332746"
"222690.0";"3.335387"
"222700.0";"3.274479"
"222710.0";"3.384529"
"222720.0";"3.372524"
"222730.0";"3.329171"
"222740.0";"3.428295"
"222750.0";"3.377885"
"222760.0";"3.375118"
"222770.0";"3.313219"
"222780.0";"3.354201"
"222790.0";"3.355773"
"222800.0";"3.431053"
"222810.0";"3.439092"
"222820.0";"3.366606"
"222830.0";"3.40793"
"222840.0";"3.338302"
"222850.0";"3.327185"
"222860.0";"3.354104"
"222870.0";"3.316199"
"222880.0";"3.389457"
"222890.0";"3.271678"
"222900.0";"3.327932"
"222910.0";"3.376162"
"222920.0";"3.37365"
"222930.0";"3.369743"
"222940.0";"3.421956"
"222950.0";"3.453335"
"222960.0";"3.340948"
"222970.0";"3.361655"
"222980.0";"3.330215"
"222990.0";"3.319866"
"223000.0";"3.411618"
"223010.0";"3.422151"
"223020.0";"3.339679"
"223030.0";"3.382516"
"223040.0";"3.377791"
"223050.0";"3.382782"
"223060.0";"3.321238"
"223070.0";"3.282188"
"223080.0";"3.341207"
"223090.0";"3.263883"
"223100.0";"3.287362"
"223110.0";"3.295505"
"223120.0";"3.356649"
"223130.0";"3.332089"
"223140.0";"3.323329"
"223150.0";"3.33956"
"223160.0";"3.393631"
"223170.0";"3.364275"
"223180.0";"3.344263"
"223190.0";"3.282665"
"223200.0";"3.297659"
"223210.0";"3.270862"
"223220.0";"3.299076"
"223230.0";"3.272145"
"223240.0";"3.310513"
"223250.0";"3.260151"
"223260.0";"3.331369"
"223270.0";"3.367495"
"223280.0";"3.407576"
"223290.0";"3.317108"
"223300.0";"3.383447"
"223310.0";"3.261134"
"223320.0";"3.374051"
"223330.0";"3.324679"
"223340.0";"3.317055"
"223350.0";"3.376151"
"223360.0";"3.322998"
"223370.0";"3.310747"
"223380.0";"3.334354"
"223390.0";"3.306187"
"223400.0";"3.292584"
"223410.0";"3.336474"
"223420.0";"3.322833"
"223430.0";"3.321181"
"223440.0";"3.211998"
"223450.0";"3.266169"
"223460.0";"3.279577"
"223470.0";"3.25745"
"223480.0";"3.270845"
"223490.0";"3.322251"
"223500.0";"3.302541"
"223510.0";"3.290158"
"223520.0";"3.31789"
"223530.0";"3.293926"
"223540.0";"3.308685"
"223550.0";"3.260447"
"223560.0";"3.329915"
"223570.0";"3.30085"
"223580.0";"3.294371"
"223590.0";"3.345508"
"223600.0";"3.219501"
"223610.0";"3.238257"
"223620.0";"3.269237"
"223630.0";"3.307954"
"223640.0";"3.335425"
"223650.0";"3.337132"
"223660.0";"3.363167"
"223670.0";"3.255254"
"223680.0";"3.317284"
"223690.0";"3.389263"
"223700.0";"3.275111"
"223710.0";"3.319892"
"223720.0";"3.250587"
"223730.0";"3.298677"
"223740.0";"3.331371"
"223750.0";"3.381822"
"223760.0";"3.33494"
"223770.0";"3.311621"
"223780.0";"3.328716"
"223790.0";"3.288042"
"223800.0";"3.318374"
"223810.0";"3.244086"
"223820.0";"3.319851"
"223830.0";"3.303631"
"223840.0";"3.359645"
"223850.0";"3.283909"
"223860.0";"3.329321"
"223870.0";"3.407165"
"223880.0";"3.256056"
"223890.0";"3.34978"
"223900.0";"3.396207"
"223910.0";"3.287477"
"223920.0";"3.284277"
"223930.0";"3.27198"
"223940.0";"3.29798"
"223950.0";"3.39553"
"223960.0";"3.273246"
"223970.0";"3.28459"
"223980.0";"3.216687"
"223990.0";"3.253973"
"224000.0";"3.276818"
"224010.0";"3.332534"
"224020.0";"3.328282"
"224030.0";"3.391002"
"224040.0";"3.342136"
"224050.0";"3.304742"
"224060.0";"3.306119"
"224070.0";"3.369745"
"224080.0";"3.296263"
"224090.0";"3.228887"
"224100.0";"3.280747"
"224110.0";"3.32292"
"224120.0";"3.370477"
"224130.0";"3.332947"
"224140.0";"3.2394"
"224150.0";"3.341833"
"224160.0";"3.281941"
"224170.0";"3.332195"
"224180.0";"3.348259"
"224190.0";"3.333463"
"224200.0";"3.38943"
"224210.0";"3.364093"
"224220.0";"3.295021"
"224230.0";"3.279298"
"224240.0";"3.360648"
"224250.0";"3.373646"
"224260.0";"3.316092"
"224270.0";"3.322462"
"224280.0";"3.330211"
"224290.0";"3.343642"
"224300.0";"3.40342"
"224310.0";"3.400148"
"224320.0";"3.322831"
"224330.0";"3.353291"
"224340.0";"3.323978"
"224350.0";"3.322646"
"224360.0";"3.335972"
"224370.0";"3.3589"
"224380.0";"3.475474"
"224390.0";"3.382323"
"224400.0";"3.349197"
"224410.0";"3.384102"
"224420.0";"3.294721"
"224430.0";"3.329593"
"224440.0";"3.300913"
"224450.0";"3.355058"
"224460.0";"3.40823"
"224470.0";"3.34099"
"224480.0";"3.339276"
"224490.0";"3.393267"
"224500.0";"3.404486"
"224510.0";"3.386905"
"224520.0";"3.352556"
"224530.0";"3.422334"
"224540.0";"3.3653"
"224550.0";"3.371893"
"224560.0";"3.348778"
"224570.0";"3.363853"
"224580.0";"3.369175"
"224590.0";"3.387965"
"224600.0";"3.51079"
"224610.0";"3.336332"
"224620.0";"3.41775"
"224630.0";"3.426881"
"224640.0";"3.399801"
"224650.0";"3.352405"
"224660.0";"3.294719"
"224670.0";"3.419167"
"224680.0";"3.303159"
"224690.0";"3.34545"
"224700.0";"3.399635"
"224710.0";"3.340917"
"224720.0";"3.317073"
"224730.0";"3.345342"
"224740.0";"3.316307"
"224750.0";"3.305233"
"224760.0";"3.307136"
"224770.0";"3.333069"
"224780.0";"3.404052"
"224790.0";"3.35255"
"224800.0";"3.366102"
"224810.0";"3.404526"
"224820.0";"3.330102"
"224830.0";"3.342142"
"224840.0";"3.363616"
"224850.0";"3.338576"
"224860.0";"3.310506"
"224870.0";"3.335611"
"224880.0";"3.342639"
"224890.0";"3.364106"
"224900.0";"3.287697"
"224910.0";"3.3398"
"224920.0";"3.351922"
"224930.0";"3.324419"
"224940.0";"3.364414"
"224950.0";"3.297862"
"224960.0";"3.418308"
"224970.0";"3.391603"
"224980.0";"3.374638"
"224990.0";"3.327726"
"225000.0";"3.371436"
"225010.0";"3.39502"
"225020.0";"3.315065"
"225030.0";"3.40549"
"225040.0";"3.268163"
"225050.0";"3.38544"
"225060.0";"3.359073"
"225070.0";"3.393921"
"225080.0";"3.350241"
"225090.0";"3.31937"
"225100.0";"3.324193"
"225110.0";"3.342511"
"225120.0";"3.332283"
"225130.0";"3.21612"
"225140.0";"3.305161"
"225150.0";"3.312536"
"225160.0";"3.288444"
"225170.0";"3.289336"
"225180.0";"3.306436"
"225190.0";"3.410699"
"225200.0";"3.430159"
"225210.0";"3.412749"
"225220.0";"3.380929"
"225230.0";"3.346245"
"225240.0";"3.41599"
"225250.0";"3.413458"
"225260.0";"3.326663"
"225270.0";"3.314989"
"225280.0";"3.414505"
"225290.0";"3.448684"
"225300.0";"3.429648"
"225310.0";"3.375513"
"225320.0";"3.383966"
"225330.0";"3.412431"
"225340.0";"3.327736"
"225350.0";"3.323531"
"225360.0";"3.385929"
"225370.0";"3.332969"
"225380.0";"3.400209"
"225390.0";"3.241978"
"225400.0";"3.302109"
"225410.0";"3.345791"
"225420.0";"3.287698"
"225430.0";"3.328335"
"225440.0";"3.277145"
"225450.0";"3.362513"
"225460.0";"3.368187"
"225470.0";"3.417273"
"225480.0";"3.37692"
"225490.0";"3.423779"
"225500.0";"3.356766"
"225510.0";"3.395356"
"225520.0";"3.355311"
"225530.0";"3.319273"
"225540.0";"3.358134"
"225550.0";"3.353347"
"225560.0";"3.379287"
"225570.0";"3.372225"
"225580.0";"3.402464"
"225590.0";"3.384246"
"225600.0";"3.32363"
"225610.0";"3.313661"
"225620.0";"3.399365"
"225630.0";"3.343156"
"225640.0";"3.390654"
"225650.0";"3.325183"
"225660.0";"3.350368"
"225670.0";"3.381594"
"225680.0";"3.322258"
"225690.0";"3.279307"
"225700.0";"3.329768"
"225710.0";"3.333355"
"225720.0";"3.292211"
"225730.0";"3.35572"
"225740.0";"3.345558"
"225750.0";"3.443075"
"225760.0";"3.394703"
"225770.0";"3.368167"
"225780.0";"3.339296"
"225790.0";"3.331887"
"225800.0";"3.302325"
"225810.0";"3.371166"
"225820.0";"3.375352"
"225830.0";"3.292582"
"225840.0";"3.351501"
"225850.0";"3.313528"
"225860.0";"3.280581"
"225870.0";"3.365886"
"225880.0";"3.417325"
"225890.0";"3.364239"
"225900.0";"3.326732"
"225910.0";"3.275608"
"225920.0";"3.329652"
"225930.0";"3.402789"
"225940.0";"3.393989"
"225950.0";"3.414019"
"225960.0";"3.331744"
"225970.0";"3.378772"
"225980.0";"3.390873"
"225990.0";"3.344555"
"226000.0";"3.428329"
"226010.0";"3.364929"
"226020.0";"3.402486"
"226030.0";"3.410182"
"226040.0";"3.367527"
"226050.0";"3.375968"
"226060.0";"3.322685"
"226070.0";"3.410132"
"226080.0";"3.426907"
"226090.0";"3.392895"
"226100.0";"3.490892"
"226110.0";"3.384744"
"226120.0";"3.365126"
"226130.0";"3.41715"
"226140.0";"3.39216"
"226150.0";"3.416466"
"226160.0";"3.39847"
"226170.0";"3.44205"
"226180.0";"3.403742"
"226190.0";"3.394975"
"226200.0";"3.3599"
"226210.0";"3.397916"
"226220.0";"3.437705"
"226230.0";"3.376153"
"226240.0";"3.371044"
"226250.0";"3.390796"
"226260.0";"3.434993"
"226270.0";"3.40724"
"226280.0";"3.358213"
"226290.0";"3.44733"
"226300.0";"3.310966"
"226310.0";"3.424919"
"226320.0";"3.30043"
"226330.0";"3.408251"
"226340.0";"3.4071"
"226350.0";"3.360814"
"226360.0";"3.363958"
"226370.0";"3.419228"
"226380.0";"3.44269"
"226390.0";"3.338376"
"226400.0";"3.387604"
"226410.0";"3.445977"
"226420.0";"3.370235"
"226430.0";"3.343889"
"226440.0";"3.364413"
"226450.0";"3.356259"
"226460.0";"3.34621"
"226470.0";"3.316078"
"226480.0";"3.253857"
"226490.0";"3.295874"
"226500.0";"3.277881"
"226510.0";"3.374646"
"226520.0";"3.273512"
"226530.0";"3.343209"
"226540.0";"3.33949"
"226550.0";"3.322785"
"226560.0";"3.350506"
"226570.0";"3.29035"
"226580.0";"3.305533"
"226590.0";"3.340113"
"226600.0";"3.383288"
"226610.0";"3.38042"
"226620.0";"3.345461"
"226630.0";"3.363362"
"226640.0";"3.285564"
"226650.0";"3.340497"
"226660.0";"3.367318"
"226670.0";"3.381392"
"226680.0";"3.405837"
"226690.0";"3.393595"
"226700.0";"3.389485"
"226710.0";"3.433508"
"226720.0";"3.41499"
"226730.0";"3.316342"
"226740.0";"3.325617"
"226750.0";"3.347978"
"226760.0";"3.392668"
"226770.0";"3.371406"
"226780.0";"3.312178"
"226790.0";"3.349094"
"226800.0";"3.354103"
"226810.0";"3.288436"
"226820.0";"3.306578"
"226830.0";"3.365046"
"226840.0";"3.384005"
"226850.0";"3.340006"
"226860.0";"3.401558"
"226870.0";"3.376228"
"226880.0";"3.407541"
"226890.0";"3.312035"
"226900.0";"3.363858"
"226910.0";"3.340822"
"226920.0";"3.25686"
"226930.0";"3.279492"
"226940.0";"3.255127"
"226950.0";"3.241078"
"226960.0";"3.334584"
"226970.0";"3.397979"
"226980.0";"3.247691"
"226990.0";"3.276088"
"227000.0";"3.271952"
"227010.0";"3.292793"
"227020.0";"3.273638"
"227030.0";"3.311577"
"227040.0";"3.306715"
"227050.0";"3.357622"
"227060.0";"3.393823"
"227070.0";"3.405354"
"227080.0";"3.36054"
"227090.0";"3.344486"
"227100.0";"3.286835"
"227110.0";"3.311244"
"227120.0";"3.43776"
"227130.0";"3.381066"
"227140.0";"3.325869"
"227150.0";"3.36675"
"227160.0";"3.391212"
"227170.0";"3.385905"
"227180.0";"3.395467"
"227190.0";"3.330189"
"227200.0";"3.429245"
"227210.0";"3.288466"
"227220.0";"3.300851"
"227230.0";"3.300715"
"227240.0";"3.380374"
"227250.0";"3.449771"
"227260.0";"3.290222"
"227270.0";"3.351233"
"227280.0";"3.389853"
"227290.0";"3.30628"
"227300.0";"3.359434"
"227310.0";"3.449456"
"227320.0";"3.421721"
"227330.0";"3.363268"
"227340.0";"3.297408"
"227350.0";"3.382475"
"227360.0";"3.402143"
"227370.0";"3.320859"
"227380.0";"3.370451"
"227390.0";"3.352254"
"227400.0";"3.307356"
"227410.0";"3.362707"
"227420.0";"3.391319"
"227430.0";"3.415102"
"227440.0";"3.304938"
"227450.0";"3.415138"
"227460.0";"3.377102"
"227470.0";"3.346862"
"227480.0";"3.303557"
"227490.0";"3.379818"
"227500.0";"3.380403"
"227510.0";"3.419223"
"227520.0";"3.290443"
"227530.0";"3.328874"
"227540.0";"3.404305"
"227550.0";"3.366409"
"227560.0";"3.356843"
"227570.0";"3.390985"
"227580.0";"3.408137"
"227590.0";"3.38033"
"227600.0";"3.281317"
"227610.0";"3.332538"
"227620.0";"3.400961"
"227630.0";"3.453263"
"227640.0";"3.442896"
"227650.0";"3.347929"
"227660.0";"3.351691"
"227670.0";"3.378042"
"227680.0";"3.436252"
"227690.0";"3.394182"
"227700.0";"3.372875"
"227710.0";"3.317029"
"227720.0";"3.360951"
"227730.0";"3.396576"
"227740.0";"3.317355"
"227750.0";"3.400114"
"227760.0";"3.338339"
"227770.0";"3.367222"
"227780.0";"3.363876"
"227790.0";"3.35521"
"227800.0";"3.440773"
"227810.0";"3.41681"
"227820.0";"3.453058"
"227830.0";"3.388121"
"227840.0";"3.381685"
"227850.0";"3.346205"
"227860.0";"3.372831"
"227870.0";"3.263372"
"227880.0";"3.353203"
"227890.0";"3.321721"
"227900.0";"3.355641"
"227910.0";"3.325486"
"227920.0";"3.310475"
"227930.0";"3.378994"
"227940.0";"3.336615"
"227950.0";"3.301553"
"227960.0";"3.323706"
"227970.0";"3.40837"
"227980.0";"3.39217"
"227990.0";"3.42241"
"228000.0";"3.469535"
"228010.0";"3.399316"
"228020.0";"3.402606"
"228030.0";"3.419674"
"228040.0";"3.367004"
"228050.0";"3.465057"
"228060.0";"3.497008"
"228070.0";"3.38664"
"228080.0";"3.403055"
"228090.0";"3.300514"
"228100.0";"3.340028"
"228110.0";"3.397808"
"228120.0";"3.355129"
"228130.0";"3.379244"
"228140.0";"3.384552"
"228150.0";"3.374039"
"228160.0";"3.296461"
"228170.0";"3.340114"
"228180.0";"3.345378"
"228190.0";"3.329734"
"228200.0";"3.358291"
"228210.0";"3.339196"
"228220.0";"3.279524"
"228230.0";"3.35669"
"228240.0";"3.36235"
"228250.0";"3.428823"
"228260.0";"3.35039"
"228270.0";"3.390939"
"228280.0";"3.373344"
"228290.0";"3.430647"
"228300.0";"3.301331"
"228310.0";"3.32895"
"228320.0";"3.362543"
"228330.0";"3.372344"
"228340.0";"3.378128"
"228350.0";"3.36505"
"228360.0";"3.347188"
"228370.0";"3.357711"
"228380.0";"3.353878"
"228390.0";"3.381659"
"228400.0";"3.378924"
"228410.0";"3.391122"
"228420.0";"3.346851"
"228430.0";"3.340561"
"228440.0";"3.294633"
"228450.0";"3.299684"
"228460.0";"3.364256"
"228470.0";"3.380209"
"228480.0";"3.409428"
"228490.0";"3.395853"
"228500.0";"3.409352"
"228510.0";"3.358415"
"228520.0";"3.462581"
"228530.0";"3.340439"
"228540.0";"3.394634"
"228550.0";"3.345778"
"228560.0";"3.3327"
"228570.0";"3.390076"
"228580.0";"3.35942"
"228590.0";"3.410744"
"228600.0";"3.370413"
"228610.0";"3.333554"
"228620.0";"3.364126"
"228630.0";"3.366868"
"228640.0";"3.366598"
"228650.0";"3.319816"
"228660.0";"3.322419"
"228670.0";"3.403956"
"228680.0";"3.355967"
"228690.0";"3.354805"
"228700.0";"3.304056"
"228710.0";"3.305096"
"228720.0";"3.338878"
"228730.0";"3.284442"
"228740.0";"3.303411"
"228750.0";"3.343118"
"228760.0";"3.322317"
"228770.0";"3.259168"
"228780.0";"3.304377"
"228790.0";"3.311435"
"228800.0";"3.319383"
"228810.0";"3.337763"
"228820.0";"3.342933"
"228830.0";"3.317587"
"228840.0";"3.280467"
"228850.0";"3.278804"
"228860.0";"3.326041"
"228870.0";"3.293773"
"228880.0";"3.355026"
"228890.0";"3.343706"
"228900.0";"3.364727"
"228910.0";"3.41637"
"228920.0";"3.384751"
"228930.0";"3.519206"
"228940.0";"3.335716"
"228950.0";"3.437071"
"228960.0";"3.338759"
"228970.0";"3.374993"
"228980.0";"3.294739"
"228990.0";"3.347457"
"229000.0";"3.328801"
"229010.0";"3.327625"
"229020.0";"3.371181"
"229030.0";"3.351989"
"229040.0";"3.336784"
"229050.0";"3.317897"
"229060.0";"3.302542"
"229070.0";"3.311524"
"229080.0";"3.319966"
"229090.0";"3.370705"
"229100.0";"3.320717"
"229110.0";"3.318341"
"229120.0";"3.309836"
"229130.0";"3.282227"
"229140.0";"3.366169"
"229150.0";"3.278466"
"229160.0";"3.340811"
"229170.0";"3.277253"
"229180.0";"3.313187"
"229190.0";"3.314711"
"229200.0";"3.289663"
"229210.0";"3.370298"
"229220.0";"3.266444"
"229230.0";"3.259955"
"229240.0";"3.34371"
"229250.0";"3.318536"
"229260.0";"3.33428"
"229270.0";"3.316654"
"229280.0";"3.283159"
"229290.0";"3.306679"
"229300.0";"3.320236"
"229310.0";"3.308115"
"229320.0";"3.321535"
"229330.0";"3.302912"
"229340.0";"3.348444"
"229350.0";"3.3413"
"229360.0";"3.301382"
"229370.0";"3.270387"
"229380.0";"3.241004"
"229390.0";"3.321618"
"229400.0";"3.303132"
"229410.0";"3.296161"
"229420.0";"3.308035"
"229430.0";"3.198656"
"229440.0";"3.330076"
"229450.0";"3.351589"
"229460.0";"3.350685"
"229470.0";"3.379124"
"229480.0";"3.324138"
"229490.0";"3.294044"
"229500.0";"3.243583"
"229510.0";"3.180974"
"229520.0";"3.275129"
"229530.0";"3.268726"
"229540.0";"3.259856"
"229550.0";"3.256921"
"229560.0";"3.409587"
"229570.0";"3.304741"
"229580.0";"3.351972"
"229590.0";"3.348366"
"229600.0";"3.421752"
"229610.0";"3.354319"
"229620.0";"3.313411"
"229630.0";"3.324341"
"229640.0";"3.324622"
"229650.0";"3.318448"
"229660.0";"3.371794"
"229670.0";"3.323921"
"229680.0";"3.360712"
"229690.0";"3.380636"
"229700.0";"3.370444"
"229710.0";"3.209269"
"229720.0";"3.201654"
"229730.0";"3.278263"
"229740.0";"3.37325"
"229750.0";"3.270993"
"229760.0";"3.319803"
"229770.0";"3.271883"
"229780.0";"3.306011"
"229790.0";"3.366063"
"229800.0";"3.307662"
"229810.0";"3.328918"
"229820.0";"3.320403"
"229830.0";"3.303357"
"229840.0";"3.31752"
"229850.0";"3.344131"
"229860.0";"3.295606"
"229870.0";"3.319981"
"229880.0";"3.389047"
"229890.0";"3.363784"
"229900.0";"3.389101"
"229910.0";"3.343004"
"229920.0";"3.3842"
"229930.0";"3.348243"
"229940.0";"3.291337"
"229950.0";"3.324906"
"229960.0";"3.309347"
"229970.0";"3.263175"
"229980.0";"3.344393"
"229990.0";"3.281612"
"230000.0";"3.300386"
"230010.0";"3.303989"
"230020.0";"3.305255"
"230030.0";"3.281838"
"230040.0";"3.358411"
"230050.0";"3.278837"
"230060.0";"3.345953"
"230070.0";"3.344171"
"230080.0";"3.329755"
"230090.0";"3.292937"
"230100.0";"3.329535"
"230110.0";"3.30101"
"230120.0";"3.249418"
"230130.0";"3.265868"
"230140.0";"3.305679"
"230150.0";"3.26261"
"230160.0";"3.257154"
"230170.0";"3.324481"
"230180.0";"3.3217"
"230190.0";"3.324047"
"230200.0";"3.316789"
"230210.0";"3.398292"
"230220.0";"3.297009"
"230230.0";"3.304878"
"230240.0";"3.287061"
"230250.0";"3.325715"
"230260.0";"3.310956"
"230270.0";"3.431485"
"230280.0";"3.323972"
"230290.0";"3.378704"
"230300.0";"3.341071"
"230310.0";"3.347221"
"230320.0";"3.312722"
"230330.0";"3.3448"
"230340.0";"3.302381"
"230350.0";"3.333736"
"230360.0";"3.28656"
"230370.0";"3.334453"
"230380.0";"3.379267"
"230390.0";"3.33654"
"230400.0";"3.356394"
"230410.0";"3.355155"
"230420.0";"3.311524"
"230430.0";"3.333905"
"230440.0";"3.379413"
"230450.0";"3.275827"
"230460.0";"3.348022"
"230470.0";"3.333129"
"230480.0";"3.270624"
"230490.0";"3.307534"
"230500.0";"3.307513"
"230510.0";"3.266843"
"230520.0";"3.329546"
"230530.0";"3.364612"
"230540.0";"3.326072"
"230550.0";"3.341312"
"230560.0";"3.321937"
"230570.0";"3.282646"
"230580.0";"3.286433"
"230590.0";"3.373491"
"230600.0";"3.246758"
"230610.0";"3.291165"
"230620.0";"3.331527"
"230630.0";"3.376177"
"230640.0";"3.380903"
"230650.0";"3.425455"
"230660.0";"3.272916"
"230670.0";"3.400546"
"230680.0";"3.321708"
"230690.0";"3.415247"
"230700.0";"3.377014"
"230710.0";"3.363107"
"230720.0";"3.303265"
"230730.0";"3.286636"
"230740.0";"3.401382"
"230750.0";"3.344229"
"230760.0";"3.28563"
"230770.0";"3.268543"
"230780.0";"3.262866"
"230790.0";"3.257242"
"230800.0";"3.354564"
"230810.0";"3.299804"
"230820.0";"3.303291"
"230830.0";"3.347288"
"230840.0";"3.321533"
"230850.0";"3.364726"
"230860.0";"3.323513"
"230870.0";"3.24796"
"230880.0";"3.28097"
"230890.0";"3.278882"
"230900.0";"3.29006"
"230910.0";"3.230927"
"230920.0";"3.344011"
"230930.0";"3.28743"
"230940.0";"3.271962"
"230950.0";"3.278018"
"230960.0";"3.363131"
"230970.0";"3.303121"
"230980.0";"3.308691"
"230990.0";"3.272101"
"231000.0";"3.32994"
"231010.0";"3.311521"
"231020.0";"3.30221"
"231030.0";"3.263316"
"231040.0";"3.311367"
"231050.0";"3.289133"
"231060.0";"3.32127"
"231070.0";"3.303916"
"231080.0";"3.306273"
"231090.0";"3.282404"
"231100.0";"3.324795"
"231110.0";"3.271263"
"231120.0";"3.371513"
"231130.0";"3.340221"
"231140.0";"3.33678"
"231150.0";"3.39789"
"231160.0";"3.357691"
"231170.0";"3.33925"
"231180.0";"3.339368"
"231190.0";"3.307424"
"231200.0";"3.284503"
"231210.0";"3.286405"
"231220.0";"3.279751"
"231230.0";"3.302047"
"231240.0";"3.326442"
"231250.0";"3.325656"
"231260.0";"3.36972"
"231270.0";"3.364673"
"231280.0";"3.40949"
"231290.0";"3.360412"
"231300.0";"3.40407"
"231310.0";"3.347641"
"231320.0";"3.369561"
"231330.0";"3.332347"
"231340.0";"3.368307"
"231350.0";"3.335832"
"231360.0";"3.372969"
"231370.0";"3.348517"
"231380.0";"3.335796"
"231390.0";"3.340925"
"231400.0";"3.309614"
"231410.0";"3.274946"
"231420.0";"3.253239"
"231430.0";"3.278285"
"231440.0";"3.305137"
"231450.0";"3.27825"
"231460.0";"3.280774"
"231470.0";"3.280515"
"231480.0";"3.312672"
"231490.0";"3.317595"
"231500.0";"3.32758"
"231510.0";"3.300704"
"231520.0";"3.275326"
"231530.0";"3.318486"
"231540.0";"3.287939"
"231550.0";"3.352324"
"231560.0";"3.281306"
"231570.0";"3.290889"
"231580.0";"3.304798"
"231590.0";"3.303193"
"231600.0";"3.273185"
"231610.0";"3.320505"
"231620.0";"3.355203"
"231630.0";"3.363706"
"231640.0";"3.349815"
"231650.0";"3.372743"
"231660.0";"3.410863"
