# This .csv file was created 12.10.2024 14:33
"231670.0";"3.369586"
"231680.0";"3.314889"
"231690.0";"3.359476"
"231700.0";"3.32587"
"231710.0";"3.346511"
"231720.0";"3.325047"
"231730.0";"3.404583"
"231740.0";"3.274148"
"231750.0";"3.346256"
"231760.0";"3.364283"
"231770.0";"3.338835"
"231780.0";"3.385669"
"231790.0";"3.299938"
"231800.0";"3.325533"
"231810.0";"3.340157"
"231820.0";"3.375029"
"231830.0";"3.394298"
"231840.0";"3.379227"
"231850.0";"3.377723"
"231860.0";"3.344544"
"231870.0";"3.383005"
"231880.0";"3.303328"
"231890.0";"3.336858"
"231900.0";"3.319673"
"231910.0";"3.303475"
"231920.0";"3.349498"
"231930.0";"3.380033"
"231940.0";"3.32049"
"231950.0";"3.426075"
"231960.0";"3.38203"
"231970.0";"3.342792"
"231980.0";"3.331894"
"231990.0";"3.366445"
"232000.0";"3.376195"
"232010.0";"3.356615"
"232020.0";"3.36546"
"232030.0";"3.352878"
"232040.0";"3.366558"
"232050.0";"3.312087"
"232060.0";"3.326766"
"232070.0";"3.346457"
"232080.0";"3.297273"
"232090.0";"3.35569"
"232100.0";"3.370686"
"232110.0";"3.356711"
"232120.0";"3.340215"
"232130.0";"3.335272"
"232140.0";"3.328934"
"232150.0";"3.315452"
"232160.0";"3.318105"
"232170.0";"3.294601"
"232180.0";"3.41504"
"232190.0";"3.380004"
"232200.0";"3.387116"
"232210.0";"3.313234"
"232220.0";"3.365707"
"232230.0";"3.291412"
"232240.0";"3.362454"
"232250.0";"3.286103"
"232260.0";"3.366744"
"232270.0";"3.354422"
"232280.0";"3.399641"
"232290.0";"3.388241"
"232300.0";"3.340997"
"232310.0";"3.293467"
"232320.0";"3.398018"
"232330.0";"3.361833"
"232340.0";"3.403375"
"232350.0";"3.364321"
"232360.0";"3.334445"
"232370.0";"3.352171"
"232380.0";"3.374104"
"232390.0";"3.288041"
"232400.0";"3.362174"
"232410.0";"3.346194"
"232420.0";"3.382067"
"232430.0";"3.301479"
"232440.0";"3.302215"
"232450.0";"3.355673"
"232460.0";"3.360548"
"232470.0";"3.370134"
"232480.0";"3.351996"
"232490.0";"3.355877"
"232500.0";"3.361943"
"232510.0";"3.330106"
"232520.0";"3.272799"
"232530.0";"3.342852"
"232540.0";"3.333492"
"232550.0";"3.350859"
"232560.0";"3.416113"
"232570.0";"3.347465"
"232580.0";"3.408365"
"232590.0";"3.414948"
"232600.0";"3.430606"
"232610.0";"3.403986"
"232620.0";"3.36559"
"232630.0";"3.298523"
"232640.0";"3.322796"
"232650.0";"3.36011"
"232660.0";"3.394118"
"232670.0";"3.315831"
"232680.0";"3.330684"
"232690.0";"3.342491"
"232700.0";"3.3731"
"232710.0";"3.327761"
"232720.0";"3.328559"
"232730.0";"3.375079"
"232740.0";"3.38914"
"232750.0";"3.248028"
"232760.0";"3.30897"
"232770.0";"3.297983"
"232780.0";"3.315905"
"232790.0";"3.317895"
"232800.0";"3.38304"
"232810.0";"3.301491"
"232820.0";"3.41041"
"232830.0";"3.307167"
"232840.0";"3.365355"
"232850.0";"3.283109"
"232860.0";"3.306294"
"232870.0";"3.273955"
"232880.0";"3.366977"
"232890.0";"3.271692"
"232900.0";"3.33729"
"232910.0";"3.369698"
"232920.0";"3.382838"
"232930.0";"3.362679"
"232940.0";"3.417633"
"232950.0";"3.36591"
"232960.0";"3.371859"
"232970.0";"3.341403"
"232980.0";"3.382769"
"232990.0";"3.330992"
"233000.0";"3.340754"
"233010.0";"3.340015"
"233020.0";"3.305193"
"233030.0";"3.318666"
"233040.0";"3.269045"
"233050.0";"3.333786"
"233060.0";"3.315492"
"233070.0";"3.349817"
"233080.0";"3.374061"
"233090.0";"3.29153"
"233100.0";"3.303841"
"233110.0";"3.312678"
"233120.0";"3.320081"
"233130.0";"3.30579"
"233140.0";"3.312649"
"233150.0";"3.294358"
"233160.0";"3.252435"
"233170.0";"3.290824"
"233180.0";"3.298226"
"233190.0";"3.330716"
"233200.0";"3.30033"
"233210.0";"3.408998"
"233220.0";"3.406094"
"233230.0";"3.355634"
"233240.0";"3.350382"
"233250.0";"3.325123"
"233260.0";"3.378187"
"233270.0";"3.318603"
"233280.0";"3.365391"
"233290.0";"3.282018"
"233300.0";"3.321707"
"233310.0";"3.392395"
"233320.0";"3.361073"
"233330.0";"3.354553"
"233340.0";"3.351325"
"233350.0";"3.355719"
"233360.0";"3.34712"
"233370.0";"3.293928"
"233380.0";"3.352398"
"233390.0";"3.258837"
"233400.0";"3.301701"
"233410.0";"3.405627"
"233420.0";"3.43549"
"233430.0";"3.451589"
"233440.0";"3.366722"
"233450.0";"3.374539"
"233460.0";"3.341249"
"233470.0";"3.444102"
"233480.0";"3.30967"
"233490.0";"3.345654"
"233500.0";"3.339489"
"233510.0";"3.351206"
"233520.0";"3.310179"
"233530.0";"3.371152"
"233540.0";"3.383773"
"233550.0";"3.306585"
"233560.0";"3.375588"
"233570.0";"3.378441"
"233580.0";"3.312808"
"233590.0";"3.318222"
"233600.0";"3.316028"
"233610.0";"3.384057"
"233620.0";"3.375494"
"233630.0";"3.327068"
"233640.0";"3.300388"
"233650.0";"3.338578"
"233660.0";"3.384066"
"233670.0";"3.393044"
"233680.0";"3.343316"
"233690.0";"3.345472"
"233700.0";"3.311939"
"233710.0";"3.284883"
"233720.0";"3.347125"
"233730.0";"3.405843"
"233740.0";"3.281449"
"233750.0";"3.355511"
"233760.0";"3.318837"
"233770.0";"3.378746"
"233780.0";"3.376612"
"233790.0";"3.324598"
"233800.0";"3.302812"
"233810.0";"3.35122"
"233820.0";"3.354206"
"233830.0";"3.363054"
"233840.0";"3.351537"
"233850.0";"3.35719"
"233860.0";"3.340581"
"233870.0";"3.314816"
"233880.0";"3.384575"
"233890.0";"3.293259"
"233900.0";"3.389297"
"233910.0";"3.399232"
"233920.0";"3.442541"
"233930.0";"3.431908"
"233940.0";"3.325747"
"233950.0";"3.348767"
"233960.0";"3.374998"
"233970.0";"3.353188"
"233980.0";"3.332291"
"233990.0";"3.324391"
"234000.0";"3.382974"
"234010.0";"3.329009"
"234020.0";"3.283787"
"234030.0";"3.375136"
"234040.0";"3.388357"
"234050.0";"3.320876"
"234060.0";"3.309232"
"234070.0";"3.368443"
"234080.0";"3.399337"
"234090.0";"3.397037"
"234100.0";"3.302011"
"234110.0";"3.399913"
"234120.0";"3.377661"
"234130.0";"3.34019"
"234140.0";"3.367547"
"234150.0";"3.30173"
"234160.0";"3.357198"
"234170.0";"3.301602"
"234180.0";"3.321933"
"234190.0";"3.39009"
"234200.0";"3.349271"
"234210.0";"3.360461"
"234220.0";"3.323979"
"234230.0";"3.352767"
"234240.0";"3.320606"
"234250.0";"3.352474"
"234260.0";"3.329155"
"234270.0";"3.36635"
"234280.0";"3.378787"
"234290.0";"3.358348"
"234300.0";"3.365053"
"234310.0";"3.389907"
"234320.0";"3.411297"
"234330.0";"3.391788"
"234340.0";"3.333634"
"234350.0";"3.351053"
"234360.0";"3.404568"
"234370.0";"3.337847"
"234380.0";"3.435294"
"234390.0";"3.375511"
"234400.0";"3.373886"
"234410.0";"3.401625"
"234420.0";"3.453413"
"234430.0";"3.43147"
"234440.0";"3.287425"
"234450.0";"3.308614"
"234460.0";"3.385391"
"234470.0";"3.367206"
"234480.0";"3.407354"
"234490.0";"3.457605"
"234500.0";"3.368797"
"234510.0";"3.364469"
"234520.0";"3.328905"
"234530.0";"3.354243"
"234540.0";"3.449987"
"234550.0";"3.416235"
"234560.0";"3.346083"
"234570.0";"3.414531"
"234580.0";"3.410319"
"234590.0";"3.402421"
"234600.0";"3.430116"
"234610.0";"3.385794"
"234620.0";"3.416477"
"234630.0";"3.350859"
"234640.0";"3.384503"
"234650.0";"3.371361"
"234660.0";"3.385571"
"234670.0";"3.354556"
"234680.0";"3.398281"
"234690.0";"3.368174"
"234700.0";"3.36585"
"234710.0";"3.340339"
"234720.0";"3.323404"
"234730.0";"3.397038"
"234740.0";"3.37918"
"234750.0";"3.353026"
"234760.0";"3.386546"
"234770.0";"3.405845"
"234780.0";"3.401455"
"234790.0";"3.358572"
"234800.0";"3.413837"
"234810.0";"3.312512"
"234820.0";"3.419113"
"234830.0";"3.44342"
"234840.0";"3.396512"
"234850.0";"3.385601"
"234860.0";"3.353086"
"234870.0";"3.340451"
"234880.0";"3.357647"
"234890.0";"3.291127"
"234900.0";"3.389659"
"234910.0";"3.392918"
"234920.0";"3.396524"
"234930.0";"3.354922"
"234940.0";"3.451474"
"234950.0";"3.427638"
"234960.0";"3.392407"
"234970.0";"3.373351"
"234980.0";"3.397764"
"234990.0";"3.403443"
"235000.0";"3.414731"
"235010.0";"3.347956"
"235020.0";"3.349577"
"235030.0";"3.302124"
"235040.0";"3.3571"
"235050.0";"3.406042"
"235060.0";"3.397515"
"235070.0";"3.358832"
"235080.0";"3.409055"
"235090.0";"3.372275"
"235100.0";"3.385242"
"235110.0";"3.431699"
"235120.0";"3.365578"
"235130.0";"3.350648"
"235140.0";"3.373881"
"235150.0";"3.366003"
"235160.0";"3.420835"
"235170.0";"3.326754"
"235180.0";"3.335897"
"235190.0";"3.388275"
"235200.0";"3.408847"
"235210.0";"3.320243"
"235220.0";"3.404004"
"235230.0";"3.338151"
"235240.0";"3.391854"
"235250.0";"3.370365"
"235260.0";"3.3567"
"235270.0";"3.342433"
"235280.0";"3.428275"
"235290.0";"3.408361"
"235300.0";"3.49447"
"235310.0";"3.383348"
"235320.0";"3.405513"
"235330.0";"3.36131"
"235340.0";"3.361414"
"235350.0";"3.284335"
"235360.0";"3.371338"
"235370.0";"3.367577"
"235380.0";"3.321522"
"235390.0";"3.355142"
"235400.0";"3.385507"
"235410.0";"3.353573"
"235420.0";"3.415437"
"235430.0";"3.380708"
"235440.0";"3.372363"
"235450.0";"3.412498"
"235460.0";"3.386019"
"235470.0";"3.354264"
"235480.0";"3.408561"
"235490.0";"3.440902"
"235500.0";"3.341561"
"235510.0";"3.373859"
"235520.0";"3.351342"
"235530.0";"3.331585"
"235540.0";"3.346153"
"235550.0";"3.32899"
"235560.0";"3.363068"
"235570.0";"3.363192"
"235580.0";"3.325089"
"235590.0";"3.334243"
"235600.0";"3.359275"
"235610.0";"3.31729"
"235620.0";"3.396736"
"235630.0";"3.37773"
"235640.0";"3.338097"
"235650.0";"3.391673"
"235660.0";"3.318371"
"235670.0";"3.34385"
"235680.0";"3.346554"
"235690.0";"3.412502"
"235700.0";"3.395274"
"235710.0";"3.322988"
"235720.0";"3.350169"
"235730.0";"3.371715"
"235740.0";"3.384127"
"235750.0";"3.39464"
"235760.0";"3.325621"
"235770.0";"3.381267"
"235780.0";"3.39945"
"235790.0";"3.364593"
"235800.0";"3.392368"
"235810.0";"3.376319"
"235820.0";"3.355539"
"235830.0";"3.357236"
"235840.0";"3.467355"
"235850.0";"3.427176"
"235860.0";"3.395485"
"235870.0";"3.352645"
"235880.0";"3.285811"
"235890.0";"3.331455"
"235900.0";"3.36565"
"235910.0";"3.33185"
"235920.0";"3.329141"
"235930.0";"3.384979"
"235940.0";"3.326194"
"235950.0";"3.364226"
"235960.0";"3.356738"
"235970.0";"3.324914"
"235980.0";"3.336423"
"235990.0";"3.360102"
"236000.0";"3.394027"
"236010.0";"3.372952"
"236020.0";"3.346381"
"236030.0";"3.357165"
"236040.0";"3.397448"
"236050.0";"3.327652"
"236060.0";"3.345748"
"236070.0";"3.278511"
"236080.0";"3.313617"
"236090.0";"3.353596"
"236100.0";"3.267257"
"236110.0";"3.284536"
"236120.0";"3.249147"
"236130.0";"3.296282"
"236140.0";"3.321533"
"236150.0";"3.273489"
"236160.0";"3.344352"
"236170.0";"3.349781"
"236180.0";"3.374223"
"236190.0";"3.350849"
"236200.0";"3.322508"
"236210.0";"3.263913"
"236220.0";"3.379113"
"236230.0";"3.319029"
"236240.0";"3.348456"
"236250.0";"3.343918"
"236260.0";"3.326783"
"236270.0";"3.309911"
"236280.0";"3.296969"
"236290.0";"3.28918"
"236300.0";"3.326977"
"236310.0";"3.305858"
"236320.0";"3.327832"
"236330.0";"3.327742"
"236340.0";"3.371968"
"236350.0";"3.352099"
"236360.0";"3.367268"
"236370.0";"3.324623"
"236380.0";"3.308469"
"236390.0";"3.303349"
"236400.0";"3.302582"
"236410.0";"3.335208"
"236420.0";"3.390313"
"236430.0";"3.345445"
"236440.0";"3.314784"
"236450.0";"3.326817"
"236460.0";"3.312184"
"236470.0";"3.24447"
"236480.0";"3.306266"
"236490.0";"3.278558"
"236500.0";"3.328875"
"236510.0";"3.314948"
"236520.0";"3.322931"
"236530.0";"3.327612"
"236540.0";"3.36155"
"236550.0";"3.347129"
"236560.0";"3.331566"
"236570.0";"3.308037"
"236580.0";"3.340187"
"236590.0";"3.288693"
"236600.0";"3.330308"
"236610.0";"3.29141"
"236620.0";"3.36044"
"236630.0";"3.34698"
"236640.0";"3.271573"
"236650.0";"3.337111"
"236660.0";"3.305801"
"236670.0";"3.324671"
"236680.0";"3.313092"
"236690.0";"3.315061"
"236700.0";"3.316871"
"236710.0";"3.441756"
"236720.0";"3.407019"
"236730.0";"3.3733"
"236740.0";"3.385343"
"236750.0";"3.36038"
"236760.0";"3.395609"
"236770.0";"3.325212"
"236780.0";"3.36324"
"236790.0";"3.36746"
"236800.0";"3.330601"
"236810.0";"3.341165"
"236820.0";"3.383204"
"236830.0";"3.353887"
"236840.0";"3.369588"
"236850.0";"3.312421"
"236860.0";"3.37289"
"236870.0";"3.355809"
"236880.0";"3.391964"
"236890.0";"3.317764"
"236900.0";"3.34904"
"236910.0";"3.285004"
"236920.0";"3.333309"
"236930.0";"3.383861"
"236940.0";"3.351596"
"236950.0";"3.33371"
"236960.0";"3.34598"
"236970.0";"3.374377"
"236980.0";"3.310066"
"236990.0";"3.363077"
"237000.0";"3.375766"
"237010.0";"3.340852"
"237020.0";"3.375274"
"237030.0";"3.283011"
"237040.0";"3.351192"
"237050.0";"3.330283"
"237060.0";"3.40353"
"237070.0";"3.312437"
"237080.0";"3.408888"
"237090.0";"3.377351"
"237100.0";"3.380059"
"237110.0";"3.393124"
"237120.0";"3.465526"
"237130.0";"3.371169"
"237140.0";"3.352188"
"237150.0";"3.361369"
"237160.0";"3.356422"
"237170.0";"3.371807"
"237180.0";"3.344846"
"237190.0";"3.305136"
"237200.0";"3.317041"
"237210.0";"3.338938"
"237220.0";"3.325983"
"237230.0";"3.33197"
"237240.0";"3.304437"
"237250.0";"3.32841"
"237260.0";"3.304891"
"237270.0";"3.315905"
"237280.0";"3.347284"
"237290.0";"3.403839"
"237300.0";"3.288487"
"237310.0";"3.254713"
"237320.0";"3.291029"
"237330.0";"3.313523"
"237340.0";"3.345433"
"237350.0";"3.358076"
"237360.0";"3.359136"
"237370.0";"3.311264"
"237380.0";"3.320202"
"237390.0";"3.354217"
"237400.0";"3.373497"
"237410.0";"3.322148"
"237420.0";"3.409239"
"237430.0";"3.460891"
"237440.0";"3.411694"
"237450.0";"3.365838"
"237460.0";"3.339471"
"237470.0";"3.33721"
"237480.0";"3.377113"
"237490.0";"3.297573"
"237500.0";"3.257146"
"237510.0";"3.367459"
"237520.0";"3.284566"
"237530.0";"3.319191"
"237540.0";"3.26719"
"237550.0";"3.31166"
"237560.0";"3.322543"
"237570.0";"3.3072"
"237580.0";"3.35771"
"237590.0";"3.266803"
"237600.0";"3.386657"
"237610.0";"3.344566"
"237620.0";"3.304495"
"237630.0";"3.337533"
"237640.0";"3.321769"
"237650.0";"3.312906"
"237660.0";"3.320115"
"237670.0";"3.363823"
"237680.0";"3.346358"
"237690.0";"3.31533"
"237700.0";"3.303828"
"237710.0";"3.301576"
"237720.0";"3.338153"
"237730.0";"3.320027"
"237740.0";"3.330715"
"237750.0";"3.384931"
"237760.0";"3.407231"
"237770.0";"3.317882"
"237780.0";"3.354033"
"237790.0";"3.299614"
"237800.0";"3.327108"
"237810.0";"3.237939"
"237820.0";"3.247905"
"237830.0";"3.334486"
"237840.0";"3.332641"
"237850.0";"3.349374"
"237860.0";"3.279723"
"237870.0";"3.292219"
"237880.0";"3.295884"
"237890.0";"3.338482"
"237900.0";"3.31182"
"237910.0";"3.387587"
"237920.0";"3.341008"
"237930.0";"3.381823"
"237940.0";"3.259494"
"237950.0";"3.317158"
"237960.0";"3.285275"
"237970.0";"3.40554"
"237980.0";"3.305993"
"237990.0";"3.347675"
"238000.0";"3.306824"
"238010.0";"3.235457"
"238020.0";"3.339326"
"238030.0";"3.357814"
"238040.0";"3.336803"
"238050.0";"3.264123"
"238060.0";"3.278665"
"238070.0";"3.294021"
"238080.0";"3.314461"
"238090.0";"3.303276"
"238100.0";"3.274307"
"238110.0";"3.287797"
"238120.0";"3.31695"
"238130.0";"3.264615"
"238140.0";"3.34522"
"238150.0";"3.284294"
"238160.0";"3.276388"
"238170.0";"3.330823"
"238180.0";"3.336193"
"238190.0";"3.341051"
"238200.0";"3.415712"
"238210.0";"3.35064"
"238220.0";"3.389956"
"238230.0";"3.374909"
"238240.0";"3.299976"
"238250.0";"3.399755"
"238260.0";"3.413346"
"238270.0";"3.345128"
"238280.0";"3.36013"
"238290.0";"3.335162"
"238300.0";"3.318036"
"238310.0";"3.327549"
"238320.0";"3.251597"
"238330.0";"3.339731"
"238340.0";"3.358773"
"238350.0";"3.362416"
"238360.0";"3.35043"
"238370.0";"3.295789"
"238380.0";"3.370677"
"238390.0";"3.373448"
"238400.0";"3.334104"
"238410.0";"3.337013"
"238420.0";"3.277375"
"238430.0";"3.326691"
"238440.0";"3.316088"
"238450.0";"3.358417"
"238460.0";"3.30998"
"238470.0";"3.347603"
"238480.0";"3.372217"
"238490.0";"3.338503"
"238500.0";"3.392383"
"238510.0";"3.371322"
"238520.0";"3.313911"
"238530.0";"3.357167"
"238540.0";"3.26766"
"238550.0";"3.267505"
"238560.0";"3.205039"
"238570.0";"3.269367"
"238580.0";"3.294239"
"238590.0";"3.35185"
"238600.0";"3.299441"
"238610.0";"3.322717"
"238620.0";"3.339662"
"238630.0";"3.293515"
"238640.0";"3.34665"
"238650.0";"3.343622"
"238660.0";"3.330467"
"238670.0";"3.358727"
"238680.0";"3.294817"
"238690.0";"3.363578"
"238700.0";"3.285077"
"238710.0";"3.291395"
"238720.0";"3.27925"
"238730.0";"3.299167"
"238740.0";"3.327813"
"238750.0";"3.334002"
"238760.0";"3.317575"
"238770.0";"3.376238"
"238780.0";"3.278511"
"238790.0";"3.342402"
"238800.0";"3.365327"
"238810.0";"3.334993"
"238820.0";"3.292154"
"238830.0";"3.24889"
"238840.0";"3.341056"
"238850.0";"3.292938"
"238860.0";"3.298945"
"238870.0";"3.350469"
"238880.0";"3.299747"
"238890.0";"3.237511"
"238900.0";"3.258333"
"238910.0";"3.291513"
"238920.0";"3.302258"
"238930.0";"3.313718"
"238940.0";"3.255968"
"238950.0";"3.314229"
"238960.0";"3.297888"
"238970.0";"3.301324"
"238980.0";"3.268007"
"238990.0";"3.30306"
"239000.0";"3.388983"
"239010.0";"3.294466"
"239020.0";"3.374115"
"239030.0";"3.319841"
"239040.0";"3.289882"
"239050.0";"3.257743"
"239060.0";"3.28385"
"239070.0";"3.259595"
"239080.0";"3.22488"
"239090.0";"3.300302"
"239100.0";"3.248083"
"239110.0";"3.256728"
"239120.0";"3.301072"
"239130.0";"3.221379"
"239140.0";"3.307231"
"239150.0";"3.32634"
"239160.0";"3.25776"
"239170.0";"3.266074"
"239180.0";"3.263178"
"239190.0";"3.266082"
"239200.0";"3.236696"
"239210.0";"3.27881"
"239220.0";"3.281184"
"239230.0";"3.283826"
"239240.0";"3.250218"
"239250.0";"3.224562"
"239260.0";"3.336925"
"239270.0";"3.293974"
"239280.0";"3.248358"
"239290.0";"3.292435"
"239300.0";"3.356767"
"239310.0";"3.307478"
"239320.0";"3.265134"
"239330.0";"3.347911"
"239340.0";"3.369982"
"239350.0";"3.373856"
"239360.0";"3.346731"
"239370.0";"3.337181"
"239380.0";"3.26851"
"239390.0";"3.272832"
"239400.0";"3.252559"
"239410.0";"3.239544"
"239420.0";"3.387851"
"239430.0";"3.387879"
"239440.0";"3.35234"
"239450.0";"3.261746"
"239460.0";"3.310536"
"239470.0";"3.434184"
"239480.0";"3.277967"
"239490.0";"3.369424"
"239500.0";"3.32445"
"239510.0";"3.328788"
"239520.0";"3.356486"
"239530.0";"3.343265"
"239540.0";"3.329949"
"239550.0";"3.254546"
"239560.0";"3.35922"
"239570.0";"3.347964"
"239580.0";"3.303097"
"239590.0";"3.233229"
"239600.0";"3.26677"
"239610.0";"3.276984"
"239620.0";"3.282854"
"239630.0";"3.27344"
"239640.0";"3.283088"
"239650.0";"3.286256"
"239660.0";"3.345218"
"239670.0";"3.337465"
"239680.0";"3.352995"
"239690.0";"3.355412"
"239700.0";"3.358435"
"239710.0";"3.354906"
"239720.0";"3.335652"
"239730.0";"3.315078"
"239740.0";"3.303683"
"239750.0";"3.36644"
"239760.0";"3.363451"
"239770.0";"3.317663"
"239780.0";"3.358878"
"239790.0";"3.302478"
"239800.0";"3.298733"
"239810.0";"3.353189"
"239820.0";"3.282835"
"239830.0";"3.322057"
"239840.0";"3.333367"
"239850.0";"3.266104"
"239860.0";"3.362438"
"239870.0";"3.28967"
"239880.0";"3.25026"
"239890.0";"3.297223"
"239900.0";"3.295739"
"239910.0";"3.232039"
"239920.0";"3.328619"
"239930.0";"3.326582"
"239940.0";"3.301203"
"239950.0";"3.336776"
"239960.0";"3.330792"
"239970.0";"3.312861"
"239980.0";"3.298976"
"239990.0";"3.250782"
"240000.0";"3.310176"
"240010.0";"3.301886"
"240020.0";"3.313391"
"240030.0";"3.347474"
"240040.0";"3.355303"
"240050.0";"3.297428"
"240060.0";"3.255601"
"240070.0";"3.293687"
"240080.0";"3.315607"
"240090.0";"3.25632"
"240100.0";"3.32265"
"240110.0";"3.350868"
"240120.0";"3.292877"
"240130.0";"3.350046"
"240140.0";"3.319395"
"240150.0";"3.30768"
"240160.0";"3.357599"
"240170.0";"3.402884"
"240180.0";"3.267324"
"240190.0";"3.295246"
"240200.0";"3.365414"
"240210.0";"3.309122"
"240220.0";"3.293766"
"240230.0";"3.245956"
"240240.0";"3.283258"
"240250.0";"3.302969"
"240260.0";"3.299641"
"240270.0";"3.28683"
"240280.0";"3.351789"
"240290.0";"3.323384"
"240300.0";"3.251928"
"240310.0";"3.288468"
"240320.0";"3.297984"
"240330.0";"3.352727"
"240340.0";"3.343682"
"240350.0";"3.320721"
"240360.0";"3.32816"
"240370.0";"3.325206"
"240380.0";"3.3553"
"240390.0";"3.285925"
"240400.0";"3.32058"
"240410.0";"3.330953"
"240420.0";"3.283882"
"240430.0";"3.35397"
"240440.0";"3.32424"
"240450.0";"3.378879"
"240460.0";"3.386372"
"240470.0";"3.330326"
"240480.0";"3.325768"
"240490.0";"3.32954"
"240500.0";"3.341424"
"240510.0";"3.28432"
"240520.0";"3.269927"
"240530.0";"3.333013"
"240540.0";"3.372991"
"240550.0";"3.315451"
"240560.0";"3.322815"
"240570.0";"3.294908"
"240580.0";"3.384052"
"240590.0";"3.320682"
"240600.0";"3.290674"
"240610.0";"3.378484"
"240620.0";"3.357678"
"240630.0";"3.328926"
"240640.0";"3.319239"
"240650.0";"3.301311"
"240660.0";"3.318177"
"240670.0";"3.309669"
"240680.0";"3.273721"
"240690.0";"3.275232"
"240700.0";"3.349283"
"240710.0";"3.351329"
"240720.0";"3.364035"
"240730.0";"3.329508"
"240740.0";"3.357648"
"240750.0";"3.33182"
"240760.0";"3.351372"
"240770.0";"3.346181"
"240780.0";"3.28642"
"240790.0";"3.327289"
"240800.0";"3.390024"
"240810.0";"3.377687"
"240820.0";"3.312985"
"240830.0";"3.316051"
"240840.0";"3.276282"
"240850.0";"3.308537"
"240860.0";"3.330166"
"240870.0";"3.322408"
"240880.0";"3.280014"
"240890.0";"3.348021"
"240900.0";"3.278802"
"240910.0";"3.276538"
"240920.0";"3.287306"
"240930.0";"3.263463"
"240940.0";"3.283707"
"240950.0";"3.302078"
"240960.0";"3.26355"
"240970.0";"3.285087"
"240980.0";"3.272805"
"240990.0";"3.327307"
"241000.0";"3.328307"
"241010.0";"3.304317"
"241020.0";"3.312094"
"241030.0";"3.313892"
"241040.0";"3.365064"
"241050.0";"3.369601"
"241060.0";"3.303814"
"241070.0";"3.339302"
"241080.0";"3.281369"
"241090.0";"3.304663"
"241100.0";"3.255586"
"241110.0";"3.277813"
"241120.0";"3.242684"
"241130.0";"3.25471"
"241140.0";"3.276741"
"241150.0";"3.310929"
"241160.0";"3.28956"
"241170.0";"3.292867"
"241180.0";"3.296837"
"241190.0";"3.345576"
"241200.0";"3.316825"
"241210.0";"3.303263"
"241220.0";"3.254295"
"241230.0";"3.257061"
"241240.0";"3.32795"
"241250.0";"3.326935"
"241260.0";"3.328975"
"241270.0";"3.259772"
"241280.0";"3.302278"
"241290.0";"3.246796"
"241300.0";"3.334195"
"241310.0";"3.257515"
"241320.0";"3.243798"
"241330.0";"3.300028"
"241340.0";"3.262495"
"241350.0";"3.257615"
"241360.0";"3.3005"
"241370.0";"3.308645"
"241380.0";"3.250922"
"241390.0";"3.362568"
"241400.0";"3.188247"
"241410.0";"3.314067"
"241420.0";"3.294286"
