# This .csv file was created 12.10.2024 14:33
"241430.0";"3.320908"
"241440.0";"3.264196"
"241450.0";"3.283198"
"241460.0";"3.315496"
"241470.0";"3.262727"
"241480.0";"3.247718"
"241490.0";"3.301804"
"241500.0";"3.292125"
"241510.0";"3.305336"
"241520.0";"3.308887"
"241530.0";"3.31907"
"241540.0";"3.300307"
"241550.0";"3.330568"
"241560.0";"3.326556"
"241570.0";"3.295979"
"241580.0";"3.254369"
"241590.0";"3.240603"
"241600.0";"3.283468"
"241610.0";"3.35956"
"241620.0";"3.286525"
"241630.0";"3.281691"
"241640.0";"3.265892"
"241650.0";"3.252783"
"241660.0";"3.243297"
"241670.0";"3.235709"
"241680.0";"3.270138"
"241690.0";"3.274207"
"241700.0";"3.308301"
"241710.0";"3.297162"
"241720.0";"3.294694"
"241730.0";"3.27554"
"241740.0";"3.317371"
"241750.0";"3.350442"
"241760.0";"3.329883"
"241770.0";"3.300471"
"241780.0";"3.322598"
"241790.0";"3.272322"
"241800.0";"3.339959"
"241810.0";"3.316956"
"241820.0";"3.279081"
"241830.0";"3.307458"
"241840.0";"3.344333"
"241850.0";"3.292444"
"241860.0";"3.295773"
"241870.0";"3.364541"
"241880.0";"3.318065"
"241890.0";"3.316675"
"241900.0";"3.306329"
"241910.0";"3.275866"
"241920.0";"3.287096"
"241930.0";"3.271498"
"241940.0";"3.351881"
"241950.0";"3.302907"
"241960.0";"3.34206"
"241970.0";"3.326602"
"241980.0";"3.292149"
"241990.0";"3.309229"
"242000.0";"3.313698"
"242010.0";"3.319114"
"242020.0";"3.260892"
"242030.0";"3.350244"
"242040.0";"3.393152"
"242050.0";"3.349353"
"242060.0";"3.317943"
"242070.0";"3.342718"
"242080.0";"3.318539"
"242090.0";"3.305924"
"242100.0";"3.301562"
"242110.0";"3.304641"
"242120.0";"3.346583"
"242130.0";"3.324861"
"242140.0";"3.324355"
"242150.0";"3.340228"
"242160.0";"3.305278"
"242170.0";"3.383111"
"242180.0";"3.310876"
"242190.0";"3.350532"
"242200.0";"3.291418"
"242210.0";"3.28781"
"242220.0";"3.345026"
"242230.0";"3.285819"
"242240.0";"3.308229"
"242250.0";"3.333574"
"242260.0";"3.321011"
"242270.0";"3.315048"
"242280.0";"3.282158"
"242290.0";"3.314494"
"242300.0";"3.294605"
"242310.0";"3.256096"
"242320.0";"3.290585"
"242330.0";"3.286983"
"242340.0";"3.261061"
"242350.0";"3.24036"
"242360.0";"3.287709"
"242370.0";"3.279412"
"242380.0";"3.378942"
"242390.0";"3.260065"
"242400.0";"3.275373"
"242410.0";"3.296615"
"242420.0";"3.357749"
"242430.0";"3.294661"
"242440.0";"3.255764"
"242450.0";"3.306008"
"242460.0";"3.331088"
"242470.0";"3.240052"
"242480.0";"3.250559"
"242490.0";"3.238956"
"242500.0";"3.2426"
"242510.0";"3.27419"
"242520.0";"3.276743"
"242530.0";"3.382817"
"242540.0";"3.323215"
"242550.0";"3.330758"
"242560.0";"3.299159"
"242570.0";"3.327581"
"242580.0";"3.313758"
"242590.0";"3.258147"
"242600.0";"3.2803"
"242610.0";"3.28947"
"242620.0";"3.268591"
"242630.0";"3.314776"
"242640.0";"3.312552"
"242650.0";"3.267567"
"242660.0";"3.287899"
"242670.0";"3.370083"
"242680.0";"3.260354"
"242690.0";"3.381863"
"242700.0";"3.305544"
"242710.0";"3.336957"
"242720.0";"3.327611"
"242730.0";"3.404525"
"242740.0";"3.327799"
"242750.0";"3.260394"
"242760.0";"3.252161"
"242770.0";"3.299124"
"242780.0";"3.335029"
"242790.0";"3.346034"
"242800.0";"3.28174"
"242810.0";"3.388856"
"242820.0";"3.302981"
"242830.0";"3.221906"
"242840.0";"3.220168"
"242850.0";"3.330945"
"242860.0";"3.237055"
"242870.0";"3.182877"
"242880.0";"3.293319"
"242890.0";"3.490738"
"242900.0";"3.398307"
"242910.0";"3.270419"
"242920.0";"3.39125"
"242930.0";"3.32864"
"242940.0";"3.308896"
"242950.0";"3.357371"
"242960.0";"3.298425"
"242970.0";"3.289775"
"242980.0";"3.356156"
"242990.0";"3.333084"
"243000.0";"3.332427"
"243010.0";"3.316861"
"243020.0";"3.395982"
"243030.0";"3.353031"
"243040.0";"3.286699"
"243050.0";"3.255378"
"243060.0";"3.265695"
"243070.0";"3.369508"
"243080.0";"3.28876"
"243090.0";"3.326871"
"243100.0";"3.313277"
"243110.0";"3.315491"
"243120.0";"3.278202"
"243130.0";"3.257981"
"243140.0";"3.258981"
"243150.0";"3.312081"
"243160.0";"3.33976"
"243170.0";"3.353114"
"243180.0";"3.329615"
"243190.0";"3.275658"
"243200.0";"3.357325"
"243210.0";"3.324057"
"243220.0";"3.338893"
"243230.0";"3.303194"
"243240.0";"3.33338"
"243250.0";"3.323941"
"243260.0";"3.233496"
"243270.0";"3.322225"
"243280.0";"3.332322"
"243290.0";"3.313945"
"243300.0";"3.315893"
"243310.0";"3.29859"
"243320.0";"3.324031"
"243330.0";"3.346025"
"243340.0";"3.303388"
"243350.0";"3.368833"
"243360.0";"3.281202"
"243370.0";"3.282174"
"243380.0";"3.29074"
"243390.0";"3.30106"
"243400.0";"3.37998"
"243410.0";"3.341079"
"243420.0";"3.359883"
"243430.0";"3.320165"
"243440.0";"3.347338"
"243450.0";"3.350852"
"243460.0";"3.284084"
"243470.0";"3.318457"
"243480.0";"3.298805"
"243490.0";"3.2688"
"243500.0";"3.31662"
"243510.0";"3.33524"
"243520.0";"3.266983"
"243530.0";"3.315644"
"243540.0";"3.292737"
"243550.0";"3.359253"
"243560.0";"3.383615"
"243570.0";"3.304877"
"243580.0";"3.337327"
"243590.0";"3.279258"
"243600.0";"3.349082"
"243610.0";"3.285613"
"243620.0";"3.26511"
"243630.0";"3.275377"
"243640.0";"3.280772"
"243650.0";"3.308901"
"243660.0";"3.289211"
"243670.0";"3.291141"
"243680.0";"3.307296"
"243690.0";"3.333319"
"243700.0";"3.25809"
"243710.0";"3.31248"
"243720.0";"3.317189"
"243730.0";"3.284803"
"243740.0";"3.277063"
"243750.0";"3.345669"
"243760.0";"3.336114"
"243770.0";"3.316586"
"243780.0";"3.339846"
"243790.0";"3.291013"
"243800.0";"3.276762"
"243810.0";"3.38115"
"243820.0";"3.31407"
"243830.0";"3.227335"
"243840.0";"3.290111"
"243850.0";"3.285797"
"243860.0";"3.341856"
"243870.0";"3.337513"
"243880.0";"3.302915"
"243890.0";"3.292093"
"243900.0";"3.348414"
"243910.0";"3.315154"
"243920.0";"3.313098"
"243930.0";"3.30935"
"243940.0";"3.309344"
"243950.0";"3.239433"
"243960.0";"3.263754"
"243970.0";"3.260172"
"243980.0";"3.271496"
"243990.0";"3.285929"
"244000.0";"3.347577"
"244010.0";"3.331479"
"244020.0";"3.274286"
"244030.0";"3.363423"
"244040.0";"3.328247"
"244050.0";"3.382899"
"244060.0";"3.361841"
"244070.0";"3.30898"
"244080.0";"3.337732"
"244090.0";"3.281157"
"244100.0";"3.305381"
"244110.0";"3.342572"
"244120.0";"3.294139"
"244130.0";"3.359389"
"244140.0";"3.302293"
"244150.0";"3.329993"
"244160.0";"3.346738"
"244170.0";"3.379304"
"244180.0";"3.301787"
"244190.0";"3.339313"
"244200.0";"3.364141"
"244210.0";"3.383916"
"244220.0";"3.319245"
"244230.0";"3.31234"
"244240.0";"3.321766"
"244250.0";"3.301216"
"244260.0";"3.274424"
"244270.0";"3.346678"
"244280.0";"3.331434"
"244290.0";"3.286091"
"244300.0";"3.377825"
"244310.0";"3.298385"
"244320.0";"3.303111"
"244330.0";"3.309585"
"244340.0";"3.322172"
"244350.0";"3.308824"
"244360.0";"3.34823"
"244370.0";"3.310312"
"244380.0";"3.329847"
"244390.0";"3.280538"
"244400.0";"3.31097"
"244410.0";"3.227758"
"244420.0";"3.266424"
"244430.0";"3.268209"
"244440.0";"3.285883"
"244450.0";"3.280736"
"244460.0";"3.234668"
"244470.0";"3.314696"
"244480.0";"3.206515"
"244490.0";"3.294552"
"244500.0";"3.291703"
"244510.0";"3.331759"
"244520.0";"3.307666"
"244530.0";"3.327528"
"244540.0";"3.336762"
"244550.0";"3.350733"
"244560.0";"3.319171"
"244570.0";"3.311636"
"244580.0";"3.282658"
"244590.0";"3.361083"
"244600.0";"3.280322"
"244610.0";"3.339069"
"244620.0";"3.284223"
"244630.0";"3.288218"
"244640.0";"3.294049"
"244650.0";"3.266281"
"244660.0";"3.258286"
"244670.0";"3.272749"
"244680.0";"3.315427"
"244690.0";"3.255419"
"244700.0";"3.289725"
"244710.0";"3.289982"
"244720.0";"3.290772"
"244730.0";"3.301468"
"244740.0";"3.316211"
"244750.0";"3.331906"
"244760.0";"3.307439"
"244770.0";"3.25705"
"244780.0";"3.281821"
"244790.0";"3.272868"
"244800.0";"3.24244"
"244810.0";"3.19968"
"244820.0";"3.302586"
"244830.0";"3.297973"
"244840.0";"3.340638"
"244850.0";"3.248977"
"244860.0";"3.297593"
"244870.0";"3.265417"
"244880.0";"3.270981"
"244890.0";"3.2394"
"244900.0";"3.345773"
"244910.0";"3.289392"
"244920.0";"3.319605"
"244930.0";"3.257365"
"244940.0";"3.247174"
"244950.0";"3.29735"
"244960.0";"3.267486"
"244970.0";"3.285883"
"244980.0";"3.352505"
"244990.0";"3.292174"
"245000.0";"3.263877"
"245010.0";"3.319899"
"245020.0";"3.260758"
"245030.0";"3.283303"
"245040.0";"3.34298"
"245050.0";"3.224647"
"245060.0";"3.304835"
"245070.0";"3.300175"
"245080.0";"3.266648"
"245090.0";"3.304137"
"245100.0";"3.280484"
"245110.0";"3.256685"
"245120.0";"3.312603"
"245130.0";"3.305921"
"245140.0";"3.274862"
"245150.0";"3.247778"
"245160.0";"3.270791"
"245170.0";"3.284562"
"245180.0";"3.320808"
"245190.0";"3.309412"
"245200.0";"3.274478"
"245210.0";"3.269778"
"245220.0";"3.272132"
"245230.0";"3.240278"
"245240.0";"3.246433"
"245250.0";"3.264221"
"245260.0";"3.241941"
"245270.0";"3.234833"
"245280.0";"3.220488"
"245290.0";"3.251929"
"245300.0";"3.303238"
"245310.0";"3.178449"
"245320.0";"3.236907"
"245330.0";"3.23977"
"245340.0";"3.302745"
"245350.0";"3.175072"
"245360.0";"3.163216"
"245370.0";"3.256981"
"245380.0";"3.276725"
"245390.0";"3.213989"
"245400.0";"3.33047"
"245410.0";"3.23634"
"245420.0";"3.235268"
"245430.0";"3.262405"
"245440.0";"3.357962"
"245450.0";"3.278672"
"245460.0";"3.277042"
"245470.0";"3.230595"
"245480.0";"3.283207"
"245490.0";"3.273291"
"245500.0";"3.226882"
"245510.0";"3.243236"
"245520.0";"3.253191"
"245530.0";"3.300398"
"245540.0";"3.280015"
"245550.0";"3.299419"
"245560.0";"3.307734"
"245570.0";"3.290206"
"245580.0";"3.278619"
"245590.0";"3.308737"
"245600.0";"3.288534"
"245610.0";"3.29356"
"245620.0";"3.34634"
"245630.0";"3.333962"
"245640.0";"3.264228"
"245650.0";"3.248579"
"245660.0";"3.304438"
"245670.0";"3.253523"
"245680.0";"3.271218"
"245690.0";"3.244583"
"245700.0";"3.22338"
"245710.0";"3.31243"
"245720.0";"3.264583"
"245730.0";"3.292777"
"245740.0";"3.266215"
"245750.0";"3.28935"
"245760.0";"3.257307"
"245770.0";"3.281667"
"245780.0";"3.311109"
"245790.0";"3.306789"
"245800.0";"3.28976"
"245810.0";"3.376806"
"245820.0";"3.345206"
"245830.0";"3.316678"
"245840.0";"3.265208"
"245850.0";"3.345227"
"245860.0";"3.257596"
"245870.0";"3.348289"
"245880.0";"3.294223"
"245890.0";"3.299398"
"245900.0";"3.358935"
"245910.0";"3.256855"
"245920.0";"3.280066"
"245930.0";"3.342414"
"245940.0";"3.285189"
"245950.0";"3.301634"
"245960.0";"3.327307"
"245970.0";"3.265085"
"245980.0";"3.260354"
"245990.0";"3.296561"
"246000.0";"3.2695"
"246010.0";"3.357587"
"246020.0";"3.318017"
"246030.0";"3.330743"
"246040.0";"3.272109"
"246050.0";"3.276879"
"246060.0";"3.300457"
"246070.0";"3.412648"
"246080.0";"3.338902"
"246090.0";"3.280761"
"246100.0";"3.31545"
"246110.0";"3.239447"
"246120.0";"3.393549"
"246130.0";"3.355918"
"246140.0";"3.39449"
"246150.0";"3.300535"
"246160.0";"3.27593"
"246170.0";"3.30348"
"246180.0";"3.314814"
"246190.0";"3.286011"
"246200.0";"3.290951"
"246210.0";"3.305638"
"246220.0";"3.329984"
"246230.0";"3.343688"
"246240.0";"3.32384"
"246250.0";"3.303393"
"246260.0";"3.251292"
"246270.0";"3.313174"
"246280.0";"3.28714"
"246290.0";"3.346013"
"246300.0";"3.352477"
"246310.0";"3.299862"
"246320.0";"3.306656"
"246330.0";"3.32919"
"246340.0";"3.307957"
"246350.0";"3.32004"
"246360.0";"3.220845"
"246370.0";"3.272323"
"246380.0";"3.31051"
"246390.0";"3.352735"
"246400.0";"3.344614"
"246410.0";"3.297151"
"246420.0";"3.295804"
"246430.0";"3.341203"
"246440.0";"3.321357"
"246450.0";"3.300548"
"246460.0";"3.286486"
"246470.0";"3.343356"
"246480.0";"3.32968"
"246490.0";"3.30541"
"246500.0";"3.280512"
"246510.0";"3.251956"
"246520.0";"3.355036"
"246530.0";"3.316049"
"246540.0";"3.268805"
"246550.0";"3.232918"
"246560.0";"3.286911"
"246570.0";"3.366747"
"246580.0";"3.285686"
"246590.0";"3.3134"
"246600.0";"3.245897"
"246610.0";"3.284533"
"246620.0";"3.256127"
"246630.0";"3.327326"
"246640.0";"3.26987"
"246650.0";"3.349521"
"246660.0";"3.257039"
"246670.0";"3.273056"
"246680.0";"3.29498"
"246690.0";"3.258389"
"246700.0";"3.334335"
"246710.0";"3.27839"
"246720.0";"3.249838"
"246730.0";"3.29778"
"246740.0";"3.286808"
"246750.0";"3.213599"
"246760.0";"3.28085"
"246770.0";"3.261528"
"246780.0";"3.276736"
"246790.0";"3.306547"
"246800.0";"3.286114"
"246810.0";"3.248512"
"246820.0";"3.358966"
"246830.0";"3.272109"
"246840.0";"3.271082"
"246850.0";"3.302052"
"246860.0";"3.279887"
"246870.0";"3.273453"
"246880.0";"3.326412"
"246890.0";"3.281253"
"246900.0";"3.280915"
"246910.0";"3.387103"
"246920.0";"3.296041"
"246930.0";"3.307139"
"246940.0";"3.303489"
"246950.0";"3.287995"
"246960.0";"3.325954"
"246970.0";"3.381246"
"246980.0";"3.295198"
"246990.0";"3.296534"
"247000.0";"3.334098"
"247010.0";"3.335248"
"247020.0";"3.274261"
"247030.0";"3.254629"
"247040.0";"3.374126"
"247050.0";"3.250979"
"247060.0";"3.30306"
"247070.0";"3.34113"
"247080.0";"3.2745"
"247090.0";"3.295099"
"247100.0";"3.273113"
"247110.0";"3.30843"
"247120.0";"3.304982"
"247130.0";"3.316568"
"247140.0";"3.313398"
"247150.0";"3.327252"
"247160.0";"3.287012"
"247170.0";"3.295417"
"247180.0";"3.263408"
"247190.0";"3.319813"
"247200.0";"3.317788"
"247210.0";"3.283136"
"247220.0";"3.303252"
"247230.0";"3.351146"
"247240.0";"3.300907"
"247250.0";"3.324796"
"247260.0";"3.26692"
"247270.0";"3.249019"
"247280.0";"3.3087"
"247290.0";"3.321942"
"247300.0";"3.286786"
"247310.0";"3.316121"
"247320.0";"3.272289"
"247330.0";"3.36814"
"247340.0";"3.308367"
"247350.0";"3.378301"
"247360.0";"3.29447"
"247370.0";"3.33004"
"247380.0";"3.303261"
"247390.0";"3.290449"
"247400.0";"3.287728"
"247410.0";"3.248064"
"247420.0";"3.327342"
"247430.0";"3.355323"
"247440.0";"3.312317"
"247450.0";"3.293692"
"247460.0";"3.258727"
"247470.0";"3.312384"
"247480.0";"3.343562"
"247490.0";"3.258466"
"247500.0";"3.342327"
"247510.0";"3.298223"
"247520.0";"3.290624"
"247530.0";"3.297496"
"247540.0";"3.366238"
"247550.0";"3.347324"
"247560.0";"3.32466"
"247570.0";"3.387323"
"247580.0";"3.373005"
"247590.0";"3.32929"
"247600.0";"3.391948"
"247610.0";"3.349822"
"247620.0";"3.352808"
"247630.0";"3.307308"
"247640.0";"3.370089"
"247650.0";"3.264717"
"247660.0";"3.346886"
"247670.0";"3.341353"
"247680.0";"3.309988"
"247690.0";"3.286253"
"247700.0";"3.315991"
"247710.0";"3.297841"
"247720.0";"3.336276"
"247730.0";"3.361377"
"247740.0";"3.323565"
"247750.0";"3.308175"
"247760.0";"3.351864"
"247770.0";"3.348273"
"247780.0";"3.384333"
"247790.0";"3.35973"
"247800.0";"3.287634"
"247810.0";"3.279607"
"247820.0";"3.297953"
"247830.0";"3.301378"
"247840.0";"3.330215"
"247850.0";"3.344347"
"247860.0";"3.319384"
"247870.0";"3.313146"
"247880.0";"3.318217"
"247890.0";"3.332272"
"247900.0";"3.286738"
"247910.0";"3.380885"
"247920.0";"3.287287"
"247930.0";"3.322317"
"247940.0";"3.289533"
"247950.0";"3.279788"
"247960.0";"3.411928"
"247970.0";"3.330987"
"247980.0";"3.302713"
"247990.0";"3.328388"
"248000.0";"3.256557"
"248010.0";"3.302534"
"248020.0";"3.28103"
"248030.0";"3.32903"
"248040.0";"3.29829"
"248050.0";"3.366782"
"248060.0";"3.313214"
"248070.0";"3.247439"
"248080.0";"3.260907"
"248090.0";"3.31249"
"248100.0";"3.321334"
"248110.0";"3.3799"
"248120.0";"3.338901"
"248130.0";"3.341872"
"248140.0";"3.288848"
"248150.0";"3.309461"
"248160.0";"3.261285"
"248170.0";"3.394942"
"248180.0";"3.254533"
"248190.0";"3.273883"
"248200.0";"3.231599"
"248210.0";"3.275915"
"248220.0";"3.310992"
"248230.0";"3.28405"
"248240.0";"3.310632"
"248250.0";"3.297792"
"248260.0";"3.228356"
"248270.0";"3.227418"
"248280.0";"3.264093"
"248290.0";"3.22449"
"248300.0";"3.228862"
"248310.0";"3.238964"
"248320.0";"3.240559"
"248330.0";"3.284952"
"248340.0";"3.306978"
"248350.0";"3.356929"
"248360.0";"3.247071"
"248370.0";"3.339698"
"248380.0";"3.343612"
"248390.0";"3.27205"
"248400.0";"3.252562"
"248410.0";"3.256235"
"248420.0";"3.293251"
"248430.0";"3.26375"
"248440.0";"3.283352"
"248450.0";"3.310567"
"248460.0";"3.356068"
"248470.0";"3.322024"
"248480.0";"3.24135"
"248490.0";"3.276114"
"248500.0";"3.359644"
"248510.0";"3.267183"
"248520.0";"3.35448"
"248530.0";"3.348036"
"248540.0";"3.234019"
"248550.0";"3.26712"
"248560.0";"3.291142"
"248570.0";"3.290736"
"248580.0";"3.261372"
"248590.0";"3.278004"
"248600.0";"3.330006"
"248610.0";"3.309745"
"248620.0";"3.379923"
"248630.0";"3.352969"
"248640.0";"3.422144"
"248650.0";"3.322588"
"248660.0";"3.231779"
"248670.0";"3.313802"
"248680.0";"3.43021"
"248690.0";"3.327443"
"248700.0";"3.299104"
"248710.0";"3.282194"
"248720.0";"3.380298"
"248730.0";"3.354521"
"248740.0";"3.296514"
"248750.0";"3.373299"
"248760.0";"3.387369"
"248770.0";"3.358867"
"248780.0";"3.390376"
"248790.0";"3.309918"
"248800.0";"3.336973"
"248810.0";"3.352464"
"248820.0";"3.369973"
"248830.0";"3.36383"
"248840.0";"3.327604"
"248850.0";"3.319892"
"248860.0";"3.285486"
"248870.0";"3.242985"
"248880.0";"3.289584"
"248890.0";"3.239172"
"248900.0";"3.283178"
"248910.0";"3.327808"
"248920.0";"3.39826"
"248930.0";"3.388022"
"248940.0";"3.456693"
"248950.0";"3.367604"
"248960.0";"3.310971"
"248970.0";"3.335043"
"248980.0";"3.197655"
"248990.0";"3.258819"
"249000.0";"3.310807"
"249010.0";"3.269898"
"249020.0";"3.338553"
"249030.0";"3.236706"
"249040.0";"3.253184"
"249050.0";"3.254832"
"249060.0";"3.271288"
"249070.0";"3.305733"
"249080.0";"3.282245"
"249090.0";"3.255848"
"249100.0";"3.291367"
"249110.0";"3.334726"
"249120.0";"3.266288"
"249130.0";"3.334522"
"249140.0";"3.305358"
"249150.0";"3.320856"
"249160.0";"3.322823"
"249170.0";"3.377538"
"249180.0";"3.406058"
"249190.0";"3.368084"
"249200.0";"3.346343"
"249210.0";"3.337087"
"249220.0";"3.275697"
"249230.0";"3.313938"
"249240.0";"3.339906"
"249250.0";"3.30842"
"249260.0";"3.290802"
"249270.0";"3.309036"
"249280.0";"3.367536"
"249290.0";"3.3344"
"249300.0";"3.274693"
"249310.0";"3.246596"
"249320.0";"3.274917"
"249330.0";"3.269273"
"249340.0";"3.3436"
"249350.0";"3.302571"
"249360.0";"3.286736"
"249370.0";"3.279943"
"249380.0";"3.389943"
"249390.0";"3.350838"
"249400.0";"3.302781"
"249410.0";"3.407279"
"249420.0";"3.377367"
"249430.0";"3.323662"
"249440.0";"3.333281"
"249450.0";"3.296238"
"249460.0";"3.308246"
"249470.0";"3.291903"
"249480.0";"3.261163"
"249490.0";"3.3288"
"249500.0";"3.341455"
"249510.0";"3.35152"
"249520.0";"3.377213"
"249530.0";"3.345959"
"249540.0";"3.330556"
"249550.0";"3.351421"
"249560.0";"3.279797"
"249570.0";"3.336123"
"249580.0";"3.369434"
"249590.0";"3.329902"
"249600.0";"3.347897"
"249610.0";"3.273784"
"249620.0";"3.293569"
"249630.0";"3.328"
"249640.0";"3.307164"
"249650.0";"3.338964"
"249660.0";"3.29939"
"249670.0";"3.259954"
"249680.0";"3.276219"
"249690.0";"3.224633"
"249700.0";"3.271643"
"249710.0";"3.257367"
"249720.0";"3.328761"
"249730.0";"3.249407"
"249740.0";"3.233654"
"249750.0";"3.298084"
"249760.0";"3.319281"
"249770.0";"3.29656"
"249780.0";"3.327473"
"249790.0";"3.303311"
"249800.0";"3.304783"
"249810.0";"3.303267"
"249820.0";"3.309815"
"249830.0";"3.310191"
"249840.0";"3.292845"
"249850.0";"3.298841"
"249860.0";"3.279682"
"249870.0";"3.290288"
"249880.0";"3.335012"
"249890.0";"3.30005"
"249900.0";"3.258413"
"249910.0";"3.297757"
"249920.0";"3.287778"
"249930.0";"3.276022"
"249940.0";"3.274794"
"249950.0";"3.32675"
"249960.0";"3.246305"
"249970.0";"3.34182"
"249980.0";"3.30682"
"249990.0";"3.348498"
"250000.0";"3.332046"
"250010.0";"3.310196"
"250020.0";"3.306305"
"250030.0";"3.417926"
"250040.0";"3.278132"
"250050.0";"3.308271"
"250060.0";"3.297163"
"250070.0";"3.340665"
"250080.0";"3.265484"
"250090.0";"3.258545"
"250100.0";"3.328464"
"250110.0";"3.268111"
"250120.0";"3.42425"
"250130.0";"3.333443"
"250140.0";"3.332191"
"250150.0";"3.329691"
"250160.0";"3.286696"
"250170.0";"3.260859"
"250180.0";"3.285993"
"250190.0";"3.365443"
"250200.0";"3.359406"
"250210.0";"3.311496"
"250220.0";"3.339571"
"250230.0";"3.280489"
"250240.0";"3.211168"
"250250.0";"3.290826"
"250260.0";"3.323184"
"250270.0";"3.244684"
"250280.0";"3.316229"
"250290.0";"3.282982"
"250300.0";"3.278688"
"250310.0";"3.314017"
"250320.0";"3.292457"
"250330.0";"3.260679"
"250340.0";"3.256781"
"250350.0";"3.249353"
"250360.0";"3.334445"
"250370.0";"3.323701"
"250380.0";"3.272524"
"250390.0";"3.317629"
"250400.0";"3.364804"
"250410.0";"3.326725"
"250420.0";"3.342071"
"250430.0";"3.312383"
"250440.0";"3.391318"
"250450.0";"3.339731"
"250460.0";"3.283337"
"250470.0";"3.286759"
"250480.0";"3.310297"
"250490.0";"3.26659"
"250500.0";"3.286078"
"250510.0";"3.299356"
"250520.0";"3.287789"
"250530.0";"3.30078"
"250540.0";"3.313812"
"250550.0";"3.350375"
"250560.0";"3.296832"
"250570.0";"3.317163"
"250580.0";"3.275537"
"250590.0";"3.3569"
"250600.0";"3.355659"
"250610.0";"3.282868"
"250620.0";"3.338925"
"250630.0";"3.33716"
"250640.0";"3.322156"
"250650.0";"3.298709"
"250660.0";"3.402515"
"250670.0";"3.344754"
"250680.0";"3.377954"
"250690.0";"3.249465"
"250700.0";"3.357675"
"250710.0";"3.273463"
"250720.0";"3.28622"
"250730.0";"3.280828"
"250740.0";"3.258001"
"250750.0";"3.315686"
"250760.0";"3.279927"
"250770.0";"3.330131"
"250780.0";"3.245521"
"250790.0";"3.291898"
"250800.0";"3.294184"
"250810.0";"3.270507"
"250820.0";"3.270572"
"250830.0";"3.308084"
"250840.0";"3.291027"
"250850.0";"3.339407"
"250860.0";"3.252292"
"250870.0";"3.275962"
"250880.0";"3.2803"
"250890.0";"3.346595"
"250900.0";"3.340597"
"250910.0";"3.295676"
"250920.0";"3.28088"
"250930.0";"3.374008"
"250940.0";"3.333847"
"250950.0";"3.251091"
"250960.0";"3.318213"
"250970.0";"3.305974"
"250980.0";"3.293651"
"250990.0";"3.344469"
"251000.0";"3.312593"
"251010.0";"3.322093"
"251020.0";"3.330028"
"251030.0";"3.32139"
"251040.0";"3.259295"
"251050.0";"3.397193"
"251060.0";"3.251114"
"251070.0";"3.247663"
"251080.0";"3.253325"
"251090.0";"3.290861"
"251100.0";"3.251534"
"251110.0";"3.246474"
"251120.0";"3.283647"
"251130.0";"3.28113"
"251140.0";"3.278188"
"251150.0";"3.29853"
"251160.0";"3.288705"
"251170.0";"3.312129"
"251180.0";"3.243998"
"251190.0";"3.239971"
