# This .csv file was created 12.10.2024 14:33
"251200.0";"3.322055"
"251210.0";"3.329664"
"251220.0";"3.189317"
"251230.0";"3.304695"
"251240.0";"3.258262"
"251250.0";"3.332177"
"251260.0";"3.372197"
"251270.0";"3.272266"
"251280.0";"3.32581"
"251290.0";"3.339241"
"251300.0";"3.298832"
"251310.0";"3.335791"
"251320.0";"3.404828"
"251330.0";"3.360698"
"251340.0";"3.34949"
"251350.0";"3.368018"
"251360.0";"3.384217"
"251370.0";"3.33636"
"251380.0";"3.262897"
"251390.0";"3.329839"
"251400.0";"3.32082"
"251410.0";"3.302701"
"251420.0";"3.289704"
"251430.0";"3.293466"
"251440.0";"3.291496"
"251450.0";"3.318875"
"251460.0";"3.345661"
"251470.0";"3.307148"
"251480.0";"3.311035"
"251490.0";"3.268617"
"251500.0";"3.266606"
"251510.0";"3.291178"
"251520.0";"3.346594"
"251530.0";"3.382232"
"251540.0";"3.269182"
"251550.0";"3.326895"
"251560.0";"3.278782"
"251570.0";"3.267837"
"251580.0";"3.289732"
"251590.0";"3.27355"
"251600.0";"3.300389"
"251610.0";"3.273792"
"251620.0";"3.288097"
"251630.0";"3.249196"
"251640.0";"3.220669"
"251650.0";"3.281875"
"251660.0";"3.283321"
"251670.0";"3.267482"
"251680.0";"3.27064"
"251690.0";"3.254688"
"251700.0";"3.343428"
"251710.0";"3.304149"
"251720.0";"3.293279"
"251730.0";"3.300704"
"251740.0";"3.312021"
"251750.0";"3.273753"
"251760.0";"3.27336"
"251770.0";"3.34561"
"251780.0";"3.346988"
"251790.0";"3.354373"
"251800.0";"3.360696"
"251810.0";"3.306182"
"251820.0";"3.325939"
"251830.0";"3.274204"
"251840.0";"3.30074"
"251850.0";"3.272935"
"251860.0";"3.331585"
"251870.0";"3.367126"
"251880.0";"3.314114"
"251890.0";"3.300136"
"251900.0";"3.352523"
"251910.0";"3.303687"
"251920.0";"3.338676"
"251930.0";"3.275032"
"251940.0";"3.307532"
"251950.0";"3.356404"
"251960.0";"3.325952"
"251970.0";"3.325728"
"251980.0";"3.311211"
"251990.0";"3.310889"
"252000.0";"3.26965"
"252010.0";"3.323025"
"252020.0";"3.328123"
"252030.0";"3.320473"
"252040.0";"3.294461"
"252050.0";"3.315809"
"252060.0";"3.346637"
"252070.0";"3.263137"
"252080.0";"3.260162"
"252090.0";"3.300556"
"252100.0";"3.384685"
"252110.0";"3.386801"
"252120.0";"3.287823"
"252130.0";"3.305388"
"252140.0";"3.339947"
"252150.0";"3.307245"
"252160.0";"3.302908"
"252170.0";"3.312181"
"252180.0";"3.305541"
"252190.0";"3.403959"
"252200.0";"3.351963"
"252210.0";"3.323986"
"252220.0";"3.403946"
"252230.0";"3.360659"
"252240.0";"3.332363"
"252250.0";"3.267922"
"252260.0";"3.368991"
"252270.0";"3.374699"
"252280.0";"3.318671"
"252290.0";"3.307033"
"252300.0";"3.392639"
"252310.0";"3.307291"
"252320.0";"3.341591"
"252330.0";"3.45154"
"252340.0";"3.397419"
"252350.0";"3.391577"
"252360.0";"3.390157"
"252370.0";"3.290431"
"252380.0";"3.283541"
"252390.0";"3.341711"
"252400.0";"3.314176"
"252410.0";"3.324811"
"252420.0";"3.324706"
"252430.0";"3.341032"
"252440.0";"3.340672"
"252450.0";"3.377712"
"252460.0";"3.27646"
"252470.0";"3.305746"
"252480.0";"3.291338"
"252490.0";"3.310344"
"252500.0";"3.257938"
"252510.0";"3.416777"
"252520.0";"3.34156"
"252530.0";"3.256025"
"252540.0";"3.249928"
"252550.0";"3.345265"
"252560.0";"3.325968"
"252570.0";"3.277452"
"252580.0";"3.264406"
"252590.0";"3.310814"
"252600.0";"3.327939"
"252610.0";"3.331231"
"252620.0";"3.346289"
"252630.0";"3.295774"
"252640.0";"3.36217"
"252650.0";"3.349848"
"252660.0";"3.323156"
"252670.0";"3.288867"
"252680.0";"3.322706"
"252690.0";"3.344286"
"252700.0";"3.31692"
"252710.0";"3.280737"
"252720.0";"3.342201"
"252730.0";"3.276617"
"252740.0";"3.347547"
"252750.0";"3.35898"
"252760.0";"3.418799"
"252770.0";"3.416205"
"252780.0";"3.328928"
"252790.0";"3.426548"
"252800.0";"3.40912"
"252810.0";"3.358191"
"252820.0";"3.353338"
"252830.0";"3.393559"
"252840.0";"3.313482"
"252850.0";"3.35763"
"252860.0";"3.378828"
"252870.0";"3.390037"
"252880.0";"3.429834"
"252890.0";"3.233055"
"252900.0";"3.351734"
"252910.0";"3.356724"
"252920.0";"3.323303"
"252930.0";"3.29781"
"252940.0";"3.406748"
"252950.0";"3.281991"
"252960.0";"3.333988"
"252970.0";"3.312952"
"252980.0";"3.377079"
"252990.0";"3.333483"
"253000.0";"3.394027"
"253010.0";"3.426373"
"253020.0";"3.402696"
"253030.0";"3.315917"
"253040.0";"3.324528"
"253050.0";"3.495105"
"253060.0";"3.318562"
"253070.0";"3.29984"
"253080.0";"3.357471"
"253090.0";"3.450885"
"253100.0";"3.425431"
"253110.0";"3.410312"
"253120.0";"3.422219"
"253130.0";"3.340875"
"253140.0";"3.337194"
"253150.0";"3.368078"
"253160.0";"3.319807"
"253170.0";"3.353106"
"253180.0";"3.319906"
"253190.0";"3.356718"
"253200.0";"3.342931"
"253210.0";"3.329589"
"253220.0";"3.312972"
"253230.0";"3.361387"
"253240.0";"3.321523"
"253250.0";"3.315779"
"253260.0";"3.308966"
"253270.0";"3.374254"
"253280.0";"3.469139"
"253290.0";"3.435127"
"253300.0";"3.464339"
"253310.0";"3.411215"
"253320.0";"3.447329"
"253330.0";"3.463058"
"253340.0";"3.400905"
"253350.0";"3.391187"
"253360.0";"3.375704"
"253370.0";"3.387903"
"253380.0";"3.44052"
"253390.0";"3.37934"
"253400.0";"3.419106"
"253410.0";"3.493379"
"253420.0";"3.490351"
"253430.0";"3.517312"
"253440.0";"3.50756"
"253450.0";"3.507351"
"253460.0";"3.516536"
"253470.0";"3.508165"
"253480.0";"3.532181"
"253490.0";"3.434262"
"253500.0";"3.429472"
"253510.0";"3.43921"
"253520.0";"3.520675"
"253530.0";"3.509763"
"253540.0";"3.487755"
"253550.0";"3.460086"
"253560.0";"3.495291"
"253570.0";"3.478289"
"253580.0";"3.461626"
"253590.0";"3.502485"
"253600.0";"3.46278"
"253610.0";"3.445273"
"253620.0";"3.420949"
"253630.0";"3.471963"
"253640.0";"3.414565"
"253650.0";"3.460298"
"253660.0";"3.420134"
"253670.0";"3.46558"
"253680.0";"3.39834"
"253690.0";"3.464672"
"253700.0";"3.415155"
"253710.0";"3.364908"
"253720.0";"3.378463"
"253730.0";"3.39985"
"253740.0";"3.477732"
"253750.0";"3.448882"
"253760.0";"3.418788"
"253770.0";"3.468197"
"253780.0";"3.444354"
"253790.0";"3.528141"
"253800.0";"3.451891"
"253810.0";"3.42511"
"253820.0";"3.428733"
"253830.0";"3.400262"
"253840.0";"3.396315"
"253850.0";"3.415338"
"253860.0";"3.431464"
"253870.0";"3.40013"
"253880.0";"3.414666"
"253890.0";"3.395274"
"253900.0";"3.39991"
"253910.0";"3.442346"
"253920.0";"3.351756"
"253930.0";"3.466561"
"253940.0";"3.434115"
"253950.0";"3.44561"
"253960.0";"3.451736"
"253970.0";"3.508119"
"253980.0";"3.460619"
"253990.0";"3.44882"
"254000.0";"3.360118"
"254010.0";"3.430491"
"254020.0";"3.367921"
"254030.0";"3.401908"
"254040.0";"3.430488"
"254050.0";"3.378891"
"254060.0";"3.383383"
"254070.0";"3.37562"
"254080.0";"3.39032"
"254090.0";"3.42982"
"254100.0";"3.459052"
"254110.0";"3.415109"
"254120.0";"3.403723"
"254130.0";"3.404164"
"254140.0";"3.459737"
"254150.0";"3.550614"
"254160.0";"3.487113"
"254170.0";"3.517507"
"254180.0";"3.476213"
"254190.0";"3.401267"
"254200.0";"3.370706"
"254210.0";"3.369428"
"254220.0";"3.391214"
"254230.0";"3.369486"
"254240.0";"3.407484"
"254250.0";"3.436682"
"254260.0";"3.376028"
"254270.0";"3.413605"
"254280.0";"3.41651"
"254290.0";"3.338032"
"254300.0";"3.35746"
"254310.0";"3.39686"
"254320.0";"3.380279"
"254330.0";"3.433752"
"254340.0";"3.453576"
"254350.0";"3.475049"
"254360.0";"3.436679"
"254370.0";"3.408361"
"254380.0";"3.50308"
"254390.0";"3.467038"
"254400.0";"3.505565"
"254410.0";"3.514074"
"254420.0";"3.388323"
"254430.0";"3.452545"
"254440.0";"3.463895"
"254450.0";"3.384022"
"254460.0";"3.421596"
"254470.0";"3.451941"
"254480.0";"3.40625"
"254490.0";"3.508519"
"254500.0";"3.451223"
"254510.0";"3.440839"
"254520.0";"3.469839"
"254530.0";"3.422498"
"254540.0";"3.387601"
"254550.0";"3.400671"
"254560.0";"3.421977"
"254570.0";"3.492537"
"254580.0";"3.426181"
"254590.0";"3.486211"
"254600.0";"3.422596"
"254610.0";"3.460548"
"254620.0";"3.390817"
"254630.0";"3.460422"
"254640.0";"3.397513"
"254650.0";"3.444434"
"254660.0";"3.426929"
"254670.0";"3.463333"
"254680.0";"3.512057"
"254690.0";"3.503292"
"254700.0";"3.382624"
"254710.0";"3.393838"
"254720.0";"3.443432"
"254730.0";"3.41108"
"254740.0";"3.456255"
"254750.0";"3.340286"
"254760.0";"3.444914"
"254770.0";"3.41119"
"254780.0";"3.390626"
"254790.0";"3.404058"
"254800.0";"3.415089"
"254810.0";"3.472913"
"254820.0";"3.408593"
"254830.0";"3.369717"
"254840.0";"3.40031"
"254850.0";"3.390469"
"254860.0";"3.351541"
"254870.0";"3.376406"
"254880.0";"3.378344"
"254890.0";"3.405277"
"254900.0";"3.348237"
"254910.0";"3.29996"
"254920.0";"3.306678"
"254930.0";"3.371919"
"254940.0";"3.395617"
"254950.0";"3.292375"
"254960.0";"3.369933"
"254970.0";"3.379567"
"254980.0";"3.318924"
"254990.0";"3.332085"
"255000.0";"3.368961"
"255010.0";"3.336432"
"255020.0";"3.414429"
"255030.0";"3.374617"
"255040.0";"3.347806"
"255050.0";"3.354817"
"255060.0";"3.356311"
"255070.0";"3.287941"
"255080.0";"3.343466"
"255090.0";"3.369276"
"255100.0";"3.335963"
"255110.0";"3.371326"
"255120.0";"3.296061"
"255130.0";"3.395874"
"255140.0";"3.376325"
"255150.0";"3.296104"
"255160.0";"3.353029"
"255170.0";"3.397156"
"255180.0";"3.411615"
"255190.0";"3.355414"
"255200.0";"3.337025"
"255210.0";"3.424995"
"255220.0";"3.299676"
"255230.0";"3.372726"
"255240.0";"3.326077"
"255250.0";"3.390837"
"255260.0";"3.506415"
"255270.0";"3.434533"
"255280.0";"3.430903"
"255290.0";"3.412196"
"255300.0";"3.441919"
"255310.0";"3.340806"
"255320.0";"3.363364"
"255330.0";"3.384815"
"255340.0";"3.387112"
"255350.0";"3.300807"
"255360.0";"3.372056"
"255370.0";"3.353056"
"255380.0";"3.386985"
"255390.0";"3.354335"
"255400.0";"3.347658"
"255410.0";"3.382131"
"255420.0";"3.319732"
"255430.0";"3.347826"
"255440.0";"3.360904"
"255450.0";"3.397546"
"255460.0";"3.326287"
"255470.0";"3.337457"
"255480.0";"3.344456"
"255490.0";"3.356593"
"255500.0";"3.342577"
"255510.0";"3.276806"
"255520.0";"3.388824"
"255530.0";"3.367142"
"255540.0";"3.365472"
"255550.0";"3.368447"
"255560.0";"3.36086"
"255570.0";"3.329727"
"255580.0";"3.38028"
"255590.0";"3.320962"
"255600.0";"3.325052"
"255610.0";"3.357055"
"255620.0";"3.355068"
"255630.0";"3.337938"
"255640.0";"3.396785"
"255650.0";"3.298496"
"255660.0";"3.354321"
"255670.0";"3.387288"
"255680.0";"3.385708"
"255690.0";"3.370512"
"255700.0";"3.318969"
"255710.0";"3.383421"
"255720.0";"3.344378"
"255730.0";"3.347804"
"255740.0";"3.409376"
"255750.0";"3.293234"
"255760.0";"3.333501"
"255770.0";"3.413976"
"255780.0";"3.411859"
"255790.0";"3.386321"
"255800.0";"3.404074"
"255810.0";"3.373341"
"255820.0";"3.334737"
"255830.0";"3.36461"
"255840.0";"3.348996"
"255850.0";"3.337678"
"255860.0";"3.369142"
"255870.0";"3.332477"
"255880.0";"3.473894"
"255890.0";"3.384117"
"255900.0";"3.377357"
"255910.0";"3.407564"
"255920.0";"3.395962"
"255930.0";"3.364787"
"255940.0";"3.357354"
"255950.0";"3.3848"
"255960.0";"3.404222"
"255970.0";"3.379799"
"255980.0";"3.404634"
"255990.0";"3.343789"
"256000.0";"3.400064"
"256010.0";"3.288556"
"256020.0";"3.39357"
"256030.0";"3.323244"
"256040.0";"3.320029"
"256050.0";"3.381589"
"256060.0";"3.316887"
"256070.0";"3.303135"
"256080.0";"3.312359"
"256090.0";"3.422681"
"256100.0";"3.371031"
"256110.0";"3.366924"
"256120.0";"3.379627"
"256130.0";"3.388148"
"256140.0";"3.385209"
"256150.0";"3.421984"
"256160.0";"3.290111"
"256170.0";"3.358519"
"256180.0";"3.328439"
"256190.0";"3.350356"
"256200.0";"3.364827"
"256210.0";"3.429094"
"256220.0";"3.344591"
"256230.0";"3.393376"
"256240.0";"3.330662"
"256250.0";"3.35942"
"256260.0";"3.33693"
"256270.0";"3.365071"
"256280.0";"3.345891"
"256290.0";"3.33298"
"256300.0";"3.42163"
"256310.0";"3.297029"
"256320.0";"3.267689"
"256330.0";"3.324505"
"256340.0";"3.306912"
"256350.0";"3.319051"
"256360.0";"3.346057"
"256370.0";"3.369523"
"256380.0";"3.43226"
"256390.0";"3.402893"
"256400.0";"3.321692"
"256410.0";"3.252028"
"256420.0";"3.269924"
"256430.0";"3.312724"
"256440.0";"3.306212"
"256450.0";"3.326489"
"256460.0";"3.282715"
"256470.0";"3.296795"
"256480.0";"3.322173"
"256490.0";"3.412028"
"256500.0";"3.379344"
"256510.0";"3.350566"
"256520.0";"3.351292"
"256530.0";"3.334128"
"256540.0";"3.379173"
"256550.0";"3.333185"
"256560.0";"3.338491"
"256570.0";"3.295076"
"256580.0";"3.323251"
"256590.0";"3.331781"
"256600.0";"3.337265"
"256610.0";"3.299322"
"256620.0";"3.384142"
"256630.0";"3.342492"
"256640.0";"3.357988"
"256650.0";"3.334289"
"256660.0";"3.31728"
"256670.0";"3.316863"
"256680.0";"3.37176"
"256690.0";"3.353799"
"256700.0";"3.317033"
"256710.0";"3.354849"
"256720.0";"3.29033"
"256730.0";"3.31012"
"256740.0";"3.39557"
"256750.0";"3.322556"
"256760.0";"3.33607"
"256770.0";"3.347313"
"256780.0";"3.352933"
"256790.0";"3.352605"
"256800.0";"3.326368"
"256810.0";"3.311803"
"256820.0";"3.352256"
"256830.0";"3.262933"
"256840.0";"3.30788"
"256850.0";"3.280345"
"256860.0";"3.373484"
"256870.0";"3.238192"
"256880.0";"3.379649"
"256890.0";"3.41714"
"256900.0";"3.417871"
"256910.0";"3.448665"
"256920.0";"3.303883"
"256930.0";"3.352936"
"256940.0";"3.299021"
"256950.0";"3.249381"
"256960.0";"3.350335"
"256970.0";"3.337951"
"256980.0";"3.386152"
"256990.0";"3.332043"
"257000.0";"3.388205"
"257010.0";"3.264924"
"257020.0";"3.298637"
"257030.0";"3.355345"
"257040.0";"3.285909"
"257050.0";"3.284514"
"257060.0";"3.29248"
"257070.0";"3.310774"
"257080.0";"3.348656"
"257090.0";"3.410732"
"257100.0";"3.330189"
"257110.0";"3.394263"
"257120.0";"3.341219"
"257130.0";"3.319359"
"257140.0";"3.345126"
"257150.0";"3.254907"
"257160.0";"3.333488"
"257170.0";"3.370061"
"257180.0";"3.34014"
"257190.0";"3.373613"
"257200.0";"3.349904"
"257210.0";"3.338482"
"257220.0";"3.287254"
"257230.0";"3.365774"
"257240.0";"3.284819"
"257250.0";"3.298865"
"257260.0";"3.297882"
"257270.0";"3.320267"
"257280.0";"3.379951"
"257290.0";"3.313765"
"257300.0";"3.305495"
"257310.0";"3.335644"
"257320.0";"3.259523"
"257330.0";"3.310441"
"257340.0";"3.322243"
"257350.0";"3.353667"
"257360.0";"3.347264"
"257370.0";"3.364381"
"257380.0";"3.274675"
"257390.0";"3.302068"
"257400.0";"3.343489"
"257410.0";"3.346518"
"257420.0";"3.428012"
"257430.0";"3.32693"
"257440.0";"3.311667"
"257450.0";"3.301896"
"257460.0";"3.371511"
"257470.0";"3.320574"
"257480.0";"3.395913"
"257490.0";"3.40785"
"257500.0";"3.319632"
"257510.0";"3.350213"
"257520.0";"3.37331"
"257530.0";"3.404145"
"257540.0";"3.347383"
"257550.0";"3.406841"
"257560.0";"3.323955"
"257570.0";"3.345969"
"257580.0";"3.279853"
"257590.0";"3.267724"
"257600.0";"3.309412"
"257610.0";"3.301576"
"257620.0";"3.375803"
"257630.0";"3.354264"
"257640.0";"3.390243"
"257650.0";"3.389365"
"257660.0";"3.344948"
"257670.0";"3.379621"
"257680.0";"3.312078"
"257690.0";"3.363071"
"257700.0";"3.34338"
"257710.0";"3.424647"
"257720.0";"3.381968"
"257730.0";"3.430432"
"257740.0";"3.436737"
"257750.0";"3.314515"
"257760.0";"3.344055"
"257770.0";"3.392669"
"257780.0";"3.393562"
"257790.0";"3.41754"
"257800.0";"3.360993"
"257810.0";"3.343347"
"257820.0";"3.328822"
"257830.0";"3.343713"
"257840.0";"3.368278"
"257850.0";"3.349515"
"257860.0";"3.357117"
"257870.0";"3.308157"
"257880.0";"3.328751"
"257890.0";"3.353142"
"257900.0";"3.456755"
"257910.0";"3.309641"
"257920.0";"3.304296"
"257930.0";"3.344915"
"257940.0";"3.353668"
"257950.0";"3.303741"
"257960.0";"3.255098"
"257970.0";"3.275719"
"257980.0";"3.322969"
"257990.0";"3.279441"
"258000.0";"3.303717"
"258010.0";"3.357319"
"258020.0";"3.33897"
"258030.0";"3.312322"
"258040.0";"3.321673"
"258050.0";"3.374063"
"258060.0";"3.267661"
"258070.0";"3.335932"
"258080.0";"3.336409"
"258090.0";"3.32423"
"258100.0";"3.417501"
"258110.0";"3.339496"
"258120.0";"3.35702"
"258130.0";"3.377609"
"258140.0";"3.318288"
"258150.0";"3.302571"
"258160.0";"3.280716"
"258170.0";"3.312351"
"258180.0";"3.305327"
"258190.0";"3.31579"
"258200.0";"3.291555"
"258210.0";"3.300963"
"258220.0";"3.342902"
"258230.0";"3.303282"
"258240.0";"3.300635"
"258250.0";"3.272813"
"258260.0";"3.27788"
"258270.0";"3.341328"
"258280.0";"3.318247"
"258290.0";"3.354087"
"258300.0";"3.364919"
"258310.0";"3.334249"
"258320.0";"3.379216"
"258330.0";"3.289136"
"258340.0";"3.290412"
"258350.0";"3.353922"
"258360.0";"3.366527"
"258370.0";"3.350273"
"258380.0";"3.372035"
"258390.0";"3.348221"
"258400.0";"3.303475"
"258410.0";"3.290716"
"258420.0";"3.316764"
"258430.0";"3.294538"
"258440.0";"3.277811"
"258450.0";"3.328986"
"258460.0";"3.283197"
"258470.0";"3.328092"
"258480.0";"3.294757"
"258490.0";"3.372228"
"258500.0";"3.319104"
"258510.0";"3.247537"
"258520.0";"3.357889"
"258530.0";"3.339057"
"258540.0";"3.343347"
"258550.0";"3.321606"
"258560.0";"3.393955"
"258570.0";"3.278166"
"258580.0";"3.307891"
"258590.0";"3.321785"
"258600.0";"3.354569"
"258610.0";"3.390193"
"258620.0";"3.339357"
"258630.0";"3.319151"
"258640.0";"3.31374"
"258650.0";"3.276666"
"258660.0";"3.28571"
"258670.0";"3.298807"
"258680.0";"3.318606"
"258690.0";"3.386554"
"258700.0";"3.323088"
"258710.0";"3.347811"
"258720.0";"3.288277"
"258730.0";"3.303048"
"258740.0";"3.2773"
"258750.0";"3.28555"
"258760.0";"3.290754"
"258770.0";"3.359941"
"258780.0";"3.313278"
"258790.0";"3.338385"
"258800.0";"3.321142"
"258810.0";"3.333024"
"258820.0";"3.282513"
"258830.0";"3.296887"
"258840.0";"3.28503"
"258850.0";"3.307874"
"258860.0";"3.309484"
"258870.0";"3.275311"
"258880.0";"3.302264"
"258890.0";"3.294833"
"258900.0";"3.265655"
"258910.0";"3.300553"
"258920.0";"3.243923"
"258930.0";"3.359714"
"258940.0";"3.303624"
"258950.0";"3.305465"
"258960.0";"3.262632"
"258970.0";"3.269845"
"258980.0";"3.261188"
"258990.0";"3.321103"
"259000.0";"3.299588"
"259010.0";"3.272672"
"259020.0";"3.308233"
"259030.0";"3.229612"
"259040.0";"3.266877"
"259050.0";"3.257446"
"259060.0";"3.248646"
"259070.0";"3.28074"
"259080.0";"3.322474"
"259090.0";"3.331542"
"259100.0";"3.23122"
"259110.0";"3.323338"
"259120.0";"3.354484"
"259130.0";"3.354446"
"259140.0";"3.330319"
"259150.0";"3.315192"
"259160.0";"3.311709"
"259170.0";"3.286304"
"259180.0";"3.27794"
"259190.0";"3.328173"
"259200.0";"3.345037"
"259210.0";"3.36755"
"259220.0";"3.410587"
"259230.0";"3.311813"
"259240.0";"3.247519"
"259250.0";"3.365679"
"259260.0";"3.333231"
"259270.0";"3.343456"
"259280.0";"3.328367"
"259290.0";"3.322974"
"259300.0";"3.308353"
"259310.0";"3.325086"
"259320.0";"3.339652"
"259330.0";"3.303183"
"259340.0";"3.267531"
"259350.0";"3.277102"
"259360.0";"3.28691"
"259370.0";"3.400368"
"259380.0";"3.276254"
"259390.0";"3.343627"
"259400.0";"3.34592"
"259410.0";"3.333335"
"259420.0";"3.281401"
"259430.0";"3.310309"
"259440.0";"3.333895"
"259450.0";"3.331846"
"259460.0";"3.386295"
"259470.0";"3.332875"
"259480.0";"3.31728"
"259490.0";"3.299187"
"259500.0";"3.288226"
"259510.0";"3.30857"
"259520.0";"3.340552"
"259530.0";"3.413428"
"259540.0";"3.420402"
"259550.0";"3.32128"
"259560.0";"3.299383"
"259570.0";"3.294741"
"259580.0";"3.281757"
"259590.0";"3.317432"
"259600.0";"3.271296"
"259610.0";"3.345805"
"259620.0";"3.269226"
"259630.0";"3.323108"
"259640.0";"3.345505"
"259650.0";"3.270869"
"259660.0";"3.277716"
"259670.0";"3.257626"
"259680.0";"3.351397"
"259690.0";"3.3372"
"259700.0";"3.317174"
"259710.0";"3.278526"
"259720.0";"3.335449"
"259730.0";"3.323763"
"259740.0";"3.331384"
"259750.0";"3.364218"
"259760.0";"3.347898"
"259770.0";"3.316831"
"259780.0";"3.295262"
"259790.0";"3.342593"
"259800.0";"3.372996"
"259810.0";"3.286932"
"259820.0";"3.374109"
"259830.0";"3.381521"
"259840.0";"3.379087"
"259850.0";"3.360693"
"259860.0";"3.315318"
"259870.0";"3.386924"
"259880.0";"3.2972"
"259890.0";"3.328636"
"259900.0";"3.425339"
"259910.0";"3.335296"
"259920.0";"3.335011"
"259930.0";"3.383624"
"259940.0";"3.324906"
"259950.0";"3.412941"
"259960.0";"3.352483"
"259970.0";"3.351612"
"259980.0";"3.370351"
"259990.0";"3.434639"
"260000.0";"3.31277"
"260010.0";"3.345645"
"260020.0";"3.306119"
"260030.0";"3.326303"
"260040.0";"3.337028"
"260050.0";"3.311213"
"260060.0";"3.287365"
"260070.0";"3.370139"
"260080.0";"3.374927"
"260090.0";"3.421073"
"260100.0";"3.406803"
"260110.0";"3.351152"
"260120.0";"3.316431"
"260130.0";"3.328701"
"260140.0";"3.400444"
"260150.0";"3.325467"
"260160.0";"3.287343"
"260170.0";"3.369508"
"260180.0";"3.297847"
"260190.0";"3.318131"
"260200.0";"3.327538"
"260210.0";"3.385931"
"260220.0";"3.367629"
"260230.0";"3.368112"
"260240.0";"3.33786"
"260250.0";"3.353455"
"260260.0";"3.322077"
"260270.0";"3.325802"
"260280.0";"3.358397"
"260290.0";"3.405092"
"260300.0";"3.371966"
"260310.0";"3.343533"
"260320.0";"3.372678"
"260330.0";"3.33191"
"260340.0";"3.29186"
"260350.0";"3.321094"
"260360.0";"3.408375"
"260370.0";"3.410808"
"260380.0";"3.349563"
"260390.0";"3.385391"
"260400.0";"3.386943"
"260410.0";"3.291547"
"260420.0";"3.343094"
"260430.0";"3.31762"
"260440.0";"3.3429"
"260450.0";"3.387221"
"260460.0";"3.392824"
"260470.0";"3.361431"
"260480.0";"3.36109"
"260490.0";"3.263774"
"260500.0";"3.320317"
"260510.0";"3.327351"
"260520.0";"3.310574"
"260530.0";"3.346304"
"260540.0";"3.329111"
"260550.0";"3.360468"
"260560.0";"3.318363"
"260570.0";"3.353631"
"260580.0";"3.452268"
"260590.0";"3.317402"
"260600.0";"3.392578"
"260610.0";"3.315544"
"260620.0";"3.375048"
"260630.0";"3.422712"
"260640.0";"3.359737"
"260650.0";"3.310878"
"260660.0";"3.348751"
"260670.0";"3.281136"
"260680.0";"3.364221"
"260690.0";"3.354485"
"260700.0";"3.360466"
"260710.0";"3.367288"
"260720.0";"3.334975"
"260730.0";"3.356035"
"260740.0";"3.340596"
"260750.0";"3.38855"
"260760.0";"3.31535"
"260770.0";"3.335351"
"260780.0";"3.354428"
"260790.0";"3.345069"
"260800.0";"3.302206"
"260810.0";"3.320279"
"260820.0";"3.381382"
"260830.0";"3.268622"
"260840.0";"3.275292"
"260850.0";"3.248194"
"260860.0";"3.312447"
"260870.0";"3.294607"
"260880.0";"3.327948"
"260890.0";"3.32034"
"260900.0";"3.344297"
"260910.0";"3.325854"
"260920.0";"3.381501"
"260930.0";"3.349869"
"260940.0";"3.316289"
