# This .csv file was created 12.10.2024 14:33
"260950.0";"3.25735"
"260960.0";"3.342257"
"260970.0";"3.28059"
"260980.0";"3.275751"
"260990.0";"3.401629"
"261000.0";"3.35833"
"261010.0";"3.346525"
"261020.0";"3.420426"
"261030.0";"3.410541"
"261040.0";"3.386547"
"261050.0";"3.416206"
"261060.0";"3.338984"
"261070.0";"3.36482"
"261080.0";"3.302446"
"261090.0";"3.368738"
"261100.0";"3.396063"
"261110.0";"3.359998"
"261120.0";"3.343766"
"261130.0";"3.331328"
"261140.0";"3.402108"
"261150.0";"3.332547"
"261160.0";"3.371869"
"261170.0";"3.381775"
"261180.0";"3.323472"
"261190.0";"3.365654"
"261200.0";"3.384797"
"261210.0";"3.39286"
"261220.0";"3.424872"
"261230.0";"3.370465"
"261240.0";"3.374511"
"261250.0";"3.345871"
"261260.0";"3.405332"
"261270.0";"3.325375"
"261280.0";"3.332056"
"261290.0";"3.329486"
"261300.0";"3.385682"
"261310.0";"3.322232"
"261320.0";"3.341865"
"261330.0";"3.456639"
"261340.0";"3.323881"
"261350.0";"3.30506"
"261360.0";"3.365258"
"261370.0";"3.364947"
"261380.0";"3.36952"
"261390.0";"3.348661"
"261400.0";"3.325542"
"261410.0";"3.357973"
"261420.0";"3.377074"
"261430.0";"3.443418"
"261440.0";"3.385032"
"261450.0";"3.384704"
"261460.0";"3.409657"
"261470.0";"3.383297"
"261480.0";"3.319191"
"261490.0";"3.358571"
"261500.0";"3.339504"
"261510.0";"3.29777"
"261520.0";"3.272987"
"261530.0";"3.324234"
"261540.0";"3.38226"
"261550.0";"3.341283"
"261560.0";"3.293294"
"261570.0";"3.367774"
"261580.0";"3.339669"
"261590.0";"3.380555"
"261600.0";"3.343698"
"261610.0";"3.369449"
"261620.0";"3.360157"
"261630.0";"3.393059"
"261640.0";"3.418278"
"261650.0";"3.359694"
"261660.0";"3.33718"
"261670.0";"3.379019"
"261680.0";"3.349963"
"261690.0";"3.332588"
"261700.0";"3.304493"
"261710.0";"3.290887"
"261720.0";"3.371314"
"261730.0";"3.376209"
"261740.0";"3.330246"
"261750.0";"3.250377"
"261760.0";"3.355553"
"261770.0";"3.258631"
"261780.0";"3.336221"
"261790.0";"3.322895"
"261800.0";"3.296126"
"261810.0";"3.289098"
"261820.0";"3.375245"
"261830.0";"3.414582"
"261840.0";"3.438518"
"261850.0";"3.34313"
"261860.0";"3.336679"
"261870.0";"3.3012"
"261880.0";"3.311119"
"261890.0";"3.313368"
"261900.0";"3.34854"
"261910.0";"3.253609"
"261920.0";"3.3369"
"261930.0";"3.403738"
"261940.0";"3.359722"
"261950.0";"3.345913"
"261960.0";"3.341195"
"261970.0";"3.30444"
"261980.0";"3.407342"
"261990.0";"3.361048"
"262000.0";"3.314117"
"262010.0";"3.313207"
"262020.0";"3.284822"
"262030.0";"3.349265"
"262040.0";"3.328665"
"262050.0";"3.348258"
"262060.0";"3.309683"
"262070.0";"3.302347"
"262080.0";"3.330195"
"262090.0";"3.3698"
"262100.0";"3.327157"
"262110.0";"3.321754"
"262120.0";"3.305943"
"262130.0";"3.238496"
"262140.0";"3.381931"
"262150.0";"3.264734"
"262160.0";"3.285879"
"262170.0";"3.207703"
"262180.0";"3.316319"
"262190.0";"3.239764"
"262200.0";"3.401943"
"262210.0";"3.380994"
"262220.0";"3.333796"
"262230.0";"3.345843"
"262240.0";"3.29438"
"262250.0";"3.320107"
"262260.0";"3.326696"
"262270.0";"3.276831"
"262280.0";"3.37422"
"262290.0";"3.297539"
"262300.0";"3.326916"
"262310.0";"3.29483"
"262320.0";"3.302338"
"262330.0";"3.266738"
"262340.0";"3.356296"
"262350.0";"3.376934"
"262360.0";"3.268383"
"262370.0";"3.351871"
"262380.0";"3.251625"
"262390.0";"3.355476"
"262400.0";"3.312835"
"262410.0";"3.36931"
"262420.0";"3.272171"
"262430.0";"3.316101"
"262440.0";"3.376553"
"262450.0";"3.2967"
"262460.0";"3.32586"
"262470.0";"3.330317"
"262480.0";"3.263752"
"262490.0";"3.262427"
"262500.0";"3.28074"
"262510.0";"3.281808"
"262520.0";"3.322677"
"262530.0";"3.359684"
"262540.0";"3.283757"
"262550.0";"3.29084"
"262560.0";"3.331505"
"262570.0";"3.366034"
"262580.0";"3.355474"
"262590.0";"3.350648"
"262600.0";"3.370838"
"262610.0";"3.339804"
"262620.0";"3.286951"
"262630.0";"3.350008"
"262640.0";"3.403455"
"262650.0";"3.290447"
"262660.0";"3.365756"
"262670.0";"3.350322"
"262680.0";"3.313913"
"262690.0";"3.365188"
"262700.0";"3.24533"
"262710.0";"3.274809"
"262720.0";"3.262332"
"262730.0";"3.302599"
"262740.0";"3.27368"
"262750.0";"3.264376"
"262760.0";"3.268815"
"262770.0";"3.253887"
"262780.0";"3.300894"
"262790.0";"3.252041"
"262800.0";"3.322789"
"262810.0";"3.284004"
"262820.0";"3.260085"
"262830.0";"3.275625"
"262840.0";"3.261372"
"262850.0";"3.262494"
"262860.0";"3.287412"
"262870.0";"3.386728"
"262880.0";"3.307785"
"262890.0";"3.240721"
"262900.0";"3.364315"
"262910.0";"3.377368"
"262920.0";"3.417231"
"262930.0";"3.338223"
"262940.0";"3.346395"
"262950.0";"3.358968"
"262960.0";"3.356027"
"262970.0";"3.276512"
"262980.0";"3.299745"
"262990.0";"3.346918"
"263000.0";"3.395537"
"263010.0";"3.273551"
"263020.0";"3.314829"
"263030.0";"3.303823"
"263040.0";"3.224407"
"263050.0";"3.341399"
"263060.0";"3.264543"
"263070.0";"3.292855"
"263080.0";"3.345473"
"263090.0";"3.342674"
"263100.0";"3.444882"
"263110.0";"3.409284"
"263120.0";"3.349521"
"263130.0";"3.264023"
"263140.0";"3.314975"
"263150.0";"3.343976"
"263160.0";"3.338385"
"263170.0";"3.363119"
"263180.0";"3.322462"
"263190.0";"3.347202"
"263200.0";"3.289825"
"263210.0";"3.297569"
"263220.0";"3.364535"
"263230.0";"3.378129"
"263240.0";"3.303957"
"263250.0";"3.323449"
"263260.0";"3.271926"
"263270.0";"3.318488"
"263280.0";"3.343353"
"263290.0";"3.375727"
"263300.0";"3.293999"
"263310.0";"3.322562"
"263320.0";"3.389579"
"263330.0";"3.323038"
"263340.0";"3.264617"
"263350.0";"3.337893"
"263360.0";"3.331004"
"263370.0";"3.327984"
"263380.0";"3.422376"
"263390.0";"3.275903"
"263400.0";"3.43443"
"263410.0";"3.324374"
"263420.0";"3.380561"
"263430.0";"3.347738"
"263440.0";"3.335049"
"263450.0";"3.373221"
"263460.0";"3.362558"
"263470.0";"3.32052"
"263480.0";"3.335955"
"263490.0";"3.29474"
"263500.0";"3.263675"
"263510.0";"3.363415"
"263520.0";"3.336971"
"263530.0";"3.407212"
"263540.0";"3.342609"
"263550.0";"3.383507"
"263560.0";"3.36962"
"263570.0";"3.336797"
"263580.0";"3.335484"
"263590.0";"3.341338"
"263600.0";"3.328458"
"263610.0";"3.32809"
"263620.0";"3.315289"
"263630.0";"3.245754"
"263640.0";"3.342198"
"263650.0";"3.362452"
"263660.0";"3.362916"
"263670.0";"3.265293"
"263680.0";"3.268638"
"263690.0";"3.297798"
"263700.0";"3.350686"
"263710.0";"3.278587"
"263720.0";"3.274891"
"263730.0";"3.347528"
"263740.0";"3.349791"
"263750.0";"3.288039"
"263760.0";"3.240506"
"263770.0";"3.283509"
"263780.0";"3.276436"
"263790.0";"3.317341"
"263800.0";"3.298569"
"263810.0";"3.282028"
"263820.0";"3.329792"
"263830.0";"3.248618"
"263840.0";"3.315072"
"263850.0";"3.419835"
"263860.0";"3.403907"
"263870.0";"3.32124"
"263880.0";"3.327956"
"263890.0";"3.315682"
"263900.0";"3.263716"
"263910.0";"3.327415"
"263920.0";"3.269572"
"263930.0";"3.28094"
"263940.0";"3.323808"
"263950.0";"3.307791"
"263960.0";"3.390985"
"263970.0";"3.255908"
"263980.0";"3.374224"
"263990.0";"3.251868"
"264000.0";"3.290765"
"264010.0";"3.242146"
"264020.0";"3.33395"
"264030.0";"3.246294"
"264040.0";"3.260604"
"264050.0";"3.244882"
"264060.0";"3.246227"
"264070.0";"3.316543"
"264080.0";"3.377582"
"264090.0";"3.301427"
"264100.0";"3.354449"
"264110.0";"3.301797"
"264120.0";"3.342849"
"264130.0";"3.326236"
"264140.0";"3.377033"
"264150.0";"3.408198"
"264160.0";"3.272809"
"264170.0";"3.342098"
"264180.0";"3.368353"
"264190.0";"3.361659"
"264200.0";"3.326867"
"264210.0";"3.324875"
"264220.0";"3.277891"
"264230.0";"3.379182"
"264240.0";"3.325356"
"264250.0";"3.303406"
"264260.0";"3.294183"
"264270.0";"3.279555"
"264280.0";"3.339271"
"264290.0";"3.292393"
"264300.0";"3.308489"
"264310.0";"3.304646"
"264320.0";"3.305749"
"264330.0";"3.24423"
"264340.0";"3.271481"
"264350.0";"3.213236"
"264360.0";"3.342862"
"264370.0";"3.33153"
"264380.0";"3.422758"
"264390.0";"3.373297"
"264400.0";"3.308383"
"264410.0";"3.263501"
"264420.0";"3.297449"
"264430.0";"3.316393"
"264440.0";"3.288574"
"264450.0";"3.384212"
"264460.0";"3.28985"
"264470.0";"3.350039"
"264480.0";"3.278938"
"264490.0";"3.277103"
"264500.0";"3.275651"
"264510.0";"3.303802"
"264520.0";"3.302768"
"264530.0";"3.284354"
"264540.0";"3.250049"
"264550.0";"3.266393"
"264560.0";"3.338421"
"264570.0";"3.245986"
"264580.0";"3.328333"
"264590.0";"3.279027"
"264600.0";"3.290932"
"264610.0";"3.318996"
"264620.0";"3.329309"
"264630.0";"3.272737"
"264640.0";"3.31351"
"264650.0";"3.263362"
"264660.0";"3.276713"
"264670.0";"3.344649"
"264680.0";"3.313413"
"264690.0";"3.335964"
"264700.0";"3.246061"
"264710.0";"3.332558"
"264720.0";"3.301059"
"264730.0";"3.283118"
"264740.0";"3.319273"
"264750.0";"3.36795"
"264760.0";"3.345628"
"264770.0";"3.289217"
"264780.0";"3.3303"
"264790.0";"3.31009"
"264800.0";"3.305516"
"264810.0";"3.307593"
"264820.0";"3.311855"
"264830.0";"3.399945"
"264840.0";"3.306289"
"264850.0";"3.285097"
"264860.0";"3.314054"
"264870.0";"3.315306"
"264880.0";"3.296675"
"264890.0";"3.337164"
"264900.0";"3.329755"
"264910.0";"3.326203"
"264920.0";"3.299718"
"264930.0";"3.294854"
"264940.0";"3.31858"
"264950.0";"3.230281"
"264960.0";"3.318607"
"264970.0";"3.341204"
"264980.0";"3.377932"
"264990.0";"3.340076"
"265000.0";"3.292357"
"265010.0";"3.327093"
"265020.0";"3.377871"
"265030.0";"3.276226"
"265040.0";"3.255646"
"265050.0";"3.314445"
"265060.0";"3.337399"
"265070.0";"3.267668"
"265080.0";"3.292023"
"265090.0";"3.320178"
"265100.0";"3.28103"
"265110.0";"3.327296"
"265120.0";"3.299922"
"265130.0";"3.340445"
"265140.0";"3.328197"
"265150.0";"3.307472"
"265160.0";"3.336927"
"265170.0";"3.35049"
"265180.0";"3.375354"
"265190.0";"3.296123"
"265200.0";"3.352257"
"265210.0";"3.378985"
"265220.0";"3.320055"
"265230.0";"3.302742"
"265240.0";"3.317205"
"265250.0";"3.324777"
"265260.0";"3.344092"
"265270.0";"3.301749"
"265280.0";"3.354881"
"265290.0";"3.333467"
"265300.0";"3.305212"
"265310.0";"3.349525"
"265320.0";"3.236291"
"265330.0";"3.283034"
"265340.0";"3.301744"
"265350.0";"3.298782"
"265360.0";"3.277921"
"265370.0";"3.330145"
"265380.0";"3.259517"
"265390.0";"3.286634"
"265400.0";"3.287058"
"265410.0";"3.250149"
"265420.0";"3.252528"
"265430.0";"3.308583"
"265440.0";"3.273849"
"265450.0";"3.254015"
"265460.0";"3.294676"
"265470.0";"3.265418"
"265480.0";"3.31004"
"265490.0";"3.236223"
"265500.0";"3.296844"
"265510.0";"3.285074"
"265520.0";"3.241815"
"265530.0";"3.300007"
"265540.0";"3.296045"
"265550.0";"3.337562"
"265560.0";"3.352732"
"265570.0";"3.304984"
"265580.0";"3.323415"
"265590.0";"3.350016"
"265600.0";"3.358207"
"265610.0";"3.342466"
"265620.0";"3.339436"
"265630.0";"3.356402"
"265640.0";"3.337858"
"265650.0";"3.319494"
"265660.0";"3.32822"
"265670.0";"3.323644"
"265680.0";"3.294203"
"265690.0";"3.329474"
"265700.0";"3.33023"
"265710.0";"3.2687"
"265720.0";"3.311222"
"265730.0";"3.281786"
"265740.0";"3.345535"
"265750.0";"3.403897"
"265760.0";"3.33732"
"265770.0";"3.345048"
"265780.0";"3.361077"
"265790.0";"3.316046"
"265800.0";"3.324268"
"265810.0";"3.30731"
"265820.0";"3.41587"
"265830.0";"3.357481"
"265840.0";"3.370943"
"265850.0";"3.34946"
"265860.0";"3.312682"
"265870.0";"3.310668"
"265880.0";"3.228019"
"265890.0";"3.33693"
"265900.0";"3.26708"
"265910.0";"3.352313"
"265920.0";"3.299589"
"265930.0";"3.288972"
"265940.0";"3.323963"
"265950.0";"3.30389"
"265960.0";"3.366345"
"265970.0";"3.317938"
"265980.0";"3.366301"
"265990.0";"3.353994"
"266000.0";"3.320065"
"266010.0";"3.376709"
"266020.0";"3.359427"
"266030.0";"3.305653"
"266040.0";"3.314358"
"266050.0";"3.324255"
"266060.0";"3.291143"
"266070.0";"3.316935"
"266080.0";"3.366416"
"266090.0";"3.329463"
"266100.0";"3.322111"
"266110.0";"3.370898"
"266120.0";"3.274695"
"266130.0";"3.387325"
"266140.0";"3.414877"
"266150.0";"3.37285"
"266160.0";"3.303845"
"266170.0";"3.30755"
"266180.0";"3.292753"
"266190.0";"3.330241"
"266200.0";"3.370696"
"266210.0";"3.354101"
"266220.0";"3.344045"
"266230.0";"3.425269"
"266240.0";"3.294168"
"266250.0";"3.310733"
"266260.0";"3.323926"
"266270.0";"3.359059"
"266280.0";"3.380079"
"266290.0";"3.360072"
"266300.0";"3.413861"
"266310.0";"3.276216"
"266320.0";"3.338675"
"266330.0";"3.308095"
"266340.0";"3.3477"
"266350.0";"3.349724"
"266360.0";"3.298884"
"266370.0";"3.318578"
"266380.0";"3.388153"
"266390.0";"3.32347"
"266400.0";"3.322791"
"266410.0";"3.302987"
"266420.0";"3.347574"
"266430.0";"3.363806"
"266440.0";"3.358214"
"266450.0";"3.35351"
"266460.0";"3.317331"
"266470.0";"3.298333"
"266480.0";"3.256353"
"266490.0";"3.363154"
"266500.0";"3.333138"
"266510.0";"3.368908"
"266520.0";"3.329303"
"266530.0";"3.321971"
"266540.0";"3.330728"
"266550.0";"3.253764"
"266560.0";"3.313865"
"266570.0";"3.356589"
"266580.0";"3.338666"
"266590.0";"3.337823"
"266600.0";"3.371016"
"266610.0";"3.327205"
"266620.0";"3.319261"
"266630.0";"3.301516"
"266640.0";"3.313745"
"266650.0";"3.331841"
"266660.0";"3.381809"
"266670.0";"3.36142"
"266680.0";"3.252935"
"266690.0";"3.320218"
"266700.0";"3.321504"
"266710.0";"3.279126"
"266720.0";"3.349086"
"266730.0";"3.334361"
"266740.0";"3.329695"
"266750.0";"3.351077"
"266760.0";"3.375885"
"266770.0";"3.335965"
"266780.0";"3.321805"
"266790.0";"3.345891"
"266800.0";"3.287029"
"266810.0";"3.292657"
"266820.0";"3.34457"
"266830.0";"3.346362"
"266840.0";"3.354908"
"266850.0";"3.287286"
"266860.0";"3.332238"
"266870.0";"3.342826"
"266880.0";"3.409714"
"266890.0";"3.398737"
"266900.0";"3.273019"
"266910.0";"3.304673"
"266920.0";"3.29309"
"266930.0";"3.361833"
"266940.0";"3.367146"
"266950.0";"3.363763"
"266960.0";"3.334837"
"266970.0";"3.333644"
"266980.0";"3.26951"
"266990.0";"3.298031"
"267000.0";"3.371831"
"267010.0";"3.35345"
"267020.0";"3.373144"
"267030.0";"3.317564"
"267040.0";"3.340818"
"267050.0";"3.295411"
"267060.0";"3.383559"
"267070.0";"3.291468"
"267080.0";"3.365486"
"267090.0";"3.331678"
"267100.0";"3.321022"
"267110.0";"3.340324"
"267120.0";"3.313476"
"267130.0";"3.370236"
"267140.0";"3.376694"
"267150.0";"3.3311"
"267160.0";"3.384828"
"267170.0";"3.364184"
"267180.0";"3.268065"
"267190.0";"3.295955"
"267200.0";"3.295079"
"267210.0";"3.364715"
"267220.0";"3.443795"
"267230.0";"3.321881"
"267240.0";"3.263379"
"267250.0";"3.299913"
"267260.0";"3.338359"
"267270.0";"3.307716"
"267280.0";"3.317433"
"267290.0";"3.327442"
"267300.0";"3.29592"
"267310.0";"3.332037"
"267320.0";"3.3294"
"267330.0";"3.337118"
"267340.0";"3.304798"
"267350.0";"3.396047"
"267360.0";"3.423263"
"267370.0";"3.34018"
"267380.0";"3.307493"
"267390.0";"3.305521"
"267400.0";"3.317627"
"267410.0";"3.319274"
"267420.0";"3.306295"
"267430.0";"3.323318"
"267440.0";"3.288641"
"267450.0";"3.275068"
"267460.0";"3.320833"
"267470.0";"3.253999"
"267480.0";"3.376534"
"267490.0";"3.352911"
"267500.0";"3.318344"
"267510.0";"3.337933"
"267520.0";"3.335539"
"267530.0";"3.363587"
"267540.0";"3.398963"
"267550.0";"3.336581"
"267560.0";"3.366138"
"267570.0";"3.33296"
"267580.0";"3.36973"
"267590.0";"3.331332"
"267600.0";"3.344259"
"267610.0";"3.344911"
"267620.0";"3.337991"
"267630.0";"3.373106"
"267640.0";"3.376668"
"267650.0";"3.347336"
"267660.0";"3.329319"
"267670.0";"3.301489"
"267680.0";"3.317874"
"267690.0";"3.314958"
"267700.0";"3.307673"
"267710.0";"3.339204"
"267720.0";"3.299241"
"267730.0";"3.341512"
"267740.0";"3.338276"
"267750.0";"3.258989"
"267760.0";"3.328076"
"267770.0";"3.394847"
"267780.0";"3.385807"
"267790.0";"3.365416"
"267800.0";"3.337995"
"267810.0";"3.309714"
"267820.0";"3.402253"
"267830.0";"3.324269"
"267840.0";"3.390008"
"267850.0";"3.392824"
"267860.0";"3.306451"
"267870.0";"3.339926"
"267880.0";"3.396007"
"267890.0";"3.361626"
"267900.0";"3.345991"
"267910.0";"3.358008"
"267920.0";"3.337628"
"267930.0";"3.33274"
"267940.0";"3.370836"
"267950.0";"3.3567"
"267960.0";"3.380921"
"267970.0";"3.30847"
"267980.0";"3.350554"
"267990.0";"3.346109"
"268000.0";"3.30464"
"268010.0";"3.233475"
"268020.0";"3.299237"
"268030.0";"3.313233"
"268040.0";"3.327464"
"268050.0";"3.289758"
"268060.0";"3.403053"
"268070.0";"3.318014"
"268080.0";"3.322649"
"268090.0";"3.304015"
"268100.0";"3.242253"
"268110.0";"3.344725"
"268120.0";"3.295686"
"268130.0";"3.35456"
"268140.0";"3.358591"
"268150.0";"3.296875"
"268160.0";"3.374014"
"268170.0";"3.308076"
"268180.0";"3.287674"
"268190.0";"3.374975"
"268200.0";"3.339577"
"268210.0";"3.334187"
"268220.0";"3.287621"
"268230.0";"3.349992"
"268240.0";"3.394628"
"268250.0";"3.371746"
"268260.0";"3.39548"
"268270.0";"3.321533"
"268280.0";"3.347292"
"268290.0";"3.269854"
"268300.0";"3.279271"
"268310.0";"3.333965"
"268320.0";"3.338265"
"268330.0";"3.351407"
"268340.0";"3.316283"
"268350.0";"3.34052"
"268360.0";"3.336514"
"268370.0";"3.39027"
"268380.0";"3.384465"
"268390.0";"3.428613"
"268400.0";"3.358858"
"268410.0";"3.31"
"268420.0";"3.36121"
"268430.0";"3.3695"
"268440.0";"3.390113"
"268450.0";"3.394165"
"268460.0";"3.390157"
"268470.0";"3.377012"
"268480.0";"3.38622"
"268490.0";"3.304725"
"268500.0";"3.35418"
"268510.0";"3.317743"
"268520.0";"3.377744"
"268530.0";"3.356296"
"268540.0";"3.37502"
"268550.0";"3.370648"
"268560.0";"3.319179"
"268570.0";"3.448123"
"268580.0";"3.342306"
"268590.0";"3.35427"
"268600.0";"3.342395"
"268610.0";"3.376162"
"268620.0";"3.351155"
"268630.0";"3.393488"
"268640.0";"3.407609"
"268650.0";"3.410131"
"268660.0";"3.360281"
"268670.0";"3.397027"
"268680.0";"3.329931"
"268690.0";"3.426368"
"268700.0";"3.329073"
"268710.0";"3.316264"
"268720.0";"3.393093"
"268730.0";"3.344269"
"268740.0";"3.329663"
"268750.0";"3.385427"
"268760.0";"3.334947"
"268770.0";"3.368299"
"268780.0";"3.395307"
"268790.0";"3.363497"
"268800.0";"3.388406"
"268810.0";"3.3566"
"268820.0";"3.373668"
"268830.0";"3.373136"
"268840.0";"3.491116"
"268850.0";"3.378035"
"268860.0";"3.37593"
"268870.0";"3.391813"
"268880.0";"3.34095"
"268890.0";"3.337173"
"268900.0";"3.348683"
"268910.0";"3.351218"
"268920.0";"3.420922"
"268930.0";"3.388934"
"268940.0";"3.317771"
"268950.0";"3.401854"
"268960.0";"3.40832"
"268970.0";"3.320901"
"268980.0";"3.349825"
"268990.0";"3.37218"
"269000.0";"3.380428"
"269010.0";"3.407803"
"269020.0";"3.352737"
"269030.0";"3.305211"
"269040.0";"3.304866"
"269050.0";"3.327193"
"269060.0";"3.298683"
"269070.0";"3.341501"
"269080.0";"3.354181"
"269090.0";"3.270341"
"269100.0";"3.288221"
"269110.0";"3.323293"
"269120.0";"3.36021"
"269130.0";"3.38289"
"269140.0";"3.386665"
"269150.0";"3.448851"
"269160.0";"3.422967"
"269170.0";"3.397168"
"269180.0";"3.392385"
"269190.0";"3.370809"
"269200.0";"3.362121"
"269210.0";"3.367528"
"269220.0";"3.338697"
"269230.0";"3.307732"
"269240.0";"3.305217"
"269250.0";"3.39328"
"269260.0";"3.352184"
"269270.0";"3.327772"
"269280.0";"3.336369"
"269290.0";"3.34961"
"269300.0";"3.438129"
"269310.0";"3.360703"
"269320.0";"3.376695"
"269330.0";"3.383123"
"269340.0";"3.289301"
"269350.0";"3.318862"
"269360.0";"3.25835"
"269370.0";"3.287598"
"269380.0";"3.27786"
"269390.0";"3.240205"
"269400.0";"3.263258"
"269410.0";"3.289696"
"269420.0";"3.321501"
"269430.0";"3.344757"
"269440.0";"3.331196"
"269450.0";"3.292317"
"269460.0";"3.263828"
"269470.0";"3.359909"
"269480.0";"3.340162"
"269490.0";"3.297194"
"269500.0";"3.300548"
"269510.0";"3.329055"
"269520.0";"3.37935"
"269530.0";"3.393604"
"269540.0";"3.370762"
"269550.0";"3.364712"
"269560.0";"3.413557"
"269570.0";"3.41724"
"269580.0";"3.411451"
"269590.0";"3.391986"
"269600.0";"3.399866"
"269610.0";"3.399535"
"269620.0";"3.35903"
"269630.0";"3.353691"
"269640.0";"3.312144"
"269650.0";"3.332081"
"269660.0";"3.334444"
"269670.0";"3.256814"
"269680.0";"3.268263"
"269690.0";"3.366416"
"269700.0";"3.340561"
"269710.0";"3.415906"
"269720.0";"3.340201"
"269730.0";"3.362087"
"269740.0";"3.349801"
"269750.0";"3.336292"
"269760.0";"3.321351"
"269770.0";"3.371711"
"269780.0";"3.347717"
"269790.0";"3.359437"
"269800.0";"3.323579"
"269810.0";"3.344294"
"269820.0";"3.388786"
"269830.0";"3.296861"
"269840.0";"3.368484"
"269850.0";"3.351079"
"269860.0";"3.370734"
"269870.0";"3.330914"
"269880.0";"3.342994"
"269890.0";"3.455638"
"269900.0";"3.376566"
"269910.0";"3.35016"
"269920.0";"3.362319"
"269930.0";"3.347142"
"269940.0";"3.357831"
"269950.0";"3.338873"
"269960.0";"3.312013"
"269970.0";"3.307294"
"269980.0";"3.303416"
"269990.0";"3.269425"
"270000.0";"3.32109"
"270010.0";"3.301617"
"270020.0";"3.280043"
"270030.0";"3.36931"
"270040.0";"3.38815"
"270050.0";"3.337608"
"270060.0";"3.452306"
"270070.0";"3.311769"
"270080.0";"3.376518"
"270090.0";"3.307915"
"270100.0";"3.335953"
"270110.0";"3.383849"
"270120.0";"3.349266"
"270130.0";"3.296867"
"270140.0";"3.392631"
"270150.0";"3.346799"
"270160.0";"3.366623"
"270170.0";"3.36004"
"270180.0";"3.296342"
"270190.0";"3.392389"
"270200.0";"3.348416"
"270210.0";"3.360967"
"270220.0";"3.389415"
"270230.0";"3.329709"
"270240.0";"3.31647"
"270250.0";"3.299398"
"270260.0";"3.310091"
"270270.0";"3.326447"
"270280.0";"3.35011"
"270290.0";"3.382317"
"270300.0";"3.411707"
"270310.0";"3.370344"
"270320.0";"3.37958"
"270330.0";"3.35466"
"270340.0";"3.313485"
"270350.0";"3.278084"
"270360.0";"3.317648"
"270370.0";"3.369164"
"270380.0";"3.40857"
"270390.0";"3.40769"
"270400.0";"3.461771"
"270410.0";"3.353862"
"270420.0";"3.322873"
"270430.0";"3.245832"
"270440.0";"3.296432"
"270450.0";"3.37481"
"270460.0";"3.329009"
"270470.0";"3.379658"
"270480.0";"3.29916"
"270490.0";"3.308028"
"270500.0";"3.356761"
"270510.0";"3.28463"
"270520.0";"3.40646"
"270530.0";"3.343498"
"270540.0";"3.31124"
"270550.0";"3.353769"
"270560.0";"3.34512"
"270570.0";"3.304619"
"270580.0";"3.36358"
"270590.0";"3.308977"
"270600.0";"3.30774"
"270610.0";"3.327049"
"270620.0";"3.274825"
"270630.0";"3.261897"
"270640.0";"3.304136"
"270650.0";"3.33563"
"270660.0";"3.296136"
"270670.0";"3.306803"
"270680.0";"3.338065"
"270690.0";"3.320763"
"270700.0";"3.330688"
"270710.0";"3.379799"
