# This .csv file was created 12.10.2024 14:33
"290240.0";"3.419235"
"290250.0";"3.367761"
"290260.0";"3.359692"
"290270.0";"3.310767"
"290280.0";"3.297071"
"290290.0";"3.280646"
"290300.0";"3.231803"
"290310.0";"3.299356"
"290320.0";"3.345136"
"290330.0";"3.329186"
"290340.0";"3.303499"
"290350.0";"3.362927"
"290360.0";"3.336025"
"290370.0";"3.366551"
"290380.0";"3.3737"
"290390.0";"3.417168"
"290400.0";"3.34081"
"290410.0";"3.32059"
"290420.0";"3.32466"
"290430.0";"3.374075"
"290440.0";"3.3712"
"290450.0";"3.357956"
"290460.0";"3.335493"
"290470.0";"3.309532"
"290480.0";"3.378008"
"290490.0";"3.357486"
"290500.0";"3.426779"
"290510.0";"3.36536"
"290520.0";"3.370245"
"290530.0";"3.329961"
"290540.0";"3.35955"
"290550.0";"3.371797"
"290560.0";"3.366875"
"290570.0";"3.30357"
"290580.0";"3.38238"
"290590.0";"3.402417"
"290600.0";"3.449628"
"290610.0";"3.437412"
"290620.0";"3.38522"
"290630.0";"3.36038"
"290640.0";"3.345235"
"290650.0";"3.333591"
"290660.0";"3.317833"
"290670.0";"3.461529"
"290680.0";"3.259236"
"290690.0";"3.345149"
"290700.0";"3.313259"
"290710.0";"3.378029"
"290720.0";"3.322003"
"290730.0";"3.347473"
"290740.0";"3.310869"
"290750.0";"3.339712"
"290760.0";"3.342795"
"290770.0";"3.335307"
"290780.0";"3.355283"
"290790.0";"3.320067"
"290800.0";"3.32313"
"290810.0";"3.380818"
"290820.0";"3.379519"
"290830.0";"3.36562"
"290840.0";"3.389422"
"290850.0";"3.389022"
"290860.0";"3.369674"
"290870.0";"3.344809"
"290880.0";"3.311382"
"290890.0";"3.364226"
"290900.0";"3.395774"
"290910.0";"3.301708"
"290920.0";"3.330237"
"290930.0";"3.426385"
"290940.0";"3.419959"
"290950.0";"3.378079"
"290960.0";"3.354903"
"290970.0";"3.403897"
"290980.0";"3.346995"
"290990.0";"3.353283"
"291000.0";"3.313984"
"291010.0";"3.389986"
"291020.0";"3.341921"
"291030.0";"3.378961"
"291040.0";"3.350459"
"291050.0";"3.331373"
"291060.0";"3.313559"
"291070.0";"3.317172"
"291080.0";"3.373224"
"291090.0";"3.315573"
"291100.0";"3.354291"
"291110.0";"3.369059"
"291120.0";"3.387516"
"291130.0";"3.376782"
"291140.0";"3.376363"
"291150.0";"3.383867"
"291160.0";"3.321978"
"291170.0";"3.389548"
"291180.0";"3.281183"
"291190.0";"3.325831"
"291200.0";"3.364094"
"291210.0";"3.394157"
"291220.0";"3.417"
"291230.0";"3.426567"
"291240.0";"3.419665"
"291250.0";"3.359479"
"291260.0";"3.373675"
"291270.0";"3.30819"
"291280.0";"3.358916"
"291290.0";"3.428276"
"291300.0";"3.36143"
"291310.0";"3.408934"
"291320.0";"3.418028"
"291330.0";"3.390999"
"291340.0";"3.370388"
"291350.0";"3.355758"
"291360.0";"3.401606"
"291370.0";"3.384803"
"291380.0";"3.337551"
"291390.0";"3.40422"
"291400.0";"3.366265"
"291410.0";"3.350931"
"291420.0";"3.441578"
"291430.0";"3.393912"
"291440.0";"3.396738"
"291450.0";"3.382889"
"291460.0";"3.356656"
"291470.0";"3.401149"
"291480.0";"3.385472"
"291490.0";"3.391749"
"291500.0";"3.358292"
"291510.0";"3.398828"
"291520.0";"3.350943"
"291530.0";"3.404707"
"291540.0";"3.322034"
"291550.0";"3.376815"
"291560.0";"3.275199"
"291570.0";"3.375293"
"291580.0";"3.35358"
"291590.0";"3.304656"
"291600.0";"3.363279"
"291610.0";"3.372997"
"291620.0";"3.317503"
"291630.0";"3.349911"
"291640.0";"3.397139"
"291650.0";"3.470345"
"291660.0";"3.405941"
"291670.0";"3.481779"
"291680.0";"3.391976"
"291690.0";"3.415701"
"291700.0";"3.402558"
"291710.0";"3.342942"
"291720.0";"3.355494"
"291730.0";"3.295443"
"291740.0";"3.421"
"291750.0";"3.358994"
"291760.0";"3.372661"
"291770.0";"3.378359"
"291780.0";"3.436325"
"291790.0";"3.3478"
"291800.0";"3.341208"
"291810.0";"3.339097"
"291820.0";"3.30683"
"291830.0";"3.308296"
"291840.0";"3.316176"
"291850.0";"3.33334"
"291860.0";"3.284274"
"291870.0";"3.277539"
"291880.0";"3.345132"
"291890.0";"3.337363"
"291900.0";"3.348038"
"291910.0";"3.348033"
"291920.0";"3.38856"
"291930.0";"3.375071"
"291940.0";"3.410131"
"291950.0";"3.432345"
"291960.0";"3.338061"
"291970.0";"3.433637"
"291980.0";"3.318458"
"291990.0";"3.370993"
"292000.0";"3.343858"
"292010.0";"3.393146"
"292020.0";"3.375304"
"292030.0";"3.359923"
"292040.0";"3.401822"
"292050.0";"3.414095"
"292060.0";"3.360596"
"292070.0";"3.373903"
"292080.0";"3.373996"
"292090.0";"3.374314"
"292100.0";"3.390357"
"292110.0";"3.337697"
"292120.0";"3.345531"
"292130.0";"3.401087"
"292140.0";"3.351629"
"292150.0";"3.340926"
"292160.0";"3.334481"
"292170.0";"3.327797"
"292180.0";"3.281493"
"292190.0";"3.276751"
"292200.0";"3.313198"
"292210.0";"3.274968"
"292220.0";"3.310926"
"292230.0";"3.344995"
"292240.0";"3.326443"
"292250.0";"3.359303"
"292260.0";"3.382489"
"292270.0";"3.325174"
"292280.0";"3.356714"
"292290.0";"3.345341"
"292300.0";"3.360917"
"292310.0";"3.370244"
"292320.0";"3.318603"
"292330.0";"3.409633"
"292340.0";"3.400862"
"292350.0";"3.371984"
"292360.0";"3.361593"
"292370.0";"3.382035"
"292380.0";"3.393401"
"292390.0";"3.282783"
"292400.0";"3.307222"
"292410.0";"3.294752"
"292420.0";"3.33076"
"292430.0";"3.34366"
"292440.0";"3.397186"
"292450.0";"3.325366"
"292460.0";"3.337165"
"292470.0";"3.330936"
"292480.0";"3.391606"
"292490.0";"3.351378"
"292500.0";"3.31753"
"292510.0";"3.297441"
"292520.0";"3.325358"
"292530.0";"3.333242"
"292540.0";"3.389134"
"292550.0";"3.338181"
"292560.0";"3.317835"
"292570.0";"3.387706"
"292580.0";"3.386773"
"292590.0";"3.322084"
"292600.0";"3.346185"
"292610.0";"3.389957"
"292620.0";"3.336276"
"292630.0";"3.340685"
"292640.0";"3.342687"
"292650.0";"3.364643"
"292660.0";"3.350294"
"292670.0";"3.328494"
"292680.0";"3.23434"
"292690.0";"3.363694"
"292700.0";"3.393758"
"292710.0";"3.266841"
"292720.0";"3.307354"
"292730.0";"3.357096"
"292740.0";"3.298817"
"292750.0";"3.350154"
"292760.0";"3.310821"
"292770.0";"3.338118"
"292780.0";"3.366194"
"292790.0";"3.308633"
"292800.0";"3.351614"
"292810.0";"3.390033"
"292820.0";"3.390785"
"292830.0";"3.382904"
"292840.0";"3.400268"
"292850.0";"3.381461"
"292860.0";"3.34424"
"292870.0";"3.312524"
"292880.0";"3.346701"
"292890.0";"3.443936"
"292900.0";"3.385317"
"292910.0";"3.475691"
"292920.0";"3.378429"
"292930.0";"3.409344"
"292940.0";"3.476739"
"292950.0";"3.426909"
"292960.0";"3.38066"
"292970.0";"3.348936"
"292980.0";"3.36832"
"292990.0";"3.293211"
"293000.0";"3.377335"
"293010.0";"3.395079"
"293020.0";"3.376179"
"293030.0";"3.361321"
"293040.0";"3.36467"
"293050.0";"3.398846"
"293060.0";"3.438574"
"293070.0";"3.413855"
"293080.0";"3.404025"
"293090.0";"3.3973"
"293100.0";"3.420124"
"293110.0";"3.41844"
"293120.0";"3.431754"
"293130.0";"3.454831"
"293140.0";"3.469338"
"293150.0";"3.388456"
"293160.0";"3.473676"
"293170.0";"3.453871"
"293180.0";"3.3662"
"293190.0";"3.414758"
"293200.0";"3.442841"
"293210.0";"3.37803"
"293220.0";"3.443778"
"293230.0";"3.358953"
"293240.0";"3.375882"
"293250.0";"3.39578"
"293260.0";"3.408404"
"293270.0";"3.414962"
"293280.0";"3.422927"
"293290.0";"3.440023"
"293300.0";"3.344898"
"293310.0";"3.374816"
"293320.0";"3.418725"
"293330.0";"3.38834"
"293340.0";"3.432863"
"293350.0";"3.341499"
"293360.0";"3.388992"
"293370.0";"3.44186"
"293380.0";"3.422642"
"293390.0";"3.372554"
"293400.0";"3.377431"
"293410.0";"3.422203"
"293420.0";"3.420506"
"293430.0";"3.47334"
"293440.0";"3.397096"
"293450.0";"3.439626"
"293460.0";"3.379909"
"293470.0";"3.411489"
"293480.0";"3.368119"
"293490.0";"3.299545"
"293500.0";"3.316281"
"293510.0";"3.344615"
"293520.0";"3.372397"
"293530.0";"3.356307"
"293540.0";"3.415837"
"293550.0";"3.399241"
"293560.0";"3.371409"
"293570.0";"3.447293"
"293580.0";"3.299695"
"293590.0";"3.358149"
"293600.0";"3.424019"
"293610.0";"3.34762"
"293620.0";"3.368629"
"293630.0";"3.368775"
"293640.0";"3.360503"
"293650.0";"3.417796"
"293660.0";"3.371858"
"293670.0";"3.325878"
"293680.0";"3.41514"
"293690.0";"3.391574"
"293700.0";"3.390109"
"293710.0";"3.432723"
"293720.0";"3.432709"
"293730.0";"3.430378"
"293740.0";"3.419984"
"293750.0";"3.366643"
"293760.0";"3.427401"
"293770.0";"3.357308"
"293780.0";"3.371759"
"293790.0";"3.339501"
"293800.0";"3.339371"
"293810.0";"3.37647"
"293820.0";"3.430679"
"293830.0";"3.407634"
"293840.0";"3.436535"
"293850.0";"3.36164"
"293860.0";"3.365371"
"293870.0";"3.450203"
"293880.0";"3.36859"
"293890.0";"3.393321"
"293900.0";"3.378246"
"293910.0";"3.381901"
"293920.0";"3.377771"
"293930.0";"3.32579"
"293940.0";"3.408368"
"293950.0";"3.445847"
"293960.0";"3.469349"
"293970.0";"3.44099"
"293980.0";"3.395408"
"293990.0";"3.405234"
"294000.0";"3.384987"
"294010.0";"3.385195"
"294020.0";"3.346367"
"294030.0";"3.343957"
"294040.0";"3.367799"
"294050.0";"3.380089"
"294060.0";"3.348799"
"294070.0";"3.38098"
"294080.0";"3.377764"
"294090.0";"3.37833"
"294100.0";"3.325588"
"294110.0";"3.326593"
"294120.0";"3.281198"
"294130.0";"3.327429"
"294140.0";"3.375848"
"294150.0";"3.358351"
"294160.0";"3.355367"
"294170.0";"3.370739"
"294180.0";"3.344874"
"294190.0";"3.385832"
"294200.0";"3.37456"
"294210.0";"3.346061"
"294220.0";"3.424038"
"294230.0";"3.404427"
"294240.0";"3.319991"
"294250.0";"3.309074"
"294260.0";"3.355848"
"294270.0";"3.378029"
"294280.0";"3.409103"
"294290.0";"3.374964"
"294300.0";"3.369565"
"294310.0";"3.282161"
"294320.0";"3.360644"
"294330.0";"3.478947"
"294340.0";"3.417933"
"294350.0";"3.346718"
"294360.0";"3.394048"
"294370.0";"3.368297"
"294380.0";"3.386696"
"294390.0";"3.363142"
"294400.0";"3.28637"
"294410.0";"3.300889"
"294420.0";"3.353384"
"294430.0";"3.388112"
"294440.0";"3.409125"
"294450.0";"3.447552"
"294460.0";"3.427332"
"294470.0";"3.330853"
"294480.0";"3.31266"
"294490.0";"3.309336"
"294500.0";"3.410814"
"294510.0";"3.376585"
"294520.0";"3.286639"
"294530.0";"3.344575"
"294540.0";"3.360421"
"294550.0";"3.352812"
"294560.0";"3.425423"
"294570.0";"3.377017"
"294580.0";"3.374714"
"294590.0";"3.335736"
"294600.0";"3.33146"
"294610.0";"3.317092"
"294620.0";"3.278677"
"294630.0";"3.361159"
"294640.0";"3.337247"
"294650.0";"3.338225"
"294660.0";"3.364489"
"294670.0";"3.33253"
"294680.0";"3.330228"
"294690.0";"3.284621"
"294700.0";"3.359536"
"294710.0";"3.287234"
"294720.0";"3.338358"
"294730.0";"3.352863"
"294740.0";"3.365251"
"294750.0";"3.394071"
"294760.0";"3.325"
"294770.0";"3.352797"
"294780.0";"3.380947"
"294790.0";"3.391795"
"294800.0";"3.27584"
"294810.0";"3.318426"
"294820.0";"3.254916"
"294830.0";"3.264731"
"294840.0";"3.299553"
"294850.0";"3.415456"
"294860.0";"3.315563"
"294870.0";"3.359103"
"294880.0";"3.36405"
"294890.0";"3.3715"
"294900.0";"3.332888"
"294910.0";"3.310295"
"294920.0";"3.386787"
"294930.0";"3.302557"
"294940.0";"3.329159"
"294950.0";"3.32937"
"294960.0";"3.382217"
"294970.0";"3.312621"
"294980.0";"3.280106"
"294990.0";"3.253422"
"295000.0";"3.357392"
"295010.0";"3.440577"
"295020.0";"3.377852"
"295030.0";"3.345753"
"295040.0";"3.32523"
"295050.0";"3.246621"
"295060.0";"3.393461"
"295070.0";"3.304142"
"295080.0";"3.312932"
"295090.0";"3.281025"
"295100.0";"3.287212"
"295110.0";"3.273036"
"295120.0";"3.308852"
"295130.0";"3.301927"
"295140.0";"3.289988"
"295150.0";"3.308132"
"295160.0";"3.391221"
"295170.0";"3.289856"
"295180.0";"3.335158"
"295190.0";"3.404751"
"295200.0";"3.360292"
"295210.0";"3.323154"
"295220.0";"3.398014"
"295230.0";"3.396397"
"295240.0";"3.409662"
"295250.0";"3.268809"
"295260.0";"3.375526"
"295270.0";"3.313267"
"295280.0";"3.41071"
"295290.0";"3.323033"
"295300.0";"3.373029"
"295310.0";"3.295349"
"295320.0";"3.31741"
"295330.0";"3.277546"
"295340.0";"3.275846"
"295350.0";"3.251776"
"295360.0";"3.280197"
"295370.0";"3.295221"
"295380.0";"3.298659"
"295390.0";"3.384717"
"295400.0";"3.308105"
"295410.0";"3.334529"
"295420.0";"3.309914"
"295430.0";"3.418367"
"295440.0";"3.314798"
"295450.0";"3.354007"
"295460.0";"3.328923"
"295470.0";"3.420586"
"295480.0";"3.393869"
"295490.0";"3.398721"
"295500.0";"3.371763"
"295510.0";"3.373453"
"295520.0";"3.377105"
"295530.0";"3.462086"
"295540.0";"3.479026"
"295550.0";"3.423687"
"295560.0";"3.271718"
"295570.0";"3.358764"
"295580.0";"3.353558"
"295590.0";"3.358438"
"295600.0";"3.368682"
"295610.0";"3.308559"
"295620.0";"3.330395"
"295630.0";"3.371557"
"295640.0";"3.384598"
"295650.0";"3.348851"
"295660.0";"3.35143"
"295670.0";"3.400894"
"295680.0";"3.36221"
"295690.0";"3.398671"
"295700.0";"3.343132"
"295710.0";"3.382373"
"295720.0";"3.387831"
"295730.0";"3.345917"
"295740.0";"3.325027"
"295750.0";"3.332509"
"295760.0";"3.339078"
"295770.0";"3.382954"
"295780.0";"3.308362"
"295790.0";"3.326163"
"295800.0";"3.331309"
"295810.0";"3.344501"
"295820.0";"3.387067"
"295830.0";"3.317421"
"295840.0";"3.260772"
"295850.0";"3.263639"
"295860.0";"3.34714"
"295870.0";"3.281998"
"295880.0";"3.304214"
"295890.0";"3.326781"
"295900.0";"3.303209"
"295910.0";"3.229699"
"295920.0";"3.232468"
"295930.0";"3.256343"
"295940.0";"3.273864"
"295950.0";"3.33681"
"295960.0";"3.303506"
"295970.0";"3.316056"
"295980.0";"3.341356"
"295990.0";"3.26745"
"296000.0";"3.299328"
"296010.0";"3.296362"
"296020.0";"3.318325"
"296030.0";"3.341221"
"296040.0";"3.308371"
"296050.0";"3.319634"
"296060.0";"3.341405"
"296070.0";"3.332398"
"296080.0";"3.272236"
"296090.0";"3.281025"
"296100.0";"3.322482"
"296110.0";"3.276902"
"296120.0";"3.340235"
"296130.0";"3.292997"
"296140.0";"3.344901"
"296150.0";"3.303529"
"296160.0";"3.327783"
"296170.0";"3.306411"
"296180.0";"3.318384"
"296190.0";"3.286384"
"296200.0";"3.308074"
"296210.0";"3.347514"
"296220.0";"3.320773"
"296230.0";"3.299231"
"296240.0";"3.333447"
"296250.0";"3.322577"
"296260.0";"3.351985"
"296270.0";"3.388675"
"296280.0";"3.404122"
"296290.0";"3.32094"
"296300.0";"3.447702"
"296310.0";"3.358135"
"296320.0";"3.322724"
"296330.0";"3.329217"
"296340.0";"3.3015"
"296350.0";"3.372749"
"296360.0";"3.364079"
"296370.0";"3.318253"
"296380.0";"3.344573"
"296390.0";"3.312375"
"296400.0";"3.295357"
"296410.0";"3.330447"
"296420.0";"3.348392"
"296430.0";"3.248542"
"296440.0";"3.315534"
"296450.0";"3.340942"
"296460.0";"3.325028"
"296470.0";"3.283118"
"296480.0";"3.366318"
"296490.0";"3.338611"
"296500.0";"3.354782"
"296510.0";"3.336129"
"296520.0";"3.264533"
"296530.0";"3.329279"
"296540.0";"3.257339"
"296550.0";"3.222131"
"296560.0";"3.361767"
"296570.0";"3.282034"
"296580.0";"3.321126"
"296590.0";"3.283262"
"296600.0";"3.247655"
"296610.0";"3.313481"
"296620.0";"3.217289"
"296630.0";"3.353595"
"296640.0";"3.302994"
"296650.0";"3.303776"
"296660.0";"3.270817"
"296670.0";"3.332207"
"296680.0";"3.294063"
"296690.0";"3.308778"
"296700.0";"3.336913"
"296710.0";"3.319108"
"296720.0";"3.370511"
"296730.0";"3.318784"
"296740.0";"3.358318"
"296750.0";"3.362203"
"296760.0";"3.377878"
"296770.0";"3.334182"
"296780.0";"3.370586"
"296790.0";"3.299682"
"296800.0";"3.327238"
"296810.0";"3.385151"
"296820.0";"3.357039"
"296830.0";"3.291661"
"296840.0";"3.369831"
"296850.0";"3.382468"
"296860.0";"3.42188"
"296870.0";"3.335335"
"296880.0";"3.291667"
"296890.0";"3.375879"
"296900.0";"3.358147"
"296910.0";"3.342606"
"296920.0";"3.381102"
"296930.0";"3.364"
"296940.0";"3.424391"
"296950.0";"3.39165"
"296960.0";"3.409019"
"296970.0";"3.427236"
"296980.0";"3.380319"
"296990.0";"3.314612"
"297000.0";"3.287716"
"297010.0";"3.322572"
"297020.0";"3.297933"
"297030.0";"3.265246"
"297040.0";"3.290929"
"297050.0";"3.384936"
"297060.0";"3.374771"
"297070.0";"3.413046"
"297080.0";"3.411568"
"297090.0";"3.397878"
"297100.0";"3.31719"
"297110.0";"3.352734"
"297120.0";"3.36343"
"297130.0";"3.333481"
"297140.0";"3.31847"
"297150.0";"3.351164"
"297160.0";"3.374191"
"297170.0";"3.350851"
"297180.0";"3.359631"
"297190.0";"3.350743"
"297200.0";"3.335052"
"297210.0";"3.387447"
"297220.0";"3.360847"
"297230.0";"3.399487"
"297240.0";"3.400474"
"297250.0";"3.362535"
"297260.0";"3.281681"
"297270.0";"3.359515"
"297280.0";"3.370617"
"297290.0";"3.353541"
"297300.0";"3.349399"
"297310.0";"3.397005"
"297320.0";"3.348946"
"297330.0";"3.404341"
"297340.0";"3.409344"
"297350.0";"3.438843"
"297360.0";"3.454977"
"297370.0";"3.388469"
"297380.0";"3.434875"
"297390.0";"3.418305"
"297400.0";"3.352592"
"297410.0";"3.344626"
"297420.0";"3.352514"
"297430.0";"3.374266"
"297440.0";"3.323756"
"297450.0";"3.40078"
"297460.0";"3.371613"
"297470.0";"3.389613"
"297480.0";"3.40556"
"297490.0";"3.358318"
"297500.0";"3.383528"
"297510.0";"3.401312"
"297520.0";"3.416552"
"297530.0";"3.338168"
"297540.0";"3.387067"
"297550.0";"3.333577"
"297560.0";"3.335878"
"297570.0";"3.327701"
"297580.0";"3.303461"
"297590.0";"3.34447"
"297600.0";"3.359312"
"297610.0";"3.363336"
"297620.0";"3.293717"
"297630.0";"3.291829"
"297640.0";"3.332712"
"297650.0";"3.250035"
"297660.0";"3.3479"
"297670.0";"3.413574"
"297680.0";"3.32977"
"297690.0";"3.336056"
"297700.0";"3.345627"
"297710.0";"3.392967"
"297720.0";"3.309258"
"297730.0";"3.361137"
"297740.0";"3.338898"
"297750.0";"3.398345"
"297760.0";"3.338866"
"297770.0";"3.370283"
"297780.0";"3.367232"
"297790.0";"3.37072"
"297800.0";"3.360627"
"297810.0";"3.341727"
"297820.0";"3.303301"
"297830.0";"3.358486"
"297840.0";"3.353126"
"297850.0";"3.373539"
"297860.0";"3.279684"
"297870.0";"3.325827"
"297880.0";"3.3626"
"297890.0";"3.352962"
"297900.0";"3.315606"
"297910.0";"3.366382"
"297920.0";"3.337887"
"297930.0";"3.36264"
"297940.0";"3.372816"
"297950.0";"3.380197"
"297960.0";"3.38619"
"297970.0";"3.348748"
"297980.0";"3.378462"
"297990.0";"3.337616"
"298000.0";"3.328365"
"298010.0";"3.348095"
"298020.0";"3.347964"
"298030.0";"3.253373"
"298040.0";"3.354456"
"298050.0";"3.308113"
"298060.0";"3.366468"
"298070.0";"3.269847"
"298080.0";"3.369782"
"298090.0";"3.361178"
"298100.0";"3.371894"
"298110.0";"3.385298"
"298120.0";"3.378037"
"298130.0";"3.318769"
"298140.0";"3.236348"
"298150.0";"3.207261"
"298160.0";"3.250385"
"298170.0";"3.275252"
"298180.0";"3.21915"
"298190.0";"3.313392"
"298200.0";"3.307411"
"298210.0";"3.349678"
"298220.0";"3.267542"
"298230.0";"3.314453"
"298240.0";"3.27007"
"298250.0";"3.295632"
"298260.0";"3.269186"
"298270.0";"3.265919"
"298280.0";"3.277014"
"298290.0";"3.32349"
"298300.0";"3.289701"
"298310.0";"3.26069"
"298320.0";"3.299615"
"298330.0";"3.343227"
"298340.0";"3.315828"
"298350.0";"3.336267"
"298360.0";"3.26385"
"298370.0";"3.328186"
"298380.0";"3.323216"
"298390.0";"3.278086"
"298400.0";"3.284346"
"298410.0";"3.288087"
"298420.0";"3.316798"
"298430.0";"3.328758"
"298440.0";"3.33212"
"298450.0";"3.288452"
"298460.0";"3.271902"
"298470.0";"3.330264"
"298480.0";"3.252374"
"298490.0";"3.304587"
"298500.0";"3.267885"
"298510.0";"3.338046"
"298520.0";"3.227992"
"298530.0";"3.333172"
"298540.0";"3.313654"
"298550.0";"3.264061"
"298560.0";"3.310644"
"298570.0";"3.345247"
"298580.0";"3.277105"
"298590.0";"3.354481"
"298600.0";"3.268026"
"298610.0";"3.28664"
"298620.0";"3.253195"
"298630.0";"3.300229"
"298640.0";"3.211818"
"298650.0";"3.261963"
"298660.0";"3.276603"
"298670.0";"3.244094"
"298680.0";"3.244389"
"298690.0";"3.215402"
"298700.0";"3.205133"
"298710.0";"3.263676"
"298720.0";"3.306159"
"298730.0";"3.305229"
"298740.0";"3.277573"
"298750.0";"3.283992"
"298760.0";"3.307055"
"298770.0";"3.230164"
"298780.0";"3.369243"
"298790.0";"3.332642"
"298800.0";"3.363483"
"298810.0";"3.331987"
"298820.0";"3.359994"
"298830.0";"3.381822"
"298840.0";"3.263319"
"298850.0";"3.340261"
"298860.0";"3.369489"
"298870.0";"3.401816"
"298880.0";"3.318786"
"298890.0";"3.309198"
"298900.0";"3.373398"
"298910.0";"3.307794"
"298920.0";"3.338802"
"298930.0";"3.282734"
"298940.0";"3.364042"
"298950.0";"3.378297"
"298960.0";"3.339733"
"298970.0";"3.337577"
"298980.0";"3.426226"
"298990.0";"3.379264"
"299000.0";"3.328034"
"299010.0";"3.373602"
"299020.0";"3.2637"
"299030.0";"3.325009"
"299040.0";"3.262528"
"299050.0";"3.278187"
"299060.0";"3.257222"
"299070.0";"3.368227"
"299080.0";"3.332578"
"299090.0";"3.359194"
"299100.0";"3.362407"
"299110.0";"3.361095"
"299120.0";"3.264148"
"299130.0";"3.258676"
"299140.0";"3.354402"
"299150.0";"3.253372"
"299160.0";"3.365804"
"299170.0";"3.325896"
"299180.0";"3.317616"
"299190.0";"3.300869"
"299200.0";"3.368284"
"299210.0";"3.368294"
"299220.0";"3.315833"
"299230.0";"3.296944"
"299240.0";"3.289884"
"299250.0";"3.308467"
"299260.0";"3.321416"
"299270.0";"3.285563"
"299280.0";"3.282679"
"299290.0";"3.304393"
"299300.0";"3.299695"
"299310.0";"3.32394"
"299320.0";"3.298267"
"299330.0";"3.375818"
"299340.0";"3.369554"
"299350.0";"3.378742"
"299360.0";"3.440334"
"299370.0";"3.350948"
"299380.0";"3.337862"
"299390.0";"3.332925"
"299400.0";"3.361239"
"299410.0";"3.286914"
"299420.0";"3.322298"
"299430.0";"3.359773"
"299440.0";"3.357484"
"299450.0";"3.312213"
"299460.0";"3.317472"
"299470.0";"3.328879"
"299480.0";"3.339314"
"299490.0";"3.321638"
"299500.0";"3.322627"
"299510.0";"3.391629"
"299520.0";"3.274436"
"299530.0";"3.315627"
"299540.0";"3.234797"
"299550.0";"3.285757"
"299560.0";"3.294224"
"299570.0";"3.436546"
"299580.0";"3.376857"
"299590.0";"3.263582"
"299600.0";"3.284596"
"299610.0";"3.324665"
"299620.0";"3.297658"
"299630.0";"3.312966"
"299640.0";"3.331327"
"299650.0";"3.312972"
"299660.0";"3.296312"
"299670.0";"3.304571"
"299680.0";"3.331742"
"299690.0";"3.382959"
"299700.0";"3.489523"
"299710.0";"3.367517"
"299720.0";"3.378902"
"299730.0";"3.32779"
"299740.0";"3.354596"
"299750.0";"3.289975"
"299760.0";"3.301678"
"299770.0";"3.353196"
"299780.0";"3.287296"
"299790.0";"3.3643"
"299800.0";"3.331141"
"299810.0";"3.240055"
"299820.0";"3.263372"
"299830.0";"3.367018"
"299840.0";"3.369511"
"299850.0";"3.303739"
"299860.0";"3.404409"
"299870.0";"3.305167"
"299880.0";"3.306915"
"299890.0";"3.343274"
"299900.0";"3.418868"
"299910.0";"3.350912"
"299920.0";"3.442863"
"299930.0";"3.332529"
"299940.0";"3.332243"
"299950.0";"3.39193"
"299960.0";"3.362941"
"299970.0";"3.397294"
"299980.0";"3.414999"
"299990.0";"3.321084"
"300000.0";"3.422071"
