# This .csv file was created 12.10.2024 14:29
"10670.0";"2.632787"
"10680.0";"2.764221"
"10690.0";"2.654327"
"10700.0";"2.752697"
"10710.0";"2.746784"
"10720.0";"2.591559"
"10730.0";"2.608412"
"10740.0";"2.705907"
"10750.0";"2.651672"
"10760.0";"2.634652"
"10770.0";"2.689839"
"10780.0";"2.698663"
"10790.0";"2.657912"
"10800.0";"2.712881"
"10810.0";"2.717032"
"10820.0";"2.52805"
"10830.0";"2.579337"
"10840.0";"2.535512"
"10850.0";"2.679997"
"10860.0";"2.625656"
"10870.0";"2.712535"
"10880.0";"2.853879"
"10890.0";"2.845813"
"10900.0";"2.760708"
"10910.0";"2.751719"
"10920.0";"2.737001"
"10930.0";"2.723957"
"10940.0";"2.676537"
"10950.0";"2.653454"
"10960.0";"2.580834"
"10970.0";"2.491318"
"10980.0";"2.457624"
"10990.0";"2.63929"
"11000.0";"2.356494"
"11010.0";"2.332976"
"11020.0";"2.323973"
"11030.0";"2.319467"
"11040.0";"2.310275"
"11050.0";"2.287174"
"11060.0";"2.261935"
"11070.0";"2.304092"
"11080.0";"2.3224"
"11090.0";"2.260827"
"11100.0";"2.342116"
"11110.0";"2.321528"
"11120.0";"2.302235"
"11130.0";"2.3517"
"11140.0";"2.323583"
"11150.0";"2.372707"
"11160.0";"2.336113"
"11170.0";"2.360336"
"11180.0";"2.326042"
"11190.0";"2.393358"
"11200.0";"2.307578"
"11210.0";"2.278963"
"11220.0";"2.291764"
"11230.0";"2.285519"
"11240.0";"2.27789"
"11250.0";"2.320936"
"11260.0";"2.402902"
"11270.0";"2.392313"
"11280.0";"2.317458"
"11290.0";"2.29984"
"11300.0";"2.32443"
"11310.0";"2.328688"
"11320.0";"2.306125"
"11330.0";"2.359742"
"11340.0";"2.345389"
"11350.0";"2.308063"
"11360.0";"2.290491"
"11370.0";"2.281137"
"11380.0";"2.250723"
"11390.0";"2.342363"
"11400.0";"2.296286"
"11410.0";"2.322125"
"11420.0";"2.422989"
"11430.0";"2.278485"
"11440.0";"2.346902"
"11450.0";"2.280885"
"11460.0";"2.236077"
"11470.0";"2.25566"
"11480.0";"2.265482"
"11490.0";"2.211702"
"11500.0";"2.338392"
"11510.0";"2.273844"
"11520.0";"2.221285"
"11530.0";"2.189348"
"11540.0";"2.266593"
"11550.0";"2.284364"
"11560.0";"2.155288"
"11570.0";"2.179826"
"11580.0";"2.131102"
"11590.0";"2.138295"
"11600.0";"2.149858"
"11610.0";"2.182446"
"11620.0";"2.226986"
"11630.0";"2.122705"
"11640.0";"2.203978"
"11650.0";"2.137012"
"11660.0";"2.119459"
"11670.0";"2.230956"
"11680.0";"2.018529"
"11690.0";"2.186137"
"11700.0";"2.163528"
"11710.0";"2.165625"
"11720.0";"2.08046"
"11730.0";"1.973293"
"11740.0";"1.963429"
"11750.0";"1.989899"
"11760.0";"1.965209"
"11770.0";"2.00486"
"11780.0";"2.066807"
"11790.0";"2.031739"
"11800.0";"2.047915"
"11810.0";"2.218635"
"11820.0";"2.366312"
"11830.0";"2.376126"
"11840.0";"2.223735"
"11850.0";"2.361056"
"11860.0";"2.343993"
"11870.0";"2.183206"
"11880.0";"2.367949"
"11890.0";"2.381906"
"11900.0";"2.31884"
"11910.0";"2.258346"
"11920.0";"2.259553"
"11930.0";"2.34057"
"11940.0";"2.382461"
"11950.0";"2.404929"
"11960.0";"2.296351"
"11970.0";"2.321802"
"11980.0";"2.256996"
"11990.0";"2.267351"
"12000.0";"2.333295"
"12010.0";"2.36637"
"12020.0";"2.248892"
"12030.0";"2.164952"
"12040.0";"2.279072"
"12050.0";"2.394502"
"12060.0";"2.309136"
"12070.0";"2.295085"
"12080.0";"2.268588"
"12090.0";"2.303296"
"12100.0";"2.332553"
"12110.0";"2.228862"
"12120.0";"2.214378"
"12130.0";"2.133628"
"12140.0";"2.175644"
"12150.0";"2.124455"
"12160.0";"2.181526"
"12170.0";"2.192079"
"12180.0";"2.135732"
"12190.0";"2.158878"
"12200.0";"2.087306"
"12210.0";"2.156248"
"12220.0";"2.155799"
"12230.0";"2.134579"
"12240.0";"2.078471"
"12250.0";"2.047013"
"12260.0";"2.151147"
"12270.0";"2.074825"
"12280.0";"2.212029"
"12290.0";"2.130928"
"12300.0";"2.155913"
"12310.0";"2.140485"
"12320.0";"2.16129"
"12330.0";"2.215153"
"12340.0";"2.225647"
"12350.0";"2.181695"
"12360.0";"2.13954"
"12370.0";"2.249589"
"12380.0";"2.250158"
"12390.0";"2.320973"
"12400.0";"2.215735"
"12410.0";"2.131547"
"12420.0";"2.004635"
"12430.0";"1.965407"
"12440.0";"2.023351"
"12450.0";"1.966238"
"12460.0";"1.993767"
"12470.0";"2.080881"
"12480.0";"2.221917"
"12490.0";"2.129406"
"12500.0";"2.17887"
"12510.0";"2.185078"
"12520.0";"2.136893"
"12530.0";"2.1167"
"12540.0";"2.130004"
"12550.0";"2.108292"
"12560.0";"2.166682"
"12570.0";"2.154585"
"12580.0";"2.100754"
"12590.0";"2.182719"
"12600.0";"2.12939"
"12610.0";"2.133801"
"12620.0";"2.181529"
"12630.0";"2.100888"
"12640.0";"2.135507"
"12650.0";"2.039119"
"12660.0";"2.035857"
"12670.0";"2.14936"
"12680.0";"2.072253"
"12690.0";"2.061079"
"12700.0";"2.073876"
"12710.0";"2.166628"
"12720.0";"2.149998"
"12730.0";"2.045852"
"12740.0";"2.061166"
"12750.0";"2.032411"
"12760.0";"2.018509"
"12770.0";"2.138803"
"12780.0";"2.121051"
"12790.0";"2.185912"
"12800.0";"2.139264"
"12810.0";"2.017033"
"12820.0";"2.043036"
"12830.0";"2.193321"
"12840.0";"2.062266"
"12850.0";"2.111376"
"12860.0";"2.119977"
"12870.0";"2.131804"
"12880.0";"2.102908"
"12890.0";"2.073521"
"12900.0";"2.034137"
"12910.0";"1.978831"
"12920.0";"2.070378"
"12930.0";"2.071212"
"12940.0";"2.033804"
"12950.0";"2.028137"
"12960.0";"2.09835"
"12970.0";"2.137561"
"12980.0";"2.193581"
"12990.0";"2.099809"
"13000.0";"2.128102"
"13010.0";"2.126174"
"13020.0";"2.159519"
"13030.0";"2.188655"
"13040.0";"2.083582"
"13050.0";"2.095572"
"13060.0";"2.169161"
"13070.0";"2.227415"
"13080.0";"2.252087"
"13090.0";"2.354575"
"13100.0";"2.383087"
"13110.0";"2.305047"
"13120.0";"2.373557"
"13130.0";"2.34212"
"13140.0";"2.383899"
"13150.0";"2.396125"
"13160.0";"2.417119"
"13170.0";"2.356349"
"13180.0";"2.388691"
"13190.0";"2.37069"
"13200.0";"2.34508"
"13210.0";"2.345732"
"13220.0";"2.350075"
"13230.0";"2.432359"
"13240.0";"2.501274"
"13250.0";"2.600408"
"13260.0";"2.525223"
"13270.0";"2.540878"
"13280.0";"2.419943"
"13290.0";"2.401585"
"13300.0";"2.450042"
"13310.0";"2.327781"
"13320.0";"2.434131"
"13330.0";"2.422715"
"13340.0";"2.488785"
"13350.0";"2.530053"
"13360.0";"2.421555"
"13370.0";"2.25839"
"13380.0";"2.261911"
"13390.0";"2.378385"
"13400.0";"2.297287"
"13410.0";"2.443617"
"13420.0";"2.451402"
"13430.0";"2.484513"
"13440.0";"2.600058"
"13450.0";"2.608253"
"13460.0";"2.580652"
"13470.0";"2.543783"
"13480.0";"2.57232"
"13490.0";"2.532252"
"13500.0";"2.435027"
"13510.0";"2.509625"
"13520.0";"2.43531"
"13530.0";"2.393535"
"13540.0";"2.502946"
"13550.0";"2.408467"
"13560.0";"2.519324"
"13570.0";"2.31732"
"13580.0";"2.367702"
"13590.0";"2.562112"
"13600.0";"2.567945"
"13610.0";"2.464024"
"13620.0";"2.484817"
"13630.0";"2.624736"
"13640.0";"2.688695"
"13650.0";"2.62829"
"13660.0";"2.500817"
"13670.0";"2.444743"
"13680.0";"2.578378"
"13690.0";"2.456209"
"13700.0";"2.465009"
"13710.0";"2.470139"
"13720.0";"2.386026"
"13730.0";"2.453861"
"13740.0";"2.46639"
"13750.0";"2.47641"
"13760.0";"2.424863"
"13770.0";"2.421973"
"13780.0";"2.503026"
"13790.0";"2.460282"
"13800.0";"2.452757"
"13810.0";"2.530792"
"13820.0";"2.454966"
"13830.0";"2.561701"
"13840.0";"2.510561"
"13850.0";"2.491132"
"13860.0";"2.541899"
"13870.0";"2.497241"
"13880.0";"2.529967"
"13890.0";"2.408854"
"13900.0";"2.597091"
"13910.0";"2.529546"
"13920.0";"2.480003"
"13930.0";"2.519786"
"13940.0";"2.46139"
"13950.0";"2.541488"
"13960.0";"2.483865"
"13970.0";"2.406356"
"13980.0";"2.380299"
"13990.0";"2.437784"
"14000.0";"2.440269"
"14010.0";"2.554156"
"14020.0";"2.41729"
"14030.0";"2.45596"
"14040.0";"2.466825"
"14050.0";"2.54301"
"14060.0";"2.422285"
"14070.0";"2.435873"
"14080.0";"2.464875"
"14090.0";"2.356087"
"14100.0";"2.334824"
"14110.0";"2.409749"
"14120.0";"2.344972"
"14130.0";"2.334445"
"14140.0";"2.357405"
"14150.0";"2.551263"
"14160.0";"2.492528"
"14170.0";"2.451252"
"14180.0";"2.443922"
"14190.0";"2.468308"
"14200.0";"2.373111"
"14210.0";"2.368488"
"14220.0";"2.502115"
"14230.0";"2.554358"
"14240.0";"2.43249"
"14250.0";"2.380891"
"14260.0";"2.382267"
"14270.0";"2.434212"
"14280.0";"2.328484"
"14290.0";"2.342021"
"14300.0";"2.434568"
"14310.0";"2.412025"
"14320.0";"2.309852"
"14330.0";"2.258428"
"14340.0";"2.412699"
"14350.0";"2.523247"
"14360.0";"2.498026"
"14370.0";"2.502662"
"14380.0";"2.511719"
"14390.0";"2.564251"
"14400.0";"2.573648"
"14410.0";"2.565917"
"14420.0";"2.399091"
"14430.0";"2.46447"
"14440.0";"2.46656"
"14450.0";"2.532767"
"14460.0";"2.554149"
"14470.0";"2.611506"
"14480.0";"2.770663"
"14490.0";"2.689898"
"14500.0";"2.590988"
"14510.0";"2.626421"
"14520.0";"2.562463"
"14530.0";"2.620698"
"14540.0";"2.604834"
"14550.0";"2.738088"
"14560.0";"2.646913"
"14570.0";"2.677333"
"14580.0";"2.716322"
"14590.0";"2.733447"
"14600.0";"2.704979"
"14610.0";"2.787184"
"14620.0";"2.702504"
"14630.0";"2.752686"
"14640.0";"2.57662"
"14650.0";"2.620966"
"14660.0";"2.70153"
"14670.0";"2.703466"
"14680.0";"2.639676"
"14690.0";"2.679898"
"14700.0";"2.732236"
"14710.0";"2.682403"
"14720.0";"2.64009"
"14730.0";"2.617918"
"14740.0";"2.586751"
"14750.0";"2.611245"
"14760.0";"2.569082"
"14770.0";"2.56884"
"14780.0";"2.563143"
"14790.0";"2.496163"
"14800.0";"2.535703"
"14810.0";"2.524758"
"14820.0";"2.436875"
"14830.0";"2.405382"
"14840.0";"2.415966"
"14850.0";"2.425761"
"14860.0";"2.441617"
"14870.0";"2.340891"
"14880.0";"2.430824"
"14890.0";"2.621395"
"14900.0";"2.519306"
"14910.0";"2.539124"
"14920.0";"2.467222"
"14930.0";"2.454862"
"14940.0";"2.400044"
"14950.0";"2.334385"
"14960.0";"2.284307"
"14970.0";"2.164724"
"14980.0";"2.187821"
"14990.0";"2.163519"
"15000.0";"2.14856"
"15010.0";"2.124458"
"15020.0";"2.140889"
"15030.0";"2.20427"
"15040.0";"2.209451"
"15050.0";"2.203296"
"15060.0";"2.178805"
"15070.0";"2.141021"
"15080.0";"2.185554"
"15090.0";"2.183995"
"15100.0";"2.176403"
"15110.0";"2.166879"
"15120.0";"2.184236"
"15130.0";"2.241185"
"15140.0";"2.184585"
"15150.0";"2.132546"
"15160.0";"2.167665"
"15170.0";"2.190271"
"15180.0";"2.275044"
"15190.0";"2.20332"
"15200.0";"2.186749"
"15210.0";"2.18535"
"15220.0";"2.145096"
"15230.0";"2.09132"
"15240.0";"2.165271"
"15250.0";"2.153137"
"15260.0";"2.171158"
"15270.0";"2.209371"
"15280.0";"2.13761"
"15290.0";"2.220455"
"15300.0";"2.187983"
"15310.0";"2.059747"
"15320.0";"2.120161"
"15330.0";"2.222311"
"15340.0";"2.26873"
"15350.0";"2.234622"
"15360.0";"2.277436"
"15370.0";"2.259055"
"15380.0";"2.315226"
"15390.0";"2.336691"
"15400.0";"2.258113"
"15410.0";"2.242696"
"15420.0";"2.184009"
"15430.0";"2.259541"
"15440.0";"2.28297"
"15450.0";"2.229155"
"15460.0";"2.231853"
"15470.0";"2.277421"
"15480.0";"2.275874"
"15490.0";"2.193767"
"15500.0";"2.186114"
"15510.0";"2.204435"
"15520.0";"2.180749"
"15530.0";"2.155453"
"15540.0";"2.279245"
"15550.0";"2.05865"
"15560.0";"2.116176"
"15570.0";"2.12243"
"15580.0";"2.257441"
"15590.0";"2.252601"
"15600.0";"2.243058"
"15610.0";"2.307875"
"15620.0";"2.409412"
"15630.0";"2.402045"
"15640.0";"2.495123"
"15650.0";"2.591888"
"15660.0";"2.620142"
"15670.0";"2.625792"
"15680.0";"2.674218"
"15690.0";"2.685306"
"15700.0";"2.682339"
"15710.0";"2.692583"
"15720.0";"2.688357"
"15730.0";"2.682766"
"15740.0";"2.687419"
"15750.0";"2.650021"
"15760.0";"2.631844"
"15770.0";"2.659024"
"15780.0";"2.712837"
"15790.0";"2.729709"
"15800.0";"2.752759"
"15810.0";"2.767066"
"15820.0";"2.702558"
"15830.0";"2.777006"
"15840.0";"2.779084"
"15850.0";"2.66097"
"15860.0";"2.731384"
"15870.0";"2.5933"
"15880.0";"2.717858"
"15890.0";"2.616033"
"15900.0";"2.703473"
"15910.0";"2.642093"
"15920.0";"2.594546"
"15930.0";"2.64415"
"15940.0";"2.58541"
"15950.0";"2.526195"
"15960.0";"2.558555"
"15970.0";"2.675242"
"15980.0";"2.732629"
"15990.0";"2.734237"
"16000.0";"2.819433"
"16010.0";"2.785645"
"16020.0";"2.77128"
"16030.0";"2.630029"
"16040.0";"2.661815"
"16050.0";"2.619"
"16060.0";"2.674715"
"16070.0";"2.697825"
"16080.0";"2.722531"
"16090.0";"2.732502"
"16100.0";"2.68426"
"16110.0";"2.639902"
"16120.0";"2.675462"
"16130.0";"2.652502"
"16140.0";"2.712695"
"16150.0";"2.663119"
"16160.0";"2.60689"
"16170.0";"2.693821"
"16180.0";"2.712778"
"16190.0";"2.756875"
"16200.0";"2.793784"
"16210.0";"2.70014"
"16220.0";"2.65571"
"16230.0";"2.762453"
"16240.0";"2.748533"
"16250.0";"2.650664"
"16260.0";"2.679569"
"16270.0";"2.681147"
"16280.0";"2.718549"
"16290.0";"2.612845"
"16300.0";"2.666778"
"16310.0";"2.55244"
"16320.0";"2.554719"
"16330.0";"2.606378"
"16340.0";"2.676398"
"16350.0";"2.572446"
"16360.0";"2.639251"
"16370.0";"2.693074"
"16380.0";"2.668992"
"16390.0";"2.66814"
"16400.0";"2.663254"
"16410.0";"2.726165"
"16420.0";"2.599153"
"16430.0";"2.454556"
"16440.0";"2.529743"
"16450.0";"2.539913"
"16460.0";"2.443877"
"16470.0";"2.550716"
"16480.0";"2.598862"
"16490.0";"2.548416"
"16500.0";"2.628897"
"16510.0";"2.543695"
"16520.0";"2.461582"
"16530.0";"2.571705"
"16540.0";"2.618244"
"16550.0";"2.464264"
"16560.0";"2.590275"
"16570.0";"2.604633"
"16580.0";"2.625761"
"16590.0";"2.60622"
"16600.0";"2.662825"
"16610.0";"2.750946"
"16620.0";"2.790195"
"16630.0";"2.686031"
"16640.0";"2.655335"
"16650.0";"2.708738"
"16660.0";"2.778686"
"16670.0";"2.861199"
"16680.0";"2.842751"
"16690.0";"2.748107"
"16700.0";"2.82988"
"16710.0";"2.699337"
"16720.0";"2.782644"
"16730.0";"2.68602"
"16740.0";"2.70439"
"16750.0";"2.703619"
"16760.0";"2.705764"
"16770.0";"2.637311"
"16780.0";"2.646769"
"16790.0";"2.57945"
"16800.0";"2.554482"
"16810.0";"2.60425"
"16820.0";"2.657704"
"16830.0";"2.609787"
"16840.0";"2.644579"
"16850.0";"2.671123"
"16860.0";"2.635415"
"16870.0";"2.581748"
"16880.0";"2.699402"
"16890.0";"2.59587"
"16900.0";"2.571113"
"16910.0";"2.676953"
"16920.0";"2.598203"
"16930.0";"2.584249"
"16940.0";"2.642636"
"16950.0";"2.536661"
"16960.0";"2.556938"
"16970.0";"2.641551"
"16980.0";"2.497637"
"16990.0";"2.603054"
"17000.0";"2.607308"
"17010.0";"2.57797"
"17020.0";"2.629769"
"17030.0";"2.562129"
"17040.0";"2.721975"
"17050.0";"2.667919"
"17060.0";"2.62622"
"17070.0";"2.716932"
"17080.0";"2.65589"
"17090.0";"2.635011"
"17100.0";"2.670238"
"17110.0";"2.656891"
"17120.0";"2.736046"
"17130.0";"2.749435"
"17140.0";"2.737435"
"17150.0";"2.716017"
"17160.0";"2.735987"
"17170.0";"2.721201"
"17180.0";"2.729452"
"17190.0";"2.686629"
"17200.0";"2.740787"
"17210.0";"2.675956"
"17220.0";"2.798399"
"17230.0";"2.790781"
"17240.0";"2.640646"
"17250.0";"2.679174"
"17260.0";"2.765467"
"17270.0";"2.744038"
"17280.0";"2.624532"
"17290.0";"2.502321"
"17300.0";"2.593882"
"17310.0";"2.61443"
"17320.0";"2.549369"
"17330.0";"2.692742"
"17340.0";"2.704517"
"17350.0";"2.766943"
"17360.0";"2.750376"
"17370.0";"2.824314"
"17380.0";"2.959004"
"17390.0";"3.055629"
"17400.0";"3.070596"
"17410.0";"2.986681"
"17420.0";"2.950703"
"17430.0";"2.972535"
"17440.0";"2.965799"
"17450.0";"3.008219"
"17460.0";"2.942979"
"17470.0";"2.905341"
"17480.0";"3.02134"
"17490.0";"3.004119"
"17500.0";"2.935006"
"17510.0";"3.027064"
"17520.0";"3.07424"
"17530.0";"3.037469"
"17540.0";"3.08794"
"17550.0";"3.023628"
"17560.0";"3.045084"
"17570.0";"3.050294"
"17580.0";"3.077562"
"17590.0";"2.927454"
"17600.0";"3.004463"
"17610.0";"3.017567"
"17620.0";"2.993518"
"17630.0";"3.075613"
"17640.0";"3.008378"
"17650.0";"2.974315"
"17660.0";"2.98634"
"17670.0";"2.919913"
"17680.0";"2.926025"
"17690.0";"2.960502"
"17700.0";"2.870196"
"17710.0";"2.895763"
"17720.0";"2.864743"
"17730.0";"2.827154"
"17740.0";"2.89151"
"17750.0";"3.073627"
"17760.0";"3.204504"
"17770.0";"3.111531"
"17780.0";"3.102237"
"17790.0";"3.001532"
"17800.0";"3.096059"
"17810.0";"3.096985"
"17820.0";"3.087588"
"17830.0";"3.114159"
"17840.0";"3.083507"
"17850.0";"3.104226"
"17860.0";"3.1054"
"17870.0";"3.18647"
"17880.0";"3.201747"
"17890.0";"3.113379"
"17900.0";"3.059403"
"17910.0";"3.048224"
"17920.0";"3.081709"
"17930.0";"3.062006"
"17940.0";"2.947711"
"17950.0";"3.225435"
"17960.0";"3.184555"
"17970.0";"3.113774"
"17980.0";"3.079472"
"17990.0";"3.185785"
"18000.0";"3.268188"
"18010.0";"3.145375"
"18020.0";"3.183866"
"18030.0";"3.281383"
"18040.0";"3.180396"
"18050.0";"3.094224"
"18060.0";"3.117639"
"18070.0";"3.073761"
"18080.0";"3.175401"
"18090.0";"3.028902"
"18100.0";"3.008317"
"18110.0";"2.965822"
"18120.0";"2.98056"
"18130.0";"2.8578"
"18140.0";"2.89502"
"18150.0";"2.884851"
"18160.0";"2.850204"
"18170.0";"2.936608"
"18180.0";"2.99537"
"18190.0";"2.959948"
"18200.0";"2.843657"
"18210.0";"3.0032"
"18220.0";"3.023814"
"18230.0";"2.939031"
"18240.0";"2.903755"
"18250.0";"2.932757"
"18260.0";"2.905056"
"18270.0";"2.885982"
"18280.0";"2.873905"
"18290.0";"2.971545"
"18300.0";"2.937579"
"18310.0";"2.972885"
"18320.0";"2.979133"
"18330.0";"3.026437"
"18340.0";"3.069621"
"18350.0";"2.979454"
"18360.0";"3.076776"
"18370.0";"3.103059"
"18380.0";"3.172931"
"18390.0";"3.213179"
"18400.0";"3.327297"
"18410.0";"3.255184"
"18420.0";"3.205084"
"18430.0";"3.338039"
"18440.0";"3.312889"
"18450.0";"3.320603"
"18460.0";"3.275224"
"18470.0";"3.219281"
"18480.0";"3.278489"
"18490.0";"3.260833"
"18500.0";"3.294931"
"18510.0";"3.240847"
"18520.0";"3.234179"
"18530.0";"3.253629"
"18540.0";"3.236985"
"18550.0";"3.182209"
"18560.0";"3.18086"
"18570.0";"3.23964"
"18580.0";"3.187517"
"18590.0";"3.241316"
"18600.0";"3.189441"
"18610.0";"3.063908"
"18620.0";"3.035519"
"18630.0";"3.018791"
"18640.0";"3.060919"
"18650.0";"3.157972"
"18660.0";"3.189574"
"18670.0";"3.059007"
"18680.0";"3.179307"
"18690.0";"3.153191"
"18700.0";"3.157125"
"18710.0";"3.20073"
"18720.0";"3.221326"
"18730.0";"3.107703"
"18740.0";"3.189018"
"18750.0";"3.160413"
"18760.0";"3.150081"
"18770.0";"3.108678"
"18780.0";"3.228479"
"18790.0";"3.392815"
"18800.0";"3.310754"
"18810.0";"3.29366"
"18820.0";"3.269866"
"18830.0";"3.246219"
"18840.0";"3.285197"
"18850.0";"3.294183"
"18860.0";"3.203644"
"18870.0";"3.116679"
"18880.0";"3.16166"
"18890.0";"3.183864"
"18900.0";"3.078848"
"18910.0";"3.131357"
"18920.0";"3.201142"
"18930.0";"3.094386"
"18940.0";"3.007372"
"18950.0";"3.058671"
"18960.0";"2.974077"
"18970.0";"3.034261"
"18980.0";"3.008879"
"18990.0";"2.993453"
"19000.0";"3.027774"
"19010.0";"3.030828"
"19020.0";"2.896916"
"19030.0";"2.951659"
"19040.0";"2.887051"
"19050.0";"2.955367"
"19060.0";"3.106155"
"19070.0";"3.079416"
"19080.0";"3.019714"
"19090.0";"3.118952"
"19100.0";"3.065542"
"19110.0";"3.087489"
"19120.0";"2.951037"
"19130.0";"3.082786"
"19140.0";"3.148432"
"19150.0";"3.087632"
"19160.0";"3.239118"
"19170.0";"3.152856"
"19180.0";"3.05169"
"19190.0";"3.030191"
"19200.0";"3.045148"
"19210.0";"2.993017"
"19220.0";"3.023617"
"19230.0";"2.961298"
"19240.0";"2.979758"
"19250.0";"2.937125"
"19260.0";"3.002925"
"19270.0";"3.04443"
"19280.0";"3.182432"
"19290.0";"3.135696"
"19300.0";"3.178324"
"19310.0";"3.086039"
"19320.0";"3.218749"
"19330.0";"3.08071"
"19340.0";"3.178519"
"19350.0";"3.102246"
"19360.0";"3.14163"
"19370.0";"3.081488"
"19380.0";"2.949995"
"19390.0";"2.893906"
"19400.0";"2.957152"
"19410.0";"2.931996"
"19420.0";"3.007734"
"19430.0";"3.014423"
"19440.0";"3.02302"
"19450.0";"2.981596"
"19460.0";"2.94061"
"19470.0";"3.064592"
"19480.0";"3.023048"
"19490.0";"2.956286"
"19500.0";"2.900177"
"19510.0";"2.846395"
"19520.0";"2.823472"
"19530.0";"2.871298"
"19540.0";"2.858052"
"19550.0";"2.956473"
"19560.0";"3.103647"
"19570.0";"3.033026"
"19580.0";"3.127743"
"19590.0";"3.069036"
"19600.0";"3.179967"
"19610.0";"3.317309"
"19620.0";"3.24444"
"19630.0";"3.148815"
"19640.0";"3.008429"
"19650.0";"2.98713"
"19660.0";"3.114235"
"19670.0";"3.21679"
"19680.0";"3.081071"
"19690.0";"3.003721"
"19700.0";"3.071045"
"19710.0";"3.053412"
"19720.0";"3.155621"
"19730.0";"3.106666"
"19740.0";"2.962664"
"19750.0";"3.11548"
"19760.0";"3.091742"
"19770.0";"3.002657"
"19780.0";"3.112679"
"19790.0";"3.17297"
"19800.0";"3.087988"
"19810.0";"3.047451"
"19820.0";"2.911189"
"19830.0";"2.849803"
"19840.0";"2.956541"
"19850.0";"2.99249"
"19860.0";"2.959864"
"19870.0";"2.888778"
"19880.0";"2.767398"
"19890.0";"2.658036"
"19900.0";"2.621456"
"19910.0";"2.766863"
"19920.0";"2.931012"
"19930.0";"3.079426"
"19940.0";"3.08005"
"19950.0";"3.03748"
"19960.0";"2.957962"
"19970.0";"2.936862"
"19980.0";"3.049663"
"19990.0";"2.872464"
"20000.0";"2.89173"
"20010.0";"2.898384"
"20020.0";"3.003829"
"20030.0";"2.89591"
"20040.0";"2.86484"
"20050.0";"2.896224"
"20060.0";"2.616339"
"20070.0";"2.689571"
"20080.0";"2.826788"
"20090.0";"2.857979"
"20100.0";"2.94574"
"20110.0";"3.03546"
"20120.0";"3.034314"
"20130.0";"2.999947"
"20140.0";"2.924589"
"20150.0";"3.021775"
"20160.0";"2.954587"
"20170.0";"2.839886"
"20180.0";"2.822657"
"20190.0";"2.675622"
"20200.0";"2.658672"
"20210.0";"2.808531"
"20220.0";"2.771025"
"20230.0";"2.794348"
"20240.0";"2.622806"
"20250.0";"2.586796"
"20260.0";"2.659035"
"20270.0";"2.67119"
"20280.0";"2.630749"
"20290.0";"2.56501"
"20300.0";"2.37665"
"20310.0";"2.571755"
"20320.0";"2.503958"
"20330.0";"2.514453"
"20340.0";"2.673069"
"20350.0";"2.686283"
"20360.0";"2.816442"
"20370.0";"2.849683"
"20380.0";"2.789333"
"20390.0";"3.02778"
"20400.0";"3.093907"
"20410.0";"3.00916"
"20420.0";"3.0558"
"20430.0";"2.809175"
"20440.0";"2.771966"
"20450.0";"2.656151"
"20460.0";"2.661386"
"20470.0";"2.809437"
"20480.0";"2.861342"
"20490.0";"2.762125"
"20500.0";"2.770037"
"20510.0";"2.810246"
"20520.0";"2.832393"
"20530.0";"3.016046"
"20540.0";"2.749456"
"20550.0";"2.788131"
"20560.0";"2.734347"
"20570.0";"2.769874"
"20580.0";"2.886541"
"20590.0";"2.925732"
"20600.0";"2.990208"
"20610.0";"3.089268"
"20620.0";"2.94156"
"20630.0";"2.904331"
"20640.0";"2.767093"
"20650.0";"2.642834"
"20660.0";"2.71868"
"20670.0";"2.712666"
"20680.0";"2.641041"
"20690.0";"2.735607"
"20700.0";"2.786733"
"20710.0";"2.754767"
"20720.0";"2.698884"
"20730.0";"2.817816"
"20740.0";"2.872213"
"20750.0";"2.689923"
"20760.0";"2.744776"
"20770.0";"2.801449"
"20780.0";"2.768242"
"20790.0";"2.81602"
"20800.0";"2.973907"
"20810.0";"2.890813"
"20820.0";"2.950774"
"20830.0";"3.072274"
"20840.0";"2.939232"
"20850.0";"2.996169"
"20860.0";"2.994213"
"20870.0";"2.967001"
"20880.0";"2.896862"
"20890.0";"2.815118"
"20900.0";"2.766676"
"20910.0";"2.70816"
"20920.0";"2.806947"
"20930.0";"2.863436"
"20940.0";"2.762083"
"20950.0";"2.849619"
