# This .csv file was created 12.10.2024 14:29
"20960.0";"2.873873"
"20970.0";"3.00861"
"20980.0";"2.94334"
"20990.0";"2.880209"
"21000.0";"2.843499"
"21010.0";"2.783044"
"21020.0";"2.752272"
"21030.0";"2.689568"
"21040.0";"2.614228"
"21050.0";"2.792299"
"21060.0";"2.854081"
"21070.0";"2.758949"
"21080.0";"2.794189"
"21090.0";"2.837229"
"21100.0";"2.79075"
"21110.0";"2.707223"
"21120.0";"2.761744"
"21130.0";"2.762475"
"21140.0";"2.752903"
"21150.0";"2.822984"
"21160.0";"2.812728"
"21170.0";"2.654617"
"21180.0";"2.686049"
"21190.0";"2.686822"
"21200.0";"2.627309"
"21210.0";"2.602378"
"21220.0";"2.703306"
"21230.0";"2.612754"
"21240.0";"2.523472"
"21250.0";"2.468433"
"21260.0";"2.598458"
"21270.0";"2.645221"
"21280.0";"2.692498"
"21290.0";"2.656214"
"21300.0";"2.571671"
"21310.0";"2.573756"
"21320.0";"2.514741"
"21330.0";"2.572167"
"21340.0";"2.56988"
"21350.0";"2.534811"
"21360.0";"2.580848"
"21370.0";"2.624124"
"21380.0";"2.680275"
"21390.0";"2.647692"
"21400.0";"2.710898"
"21410.0";"2.663424"
"21420.0";"2.705544"
"21430.0";"2.623183"
"21440.0";"2.691416"
"21450.0";"2.603194"
"21460.0";"2.605424"
"21470.0";"2.497683"
"21480.0";"2.588274"
"21490.0";"2.729404"
"21500.0";"2.596536"
"21510.0";"2.69502"
"21520.0";"2.7244"
"21530.0";"2.645523"
"21540.0";"2.762228"
"21550.0";"2.56952"
"21560.0";"2.62474"
"21570.0";"2.535005"
"21580.0";"2.560834"
"21590.0";"2.589782"
"21600.0";"2.528095"
"21610.0";"2.491733"
"21620.0";"2.514291"
"21630.0";"2.44131"
"21640.0";"2.423392"
"21650.0";"2.431667"
"21660.0";"2.482957"
"21670.0";"2.43924"
"21680.0";"2.502664"
"21690.0";"2.509321"
"21700.0";"2.450712"
"21710.0";"2.463772"
"21720.0";"2.439872"
"21730.0";"2.474557"
"21740.0";"2.462229"
"21750.0";"2.501789"
"21760.0";"2.444836"
"21770.0";"2.478928"
"21780.0";"2.511813"
"21790.0";"2.452177"
"21800.0";"2.456551"
"21810.0";"2.498075"
"21820.0";"2.495685"
"21830.0";"2.477784"
"21840.0";"2.461013"
"21850.0";"2.585743"
"21860.0";"2.702934"
"21870.0";"2.697267"
"21880.0";"2.745902"
"21890.0";"2.564725"
"21900.0";"2.666883"
"21910.0";"2.481694"
"21920.0";"2.514988"
"21930.0";"2.486538"
"21940.0";"2.486104"
"21950.0";"2.55006"
"21960.0";"2.614074"
"21970.0";"2.570847"
"21980.0";"2.571397"
"21990.0";"2.604474"
"22000.0";"2.531703"
"22010.0";"2.550636"
"22020.0";"2.444269"
"22030.0";"2.45494"
"22040.0";"2.549206"
"22050.0";"2.491882"
"22060.0";"2.520241"
"22070.0";"2.41645"
"22080.0";"2.464669"
"22090.0";"2.534503"
"22100.0";"2.559366"
"22110.0";"2.551268"
"22120.0";"2.52603"
"22130.0";"2.578765"
"22140.0";"2.521677"
"22150.0";"2.478894"
"22160.0";"2.460221"
"22170.0";"2.452645"
"22180.0";"2.503425"
"22190.0";"2.510363"
"22200.0";"2.575623"
"22210.0";"2.573858"
"22220.0";"2.583423"
"22230.0";"2.640477"
"22240.0";"2.558465"
"22250.0";"2.627213"
"22260.0";"2.616913"
"22270.0";"2.50316"
"22280.0";"2.429789"
"22290.0";"2.490926"
"22300.0";"2.468987"
"22310.0";"2.483088"
"22320.0";"2.443436"
"22330.0";"2.545275"
"22340.0";"2.430658"
"22350.0";"2.56747"
"22360.0";"2.441483"
"22370.0";"2.417161"
"22380.0";"2.453355"
"22390.0";"2.494759"
"22400.0";"2.500676"
"22410.0";"2.489649"
"22420.0";"2.535348"
"22430.0";"2.467822"
"22440.0";"2.454409"
"22450.0";"2.528274"
"22460.0";"2.526345"
"22470.0";"2.536936"
"22480.0";"2.529712"
"22490.0";"2.518617"
"22500.0";"2.459894"
"22510.0";"2.522571"
"22520.0";"2.56556"
"22530.0";"2.58215"
"22540.0";"2.517445"
"22550.0";"2.483099"
"22560.0";"2.548072"
"22570.0";"2.472301"
"22580.0";"2.413214"
"22590.0";"2.425718"
"22600.0";"2.411726"
"22610.0";"2.482143"
"22620.0";"2.381837"
"22630.0";"2.43399"
"22640.0";"2.427775"
"22650.0";"2.450927"
"22660.0";"2.515072"
"22670.0";"2.482212"
"22680.0";"2.407879"
"22690.0";"2.507174"
"22700.0";"2.56934"
"22710.0";"2.622806"
"22720.0";"2.471452"
"22730.0";"2.578268"
"22740.0";"2.478768"
"22750.0";"2.53735"
"22760.0";"2.479818"
"22770.0";"2.546474"
"22780.0";"2.444391"
"22790.0";"2.478157"
"22800.0";"2.568585"
"22810.0";"2.536195"
"22820.0";"2.452798"
"22830.0";"2.506201"
"22840.0";"2.484313"
"22850.0";"2.537206"
"22860.0";"2.463116"
"22870.0";"2.479342"
"22880.0";"2.434669"
"22890.0";"2.526753"
"22900.0";"2.451911"
"22910.0";"2.546904"
"22920.0";"2.474201"
"22930.0";"2.483109"
"22940.0";"2.512735"
"22950.0";"2.62391"
"22960.0";"2.565933"
"22970.0";"2.549159"
"22980.0";"2.559612"
"22990.0";"2.611737"
"23000.0";"2.524927"
"23010.0";"2.647434"
"23020.0";"2.613018"
"23030.0";"2.661358"
"23040.0";"2.531456"
"23050.0";"2.605653"
"23060.0";"2.668193"
"23070.0";"2.5384"
"23080.0";"2.480732"
"23090.0";"2.53214"
"23100.0";"2.51905"
"23110.0";"2.576449"
"23120.0";"2.508956"
"23130.0";"2.57894"
"23140.0";"2.526014"
"23150.0";"2.397861"
"23160.0";"2.463525"
"23170.0";"2.522076"
"23180.0";"2.560493"
"23190.0";"2.524824"
"23200.0";"2.489551"
"23210.0";"2.499264"
"23220.0";"2.521577"
"23230.0";"2.497812"
"23240.0";"2.576243"
"23250.0";"2.555752"
"23260.0";"2.537266"
"23270.0";"2.573922"
"23280.0";"2.5348"
"23290.0";"2.520656"
"23300.0";"2.512066"
"23310.0";"2.4485"
"23320.0";"2.521201"
"23330.0";"2.473245"
"23340.0";"2.49806"
"23350.0";"2.493811"
"23360.0";"2.420778"
"23370.0";"2.518402"
"23380.0";"2.432896"
"23390.0";"2.389336"
"23400.0";"2.497535"
"23410.0";"2.547293"
"23420.0";"2.621253"
"23430.0";"2.621574"
"23440.0";"2.56662"
"23450.0";"2.43987"
"23460.0";"2.4906"
"23470.0";"2.574716"
"23480.0";"2.600742"
"23490.0";"2.586546"
"23500.0";"2.50272"
"23510.0";"2.62309"
"23520.0";"2.612347"
"23530.0";"2.559801"
"23540.0";"2.501861"
"23550.0";"2.415598"
"23560.0";"2.430979"
"23570.0";"2.508415"
"23580.0";"2.552927"
"23590.0";"2.472663"
"23600.0";"2.430098"
"23610.0";"2.528644"
"23620.0";"2.527241"
"23630.0";"2.504133"
"23640.0";"2.521144"
"23650.0";"2.540961"
"23660.0";"2.539101"
"23670.0";"2.574464"
"23680.0";"2.529569"
"23690.0";"2.579427"
"23700.0";"2.44286"
"23710.0";"2.536185"
"23720.0";"2.457533"
"23730.0";"2.560601"
"23740.0";"2.537827"
"23750.0";"2.53161"
"23760.0";"2.56817"
"23770.0";"2.555123"
"23780.0";"2.583289"
"23790.0";"2.517076"
"23800.0";"2.491088"
"23810.0";"2.471826"
"23820.0";"2.530852"
"23830.0";"2.488261"
"23840.0";"2.501625"
"23850.0";"2.583187"
"23860.0";"2.582497"
"23870.0";"2.545501"
"23880.0";"2.546769"
"23890.0";"2.485627"
"23900.0";"2.513891"
"23910.0";"2.446799"
"23920.0";"2.521528"
"23930.0";"2.546796"
"23940.0";"2.518534"
"23950.0";"2.52451"
"23960.0";"2.520538"
"23970.0";"2.492657"
"23980.0";"2.543499"
"23990.0";"2.45994"
"24000.0";"2.477719"
"24010.0";"2.489865"
"24020.0";"2.444004"
"24030.0";"2.479195"
"24040.0";"2.483188"
"24050.0";"2.510584"
"24060.0";"2.513968"
"24070.0";"2.525243"
"24080.0";"2.536046"
"24090.0";"2.474588"
"24100.0";"2.46523"
"24110.0";"2.494371"
"24120.0";"2.552096"
"24130.0";"2.47682"
"24140.0";"2.539767"
"24150.0";"2.557334"
"24160.0";"2.532918"
"24170.0";"2.46832"
"24180.0";"2.478257"
"24190.0";"2.510927"
"24200.0";"2.513427"
"24210.0";"2.542587"
"24220.0";"2.436592"
"24230.0";"2.586908"
"24240.0";"2.642779"
"24250.0";"2.571077"
"24260.0";"2.564617"
"24270.0";"2.459959"
"24280.0";"2.520828"
"24290.0";"2.489006"
"24300.0";"2.564741"
"24310.0";"2.490219"
"24320.0";"2.555803"
"24330.0";"2.517007"
"24340.0";"2.454046"
"24350.0";"2.557019"
"24360.0";"2.528451"
"24370.0";"2.508175"
"24380.0";"2.470454"
"24390.0";"2.49885"
"24400.0";"2.520429"
"24410.0";"2.55488"
"24420.0";"2.568444"
"24430.0";"2.446149"
"24440.0";"2.562614"
"24450.0";"2.472425"
"24460.0";"2.546867"
"24470.0";"2.530158"
"24480.0";"2.523536"
"24490.0";"2.562822"
"24500.0";"2.54103"
"24510.0";"2.528703"
"24520.0";"2.596439"
"24530.0";"2.614805"
"24540.0";"2.566777"
"24550.0";"2.527839"
"24560.0";"2.474447"
"24570.0";"2.510204"
"24580.0";"2.540513"
"24590.0";"2.452559"
"24600.0";"2.519855"
"24610.0";"2.516785"
"24620.0";"2.542066"
"24630.0";"2.575748"
"24640.0";"2.517732"
"24650.0";"2.554638"
"24660.0";"2.474833"
"24670.0";"2.537398"
"24680.0";"2.48887"
"24690.0";"2.473541"
"24700.0";"2.614209"
"24710.0";"2.693178"
"24720.0";"2.6653"
"24730.0";"2.644185"
"24740.0";"2.701823"
"24750.0";"2.628465"
"24760.0";"2.733737"
"24770.0";"2.726572"
"24780.0";"2.622624"
"24790.0";"2.559448"
"24800.0";"2.566823"
"24810.0";"2.622854"
"24820.0";"2.613083"
"24830.0";"2.722749"
"24840.0";"2.678576"
"24850.0";"2.531734"
"24860.0";"2.569785"
"24870.0";"2.582072"
"24880.0";"2.563783"
"24890.0";"2.480002"
"24900.0";"2.617396"
"24910.0";"2.524077"
"24920.0";"2.543351"
"24930.0";"2.464706"
"24940.0";"2.524472"
"24950.0";"2.468795"
"24960.0";"2.532109"
"24970.0";"2.468594"
"24980.0";"2.513873"
"24990.0";"2.575595"
"25000.0";"2.500212"
"25010.0";"2.496047"
"25020.0";"2.514755"
"25030.0";"2.654163"
"25040.0";"2.717083"
"25050.0";"2.603257"
"25060.0";"2.645036"
"25070.0";"2.641026"
"25080.0";"2.602142"
"25090.0";"2.603961"
"25100.0";"2.690668"
"25110.0";"2.55019"
"25120.0";"2.470679"
"25130.0";"2.502843"
"25140.0";"2.536462"
"25150.0";"2.506677"
"25160.0";"2.497098"
"25170.0";"2.561758"
"25180.0";"2.634971"
"25190.0";"2.692292"
"25200.0";"2.745934"
"25210.0";"2.686729"
"25220.0";"2.787027"
"25230.0";"2.6854"
"25240.0";"2.765836"
"25250.0";"2.707786"
"25260.0";"2.690306"
"25270.0";"2.722306"
"25280.0";"2.750764"
"25290.0";"2.581934"
"25300.0";"2.625631"
"25310.0";"2.649799"
"25320.0";"2.5574"
"25330.0";"2.611322"
"25340.0";"2.621612"
"25350.0";"2.637382"
"25360.0";"2.605247"
"25370.0";"2.645339"
"25380.0";"2.55663"
"25390.0";"2.528108"
"25400.0";"2.572321"
"25410.0";"2.545061"
"25420.0";"2.569246"
"25430.0";"2.529659"
"25440.0";"2.570331"
"25450.0";"2.623847"
"25460.0";"2.69885"
"25470.0";"2.665174"
"25480.0";"2.549688"
"25490.0";"2.548647"
"25500.0";"2.497699"
"25510.0";"2.596282"
"25520.0";"2.634299"
"25530.0";"2.520109"
"25540.0";"2.567243"
"25550.0";"2.506164"
"25560.0";"2.461296"
"25570.0";"2.576904"
"25580.0";"2.621513"
"25590.0";"2.56865"
"25600.0";"2.557358"
"25610.0";"2.527508"
"25620.0";"2.488309"
"25630.0";"2.486594"
"25640.0";"2.461077"
"25650.0";"2.532461"
"25660.0";"2.570018"
"25670.0";"2.52569"
"25680.0";"2.54849"
"25690.0";"2.564591"
"25700.0";"2.632896"
"25710.0";"2.506478"
"25720.0";"2.547974"
"25730.0";"2.473017"
"25740.0";"2.620046"
"25750.0";"2.429568"
"25760.0";"2.560282"
"25770.0";"2.5452"
"25780.0";"2.533818"
"25790.0";"2.557048"
"25800.0";"2.523472"
"25810.0";"2.469388"
"25820.0";"2.484568"
"25830.0";"2.639054"
"25840.0";"2.632704"
"25850.0";"2.575864"
"25860.0";"2.564427"
"25870.0";"2.461677"
"25880.0";"2.600451"
"25890.0";"2.484161"
"25900.0";"2.55385"
"25910.0";"2.545502"
"25920.0";"2.62374"
"25930.0";"2.523969"
"25940.0";"2.534973"
"25950.0";"2.538244"
"25960.0";"2.669863"
"25970.0";"2.619157"
"25980.0";"2.579047"
"25990.0";"2.645483"
"26000.0";"2.724583"
"26010.0";"2.589499"
"26020.0";"2.563439"
"26030.0";"2.549418"
"26040.0";"2.466855"
"26050.0";"2.608577"
"26060.0";"2.587672"
"26070.0";"2.501069"
"26080.0";"2.514918"
"26090.0";"2.474823"
"26100.0";"2.548961"
"26110.0";"2.520579"
"26120.0";"2.617709"
"26130.0";"2.537333"
"26140.0";"2.581789"
"26150.0";"2.549335"
"26160.0";"2.491351"
"26170.0";"2.58511"
"26180.0";"2.598988"
"26190.0";"2.68139"
"26200.0";"2.584783"
"26210.0";"2.59354"
"26220.0";"2.614694"
"26230.0";"2.610209"
"26240.0";"2.544068"
"26250.0";"2.509187"
"26260.0";"2.5164"
"26270.0";"2.514367"
"26280.0";"2.616251"
"26290.0";"2.57464"
"26300.0";"2.587757"
"26310.0";"2.52417"
"26320.0";"2.601148"
"26330.0";"2.681381"
"26340.0";"2.570347"
"26350.0";"2.639051"
"26360.0";"2.655348"
"26370.0";"2.678785"
"26380.0";"2.777449"
"26390.0";"2.781099"
"26400.0";"2.624336"
"26410.0";"2.561507"
"26420.0";"2.572748"
"26430.0";"2.57385"
"26440.0";"2.613193"
"26450.0";"2.641486"
"26460.0";"2.623915"
"26470.0";"2.636667"
"26480.0";"2.605806"
"26490.0";"2.538024"
"26500.0";"2.645956"
"26510.0";"2.620939"
"26520.0";"2.660143"
"26530.0";"2.667004"
"26540.0";"2.628359"
"26550.0";"2.554044"
"26560.0";"2.618986"
"26570.0";"2.544734"
"26580.0";"2.539083"
"26590.0";"2.566113"
"26600.0";"2.598771"
"26610.0";"2.618088"
"26620.0";"2.60267"
"26630.0";"2.654747"
"26640.0";"2.609226"
"26650.0";"2.461138"
"26660.0";"2.582609"
"26670.0";"2.56949"
"26680.0";"2.665549"
"26690.0";"2.717435"
"26700.0";"2.711218"
"26710.0";"2.699326"
"26720.0";"2.684415"
"26730.0";"2.67523"
"26740.0";"2.677529"
"26750.0";"2.685092"
"26760.0";"2.655153"
"26770.0";"2.594992"
"26780.0";"2.667588"
"26790.0";"2.742845"
"26800.0";"2.730636"
"26810.0";"2.726135"
"26820.0";"2.79102"
"26830.0";"2.676943"
"26840.0";"2.702351"
"26850.0";"2.705765"
"26860.0";"2.695118"
"26870.0";"2.76213"
"26880.0";"2.691369"
"26890.0";"2.67819"
"26900.0";"2.736342"
"26910.0";"2.64183"
"26920.0";"2.637382"
"26930.0";"2.66732"
"26940.0";"2.674919"
"26950.0";"2.758668"
"26960.0";"2.720957"
"26970.0";"2.610575"
"26980.0";"2.634584"
"26990.0";"2.644327"
"27000.0";"2.770146"
"27010.0";"2.655638"
"27020.0";"2.663011"
"27030.0";"2.589444"
"27040.0";"2.602495"
"27050.0";"2.505059"
"27060.0";"2.529224"
"27070.0";"2.540526"
"27080.0";"2.526207"
"27090.0";"2.56019"
"27100.0";"2.527251"
"27110.0";"2.507902"
"27120.0";"2.50651"
"27130.0";"2.553377"
"27140.0";"2.597015"
"27150.0";"2.584294"
"27160.0";"2.587274"
"27170.0";"2.531737"
"27180.0";"2.481808"
"27190.0";"2.490641"
"27200.0";"2.532207"
"27210.0";"2.501449"
"27220.0";"2.559421"
"27230.0";"2.504929"
"27240.0";"2.535763"
"27250.0";"2.591905"
"27260.0";"2.449473"
"27270.0";"2.394129"
"27280.0";"2.536286"
"27290.0";"2.582153"
"27300.0";"2.588007"
"27310.0";"2.54757"
"27320.0";"2.51238"
"27330.0";"2.542311"
"27340.0";"2.437939"
"27350.0";"2.511798"
"27360.0";"2.56831"
"27370.0";"2.57974"
"27380.0";"2.426316"
"27390.0";"2.558568"
"27400.0";"2.612925"
"27410.0";"2.617101"
"27420.0";"2.708198"
"27430.0";"2.785122"
"27440.0";"2.837731"
"27450.0";"2.807096"
"27460.0";"2.725155"
"27470.0";"2.804037"
"27480.0";"2.694684"
"27490.0";"2.655941"
"27500.0";"2.591015"
"27510.0";"2.522958"
"27520.0";"2.575981"
"27530.0";"2.646478"
"27540.0";"2.513898"
"27550.0";"2.614924"
"27560.0";"2.581458"
"27570.0";"2.564027"
"27580.0";"2.539554"
"27590.0";"2.444419"
"27600.0";"2.549644"
"27610.0";"2.507687"
"27620.0";"2.587462"
"27630.0";"2.538309"
"27640.0";"2.501401"
"27650.0";"2.449531"
"27660.0";"2.406261"
"27670.0";"2.502923"
"27680.0";"2.517643"
"27690.0";"2.519472"
"27700.0";"2.442508"
"27710.0";"2.49614"
"27720.0";"2.532251"
"27730.0";"2.545632"
"27740.0";"2.526365"
"27750.0";"2.507737"
"27760.0";"2.485864"
"27770.0";"2.432592"
"27780.0";"2.499209"
"27790.0";"2.551619"
"27800.0";"2.557667"
"27810.0";"2.514421"
"27820.0";"2.501348"
"27830.0";"2.546097"
"27840.0";"2.55623"
"27850.0";"2.568065"
"27860.0";"2.532577"
"27870.0";"2.561461"
"27880.0";"2.644129"
"27890.0";"2.594758"
"27900.0";"2.590615"
"27910.0";"2.527444"
"27920.0";"2.548165"
"27930.0";"2.496081"
"27940.0";"2.53091"
"27950.0";"2.522053"
"27960.0";"2.535075"
"27970.0";"2.567073"
"27980.0";"2.538911"
"27990.0";"2.600526"
"28000.0";"2.492721"
"28010.0";"2.467178"
"28020.0";"2.418645"
"28030.0";"2.418831"
"28040.0";"2.429573"
"28050.0";"2.452395"
"28060.0";"2.462955"
"28070.0";"2.503746"
"28080.0";"2.493296"
"28090.0";"2.482107"
"28100.0";"2.562033"
"28110.0";"2.530867"
"28120.0";"2.554489"
"28130.0";"2.601982"
"28140.0";"2.679978"
"28150.0";"2.517613"
"28160.0";"2.525511"
"28170.0";"2.598562"
"28180.0";"2.537674"
"28190.0";"2.457635"
"28200.0";"2.566243"
"28210.0";"2.511709"
"28220.0";"2.510179"
"28230.0";"2.502853"
"28240.0";"2.493582"
"28250.0";"2.542937"
"28260.0";"2.46602"
"28270.0";"2.590709"
"28280.0";"2.43454"
"28290.0";"2.498165"
"28300.0";"2.541469"
"28310.0";"2.522011"
"28320.0";"2.539257"
"28330.0";"2.615704"
"28340.0";"2.553984"
"28350.0";"2.603913"
"28360.0";"2.575578"
"28370.0";"2.583151"
"28380.0";"2.522829"
"28390.0";"2.524754"
"28400.0";"2.49282"
"28410.0";"2.532057"
"28420.0";"2.544165"
"28430.0";"2.510712"
"28440.0";"2.643554"
"28450.0";"2.583296"
"28460.0";"2.541725"
"28470.0";"2.647471"
"28480.0";"2.553819"
"28490.0";"2.579637"
"28500.0";"2.571288"
"28510.0";"2.550816"
"28520.0";"2.55444"
"28530.0";"2.595973"
"28540.0";"2.602673"
"28550.0";"2.613835"
"28560.0";"2.540391"
"28570.0";"2.475107"
"28580.0";"2.495567"
"28590.0";"2.482199"
"28600.0";"2.515855"
"28610.0";"2.578544"
"28620.0";"2.524091"
"28630.0";"2.506537"
"28640.0";"2.484622"
"28650.0";"2.524561"
"28660.0";"2.466062"
"28670.0";"2.546488"
"28680.0";"2.610952"
"28690.0";"2.593917"
"28700.0";"2.512996"
"28710.0";"2.494472"
"28720.0";"2.535165"
"28730.0";"2.58889"
"28740.0";"2.499484"
"28750.0";"2.438937"
"28760.0";"2.560729"
"28770.0";"2.594091"
"28780.0";"2.518015"
"28790.0";"2.58984"
"28800.0";"2.580021"
"28810.0";"2.521384"
"28820.0";"2.547853"
"28830.0";"2.492301"
"28840.0";"2.544288"
"28850.0";"2.622616"
"28860.0";"2.545302"
"28870.0";"2.569606"
"28880.0";"2.637116"
"28890.0";"2.565112"
"28900.0";"2.557515"
"28910.0";"2.56083"
"28920.0";"2.576241"
"28930.0";"2.514299"
"28940.0";"2.497918"
"28950.0";"2.605885"
"28960.0";"2.566101"
"28970.0";"2.569177"
"28980.0";"2.605168"
"28990.0";"2.66661"
"29000.0";"2.597656"
"29010.0";"2.546641"
"29020.0";"2.496153"
"29030.0";"2.614703"
"29040.0";"2.664415"
"29050.0";"2.666883"
"29060.0";"2.692351"
"29070.0";"2.658681"
"29080.0";"2.554748"
"29090.0";"2.57652"
"29100.0";"2.582174"
"29110.0";"2.641406"
"29120.0";"2.590886"
"29130.0";"2.55762"
"29140.0";"2.605782"
"29150.0";"2.514208"
"29160.0";"2.564344"
"29170.0";"2.610066"
"29180.0";"2.665982"
"29190.0";"2.642584"
"29200.0";"2.531353"
"29210.0";"2.609889"
"29220.0";"2.635251"
"29230.0";"2.532715"
"29240.0";"2.572946"
"29250.0";"2.586492"
"29260.0";"2.668543"
"29270.0";"2.553921"
"29280.0";"2.521514"
"29290.0";"2.542453"
"29300.0";"2.505401"
"29310.0";"2.521195"
"29320.0";"2.556045"
"29330.0";"2.547595"
"29340.0";"2.545548"
"29350.0";"2.458856"
"29360.0";"2.517706"
"29370.0";"2.519084"
"29380.0";"2.40458"
"29390.0";"2.360867"
"29400.0";"2.418684"
"29410.0";"2.526838"
"29420.0";"2.597914"
"29430.0";"2.423117"
"29440.0";"2.38805"
"29450.0";"2.395987"
"29460.0";"2.365307"
"29470.0";"2.474355"
"29480.0";"2.295515"
"29490.0";"2.367514"
"29500.0";"2.448456"
"29510.0";"2.48566"
"29520.0";"2.531231"
"29530.0";"2.482878"
"29540.0";"2.538875"
"29550.0";"2.497377"
"29560.0";"2.406843"
"29570.0";"2.535688"
"29580.0";"2.355179"
"29590.0";"2.359826"
"29600.0";"2.42127"
"29610.0";"2.387485"
"29620.0";"2.454356"
"29630.0";"2.535223"
"29640.0";"2.508874"
"29650.0";"2.531792"
"29660.0";"2.482386"
"29670.0";"2.563309"
"29680.0";"2.593341"
"29690.0";"2.603148"
"29700.0";"2.561882"
"29710.0";"2.560598"
"29720.0";"2.570018"
"29730.0";"2.581579"
"29740.0";"2.574827"
"29750.0";"2.668377"
"29760.0";"2.490734"
"29770.0";"2.601425"
"29780.0";"2.514246"
"29790.0";"2.562377"
"29800.0";"2.563453"
"29810.0";"2.565629"
"29820.0";"2.492634"
"29830.0";"2.566041"
"29840.0";"2.469896"
"29850.0";"2.471408"
"29860.0";"2.505585"
"29870.0";"2.569849"
"29880.0";"2.612888"
"29890.0";"2.613605"
"29900.0";"2.643316"
"29910.0";"2.517254"
"29920.0";"2.562583"
"29930.0";"2.513714"
"29940.0";"2.526744"
"29950.0";"2.592305"
"29960.0";"2.526082"
"29970.0";"2.540874"
"29980.0";"2.599907"
"29990.0";"2.553024"
"30000.0";"2.541644"
"30010.0";"2.588376"
"30020.0";"2.515592"
"30030.0";"2.566101"
"30040.0";"2.496105"
"30050.0";"2.583893"
"30060.0";"2.5472"
"30070.0";"2.546825"
"30080.0";"2.486642"
"30090.0";"2.455262"
"30100.0";"2.473088"
"30110.0";"2.503977"
"30120.0";"2.530602"
"30130.0";"2.479202"
"30140.0";"2.478772"
"30150.0";"2.503815"
"30160.0";"2.498602"
"30170.0";"2.514487"
"30180.0";"2.544281"
"30190.0";"2.529877"
"30200.0";"2.57179"
"30210.0";"2.513571"
"30220.0";"2.573014"
"30230.0";"2.543747"
"30240.0";"2.532507"
"30250.0";"2.506696"
"30260.0";"2.492946"
"30270.0";"2.556689"
"30280.0";"2.571174"
"30290.0";"2.534674"
"30300.0";"2.565818"
"30310.0";"2.540727"
"30320.0";"2.507153"
"30330.0";"2.58422"
"30340.0";"2.502605"
"30350.0";"2.490519"
"30360.0";"2.567925"
"30370.0";"2.573982"
"30380.0";"2.560591"
"30390.0";"2.521659"
"30400.0";"2.426922"
"30410.0";"2.57287"
"30420.0";"2.517867"
"30430.0";"2.521546"
"30440.0";"2.574569"
"30450.0";"2.541322"
"30460.0";"2.53391"
"30470.0";"2.512593"
"30480.0";"2.52531"
"30490.0";"2.546097"
"30500.0";"2.528077"
"30510.0";"2.502117"
"30520.0";"2.450283"
"30530.0";"2.483027"
"30540.0";"2.530971"
"30550.0";"2.480607"
"30560.0";"2.534747"
"30570.0";"2.513128"
"30580.0";"2.588987"
"30590.0";"2.553842"
"30600.0";"2.579137"
"30610.0";"2.614662"
"30620.0";"2.469507"
"30630.0";"2.54908"
"30640.0";"2.555631"
"30650.0";"2.623193"
"30660.0";"2.537786"
"30670.0";"2.587838"
"30680.0";"2.524754"
"30690.0";"2.521477"
"30700.0";"2.565731"
"30710.0";"2.563976"
"30720.0";"2.63321"
"30730.0";"2.740505"
"30740.0";"2.622032"
"30750.0";"2.784448"
"30760.0";"2.702999"
"30770.0";"2.623604"
"30780.0";"2.581115"
"30790.0";"2.596813"
"30800.0";"2.470451"
"30810.0";"2.572888"
"30820.0";"2.623417"
"30830.0";"2.613672"
"30840.0";"2.677705"
"30850.0";"2.504158"
"30860.0";"2.524079"
"30870.0";"2.579743"
"30880.0";"2.576035"
"30890.0";"2.549662"
"30900.0";"2.313083"
"30910.0";"2.418462"
"30920.0";"2.393257"
"30930.0";"2.53754"
"30940.0";"2.475275"
"30950.0";"2.451492"
"30960.0";"2.529417"
"30970.0";"2.503783"
"30980.0";"2.516576"
"30990.0";"2.485857"
"31000.0";"2.468223"
"31010.0";"2.587871"
"31020.0";"2.548605"
"31030.0";"2.488261"
"31040.0";"2.500556"
"31050.0";"2.457389"
"31060.0";"2.493683"
"31070.0";"2.360159"
"31080.0";"2.523712"
"31090.0";"2.4802"
"31100.0";"2.492607"
"31110.0";"2.518663"
"31120.0";"2.474519"
"31130.0";"2.543538"
"31140.0";"2.418944"
"31150.0";"2.572857"
"31160.0";"2.593269"
"31170.0";"2.586123"
"31180.0";"2.509967"
"31190.0";"2.516723"
"31200.0";"2.572219"
"31210.0";"2.534417"
"31220.0";"2.500536"
"31230.0";"2.593061"
"31240.0";"2.515093"
