# This .csv file was created 12.10.2024 14:29
"31250.0";"2.519711"
"31260.0";"2.545013"
"31270.0";"2.503723"
"31280.0";"2.629332"
"31290.0";"2.535128"
"31300.0";"2.490243"
"31310.0";"2.498236"
"31320.0";"2.554666"
"31330.0";"2.578569"
"31340.0";"2.613997"
"31350.0";"2.540002"
"31360.0";"2.606254"
"31370.0";"2.509232"
"31380.0";"2.560223"
"31390.0";"2.654694"
"31400.0";"2.657599"
"31410.0";"2.625208"
"31420.0";"2.585196"
"31430.0";"2.578475"
"31440.0";"2.636036"
"31450.0";"2.527154"
"31460.0";"2.551096"
"31470.0";"2.52504"
"31480.0";"2.470964"
"31490.0";"2.464556"
"31500.0";"2.520502"
"31510.0";"2.509279"
"31520.0";"2.552324"
"31530.0";"2.598307"
"31540.0";"2.471347"
"31550.0";"2.522702"
"31560.0";"2.540051"
"31570.0";"2.616802"
"31580.0";"2.526173"
"31590.0";"2.525852"
"31600.0";"2.542255"
"31610.0";"2.485991"
"31620.0";"2.579141"
"31630.0";"2.534908"
"31640.0";"2.546633"
"31650.0";"2.527575"
"31660.0";"2.606655"
"31670.0";"2.576063"
"31680.0";"2.570135"
"31690.0";"2.597091"
"31700.0";"2.536155"
"31710.0";"2.490542"
"31720.0";"2.510206"
"31730.0";"2.544772"
"31740.0";"2.565248"
"31750.0";"2.528795"
"31760.0";"2.570406"
"31770.0";"2.533961"
"31780.0";"2.527876"
"31790.0";"2.626115"
"31800.0";"2.560755"
"31810.0";"2.597957"
"31820.0";"2.639345"
"31830.0";"2.539021"
"31840.0";"2.557844"
"31850.0";"2.547084"
"31860.0";"2.506421"
"31870.0";"2.502814"
"31880.0";"2.554499"
"31890.0";"2.455736"
"31900.0";"2.516925"
"31910.0";"2.493933"
"31920.0";"2.504515"
"31930.0";"2.482803"
"31940.0";"2.568341"
"31950.0";"2.601644"
"31960.0";"2.586566"
"31970.0";"2.4946"
"31980.0";"2.526823"
"31990.0";"2.587883"
"32000.0";"2.479682"
"32010.0";"2.424173"
"32020.0";"2.504692"
"32030.0";"2.537741"
"32040.0";"2.539727"
"32050.0";"2.461665"
"32060.0";"2.486647"
"32070.0";"2.498914"
"32080.0";"2.462276"
"32090.0";"2.544464"
"32100.0";"2.434543"
"32110.0";"2.499703"
"32120.0";"2.527225"
"32130.0";"2.472907"
"32140.0";"2.498792"
"32150.0";"2.500547"
"32160.0";"2.557423"
"32170.0";"2.493845"
"32180.0";"2.528593"
"32190.0";"2.596381"
"32200.0";"2.570122"
"32210.0";"2.485643"
"32220.0";"2.517229"
"32230.0";"2.558478"
"32240.0";"2.58998"
"32250.0";"2.59444"
"32260.0";"2.592037"
"32270.0";"2.525525"
"32280.0";"2.567277"
"32290.0";"2.521222"
"32300.0";"2.499135"
"32310.0";"2.530868"
"32320.0";"2.452724"
"32330.0";"2.419963"
"32340.0";"2.372687"
"32350.0";"2.407355"
"32360.0";"2.572181"
"32370.0";"2.489305"
"32380.0";"2.555185"
"32390.0";"2.585336"
"32400.0";"2.56363"
"32410.0";"2.456"
"32420.0";"2.557381"
"32430.0";"2.481198"
"32440.0";"2.503295"
"32450.0";"2.529361"
"32460.0";"2.513532"
"32470.0";"2.490403"
"32480.0";"2.552649"
"32490.0";"2.483014"
"32500.0";"2.516237"
"32510.0";"2.512985"
"32520.0";"2.595057"
"32530.0";"2.652669"
"32540.0";"2.521812"
"32550.0";"2.519991"
"32560.0";"2.572747"
"32570.0";"2.498286"
"32580.0";"2.531423"
"32590.0";"2.552624"
"32600.0";"2.467367"
"32610.0";"2.520448"
"32620.0";"2.503761"
"32630.0";"2.516365"
"32640.0";"2.471685"
"32650.0";"2.453731"
"32660.0";"2.565486"
"32670.0";"2.501696"
"32680.0";"2.492559"
"32690.0";"2.515654"
"32700.0";"2.591049"
"32710.0";"2.538109"
"32720.0";"2.539195"
"32730.0";"2.481578"
"32740.0";"2.487262"
"32750.0";"2.476331"
"32760.0";"2.408737"
"32770.0";"2.534603"
"32780.0";"2.585507"
"32790.0";"2.53323"
"32800.0";"2.523914"
"32810.0";"2.523261"
"32820.0";"2.502737"
"32830.0";"2.556312"
"32840.0";"2.473066"
"32850.0";"2.55722"
"32860.0";"2.572229"
"32870.0";"2.495222"
"32880.0";"2.483819"
"32890.0";"2.515828"
"32900.0";"2.444862"
"32910.0";"2.367819"
"32920.0";"2.355676"
"32930.0";"2.446703"
"32940.0";"2.44707"
"32950.0";"2.379875"
"32960.0";"2.452993"
"32970.0";"2.480125"
"32980.0";"2.425621"
"32990.0";"2.508709"
"33000.0";"2.484936"
"33010.0";"2.461587"
"33020.0";"2.434152"
"33030.0";"2.465936"
"33040.0";"2.504027"
"33050.0";"2.508011"
"33060.0";"2.480775"
"33070.0";"2.48716"
"33080.0";"2.408626"
"33090.0";"2.497106"
"33100.0";"2.451861"
"33110.0";"2.507248"
"33120.0";"2.509699"
"33130.0";"2.476066"
"33140.0";"2.478726"
"33150.0";"2.514235"
"33160.0";"2.356869"
"33170.0";"2.478624"
"33180.0";"2.403238"
"33190.0";"2.487937"
"33200.0";"2.364627"
"33210.0";"2.435686"
"33220.0";"2.449911"
"33230.0";"2.374045"
"33240.0";"2.400848"
"33250.0";"2.327456"
"33260.0";"2.313412"
"33270.0";"2.281632"
"33280.0";"2.294189"
"33290.0";"2.424101"
"33300.0";"2.379968"
"33310.0";"2.322535"
"33320.0";"2.381044"
"33330.0";"2.336987"
"33340.0";"2.281776"
"33350.0";"2.351559"
"33360.0";"2.364707"
"33370.0";"2.401409"
"33380.0";"2.523975"
"33390.0";"2.538037"
"33400.0";"2.598579"
"33410.0";"2.448167"
"33420.0";"2.51043"
"33430.0";"2.574708"
"33440.0";"2.430859"
"33450.0";"2.423899"
"33460.0";"2.466607"
"33470.0";"2.517387"
"33480.0";"2.523526"
"33490.0";"2.460327"
"33500.0";"2.476844"
"33510.0";"2.507918"
"33520.0";"2.51492"
"33530.0";"2.498195"
"33540.0";"2.531641"
"33550.0";"2.48397"
"33560.0";"2.475095"
"33570.0";"2.558135"
"33580.0";"2.513325"
"33590.0";"2.61503"
"33600.0";"2.443327"
"33610.0";"2.514562"
"33620.0";"2.491404"
"33630.0";"2.476009"
"33640.0";"2.515402"
"33650.0";"2.548873"
"33660.0";"2.436621"
"33670.0";"2.451533"
"33680.0";"2.520601"
"33690.0";"2.50678"
"33700.0";"2.396744"
"33710.0";"2.456437"
"33720.0";"2.421883"
"33730.0";"2.52539"
"33740.0";"2.397605"
"33750.0";"2.478402"
"33760.0";"2.471189"
"33770.0";"2.507694"
"33780.0";"2.518686"
"33790.0";"2.501824"
"33800.0";"2.420255"
"33810.0";"2.462211"
"33820.0";"2.470829"
"33830.0";"2.407462"
"33840.0";"2.466514"
"33850.0";"2.507021"
"33860.0";"2.578401"
"33870.0";"2.464064"
"33880.0";"2.512534"
"33890.0";"2.550945"
"33900.0";"2.536543"
"33910.0";"2.55911"
"33920.0";"2.43337"
"33930.0";"2.512769"
"33940.0";"2.539736"
"33950.0";"2.605696"
"33960.0";"2.674192"
"33970.0";"2.735568"
"33980.0";"2.682718"
"33990.0";"2.770195"
"34000.0";"2.66172"
"34010.0";"2.616818"
"34020.0";"2.672413"
"34030.0";"2.6861"
"34040.0";"2.635569"
"34050.0";"2.615374"
"34060.0";"2.663967"
"34070.0";"2.639138"
"34080.0";"2.58583"
"34090.0";"2.71475"
"34100.0";"2.590282"
"34110.0";"2.565641"
"34120.0";"2.688836"
"34130.0";"2.607041"
"34140.0";"2.653925"
"34150.0";"2.618098"
"34160.0";"2.600011"
"34170.0";"2.63746"
"34180.0";"2.658212"
"34190.0";"2.660423"
"34200.0";"2.68222"
"34210.0";"2.692122"
"34220.0";"2.645634"
"34230.0";"2.642094"
"34240.0";"2.677261"
"34250.0";"2.684867"
"34260.0";"2.680633"
"34270.0";"2.606494"
"34280.0";"2.623743"
"34290.0";"2.653324"
"34300.0";"2.658525"
"34310.0";"2.684146"
"34320.0";"2.684798"
"34330.0";"2.744812"
"34340.0";"2.656893"
"34350.0";"2.702894"
"34360.0";"2.70591"
"34370.0";"2.677929"
"34380.0";"2.66603"
"34390.0";"2.664598"
"34400.0";"2.651851"
"34410.0";"2.634383"
"34420.0";"2.670216"
"34430.0";"2.603669"
"34440.0";"2.557023"
"34450.0";"2.612291"
"34460.0";"2.644991"
"34470.0";"2.669503"
"34480.0";"2.668358"
"34490.0";"2.632005"
"34500.0";"2.717034"
"34510.0";"2.625653"
"34520.0";"2.714326"
"34530.0";"2.59094"
"34540.0";"2.626021"
"34550.0";"2.599754"
"34560.0";"2.599299"
"34570.0";"2.559924"
"34580.0";"2.620762"
"34590.0";"2.63458"
"34600.0";"2.461418"
"34610.0";"2.419299"
"34620.0";"2.561459"
"34630.0";"2.509191"
"34640.0";"2.560381"
"34650.0";"2.715105"
"34660.0";"2.680643"
"34670.0";"2.75226"
"34680.0";"2.751543"
"34690.0";"2.706678"
"34700.0";"2.584277"
"34710.0";"2.580054"
"34720.0";"2.639543"
"34730.0";"2.699855"
"34740.0";"2.694502"
"34750.0";"2.664202"
"34760.0";"2.677153"
"34770.0";"2.757336"
"34780.0";"2.613832"
"34790.0";"2.494539"
"34800.0";"2.494342"
"34810.0";"2.519153"
"34820.0";"2.542253"
"34830.0";"2.553067"
"34840.0";"2.671434"
"34850.0";"2.694467"
"34860.0";"2.54173"
"34870.0";"2.492188"
"34880.0";"2.490859"
"34890.0";"2.536425"
"34900.0";"2.54588"
"34910.0";"2.435574"
"34920.0";"2.52134"
"34930.0";"2.527612"
"34940.0";"2.581615"
"34950.0";"2.578094"
"34960.0";"2.564497"
"34970.0";"2.697802"
"34980.0";"2.560214"
"34990.0";"2.65588"
"35000.0";"2.611956"
"35010.0";"2.599199"
"35020.0";"2.653637"
"35030.0";"2.690433"
"35040.0";"2.566987"
"35050.0";"2.545109"
"35060.0";"2.592943"
"35070.0";"2.511194"
"35080.0";"2.431899"
"35090.0";"2.410427"
"35100.0";"2.49627"
"35110.0";"2.531255"
"35120.0";"2.524124"
"35130.0";"2.390278"
"35140.0";"2.545466"
"35150.0";"2.538709"
"35160.0";"2.561079"
"35170.0";"2.514346"
"35180.0";"2.523131"
"35190.0";"2.632403"
"35200.0";"2.48561"
"35210.0";"2.54666"
"35220.0";"2.549827"
"35230.0";"2.444084"
"35240.0";"2.57023"
"35250.0";"2.619173"
"35260.0";"2.676283"
"35270.0";"2.567953"
"35280.0";"2.545978"
"35290.0";"2.410372"
"35300.0";"2.499486"
"35310.0";"2.598122"
"35320.0";"2.482745"
"35330.0";"2.450256"
"35340.0";"2.491108"
"35350.0";"2.52656"
"35360.0";"2.414291"
"35370.0";"2.439448"
"35380.0";"2.518073"
"35390.0";"2.448987"
"35400.0";"2.465614"
"35410.0";"2.511166"
"35420.0";"2.503956"
"35430.0";"2.523933"
"35440.0";"2.534767"
"35450.0";"2.595903"
"35460.0";"2.559583"
"35470.0";"2.585449"
"35480.0";"2.552703"
"35490.0";"2.493589"
"35500.0";"2.520509"
"35510.0";"2.563605"
"35520.0";"2.581591"
"35530.0";"2.526474"
"35540.0";"2.624866"
"35550.0";"2.62937"
"35560.0";"2.638134"
"35570.0";"2.503023"
"35580.0";"2.557088"
"35590.0";"2.637087"
"35600.0";"2.585684"
"35610.0";"2.573151"
"35620.0";"2.587774"
"35630.0";"2.570727"
"35640.0";"2.58053"
"35650.0";"2.520618"
"35660.0";"2.681608"
"35670.0";"2.534369"
"35680.0";"2.536672"
"35690.0";"2.544394"
"35700.0";"2.611568"
"35710.0";"2.495609"
"35720.0";"2.612209"
"35730.0";"2.571469"
"35740.0";"2.508427"
"35750.0";"2.570334"
"35760.0";"2.473581"
"35770.0";"2.542332"
"35780.0";"2.570938"
"35790.0";"2.647204"
"35800.0";"2.655623"
"35810.0";"2.603385"
"35820.0";"2.582931"
"35830.0";"2.564279"
"35840.0";"2.519606"
"35850.0";"2.530015"
"35860.0";"2.487722"
"35870.0";"2.560396"
"35880.0";"2.472161"
"35890.0";"2.448169"
"35900.0";"2.455219"
"35910.0";"2.553094"
"35920.0";"2.461904"
"35930.0";"2.510558"
"35940.0";"2.537955"
"35950.0";"2.414925"
"35960.0";"2.439608"
"35970.0";"2.521108"
"35980.0";"2.629547"
"35990.0";"2.553255"
"36000.0";"2.696248"
"36010.0";"2.717752"
"36020.0";"2.733535"
"36030.0";"2.648113"
"36040.0";"2.705876"
"36050.0";"2.657565"
"36060.0";"2.807673"
"36070.0";"2.692429"
"36080.0";"2.679879"
"36090.0";"2.614196"
"36100.0";"2.598864"
"36110.0";"2.769268"
"36120.0";"2.780433"
"36130.0";"2.647778"
"36140.0";"2.56906"
"36150.0";"2.562157"
"36160.0";"2.654203"
"36170.0";"2.625102"
"36180.0";"2.685522"
"36190.0";"2.698832"
"36200.0";"2.685039"
"36210.0";"2.691606"
"36220.0";"2.566648"
"36230.0";"2.495323"
"36240.0";"2.435069"
"36250.0";"2.488279"
"36260.0";"2.44743"
"36270.0";"2.573698"
"36280.0";"2.644089"
"36290.0";"2.589364"
"36300.0";"2.529911"
"36310.0";"2.507977"
"36320.0";"2.591533"
"36330.0";"2.579168"
"36340.0";"2.724293"
"36350.0";"2.765329"
"36360.0";"2.820166"
"36370.0";"2.632114"
"36380.0";"2.779241"
"36390.0";"2.735898"
"36400.0";"2.780777"
"36410.0";"2.830971"
"36420.0";"2.835363"
"36430.0";"2.796306"
"36440.0";"2.755127"
"36450.0";"2.649023"
"36460.0";"2.644317"
"36470.0";"2.71695"
"36480.0";"2.694213"
"36490.0";"2.726556"
"36500.0";"2.676759"
"36510.0";"2.778988"
"36520.0";"2.778931"
"36530.0";"2.755961"
"36540.0";"2.740713"
"36550.0";"2.62053"
"36560.0";"2.662533"
"36570.0";"2.700433"
"36580.0";"2.689916"
"36590.0";"2.53165"
"36600.0";"2.575843"
"36610.0";"2.511752"
"36620.0";"2.499206"
"36630.0";"2.60706"
"36640.0";"2.551095"
"36650.0";"2.600779"
"36660.0";"2.595124"
"36670.0";"2.491315"
"36680.0";"2.63207"
"36690.0";"2.554921"
"36700.0";"2.45143"
"36710.0";"2.536414"
"36720.0";"2.589855"
"36730.0";"2.592201"
"36740.0";"2.559049"
"36750.0";"2.641155"
"36760.0";"2.6368"
"36770.0";"2.659538"
"36780.0";"2.629124"
"36790.0";"2.579806"
"36800.0";"2.531143"
"36810.0";"2.618565"
"36820.0";"2.657252"
"36830.0";"2.569302"
"36840.0";"2.633115"
"36850.0";"2.639301"
"36860.0";"2.597518"
"36870.0";"2.615745"
"36880.0";"2.666669"
"36890.0";"2.597814"
"36900.0";"2.628556"
"36910.0";"2.63378"
"36920.0";"2.642809"
"36930.0";"2.680559"
"36940.0";"2.629818"
"36950.0";"2.585947"
"36960.0";"2.682944"
"36970.0";"2.620982"
"36980.0";"2.59733"
"36990.0";"2.561216"
"37000.0";"2.574952"
"37010.0";"2.451175"
"37020.0";"2.508617"
"37030.0";"2.586068"
"37040.0";"2.567968"
"37050.0";"2.52128"
"37060.0";"2.511754"
"37070.0";"2.56114"
"37080.0";"2.500757"
"37090.0";"2.524866"
"37100.0";"2.534256"
"37110.0";"2.559445"
"37120.0";"2.547614"
"37130.0";"2.615664"
"37140.0";"2.622951"
"37150.0";"2.654408"
"37160.0";"2.62864"
"37170.0";"2.527763"
"37180.0";"2.515993"
"37190.0";"2.678568"
"37200.0";"2.532909"
"37210.0";"2.52122"
"37220.0";"2.554095"
"37230.0";"2.595772"
"37240.0";"2.548723"
"37250.0";"2.521362"
"37260.0";"2.564825"
"37270.0";"2.543418"
"37280.0";"2.621316"
"37290.0";"2.561237"
"37300.0";"2.687778"
"37310.0";"2.570501"
"37320.0";"2.691742"
"37330.0";"2.560228"
"37340.0";"2.655876"
"37350.0";"2.680032"
"37360.0";"2.591411"
"37370.0";"2.663005"
"37380.0";"2.65049"
"37390.0";"2.59078"
"37400.0";"2.628798"
"37410.0";"2.505651"
"37420.0";"2.671264"
"37430.0";"2.427041"
"37440.0";"2.48122"
"37450.0";"2.492765"
"37460.0";"2.547809"
"37470.0";"2.551059"
"37480.0";"2.557375"
"37490.0";"2.519019"
"37500.0";"2.483958"
"37510.0";"2.47166"
"37520.0";"2.441856"
"37530.0";"2.407224"
"37540.0";"2.446983"
"37550.0";"2.496666"
"37560.0";"2.420299"
"37570.0";"2.524265"
"37580.0";"2.535662"
"37590.0";"2.46837"
"37600.0";"2.475382"
"37610.0";"2.449366"
"37620.0";"2.455157"
"37630.0";"2.55316"
"37640.0";"2.469932"
"37650.0";"2.493217"
"37660.0";"2.463784"
"37670.0";"2.4784"
"37680.0";"2.476693"
"37690.0";"2.437326"
"37700.0";"2.431287"
"37710.0";"2.448422"
"37720.0";"2.489548"
"37730.0";"2.598954"
"37740.0";"2.712674"
"37750.0";"2.620857"
"37760.0";"2.642784"
"37770.0";"2.676773"
"37780.0";"2.744956"
"37790.0";"2.604776"
"37800.0";"2.686112"
"37810.0";"2.609079"
"37820.0";"2.594064"
"37830.0";"2.614542"
"37840.0";"2.635736"
"37850.0";"2.646233"
"37860.0";"2.508139"
"37870.0";"2.619537"
"37880.0";"2.590641"
"37890.0";"2.546648"
"37900.0";"2.505038"
"37910.0";"2.567669"
"37920.0";"2.480408"
"37930.0";"2.635709"
"37940.0";"2.688664"
"37950.0";"2.605069"
"37960.0";"2.593871"
"37970.0";"2.609685"
"37980.0";"2.610818"
"37990.0";"2.594878"
"38000.0";"2.646484"
"38010.0";"2.628929"
"38020.0";"2.60728"
"38030.0";"2.639319"
"38040.0";"2.550449"
"38050.0";"2.564935"
"38060.0";"2.461224"
"38070.0";"2.400477"
"38080.0";"2.380024"
"38090.0";"2.414373"
"38100.0";"2.49214"
"38110.0";"2.492886"
"38120.0";"2.579675"
"38130.0";"2.5202"
"38140.0";"2.42883"
"38150.0";"2.385987"
"38160.0";"2.472781"
"38170.0";"2.497847"
"38180.0";"2.58145"
"38190.0";"2.428326"
"38200.0";"2.558299"
"38210.0";"2.492673"
"38220.0";"2.630059"
"38230.0";"2.631045"
"38240.0";"2.459989"
"38250.0";"2.544736"
"38260.0";"2.65216"
"38270.0";"2.612711"
"38280.0";"2.6168"
"38290.0";"2.58197"
"38300.0";"2.575366"
"38310.0";"2.486521"
"38320.0";"2.481154"
"38330.0";"2.442251"
"38340.0";"2.522733"
"38350.0";"2.595205"
"38360.0";"2.58378"
"38370.0";"2.57603"
"38380.0";"2.567933"
"38390.0";"2.555838"
"38400.0";"2.595603"
"38410.0";"2.638396"
"38420.0";"2.4955"
"38430.0";"2.457649"
"38440.0";"2.429592"
"38450.0";"2.480591"
"38460.0";"2.446662"
"38470.0";"2.522715"
"38480.0";"2.539703"
"38490.0";"2.533135"
"38500.0";"2.442582"
"38510.0";"2.434039"
"38520.0";"2.510584"
"38530.0";"2.404605"
"38540.0";"2.458124"
"38550.0";"2.493875"
"38560.0";"2.473881"
"38570.0";"2.544477"
"38580.0";"2.432714"
"38590.0";"2.498395"
"38600.0";"2.424152"
"38610.0";"2.482563"
"38620.0";"2.433787"
"38630.0";"2.457346"
"38640.0";"2.625793"
"38650.0";"2.744029"
"38660.0";"2.653036"
"38670.0";"2.654125"
"38680.0";"2.48593"
"38690.0";"2.483139"
"38700.0";"2.396152"
"38710.0";"2.475591"
"38720.0";"2.5702"
"38730.0";"2.606315"
"38740.0";"2.472505"
"38750.0";"2.511681"
"38760.0";"2.56961"
"38770.0";"2.529493"
"38780.0";"2.469424"
"38790.0";"2.406914"
"38800.0";"2.415581"
"38810.0";"2.495403"
"38820.0";"2.491277"
"38830.0";"2.60929"
"38840.0";"2.692721"
"38850.0";"2.541678"
"38860.0";"2.635671"
"38870.0";"2.591126"
"38880.0";"2.630937"
"38890.0";"2.615077"
"38900.0";"2.5745"
"38910.0";"2.597118"
"38920.0";"2.633884"
"38930.0";"2.6594"
"38940.0";"2.599998"
"38950.0";"2.623538"
"38960.0";"2.662905"
"38970.0";"2.704413"
"38980.0";"2.739002"
"38990.0";"2.651986"
"39000.0";"2.696056"
"39010.0";"2.620494"
"39020.0";"2.569728"
"39030.0";"2.616691"
"39040.0";"2.615391"
"39050.0";"2.660042"
"39060.0";"2.60077"
"39070.0";"2.694263"
"39080.0";"2.672152"
"39090.0";"2.680201"
"39100.0";"2.601528"
"39110.0";"2.630418"
"39120.0";"2.578547"
"39130.0";"2.63388"
"39140.0";"2.545881"
"39150.0";"2.657005"
"39160.0";"2.638264"
"39170.0";"2.618526"
"39180.0";"2.786115"
"39190.0";"2.70556"
"39200.0";"2.538629"
"39210.0";"2.592183"
"39220.0";"2.551462"
"39230.0";"2.465276"
"39240.0";"2.544507"
"39250.0";"2.589411"
"39260.0";"2.636165"
"39270.0";"2.575325"
"39280.0";"2.567695"
"39290.0";"2.561454"
"39300.0";"2.641497"
"39310.0";"2.616721"
"39320.0";"2.566424"
"39330.0";"2.523319"
"39340.0";"2.494334"
"39350.0";"2.556271"
"39360.0";"2.501245"
"39370.0";"2.521779"
"39380.0";"2.581436"
"39390.0";"2.510017"
"39400.0";"2.538311"
"39410.0";"2.505727"
"39420.0";"2.57897"
"39430.0";"2.508942"
"39440.0";"2.464905"
"39450.0";"2.443816"
"39460.0";"2.454553"
"39470.0";"2.50547"
"39480.0";"2.488697"
"39490.0";"2.544935"
"39500.0";"2.55057"
"39510.0";"2.469407"
"39520.0";"2.479656"
"39530.0";"2.414067"
"39540.0";"2.442153"
"39550.0";"2.567856"
"39560.0";"2.384465"
"39570.0";"2.429804"
"39580.0";"2.436513"
"39590.0";"2.368977"
"39600.0";"2.463121"
"39610.0";"2.467267"
"39620.0";"2.384322"
"39630.0";"2.331352"
"39640.0";"2.363599"
"39650.0";"2.437164"
"39660.0";"2.492929"
"39670.0";"2.474797"
"39680.0";"2.505202"
"39690.0";"2.527735"
"39700.0";"2.507929"
"39710.0";"2.556655"
"39720.0";"2.54308"
"39730.0";"2.508648"
"39740.0";"2.542902"
"39750.0";"2.528267"
"39760.0";"2.47135"
"39770.0";"2.52782"
"39780.0";"2.558846"
"39790.0";"2.5165"
"39800.0";"2.49873"
"39810.0";"2.54821"
"39820.0";"2.565305"
"39830.0";"2.426337"
"39840.0";"2.45897"
"39850.0";"2.492421"
"39860.0";"2.567276"
"39870.0";"2.635327"
"39880.0";"2.527341"
"39890.0";"2.544421"
"39900.0";"2.508523"
"39910.0";"2.451827"
"39920.0";"2.613042"
"39930.0";"2.620233"
"39940.0";"2.696918"
"39950.0";"2.586754"
"39960.0";"2.554143"
"39970.0";"2.450105"
"39980.0";"2.489591"
"39990.0";"2.521944"
"40000.0";"2.555097"
"40010.0";"2.502414"
"40020.0";"2.516032"
"40030.0";"2.541064"
"40040.0";"2.659595"
"40050.0";"2.539093"
"40060.0";"2.550208"
"40070.0";"2.5215"
"40080.0";"2.504164"
"40090.0";"2.519455"
"40100.0";"2.491249"
"40110.0";"2.601898"
"40120.0";"2.647501"
"40130.0";"2.656748"
"40140.0";"2.6391"
"40150.0";"2.625922"
"40160.0";"2.592604"
"40170.0";"2.61995"
"40180.0";"2.592509"
"40190.0";"2.700202"
"40200.0";"2.555582"
"40210.0";"2.691982"
"40220.0";"2.599895"
"40230.0";"2.626116"
"40240.0";"2.694422"
"40250.0";"2.683798"
"40260.0";"2.751112"
"40270.0";"2.674896"
"40280.0";"2.800913"
"40290.0";"2.688717"
"40300.0";"2.68245"
"40310.0";"2.71716"
"40320.0";"2.741846"
"40330.0";"2.701343"
"40340.0";"2.74382"
"40350.0";"2.299243"
"40360.0";"2.447523"
"40370.0";"2.39045"
"40380.0";"2.422227"
"40390.0";"2.375504"
"40400.0";"2.500785"
"40410.0";"2.28257"
"40420.0";"2.40496"
"40430.0";"2.397561"
"40440.0";"2.382905"
"40450.0";"2.532102"
"40460.0";"2.517046"
"40470.0";"2.445565"
"40480.0";"2.482965"
"40490.0";"2.322503"
"40500.0";"2.428932"
"40510.0";"2.606012"
"40520.0";"2.704427"
"40530.0";"2.825907"
"40540.0";"2.826459"
"40550.0";"2.715385"
"40560.0";"2.828454"
"40570.0";"2.764633"
"40580.0";"2.779472"
"40590.0";"2.606213"
"40600.0";"2.680961"
"40610.0";"2.527065"
"40620.0";"2.593043"
"40630.0";"2.612112"
"40640.0";"2.605792"
"40650.0";"2.530892"
"40660.0";"2.411939"
"40670.0";"2.696181"
"40680.0";"2.540902"
"40690.0";"2.422498"
"40700.0";"2.512282"
"40710.0";"2.54285"
"40720.0";"2.79147"
"40730.0";"2.581291"
"40740.0";"2.557329"
"40750.0";"2.449384"
"40760.0";"2.403816"
"40770.0";"2.324837"
"40780.0";"2.216045"
"40790.0";"2.280776"
"40800.0";"2.273928"
"40810.0";"2.322611"
"40820.0";"2.244828"
"40830.0";"2.721524"
"40840.0";"2.523966"
"40850.0";"2.348411"
"40860.0";"2.449171"
"40870.0";"2.336153"
"40880.0";"2.27502"
"40890.0";"2.094471"
"40900.0";"2.245537"
"40910.0";"2.184519"
"40920.0";"2.153934"
"40930.0";"2.29762"
"40940.0";"2.250983"
"40950.0";"2.244675"
"40960.0";"2.078334"
"40970.0";"2.217345"
"40980.0";"2.149857"
"40990.0";"2.175053"
"41000.0";"2.133469"
"41010.0";"2.057466"
"41020.0";"2.099941"
"41030.0";"2.200112"
"41040.0";"2.164426"
"41050.0";"2.112173"
"41060.0";"2.172793"
"41070.0";"2.130097"
"41080.0";"2.145015"
"41090.0";"2.200277"
"41100.0";"2.187639"
"41110.0";"2.112433"
"41120.0";"2.067711"
"41130.0";"2.096507"
"41140.0";"2.107762"
"41150.0";"2.229308"
"41160.0";"2.144446"
"41170.0";"2.177361"
"41180.0";"2.293361"
"41190.0";"2.296209"
"41200.0";"2.303593"
"41210.0";"2.094906"
"41220.0";"2.155715"
"41230.0";"2.053871"
"41240.0";"2.115696"
"41250.0";"2.175348"
"41260.0";"2.41286"
"41270.0";"2.482717"
"41280.0";"2.408637"
"41290.0";"2.370101"
"41300.0";"2.244706"
"41310.0";"2.316331"
"41320.0";"2.239637"
"41330.0";"2.407457"
"41340.0";"2.165176"
"41350.0";"2.107947"
"41360.0";"2.185798"
"41370.0";"2.143088"
"41380.0";"2.016881"
"41390.0";"2.149883"
"41400.0";"2.092389"
"41410.0";"2.131466"
"41420.0";"2.083901"
"41430.0";"2.086648"
"41440.0";"2.090631"
"41450.0";"2.174661"
"41460.0";"2.10684"
"41470.0";"2.143843"
"41480.0";"2.130035"
"41490.0";"2.169105"
"41500.0";"2.234409"
"41510.0";"2.214527"
"41520.0";"2.137922"
"41530.0";"2.170311"
