# This .csv file was created 12.10.2024 14:29
"41540.0";"2.220326"
"41550.0";"2.18089"
"41560.0";"2.121324"
"41570.0";"2.134238"
"41580.0";"2.023679"
"41590.0";"2.130046"
"41600.0";"2.110207"
"41610.0";"2.191324"
"41620.0";"2.092895"
"41630.0";"2.118178"
"41640.0";"2.083383"
"41650.0";"2.160072"
"41660.0";"2.075882"
"41670.0";"2.137682"
"41680.0";"2.186354"
"41690.0";"2.096076"
"41700.0";"2.142157"
"41710.0";"2.130463"
"41720.0";"2.113943"
"41730.0";"2.181245"
"41740.0";"2.194541"
"41750.0";"2.129892"
"41760.0";"2.26502"
"41770.0";"2.277181"
"41780.0";"2.264806"
"41790.0";"2.326822"
"41800.0";"2.303668"
"41810.0";"2.220716"
"41820.0";"2.198465"
"41830.0";"2.244195"
"41840.0";"2.185238"
"41850.0";"2.221705"
"41860.0";"2.127817"
"41870.0";"2.170891"
"41880.0";"2.113725"
"41890.0";"2.090633"
"41900.0";"2.137364"
"41910.0";"2.116697"
"41920.0";"2.169771"
"41930.0";"2.154839"
"41940.0";"2.176401"
"41950.0";"2.165184"
"41960.0";"2.107102"
"41970.0";"2.045683"
"41980.0";"1.999202"
"41990.0";"2.099987"
"42000.0";"2.150306"
"42010.0";"2.018701"
"42020.0";"2.085209"
"42030.0";"2.225991"
"42040.0";"2.321014"
"42050.0";"2.171107"
"42060.0";"2.129619"
"42070.0";"2.163507"
"42080.0";"2.217051"
"42090.0";"2.162395"
"42100.0";"2.141426"
"42110.0";"2.263409"
"42120.0";"2.193411"
"42130.0";"2.188143"
"42140.0";"2.223555"
"42150.0";"2.17224"
"42160.0";"2.087945"
"42170.0";"2.158433"
"42180.0";"2.167329"
"42190.0";"2.140505"
"42200.0";"2.060995"
"42210.0";"2.131538"
"42220.0";"2.186543"
"42230.0";"2.120895"
"42240.0";"2.250659"
"42250.0";"2.166833"
"42260.0";"2.18872"
"42270.0";"2.356664"
"42280.0";"2.321829"
"42290.0";"2.239102"
"42300.0";"2.241208"
"42310.0";"2.156924"
"42320.0";"2.217756"
"42330.0";"2.123974"
"42340.0";"2.064297"
"42350.0";"2.156757"
"42360.0";"2.15201"
"42370.0";"2.105642"
"42380.0";"2.165813"
"42390.0";"2.153485"
"42400.0";"2.191702"
"42410.0";"2.227556"
"42420.0";"2.127293"
"42430.0";"2.228402"
"42440.0";"2.153547"
"42450.0";"2.162414"
"42460.0";"2.171827"
"42470.0";"2.147153"
"42480.0";"2.137507"
"42490.0";"2.145852"
"42500.0";"2.206761"
"42510.0";"2.191284"
"42520.0";"2.168475"
"42530.0";"2.163001"
"42540.0";"2.147386"
"42550.0";"2.119294"
"42560.0";"2.106668"
"42570.0";"2.145782"
"42580.0";"2.149102"
"42590.0";"2.112703"
"42600.0";"2.128715"
"42610.0";"2.146248"
"42620.0";"2.157616"
"42630.0";"2.222117"
"42640.0";"2.161934"
"42650.0";"2.272928"
"42660.0";"2.185301"
"42670.0";"2.165622"
"42680.0";"2.188543"
"42690.0";"2.213582"
"42700.0";"2.098155"
"42710.0";"2.093564"
"42720.0";"2.140688"
"42730.0";"2.032485"
"42740.0";"2.071011"
"42750.0";"2.056089"
"42760.0";"2.053429"
"42770.0";"1.953946"
"42780.0";"2.164505"
"42790.0";"2.103084"
"42800.0";"2.016362"
"42810.0";"2.026394"
"42820.0";"2.033925"
"42830.0";"2.144402"
"42840.0";"2.067744"
"42850.0";"2.071141"
"42860.0";"2.042338"
"42870.0";"2.013019"
"42880.0";"1.971028"
"42890.0";"2.100053"
"42900.0";"2.08376"
"42910.0";"2.104087"
"42920.0";"2.160226"
"42930.0";"2.196702"
"42940.0";"2.181979"
"42950.0";"2.230913"
"42960.0";"2.209518"
"42970.0";"2.119207"
"42980.0";"2.121952"
"42990.0";"2.114698"
"43000.0";"2.078828"
"43010.0";"1.988582"
"43020.0";"1.966374"
"43030.0";"2.077645"
"43040.0";"1.958928"
"43050.0";"1.961257"
"43060.0";"2.123253"
"43070.0";"2.090527"
"43080.0";"2.078115"
"43090.0";"2.125857"
"43100.0";"2.178135"
"43110.0";"2.097463"
"43120.0";"1.994426"
"43130.0";"2.105317"
"43140.0";"2.086264"
"43150.0";"2.070512"
"43160.0";"2.181534"
"43170.0";"2.135739"
"43180.0";"2.040833"
"43190.0";"2.092261"
"43200.0";"2.070215"
"43210.0";"2.205716"
"43220.0";"2.16183"
"43230.0";"2.185877"
"43240.0";"2.101458"
"43250.0";"2.053189"
"43260.0";"2.024157"
"43270.0";"2.14402"
"43280.0";"2.058168"
"43290.0";"2.051642"
"43300.0";"2.022365"
"43310.0";"2.156804"
"43320.0";"2.198918"
"43330.0";"2.213406"
"43340.0";"2.514033"
"43350.0";"2.34874"
"43360.0";"2.2737"
"43370.0";"2.239428"
"43380.0";"2.25099"
"43390.0";"2.147336"
"43400.0";"2.250101"
"43410.0";"2.112529"
"43420.0";"2.255832"
"43430.0";"2.332226"
"43440.0";"2.367558"
"43450.0";"2.346163"
"43460.0";"2.349718"
"43470.0";"2.290562"
"43480.0";"2.293914"
"43490.0";"2.280498"
"43500.0";"2.127616"
"43510.0";"2.147242"
"43520.0";"2.197495"
"43530.0";"2.139561"
"43540.0";"2.127861"
"43550.0";"2.152943"
"43560.0";"2.160187"
"43570.0";"2.241006"
"43580.0";"2.246802"
"43590.0";"2.170338"
"43600.0";"2.15552"
"43610.0";"2.255973"
"43620.0";"2.377929"
"43630.0";"2.395514"
"43640.0";"2.428736"
"43650.0";"2.463801"
"43660.0";"2.456944"
"43670.0";"2.299796"
"43680.0";"2.229903"
"43690.0";"2.302536"
"43700.0";"2.33839"
"43710.0";"2.33578"
"43720.0";"2.215239"
"43730.0";"2.230993"
"43740.0";"2.135105"
"43750.0";"2.281959"
"43760.0";"2.346835"
"43770.0";"2.255603"
"43780.0";"2.21857"
"43790.0";"2.23707"
"43800.0";"2.233801"
"43810.0";"2.191327"
"43820.0";"2.14164"
"43830.0";"2.158364"
"43840.0";"2.193776"
"43850.0";"2.324344"
"43860.0";"2.399747"
"43870.0";"2.468122"
"43880.0";"2.379224"
"43890.0";"2.395007"
"43900.0";"2.364765"
"43910.0";"2.297882"
"43920.0";"2.411986"
"43930.0";"2.420937"
"43940.0";"2.308437"
"43950.0";"2.369401"
"43960.0";"2.471654"
"43970.0";"2.530617"
"43980.0";"2.351851"
"43990.0";"2.521192"
"44000.0";"2.518767"
"44010.0";"2.573827"
"44020.0";"2.511286"
"44030.0";"2.398345"
"44040.0";"2.435789"
"44050.0";"2.478662"
"44060.0";"2.492437"
"44070.0";"2.306559"
"44080.0";"2.297979"
"44090.0";"2.223638"
"44100.0";"2.357129"
"44110.0";"2.480877"
"44120.0";"2.287082"
"44130.0";"2.451617"
"44140.0";"2.410767"
"44150.0";"2.403416"
"44160.0";"2.271895"
"44170.0";"2.157439"
"44180.0";"2.398472"
"44190.0";"2.461538"
"44200.0";"2.295052"
"44210.0";"2.345441"
"44220.0";"2.401397"
"44230.0";"2.423718"
"44240.0";"2.337125"
"44250.0";"2.23607"
"44260.0";"2.086313"
"44270.0";"2.104917"
"44280.0";"2.096885"
"44290.0";"2.062414"
"44300.0";"2.046889"
"44310.0";"2.063961"
"44320.0";"2.10425"
"44330.0";"2.051637"
"44340.0";"2.034204"
"44350.0";"1.969042"
"44360.0";"2.084177"
"44370.0";"1.89459"
"44380.0";"1.995909"
"44390.0";"2.085845"
"44400.0";"2.105418"
"44410.0";"2.1384"
"44420.0";"2.159801"
"44430.0";"2.273009"
"44440.0";"2.232054"
"44450.0";"2.152341"
"44460.0";"2.09175"
"44470.0";"2.100432"
"44480.0";"2.039583"
"44490.0";"2.067692"
"44500.0";"2.131256"
"44510.0";"2.114506"
"44520.0";"2.125706"
"44530.0";"2.164632"
"44540.0";"2.156647"
"44550.0";"2.034615"
"44560.0";"2.016174"
"44570.0";"2.009024"
"44580.0";"2.058885"
"44590.0";"2.072661"
"44600.0";"1.971049"
"44610.0";"2.022294"
"44620.0";"1.948946"
"44630.0";"1.961534"
"44640.0";"1.99484"
"44650.0";"2.011392"
"44660.0";"2.09245"
"44670.0";"2.090873"
"44680.0";"2.09294"
"44690.0";"2.007895"
"44700.0";"2.008293"
"44710.0";"2.008743"
"44720.0";"2.019546"
"44730.0";"2.073247"
"44740.0";"1.937296"
"44750.0";"1.966246"
"44760.0";"2.048232"
"44770.0";"1.953982"
"44780.0";"1.980123"
"44790.0";"1.965687"
"44800.0";"1.919654"
"44810.0";"1.980749"
"44820.0";"2.067556"
"44830.0";"2.023195"
"44840.0";"2.091083"
"44850.0";"1.972577"
"44860.0";"1.987857"
"44870.0";"2.049037"
"44880.0";"2.000592"
"44890.0";"2.000643"
"44900.0";"2.018746"
"44910.0";"2.072549"
"44920.0";"2.110046"
"44930.0";"2.038433"
"44940.0";"1.989632"
"44950.0";"1.935359"
"44960.0";"2.118375"
"44970.0";"1.996924"
"44980.0";"2.059577"
"44990.0";"1.908881"
"45000.0";"2.091791"
"45010.0";"2.150323"
"45020.0";"2.087927"
"45030.0";"2.14136"
"45040.0";"2.100025"
"45050.0";"2.116884"
"45060.0";"2.051647"
"45070.0";"2.035356"
"45080.0";"2.071205"
"45090.0";"2.071507"
"45100.0";"2.031855"
"45110.0";"2.116036"
"45120.0";"2.022031"
"45130.0";"2.007306"
"45140.0";"2.010507"
"45150.0";"2.1042"
"45160.0";"2.009506"
"45170.0";"2.094249"
"45180.0";"2.117779"
"45190.0";"2.140857"
"45200.0";"2.016923"
"45210.0";"2.118223"
"45220.0";"2.241855"
"45230.0";"2.112028"
"45240.0";"2.19047"
"45250.0";"2.162368"
"45260.0";"2.139961"
"45270.0";"2.142137"
"45280.0";"2.220498"
"45290.0";"2.14167"
"45300.0";"2.149961"
"45310.0";"2.140859"
"45320.0";"2.079582"
"45330.0";"2.149468"
"45340.0";"2.130347"
"45350.0";"2.145335"
"45360.0";"2.098119"
"45370.0";"2.15278"
"45380.0";"2.180837"
"45390.0";"2.153937"
"45400.0";"2.173244"
"45410.0";"2.095905"
"45420.0";"1.988651"
"45430.0";"2.029381"
"45440.0";"2.110881"
"45450.0";"2.062121"
"45460.0";"2.061588"
"45470.0";"2.100508"
"45480.0";"2.156895"
"45490.0";"2.079845"
"45500.0";"2.134398"
"45510.0";"2.107686"
"45520.0";"2.174586"
"45530.0";"2.083304"
"45540.0";"2.141425"
"45550.0";"2.077436"
"45560.0";"2.074003"
"45570.0";"2.023997"
"45580.0";"2.060772"
"45590.0";"2.106747"
"45600.0";"2.13079"
"45610.0";"2.135339"
"45620.0";"2.067975"
"45630.0";"2.069103"
"45640.0";"2.103674"
"45650.0";"2.048852"
"45660.0";"1.960548"
"45670.0";"2.103909"
"45680.0";"2.131269"
"45690.0";"2.021794"
"45700.0";"2.080562"
"45710.0";"2.088705"
"45720.0";"2.072484"
"45730.0";"2.11588"
"45740.0";"2.087242"
"45750.0";"2.044614"
"45760.0";"2.060467"
"45770.0";"2.013989"
"45780.0";"2.012854"
"45790.0";"2.085671"
"45800.0";"2.087508"
"45810.0";"2.020689"
"45820.0";"2.080329"
"45830.0";"2.101834"
"45840.0";"2.041503"
"45850.0";"2.043529"
"45860.0";"1.953615"
"45870.0";"1.929351"
"45880.0";"1.995574"
"45890.0";"1.978762"
"45900.0";"2.054949"
"45910.0";"2.064449"
"45920.0";"2.05284"
"45930.0";"2.114989"
"45940.0";"2.190784"
"45950.0";"2.087501"
"45960.0";"2.03278"
"45970.0";"2.201651"
"45980.0";"2.109218"
"45990.0";"2.142478"
"46000.0";"2.153797"
"46010.0";"2.137426"
"46020.0";"2.217236"
"46030.0";"2.119776"
"46040.0";"2.100306"
"46050.0";"2.089147"
"46060.0";"1.985728"
"46070.0";"2.153303"
"46080.0";"2.10565"
"46090.0";"2.163363"
"46100.0";"2.170631"
"46110.0";"2.088136"
"46120.0";"2.071869"
"46130.0";"1.98807"
"46140.0";"2.017914"
"46150.0";"2.108873"
"46160.0";"2.174975"
"46170.0";"2.042398"
"46180.0";"2.081179"
"46190.0";"2.11832"
"46200.0";"2.049446"
"46210.0";"2.075803"
"46220.0";"2.092341"
"46230.0";"2.049937"
"46240.0";"2.097027"
"46250.0";"2.122112"
"46260.0";"2.146945"
"46270.0";"2.090744"
"46280.0";"2.072829"
"46290.0";"2.073936"
"46300.0";"2.11667"
"46310.0";"2.061198"
"46320.0";"2.044311"
"46330.0";"2.03956"
"46340.0";"2.104252"
"46350.0";"2.136853"
"46360.0";"2.079753"
"46370.0";"2.026458"
"46380.0";"2.074856"
"46390.0";"2.16517"
"46400.0";"2.061107"
"46410.0";"2.12079"
"46420.0";"2.055825"
"46430.0";"2.108597"
"46440.0";"2.147181"
"46450.0";"2.07204"
"46460.0";"2.090114"
"46470.0";"2.135154"
"46480.0";"2.113383"
"46490.0";"2.10864"
"46500.0";"2.039442"
"46510.0";"1.959199"
"46520.0";"2.014582"
"46530.0";"1.945294"
"46540.0";"1.828558"
"46550.0";"1.915923"
"46560.0";"1.924398"
"46570.0";"2.032172"
"46580.0";"2.017125"
"46590.0";"2.102473"
"46600.0";"2.098429"
"46610.0";"2.026431"
"46620.0";"2.10568"
"46630.0";"2.001529"
"46640.0";"2.017601"
"46650.0";"2.022045"
"46660.0";"2.073084"
"46670.0";"2.151321"
"46680.0";"2.119887"
"46690.0";"2.085832"
"46700.0";"2.092413"
"46710.0";"2.103126"
"46720.0";"2.107781"
"46730.0";"1.972917"
"46740.0";"2.08303"
"46750.0";"2.10331"
"46760.0";"2.065315"
"46770.0";"2.023156"
"46780.0";"2.083798"
"46790.0";"2.072991"
"46800.0";"2.046728"
"46810.0";"2.085192"
"46820.0";"2.059852"
"46830.0";"2.032349"
"46840.0";"2.125023"
"46850.0";"2.089465"
"46860.0";"2.074119"
"46870.0";"2.091974"
"46880.0";"2.073047"
"46890.0";"2.112262"
"46900.0";"2.072237"
"46910.0";"2.115397"
"46920.0";"2.058064"
"46930.0";"2.104489"
"46940.0";"2.059608"
"46950.0";"2.061275"
"46960.0";"2.163024"
"46970.0";"2.115954"
"46980.0";"2.124362"
"46990.0";"2.161014"
"47000.0";"2.266688"
"47010.0";"2.337535"
"47020.0";"2.439088"
"47030.0";"2.423302"
"47040.0";"2.366519"
"47050.0";"2.445056"
"47060.0";"2.446221"
"47070.0";"2.532907"
"47080.0";"2.395015"
"47090.0";"2.57594"
"47100.0";"2.57091"
"47110.0";"2.662309"
"47120.0";"2.691169"
"47130.0";"2.6804"
"47140.0";"2.624178"
"47150.0";"2.516987"
"47160.0";"2.545049"
"47170.0";"2.405828"
"47180.0";"2.332183"
"47190.0";"2.448035"
"47200.0";"2.474109"
"47210.0";"2.347055"
"47220.0";"2.204052"
"47230.0";"2.260433"
"47240.0";"2.210811"
"47250.0";"2.291596"
"47260.0";"2.308763"
"47270.0";"2.221536"
"47280.0";"2.218357"
"47290.0";"2.197411"
"47300.0";"2.250926"
"47310.0";"2.216712"
"47320.0";"2.268579"
"47330.0";"2.325584"
"47340.0";"2.290416"
"47350.0";"2.42091"
"47360.0";"2.356304"
"47370.0";"2.395613"
"47380.0";"2.323223"
"47390.0";"2.245511"
"47400.0";"2.438026"
"47410.0";"2.414798"
"47420.0";"2.351149"
"47430.0";"2.327581"
"47440.0";"2.386087"
"47450.0";"2.255536"
"47460.0";"2.16705"
"47470.0";"2.140394"
"47480.0";"2.133842"
"47490.0";"2.179379"
"47500.0";"2.242657"
"47510.0";"2.256552"
"47520.0";"2.204561"
"47530.0";"2.168562"
"47540.0";"2.208055"
"47550.0";"2.182918"
"47560.0";"2.248015"
"47570.0";"2.164144"
"47580.0";"2.139928"
"47590.0";"2.114389"
"47600.0";"2.142797"
"47610.0";"2.139696"
"47620.0";"2.132859"
"47630.0";"2.213139"
"47640.0";"2.134873"
"47650.0";"2.151055"
"47660.0";"2.193624"
"47670.0";"2.152535"
"47680.0";"2.207549"
"47690.0";"2.129448"
"47700.0";"2.109275"
"47710.0";"2.052699"
"47720.0";"2.095732"
"47730.0";"2.093493"
"47740.0";"2.041646"
"47750.0";"2.16873"
"47760.0";"2.137188"
"47770.0";"2.128187"
"47780.0";"2.137128"
"47790.0";"2.147915"
"47800.0";"2.059715"
"47810.0";"2.138019"
"47820.0";"2.08223"
"47830.0";"2.100044"
"47840.0";"2.057253"
"47850.0";"2.012369"
"47860.0";"2.042285"
"47870.0";"2.086803"
"47880.0";"2.106681"
"47890.0";"2.122882"
"47900.0";"2.181132"
"47910.0";"2.060724"
"47920.0";"2.136714"
"47930.0";"2.118778"
"47940.0";"2.147983"
"47950.0";"2.114752"
"47960.0";"2.12751"
"47970.0";"2.141564"
"47980.0";"2.065614"
"47990.0";"2.145312"
"48000.0";"2.168559"
"48010.0";"2.192961"
"48020.0";"2.122567"
"48030.0";"2.04977"
"48040.0";"2.141002"
"48050.0";"2.06283"
"48060.0";"2.09249"
"48070.0";"2.019712"
"48080.0";"2.077374"
"48090.0";"2.039142"
"48100.0";"2.059573"
"48110.0";"2.030449"
"48120.0";"2.080512"
"48130.0";"2.100175"
"48140.0";"2.039611"
"48150.0";"2.15619"
"48160.0";"2.075327"
"48170.0";"2.079002"
"48180.0";"2.065404"
"48190.0";"2.106297"
"48200.0";"2.179516"
"48210.0";"2.073568"
"48220.0";"2.079654"
"48230.0";"2.058303"
"48240.0";"2.088367"
"48250.0";"2.046656"
"48260.0";"2.102762"
"48270.0";"2.027205"
"48280.0";"2.079688"
"48290.0";"2.00987"
"48300.0";"2.004505"
"48310.0";"1.94511"
"48320.0";"2.048792"
"48330.0";"2.119016"
"48340.0";"2.226903"
"48350.0";"2.131093"
"48360.0";"2.057845"
"48370.0";"2.134152"
"48380.0";"2.138202"
"48390.0";"2.117541"
"48400.0";"2.094371"
"48410.0";"2.139453"
"48420.0";"2.129511"
"48430.0";"2.173398"
"48440.0";"2.159719"
"48450.0";"2.058379"
"48460.0";"2.206564"
"48470.0";"2.190377"
"48480.0";"2.2953"
"48490.0";"2.196297"
"48500.0";"2.197168"
"48510.0";"2.14308"
"48520.0";"2.085217"
"48530.0";"2.133734"
"48540.0";"2.056082"
"48550.0";"2.105372"
"48560.0";"2.12108"
"48570.0";"2.083221"
"48580.0";"2.110961"
"48590.0";"2.128786"
"48600.0";"2.141675"
"48610.0";"2.143271"
"48620.0";"2.044532"
"48630.0";"2.062834"
"48640.0";"2.110868"
"48650.0";"1.989589"
"48660.0";"2.086198"
"48670.0";"2.05692"
"48680.0";"2.056007"
"48690.0";"2.083037"
"48700.0";"1.982468"
"48710.0";"2.053301"
"48720.0";"1.961805"
"48730.0";"2.009684"
"48740.0";"1.985715"
"48750.0";"2.05615"
"48760.0";"2.019511"
"48770.0";"2.08412"
"48780.0";"2.024151"
"48790.0";"2.004728"
"48800.0";"2.175921"
"48810.0";"2.062421"
"48820.0";"2.082443"
"48830.0";"2.118783"
"48840.0";"2.07355"
"48850.0";"2.141772"
"48860.0";"2.045016"
"48870.0";"2.133589"
"48880.0";"2.072391"
"48890.0";"2.111684"
"48900.0";"2.077587"
"48910.0";"2.095634"
"48920.0";"2.110214"
"48930.0";"2.028379"
"48940.0";"2.032697"
"48950.0";"1.857089"
"48960.0";"1.926312"
"48970.0";"2.047871"
"48980.0";"2.073041"
"48990.0";"2.05917"
"49000.0";"2.070441"
"49010.0";"1.998959"
"49020.0";"2.118917"
"49030.0";"2.10691"
"49040.0";"2.153496"
"49050.0";"2.032411"
"49060.0";"2.073397"
"49070.0";"2.008308"
"49080.0";"2.018733"
"49090.0";"2.069132"
"49100.0";"1.986832"
"49110.0";"1.992716"
"49120.0";"2.095311"
"49130.0";"1.98488"
"49140.0";"2.017415"
"49150.0";"1.982516"
"49160.0";"2.079148"
"49170.0";"1.861336"
"49180.0";"1.860861"
"49190.0";"1.9901"
"49200.0";"2.033663"
"49210.0";"2.077737"
"49220.0";"2.071645"
"49230.0";"2.043282"
"49240.0";"2.01356"
"49250.0";"1.970304"
"49260.0";"1.998362"
"49270.0";"1.865606"
"49280.0";"1.918272"
"49290.0";"1.984604"
"49300.0";"2.028233"
"49310.0";"2.027025"
"49320.0";"1.992432"
"49330.0";"2.01804"
"49340.0";"1.964071"
"49350.0";"2.028626"
"49360.0";"2.00879"
"49370.0";"2.04779"
"49380.0";"2.013625"
"49390.0";"2.004924"
"49400.0";"1.964322"
"49410.0";"1.957059"
"49420.0";"1.993789"
"49430.0";"2.059878"
"49440.0";"2.019409"
"49450.0";"2.083452"
"49460.0";"2.042718"
"49470.0";"1.979295"
"49480.0";"2.00247"
"49490.0";"1.940752"
"49500.0";"2.019613"
"49510.0";"1.991952"
"49520.0";"2.00408"
"49530.0";"2.055318"
"49540.0";"2.070404"
"49550.0";"2.019619"
"49560.0";"2.043945"
"49570.0";"2.007028"
"49580.0";"2.053972"
"49590.0";"1.948349"
"49600.0";"1.94094"
"49610.0";"1.978215"
"49620.0";"1.986021"
"49630.0";"1.94995"
"49640.0";"1.88997"
"49650.0";"1.905308"
"49660.0";"1.897165"
"49670.0";"1.889663"
"49680.0";"1.897242"
"49690.0";"1.889718"
"49700.0";"1.915581"
"49710.0";"1.923643"
"49720.0";"1.980997"
"49730.0";"1.825357"
"49740.0";"1.897682"
"49750.0";"1.894414"
"49760.0";"1.889922"
"49770.0";"1.950244"
"49780.0";"1.96159"
"49790.0";"1.993202"
"49800.0";"2.011213"
"49810.0";"1.999266"
"49820.0";"2.104799"
"49830.0";"2.020695"
"49840.0";"1.975506"
"49850.0";"2.003821"
"49860.0";"2.08331"
"49870.0";"2.003864"
"49880.0";"2.069581"
"49890.0";"2.063309"
"49900.0";"2.003053"
"49910.0";"2.023247"
"49920.0";"1.986085"
"49930.0";"2.058203"
"49940.0";"1.974887"
"49950.0";"1.96009"
"49960.0";"1.959128"
"49970.0";"2.004612"
"49980.0";"1.928223"
"49990.0";"1.980766"
"50000.0";"2.042018"
"50010.0";"2.078896"
"50020.0";"2.07916"
"50030.0";"2.111608"
"50040.0";"1.992296"
"50050.0";"1.964192"
"50060.0";"2.049472"
"50070.0";"2.107992"
"50080.0";"2.094432"
"50090.0";"2.10839"
"50100.0";"1.908555"
"50110.0";"1.908864"
"50120.0";"1.896296"
"50130.0";"1.942555"
"50140.0";"2.060611"
"50150.0";"2.050729"
"50160.0";"2.062633"
"50170.0";"2.059597"
"50180.0";"1.971795"
"50190.0";"1.981639"
"50200.0";"1.978836"
"50210.0";"2.076551"
"50220.0";"1.995096"
"50230.0";"1.997919"
"50240.0";"2.074055"
"50250.0";"1.990849"
"50260.0";"2.025963"
"50270.0";"2.071721"
"50280.0";"1.975988"
"50290.0";"1.952006"
"50300.0";"2.019451"
"50310.0";"2.014867"
"50320.0";"2.019625"
"50330.0";"2.072785"
"50340.0";"2.051705"
"50350.0";"2.084089"
"50360.0";"1.988172"
"50370.0";"1.915373"
"50380.0";"2.016683"
"50390.0";"2.028887"
"50400.0";"2.017566"
"50410.0";"1.965656"
"50420.0";"1.928369"
"50430.0";"1.979801"
"50440.0";"1.994317"
"50450.0";"1.973414"
"50460.0";"1.964827"
"50470.0";"1.833324"
"50480.0";"1.989177"
"50490.0";"1.889233"
"50500.0";"1.974187"
"50510.0";"1.969897"
"50520.0";"2.092366"
"50530.0";"2.05168"
"50540.0";"2.03074"
"50550.0";"2.02263"
"50560.0";"1.963936"
"50570.0";"2.028241"
"50580.0";"2.025009"
"50590.0";"2.070876"
"50600.0";"1.99078"
"50610.0";"1.995582"
"50620.0";"2.015689"
"50630.0";"2.020579"
"50640.0";"2.003567"
"50650.0";"1.931321"
"50660.0";"1.865126"
"50670.0";"1.948248"
"50680.0";"1.9433"
"50690.0";"2.000751"
"50700.0";"1.92566"
"50710.0";"1.997343"
"50720.0";"1.988595"
"50730.0";"1.986324"
"50740.0";"1.946411"
"50750.0";"1.962327"
"50760.0";"1.989383"
"50770.0";"2.058348"
"50780.0";"2.000253"
"50790.0";"1.994509"
"50800.0";"1.960706"
"50810.0";"1.931207"
"50820.0";"1.940481"
"50830.0";"2.008419"
"50840.0";"1.978592"
"50850.0";"2.023906"
"50860.0";"2.006746"
"50870.0";"2.001123"
"50880.0";"1.951531"
"50890.0";"2.022997"
"50900.0";"2.017925"
"50910.0";"2.018574"
"50920.0";"2.013235"
"50930.0";"2.050789"
"50940.0";"2.04505"
"50950.0";"1.965455"
"50960.0";"2.05559"
"50970.0";"1.993379"
"50980.0";"2.021054"
"50990.0";"1.98555"
"51000.0";"1.978046"
"51010.0";"1.997725"
"51020.0";"1.96334"
"51030.0";"1.893534"
"51040.0";"2.003714"
"51050.0";"2.000167"
"51060.0";"1.896134"
"51070.0";"1.903139"
"51080.0";"1.996542"
"51090.0";"1.873597"
"51100.0";"1.886324"
"51110.0";"2.041802"
"51120.0";"2.045159"
"51130.0";"2.054731"
"51140.0";"2.075525"
"51150.0";"2.034632"
"51160.0";"2.118199"
"51170.0";"2.084758"
"51180.0";"2.075736"
"51190.0";"2.009242"
"51200.0";"2.060629"
"51210.0";"2.054042"
"51220.0";"2.023902"
"51230.0";"2.017095"
"51240.0";"2.049034"
"51250.0";"2.067364"
"51260.0";"2.016434"
"51270.0";"2.018064"
"51280.0";"1.95447"
"51290.0";"1.997465"
"51300.0";"1.997211"
"51310.0";"2.067714"
"51320.0";"2.091959"
"51330.0";"2.077214"
"51340.0";"2.108512"
"51350.0";"2.061571"
"51360.0";"2.040096"
"51370.0";"2.022409"
"51380.0";"2.034298"
"51390.0";"1.988266"
"51400.0";"1.985812"
"51410.0";"1.995593"
"51420.0";"2.021778"
"51430.0";"2.012318"
"51440.0";"2.119467"
"51450.0";"2.062315"
"51460.0";"2.091563"
"51470.0";"1.955518"
"51480.0";"2.033537"
"51490.0";"2.009963"
"51500.0";"1.945956"
"51510.0";"2.00647"
"51520.0";"1.968619"
"51530.0";"1.956414"
"51540.0";"1.990176"
"51550.0";"1.906516"
"51560.0";"1.967688"
"51570.0";"2.025465"
"51580.0";"1.90503"
"51590.0";"2.006474"
"51600.0";"1.993799"
"51610.0";"1.896073"
"51620.0";"1.950856"
"51630.0";"1.967443"
"51640.0";"1.951435"
"51650.0";"1.951068"
"51660.0";"1.979001"
"51670.0";"1.992667"
"51680.0";"1.94331"
"51690.0";"2.066293"
"51700.0";"2.043628"
"51710.0";"2.096119"
"51720.0";"2.030405"
"51730.0";"1.955485"
"51740.0";"2.044397"
"51750.0";"2.044253"
"51760.0";"2.069534"
"51770.0";"2.025082"
"51780.0";"1.966063"
"51790.0";"2.008691"
"51800.0";"2.014158"
"51810.0";"2.045684"
