# This .csv file was created 12.10.2024 14:29
"51820.0";"1.994743"
"51830.0";"2.031229"
"51840.0";"2.101406"
"51850.0";"2.100353"
"51860.0";"2.136161"
"51870.0";"2.07895"
"51880.0";"2.034536"
"51890.0";"1.999923"
"51900.0";"2.005611"
"51910.0";"2.049005"
"51920.0";"1.952578"
"51930.0";"1.961836"
"51940.0";"2.002837"
"51950.0";"2.065686"
"51960.0";"1.989358"
"51970.0";"2.052439"
"51980.0";"2.079806"
"51990.0";"2.049623"
"52000.0";"1.990611"
"52010.0";"1.966356"
"52020.0";"1.972844"
"52030.0";"1.957546"
"52040.0";"1.934878"
"52050.0";"1.99317"
"52060.0";"2.007556"
"52070.0";"2.027613"
"52080.0";"2.045728"
"52090.0";"2.043825"
"52100.0";"1.968182"
"52110.0";"1.913938"
"52120.0";"1.887097"
"52130.0";"1.913369"
"52140.0";"2.056289"
"52150.0";"1.94189"
"52160.0";"1.920847"
"52170.0";"1.962606"
"52180.0";"1.990394"
"52190.0";"2.00659"
"52200.0";"2.001411"
"52210.0";"2.122755"
"52220.0";"2.083711"
"52230.0";"1.988725"
"52240.0";"2.114348"
"52250.0";"2.049186"
"52260.0";"2.054504"
"52270.0";"2.029"
"52280.0";"2.125833"
"52290.0";"2.03154"
"52300.0";"1.937762"
"52310.0";"1.959146"
"52320.0";"2.01903"
"52330.0";"1.925574"
"52340.0";"1.922759"
"52350.0";"2.003106"
"52360.0";"2.090131"
"52370.0";"2.019086"
"52380.0";"2.023267"
"52390.0";"2.050384"
"52400.0";"2.086903"
"52410.0";"2.052371"
"52420.0";"2.057096"
"52430.0";"2.075922"
"52440.0";"2.083594"
"52450.0";"2.01905"
"52460.0";"1.984938"
"52470.0";"1.968997"
"52480.0";"1.971847"
"52490.0";"2.049934"
"52500.0";"1.947081"
"52510.0";"2.065183"
"52520.0";"2.040414"
"52530.0";"2.047359"
"52540.0";"2.039516"
"52550.0";"2.006543"
"52560.0";"1.989705"
"52570.0";"2.004385"
"52580.0";"1.920116"
"52590.0";"2.003094"
"52600.0";"1.984807"
"52610.0";"2.084516"
"52620.0";"1.98635"
"52630.0";"2.063546"
"52640.0";"2.048304"
"52650.0";"2.029725"
"52660.0";"1.996656"
"52670.0";"1.924875"
"52680.0";"2.019898"
"52690.0";"2.050429"
"52700.0";"1.946915"
"52710.0";"1.987299"
"52720.0";"1.960216"
"52730.0";"2.032979"
"52740.0";"2.016501"
"52750.0";"2.021065"
"52760.0";"2.003192"
"52770.0";"2.000924"
"52780.0";"1.9986"
"52790.0";"1.978543"
"52800.0";"2.012936"
"52810.0";"2.021556"
"52820.0";"2.111433"
"52830.0";"2.061344"
"52840.0";"2.105877"
"52850.0";"2.056281"
"52860.0";"2.092098"
"52870.0";"2.15796"
"52880.0";"2.078524"
"52890.0";"2.166276"
"52900.0";"2.030587"
"52910.0";"2.087786"
"52920.0";"2.18082"
"52930.0";"2.071043"
"52940.0";"2.006014"
"52950.0";"2.130876"
"52960.0";"2.137231"
"52970.0";"2.148775"
"52980.0";"1.994659"
"52990.0";"2.070472"
"53000.0";"2.050962"
"53010.0";"2.004072"
"53020.0";"2.052481"
"53030.0";"2.071359"
"53040.0";"1.983361"
"53050.0";"1.929426"
"53060.0";"1.957458"
"53070.0";"2.015447"
"53080.0";"2.01383"
"53090.0";"1.97395"
"53100.0";"2.030041"
"53110.0";"1.97454"
"53120.0";"1.997069"
"53130.0";"1.936064"
"53140.0";"2.001625"
"53150.0";"2.003164"
"53160.0";"2.024658"
"53170.0";"2.042477"
"53180.0";"1.980361"
"53190.0";"1.942822"
"53200.0";"1.951954"
"53210.0";"2.001106"
"53220.0";"1.975037"
"53230.0";"1.968233"
"53240.0";"1.940689"
"53250.0";"1.894726"
"53260.0";"1.884152"
"53270.0";"1.936246"
"53280.0";"1.876193"
"53290.0";"1.938707"
"53300.0";"1.861798"
"53310.0";"1.904578"
"53320.0";"1.915158"
"53330.0";"1.89291"
"53340.0";"1.957548"
"53350.0";"1.968679"
"53360.0";"1.94927"
"53370.0";"1.95344"
"53380.0";"2.069975"
"53390.0";"2.046513"
"53400.0";"2.068338"
"53410.0";"2.150673"
"53420.0";"2.078066"
"53430.0";"2.051316"
"53440.0";"2.04519"
"53450.0";"2.063657"
"53460.0";"2.041689"
"53470.0";"1.939173"
"53480.0";"1.890871"
"53490.0";"1.995859"
"53500.0";"1.964147"
"53510.0";"1.984237"
"53520.0";"1.956549"
"53530.0";"1.977515"
"53540.0";"1.956416"
"53550.0";"1.917482"
"53560.0";"1.962058"
"53570.0";"1.951517"
"53580.0";"1.938117"
"53590.0";"2.04706"
"53600.0";"1.952877"
"53610.0";"2.027256"
"53620.0";"2.01823"
"53630.0";"1.949311"
"53640.0";"2.032751"
"53650.0";"2.027756"
"53660.0";"2.041526"
"53670.0";"1.969094"
"53680.0";"1.959941"
"53690.0";"2.030904"
"53700.0";"2.022006"
"53710.0";"2.050195"
"53720.0";"1.995267"
"53730.0";"1.996025"
"53740.0";"1.996441"
"53750.0";"2.003871"
"53760.0";"1.953042"
"53770.0";"1.969751"
"53780.0";"1.99128"
"53790.0";"2.028753"
"53800.0";"2.077263"
"53810.0";"2.128805"
"53820.0";"2.09743"
"53830.0";"2.164936"
"53840.0";"2.086964"
"53850.0";"2.096894"
"53860.0";"2.104383"
"53870.0";"2.103153"
"53880.0";"2.027927"
"53890.0";"1.990322"
"53900.0";"2.135914"
"53910.0";"2.0872"
"53920.0";"2.087634"
"53930.0";"2.050203"
"53940.0";"2.075558"
"53950.0";"2.051186"
"53960.0";"2.080066"
"53970.0";"2.064031"
"53980.0";"1.925481"
"53990.0";"2.000297"
"54000.0";"2.024573"
"54010.0";"1.979104"
"54020.0";"1.911673"
"54030.0";"1.957167"
"54040.0";"1.991402"
"54050.0";"1.961105"
"54060.0";"2.040271"
"54070.0";"1.988308"
"54080.0";"2.000833"
"54090.0";"1.903968"
"54100.0";"1.919319"
"54110.0";"1.985129"
"54120.0";"1.905074"
"54130.0";"2.013145"
"54140.0";"1.999627"
"54150.0";"1.980678"
"54160.0";"1.975134"
"54170.0";"2.070673"
"54180.0";"2.020103"
"54190.0";"2.096778"
"54200.0";"1.956045"
"54210.0";"2.101449"
"54220.0";"2.083894"
"54230.0";"2.093637"
"54240.0";"2.046156"
"54250.0";"2.126953"
"54260.0";"2.133083"
"54270.0";"2.092583"
"54280.0";"2.049669"
"54290.0";"2.080039"
"54300.0";"1.9996"
"54310.0";"2.047829"
"54320.0";"2.101774"
"54330.0";"2.072697"
"54340.0";"2.057948"
"54350.0";"2.066726"
"54360.0";"2.023626"
"54370.0";"2.025915"
"54380.0";"1.982434"
"54390.0";"2.027087"
"54400.0";"2.064445"
"54410.0";"2.152164"
"54420.0";"2.111212"
"54430.0";"2.054613"
"54440.0";"2.136084"
"54450.0";"1.977588"
"54460.0";"1.947662"
"54470.0";"2.034931"
"54480.0";"2.030112"
"54490.0";"2.084079"
"54500.0";"2.006672"
"54510.0";"1.999825"
"54520.0";"2.121487"
"54530.0";"2.111979"
"54540.0";"2.142166"
"54550.0";"2.126359"
"54560.0";"2.123424"
"54570.0";"2.091649"
"54580.0";"2.085729"
"54590.0";"1.977223"
"54600.0";"2.041496"
"54610.0";"2.099986"
"54620.0";"2.158982"
"54630.0";"2.122691"
"54640.0";"2.138576"
"54650.0";"2.144518"
"54660.0";"2.118934"
"54670.0";"2.107761"
"54680.0";"2.158967"
"54690.0";"2.050562"
"54700.0";"2.126"
"54710.0";"2.113447"
"54720.0";"2.139875"
"54730.0";"2.189976"
"54740.0";"2.219007"
"54750.0";"2.258714"
"54760.0";"2.388437"
"54770.0";"2.159089"
"54780.0";"2.202482"
"54790.0";"2.132549"
"54800.0";"2.14676"
"54810.0";"2.057948"
"54820.0";"2.073177"
"54830.0";"2.140626"
"54840.0";"2.1473"
"54850.0";"2.044204"
"54860.0";"2.130351"
"54870.0";"2.126395"
"54880.0";"2.298672"
"54890.0";"2.384831"
"54900.0";"2.29657"
"54910.0";"2.333502"
"54920.0";"2.373291"
"54930.0";"2.315481"
"54940.0";"2.28838"
"54950.0";"2.246786"
"54960.0";"2.306435"
"54970.0";"2.186626"
"54980.0";"2.129538"
"54990.0";"2.113663"
"55000.0";"2.203907"
"55010.0";"2.350446"
"55020.0";"2.248523"
"55030.0";"2.158842"
"55040.0";"2.179731"
"55050.0";"2.163146"
"55060.0";"2.134495"
"55070.0";"2.224811"
"55080.0";"2.119631"
"55090.0";"2.117159"
"55100.0";"2.215998"
"55110.0";"2.109417"
"55120.0";"2.124386"
"55130.0";"2.13127"
"55140.0";"2.119252"
"55150.0";"1.991629"
"55160.0";"2.199555"
"55170.0";"2.079015"
"55180.0";"2.051178"
"55190.0";"2.124223"
"55200.0";"2.153584"
"55210.0";"2.106674"
"55220.0";"2.184458"
"55230.0";"2.199267"
"55240.0";"2.131617"
"55250.0";"2.18043"
"55260.0";"2.191283"
"55270.0";"2.196598"
"55280.0";"2.121995"
"55290.0";"2.168802"
"55300.0";"2.071163"
"55310.0";"2.05664"
"55320.0";"2.069471"
"55330.0";"2.121418"
"55340.0";"2.15436"
"55350.0";"2.110724"
"55360.0";"2.0864"
"55370.0";"2.145141"
"55380.0";"2.127442"
"55390.0";"2.189925"
"55400.0";"2.074678"
"55410.0";"2.154711"
"55420.0";"2.209308"
"55430.0";"2.192451"
"55440.0";"2.159632"
"55450.0";"2.175816"
"55460.0";"2.198013"
"55470.0";"2.203854"
"55480.0";"2.187487"
"55490.0";"2.050581"
"55500.0";"2.185767"
"55510.0";"2.139353"
"55520.0";"2.25391"
"55530.0";"2.136206"
"55540.0";"2.154275"
"55550.0";"2.123285"
"55560.0";"2.096745"
"55570.0";"2.294835"
"55580.0";"2.107476"
"55590.0";"2.145218"
"55600.0";"2.095795"
"55610.0";"2.108255"
"55620.0";"2.188443"
"55630.0";"2.160011"
"55640.0";"2.193271"
"55650.0";"2.109761"
"55660.0";"2.178933"
"55670.0";"2.130291"
"55680.0";"2.065859"
"55690.0";"2.141867"
"55700.0";"2.072598"
"55710.0";"2.234358"
"55720.0";"2.309731"
"55730.0";"2.198695"
"55740.0";"2.211788"
"55750.0";"2.173808"
"55760.0";"2.261741"
"55770.0";"2.281501"
"55780.0";"2.2543"
"55790.0";"2.245641"
"55800.0";"2.252983"
"55810.0";"2.252099"
"55820.0";"2.229328"
"55830.0";"2.247661"
"55840.0";"2.219469"
"55850.0";"2.16088"
"55860.0";"2.324972"
"55870.0";"2.199452"
"55880.0";"2.238959"
"55890.0";"2.233436"
"55900.0";"2.184441"
"55910.0";"2.258486"
"55920.0";"2.144848"
"55930.0";"2.236683"
"55940.0";"2.160468"
"55950.0";"2.201289"
"55960.0";"2.185023"
"55970.0";"2.290773"
"55980.0";"2.320877"
"55990.0";"2.282624"
"56000.0";"2.152893"
"56010.0";"2.252648"
"56020.0";"2.276627"
"56030.0";"2.276484"
"56040.0";"2.263124"
"56050.0";"2.274239"
"56060.0";"2.306284"
"56070.0";"2.180347"
"56080.0";"2.286361"
"56090.0";"2.287705"
"56100.0";"2.225657"
"56110.0";"2.304859"
"56120.0";"2.250243"
"56130.0";"2.26825"
"56140.0";"2.215822"
"56150.0";"2.169557"
"56160.0";"2.191863"
"56170.0";"2.236448"
"56180.0";"2.299838"
"56190.0";"2.214626"
"56200.0";"2.170446"
"56210.0";"2.18815"
"56220.0";"2.232347"
"56230.0";"2.120459"
"56240.0";"2.104409"
"56250.0";"2.060437"
"56260.0";"2.237432"
"56270.0";"2.172047"
"56280.0";"2.08101"
"56290.0";"2.076629"
"56300.0";"2.056861"
"56310.0";"2.167626"
"56320.0";"2.135446"
"56330.0";"2.108325"
"56340.0";"2.053839"
"56350.0";"2.096726"
"56360.0";"2.115305"
"56370.0";"2.066602"
"56380.0";"2.202689"
"56390.0";"2.119034"
"56400.0";"2.190807"
"56410.0";"2.267523"
"56420.0";"2.131064"
"56430.0";"2.193305"
"56440.0";"2.320698"
"56450.0";"2.271868"
"56460.0";"2.157852"
"56470.0";"2.210759"
"56480.0";"2.16285"
"56490.0";"2.127631"
"56500.0";"2.157367"
"56510.0";"2.124828"
"56520.0";"2.162835"
"56530.0";"2.117297"
"56540.0";"2.190696"
"56550.0";"2.176762"
"56560.0";"2.248834"
"56570.0";"2.259915"
"56580.0";"2.252179"
"56590.0";"2.299671"
"56600.0";"2.290665"
"56610.0";"2.21367"
"56620.0";"2.250805"
"56630.0";"2.217823"
"56640.0";"2.268439"
"56650.0";"2.314256"
"56660.0";"2.295851"
"56670.0";"2.195888"
"56680.0";"2.211898"
"56690.0";"2.319824"
"56700.0";"2.176965"
"56710.0";"2.183508"
"56720.0";"2.33744"
"56730.0";"2.167925"
"56740.0";"2.252512"
"56750.0";"2.247462"
"56760.0";"2.300207"
"56770.0";"2.184013"
"56780.0";"2.151368"
"56790.0";"2.169985"
"56800.0";"2.143612"
"56810.0";"2.269087"
"56820.0";"2.260514"
"56830.0";"2.307357"
"56840.0";"2.321658"
"56850.0";"2.381073"
"56860.0";"2.416384"
"56870.0";"2.380765"
"56880.0";"2.255131"
"56890.0";"2.249976"
"56900.0";"2.363976"
"56910.0";"2.305111"
"56920.0";"2.265292"
"56930.0";"2.118791"
"56940.0";"2.202171"
"56950.0";"2.265782"
"56960.0";"2.284749"
"56970.0";"2.281279"
"56980.0";"2.317133"
"56990.0";"2.235502"
"57000.0";"2.183513"
"57010.0";"2.26067"
"57020.0";"2.276988"
"57030.0";"2.122955"
"57040.0";"2.214004"
"57050.0";"2.197515"
"57060.0";"2.219764"
"57070.0";"2.199851"
"57080.0";"2.300292"
"57090.0";"2.310074"
"57100.0";"2.250277"
"57110.0";"2.249373"
"57120.0";"2.192124"
"57130.0";"2.098076"
"57140.0";"2.137275"
"57150.0";"2.128614"
"57160.0";"2.097929"
"57170.0";"2.008487"
"57180.0";"2.196092"
"57190.0";"2.21851"
"57200.0";"2.181829"
"57210.0";"2.169973"
"57220.0";"2.078809"
"57230.0";"2.113365"
"57240.0";"2.235526"
"57250.0";"2.271654"
"57260.0";"2.240858"
"57270.0";"2.241006"
"57280.0";"2.246255"
"57290.0";"2.308349"
"57300.0";"2.271314"
"57310.0";"2.275947"
"57320.0";"2.244864"
"57330.0";"2.21798"
"57340.0";"2.272413"
"57350.0";"2.21056"
"57360.0";"2.203606"
"57370.0";"2.294816"
"57380.0";"2.301329"
"57390.0";"2.28811"
"57400.0";"2.372714"
"57410.0";"2.349543"
"57420.0";"2.363252"
"57430.0";"2.497258"
"57440.0";"2.418674"
"57450.0";"2.521637"
"57460.0";"2.267408"
"57470.0";"2.358691"
"57480.0";"2.578082"
"57490.0";"2.290174"
"57500.0";"2.397954"
"57510.0";"2.424181"
"57520.0";"2.411722"
"57530.0";"2.362918"
"57540.0";"2.3243"
"57550.0";"2.278464"
"57560.0";"2.283479"
"57570.0";"2.199905"
"57580.0";"2.085303"
"57590.0";"2.091824"
"57600.0";"2.156665"
"57610.0";"2.189939"
"57620.0";"2.191751"
"57630.0";"2.178108"
"57640.0";"2.185046"
"57650.0";"2.240008"
"57660.0";"2.313997"
"57670.0";"2.253666"
"57680.0";"2.17114"
"57690.0";"2.207293"
"57700.0";"2.159723"
"57710.0";"2.138991"
"57720.0";"2.17596"
"57730.0";"2.124696"
"57740.0";"2.275909"
"57750.0";"2.213592"
"57760.0";"2.243084"
"57770.0";"2.321693"
"57780.0";"2.154137"
"57790.0";"2.141152"
"57800.0";"2.177997"
"57810.0";"2.202875"
"57820.0";"2.151771"
"57830.0";"2.240992"
"57840.0";"2.232494"
"57850.0";"2.200237"
"57860.0";"2.196966"
"57870.0";"2.260087"
"57880.0";"2.134432"
"57890.0";"2.153963"
"57900.0";"2.210907"
"57910.0";"2.179706"
"57920.0";"2.188127"
"57930.0";"2.249066"
"57940.0";"2.242552"
"57950.0";"2.198734"
"57960.0";"2.220113"
"57970.0";"2.16771"
"57980.0";"2.201169"
"57990.0";"2.217976"
"58000.0";"2.139496"
"58010.0";"2.135342"
"58020.0";"2.136183"
"58030.0";"2.214476"
"58040.0";"2.274581"
"58050.0";"2.300252"
"58060.0";"2.220801"
"58070.0";"2.179928"
"58080.0";"2.107328"
"58090.0";"2.241414"
"58100.0";"2.209844"
"58110.0";"2.165098"
"58120.0";"2.183357"
"58130.0";"2.176024"
"58140.0";"2.172614"
"58150.0";"2.197337"
"58160.0";"2.172799"
"58170.0";"2.24262"
"58180.0";"2.235923"
"58190.0";"2.180241"
"58200.0";"2.30773"
"58210.0";"2.200643"
"58220.0";"2.24267"
"58230.0";"2.135916"
"58240.0";"2.244079"
"58250.0";"2.248593"
"58260.0";"2.306282"
"58270.0";"2.174139"
"58280.0";"2.251463"
"58290.0";"2.190017"
"58300.0";"2.192153"
"58310.0";"2.221084"
"58320.0";"2.227033"
"58330.0";"2.210259"
"58340.0";"2.181099"
"58350.0";"2.234998"
"58360.0";"2.146805"
"58370.0";"2.200358"
"58380.0";"2.195256"
"58390.0";"2.227753"
"58400.0";"2.157991"
"58410.0";"2.230947"
"58420.0";"2.177383"
"58430.0";"2.208897"
"58440.0";"2.203169"
"58450.0";"2.159934"
"58460.0";"2.214858"
"58470.0";"2.366129"
"58480.0";"2.399234"
"58490.0";"2.397018"
"58500.0";"2.407506"
"58510.0";"2.363484"
"58520.0";"2.220599"
"58530.0";"2.170408"
"58540.0";"2.256424"
"58550.0";"2.292217"
"58560.0";"2.269406"
"58570.0";"2.232369"
"58580.0";"2.188275"
"58590.0";"2.219358"
"58600.0";"2.169589"
"58610.0";"2.210138"
"58620.0";"2.263612"
"58630.0";"2.22892"
"58640.0";"2.248598"
"58650.0";"2.253925"
"58660.0";"2.193809"
"58670.0";"2.180508"
"58680.0";"2.215727"
"58690.0";"2.251624"
"58700.0";"2.163224"
"58710.0";"2.170858"
"58720.0";"2.177885"
"58730.0";"2.156021"
"58740.0";"2.156717"
"58750.0";"2.131708"
"58760.0";"2.192111"
"58770.0";"2.252066"
"58780.0";"2.162937"
"58790.0";"2.206334"
"58800.0";"2.229685"
"58810.0";"2.267275"
"58820.0";"2.195234"
"58830.0";"2.219475"
"58840.0";"2.152083"
"58850.0";"2.269882"
"58860.0";"2.218472"
"58870.0";"2.164708"
"58880.0";"2.195392"
"58890.0";"2.210831"
"58900.0";"2.174015"
"58910.0";"2.179436"
"58920.0";"2.20134"
"58930.0";"2.165789"
"58940.0";"2.141712"
"58950.0";"2.124482"
"58960.0";"2.203384"
"58970.0";"2.147939"
"58980.0";"2.21538"
"58990.0";"2.200787"
"59000.0";"2.242164"
"59010.0";"2.190113"
"59020.0";"2.202256"
"59030.0";"2.186852"
"59040.0";"2.164504"
"59050.0";"2.312299"
"59060.0";"2.315953"
"59070.0";"2.264849"
"59080.0";"2.217397"
"59090.0";"2.209011"
"59100.0";"2.213712"
"59110.0";"2.234214"
"59120.0";"2.234213"
"59130.0";"2.246746"
"59140.0";"2.227816"
"59150.0";"2.222343"
"59160.0";"2.248988"
"59170.0";"2.135829"
"59180.0";"2.203887"
"59190.0";"2.225403"
"59200.0";"2.248014"
"59210.0";"2.33033"
"59220.0";"2.289552"
"59230.0";"2.320219"
"59240.0";"2.239628"
"59250.0";"2.213543"
"59260.0";"2.304465"
"59270.0";"2.285414"
"59280.0";"2.286068"
"59290.0";"2.285272"
"59300.0";"2.389055"
"59310.0";"2.3127"
"59320.0";"2.265431"
"59330.0";"2.413528"
"59340.0";"2.262988"
"59350.0";"2.322618"
"59360.0";"2.315159"
"59370.0";"2.273615"
"59380.0";"2.348931"
"59390.0";"2.309916"
"59400.0";"2.345161"
"59410.0";"2.300022"
"59420.0";"2.299411"
"59430.0";"2.170377"
"59440.0";"2.199044"
"59450.0";"2.266388"
"59460.0";"2.362845"
"59470.0";"2.302323"
"59480.0";"2.309595"
"59490.0";"2.248461"
"59500.0";"2.322525"
"59510.0";"2.310504"
"59520.0";"2.352883"
"59530.0";"2.386208"
"59540.0";"2.36625"
"59550.0";"2.393739"
"59560.0";"2.36786"
"59570.0";"2.325067"
"59580.0";"2.304764"
"59590.0";"2.406383"
"59600.0";"2.345948"
"59610.0";"2.386182"
"59620.0";"2.250956"
"59630.0";"2.409715"
"59640.0";"2.436126"
"59650.0";"2.380687"
"59660.0";"2.246158"
"59670.0";"2.307546"
"59680.0";"2.383517"
"59690.0";"2.393133"
"59700.0";"2.344383"
"59710.0";"2.253927"
"59720.0";"2.283439"
"59730.0";"2.196759"
"59740.0";"2.139401"
"59750.0";"2.130672"
"59760.0";"2.205692"
"59770.0";"2.169281"
"59780.0";"2.158646"
"59790.0";"2.147059"
"59800.0";"2.110699"
"59810.0";"2.091389"
"59820.0";"2.160478"
"59830.0";"2.087084"
"59840.0";"2.098596"
"59850.0";"2.107666"
"59860.0";"2.104788"
"59870.0";"2.143971"
"59880.0";"2.237173"
"59890.0";"2.159542"
"59900.0";"2.159363"
"59910.0";"2.10578"
"59920.0";"2.217892"
"59930.0";"2.158741"
"59940.0";"2.150416"
"59950.0";"2.134311"
"59960.0";"2.149964"
"59970.0";"2.131248"
"59980.0";"2.179169"
"59990.0";"2.237943"
"60000.0";"2.15821"
"60010.0";"2.164967"
"60020.0";"2.160587"
"60030.0";"2.193764"
"60040.0";"2.121465"
"60050.0";"2.11623"
"60060.0";"2.263926"
"60070.0";"2.170862"
"60080.0";"2.189842"
"60090.0";"2.197422"
"60100.0";"2.211471"
"60110.0";"2.247787"
"60120.0";"2.217676"
"60130.0";"2.195737"
"60140.0";"2.157914"
"60150.0";"2.238935"
"60160.0";"2.202773"
"60170.0";"2.193191"
"60180.0";"2.134013"
"60190.0";"2.283848"
"60200.0";"2.274087"
"60210.0";"2.199184"
"60220.0";"2.320708"
"60230.0";"2.215154"
"60240.0";"2.196707"
"60250.0";"2.190325"
"60260.0";"2.179419"
"60270.0";"2.309089"
"60280.0";"2.227338"
"60290.0";"2.175161"
"60300.0";"2.223761"
"60310.0";"2.230115"
"60320.0";"2.225898"
"60330.0";"2.220428"
"60340.0";"2.177254"
"60350.0";"2.259285"
"60360.0";"2.144068"
"60370.0";"2.181351"
"60380.0";"2.171056"
"60390.0";"2.220926"
"60400.0";"2.258925"
"60410.0";"2.117006"
"60420.0";"2.202514"
"60430.0";"2.164202"
"60440.0";"2.155488"
"60450.0";"2.127244"
"60460.0";"2.182172"
"60470.0";"2.17523"
"60480.0";"2.142953"
"60490.0";"2.189329"
"60500.0";"2.266871"
"60510.0";"2.206937"
"60520.0";"2.23332"
"60530.0";"2.212828"
"60540.0";"2.193017"
"60550.0";"2.194707"
"60560.0";"2.287799"
"60570.0";"2.199486"
"60580.0";"2.1979"
"60590.0";"2.155684"
"60600.0";"2.305995"
"60610.0";"2.236903"
"60620.0";"2.204383"
"60630.0";"2.178679"
"60640.0";"2.138571"
"60650.0";"2.124718"
"60660.0";"2.1014"
"60670.0";"2.078685"
"60680.0";"2.121831"
"60690.0";"2.103914"
"60700.0";"2.099147"
"60710.0";"2.179643"
"60720.0";"2.129452"
"60730.0";"2.149119"
"60740.0";"2.156245"
"60750.0";"2.116167"
"60760.0";"2.151395"
"60770.0";"2.172425"
"60780.0";"2.165189"
"60790.0";"2.133834"
"60800.0";"2.25239"
"60810.0";"2.204687"
"60820.0";"2.209436"
"60830.0";"2.187087"
"60840.0";"2.114075"
"60850.0";"2.121104"
"60860.0";"2.147758"
"60870.0";"2.125288"
"60880.0";"2.13956"
"60890.0";"2.135179"
"60900.0";"2.184098"
"60910.0";"2.1603"
"60920.0";"2.193209"
"60930.0";"2.11237"
"60940.0";"2.131887"
"60950.0";"2.185078"
"60960.0";"2.186568"
"60970.0";"2.2074"
"60980.0";"2.305181"
"60990.0";"2.267603"
"61000.0";"2.360626"
"61010.0";"2.489762"
"61020.0";"2.559538"
"61030.0";"2.613073"
"61040.0";"2.64173"
"61050.0";"2.539613"
"61060.0";"2.525222"
"61070.0";"2.445467"
"61080.0";"2.405757"
"61090.0";"2.41152"
"61100.0";"2.477844"
"61110.0";"2.39329"
"61120.0";"2.52126"
"61130.0";"2.586062"
"61140.0";"2.471502"
"61150.0";"2.452515"
"61160.0";"2.559535"
"61170.0";"2.326647"
"61180.0";"2.429417"
"61190.0";"2.200147"
"61200.0";"2.139563"
"61210.0";"2.38673"
"61220.0";"2.32254"
"61230.0";"2.347369"
"61240.0";"2.214736"
"61250.0";"2.176237"
"61260.0";"2.127108"
"61270.0";"2.126602"
"61280.0";"2.093853"
"61290.0";"2.128864"
"61300.0";"2.100575"
"61310.0";"2.137361"
"61320.0";"2.114981"
"61330.0";"2.118832"
"61340.0";"2.155232"
"61350.0";"2.236024"
"61360.0";"2.26704"
"61370.0";"2.323036"
"61380.0";"2.156949"
"61390.0";"2.237903"
"61400.0";"2.330791"
"61410.0";"2.20393"
"61420.0";"2.193851"
"61430.0";"2.055001"
"61440.0";"2.108346"
"61450.0";"2.169384"
"61460.0";"2.165782"
"61470.0";"2.236846"
"61480.0";"2.246554"
"61490.0";"2.312809"
"61500.0";"2.296168"
"61510.0";"2.179491"
"61520.0";"2.292217"
"61530.0";"2.322011"
"61540.0";"2.392675"
"61550.0";"2.496089"
"61560.0";"2.510329"
"61570.0";"2.406156"
"61580.0";"2.351261"
"61590.0";"2.285637"
"61600.0";"2.095318"
"61610.0";"2.26562"
"61620.0";"2.263327"
"61630.0";"2.367248"
"61640.0";"2.383848"
"61650.0";"2.314817"
"61660.0";"2.390368"
"61670.0";"2.51002"
"61680.0";"2.388774"
"61690.0";"2.487909"
"61700.0";"2.394249"
"61710.0";"2.46948"
"61720.0";"2.320577"
"61730.0";"2.40024"
"61740.0";"2.554188"
"61750.0";"2.537168"
"61760.0";"2.46706"
"61770.0";"2.66481"
"61780.0";"2.573956"
"61790.0";"2.577049"
"61800.0";"2.61246"
"61810.0";"2.697714"
"61820.0";"2.664532"
"61830.0";"2.583253"
"61840.0";"2.716419"
"61850.0";"2.496097"
"61860.0";"2.672938"
"61870.0";"2.525316"
"61880.0";"2.519434"
"61890.0";"2.449407"
"61900.0";"2.156196"
"61910.0";"2.37963"
"61920.0";"2.396099"
"61930.0";"2.419337"
"61940.0";"2.398031"
"61950.0";"2.40778"
"61960.0";"2.416845"
"61970.0";"2.256614"
"61980.0";"2.194372"
"61990.0";"2.291438"
"62000.0";"2.300061"
"62010.0";"2.250885"
"62020.0";"2.362767"
"62030.0";"2.205368"
"62040.0";"2.183161"
"62050.0";"2.199151"
"62060.0";"2.330396"
"62070.0";"2.278116"
"62080.0";"2.246389"
"62090.0";"2.23952"
"62100.0";"2.223398"
