# This .csv file was created 12.10.2024 14:29
"62110.0";"2.145319"
"62120.0";"2.238396"
"62130.0";"2.204898"
"62140.0";"2.21392"
"62150.0";"2.275078"
"62160.0";"2.090327"
"62170.0";"2.097296"
"62180.0";"2.042917"
"62190.0";"2.124263"
"62200.0";"2.110048"
"62210.0";"2.167801"
"62220.0";"2.210387"
"62230.0";"2.153701"
"62240.0";"2.136459"
"62250.0";"2.128457"
"62260.0";"2.133356"
"62270.0";"2.189644"
"62280.0";"2.146965"
"62290.0";"2.065453"
"62300.0";"2.085867"
"62310.0";"2.004524"
"62320.0";"2.062006"
"62330.0";"2.073107"
"62340.0";"1.990595"
"62350.0";"2.096009"
"62360.0";"2.076597"
"62370.0";"2.113656"
"62380.0";"2.027806"
"62390.0";"2.145129"
"62400.0";"2.279718"
"62410.0";"2.339918"
"62420.0";"2.409347"
"62430.0";"2.342584"
"62440.0";"2.187848"
"62450.0";"2.258974"
"62460.0";"2.124346"
"62470.0";"2.182935"
"62480.0";"2.095115"
"62490.0";"2.195179"
"62500.0";"2.22714"
"62510.0";"2.187431"
"62520.0";"2.204739"
"62530.0";"2.186931"
"62540.0";"2.205903"
"62550.0";"2.218385"
"62560.0";"2.131508"
"62570.0";"2.215043"
"62580.0";"2.2434"
"62590.0";"2.186947"
"62600.0";"2.169931"
"62610.0";"2.161615"
"62620.0";"2.097438"
"62630.0";"2.103119"
"62640.0";"2.172959"
"62650.0";"2.119651"
"62660.0";"2.037484"
"62670.0";"2.169472"
"62680.0";"2.114127"
"62690.0";"2.223325"
"62700.0";"2.15285"
"62710.0";"2.169963"
"62720.0";"2.191409"
"62730.0";"2.20542"
"62740.0";"2.125215"
"62750.0";"2.138063"
"62760.0";"2.195071"
"62770.0";"2.102453"
"62780.0";"2.171527"
"62790.0";"2.205428"
"62800.0";"2.145342"
"62810.0";"2.148825"
"62820.0";"2.126776"
"62830.0";"2.051785"
"62840.0";"2.02798"
"62850.0";"2.14074"
"62860.0";"2.125934"
"62870.0";"2.159624"
"62880.0";"2.169893"
"62890.0";"2.130489"
"62900.0";"2.094154"
"62910.0";"2.182209"
"62920.0";"2.251609"
"62930.0";"2.246558"
"62940.0";"2.182518"
"62950.0";"2.113849"
"62960.0";"2.090956"
"62970.0";"2.09737"
"62980.0";"2.093855"
"62990.0";"2.050115"
"63000.0";"2.15044"
"63010.0";"2.162061"
"63020.0";"2.12372"
"63030.0";"2.267119"
"63040.0";"2.266479"
"63050.0";"2.128532"
"63060.0";"2.126908"
"63070.0";"2.081247"
"63080.0";"2.109445"
"63090.0";"2.127101"
"63100.0";"2.15154"
"63110.0";"2.073293"
"63120.0";"2.124718"
"63130.0";"2.173654"
"63140.0";"2.10448"
"63150.0";"2.188166"
"63160.0";"2.149983"
"63170.0";"2.132339"
"63180.0";"2.17133"
"63190.0";"2.170893"
"63200.0";"2.244454"
"63210.0";"2.18881"
"63220.0";"2.153048"
"63230.0";"2.158431"
"63240.0";"2.168875"
"63250.0";"2.197374"
"63260.0";"2.17449"
"63270.0";"2.208198"
"63280.0";"2.266928"
"63290.0";"2.266091"
"63300.0";"2.161669"
"63310.0";"2.16805"
"63320.0";"2.249588"
"63330.0";"2.191664"
"63340.0";"2.175207"
"63350.0";"2.190629"
"63360.0";"2.182008"
"63370.0";"2.147836"
"63380.0";"2.154891"
"63390.0";"2.150368"
"63400.0";"2.234791"
"63410.0";"2.159873"
"63420.0";"2.14531"
"63430.0";"2.121995"
"63440.0";"2.12441"
"63450.0";"2.120468"
"63460.0";"2.132326"
"63470.0";"2.104259"
"63480.0";"2.194162"
"63490.0";"2.149315"
"63500.0";"2.11558"
"63510.0";"2.050012"
"63520.0";"2.136622"
"63530.0";"2.111783"
"63540.0";"2.115464"
"63550.0";"2.130046"
"63560.0";"2.113099"
"63570.0";"2.180995"
"63580.0";"2.233986"
"63590.0";"2.257162"
"63600.0";"2.161251"
"63610.0";"2.109245"
"63620.0";"2.176675"
"63630.0";"2.149838"
"63640.0";"2.18222"
"63650.0";"2.173303"
"63660.0";"2.191242"
"63670.0";"2.2364"
"63680.0";"2.155763"
"63690.0";"2.150902"
"63700.0";"2.139156"
"63710.0";"2.104008"
"63720.0";"2.178064"
"63730.0";"2.196389"
"63740.0";"2.138729"
"63750.0";"2.151588"
"63760.0";"2.161569"
"63770.0";"2.167988"
"63780.0";"2.132071"
"63790.0";"2.184955"
"63800.0";"2.15746"
"63810.0";"2.148556"
"63820.0";"2.157192"
"63830.0";"2.133547"
"63840.0";"2.073292"
"63850.0";"2.174672"
"63860.0";"2.170463"
"63870.0";"2.1644"
"63880.0";"2.081044"
"63890.0";"2.197656"
"63900.0";"2.16751"
"63910.0";"2.232109"
"63920.0";"2.161831"
"63930.0";"2.087639"
"63940.0";"2.025162"
"63950.0";"2.202329"
"63960.0";"2.114727"
"63970.0";"2.101367"
"63980.0";"2.176802"
"63990.0";"2.215415"
"64000.0";"2.202358"
"64010.0";"2.186419"
"64020.0";"2.18283"
"64030.0";"2.145928"
"64040.0";"2.155727"
"64050.0";"2.13867"
"64060.0";"2.15203"
"64070.0";"2.2353"
"64080.0";"2.400366"
"64090.0";"2.277586"
"64100.0";"2.204931"
"64110.0";"2.176081"
"64120.0";"2.098942"
"64130.0";"2.158571"
"64140.0";"2.203918"
"64150.0";"2.253412"
"64160.0";"2.224673"
"64170.0";"2.152601"
"64180.0";"2.212819"
"64190.0";"2.208848"
"64200.0";"2.213882"
"64210.0";"2.226015"
"64220.0";"2.490679"
"64230.0";"2.311146"
"64240.0";"2.206221"
"64250.0";"2.269728"
"64260.0";"2.254586"
"64270.0";"2.146344"
"64280.0";"2.14563"
"64290.0";"2.077165"
"64300.0";"2.142835"
"64310.0";"2.101958"
"64320.0";"2.199299"
"64330.0";"2.249293"
"64340.0";"2.179983"
"64350.0";"2.178229"
"64360.0";"2.271343"
"64370.0";"2.278238"
"64380.0";"2.227986"
"64390.0";"2.331174"
"64400.0";"2.180028"
"64410.0";"2.160672"
"64420.0";"2.321326"
"64430.0";"2.258158"
"64440.0";"2.290205"
"64450.0";"2.241651"
"64460.0";"2.180657"
"64470.0";"2.227416"
"64480.0";"2.205942"
"64490.0";"2.199387"
"64500.0";"2.239913"
"64510.0";"2.284997"
"64520.0";"2.153285"
"64530.0";"2.325533"
"64540.0";"2.287488"
"64550.0";"2.209452"
"64560.0";"2.281432"
"64570.0";"2.227664"
"64580.0";"2.229722"
"64590.0";"2.336917"
"64600.0";"2.464772"
"64610.0";"2.38534"
"64620.0";"2.445405"
"64630.0";"2.437363"
"64640.0";"2.348935"
"64650.0";"2.317203"
"64660.0";"2.274222"
"64670.0";"2.331486"
"64680.0";"2.276909"
"64690.0";"2.417522"
"64700.0";"2.636121"
"64710.0";"2.629617"
"64720.0";"2.581495"
"64730.0";"2.699674"
"64740.0";"2.616889"
"64750.0";"2.61176"
"64760.0";"2.57719"
"64770.0";"2.553146"
"64780.0";"2.591243"
"64790.0";"2.64205"
"64800.0";"2.523985"
"64810.0";"2.567796"
"64820.0";"2.515631"
"64830.0";"2.632251"
"64840.0";"2.497253"
"64850.0";"2.351563"
"64860.0";"2.502691"
"64870.0";"2.571495"
"64880.0";"2.599487"
"64890.0";"2.599539"
"64900.0";"2.619728"
"64910.0";"2.586528"
"64920.0";"2.598587"
"64930.0";"2.579089"
"64940.0";"2.614922"
"64950.0";"2.747158"
"64960.0";"2.691771"
"64970.0";"2.643336"
"64980.0";"2.721017"
"64990.0";"2.662835"
"65000.0";"2.66535"
"65010.0";"2.604012"
"65020.0";"2.553014"
"65030.0";"2.621228"
"65040.0";"2.617118"
"65050.0";"2.451623"
"65060.0";"2.512886"
"65070.0";"2.544795"
"65080.0";"2.520651"
"65090.0";"2.677652"
"65100.0";"2.549734"
"65110.0";"2.623803"
"65120.0";"2.684323"
"65130.0";"2.677463"
"65140.0";"2.592928"
"65150.0";"2.649743"
"65160.0";"2.413499"
"65170.0";"2.363012"
"65180.0";"2.248023"
"65190.0";"2.33893"
"65200.0";"2.393051"
"65210.0";"2.467799"
"65220.0";"2.532228"
"65230.0";"2.424656"
"65240.0";"2.648082"
"65250.0";"2.436188"
"65260.0";"2.340818"
"65270.0";"2.30515"
"65280.0";"2.367165"
"65290.0";"2.351413"
"65300.0";"2.459986"
"65310.0";"2.416683"
"65320.0";"2.531826"
"65330.0";"2.652336"
"65340.0";"2.635428"
"65350.0";"2.596371"
"65360.0";"2.588367"
"65370.0";"2.629025"
"65380.0";"2.658928"
"65390.0";"2.663303"
"65400.0";"2.70634"
"65410.0";"2.570023"
"65420.0";"2.626505"
"65430.0";"2.621313"
"65440.0";"2.595492"
"65450.0";"2.649888"
"65460.0";"2.614361"
"65470.0";"2.687833"
"65480.0";"2.620297"
"65490.0";"2.640726"
"65500.0";"2.593762"
"65510.0";"2.614301"
"65520.0";"2.682458"
"65530.0";"2.682298"
"65540.0";"2.61201"
"65550.0";"2.621656"
"65560.0";"2.604887"
"65570.0";"2.63117"
"65580.0";"2.657658"
"65590.0";"2.603461"
"65600.0";"2.671229"
"65610.0";"2.750427"
"65620.0";"2.66002"
"65630.0";"2.749463"
"65640.0";"2.680856"
"65650.0";"2.798488"
"65660.0";"2.747251"
"65670.0";"2.783481"
"65680.0";"2.762728"
"65690.0";"2.701788"
"65700.0";"2.705547"
"65710.0";"2.721149"
"65720.0";"2.69567"
"65730.0";"2.681293"
"65740.0";"2.717693"
"65750.0";"2.707975"
"65760.0";"2.737485"
"65770.0";"2.72887"
"65780.0";"2.802037"
"65790.0";"2.729547"
"65800.0";"2.721013"
"65810.0";"2.765411"
"65820.0";"2.782269"
"65830.0";"2.792347"
"65840.0";"2.761416"
"65850.0";"2.752303"
"65860.0";"2.767533"
"65870.0";"2.731514"
"65880.0";"2.671834"
"65890.0";"2.747133"
"65900.0";"2.709636"
"65910.0";"2.753221"
"65920.0";"2.676299"
"65930.0";"2.63763"
"65940.0";"2.72091"
"65950.0";"2.691939"
"65960.0";"2.73092"
"65970.0";"2.605098"
"65980.0";"2.605805"
"65990.0";"2.488393"
"66000.0";"2.564425"
"66010.0";"2.561011"
"66020.0";"2.489762"
"66030.0";"2.557264"
"66040.0";"2.647979"
"66050.0";"2.556937"
"66060.0";"2.499912"
"66070.0";"2.573806"
"66080.0";"2.548573"
"66090.0";"2.650049"
"66100.0";"2.532484"
"66110.0";"2.513631"
"66120.0";"2.611684"
"66130.0";"2.494448"
"66140.0";"2.576156"
"66150.0";"2.555403"
"66160.0";"2.613523"
"66170.0";"2.575701"
"66180.0";"2.547434"
"66190.0";"2.503456"
"66200.0";"2.514877"
"66210.0";"2.464384"
"66220.0";"2.485333"
"66230.0";"2.485042"
"66240.0";"2.530322"
"66250.0";"2.520044"
"66260.0";"2.467828"
"66270.0";"2.500571"
"66280.0";"2.418441"
"66290.0";"2.371484"
"66300.0";"2.450588"
"66310.0";"2.480457"
"66320.0";"2.428361"
"66330.0";"2.456676"
"66340.0";"2.449386"
"66350.0";"2.484668"
"66360.0";"2.44766"
"66370.0";"2.488019"
"66380.0";"2.561604"
"66390.0";"2.479038"
"66400.0";"2.530178"
"66410.0";"2.431608"
"66420.0";"2.506764"
"66430.0";"2.547354"
"66440.0";"2.616818"
"66450.0";"2.519382"
"66460.0";"2.402753"
"66470.0";"2.430213"
"66480.0";"2.335576"
"66490.0";"2.374392"
"66500.0";"2.398883"
"66510.0";"2.356645"
"66520.0";"2.406862"
"66530.0";"2.368213"
"66540.0";"2.240916"
"66550.0";"2.147228"
"66560.0";"2.27083"
"66570.0";"2.096803"
"66580.0";"2.277827"
"66590.0";"2.238703"
"66600.0";"2.175094"
"66610.0";"2.068234"
"66620.0";"2.036223"
"66630.0";"2.136472"
"66640.0";"2.116401"
"66650.0";"2.082759"
"66660.0";"2.027582"
"66670.0";"2.000714"
"66680.0";"2.034567"
"66690.0";"2.066407"
"66700.0";"2.030275"
"66710.0";"2.061496"
"66720.0";"2.070647"
"66730.0";"1.962395"
"66740.0";"1.994797"
"66750.0";"2.064282"
"66760.0";"2.021956"
"66770.0";"2.056332"
"66780.0";"1.987253"
"66790.0";"2.005389"
"66800.0";"2.042887"
"66810.0";"2.09821"
"66820.0";"1.980494"
"66830.0";"2.021025"
"66840.0";"1.922719"
"66850.0";"1.934416"
"66860.0";"1.984703"
"66870.0";"2.026565"
"66880.0";"2.027605"
"66890.0";"1.976968"
"66900.0";"1.97664"
"66910.0";"2.02285"
"66920.0";"2.016656"
"66930.0";"2.053127"
"66940.0";"2.031426"
"66950.0";"2.071176"
"66960.0";"2.000031"
"66970.0";"2.051185"
"66980.0";"1.945434"
"66990.0";"1.988982"
"67000.0";"2.070509"
"67010.0";"1.990192"
"67020.0";"2.072512"
"67030.0";"2.061818"
"67040.0";"1.972877"
"67050.0";"2.001385"
"67060.0";"2.101562"
"67070.0";"2.123778"
"67080.0";"2.20374"
"67090.0";"2.070305"
"67100.0";"2.102911"
"67110.0";"2.177687"
"67120.0";"2.174946"
"67130.0";"2.28149"
"67140.0";"2.279996"
"67150.0";"2.233794"
"67160.0";"2.284184"
"67170.0";"2.17686"
"67180.0";"2.229371"
"67190.0";"2.246274"
"67200.0";"2.349856"
"67210.0";"2.235241"
"67220.0";"2.140892"
"67230.0";"2.13461"
"67240.0";"2.057984"
"67250.0";"2.140309"
"67260.0";"2.288216"
"67270.0";"2.25199"
"67280.0";"2.264559"
"67290.0";"2.214638"
"67300.0";"2.286946"
"67310.0";"2.316346"
"67320.0";"2.305394"
"67330.0";"2.301443"
"67340.0";"2.335518"
"67350.0";"2.405269"
"67360.0";"2.391166"
"67370.0";"2.289504"
"67380.0";"2.116952"
"67390.0";"2.08687"
"67400.0";"1.993073"
"67410.0";"2.020288"
"67420.0";"2.018644"
"67430.0";"2.061652"
"67440.0";"2.218252"
"67450.0";"2.129759"
"67460.0";"2.096451"
"67470.0";"2.033754"
"67480.0";"1.974749"
"67490.0";"2.030252"
"67500.0";"2.079161"
"67510.0";"2.121065"
"67520.0";"2.040675"
"67530.0";"2.04178"
"67540.0";"2.127538"
"67550.0";"2.073112"
"67560.0";"2.099071"
"67570.0";"2.059167"
"67580.0";"2.073622"
"67590.0";"2.003646"
"67600.0";"2.10368"
"67610.0";"2.124711"
"67620.0";"2.10579"
"67630.0";"2.083539"
"67640.0";"2.125453"
"67650.0";"2.102945"
"67660.0";"2.046799"
"67670.0";"2.049285"
"67680.0";"2.04788"
"67690.0";"2.159316"
"67700.0";"1.966784"
"67710.0";"2.015567"
"67720.0";"2.084615"
"67730.0";"2.063782"
"67740.0";"2.05975"
"67750.0";"2.068366"
"67760.0";"2.168076"
"67770.0";"2.09797"
"67780.0";"2.225365"
"67790.0";"2.096221"
"67800.0";"2.059592"
"67810.0";"2.111034"
"67820.0";"2.06201"
"67830.0";"2.09087"
"67840.0";"2.025885"
"67850.0";"2.00771"
"67860.0";"2.051334"
"67870.0";"2.080949"
"67880.0";"2.147965"
"67890.0";"2.027461"
"67900.0";"2.121226"
"67910.0";"1.977538"
"67920.0";"1.974184"
"67930.0";"2.007428"
"67940.0";"2.064316"
"67950.0";"2.063423"
"67960.0";"2.019763"
"67970.0";"1.866396"
"67980.0";"2.0992"
"67990.0";"2.019395"
"68000.0";"2.161915"
"68010.0";"2.087876"
"68020.0";"2.05961"
"68030.0";"2.167971"
"68040.0";"2.098233"
"68050.0";"2.069919"
"68060.0";"2.100272"
"68070.0";"2.119971"
"68080.0";"2.017588"
"68090.0";"2.008664"
"68100.0";"2.088361"
"68110.0";"2.034531"
"68120.0";"2.049526"
"68130.0";"2.107498"
"68140.0";"2.061768"
"68150.0";"2.040491"
"68160.0";"2.076299"
"68170.0";"2.026948"
"68180.0";"2.031826"
"68190.0";"2.043511"
"68200.0";"2.124238"
"68210.0";"2.097247"
"68220.0";"2.113002"
"68230.0";"2.039401"
"68240.0";"2.074008"
"68250.0";"2.021646"
"68260.0";"2.141817"
"68270.0";"2.089196"
"68280.0";"2.018958"
"68290.0";"2.046426"
"68300.0";"2.023103"
"68310.0";"2.045581"
"68320.0";"2.031755"
"68330.0";"2.025362"
"68340.0";"2.043583"
"68350.0";"2.015994"
"68360.0";"2.02422"
"68370.0";"2.0605"
"68380.0";"1.993497"
"68390.0";"2.021685"
"68400.0";"2.029123"
"68410.0";"2.018704"
"68420.0";"2.055363"
"68430.0";"2.069223"
"68440.0";"2.142659"
"68450.0";"2.130768"
"68460.0";"2.116326"
"68470.0";"2.037146"
"68480.0";"2.01623"
"68490.0";"2.135768"
"68500.0";"2.118681"
"68510.0";"2.145284"
"68520.0";"2.152088"
"68530.0";"2.052816"
"68540.0";"2.119924"
"68550.0";"2.077778"
"68560.0";"2.105255"
"68570.0";"2.047214"
"68580.0";"1.978225"
"68590.0";"2.090288"
"68600.0";"2.054405"
"68610.0";"1.986031"
"68620.0";"1.970829"
"68630.0";"1.974998"
"68640.0";"2.026971"
"68650.0";"1.990346"
"68660.0";"2.05525"
"68670.0";"2.085156"
"68680.0";"2.067578"
"68690.0";"1.998016"
"68700.0";"2.055067"
"68710.0";"2.074066"
"68720.0";"2.099895"
"68730.0";"2.011774"
"68740.0";"1.98906"
"68750.0";"2.003841"
"68760.0";"2.027045"
"68770.0";"2.020016"
"68780.0";"2.057026"
"68790.0";"2.018749"
"68800.0";"2.049304"
"68810.0";"2.033354"
"68820.0";"1.987804"
"68830.0";"2.049336"
"68840.0";"2.009735"
"68850.0";"2.005845"
"68860.0";"2.011449"
"68870.0";"2.038381"
"68880.0";"1.994927"
"68890.0";"2.030292"
"68900.0";"2.105943"
"68910.0";"2.025407"
"68920.0";"1.997155"
"68930.0";"2.004266"
"68940.0";"1.993736"
"68950.0";"2.003208"
"68960.0";"2.044765"
"68970.0";"1.944147"
"68980.0";"2.065396"
"68990.0";"2.042489"
"69000.0";"2.033472"
"69010.0";"2.118249"
"69020.0";"2.072723"
"69030.0";"2.085248"
"69040.0";"2.04881"
"69050.0";"2.04635"
"69060.0";"2.064063"
"69070.0";"1.946617"
"69080.0";"1.949433"
"69090.0";"2.00469"
"69100.0";"2.018604"
"69110.0";"1.975083"
"69120.0";"1.975818"
"69130.0";"1.989406"
"69140.0";"2.001114"
"69150.0";"1.99768"
"69160.0";"2.045489"
"69170.0";"2.105491"
"69180.0";"2.050366"
"69190.0";"2.081012"
"69200.0";"2.050939"
"69210.0";"2.045953"
"69220.0";"2.038826"
"69230.0";"2.048282"
"69240.0";"2.115421"
"69250.0";"2.075293"
"69260.0";"2.029011"
"69270.0";"2.044362"
"69280.0";"2.149428"
"69290.0";"2.093683"
"69300.0";"2.061051"
"69310.0";"2.100165"
"69320.0";"2.10374"
"69330.0";"2.0979"
"69340.0";"2.091738"
"69350.0";"2.098037"
"69360.0";"2.08312"
"69370.0";"2.029117"
"69380.0";"2.027568"
"69390.0";"2.072166"
"69400.0";"2.081009"
"69410.0";"2.082021"
"69420.0";"2.046884"
"69430.0";"2.132507"
"69440.0";"2.098932"
"69450.0";"2.003349"
"69460.0";"2.126969"
"69470.0";"2.063253"
"69480.0";"2.052991"
"69490.0";"2.080617"
"69500.0";"2.034111"
"69510.0";"2.079895"
"69520.0";"2.055359"
"69530.0";"2.11284"
"69540.0";"2.139493"
"69550.0";"2.154771"
"69560.0";"2.221728"
"69570.0";"2.104763"
"69580.0";"2.145149"
"69590.0";"2.195863"
"69600.0";"2.112127"
"69610.0";"2.151716"
"69620.0";"2.288421"
"69630.0";"2.160891"
"69640.0";"2.250279"
"69650.0";"2.134448"
"69660.0";"2.141103"
"69670.0";"2.156952"
"69680.0";"2.01782"
"69690.0";"2.042249"
"69700.0";"2.113717"
"69710.0";"1.999518"
"69720.0";"2.123123"
"69730.0";"2.060655"
"69740.0";"2.03533"
"69750.0";"2.088054"
"69760.0";"2.057613"
"69770.0";"2.008938"
"69780.0";"2.015769"
"69790.0";"2.059327"
"69800.0";"2.060518"
"69810.0";"2.073937"
"69820.0";"2.111098"
"69830.0";"2.029663"
"69840.0";"2.020143"
"69850.0";"2.030108"
"69860.0";"2.061474"
"69870.0";"2.054595"
"69880.0";"2.037393"
"69890.0";"2.08294"
"69900.0";"2.071748"
"69910.0";"2.021695"
"69920.0";"1.997986"
"69930.0";"2.062959"
"69940.0";"2.038489"
"69950.0";"1.999128"
"69960.0";"2.045171"
"69970.0";"2.077771"
"69980.0";"1.994543"
"69990.0";"2.088754"
"70000.0";"2.11365"
"70010.0";"2.094448"
"70020.0";"2.099212"
"70030.0";"2.006422"
"70040.0";"2.037403"
"70050.0";"2.087769"
"70060.0";"2.118361"
"70070.0";"2.067811"
"70080.0";"2.055566"
"70090.0";"1.995947"
"70100.0";"1.970809"
"70110.0";"2.02733"
"70120.0";"2.0548"
"70130.0";"2.037107"
"70140.0";"2.052858"
"70150.0";"2.081625"
"70160.0";"2.036674"
"70170.0";"2.086357"
"70180.0";"2.03467"
"70190.0";"2.003998"
"70200.0";"2.103586"
"70210.0";"2.123464"
"70220.0";"2.096767"
"70230.0";"2.132781"
"70240.0";"2.002149"
"70250.0";"2.120444"
"70260.0";"1.999149"
"70270.0";"1.991752"
"70280.0";"2.027286"
"70290.0";"2.006831"
"70300.0";"1.975667"
"70310.0";"2.03902"
"70320.0";"2.078104"
"70330.0";"1.948067"
"70340.0";"2.027029"
"70350.0";"2.027829"
"70360.0";"2.027322"
"70370.0";"2.039724"
"70380.0";"2.015463"
"70390.0";"2.029229"
"70400.0";"2.069441"
"70410.0";"2.092486"
"70420.0";"2.082643"
"70430.0";"2.011636"
"70440.0";"2.020031"
"70450.0";"1.985222"
"70460.0";"2.096475"
"70470.0";"2.000617"
"70480.0";"2.030444"
"70490.0";"2.072176"
"70500.0";"1.95792"
"70510.0";"2.021778"
"70520.0";"2.017398"
"70530.0";"2.014723"
"70540.0";"2.011321"
"70550.0";"2.027761"
"70560.0";"2.057271"
"70570.0";"2.034594"
"70580.0";"2.039492"
"70590.0";"1.996332"
"70600.0";"2.057364"
"70610.0";"2.014399"
"70620.0";"2.072576"
"70630.0";"2.044224"
"70640.0";"2.081367"
"70650.0";"2.062238"
"70660.0";"2.05886"
"70670.0";"1.993506"
"70680.0";"2.105304"
"70690.0";"2.068553"
"70700.0";"2.050333"
"70710.0";"2.123171"
"70720.0";"2.151195"
"70730.0";"2.080673"
"70740.0";"2.095429"
"70750.0";"2.038232"
"70760.0";"2.011037"
"70770.0";"2.017326"
"70780.0";"1.978661"
"70790.0";"2.000227"
"70800.0";"2.094059"
"70810.0";"2.008883"
"70820.0";"2.087659"
"70830.0";"2.024858"
"70840.0";"2.048779"
"70850.0";"2.079747"
"70860.0";"1.981578"
"70870.0";"2.042309"
"70880.0";"2.123444"
"70890.0";"2.026093"
"70900.0";"2.033118"
"70910.0";"1.94058"
"70920.0";"2.03383"
"70930.0";"2.100676"
"70940.0";"2.047691"
"70950.0";"2.041366"
"70960.0";"2.037079"
"70970.0";"2.070722"
"70980.0";"2.010289"
"70990.0";"2.028741"
"71000.0";"2.01265"
"71010.0";"1.96184"
"71020.0";"1.995594"
"71030.0";"2.072726"
"71040.0";"2.006052"
"71050.0";"2.028055"
"71060.0";"2.111416"
"71070.0";"2.085651"
"71080.0";"2.045459"
"71090.0";"2.018802"
"71100.0";"2.091474"
"71110.0";"2.101576"
"71120.0";"2.043991"
"71130.0";"1.992741"
"71140.0";"2.029386"
"71150.0";"2.061325"
"71160.0";"1.9931"
"71170.0";"2.045466"
"71180.0";"2.045269"
"71190.0";"2.026629"
"71200.0";"2.120091"
"71210.0";"2.092328"
"71220.0";"2.079377"
"71230.0";"2.083192"
"71240.0";"2.036185"
"71250.0";"2.144576"
"71260.0";"2.100884"
"71270.0";"1.964683"
"71280.0";"1.995089"
"71290.0";"2.090411"
"71300.0";"2.099807"
"71310.0";"2.02857"
"71320.0";"2.032343"
"71330.0";"1.984692"
"71340.0";"2.074929"
"71350.0";"2.07945"
"71360.0";"2.104788"
"71370.0";"2.086702"
"71380.0";"2.008898"
"71390.0";"2.081161"
"71400.0";"2.046678"
"71410.0";"2.081159"
"71420.0";"2.05619"
"71430.0";"2.016011"
"71440.0";"2.059762"
"71450.0";"2.054883"
"71460.0";"2.088646"
"71470.0";"2.059502"
"71480.0";"2.06149"
"71490.0";"2.08655"
"71500.0";"2.034177"
"71510.0";"2.074025"
"71520.0";"2.03613"
"71530.0";"2.040929"
"71540.0";"2.100517"
"71550.0";"2.032966"
"71560.0";"2.068153"
"71570.0";"2.071007"
"71580.0";"2.048184"
"71590.0";"2.091916"
"71600.0";"2.054902"
"71610.0";"2.114386"
"71620.0";"2.091739"
"71630.0";"2.003566"
"71640.0";"2.032017"
"71650.0";"2.042422"
"71660.0";"2.060432"
"71670.0";"2.094579"
"71680.0";"1.986478"
"71690.0";"2.088309"
"71700.0";"2.033775"
"71710.0";"2.050172"
"71720.0";"2.065448"
"71730.0";"2.005992"
"71740.0";"2.091293"
"71750.0";"2.180526"
"71760.0";"2.005613"
"71770.0";"2.032049"
"71780.0";"2.085318"
"71790.0";"2.046632"
"71800.0";"2.032456"
"71810.0";"2.036203"
"71820.0";"2.027938"
"71830.0";"2.133366"
"71840.0";"2.112039"
"71850.0";"1.987612"
"71860.0";"1.935027"
"71870.0";"2.004328"
"71880.0";"2.041346"
"71890.0";"1.991417"
"71900.0";"2.021871"
"71910.0";"2.046631"
"71920.0";"1.967781"
"71930.0";"2.052804"
"71940.0";"2.039951"
"71950.0";"2.005008"
"71960.0";"2.079271"
"71970.0";"1.951985"
"71980.0";"2.011899"
"71990.0";"1.982807"
"72000.0";"2.038615"
"72010.0";"2.055865"
"72020.0";"2.048795"
"72030.0";"2.020009"
"72040.0";"2.028707"
"72050.0";"1.982262"
"72060.0";"2.007254"
"72070.0";"2.008905"
"72080.0";"2.010225"
"72090.0";"2.084751"
"72100.0";"2.069166"
"72110.0";"2.096857"
"72120.0";"2.002852"
"72130.0";"2.067171"
"72140.0";"2.049955"
"72150.0";"2.103622"
"72160.0";"2.101326"
"72170.0";"2.049581"
"72180.0";"2.050085"
"72190.0";"2.003487"
"72200.0";"2.058282"
"72210.0";"1.98089"
"72220.0";"2.051864"
"72230.0";"2.00637"
"72240.0";"2.040241"
"72250.0";"2.052357"
"72260.0";"2.081155"
"72270.0";"1.986783"
"72280.0";"2.151326"
"72290.0";"2.162938"
"72300.0";"2.027422"
"72310.0";"2.061835"
"72320.0";"2.083737"
"72330.0";"2.044266"
"72340.0";"1.996047"
"72350.0";"1.974925"
"72360.0";"2.063242"
"72370.0";"2.038353"
"72380.0";"2.053338"
"72390.0";"2.111968"
