# This .csv file was created 12.10.2024 14:29
"72400.0";"2.230551"
"72410.0";"2.124851"
"72420.0";"2.091517"
"72430.0";"2.028329"
"72440.0";"1.99661"
"72450.0";"1.982813"
"72460.0";"2.068797"
"72470.0";"1.984179"
"72480.0";"2.047607"
"72490.0";"2.079181"
"72500.0";"2.009583"
"72510.0";"2.01292"
"72520.0";"2.011637"
"72530.0";"2.068078"
"72540.0";"2.055688"
"72550.0";"1.937798"
"72560.0";"2.049015"
"72570.0";"2.01409"
"72580.0";"2.085143"
"72590.0";"2.002908"
"72600.0";"2.020838"
"72610.0";"2.055027"
"72620.0";"2.083667"
"72630.0";"2.079701"
"72640.0";"2.065511"
"72650.0";"2.029946"
"72660.0";"1.995205"
"72670.0";"2.04039"
"72680.0";"2.068741"
"72690.0";"2.013909"
"72700.0";"2.042385"
"72710.0";"2.077958"
"72720.0";"2.058214"
"72730.0";"2.057777"
"72740.0";"2.00601"
"72750.0";"2.073057"
"72760.0";"2.033339"
"72770.0";"2.072981"
"72780.0";"2.068001"
"72790.0";"2.082811"
"72800.0";"2.007497"
"72810.0";"1.992156"
"72820.0";"2.064365"
"72830.0";"2.046037"
"72840.0";"2.043342"
"72850.0";"1.994148"
"72860.0";"2.066803"
"72870.0";"2.022492"
"72880.0";"2.001205"
"72890.0";"1.949536"
"72900.0";"2.039966"
"72910.0";"1.99788"
"72920.0";"2.094255"
"72930.0";"1.966104"
"72940.0";"2.049134"
"72950.0";"2.04883"
"72960.0";"2.012129"
"72970.0";"2.034163"
"72980.0";"2.107448"
"72990.0";"2.005348"
"73000.0";"1.996279"
"73010.0";"1.96947"
"73020.0";"2.055841"
"73030.0";"2.043992"
"73040.0";"2.002268"
"73050.0";"1.986719"
"73060.0";"1.9985"
"73070.0";"2.12789"
"73080.0";"2.078185"
"73090.0";"2.073996"
"73100.0";"2.05103"
"73110.0";"1.978552"
"73120.0";"2.099971"
"73130.0";"2.041456"
"73140.0";"2.025715"
"73150.0";"2.085876"
"73160.0";"2.098549"
"73170.0";"2.076526"
"73180.0";"2.048321"
"73190.0";"2.103508"
"73200.0";"2.093433"
"73210.0";"2.110124"
"73220.0";"2.019035"
"73230.0";"2.073148"
"73240.0";"2.034184"
"73250.0";"2.125487"
"73260.0";"2.105364"
"73270.0";"2.108199"
"73280.0";"2.093404"
"73290.0";"2.064852"
"73300.0";"2.10849"
"73310.0";"2.076356"
"73320.0";"2.162428"
"73330.0";"2.15605"
"73340.0";"2.140483"
"73350.0";"2.057829"
"73360.0";"2.039218"
"73370.0";"2.14121"
"73380.0";"2.088042"
"73390.0";"2.101052"
"73400.0";"2.045346"
"73410.0";"2.074928"
"73420.0";"2.122379"
"73430.0";"2.057659"
"73440.0";"2.03107"
"73450.0";"2.016816"
"73460.0";"2.012672"
"73470.0";"2.057286"
"73480.0";"2.114509"
"73490.0";"2.050116"
"73500.0";"2.202122"
"73510.0";"2.14853"
"73520.0";"2.070516"
"73530.0";"2.01354"
"73540.0";"1.959623"
"73550.0";"2.071464"
"73560.0";"2.046679"
"73570.0";"2.055627"
"73580.0";"2.024979"
"73590.0";"2.034612"
"73600.0";"2.044174"
"73610.0";"2.039117"
"73620.0";"1.98914"
"73630.0";"2.014222"
"73640.0";"2.154223"
"73650.0";"1.959532"
"73660.0";"2.028445"
"73670.0";"2.005393"
"73680.0";"2.103608"
"73690.0";"2.014315"
"73700.0";"2.113291"
"73710.0";"2.09528"
"73720.0";"2.04559"
"73730.0";"2.060361"
"73740.0";"2.056442"
"73750.0";"2.058486"
"73760.0";"1.990416"
"73770.0";"2.115633"
"73780.0";"2.036155"
"73790.0";"2.042355"
"73800.0";"2.014254"
"73810.0";"2.002917"
"73820.0";"2.006313"
"73830.0";"2.08493"
"73840.0";"2.000123"
"73850.0";"2.013853"
"73860.0";"1.983524"
"73870.0";"2.019004"
"73880.0";"2.049364"
"73890.0";"2.052153"
"73900.0";"2.125364"
"73910.0";"2.058486"
"73920.0";"2.054794"
"73930.0";"2.005594"
"73940.0";"1.964027"
"73950.0";"1.987195"
"73960.0";"2.007973"
"73970.0";"2.00347"
"73980.0";"2.064346"
"73990.0";"2.047791"
"74000.0";"1.998788"
"74010.0";"2.070983"
"74020.0";"2.041503"
"74030.0";"2.092413"
"74040.0";"2.104169"
"74050.0";"2.114994"
"74060.0";"2.039781"
"74070.0";"2.004377"
"74080.0";"1.972578"
"74090.0";"2.020526"
"74100.0";"2.032629"
"74110.0";"1.978756"
"74120.0";"2.001673"
"74130.0";"2.042294"
"74140.0";"2.040038"
"74150.0";"2.011957"
"74160.0";"2.134832"
"74170.0";"2.060456"
"74180.0";"1.992702"
"74190.0";"2.018484"
"74200.0";"2.048741"
"74210.0";"2.100818"
"74220.0";"2.04349"
"74230.0";"2.049291"
"74240.0";"2.034123"
"74250.0";"2.057437"
"74260.0";"2.016316"
"74270.0";"2.048368"
"74280.0";"2.102258"
"74290.0";"2.075496"
"74300.0";"2.058965"
"74310.0";"2.086423"
"74320.0";"2.046542"
"74330.0";"2.158885"
"74340.0";"2.05936"
"74350.0";"2.066064"
"74360.0";"1.986837"
"74370.0";"2.115195"
"74380.0";"1.949574"
"74390.0";"2.028119"
"74400.0";"2.110343"
"74410.0";"2.072335"
"74420.0";"2.088934"
"74430.0";"2.121183"
"74440.0";"2.097538"
"74450.0";"2.113544"
"74460.0";"2.088239"
"74470.0";"2.056007"
"74480.0";"2.025464"
"74490.0";"2.018761"
"74500.0";"2.026873"
"74510.0";"2.044071"
"74520.0";"2.098063"
"74530.0";"1.954613"
"74540.0";"1.996977"
"74550.0";"2.108612"
"74560.0";"2.017635"
"74570.0";"1.999918"
"74580.0";"2.019561"
"74590.0";"1.987101"
"74600.0";"2.046931"
"74610.0";"1.981755"
"74620.0";"2.07775"
"74630.0";"2.007985"
"74640.0";"2.077232"
"74650.0";"2.04974"
"74660.0";"2.088106"
"74670.0";"1.98176"
"74680.0";"2.00653"
"74690.0";"2.035183"
"74700.0";"1.993739"
"74710.0";"2.106411"
"74720.0";"2.062445"
"74730.0";"2.057425"
"74740.0";"2.093701"
"74750.0";"1.996456"
"74760.0";"2.093598"
"74770.0";"2.010505"
"74780.0";"2.058816"
"74790.0";"1.993383"
"74800.0";"2.001441"
"74810.0";"1.991531"
"74820.0";"2.048271"
"74830.0";"2.039725"
"74840.0";"2.040031"
"74850.0";"1.993824"
"74860.0";"2.049187"
"74870.0";"2.108963"
"74880.0";"2.085244"
"74890.0";"2.032091"
"74900.0";"2.070378"
"74910.0";"2.028934"
"74920.0";"2.016117"
"74930.0";"1.965031"
"74940.0";"1.995842"
"74950.0";"1.982409"
"74960.0";"2.123292"
"74970.0";"2.055011"
"74980.0";"2.092481"
"74990.0";"2.053287"
"75000.0";"2.049179"
"75010.0";"2.064553"
"75020.0";"2.112918"
"75030.0";"2.11472"
"75040.0";"2.018776"
"75050.0";"2.090004"
"75060.0";"1.970705"
"75070.0";"2.046625"
"75080.0";"2.028222"
"75090.0";"2.122138"
"75100.0";"1.965513"
"75110.0";"1.97873"
"75120.0";"1.989976"
"75130.0";"2.063543"
"75140.0";"2.03975"
"75150.0";"2.033452"
"75160.0";"2.007143"
"75170.0";"2.05612"
"75180.0";"2.050503"
"75190.0";"1.967045"
"75200.0";"2.016062"
"75210.0";"2.034703"
"75220.0";"2.017403"
"75230.0";"2.048024"
"75240.0";"2.024805"
"75250.0";"2.093342"
"75260.0";"2.163018"
"75270.0";"2.110414"
"75280.0";"2.007707"
"75290.0";"2.001925"
"75300.0";"2.049312"
"75310.0";"2.026374"
"75320.0";"2.101515"
"75330.0";"1.96598"
"75340.0";"2.104025"
"75350.0";"2.087903"
"75360.0";"2.061381"
"75370.0";"2.034019"
"75380.0";"2.088321"
"75390.0";"2.086777"
"75400.0";"1.989932"
"75410.0";"1.980671"
"75420.0";"2.013696"
"75430.0";"2.094414"
"75440.0";"2.074081"
"75450.0";"2.024763"
"75460.0";"2.03459"
"75470.0";"2.023888"
"75480.0";"2.000301"
"75490.0";"2.114181"
"75500.0";"2.093687"
"75510.0";"2.067809"
"75520.0";"2.036446"
"75530.0";"2.059188"
"75540.0";"2.067613"
"75550.0";"2.106454"
"75560.0";"2.106715"
"75570.0";"2.010606"
"75580.0";"2.022924"
"75590.0";"2.045087"
"75600.0";"2.071609"
"75610.0";"2.028452"
"75620.0";"2.082041"
"75630.0";"2.041924"
"75640.0";"2.031669"
"75650.0";"2.092192"
"75660.0";"2.037859"
"75670.0";"2.051902"
"75680.0";"2.005178"
"75690.0";"2.030673"
"75700.0";"2.061019"
"75710.0";"2.049527"
"75720.0";"2.057013"
"75730.0";"2.102556"
"75740.0";"2.087702"
"75750.0";"2.034688"
"75760.0";"2.062399"
"75770.0";"2.154603"
"75780.0";"2.07944"
"75790.0";"2.12239"
"75800.0";"2.164251"
"75810.0";"2.130724"
"75820.0";"2.111036"
"75830.0";"2.135247"
"75840.0";"2.084281"
"75850.0";"2.050172"
"75860.0";"2.027197"
"75870.0";"2.063865"
"75880.0";"2.022352"
"75890.0";"1.947833"
"75900.0";"2.012305"
"75910.0";"2.030016"
"75920.0";"2.038186"
"75930.0";"2.069621"
"75940.0";"1.993135"
"75950.0";"2.016973"
"75960.0";"2.01008"
"75970.0";"2.054817"
"75980.0";"2.030276"
"75990.0";"2.044821"
"76000.0";"2.005878"
"76010.0";"2.072135"
"76020.0";"2.108701"
"76030.0";"2.042556"
"76040.0";"2.10348"
"76050.0";"2.120403"
"76060.0";"2.03326"
"76070.0";"2.04986"
"76080.0";"2.052756"
"76090.0";"2.10246"
"76100.0";"2.085641"
"76110.0";"2.124728"
"76120.0";"2.096786"
"76130.0";"2.034814"
"76140.0";"2.023495"
"76150.0";"2.057787"
"76160.0";"2.123559"
"76170.0";"2.143239"
"76180.0";"2.129966"
"76190.0";"2.007145"
"76200.0";"2.081744"
"76210.0";"2.053589"
"76220.0";"2.12269"
"76230.0";"2.137742"
"76240.0";"2.051519"
"76250.0";"1.99453"
"76260.0";"1.942306"
"76270.0";"2.019923"
"76280.0";"2.025641"
"76290.0";"1.996668"
"76300.0";"2.06088"
"76310.0";"2.033004"
"76320.0";"2.076487"
"76330.0";"2.099776"
"76340.0";"2.065669"
"76350.0";"2.093293"
"76360.0";"2.015481"
"76370.0";"2.017312"
"76380.0";"2.00517"
"76390.0";"2.00462"
"76400.0";"2.086376"
"76410.0";"2.026201"
"76420.0";"2.028975"
"76430.0";"2.061939"
"76440.0";"1.978061"
"76450.0";"2.03133"
"76460.0";"2.02723"
"76470.0";"2.032259"
"76480.0";"2.008379"
"76490.0";"1.931665"
"76500.0";"2.036376"
"76510.0";"2.04649"
"76520.0";"2.110945"
"76530.0";"2.118469"
"76540.0";"2.011703"
"76550.0";"1.946518"
"76560.0";"1.980231"
"76570.0";"2.075324"
"76580.0";"2.090783"
"76590.0";"2.122673"
"76600.0";"2.079194"
"76610.0";"2.088161"
"76620.0";"2.100397"
"76630.0";"2.030914"
"76640.0";"2.009322"
"76650.0";"2.076388"
"76660.0";"2.146508"
"76670.0";"2.084641"
"76680.0";"2.002881"
"76690.0";"1.993873"
"76700.0";"2.012177"
"76710.0";"2.05075"
"76720.0";"2.094896"
"76730.0";"2.108688"
"76740.0";"2.022575"
"76750.0";"2.086486"
"76760.0";"2.013209"
"76770.0";"2.038384"
"76780.0";"2.009395"
"76790.0";"1.983545"
"76800.0";"2.056901"
"76810.0";"1.982923"
"76820.0";"2.067373"
"76830.0";"2.089265"
"76840.0";"1.998272"
"76850.0";"2.028972"
"76860.0";"2.056995"
"76870.0";"2.182667"
"76880.0";"1.9432"
"76890.0";"2.036366"
"76900.0";"2.068527"
"76910.0";"2.030246"
"76920.0";"2.105834"
"76930.0";"2.008457"
"76940.0";"2.035093"
"76950.0";"2.027601"
"76960.0";"1.97082"
"76970.0";"1.995304"
"76980.0";"2.024997"
"76990.0";"2.015135"
"77000.0";"2.017798"
"77010.0";"1.99206"
"77020.0";"1.996096"
"77030.0";"2.076538"
"77040.0";"2.068326"
"77050.0";"2.092282"
"77060.0";"2.022986"
"77070.0";"2.122216"
"77080.0";"2.086118"
"77090.0";"2.110672"
"77100.0";"2.043581"
"77110.0";"2.096211"
"77120.0";"2.018312"
"77130.0";"2.000432"
"77140.0";"2.028893"
"77150.0";"2.062163"
"77160.0";"2.17284"
"77170.0";"2.079211"
"77180.0";"2.055696"
"77190.0";"2.136109"
"77200.0";"2.073318"
"77210.0";"2.074597"
"77220.0";"2.127804"
"77230.0";"2.072471"
"77240.0";"2.090032"
"77250.0";"2.004867"
"77260.0";"2.041425"
"77270.0";"2.113949"
"77280.0";"2.098056"
"77290.0";"2.143962"
"77300.0";"2.087546"
"77310.0";"1.989496"
"77320.0";"2.043635"
"77330.0";"2.076614"
"77340.0";"2.130574"
"77350.0";"2.182742"
"77360.0";"2.107207"
"77370.0";"1.986645"
"77380.0";"2.051861"
"77390.0";"2.041545"
"77400.0";"2.026705"
"77410.0";"2.088261"
"77420.0";"2.139835"
"77430.0";"2.031961"
"77440.0";"2.031684"
"77450.0";"2.113978"
"77460.0";"2.071229"
"77470.0";"2.114698"
"77480.0";"2.002795"
"77490.0";"2.102876"
"77500.0";"2.12048"
"77510.0";"2.098777"
"77520.0";"2.047914"
"77530.0";"2.035551"
"77540.0";"2.086044"
"77550.0";"2.113751"
"77560.0";"2.071528"
"77570.0";"1.998579"
"77580.0";"2.054253"
"77590.0";"2.094529"
"77600.0";"2.080264"
"77610.0";"2.132197"
"77620.0";"2.16868"
"77630.0";"2.101328"
"77640.0";"2.144547"
"77650.0";"2.046836"
"77660.0";"2.052458"
"77670.0";"2.055067"
"77680.0";"2.051183"
"77690.0";"1.93787"
"77700.0";"2.096762"
"77710.0";"2.103257"
"77720.0";"2.063582"
"77730.0";"2.108937"
"77740.0";"2.080805"
"77750.0";"2.072716"
"77760.0";"2.130597"
"77770.0";"2.167987"
"77780.0";"2.123069"
"77790.0";"2.125056"
"77800.0";"2.125676"
"77810.0";"2.084383"
"77820.0";"2.078684"
"77830.0";"1.983315"
"77840.0";"2.038874"
"77850.0";"2.013756"
"77860.0";"2.161268"
"77870.0";"2.032901"
"77880.0";"2.008147"
"77890.0";"2.056864"
"77900.0";"2.082213"
"77910.0";"2.08109"
"77920.0";"2.144253"
"77930.0";"2.060472"
"77940.0";"1.976412"
"77950.0";"2.11094"
"77960.0";"2.171103"
"77970.0";"2.117996"
"77980.0";"2.120281"
"77990.0";"2.168066"
"78000.0";"2.247316"
"78010.0";"2.241303"
"78020.0";"2.092394"
"78030.0";"2.086642"
"78040.0";"2.107841"
"78050.0";"2.071397"
"78060.0";"2.011301"
"78070.0";"1.984994"
"78080.0";"2.05151"
"78090.0";"2.055313"
"78100.0";"2.06901"
"78110.0";"2.060767"
"78120.0";"2.008622"
"78130.0";"2.045017"
"78140.0";"2.050021"
"78150.0";"1.990029"
"78160.0";"2.103339"
"78170.0";"2.051248"
"78180.0";"2.02595"
"78190.0";"1.966393"
"78200.0";"2.000051"
"78210.0";"2.044213"
"78220.0";"2.085845"
"78230.0";"2.062749"
"78240.0";"2.147764"
"78250.0";"2.037785"
"78260.0";"2.112924"
"78270.0";"2.030171"
"78280.0";"2.087795"
"78290.0";"2.063257"
"78300.0";"1.990032"
"78310.0";"2.105597"
"78320.0";"2.020304"
"78330.0";"2.00983"
"78340.0";"2.088461"
"78350.0";"2.091995"
"78360.0";"2.054811"
"78370.0";"2.037181"
"78380.0";"2.081067"
"78390.0";"2.037329"
"78400.0";"2.012043"
"78410.0";"1.976694"
"78420.0";"2.066083"
"78430.0";"1.978176"
"78440.0";"2.055924"
"78450.0";"2.044054"
"78460.0";"2.029115"
"78470.0";"2.132793"
"78480.0";"2.06564"
"78490.0";"2.05616"
"78500.0";"2.045627"
"78510.0";"2.095394"
"78520.0";"2.063735"
"78530.0";"2.103452"
"78540.0";"2.092735"
"78550.0";"2.07553"
"78560.0";"2.10582"
"78570.0";"2.12429"
"78580.0";"2.096918"
"78590.0";"2.0574"
"78600.0";"2.082093"
"78610.0";"2.085021"
"78620.0";"2.04555"
"78630.0";"2.132336"
"78640.0";"2.039637"
"78650.0";"2.063642"
"78660.0";"2.07311"
"78670.0";"2.133367"
"78680.0";"2.070071"
"78690.0";"2.084987"
"78700.0";"2.083619"
"78710.0";"2.147942"
"78720.0";"2.261816"
"78730.0";"2.243575"
"78740.0";"2.20667"
"78750.0";"2.221055"
"78760.0";"2.204832"
"78770.0";"2.178818"
"78780.0";"2.134046"
"78790.0";"2.131898"
"78800.0";"2.070323"
"78810.0";"2.059013"
"78820.0";"2.097535"
"78830.0";"1.99186"
"78840.0";"2.097462"
"78850.0";"2.171538"
"78860.0";"2.104166"
"78870.0";"1.98575"
"78880.0";"1.993186"
"78890.0";"2.045255"
"78900.0";"2.026123"
"78910.0";"2.062438"
"78920.0";"2.078086"
"78930.0";"2.070762"
"78940.0";"2.044066"
"78950.0";"2.0835"
"78960.0";"1.995694"
"78970.0";"2.114316"
"78980.0";"2.022703"
"78990.0";"2.048963"
"79000.0";"2.002811"
"79010.0";"2.100874"
"79020.0";"2.070508"
"79030.0";"2.064889"
"79040.0";"2.135463"
"79050.0";"2.076655"
"79060.0";"2.046906"
"79070.0";"2.058012"
"79080.0";"2.129326"
"79090.0";"2.048934"
"79100.0";"2.048019"
"79110.0";"2.054972"
"79120.0";"2.148797"
"79130.0";"2.130026"
"79140.0";"2.099413"
"79150.0";"2.055658"
"79160.0";"2.080581"
"79170.0";"2.048448"
"79180.0";"2.143646"
"79190.0";"2.080736"
"79200.0";"2.13671"
"79210.0";"2.121689"
"79220.0";"2.079084"
"79230.0";"2.082127"
"79240.0";"2.079021"
"79250.0";"2.094745"
"79260.0";"2.116083"
"79270.0";"2.052076"
"79280.0";"2.084897"
"79290.0";"2.073728"
"79300.0";"2.075968"
"79310.0";"2.036698"
"79320.0";"2.062537"
"79330.0";"2.000178"
"79340.0";"2.020094"
"79350.0";"2.070802"
"79360.0";"2.048705"
"79370.0";"2.009206"
"79380.0";"2.039579"
"79390.0";"2.050004"
"79400.0";"2.022067"
"79410.0";"2.147016"
"79420.0";"2.218643"
"79430.0";"2.128324"
"79440.0";"2.02606"
"79450.0";"2.03558"
"79460.0";"2.000657"
"79470.0";"2.044665"
"79480.0";"2.013482"
"79490.0";"2.014465"
"79500.0";"2.032718"
"79510.0";"2.03523"
"79520.0";"1.983131"
"79530.0";"2.054871"
"79540.0";"2.02298"
"79550.0";"2.081204"
"79560.0";"2.028746"
"79570.0";"2.025889"
"79580.0";"2.001923"
"79590.0";"2.036322"
"79600.0";"2.036768"
"79610.0";"1.993279"
"79620.0";"1.982424"
"79630.0";"2.075958"
"79640.0";"2.109111"
"79650.0";"2.129594"
"79660.0";"2.067476"
"79670.0";"2.001193"
"79680.0";"2.019467"
"79690.0";"2.009574"
"79700.0";"2.018148"
"79710.0";"1.98213"
"79720.0";"2.067804"
"79730.0";"2.123789"
"79740.0";"2.083895"
"79750.0";"2.028452"
"79760.0";"2.056251"
"79770.0";"2.003024"
"79780.0";"2.065861"
"79790.0";"2.00569"
"79800.0";"2.064165"
"79810.0";"2.153566"
"79820.0";"2.089975"
"79830.0";"2.007785"
"79840.0";"1.898619"
"79850.0";"2.016958"
"79860.0";"1.944264"
"79870.0";"1.92071"
"79880.0";"2.042591"
"79890.0";"2.077705"
"79900.0";"2.039561"
"79910.0";"2.045618"
"79920.0";"2.028415"
"79930.0";"2.063795"
"79940.0";"2.016442"
"79950.0";"2.05677"
"79960.0";"2.072386"
"79970.0";"2.055102"
"79980.0";"2.119288"
"79990.0";"2.170245"
"80000.0";"2.121734"
"80010.0";"2.059731"
"80020.0";"2.012465"
"80030.0";"2.056777"
"80040.0";"2.019037"
"80050.0";"2.055332"
"80060.0";"2.034757"
"80070.0";"2.127976"
"80080.0";"2.085529"
"80090.0";"2.075375"
"80100.0";"2.021058"
"80110.0";"2.135781"
"80120.0";"2.104892"
"80130.0";"2.049562"
"80140.0";"2.121462"
"80150.0";"2.101928"
"80160.0";"2.073129"
"80170.0";"2.077832"
"80180.0";"2.044091"
"80190.0";"2.006915"
"80200.0";"2.022537"
"80210.0";"1.979498"
"80220.0";"2.100427"
"80230.0";"2.02609"
"80240.0";"2.003231"
"80250.0";"2.006661"
"80260.0";"2.038543"
"80270.0";"2.09376"
"80280.0";"2.086357"
"80290.0";"2.027588"
"80300.0";"2.085345"
"80310.0";"2.062445"
"80320.0";"2.030931"
"80330.0";"2.000477"
"80340.0";"1.992423"
"80350.0";"2.000086"
"80360.0";"2.110216"
"80370.0";"2.046901"
"80380.0";"2.008611"
"80390.0";"1.977883"
"80400.0";"2.033973"
"80410.0";"2.046712"
"80420.0";"2.069236"
"80430.0";"2.106542"
"80440.0";"2.155538"
"80450.0";"2.078254"
"80460.0";"1.967503"
"80470.0";"2.035282"
"80480.0";"2.065742"
"80490.0";"2.069613"
"80500.0";"1.953816"
"80510.0";"1.995871"
"80520.0";"2.078039"
"80530.0";"2.014252"
"80540.0";"1.976881"
"80550.0";"2.019507"
"80560.0";"2.101458"
"80570.0";"2.058079"
"80580.0";"2.033967"
"80590.0";"2.088516"
"80600.0";"2.043031"
"80610.0";"2.007321"
"80620.0";"2.031587"
"80630.0";"2.0492"
"80640.0";"2.097708"
"80650.0";"2.034366"
"80660.0";"2.116714"
"80670.0";"1.939122"
"80680.0";"2.054836"
"80690.0";"2.075729"
"80700.0";"2.033591"
"80710.0";"2.080106"
"80720.0";"2.106273"
"80730.0";"2.076693"
"80740.0";"2.039896"
"80750.0";"2.021788"
"80760.0";"1.99276"
"80770.0";"1.935694"
"80780.0";"1.955499"
"80790.0";"1.999214"
"80800.0";"2.019688"
"80810.0";"2.006777"
"80820.0";"2.061485"
"80830.0";"2.118154"
"80840.0";"2.016599"
"80850.0";"2.068853"
"80860.0";"2.046126"
"80870.0";"1.961573"
"80880.0";"1.981172"
"80890.0";"1.977991"
"80900.0";"1.991623"
"80910.0";"2.018029"
"80920.0";"2.056577"
"80930.0";"2.055857"
"80940.0";"2.11446"
"80950.0";"2.091158"
"80960.0";"2.100372"
"80970.0";"2.111397"
"80980.0";"2.104351"
"80990.0";"2.156242"
"81000.0";"2.159212"
"81010.0";"2.070444"
"81020.0";"2.15493"
"81030.0";"2.051497"
"81040.0";"2.132309"
"81050.0";"2.069754"
"81060.0";"2.078907"
"81070.0";"2.178313"
"81080.0";"2.12982"
"81090.0";"2.11329"
"81100.0";"2.172885"
"81110.0";"2.157028"
"81120.0";"2.213177"
"81130.0";"2.175664"
"81140.0";"2.179243"
"81150.0";"2.076307"
"81160.0";"2.004388"
"81170.0";"2.142382"
"81180.0";"2.14873"
"81190.0";"2.116225"
"81200.0";"2.110812"
"81210.0";"2.130884"
"81220.0";"2.125878"
"81230.0";"2.161315"
"81240.0";"2.097876"
"81250.0";"2.169624"
"81260.0";"2.157437"
"81270.0";"2.110781"
"81280.0";"2.058702"
"81290.0";"2.159611"
"81300.0";"2.110666"
"81310.0";"2.189713"
"81320.0";"2.129255"
"81330.0";"2.025387"
"81340.0";"2.058571"
"81350.0";"2.139996"
"81360.0";"2.042778"
"81370.0";"2.093435"
"81380.0";"2.090651"
"81390.0";"2.207263"
"81400.0";"2.094488"
"81410.0";"2.060562"
"81420.0";"2.004608"
"81430.0";"2.049128"
"81440.0";"2.041488"
"81450.0";"2.077344"
"81460.0";"2.120469"
"81470.0";"2.098397"
"81480.0";"2.095507"
"81490.0";"2.087041"
"81500.0";"2.067549"
"81510.0";"2.109204"
"81520.0";"2.051628"
"81530.0";"2.115499"
"81540.0";"2.132143"
"81550.0";"2.112089"
"81560.0";"2.072154"
"81570.0";"2.091957"
"81580.0";"2.062699"
"81590.0";"2.059256"
"81600.0";"2.091004"
"81610.0";"2.08927"
"81620.0";"2.100068"
"81630.0";"2.069031"
"81640.0";"2.122355"
"81650.0";"2.159282"
"81660.0";"2.172431"
"81670.0";"2.173225"
"81680.0";"2.166647"
"81690.0";"2.172235"
"81700.0";"2.198319"
"81710.0";"2.125624"
"81720.0";"2.115647"
"81730.0";"2.183038"
"81740.0";"2.124761"
"81750.0";"2.119009"
"81760.0";"2.08212"
"81770.0";"2.172726"
"81780.0";"2.159786"
"81790.0";"2.031808"
"81800.0";"2.009262"
"81810.0";"2.082326"
"81820.0";"2.156347"
"81830.0";"2.094662"
"81840.0";"2.124611"
"81850.0";"2.068026"
"81860.0";"2.081629"
"81870.0";"2.029665"
"81880.0";"2.127611"
"81890.0";"2.204808"
"81900.0";"2.159839"
"81910.0";"2.198694"
"81920.0";"2.287507"
"81930.0";"2.174019"
"81940.0";"2.12979"
"81950.0";"2.164223"
"81960.0";"2.185116"
"81970.0";"2.061197"
"81980.0";"2.050654"
"81990.0";"2.107164"
"82000.0";"2.066474"
"82010.0";"2.087313"
"82020.0";"2.090684"
"82030.0";"2.087023"
"82040.0";"2.156873"
"82050.0";"2.114755"
"82060.0";"2.03741"
"82070.0";"2.118808"
"82080.0";"2.151831"
"82090.0";"2.107916"
"82100.0";"2.142851"
"82110.0";"2.17683"
"82120.0";"2.142416"
"82130.0";"2.135155"
"82140.0";"2.130994"
"82150.0";"2.086802"
"82160.0";"2.096565"
"82170.0";"2.120207"
"82180.0";"2.206239"
"82190.0";"2.160399"
"82200.0";"2.182414"
"82210.0";"2.151753"
"82220.0";"2.135917"
"82230.0";"2.153202"
"82240.0";"2.11917"
"82250.0";"2.119672"
"82260.0";"2.167855"
"82270.0";"2.230854"
"82280.0";"2.108268"
"82290.0";"2.194564"
"82300.0";"2.095644"
"82310.0";"2.131505"
"82320.0";"2.135673"
"82330.0";"2.185255"
"82340.0";"2.154396"
"82350.0";"2.059082"
"82360.0";"2.115188"
"82370.0";"2.108715"
"82380.0";"2.076129"
"82390.0";"2.05446"
"82400.0";"2.133037"
"82410.0";"2.072589"
"82420.0";"2.193662"
"82430.0";"2.121161"
"82440.0";"2.158728"
"82450.0";"2.070867"
"82460.0";"2.071798"
"82470.0";"2.055848"
"82480.0";"2.117459"
"82490.0";"2.246983"
"82500.0";"2.162593"
"82510.0";"2.158651"
"82520.0";"2.114655"
"82530.0";"2.160956"
"82540.0";"2.143708"
"82550.0";"2.193129"
"82560.0";"2.093153"
"82570.0";"2.109188"
"82580.0";"2.179849"
"82590.0";"2.140285"
"82600.0";"2.087762"
"82610.0";"2.240292"
"82620.0";"2.260767"
"82630.0";"2.208869"
"82640.0";"2.10885"
"82650.0";"2.095005"
"82660.0";"2.093577"
"82670.0";"2.167655"
"82680.0";"2.065361"
