# This .csv file was created 12.10.2024 14:29
"82690.0";"2.174802"
"82700.0";"2.177889"
"82710.0";"2.237935"
"82720.0";"2.171772"
"82730.0";"2.107174"
"82740.0";"2.156125"
"82750.0";"2.150241"
"82760.0";"2.121633"
"82770.0";"2.165664"
"82780.0";"2.163139"
"82790.0";"2.135985"
"82800.0";"2.043476"
"82810.0";"2.078476"
"82820.0";"2.108521"
"82830.0";"2.104955"
"82840.0";"2.133597"
"82850.0";"2.16591"
"82860.0";"2.118717"
"82870.0";"2.093429"
"82880.0";"2.166831"
"82890.0";"2.127473"
"82900.0";"2.145946"
"82910.0";"2.153116"
"82920.0";"2.139567"
"82930.0";"2.076594"
"82940.0";"2.079729"
"82950.0";"2.129619"
"82960.0";"2.066232"
"82970.0";"1.953415"
"82980.0";"2.034708"
"82990.0";"2.046739"
"83000.0";"2.060074"
"83010.0";"2.077306"
"83020.0";"2.011154"
"83030.0";"2.036609"
"83040.0";"2.062539"
"83050.0";"2.026018"
"83060.0";"2.016538"
"83070.0";"2.079815"
"83080.0";"2.130608"
"83090.0";"2.010829"
"83100.0";"2.041813"
"83110.0";"2.040675"
"83120.0";"2.048264"
"83130.0";"2.053944"
"83140.0";"2.056804"
"83150.0";"2.033345"
"83160.0";"2.049301"
"83170.0";"2.118406"
"83180.0";"2.111771"
"83190.0";"2.097142"
"83200.0";"2.064988"
"83210.0";"2.121503"
"83220.0";"2.060891"
"83230.0";"2.059642"
"83240.0";"2.079216"
"83250.0";"2.085654"
"83260.0";"2.117447"
"83270.0";"2.146618"
"83280.0";"2.085149"
"83290.0";"2.109473"
"83300.0";"2.09913"
"83310.0";"2.15163"
"83320.0";"2.174901"
"83330.0";"2.022177"
"83340.0";"2.060275"
"83350.0";"2.115114"
"83360.0";"2.144953"
"83370.0";"2.096824"
"83380.0";"2.127188"
"83390.0";"2.066043"
"83400.0";"2.129918"
"83410.0";"2.166921"
"83420.0";"2.11399"
"83430.0";"2.053923"
"83440.0";"2.035058"
"83450.0";"2.119663"
"83460.0";"2.106327"
"83470.0";"2.161224"
"83480.0";"2.093516"
"83490.0";"2.00262"
"83500.0";"2.107754"
"83510.0";"2.09442"
"83520.0";"2.092454"
"83530.0";"1.980094"
"83540.0";"2.11325"
"83550.0";"2.051371"
"83560.0";"2.070383"
"83570.0";"2.067202"
"83580.0";"2.076279"
"83590.0";"2.070893"
"83600.0";"2.140948"
"83610.0";"2.052992"
"83620.0";"2.002657"
"83630.0";"2.062001"
"83640.0";"2.0681"
"83650.0";"2.069273"
"83660.0";"2.147001"
"83670.0";"2.096819"
"83680.0";"2.162523"
"83690.0";"2.232716"
"83700.0";"2.043731"
"83710.0";"2.118154"
"83720.0";"2.17263"
"83730.0";"2.152931"
"83740.0";"2.166557"
"83750.0";"2.189869"
"83760.0";"2.156549"
"83770.0";"2.177009"
"83780.0";"2.127298"
"83790.0";"2.094318"
"83800.0";"2.137502"
"83810.0";"2.291991"
"83820.0";"2.124526"
"83830.0";"2.160808"
"83840.0";"2.078466"
"83850.0";"2.136072"
"83860.0";"2.054871"
"83870.0";"2.067779"
"83880.0";"2.08427"
"83890.0";"2.061435"
"83900.0";"2.027999"
"83910.0";"2.018155"
"83920.0";"2.117952"
"83930.0";"2.106143"
"83940.0";"2.111956"
"83950.0";"2.036375"
"83960.0";"2.036005"
"83970.0";"2.018527"
"83980.0";"2.039549"
"83990.0";"2.038428"
"84000.0";"2.096406"
"84010.0";"2.008483"
"84020.0";"2.019109"
"84030.0";"2.077543"
"84040.0";"2.100673"
"84050.0";"2.146647"
"84060.0";"2.101125"
"84070.0";"2.119952"
"84080.0";"2.037886"
"84090.0";"2.011163"
"84100.0";"2.041945"
"84110.0";"2.117706"
"84120.0";"2.045291"
"84130.0";"2.007891"
"84140.0";"2.056846"
"84150.0";"2.032949"
"84160.0";"2.150861"
"84170.0";"2.086034"
"84180.0";"2.084328"
"84190.0";"2.112078"
"84200.0";"2.01846"
"84210.0";"2.085331"
"84220.0";"2.042122"
"84230.0";"2.117513"
"84240.0";"2.126397"
"84250.0";"2.097027"
"84260.0";"2.031959"
"84270.0";"2.074198"
"84280.0";"1.995944"
"84290.0";"2.085774"
"84300.0";"2.146771"
"84310.0";"2.016548"
"84320.0";"2.087219"
"84330.0";"2.1226"
"84340.0";"2.087159"
"84350.0";"2.120443"
"84360.0";"2.117066"
"84370.0";"2.06478"
"84380.0";"2.051445"
"84390.0";"2.061471"
"84400.0";"2.090804"
"84410.0";"2.007628"
"84420.0";"2.027988"
"84430.0";"2.035087"
"84440.0";"2.06206"
"84450.0";"2.036885"
"84460.0";"2.027332"
"84470.0";"2.057496"
"84480.0";"2.110492"
"84490.0";"2.155325"
"84500.0";"2.128778"
"84510.0";"2.091567"
"84520.0";"1.97266"
"84530.0";"1.998027"
"84540.0";"2.031234"
"84550.0";"2.003002"
"84560.0";"2.03384"
"84570.0";"1.977369"
"84580.0";"2.106805"
"84590.0";"2.085833"
"84600.0";"2.039091"
"84610.0";"2.105439"
"84620.0";"2.090024"
"84630.0";"2.044752"
"84640.0";"2.022804"
"84650.0";"2.043338"
"84660.0";"2.049085"
"84670.0";"2.106054"
"84680.0";"2.086763"
"84690.0";"2.152441"
"84700.0";"2.181386"
"84710.0";"2.170656"
"84720.0";"2.062816"
"84730.0";"2.167405"
"84740.0";"2.192621"
"84750.0";"2.214802"
"84760.0";"2.113984"
"84770.0";"2.25627"
"84780.0";"2.086515"
"84790.0";"2.186569"
"84800.0";"2.150648"
"84810.0";"2.06053"
"84820.0";"2.044128"
"84830.0";"2.063744"
"84840.0";"2.086515"
"84850.0";"2.051265"
"84860.0";"2.095258"
"84870.0";"2.095594"
"84880.0";"2.128296"
"84890.0";"2.193254"
"84900.0";"2.089862"
"84910.0";"2.116348"
"84920.0";"2.100102"
"84930.0";"2.145804"
"84940.0";"2.160612"
"84950.0";"2.083339"
"84960.0";"2.03871"
"84970.0";"2.042112"
"84980.0";"2.140214"
"84990.0";"2.154499"
"85000.0";"2.185847"
"85010.0";"2.116383"
"85020.0";"2.039421"
"85030.0";"2.042532"
"85040.0";"2.109293"
"85050.0";"2.062629"
"85060.0";"2.143395"
"85070.0";"2.064385"
"85080.0";"2.127469"
"85090.0";"2.024751"
"85100.0";"1.987326"
"85110.0";"2.010168"
"85120.0";"2.024647"
"85130.0";"2.050317"
"85140.0";"1.998835"
"85150.0";"2.043946"
"85160.0";"2.093756"
"85170.0";"2.121249"
"85180.0";"2.131478"
"85190.0";"2.133368"
"85200.0";"2.101825"
"85210.0";"1.991562"
"85220.0";"2.075593"
"85230.0";"2.163846"
"85240.0";"2.085184"
"85250.0";"2.18962"
"85260.0";"2.103151"
"85270.0";"2.112859"
"85280.0";"2.226677"
"85290.0";"2.136694"
"85300.0";"2.055611"
"85310.0";"2.113808"
"85320.0";"2.10135"
"85330.0";"2.170738"
"85340.0";"2.152796"
"85350.0";"2.144097"
"85360.0";"2.075116"
"85370.0";"2.127132"
"85380.0";"2.102336"
"85390.0";"2.159328"
"85400.0";"2.263798"
"85410.0";"2.193992"
"85420.0";"2.153046"
"85430.0";"2.111819"
"85440.0";"2.177452"
"85450.0";"2.311106"
"85460.0";"2.221361"
"85470.0";"2.243164"
"85480.0";"2.183182"
"85490.0";"2.189686"
"85500.0";"2.253826"
"85510.0";"2.190763"
"85520.0";"2.257273"
"85530.0";"2.175886"
"85540.0";"2.15864"
"85550.0";"2.216958"
"85560.0";"2.17613"
"85570.0";"2.154258"
"85580.0";"2.221511"
"85590.0";"2.188438"
"85600.0";"2.187076"
"85610.0";"2.273438"
"85620.0";"2.296357"
"85630.0";"2.174686"
"85640.0";"2.226066"
"85650.0";"2.19897"
"85660.0";"2.225212"
"85670.0";"2.344995"
"85680.0";"2.263581"
"85690.0";"2.255482"
"85700.0";"2.345847"
"85710.0";"2.347656"
"85720.0";"2.157133"
"85730.0";"2.277808"
"85740.0";"2.227513"
"85750.0";"2.208512"
"85760.0";"2.19102"
"85770.0";"2.289403"
"85780.0";"2.310725"
"85790.0";"2.16506"
"85800.0";"2.262035"
"85810.0";"2.291558"
"85820.0";"2.295365"
"85830.0";"2.367061"
"85840.0";"2.32081"
"85850.0";"2.243782"
"85860.0";"2.23736"
"85870.0";"2.266571"
"85880.0";"2.276652"
"85890.0";"2.263877"
"85900.0";"2.270967"
"85910.0";"2.304985"
"85920.0";"2.365006"
"85930.0";"2.28214"
"85940.0";"2.336354"
"85950.0";"2.282743"
"85960.0";"2.162761"
"85970.0";"2.181624"
"85980.0";"2.200384"
"85990.0";"2.236054"
"86000.0";"2.333251"
"86010.0";"2.175836"
"86020.0";"2.301378"
"86030.0";"2.226209"
"86040.0";"2.115652"
"86050.0";"2.202338"
"86060.0";"2.121213"
"86070.0";"2.06275"
"86080.0";"2.078338"
"86090.0";"2.069258"
"86100.0";"2.021312"
"86110.0";"2.185395"
"86120.0";"2.137135"
"86130.0";"2.154661"
"86140.0";"2.084136"
"86150.0";"2.146993"
"86160.0";"2.084754"
"86170.0";"2.084957"
"86180.0";"2.077565"
"86190.0";"2.069868"
"86200.0";"2.090511"
"86210.0";"2.05664"
"86220.0";"2.021252"
"86230.0";"2.020159"
"86240.0";"2.035823"
"86250.0";"2.109333"
"86260.0";"2.095074"
"86270.0";"2.004729"
"86280.0";"2.201061"
"86290.0";"1.996322"
"86300.0";"1.998128"
"86310.0";"2.021501"
"86320.0";"2.054272"
"86330.0";"2.161868"
"86340.0";"2.12153"
"86350.0";"2.134706"
"86360.0";"2.085851"
"86370.0";"2.015552"
"86380.0";"2.068568"
"86390.0";"2.021126"
"86400.0";"2.038248"
"86410.0";"2.085937"
"86420.0";"1.976584"
"86430.0";"2.045354"
"86440.0";"2.039289"
"86450.0";"2.00466"
"86460.0";"2.103333"
"86470.0";"2.061339"
"86480.0";"2.024071"
"86490.0";"2.034603"
"86500.0";"2.07263"
"86510.0";"2.010922"
"86520.0";"2.125229"
"86530.0";"2.035318"
"86540.0";"2.132014"
"86550.0";"2.082518"
"86560.0";"2.062154"
"86570.0";"2.019256"
"86580.0";"2.172429"
"86590.0";"2.162347"
"86600.0";"2.127326"
"86610.0";"2.10065"
"86620.0";"2.07851"
"86630.0";"2.008452"
"86640.0";"2.075691"
"86650.0";"2.096775"
"86660.0";"2.059246"
"86670.0";"2.154644"
"86680.0";"2.085291"
"86690.0";"2.032222"
"86700.0";"2.10391"
"86710.0";"2.082724"
"86720.0";"2.070545"
"86730.0";"2.015974"
"86740.0";"2.03536"
"86750.0";"2.10113"
"86760.0";"2.000589"
"86770.0";"2.084682"
"86780.0";"2.055663"
"86790.0";"2.033978"
"86800.0";"2.035888"
"86810.0";"2.028322"
"86820.0";"2.081089"
"86830.0";"2.190705"
"86840.0";"2.1575"
"86850.0";"2.130749"
"86860.0";"2.101403"
"86870.0";"2.077481"
"86880.0";"2.070802"
"86890.0";"2.100208"
"86900.0";"2.114535"
"86910.0";"2.083767"
"86920.0";"2.047158"
"86930.0";"2.083519"
"86940.0";"1.990023"
"86950.0";"2.063424"
"86960.0";"2.03688"
"86970.0";"2.107335"
"86980.0";"1.994173"
"86990.0";"2.039389"
"87000.0";"2.115924"
"87010.0";"2.135921"
"87020.0";"2.10648"
"87030.0";"2.063559"
"87040.0";"2.086302"
"87050.0";"2.141269"
"87060.0";"2.080417"
"87070.0";"2.041059"
"87080.0";"2.027101"
"87090.0";"2.059777"
"87100.0";"2.016336"
"87110.0";"2.023856"
"87120.0";"2.104939"
"87130.0";"2.144467"
"87140.0";"1.992096"
"87150.0";"2.003369"
"87160.0";"2.097024"
"87170.0";"2.0598"
"87180.0";"2.126449"
"87190.0";"2.103704"
"87200.0";"2.101043"
"87210.0";"2.126435"
"87220.0";"2.200744"
"87230.0";"2.17214"
"87240.0";"2.136547"
"87250.0";"2.041533"
"87260.0";"2.078777"
"87270.0";"2.086407"
"87280.0";"2.160953"
"87290.0";"2.046046"
"87300.0";"2.069024"
"87310.0";"2.089699"
"87320.0";"2.117558"
"87330.0";"2.088389"
"87340.0";"2.160012"
"87350.0";"2.051769"
"87360.0";"2.091523"
"87370.0";"2.09821"
"87380.0";"2.131635"
"87390.0";"2.148688"
"87400.0";"2.107865"
"87410.0";"2.084225"
"87420.0";"2.166747"
"87430.0";"2.118994"
"87440.0";"2.086542"
"87450.0";"2.048459"
"87460.0";"2.10686"
"87470.0";"2.04821"
"87480.0";"2.102985"
"87490.0";"2.065269"
"87500.0";"2.063697"
"87510.0";"2.079887"
"87520.0";"2.047635"
"87530.0";"2.063429"
"87540.0";"2.033008"
"87550.0";"2.066097"
"87560.0";"2.156559"
"87570.0";"2.08053"
"87580.0";"2.078048"
"87590.0";"2.1305"
"87600.0";"2.145303"
"87610.0";"2.131049"
"87620.0";"2.147511"
"87630.0";"2.133001"
"87640.0";"2.128904"
"87650.0";"2.043621"
"87660.0";"2.038016"
"87670.0";"2.090919"
"87680.0";"1.996632"
"87690.0";"2.047892"
"87700.0";"2.062133"
"87710.0";"2.148029"
"87720.0";"2.124878"
"87730.0";"2.14449"
"87740.0";"2.116596"
"87750.0";"2.121459"
"87760.0";"2.077084"
"87770.0";"2.154292"
"87780.0";"2.083316"
"87790.0";"2.131395"
"87800.0";"2.191345"
"87810.0";"1.999589"
"87820.0";"2.044875"
"87830.0";"2.08367"
"87840.0";"2.044089"
"87850.0";"2.012286"
"87860.0";"1.990128"
"87870.0";"2.055027"
"87880.0";"2.004618"
"87890.0";"2.045895"
"87900.0";"2.141142"
"87910.0";"2.135103"
"87920.0";"2.037758"
"87930.0";"2.096812"
"87940.0";"2.092197"
"87950.0";"2.102434"
"87960.0";"2.198747"
"87970.0";"2.073087"
"87980.0";"2.146087"
"87990.0";"2.072746"
"88000.0";"1.987694"
"88010.0";"2.0491"
"88020.0";"2.045232"
"88030.0";"2.010651"
"88040.0";"2.132372"
"88050.0";"2.111748"
"88060.0";"2.065546"
"88070.0";"2.076066"
"88080.0";"2.091"
"88090.0";"2.10628"
"88100.0";"2.029153"
"88110.0";"2.089102"
"88120.0";"2.022663"
"88130.0";"1.986935"
"88140.0";"2.082097"
"88150.0";"2.064071"
"88160.0";"2.142103"
"88170.0";"2.047952"
"88180.0";"2.031156"
"88190.0";"2.018536"
"88200.0";"2.037196"
"88210.0";"2.075572"
"88220.0";"2.085017"
"88230.0";"2.227134"
"88240.0";"2.256618"
"88250.0";"2.218522"
"88260.0";"2.161358"
"88270.0";"2.168643"
"88280.0";"2.200402"
"88290.0";"2.185544"
"88300.0";"2.178425"
"88310.0";"2.190588"
"88320.0";"2.163459"
"88330.0";"2.144733"
"88340.0";"2.168982"
"88350.0";"2.141748"
"88360.0";"2.221984"
"88370.0";"2.140063"
"88380.0";"2.128006"
"88390.0";"1.923075"
"88400.0";"1.929214"
"88410.0";"1.960134"
"88420.0";"1.992635"
"88430.0";"1.999161"
"88440.0";"1.996728"
"88450.0";"2.028481"
"88460.0";"2.052313"
"88470.0";"2.003324"
"88480.0";"2.084548"
"88490.0";"2.028901"
"88500.0";"1.999095"
"88510.0";"2.015239"
"88520.0";"1.967129"
"88530.0";"2.113055"
"88540.0";"1.979499"
"88550.0";"2.0617"
"88560.0";"2.041092"
"88570.0";"1.986441"
"88580.0";"2.023113"
"88590.0";"1.956184"
"88600.0";"2.013188"
"88610.0";"2.055312"
"88620.0";"2.006203"
"88630.0";"1.929039"
"88640.0";"2.049012"
"88650.0";"2.049346"
"88660.0";"1.9948"
"88670.0";"2.040642"
"88680.0";"1.997784"
"88690.0";"2.044186"
"88700.0";"2.002675"
"88710.0";"1.967472"
"88720.0";"2.086132"
"88730.0";"2.09819"
"88740.0";"2.002015"
"88750.0";"1.95747"
"88760.0";"1.95572"
"88770.0";"1.972411"
"88780.0";"2.052784"
"88790.0";"2.013016"
"88800.0";"1.990667"
"88810.0";"1.962528"
"88820.0";"1.954708"
"88830.0";"1.953209"
"88840.0";"1.987876"
"88850.0";"1.980041"
"88860.0";"2.097288"
"88870.0";"2.027448"
"88880.0";"2.045954"
"88890.0";"2.045507"
"88900.0";"1.976215"
"88910.0";"2.031168"
"88920.0";"2.018419"
"88930.0";"1.981115"
"88940.0";"1.982163"
"88950.0";"1.993616"
"88960.0";"1.964616"
"88970.0";"1.989591"
"88980.0";"1.95941"
"88990.0";"1.960735"
"89000.0";"1.997666"
"89010.0";"1.974921"
"89020.0";"1.973778"
"89030.0";"1.976163"
"89040.0";"2.00722"
"89050.0";"1.985536"
"89060.0";"1.955703"
"89070.0";"1.964124"
"89080.0";"2.04454"
"89090.0";"2.028764"
"89100.0";"2.020109"
"89110.0";"2.029022"
"89120.0";"1.986487"
"89130.0";"1.986814"
"89140.0";"1.97393"
"89150.0";"1.976793"
"89160.0";"2.017566"
"89170.0";"2.02077"
"89180.0";"1.967331"
"89190.0";"1.989886"
"89200.0";"1.95351"
"89210.0";"2.003792"
"89220.0";"1.963498"
"89230.0";"2.01402"
"89240.0";"2.000051"
"89250.0";"1.974632"
"89260.0";"1.95857"
"89270.0";"1.974519"
"89280.0";"1.982866"
"89290.0";"1.92529"
"89300.0";"1.971016"
"89310.0";"1.981475"
"89320.0";"1.903025"
"89330.0";"1.926655"
"89340.0";"1.938434"
"89350.0";"1.957679"
"89360.0";"2.0125"
"89370.0";"1.993283"
"89380.0";"2.010763"
"89390.0";"1.973159"
"89400.0";"2.012396"
"89410.0";"2.006009"
"89420.0";"1.924944"
"89430.0";"2.035781"
"89440.0";"1.999579"
"89450.0";"2.030241"
"89460.0";"2.00442"
"89470.0";"2.020553"
"89480.0";"2.063184"
"89490.0";"2.026581"
"89500.0";"1.977447"
"89510.0";"2.024107"
"89520.0";"2.00233"
"89530.0";"1.973077"
"89540.0";"1.979146"
"89550.0";"2.008406"
"89560.0";"1.978562"
"89570.0";"1.916764"
"89580.0";"1.963303"
"89590.0";"1.970061"
"89600.0";"2.000947"
"89610.0";"1.994082"
"89620.0";"1.976432"
"89630.0";"2.012205"
"89640.0";"1.965628"
"89650.0";"2.036978"
"89660.0";"2.110576"
"89670.0";"2.020581"
"89680.0";"1.961963"
"89690.0";"2.046069"
"89700.0";"2.008246"
"89710.0";"2.017222"
"89720.0";"1.996039"
"89730.0";"1.957584"
"89740.0";"1.958065"
"89750.0";"1.954862"
"89760.0";"2.014133"
"89770.0";"2.022261"
"89780.0";"2.014676"
"89790.0";"2.008174"
"89800.0";"2.018403"
"89810.0";"2.066389"
"89820.0";"2.01117"
"89830.0";"1.971397"
"89840.0";"1.997017"
"89850.0";"2.010041"
"89860.0";"2.049509"
"89870.0";"1.975754"
"89880.0";"2.031304"
"89890.0";"2.029066"
"89900.0";"2.001738"
"89910.0";"2.020701"
"89920.0";"2.046363"
"89930.0";"1.981403"
"89940.0";"1.957789"
"89950.0";"1.933437"
"89960.0";"1.979944"
"89970.0";"2.005509"
"89980.0";"1.971622"
"89990.0";"2.086838"
"90000.0";"2.007156"
"90010.0";"2.047382"
"90020.0";"2.002899"
"90030.0";"1.999963"
"90040.0";"1.98299"
"90050.0";"2.034959"
"90060.0";"2.054655"
"90070.0";"2.035233"
"90080.0";"2.028411"
"90090.0";"2.0636"
"90100.0";"2.01344"
"90110.0";"2.075463"
"90120.0";"2.022921"
"90130.0";"2.06654"
"90140.0";"1.995368"
"90150.0";"2.018106"
"90160.0";"2.035846"
"90170.0";"2.012732"
"90180.0";"2.093253"
"90190.0";"2.042228"
"90200.0";"2.049239"
"90210.0";"2.076096"
"90220.0";"2.051752"
"90230.0";"2.032958"
"90240.0";"2.017161"
"90250.0";"2.030097"
"90260.0";"2.03328"
"90270.0";"1.979014"
"90280.0";"1.998831"
"90290.0";"2.01328"
"90300.0";"2.060509"
"90310.0";"2.095544"
"90320.0";"2.058665"
"90330.0";"1.998839"
"90340.0";"1.941784"
"90350.0";"1.981301"
"90360.0";"1.993035"
"90370.0";"2.012424"
"90380.0";"1.987204"
"90390.0";"2.052715"
"90400.0";"2.007206"
"90410.0";"2.030475"
"90420.0";"2.008837"
"90430.0";"1.986843"
"90440.0";"1.98009"
"90450.0";"2.005467"
"90460.0";"2.018761"
"90470.0";"2.018802"
"90480.0";"2.104751"
"90490.0";"2.047291"
"90500.0";"2.105289"
"90510.0";"2.071966"
"90520.0";"2.050868"
"90530.0";"2.008994"
"90540.0";"2.077312"
"90550.0";"1.9893"
"90560.0";"2.012044"
"90570.0";"2.03005"
"90580.0";"2.007819"
"90590.0";"2.046119"
"90600.0";"1.983083"
"90610.0";"1.996169"
"90620.0";"2.020135"
"90630.0";"2.013356"
"90640.0";"2.061193"
"90650.0";"2.101225"
"90660.0";"2.123321"
"90670.0";"1.986972"
"90680.0";"1.951017"
"90690.0";"2.041111"
"90700.0";"2.089042"
"90710.0";"2.049801"
"90720.0";"2.020514"
"90730.0";"2.050979"
"90740.0";"2.058177"
"90750.0";"2.091696"
"90760.0";"2.060536"
"90770.0";"2.026533"
"90780.0";"2.044039"
"90790.0";"1.969017"
"90800.0";"2.080099"
"90810.0";"2.011951"
"90820.0";"2.007313"
"90830.0";"2.038867"
"90840.0";"2.018357"
"90850.0";"2.101083"
"90860.0";"2.015243"
"90870.0";"2.037143"
"90880.0";"2.034194"
"90890.0";"2.106595"
"90900.0";"1.97181"
"90910.0";"1.976205"
"90920.0";"2.013028"
"90930.0";"1.991243"
"90940.0";"2.013675"
"90950.0";"2.05375"
"90960.0";"2.01614"
"90970.0";"2.01171"
"90980.0";"1.998834"
"90990.0";"2.072297"
"91000.0";"2.037099"
"91010.0";"1.997334"
"91020.0";"2.044348"
"91030.0";"2.02031"
"91040.0";"2.007761"
"91050.0";"1.990484"
"91060.0";"2.003162"
"91070.0";"2.018488"
"91080.0";"2.069872"
"91090.0";"1.939012"
"91100.0";"2.025779"
"91110.0";"1.974023"
"91120.0";"1.961133"
"91130.0";"2.019655"
"91140.0";"2.045994"
"91150.0";"2.001164"
"91160.0";"2.042076"
"91170.0";"2.040653"
"91180.0";"2.037876"
"91190.0";"2.084819"
"91200.0";"1.954787"
"91210.0";"2.008823"
"91220.0";"2.000033"
"91230.0";"1.981366"
"91240.0";"1.99247"
"91250.0";"2.013215"
"91260.0";"2.05556"
"91270.0";"2.023413"
"91280.0";"1.997712"
"91290.0";"2.03853"
"91300.0";"1.975215"
"91310.0";"2.030141"
"91320.0";"2.108584"
"91330.0";"2.099387"
"91340.0";"1.990058"
"91350.0";"2.064711"
"91360.0";"2.057924"
"91370.0";"2.03034"
"91380.0";"2.022241"
"91390.0";"1.984632"
"91400.0";"2.027503"
"91410.0";"2.086873"
"91420.0";"2.062214"
"91430.0";"2.041559"
"91440.0";"2.047989"
"91450.0";"2.067795"
"91460.0";"2.020067"
"91470.0";"1.946813"
"91480.0";"2.058961"
"91490.0";"2.044592"
"91500.0";"2.040186"
"91510.0";"1.994122"
"91520.0";"2.016965"
"91530.0";"2.007642"
"91540.0";"2.002041"
"91550.0";"2.058961"
"91560.0";"2.036325"
"91570.0";"2.017488"
"91580.0";"2.049383"
"91590.0";"2.032864"
"91600.0";"2.093677"
"91610.0";"2.001862"
"91620.0";"2.008909"
"91630.0";"1.979057"
"91640.0";"2.008641"
"91650.0";"2.10188"
"91660.0";"2.019941"
"91670.0";"2.07057"
"91680.0";"2.111344"
"91690.0";"1.988551"
"91700.0";"2.070702"
"91710.0";"2.020781"
"91720.0";"2.005693"
"91730.0";"1.970325"
"91740.0";"2.035557"
"91750.0";"2.037467"
"91760.0";"2.012353"
"91770.0";"2.0334"
"91780.0";"2.087725"
"91790.0";"2.060976"
"91800.0";"1.978934"
"91810.0";"2.048501"
"91820.0";"2.044109"
"91830.0";"1.952977"
"91840.0";"2.015024"
"91850.0";"2.041662"
"91860.0";"2.120711"
"91870.0";"2.052598"
"91880.0";"2.088491"
"91890.0";"2.066002"
"91900.0";"2.022131"
"91910.0";"1.990628"
"91920.0";"2.033128"
"91930.0";"2.063733"
"91940.0";"2.061422"
"91950.0";"2.008927"
"91960.0";"2.040669"
"91970.0";"2.062191"
"91980.0";"2.062247"
"91990.0";"2.069098"
"92000.0";"1.988345"
"92010.0";"2.031908"
"92020.0";"2.049016"
"92030.0";"2.015168"
"92040.0";"2.007275"
"92050.0";"1.967749"
"92060.0";"2.040872"
"92070.0";"2.087857"
"92080.0";"2.033738"
"92090.0";"2.119128"
"92100.0";"2.091403"
"92110.0";"2.049773"
"92120.0";"2.067943"
"92130.0";"2.033392"
"92140.0";"2.052501"
"92150.0";"2.091639"
"92160.0";"2.121595"
"92170.0";"2.024834"
"92180.0";"2.068938"
"92190.0";"2.110144"
"92200.0";"2.111196"
"92210.0";"2.065099"
"92220.0";"2.063311"
"92230.0";"2.059274"
"92240.0";"2.064124"
"92250.0";"2.037544"
"92260.0";"1.991523"
"92270.0";"2.0567"
"92280.0";"2.074103"
"92290.0";"2.016341"
"92300.0";"2.03705"
"92310.0";"2.025052"
"92320.0";"2.058212"
"92330.0";"2.039845"
"92340.0";"2.053199"
"92350.0";"2.036387"
"92360.0";"2.040136"
"92370.0";"2.021091"
"92380.0";"2.104489"
"92390.0";"2.040126"
"92400.0";"2.017797"
"92410.0";"2.057924"
"92420.0";"2.008784"
"92430.0";"2.059688"
"92440.0";"2.064605"
"92450.0";"2.042251"
"92460.0";"2.058836"
"92470.0";"1.973164"
"92480.0";"2.144472"
"92490.0";"2.114786"
"92500.0";"2.042011"
"92510.0";"2.088076"
"92520.0";"2.128732"
"92530.0";"2.090038"
"92540.0";"2.019768"
"92550.0";"2.088767"
"92560.0";"2.098197"
"92570.0";"2.085885"
"92580.0";"2.050477"
"92590.0";"2.020885"
"92600.0";"1.988832"
"92610.0";"2.03674"
"92620.0";"2.0394"
"92630.0";"2.001702"
"92640.0";"2.034983"
"92650.0";"2.023011"
"92660.0";"2.022538"
"92670.0";"2.085314"
"92680.0";"2.033188"
"92690.0";"2.008239"
"92700.0";"2.02888"
"92710.0";"2.067206"
"92720.0";"2.02688"
"92730.0";"1.93972"
"92740.0";"1.97288"
"92750.0";"2.010978"
"92760.0";"2.057473"
"92770.0";"1.998142"
"92780.0";"2.031643"
"92790.0";"2.041783"
"92800.0";"2.095726"
"92810.0";"2.024385"
"92820.0";"2.041234"
"92830.0";"2.04596"
"92840.0";"2.127347"
"92850.0";"2.028623"
"92860.0";"2.044777"
"92870.0";"2.050341"
"92880.0";"2.109225"
"92890.0";"2.061445"
"92900.0";"2.029475"
"92910.0";"2.049367"
"92920.0";"2.079894"
"92930.0";"2.036105"
"92940.0";"2.007112"
"92950.0";"2.050514"
"92960.0";"2.060802"
"92970.0";"1.979085"
