# This .csv file was created 12.10.2024 14:29
"92980.0";"2.031124"
"92990.0";"2.032295"
"93000.0";"2.056633"
"93010.0";"2.085052"
"93020.0";"2.046081"
"93030.0";"2.084042"
"93040.0";"2.00456"
"93050.0";"2.029356"
"93060.0";"2.056436"
"93070.0";"2.136877"
"93080.0";"2.085099"
"93090.0";"2.090098"
"93100.0";"1.970169"
"93110.0";"2.053623"
"93120.0";"2.040634"
"93130.0";"2.08268"
"93140.0";"2.072487"
"93150.0";"2.008613"
"93160.0";"2.064877"
"93170.0";"1.958286"
"93180.0";"1.986853"
"93190.0";"2.063646"
"93200.0";"2.042166"
"93210.0";"2.042207"
"93220.0";"2.078186"
"93230.0";"2.022261"
"93240.0";"2.056527"
"93250.0";"2.095729"
"93260.0";"2.092741"
"93270.0";"2.109719"
"93280.0";"2.077078"
"93290.0";"2.132429"
"93300.0";"2.076168"
"93310.0";"2.064935"
"93320.0";"2.040486"
"93330.0";"2.021932"
"93340.0";"2.068707"
"93350.0";"2.088159"
"93360.0";"2.086971"
"93370.0";"2.055825"
"93380.0";"2.034047"
"93390.0";"2.095586"
"93400.0";"2.068606"
"93410.0";"2.052265"
"93420.0";"2.07421"
"93430.0";"2.080336"
"93440.0";"2.050207"
"93450.0";"2.031324"
"93460.0";"2.074129"
"93470.0";"2.134152"
"93480.0";"2.085541"
"93490.0";"2.0252"
"93500.0";"2.016542"
"93510.0";"2.078112"
"93520.0";"2.06354"
"93530.0";"2.074294"
"93540.0";"2.031573"
"93550.0";"2.018534"
"93560.0";"2.076964"
"93570.0";"2.057991"
"93580.0";"2.047219"
"93590.0";"2.056529"
"93600.0";"2.057796"
"93610.0";"2.110834"
"93620.0";"2.139296"
"93630.0";"2.100977"
"93640.0";"2.08498"
"93650.0";"2.059711"
"93660.0";"2.084261"
"93670.0";"2.219894"
"93680.0";"2.210084"
"93690.0";"2.152932"
"93700.0";"2.187824"
"93710.0";"2.212203"
"93720.0";"2.138026"
"93730.0";"2.133386"
"93740.0";"2.138998"
"93750.0";"2.027134"
"93760.0";"2.053485"
"93770.0";"2.065715"
"93780.0";"2.18064"
"93790.0";"2.115721"
"93800.0";"2.117804"
"93810.0";"2.080278"
"93820.0";"2.147932"
"93830.0";"2.117361"
"93840.0";"2.097786"
"93850.0";"2.218785"
"93860.0";"2.244273"
"93870.0";"2.258445"
"93880.0";"2.24047"
"93890.0";"2.265265"
"93900.0";"2.273986"
"93910.0";"2.26654"
"93920.0";"2.286535"
"93930.0";"2.427185"
"93940.0";"2.363643"
"93950.0";"2.249297"
"93960.0";"2.177133"
"93970.0";"2.157152"
"93980.0";"2.15251"
"93990.0";"2.147458"
"94000.0";"2.153141"
"94010.0";"2.125248"
"94020.0";"2.016665"
"94030.0";"2.016596"
"94040.0";"2.158449"
"94050.0";"2.121929"
"94060.0";"2.100717"
"94070.0";"2.05195"
"94080.0";"2.182902"
"94090.0";"2.160131"
"94100.0";"2.16888"
"94110.0";"2.281737"
"94120.0";"2.295244"
"94130.0";"2.162433"
"94140.0";"2.13376"
"94150.0";"2.163481"
"94160.0";"2.119968"
"94170.0";"2.073826"
"94180.0";"2.263037"
"94190.0";"2.277936"
"94200.0";"2.373553"
"94210.0";"2.261242"
"94220.0";"2.233962"
"94230.0";"2.311336"
"94240.0";"2.374143"
"94250.0";"2.296383"
"94260.0";"2.272165"
"94270.0";"2.220793"
"94280.0";"2.256486"
"94290.0";"2.207826"
"94300.0";"2.105731"
"94310.0";"2.070174"
"94320.0";"2.175357"
"94330.0";"2.097305"
"94340.0";"2.102383"
"94350.0";"2.092348"
"94360.0";"2.023259"
"94370.0";"2.107391"
"94380.0";"2.162165"
"94390.0";"2.148644"
"94400.0";"2.100592"
"94410.0";"2.236928"
"94420.0";"2.215533"
"94430.0";"2.208879"
"94440.0";"2.180684"
"94450.0";"2.289135"
"94460.0";"2.189336"
"94470.0";"2.170748"
"94480.0";"2.136474"
"94490.0";"2.228717"
"94500.0";"2.328966"
"94510.0";"2.167025"
"94520.0";"2.265076"
"94530.0";"2.209933"
"94540.0";"2.211285"
"94550.0";"2.209005"
"94560.0";"2.175997"
"94570.0";"2.165691"
"94580.0";"2.23552"
"94590.0";"2.18944"
"94600.0";"2.100277"
"94610.0";"2.09963"
"94620.0";"2.152778"
"94630.0";"2.125831"
"94640.0";"2.19827"
"94650.0";"2.221419"
"94660.0";"2.164404"
"94670.0";"2.150748"
"94680.0";"2.178319"
"94690.0";"2.208431"
"94700.0";"2.312742"
"94710.0";"2.18735"
"94720.0";"2.310873"
"94730.0";"2.370983"
"94740.0";"2.250685"
"94750.0";"2.205678"
"94760.0";"2.333103"
"94770.0";"2.174958"
"94780.0";"2.198803"
"94790.0";"2.284872"
"94800.0";"2.18891"
"94810.0";"2.244978"
"94820.0";"2.173584"
"94830.0";"2.314556"
"94840.0";"2.257449"
"94850.0";"2.250261"
"94860.0";"2.222226"
"94870.0";"2.178373"
"94880.0";"2.254884"
"94890.0";"2.291021"
"94900.0";"2.21601"
"94910.0";"2.226101"
"94920.0";"2.181655"
"94930.0";"2.222"
"94940.0";"2.256212"
"94950.0";"2.21588"
"94960.0";"2.1255"
"94970.0";"2.150806"
"94980.0";"2.239219"
"94990.0";"2.233018"
"95000.0";"2.195894"
"95010.0";"2.133168"
"95020.0";"2.15646"
"95030.0";"2.203279"
"95040.0";"2.389772"
"95050.0";"2.359114"
"95060.0";"2.272002"
"95070.0";"2.358677"
"95080.0";"2.229249"
"95090.0";"2.181954"
"95100.0";"2.120266"
"95110.0";"2.095113"
"95120.0";"2.133869"
"95130.0";"2.172515"
"95140.0";"2.228491"
"95150.0";"2.192692"
"95160.0";"2.218395"
"95170.0";"2.178649"
"95180.0";"2.179494"
"95190.0";"2.130987"
"95200.0";"2.042935"
"95210.0";"2.140759"
"95220.0";"2.125344"
"95230.0";"2.012362"
"95240.0";"2.117282"
"95250.0";"2.05732"
"95260.0";"2.169115"
"95270.0";"2.013939"
"95280.0";"2.034212"
"95290.0";"2.10657"
"95300.0";"2.193673"
"95310.0";"2.184261"
"95320.0";"2.093428"
"95330.0";"2.148485"
"95340.0";"2.152657"
"95350.0";"2.089695"
"95360.0";"2.082574"
"95370.0";"2.151496"
"95380.0";"2.102143"
"95390.0";"2.241456"
"95400.0";"2.142147"
"95410.0";"2.112921"
"95420.0";"2.086802"
"95430.0";"2.071608"
"95440.0";"2.19778"
"95450.0";"2.187137"
"95460.0";"2.222567"
"95470.0";"2.12049"
"95480.0";"2.134832"
"95490.0";"1.995086"
"95500.0";"2.141829"
"95510.0";"2.13305"
"95520.0";"2.142713"
"95530.0";"2.113248"
"95540.0";"2.048049"
"95550.0";"2.082332"
"95560.0";"2.100203"
"95570.0";"2.026123"
"95580.0";"2.015517"
"95590.0";"1.977426"
"95600.0";"1.926885"
"95610.0";"2.054524"
"95620.0";"2.028192"
"95630.0";"2.050487"
"95640.0";"2.07987"
"95650.0";"2.011379"
"95660.0";"2.087455"
"95670.0";"2.088798"
"95680.0";"2.04781"
"95690.0";"2.177407"
"95700.0";"2.08329"
"95710.0";"2.242173"
"95720.0";"2.110926"
"95730.0";"2.130944"
"95740.0";"2.174479"
"95750.0";"2.120597"
"95760.0";"2.157271"
"95770.0";"2.201248"
"95780.0";"2.211866"
"95790.0";"2.277917"
"95800.0";"2.187097"
"95810.0";"2.183224"
"95820.0";"2.157913"
"95830.0";"2.067756"
"95840.0";"2.03985"
"95850.0";"2.263192"
"95860.0";"2.253753"
"95870.0";"2.085059"
"95880.0";"2.196561"
"95890.0";"2.16412"
"95900.0";"2.137833"
"95910.0";"2.234499"
"95920.0";"2.264086"
"95930.0";"2.274508"
"95940.0";"2.255804"
"95950.0";"2.265925"
"95960.0";"2.360916"
"95970.0";"2.233355"
"95980.0";"2.310034"
"95990.0";"2.281987"
"96000.0";"2.284549"
"96010.0";"2.199726"
"96020.0";"2.199301"
"96030.0";"2.27399"
"96040.0";"2.428184"
"96050.0";"2.41583"
"96060.0";"2.362883"
"96070.0";"2.372714"
"96080.0";"2.438427"
"96090.0";"2.54322"
"96100.0";"2.427785"
"96110.0";"2.351834"
"96120.0";"2.314106"
"96130.0";"2.188452"
"96140.0";"2.223824"
"96150.0";"2.482098"
"96160.0";"2.585746"
"96170.0";"2.423749"
"96180.0";"2.46476"
"96190.0";"2.311898"
"96200.0";"2.395921"
"96210.0";"2.440689"
"96220.0";"2.527156"
"96230.0";"2.573071"
"96240.0";"2.440699"
"96250.0";"2.568256"
"96260.0";"2.482751"
"96270.0";"2.460901"
"96280.0";"2.501016"
"96290.0";"2.527421"
"96300.0";"2.513037"
"96310.0";"2.446876"
"96320.0";"2.450622"
"96330.0";"2.551431"
"96340.0";"2.433523"
"96350.0";"2.393984"
"96360.0";"2.433713"
"96370.0";"2.442955"
"96380.0";"2.324215"
"96390.0";"2.366263"
"96400.0";"2.271789"
"96410.0";"2.409847"
"96420.0";"2.32075"
"96430.0";"2.444078"
"96440.0";"2.342579"
"96450.0";"2.356132"
"96460.0";"2.343919"
"96470.0";"2.408299"
"96480.0";"2.230621"
"96490.0";"2.246707"
"96500.0";"2.38792"
"96510.0";"2.322078"
"96520.0";"2.293074"
"96530.0";"2.426055"
"96540.0";"2.344806"
"96550.0";"2.26104"
"96560.0";"2.322732"
"96570.0";"2.32725"
"96580.0";"2.273104"
"96590.0";"2.224367"
"96600.0";"2.297016"
"96610.0";"2.224738"
"96620.0";"2.431825"
"96630.0";"2.343272"
"96640.0";"2.426625"
"96650.0";"2.338057"
"96660.0";"2.392557"
"96670.0";"2.378935"
"96680.0";"2.282833"
"96690.0";"2.32653"
"96700.0";"2.336831"
"96710.0";"2.412874"
"96720.0";"2.410863"
"96730.0";"2.405393"
"96740.0";"2.438658"
"96750.0";"2.424573"
"96760.0";"2.531278"
"96770.0";"2.355214"
"96780.0";"2.469078"
"96790.0";"2.435106"
"96800.0";"2.402601"
"96810.0";"2.351199"
"96820.0";"2.569039"
"96830.0";"2.505293"
"96840.0";"2.556835"
"96850.0";"2.582348"
"96860.0";"2.583108"
"96870.0";"2.619963"
"96880.0";"2.621029"
"96890.0";"2.472571"
"96900.0";"2.494575"
"96910.0";"2.483369"
"96920.0";"2.443077"
"96930.0";"2.402447"
"96940.0";"2.363264"
"96950.0";"2.447913"
"96960.0";"2.451949"
"96970.0";"2.578073"
"96980.0";"2.616934"
"96990.0";"2.573258"
"97000.0";"2.535084"
"97010.0";"2.53968"
"97020.0";"2.477863"
"97030.0";"2.492474"
"97040.0";"2.448842"
"97050.0";"2.357737"
"97060.0";"2.503955"
"97070.0";"2.501649"
"97080.0";"2.485053"
"97090.0";"2.454509"
"97100.0";"2.491123"
"97110.0";"2.455731"
"97120.0";"2.494003"
"97130.0";"2.489728"
"97140.0";"2.434946"
"97150.0";"2.332897"
"97160.0";"2.468809"
"97170.0";"2.479927"
"97180.0";"2.501084"
"97190.0";"2.406884"
"97200.0";"2.449284"
"97210.0";"2.528571"
"97220.0";"2.324435"
"97230.0";"2.242435"
"97240.0";"2.257512"
"97250.0";"2.357779"
"97260.0";"2.364073"
"97270.0";"2.369177"
"97280.0";"2.412516"
"97290.0";"2.454433"
"97300.0";"2.455078"
"97310.0";"2.459054"
"97320.0";"2.42528"
"97330.0";"2.487159"
"97340.0";"2.440959"
"97350.0";"2.471163"
"97360.0";"2.31"
"97370.0";"2.41328"
"97380.0";"2.258758"
"97390.0";"2.295395"
"97400.0";"2.237058"
"97410.0";"2.374748"
"97420.0";"2.311867"
"97430.0";"2.285831"
"97440.0";"2.285446"
"97450.0";"2.295937"
"97460.0";"2.192126"
"97470.0";"2.174453"
"97480.0";"2.207691"
"97490.0";"2.182538"
"97500.0";"2.327561"
"97510.0";"2.344928"
"97520.0";"2.274506"
"97530.0";"2.405522"
"97540.0";"2.324196"
"97550.0";"2.300676"
"97560.0";"2.229573"
"97570.0";"2.207902"
"97580.0";"2.175735"
"97590.0";"2.251296"
"97600.0";"2.208932"
"97610.0";"2.255629"
"97620.0";"2.182565"
"97630.0";"2.26841"
"97640.0";"2.354803"
"97650.0";"2.263443"
"97660.0";"2.360943"
"97670.0";"2.108192"
"97680.0";"2.203779"
"97690.0";"2.173442"
"97700.0";"2.082743"
"97710.0";"2.131361"
"97720.0";"2.136384"
"97730.0";"2.225231"
"97740.0";"2.335947"
"97750.0";"2.391187"
"97760.0";"2.48373"
"97770.0";"2.403945"
"97780.0";"2.314267"
"97790.0";"2.223328"
"97800.0";"2.338906"
"97810.0";"2.351957"
"97820.0";"2.203848"
"97830.0";"2.358054"
"97840.0";"2.272953"
"97850.0";"2.241637"
"97860.0";"2.199284"
"97870.0";"2.120733"
"97880.0";"2.045813"
"97890.0";"2.133438"
"97900.0";"2.094685"
"97910.0";"2.168332"
"97920.0";"2.145079"
"97930.0";"2.120309"
"97940.0";"2.145166"
"97950.0";"2.10637"
"97960.0";"2.223188"
"97970.0";"2.157528"
"97980.0";"2.271964"
"97990.0";"2.179762"
"98000.0";"2.12496"
"98010.0";"2.239259"
"98020.0";"2.208638"
"98030.0";"2.194001"
"98040.0";"2.176847"
"98050.0";"2.123259"
"98060.0";"2.127532"
"98070.0";"2.116708"
"98080.0";"2.11181"
"98090.0";"2.155833"
"98100.0";"2.178464"
"98110.0";"2.18777"
"98120.0";"2.114515"
"98130.0";"2.135701"
"98140.0";"2.18741"
"98150.0";"2.159106"
"98160.0";"2.142809"
"98170.0";"2.153911"
"98180.0";"2.170366"
"98190.0";"2.088624"
"98200.0";"2.11601"
"98210.0";"2.152946"
"98220.0";"2.030057"
"98230.0";"2.081364"
"98240.0";"2.142098"
"98250.0";"2.123822"
"98260.0";"2.265405"
"98270.0";"2.291303"
"98280.0";"2.31313"
"98290.0";"2.311265"
"98300.0";"2.372437"
"98310.0";"2.365941"
"98320.0";"2.380528"
"98330.0";"2.452142"
"98340.0";"2.507146"
"98350.0";"2.342773"
"98360.0";"2.273871"
"98370.0";"2.288867"
"98380.0";"2.422924"
"98390.0";"2.430795"
"98400.0";"2.391313"
"98410.0";"2.225671"
"98420.0";"2.261813"
"98430.0";"2.263321"
"98440.0";"2.277621"
"98450.0";"2.366786"
"98460.0";"2.37069"
"98470.0";"2.224563"
"98480.0";"2.29925"
"98490.0";"2.26508"
"98500.0";"2.230921"
"98510.0";"2.14178"
"98520.0";"2.084967"
"98530.0";"2.220215"
"98540.0";"2.169582"
"98550.0";"2.093"
"98560.0";"2.154134"
"98570.0";"2.050833"
"98580.0";"2.045336"
"98590.0";"2.124031"
"98600.0";"2.035035"
"98610.0";"1.934976"
"98620.0";"2.019454"
"98630.0";"2.073799"
"98640.0";"2.094921"
"98650.0";"2.072271"
"98660.0";"2.00825"
"98670.0";"1.963291"
"98680.0";"1.987724"
"98690.0";"2.108944"
"98700.0";"2.140241"
"98710.0";"2.099655"
"98720.0";"2.079694"
"98730.0";"2.102896"
"98740.0";"2.025316"
"98750.0";"2.072804"
"98760.0";"2.1205"
"98770.0";"2.106514"
"98780.0";"2.05582"
"98790.0";"2.089029"
"98800.0";"2.07048"
"98810.0";"1.991015"
"98820.0";"2.119459"
"98830.0";"2.002454"
"98840.0";"2.137871"
"98850.0";"2.14997"
"98860.0";"2.088165"
"98870.0";"2.136105"
"98880.0";"2.159703"
"98890.0";"2.142848"
"98900.0";"2.122097"
"98910.0";"2.063618"
"98920.0";"2.130554"
"98930.0";"2.106037"
"98940.0";"2.037972"
"98950.0";"2.050776"
"98960.0";"2.110653"
"98970.0";"2.060601"
"98980.0";"2.149099"
"98990.0";"2.223737"
"99000.0";"2.185358"
"99010.0";"2.263531"
"99020.0";"2.339373"
"99030.0";"2.336775"
"99040.0";"2.192437"
"99050.0";"2.213994"
"99060.0";"2.215179"
"99070.0";"2.184049"
"99080.0";"2.244288"
"99090.0";"2.171592"
"99100.0";"2.094392"
"99110.0";"2.084596"
"99120.0";"2.13312"
"99130.0";"2.222431"
"99140.0";"2.21002"
"99150.0";"2.121301"
"99160.0";"2.056257"
"99170.0";"2.119514"
"99180.0";"2.087269"
"99190.0";"2.120519"
"99200.0";"2.045103"
"99210.0";"2.059587"
"99220.0";"2.125714"
"99230.0";"2.133089"
"99240.0";"2.12797"
"99250.0";"2.174171"
"99260.0";"2.16729"
"99270.0";"2.200704"
"99280.0";"2.066895"
"99290.0";"2.063645"
"99300.0";"2.128926"
"99310.0";"2.107312"
"99320.0";"2.140878"
"99330.0";"2.092987"
"99340.0";"2.088903"
"99350.0";"2.112556"
"99360.0";"2.021186"
"99370.0";"2.048655"
"99380.0";"2.085181"
"99390.0";"2.23"
"99400.0";"2.172442"
"99410.0";"2.170716"
"99420.0";"2.142807"
"99430.0";"2.229693"
"99440.0";"2.147143"
"99450.0";"2.204334"
"99460.0";"2.082909"
"99470.0";"2.136611"
"99480.0";"2.186307"
"99490.0";"2.205156"
"99500.0";"2.164909"
"99510.0";"2.128379"
"99520.0";"2.174938"
"99530.0";"2.103947"
"99540.0";"2.0917"
"99550.0";"2.066649"
"99560.0";"2.11715"
"99570.0";"2.142807"
"99580.0";"2.117202"
"99590.0";"2.185296"
"99600.0";"2.139694"
"99610.0";"2.1092"
"99620.0";"2.180779"
"99630.0";"2.101891"
"99640.0";"2.136379"
"99650.0";"2.081773"
"99660.0";"2.029827"
"99670.0";"2.011482"
"99680.0";"2.186686"
"99690.0";"2.081716"
"99700.0";"2.247714"
"99710.0";"2.169954"
"99720.0";"2.208399"
"99730.0";"2.180924"
"99740.0";"2.23787"
"99750.0";"2.196691"
"99760.0";"2.228096"
"99770.0";"2.252876"
"99780.0";"2.217825"
"99790.0";"2.12594"
"99800.0";"2.076518"
"99810.0";"2.135795"
"99820.0";"2.193772"
"99830.0";"2.17404"
"99840.0";"2.184914"
"99850.0";"2.042268"
"99860.0";"2.118769"
"99870.0";"2.116607"
"99880.0";"2.068722"
"99890.0";"2.055226"
"99900.0";"2.043244"
"99910.0";"2.065192"
"99920.0";"2.03382"
"99930.0";"2.024998"
"99940.0";"2.105512"
"99950.0";"2.152238"
"99960.0";"2.000833"
"99970.0";"2.006688"
"99980.0";"2.025564"
"99990.0";"2.015252"
"100000.0";"2.003832"
"100010.0";"2.008515"
"100020.0";"2.051143"
"100030.0";"2.109629"
"100040.0";"2.09978"
"100050.0";"2.178788"
"100060.0";"2.106273"
"100070.0";"2.16304"
"100080.0";"2.118823"
"100090.0";"1.986356"
"100100.0";"2.03196"
"100110.0";"2.013419"
"100120.0";"2.03006"
"100130.0";"1.98312"
"100140.0";"2.048171"
"100150.0";"1.985052"
"100160.0";"2.099666"
"100170.0";"2.14227"
"100180.0";"2.158146"
"100190.0";"2.051975"
"100200.0";"2.10586"
"100210.0";"2.087382"
"100220.0";"2.047772"
"100230.0";"2.070708"
"100240.0";"2.101892"
"100250.0";"2.079703"
"100260.0";"2.118233"
"100270.0";"2.083083"
"100280.0";"2.061553"
"100290.0";"1.993913"
"100300.0";"2.001274"
"100310.0";"2.118789"
"100320.0";"2.026814"
"100330.0";"2.046468"
"100340.0";"2.128287"
"100350.0";"2.12526"
"100360.0";"2.088177"
"100370.0";"2.022686"
"100380.0";"2.036731"
"100390.0";"2.145107"
"100400.0";"2.057202"
"100410.0";"2.076161"
"100420.0";"2.012483"
"100430.0";"2.006742"
"100440.0";"2.048673"
"100450.0";"2.075812"
"100460.0";"2.004399"
"100470.0";"1.97266"
"100480.0";"2.001879"
"100490.0";"1.997481"
"100500.0";"1.978209"
"100510.0";"1.949074"
"100520.0";"1.888802"
"100530.0";"1.981786"
"100540.0";"1.964702"
"100550.0";"1.946047"
"100560.0";"2.002483"
"100570.0";"1.934173"
"100580.0";"1.963477"
"100590.0";"1.939411"
"100600.0";"2.067568"
"100610.0";"1.985227"
"100620.0";"1.898752"
"100630.0";"1.926599"
"100640.0";"2.019407"
"100650.0";"1.964244"
"100660.0";"1.97511"
"100670.0";"1.98609"
"100680.0";"1.946805"
"100690.0";"1.977796"
"100700.0";"1.990519"
"100710.0";"2.002947"
"100720.0";"2.011662"
"100730.0";"1.963159"
"100740.0";"1.987204"
"100750.0";"2.012819"
"100760.0";"2.110646"
"100770.0";"1.940155"
"100780.0";"2.008921"
"100790.0";"2.084851"
"100800.0";"2.015287"
"100810.0";"1.991224"
"100820.0";"1.966403"
"100830.0";"1.989264"
"100840.0";"1.919663"
"100850.0";"1.988906"
"100860.0";"1.940825"
"100870.0";"1.921652"
"100880.0";"1.936782"
"100890.0";"2.042513"
"100900.0";"1.920678"
"100910.0";"1.954268"
"100920.0";"2.003221"
"100930.0";"1.933381"
"100940.0";"1.962094"
"100950.0";"2.000139"
"100960.0";"1.998659"
"100970.0";"1.946143"
"100980.0";"1.958295"
"100990.0";"2.01289"
"101000.0";"2.010597"
"101010.0";"1.99061"
"101020.0";"1.968359"
"101030.0";"1.948527"
"101040.0";"1.954573"
"101050.0";"2.031255"
"101060.0";"2.016066"
"101070.0";"2.029769"
"101080.0";"2.024649"
"101090.0";"2.039931"
"101100.0";"1.984463"
"101110.0";"1.948375"
"101120.0";"1.945194"
"101130.0";"1.977914"
"101140.0";"2.020647"
"101150.0";"1.997789"
"101160.0";"1.994065"
"101170.0";"1.937561"
"101180.0";"1.970564"
"101190.0";"2.008922"
"101200.0";"1.99427"
"101210.0";"1.99768"
"101220.0";"1.950169"
"101230.0";"1.9442"
"101240.0";"2.013858"
"101250.0";"2.060382"
"101260.0";"1.926813"
"101270.0";"1.948776"
"101280.0";"2.011207"
"101290.0";"1.963443"
"101300.0";"1.989243"
"101310.0";"1.960674"
"101320.0";"1.941293"
"101330.0";"1.981941"
"101340.0";"1.962243"
"101350.0";"2.023619"
"101360.0";"2.03063"
"101370.0";"1.972524"
"101380.0";"1.952057"
"101390.0";"1.992168"
"101400.0";"1.96196"
"101410.0";"1.923812"
"101420.0";"1.942548"
"101430.0";"2.022519"
"101440.0";"1.983665"
"101450.0";"1.970524"
"101460.0";"2.003387"
"101470.0";"1.968716"
"101480.0";"2.010149"
"101490.0";"1.997569"
"101500.0";"2.105082"
"101510.0";"2.053685"
"101520.0";"1.998367"
"101530.0";"1.93996"
"101540.0";"1.986331"
"101550.0";"1.97903"
"101560.0";"2.00979"
"101570.0";"2.000212"
"101580.0";"1.977627"
"101590.0";"2.030506"
"101600.0";"1.988017"
"101610.0";"1.981458"
"101620.0";"2.009881"
"101630.0";"1.961716"
"101640.0";"2.044574"
"101650.0";"2.080688"
"101660.0";"2.053019"
"101670.0";"2.008652"
"101680.0";"1.99307"
"101690.0";"2.011618"
"101700.0";"2.077925"
"101710.0";"2.005361"
"101720.0";"1.966444"
"101730.0";"2.006716"
"101740.0";"1.979739"
"101750.0";"2.012298"
"101760.0";"1.941025"
"101770.0";"1.933099"
"101780.0";"2.03723"
"101790.0";"2.02633"
"101800.0";"1.963576"
"101810.0";"1.917861"
"101820.0";"2.0013"
"101830.0";"1.998404"
"101840.0";"1.996054"
"101850.0";"1.922792"
"101860.0";"1.932961"
"101870.0";"2.006339"
"101880.0";"1.937641"
"101890.0";"1.991636"
"101900.0";"2.027663"
"101910.0";"2.004972"
"101920.0";"1.987302"
"101930.0";"2.024622"
"101940.0";"2.030041"
"101950.0";"2.0292"
"101960.0";"2.032419"
"101970.0";"2.050491"
"101980.0";"2.07656"
"101990.0";"1.983751"
"102000.0";"1.980471"
"102010.0";"1.956328"
"102020.0";"2.002181"
"102030.0";"1.988965"
"102040.0";"1.974723"
"102050.0";"2.009184"
"102060.0";"1.978459"
"102070.0";"1.954285"
"102080.0";"1.980225"
"102090.0";"1.937484"
"102100.0";"1.983267"
"102110.0";"1.972895"
"102120.0";"2.006345"
"102130.0";"1.948503"
"102140.0";"2.030877"
"102150.0";"2.089082"
"102160.0";"2.029119"
"102170.0";"2.024806"
"102180.0";"2.074287"
"102190.0";"2.04806"
"102200.0";"1.993986"
"102210.0";"2.039593"
"102220.0";"2.008832"
"102230.0";"2.063392"
"102240.0";"1.988784"
"102250.0";"2.021589"
"102260.0";"2.004743"
"102270.0";"1.973726"
"102280.0";"1.985508"
"102290.0";"1.960573"
"102300.0";"1.929888"
"102310.0";"2.035029"
"102320.0";"2.023186"
"102330.0";"1.958748"
"102340.0";"2.019066"
"102350.0";"1.966821"
"102360.0";"1.97066"
"102370.0";"1.981509"
"102380.0";"2.023807"
"102390.0";"1.949644"
"102400.0";"1.993948"
"102410.0";"2.023266"
"102420.0";"1.947978"
"102430.0";"1.949956"
"102440.0";"1.999839"
"102450.0";"1.993799"
"102460.0";"1.972334"
"102470.0";"2.035989"
"102480.0";"1.96055"
"102490.0";"1.966476"
"102500.0";"1.951976"
"102510.0";"1.925722"
"102520.0";"1.979514"
"102530.0";"1.934323"
"102540.0";"1.90367"
"102550.0";"1.910509"
"102560.0";"1.979402"
"102570.0";"1.939621"
"102580.0";"2.05067"
"102590.0";"2.047012"
"102600.0";"1.983277"
"102610.0";"2.020356"
"102620.0";"1.948212"
"102630.0";"1.95594"
"102640.0";"2.005939"
"102650.0";"1.968092"
"102660.0";"1.946125"
"102670.0";"1.985535"
"102680.0";"1.940202"
"102690.0";"1.928176"
"102700.0";"1.961573"
"102710.0";"1.886428"
"102720.0";"1.936061"
"102730.0";"2.028694"
"102740.0";"1.976469"
"102750.0";"1.937088"
"102760.0";"2.077032"
"102770.0";"1.99121"
"102780.0";"1.89506"
"102790.0";"1.986998"
"102800.0";"1.998466"
"102810.0";"2.067779"
"102820.0";"2.003036"
"102830.0";"2.031588"
"102840.0";"1.94164"
"102850.0";"1.962236"
"102860.0";"1.927461"
"102870.0";"1.972311"
"102880.0";"1.97001"
"102890.0";"1.944811"
"102900.0";"1.981531"
"102910.0";"1.943656"
"102920.0";"1.935694"
"102930.0";"1.912654"
"102940.0";"1.989711"
"102950.0";"2.005714"
"102960.0";"1.993778"
"102970.0";"1.905472"
"102980.0";"1.952472"
"102990.0";"1.963703"
"103000.0";"2.04329"
"103010.0";"2.024298"
"103020.0";"1.992635"
"103030.0";"2.037214"
"103040.0";"2.001745"
"103050.0";"1.986233"
"103060.0";"1.927703"
"103070.0";"1.967661"
"103080.0";"2.009091"
"103090.0";"1.976854"
"103100.0";"1.996346"
"103110.0";"2.002595"
"103120.0";"2.003186"
"103130.0";"1.96968"
