# This .csv file was created 12.10.2024 14:29
"103140.0";"1.994644"
"103150.0";"2.008307"
"103160.0";"1.894805"
"103170.0";"2.045953"
"103180.0";"2.008006"
"103190.0";"2.003819"
"103200.0";"1.952378"
"103210.0";"1.962413"
"103220.0";"1.927829"
"103230.0";"1.991356"
"103240.0";"1.894103"
"103250.0";"1.99725"
"103260.0";"1.9926"
"103270.0";"2.000289"
"103280.0";"2.075663"
"103290.0";"2.05485"
"103300.0";"1.978695"
"103310.0";"1.966138"
"103320.0";"1.989292"
"103330.0";"1.974486"
"103340.0";"1.970796"
"103350.0";"2.00298"
"103360.0";"1.992584"
"103370.0";"1.995927"
"103380.0";"2.008251"
"103390.0";"1.943844"
"103400.0";"2.017295"
"103410.0";"1.970077"
"103420.0";"1.870963"
"103430.0";"1.898354"
"103440.0";"1.960562"
"103450.0";"1.859319"
"103460.0";"1.950947"
"103470.0";"1.92593"
"103480.0";"1.939386"
"103490.0";"1.959007"
"103500.0";"1.975945"
"103510.0";"2.013326"
"103520.0";"1.984901"
"103530.0";"1.994004"
"103540.0";"1.927134"
"103550.0";"2.008457"
"103560.0";"1.932868"
"103570.0";"1.926901"
"103580.0";"1.94445"
"103590.0";"1.965689"
"103600.0";"1.974391"
"103610.0";"1.977506"
"103620.0";"1.973778"
"103630.0";"1.982411"
"103640.0";"2.013207"
"103650.0";"1.977744"
"103660.0";"1.950589"
"103670.0";"1.970245"
"103680.0";"1.952888"
"103690.0";"1.979792"
"103700.0";"2.015605"
"103710.0";"1.985239"
"103720.0";"1.937178"
"103730.0";"1.960829"
"103740.0";"1.962318"
"103750.0";"1.995218"
"103760.0";"1.998174"
"103770.0";"2.092985"
"103780.0";"2.045323"
"103790.0";"1.986369"
"103800.0";"1.988572"
"103810.0";"1.988439"
"103820.0";"2.042367"
"103830.0";"2.061567"
"103840.0";"2.008848"
"103850.0";"1.944875"
"103860.0";"2.011359"
"103870.0";"1.940576"
"103880.0";"1.898315"
"103890.0";"1.991166"
"103900.0";"1.949189"
"103910.0";"1.975554"
"103920.0";"2.035919"
"103930.0";"1.990731"
"103940.0";"2.05224"
"103950.0";"1.977063"
"103960.0";"1.865014"
"103970.0";"1.906281"
"103980.0";"1.931607"
"103990.0";"1.967892"
"104000.0";"1.944057"
"104010.0";"1.916582"
"104020.0";"1.915685"
"104030.0";"1.909069"
"104040.0";"1.969894"
"104050.0";"1.918029"
"104060.0";"1.916928"
"104070.0";"1.903267"
"104080.0";"1.948839"
"104090.0";"1.961139"
"104100.0";"1.951735"
"104110.0";"1.935483"
"104120.0";"1.86555"
"104130.0";"1.962901"
"104140.0";"1.955013"
"104150.0";"1.984203"
"104160.0";"1.998037"
"104170.0";"1.945604"
"104180.0";"1.907012"
"104190.0";"1.887433"
"104200.0";"1.981517"
"104210.0";"1.959345"
"104220.0";"1.959768"
"104230.0";"2.000765"
"104240.0";"1.97328"
"104250.0";"1.965733"
"104260.0";"1.987138"
"104270.0";"1.927837"
"104280.0";"2.025344"
"104290.0";"1.959492"
"104300.0";"1.925"
"104310.0";"1.922957"
"104320.0";"1.996354"
"104330.0";"1.998606"
"104340.0";"2.001523"
"104350.0";"2.017736"
"104360.0";"1.986896"
"104370.0";"1.959926"
"104380.0";"1.998265"
"104390.0";"1.949169"
"104400.0";"1.968821"
"104410.0";"2.030184"
"104420.0";"2.069326"
"104430.0";"1.945789"
"104440.0";"2.005607"
"104450.0";"2.131208"
"104460.0";"2.038564"
"104470.0";"2.027903"
"104480.0";"2.0041"
"104490.0";"2.053132"
"104500.0";"2.069876"
"104510.0";"2.06379"
"104520.0";"2.141591"
"104530.0";"2.00313"
"104540.0";"2.093275"
"104550.0";"2.073165"
"104560.0";"2.059985"
"104570.0";"2.057126"
"104580.0";"2.168247"
"104590.0";"2.165994"
"104600.0";"2.101721"
"104610.0";"2.212379"
"104620.0";"2.084321"
"104630.0";"2.09285"
"104640.0";"2.055667"
"104650.0";"2.045652"
"104660.0";"2.032778"
"104670.0";"2.030756"
"104680.0";"2.144693"
"104690.0";"2.079107"
"104700.0";"2.112233"
"104710.0";"2.180857"
"104720.0";"2.309825"
"104730.0";"2.227362"
"104740.0";"2.218464"
"104750.0";"2.111014"
"104760.0";"2.130548"
"104770.0";"2.082246"
"104780.0";"2.087751"
"104790.0";"2.098807"
"104800.0";"2.107039"
"104810.0";"2.176865"
"104820.0";"2.13573"
"104830.0";"2.181816"
"104840.0";"2.177896"
"104850.0";"2.246946"
"104860.0";"2.128209"
"104870.0";"2.030929"
"104880.0";"2.185349"
"104890.0";"2.206123"
"104900.0";"2.176906"
"104910.0";"2.134363"
"104920.0";"2.20738"
"104930.0";"2.400532"
"104940.0";"2.348427"
"104950.0";"2.459631"
"104960.0";"2.452843"
"104970.0";"2.485981"
"104980.0";"2.500885"
"104990.0";"2.419177"
"105000.0";"2.446776"
"105010.0";"2.404338"
"105020.0";"2.292953"
"105030.0";"2.299867"
"105040.0";"2.155404"
"105050.0";"2.267509"
"105060.0";"2.305107"
"105070.0";"2.375688"
"105080.0";"2.433174"
"105090.0";"2.459658"
"105100.0";"2.431201"
"105110.0";"2.328669"
"105120.0";"2.324714"
"105130.0";"2.317476"
"105140.0";"2.396915"
"105150.0";"2.240699"
"105160.0";"2.204129"
"105170.0";"2.075597"
"105180.0";"2.239348"
"105190.0";"2.156946"
"105200.0";"2.267923"
"105210.0";"2.19801"
"105220.0";"2.206478"
"105230.0";"2.242476"
"105240.0";"2.147553"
"105250.0";"2.169324"
"105260.0";"2.178843"
"105270.0";"2.235489"
"105280.0";"2.24773"
"105290.0";"2.175289"
"105300.0";"2.205818"
"105310.0";"2.127718"
"105320.0";"2.182446"
"105330.0";"2.383272"
"105340.0";"2.338653"
"105350.0";"2.291535"
"105360.0";"2.322657"
"105370.0";"2.268943"
"105380.0";"2.382278"
"105390.0";"2.420853"
"105400.0";"2.418041"
"105410.0";"2.352667"
"105420.0";"2.403252"
"105430.0";"2.403913"
"105440.0";"2.273899"
"105450.0";"2.186679"
"105460.0";"2.089846"
"105470.0";"2.21562"
"105480.0";"2.227379"
"105490.0";"2.195962"
"105500.0";"2.119635"
"105510.0";"2.245908"
"105520.0";"2.225577"
"105530.0";"2.2484"
"105540.0";"2.19797"
"105550.0";"2.144321"
"105560.0";"2.282222"
"105570.0";"2.178596"
"105580.0";"2.291428"
"105590.0";"2.206922"
"105600.0";"2.134644"
"105610.0";"2.357696"
"105620.0";"2.303262"
"105630.0";"2.411038"
"105640.0";"2.262228"
"105650.0";"2.166332"
"105660.0";"2.207873"
"105670.0";"2.088383"
"105680.0";"2.141704"
"105690.0";"2.115697"
"105700.0";"2.200965"
"105710.0";"2.24543"
"105720.0";"2.153809"
"105730.0";"2.208904"
"105740.0";"2.281208"
"105750.0";"2.194147"
"105760.0";"2.222103"
"105770.0";"2.226109"
"105780.0";"2.118292"
"105790.0";"2.176257"
"105800.0";"2.211019"
"105810.0";"2.205978"
"105820.0";"2.217508"
"105830.0";"2.365579"
"105840.0";"2.246625"
"105850.0";"2.410265"
"105860.0";"2.259741"
"105870.0";"2.23728"
"105880.0";"2.16036"
"105890.0";"2.231913"
"105900.0";"2.232196"
"105910.0";"2.188929"
"105920.0";"2.2291"
"105930.0";"2.096633"
"105940.0";"2.128677"
"105950.0";"2.198792"
"105960.0";"2.121246"
"105970.0";"2.120988"
"105980.0";"2.118819"
"105990.0";"2.252832"
"106000.0";"2.133464"
"106010.0";"2.198207"
"106020.0";"2.204984"
"106030.0";"2.191366"
"106040.0";"2.160357"
"106050.0";"2.134571"
"106060.0";"2.222081"
"106070.0";"2.223499"
"106080.0";"2.230543"
"106090.0";"2.294587"
"106100.0";"2.40224"
"106110.0";"2.326025"
"106120.0";"2.315787"
"106130.0";"2.425742"
"106140.0";"2.316314"
"106150.0";"2.329306"
"106160.0";"2.28388"
"106170.0";"2.395229"
"106180.0";"2.433156"
"106190.0";"2.29985"
"106200.0";"2.403711"
"106210.0";"2.382165"
"106220.0";"2.504031"
"106230.0";"2.585857"
"106240.0";"2.714286"
"106250.0";"2.554873"
"106260.0";"2.453601"
"106270.0";"2.473737"
"106280.0";"2.521518"
"106290.0";"2.479805"
"106300.0";"2.570116"
"106310.0";"2.407331"
"106320.0";"2.402859"
"106330.0";"2.356345"
"106340.0";"2.530136"
"106350.0";"2.502745"
"106360.0";"2.333142"
"106370.0";"2.285888"
"106380.0";"2.148619"
"106390.0";"2.127128"
"106400.0";"2.068953"
"106410.0";"2.199743"
"106420.0";"2.234134"
"106430.0";"2.175615"
"106440.0";"2.179125"
"106450.0";"2.128352"
"106460.0";"2.129866"
"106470.0";"2.183749"
"106480.0";"2.183766"
"106490.0";"2.122867"
"106500.0";"2.194502"
"106510.0";"2.214703"
"106520.0";"2.172565"
"106530.0";"2.109028"
"106540.0";"2.182601"
"106550.0";"2.18903"
"106560.0";"2.146656"
"106570.0";"2.119545"
"106580.0";"2.198023"
"106590.0";"2.140857"
"106600.0";"2.070995"
"106610.0";"2.003878"
"106620.0";"2.042469"
"106630.0";"2.089889"
"106640.0";"2.043901"
"106650.0";"2.135029"
"106660.0";"2.054634"
"106670.0";"2.030165"
"106680.0";"2.045841"
"106690.0";"1.978347"
"106700.0";"2.031425"
"106710.0";"2.335175"
"106720.0";"2.266383"
"106730.0";"2.06105"
"106740.0";"2.012671"
"106750.0";"2.06939"
"106760.0";"2.189864"
"106770.0";"2.083218"
"106780.0";"2.078478"
"106790.0";"2.077278"
"106800.0";"2.053678"
"106810.0";"2.059536"
"106820.0";"2.060096"
"106830.0";"2.116663"
"106840.0";"2.246398"
"106850.0";"2.23393"
"106860.0";"2.193081"
"106870.0";"2.215401"
"106880.0";"2.255838"
"106890.0";"2.141675"
"106900.0";"2.160314"
"106910.0";"2.2473"
"106920.0";"2.245986"
"106930.0";"2.250249"
"106940.0";"2.312629"
"106950.0";"2.239007"
"106960.0";"2.132795"
"106970.0";"2.148336"
"106980.0";"2.243285"
"106990.0";"2.249448"
"107000.0";"2.239025"
"107010.0";"2.375031"
"107020.0";"2.257866"
"107030.0";"2.228674"
"107040.0";"2.232769"
"107050.0";"2.329332"
"107060.0";"2.369731"
"107070.0";"2.29227"
"107080.0";"2.347702"
"107090.0";"2.373914"
"107100.0";"2.308805"
"107110.0";"2.377731"
"107120.0";"2.408655"
"107130.0";"2.322368"
"107140.0";"2.295599"
"107150.0";"2.355188"
"107160.0";"2.284382"
"107170.0";"2.306514"
"107180.0";"2.249849"
"107190.0";"2.29853"
"107200.0";"2.19521"
"107210.0";"2.237644"
"107220.0";"2.188291"
"107230.0";"2.270762"
"107240.0";"2.253016"
"107250.0";"2.280795"
"107260.0";"2.275038"
"107270.0";"2.307767"
"107280.0";"2.088676"
"107290.0";"2.065982"
"107300.0";"2.123656"
"107310.0";"2.189649"
"107320.0";"2.057738"
"107330.0";"2.072054"
"107340.0";"2.258252"
"107350.0";"2.212099"
"107360.0";"2.174178"
"107370.0";"2.144347"
"107380.0";"2.253475"
"107390.0";"2.123799"
"107400.0";"2.159878"
"107410.0";"2.163957"
"107420.0";"2.245728"
"107430.0";"2.223787"
"107440.0";"2.362131"
"107450.0";"2.29555"
"107460.0";"2.361419"
"107470.0";"2.363759"
"107480.0";"2.339916"
"107490.0";"2.230913"
"107500.0";"2.239077"
"107510.0";"2.267056"
"107520.0";"2.135086"
"107530.0";"2.250986"
"107540.0";"2.20882"
"107550.0";"2.192807"
"107560.0";"2.130138"
"107570.0";"2.043574"
"107580.0";"2.004996"
"107590.0";"2.132312"
"107600.0";"2.12357"
"107610.0";"2.034073"
"107620.0";"2.13914"
"107630.0";"2.121876"
"107640.0";"2.12085"
"107650.0";"2.134415"
"107660.0";"2.02762"
"107670.0";"2.078827"
"107680.0";"1.987776"
"107690.0";"2.060661"
"107700.0";"2.141913"
"107710.0";"2.053172"
"107720.0";"2.052043"
"107730.0";"2.160248"
"107740.0";"2.11879"
"107750.0";"2.068183"
"107760.0";"2.109455"
"107770.0";"1.984591"
"107780.0";"2.063703"
"107790.0";"2.043406"
"107800.0";"2.044826"
"107810.0";"2.058692"
"107820.0";"1.967259"
"107830.0";"2.003579"
"107840.0";"2.068275"
"107850.0";"2.011917"
"107860.0";"1.996634"
"107870.0";"2.085445"
"107880.0";"2.037473"
"107890.0";"2.05925"
"107900.0";"2.030783"
"107910.0";"2.084727"
"107920.0";"2.02217"
"107930.0";"1.994878"
"107940.0";"2.014977"
"107950.0";"2.011697"
"107960.0";"2.053979"
"107970.0";"2.049234"
"107980.0";"2.126794"
"107990.0";"2.053219"
"108000.0";"2.158568"
"108010.0";"2.173149"
"108020.0";"2.126645"
"108030.0";"2.087948"
"108040.0";"2.055614"
"108050.0";"2.000862"
"108060.0";"2.026198"
"108070.0";"2.009617"
"108080.0";"2.091322"
"108090.0";"2.088157"
"108100.0";"2.087066"
"108110.0";"2.072008"
"108120.0";"1.930728"
"108130.0";"2.169115"
"108140.0";"2.077197"
"108150.0";"2.056122"
"108160.0";"1.998476"
"108170.0";"2.05271"
"108180.0";"2.020952"
"108190.0";"2.088096"
"108200.0";"2.059342"
"108210.0";"2.060535"
"108220.0";"2.142941"
"108230.0";"2.068543"
"108240.0";"2.107364"
"108250.0";"2.203055"
"108260.0";"2.099111"
"108270.0";"2.093918"
"108280.0";"1.934572"
"108290.0";"2.030751"
"108300.0";"1.991271"
"108310.0";"2.015395"
"108320.0";"2.000528"
"108330.0";"2.047835"
"108340.0";"1.936769"
"108350.0";"1.852803"
"108360.0";"1.959002"
"108370.0";"1.970183"
"108380.0";"1.972675"
"108390.0";"1.911776"
"108400.0";"1.900721"
"108410.0";"2.010566"
"108420.0";"2.083186"
"108430.0";"1.996449"
"108440.0";"1.974383"
"108450.0";"1.960082"
"108460.0";"1.968412"
"108470.0";"2.05263"
"108480.0";"2.03084"
"108490.0";"1.992308"
"108500.0";"2.012973"
"108510.0";"2.043414"
"108520.0";"2.020573"
"108530.0";"2.026796"
"108540.0";"2.063232"
"108550.0";"2.004142"
"108560.0";"2.078442"
"108570.0";"2.013958"
"108580.0";"2.058919"
"108590.0";"2.058556"
"108600.0";"2.030735"
"108610.0";"2.046153"
"108620.0";"2.07705"
"108630.0";"2.094483"
"108640.0";"2.026125"
"108650.0";"2.143991"
"108660.0";"2.059137"
"108670.0";"2.052304"
"108680.0";"2.036721"
"108690.0";"1.963679"
"108700.0";"1.970808"
"108710.0";"2.060527"
"108720.0";"2.109196"
"108730.0";"1.999637"
"108740.0";"2.045003"
"108750.0";"2.07585"
"108760.0";"2.119025"
"108770.0";"2.098417"
"108780.0";"2.012836"
"108790.0";"2.029653"
"108800.0";"2.057234"
"108810.0";"2.125367"
"108820.0";"2.056976"
"108830.0";"2.024293"
"108840.0";"2.067439"
"108850.0";"2.009992"
"108860.0";"2.117428"
"108870.0";"2.02387"
"108880.0";"2.028827"
"108890.0";"2.063041"
"108900.0";"2.00959"
"108910.0";"2.113812"
"108920.0";"2.066034"
"108930.0";"2.101186"
"108940.0";"2.044727"
"108950.0";"2.026698"
"108960.0";"2.023712"
"108970.0";"2.039705"
"108980.0";"2.009407"
"108990.0";"2.068319"
"109000.0";"2.079089"
"109010.0";"2.021073"
"109020.0";"2.028609"
"109030.0";"2.062067"
"109040.0";"2.035655"
"109050.0";"2.023133"
"109060.0";"2.015474"
"109070.0";"1.945645"
"109080.0";"2.016021"
"109090.0";"2.026948"
"109100.0";"2.032006"
"109110.0";"2.023272"
"109120.0";"2.031075"
"109130.0";"2.105027"
"109140.0";"2.045238"
"109150.0";"2.000642"
"109160.0";"2.051627"
"109170.0";"2.00719"
"109180.0";"2.016808"
"109190.0";"2.082239"
"109200.0";"2.054219"
"109210.0";"2.065663"
"109220.0";"2.055775"
"109230.0";"1.999008"
"109240.0";"2.019791"
"109250.0";"2.068624"
"109260.0";"2.069418"
"109270.0";"2.045922"
"109280.0";"2.027351"
"109290.0";"2.10513"
"109300.0";"2.032495"
"109310.0";"2.029789"
"109320.0";"2.005793"
"109330.0";"2.088654"
"109340.0";"2.093193"
"109350.0";"2.047048"
"109360.0";"2.036908"
"109370.0";"1.98981"
"109380.0";"2.112991"
"109390.0";"2.079742"
"109400.0";"2.086275"
"109410.0";"2.011182"
"109420.0";"2.062308"
"109430.0";"2.057473"
"109440.0";"2.07222"
"109450.0";"2.040333"
"109460.0";"2.060715"
"109470.0";"2.081438"
"109480.0";"2.071594"
"109490.0";"2.087403"
"109500.0";"2.126188"
"109510.0";"2.072955"
"109520.0";"2.065181"
"109530.0";"2.068253"
"109540.0";"1.982815"
"109550.0";"1.931924"
"109560.0";"2.031816"
"109570.0";"1.99572"
"109580.0";"2.020665"
"109590.0";"2.053622"
"109600.0";"2.003041"
"109610.0";"2.037515"
"109620.0";"2.135521"
"109630.0";"2.059097"
"109640.0";"2.056515"
"109650.0";"1.976328"
"109660.0";"2.036746"
"109670.0";"2.006822"
"109680.0";"2.073793"
"109690.0";"2.007288"
"109700.0";"1.976413"
"109710.0";"1.988071"
"109720.0";"2.072755"
"109730.0";"1.95217"
"109740.0";"2.050806"
"109750.0";"2.037658"
"109760.0";"2.025944"
"109770.0";"2.020663"
"109780.0";"2.060418"
"109790.0";"1.983023"
"109800.0";"2.085085"
"109810.0";"2.017469"
"109820.0";"1.992648"
"109830.0";"2.040774"
"109840.0";"1.976413"
"109850.0";"1.959795"
"109860.0";"1.989738"
"109870.0";"1.947134"
"109880.0";"2.003998"
"109890.0";"2.006362"
"109900.0";"2.023103"
"109910.0";"2.027596"
"109920.0";"1.988313"
"109930.0";"2.097338"
"109940.0";"2.015804"
"109950.0";"2.073192"
"109960.0";"2.090266"
"109970.0";"2.010137"
"109980.0";"2.0717"
"109990.0";"2.077698"
"110000.0";"1.97584"
"110010.0";"2.055797"
"110020.0";"2.021109"
"110030.0";"2.016152"
"110040.0";"2.016068"
"110050.0";"1.98942"
"110060.0";"2.06798"
"110070.0";"2.004536"
"110080.0";"2.010802"
"110090.0";"2.126331"
"110100.0";"2.008834"
"110110.0";"1.974876"
"110120.0";"2.013122"
"110130.0";"2.032335"
"110140.0";"1.963338"
"110150.0";"2.031685"
"110160.0";"2.017417"
"110170.0";"2.00881"
"110180.0";"2.022313"
"110190.0";"2.040717"
"110200.0";"2.078615"
"110210.0";"2.01144"
"110220.0";"1.982724"
"110230.0";"2.060935"
"110240.0";"2.001688"
"110250.0";"2.004001"
"110260.0";"2.024424"
"110270.0";"2.035342"
"110280.0";"2.034375"
"110290.0";"2.018108"
"110300.0";"2.025205"
"110310.0";"2.065634"
"110320.0";"2.042615"
"110330.0";"2.037229"
"110340.0";"2.026308"
"110350.0";"2.016296"
"110360.0";"2.064792"
"110370.0";"2.050618"
"110380.0";"2.017167"
"110390.0";"2.024895"
"110400.0";"2.053124"
"110410.0";"2.01131"
"110420.0";"1.989353"
"110430.0";"2.031018"
"110440.0";"1.995767"
"110450.0";"1.953767"
"110460.0";"1.979482"
"110470.0";"1.973274"
"110480.0";"1.967425"
"110490.0";"1.93914"
"110500.0";"1.912341"
"110510.0";"1.99553"
"110520.0";"1.980331"
"110530.0";"2.006182"
"110540.0";"1.976779"
"110550.0";"1.907432"
"110560.0";"2.00142"
"110570.0";"2.002148"
"110580.0";"1.980733"
"110590.0";"1.98647"
"110600.0";"1.98596"
"110610.0";"1.943822"
"110620.0";"2.0267"
"110630.0";"1.92639"
"110640.0";"2.008345"
"110650.0";"2.027151"
"110660.0";"2.016137"
"110670.0";"1.967252"
"110680.0";"2.041302"
"110690.0";"1.962096"
"110700.0";"1.992204"
"110710.0";"1.941988"
"110720.0";"2.041151"
"110730.0";"2.041932"
"110740.0";"2.064912"
"110750.0";"2.07228"
"110760.0";"2.027807"
"110770.0";"1.959081"
"110780.0";"1.998895"
"110790.0";"1.958393"
"110800.0";"1.978737"
"110810.0";"1.956988"
"110820.0";"1.955437"
"110830.0";"1.958104"
"110840.0";"1.969364"
"110850.0";"1.986374"
"110860.0";"1.977296"
"110870.0";"1.982077"
"110880.0";"1.980862"
"110890.0";"2.029682"
"110900.0";"2.015381"
"110910.0";"2.014637"
"110920.0";"2.029708"
"110930.0";"2.02119"
"110940.0";"1.947952"
"110950.0";"1.986351"
"110960.0";"1.996194"
"110970.0";"1.948676"
"110980.0";"1.930934"
"110990.0";"1.955458"
"111000.0";"2.037029"
"111010.0";"2.012537"
"111020.0";"2.02935"
"111030.0";"2.104468"
"111040.0";"2.059237"
"111050.0";"2.042331"
"111060.0";"1.934044"
"111070.0";"1.967533"
"111080.0";"1.976525"
"111090.0";"2.016742"
"111100.0";"1.986721"
"111110.0";"1.995725"
"111120.0";"1.956099"
"111130.0";"2.026501"
"111140.0";"2.035727"
"111150.0";"2.010397"
"111160.0";"1.965955"
"111170.0";"2.007395"
"111180.0";"1.960843"
"111190.0";"1.966899"
"111200.0";"1.970168"
"111210.0";"1.961298"
"111220.0";"1.977351"
"111230.0";"1.958881"
"111240.0";"1.985599"
"111250.0";"2.002093"
"111260.0";"1.942754"
"111270.0";"1.984793"
"111280.0";"2.011744"
"111290.0";"1.99953"
"111300.0";"1.959233"
"111310.0";"1.979053"
"111320.0";"1.987101"
"111330.0";"1.962405"
"111340.0";"1.948072"
"111350.0";"1.970332"
"111360.0";"1.959773"
"111370.0";"1.950817"
"111380.0";"1.948225"
"111390.0";"1.992479"
"111400.0";"2.041655"
"111410.0";"2.000824"
"111420.0";"1.962049"
"111430.0";"2.018719"
"111440.0";"1.966959"
"111450.0";"1.970063"
"111460.0";"1.989583"
"111470.0";"2.033969"
"111480.0";"2.051202"
"111490.0";"2.029435"
"111500.0";"2.04895"
"111510.0";"2.003936"
"111520.0";"2.017276"
"111530.0";"2.015049"
"111540.0";"1.992773"
"111550.0";"1.983384"
"111560.0";"2.057345"
"111570.0";"2.024682"
"111580.0";"2.073988"
"111590.0";"2.017462"
"111600.0";"1.997552"
"111610.0";"2.007546"
"111620.0";"1.988733"
"111630.0";"1.992553"
"111640.0";"1.987584"
"111650.0";"2.010591"
"111660.0";"2.009047"
"111670.0";"2.08077"
"111680.0";"1.993755"
"111690.0";"2.028049"
"111700.0";"2.060341"
"111710.0";"2.032378"
"111720.0";"2.040461"
"111730.0";"2.064967"
"111740.0";"2.035953"
"111750.0";"2.08202"
"111760.0";"2.071925"
"111770.0";"2.020953"
"111780.0";"2.003973"
"111790.0";"2.00881"
"111800.0";"2.043115"
"111810.0";"2.0026"
"111820.0";"1.979643"
"111830.0";"2.071546"
"111840.0";"2.001315"
"111850.0";"2.010018"
"111860.0";"1.993013"
"111870.0";"2.005141"
"111880.0";"2.002969"
"111890.0";"2.041057"
"111900.0";"2.000143"
"111910.0";"1.996005"
"111920.0";"2.057102"
"111930.0";"2.042749"
"111940.0";"1.957646"
"111950.0";"2.053118"
"111960.0";"2.057849"
"111970.0";"2.060344"
"111980.0";"2.059143"
"111990.0";"2.073734"
"112000.0";"1.995809"
"112010.0";"2.00499"
"112020.0";"2.076416"
"112030.0";"2.050695"
"112040.0";"1.991252"
"112050.0";"1.983758"
"112060.0";"2.017928"
"112070.0";"2.017391"
"112080.0";"1.978942"
"112090.0";"2.083952"
"112100.0";"2.053349"
"112110.0";"2.012605"
"112120.0";"2.012876"
"112130.0";"1.982432"
"112140.0";"2.03161"
"112150.0";"1.979974"
"112160.0";"1.980487"
"112170.0";"1.978679"
"112180.0";"1.933683"
"112190.0";"1.990202"
"112200.0";"1.981187"
"112210.0";"2.025119"
"112220.0";"1.984564"
"112230.0";"2.029529"
"112240.0";"1.984367"
"112250.0";"2.03658"
"112260.0";"1.959445"
"112270.0";"2.066993"
"112280.0";"2.053585"
"112290.0";"2.013636"
"112300.0";"1.998721"
"112310.0";"1.982394"
"112320.0";"2.066387"
"112330.0";"2.033508"
"112340.0";"2.014298"
"112350.0";"1.993508"
"112360.0";"1.964636"
"112370.0";"2.035038"
"112380.0";"2.007114"
"112390.0";"2.024748"
"112400.0";"2.002207"
"112410.0";"1.979462"
"112420.0";"2.013703"
"112430.0";"1.952412"
"112440.0";"1.973183"
"112450.0";"2.011244"
"112460.0";"2.035809"
"112470.0";"1.981966"
"112480.0";"1.95003"
"112490.0";"1.955248"
"112500.0";"2.004662"
"112510.0";"2.059413"
"112520.0";"1.96805"
"112530.0";"2.00596"
"112540.0";"1.975203"
"112550.0";"2.050964"
"112560.0";"2.046544"
"112570.0";"2.01808"
"112580.0";"2.036226"
"112590.0";"2.074807"
"112600.0";"2.023741"
"112610.0";"2.045178"
"112620.0";"2.061475"
"112630.0";"2.017209"
"112640.0";"2.018113"
"112650.0";"2.031875"
"112660.0";"1.986271"
"112670.0";"2.011935"
"112680.0";"2.043113"
"112690.0";"2.065637"
"112700.0";"2.031347"
"112710.0";"2.021712"
"112720.0";"2.030293"
"112730.0";"2.055717"
"112740.0";"2.052397"
"112750.0";"2.017863"
"112760.0";"2.014809"
"112770.0";"2.056078"
"112780.0";"2.060448"
"112790.0";"1.975008"
"112800.0";"2.005698"
"112810.0";"2.019678"
"112820.0";"2.090773"
"112830.0";"1.965712"
"112840.0";"2.068401"
"112850.0";"1.985462"
"112860.0";"2.002178"
"112870.0";"1.929574"
"112880.0";"1.986187"
"112890.0";"1.984594"
"112900.0";"1.980896"
"112910.0";"2.076914"
"112920.0";"1.933335"
"112930.0";"2.02627"
"112940.0";"1.960261"
"112950.0";"2.026352"
"112960.0";"1.939843"
