# This .csv file was created 12.10.2024 14:29
"112970.0";"1.921764"
"112980.0";"2.005632"
"112990.0";"1.988335"
"113000.0";"2.081676"
"113010.0";"2.03199"
"113020.0";"1.965584"
"113030.0";"1.953413"
"113040.0";"2.017649"
"113050.0";"2.032579"
"113060.0";"2.034462"
"113070.0";"1.945348"
"113080.0";"1.973856"
"113090.0";"2.04622"
"113100.0";"2.009304"
"113110.0";"1.942423"
"113120.0";"2.079762"
"113130.0";"1.999889"
"113140.0";"1.96624"
"113150.0";"2.014915"
"113160.0";"2.0204"
"113170.0";"2.007062"
"113180.0";"2.01582"
"113190.0";"2.022084"
"113200.0";"2.044827"
"113210.0";"1.99857"
"113220.0";"2.082335"
"113230.0";"1.930015"
"113240.0";"2.01111"
"113250.0";"2.059203"
"113260.0";"1.962569"
"113270.0";"1.957816"
"113280.0";"1.985476"
"113290.0";"1.922999"
"113300.0";"1.976971"
"113310.0";"1.988744"
"113320.0";"2.010721"
"113330.0";"2.011003"
"113340.0";"1.940819"
"113350.0";"1.920573"
"113360.0";"2.027936"
"113370.0";"2.020805"
"113380.0";"1.987796"
"113390.0";"1.917666"
"113400.0";"1.925327"
"113410.0";"2.073783"
"113420.0";"2.001066"
"113430.0";"2.044487"
"113440.0";"2.036474"
"113450.0";"2.015286"
"113460.0";"1.998761"
"113470.0";"2.033012"
"113480.0";"2.056027"
"113490.0";"1.988585"
"113500.0";"1.995412"
"113510.0";"2.021882"
"113520.0";"2.027544"
"113530.0";"1.974746"
"113540.0";"2.019222"
"113550.0";"1.952772"
"113560.0";"1.936913"
"113570.0";"1.980507"
"113580.0";"2.050324"
"113590.0";"2.064087"
"113600.0";"2.005373"
"113610.0";"1.960867"
"113620.0";"1.972334"
"113630.0";"2.027526"
"113640.0";"2.005216"
"113650.0";"2.005255"
"113660.0";"2.033474"
"113670.0";"2.020956"
"113680.0";"1.981759"
"113690.0";"1.95696"
"113700.0";"2.088304"
"113710.0";"2.011957"
"113720.0";"2.058752"
"113730.0";"2.055373"
"113740.0";"1.968746"
"113750.0";"2.015708"
"113760.0";"1.940367"
"113770.0";"2.05523"
"113780.0";"2.045078"
"113790.0";"2.083966"
"113800.0";"2.0278"
"113810.0";"2.048526"
"113820.0";"1.971604"
"113830.0";"1.982354"
"113840.0";"1.996106"
"113850.0";"1.974787"
"113860.0";"1.994251"
"113870.0";"1.907487"
"113880.0";"2.011634"
"113890.0";"1.990612"
"113900.0";"1.981114"
"113910.0";"2.002971"
"113920.0";"2.040042"
"113930.0";"2.10121"
"113940.0";"2.027294"
"113950.0";"1.990691"
"113960.0";"1.968171"
"113970.0";"2.027062"
"113980.0";"2.031478"
"113990.0";"2.076577"
"114000.0";"1.978392"
"114010.0";"1.975298"
"114020.0";"1.975852"
"114030.0";"2.004204"
"114040.0";"2.019067"
"114050.0";"1.994919"
"114060.0";"2.105288"
"114070.0";"2.03639"
"114080.0";"2.002908"
"114090.0";"1.97653"
"114100.0";"2.026394"
"114110.0";"2.076998"
"114120.0";"2.002194"
"114130.0";"2.007573"
"114140.0";"1.925971"
"114150.0";"2.027465"
"114160.0";"2.041861"
"114170.0";"2.023471"
"114180.0";"2.016941"
"114190.0";"1.992172"
"114200.0";"2.057696"
"114210.0";"1.998797"
"114220.0";"2.054892"
"114230.0";"1.995912"
"114240.0";"2.010352"
"114250.0";"1.961716"
"114260.0";"2.001927"
"114270.0";"2.075736"
"114280.0";"2.015497"
"114290.0";"1.964892"
"114300.0";"2.031508"
"114310.0";"2.049217"
"114320.0";"1.976607"
"114330.0";"2.026819"
"114340.0";"1.984232"
"114350.0";"1.98834"
"114360.0";"2.016737"
"114370.0";"2.02739"
"114380.0";"2.055973"
"114390.0";"1.999501"
"114400.0";"1.982948"
"114410.0";"2.120311"
"114420.0";"2.026497"
"114430.0";"1.991242"
"114440.0";"2.082752"
"114450.0";"2.041086"
"114460.0";"2.091835"
"114470.0";"1.980277"
"114480.0";"2.108573"
"114490.0";"2.079577"
"114500.0";"2.074643"
"114510.0";"1.996722"
"114520.0";"2.031194"
"114530.0";"1.98016"
"114540.0";"2.022548"
"114550.0";"2.020131"
"114560.0";"2.010409"
"114570.0";"2.019412"
"114580.0";"2.052496"
"114590.0";"2.069756"
"114600.0";"2.051197"
"114610.0";"2.009075"
"114620.0";"1.981439"
"114630.0";"2.02491"
"114640.0";"2.042987"
"114650.0";"2.031997"
"114660.0";"2.022099"
"114670.0";"1.968504"
"114680.0";"1.993607"
"114690.0";"1.976301"
"114700.0";"2.038328"
"114710.0";"1.994671"
"114720.0";"1.987155"
"114730.0";"2.000731"
"114740.0";"1.946271"
"114750.0";"1.99728"
"114760.0";"2.043961"
"114770.0";"1.961237"
"114780.0";"1.987004"
"114790.0";"2.026619"
"114800.0";"2.030207"
"114810.0";"2.149987"
"114820.0";"2.043746"
"114830.0";"2.094101"
"114840.0";"2.09932"
"114850.0";"2.104619"
"114860.0";"2.134394"
"114870.0";"2.045127"
"114880.0";"1.996837"
"114890.0";"2.042241"
"114900.0";"2.028951"
"114910.0";"2.071505"
"114920.0";"2.058071"
"114930.0";"2.051641"
"114940.0";"2.007957"
"114950.0";"2.04508"
"114960.0";"2.131001"
"114970.0";"2.038042"
"114980.0";"2.083556"
"114990.0";"2.011399"
"115000.0";"2.03988"
"115010.0";"2.062983"
"115020.0";"2.058805"
"115030.0";"2.011119"
"115040.0";"2.189382"
"115050.0";"2.107187"
"115060.0";"2.022089"
"115070.0";"2.039294"
"115080.0";"1.999251"
"115090.0";"2.070849"
"115100.0";"2.101169"
"115110.0";"2.022452"
"115120.0";"2.011708"
"115130.0";"1.973892"
"115140.0";"2.033277"
"115150.0";"2.045883"
"115160.0";"2.043047"
"115170.0";"2.028504"
"115180.0";"2.017347"
"115190.0";"2.054997"
"115200.0";"1.952586"
"115210.0";"1.950869"
"115220.0";"1.975921"
"115230.0";"1.987222"
"115240.0";"2.000742"
"115250.0";"1.964176"
"115260.0";"1.991358"
"115270.0";"1.98473"
"115280.0";"1.994752"
"115290.0";"2.078702"
"115300.0";"2.020322"
"115310.0";"2.023318"
"115320.0";"1.992241"
"115330.0";"2.005332"
"115340.0";"2.022578"
"115350.0";"2.011054"
"115360.0";"1.966462"
"115370.0";"1.97098"
"115380.0";"2.030346"
"115390.0";"2.065061"
"115400.0";"2.073847"
"115410.0";"2.03599"
"115420.0";"2.066782"
"115430.0";"2.032558"
"115440.0";"2.055629"
"115450.0";"2.020984"
"115460.0";"2.010202"
"115470.0";"2.034999"
"115480.0";"2.033023"
"115490.0";"2.033743"
"115500.0";"2.016504"
"115510.0";"2.056922"
"115520.0";"1.988872"
"115530.0";"2.012639"
"115540.0";"2.022687"
"115550.0";"1.982588"
"115560.0";"2.033068"
"115570.0";"1.974271"
"115580.0";"1.958472"
"115590.0";"2.057731"
"115600.0";"2.114588"
"115610.0";"2.165969"
"115620.0";"2.191636"
"115630.0";"2.088778"
"115640.0";"2.14424"
"115650.0";"2.177689"
"115660.0";"2.13637"
"115670.0";"2.073195"
"115680.0";"2.118929"
"115690.0";"2.085301"
"115700.0";"2.13"
"115710.0";"2.101468"
"115720.0";"2.11222"
"115730.0";"2.150964"
"115740.0";"2.152315"
"115750.0";"2.012815"
"115760.0";"2.068786"
"115770.0";"2.0774"
"115780.0";"2.063306"
"115790.0";"1.98767"
"115800.0";"1.95738"
"115810.0";"2.001875"
"115820.0";"2.07934"
"115830.0";"2.02271"
"115840.0";"2.069608"
"115850.0";"2.045112"
"115860.0";"2.054762"
"115870.0";"2.146281"
"115880.0";"2.109112"
"115890.0";"2.082571"
"115900.0";"2.04638"
"115910.0";"2.130758"
"115920.0";"2.010862"
"115930.0";"2.067222"
"115940.0";"2.048227"
"115950.0";"2.032779"
"115960.0";"2.080246"
"115970.0";"2.083077"
"115980.0";"1.962656"
"115990.0";"2.097697"
"116000.0";"1.99778"
"116010.0";"1.941148"
"116020.0";"2.078723"
"116030.0";"2.038898"
"116040.0";"2.08475"
"116050.0";"1.998246"
"116060.0";"1.991763"
"116070.0";"2.050024"
"116080.0";"2.016525"
"116090.0";"2.104045"
"116100.0";"2.052452"
"116110.0";"2.04627"
"116120.0";"2.054751"
"116130.0";"2.121553"
"116140.0";"2.037358"
"116150.0";"2.087145"
"116160.0";"2.080559"
"116170.0";"2.105272"
"116180.0";"2.132489"
"116190.0";"2.14545"
"116200.0";"2.118341"
"116210.0";"2.141742"
"116220.0";"2.043654"
"116230.0";"2.188563"
"116240.0";"2.122497"
"116250.0";"2.092629"
"116260.0";"2.074696"
"116270.0";"2.170609"
"116280.0";"2.15751"
"116290.0";"2.16432"
"116300.0";"2.050286"
"116310.0";"2.068968"
"116320.0";"2.132071"
"116330.0";"2.256177"
"116340.0";"2.177923"
"116350.0";"2.058761"
"116360.0";"2.052501"
"116370.0";"2.062535"
"116380.0";"2.117727"
"116390.0";"2.219478"
"116400.0";"2.203325"
"116410.0";"2.101957"
"116420.0";"1.980929"
"116430.0";"2.019386"
"116440.0";"2.151181"
"116450.0";"2.141311"
"116460.0";"2.246067"
"116470.0";"2.258562"
"116480.0";"2.121652"
"116490.0";"2.150054"
"116500.0";"2.136632"
"116510.0";"2.203973"
"116520.0";"2.211481"
"116530.0";"2.183816"
"116540.0";"2.149198"
"116550.0";"2.014147"
"116560.0";"2.102882"
"116570.0";"2.220977"
"116580.0";"2.1955"
"116590.0";"2.190091"
"116600.0";"2.284601"
"116610.0";"2.16578"
"116620.0";"2.18744"
"116630.0";"2.107151"
"116640.0";"2.166501"
"116650.0";"2.079787"
"116660.0";"2.12156"
"116670.0";"2.175534"
"116680.0";"2.041065"
"116690.0";"2.231411"
"116700.0";"2.213327"
"116710.0";"2.14548"
"116720.0";"2.073732"
"116730.0";"2.153295"
"116740.0";"2.070613"
"116750.0";"2.08419"
"116760.0";"2.130057"
"116770.0";"2.192438"
"116780.0";"2.264538"
"116790.0";"2.108468"
"116800.0";"2.148188"
"116810.0";"2.135819"
"116820.0";"2.077362"
"116830.0";"2.054091"
"116840.0";"2.123718"
"116850.0";"2.159706"
"116860.0";"2.195803"
"116870.0";"2.140715"
"116880.0";"2.215793"
"116890.0";"2.129053"
"116900.0";"2.105608"
"116910.0";"2.176618"
"116920.0";"2.127946"
"116930.0";"2.149366"
"116940.0";"2.147339"
"116950.0";"2.155096"
"116960.0";"2.152324"
"116970.0";"2.125766"
"116980.0";"2.199921"
"116990.0";"1.969292"
"117000.0";"2.075648"
"117010.0";"2.021395"
"117020.0";"2.078217"
"117030.0";"2.234803"
"117040.0";"2.112155"
"117050.0";"2.151224"
"117060.0";"2.070363"
"117070.0";"2.093462"
"117080.0";"2.114633"
"117090.0";"2.084747"
"117100.0";"2.045351"
"117110.0";"2.141964"
"117120.0";"2.083879"
"117130.0";"2.097366"
"117140.0";"2.171866"
"117150.0";"2.178143"
"117160.0";"2.037629"
"117170.0";"2.099815"
"117180.0";"2.173632"
"117190.0";"2.191627"
"117200.0";"2.295963"
"117210.0";"2.121078"
"117220.0";"2.131005"
"117230.0";"2.199919"
"117240.0";"2.056111"
"117250.0";"2.213443"
"117260.0";"2.073958"
"117270.0";"2.167476"
"117280.0";"2.065551"
"117290.0";"2.151956"
"117300.0";"2.126643"
"117310.0";"2.131756"
"117320.0";"2.082806"
"117330.0";"2.079372"
"117340.0";"2.247575"
"117350.0";"2.215841"
"117360.0";"2.131564"
"117370.0";"2.19513"
"117380.0";"2.066962"
"117390.0";"2.12195"
"117400.0";"2.038298"
"117410.0";"2.161021"
"117420.0";"2.129012"
"117430.0";"2.21579"
"117440.0";"2.171402"
"117450.0";"2.180328"
"117460.0";"2.228449"
"117470.0";"2.127311"
"117480.0";"2.220646"
"117490.0";"2.315013"
"117500.0";"2.237772"
"117510.0";"2.189399"
"117520.0";"2.218334"
"117530.0";"2.257232"
"117540.0";"2.299122"
"117550.0";"2.228066"
"117560.0";"2.263863"
"117570.0";"2.319874"
"117580.0";"2.291461"
"117590.0";"2.241983"
"117600.0";"2.291792"
"117610.0";"2.34429"
"117620.0";"2.293599"
"117630.0";"2.367279"
"117640.0";"2.234266"
"117650.0";"2.420879"
"117660.0";"2.357952"
"117670.0";"2.400436"
"117680.0";"2.370411"
"117690.0";"2.430706"
"117700.0";"2.31088"
"117710.0";"2.271909"
"117720.0";"2.283021"
"117730.0";"2.299506"
"117740.0";"2.392101"
"117750.0";"2.244302"
"117760.0";"2.405769"
"117770.0";"2.445035"
"117780.0";"2.412863"
"117790.0";"2.434302"
"117800.0";"2.338273"
"117810.0";"2.317601"
"117820.0";"2.276754"
"117830.0";"2.307116"
"117840.0";"2.262245"
"117850.0";"2.222334"
"117860.0";"2.174111"
"117870.0";"2.299514"
"117880.0";"2.192272"
"117890.0";"2.152949"
"117900.0";"2.151585"
"117910.0";"2.125889"
"117920.0";"2.085572"
"117930.0";"2.250582"
"117940.0";"2.053842"
"117950.0";"2.033565"
"117960.0";"2.042455"
"117970.0";"2.045973"
"117980.0";"2.141038"
"117990.0";"2.006156"
"118000.0";"2.125752"
"118010.0";"2.092247"
"118020.0";"2.171464"
"118030.0";"2.102483"
"118040.0";"2.105696"
"118050.0";"2.094429"
"118060.0";"2.0253"
"118070.0";"2.037225"
"118080.0";"2.043383"
"118090.0";"2.090992"
"118100.0";"2.046585"
"118110.0";"2.02711"
"118120.0";"2.064763"
"118130.0";"2.137764"
"118140.0";"2.048992"
"118150.0";"2.057743"
"118160.0";"2.064126"
"118170.0";"2.066602"
"118180.0";"2.087798"
"118190.0";"2.063576"
"118200.0";"2.059692"
"118210.0";"2.11515"
"118220.0";"2.071406"
"118230.0";"2.100682"
"118240.0";"2.107511"
"118250.0";"2.102909"
"118260.0";"2.059982"
"118270.0";"2.09624"
"118280.0";"2.109047"
"118290.0";"2.082499"
"118300.0";"2.022642"
"118310.0";"2.052188"
"118320.0";"2.058486"
"118330.0";"2.098214"
"118340.0";"2.059097"
"118350.0";"2.102285"
"118360.0";"2.040378"
"118370.0";"2.048157"
"118380.0";"2.046396"
"118390.0";"2.016461"
"118400.0";"2.087834"
"118410.0";"2.010452"
"118420.0";"2.022877"
"118430.0";"1.993646"
"118440.0";"1.960029"
"118450.0";"1.95314"
"118460.0";"2.057714"
"118470.0";"2.073874"
"118480.0";"2.05633"
"118490.0";"2.046869"
"118500.0";"2.004254"
"118510.0";"2.009108"
"118520.0";"2.022432"
"118530.0";"2.046932"
"118540.0";"2.035778"
"118550.0";"2.056433"
"118560.0";"2.051736"
"118570.0";"2.029464"
"118580.0";"2.020239"
"118590.0";"2.043399"
"118600.0";"2.027668"
"118610.0";"2.019945"
"118620.0";"1.949927"
"118630.0";"2.091669"
"118640.0";"2.07381"
"118650.0";"2.029701"
"118660.0";"2.06499"
"118670.0";"2.00031"
"118680.0";"2.005283"
"118690.0";"2.029625"
"118700.0";"2.093579"
"118710.0";"2.070966"
"118720.0";"2.05467"
"118730.0";"2.032323"
"118740.0";"2.024609"
"118750.0";"2.010011"
"118760.0";"2.061649"
"118770.0";"2.028209"
"118780.0";"2.09986"
"118790.0";"2.093789"
"118800.0";"2.051314"
"118810.0";"1.975044"
"118820.0";"2.076078"
"118830.0";"2.038632"
"118840.0";"2.064255"
"118850.0";"2.042143"
"118860.0";"2.111691"
"118870.0";"2.121602"
"118880.0";"2.052965"
"118890.0";"2.054783"
"118900.0";"2.038585"
"118910.0";"2.054231"
"118920.0";"2.082357"
"118930.0";"2.119817"
"118940.0";"2.096464"
"118950.0";"2.054597"
"118960.0";"2.068704"
"118970.0";"2.079353"
"118980.0";"2.000771"
"118990.0";"2.048024"
"119000.0";"2.088054"
"119010.0";"2.081095"
"119020.0";"2.137882"
"119030.0";"2.055193"
"119040.0";"2.07814"
"119050.0";"2.086645"
"119060.0";"2.052285"
"119070.0";"2.038106"
"119080.0";"2.020184"
"119090.0";"2.053529"
"119100.0";"2.152954"
"119110.0";"2.060665"
"119120.0";"1.994573"
"119130.0";"2.101238"
"119140.0";"2.096348"
"119150.0";"1.998088"
"119160.0";"2.089146"
"119170.0";"2.112422"
"119180.0";"2.057817"
"119190.0";"1.996359"
"119200.0";"2.092803"
"119210.0";"2.02653"
"119220.0";"2.092954"
"119230.0";"2.038381"
"119240.0";"2.110085"
"119250.0";"2.058481"
"119260.0";"2.117121"
"119270.0";"2.047915"
"119280.0";"2.038053"
"119290.0";"2.057832"
"119300.0";"2.045327"
"119310.0";"2.046659"
"119320.0";"2.075026"
"119330.0";"2.051933"
"119340.0";"2.071998"
"119350.0";"2.053453"
"119360.0";"1.944517"
"119370.0";"2.004955"
"119380.0";"2.024634"
"119390.0";"2.082186"
"119400.0";"2.067122"
"119410.0";"2.021116"
"119420.0";"2.104062"
"119430.0";"2.061655"
"119440.0";"2.034498"
"119450.0";"2.046303"
"119460.0";"2.064412"
"119470.0";"2.111839"
"119480.0";"2.068915"
"119490.0";"2.030625"
"119500.0";"2.012347"
"119510.0";"1.979975"
"119520.0";"2.009446"
"119530.0";"2.056867"
"119540.0";"1.977601"
"119550.0";"2.047894"
"119560.0";"1.990389"
"119570.0";"2.094848"
"119580.0";"2.109894"
"119590.0";"2.00705"
"119600.0";"2.000973"
"119610.0";"2.071927"
"119620.0";"1.995739"
"119630.0";"2.012891"
"119640.0";"1.996993"
"119650.0";"2.055847"
"119660.0";"2.126803"
"119670.0";"2.043865"
"119680.0";"2.069473"
"119690.0";"2.01631"
"119700.0";"2.036579"
"119710.0";"2.072823"
"119720.0";"2.016608"
"119730.0";"2.087739"
"119740.0";"2.060315"
"119750.0";"2.111492"
"119760.0";"2.103437"
"119770.0";"2.057861"
"119780.0";"2.005429"
"119790.0";"1.991737"
"119800.0";"2.14892"
"119810.0";"2.08346"
"119820.0";"2.108689"
"119830.0";"2.046101"
"119840.0";"2.079707"
"119850.0";"2.149083"
"119860.0";"2.081043"
"119870.0";"2.082154"
"119880.0";"2.050084"
"119890.0";"1.990715"
"119900.0";"2.052685"
"119910.0";"2.125206"
"119920.0";"2.03362"
"119930.0";"2.02543"
"119940.0";"2.065358"
"119950.0";"2.057959"
"119960.0";"2.034318"
"119970.0";"2.044162"
"119980.0";"2.050998"
"119990.0";"2.125672"
"120000.0";"2.02772"
"120010.0";"2.064859"
"120020.0";"2.070213"
"120030.0";"2.076071"
"120040.0";"2.066694"
"120050.0";"2.024774"
"120060.0";"2.133527"
"120070.0";"2.027465"
"120080.0";"2.042832"
"120090.0";"2.042942"
"120100.0";"2.077632"
"120110.0";"2.079452"
"120120.0";"2.063658"
"120130.0";"2.075104"
"120140.0";"2.023989"
"120150.0";"1.980104"
"120160.0";"2.023883"
"120170.0";"2.014319"
"120180.0";"1.996941"
"120190.0";"2.020134"
"120200.0";"2.031826"
"120210.0";"2.006378"
"120220.0";"2.045435"
"120230.0";"2.023798"
"120240.0";"2.020066"
"120250.0";"2.00825"
"120260.0";"2.04533"
"120270.0";"2.057317"
"120280.0";"2.065316"
"120290.0";"2.068092"
"120300.0";"2.013315"
"120310.0";"2.038442"
"120320.0";"2.022015"
"120330.0";"2.025259"
"120340.0";"2.101016"
"120350.0";"2.017134"
"120360.0";"2.038086"
"120370.0";"2.009591"
"120380.0";"2.102308"
"120390.0";"2.034671"
"120400.0";"2.065699"
"120410.0";"2.0656"
"120420.0";"2.050916"
"120430.0";"1.999606"
"120440.0";"2.066897"
"120450.0";"2.061209"
"120460.0";"2.001069"
"120470.0";"2.061352"
"120480.0";"2.031789"
"120490.0";"2.04877"
"120500.0";"1.973202"
"120510.0";"1.993353"
"120520.0";"1.989677"
"120530.0";"1.958486"
"120540.0";"1.942358"
"120550.0";"2.009013"
"120560.0";"1.94713"
"120570.0";"2.01239"
"120580.0";"1.958437"
"120590.0";"1.980547"
"120600.0";"2.020101"
"120610.0";"2.00297"
"120620.0";"2.00051"
"120630.0";"2.035811"
"120640.0";"2.102675"
"120650.0";"2.053345"
"120660.0";"2.103992"
"120670.0";"2.000508"
"120680.0";"2.034951"
"120690.0";"2.070129"
"120700.0";"2.068856"
"120710.0";"2.029454"
"120720.0";"2.038275"
"120730.0";"2.074539"
"120740.0";"2.031989"
"120750.0";"2.005496"
"120760.0";"2.050512"
"120770.0";"2.067716"
"120780.0";"2.052268"
"120790.0";"2.034655"
"120800.0";"1.988465"
"120810.0";"2.084427"
"120820.0";"2.062754"
"120830.0";"2.006515"
"120840.0";"2.007918"
"120850.0";"2.051826"
"120860.0";"2.020178"
"120870.0";"1.97484"
"120880.0";"2.040597"
"120890.0";"2.064508"
"120900.0";"2.011805"
"120910.0";"2.042608"
"120920.0";"2.038745"
"120930.0";"1.999496"
"120940.0";"2.034316"
"120950.0";"2.034515"
"120960.0";"2.043043"
"120970.0";"2.075286"
"120980.0";"2.014663"
"120990.0";"2.019075"
"121000.0";"2.052505"
"121010.0";"1.954834"
"121020.0";"2.045952"
"121030.0";"2.033262"
"121040.0";"1.987668"
"121050.0";"2.030625"
"121060.0";"1.970006"
"121070.0";"1.993216"
"121080.0";"2.035685"
"121090.0";"1.968436"
"121100.0";"2.022405"
"121110.0";"2.028445"
"121120.0";"2.011758"
"121130.0";"2.030332"
"121140.0";"2.003488"
"121150.0";"2.003981"
"121160.0";"2.064682"
"121170.0";"2.021807"
"121180.0";"2.016109"
"121190.0";"2.064203"
"121200.0";"2.000663"
"121210.0";"2.080493"
"121220.0";"2.040621"
"121230.0";"2.055882"
"121240.0";"2.01782"
"121250.0";"2.109306"
"121260.0";"2.090816"
"121270.0";"2.079739"
"121280.0";"1.966794"
"121290.0";"2.01154"
"121300.0";"2.067457"
"121310.0";"2.023779"
"121320.0";"2.089904"
"121330.0";"2.046936"
"121340.0";"2.058417"
"121350.0";"2.005641"
"121360.0";"2.096895"
"121370.0";"2.017053"
"121380.0";"2.048871"
"121390.0";"2.071647"
"121400.0";"2.051589"
"121410.0";"2.042233"
"121420.0";"2.006903"
"121430.0";"2.071622"
"121440.0";"2.073525"
"121450.0";"2.039326"
"121460.0";"2.024251"
"121470.0";"2.091754"
"121480.0";"2.032087"
"121490.0";"2.049907"
"121500.0";"2.044962"
"121510.0";"2.045103"
"121520.0";"2.004683"
"121530.0";"2.063227"
"121540.0";"2.024282"
"121550.0";"2.050659"
"121560.0";"2.055744"
"121570.0";"2.020787"
"121580.0";"1.995978"
"121590.0";"2.05643"
"121600.0";"2.049789"
"121610.0";"2.036036"
"121620.0";"2.00809"
"121630.0";"2.056763"
"121640.0";"1.983266"
"121650.0";"2.08593"
"121660.0";"2.030928"
"121670.0";"2.069875"
"121680.0";"2.044526"
"121690.0";"2.040223"
"121700.0";"1.965559"
"121710.0";"2.021351"
"121720.0";"2.009699"
"121730.0";"2.047577"
"121740.0";"2.052752"
"121750.0";"1.992887"
"121760.0";"2.033107"
"121770.0";"2.056693"
"121780.0";"2.033521"
"121790.0";"2.073826"
"121800.0";"2.017821"
"121810.0";"2.062974"
"121820.0";"2.018595"
"121830.0";"2.003648"
"121840.0";"1.9945"
"121850.0";"1.986605"
"121860.0";"2.016719"
"121870.0";"2.061213"
"121880.0";"1.999138"
"121890.0";"2.013797"
"121900.0";"2.005249"
"121910.0";"2.008852"
"121920.0";"1.981926"
"121930.0";"1.992036"
"121940.0";"1.950008"
"121950.0";"2.088697"
"121960.0";"2.073116"
"121970.0";"2.011679"
"121980.0";"2.053958"
"121990.0";"2.035421"
"122000.0";"2.064974"
"122010.0";"2.082865"
"122020.0";"2.039707"
"122030.0";"2.030948"
"122040.0";"2.072328"
"122050.0";"2.052417"
"122060.0";"2.079253"
"122070.0";"2.043384"
"122080.0";"2.044854"
"122090.0";"2.024084"
"122100.0";"1.945293"
"122110.0";"2.061582"
"122120.0";"1.996444"
"122130.0";"2.033568"
"122140.0";"2.053223"
"122150.0";"2.03311"
"122160.0";"2.017971"
"122170.0";"2.07036"
"122180.0";"2.060475"
"122190.0";"1.992316"
"122200.0";"2.056334"
"122210.0";"2.026113"
"122220.0";"2.013559"
"122230.0";"2.053937"
"122240.0";"2.027634"
"122250.0";"2.036678"
"122260.0";"2.054854"
"122270.0";"1.928289"
"122280.0";"2.064016"
"122290.0";"1.988224"
"122300.0";"2.026712"
"122310.0";"2.054974"
"122320.0";"2.017143"
"122330.0";"2.005924"
"122340.0";"2.123679"
"122350.0";"2.087191"
"122360.0";"2.072348"
"122370.0";"2.017936"
"122380.0";"2.047368"
"122390.0";"2.033147"
"122400.0";"2.017289"
"122410.0";"2.04635"
"122420.0";"2.061389"
"122430.0";"2.056133"
"122440.0";"2.062455"
"122450.0";"2.008074"
"122460.0";"2.005551"
"122470.0";"2.015179"
"122480.0";"1.978077"
"122490.0";"1.994844"
"122500.0";"2.056092"
"122510.0";"2.0286"
"122520.0";"2.094915"
"122530.0";"2.057355"
"122540.0";"2.028522"
"122550.0";"2.032304"
"122560.0";"1.989809"
"122570.0";"1.993057"
"122580.0";"1.996742"
"122590.0";"1.996893"
"122600.0";"1.987519"
"122610.0";"2.046768"
"122620.0";"2.067585"
"122630.0";"2.01383"
"122640.0";"2.023624"
"122650.0";"2.026021"
"122660.0";"2.077917"
"122670.0";"2.039548"
"122680.0";"2.080435"
"122690.0";"2.108693"
"122700.0";"2.025678"
"122710.0";"1.993224"
"122720.0";"2.091332"
"122730.0";"2.01385"
"122740.0";"2.069443"
"122750.0";"2.06032"
"122760.0";"2.010557"
"122770.0";"2.051393"
"122780.0";"2.107917"
"122790.0";"2.067963"
"122800.0";"2.056277"
