# This .csv file was created 12.10.2024 14:29
"122810.0";"2.079354"
"122820.0";"2.06532"
"122830.0";"2.088984"
"122840.0";"2.022748"
"122850.0";"2.022431"
"122860.0";"2.089869"
"122870.0";"2.06949"
"122880.0";"2.054818"
"122890.0";"2.016953"
"122900.0";"2.042405"
"122910.0";"2.038182"
"122920.0";"1.982732"
"122930.0";"2.006624"
"122940.0";"2.015217"
"122950.0";"1.98959"
"122960.0";"1.992898"
"122970.0";"2.041837"
"122980.0";"2.039563"
"122990.0";"2.050515"
"123000.0";"2.10103"
"123010.0";"2.049456"
"123020.0";"2.035213"
"123030.0";"2.040913"
"123040.0";"2.055384"
"123050.0";"2.095264"
"123060.0";"2.045386"
"123070.0";"2.00483"
"123080.0";"2.002072"
"123090.0";"2.050916"
"123100.0";"2.084814"
"123110.0";"2.09875"
"123120.0";"2.083281"
"123130.0";"2.082751"
"123140.0";"2.143479"
"123150.0";"2.105584"
"123160.0";"2.109497"
"123170.0";"2.042894"
"123180.0";"2.087144"
"123190.0";"2.119388"
"123200.0";"2.102588"
"123210.0";"2.01142"
"123220.0";"1.98714"
"123230.0";"2.099647"
"123240.0";"2.138241"
"123250.0";"2.015954"
"123260.0";"1.997784"
"123270.0";"2.096855"
"123280.0";"2.071183"
"123290.0";"2.124233"
"123300.0";"2.059183"
"123310.0";"2.060708"
"123320.0";"2.076761"
"123330.0";"2.031645"
"123340.0";"2.018045"
"123350.0";"2.08656"
"123360.0";"2.105994"
"123370.0";"2.14784"
"123380.0";"2.157326"
"123390.0";"2.034675"
"123400.0";"2.086782"
"123410.0";"2.010137"
"123420.0";"2.098814"
"123430.0";"2.093891"
"123440.0";"2.078562"
"123450.0";"2.096794"
"123460.0";"2.133817"
"123470.0";"2.166935"
"123480.0";"2.10327"
"123490.0";"2.101795"
"123500.0";"2.149048"
"123510.0";"2.129718"
"123520.0";"2.151295"
"123530.0";"2.043188"
"123540.0";"2.194941"
"123550.0";"2.156261"
"123560.0";"2.152586"
"123570.0";"2.136392"
"123580.0";"2.057356"
"123590.0";"2.104603"
"123600.0";"2.048141"
"123610.0";"2.100995"
"123620.0";"2.148355"
"123630.0";"2.136579"
"123640.0";"2.082652"
"123650.0";"2.066589"
"123660.0";"2.051858"
"123670.0";"2.064811"
"123680.0";"2.133646"
"123690.0";"2.105969"
"123700.0";"2.079622"
"123710.0";"2.018814"
"123720.0";"2.004122"
"123730.0";"2.120224"
"123740.0";"2.118403"
"123750.0";"2.085167"
"123760.0";"2.062188"
"123770.0";"2.048258"
"123780.0";"2.083108"
"123790.0";"2.06786"
"123800.0";"2.126765"
"123810.0";"2.065147"
"123820.0";"2.180635"
"123830.0";"2.103593"
"123840.0";"2.058342"
"123850.0";"2.135025"
"123860.0";"2.114889"
"123870.0";"2.048844"
"123880.0";"2.095249"
"123890.0";"2.081625"
"123900.0";"2.095483"
"123910.0";"2.093319"
"123920.0";"2.087395"
"123930.0";"2.072763"
"123940.0";"2.121525"
"123950.0";"2.073554"
"123960.0";"2.14973"
"123970.0";"2.086165"
"123980.0";"2.106197"
"123990.0";"2.142224"
"124000.0";"2.143079"
"124010.0";"2.196877"
"124020.0";"2.145222"
"124030.0";"2.13346"
"124040.0";"2.09109"
"124050.0";"2.106975"
"124060.0";"2.086559"
"124070.0";"2.122918"
"124080.0";"2.133584"
"124090.0";"2.174645"
"124100.0";"2.14408"
"124110.0";"2.170046"
"124120.0";"2.118468"
"124130.0";"2.200724"
"124140.0";"2.158248"
"124150.0";"2.176546"
"124160.0";"2.222021"
"124170.0";"2.045059"
"124180.0";"2.212285"
"124190.0";"2.183594"
"124200.0";"2.263827"
"124210.0";"2.303551"
"124220.0";"2.270511"
"124230.0";"2.285376"
"124240.0";"2.196263"
"124250.0";"2.166255"
"124260.0";"2.16315"
"124270.0";"2.11597"
"124280.0";"2.177616"
"124290.0";"2.150736"
"124300.0";"2.167252"
"124310.0";"2.123863"
"124320.0";"2.055367"
"124330.0";"2.108756"
"124340.0";"2.02521"
"124350.0";"2.067646"
"124360.0";"2.102536"
"124370.0";"2.090589"
"124380.0";"2.102253"
"124390.0";"2.163079"
"124400.0";"2.092745"
"124410.0";"2.134718"
"124420.0";"2.099511"
"124430.0";"2.079415"
"124440.0";"2.112538"
"124450.0";"2.109102"
"124460.0";"2.127328"
"124470.0";"2.150871"
"124480.0";"2.060635"
"124490.0";"1.980579"
"124500.0";"2.057225"
"124510.0";"2.053535"
"124520.0";"2.08454"
"124530.0";"2.039614"
"124540.0";"1.993598"
"124550.0";"1.992053"
"124560.0";"2.069528"
"124570.0";"2.036598"
"124580.0";"2.027776"
"124590.0";"2.030714"
"124600.0";"2.059764"
"124610.0";"1.982275"
"124620.0";"2.066972"
"124630.0";"2.033875"
"124640.0";"1.989725"
"124650.0";"2.023443"
"124660.0";"2.059186"
"124670.0";"1.955369"
"124680.0";"2.060668"
"124690.0";"2.037307"
"124700.0";"2.033267"
"124710.0";"2.092535"
"124720.0";"2.116268"
"124730.0";"2.079048"
"124740.0";"2.106691"
"124750.0";"2.151318"
"124760.0";"2.078676"
"124770.0";"2.008613"
"124780.0";"2.06124"
"124790.0";"2.103856"
"124800.0";"2.114186"
"124810.0";"2.121585"
"124820.0";"2.1328"
"124830.0";"2.096503"
"124840.0";"2.127685"
"124850.0";"2.157292"
"124860.0";"2.140005"
"124870.0";"2.197688"
"124880.0";"2.139057"
"124890.0";"2.170853"
"124900.0";"2.038606"
"124910.0";"1.971158"
"124920.0";"2.00532"
"124930.0";"2.031425"
"124940.0";"1.943649"
"124950.0";"2.086492"
"124960.0";"2.09162"
"124970.0";"2.142768"
"124980.0";"2.157508"
"124990.0";"2.056249"
"125000.0";"2.080646"
"125010.0";"2.080707"
"125020.0";"2.079633"
"125030.0";"2.1397"
"125040.0";"2.141176"
"125050.0";"2.029261"
"125060.0";"2.125784"
"125070.0";"2.07473"
"125080.0";"2.015214"
"125090.0";"2.144099"
"125100.0";"2.103766"
"125110.0";"2.14167"
"125120.0";"2.111411"
"125130.0";"2.087389"
"125140.0";"2.072869"
"125150.0";"2.11779"
"125160.0";"2.049655"
"125170.0";"2.083289"
"125180.0";"2.056364"
"125190.0";"2.036044"
"125200.0";"2.058035"
"125210.0";"2.096002"
"125220.0";"2.038857"
"125230.0";"2.048392"
"125240.0";"2.097696"
"125250.0";"2.015891"
"125260.0";"2.077441"
"125270.0";"2.078297"
"125280.0";"2.061982"
"125290.0";"2.049186"
"125300.0";"2.038804"
"125310.0";"2.123644"
"125320.0";"2.109949"
"125330.0";"2.126172"
"125340.0";"2.148536"
"125350.0";"2.052361"
"125360.0";"2.109603"
"125370.0";"2.038725"
"125380.0";"2.054693"
"125390.0";"1.986896"
"125400.0";"2.00236"
"125410.0";"2.061021"
"125420.0";"2.108572"
"125430.0";"2.032448"
"125440.0";"2.087338"
"125450.0";"2.146777"
"125460.0";"2.178305"
"125470.0";"2.119202"
"125480.0";"2.177324"
"125490.0";"2.186922"
"125500.0";"2.111585"
"125510.0";"2.078984"
"125520.0";"2.095771"
"125530.0";"2.145707"
"125540.0";"2.072073"
"125550.0";"2.191333"
"125560.0";"2.141906"
"125570.0";"2.117263"
"125580.0";"2.040801"
"125590.0";"2.076627"
"125600.0";"2.038841"
"125610.0";"2.005255"
"125620.0";"2.092723"
"125630.0";"2.102148"
"125640.0";"2.173386"
"125650.0";"2.11769"
"125660.0";"2.06927"
"125670.0";"2.039954"
"125680.0";"2.147081"
"125690.0";"2.077358"
"125700.0";"2.117141"
"125710.0";"2.140598"
"125720.0";"2.079381"
"125730.0";"2.077079"
"125740.0";"2.048969"
"125750.0";"2.078706"
"125760.0";"2.089486"
"125770.0";"2.112765"
"125780.0";"2.118165"
"125790.0";"2.103394"
"125800.0";"2.069557"
"125810.0";"2.085658"
"125820.0";"2.085033"
"125830.0";"2.069336"
"125840.0";"2.10222"
"125850.0";"2.034606"
"125860.0";"2.080931"
"125870.0";"2.095222"
"125880.0";"2.118271"
"125890.0";"2.100637"
"125900.0";"2.070803"
"125910.0";"2.097073"
"125920.0";"2.095757"
"125930.0";"2.082461"
"125940.0";"2.105549"
"125950.0";"2.020848"
"125960.0";"2.138091"
"125970.0";"2.064756"
"125980.0";"2.057825"
"125990.0";"2.089606"
"126000.0";"2.120265"
"126010.0";"2.138006"
"126020.0";"2.139759"
"126030.0";"2.071702"
"126040.0";"2.098283"
"126050.0";"2.086924"
"126060.0";"2.112283"
"126070.0";"2.143077"
"126080.0";"2.10396"
"126090.0";"2.072562"
"126100.0";"2.168606"
"126110.0";"2.110049"
"126120.0";"2.108091"
"126130.0";"2.070139"
"126140.0";"2.084547"
"126150.0";"2.119856"
"126160.0";"2.140265"
"126170.0";"2.061395"
"126180.0";"2.093369"
"126190.0";"2.105967"
"126200.0";"2.112703"
"126210.0";"2.165868"
"126220.0";"2.176527"
"126230.0";"2.145115"
"126240.0";"2.076725"
"126250.0";"2.095583"
"126260.0";"2.132488"
"126270.0";"2.118768"
"126280.0";"2.050631"
"126290.0";"2.115851"
"126300.0";"2.103391"
"126310.0";"2.097529"
"126320.0";"2.150905"
"126330.0";"2.087275"
"126340.0";"2.110039"
"126350.0";"2.058839"
"126360.0";"2.114552"
"126370.0";"2.125002"
"126380.0";"2.00821"
"126390.0";"2.115294"
"126400.0";"2.090914"
"126410.0";"2.142395"
"126420.0";"2.115935"
"126430.0";"2.083804"
"126440.0";"2.15151"
"126450.0";"2.15143"
"126460.0";"2.151958"
"126470.0";"2.089109"
"126480.0";"2.118078"
"126490.0";"2.08537"
"126500.0";"2.105882"
"126510.0";"2.070442"
"126520.0";"2.049357"
"126530.0";"2.028328"
"126540.0";"2.132795"
"126550.0";"2.117657"
"126560.0";"2.222673"
"126570.0";"2.126112"
"126580.0";"2.063013"
"126590.0";"2.066474"
"126600.0";"1.991622"
"126610.0";"2.035645"
"126620.0";"2.066921"
"126630.0";"2.070561"
"126640.0";"2.312459"
"126650.0";"2.219363"
"126660.0";"2.303909"
"126670.0";"2.098165"
"126680.0";"2.147371"
"126690.0";"2.105385"
"126700.0";"2.352146"
"126710.0";"2.254684"
"126720.0";"2.259836"
"126730.0";"2.269526"
"126740.0";"2.219695"
"126750.0";"2.211382"
"126760.0";"2.336311"
"126770.0";"2.279166"
"126780.0";"2.356508"
"126790.0";"2.304282"
"126800.0";"2.195176"
"126810.0";"2.255825"
"126820.0";"2.231205"
"126830.0";"2.121994"
"126840.0";"2.209747"
"126850.0";"2.191758"
"126860.0";"2.272524"
"126870.0";"2.266316"
"126880.0";"2.245285"
"126890.0";"2.300811"
"126900.0";"2.215896"
"126910.0";"2.157097"
"126920.0";"2.239161"
"126930.0";"2.204143"
"126940.0";"2.180589"
"126950.0";"2.154248"
"126960.0";"2.215268"
"126970.0";"2.272232"
"126980.0";"2.229158"
"126990.0";"2.356948"
"127000.0";"2.26959"
"127010.0";"2.345639"
"127020.0";"2.254458"
"127030.0";"2.158144"
"127040.0";"2.112134"
"127050.0";"2.12446"
"127060.0";"2.16341"
"127070.0";"2.206517"
"127080.0";"2.190132"
"127090.0";"2.17494"
"127100.0";"2.290039"
"127110.0";"2.231837"
"127120.0";"2.216403"
"127130.0";"2.261929"
"127140.0";"2.214988"
"127150.0";"2.247673"
"127160.0";"2.254246"
"127170.0";"2.301457"
"127180.0";"2.302291"
"127190.0";"2.206645"
"127200.0";"2.230928"
"127210.0";"2.161179"
"127220.0";"2.065339"
"127230.0";"2.122148"
"127240.0";"2.162414"
"127250.0";"2.26241"
"127260.0";"2.199092"
"127270.0";"2.190677"
"127280.0";"2.341456"
"127290.0";"2.402589"
"127300.0";"2.365175"
"127310.0";"2.373985"
"127320.0";"2.42335"
"127330.0";"2.17492"
"127340.0";"2.120869"
"127350.0";"2.187866"
"127360.0";"2.312605"
"127370.0";"2.273109"
"127380.0";"2.197412"
"127390.0";"2.217554"
"127400.0";"2.298531"
"127410.0";"2.384921"
"127420.0";"2.421054"
"127430.0";"2.435552"
"127440.0";"2.370527"
"127450.0";"2.106556"
"127460.0";"2.184633"
"127470.0";"2.087691"
"127480.0";"2.08766"
"127490.0";"2.03123"
"127500.0";"2.006977"
"127510.0";"2.002304"
"127520.0";"2.021521"
"127530.0";"2.028972"
"127540.0";"2.120128"
"127550.0";"2.142709"
"127560.0";"2.137233"
"127570.0";"2.130611"
"127580.0";"2.076512"
"127590.0";"2.196985"
"127600.0";"2.242398"
"127610.0";"2.29726"
"127620.0";"2.450872"
"127630.0";"2.344748"
"127640.0";"2.374393"
"127650.0";"2.311204"
"127660.0";"2.387683"
"127670.0";"2.420938"
"127680.0";"2.388172"
"127690.0";"2.307057"
"127700.0";"2.359638"
"127710.0";"2.373638"
"127720.0";"2.423101"
"127730.0";"2.257756"
"127740.0";"2.524379"
"127750.0";"2.378851"
"127760.0";"2.414865"
"127770.0";"2.456613"
"127780.0";"2.521102"
"127790.0";"2.317317"
"127800.0";"2.44837"
"127810.0";"2.44735"
"127820.0";"2.428042"
"127830.0";"2.518832"
"127840.0";"2.682682"
"127850.0";"2.632868"
"127860.0";"2.647586"
"127870.0";"2.435466"
"127880.0";"2.521595"
"127890.0";"2.472977"
"127900.0";"2.622647"
"127910.0";"2.380976"
"127920.0";"2.375972"
"127930.0";"2.308474"
"127940.0";"2.345482"
"127950.0";"2.178546"
"127960.0";"2.265591"
"127970.0";"2.122923"
"127980.0";"2.113717"
"127990.0";"2.055884"
"128000.0";"2.045297"
"128010.0";"2.197232"
"128020.0";"2.385773"
"128030.0";"2.279547"
"128040.0";"2.220429"
"128050.0";"2.352448"
"128060.0";"2.12744"
"128070.0";"2.15965"
"128080.0";"2.193246"
"128090.0";"2.270494"
"128100.0";"2.33361"
"128110.0";"2.231267"
"128120.0";"2.228099"
"128130.0";"2.476437"
"128140.0";"2.354447"
"128150.0";"2.327054"
"128160.0";"2.236791"
"128170.0";"2.293442"
"128180.0";"2.181311"
"128190.0";"2.443799"
"128200.0";"2.357976"
"128210.0";"2.219526"
"128220.0";"2.292507"
"128230.0";"2.372358"
"128240.0";"2.333614"
"128250.0";"2.356331"
"128260.0";"2.295601"
"128270.0";"2.208943"
"128280.0";"2.050722"
"128290.0";"2.145899"
"128300.0";"2.377155"
"128310.0";"2.291372"
"128320.0";"2.288934"
"128330.0";"2.280341"
"128340.0";"2.241995"
"128350.0";"2.155116"
"128360.0";"2.233656"
"128370.0";"2.164865"
"128380.0";"2.213751"
"128390.0";"2.125816"
"128400.0";"2.022032"
"128410.0";"2.092667"
"128420.0";"2.157439"
"128430.0";"2.17002"
"128440.0";"2.030099"
"128450.0";"2.039392"
"128460.0";"2.212222"
"128470.0";"2.148058"
"128480.0";"2.297056"
"128490.0";"2.247399"
"128500.0";"2.340453"
"128510.0";"2.397891"
"128520.0";"2.468265"
"128530.0";"2.431139"
"128540.0";"2.408156"
"128550.0";"2.375651"
"128560.0";"2.435035"
"128570.0";"2.531328"
"128580.0";"2.30333"
"128590.0";"2.355157"
"128600.0";"2.321857"
"128610.0";"2.404945"
"128620.0";"2.539471"
"128630.0";"2.511987"
"128640.0";"2.394587"
"128650.0";"2.358383"
"128660.0";"2.241905"
"128670.0";"2.375652"
"128680.0";"2.585449"
"128690.0";"2.672015"
"128700.0";"2.653957"
"128710.0";"2.589347"
"128720.0";"2.518288"
"128730.0";"2.40773"
"128740.0";"2.410137"
"128750.0";"2.432193"
"128760.0";"2.498411"
"128770.0";"2.30723"
"128780.0";"2.258968"
"128790.0";"2.309998"
"128800.0";"2.400919"
"128810.0";"2.265354"
"128820.0";"2.205507"
"128830.0";"2.282569"
"128840.0";"2.339566"
"128850.0";"2.341704"
"128860.0";"2.387196"
"128870.0";"2.413802"
"128880.0";"2.420745"
"128890.0";"2.392378"
"128900.0";"2.405957"
"128910.0";"2.443619"
"128920.0";"2.404172"
"128930.0";"2.530665"
"128940.0";"2.569912"
"128950.0";"2.401881"
"128960.0";"2.386707"
"128970.0";"2.341786"
"128980.0";"2.402194"
"128990.0";"2.415364"
"129000.0";"2.346158"
"129010.0";"2.296282"
"129020.0";"2.34505"
"129030.0";"2.316746"
"129040.0";"2.441106"
"129050.0";"2.33808"
"129060.0";"2.16251"
"129070.0";"2.160934"
"129080.0";"2.198702"
"129090.0";"2.219079"
"129100.0";"2.11312"
"129110.0";"2.296988"
"129120.0";"2.22079"
"129130.0";"2.293345"
"129140.0";"2.358477"
"129150.0";"2.40108"
"129160.0";"2.16187"
"129170.0";"2.182196"
"129180.0";"2.432284"
"129190.0";"2.353492"
"129200.0";"2.335846"
"129210.0";"2.271981"
"129220.0";"2.120318"
"129230.0";"2.105554"
"129240.0";"2.155209"
"129250.0";"2.182206"
"129260.0";"2.250595"
"129270.0";"2.288563"
"129280.0";"2.394158"
"129290.0";"2.172618"
"129300.0";"2.288275"
"129310.0";"2.341163"
"129320.0";"2.331808"
"129330.0";"2.367945"
"129340.0";"2.288475"
"129350.0";"2.304164"
"129360.0";"2.260951"
"129370.0";"2.247176"
"129380.0";"2.302972"
"129390.0";"2.28653"
"129400.0";"2.273852"
"129410.0";"2.388156"
"129420.0";"2.443397"
"129430.0";"2.476545"
"129440.0";"2.473151"
"129450.0";"2.41439"
"129460.0";"2.443876"
"129470.0";"2.291812"
"129480.0";"2.352942"
"129490.0";"2.258932"
"129500.0";"2.296687"
"129510.0";"2.23356"
"129520.0";"2.236929"
"129530.0";"2.341365"
"129540.0";"2.26849"
"129550.0";"2.204976"
"129560.0";"2.341185"
"129570.0";"2.293149"
"129580.0";"2.300143"
"129590.0";"2.215197"
"129600.0";"2.300439"
"129610.0";"2.226197"
"129620.0";"2.280535"
"129630.0";"2.222002"
"129640.0";"2.23397"
"129650.0";"2.288847"
"129660.0";"2.24011"
"129670.0";"2.194934"
"129680.0";"2.283091"
"129690.0";"2.279771"
"129700.0";"2.283901"
"129710.0";"2.249789"
"129720.0";"2.265695"
"129730.0";"2.235493"
"129740.0";"2.139261"
"129750.0";"2.202921"
"129760.0";"2.247302"
"129770.0";"2.276974"
"129780.0";"2.274968"
"129790.0";"2.264634"
"129800.0";"2.301013"
"129810.0";"2.187301"
"129820.0";"2.293558"
"129830.0";"2.209645"
"129840.0";"2.289179"
"129850.0";"2.306772"
"129860.0";"2.309335"
"129870.0";"2.388261"
"129880.0";"2.297889"
"129890.0";"2.309798"
"129900.0";"2.343894"
"129910.0";"2.285332"
"129920.0";"2.364097"
"129930.0";"2.191895"
"129940.0";"2.172496"
"129950.0";"2.243895"
"129960.0";"2.267064"
"129970.0";"2.225041"
"129980.0";"2.313402"
"129990.0";"2.313556"
"130000.0";"2.267582"
"130010.0";"2.142304"
"130020.0";"2.267841"
"130030.0";"2.320998"
"130040.0";"2.290927"
"130050.0";"1.99982"
"130060.0";"2.155761"
"130070.0";"2.183331"
"130080.0";"2.259391"
"130090.0";"2.226847"
"130100.0";"2.398267"
"130110.0";"2.188277"
"130120.0";"2.12243"
"130130.0";"2.204018"
"130140.0";"2.15403"
"130150.0";"2.190892"
"130160.0";"2.157144"
"130170.0";"2.20449"
"130180.0";"2.255043"
"130190.0";"2.17463"
"130200.0";"2.171642"
"130210.0";"2.19538"
"130220.0";"2.177449"
"130230.0";"2.175809"
"130240.0";"2.197029"
"130250.0";"2.231092"
"130260.0";"2.223723"
"130270.0";"2.206033"
"130280.0";"2.204441"
"130290.0";"2.260608"
"130300.0";"2.24506"
"130310.0";"2.171987"
"130320.0";"2.127771"
"130330.0";"2.089076"
"130340.0";"2.116561"
"130350.0";"2.059367"
"130360.0";"2.061342"
"130370.0";"2.101669"
"130380.0";"2.152885"
"130390.0";"2.165573"
"130400.0";"2.118139"
"130410.0";"2.193347"
"130420.0";"2.267824"
"130430.0";"2.334055"
"130440.0";"2.442056"
"130450.0";"2.440986"
"130460.0";"2.340278"
"130470.0";"2.4113"
"130480.0";"2.398456"
"130490.0";"2.412108"
"130500.0";"2.387229"
"130510.0";"2.461875"
"130520.0";"2.31313"
"130530.0";"2.278534"
"130540.0";"2.405176"
"130550.0";"2.295414"
"130560.0";"2.391538"
"130570.0";"2.424627"
"130580.0";"2.393288"
"130590.0";"2.476425"
"130600.0";"2.5913"
"130610.0";"2.738161"
"130620.0";"2.744515"
"130630.0";"2.720534"
"130640.0";"2.765293"
"130650.0";"2.708415"
"130660.0";"2.71335"
"130670.0";"2.479668"
"130680.0";"2.327511"
"130690.0";"2.358519"
"130700.0";"2.380554"
"130710.0";"2.44196"
"130720.0";"2.368013"
"130730.0";"2.315457"
"130740.0";"2.279511"
"130750.0";"2.246014"
"130760.0";"2.216219"
"130770.0";"2.185701"
"130780.0";"2.222137"
"130790.0";"2.442598"
"130800.0";"2.320048"
"130810.0";"2.451818"
"130820.0";"2.468668"
"130830.0";"2.281448"
"130840.0";"2.252402"
"130850.0";"2.406836"
"130860.0";"2.427166"
"130870.0";"2.558485"
"130880.0";"2.621808"
"130890.0";"2.61274"
"130900.0";"2.62632"
"130910.0";"2.541526"
"130920.0";"2.599219"
"130930.0";"2.593081"
"130940.0";"2.500479"
"130950.0";"2.59589"
"130960.0";"2.549561"
"130970.0";"2.698882"
"130980.0";"2.613395"
"130990.0";"2.546459"
"131000.0";"2.52549"
"131010.0";"2.486779"
"131020.0";"2.595482"
"131030.0";"2.506699"
"131040.0";"2.286095"
"131050.0";"2.291006"
"131060.0";"2.375118"
"131070.0";"2.553047"
"131080.0";"2.410288"
"131090.0";"2.291804"
"131100.0";"2.290885"
"131110.0";"2.343034"
"131120.0";"2.402654"
"131130.0";"2.276628"
"131140.0";"2.218268"
"131150.0";"2.199991"
"131160.0";"2.238136"
"131170.0";"2.23096"
"131180.0";"2.277525"
"131190.0";"2.28592"
"131200.0";"2.271864"
"131210.0";"2.398287"
"131220.0";"2.225292"
"131230.0";"2.398005"
"131240.0";"2.408595"
"131250.0";"2.411208"
"131260.0";"2.411684"
"131270.0";"2.389795"
"131280.0";"2.386946"
"131290.0";"2.326138"
"131300.0";"2.331833"
"131310.0";"2.344874"
"131320.0";"2.335391"
"131330.0";"2.354771"
"131340.0";"2.249491"
"131350.0";"2.270405"
"131360.0";"2.346601"
"131370.0";"2.225074"
"131380.0";"2.200602"
"131390.0";"2.266117"
"131400.0";"2.287079"
"131410.0";"2.255635"
"131420.0";"2.27592"
"131430.0";"2.240219"
"131440.0";"2.238445"
"131450.0";"2.223141"
"131460.0";"2.279648"
"131470.0";"2.27877"
"131480.0";"2.253415"
"131490.0";"2.164315"
"131500.0";"2.411599"
"131510.0";"2.297651"
"131520.0";"2.327508"
"131530.0";"2.130195"
"131540.0";"2.233696"
"131550.0";"2.242017"
"131560.0";"2.22838"
"131570.0";"2.173124"
"131580.0";"2.235178"
"131590.0";"2.240289"
"131600.0";"2.192693"
"131610.0";"2.222298"
"131620.0";"2.157214"
"131630.0";"2.194924"
"131640.0";"2.142205"
"131650.0";"2.216401"
"131660.0";"2.14777"
"131670.0";"2.090408"
"131680.0";"2.211204"
"131690.0";"2.130898"
"131700.0";"2.158972"
"131710.0";"2.139504"
"131720.0";"2.08389"
"131730.0";"1.992594"
"131740.0";"2.031656"
"131750.0";"2.078466"
"131760.0";"2.097193"
"131770.0";"2.08748"
"131780.0";"2.005405"
"131790.0";"2.090976"
"131800.0";"2.200144"
"131810.0";"2.227639"
"131820.0";"2.232726"
"131830.0";"2.04952"
"131840.0";"2.143493"
"131850.0";"2.042947"
"131860.0";"1.969115"
"131870.0";"2.004821"
"131880.0";"1.941562"
"131890.0";"1.926709"
"131900.0";"1.9208"
"131910.0";"1.935971"
"131920.0";"1.950058"
"131930.0";"2.013911"
"131940.0";"1.978313"
"131950.0";"2.087107"
"131960.0";"2.048279"
"131970.0";"2.124287"
"131980.0";"2.002795"
"131990.0";"2.014512"
"132000.0";"2.008972"
"132010.0";"1.960611"
"132020.0";"2.042543"
"132030.0";"2.041417"
"132040.0";"2.026048"
"132050.0";"2.058204"
"132060.0";"2.097859"
"132070.0";"1.962603"
"132080.0";"2.067253"
"132090.0";"2.139946"
"132100.0";"2.078966"
"132110.0";"2.080799"
"132120.0";"2.015037"
"132130.0";"2.001578"
"132140.0";"1.931381"
"132150.0";"2.01564"
"132160.0";"2.057154"
"132170.0";"1.977431"
"132180.0";"2.013558"
"132190.0";"2.045825"
"132200.0";"2.049004"
"132210.0";"2.037111"
"132220.0";"2.027485"
"132230.0";"2.016893"
"132240.0";"2.053257"
"132250.0";"2.034668"
"132260.0";"2.049018"
"132270.0";"1.989928"
"132280.0";"2.000964"
"132290.0";"2.039694"
"132300.0";"2.058173"
"132310.0";"2.013237"
"132320.0";"2.003649"
"132330.0";"2.059361"
"132340.0";"2.002226"
"132350.0";"2.080078"
"132360.0";"2.026783"
"132370.0";"2.008822"
"132380.0";"2.063251"
"132390.0";"2.085769"
"132400.0";"2.053572"
"132410.0";"2.03591"
"132420.0";"2.051348"
"132430.0";"2.041476"
"132440.0";"2.06191"
"132450.0";"2.072897"
"132460.0";"2.090353"
"132470.0";"2.136094"
"132480.0";"2.045354"
"132490.0";"2.071616"
"132500.0";"2.025724"
"132510.0";"2.111405"
"132520.0";"2.085461"
"132530.0";"2.042073"
"132540.0";"2.063994"
"132550.0";"2.047959"
"132560.0";"2.049842"
"132570.0";"2.067717"
"132580.0";"1.987388"
"132590.0";"2.064439"
"132600.0";"1.977726"
"132610.0";"2.002222"
"132620.0";"2.014315"
"132630.0";"2.027858"
"132640.0";"2.07828"
