# This .csv file was created 12.10.2024 14:29
"132650.0";"2.066918"
"132660.0";"2.038618"
"132670.0";"2.076352"
"132680.0";"2.069703"
"132690.0";"2.105596"
"132700.0";"2.111347"
"132710.0";"2.04178"
"132720.0";"2.05164"
"132730.0";"2.038445"
"132740.0";"2.107626"
"132750.0";"2.148617"
"132760.0";"2.053626"
"132770.0";"2.034391"
"132780.0";"2.005493"
"132790.0";"2.060061"
"132800.0";"2.019382"
"132810.0";"1.998636"
"132820.0";"1.972246"
"132830.0";"2.075307"
"132840.0";"2.039861"
"132850.0";"2.117549"
"132860.0";"2.146557"
"132870.0";"2.139687"
"132880.0";"2.097607"
"132890.0";"2.114579"
"132900.0";"2.048663"
"132910.0";"2.011122"
"132920.0";"2.0381"
"132930.0";"2.080607"
"132940.0";"2.068238"
"132950.0";"2.081646"
"132960.0";"2.053312"
"132970.0";"2.046309"
"132980.0";"2.012362"
"132990.0";"2.087066"
"133000.0";"2.064445"
"133010.0";"2.054153"
"133020.0";"2.108341"
"133030.0";"2.073028"
"133040.0";"2.177089"
"133050.0";"2.107001"
"133060.0";"2.006407"
"133070.0";"1.988262"
"133080.0";"1.946084"
"133090.0";"2.071372"
"133100.0";"2.024117"
"133110.0";"2.022071"
"133120.0";"2.040553"
"133130.0";"2.023248"
"133140.0";"2.024629"
"133150.0";"1.992103"
"133160.0";"2.096674"
"133170.0";"2.056115"
"133180.0";"2.049152"
"133190.0";"2.040411"
"133200.0";"1.978099"
"133210.0";"2.016739"
"133220.0";"2.047681"
"133230.0";"2.043277"
"133240.0";"2.039091"
"133250.0";"2.033865"
"133260.0";"2.014258"
"133270.0";"2.042494"
"133280.0";"2.011476"
"133290.0";"1.990632"
"133300.0";"2.014233"
"133310.0";"2.055755"
"133320.0";"1.989757"
"133330.0";"1.933778"
"133340.0";"1.957689"
"133350.0";"1.98395"
"133360.0";"1.906677"
"133370.0";"1.905159"
"133380.0";"2.043209"
"133390.0";"1.924357"
"133400.0";"1.971274"
"133410.0";"1.96579"
"133420.0";"2.004868"
"133430.0";"2.013849"
"133440.0";"1.922994"
"133450.0";"2.002952"
"133460.0";"2.009612"
"133470.0";"2.027813"
"133480.0";"2.032511"
"133490.0";"2.017"
"133500.0";"2.017377"
"133510.0";"1.972125"
"133520.0";"1.987647"
"133530.0";"2.012554"
"133540.0";"1.999157"
"133550.0";"2.016075"
"133560.0";"2.026967"
"133570.0";"1.984039"
"133580.0";"2.0344"
"133590.0";"2.023138"
"133600.0";"1.916286"
"133610.0";"1.909334"
"133620.0";"2.07045"
"133630.0";"1.949705"
"133640.0";"1.981833"
"133650.0";"1.907536"
"133660.0";"1.877123"
"133670.0";"1.849868"
"133680.0";"1.922777"
"133690.0";"2.015802"
"133700.0";"2.014538"
"133710.0";"1.841137"
"133720.0";"1.863128"
"133730.0";"1.935145"
"133740.0";"1.962794"
"133750.0";"2.053615"
"133760.0";"1.906745"
"133770.0";"2.005671"
"133780.0";"2.006418"
"133790.0";"1.994634"
"133800.0";"1.874794"
"133810.0";"1.985304"
"133820.0";"2.016913"
"133830.0";"2.123008"
"133840.0";"2.14043"
"133850.0";"1.939168"
"133860.0";"1.944056"
"133870.0";"2.042742"
"133880.0";"2.096497"
"133890.0";"2.076128"
"133900.0";"2.038318"
"133910.0";"1.953193"
"133920.0";"2.028354"
"133930.0";"1.910857"
"133940.0";"2.004565"
"133950.0";"2.022741"
"133960.0";"2.044604"
"133970.0";"1.946526"
"133980.0";"2.094126"
"133990.0";"2.048463"
"134000.0";"2.014588"
"134010.0";"2.073209"
"134020.0";"2.006003"
"134030.0";"1.951656"
"134040.0";"1.981273"
"134050.0";"1.929978"
"134060.0";"1.952615"
"134070.0";"2.012666"
"134080.0";"2.064214"
"134090.0";"2.044612"
"134100.0";"2.074871"
"134110.0";"2.021117"
"134120.0";"1.979542"
"134130.0";"1.948345"
"134140.0";"1.938223"
"134150.0";"1.935681"
"134160.0";"1.942396"
"134170.0";"1.942922"
"134180.0";"1.922794"
"134190.0";"2.112536"
"134200.0";"2.017892"
"134210.0";"2.038591"
"134220.0";"1.99199"
"134230.0";"2.057513"
"134240.0";"1.953955"
"134250.0";"1.94681"
"134260.0";"1.993231"
"134270.0";"2.037525"
"134280.0";"2.115644"
"134290.0";"2.046194"
"134300.0";"1.960197"
"134310.0";"1.998875"
"134320.0";"1.958758"
"134330.0";"2.003803"
"134340.0";"2.018259"
"134350.0";"2.038203"
"134360.0";"1.969321"
"134370.0";"1.879389"
"134380.0";"2.022126"
"134390.0";"1.977168"
"134400.0";"2.055993"
"134410.0";"2.044175"
"134420.0";"1.953158"
"134430.0";"1.96246"
"134440.0";"2.070916"
"134450.0";"2.027411"
"134460.0";"1.946497"
"134470.0";"2.050529"
"134480.0";"1.940657"
"134490.0";"1.959223"
"134500.0";"1.962023"
"134510.0";"1.932175"
"134520.0";"1.937252"
"134530.0";"1.942087"
"134540.0";"2.011446"
"134550.0";"1.978416"
"134560.0";"1.954316"
"134570.0";"1.950185"
"134580.0";"2.059532"
"134590.0";"1.936865"
"134600.0";"1.999485"
"134610.0";"2.053968"
"134620.0";"1.893171"
"134630.0";"2.068902"
"134640.0";"2.030713"
"134650.0";"1.970343"
"134660.0";"1.937558"
"134670.0";"1.909693"
"134680.0";"1.924459"
"134690.0";"1.992917"
"134700.0";"2.053092"
"134710.0";"2.04513"
"134720.0";"2.08158"
"134730.0";"1.981734"
"134740.0";"1.953439"
"134750.0";"1.992279"
"134760.0";"2.001106"
"134770.0";"2.037031"
"134780.0";"2.022702"
"134790.0";"2.085662"
"134800.0";"2.104943"
"134810.0";"2.035939"
"134820.0";"2.008109"
"134830.0";"2.042556"
"134840.0";"1.90767"
"134850.0";"1.962229"
"134860.0";"1.891781"
"134870.0";"1.985106"
"134880.0";"1.897406"
"134890.0";"1.967858"
"134900.0";"1.99069"
"134910.0";"1.926173"
"134920.0";"1.989111"
"134930.0";"1.959771"
"134940.0";"1.851557"
"134950.0";"2.002771"
"134960.0";"1.952459"
"134970.0";"1.961442"
"134980.0";"1.962294"
"134990.0";"1.999683"
"135000.0";"1.935234"
"135010.0";"1.948463"
"135020.0";"1.933423"
"135030.0";"1.929395"
"135040.0";"1.963487"
"135050.0";"1.983538"
"135060.0";"1.994655"
"135070.0";"1.930107"
"135080.0";"1.970502"
"135090.0";"1.944903"
"135100.0";"1.962039"
"135110.0";"1.91636"
"135120.0";"1.934119"
"135130.0";"1.937943"
"135140.0";"1.935644"
"135150.0";"1.972034"
"135160.0";"1.936083"
"135170.0";"1.886606"
"135180.0";"2.015654"
"135190.0";"1.852998"
"135200.0";"1.934308"
"135210.0";"2.030284"
"135220.0";"1.914406"
"135230.0";"2.017895"
"135240.0";"2.038313"
"135250.0";"1.983773"
"135260.0";"2.050547"
"135270.0";"1.968077"
"135280.0";"1.854485"
"135290.0";"1.967315"
"135300.0";"1.941487"
"135310.0";"2.030475"
"135320.0";"1.964071"
"135330.0";"1.98585"
"135340.0";"2.02083"
"135350.0";"1.888935"
"135360.0";"1.941177"
"135370.0";"1.904182"
"135380.0";"2.011858"
"135390.0";"1.994938"
"135400.0";"1.998102"
"135410.0";"2.032765"
"135420.0";"1.990009"
"135430.0";"2.028941"
"135440.0";"1.959789"
"135450.0";"2.013481"
"135460.0";"1.949722"
"135470.0";"1.949894"
"135480.0";"1.924163"
"135490.0";"1.910902"
"135500.0";"1.870599"
"135510.0";"1.895696"
"135520.0";"1.974204"
"135530.0";"1.966081"
"135540.0";"1.91012"
"135550.0";"1.910335"
"135560.0";"1.989217"
"135570.0";"2.013568"
"135580.0";"1.974799"
"135590.0";"2.002514"
"135600.0";"1.922932"
"135610.0";"1.970984"
"135620.0";"1.941347"
"135630.0";"1.963031"
"135640.0";"2.023166"
"135650.0";"1.957914"
"135660.0";"1.989739"
"135670.0";"1.911947"
"135680.0";"1.954335"
"135690.0";"1.943573"
"135700.0";"1.945087"
"135710.0";"1.957381"
"135720.0";"1.954974"
"135730.0";"1.983817"
"135740.0";"1.969555"
"135750.0";"1.991926"
"135760.0";"2.018652"
"135770.0";"1.927293"
"135780.0";"1.998257"
"135790.0";"1.888785"
"135800.0";"1.993353"
"135810.0";"1.981607"
"135820.0";"2.00292"
"135830.0";"1.971747"
"135840.0";"1.989582"
"135850.0";"1.923358"
"135860.0";"1.933692"
"135870.0";"1.985155"
"135880.0";"1.977799"
"135890.0";"1.966668"
"135900.0";"1.970704"
"135910.0";"1.929303"
"135920.0";"2.008622"
"135930.0";"2.018972"
"135940.0";"1.899922"
"135950.0";"1.972725"
"135960.0";"1.928054"
"135970.0";"1.996736"
"135980.0";"1.987447"
"135990.0";"1.995383"
"136000.0";"2.003926"
"136010.0";"2.029903"
"136020.0";"2.015817"
"136030.0";"1.986241"
"136040.0";"1.99184"
"136050.0";"2.025982"
"136060.0";"1.932101"
"136070.0";"1.973336"
"136080.0";"1.984224"
"136090.0";"1.958567"
"136100.0";"1.895441"
"136110.0";"1.968408"
"136120.0";"1.923814"
"136130.0";"1.898872"
"136140.0";"1.976213"
"136150.0";"2.018147"
"136160.0";"1.916708"
"136170.0";"1.954558"
"136180.0";"1.895525"
"136190.0";"1.95316"
"136200.0";"1.951332"
"136210.0";"1.994792"
"136220.0";"2.023837"
"136230.0";"1.945441"
"136240.0";"1.977831"
"136250.0";"2.10317"
"136260.0";"2.012503"
"136270.0";"1.946006"
"136280.0";"1.98135"
"136290.0";"1.972361"
"136300.0";"1.935555"
"136310.0";"1.996653"
"136320.0";"1.980412"
"136330.0";"1.959221"
"136340.0";"2.005171"
"136350.0";"1.962808"
"136360.0";"1.918303"
"136370.0";"1.895955"
"136380.0";"1.927803"
"136390.0";"1.988943"
"136400.0";"2.062806"
"136410.0";"1.988723"
"136420.0";"2.016736"
"136430.0";"1.967543"
"136440.0";"2.051958"
"136450.0";"1.982617"
"136460.0";"1.842787"
"136470.0";"1.865155"
"136480.0";"1.918748"
"136490.0";"1.93533"
"136500.0";"1.909137"
"136510.0";"1.967704"
"136520.0";"1.952747"
"136530.0";"1.940058"
"136540.0";"1.940818"
"136550.0";"1.924652"
"136560.0";"1.90991"
"136570.0";"1.950917"
"136580.0";"2.023492"
"136590.0";"1.942883"
"136600.0";"1.987031"
"136610.0";"1.962738"
"136620.0";"1.962172"
"136630.0";"1.995164"
"136640.0";"1.92531"
"136650.0";"1.899814"
"136660.0";"1.994007"
"136670.0";"1.96896"
"136680.0";"1.93066"
"136690.0";"2.006738"
"136700.0";"1.99238"
"136710.0";"1.977164"
"136720.0";"2.048686"
"136730.0";"1.983143"
"136740.0";"2.045276"
"136750.0";"2.031075"
"136760.0";"2.099704"
"136770.0";"2.061039"
"136780.0";"2.069331"
"136790.0";"2.042076"
"136800.0";"1.980866"
"136810.0";"1.913575"
"136820.0";"1.906644"
"136830.0";"1.97616"
"136840.0";"1.94079"
"136850.0";"1.9379"
"136860.0";"2.038238"
"136870.0";"1.95561"
"136880.0";"2.029083"
"136890.0";"1.993689"
"136900.0";"1.988179"
"136910.0";"1.951395"
"136920.0";"1.958237"
"136930.0";"1.91323"
"136940.0";"1.946579"
"136950.0";"2.002249"
"136960.0";"1.945501"
"136970.0";"1.996762"
"136980.0";"1.987701"
"136990.0";"1.953042"
"137000.0";"1.99708"
"137010.0";"1.927658"
"137020.0";"1.916041"
"137030.0";"1.936933"
"137040.0";"1.926643"
"137050.0";"2.01246"
"137060.0";"2.036572"
"137070.0";"2.002992"
"137080.0";"2.003066"
"137090.0";"1.974729"
"137100.0";"2.003084"
"137110.0";"1.956789"
"137120.0";"1.943229"
"137130.0";"1.996884"
"137140.0";"1.93297"
"137150.0";"1.943424"
"137160.0";"1.858355"
"137170.0";"1.977421"
"137180.0";"2.001889"
"137190.0";"1.967381"
"137200.0";"1.996552"
"137210.0";"1.997625"
"137220.0";"1.886577"
"137230.0";"1.946706"
"137240.0";"2.000675"
"137250.0";"2.006436"
"137260.0";"1.987399"
"137270.0";"1.943259"
"137280.0";"1.955402"
"137290.0";"2.014867"
"137300.0";"2.014399"
"137310.0";"1.95744"
"137320.0";"2.011683"
"137330.0";"1.982001"
"137340.0";"2.036649"
"137350.0";"2.024314"
"137360.0";"2.002704"
"137370.0";"1.940808"
"137380.0";"2.042805"
"137390.0";"1.938599"
"137400.0";"1.955318"
"137410.0";"2.006869"
"137420.0";"1.980344"
"137430.0";"1.967957"
"137440.0";"2.097499"
"137450.0";"1.955304"
"137460.0";"1.984578"
"137470.0";"1.979799"
"137480.0";"1.966914"
"137490.0";"1.988915"
"137500.0";"1.937796"
"137510.0";"1.93656"
"137520.0";"1.984838"
"137530.0";"1.977318"
"137540.0";"2.036147"
"137550.0";"2.029047"
"137560.0";"2.077349"
"137570.0";"2.030541"
"137580.0";"1.999724"
"137590.0";"1.988789"
"137600.0";"1.99639"
"137610.0";"2.022308"
"137620.0";"2.042286"
"137630.0";"2.01485"
"137640.0";"1.953517"
"137650.0";"1.880321"
"137660.0";"1.892735"
"137670.0";"1.943598"
"137680.0";"1.967417"
"137690.0";"2.011105"
"137700.0";"1.998008"
"137710.0";"2.016727"
"137720.0";"2.086875"
"137730.0";"1.992199"
"137740.0";"2.03566"
"137750.0";"2.049521"
"137760.0";"2.026798"
"137770.0";"1.94044"
"137780.0";"1.934209"
"137790.0";"2.001354"
"137800.0";"2.025341"
"137810.0";"2.04981"
"137820.0";"1.979671"
"137830.0";"2.030344"
"137840.0";"1.995346"
"137850.0";"1.945331"
"137860.0";"2.016821"
"137870.0";"1.902326"
"137880.0";"1.969845"
"137890.0";"2.04735"
"137900.0";"2.014012"
"137910.0";"2.037879"
"137920.0";"2.007013"
"137930.0";"1.997325"
"137940.0";"1.976134"
"137950.0";"2.105636"
"137960.0";"2.040003"
"137970.0";"1.949638"
"137980.0";"1.936053"
"137990.0";"2.020298"
"138000.0";"2.044941"
"138010.0";"2.138131"
"138020.0";"2.069786"
"138030.0";"2.178472"
"138040.0";"2.240775"
"138050.0";"2.108044"
"138060.0";"2.18499"
"138070.0";"2.226571"
"138080.0";"2.361251"
"138090.0";"2.21046"
"138100.0";"2.269062"
"138110.0";"2.180108"
"138120.0";"2.160782"
"138130.0";"2.006809"
"138140.0";"1.982511"
"138150.0";"1.880587"
"138160.0";"1.946895"
"138170.0";"1.965613"
"138180.0";"1.89237"
"138190.0";"1.902207"
"138200.0";"1.938881"
"138210.0";"1.967994"
"138220.0";"1.915767"
"138230.0";"1.998246"
"138240.0";"1.975821"
"138250.0";"1.926603"
"138260.0";"2.031743"
"138270.0";"2.040714"
"138280.0";"1.960601"
"138290.0";"1.909099"
"138300.0";"1.94974"
"138310.0";"1.915508"
"138320.0";"1.968313"
"138330.0";"1.902161"
"138340.0";"1.940799"
"138350.0";"1.961772"
"138360.0";"1.947048"
"138370.0";"2.020632"
"138380.0";"1.941947"
"138390.0";"1.958853"
"138400.0";"1.933992"
"138410.0";"1.928999"
"138420.0";"1.93856"
"138430.0";"1.962971"
"138440.0";"1.960475"
"138450.0";"2.029804"
"138460.0";"2.010947"
"138470.0";"2.001436"
"138480.0";"2.013639"
"138490.0";"1.946538"
"138500.0";"1.974512"
"138510.0";"1.908775"
"138520.0";"1.957121"
"138530.0";"1.988375"
"138540.0";"1.920726"
"138550.0";"1.8949"
"138560.0";"1.935316"
"138570.0";"1.916115"
"138580.0";"1.974664"
"138590.0";"1.970211"
"138600.0";"2.021318"
"138610.0";"1.963939"
"138620.0";"1.941763"
"138630.0";"1.994616"
"138640.0";"1.922631"
"138650.0";"1.961861"
"138660.0";"1.971865"
"138670.0";"1.956888"
"138680.0";"1.983973"
"138690.0";"1.919455"
"138700.0";"1.895906"
"138710.0";"1.969175"
"138720.0";"1.96058"
"138730.0";"1.922344"
"138740.0";"1.940099"
"138750.0";"2.021895"
"138760.0";"1.960422"
"138770.0";"1.961288"
"138780.0";"1.998777"
"138790.0";"1.945614"
"138800.0";"1.926864"
"138810.0";"1.940006"
"138820.0";"1.97075"
"138830.0";"1.92203"
"138840.0";"1.915278"
"138850.0";"1.943206"
"138860.0";"1.94094"
"138870.0";"1.95878"
"138880.0";"1.953733"
"138890.0";"1.898439"
"138900.0";"1.953064"
"138910.0";"2.014329"
"138920.0";"1.998169"
"138930.0";"1.998844"
"138940.0";"1.957268"
"138950.0";"1.904338"
"138960.0";"1.912517"
"138970.0";"2.000068"
"138980.0";"2.009736"
"138990.0";"1.975122"
"139000.0";"2.020678"
"139010.0";"1.992877"
"139020.0";"2.0046"
"139030.0";"2.026776"
"139040.0";"2.023117"
"139050.0";"1.970226"
"139060.0";"1.994409"
"139070.0";"1.948435"
"139080.0";"1.965415"
"139090.0";"1.934284"
"139100.0";"2.038591"
"139110.0";"1.974164"
"139120.0";"1.952186"
"139130.0";"1.995946"
"139140.0";"2.023835"
"139150.0";"2.037628"
"139160.0";"2.028088"
"139170.0";"1.934192"
"139180.0";"1.984689"
"139190.0";"1.981627"
"139200.0";"2.038663"
"139210.0";"1.984255"
"139220.0";"1.962109"
"139230.0";"1.983413"
"139240.0";"1.987405"
"139250.0";"1.921067"
"139260.0";"1.910421"
"139270.0";"1.972588"
"139280.0";"1.967319"
"139290.0";"2.035944"
"139300.0";"1.928846"
"139310.0";"1.973876"
"139320.0";"2.024204"
"139330.0";"1.975548"
"139340.0";"2.002552"
"139350.0";"1.954143"
"139360.0";"2.003899"
"139370.0";"1.876857"
"139380.0";"1.950012"
"139390.0";"2.00293"
"139400.0";"2.00194"
"139410.0";"2.015484"
"139420.0";"2.006279"
"139430.0";"2.008733"
"139440.0";"1.988755"
"139450.0";"1.990053"
"139460.0";"2.02442"
"139470.0";"1.985712"
"139480.0";"2.039187"
"139490.0";"1.927247"
"139500.0";"2.012666"
"139510.0";"2.006438"
"139520.0";"1.953449"
"139530.0";"1.997241"
"139540.0";"1.987599"
"139550.0";"2.022795"
"139560.0";"2.015165"
"139570.0";"2.027707"
"139580.0";"2.039586"
"139590.0";"1.956853"
"139600.0";"2.00353"
"139610.0";"1.960839"
"139620.0";"1.976288"
"139630.0";"1.965019"
"139640.0";"1.920961"
"139650.0";"2.055577"
"139660.0";"1.985572"
"139670.0";"2.067185"
"139680.0";"2.04606"
"139690.0";"2.026605"
"139700.0";"2.012668"
"139710.0";"1.924248"
"139720.0";"2.052449"
"139730.0";"2.027198"
"139740.0";"2.076175"
"139750.0";"2.035941"
"139760.0";"1.962554"
"139770.0";"2.032597"
"139780.0";"1.986719"
"139790.0";"1.997756"
"139800.0";"2.016748"
"139810.0";"2.048867"
"139820.0";"2.04119"
"139830.0";"1.950538"
"139840.0";"1.986381"
"139850.0";"1.987497"
"139860.0";"1.947283"
"139870.0";"1.995788"
"139880.0";"2.018898"
"139890.0";"1.928855"
"139900.0";"1.966759"
"139910.0";"2.013368"
"139920.0";"2.015243"
"139930.0";"1.862467"
"139940.0";"2.07376"
"139950.0";"1.963101"
"139960.0";"1.917127"
"139970.0";"2.02296"
"139980.0";"2.104773"
"139990.0";"1.921897"
"140000.0";"1.910299"
"140010.0";"1.961416"
"140020.0";"1.861709"
"140030.0";"1.950204"
"140040.0";"1.931642"
"140050.0";"1.94606"
"140060.0";"1.98683"
"140070.0";"1.965418"
"140080.0";"2.00698"
"140090.0";"1.986883"
"140100.0";"2.007146"
"140110.0";"2.000518"
"140120.0";"1.998066"
"140130.0";"1.987393"
"140140.0";"2.031853"
"140150.0";"2.018759"
"140160.0";"1.994099"
"140170.0";"2.034177"
"140180.0";"2.020145"
"140190.0";"2.016847"
"140200.0";"2.083085"
"140210.0";"2.062602"
"140220.0";"2.104852"
"140230.0";"2.026452"
"140240.0";"1.99311"
"140250.0";"2.027686"
"140260.0";"1.976398"
"140270.0";"2.02371"
"140280.0";"1.925831"
"140290.0";"2.059818"
"140300.0";"1.966253"
"140310.0";"2.028363"
"140320.0";"2.031401"
"140330.0";"1.943725"
"140340.0";"2.021491"
"140350.0";"2.070963"
"140360.0";"2.025381"
"140370.0";"1.977788"
"140380.0";"2.015272"
"140390.0";"2.041117"
"140400.0";"2.004016"
"140410.0";"1.954596"
"140420.0";"1.946127"
"140430.0";"2.017164"
"140440.0";"1.963802"
"140450.0";"2.073066"
"140460.0";"2.047785"
"140470.0";"2.095161"
"140480.0";"2.072246"
"140490.0";"2.029063"
"140500.0";"2.019275"
"140510.0";"1.988634"
"140520.0";"2.088232"
"140530.0";"2.004846"
"140540.0";"2.031029"
"140550.0";"1.985219"
"140560.0";"1.973033"
"140570.0";"1.964512"
"140580.0";"1.923719"
"140590.0";"1.980694"
"140600.0";"1.989501"
"140610.0";"1.964147"
"140620.0";"1.987795"
"140630.0";"1.991052"
"140640.0";"2.051586"
"140650.0";"2.009468"
"140660.0";"2.019956"
"140670.0";"2.030166"
"140680.0";"2.019038"
"140690.0";"2.022795"
"140700.0";"2.104263"
"140710.0";"1.995353"
"140720.0";"1.997407"
"140730.0";"2.046105"
"140740.0";"1.992816"
"140750.0";"2.031507"
"140760.0";"1.986224"
"140770.0";"1.955062"
"140780.0";"2.032266"
"140790.0";"1.949414"
"140800.0";"2.05266"
"140810.0";"2.049943"
"140820.0";"1.999964"
"140830.0";"1.945549"
"140840.0";"2.05902"
"140850.0";"2.06725"
"140860.0";"2.059456"
"140870.0";"2.031453"
"140880.0";"1.985792"
"140890.0";"2.025307"
"140900.0";"1.981846"
"140910.0";"1.994099"
"140920.0";"2.005338"
"140930.0";"1.931283"
"140940.0";"1.912254"
"140950.0";"1.951579"
"140960.0";"1.946448"
"140970.0";"1.998924"
"140980.0";"1.985551"
"140990.0";"2.111216"
"141000.0";"2.139723"
"141010.0";"1.912225"
"141020.0";"1.998904"
"141030.0";"1.985851"
"141040.0";"2.032485"
"141050.0";"1.983771"
"141060.0";"1.966741"
"141070.0";"1.963561"
"141080.0";"1.95334"
"141090.0";"1.987524"
"141100.0";"1.924687"
"141110.0";"1.961742"
"141120.0";"1.993732"
"141130.0";"2.005259"
"141140.0";"1.956929"
"141150.0";"1.992938"
"141160.0";"1.972038"
"141170.0";"1.986312"
"141180.0";"1.927072"
"141190.0";"1.946545"
"141200.0";"1.900543"
"141210.0";"1.980379"
"141220.0";"1.892388"
"141230.0";"1.968833"
"141240.0";"1.950363"
"141250.0";"1.960507"
"141260.0";"2.017483"
"141270.0";"1.947449"
"141280.0";"1.906497"
"141290.0";"1.930576"
"141300.0";"1.944279"
"141310.0";"2.086891"
"141320.0";"1.990047"
"141330.0";"1.98253"
"141340.0";"2.075729"
"141350.0";"2.1739"
"141360.0";"2.154856"
"141370.0";"2.063844"
"141380.0";"2.125349"
"141390.0";"2.079166"
"141400.0";"2.149692"
"141410.0";"2.001254"
"141420.0";"2.05039"
"141430.0";"2.093153"
"141440.0";"1.986106"
"141450.0";"2.081115"
"141460.0";"1.954399"
"141470.0";"2.019022"
"141480.0";"2.07302"
"141490.0";"2.109062"
"141500.0";"2.047967"
"141510.0";"2.090575"
"141520.0";"2.061846"
"141530.0";"2.022074"
"141540.0";"2.093237"
"141550.0";"2.253217"
"141560.0";"2.131402"
"141570.0";"2.091387"
"141580.0";"2.072969"
"141590.0";"2.052151"
"141600.0";"2.044505"
"141610.0";"2.086462"
"141620.0";"2.014549"
"141630.0";"2.075965"
"141640.0";"2.043404"
"141650.0";"2.028797"
"141660.0";"1.978861"
"141670.0";"1.970953"
"141680.0";"1.957005"
"141690.0";"2.059546"
"141700.0";"2.048798"
"141710.0";"2.134778"
"141720.0";"2.055243"
"141730.0";"2.010656"
"141740.0";"1.979955"
"141750.0";"1.947918"
"141760.0";"2.040283"
"141770.0";"1.969661"
"141780.0";"2.011825"
"141790.0";"2.035989"
"141800.0";"2.167037"
"141810.0";"2.125752"
"141820.0";"2.090157"
"141830.0";"2.14994"
"141840.0";"2.122789"
"141850.0";"2.156491"
"141860.0";"2.153923"
"141870.0";"2.152131"
"141880.0";"2.106514"
"141890.0";"1.922653"
"141900.0";"1.948841"
"141910.0";"1.982007"
"141920.0";"1.974894"
"141930.0";"1.981475"
"141940.0";"1.980334"
"141950.0";"1.939655"
"141960.0";"1.96835"
"141970.0";"1.963868"
"141980.0";"1.981537"
"141990.0";"1.970436"
"142000.0";"1.908967"
"142010.0";"1.954865"
"142020.0";"1.966798"
"142030.0";"2.0344"
"142040.0";"2.000961"
"142050.0";"1.945683"
"142060.0";"1.952875"
"142070.0";"1.967948"
"142080.0";"1.942043"
"142090.0";"1.980647"
"142100.0";"1.926133"
"142110.0";"1.987479"
"142120.0";"1.971073"
"142130.0";"1.922906"
"142140.0";"1.941102"
"142150.0";"1.9243"
"142160.0";"1.90407"
"142170.0";"1.98261"
"142180.0";"1.940376"
"142190.0";"1.935799"
"142200.0";"1.973851"
"142210.0";"1.990951"
"142220.0";"1.986749"
"142230.0";"1.950361"
"142240.0";"2.055918"
"142250.0";"2.010574"
"142260.0";"2.075797"
"142270.0";"1.982207"
"142280.0";"1.98337"
"142290.0";"1.977504"
"142300.0";"2.010517"
"142310.0";"2.00085"
"142320.0";"1.965947"
"142330.0";"2.101113"
"142340.0";"2.073592"
"142350.0";"2.025073"
"142360.0";"1.986822"
"142370.0";"1.96413"
"142380.0";"1.938625"
"142390.0";"2.04342"
"142400.0";"2.042661"
"142410.0";"2.050466"
"142420.0";"2.055947"
"142430.0";"1.99121"
"142440.0";"2.014313"
"142450.0";"1.971268"
"142460.0";"2.012352"
"142470.0";"1.908429"
"142480.0";"1.960287"
