# This .csv file was created 12.10.2024 14:29
"152330.0";"2.011019"
"152340.0";"2.012653"
"152350.0";"2.02013"
"152360.0";"2.014"
"152370.0";"2.048251"
"152380.0";"1.969775"
"152390.0";"2.01596"
"152400.0";"2.044716"
"152410.0";"1.980289"
"152420.0";"1.975376"
"152430.0";"1.990809"
"152440.0";"1.995766"
"152450.0";"2.015528"
"152460.0";"1.938646"
"152470.0";"1.938543"
"152480.0";"2.003425"
"152490.0";"1.996328"
"152500.0";"1.959094"
"152510.0";"2.023297"
"152520.0";"1.951345"
"152530.0";"1.96051"
"152540.0";"1.999524"
"152550.0";"1.930236"
"152560.0";"1.997759"
"152570.0";"1.889987"
"152580.0";"1.936461"
"152590.0";"1.977064"
"152600.0";"2.010606"
"152610.0";"2.030469"
"152620.0";"2.008388"
"152630.0";"1.994653"
"152640.0";"2.00386"
"152650.0";"2.01255"
"152660.0";"1.989293"
"152670.0";"2.034564"
"152680.0";"2.018048"
"152690.0";"2.041847"
"152700.0";"1.914032"
"152710.0";"1.892495"
"152720.0";"1.920794"
"152730.0";"1.950937"
"152740.0";"1.89127"
"152750.0";"1.916137"
"152760.0";"1.938041"
"152770.0";"2.001334"
"152780.0";"1.942389"
"152790.0";"1.985959"
"152800.0";"1.981877"
"152810.0";"1.92875"
"152820.0";"2.00162"
"152830.0";"1.969278"
"152840.0";"1.921051"
"152850.0";"1.981611"
"152860.0";"1.884698"
"152870.0";"1.917478"
"152880.0";"1.937711"
"152890.0";"1.926684"
"152900.0";"1.916498"
"152910.0";"1.90089"
"152920.0";"1.905395"
"152930.0";"1.923048"
"152940.0";"1.967949"
"152950.0";"1.989884"
"152960.0";"1.919194"
"152970.0";"1.971774"
"152980.0";"1.997226"
"152990.0";"1.931387"
"153000.0";"1.924012"
"153010.0";"1.999566"
"153020.0";"1.992408"
"153030.0";"1.997627"
"153040.0";"1.967339"
"153050.0";"1.975795"
"153060.0";"1.979874"
"153070.0";"1.979314"
"153080.0";"2.055459"
"153090.0";"2.008363"
"153100.0";"1.91419"
"153110.0";"1.949094"
"153120.0";"2.012971"
"153130.0";"2.014362"
"153140.0";"2.010328"
"153150.0";"1.979232"
"153160.0";"2.002603"
"153170.0";"1.971331"
"153180.0";"2.002064"
"153190.0";"1.965319"
"153200.0";"1.939153"
"153210.0";"2.007792"
"153220.0";"1.994717"
"153230.0";"2.059596"
"153240.0";"2.016897"
"153250.0";"1.958408"
"153260.0";"1.98137"
"153270.0";"1.988694"
"153280.0";"1.975358"
"153290.0";"2.009752"
"153300.0";"1.965739"
"153310.0";"2.018293"
"153320.0";"2.057547"
"153330.0";"2.003502"
"153340.0";"1.970797"
"153350.0";"2.048996"
"153360.0";"1.934353"
"153370.0";"2.057064"
"153380.0";"1.993707"
"153390.0";"1.96374"
"153400.0";"1.995638"
"153410.0";"1.92595"
"153420.0";"1.955967"
"153430.0";"2.020152"
"153440.0";"1.995014"
"153450.0";"2.013156"
"153460.0";"1.944614"
"153470.0";"2.004109"
"153480.0";"2.061198"
"153490.0";"2.093798"
"153500.0";"1.974787"
"153510.0";"1.973436"
"153520.0";"1.995977"
"153530.0";"2.07562"
"153540.0";"2.0556"
"153550.0";"2.007393"
"153560.0";"2.008976"
"153570.0";"1.981695"
"153580.0";"2.025578"
"153590.0";"2.049217"
"153600.0";"2.032937"
"153610.0";"1.979553"
"153620.0";"1.951228"
"153630.0";"2.002845"
"153640.0";"1.970261"
"153650.0";"1.976001"
"153660.0";"1.960586"
"153670.0";"1.96349"
"153680.0";"1.965847"
"153690.0";"1.985813"
"153700.0";"2.037289"
"153710.0";"2.028385"
"153720.0";"2.029342"
"153730.0";"1.959653"
"153740.0";"2.060149"
"153750.0";"1.974438"
"153760.0";"2.04994"
"153770.0";"2.008036"
"153780.0";"1.998653"
"153790.0";"2.036545"
"153800.0";"1.924084"
"153810.0";"1.967253"
"153820.0";"1.921125"
"153830.0";"1.98583"
"153840.0";"1.927057"
"153850.0";"1.989807"
"153860.0";"2.045855"
"153870.0";"2.09848"
"153880.0";"2.095628"
"153890.0";"1.935661"
"153900.0";"1.91173"
"153910.0";"2.045357"
"153920.0";"2.019722"
"153930.0";"1.989749"
"153940.0";"1.947866"
"153950.0";"1.907737"
"153960.0";"1.869731"
"153970.0";"1.958"
"153980.0";"1.902055"
"153990.0";"2.000403"
"154000.0";"2.022357"
"154010.0";"2.009232"
"154020.0";"1.936267"
"154030.0";"1.959071"
"154040.0";"1.91746"
"154050.0";"1.924404"
"154060.0";"2.005372"
"154070.0";"1.926631"
"154080.0";"1.965873"
"154090.0";"1.906503"
"154100.0";"1.911335"
"154110.0";"1.964652"
"154120.0";"2.022089"
"154130.0";"1.911878"
"154140.0";"1.936748"
"154150.0";"1.975266"
"154160.0";"1.92545"
"154170.0";"1.932718"
"154180.0";"1.924565"
"154190.0";"1.880322"
"154200.0";"1.899175"
"154210.0";"1.971099"
"154220.0";"1.947771"
"154230.0";"1.942288"
"154240.0";"1.952631"
"154250.0";"1.995374"
"154260.0";"1.993029"
"154270.0";"1.994762"
"154280.0";"1.948891"
"154290.0";"1.97156"
"154300.0";"2.019777"
"154310.0";"2.050431"
"154320.0";"1.914687"
"154330.0";"1.972482"
"154340.0";"1.952171"
"154350.0";"1.959007"
"154360.0";"1.941064"
"154370.0";"1.88626"
"154380.0";"1.921328"
"154390.0";"1.92644"
"154400.0";"1.934801"
"154410.0";"1.942022"
"154420.0";"1.878964"
"154430.0";"1.942392"
"154440.0";"1.980357"
"154450.0";"1.953914"
"154460.0";"1.948533"
"154470.0";"1.932314"
"154480.0";"2.002655"
"154490.0";"1.963562"
"154500.0";"1.980851"
"154510.0";"1.98396"
"154520.0";"1.965566"
"154530.0";"2.00695"
"154540.0";"1.897976"
"154550.0";"1.872376"
"154560.0";"1.935756"
"154570.0";"1.919847"
"154580.0";"2.008061"
"154590.0";"2.036033"
"154600.0";"1.979153"
"154610.0";"2.038312"
"154620.0";"1.993975"
"154630.0";"1.970284"
"154640.0";"1.90119"
"154650.0";"1.97395"
"154660.0";"2.00319"
"154670.0";"2.083511"
"154680.0";"1.987776"
"154690.0";"2.016162"
"154700.0";"1.924068"
"154710.0";"1.942276"
"154720.0";"1.941989"
"154730.0";"1.89918"
"154740.0";"1.959199"
"154750.0";"2.006581"
"154760.0";"1.920991"
"154770.0";"1.956499"
"154780.0";"1.916737"
"154790.0";"1.897618"
"154800.0";"1.887405"
"154810.0";"1.926846"
"154820.0";"2.077576"
"154830.0";"1.983341"
"154840.0";"1.966827"
"154850.0";"1.994277"
"154860.0";"1.95284"
"154870.0";"1.946757"
"154880.0";"1.908705"
"154890.0";"1.925594"
"154900.0";"1.997679"
"154910.0";"1.939034"
"154920.0";"1.977322"
"154930.0";"1.954921"
"154940.0";"1.950338"
"154950.0";"1.990121"
"154960.0";"1.948315"
"154970.0";"1.976023"
"154980.0";"2.015397"
"154990.0";"2.018694"
"155000.0";"2.040755"
"155010.0";"1.986601"
"155020.0";"1.944119"
"155030.0";"2.034619"
"155040.0";"2.035559"
"155050.0";"2.09909"
"155060.0";"2.053303"
"155070.0";"2.040539"
"155080.0";"1.999218"
"155090.0";"1.998464"
"155100.0";"1.970946"
"155110.0";"1.949152"
"155120.0";"1.939259"
"155130.0";"1.97644"
"155140.0";"1.95048"
"155150.0";"2.055941"
"155160.0";"1.979686"
"155170.0";"2.037458"
"155180.0";"2.06308"
"155190.0";"2.038769"
"155200.0";"2.005123"
"155210.0";"1.960509"
"155220.0";"1.957933"
"155230.0";"1.981813"
"155240.0";"1.935528"
"155250.0";"1.932006"
"155260.0";"1.963819"
"155270.0";"2.00105"
"155280.0";"1.963353"
"155290.0";"1.949604"
"155300.0";"1.936622"
"155310.0";"1.985306"
"155320.0";"1.949789"
"155330.0";"1.921221"
"155340.0";"1.991418"
"155350.0";"1.994956"
"155360.0";"2.023667"
"155370.0";"2.010443"
"155380.0";"1.948072"
"155390.0";"1.936823"
"155400.0";"1.937463"
"155410.0";"1.906317"
"155420.0";"1.964908"
"155430.0";"1.937046"
"155440.0";"1.908203"
"155450.0";"1.977967"
"155460.0";"1.987578"
"155470.0";"1.922153"
"155480.0";"1.920811"
"155490.0";"2.042816"
"155500.0";"1.961107"
"155510.0";"2.049189"
"155520.0";"2.03569"
"155530.0";"2.107039"
"155540.0";"2.137491"
"155550.0";"2.128679"
"155560.0";"2.033347"
"155570.0";"2.026744"
"155580.0";"2.207472"
"155590.0";"2.068208"
"155600.0";"2.064905"
"155610.0";"2.280549"
"155620.0";"2.121089"
"155630.0";"2.092251"
"155640.0";"2.095304"
"155650.0";"2.254819"
"155660.0";"2.16187"
"155670.0";"2.039125"
"155680.0";"2.020955"
"155690.0";"1.933948"
"155700.0";"2.046231"
"155710.0";"1.982712"
"155720.0";"1.896511"
"155730.0";"1.880256"
"155740.0";"2.060317"
"155750.0";"2.0252"
"155760.0";"1.993315"
"155770.0";"1.94984"
"155780.0";"2.014402"
"155790.0";"2.029208"
"155800.0";"2.02366"
"155810.0";"2.047354"
"155820.0";"1.963387"
"155830.0";"2.010062"
"155840.0";"2.026833"
"155850.0";"1.957378"
"155860.0";"1.958463"
"155870.0";"2.005262"
"155880.0";"1.925223"
"155890.0";"1.954274"
"155900.0";"1.962405"
"155910.0";"1.933403"
"155920.0";"1.916944"
"155930.0";"1.983096"
"155940.0";"1.936785"
"155950.0";"1.911824"
"155960.0";"1.948092"
"155970.0";"1.999285"
"155980.0";"1.91826"
"155990.0";"1.978644"
"156000.0";"2.032353"
"156010.0";"2.082085"
"156020.0";"2.14"
"156030.0";"2.070464"
"156040.0";"2.183922"
"156050.0";"1.989715"
"156060.0";"2.064576"
"156070.0";"2.043221"
"156080.0";"2.123237"
"156090.0";"2.252553"
"156100.0";"2.129396"
"156110.0";"2.208763"
"156120.0";"2.08705"
"156130.0";"2.047262"
"156140.0";"2.027717"
"156150.0";"1.955107"
"156160.0";"2.039941"
"156170.0";"2.096678"
"156180.0";"2.060318"
"156190.0";"2.10312"
"156200.0";"1.950841"
"156210.0";"2.040268"
"156220.0";"1.989449"
"156230.0";"1.998621"
"156240.0";"2.020592"
"156250.0";"2.017248"
"156260.0";"2.003422"
"156270.0";"2.064489"
"156280.0";"2.208388"
"156290.0";"2.353705"
"156300.0";"2.410906"
"156310.0";"2.204365"
"156320.0";"2.149375"
"156330.0";"2.166773"
"156340.0";"2.112268"
"156350.0";"2.03962"
"156360.0";"2.048434"
"156370.0";"1.997948"
"156380.0";"1.928707"
"156390.0";"2.037411"
"156400.0";"2.068435"
"156410.0";"2.017293"
"156420.0";"2.083545"
"156430.0";"2.117429"
"156440.0";"2.099643"
"156450.0";"2.028621"
"156460.0";"2.066628"
"156470.0";"2.121821"
"156480.0";"2.109797"
"156490.0";"2.112612"
"156500.0";"2.065328"
"156510.0";"2.05357"
"156520.0";"2.121182"
"156530.0";"2.145886"
"156540.0";"2.131322"
"156550.0";"2.108526"
"156560.0";"1.996289"
"156570.0";"2.019233"
"156580.0";"1.933066"
"156590.0";"2.03159"
"156600.0";"1.992108"
"156610.0";"1.945878"
"156620.0";"2.03109"
"156630.0";"2.025485"
"156640.0";"1.950032"
"156650.0";"2.074658"
"156660.0";"2.009494"
"156670.0";"2.08017"
"156680.0";"2.030414"
"156690.0";"2.047122"
"156700.0";"1.980913"
"156710.0";"2.024891"
"156720.0";"2.118272"
"156730.0";"2.108521"
"156740.0";"1.999357"
"156750.0";"2.066016"
"156760.0";"2.060448"
"156770.0";"2.128742"
"156780.0";"2.027082"
"156790.0";"2.036843"
"156800.0";"2.021886"
"156810.0";"1.921212"
"156820.0";"1.969512"
"156830.0";"2.007457"
"156840.0";"2.001433"
"156850.0";"1.930912"
"156860.0";"1.998438"
"156870.0";"1.957638"
"156880.0";"2.020208"
"156890.0";"1.959655"
"156900.0";"1.958302"
"156910.0";"1.953413"
"156920.0";"1.898876"
"156930.0";"1.962142"
"156940.0";"2.004478"
"156950.0";"1.972837"
"156960.0";"1.992219"
"156970.0";"2.014439"
"156980.0";"1.990961"
"156990.0";"1.989064"
"157000.0";"2.311355"
"157010.0";"2.099774"
"157020.0";"2.101723"
"157030.0";"1.975648"
"157040.0";"2.139688"
"157050.0";"2.112634"
"157060.0";"2.031894"
"157070.0";"2.071619"
"157080.0";"2.108663"
"157090.0";"2.126943"
"157100.0";"2.164152"
"157110.0";"2.174988"
"157120.0";"2.131699"
"157130.0";"2.097434"
"157140.0";"2.075913"
"157150.0";"1.925706"
"157160.0";"2.096186"
"157170.0";"2.054148"
"157180.0";"2.095347"
"157190.0";"2.160753"
"157200.0";"2.135636"
"157210.0";"2.097749"
"157220.0";"2.203295"
"157230.0";"2.204354"
"157240.0";"2.484482"
"157250.0";"2.25942"
"157260.0";"2.225389"
"157270.0";"2.145123"
"157280.0";"2.028852"
"157290.0";"1.974885"
"157300.0";"1.968257"
"157310.0";"1.963307"
"157320.0";"1.93409"
"157330.0";"1.948073"
"157340.0";"1.987829"
"157350.0";"1.979934"
"157360.0";"2.03855"
"157370.0";"1.989121"
"157380.0";"1.955069"
"157390.0";"1.973927"
"157400.0";"1.945865"
"157410.0";"1.974968"
"157420.0";"1.910703"
"157430.0";"1.973696"
"157440.0";"1.978367"
"157450.0";"1.940361"
"157460.0";"1.924067"
"157470.0";"2.008099"
"157480.0";"2.05991"
"157490.0";"1.962086"
"157500.0";"2.015847"
"157510.0";"2.065505"
"157520.0";"1.93846"
"157530.0";"1.993733"
"157540.0";"1.972054"
"157550.0";"1.933747"
"157560.0";"1.978236"
"157570.0";"1.941271"
"157580.0";"1.941839"
"157590.0";"1.977612"
"157600.0";"1.971705"
"157610.0";"1.880216"
"157620.0";"1.890339"
"157630.0";"1.927507"
"157640.0";"1.995055"
"157650.0";"1.93528"
"157660.0";"2.024661"
"157670.0";"1.964437"
"157680.0";"2.014092"
"157690.0";"1.984198"
"157700.0";"1.895403"
"157710.0";"2.070177"
"157720.0";"1.9805"
"157730.0";"2.003567"
"157740.0";"2.007949"
"157750.0";"1.968078"
"157760.0";"1.997126"
"157770.0";"2.033408"
"157780.0";"2.011907"
"157790.0";"1.947191"
"157800.0";"1.982176"
"157810.0";"1.974158"
"157820.0";"1.977778"
"157830.0";"1.951671"
"157840.0";"1.921123"
"157850.0";"1.988315"
"157860.0";"2.037207"
"157870.0";"1.9979"
"157880.0";"1.997337"
"157890.0";"1.978906"
"157900.0";"1.977249"
"157910.0";"2.01081"
"157920.0";"1.99084"
"157930.0";"1.992949"
"157940.0";"1.952571"
"157950.0";"2.016142"
"157960.0";"2.000868"
"157970.0";"1.923703"
"157980.0";"2.007828"
"157990.0";"1.938775"
"158000.0";"2.000408"
"158010.0";"2.021781"
"158020.0";"2.030464"
"158030.0";"2.020563"
"158040.0";"1.991106"
"158050.0";"2.03141"
"158060.0";"2.038047"
"158070.0";"2.047417"
"158080.0";"1.980703"
"158090.0";"1.949492"
"158100.0";"1.999865"
"158110.0";"1.958001"
"158120.0";"1.95602"
"158130.0";"2.053247"
"158140.0";"2.007776"
"158150.0";"2.01853"
"158160.0";"1.988161"
"158170.0";"2.048235"
"158180.0";"1.986185"
"158190.0";"1.983936"
"158200.0";"1.992591"
"158210.0";"1.98154"
"158220.0";"1.938613"
"158230.0";"1.938892"
"158240.0";"1.942078"
"158250.0";"1.906251"
"158260.0";"1.920245"
"158270.0";"2.00211"
"158280.0";"2.033256"
"158290.0";"1.98162"
"158300.0";"1.962283"
"158310.0";"2.00045"
"158320.0";"1.969163"
"158330.0";"1.937238"
"158340.0";"1.971819"
"158350.0";"1.997365"
"158360.0";"1.978291"
"158370.0";"1.984582"
"158380.0";"1.981268"
"158390.0";"1.990251"
"158400.0";"2.013424"
"158410.0";"2.000117"
"158420.0";"2.01166"
"158430.0";"1.950801"
"158440.0";"2.013001"
"158450.0";"1.995366"
"158460.0";"1.993403"
"158470.0";"2.049152"
"158480.0";"2.001835"
"158490.0";"2.020264"
"158500.0";"1.973924"
"158510.0";"2.050769"
"158520.0";"1.981668"
"158530.0";"2.006164"
"158540.0";"1.99076"
"158550.0";"1.947459"
"158560.0";"1.985262"
"158570.0";"1.975114"
"158580.0";"1.968474"
"158590.0";"1.960056"
"158600.0";"1.983034"
"158610.0";"2.012515"
"158620.0";"1.963678"
"158630.0";"2.000444"
"158640.0";"2.034071"
"158650.0";"2.003173"
"158660.0";"1.998943"
"158670.0";"1.969768"
"158680.0";"1.93941"
"158690.0";"2.008986"
"158700.0";"2.004246"
"158710.0";"1.977996"
"158720.0";"1.966122"
"158730.0";"1.929965"
"158740.0";"1.97298"
"158750.0";"1.946876"
"158760.0";"1.983656"
"158770.0";"1.905844"
"158780.0";"1.909745"
"158790.0";"1.963657"
"158800.0";"1.945054"
"158810.0";"1.9504"
"158820.0";"1.982675"
"158830.0";"1.990481"
"158840.0";"1.958403"
"158850.0";"1.992202"
"158860.0";"1.999231"
"158870.0";"1.907748"
"158880.0";"2.03809"
"158890.0";"1.943001"
"158900.0";"1.989801"
"158910.0";"1.946939"
"158920.0";"1.959495"
"158930.0";"1.954428"
"158940.0";"1.930017"
"158950.0";"1.986887"
"158960.0";"1.970901"
"158970.0";"2.031913"
"158980.0";"2.021365"
"158990.0";"2.005225"
"159000.0";"1.984301"
"159010.0";"2.00728"
"159020.0";"1.976527"
"159030.0";"2.038476"
"159040.0";"1.921479"
"159050.0";"1.978136"
"159060.0";"1.93122"
"159070.0";"1.963864"
"159080.0";"2.007934"
"159090.0";"1.956539"
"159100.0";"1.924686"
"159110.0";"1.986284"
"159120.0";"1.927477"
"159130.0";"1.942073"
"159140.0";"1.901682"
"159150.0";"1.919667"
"159160.0";"1.8583"
"159170.0";"1.923993"
"159180.0";"1.855895"
"159190.0";"1.93104"
"159200.0";"2.036618"
"159210.0";"1.883828"
"159220.0";"1.96922"
"159230.0";"1.987762"
"159240.0";"1.954885"
"159250.0";"1.98862"
"159260.0";"2.006235"
"159270.0";"1.997847"
"159280.0";"2.022785"
"159290.0";"1.931446"
"159300.0";"2.015401"
"159310.0";"2.020557"
"159320.0";"1.990829"
"159330.0";"1.94938"
"159340.0";"2.020671"
"159350.0";"1.951561"
"159360.0";"1.969541"
"159370.0";"1.948106"
"159380.0";"1.959569"
"159390.0";"1.984093"
"159400.0";"2.017073"
"159410.0";"1.93531"
"159420.0";"1.950728"
"159430.0";"2.056751"
"159440.0";"1.946603"
"159450.0";"1.976317"
"159460.0";"1.995386"
"159470.0";"2.009511"
"159480.0";"1.960843"
"159490.0";"1.963912"
"159500.0";"1.906031"
"159510.0";"1.976879"
"159520.0";"1.954852"
"159530.0";"2.077272"
"159540.0";"2.02315"
"159550.0";"2.047253"
"159560.0";"2.044639"
"159570.0";"1.944714"
"159580.0";"1.979355"
"159590.0";"2.043537"
"159600.0";"1.936895"
"159610.0";"1.998197"
"159620.0";"1.970748"
"159630.0";"1.963466"
"159640.0";"1.935604"
"159650.0";"1.948108"
"159660.0";"1.944642"
"159670.0";"2.004211"
"159680.0";"1.955124"
"159690.0";"2.028553"
"159700.0";"1.972438"
"159710.0";"2.027042"
"159720.0";"2.020056"
"159730.0";"2.037637"
"159740.0";"2.04358"
"159750.0";"2.028039"
"159760.0";"2.019273"
"159770.0";"1.955374"
"159780.0";"1.958833"
"159790.0";"1.966829"
"159800.0";"1.943764"
"159810.0";"1.989318"
"159820.0";"1.975315"
"159830.0";"2.023785"
"159840.0";"2.028457"
"159850.0";"2.04921"
"159860.0";"1.979381"
"159870.0";"1.975916"
"159880.0";"2.048212"
"159890.0";"2.005658"
"159900.0";"1.893397"
"159910.0";"2.071425"
"159920.0";"1.964357"
"159930.0";"1.992822"
"159940.0";"1.993494"
"159950.0";"1.998597"
"159960.0";"1.892405"
"159970.0";"1.979931"
"159980.0";"2.020499"
"159990.0";"1.975803"
"160000.0";"2.038825"
"160010.0";"2.017124"
"160020.0";"1.994092"
"160030.0";"1.953708"
"160040.0";"1.930134"
"160050.0";"1.922766"
"160060.0";"1.986342"
"160070.0";"1.972727"
"160080.0";"1.999914"
"160090.0";"1.961405"
"160100.0";"2.053262"
"160110.0";"1.910764"
"160120.0";"1.912927"
"160130.0";"1.992574"
"160140.0";"1.958065"
"160150.0";"2.015414"
"160160.0";"2.046599"
"160170.0";"2.018845"
"160180.0";"2.044108"
"160190.0";"2.006663"
"160200.0";"1.973396"
"160210.0";"2.046531"
"160220.0";"2.016791"
"160230.0";"2.01131"
"160240.0";"1.95923"
"160250.0";"1.939788"
"160260.0";"1.91921"
"160270.0";"1.901463"
"160280.0";"1.974401"
"160290.0";"1.895291"
"160300.0";"1.989358"
"160310.0";"2.026077"
"160320.0";"1.870379"
"160330.0";"1.936689"
"160340.0";"1.979037"
"160350.0";"1.908848"
"160360.0";"1.914484"
"160370.0";"1.945246"
"160380.0";"1.96319"
"160390.0";"1.934889"
"160400.0";"1.932682"
"160410.0";"1.917529"
"160420.0";"1.985474"
"160430.0";"1.911706"
"160440.0";"1.866355"
"160450.0";"1.944121"
"160460.0";"1.917762"
"160470.0";"2.030076"
"160480.0";"1.944181"
"160490.0";"1.985568"
"160500.0";"2.003598"
"160510.0";"1.988659"
"160520.0";"1.89014"
"160530.0";"1.98229"
"160540.0";"2.062302"
"160550.0";"2.024201"
"160560.0";"1.998245"
"160570.0";"1.965739"
"160580.0";"1.984371"
"160590.0";"2.033444"
"160600.0";"2.113045"
"160610.0";"2.074249"
"160620.0";"2.039593"
"160630.0";"2.115232"
"160640.0";"1.999482"
"160650.0";"2.077833"
"160660.0";"2.103422"
"160670.0";"2.116277"
"160680.0";"2.10787"
"160690.0";"2.031252"
"160700.0";"2.01268"
"160710.0";"2.014337"
"160720.0";"2.044936"
"160730.0";"2.045203"
"160740.0";"2.088418"
"160750.0";"2.0104"
"160760.0";"2.050083"
"160770.0";"2.068069"
"160780.0";"2.015302"
"160790.0";"2.018108"
"160800.0";"1.977116"
"160810.0";"1.999255"
"160820.0";"1.954457"
"160830.0";"1.946623"
"160840.0";"1.925878"
"160850.0";"1.877531"
"160860.0";"1.959513"
"160870.0";"1.976001"
"160880.0";"2.070968"
"160890.0";"2.036273"
"160900.0";"1.957615"
"160910.0";"2.011543"
"160920.0";"2.074552"
"160930.0";"2.053716"
"160940.0";"2.006173"
"160950.0";"2.034968"
"160960.0";"1.964488"
"160970.0";"1.945988"
"160980.0";"1.872477"
"160990.0";"1.944242"
"161000.0";"1.910188"
"161010.0";"1.9033"
"161020.0";"1.924388"
"161030.0";"1.901406"
"161040.0";"1.89547"
"161050.0";"1.880673"
"161060.0";"1.934742"
"161070.0";"1.9524"
"161080.0";"2.031145"
"161090.0";"1.976381"
"161100.0";"1.976341"
"161110.0";"1.961419"
"161120.0";"1.943173"
"161130.0";"2.00247"
"161140.0";"1.982854"
"161150.0";"2.000609"
"161160.0";"1.911272"
"161170.0";"1.921588"
"161180.0";"1.993677"
"161190.0";"1.991642"
"161200.0";"1.919018"
"161210.0";"2.042637"
"161220.0";"2.044436"
"161230.0";"1.980012"
"161240.0";"1.881621"
"161250.0";"1.959888"
"161260.0";"2.005593"
"161270.0";"2.03636"
"161280.0";"1.998721"
"161290.0";"1.949394"
"161300.0";"2.033573"
"161310.0";"1.961842"
"161320.0";"2.038436"
"161330.0";"1.988761"
"161340.0";"1.974868"
"161350.0";"1.996865"
"161360.0";"1.993358"
"161370.0";"2.002963"
"161380.0";"2.020552"
"161390.0";"1.942222"
"161400.0";"2.062654"
"161410.0";"2.044138"
"161420.0";"1.998599"
"161430.0";"2.007248"
"161440.0";"2.005177"
"161450.0";"1.91603"
"161460.0";"1.911454"
"161470.0";"1.970649"
"161480.0";"1.986912"
"161490.0";"1.924609"
"161500.0";"1.995869"
"161510.0";"2.061234"
"161520.0";"2.099802"
"161530.0";"2.189563"
"161540.0";"2.062237"
"161550.0";"2.173787"
"161560.0";"2.252906"
"161570.0";"2.290147"
"161580.0";"2.197831"
"161590.0";"2.292177"
"161600.0";"2.207044"
"161610.0";"1.998407"
"161620.0";"1.970429"
"161630.0";"1.974505"
"161640.0";"1.994451"
"161650.0";"1.931307"
"161660.0";"2.000137"
"161670.0";"1.989533"
"161680.0";"2.042998"
"161690.0";"1.943725"
"161700.0";"1.988569"
"161710.0";"2.004573"
"161720.0";"2.019601"
"161730.0";"2.034352"
"161740.0";"2.003664"
"161750.0";"2.001901"
"161760.0";"1.946893"
"161770.0";"1.946507"
"161780.0";"2.042814"
"161790.0";"2.029604"
"161800.0";"2.060437"
"161810.0";"2.011092"
"161820.0";"1.97694"
"161830.0";"2.038963"
"161840.0";"2.028833"
"161850.0";"1.948299"
"161860.0";"2.067197"
"161870.0";"2.047323"
"161880.0";"2.024443"
"161890.0";"1.94994"
"161900.0";"1.988977"
"161910.0";"1.950622"
"161920.0";"2.032702"
"161930.0";"1.910679"
"161940.0";"1.945875"
"161950.0";"1.958308"
"161960.0";"1.956071"
"161970.0";"1.943158"
"161980.0";"2.02857"
"161990.0";"2.021788"
"162000.0";"2.005961"
"162010.0";"2.06092"
"162020.0";"2.073736"
"162030.0";"2.044367"
"162040.0";"2.037661"
"162050.0";"2.011905"
"162060.0";"2.016134"
"162070.0";"2.008623"
"162080.0";"1.983826"
"162090.0";"2.115918"
"162100.0";"2.023143"
"162110.0";"1.975714"
"162120.0";"2.018614"
"162130.0";"2.016399"
"162140.0";"2.054844"
"162150.0";"2.041116"
"162160.0";"2.024291"
"162170.0";"1.985965"
