# This .csv file was created 12.10.2024 14:29
"162180.0";"2.019625"
"162190.0";"2.019654"
"162200.0";"1.978549"
"162210.0";"1.97454"
"162220.0";"2.040404"
"162230.0";"2.086002"
"162240.0";"2.035778"
"162250.0";"2.045644"
"162260.0";"2.048289"
"162270.0";"2.105004"
"162280.0";"2.015201"
"162290.0";"2.109062"
"162300.0";"1.987248"
"162310.0";"2.01328"
"162320.0";"2.021985"
"162330.0";"1.991072"
"162340.0";"1.938979"
"162350.0";"1.939196"
"162360.0";"1.997372"
"162370.0";"1.974059"
"162380.0";"1.987494"
"162390.0";"1.996232"
"162400.0";"1.97936"
"162410.0";"2.017195"
"162420.0";"1.952756"
"162430.0";"1.927988"
"162440.0";"2.007746"
"162450.0";"1.973254"
"162460.0";"1.926379"
"162470.0";"1.975358"
"162480.0";"1.969028"
"162490.0";"1.999098"
"162500.0";"1.982789"
"162510.0";"2.058841"
"162520.0";"1.989768"
"162530.0";"1.99353"
"162540.0";"2.017869"
"162550.0";"2.001279"
"162560.0";"1.951429"
"162570.0";"2.051699"
"162580.0";"2.037745"
"162590.0";"2.008596"
"162600.0";"2.023049"
"162610.0";"2.031453"
"162620.0";"1.990633"
"162630.0";"1.833608"
"162640.0";"1.894419"
"162650.0";"1.944063"
"162660.0";"1.97375"
"162670.0";"1.931641"
"162680.0";"1.999998"
"162690.0";"1.994093"
"162700.0";"1.980711"
"162710.0";"1.994731"
"162720.0";"1.997638"
"162730.0";"1.943751"
"162740.0";"1.947288"
"162750.0";"1.941983"
"162760.0";"1.9129"
"162770.0";"1.941258"
"162780.0";"1.947631"
"162790.0";"1.870988"
"162800.0";"1.94458"
"162810.0";"1.949325"
"162820.0";"1.985314"
"162830.0";"2.00735"
"162840.0";"2.020115"
"162850.0";"2.072113"
"162860.0";"1.96498"
"162870.0";"1.912789"
"162880.0";"1.97879"
"162890.0";"1.960209"
"162900.0";"1.950695"
"162910.0";"1.998696"
"162920.0";"1.923094"
"162930.0";"1.883989"
"162940.0";"1.883493"
"162950.0";"1.983454"
"162960.0";"1.921311"
"162970.0";"1.929764"
"162980.0";"1.978341"
"162990.0";"2.02441"
"163000.0";"2.028806"
"163010.0";"2.037892"
"163020.0";"2.030693"
"163030.0";"1.995601"
"163040.0";"2.024829"
"163050.0";"2.019803"
"163060.0";"1.997708"
"163070.0";"2.030733"
"163080.0";"2.005495"
"163090.0";"2.050966"
"163100.0";"1.907744"
"163110.0";"1.984694"
"163120.0";"1.994439"
"163130.0";"1.982863"
"163140.0";"1.979858"
"163150.0";"1.972179"
"163160.0";"1.911833"
"163170.0";"1.919608"
"163180.0";"1.947937"
"163190.0";"1.935473"
"163200.0";"2.015019"
"163210.0";"1.962907"
"163220.0";"2.017048"
"163230.0";"1.964551"
"163240.0";"1.979273"
"163250.0";"2.044595"
"163260.0";"2.222936"
"163270.0";"2.094223"
"163280.0";"2.130528"
"163290.0";"2.193085"
"163300.0";"2.253748"
"163310.0";"2.263555"
"163320.0";"2.230825"
"163330.0";"2.367539"
"163340.0";"2.40292"
"163350.0";"2.234496"
"163360.0";"2.203164"
"163370.0";"2.262798"
"163380.0";"2.311811"
"163390.0";"2.480365"
"163400.0";"2.231208"
"163410.0";"2.196538"
"163420.0";"2.28983"
"163430.0";"2.301851"
"163440.0";"2.267668"
"163450.0";"2.407755"
"163460.0";"2.45777"
"163470.0";"2.20228"
"163480.0";"2.431466"
"163490.0";"2.509907"
"163500.0";"2.568859"
"163510.0";"2.430358"
"163520.0";"2.327139"
"163530.0";"2.527994"
"163540.0";"2.485476"
"163550.0";"2.343428"
"163560.0";"2.375507"
"163570.0";"2.34321"
"163580.0";"2.354868"
"163590.0";"2.359994"
"163600.0";"2.396192"
"163610.0";"2.323848"
"163620.0";"2.492867"
"163630.0";"2.472003"
"163640.0";"2.362942"
"163650.0";"2.499493"
"163660.0";"2.47485"
"163670.0";"2.400909"
"163680.0";"2.518303"
"163690.0";"2.486804"
"163700.0";"2.352348"
"163710.0";"2.382989"
"163720.0";"2.378189"
"163730.0";"2.40301"
"163740.0";"2.275904"
"163750.0";"2.41383"
"163760.0";"2.250346"
"163770.0";"2.304484"
"163780.0";"2.280214"
"163790.0";"2.261705"
"163800.0";"2.261128"
"163810.0";"2.27161"
"163820.0";"2.37911"
"163830.0";"2.280218"
"163840.0";"2.343579"
"163850.0";"2.421237"
"163860.0";"2.241604"
"163870.0";"2.295295"
"163880.0";"2.264446"
"163890.0";"2.286337"
"163900.0";"2.379206"
"163910.0";"2.286495"
"163920.0";"2.287483"
"163930.0";"2.402146"
"163940.0";"2.288989"
"163950.0";"2.32541"
"163960.0";"2.268809"
"163970.0";"2.311866"
"163980.0";"2.403716"
"163990.0";"2.41572"
"164000.0";"2.476164"
"164010.0";"2.347672"
"164020.0";"2.378246"
"164030.0";"2.361677"
"164040.0";"2.293194"
"164050.0";"2.264792"
"164060.0";"2.260353"
"164070.0";"2.280408"
"164080.0";"2.218607"
"164090.0";"2.270941"
"164100.0";"2.24585"
"164110.0";"2.243353"
"164120.0";"2.253971"
"164130.0";"2.068506"
"164140.0";"2.255342"
"164150.0";"2.207281"
"164160.0";"2.143045"
"164170.0";"2.081831"
"164180.0";"1.997628"
"164190.0";"2.012392"
"164200.0";"2.055282"
"164210.0";"1.949363"
"164220.0";"2.020875"
"164230.0";"1.921485"
"164240.0";"2.012676"
"164250.0";"1.957627"
"164260.0";"1.983757"
"164270.0";"2.038642"
"164280.0";"1.996416"
"164290.0";"2.024004"
"164300.0";"1.962481"
"164310.0";"1.963859"
"164320.0";"1.92314"
"164330.0";"1.947487"
"164340.0";"1.884779"
"164350.0";"1.907194"
"164360.0";"1.825731"
"164370.0";"1.966799"
"164380.0";"1.904016"
"164390.0";"2.003554"
"164400.0";"1.975598"
"164410.0";"1.990552"
"164420.0";"1.98743"
"164430.0";"1.899835"
"164440.0";"1.929848"
"164450.0";"1.970012"
"164460.0";"1.898458"
"164470.0";"1.916781"
"164480.0";"1.869693"
"164490.0";"1.872074"
"164500.0";"1.972506"
"164510.0";"1.938345"
"164520.0";"1.963601"
"164530.0";"1.922609"
"164540.0";"1.950663"
"164550.0";"1.93463"
"164560.0";"1.925567"
"164570.0";"1.898844"
"164580.0";"1.916022"
"164590.0";"1.992917"
"164600.0";"1.912816"
"164610.0";"1.905091"
"164620.0";"1.916193"
"164630.0";"1.960928"
"164640.0";"1.888738"
"164650.0";"1.962224"
"164660.0";"1.937147"
"164670.0";"2.002389"
"164680.0";"1.921297"
"164690.0";"1.985256"
"164700.0";"1.983364"
"164710.0";"1.945143"
"164720.0";"1.972939"
"164730.0";"1.913061"
"164740.0";"1.946052"
"164750.0";"2.00423"
"164760.0";"2.014676"
"164770.0";"2.018042"
"164780.0";"1.974406"
"164790.0";"2.034205"
"164800.0";"2.020185"
"164810.0";"1.969239"
"164820.0";"1.98542"
"164830.0";"1.959252"
"164840.0";"1.969923"
"164850.0";"1.919194"
"164860.0";"1.988965"
"164870.0";"1.984931"
"164880.0";"1.975867"
"164890.0";"1.915239"
"164900.0";"1.921362"
"164910.0";"1.968709"
"164920.0";"1.973612"
"164930.0";"1.988441"
"164940.0";"1.947898"
"164950.0";"2.029204"
"164960.0";"1.998493"
"164970.0";"2.003805"
"164980.0";"2.012106"
"164990.0";"1.935917"
"165000.0";"1.962559"
"165010.0";"1.989768"
"165020.0";"1.960501"
"165030.0";"1.970203"
"165040.0";"1.989584"
"165050.0";"1.973606"
"165060.0";"1.953377"
"165070.0";"1.926845"
"165080.0";"2.003944"
"165090.0";"1.944421"
"165100.0";"1.951347"
"165110.0";"1.968286"
"165120.0";"1.966394"
"165130.0";"2.056663"
"165140.0";"2.070927"
"165150.0";"2.009138"
"165160.0";"2.002689"
"165170.0";"2.005752"
"165180.0";"1.954363"
"165190.0";"1.995043"
"165200.0";"1.993766"
"165210.0";"1.989598"
"165220.0";"1.978313"
"165230.0";"1.944654"
"165240.0";"1.918569"
"165250.0";"1.958016"
"165260.0";"1.936365"
"165270.0";"1.897568"
"165280.0";"1.962598"
"165290.0";"1.89824"
"165300.0";"1.916783"
"165310.0";"1.982128"
"165320.0";"1.891092"
"165330.0";"1.938739"
"165340.0";"2.000747"
"165350.0";"1.987554"
"165360.0";"1.967682"
"165370.0";"2.144254"
"165380.0";"2.025229"
"165390.0";"2.032289"
"165400.0";"2.017502"
"165410.0";"1.950338"
"165420.0";"2.06921"
"165430.0";"1.994316"
"165440.0";"2.009147"
"165450.0";"2.027012"
"165460.0";"1.981544"
"165470.0";"2.017976"
"165480.0";"1.982814"
"165490.0";"1.953727"
"165500.0";"1.942115"
"165510.0";"1.921384"
"165520.0";"1.959353"
"165530.0";"2.026109"
"165540.0";"2.009866"
"165550.0";"2.041578"
"165560.0";"2.030948"
"165570.0";"2.03918"
"165580.0";"2.057201"
"165590.0";"2.060607"
"165600.0";"2.048526"
"165610.0";"2.149425"
"165620.0";"2.134209"
"165630.0";"2.087729"
"165640.0";"2.046446"
"165650.0";"2.032675"
"165660.0";"2.075682"
"165670.0";"2.118244"
"165680.0";"2.057897"
"165690.0";"1.936551"
"165700.0";"1.959609"
"165710.0";"1.967088"
"165720.0";"1.954847"
"165730.0";"2.031638"
"165740.0";"2.006635"
"165750.0";"1.964266"
"165760.0";"1.935059"
"165770.0";"1.945669"
"165780.0";"1.97431"
"165790.0";"1.926875"
"165800.0";"1.905393"
"165810.0";"1.944715"
"165820.0";"1.931731"
"165830.0";"2.012567"
"165840.0";"1.915682"
"165850.0";"1.988534"
"165860.0";"1.938985"
"165870.0";"1.963083"
"165880.0";"1.988118"
"165890.0";"2.068336"
"165900.0";"1.998785"
"165910.0";"1.925159"
"165920.0";"1.978566"
"165930.0";"2.002212"
"165940.0";"2.004862"
"165950.0";"2.05893"
"165960.0";"2.05297"
"165970.0";"2.031206"
"165980.0";"2.008583"
"165990.0";"2.042435"
"166000.0";"1.963303"
"166010.0";"1.946674"
"166020.0";"2.005625"
"166030.0";"1.991093"
"166040.0";"2.017377"
"166050.0";"1.987658"
"166060.0";"1.936201"
"166070.0";"1.948295"
"166080.0";"1.981664"
"166090.0";"1.967989"
"166100.0";"2.024738"
"166110.0";"1.970021"
"166120.0";"1.937162"
"166130.0";"1.952715"
"166140.0";"2.016616"
"166150.0";"2.001933"
"166160.0";"2.000724"
"166170.0";"1.985497"
"166180.0";"2.074048"
"166190.0";"2.03792"
"166200.0";"2.069229"
"166210.0";"1.937708"
"166220.0";"1.989041"
"166230.0";"2.060381"
"166240.0";"2.067014"
"166250.0";"1.967138"
"166260.0";"1.974261"
"166270.0";"1.959448"
"166280.0";"1.972275"
"166290.0";"2.036356"
"166300.0";"2.041975"
"166310.0";"2.0354"
"166320.0";"2.057477"
"166330.0";"1.992159"
"166340.0";"1.993746"
"166350.0";"2.003887"
"166360.0";"2.057533"
"166370.0";"1.974314"
"166380.0";"1.945585"
"166390.0";"2.021738"
"166400.0";"2.051943"
"166410.0";"2.034996"
"166420.0";"1.981035"
"166430.0";"1.974584"
"166440.0";"1.900944"
"166450.0";"1.99279"
"166460.0";"1.966123"
"166470.0";"1.952641"
"166480.0";"1.946302"
"166490.0";"2.043599"
"166500.0";"1.979199"
"166510.0";"2.026115"
"166520.0";"2.016732"
"166530.0";"2.036234"
"166540.0";"2.021378"
"166550.0";"1.955804"
"166560.0";"1.985337"
"166570.0";"2.00042"
"166580.0";"1.930002"
"166590.0";"2.012764"
"166600.0";"1.973449"
"166610.0";"2.003148"
"166620.0";"1.938612"
"166630.0";"1.933112"
"166640.0";"1.94466"
"166650.0";"1.985137"
"166660.0";"1.996542"
"166670.0";"1.93921"
"166680.0";"2.009532"
"166690.0";"1.964659"
"166700.0";"1.978732"
"166710.0";"2.0"
"166720.0";"1.980476"
"166730.0";"2.033815"
"166740.0";"1.979006"
"166750.0";"1.998976"
"166760.0";"1.982097"
"166770.0";"1.976384"
"166780.0";"1.991842"
"166790.0";"1.944157"
"166800.0";"2.028191"
"166810.0";"1.972871"
"166820.0";"1.959942"
"166830.0";"1.972649"
"166840.0";"1.917926"
"166850.0";"2.028547"
"166860.0";"1.992993"
"166870.0";"1.976731"
"166880.0";"1.918896"
"166890.0";"1.967653"
"166900.0";"1.972344"
"166910.0";"1.999949"
"166920.0";"1.993507"
"166930.0";"1.964599"
"166940.0";"1.987601"
"166950.0";"1.975599"
"166960.0";"1.981073"
"166970.0";"1.943875"
"166980.0";"1.990036"
"166990.0";"2.043634"
"167000.0";"2.006884"
"167010.0";"2.03542"
"167020.0";"2.018999"
"167030.0";"2.033111"
"167040.0";"2.08094"
"167050.0";"1.981706"
"167060.0";"2.040975"
"167070.0";"2.035138"
"167080.0";"1.97352"
"167090.0";"2.014211"
"167100.0";"2.010921"
"167110.0";"2.027887"
"167120.0";"2.061911"
"167130.0";"2.095308"
"167140.0";"2.092587"
"167150.0";"2.046344"
"167160.0";"2.046668"
"167170.0";"2.094512"
"167180.0";"1.963607"
"167190.0";"2.055527"
"167200.0";"1.980528"
"167210.0";"2.052607"
"167220.0";"2.037022"
"167230.0";"2.02038"
"167240.0";"2.050687"
"167250.0";"2.079795"
"167260.0";"2.015938"
"167270.0";"2.033984"
"167280.0";"1.977525"
"167290.0";"1.994591"
"167300.0";"2.046998"
"167310.0";"2.068679"
"167320.0";"1.99692"
"167330.0";"2.054961"
"167340.0";"2.024098"
"167350.0";"1.999788"
"167360.0";"1.99406"
"167370.0";"2.001856"
"167380.0";"2.017805"
"167390.0";"2.012168"
"167400.0";"2.006296"
"167410.0";"2.018061"
"167420.0";"2.019432"
"167430.0";"2.004703"
"167440.0";"1.912507"
"167450.0";"2.01749"
"167460.0";"2.026104"
"167470.0";"1.944651"
"167480.0";"2.018922"
"167490.0";"2.006056"
"167500.0";"2.043074"
"167510.0";"1.993952"
"167520.0";"1.984264"
"167530.0";"2.026285"
"167540.0";"1.910804"
"167550.0";"1.999425"
"167560.0";"2.012433"
"167570.0";"2.031003"
"167580.0";"2.029584"
"167590.0";"1.992429"
"167600.0";"1.943546"
"167610.0";"1.995293"
"167620.0";"2.041698"
"167630.0";"1.97506"
"167640.0";"1.980745"
"167650.0";"1.985503"
"167660.0";"1.989033"
"167670.0";"2.071235"
"167680.0";"1.980607"
"167690.0";"1.980221"
"167700.0";"1.952247"
"167710.0";"2.061765"
"167720.0";"2.026881"
"167730.0";"2.047986"
"167740.0";"1.999079"
"167750.0";"2.007811"
"167760.0";"2.050494"
"167770.0";"2.043503"
"167780.0";"1.991364"
"167790.0";"2.044211"
"167800.0";"2.00801"
"167810.0";"2.046221"
"167820.0";"2.008327"
"167830.0";"1.969951"
"167840.0";"2.005617"
"167850.0";"2.013547"
"167860.0";"1.975702"
"167870.0";"2.06417"
"167880.0";"2.050133"
"167890.0";"2.068963"
"167900.0";"2.058015"
"167910.0";"2.003816"
"167920.0";"1.977846"
"167930.0";"2.06293"
"167940.0";"1.982609"
"167950.0";"2.040734"
"167960.0";"2.001791"
"167970.0";"2.015313"
"167980.0";"2.017395"
"167990.0";"1.98415"
"168000.0";"1.996119"
"168010.0";"1.952285"
"168020.0";"1.99424"
"168030.0";"2.004701"
"168040.0";"2.05583"
"168050.0";"1.982205"
"168060.0";"2.057283"
"168070.0";"2.002778"
"168080.0";"1.978259"
"168090.0";"2.002687"
"168100.0";"1.993132"
"168110.0";"1.979691"
"168120.0";"2.043094"
"168130.0";"2.007515"
"168140.0";"2.032183"
"168150.0";"1.969332"
"168160.0";"2.010236"
"168170.0";"2.022885"
"168180.0";"2.001461"
"168190.0";"2.031886"
"168200.0";"1.945192"
"168210.0";"1.975462"
"168220.0";"2.007539"
"168230.0";"2.014874"
"168240.0";"2.06318"
"168250.0";"1.986888"
"168260.0";"2.06435"
"168270.0";"1.958696"
"168280.0";"2.082686"
"168290.0";"2.060581"
"168300.0";"1.937793"
"168310.0";"2.016436"
"168320.0";"2.006325"
"168330.0";"1.995466"
"168340.0";"2.019877"
"168350.0";"2.004026"
"168360.0";"2.007853"
"168370.0";"2.00461"
"168380.0";"1.998682"
"168390.0";"2.001796"
"168400.0";"1.994375"
"168410.0";"1.988659"
"168420.0";"2.045765"
"168430.0";"1.989321"
"168440.0";"2.006446"
"168450.0";"2.01395"
"168460.0";"2.029986"
"168470.0";"1.958125"
"168480.0";"2.041028"
"168490.0";"2.018674"
"168500.0";"2.024937"
"168510.0";"1.990518"
"168520.0";"1.974345"
"168530.0";"2.039167"
"168540.0";"1.995519"
"168550.0";"2.011523"
"168560.0";"2.009541"
"168570.0";"2.048748"
"168580.0";"2.018632"
"168590.0";"1.98635"
"168600.0";"1.97142"
"168610.0";"1.980356"
"168620.0";"1.967395"
"168630.0";"2.016706"
"168640.0";"1.994812"
"168650.0";"1.996588"
"168660.0";"2.016253"
"168670.0";"2.051702"
"168680.0";"1.987734"
"168690.0";"1.997669"
"168700.0";"2.008805"
"168710.0";"1.992779"
"168720.0";"1.996895"
"168730.0";"2.007593"
"168740.0";"1.955296"
"168750.0";"1.965178"
"168760.0";"2.016186"
"168770.0";"2.031461"
"168780.0";"2.020608"
"168790.0";"2.007162"
"168800.0";"1.965896"
"168810.0";"1.984226"
"168820.0";"1.941107"
"168830.0";"2.113763"
"168840.0";"2.047689"
"168850.0";"1.974989"
"168860.0";"1.973325"
"168870.0";"1.978497"
"168880.0";"1.959678"
"168890.0";"2.010622"
"168900.0";"2.039299"
"168910.0";"2.002151"
"168920.0";"2.003662"
"168930.0";"2.044314"
"168940.0";"2.01324"
"168950.0";"2.007352"
"168960.0";"2.014401"
"168970.0";"2.04671"
"168980.0";"1.974229"
"168990.0";"2.007281"
"169000.0";"2.020906"
"169010.0";"1.977559"
"169020.0";"2.043692"
"169030.0";"2.037781"
"169040.0";"1.986504"
"169050.0";"2.038821"
"169060.0";"2.050653"
"169070.0";"2.033583"
"169080.0";"2.076272"
"169090.0";"2.023947"
"169100.0";"2.04547"
"169110.0";"1.97516"
"169120.0";"2.013159"
"169130.0";"1.989119"
"169140.0";"1.984426"
"169150.0";"2.029601"
"169160.0";"2.013165"
"169170.0";"2.04639"
"169180.0";"2.01952"
"169190.0";"2.054102"
"169200.0";"1.991546"
"169210.0";"2.024274"
"169220.0";"2.048669"
"169230.0";"2.054532"
"169240.0";"1.943442"
"169250.0";"2.019212"
"169260.0";"2.042077"
"169270.0";"2.024798"
"169280.0";"2.078469"
"169290.0";"2.029084"
"169300.0";"2.040339"
"169310.0";"2.043215"
"169320.0";"2.040782"
"169330.0";"1.96781"
"169340.0";"1.994784"
"169350.0";"1.990391"
"169360.0";"2.022011"
"169370.0";"2.046793"
"169380.0";"2.006165"
"169390.0";"2.058697"
"169400.0";"2.025481"
"169410.0";"2.081614"
"169420.0";"1.993752"
"169430.0";"1.995739"
"169440.0";"1.977486"
"169450.0";"2.022921"
"169460.0";"1.986494"
"169470.0";"2.038079"
"169480.0";"2.021608"
"169490.0";"2.034544"
"169500.0";"2.071668"
"169510.0";"2.020254"
"169520.0";"2.003014"
"169530.0";"2.061339"
"169540.0";"2.052506"
"169550.0";"2.021431"
"169560.0";"2.036381"
"169570.0";"2.022965"
"169580.0";"2.031491"
"169590.0";"1.99274"
"169600.0";"1.949459"
"169610.0";"2.000995"
"169620.0";"1.976169"
"169630.0";"2.038388"
"169640.0";"1.99091"
"169650.0";"2.025527"
"169660.0";"2.055888"
"169670.0";"2.037031"
"169680.0";"1.998691"
"169690.0";"2.004404"
"169700.0";"1.98156"
"169710.0";"2.009907"
"169720.0";"2.00878"
"169730.0";"2.05633"
"169740.0";"2.039137"
"169750.0";"2.014832"
"169760.0";"2.039956"
"169770.0";"2.079226"
"169780.0";"2.06995"
"169790.0";"2.125732"
"169800.0";"1.980846"
"169810.0";"2.003462"
"169820.0";"2.01637"
"169830.0";"2.034374"
"169840.0";"2.090465"
"169850.0";"2.100434"
"169860.0";"2.117614"
"169870.0";"2.097275"
"169880.0";"2.03045"
"169890.0";"2.068998"
"169900.0";"2.049579"
"169910.0";"2.030329"
"169920.0";"2.098113"
"169930.0";"2.007249"
"169940.0";"2.019591"
"169950.0";"2.042486"
"169960.0";"2.015414"
"169970.0";"2.062615"
"169980.0";"1.97936"
"169990.0";"2.009571"
"170000.0";"2.010674"
"170010.0";"2.039791"
"170020.0";"2.078009"
"170030.0";"2.093309"
"170040.0";"2.004026"
"170050.0";"2.006515"
"170060.0";"2.03136"
"170070.0";"1.906385"
"170080.0";"2.037917"
"170090.0";"1.941582"
"170100.0";"2.017164"
"170110.0";"2.091707"
"170120.0";"2.127256"
"170130.0";"2.122209"
"170140.0";"2.072302"
"170150.0";"2.086973"
"170160.0";"2.116065"
"170170.0";"2.096542"
"170180.0";"2.060006"
"170190.0";"2.011679"
"170200.0";"2.009924"
"170210.0";"2.027988"
"170220.0";"2.020798"
"170230.0";"1.988434"
"170240.0";"1.950351"
"170250.0";"1.987121"
"170260.0";"1.894171"
"170270.0";"2.053448"
"170280.0";"2.062158"
"170290.0";"1.970415"
"170300.0";"2.013516"
"170310.0";"1.938149"
"170320.0";"1.934217"
"170330.0";"1.95414"
"170340.0";"2.014353"
"170350.0";"2.075134"
"170360.0";"1.998087"
"170370.0";"1.986136"
"170380.0";"1.977216"
"170390.0";"2.11097"
"170400.0";"1.996407"
"170410.0";"2.011049"
"170420.0";"2.037756"
"170430.0";"2.043709"
"170440.0";"2.188272"
"170450.0";"2.118382"
"170460.0";"2.16654"
"170470.0";"2.075014"
"170480.0";"2.043797"
"170490.0";"2.007892"
"170500.0";"2.09182"
"170510.0";"2.078066"
"170520.0";"2.059538"
"170530.0";"2.138778"
"170540.0";"2.080961"
"170550.0";"2.123575"
"170560.0";"2.157438"
"170570.0";"2.110548"
"170580.0";"2.019964"
"170590.0";"2.027343"
"170600.0";"1.984752"
"170610.0";"2.045225"
"170620.0";"1.992919"
"170630.0";"2.052973"
"170640.0";"2.068324"
"170650.0";"2.013702"
"170660.0";"2.021082"
"170670.0";"1.940036"
"170680.0";"1.936776"
"170690.0";"2.010789"
"170700.0";"2.004507"
"170710.0";"2.050379"
"170720.0";"1.98849"
"170730.0";"2.164036"
"170740.0";"2.089453"
"170750.0";"2.032811"
"170760.0";"2.061226"
"170770.0";"2.150614"
"170780.0";"2.061934"
"170790.0";"2.03293"
"170800.0";"2.104385"
"170810.0";"2.132624"
"170820.0";"2.103915"
"170830.0";"2.093386"
"170840.0";"2.033743"
"170850.0";"2.045714"
"170860.0";"2.036124"
"170870.0";"2.040066"
"170880.0";"2.058144"
"170890.0";"2.1172"
"170900.0";"2.038498"
"170910.0";"2.098557"
"170920.0";"2.103711"
"170930.0";"2.070344"
"170940.0";"2.12671"
"170950.0";"2.093938"
"170960.0";"2.121023"
"170970.0";"2.101683"
"170980.0";"2.086864"
"170990.0";"2.152916"
"171000.0";"2.064713"
"171010.0";"2.025626"
"171020.0";"2.097687"
"171030.0";"2.04821"
"171040.0";"2.092144"
"171050.0";"2.103626"
"171060.0";"2.041625"
"171070.0";"2.066547"
"171080.0";"2.024901"
"171090.0";"2.072556"
"171100.0";"2.072868"
"171110.0";"2.059603"
"171120.0";"2.038263"
"171130.0";"1.980543"
"171140.0";"2.037269"
"171150.0";"2.011079"
"171160.0";"2.075008"
"171170.0";"2.039942"
"171180.0";"1.999224"
"171190.0";"2.025375"
"171200.0";"2.110068"
"171210.0";"2.032781"
"171220.0";"2.003564"
"171230.0";"2.041125"
"171240.0";"2.052369"
"171250.0";"1.990888"
"171260.0";"1.969678"
"171270.0";"2.075497"
"171280.0";"2.129414"
"171290.0";"2.109008"
"171300.0";"2.165432"
"171310.0";"2.089309"
"171320.0";"2.076746"
"171330.0";"2.041578"
"171340.0";"2.039179"
"171350.0";"2.001076"
"171360.0";"2.072726"
"171370.0";"2.016243"
"171380.0";"2.022204"
"171390.0";"2.005346"
"171400.0";"1.939865"
"171410.0";"1.957143"
"171420.0";"2.035844"
"171430.0";"2.04892"
"171440.0";"2.017655"
"171450.0";"2.001589"
"171460.0";"1.997341"
"171470.0";"1.948569"
"171480.0";"2.037077"
"171490.0";"2.08303"
"171500.0";"2.008121"
"171510.0";"1.957941"
"171520.0";"1.960569"
"171530.0";"2.067324"
"171540.0";"1.972932"
"171550.0";"1.98815"
"171560.0";"2.026742"
"171570.0";"1.990159"
"171580.0";"2.088747"
"171590.0";"2.146667"
"171600.0";"2.088019"
"171610.0";"1.995164"
"171620.0";"2.065454"
"171630.0";"2.041497"
"171640.0";"2.020777"
"171650.0";"2.02193"
"171660.0";"2.048137"
"171670.0";"2.027241"
"171680.0";"2.048736"
"171690.0";"2.036282"
"171700.0";"2.111624"
"171710.0";"2.073483"
"171720.0";"2.04376"
"171730.0";"1.977332"
"171740.0";"2.052048"
"171750.0";"2.046771"
"171760.0";"2.032655"
"171770.0";"2.056331"
"171780.0";"2.008321"
"171790.0";"2.035491"
"171800.0";"2.117098"
"171810.0";"2.073467"
"171820.0";"2.096722"
"171830.0";"2.081686"
"171840.0";"2.062342"
"171850.0";"2.109535"
"171860.0";"2.0259"
"171870.0";"2.04059"
"171880.0";"2.044525"
"171890.0";"2.080147"
"171900.0";"2.03393"
"171910.0";"1.917839"
"171920.0";"2.027647"
"171930.0";"2.071209"
"171940.0";"2.006059"
"171950.0";"2.119823"
"171960.0";"2.097109"
"171970.0";"2.082295"
"171980.0";"2.005341"
"171990.0";"2.066444"
"172000.0";"2.024337"
"172010.0";"2.09291"
