# This .csv file was created 12.10.2024 14:29
"172020.0";"2.059462"
"172030.0";"2.119059"
"172040.0";"2.016738"
"172050.0";"2.095752"
"172060.0";"2.089033"
"172070.0";"2.032508"
"172080.0";"2.124161"
"172090.0";"2.14882"
"172100.0";"2.045648"
"172110.0";"1.970512"
"172120.0";"1.993043"
"172130.0";"2.016624"
"172140.0";"2.02463"
"172150.0";"1.972017"
"172160.0";"1.971325"
"172170.0";"1.976937"
"172180.0";"1.957767"
"172190.0";"1.956879"
"172200.0";"1.937296"
"172210.0";"1.967928"
"172220.0";"1.964988"
"172230.0";"1.989649"
"172240.0";"2.00945"
"172250.0";"1.976845"
"172260.0";"1.95093"
"172270.0";"1.978977"
"172280.0";"1.987933"
"172290.0";"1.90335"
"172300.0";"2.035105"
"172310.0";"2.051286"
"172320.0";"2.065178"
"172330.0";"1.96483"
"172340.0";"1.979228"
"172350.0";"2.00054"
"172360.0";"2.020449"
"172370.0";"1.950851"
"172380.0";"1.990781"
"172390.0";"2.049852"
"172400.0";"2.011158"
"172410.0";"2.054321"
"172420.0";"2.034387"
"172430.0";"2.003608"
"172440.0";"2.004321"
"172450.0";"2.000337"
"172460.0";"1.955383"
"172470.0";"2.028037"
"172480.0";"2.010945"
"172490.0";"1.917453"
"172500.0";"1.987164"
"172510.0";"1.991365"
"172520.0";"2.031195"
"172530.0";"1.998766"
"172540.0";"1.987021"
"172550.0";"2.03051"
"172560.0";"2.070019"
"172570.0";"1.984928"
"172580.0";"2.004014"
"172590.0";"2.031312"
"172600.0";"2.044309"
"172610.0";"2.059805"
"172620.0";"1.999385"
"172630.0";"2.056803"
"172640.0";"2.003438"
"172650.0";"1.974582"
"172660.0";"2.009326"
"172670.0";"2.083538"
"172680.0";"1.955651"
"172690.0";"2.104235"
"172700.0";"2.039795"
"172710.0";"1.966489"
"172720.0";"2.03796"
"172730.0";"2.007757"
"172740.0";"2.00921"
"172750.0";"2.053998"
"172760.0";"2.024466"
"172770.0";"2.030012"
"172780.0";"2.028694"
"172790.0";"2.043111"
"172800.0";"2.060917"
"172810.0";"2.029693"
"172820.0";"2.075496"
"172830.0";"2.085652"
"172840.0";"2.061981"
"172850.0";"1.992613"
"172860.0";"2.094245"
"172870.0";"2.051653"
"172880.0";"2.032753"
"172890.0";"2.087322"
"172900.0";"1.992012"
"172910.0";"2.025739"
"172920.0";"2.064075"
"172930.0";"2.011451"
"172940.0";"1.931455"
"172950.0";"2.021284"
"172960.0";"1.985712"
"172970.0";"2.025263"
"172980.0";"1.980223"
"172990.0";"2.154773"
"173000.0";"1.991864"
"173010.0";"1.959419"
"173020.0";"2.056137"
"173030.0";"2.066523"
"173040.0";"2.12552"
"173050.0";"2.127917"
"173060.0";"2.044689"
"173070.0";"1.994483"
"173080.0";"2.039176"
"173090.0";"2.058023"
"173100.0";"2.09002"
"173110.0";"2.00299"
"173120.0";"1.967274"
"173130.0";"2.02193"
"173140.0";"2.036761"
"173150.0";"1.995866"
"173160.0";"2.025624"
"173170.0";"2.037073"
"173180.0";"2.020265"
"173190.0";"2.043062"
"173200.0";"1.996321"
"173210.0";"2.013373"
"173220.0";"2.031594"
"173230.0";"2.033321"
"173240.0";"2.076643"
"173250.0";"2.088712"
"173260.0";"2.050785"
"173270.0";"2.069018"
"173280.0";"2.025399"
"173290.0";"2.107725"
"173300.0";"2.032317"
"173310.0";"2.104186"
"173320.0";"2.110206"
"173330.0";"2.066431"
"173340.0";"2.053096"
"173350.0";"2.067997"
"173360.0";"2.050259"
"173370.0";"2.054089"
"173380.0";"2.030683"
"173390.0";"2.113346"
"173400.0";"2.033726"
"173410.0";"2.039781"
"173420.0";"2.041159"
"173430.0";"2.052294"
"173440.0";"2.016067"
"173450.0";"2.102507"
"173460.0";"2.020137"
"173470.0";"1.997082"
"173480.0";"2.033016"
"173490.0";"2.038243"
"173500.0";"1.991966"
"173510.0";"2.026114"
"173520.0";"2.01932"
"173530.0";"2.074197"
"173540.0";"2.145931"
"173550.0";"2.134796"
"173560.0";"2.169868"
"173570.0";"2.19353"
"173580.0";"2.091408"
"173590.0";"2.043936"
"173600.0";"2.013347"
"173610.0";"2.028757"
"173620.0";"2.088754"
"173630.0";"2.057869"
"173640.0";"1.961753"
"173650.0";"1.988044"
"173660.0";"2.040151"
"173670.0";"1.967839"
"173680.0";"2.0318"
"173690.0";"1.99588"
"173700.0";"2.011225"
"173710.0";"2.002796"
"173720.0";"1.990867"
"173730.0";"2.017972"
"173740.0";"2.007577"
"173750.0";"2.038109"
"173760.0";"2.009696"
"173770.0";"2.02512"
"173780.0";"1.969942"
"173790.0";"1.989745"
"173800.0";"2.025332"
"173810.0";"1.987607"
"173820.0";"2.03457"
"173830.0";"2.015841"
"173840.0";"1.92313"
"173850.0";"2.015069"
"173860.0";"2.042403"
"173870.0";"1.978759"
"173880.0";"2.106872"
"173890.0";"1.982052"
"173900.0";"2.077304"
"173910.0";"2.027039"
"173920.0";"2.013347"
"173930.0";"2.038205"
"173940.0";"1.995605"
"173950.0";"1.978249"
"173960.0";"2.041738"
"173970.0";"1.999658"
"173980.0";"2.06489"
"173990.0";"2.072325"
"174000.0";"2.088155"
"174010.0";"2.052736"
"174020.0";"1.996252"
"174030.0";"2.049026"
"174040.0";"2.11374"
"174050.0";"2.072414"
"174060.0";"2.055304"
"174070.0";"2.039865"
"174080.0";"2.009635"
"174090.0";"2.047218"
"174100.0";"2.031042"
"174110.0";"2.013341"
"174120.0";"2.050601"
"174130.0";"2.071667"
"174140.0";"2.017445"
"174150.0";"2.044012"
"174160.0";"2.06361"
"174170.0";"2.030104"
"174180.0";"2.009685"
"174190.0";"2.055945"
"174200.0";"2.052703"
"174210.0";"2.065661"
"174220.0";"2.05704"
"174230.0";"2.090586"
"174240.0";"2.078198"
"174250.0";"2.068139"
"174260.0";"2.064969"
"174270.0";"2.041864"
"174280.0";"2.038371"
"174290.0";"2.082617"
"174300.0";"2.108202"
"174310.0";"2.079902"
"174320.0";"2.061294"
"174330.0";"2.113468"
"174340.0";"2.063708"
"174350.0";"2.104414"
"174360.0";"2.048133"
"174370.0";"2.073124"
"174380.0";"2.084333"
"174390.0";"2.01934"
"174400.0";"2.077853"
"174410.0";"2.109298"
"174420.0";"2.040856"
"174430.0";"2.082598"
"174440.0";"2.127291"
"174450.0";"2.041582"
"174460.0";"2.046257"
"174470.0";"2.103309"
"174480.0";"2.101281"
"174490.0";"2.082828"
"174500.0";"2.066124"
"174510.0";"2.040304"
"174520.0";"2.096826"
"174530.0";"2.112697"
"174540.0";"2.09596"
"174550.0";"2.125681"
"174560.0";"2.146418"
"174570.0";"2.132632"
"174580.0";"2.074943"
"174590.0";"2.121489"
"174600.0";"2.094795"
"174610.0";"2.134998"
"174620.0";"2.060176"
"174630.0";"2.042997"
"174640.0";"2.000728"
"174650.0";"2.057153"
"174660.0";"2.022134"
"174670.0";"2.098561"
"174680.0";"2.077384"
"174690.0";"2.096986"
"174700.0";"2.121428"
"174710.0";"2.139488"
"174720.0";"2.066288"
"174730.0";"2.093975"
"174740.0";"2.048153"
"174750.0";"2.049567"
"174760.0";"2.113987"
"174770.0";"1.99043"
"174780.0";"2.06679"
"174790.0";"2.057257"
"174800.0";"2.030912"
"174810.0";"1.956189"
"174820.0";"2.055248"
"174830.0";"1.937004"
"174840.0";"1.999118"
"174850.0";"2.078707"
"174860.0";"2.090786"
"174870.0";"2.070651"
"174880.0";"2.076561"
"174890.0";"2.14363"
"174900.0";"2.117066"
"174910.0";"2.146488"
"174920.0";"2.070112"
"174930.0";"2.132521"
"174940.0";"2.125041"
"174950.0";"2.080543"
"174960.0";"2.148704"
"174970.0";"2.117368"
"174980.0";"2.11194"
"174990.0";"2.127112"
"175000.0";"2.16311"
"175010.0";"2.079562"
"175020.0";"2.010334"
"175030.0";"2.094208"
"175040.0";"2.073603"
"175050.0";"2.093927"
"175060.0";"1.994454"
"175070.0";"2.015142"
"175080.0";"2.060763"
"175090.0";"2.122532"
"175100.0";"2.098181"
"175110.0";"2.059815"
"175120.0";"2.089279"
"175130.0";"2.054171"
"175140.0";"2.126334"
"175150.0";"2.155966"
"175160.0";"2.127209"
"175170.0";"2.120127"
"175180.0";"2.187433"
"175190.0";"2.191219"
"175200.0";"2.123499"
"175210.0";"2.112144"
"175220.0";"2.107832"
"175230.0";"2.040533"
"175240.0";"2.08633"
"175250.0";"2.08121"
"175260.0";"2.04886"
"175270.0";"2.138114"
"175280.0";"2.095976"
"175290.0";"2.033906"
"175300.0";"2.125406"
"175310.0";"2.123257"
"175320.0";"2.105547"
"175330.0";"2.142974"
"175340.0";"2.086316"
"175350.0";"2.144592"
"175360.0";"2.063139"
"175370.0";"2.128957"
"175380.0";"2.173382"
"175390.0";"2.117867"
"175400.0";"2.134762"
"175410.0";"2.103737"
"175420.0";"2.081078"
"175430.0";"2.090332"
"175440.0";"2.018967"
"175450.0";"2.037716"
"175460.0";"2.058306"
"175470.0";"2.104978"
"175480.0";"2.071484"
"175490.0";"2.1187"
"175500.0";"2.153222"
"175510.0";"2.040898"
"175520.0";"2.055838"
"175530.0";"2.108927"
"175540.0";"2.038464"
"175550.0";"2.022285"
"175560.0";"2.100805"
"175570.0";"2.059385"
"175580.0";"2.008435"
"175590.0";"2.100333"
"175600.0";"2.135182"
"175610.0";"2.042352"
"175620.0";"2.040239"
"175630.0";"2.011501"
"175640.0";"2.084757"
"175650.0";"2.048841"
"175660.0";"2.014822"
"175670.0";"2.099391"
"175680.0";"2.060183"
"175690.0";"2.025634"
"175700.0";"2.03439"
"175710.0";"1.989819"
"175720.0";"2.024692"
"175730.0";"2.040015"
"175740.0";"1.952551"
"175750.0";"2.035706"
"175760.0";"2.051128"
"175770.0";"2.097845"
"175780.0";"2.084143"
"175790.0";"2.053703"
"175800.0";"2.090775"
"175810.0";"2.072739"
"175820.0";"2.089151"
"175830.0";"2.086101"
"175840.0";"2.026387"
"175850.0";"2.033208"
"175860.0";"2.036893"
"175870.0";"2.110991"
"175880.0";"2.05782"
"175890.0";"2.01575"
"175900.0";"2.043592"
"175910.0";"2.056118"
"175920.0";"2.000777"
"175930.0";"2.018994"
"175940.0";"2.026478"
"175950.0";"2.070975"
"175960.0";"2.074596"
"175970.0";"2.101801"
"175980.0";"2.027423"
"175990.0";"2.051145"
"176000.0";"2.039566"
"176010.0";"2.002027"
"176020.0";"2.039512"
"176030.0";"2.030825"
"176040.0";"2.105968"
"176050.0";"2.06544"
"176060.0";"2.028758"
"176070.0";"2.019762"
"176080.0";"2.043304"
"176090.0";"2.070915"
"176100.0";"2.049961"
"176110.0";"1.966484"
"176120.0";"1.988992"
"176130.0";"1.998978"
"176140.0";"1.996118"
"176150.0";"2.037243"
"176160.0";"2.018508"
"176170.0";"2.038733"
"176180.0";"2.063267"
"176190.0";"2.025615"
"176200.0";"2.055392"
"176210.0";"1.972106"
"176220.0";"1.975693"
"176230.0";"1.966723"
"176240.0";"1.967374"
"176250.0";"1.97779"
"176260.0";"1.929968"
"176270.0";"1.986671"
"176280.0";"2.007771"
"176290.0";"1.949745"
"176300.0";"1.938173"
"176310.0";"1.997575"
"176320.0";"1.995763"
"176330.0";"1.970569"
"176340.0";"1.950567"
"176350.0";"2.01986"
"176360.0";"1.981907"
"176370.0";"1.964494"
"176380.0";"1.953056"
"176390.0";"1.968807"
"176400.0";"1.995075"
"176410.0";"1.986384"
"176420.0";"1.965827"
"176430.0";"1.881326"
"176440.0";"1.951127"
"176450.0";"1.954682"
"176460.0";"1.982177"
"176470.0";"2.00033"
"176480.0";"1.964924"
"176490.0";"2.036415"
"176500.0";"1.99498"
"176510.0";"1.977774"
"176520.0";"2.058562"
"176530.0";"1.959238"
"176540.0";"1.913214"
"176550.0";"1.993226"
"176560.0";"1.998782"
"176570.0";"1.942309"
"176580.0";"1.994318"
"176590.0";"1.996056"
"176600.0";"1.963176"
"176610.0";"2.031862"
"176620.0";"1.959399"
"176630.0";"1.967027"
"176640.0";"1.99485"
"176650.0";"1.947892"
"176660.0";"1.934312"
"176670.0";"1.991281"
"176680.0";"1.976286"
"176690.0";"2.011393"
"176700.0";"2.006486"
"176710.0";"1.970627"
"176720.0";"2.021814"
"176730.0";"1.973902"
"176740.0";"1.993778"
"176750.0";"1.991132"
"176760.0";"2.030759"
"176770.0";"2.038579"
"176780.0";"1.986576"
"176790.0";"2.058179"
"176800.0";"2.051343"
"176810.0";"2.040776"
"176820.0";"2.086256"
"176830.0";"2.071239"
"176840.0";"2.030321"
"176850.0";"2.042223"
"176860.0";"2.070141"
"176870.0";"2.051567"
"176880.0";"2.026338"
"176890.0";"2.119051"
"176900.0";"2.03861"
"176910.0";"2.059062"
"176920.0";"2.001566"
"176930.0";"2.093542"
"176940.0";"2.082991"
"176950.0";"1.982191"
"176960.0";"2.053354"
"176970.0";"2.004435"
"176980.0";"2.095048"
"176990.0";"2.011271"
"177000.0";"2.125052"
"177010.0";"2.077503"
"177020.0";"2.05724"
"177030.0";"1.968011"
"177040.0";"2.029854"
"177050.0";"2.03377"
"177060.0";"2.046753"
"177070.0";"2.052515"
"177080.0";"2.056123"
"177090.0";"2.041978"
"177100.0";"2.070497"
"177110.0";"2.053705"
"177120.0";"2.073752"
"177130.0";"2.007809"
"177140.0";"2.012916"
"177150.0";"2.004232"
"177160.0";"2.015256"
"177170.0";"2.034129"
"177180.0";"1.995691"
"177190.0";"1.989727"
"177200.0";"2.026221"
"177210.0";"2.001704"
"177220.0";"2.064512"
"177230.0";"2.061426"
"177240.0";"2.109596"
"177250.0";"2.038628"
"177260.0";"2.103459"
"177270.0";"2.043533"
"177280.0";"2.08391"
"177290.0";"2.044857"
"177300.0";"2.123857"
"177310.0";"2.163418"
"177320.0";"2.126211"
"177330.0";"2.106389"
"177340.0";"2.07407"
"177350.0";"2.123684"
"177360.0";"2.182204"
"177370.0";"2.210679"
"177380.0";"2.167134"
"177390.0";"2.171448"
"177400.0";"2.199797"
"177410.0";"2.149346"
"177420.0";"2.085248"
"177430.0";"2.074364"
"177440.0";"2.109549"
"177450.0";"2.0577"
"177460.0";"2.152117"
"177470.0";"2.077214"
"177480.0";"2.08664"
"177490.0";"2.155404"
"177500.0";"2.119763"
"177510.0";"2.099156"
"177520.0";"2.114692"
"177530.0";"2.089892"
"177540.0";"2.081446"
"177550.0";"2.017131"
"177560.0";"2.072456"
"177570.0";"2.069731"
"177580.0";"2.036223"
"177590.0";"2.09001"
"177600.0";"2.186234"
"177610.0";"2.17654"
"177620.0";"2.115835"
"177630.0";"2.163581"
"177640.0";"2.171576"
"177650.0";"2.119595"
"177660.0";"2.075924"
"177670.0";"2.070343"
"177680.0";"2.007626"
"177690.0";"2.110013"
"177700.0";"2.092495"
"177710.0";"2.086534"
"177720.0";"2.056189"
"177730.0";"2.039233"
"177740.0";"2.047187"
"177750.0";"2.014606"
"177760.0";"2.079708"
"177770.0";"1.972552"
"177780.0";"2.039935"
"177790.0";"2.040371"
"177800.0";"2.021026"
"177810.0";"2.051942"
"177820.0";"1.989702"
"177830.0";"2.093941"
"177840.0";"2.054159"
"177850.0";"2.057518"
"177860.0";"2.043599"
"177870.0";"2.021302"
"177880.0";"2.013463"
"177890.0";"2.072302"
"177900.0";"2.090979"
"177910.0";"2.056002"
"177920.0";"2.074349"
"177930.0";"2.070785"
"177940.0";"2.133115"
"177950.0";"2.025527"
"177960.0";"2.087105"
"177970.0";"2.076863"
"177980.0";"2.053644"
"177990.0";"2.027867"
"178000.0";"2.074347"
"178010.0";"2.058394"
"178020.0";"2.106063"
"178030.0";"2.014533"
"178040.0";"2.119589"
"178050.0";"2.047829"
"178060.0";"2.064791"
"178070.0";"2.109942"
"178080.0";"2.119663"
"178090.0";"2.101963"
"178100.0";"2.041892"
"178110.0";"2.117892"
"178120.0";"2.118829"
"178130.0";"2.091363"
"178140.0";"2.088467"
"178150.0";"2.132271"
"178160.0";"2.139586"
"178170.0";"2.08557"
"178180.0";"2.106719"
"178190.0";"2.050201"
"178200.0";"2.080413"
"178210.0";"2.033584"
"178220.0";"2.070653"
"178230.0";"2.014782"
"178240.0";"2.115501"
"178250.0";"2.06527"
"178260.0";"2.068742"
"178270.0";"2.072017"
"178280.0";"2.102281"
"178290.0";"2.032448"
"178300.0";"2.056176"
"178310.0";"2.054485"
"178320.0";"2.122391"
"178330.0";"2.028737"
"178340.0";"2.032811"
"178350.0";"2.037288"
"178360.0";"2.044288"
"178370.0";"2.045994"
"178380.0";"2.035187"
"178390.0";"2.057161"
"178400.0";"2.119524"
"178410.0";"2.063517"
"178420.0";"2.001885"
"178430.0";"2.086314"
"178440.0";"2.150291"
"178450.0";"2.116727"
"178460.0";"2.057309"
"178470.0";"2.087738"
"178480.0";"2.026954"
"178490.0";"2.054491"
"178500.0";"2.031894"
"178510.0";"2.031616"
"178520.0";"2.087355"
"178530.0";"2.132246"
"178540.0";"2.122567"
"178550.0";"2.11109"
"178560.0";"2.073323"
"178570.0";"2.153266"
"178580.0";"2.093268"
"178590.0";"2.10358"
"178600.0";"2.115626"
"178610.0";"2.115207"
"178620.0";"2.255594"
"178630.0";"2.096827"
"178640.0";"2.053704"
"178650.0";"2.090348"
"178660.0";"2.107158"
"178670.0";"2.107439"
"178680.0";"2.083946"
"178690.0";"2.193989"
"178700.0";"2.263051"
"178710.0";"2.0942"
"178720.0";"2.320604"
"178730.0";"2.316382"
"178740.0";"2.333316"
"178750.0";"2.15525"
"178760.0";"2.394944"
"178770.0";"2.462911"
"178780.0";"2.4013"
"178790.0";"2.576332"
"178800.0";"2.707297"
"178810.0";"2.712183"
"178820.0";"2.773015"
"178830.0";"2.529581"
"178840.0";"2.378655"
"178850.0";"2.426287"
"178860.0";"2.391675"
"178870.0";"2.231836"
"178880.0";"2.361295"
"178890.0";"2.354826"
"178900.0";"2.431492"
"178910.0";"2.327205"
"178920.0";"2.593243"
"178930.0";"2.509397"
"178940.0";"2.612315"
"178950.0";"2.564894"
"178960.0";"2.51127"
"178970.0";"2.529881"
"178980.0";"2.578501"
"178990.0";"2.657946"
"179000.0";"2.559685"
"179010.0";"2.378405"
"179020.0";"2.457834"
"179030.0";"2.371787"
"179040.0";"2.483938"
"179050.0";"2.520085"
"179060.0";"2.413919"
"179070.0";"2.436873"
"179080.0";"2.539614"
"179090.0";"2.793244"
"179100.0";"2.667822"
"179110.0";"2.605285"
"179120.0";"2.60042"
"179130.0";"2.596262"
"179140.0";"2.647628"
"179150.0";"2.649985"
"179160.0";"2.609379"
"179170.0";"2.563031"
"179180.0";"2.544427"
"179190.0";"2.628847"
"179200.0";"2.316397"
"179210.0";"2.415365"
"179220.0";"2.375276"
"179230.0";"2.403892"
"179240.0";"2.467846"
"179250.0";"2.540692"
"179260.0";"2.363322"
"179270.0";"2.391807"
"179280.0";"2.461014"
"179290.0";"2.454038"
"179300.0";"2.283543"
"179310.0";"2.304861"
"179320.0";"2.387552"
"179330.0";"2.376082"
"179340.0";"2.390825"
"179350.0";"2.285294"
"179360.0";"2.200001"
"179370.0";"2.268784"
"179380.0";"2.294184"
"179390.0";"2.17213"
"179400.0";"2.15433"
"179410.0";"2.230371"
"179420.0";"2.244024"
"179430.0";"2.24382"
"179440.0";"2.18761"
"179450.0";"2.273478"
"179460.0";"2.317725"
"179470.0";"2.23773"
"179480.0";"2.249954"
"179490.0";"2.305316"
"179500.0";"2.342401"
"179510.0";"2.28179"
"179520.0";"2.242768"
"179530.0";"2.20561"
"179540.0";"2.263672"
"179550.0";"2.266884"
"179560.0";"2.33398"
"179570.0";"2.352288"
"179580.0";"2.395872"
"179590.0";"2.304347"
"179600.0";"2.428112"
"179610.0";"2.34607"
"179620.0";"2.243242"
"179630.0";"2.232524"
"179640.0";"2.324723"
"179650.0";"2.259376"
"179660.0";"2.122143"
"179670.0";"2.201751"
"179680.0";"2.129229"
"179690.0";"2.098092"
"179700.0";"2.120316"
"179710.0";"2.079122"
"179720.0";"2.163423"
"179730.0";"2.113783"
"179740.0";"2.188534"
"179750.0";"2.312583"
"179760.0";"2.126856"
"179770.0";"2.250164"
"179780.0";"2.088656"
"179790.0";"2.186335"
"179800.0";"2.330241"
"179810.0";"2.355417"
"179820.0";"2.338966"
"179830.0";"2.418305"
"179840.0";"2.354396"
"179850.0";"2.352016"
"179860.0";"2.351843"
"179870.0";"2.341966"
"179880.0";"2.3918"
"179890.0";"2.319613"
"179900.0";"2.34808"
"179910.0";"2.430537"
"179920.0";"2.567655"
"179930.0";"2.463379"
"179940.0";"2.620453"
"179950.0";"2.524396"
"179960.0";"2.679328"
"179970.0";"2.673493"
"179980.0";"2.600954"
"179990.0";"2.531795"
"180000.0";"2.453099"
"180010.0";"2.431191"
"180020.0";"2.37145"
"180030.0";"2.387335"
"180040.0";"2.453643"
"180050.0";"2.553896"
"180060.0";"2.387183"
"180070.0";"2.415869"
"180080.0";"2.426649"
"180090.0";"2.415165"
"180100.0";"2.634621"
"180110.0";"2.636619"
"180120.0";"2.733588"
"180130.0";"2.857443"
"180140.0";"2.817543"
"180150.0";"2.876113"
"180160.0";"2.652925"
"180170.0";"2.476157"
"180180.0";"2.540329"
"180190.0";"2.459752"
"180200.0";"2.403862"
"180210.0";"2.456839"
"180220.0";"2.388577"
"180230.0";"2.362247"
"180240.0";"2.37579"
"180250.0";"2.318075"
"180260.0";"2.608614"
"180270.0";"2.749618"
"180280.0";"2.623892"
"180290.0";"2.578467"
"180300.0";"2.571191"
"180310.0";"2.387185"
"180320.0";"2.468211"
"180330.0";"2.389483"
"180340.0";"2.720316"
"180350.0";"2.611233"
"180360.0";"2.500759"
"180370.0";"2.512449"
"180380.0";"2.576579"
"180390.0";"2.579777"
"180400.0";"2.430665"
"180410.0";"2.407532"
"180420.0";"2.346126"
"180430.0";"2.313883"
"180440.0";"2.397642"
"180450.0";"2.163439"
"180460.0";"2.286248"
"180470.0";"2.321148"
"180480.0";"2.266416"
"180490.0";"2.355973"
"180500.0";"2.458842"
"180510.0";"2.503134"
"180520.0";"2.516361"
"180530.0";"2.607187"
"180540.0";"2.599092"
"180550.0";"2.502767"
"180560.0";"2.402195"
"180570.0";"2.354775"
"180580.0";"2.266632"
"180590.0";"2.226477"
"180600.0";"2.241802"
"180610.0";"2.296309"
"180620.0";"2.190305"
"180630.0";"2.179368"
"180640.0";"2.233864"
"180650.0";"2.384169"
"180660.0";"2.476832"
"180670.0";"2.34485"
"180680.0";"2.341719"
"180690.0";"2.337355"
"180700.0";"2.270205"
"180710.0";"2.344537"
"180720.0";"2.294451"
"180730.0";"2.285792"
"180740.0";"2.387322"
"180750.0";"2.337481"
"180760.0";"2.316153"
"180770.0";"2.508107"
"180780.0";"2.599105"
"180790.0";"2.658869"
"180800.0";"2.487243"
"180810.0";"2.519569"
"180820.0";"2.429041"
"180830.0";"2.49171"
"180840.0";"2.672882"
"180850.0";"2.436609"
"180860.0";"2.48069"
"180870.0";"2.363598"
"180880.0";"2.543748"
"180890.0";"2.708879"
"180900.0";"2.561578"
"180910.0";"2.310456"
"180920.0";"2.210525"
"180930.0";"2.263446"
"180940.0";"2.187454"
"180950.0";"2.295713"
"180960.0";"2.279044"
"180970.0";"2.283903"
"180980.0";"2.277615"
"180990.0";"2.213299"
"181000.0";"2.26571"
"181010.0";"2.241399"
"181020.0";"2.11823"
"181030.0";"2.161989"
"181040.0";"2.240915"
"181050.0";"2.154112"
"181060.0";"2.001452"
"181070.0";"2.089424"
"181080.0";"2.042277"
"181090.0";"2.032767"
"181100.0";"1.98303"
"181110.0";"2.130807"
"181120.0";"2.075593"
"181130.0";"2.135909"
"181140.0";"2.094142"
"181150.0";"2.104473"
"181160.0";"2.009796"
"181170.0";"2.081792"
"181180.0";"2.088354"
"181190.0";"2.07869"
"181200.0";"2.162833"
"181210.0";"2.058311"
"181220.0";"2.052521"
"181230.0";"2.051706"
"181240.0";"2.077752"
"181250.0";"2.088156"
"181260.0";"2.087156"
"181270.0";"2.087883"
"181280.0";"2.118206"
"181290.0";"2.061689"
"181300.0";"2.022913"
"181310.0";"2.049275"
"181320.0";"2.036417"
"181330.0";"2.071804"
"181340.0";"2.055872"
"181350.0";"2.067483"
"181360.0";"1.988093"
"181370.0";"2.040615"
"181380.0";"2.100452"
"181390.0";"2.18555"
"181400.0";"2.060265"
"181410.0";"2.078904"
"181420.0";"2.074401"
"181430.0";"2.064559"
"181440.0";"2.070943"
"181450.0";"2.069116"
"181460.0";"2.102696"
"181470.0";"2.062782"
"181480.0";"2.086275"
"181490.0";"2.086734"
"181500.0";"2.088049"
"181510.0";"2.100949"
"181520.0";"2.074763"
"181530.0";"2.114642"
"181540.0";"2.055239"
"181550.0";"2.271735"
"181560.0";"2.103599"
"181570.0";"2.179581"
"181580.0";"2.116129"
"181590.0";"2.076442"
"181600.0";"1.986923"
"181610.0";"2.035879"
"181620.0";"1.997541"
"181630.0";"2.016777"
"181640.0";"2.091904"
"181650.0";"1.957342"
"181660.0";"2.06676"
"181670.0";"2.14166"
"181680.0";"2.087501"
"181690.0";"2.072992"
"181700.0";"2.009716"
"181710.0";"2.047129"
"181720.0";"2.035735"
"181730.0";"2.085041"
"181740.0";"2.062126"
"181750.0";"2.045579"
"181760.0";"2.023525"
"181770.0";"2.104412"
"181780.0";"2.111956"
"181790.0";"2.073457"
"181800.0";"2.066502"
"181810.0";"2.099212"
"181820.0";"2.080557"
"181830.0";"2.046085"
"181840.0";"2.060266"
