# This .csv file was created 12.10.2024 14:29
"181850.0";"2.047125"
"181860.0";"2.033822"
"181870.0";"2.028219"
"181880.0";"2.029558"
"181890.0";"2.053328"
"181900.0";"2.059482"
"181910.0";"2.066602"
"181920.0";"2.071773"
"181930.0";"2.100141"
"181940.0";"2.020545"
"181950.0";"2.012804"
"181960.0";"2.044442"
"181970.0";"2.099224"
"181980.0";"2.01191"
"181990.0";"2.080479"
"182000.0";"2.096863"
"182010.0";"2.094063"
"182020.0";"2.01539"
"182030.0";"2.031074"
"182040.0";"2.055153"
"182050.0";"2.085562"
"182060.0";"2.050858"
"182070.0";"2.116508"
"182080.0";"1.973895"
"182090.0";"2.01788"
"182100.0";"2.008285"
"182110.0";"2.031314"
"182120.0";"2.009857"
"182130.0";"2.078203"
"182140.0";"2.045673"
"182150.0";"2.066939"
"182160.0";"2.05169"
"182170.0";"2.084688"
"182180.0";"2.07102"
"182190.0";"2.102674"
"182200.0";"2.110265"
"182210.0";"2.188232"
"182220.0";"2.111971"
"182230.0";"2.111553"
"182240.0";"2.110934"
"182250.0";"2.155285"
"182260.0";"2.128742"
"182270.0";"2.153344"
"182280.0";"2.133479"
"182290.0";"2.157705"
"182300.0";"2.085523"
"182310.0";"2.123"
"182320.0";"2.078382"
"182330.0";"2.122326"
"182340.0";"2.027259"
"182350.0";"2.136228"
"182360.0";"2.112323"
"182370.0";"2.062655"
"182380.0";"2.101859"
"182390.0";"2.107863"
"182400.0";"2.075877"
"182410.0";"2.034945"
"182420.0";"2.048919"
"182430.0";"2.116508"
"182440.0";"2.173777"
"182450.0";"2.154322"
"182460.0";"2.014464"
"182470.0";"2.150038"
"182480.0";"2.04544"
"182490.0";"2.079825"
"182500.0";"2.115077"
"182510.0";"2.123438"
"182520.0";"2.009789"
"182530.0";"2.027398"
"182540.0";"1.99494"
"182550.0";"2.108511"
"182560.0";"2.127257"
"182570.0";"2.091625"
"182580.0";"2.10144"
"182590.0";"1.966542"
"182600.0";"2.063346"
"182610.0";"2.028759"
"182620.0";"2.011862"
"182630.0";"1.99088"
"182640.0";"1.969355"
"182650.0";"1.96884"
"182660.0";"1.932423"
"182670.0";"2.001498"
"182680.0";"2.015629"
"182690.0";"1.955902"
"182700.0";"2.094965"
"182710.0";"2.005828"
"182720.0";"1.969435"
"182730.0";"1.999975"
"182740.0";"2.050015"
"182750.0";"2.119136"
"182760.0";"2.127913"
"182770.0";"2.07147"
"182780.0";"2.143733"
"182790.0";"2.125014"
"182800.0";"2.083177"
"182810.0";"2.108655"
"182820.0";"2.078067"
"182830.0";"2.148926"
"182840.0";"2.094385"
"182850.0";"2.118128"
"182860.0";"2.127965"
"182870.0";"2.054875"
"182880.0";"2.034189"
"182890.0";"2.004226"
"182900.0";"2.019787"
"182910.0";"2.043388"
"182920.0";"2.028243"
"182930.0";"2.143762"
"182940.0";"2.073896"
"182950.0";"2.084938"
"182960.0";"2.126157"
"182970.0";"2.087668"
"182980.0";"2.094684"
"182990.0";"2.100469"
"183000.0";"2.065262"
"183010.0";"2.081165"
"183020.0";"2.061245"
"183030.0";"2.007657"
"183040.0";"2.109057"
"183050.0";"2.122457"
"183060.0";"2.175571"
"183070.0";"2.105006"
"183080.0";"2.1369"
"183090.0";"2.134171"
"183100.0";"2.09057"
"183110.0";"2.094279"
"183120.0";"2.092836"
"183130.0";"2.136722"
"183140.0";"2.133707"
"183150.0";"2.130608"
"183160.0";"2.02185"
"183170.0";"2.088378"
"183180.0";"2.082531"
"183190.0";"2.104737"
"183200.0";"2.084584"
"183210.0";"2.117372"
"183220.0";"2.095732"
"183230.0";"2.069761"
"183240.0";"2.122706"
"183250.0";"2.107264"
"183260.0";"2.077175"
"183270.0";"2.114866"
"183280.0";"2.097199"
"183290.0";"2.106245"
"183300.0";"2.062972"
"183310.0";"2.096075"
"183320.0";"2.080973"
"183330.0";"2.019173"
"183340.0";"2.0698"
"183350.0";"2.06142"
"183360.0";"2.086872"
"183370.0";"2.084812"
"183380.0";"2.058814"
"183390.0";"2.031519"
"183400.0";"1.996808"
"183410.0";"2.053421"
"183420.0";"2.042208"
"183430.0";"2.029962"
"183440.0";"2.046244"
"183450.0";"2.042754"
"183460.0";"2.072795"
"183470.0";"2.109103"
"183480.0";"2.054927"
"183490.0";"2.073934"
"183500.0";"2.093722"
"183510.0";"2.048998"
"183520.0";"2.081432"
"183530.0";"2.05194"
"183540.0";"2.037807"
"183550.0";"2.072627"
"183560.0";"2.074094"
"183570.0";"2.050156"
"183580.0";"2.044286"
"183590.0";"2.028273"
"183600.0";"2.109906"
"183610.0";"2.102699"
"183620.0";"2.053103"
"183630.0";"2.095556"
"183640.0";"2.024077"
"183650.0";"2.02858"
"183660.0";"2.05842"
"183670.0";"2.066105"
"183680.0";"2.095982"
"183690.0";"2.068776"
"183700.0";"2.049639"
"183710.0";"1.995659"
"183720.0";"2.0764"
"183730.0";"2.128569"
"183740.0";"1.957041"
"183750.0";"2.021512"
"183760.0";"2.02859"
"183770.0";"2.03684"
"183780.0";"2.050812"
"183790.0";"2.035605"
"183800.0";"1.937691"
"183810.0";"2.113624"
"183820.0";"2.035548"
"183830.0";"2.043058"
"183840.0";"2.003415"
"183850.0";"1.985063"
"183860.0";"1.999017"
"183870.0";"2.046471"
"183880.0";"2.058422"
"183890.0";"2.098005"
"183900.0";"2.07496"
"183910.0";"2.00583"
"183920.0";"1.98559"
"183930.0";"1.989035"
"183940.0";"2.083771"
"183950.0";"2.09406"
"183960.0";"2.041676"
"183970.0";"2.041719"
"183980.0";"2.129871"
"183990.0";"2.099944"
"184000.0";"2.127179"
"184010.0";"2.093573"
"184020.0";"2.08653"
"184030.0";"2.087007"
"184040.0";"2.058031"
"184050.0";"2.067565"
"184060.0";"2.017568"
"184070.0";"2.086514"
"184080.0";"2.067695"
"184090.0";"2.021284"
"184100.0";"2.019131"
"184110.0";"2.039316"
"184120.0";"2.045983"
"184130.0";"2.017532"
"184140.0";"2.020589"
"184150.0";"2.086581"
"184160.0";"2.094044"
"184170.0";"2.067638"
"184180.0";"2.118114"
"184190.0";"2.034479"
"184200.0";"2.06077"
"184210.0";"2.152521"
"184220.0";"2.178562"
"184230.0";"2.081998"
"184240.0";"2.112115"
"184250.0";"2.155942"
"184260.0";"2.051188"
"184270.0";"2.062198"
"184280.0";"2.067051"
"184290.0";"2.002131"
"184300.0";"2.054412"
"184310.0";"1.99806"
"184320.0";"2.02664"
"184330.0";"2.028021"
"184340.0";"2.018627"
"184350.0";"2.10489"
"184360.0";"2.048947"
"184370.0";"2.057573"
"184380.0";"2.090968"
"184390.0";"2.054438"
"184400.0";"2.056144"
"184410.0";"2.069891"
"184420.0";"2.016457"
"184430.0";"2.027992"
"184440.0";"1.997195"
"184450.0";"2.059239"
"184460.0";"2.021823"
"184470.0";"2.034165"
"184480.0";"2.01587"
"184490.0";"2.030657"
"184500.0";"2.049424"
"184510.0";"2.01713"
"184520.0";"1.962709"
"184530.0";"2.042535"
"184540.0";"2.026333"
"184550.0";"2.021581"
"184560.0";"2.072559"
"184570.0";"2.06171"
"184580.0";"2.041256"
"184590.0";"2.07061"
"184600.0";"2.045954"
"184610.0";"2.124257"
"184620.0";"2.126183"
"184630.0";"2.031096"
"184640.0";"2.058252"
"184650.0";"2.042861"
"184660.0";"2.004047"
"184670.0";"1.971007"
"184680.0";"2.000189"
"184690.0";"1.988359"
"184700.0";"2.02908"
"184710.0";"1.980562"
"184720.0";"2.007476"
"184730.0";"2.099684"
"184740.0";"2.030851"
"184750.0";"2.001389"
"184760.0";"2.045791"
"184770.0";"2.074944"
"184780.0";"1.98435"
"184790.0";"2.099132"
"184800.0";"2.122126"
"184810.0";"2.110091"
"184820.0";"2.043341"
"184830.0";"2.058949"
"184840.0";"2.005311"
"184850.0";"2.026785"
"184860.0";"2.126399"
"184870.0";"2.060634"
"184880.0";"2.087375"
"184890.0";"2.001221"
"184900.0";"2.025248"
"184910.0";"2.031911"
"184920.0";"2.113421"
"184930.0";"2.063673"
"184940.0";"2.031188"
"184950.0";"2.091576"
"184960.0";"2.112969"
"184970.0";"1.978661"
"184980.0";"2.026368"
"184990.0";"2.059786"
"185000.0";"2.025674"
"185010.0";"2.064672"
"185020.0";"2.044892"
"185030.0";"1.977457"
"185040.0";"2.008966"
"185050.0";"1.990649"
"185060.0";"1.998735"
"185070.0";"2.067923"
"185080.0";"2.042087"
"185090.0";"1.999553"
"185100.0";"2.023198"
"185110.0";"2.007987"
"185120.0";"2.084117"
"185130.0";"2.062778"
"185140.0";"1.994858"
"185150.0";"2.049731"
"185160.0";"2.049247"
"185170.0";"2.051151"
"185180.0";"2.028398"
"185190.0";"2.012756"
"185200.0";"1.989773"
"185210.0";"1.994581"
"185220.0";"2.06043"
"185230.0";"2.012943"
"185240.0";"2.012072"
"185250.0";"2.044883"
"185260.0";"2.026298"
"185270.0";"2.068076"
"185280.0";"2.011006"
"185290.0";"2.021056"
"185300.0";"1.960303"
"185310.0";"2.063638"
"185320.0";"2.031109"
"185330.0";"1.990693"
"185340.0";"1.987252"
"185350.0";"2.021211"
"185360.0";"1.987748"
"185370.0";"2.041414"
"185380.0";"2.022067"
"185390.0";"1.987974"
"185400.0";"2.012246"
"185410.0";"2.017898"
"185420.0";"1.981514"
"185430.0";"1.933849"
"185440.0";"2.018244"
"185450.0";"2.016497"
"185460.0";"2.029838"
"185470.0";"2.068763"
"185480.0";"1.970238"
"185490.0";"2.02643"
"185500.0";"2.08969"
"185510.0";"2.096692"
"185520.0";"2.052192"
"185530.0";"2.024987"
"185540.0";"2.065373"
"185550.0";"2.032428"
"185560.0";"2.022112"
"185570.0";"1.998469"
"185580.0";"1.98633"
"185590.0";"1.985523"
"185600.0";"1.992844"
"185610.0";"2.026452"
"185620.0";"2.006007"
"185630.0";"2.000134"
"185640.0";"1.97822"
"185650.0";"1.994261"
"185660.0";"1.950485"
"185670.0";"1.990008"
"185680.0";"1.906741"
"185690.0";"1.961866"
"185700.0";"1.935817"
"185710.0";"1.986158"
"185720.0";"1.967172"
"185730.0";"2.027565"
"185740.0";"2.048561"
"185750.0";"2.085748"
"185760.0";"1.966909"
"185770.0";"2.019747"
"185780.0";"2.02542"
"185790.0";"2.048977"
"185800.0";"2.032671"
"185810.0";"2.003854"
"185820.0";"2.057253"
"185830.0";"2.015676"
"185840.0";"2.071182"
"185850.0";"1.948998"
"185860.0";"2.078667"
"185870.0";"1.972383"
"185880.0";"1.994898"
"185890.0";"2.000605"
"185900.0";"2.022775"
"185910.0";"1.971804"
"185920.0";"2.02429"
"185930.0";"2.01176"
"185940.0";"2.077893"
"185950.0";"1.99574"
"185960.0";"1.968432"
"185970.0";"2.038783"
"185980.0";"1.98726"
"185990.0";"2.055234"
"186000.0";"2.05596"
"186010.0";"2.064466"
"186020.0";"2.074925"
"186030.0";"2.013193"
"186040.0";"2.07425"
"186050.0";"2.074612"
"186060.0";"2.065946"
"186070.0";"2.063033"
"186080.0";"2.022034"
"186090.0";"2.082541"
"186100.0";"2.004412"
"186110.0";"2.06394"
"186120.0";"2.077311"
"186130.0";"2.015131"
"186140.0";"2.133488"
"186150.0";"2.041981"
"186160.0";"2.176599"
"186170.0";"2.028129"
"186180.0";"2.068659"
"186190.0";"2.036788"
"186200.0";"2.068527"
"186210.0";"2.072206"
"186220.0";"2.038949"
"186230.0";"2.105672"
"186240.0";"2.041177"
"186250.0";"2.03898"
"186260.0";"1.99532"
"186270.0";"2.091529"
"186280.0";"2.070359"
"186290.0";"2.014143"
"186300.0";"2.122846"
"186310.0";"2.031031"
"186320.0";"2.095056"
"186330.0";"2.040579"
"186340.0";"2.033722"
"186350.0";"2.056512"
"186360.0";"2.063954"
"186370.0";"2.045648"
"186380.0";"2.101741"
"186390.0";"2.021448"
"186400.0";"2.069778"
"186410.0";"2.068455"
"186420.0";"2.130007"
"186430.0";"2.122375"
"186440.0";"2.073192"
"186450.0";"2.090523"
"186460.0";"2.130689"
"186470.0";"2.118125"
"186480.0";"2.136584"
"186490.0";"2.060458"
"186500.0";"2.059453"
"186510.0";"2.027413"
"186520.0";"2.075023"
"186530.0";"2.06239"
"186540.0";"2.073526"
"186550.0";"2.099709"
"186560.0";"2.086766"
"186570.0";"2.035643"
"186580.0";"2.12074"
"186590.0";"2.016058"
"186600.0";"2.05547"
"186610.0";"2.157404"
"186620.0";"2.070434"
"186630.0";"2.117735"
"186640.0";"2.096033"
"186650.0";"2.067323"
"186660.0";"2.092618"
"186670.0";"2.075211"
"186680.0";"2.06446"
"186690.0";"1.977446"
"186700.0";"1.994877"
"186710.0";"1.982473"
"186720.0";"2.024378"
"186730.0";"1.990579"
"186740.0";"2.031775"
"186750.0";"2.051356"
"186760.0";"2.074711"
"186770.0";"1.991325"
"186780.0";"2.079609"
"186790.0";"2.054161"
"186800.0";"1.953052"
"186810.0";"2.040207"
"186820.0";"2.079981"
"186830.0";"2.043"
"186840.0";"2.019141"
"186850.0";"2.030631"
"186860.0";"1.994722"
"186870.0";"1.984457"
"186880.0";"1.978065"
"186890.0";"2.090187"
"186900.0";"2.038814"
"186910.0";"2.005398"
"186920.0";"1.994476"
"186930.0";"2.020961"
"186940.0";"2.044343"
"186950.0";"1.96082"
"186960.0";"2.014746"
"186970.0";"2.004813"
"186980.0";"2.019874"
"186990.0";"2.017116"
"187000.0";"2.002295"
"187010.0";"2.023606"
"187020.0";"1.979162"
"187030.0";"2.0413"
"187040.0";"2.01002"
"187050.0";"1.989223"
"187060.0";"2.015175"
"187070.0";"1.984352"
"187080.0";"1.95939"
"187090.0";"1.986791"
"187100.0";"1.93082"
"187110.0";"2.072274"
"187120.0";"2.011888"
"187130.0";"1.983872"
"187140.0";"2.084048"
"187150.0";"2.010855"
"187160.0";"2.042128"
"187170.0";"2.040659"
"187180.0";"2.015177"
"187190.0";"2.041028"
"187200.0";"2.099416"
"187210.0";"2.013488"
"187220.0";"2.023483"
"187230.0";"1.989927"
"187240.0";"2.043243"
"187250.0";"2.064208"
"187260.0";"2.046444"
"187270.0";"2.026643"
"187280.0";"1.997993"
"187290.0";"2.006821"
"187300.0";"2.082587"
"187310.0";"2.053401"
"187320.0";"2.035632"
"187330.0";"2.072686"
"187340.0";"2.054924"
"187350.0";"2.053361"
"187360.0";"2.08449"
"187370.0";"2.058374"
"187380.0";"2.026739"
"187390.0";"1.984042"
"187400.0";"1.970332"
"187410.0";"1.997648"
"187420.0";"1.940148"
"187430.0";"2.067136"
"187440.0";"2.017189"
"187450.0";"2.005346"
"187460.0";"1.966659"
"187470.0";"2.055939"
"187480.0";"1.96535"
"187490.0";"1.95216"
"187500.0";"1.953484"
"187510.0";"1.969461"
"187520.0";"1.959831"
"187530.0";"1.997051"
"187540.0";"1.959188"
"187550.0";"1.964887"
"187560.0";"1.955106"
"187570.0";"1.952125"
"187580.0";"1.971846"
"187590.0";"1.985339"
"187600.0";"2.007149"
"187610.0";"2.004811"
"187620.0";"1.978762"
"187630.0";"2.030042"
"187640.0";"2.056978"
"187650.0";"2.068474"
"187660.0";"2.051987"
"187670.0";"2.035366"
"187680.0";"1.979391"
"187690.0";"2.010357"
"187700.0";"2.081665"
"187710.0";"2.029337"
"187720.0";"1.955562"
"187730.0";"1.950108"
"187740.0";"2.056883"
"187750.0";"2.064739"
"187760.0";"2.089216"
"187770.0";"2.096704"
"187780.0";"2.139431"
"187790.0";"2.007178"
"187800.0";"2.035864"
"187810.0";"1.962268"
"187820.0";"1.999784"
"187830.0";"2.012925"
"187840.0";"2.003311"
"187850.0";"2.12007"
"187860.0";"1.992819"
"187870.0";"2.017461"
"187880.0";"2.073158"
"187890.0";"2.084801"
"187900.0";"2.071414"
"187910.0";"2.063024"
"187920.0";"2.049217"
"187930.0";"2.058712"
"187940.0";"2.102094"
"187950.0";"2.056266"
"187960.0";"1.983921"
"187970.0";"2.032544"
"187980.0";"1.997434"
"187990.0";"1.993086"
"188000.0";"1.973407"
"188010.0";"2.047013"
"188020.0";"2.042468"
"188030.0";"2.038506"
"188040.0";"2.038609"
"188050.0";"2.032277"
"188060.0";"2.074811"
"188070.0";"2.044058"
"188080.0";"1.975846"
"188090.0";"2.035419"
"188100.0";"2.035699"
"188110.0";"2.043944"
"188120.0";"2.022101"
"188130.0";"2.00282"
"188140.0";"2.068208"
"188150.0";"2.135863"
"188160.0";"2.100132"
"188170.0";"2.082017"
"188180.0";"2.075603"
"188190.0";"2.067446"
"188200.0";"2.081968"
"188210.0";"2.043709"
"188220.0";"2.091998"
"188230.0";"2.036131"
"188240.0";"1.997497"
"188250.0";"2.028477"
"188260.0";"2.075385"
"188270.0";"2.086512"
"188280.0";"1.942757"
"188290.0";"1.999735"
"188300.0";"1.989093"
"188310.0";"2.000989"
"188320.0";"2.01789"
"188330.0";"2.072046"
"188340.0";"2.191225"
"188350.0";"2.050137"
"188360.0";"2.037697"
"188370.0";"1.982086"
"188380.0";"2.039738"
"188390.0";"2.038202"
"188400.0";"2.010961"
"188410.0";"2.051521"
"188420.0";"2.058304"
"188430.0";"2.023044"
"188440.0";"2.017498"
"188450.0";"2.087369"
"188460.0";"2.068726"
"188470.0";"2.007236"
"188480.0";"2.048188"
"188490.0";"2.012841"
"188500.0";"2.043813"
"188510.0";"2.099833"
"188520.0";"2.031042"
"188530.0";"2.036211"
"188540.0";"1.997974"
"188550.0";"2.052096"
"188560.0";"2.085104"
"188570.0";"2.055373"
"188580.0";"2.052633"
"188590.0";"2.034774"
"188600.0";"2.03825"
"188610.0";"2.038754"
"188620.0";"2.063647"
"188630.0";"2.116129"
"188640.0";"2.028906"
"188650.0";"2.032125"
"188660.0";"2.040225"
"188670.0";"2.021567"
"188680.0";"2.013972"
"188690.0";"2.029874"
"188700.0";"1.996353"
"188710.0";"2.023632"
"188720.0";"2.024097"
"188730.0";"2.06357"
"188740.0";"2.018877"
"188750.0";"2.047755"
"188760.0";"2.051794"
"188770.0";"2.102235"
"188780.0";"2.008901"
"188790.0";"2.038257"
"188800.0";"2.021562"
"188810.0";"2.011555"
"188820.0";"2.144515"
"188830.0";"2.065327"
"188840.0";"2.046162"
"188850.0";"2.046965"
"188860.0";"2.070558"
"188870.0";"2.047597"
"188880.0";"2.036958"
"188890.0";"2.063476"
"188900.0";"2.036386"
"188910.0";"2.067855"
"188920.0";"2.042589"
"188930.0";"2.050248"
"188940.0";"1.949567"
"188950.0";"2.053293"
"188960.0";"2.03284"
"188970.0";"2.021994"
"188980.0";"1.991406"
"188990.0";"1.971295"
"189000.0";"1.9444"
"189010.0";"2.041435"
"189020.0";"1.963287"
"189030.0";"2.048496"
"189040.0";"2.063226"
"189050.0";"2.020681"
"189060.0";"2.028733"
"189070.0";"1.985465"
"189080.0";"2.001895"
"189090.0";"1.963477"
"189100.0";"1.996122"
"189110.0";"1.976438"
"189120.0";"1.998462"
"189130.0";"2.032729"
"189140.0";"1.976706"
"189150.0";"2.00059"
"189160.0";"2.003036"
"189170.0";"2.02"
"189180.0";"2.059592"
"189190.0";"1.97742"
"189200.0";"2.087399"
"189210.0";"1.973493"
"189220.0";"2.027913"
"189230.0";"2.024311"
"189240.0";"2.048054"
"189250.0";"2.093954"
"189260.0";"2.036316"
"189270.0";"2.04142"
"189280.0";"2.013074"
"189290.0";"1.945413"
"189300.0";"2.032686"
"189310.0";"2.017061"
"189320.0";"2.056885"
"189330.0";"2.041428"
"189340.0";"2.065828"
"189350.0";"2.064549"
"189360.0";"2.003323"
"189370.0";"2.054685"
"189380.0";"2.049614"
"189390.0";"2.029131"
"189400.0";"2.028025"
"189410.0";"2.048456"
"189420.0";"1.989079"
"189430.0";"2.020168"
"189440.0";"2.093125"
"189450.0";"2.101687"
"189460.0";"2.088265"
"189470.0";"2.033025"
"189480.0";"1.94817"
"189490.0";"2.063126"
"189500.0";"2.064644"
"189510.0";"1.967497"
"189520.0";"2.08103"
"189530.0";"2.056268"
"189540.0";"1.978845"
"189550.0";"2.074197"
"189560.0";"2.005746"
"189570.0";"2.03308"
"189580.0";"2.077971"
"189590.0";"2.031572"
"189600.0";"2.019098"
"189610.0";"2.02455"
"189620.0";"2.055971"
"189630.0";"2.053975"
"189640.0";"2.04732"
"189650.0";"1.967717"
"189660.0";"2.064913"
"189670.0";"2.095608"
"189680.0";"2.079663"
"189690.0";"2.044973"
"189700.0";"2.042304"
"189710.0";"2.116862"
"189720.0";"2.05686"
"189730.0";"2.052172"
"189740.0";"2.022976"
"189750.0";"2.000409"
"189760.0";"1.97958"
"189770.0";"1.972525"
"189780.0";"2.006884"
"189790.0";"1.971848"
"189800.0";"2.054358"
"189810.0";"2.07158"
"189820.0";"2.039452"
"189830.0";"2.008438"
"189840.0";"2.018694"
"189850.0";"2.055544"
"189860.0";"2.06984"
"189870.0";"2.059529"
"189880.0";"2.143859"
"189890.0";"2.080949"
"189900.0";"2.133823"
"189910.0";"2.056499"
"189920.0";"2.039007"
"189930.0";"1.991173"
"189940.0";"2.077741"
"189950.0";"2.082396"
"189960.0";"2.104608"
"189970.0";"2.079281"
"189980.0";"2.045593"
"189990.0";"2.112955"
"190000.0";"2.056678"
"190010.0";"2.083919"
"190020.0";"2.092076"
"190030.0";"2.039006"
"190040.0";"2.021221"
"190050.0";"2.054957"
"190060.0";"2.012005"
"190070.0";"1.985242"
"190080.0";"2.071079"
"190090.0";"2.010811"
"190100.0";"2.081679"
"190110.0";"2.081955"
"190120.0";"2.05413"
"190130.0";"2.039329"
"190140.0";"2.068615"
"190150.0";"2.04438"
"190160.0";"2.023112"
"190170.0";"2.001208"
"190180.0";"2.003997"
"190190.0";"2.035045"
"190200.0";"2.030392"
"190210.0";"1.978051"
"190220.0";"2.091031"
"190230.0";"2.147667"
"190240.0";"2.017752"
"190250.0";"2.034771"
"190260.0";"2.13621"
"190270.0";"2.137159"
"190280.0";"2.048897"
"190290.0";"2.025168"
"190300.0";"2.055289"
"190310.0";"2.070193"
"190320.0";"2.030062"
"190330.0";"1.950732"
"190340.0";"2.021764"
"190350.0";"2.02539"
"190360.0";"2.014299"
"190370.0";"2.111153"
"190380.0";"2.125046"
"190390.0";"2.116996"
"190400.0";"2.140836"
"190410.0";"2.074989"
"190420.0";"2.020481"
"190430.0";"2.111338"
"190440.0";"2.076383"
"190450.0";"2.071346"
"190460.0";"2.039015"
"190470.0";"2.082738"
"190480.0";"2.007404"
"190490.0";"2.035202"
"190500.0";"2.044937"
"190510.0";"2.050491"
"190520.0";"2.091"
"190530.0";"2.084285"
"190540.0";"2.067729"
"190550.0";"2.065067"
"190560.0";"2.073296"
"190570.0";"2.092404"
"190580.0";"2.067621"
"190590.0";"2.08478"
"190600.0";"2.099638"
"190610.0";"2.153337"
"190620.0";"2.125624"
"190630.0";"2.029481"
"190640.0";"1.984754"
"190650.0";"2.011851"
"190660.0";"2.022718"
"190670.0";"2.087937"
"190680.0";"2.056944"
"190690.0";"2.114227"
"190700.0";"2.072442"
"190710.0";"2.068801"
"190720.0";"2.057267"
"190730.0";"2.128014"
"190740.0";"2.122319"
"190750.0";"2.031399"
"190760.0";"2.056637"
"190770.0";"2.121614"
"190780.0";"2.056574"
"190790.0";"2.077951"
"190800.0";"2.014769"
"190810.0";"2.022383"
"190820.0";"2.112961"
"190830.0";"2.075375"
"190840.0";"1.996347"
"190850.0";"1.998762"
"190860.0";"2.005497"
"190870.0";"2.069079"
"190880.0";"2.012957"
"190890.0";"2.044329"
"190900.0";"1.998541"
"190910.0";"1.947779"
"190920.0";"2.042154"
"190930.0";"1.984642"
"190940.0";"2.016955"
"190950.0";"2.035965"
"190960.0";"2.012319"
"190970.0";"2.031536"
"190980.0";"2.036013"
"190990.0";"1.979902"
"191000.0";"1.974145"
"191010.0";"2.081205"
"191020.0";"2.05312"
"191030.0";"2.032131"
"191040.0";"2.050079"
"191050.0";"2.001202"
"191060.0";"1.976333"
"191070.0";"1.982561"
"191080.0";"2.03479"
"191090.0";"2.036804"
"191100.0";"1.952731"
"191110.0";"2.007224"
"191120.0";"2.026541"
"191130.0";"2.068577"
"191140.0";"2.064615"
"191150.0";"2.028727"
"191160.0";"2.039467"
"191170.0";"2.089191"
"191180.0";"2.064849"
"191190.0";"2.053573"
"191200.0";"2.062899"
"191210.0";"2.020431"
"191220.0";"2.03354"
"191230.0";"2.02543"
"191240.0";"2.0321"
"191250.0";"1.981026"
"191260.0";"2.018166"
"191270.0";"1.96747"
"191280.0";"2.033909"
"191290.0";"1.982553"
"191300.0";"2.04285"
"191310.0";"2.027997"
"191320.0";"1.996706"
"191330.0";"2.023673"
"191340.0";"2.009189"
"191350.0";"2.022127"
"191360.0";"1.990171"
"191370.0";"1.99433"
"191380.0";"1.985071"
"191390.0";"1.986782"
"191400.0";"2.099928"
"191410.0";"2.08929"
"191420.0";"2.01935"
"191430.0";"2.024085"
"191440.0";"2.062469"
"191450.0";"2.041943"
"191460.0";"2.052792"
"191470.0";"1.982078"
"191480.0";"2.085531"
"191490.0";"2.043019"
"191500.0";"2.08744"
"191510.0";"1.995547"
"191520.0";"2.050059"
"191530.0";"2.129159"
"191540.0";"2.106834"
"191550.0";"2.10485"
"191560.0";"2.090533"
"191570.0";"2.223031"
"191580.0";"2.109586"
"191590.0";"2.102152"
"191600.0";"2.063911"
"191610.0";"2.125231"
"191620.0";"2.106978"
"191630.0";"2.111778"
"191640.0";"2.081483"
"191650.0";"2.061748"
"191660.0";"2.057059"
"191670.0";"2.106537"
"191680.0";"2.031546"
"191690.0";"2.079553"
