# This .csv file was created 12.10.2024 14:29
"191700.0";"2.026371"
"191710.0";"2.026464"
"191720.0";"1.982156"
"191730.0";"2.004813"
"191740.0";"2.071623"
"191750.0";"2.035478"
"191760.0";"2.069068"
"191770.0";"2.078772"
"191780.0";"2.06246"
"191790.0";"2.037849"
"191800.0";"2.047835"
"191810.0";"1.984302"
"191820.0";"2.098345"
"191830.0";"2.049129"
"191840.0";"2.066319"
"191850.0";"2.018789"
"191860.0";"2.019068"
"191870.0";"2.013536"
"191880.0";"2.062306"
"191890.0";"2.079674"
"191900.0";"1.984428"
"191910.0";"2.076888"
"191920.0";"2.111166"
"191930.0";"2.065173"
"191940.0";"2.153331"
"191950.0";"2.085463"
"191960.0";"2.048328"
"191970.0";"2.03033"
"191980.0";"2.101298"
"191990.0";"2.051934"
"192000.0";"2.122454"
"192010.0";"2.090741"
"192020.0";"2.09546"
"192030.0";"2.058557"
"192040.0";"2.055729"
"192050.0";"2.089362"
"192060.0";"2.057985"
"192070.0";"2.038417"
"192080.0";"2.017385"
"192090.0";"2.029663"
"192100.0";"2.079166"
"192110.0";"2.12548"
"192120.0";"2.045151"
"192130.0";"2.071545"
"192140.0";"2.046815"
"192150.0";"2.080691"
"192160.0";"2.03517"
"192170.0";"2.028191"
"192180.0";"2.073517"
"192190.0";"2.132181"
"192200.0";"2.063028"
"192210.0";"2.069595"
"192220.0";"2.103938"
"192230.0";"2.005362"
"192240.0";"2.087772"
"192250.0";"2.043503"
"192260.0";"2.079195"
"192270.0";"2.119726"
"192280.0";"2.107772"
"192290.0";"2.06793"
"192300.0";"2.039323"
"192310.0";"2.047293"
"192320.0";"2.079103"
"192330.0";"2.039776"
"192340.0";"2.087198"
"192350.0";"2.083865"
"192360.0";"2.11975"
"192370.0";"2.232697"
"192380.0";"2.157183"
"192390.0";"2.195258"
"192400.0";"2.059132"
"192410.0";"2.208131"
"192420.0";"2.209299"
"192430.0";"2.190704"
"192440.0";"2.055274"
"192450.0";"2.207365"
"192460.0";"2.181861"
"192470.0";"2.275259"
"192480.0";"2.196473"
"192490.0";"2.252997"
"192500.0";"2.243357"
"192510.0";"2.130669"
"192520.0";"2.134869"
"192530.0";"2.308221"
"192540.0";"2.359095"
"192550.0";"2.210449"
"192560.0";"2.402888"
"192570.0";"2.25878"
"192580.0";"2.237518"
"192590.0";"2.250256"
"192600.0";"2.179685"
"192610.0";"2.162836"
"192620.0";"2.098111"
"192630.0";"2.110748"
"192640.0";"2.137592"
"192650.0";"2.147929"
"192660.0";"2.159166"
"192670.0";"2.13083"
"192680.0";"2.183501"
"192690.0";"2.221066"
"192700.0";"2.160161"
"192710.0";"2.155642"
"192720.0";"2.016239"
"192730.0";"2.0785"
"192740.0";"2.051434"
"192750.0";"2.041888"
"192760.0";"2.050982"
"192770.0";"2.022882"
"192780.0";"2.00897"
"192790.0";"2.051449"
"192800.0";"1.970598"
"192810.0";"2.062736"
"192820.0";"2.054421"
"192830.0";"2.065388"
"192840.0";"2.081878"
"192850.0";"2.141529"
"192860.0";"2.108426"
"192870.0";"2.089288"
"192880.0";"2.091891"
"192890.0";"2.030302"
"192900.0";"2.037055"
"192910.0";"2.051168"
"192920.0";"2.038392"
"192930.0";"2.083199"
"192940.0";"2.044637"
"192950.0";"2.025466"
"192960.0";"2.099011"
"192970.0";"2.117375"
"192980.0";"2.098257"
"192990.0";"2.178244"
"193000.0";"2.10964"
"193010.0";"2.081302"
"193020.0";"2.062873"
"193030.0";"2.030526"
"193040.0";"2.061736"
"193050.0";"2.101957"
"193060.0";"2.192672"
"193070.0";"2.136397"
"193080.0";"2.131856"
"193090.0";"2.264448"
"193100.0";"2.212897"
"193110.0";"2.076175"
"193120.0";"2.093531"
"193130.0";"2.108479"
"193140.0";"2.093291"
"193150.0";"2.238582"
"193160.0";"2.141098"
"193170.0";"2.168427"
"193180.0";"2.275136"
"193190.0";"2.097072"
"193200.0";"2.13658"
"193210.0";"2.067945"
"193220.0";"2.216866"
"193230.0";"2.090335"
"193240.0";"2.199628"
"193250.0";"2.199237"
"193260.0";"2.094184"
"193270.0";"2.175426"
"193280.0";"2.243477"
"193290.0";"2.108267"
"193300.0";"2.151262"
"193310.0";"2.068626"
"193320.0";"2.17326"
"193330.0";"2.182801"
"193340.0";"2.226834"
"193350.0";"2.121924"
"193360.0";"2.212714"
"193370.0";"2.180322"
"193380.0";"2.173984"
"193390.0";"2.188585"
"193400.0";"2.23357"
"193410.0";"2.278164"
"193420.0";"2.214095"
"193430.0";"2.178778"
"193440.0";"2.174912"
"193450.0";"2.257274"
"193460.0";"2.215153"
"193470.0";"2.11144"
"193480.0";"2.258772"
"193490.0";"2.281818"
"193500.0";"2.203384"
"193510.0";"2.212828"
"193520.0";"2.198613"
"193530.0";"2.241472"
"193540.0";"2.171807"
"193550.0";"2.273066"
"193560.0";"2.230088"
"193570.0";"2.259999"
"193580.0";"2.221888"
"193590.0";"2.18005"
"193600.0";"2.23702"
"193610.0";"2.176824"
"193620.0";"2.129029"
"193630.0";"2.20171"
"193640.0";"2.249013"
"193650.0";"2.205009"
"193660.0";"2.094352"
"193670.0";"2.205144"
"193680.0";"2.089328"
"193690.0";"2.203542"
"193700.0";"2.273331"
"193710.0";"2.120556"
"193720.0";"2.141307"
"193730.0";"2.157971"
"193740.0";"2.156243"
"193750.0";"2.19007"
"193760.0";"2.256413"
"193770.0";"2.216472"
"193780.0";"2.140847"
"193790.0";"2.229043"
"193800.0";"2.180205"
"193810.0";"2.197554"
"193820.0";"2.204151"
"193830.0";"2.217562"
"193840.0";"2.187849"
"193850.0";"2.220148"
"193860.0";"2.192718"
"193870.0";"2.205676"
"193880.0";"2.172909"
"193890.0";"2.149715"
"193900.0";"2.100041"
"193910.0";"2.106284"
"193920.0";"2.130316"
"193930.0";"2.064082"
"193940.0";"2.067922"
"193950.0";"2.112182"
"193960.0";"2.128508"
"193970.0";"2.146992"
"193980.0";"2.105195"
"193990.0";"2.1006"
"194000.0";"2.130976"
"194010.0";"2.096275"
"194020.0";"2.028183"
"194030.0";"2.003016"
"194040.0";"1.998026"
"194050.0";"1.997018"
"194060.0";"2.016116"
"194070.0";"2.014602"
"194080.0";"1.940279"
"194090.0";"1.948026"
"194100.0";"2.037719"
"194110.0";"1.975123"
"194120.0";"2.055231"
"194130.0";"2.070597"
"194140.0";"2.074513"
"194150.0";"2.026594"
"194160.0";"2.056112"
"194170.0";"1.977684"
"194180.0";"2.017625"
"194190.0";"2.056153"
"194200.0";"2.08018"
"194210.0";"1.964941"
"194220.0";"2.102828"
"194230.0";"1.915238"
"194240.0";"1.959217"
"194250.0";"1.946465"
"194260.0";"1.96978"
"194270.0";"2.033147"
"194280.0";"2.068485"
"194290.0";"2.108128"
"194300.0";"2.129157"
"194310.0";"2.061021"
"194320.0";"2.165703"
"194330.0";"2.130777"
"194340.0";"2.149428"
"194350.0";"2.123739"
"194360.0";"2.064319"
"194370.0";"2.01949"
"194380.0";"2.047457"
"194390.0";"2.116604"
"194400.0";"2.084146"
"194410.0";"2.033335"
"194420.0";"2.090841"
"194430.0";"2.0065"
"194440.0";"2.071973"
"194450.0";"2.064626"
"194460.0";"2.041315"
"194470.0";"2.049613"
"194480.0";"1.952349"
"194490.0";"2.135377"
"194500.0";"2.133705"
"194510.0";"2.052827"
"194520.0";"2.073786"
"194530.0";"2.037135"
"194540.0";"2.023459"
"194550.0";"2.049349"
"194560.0";"2.00862"
"194570.0";"2.113425"
"194580.0";"2.090745"
"194590.0";"2.046888"
"194600.0";"2.081823"
"194610.0";"2.145677"
"194620.0";"2.136634"
"194630.0";"2.1436"
"194640.0";"2.223538"
"194650.0";"2.151932"
"194660.0";"2.320972"
"194670.0";"2.233231"
"194680.0";"2.249752"
"194690.0";"2.183632"
"194700.0";"2.135969"
"194710.0";"2.129935"
"194720.0";"2.119554"
"194730.0";"2.074936"
"194740.0";"2.127182"
"194750.0";"2.219348"
"194760.0";"2.234938"
"194770.0";"2.26491"
"194780.0";"2.23616"
"194790.0";"2.250316"
"194800.0";"2.312869"
"194810.0";"2.041547"
"194820.0";"2.263343"
"194830.0";"2.239731"
"194840.0";"2.212611"
"194850.0";"2.234414"
"194860.0";"2.253176"
"194870.0";"2.227476"
"194880.0";"2.262633"
"194890.0";"2.337723"
"194900.0";"2.124688"
"194910.0";"2.131615"
"194920.0";"2.262096"
"194930.0";"2.160408"
"194940.0";"2.184491"
"194950.0";"2.193974"
"194960.0";"2.250483"
"194970.0";"2.252272"
"194980.0";"2.298447"
"194990.0";"2.194542"
"195000.0";"2.138256"
"195010.0";"2.223182"
"195020.0";"2.227918"
"195030.0";"2.271084"
"195040.0";"2.305078"
"195050.0";"2.203621"
"195060.0";"2.225424"
"195070.0";"2.24318"
"195080.0";"2.183511"
"195090.0";"2.209845"
"195100.0";"2.205779"
"195110.0";"2.21381"
"195120.0";"2.20453"
"195130.0";"2.304668"
"195140.0";"2.283321"
"195150.0";"2.283412"
"195160.0";"2.293194"
"195170.0";"2.335575"
"195180.0";"2.2515"
"195190.0";"2.208417"
"195200.0";"2.208397"
"195210.0";"2.1543"
"195220.0";"2.080668"
"195230.0";"2.134559"
"195240.0";"2.116514"
"195250.0";"2.115963"
"195260.0";"2.174154"
"195270.0";"2.091408"
"195280.0";"2.199585"
"195290.0";"2.092361"
"195300.0";"2.128811"
"195310.0";"2.106124"
"195320.0";"2.160146"
"195330.0";"2.122483"
"195340.0";"2.146764"
"195350.0";"2.121735"
"195360.0";"2.118613"
"195370.0";"2.217872"
"195380.0";"2.236729"
"195390.0";"2.172209"
"195400.0";"2.289183"
"195410.0";"2.23424"
"195420.0";"2.214305"
"195430.0";"2.160662"
"195440.0";"2.156893"
"195450.0";"2.15783"
"195460.0";"2.203004"
"195470.0";"2.173075"
"195480.0";"2.158302"
"195490.0";"2.144532"
"195500.0";"2.106685"
"195510.0";"2.148286"
"195520.0";"2.120726"
"195530.0";"2.10974"
"195540.0";"2.135671"
"195550.0";"2.167007"
"195560.0";"2.154967"
"195570.0";"2.161962"
"195580.0";"2.220322"
"195590.0";"2.127307"
"195600.0";"2.153211"
"195610.0";"2.185277"
"195620.0";"2.171899"
"195630.0";"2.192296"
"195640.0";"2.151151"
"195650.0";"2.150947"
"195660.0";"2.172054"
"195670.0";"2.108282"
"195680.0";"2.096"
"195690.0";"2.102435"
"195700.0";"2.099818"
"195710.0";"2.168676"
"195720.0";"2.116425"
"195730.0";"2.141443"
"195740.0";"2.124642"
"195750.0";"2.187427"
"195760.0";"2.117609"
"195770.0";"2.124781"
"195780.0";"2.154378"
"195790.0";"2.146482"
"195800.0";"2.132481"
"195810.0";"2.096598"
"195820.0";"2.064923"
"195830.0";"2.107724"
"195840.0";"2.144122"
"195850.0";"2.155897"
"195860.0";"2.069507"
"195870.0";"2.121122"
"195880.0";"2.216739"
"195890.0";"2.09416"
"195900.0";"2.181715"
"195910.0";"2.115333"
"195920.0";"2.053633"
"195930.0";"2.084719"
"195940.0";"2.111703"
"195950.0";"2.06589"
"195960.0";"2.095051"
"195970.0";"2.082"
"195980.0";"2.055058"
"195990.0";"2.106436"
"196000.0";"2.112482"
"196010.0";"2.062338"
"196020.0";"2.127074"
"196030.0";"2.123142"
"196040.0";"2.168658"
"196050.0";"2.099694"
"196060.0";"2.133932"
"196070.0";"2.083812"
"196080.0";"2.157882"
"196090.0";"2.124612"
"196100.0";"2.148561"
"196110.0";"2.089627"
"196120.0";"2.079621"
"196130.0";"2.046119"
"196140.0";"2.049791"
"196150.0";"1.973805"
"196160.0";"2.045926"
"196170.0";"2.019294"
"196180.0";"2.022099"
"196190.0";"1.99482"
"196200.0";"1.982682"
"196210.0";"2.044168"
"196220.0";"2.064586"
"196230.0";"2.056213"
"196240.0";"2.086622"
"196250.0";"2.022176"
"196260.0";"2.049538"
"196270.0";"2.107331"
"196280.0";"2.012414"
"196290.0";"2.052895"
"196300.0";"2.098035"
"196310.0";"2.005138"
"196320.0";"2.068425"
"196330.0";"2.067876"
"196340.0";"2.026787"
"196350.0";"2.047303"
"196360.0";"2.068791"
"196370.0";"2.051772"
"196380.0";"2.027187"
"196390.0";"2.008087"
"196400.0";"2.036639"
"196410.0";"2.06487"
"196420.0";"2.067772"
"196430.0";"2.063094"
"196440.0";"2.066073"
"196450.0";"2.018732"
"196460.0";"2.014379"
"196470.0";"2.023028"
"196480.0";"2.052067"
"196490.0";"2.049171"
"196500.0";"2.028537"
"196510.0";"2.054818"
"196520.0";"2.056552"
"196530.0";"2.030656"
"196540.0";"2.046528"
"196550.0";"2.062093"
"196560.0";"2.053717"
"196570.0";"2.069416"
"196580.0";"1.991703"
"196590.0";"2.029626"
"196600.0";"2.06108"
"196610.0";"2.017248"
"196620.0";"2.019825"
"196630.0";"2.04541"
"196640.0";"2.023333"
"196650.0";"1.991057"
"196660.0";"1.994"
"196670.0";"1.988651"
"196680.0";"2.011467"
"196690.0";"1.995131"
"196700.0";"2.057778"
"196710.0";"2.004975"
"196720.0";"2.027894"
"196730.0";"2.042139"
"196740.0";"2.06471"
"196750.0";"2.046544"
"196760.0";"2.116259"
"196770.0";"2.040981"
"196780.0";"2.140267"
"196790.0";"2.04263"
"196800.0";"2.030851"
"196810.0";"2.066598"
"196820.0";"2.089282"
"196830.0";"2.080765"
"196840.0";"2.033117"
"196850.0";"2.082866"
"196860.0";"2.007531"
"196870.0";"2.03047"
"196880.0";"2.085383"
"196890.0";"2.113949"
"196900.0";"2.129108"
"196910.0";"2.077611"
"196920.0";"2.108407"
"196930.0";"2.079328"
"196940.0";"2.1699"
"196950.0";"2.14148"
"196960.0";"2.167305"
"196970.0";"2.163474"
"196980.0";"2.121719"
"196990.0";"2.116599"
"197000.0";"2.047726"
"197010.0";"2.087544"
"197020.0";"2.196821"
"197030.0";"2.116225"
"197040.0";"2.149325"
"197050.0";"2.110024"
"197060.0";"2.072808"
"197070.0";"2.14182"
"197080.0";"2.053717"
"197090.0";"2.115061"
"197100.0";"2.116889"
"197110.0";"2.036724"
"197120.0";"2.005209"
"197130.0";"2.053131"
"197140.0";"2.080387"
"197150.0";"2.071275"
"197160.0";"2.103531"
"197170.0";"2.192385"
"197180.0";"2.028691"
"197190.0";"2.144111"
"197200.0";"2.016969"
"197210.0";"2.075372"
"197220.0";"2.071416"
"197230.0";"2.019994"
"197240.0";"2.106349"
"197250.0";"2.060053"
"197260.0";"2.069689"
"197270.0";"2.102973"
"197280.0";"2.098261"
"197290.0";"2.041136"
"197300.0";"2.064875"
"197310.0";"2.143107"
"197320.0";"2.244891"
"197330.0";"2.10872"
"197340.0";"2.123856"
"197350.0";"2.098485"
"197360.0";"2.080717"
"197370.0";"2.155577"
"197380.0";"2.061779"
"197390.0";"2.086024"
"197400.0";"2.082789"
"197410.0";"2.108061"
"197420.0";"2.130533"
"197430.0";"2.102604"
"197440.0";"2.144236"
"197450.0";"2.12696"
"197460.0";"2.0859"
"197470.0";"2.095745"
"197480.0";"2.115036"
"197490.0";"2.125573"
"197500.0";"2.057429"
"197510.0";"2.107006"
"197520.0";"2.154517"
"197530.0";"2.093405"
"197540.0";"2.087683"
"197550.0";"2.059747"
"197560.0";"2.180448"
"197570.0";"2.12054"
"197580.0";"2.097768"
"197590.0";"2.083597"
"197600.0";"2.06497"
"197610.0";"2.103955"
"197620.0";"2.11643"
"197630.0";"2.065387"
"197640.0";"2.095259"
"197650.0";"2.067891"
"197660.0";"2.084216"
"197670.0";"2.125153"
"197680.0";"2.133286"
"197690.0";"2.09025"
"197700.0";"2.081758"
"197710.0";"2.152111"
"197720.0";"2.160383"
"197730.0";"2.167076"
"197740.0";"2.155121"
"197750.0";"2.157735"
"197760.0";"2.123091"
"197770.0";"2.206806"
"197780.0";"2.111915"
"197790.0";"2.114037"
"197800.0";"2.132425"
"197810.0";"2.097748"
"197820.0";"2.095482"
"197830.0";"2.155926"
"197840.0";"2.086129"
"197850.0";"2.165368"
"197860.0";"2.149377"
"197870.0";"2.161754"
"197880.0";"2.103003"
"197890.0";"2.134785"
"197900.0";"2.118442"
"197910.0";"2.136722"
"197920.0";"2.141599"
"197930.0";"2.09595"
"197940.0";"2.093536"
"197950.0";"2.080267"
"197960.0";"2.11408"
"197970.0";"2.082107"
"197980.0";"2.157996"
"197990.0";"2.125434"
"198000.0";"2.120653"
"198010.0";"2.153018"
"198020.0";"2.172007"
"198030.0";"2.171246"
"198040.0";"2.155331"
"198050.0";"2.053848"
"198060.0";"2.06328"
"198070.0";"2.099911"
"198080.0";"2.058163"
"198090.0";"2.038073"
"198100.0";"2.09561"
"198110.0";"2.082692"
"198120.0";"2.045985"
"198130.0";"2.127718"
"198140.0";"2.040922"
"198150.0";"2.10556"
"198160.0";"2.077563"
"198170.0";"2.057443"
"198180.0";"2.115418"
"198190.0";"2.050012"
"198200.0";"2.093006"
"198210.0";"2.149792"
"198220.0";"2.140764"
"198230.0";"2.054229"
"198240.0";"2.152829"
"198250.0";"2.124616"
"198260.0";"2.173919"
"198270.0";"2.099947"
"198280.0";"2.127188"
"198290.0";"2.129384"
"198300.0";"2.115472"
"198310.0";"2.076501"
"198320.0";"2.118859"
"198330.0";"2.077466"
"198340.0";"2.115762"
"198350.0";"2.093447"
"198360.0";"2.084398"
"198370.0";"2.154029"
"198380.0";"2.127878"
"198390.0";"2.137095"
"198400.0";"2.151716"
"198410.0";"2.155503"
"198420.0";"2.121592"
"198430.0";"2.122922"
"198440.0";"2.141888"
"198450.0";"2.115813"
"198460.0";"2.121642"
"198470.0";"2.12773"
"198480.0";"2.143825"
"198490.0";"2.147327"
"198500.0";"2.124056"
"198510.0";"2.108845"
"198520.0";"2.163249"
"198530.0";"2.163909"
"198540.0";"2.089938"
"198550.0";"2.156476"
"198560.0";"2.143332"
"198570.0";"2.132336"
"198580.0";"2.099203"
"198590.0";"2.117287"
"198600.0";"2.186346"
"198610.0";"2.110847"
"198620.0";"2.13631"
"198630.0";"2.098219"
"198640.0";"2.108833"
"198650.0";"2.088845"
"198660.0";"2.079556"
"198670.0";"2.156095"
"198680.0";"2.123286"
"198690.0";"2.087099"
"198700.0";"2.088373"
"198710.0";"2.138286"
"198720.0";"2.079444"
"198730.0";"2.115413"
"198740.0";"2.104703"
"198750.0";"2.073833"
"198760.0";"2.085606"
"198770.0";"2.158686"
"198780.0";"2.114224"
"198790.0";"2.134541"
"198800.0";"2.155945"
"198810.0";"2.127281"
"198820.0";"2.105479"
"198830.0";"2.103079"
"198840.0";"2.147751"
"198850.0";"2.084254"
"198860.0";"2.130357"
"198870.0";"2.122215"
"198880.0";"2.099735"
"198890.0";"2.143668"
"198900.0";"2.114053"
"198910.0";"2.076831"
"198920.0";"2.180086"
"198930.0";"2.158966"
"198940.0";"2.095589"
"198950.0";"2.10222"
"198960.0";"2.095639"
"198970.0";"2.147899"
"198980.0";"2.162395"
"198990.0";"2.139689"
"199000.0";"2.149114"
"199010.0";"2.14322"
"199020.0";"2.219266"
"199030.0";"2.239952"
"199040.0";"2.187385"
"199050.0";"2.212601"
"199060.0";"2.122805"
"199070.0";"2.168407"
"199080.0";"2.08339"
"199090.0";"2.127037"
"199100.0";"2.182685"
"199110.0";"2.151844"
"199120.0";"2.1234"
"199130.0";"2.164192"
"199140.0";"2.151492"
"199150.0";"2.190161"
"199160.0";"2.200208"
"199170.0";"2.153311"
"199180.0";"2.19065"
"199190.0";"2.146186"
"199200.0";"2.125907"
"199210.0";"2.073794"
"199220.0";"2.074906"
"199230.0";"2.160262"
"199240.0";"2.063274"
"199250.0";"2.073354"
"199260.0";"2.103536"
"199270.0";"2.073026"
"199280.0";"2.098325"
"199290.0";"2.088438"
"199300.0";"2.094519"
"199310.0";"2.067855"
"199320.0";"2.093396"
"199330.0";"2.147425"
"199340.0";"2.102957"
"199350.0";"2.107351"
"199360.0";"2.07972"
"199370.0";"2.108703"
"199380.0";"2.147894"
"199390.0";"2.13513"
"199400.0";"2.085929"
"199410.0";"2.066174"
"199420.0";"2.078712"
"199430.0";"2.131151"
"199440.0";"2.074235"
"199450.0";"2.170806"
"199460.0";"2.119709"
"199470.0";"2.140204"
"199480.0";"2.134104"
"199490.0";"2.127843"
"199500.0";"2.102371"
"199510.0";"2.062463"
"199520.0";"2.109445"
"199530.0";"2.103065"
"199540.0";"2.168754"
"199550.0";"2.125162"
"199560.0";"2.136844"
"199570.0";"2.113447"
"199580.0";"2.15109"
"199590.0";"2.139022"
"199600.0";"2.192764"
"199610.0";"2.193806"
"199620.0";"2.189297"
"199630.0";"2.204333"
"199640.0";"2.171782"
"199650.0";"2.088217"
"199660.0";"2.135006"
"199670.0";"2.07505"
"199680.0";"2.117909"
"199690.0";"2.105932"
"199700.0";"2.086507"
"199710.0";"2.038953"
"199720.0";"2.043103"
"199730.0";"2.061315"
"199740.0";"2.0685"
"199750.0";"2.103392"
"199760.0";"2.100858"
"199770.0";"2.090216"
"199780.0";"2.048574"
"199790.0";"2.067955"
"199800.0";"2.068548"
"199810.0";"2.074202"
"199820.0";"2.090218"
"199830.0";"2.068669"
"199840.0";"2.123683"
"199850.0";"2.112502"
"199860.0";"2.106569"
"199870.0";"2.10488"
"199880.0";"2.048716"
"199890.0";"2.117478"
"199900.0";"2.099703"
"199910.0";"2.101206"
"199920.0";"2.131052"
"199930.0";"2.182635"
"199940.0";"2.109911"
"199950.0";"2.147849"
"199960.0";"2.063972"
"199970.0";"2.115684"
"199980.0";"2.138632"
"199990.0";"2.083837"
"200000.0";"2.054238"
"200010.0";"2.112326"
"200020.0";"2.065944"
"200030.0";"2.097811"
"200040.0";"2.083318"
"200050.0";"2.01987"
"200060.0";"2.12251"
"200070.0";"2.029905"
"200080.0";"2.037853"
"200090.0";"2.094222"
"200100.0";"2.080569"
"200110.0";"2.111277"
"200120.0";"2.09917"
"200130.0";"2.080943"
"200140.0";"2.131368"
"200150.0";"2.057553"
"200160.0";"2.097558"
"200170.0";"2.082274"
"200180.0";"2.048484"
"200190.0";"2.106962"
"200200.0";"2.09573"
"200210.0";"2.061856"
"200220.0";"2.079859"
"200230.0";"2.082079"
"200240.0";"2.058168"
"200250.0";"2.059389"
"200260.0";"2.063493"
"200270.0";"2.15258"
"200280.0";"2.057459"
"200290.0";"2.12954"
"200300.0";"2.070084"
"200310.0";"2.111452"
"200320.0";"2.052611"
"200330.0";"2.106568"
"200340.0";"2.160765"
"200350.0";"2.098898"
"200360.0";"2.067494"
"200370.0";"2.025587"
"200380.0";"2.069916"
"200390.0";"2.065435"
"200400.0";"2.083179"
"200410.0";"2.114711"
"200420.0";"2.070642"
"200430.0";"2.047733"
"200440.0";"2.10481"
"200450.0";"2.056584"
"200460.0";"2.113067"
"200470.0";"2.092883"
"200480.0";"2.031407"
"200490.0";"2.107774"
"200500.0";"2.076916"
"200510.0";"2.068476"
"200520.0";"2.057698"
"200530.0";"2.092053"
"200540.0";"2.079637"
"200550.0";"2.043223"
"200560.0";"2.113552"
"200570.0";"2.030554"
"200580.0";"2.042376"
"200590.0";"2.102218"
"200600.0";"2.075618"
"200610.0";"2.108886"
"200620.0";"2.109717"
"200630.0";"2.172305"
"200640.0";"2.116353"
"200650.0";"2.182008"
"200660.0";"2.150022"
"200670.0";"2.230476"
"200680.0";"2.17383"
"200690.0";"2.222513"
"200700.0";"2.239529"
"200710.0";"2.208885"
"200720.0";"2.191798"
"200730.0";"2.238002"
"200740.0";"2.206985"
"200750.0";"2.162097"
"200760.0";"2.170745"
"200770.0";"2.127317"
"200780.0";"2.151268"
"200790.0";"2.157259"
"200800.0";"2.131291"
"200810.0";"2.143149"
"200820.0";"2.145261"
"200830.0";"2.137154"
"200840.0";"2.108389"
"200850.0";"2.10828"
"200860.0";"2.052302"
"200870.0";"2.097205"
"200880.0";"2.104316"
"200890.0";"2.140044"
"200900.0";"2.046639"
"200910.0";"2.109769"
"200920.0";"2.114792"
"200930.0";"2.14685"
"200940.0";"2.170138"
"200950.0";"2.148659"
"200960.0";"2.213939"
"200970.0";"2.115762"
"200980.0";"2.140748"
"200990.0";"2.158048"
"201000.0";"2.235538"
"201010.0";"2.140274"
"201020.0";"2.185575"
"201030.0";"2.159138"
"201040.0";"2.164294"
"201050.0";"2.05412"
"201060.0";"2.048323"
"201070.0";"2.102082"
"201080.0";"2.150611"
"201090.0";"2.237609"
"201100.0";"2.180283"
"201110.0";"2.163964"
"201120.0";"2.285081"
"201130.0";"2.145064"
"201140.0";"2.212039"
"201150.0";"2.104591"
"201160.0";"2.163785"
"201170.0";"2.217956"
"201180.0";"2.225483"
"201190.0";"2.259801"
"201200.0";"2.234696"
"201210.0";"2.199087"
"201220.0";"2.291227"
"201230.0";"2.265075"
"201240.0";"2.253988"
"201250.0";"2.212141"
"201260.0";"2.22845"
"201270.0";"2.223369"
"201280.0";"2.280757"
"201290.0";"2.354331"
"201300.0";"2.256109"
"201310.0";"2.34882"
"201320.0";"2.294225"
"201330.0";"2.293965"
"201340.0";"2.339515"
"201350.0";"2.262172"
"201360.0";"2.241311"
"201370.0";"2.163659"
"201380.0";"2.136921"
"201390.0";"2.192414"
"201400.0";"2.23002"
"201410.0";"2.179263"
"201420.0";"2.215185"
"201430.0";"2.340708"
"201440.0";"2.193861"
"201450.0";"2.287974"
"201460.0";"2.243809"
"201470.0";"2.266273"
"201480.0";"2.242781"
"201490.0";"2.229682"
"201500.0";"2.292205"
"201510.0";"2.214564"
"201520.0";"2.139163"
"201530.0";"2.132045"
