# This .csv file was created 12.10.2024 14:29
"201540.0";"2.115585"
"201550.0";"2.105232"
"201560.0";"2.207067"
"201570.0";"2.188014"
"201580.0";"2.170774"
"201590.0";"2.15866"
"201600.0";"2.200955"
"201610.0";"2.135536"
"201620.0";"2.162301"
"201630.0";"2.107998"
"201640.0";"2.099559"
"201650.0";"2.153967"
"201660.0";"2.119173"
"201670.0";"2.191336"
"201680.0";"2.141048"
"201690.0";"2.153782"
"201700.0";"2.09794"
"201710.0";"2.136825"
"201720.0";"2.106984"
"201730.0";"2.092806"
"201740.0";"2.054526"
"201750.0";"2.075936"
"201760.0";"2.067478"
"201770.0";"2.115509"
"201780.0";"2.130031"
"201790.0";"2.091444"
"201800.0";"2.113247"
"201810.0";"2.085955"
"201820.0";"2.076128"
"201830.0";"2.070142"
"201840.0";"2.078207"
"201850.0";"2.097112"
"201860.0";"2.152706"
"201870.0";"2.127754"
"201880.0";"2.13409"
"201890.0";"2.164974"
"201900.0";"2.121841"
"201910.0";"2.132057"
"201920.0";"2.077249"
"201930.0";"2.146597"
"201940.0";"2.101638"
"201950.0";"2.086875"
"201960.0";"2.134927"
"201970.0";"2.120298"
"201980.0";"2.062613"
"201990.0";"2.07266"
"202000.0";"2.154746"
"202010.0";"2.087801"
"202020.0";"2.134178"
"202030.0";"2.08528"
"202040.0";"2.133585"
"202050.0";"2.068458"
"202060.0";"2.07504"
"202070.0";"2.09142"
"202080.0";"2.196455"
"202090.0";"2.035457"
"202100.0";"2.093775"
"202110.0";"2.070186"
"202120.0";"2.084358"
"202130.0";"2.035987"
"202140.0";"2.142388"
"202150.0";"2.087697"
"202160.0";"2.080635"
"202170.0";"2.076162"
"202180.0";"2.158179"
"202190.0";"2.089904"
"202200.0";"2.091929"
"202210.0";"2.10091"
"202220.0";"2.059296"
"202230.0";"2.133023"
"202240.0";"2.0547"
"202250.0";"2.078379"
"202260.0";"2.126244"
"202270.0";"2.11114"
"202280.0";"2.148858"
"202290.0";"2.082127"
"202300.0";"2.086866"
"202310.0";"2.146982"
"202320.0";"2.076127"
"202330.0";"2.131914"
"202340.0";"2.190345"
"202350.0";"2.048518"
"202360.0";"2.071633"
"202370.0";"2.152479"
"202380.0";"2.097409"
"202390.0";"2.123621"
"202400.0";"2.024492"
"202410.0";"2.110681"
"202420.0";"2.094223"
"202430.0";"2.104602"
"202440.0";"2.086635"
"202450.0";"2.030478"
"202460.0";"2.075512"
"202470.0";"2.040521"
"202480.0";"2.074942"
"202490.0";"2.124961"
"202500.0";"2.026295"
"202510.0";"2.143364"
"202520.0";"2.16741"
"202530.0";"2.021847"
"202540.0";"2.083825"
"202550.0";"2.063475"
"202560.0";"2.052862"
"202570.0";"2.029085"
"202580.0";"2.069681"
"202590.0";"2.068157"
"202600.0";"2.118504"
"202610.0";"2.125879"
"202620.0";"2.084982"
"202630.0";"2.10338"
"202640.0";"2.078085"
"202650.0";"2.091375"
"202660.0";"2.152637"
"202670.0";"2.057747"
"202680.0";"2.083614"
"202690.0";"2.106756"
"202700.0";"2.005851"
"202710.0";"2.067511"
"202720.0";"2.034767"
"202730.0";"2.024071"
"202740.0";"2.028761"
"202750.0";"2.00998"
"202760.0";"2.105721"
"202770.0";"2.11099"
"202780.0";"2.085697"
"202790.0";"2.089111"
"202800.0";"2.103125"
"202810.0";"2.063707"
"202820.0";"2.032233"
"202830.0";"2.054123"
"202840.0";"2.090754"
"202850.0";"2.087106"
"202860.0";"2.073117"
"202870.0";"2.156539"
"202880.0";"2.078428"
"202890.0";"2.043342"
"202900.0";"2.118217"
"202910.0";"2.125522"
"202920.0";"2.08115"
"202930.0";"2.061586"
"202940.0";"2.09348"
"202950.0";"2.06157"
"202960.0";"2.052845"
"202970.0";"2.029909"
"202980.0";"2.086035"
"202990.0";"2.099702"
"203000.0";"2.092263"
"203010.0";"2.080565"
"203020.0";"2.120625"
"203030.0";"2.083818"
"203040.0";"2.141389"
"203050.0";"2.041633"
"203060.0";"2.059424"
"203070.0";"2.10278"
"203080.0";"2.095968"
"203090.0";"2.082872"
"203100.0";"2.104056"
"203110.0";"2.052891"
"203120.0";"2.025771"
"203130.0";"2.078935"
"203140.0";"2.069557"
"203150.0";"2.117137"
"203160.0";"2.132411"
"203170.0";"2.099419"
"203180.0";"2.103075"
"203190.0";"2.075722"
"203200.0";"2.139276"
"203210.0";"2.0896"
"203220.0";"2.088592"
"203230.0";"2.073519"
"203240.0";"2.075472"
"203250.0";"2.049351"
"203260.0";"2.083586"
"203270.0";"2.053529"
"203280.0";"2.077773"
"203290.0";"2.081286"
"203300.0";"2.097476"
"203310.0";"2.097973"
"203320.0";"1.987163"
"203330.0";"2.08443"
"203340.0";"2.130088"
"203350.0";"2.147057"
"203360.0";"2.067444"
"203370.0";"2.132982"
"203380.0";"2.052586"
"203390.0";"2.137352"
"203400.0";"2.096661"
"203410.0";"2.034553"
"203420.0";"2.022193"
"203430.0";"2.029412"
"203440.0";"2.069273"
"203450.0";"2.11178"
"203460.0";"2.051163"
"203470.0";"2.13271"
"203480.0";"2.10066"
"203490.0";"2.077089"
"203500.0";"2.161765"
"203510.0";"2.113827"
"203520.0";"2.050448"
"203530.0";"2.178688"
"203540.0";"2.057901"
"203550.0";"2.075266"
"203560.0";"2.180245"
"203570.0";"2.052438"
"203580.0";"2.116316"
"203590.0";"2.115313"
"203600.0";"2.124754"
"203610.0";"2.114769"
"203620.0";"2.106205"
"203630.0";"2.046638"
"203640.0";"2.147819"
"203650.0";"2.059342"
"203660.0";"2.10448"
"203670.0";"2.079574"
"203680.0";"2.049228"
"203690.0";"2.116389"
"203700.0";"2.092708"
"203710.0";"2.129775"
"203720.0";"2.055988"
"203730.0";"2.087142"
"203740.0";"2.067105"
"203750.0";"2.131212"
"203760.0";"2.123"
"203770.0";"2.09538"
"203780.0";"2.070495"
"203790.0";"2.105678"
"203800.0";"2.075475"
"203810.0";"2.138153"
"203820.0";"2.14125"
"203830.0";"2.089183"
"203840.0";"2.049907"
"203850.0";"2.04828"
"203860.0";"2.034785"
"203870.0";"2.10912"
"203880.0";"2.131677"
"203890.0";"2.087711"
"203900.0";"2.077183"
"203910.0";"2.060564"
"203920.0";"2.141228"
"203930.0";"2.081293"
"203940.0";"2.11602"
"203950.0";"2.082677"
"203960.0";"2.083797"
"203970.0";"2.193627"
"203980.0";"2.042308"
"203990.0";"2.202933"
"204000.0";"2.163463"
"204010.0";"2.04408"
"204020.0";"2.085682"
"204030.0";"2.038922"
"204040.0";"2.062395"
"204050.0";"2.09234"
"204060.0";"2.094743"
"204070.0";"2.143967"
"204080.0";"2.1145"
"204090.0";"2.044367"
"204100.0";"2.082957"
"204110.0";"2.060639"
"204120.0";"2.100764"
"204130.0";"2.060685"
"204140.0";"2.027054"
"204150.0";"2.074445"
"204160.0";"2.082265"
"204170.0";"2.059453"
"204180.0";"2.105743"
"204190.0";"2.13481"
"204200.0";"2.09822"
"204210.0";"2.098949"
"204220.0";"2.118461"
"204230.0";"2.114164"
"204240.0";"2.088211"
"204250.0";"2.099496"
"204260.0";"2.167614"
"204270.0";"2.14646"
"204280.0";"2.05864"
"204290.0";"2.012099"
"204300.0";"2.086498"
"204310.0";"2.081965"
"204320.0";"2.095459"
"204330.0";"2.065114"
"204340.0";"2.064199"
"204350.0";"2.063078"
"204360.0";"2.095124"
"204370.0";"2.090809"
"204380.0";"2.103606"
"204390.0";"2.121907"
"204400.0";"2.091537"
"204410.0";"2.139108"
"204420.0";"2.180826"
"204430.0";"2.150095"
"204440.0";"2.092262"
"204450.0";"2.109848"
"204460.0";"2.09982"
"204470.0";"2.1461"
"204480.0";"2.108686"
"204490.0";"2.12999"
"204500.0";"2.076056"
"204510.0";"2.092463"
"204520.0";"2.164349"
"204530.0";"2.120665"
"204540.0";"2.12223"
"204550.0";"2.13043"
"204560.0";"2.105293"
"204570.0";"2.036204"
"204580.0";"2.192963"
"204590.0";"2.13237"
"204600.0";"2.150745"
"204610.0";"2.219383"
"204620.0";"2.21033"
"204630.0";"2.163445"
"204640.0";"2.158191"
"204650.0";"2.214939"
"204660.0";"2.196473"
"204670.0";"2.214404"
"204680.0";"2.294459"
"204690.0";"2.245954"
"204700.0";"2.280372"
"204710.0";"2.242553"
"204720.0";"2.249461"
"204730.0";"2.263545"
"204740.0";"2.220769"
"204750.0";"2.344811"
"204760.0";"2.273201"
"204770.0";"2.258704"
"204780.0";"2.225488"
"204790.0";"2.257739"
"204800.0";"2.127158"
"204810.0";"2.106505"
"204820.0";"2.114074"
"204830.0";"2.089909"
"204840.0";"2.138838"
"204850.0";"2.106211"
"204860.0";"2.15674"
"204870.0";"2.119161"
"204880.0";"2.042471"
"204890.0";"2.090107"
"204900.0";"2.147204"
"204910.0";"2.217996"
"204920.0";"2.274835"
"204930.0";"2.126039"
"204940.0";"2.256604"
"204950.0";"2.248935"
"204960.0";"2.221182"
"204970.0";"2.205986"
"204980.0";"2.158521"
"204990.0";"2.205531"
"205000.0";"2.191895"
"205010.0";"2.219636"
"205020.0";"2.188765"
"205030.0";"2.108541"
"205040.0";"2.118332"
"205050.0";"2.227606"
"205060.0";"2.206425"
"205070.0";"2.174083"
"205080.0";"2.19854"
"205090.0";"2.148535"
"205100.0";"2.200392"
"205110.0";"2.265038"
"205120.0";"2.278042"
"205130.0";"2.14172"
"205140.0";"2.085742"
"205150.0";"2.100363"
"205160.0";"2.141601"
"205170.0";"2.079088"
"205180.0";"2.110108"
"205190.0";"2.125624"
"205200.0";"2.095827"
"205210.0";"2.113214"
"205220.0";"2.096497"
"205230.0";"2.086246"
"205240.0";"2.154457"
"205250.0";"2.086928"
"205260.0";"2.054882"
"205270.0";"2.117088"
"205280.0";"2.13048"
"205290.0";"2.208798"
"205300.0";"2.119458"
"205310.0";"2.213213"
"205320.0";"2.190349"
"205330.0";"2.164407"
"205340.0";"2.176267"
"205350.0";"2.148423"
"205360.0";"2.14318"
"205370.0";"2.185109"
"205380.0";"2.16152"
"205390.0";"2.12243"
"205400.0";"2.127307"
"205410.0";"2.220989"
"205420.0";"2.156973"
"205430.0";"2.174086"
"205440.0";"2.107574"
"205450.0";"2.162743"
"205460.0";"2.159034"
"205470.0";"2.129196"
"205480.0";"2.110024"
"205490.0";"2.153949"
"205500.0";"2.174922"
"205510.0";"2.180244"
"205520.0";"2.130384"
"205530.0";"2.149626"
"205540.0";"2.17659"
"205550.0";"2.127528"
"205560.0";"2.118894"
"205570.0";"2.096516"
"205580.0";"2.087593"
"205590.0";"2.131186"
"205600.0";"2.105828"
"205610.0";"2.094267"
"205620.0";"2.103983"
"205630.0";"2.145407"
"205640.0";"2.178634"
"205650.0";"2.20071"
"205660.0";"2.185375"
"205670.0";"2.144567"
"205680.0";"2.054174"
"205690.0";"2.164144"
"205700.0";"2.148184"
"205710.0";"2.15051"
"205720.0";"2.172721"
"205730.0";"2.215066"
"205740.0";"2.164939"
"205750.0";"2.231507"
"205760.0";"2.120256"
"205770.0";"2.140551"
"205780.0";"2.158174"
"205790.0";"2.143609"
"205800.0";"2.185741"
"205810.0";"2.119302"
"205820.0";"2.087477"
"205830.0";"2.137932"
"205840.0";"2.087366"
"205850.0";"2.1015"
"205860.0";"2.125948"
"205870.0";"2.097988"
"205880.0";"2.116228"
"205890.0";"2.129076"
"205900.0";"2.127152"
"205910.0";"2.115097"
"205920.0";"2.21788"
"205930.0";"2.121655"
"205940.0";"2.149219"
"205950.0";"2.113584"
"205960.0";"2.070343"
"205970.0";"2.144882"
"205980.0";"2.097672"
"205990.0";"2.094231"
"206000.0";"2.133708"
"206010.0";"2.113241"
"206020.0";"2.147333"
"206030.0";"2.133415"
"206040.0";"2.236005"
"206050.0";"2.151214"
"206060.0";"2.095786"
"206070.0";"2.086316"
"206080.0";"2.172185"
"206090.0";"2.157696"
"206100.0";"2.114621"
"206110.0";"2.173371"
"206120.0";"2.095752"
"206130.0";"2.170244"
"206140.0";"2.15739"
"206150.0";"2.107209"
"206160.0";"2.124871"
"206170.0";"2.169465"
"206180.0";"2.171856"
"206190.0";"2.055663"
"206200.0";"2.057029"
"206210.0";"2.128655"
"206220.0";"2.09543"
"206230.0";"2.209119"
"206240.0";"2.139737"
"206250.0";"2.076245"
"206260.0";"2.254771"
"206270.0";"2.192738"
"206280.0";"2.168153"
"206290.0";"2.103042"
"206300.0";"2.142149"
"206310.0";"2.102696"
"206320.0";"2.14457"
"206330.0";"2.142027"
"206340.0";"2.111125"
"206350.0";"2.138039"
"206360.0";"2.0499"
"206370.0";"2.091531"
"206380.0";"2.081826"
"206390.0";"2.140793"
"206400.0";"2.075128"
"206410.0";"2.076608"
"206420.0";"2.155152"
"206430.0";"2.073395"
"206440.0";"2.136846"
"206450.0";"2.124459"
"206460.0";"2.121462"
"206470.0";"2.120405"
"206480.0";"2.120418"
"206490.0";"2.129189"
"206500.0";"2.125483"
"206510.0";"2.158182"
"206520.0";"2.153285"
"206530.0";"2.213028"
"206540.0";"2.147267"
"206550.0";"2.158909"
"206560.0";"2.212378"
"206570.0";"2.160551"
"206580.0";"2.095776"
"206590.0";"2.212597"
"206600.0";"2.297769"
"206610.0";"2.170602"
"206620.0";"2.216233"
"206630.0";"2.277977"
"206640.0";"2.250509"
"206650.0";"2.197277"
"206660.0";"2.310869"
"206670.0";"2.201197"
"206680.0";"2.194802"
"206690.0";"2.171776"
"206700.0";"2.118976"
"206710.0";"2.127527"
"206720.0";"2.112973"
"206730.0";"2.143689"
"206740.0";"2.144687"
"206750.0";"2.131418"
"206760.0";"2.122743"
"206770.0";"2.148265"
"206780.0";"2.073778"
"206790.0";"2.122212"
"206800.0";"2.10162"
"206810.0";"2.109959"
"206820.0";"2.123782"
"206830.0";"2.118185"
"206840.0";"2.083173"
"206850.0";"2.071316"
"206860.0";"2.103934"
"206870.0";"2.071668"
"206880.0";"2.001394"
"206890.0";"2.074049"
"206900.0";"2.030591"
"206910.0";"2.039632"
"206920.0";"2.095847"
"206930.0";"2.032694"
"206940.0";"2.054839"
"206950.0";"2.073566"
"206960.0";"2.110111"
"206970.0";"2.137247"
"206980.0";"2.088058"
"206990.0";"2.134448"
"207000.0";"2.090628"
"207010.0";"2.100653"
"207020.0";"2.111327"
"207030.0";"2.07681"
"207040.0";"2.128363"
"207050.0";"2.079301"
"207060.0";"2.144721"
"207070.0";"2.101259"
"207080.0";"2.071131"
"207090.0";"2.120111"
"207100.0";"2.136462"
"207110.0";"2.069106"
"207120.0";"2.137365"
"207130.0";"2.141599"
"207140.0";"2.174435"
"207150.0";"2.130482"
"207160.0";"2.121638"
"207170.0";"2.115863"
"207180.0";"2.083325"
"207190.0";"2.15892"
"207200.0";"2.121397"
"207210.0";"2.127603"
"207220.0";"2.12412"
"207230.0";"2.101403"
"207240.0";"2.188702"
"207250.0";"2.129943"
"207260.0";"2.306429"
"207270.0";"2.309742"
"207280.0";"2.260411"
"207290.0";"2.242512"
"207300.0";"2.201339"
"207310.0";"2.176691"
"207320.0";"2.163933"
"207330.0";"2.15985"
"207340.0";"2.107143"
"207350.0";"2.108155"
"207360.0";"2.094173"
"207370.0";"2.142615"
"207380.0";"2.219112"
"207390.0";"2.185261"
"207400.0";"2.139362"
"207410.0";"2.163572"
"207420.0";"2.168824"
"207430.0";"2.154674"
"207440.0";"2.148828"
"207450.0";"2.190572"
"207460.0";"2.229983"
"207470.0";"2.089035"
"207480.0";"2.149453"
"207490.0";"2.141359"
"207500.0";"2.138711"
"207510.0";"2.117208"
"207520.0";"2.198739"
"207530.0";"2.129077"
"207540.0";"2.154021"
"207550.0";"2.19052"
"207560.0";"2.105047"
"207570.0";"2.137502"
"207580.0";"2.151835"
"207590.0";"2.193189"
"207600.0";"2.089317"
"207610.0";"2.10708"
"207620.0";"2.093738"
"207630.0";"2.134555"
"207640.0";"2.148895"
"207650.0";"2.155797"
"207660.0";"2.162617"
"207670.0";"2.168966"
"207680.0";"2.058884"
"207690.0";"2.200125"
"207700.0";"2.194463"
"207710.0";"2.143819"
"207720.0";"2.173824"
"207730.0";"2.137061"
"207740.0";"2.151035"
"207750.0";"2.125863"
"207760.0";"2.157458"
"207770.0";"2.032398"
"207780.0";"2.160108"
"207790.0";"2.160686"
"207800.0";"2.131682"
"207810.0";"2.130646"
"207820.0";"2.143354"
"207830.0";"2.143752"
"207840.0";"2.159701"
"207850.0";"2.137502"
"207860.0";"2.108035"
"207870.0";"2.101676"
"207880.0";"2.122758"
"207890.0";"2.134746"
"207900.0";"2.120675"
"207910.0";"2.142689"
"207920.0";"2.09022"
"207930.0";"2.122439"
"207940.0";"2.107249"
"207950.0";"2.13404"
"207960.0";"2.12745"
"207970.0";"2.108095"
"207980.0";"2.069277"
"207990.0";"2.125043"
"208000.0";"2.132784"
"208010.0";"2.140061"
"208020.0";"2.130609"
"208030.0";"2.107497"
"208040.0";"2.111545"
"208050.0";"2.092605"
"208060.0";"2.139604"
"208070.0";"2.152625"
"208080.0";"2.158123"
"208090.0";"2.118283"
"208100.0";"2.176792"
"208110.0";"2.137966"
"208120.0";"2.150386"
"208130.0";"2.145251"
"208140.0";"2.114029"
"208150.0";"2.108865"
"208160.0";"2.105976"
"208170.0";"2.155938"
"208180.0";"2.19937"
"208190.0";"2.156489"
"208200.0";"2.098805"
"208210.0";"2.134857"
"208220.0";"2.122104"
"208230.0";"2.127629"
"208240.0";"2.165844"
"208250.0";"2.124926"
"208260.0";"2.127087"
"208270.0";"2.176635"
"208280.0";"2.071872"
"208290.0";"2.121699"
"208300.0";"2.057421"
"208310.0";"2.067227"
"208320.0";"2.178296"
"208330.0";"2.09048"
"208340.0";"2.11453"
"208350.0";"2.065613"
"208360.0";"2.133106"
"208370.0";"2.097642"
"208380.0";"2.108807"
"208390.0";"2.096036"
"208400.0";"2.144027"
"208410.0";"2.151911"
"208420.0";"2.115404"
"208430.0";"2.095701"
"208440.0";"2.19535"
"208450.0";"2.14693"
"208460.0";"2.165075"
"208470.0";"2.101269"
"208480.0";"2.146223"
"208490.0";"2.178204"
"208500.0";"2.168747"
"208510.0";"2.122109"
"208520.0";"2.102302"
"208530.0";"2.183813"
"208540.0";"2.172361"
"208550.0";"2.126396"
"208560.0";"2.121151"
"208570.0";"2.110728"
"208580.0";"2.077888"
"208590.0";"2.144418"
"208600.0";"2.121363"
"208610.0";"2.108244"
"208620.0";"2.183264"
"208630.0";"2.093694"
"208640.0";"2.144473"
"208650.0";"2.08127"
"208660.0";"2.139295"
"208670.0";"2.063512"
"208680.0";"2.129109"
"208690.0";"2.10183"
"208700.0";"2.130774"
"208710.0";"2.106042"
"208720.0";"2.146627"
"208730.0";"2.253061"
"208740.0";"2.229146"
"208750.0";"2.188584"
"208760.0";"2.150886"
"208770.0";"2.138831"
"208780.0";"2.173626"
"208790.0";"2.198336"
"208800.0";"2.157642"
"208810.0";"2.193304"
"208820.0";"2.227863"
"208830.0";"2.251039"
"208840.0";"2.35057"
"208850.0";"2.532223"
"208860.0";"2.332921"
"208870.0";"2.423216"
"208880.0";"2.420585"
"208890.0";"2.408334"
"208900.0";"2.47404"
"208910.0";"2.351237"
"208920.0";"2.680912"
"208930.0";"2.456515"
"208940.0";"2.400031"
"208950.0";"2.235806"
"208960.0";"2.496689"
"208970.0";"2.39"
"208980.0";"2.25221"
"208990.0";"2.171446"
"209000.0";"2.137809"
"209010.0";"2.150563"
"209020.0";"2.140776"
"209030.0";"2.259704"
"209040.0";"2.245261"
"209050.0";"2.201712"
"209060.0";"2.105508"
"209070.0";"2.19333"
"209080.0";"2.147962"
"209090.0";"2.170126"
"209100.0";"2.134393"
"209110.0";"2.196769"
"209120.0";"2.118712"
"209130.0";"2.090631"
"209140.0";"2.134869"
"209150.0";"2.092169"
"209160.0";"2.100067"
"209170.0";"2.113549"
"209180.0";"2.177531"
"209190.0";"2.128904"
"209200.0";"2.066043"
"209210.0";"2.102184"
"209220.0";"2.113384"
"209230.0";"2.11545"
"209240.0";"2.101356"
"209250.0";"2.10475"
"209260.0";"2.054391"
"209270.0";"2.106369"
"209280.0";"2.117903"
"209290.0";"2.102878"
"209300.0";"2.065974"
"209310.0";"2.086941"
"209320.0";"2.118025"
"209330.0";"2.098802"
"209340.0";"2.141301"
"209350.0";"2.150087"
"209360.0";"2.140101"
"209370.0";"2.163004"
"209380.0";"2.126055"
"209390.0";"2.250249"
"209400.0";"2.178948"
"209410.0";"2.163766"
"209420.0";"2.135674"
"209430.0";"2.134743"
"209440.0";"2.082618"
"209450.0";"2.187053"
"209460.0";"2.147928"
"209470.0";"2.099802"
"209480.0";"2.078599"
"209490.0";"2.215647"
"209500.0";"2.240611"
"209510.0";"2.135717"
"209520.0";"2.135549"
"209530.0";"2.128431"
"209540.0";"2.126003"
"209550.0";"2.145378"
"209560.0";"2.17517"
"209570.0";"2.11017"
"209580.0";"2.068156"
"209590.0";"2.164213"
"209600.0";"2.070585"
"209610.0";"2.145928"
"209620.0";"2.103519"
"209630.0";"2.116375"
"209640.0";"2.173168"
"209650.0";"2.112833"
"209660.0";"2.126454"
"209670.0";"2.122794"
"209680.0";"2.065346"
"209690.0";"2.070829"
"209700.0";"2.125909"
"209710.0";"2.103711"
"209720.0";"2.114717"
"209730.0";"2.089881"
"209740.0";"2.027781"
"209750.0";"2.046366"
"209760.0";"2.168403"
"209770.0";"2.051849"
"209780.0";"2.134229"
"209790.0";"2.077825"
"209800.0";"2.089485"
"209810.0";"2.150025"
"209820.0";"2.166536"
"209830.0";"2.087953"
"209840.0";"2.224187"
"209850.0";"2.147881"
"209860.0";"2.26467"
"209870.0";"2.261935"
"209880.0";"2.251045"
"209890.0";"2.20675"
"209900.0";"2.17485"
"209910.0";"2.128898"
"209920.0";"2.097352"
"209930.0";"2.086477"
"209940.0";"2.130246"
"209950.0";"2.14063"
"209960.0";"2.117513"
"209970.0";"2.159639"
"209980.0";"2.168295"
"209990.0";"2.423065"
"210000.0";"2.344528"
"210010.0";"2.368331"
"210020.0";"2.422933"
"210030.0";"2.425649"
"210040.0";"2.417551"
"210050.0";"2.319522"
"210060.0";"2.345755"
"210070.0";"2.369324"
"210080.0";"2.42159"
"210090.0";"2.423028"
"210100.0";"2.437658"
"210110.0";"2.460446"
"210120.0";"2.413557"
"210130.0";"2.452313"
"210140.0";"2.413275"
"210150.0";"2.363389"
"210160.0";"2.382766"
"210170.0";"2.376368"
"210180.0";"2.410974"
"210190.0";"2.396702"
"210200.0";"2.438863"
"210210.0";"2.411483"
"210220.0";"2.363202"
"210230.0";"2.348463"
"210240.0";"2.441118"
"210250.0";"2.607339"
"210260.0";"2.655503"
"210270.0";"2.642505"
"210280.0";"2.62307"
"210290.0";"2.696364"
"210300.0";"2.591932"
"210310.0";"2.585086"
"210320.0";"2.549474"
"210330.0";"2.541557"
"210340.0";"2.594824"
"210350.0";"2.481519"
"210360.0";"2.443123"
"210370.0";"2.472025"
"210380.0";"2.327662"
"210390.0";"2.388227"
"210400.0";"2.458055"
"210410.0";"2.420521"
"210420.0";"2.436843"
"210430.0";"2.393808"
"210440.0";"2.408543"
"210450.0";"2.434834"
"210460.0";"2.289304"
"210470.0";"2.378055"
"210480.0";"2.285754"
"210490.0";"2.383001"
"210500.0";"2.32143"
"210510.0";"2.281549"
"210520.0";"2.327625"
"210530.0";"2.315467"
"210540.0";"2.417136"
"210550.0";"2.348207"
"210560.0";"2.314266"
"210570.0";"2.253801"
"210580.0";"2.376137"
"210590.0";"2.497334"
"210600.0";"2.455262"
"210610.0";"2.346799"
"210620.0";"2.381223"
"210630.0";"2.4486"
"210640.0";"2.287765"
"210650.0";"2.360965"
"210660.0";"2.521954"
"210670.0";"2.341945"
"210680.0";"2.380885"
"210690.0";"2.462949"
"210700.0";"2.510925"
"210710.0";"2.537565"
"210720.0";"2.381118"
"210730.0";"2.376358"
"210740.0";"2.350255"
"210750.0";"2.321369"
"210760.0";"2.383891"
"210770.0";"2.361764"
"210780.0";"2.484403"
"210790.0";"2.368548"
"210800.0";"2.423803"
"210810.0";"2.316227"
"210820.0";"2.376563"
"210830.0";"2.264674"
"210840.0";"2.25531"
"210850.0";"2.346458"
"210860.0";"2.223919"
"210870.0";"2.329228"
"210880.0";"2.232088"
"210890.0";"2.345769"
"210900.0";"2.184317"
"210910.0";"2.356139"
"210920.0";"2.26901"
"210930.0";"2.25643"
"210940.0";"2.219612"
"210950.0";"2.164124"
"210960.0";"2.144191"
"210970.0";"2.224781"
"210980.0";"2.152936"
"210990.0";"2.280145"
"211000.0";"2.208603"
"211010.0";"2.208812"
"211020.0";"2.173672"
"211030.0";"2.116301"
"211040.0";"2.190928"
"211050.0";"2.134053"
"211060.0";"2.132395"
"211070.0";"2.23629"
"211080.0";"2.212287"
"211090.0";"2.128902"
"211100.0";"2.084881"
"211110.0";"2.18714"
"211120.0";"2.213482"
"211130.0";"2.233606"
"211140.0";"2.20433"
"211150.0";"2.189298"
"211160.0";"2.18659"
"211170.0";"2.29075"
"211180.0";"2.329005"
"211190.0";"2.297321"
"211200.0";"2.301161"
"211210.0";"2.309861"
"211220.0";"2.331988"
"211230.0";"2.254277"
"211240.0";"2.339534"
"211250.0";"2.154537"
"211260.0";"2.212417"
"211270.0";"2.282058"
"211280.0";"2.159627"
"211290.0";"2.252115"
"211300.0";"2.302526"
"211310.0";"2.271559"
"211320.0";"2.209516"
"211330.0";"2.210193"
"211340.0";"2.193403"
"211350.0";"2.160921"
"211360.0";"2.204052"
"211370.0";"2.254542"
