# This .csv file was created 12.10.2024 14:29
"211380.0";"2.227293"
"211390.0";"2.248242"
"211400.0";"2.306417"
"211410.0";"2.244879"
"211420.0";"2.19723"
"211430.0";"2.178562"
"211440.0";"2.234846"
"211450.0";"2.300477"
"211460.0";"2.234048"
"211470.0";"2.293911"
"211480.0";"2.358163"
"211490.0";"2.232333"
"211500.0";"2.141001"
"211510.0";"2.221287"
"211520.0";"2.245321"
"211530.0";"2.179667"
"211540.0";"2.17076"
"211550.0";"2.272554"
"211560.0";"2.165268"
"211570.0";"2.237547"
"211580.0";"2.180192"
"211590.0";"2.219414"
"211600.0";"2.228179"
"211610.0";"2.174092"
"211620.0";"2.21562"
"211630.0";"2.213573"
"211640.0";"2.246553"
"211650.0";"2.214739"
"211660.0";"2.161974"
"211670.0";"2.28223"
"211680.0";"2.400646"
"211690.0";"2.298795"
"211700.0";"2.332255"
"211710.0";"2.264669"
"211720.0";"2.316769"
"211730.0";"2.360053"
"211740.0";"2.377028"
"211750.0";"2.312269"
"211760.0";"2.251739"
"211770.0";"2.239627"
"211780.0";"2.261637"
"211790.0";"2.247565"
"211800.0";"2.278136"
"211810.0";"2.215181"
"211820.0";"2.217772"
"211830.0";"2.221077"
"211840.0";"2.264146"
"211850.0";"2.260674"
"211860.0";"2.167403"
"211870.0";"2.169876"
"211880.0";"2.147933"
"211890.0";"2.178582"
"211900.0";"2.222566"
"211910.0";"2.188231"
"211920.0";"2.184981"
"211930.0";"2.201366"
"211940.0";"2.238359"
"211950.0";"2.190919"
"211960.0";"2.177587"
"211970.0";"2.200029"
"211980.0";"2.087634"
"211990.0";"2.181066"
"212000.0";"2.281874"
"212010.0";"2.213907"
"212020.0";"2.152834"
"212030.0";"2.177289"
"212040.0";"2.185003"
"212050.0";"2.168849"
"212060.0";"2.185157"
"212070.0";"2.233076"
"212080.0";"2.260366"
"212090.0";"2.237668"
"212100.0";"2.204903"
"212110.0";"2.145085"
"212120.0";"2.146435"
"212130.0";"2.150407"
"212140.0";"2.177433"
"212150.0";"2.24568"
"212160.0";"2.191589"
"212170.0";"2.172599"
"212180.0";"2.126929"
"212190.0";"2.240439"
"212200.0";"2.192917"
"212210.0";"2.286384"
"212220.0";"2.217314"
"212230.0";"2.21531"
"212240.0";"2.285482"
"212250.0";"2.25869"
"212260.0";"2.2819"
"212270.0";"2.116993"
"212280.0";"2.23191"
"212290.0";"2.26764"
"212300.0";"2.25643"
"212310.0";"2.187035"
"212320.0";"2.20154"
"212330.0";"2.163228"
"212340.0";"2.185623"
"212350.0";"2.170849"
"212360.0";"2.171314"
"212370.0";"2.205791"
"212380.0";"2.123823"
"212390.0";"2.210266"
"212400.0";"2.198599"
"212410.0";"2.234709"
"212420.0";"2.29841"
"212430.0";"2.187186"
"212440.0";"2.246167"
"212450.0";"2.239328"
"212460.0";"2.173339"
"212470.0";"2.123617"
"212480.0";"2.247743"
"212490.0";"2.173862"
"212500.0";"2.162277"
"212510.0";"2.249907"
"212520.0";"2.334583"
"212530.0";"2.310112"
"212540.0";"2.304658"
"212550.0";"2.269521"
"212560.0";"2.240629"
"212570.0";"2.222273"
"212580.0";"2.242794"
"212590.0";"2.224965"
"212600.0";"2.187341"
"212610.0";"2.176407"
"212620.0";"2.116048"
"212630.0";"2.200948"
"212640.0";"2.184612"
"212650.0";"2.233203"
"212660.0";"2.177741"
"212670.0";"2.178472"
"212680.0";"2.142591"
"212690.0";"2.213719"
"212700.0";"2.152812"
"212710.0";"2.184556"
"212720.0";"2.200754"
"212730.0";"2.125981"
"212740.0";"2.193239"
"212750.0";"2.181144"
"212760.0";"2.192698"
"212770.0";"2.192126"
"212780.0";"2.134416"
"212790.0";"2.149774"
"212800.0";"2.128313"
"212810.0";"2.15062"
"212820.0";"2.145145"
"212830.0";"2.139501"
"212840.0";"2.145256"
"212850.0";"2.154447"
"212860.0";"2.182528"
"212870.0";"2.187266"
"212880.0";"2.169214"
"212890.0";"2.081271"
"212900.0";"2.189381"
"212910.0";"2.092897"
"212920.0";"2.142362"
"212930.0";"2.180094"
"212940.0";"2.224368"
"212950.0";"2.200165"
"212960.0";"2.24335"
"212970.0";"2.155701"
"212980.0";"2.192403"
"212990.0";"2.149237"
"213000.0";"2.165949"
"213010.0";"2.132772"
"213020.0";"2.170973"
"213030.0";"2.213031"
"213040.0";"2.164599"
"213050.0";"2.201409"
"213060.0";"2.134727"
"213070.0";"2.179231"
"213080.0";"2.19101"
"213090.0";"2.153615"
"213100.0";"2.157343"
"213110.0";"2.148422"
"213120.0";"2.141329"
"213130.0";"2.154469"
"213140.0";"2.168733"
"213150.0";"2.198068"
"213160.0";"2.114717"
"213170.0";"2.166705"
"213180.0";"2.121728"
"213190.0";"2.138154"
"213200.0";"2.122296"
"213210.0";"2.066988"
"213220.0";"2.146698"
"213230.0";"2.064305"
"213240.0";"2.153046"
"213250.0";"2.18098"
"213260.0";"2.132102"
"213270.0";"2.178934"
"213280.0";"2.176593"
"213290.0";"2.16865"
"213300.0";"2.141912"
"213310.0";"2.128354"
"213320.0";"2.150094"
"213330.0";"2.16028"
"213340.0";"2.184398"
"213350.0";"2.110543"
"213360.0";"2.154664"
"213370.0";"2.131662"
"213380.0";"2.221687"
"213390.0";"2.264458"
"213400.0";"2.168578"
"213410.0";"2.196079"
"213420.0";"2.147552"
"213430.0";"2.182787"
"213440.0";"2.149361"
"213450.0";"2.200383"
"213460.0";"2.062357"
"213470.0";"2.095226"
"213480.0";"2.122644"
"213490.0";"2.143368"
"213500.0";"2.137094"
"213510.0";"2.153715"
"213520.0";"2.159829"
"213530.0";"2.158547"
"213540.0";"2.18167"
"213550.0";"2.210488"
"213560.0";"2.173581"
"213570.0";"2.117378"
"213580.0";"2.127146"
"213590.0";"2.132715"
"213600.0";"2.125452"
"213610.0";"2.120788"
"213620.0";"2.111972"
"213630.0";"2.134093"
"213640.0";"2.160797"
"213650.0";"2.167831"
"213660.0";"2.122462"
"213670.0";"2.114604"
"213680.0";"2.089184"
"213690.0";"2.139076"
"213700.0";"2.135111"
"213710.0";"2.104458"
"213720.0";"2.157097"
"213730.0";"2.232151"
"213740.0";"2.14044"
"213750.0";"2.142659"
"213760.0";"2.164525"
"213770.0";"2.204026"
"213780.0";"2.114064"
"213790.0";"2.076569"
"213800.0";"2.093657"
"213810.0";"2.094776"
"213820.0";"2.144026"
"213830.0";"2.116643"
"213840.0";"2.113968"
"213850.0";"2.121775"
"213860.0";"2.175223"
"213870.0";"2.184672"
"213880.0";"2.176938"
"213890.0";"2.154019"
"213900.0";"2.150466"
"213910.0";"2.138105"
"213920.0";"2.13153"
"213930.0";"2.132542"
"213940.0";"2.122313"
"213950.0";"2.110363"
"213960.0";"2.183018"
"213970.0";"2.109471"
"213980.0";"2.130882"
"213990.0";"2.120899"
"214000.0";"2.162288"
"214010.0";"2.146001"
"214020.0";"2.155251"
"214030.0";"2.116416"
"214040.0";"2.222847"
"214050.0";"2.12853"
"214060.0";"2.063724"
"214070.0";"2.117066"
"214080.0";"2.11261"
"214090.0";"2.154695"
"214100.0";"2.110778"
"214110.0";"2.129483"
"214120.0";"2.113064"
"214130.0";"2.09011"
"214140.0";"2.12737"
"214150.0";"2.094941"
"214160.0";"2.080178"
"214170.0";"2.125385"
"214180.0";"2.159241"
"214190.0";"2.138194"
"214200.0";"2.101128"
"214210.0";"2.041335"
"214220.0";"2.130797"
"214230.0";"2.149309"
"214240.0";"2.091388"
"214250.0";"2.106444"
"214260.0";"2.137633"
"214270.0";"2.051974"
"214280.0";"2.131979"
"214290.0";"2.145972"
"214300.0";"2.103491"
"214310.0";"2.157331"
"214320.0";"2.097799"
"214330.0";"2.166738"
"214340.0";"2.14526"
"214350.0";"2.123782"
"214360.0";"2.127174"
"214370.0";"2.119009"
"214380.0";"2.066136"
"214390.0";"2.097508"
"214400.0";"2.169955"
"214410.0";"2.107262"
"214420.0";"2.109422"
"214430.0";"2.1274"
"214440.0";"2.12144"
"214450.0";"2.110595"
"214460.0";"2.181915"
"214470.0";"2.083936"
"214480.0";"2.182559"
"214490.0";"2.180956"
"214500.0";"2.147909"
"214510.0";"2.12143"
"214520.0";"2.14206"
"214530.0";"2.141421"
"214540.0";"2.139112"
"214550.0";"2.140294"
"214560.0";"2.150333"
"214570.0";"2.124989"
"214580.0";"2.128141"
"214590.0";"2.194231"
"214600.0";"2.071253"
"214610.0";"2.096652"
"214620.0";"2.056843"
"214630.0";"2.113325"
"214640.0";"2.114372"
"214650.0";"2.084264"
"214660.0";"2.083752"
"214670.0";"2.136852"
"214680.0";"2.085194"
"214690.0";"2.063128"
"214700.0";"2.083438"
"214710.0";"2.090567"
"214720.0";"2.087636"
"214730.0";"2.120215"
"214740.0";"2.090072"
"214750.0";"2.113633"
"214760.0";"2.10693"
"214770.0";"2.139167"
"214780.0";"2.079859"
"214790.0";"2.087837"
"214800.0";"2.127712"
"214810.0";"2.151481"
"214820.0";"2.121937"
"214830.0";"2.139534"
"214840.0";"2.163919"
"214850.0";"2.093214"
"214860.0";"2.133379"
"214870.0";"2.120975"
"214880.0";"2.155396"
"214890.0";"2.141541"
"214900.0";"2.084669"
"214910.0";"2.136412"
"214920.0";"2.16453"
"214930.0";"2.071571"
"214940.0";"2.091587"
"214950.0";"2.117555"
"214960.0";"2.13364"
"214970.0";"2.070955"
"214980.0";"2.103271"
"214990.0";"2.137256"
"215000.0";"2.09977"
"215010.0";"2.156021"
"215020.0";"2.081614"
"215030.0";"2.066607"
"215040.0";"2.073377"
"215050.0";"2.070152"
"215060.0";"2.06153"
"215070.0";"2.065048"
"215080.0";"2.125473"
"215090.0";"2.03867"
"215100.0";"2.105658"
"215110.0";"2.138554"
"215120.0";"2.177674"
"215130.0";"2.103345"
"215140.0";"2.068005"
"215150.0";"2.156404"
"215160.0";"2.124152"
"215170.0";"2.11011"
"215180.0";"2.14537"
"215190.0";"2.0802"
"215200.0";"2.086278"
"215210.0";"2.086564"
"215220.0";"2.094794"
"215230.0";"2.108644"
"215240.0";"2.071683"
"215250.0";"2.125025"
"215260.0";"2.121813"
"215270.0";"2.211775"
"215280.0";"2.07804"
"215290.0";"2.120374"
"215300.0";"2.103678"
"215310.0";"2.152874"
"215320.0";"2.096593"
"215330.0";"2.117601"
"215340.0";"2.120534"
"215350.0";"2.105396"
"215360.0";"2.15061"
"215370.0";"2.096756"
"215380.0";"2.149193"
"215390.0";"2.098356"
"215400.0";"2.076918"
"215410.0";"2.104957"
"215420.0";"2.06107"
"215430.0";"2.049121"
"215440.0";"2.127827"
"215450.0";"2.114327"
"215460.0";"2.076813"
"215470.0";"2.10502"
"215480.0";"2.167835"
"215490.0";"2.083707"
"215500.0";"2.110328"
"215510.0";"2.118241"
"215520.0";"2.133141"
"215530.0";"2.098411"
"215540.0";"2.064365"
"215550.0";"2.096721"
"215560.0";"2.066036"
"215570.0";"2.118249"
"215580.0";"2.067236"
"215590.0";"2.09195"
"215600.0";"2.135768"
"215610.0";"2.118936"
"215620.0";"2.080022"
"215630.0";"2.103086"
"215640.0";"2.047948"
"215650.0";"2.044408"
"215660.0";"2.091675"
"215670.0";"2.081022"
"215680.0";"2.095268"
"215690.0";"2.1159"
"215700.0";"2.044837"
"215710.0";"2.080393"
"215720.0";"2.123203"
"215730.0";"2.11418"
"215740.0";"2.15512"
"215750.0";"2.118862"
"215760.0";"2.139286"
"215770.0";"2.087518"
"215780.0";"2.099564"
"215790.0";"2.138431"
"215800.0";"2.082861"
"215810.0";"2.123191"
"215820.0";"2.174495"
"215830.0";"2.134542"
"215840.0";"2.092113"
"215850.0";"2.101497"
"215860.0";"2.120655"
"215870.0";"2.160381"
"215880.0";"2.109818"
"215890.0";"2.106175"
"215900.0";"2.101792"
"215910.0";"2.122493"
"215920.0";"2.089394"
"215930.0";"2.14542"
"215940.0";"2.115619"
"215950.0";"2.140875"
"215960.0";"2.065231"
"215970.0";"2.157171"
"215980.0";"2.076598"
"215990.0";"2.116675"
"216000.0";"2.099294"
"216010.0";"2.081612"
"216020.0";"2.103628"
"216030.0";"2.057292"
"216040.0";"2.109013"
"216050.0";"2.106376"
"216060.0";"2.131684"
"216070.0";"2.126733"
"216080.0";"2.123184"
"216090.0";"2.105148"
"216100.0";"2.091928"
"216110.0";"2.100611"
"216120.0";"2.155501"
"216130.0";"2.139997"
"216140.0";"2.088859"
"216150.0";"2.128757"
"216160.0";"2.134876"
"216170.0";"2.08076"
"216180.0";"2.142323"
"216190.0";"2.118032"
"216200.0";"2.132591"
"216210.0";"2.090377"
"216220.0";"2.143273"
"216230.0";"2.124637"
"216240.0";"2.1474"
"216250.0";"2.117173"
"216260.0";"2.109871"
"216270.0";"2.107084"
"216280.0";"2.174611"
"216290.0";"2.138929"
"216300.0";"2.051323"
"216310.0";"2.120673"
"216320.0";"2.071177"
"216330.0";"2.088583"
"216340.0";"2.055837"
"216350.0";"2.163097"
"216360.0";"2.108341"
"216370.0";"2.091392"
"216380.0";"2.100428"
"216390.0";"2.116607"
"216400.0";"2.110186"
"216410.0";"2.151726"
"216420.0";"2.163057"
"216430.0";"2.079911"
"216440.0";"2.067911"
"216450.0";"2.106596"
"216460.0";"2.077496"
"216470.0";"2.101987"
"216480.0";"2.057267"
"216490.0";"2.065638"
"216500.0";"2.138761"
"216510.0";"2.079887"
"216520.0";"2.071235"
"216530.0";"2.127407"
"216540.0";"2.073882"
"216550.0";"2.10422"
"216560.0";"2.10127"
"216570.0";"2.076204"
"216580.0";"2.128994"
"216590.0";"2.088332"
"216600.0";"2.127047"
"216610.0";"2.109682"
"216620.0";"2.110918"
"216630.0";"2.120614"
"216640.0";"2.138837"
"216650.0";"2.127101"
"216660.0";"2.114144"
"216670.0";"2.147948"
"216680.0";"2.156281"
"216690.0";"2.167604"
"216700.0";"2.147448"
"216710.0";"2.082087"
"216720.0";"2.082173"
"216730.0";"2.116032"
"216740.0";"2.050591"
"216750.0";"2.163373"
"216760.0";"2.079095"
"216770.0";"2.086073"
"216780.0";"2.126543"
"216790.0";"2.093836"
"216800.0";"2.132848"
"216810.0";"2.088626"
"216820.0";"2.139004"
"216830.0";"2.156348"
"216840.0";"2.046211"
"216850.0";"2.079076"
"216860.0";"2.11003"
"216870.0";"2.087847"
"216880.0";"2.124163"
"216890.0";"2.108537"
"216900.0";"2.023078"
"216910.0";"2.112417"
"216920.0";"2.145974"
"216930.0";"2.087924"
"216940.0";"2.126976"
"216950.0";"2.122262"
"216960.0";"2.120188"
"216970.0";"2.108688"
"216980.0";"2.118414"
"216990.0";"2.130543"
"217000.0";"2.126127"
"217010.0";"2.063793"
"217020.0";"2.080837"
"217030.0";"2.116276"
"217040.0";"2.171865"
"217050.0";"2.120782"
"217060.0";"2.130275"
"217070.0";"2.149831"
"217080.0";"2.161292"
"217090.0";"2.108356"
"217100.0";"2.120978"
"217110.0";"2.120977"
"217120.0";"2.180212"
"217130.0";"2.122923"
"217140.0";"2.130316"
"217150.0";"2.155092"
"217160.0";"2.13638"
"217170.0";"2.107674"
"217180.0";"2.078787"
"217190.0";"2.126339"
"217200.0";"2.136445"
"217210.0";"2.16581"
"217220.0";"2.073062"
"217230.0";"2.110481"
"217240.0";"2.188192"
"217250.0";"2.13353"
"217260.0";"2.111561"
"217270.0";"2.17988"
"217280.0";"2.133798"
"217290.0";"2.115518"
"217300.0";"2.081315"
"217310.0";"2.131402"
"217320.0";"2.061743"
"217330.0";"2.079434"
"217340.0";"2.0815"
"217350.0";"2.087248"
"217360.0";"2.103987"
"217370.0";"2.105352"
"217380.0";"2.11252"
"217390.0";"2.18387"
"217400.0";"2.164666"
"217410.0";"2.157351"
"217420.0";"2.207088"
"217430.0";"2.193669"
"217440.0";"2.171081"
"217450.0";"2.1907"
"217460.0";"2.114969"
"217470.0";"2.194188"
"217480.0";"2.185037"
"217490.0";"2.178705"
"217500.0";"2.104328"
"217510.0";"2.158876"
"217520.0";"2.092116"
"217530.0";"2.090167"
"217540.0";"2.125154"
"217550.0";"2.078428"
"217560.0";"2.16231"
"217570.0";"2.096406"
"217580.0";"2.084508"
"217590.0";"2.056192"
"217600.0";"2.08548"
"217610.0";"2.15404"
"217620.0";"2.10319"
"217630.0";"2.153713"
"217640.0";"2.116357"
"217650.0";"2.103101"
"217660.0";"2.107651"
"217670.0";"2.106254"
"217680.0";"2.116063"
"217690.0";"2.09006"
"217700.0";"2.07293"
"217710.0";"2.101503"
"217720.0";"2.113657"
"217730.0";"2.09826"
"217740.0";"2.070247"
"217750.0";"2.153699"
"217760.0";"2.138725"
"217770.0";"2.121974"
"217780.0";"2.093262"
"217790.0";"2.046822"
"217800.0";"2.104753"
"217810.0";"2.147149"
"217820.0";"2.124733"
"217830.0";"2.160309"
"217840.0";"2.126866"
"217850.0";"2.136474"
"217860.0";"2.114341"
"217870.0";"2.133847"
"217880.0";"2.091727"
"217890.0";"2.092439"
"217900.0";"2.094276"
"217910.0";"2.132485"
"217920.0";"2.154368"
"217930.0";"2.132875"
"217940.0";"2.129302"
"217950.0";"2.117802"
"217960.0";"2.090452"
"217970.0";"2.095524"
"217980.0";"2.137253"
"217990.0";"2.124062"
"218000.0";"2.063624"
"218010.0";"2.070397"
"218020.0";"2.112132"
"218030.0";"2.124389"
"218040.0";"2.144469"
"218050.0";"2.124809"
"218060.0";"2.064674"
"218070.0";"2.095209"
"218080.0";"2.123482"
"218090.0";"2.111399"
"218100.0";"2.192194"
"218110.0";"2.138139"
"218120.0";"2.107291"
"218130.0";"2.135017"
"218140.0";"2.12968"
"218150.0";"2.120975"
"218160.0";"2.127451"
"218170.0";"2.104137"
"218180.0";"2.099055"
"218190.0";"2.120935"
"218200.0";"2.133017"
"218210.0";"2.100141"
"218220.0";"2.173314"
"218230.0";"2.14942"
"218240.0";"2.102538"
"218250.0";"2.093528"
"218260.0";"2.079542"
"218270.0";"2.118815"
"218280.0";"2.153873"
"218290.0";"2.092971"
"218300.0";"2.125144"
"218310.0";"2.10908"
"218320.0";"2.14753"
"218330.0";"2.138493"
"218340.0";"2.138483"
"218350.0";"2.201028"
"218360.0";"2.134006"
"218370.0";"2.110555"
"218380.0";"2.118146"
"218390.0";"2.168581"
"218400.0";"2.12042"
"218410.0";"2.123729"
"218420.0";"2.143911"
"218430.0";"2.157206"
"218440.0";"2.110106"
"218450.0";"2.098869"
"218460.0";"2.142561"
"218470.0";"2.051114"
"218480.0";"2.065052"
"218490.0";"2.102819"
"218500.0";"2.132793"
"218510.0";"2.136084"
"218520.0";"2.167401"
"218530.0";"2.076404"
"218540.0";"2.097507"
"218550.0";"2.131408"
"218560.0";"2.161457"
"218570.0";"2.172141"
"218580.0";"2.10163"
"218590.0";"2.101349"
"218600.0";"2.111788"
"218610.0";"2.109078"
"218620.0";"2.088927"
"218630.0";"2.049836"
"218640.0";"2.142533"
"218650.0";"2.133094"
"218660.0";"2.114774"
"218670.0";"2.044527"
"218680.0";"2.134012"
"218690.0";"2.104471"
"218700.0";"2.103382"
"218710.0";"2.146235"
"218720.0";"2.072793"
"218730.0";"2.081213"
"218740.0";"2.0633"
"218750.0";"2.112649"
"218760.0";"2.04797"
"218770.0";"2.08767"
"218780.0";"2.119087"
"218790.0";"2.112111"
"218800.0";"2.099766"
"218810.0";"2.108095"
"218820.0";"2.089963"
"218830.0";"2.07457"
"218840.0";"2.125176"
"218850.0";"2.159781"
"218860.0";"2.154337"
"218870.0";"2.107896"
"218880.0";"2.100904"
"218890.0";"2.079693"
"218900.0";"2.146515"
"218910.0";"2.058549"
"218920.0";"2.112349"
"218930.0";"2.081621"
"218940.0";"2.065257"
"218950.0";"2.156483"
"218960.0";"2.138345"
"218970.0";"2.108119"
"218980.0";"2.096227"
"218990.0";"2.093867"
"219000.0";"2.090345"
"219010.0";"2.147741"
"219020.0";"2.115663"
"219030.0";"2.120157"
"219040.0";"2.11779"
"219050.0";"2.126855"
"219060.0";"2.044278"
"219070.0";"2.142664"
"219080.0";"2.127435"
"219090.0";"2.063383"
"219100.0";"2.160979"
"219110.0";"2.083707"
"219120.0";"2.1106"
"219130.0";"2.150942"
"219140.0";"2.143789"
"219150.0";"2.132133"
"219160.0";"2.132492"
"219170.0";"2.139729"
"219180.0";"2.102146"
"219190.0";"2.131138"
"219200.0";"2.121977"
"219210.0";"2.131695"
"219220.0";"2.130233"
"219230.0";"2.049543"
"219240.0";"2.113922"
"219250.0";"2.10885"
"219260.0";"2.118191"
"219270.0";"2.106982"
"219280.0";"2.084335"
"219290.0";"2.046523"
"219300.0";"2.116858"
"219310.0";"2.149498"
"219320.0";"2.148311"
"219330.0";"2.100949"
"219340.0";"2.146862"
"219350.0";"2.108672"
"219360.0";"2.100538"
"219370.0";"2.088272"
"219380.0";"2.150332"
"219390.0";"2.099575"
"219400.0";"2.150958"
"219410.0";"2.108959"
"219420.0";"2.074505"
"219430.0";"2.147818"
"219440.0";"2.13438"
"219450.0";"2.130653"
"219460.0";"2.112949"
"219470.0";"2.170407"
"219480.0";"2.12347"
"219490.0";"2.141478"
"219500.0";"2.09704"
"219510.0";"2.065532"
"219520.0";"2.065937"
"219530.0";"2.131257"
"219540.0";"2.114768"
"219550.0";"2.089772"
"219560.0";"2.061349"
"219570.0";"2.133281"
"219580.0";"2.099749"
"219590.0";"2.095859"
"219600.0";"2.113583"
"219610.0";"2.065586"
"219620.0";"2.108616"
"219630.0";"2.142472"
"219640.0";"2.098789"
"219650.0";"2.089393"
"219660.0";"2.066907"
"219670.0";"2.099859"
"219680.0";"2.086243"
"219690.0";"2.14441"
"219700.0";"2.139512"
"219710.0";"2.164301"
"219720.0";"2.151707"
"219730.0";"2.117023"
"219740.0";"2.089655"
"219750.0";"2.126826"
"219760.0";"2.15032"
"219770.0";"2.103435"
"219780.0";"2.156035"
"219790.0";"2.121542"
"219800.0";"2.048871"
"219810.0";"2.139719"
"219820.0";"2.123494"
"219830.0";"2.121124"
"219840.0";"2.069008"
"219850.0";"2.062374"
"219860.0";"2.123579"
"219870.0";"2.125986"
"219880.0";"2.121901"
"219890.0";"2.103234"
"219900.0";"2.104891"
"219910.0";"2.098084"
"219920.0";"2.096189"
"219930.0";"2.198924"
"219940.0";"2.152511"
"219950.0";"2.122367"
"219960.0";"2.079666"
"219970.0";"2.144044"
"219980.0";"2.078587"
"219990.0";"2.1334"
"220000.0";"2.087355"
"220010.0";"2.093423"
"220020.0";"2.165276"
"220030.0";"2.163693"
"220040.0";"2.108912"
"220050.0";"2.11297"
"220060.0";"2.131257"
"220070.0";"2.178323"
"220080.0";"2.139702"
"220090.0";"2.139454"
"220100.0";"2.118569"
"220110.0";"2.169921"
"220120.0";"2.135814"
"220130.0";"2.11469"
"220140.0";"2.090467"
"220150.0";"2.103563"
"220160.0";"2.083879"
"220170.0";"2.049109"
"220180.0";"2.030719"
"220190.0";"2.025059"
"220200.0";"2.116131"
"220210.0";"2.06791"
"220220.0";"2.125329"
"220230.0";"2.069648"
"220240.0";"2.135554"
"220250.0";"2.118388"
"220260.0";"2.082214"
"220270.0";"2.116477"
"220280.0";"2.127367"
"220290.0";"2.087255"
"220300.0";"2.131954"
"220310.0";"2.119674"
"220320.0";"2.162136"
"220330.0";"2.138009"
"220340.0";"2.207981"
"220350.0";"2.106295"
"220360.0";"2.128441"
"220370.0";"2.073626"
"220380.0";"2.094158"
"220390.0";"2.1206"
"220400.0";"2.134189"
"220410.0";"2.139992"
"220420.0";"2.185616"
"220430.0";"2.131295"
"220440.0";"2.099307"
"220450.0";"2.066514"
"220460.0";"2.103079"
"220470.0";"2.154406"
"220480.0";"2.10442"
"220490.0";"2.087817"
"220500.0";"2.123233"
"220510.0";"2.115757"
"220520.0";"2.080935"
"220530.0";"2.082661"
"220540.0";"2.115228"
"220550.0";"2.093654"
"220560.0";"2.137481"
"220570.0";"2.128455"
"220580.0";"2.133813"
"220590.0";"2.083787"
"220600.0";"2.133653"
"220610.0";"2.120544"
"220620.0";"2.087596"
"220630.0";"2.152179"
"220640.0";"2.17981"
"220650.0";"2.218148"
"220660.0";"2.113511"
"220670.0";"2.126769"
"220680.0";"2.090211"
"220690.0";"2.141766"
"220700.0";"2.095638"
"220710.0";"2.180288"
"220720.0";"2.153797"
"220730.0";"2.151808"
"220740.0";"2.121471"
"220750.0";"2.053738"
"220760.0";"2.095557"
"220770.0";"2.072927"
"220780.0";"2.057935"
"220790.0";"2.099231"
"220800.0";"2.120268"
"220810.0";"2.098297"
"220820.0";"2.109855"
"220830.0";"2.108304"
"220840.0";"2.094924"
"220850.0";"2.137187"
"220860.0";"2.106853"
"220870.0";"2.082236"
"220880.0";"2.17575"
"220890.0";"2.152565"
"220900.0";"2.193166"
"220910.0";"2.142345"
"220920.0";"2.176449"
"220930.0";"2.163877"
"220940.0";"2.142534"
"220950.0";"2.093897"
"220960.0";"2.090796"
"220970.0";"2.135422"
"220980.0";"2.061581"
"220990.0";"2.139529"
"221000.0";"2.102584"
"221010.0";"2.141944"
"221020.0";"2.131354"
"221030.0";"2.135753"
"221040.0";"2.112388"
"221050.0";"2.160046"
"221060.0";"2.136424"
"221070.0";"2.108919"
"221080.0";"2.099537"
"221090.0";"2.155419"
"221100.0";"2.120394"
"221110.0";"2.074736"
"221120.0";"2.166614"
"221130.0";"2.157908"
"221140.0";"2.107228"
"221150.0";"2.072529"
"221160.0";"2.118874"
"221170.0";"2.137469"
"221180.0";"2.140788"
"221190.0";"2.170414"
"221200.0";"2.165518"
"221210.0";"2.134424"
