# This .csv file was created 12.10.2024 14:29
"221220.0";"2.098242"
"221230.0";"2.084912"
"221240.0";"2.114992"
"221250.0";"2.116361"
"221260.0";"2.097022"
"221270.0";"2.113783"
"221280.0";"2.090285"
"221290.0";"2.116797"
"221300.0";"2.076424"
"221310.0";"2.056235"
"221320.0";"2.159545"
"221330.0";"2.142406"
"221340.0";"2.127827"
"221350.0";"2.10668"
"221360.0";"2.152983"
"221370.0";"2.086"
"221380.0";"2.088656"
"221390.0";"2.093139"
"221400.0";"2.136461"
"221410.0";"2.086227"
"221420.0";"2.110455"
"221430.0";"2.118107"
"221440.0";"2.101491"
"221450.0";"2.126825"
"221460.0";"2.106688"
"221470.0";"2.082595"
"221480.0";"2.123352"
"221490.0";"2.091148"
"221500.0";"2.122717"
"221510.0";"2.107455"
"221520.0";"2.153024"
"221530.0";"2.085641"
"221540.0";"2.111096"
"221550.0";"2.099474"
"221560.0";"2.106637"
"221570.0";"2.122915"
"221580.0";"2.114321"
"221590.0";"2.066618"
"221600.0";"2.108475"
"221610.0";"2.09484"
"221620.0";"2.146251"
"221630.0";"2.039176"
"221640.0";"2.051371"
"221650.0";"2.099226"
"221660.0";"2.093392"
"221670.0";"2.060238"
"221680.0";"2.119353"
"221690.0";"2.119797"
"221700.0";"2.117021"
"221710.0";"2.117745"
"221720.0";"2.112461"
"221730.0";"2.080878"
"221740.0";"2.083141"
"221750.0";"2.11077"
"221760.0";"2.099294"
"221770.0";"2.104682"
"221780.0";"2.096199"
"221790.0";"2.096158"
"221800.0";"2.050752"
"221810.0";"2.075164"
"221820.0";"2.088841"
"221830.0";"2.094829"
"221840.0";"2.091786"
"221850.0";"2.125605"
"221860.0";"2.14537"
"221870.0";"2.082922"
"221880.0";"2.145069"
"221890.0";"2.086714"
"221900.0";"2.140784"
"221910.0";"2.11814"
"221920.0";"2.183085"
"221930.0";"2.152471"
"221940.0";"2.075173"
"221950.0";"2.10017"
"221960.0";"2.120489"
"221970.0";"2.120703"
"221980.0";"2.146198"
"221990.0";"2.125836"
"222000.0";"2.130017"
"222010.0";"2.105374"
"222020.0";"2.102612"
"222030.0";"2.157644"
"222040.0";"2.126389"
"222050.0";"2.072426"
"222060.0";"2.124258"
"222070.0";"2.1147"
"222080.0";"2.148492"
"222090.0";"2.073923"
"222100.0";"2.158016"
"222110.0";"2.123405"
"222120.0";"2.129664"
"222130.0";"2.152968"
"222140.0";"2.102272"
"222150.0";"2.118019"
"222160.0";"2.086568"
"222170.0";"2.110596"
"222180.0";"2.157475"
"222190.0";"2.091875"
"222200.0";"2.126487"
"222210.0";"2.13184"
"222220.0";"2.157416"
"222230.0";"2.096968"
"222240.0";"2.14109"
"222250.0";"2.08794"
"222260.0";"2.117712"
"222270.0";"2.050522"
"222280.0";"2.113858"
"222290.0";"2.173883"
"222300.0";"2.076779"
"222310.0";"2.134898"
"222320.0";"2.095559"
"222330.0";"2.078197"
"222340.0";"2.088452"
"222350.0";"2.10141"
"222360.0";"2.138163"
"222370.0";"2.093175"
"222380.0";"2.08831"
"222390.0";"2.068028"
"222400.0";"2.134758"
"222410.0";"2.16216"
"222420.0";"2.104049"
"222430.0";"2.082723"
"222440.0";"2.161201"
"222450.0";"2.153187"
"222460.0";"2.162471"
"222470.0";"2.083138"
"222480.0";"2.139925"
"222490.0";"2.138751"
"222500.0";"2.115084"
"222510.0";"2.116632"
"222520.0";"2.138852"
"222530.0";"2.109699"
"222540.0";"2.09756"
"222550.0";"2.184153"
"222560.0";"2.133475"
"222570.0";"2.077648"
"222580.0";"2.117229"
"222590.0";"2.044528"
"222600.0";"2.110452"
"222610.0";"2.113899"
"222620.0";"2.101427"
"222630.0";"2.122416"
"222640.0";"2.131299"
"222650.0";"2.072307"
"222660.0";"2.088437"
"222670.0";"2.085159"
"222680.0";"2.086496"
"222690.0";"2.086748"
"222700.0";"2.069776"
"222710.0";"2.089823"
"222720.0";"2.108912"
"222730.0";"2.119514"
"222740.0";"2.07589"
"222750.0";"2.090481"
"222760.0";"2.134824"
"222770.0";"2.089544"
"222780.0";"2.064861"
"222790.0";"2.101599"
"222800.0";"2.143762"
"222810.0";"2.084398"
"222820.0";"2.126863"
"222830.0";"2.102171"
"222840.0";"2.117539"
"222850.0";"2.061449"
"222860.0";"2.154478"
"222870.0";"2.181142"
"222880.0";"2.088518"
"222890.0";"2.157504"
"222900.0";"2.11601"
"222910.0";"2.070996"
"222920.0";"2.110491"
"222930.0";"2.1463"
"222940.0";"2.088272"
"222950.0";"2.102924"
"222960.0";"2.118586"
"222970.0";"2.087649"
"222980.0";"2.105683"
"222990.0";"2.124506"
"223000.0";"2.093061"
"223010.0";"2.135242"
"223020.0";"2.114544"
"223030.0";"2.086107"
"223040.0";"2.129467"
"223050.0";"2.112274"
"223060.0";"2.061826"
"223070.0";"2.077091"
"223080.0";"2.129694"
"223090.0";"2.121183"
"223100.0";"2.149509"
"223110.0";"2.164985"
"223120.0";"2.112746"
"223130.0";"2.061695"
"223140.0";"2.116088"
"223150.0";"2.101308"
"223160.0";"2.124428"
"223170.0";"2.115592"
"223180.0";"2.085108"
"223190.0";"2.096125"
"223200.0";"2.14599"
"223210.0";"2.098898"
"223220.0";"2.096304"
"223230.0";"2.102367"
"223240.0";"2.084657"
"223250.0";"2.119473"
"223260.0";"2.102611"
"223270.0";"2.154048"
"223280.0";"2.15483"
"223290.0";"2.10018"
"223300.0";"2.124417"
"223310.0";"2.076411"
"223320.0";"2.119514"
"223330.0";"2.082781"
"223340.0";"2.127763"
"223350.0";"2.072346"
"223360.0";"2.128767"
"223370.0";"2.082863"
"223380.0";"2.075817"
"223390.0";"2.139331"
"223400.0";"2.127999"
"223410.0";"2.136147"
"223420.0";"2.121791"
"223430.0";"2.11275"
"223440.0";"2.176537"
"223450.0";"2.144488"
"223460.0";"2.109578"
"223470.0";"2.132493"
"223480.0";"2.091728"
"223490.0";"2.116343"
"223500.0";"2.087371"
"223510.0";"2.097997"
"223520.0";"2.111465"
"223530.0";"2.116487"
"223540.0";"2.15097"
"223550.0";"2.102705"
"223560.0";"2.092283"
"223570.0";"2.121197"
"223580.0";"2.13818"
"223590.0";"2.115752"
"223600.0";"2.11094"
"223610.0";"2.126954"
"223620.0";"2.116353"
"223630.0";"2.163602"
"223640.0";"2.068886"
"223650.0";"2.104546"
"223660.0";"2.143737"
"223670.0";"2.097934"
"223680.0";"2.090939"
"223690.0";"2.137784"
"223700.0";"2.106585"
"223710.0";"2.146266"
"223720.0";"2.113836"
"223730.0";"2.08735"
"223740.0";"2.090299"
"223750.0";"2.130486"
"223760.0";"2.187547"
"223770.0";"2.099412"
"223780.0";"2.10009"
"223790.0";"2.068578"
"223800.0";"2.131477"
"223810.0";"2.166221"
"223820.0";"2.113777"
"223830.0";"2.169771"
"223840.0";"2.160988"
"223850.0";"2.147976"
"223860.0";"2.162762"
"223870.0";"2.089785"
"223880.0";"2.166593"
"223890.0";"2.121687"
"223900.0";"2.160142"
"223910.0";"2.171504"
"223920.0";"2.128248"
"223930.0";"2.135866"
"223940.0";"2.139879"
"223950.0";"2.198003"
"223960.0";"2.131778"
"223970.0";"2.122456"
"223980.0";"2.118723"
"223990.0";"2.110854"
"224000.0";"2.189909"
"224010.0";"2.104101"
"224020.0";"2.115028"
"224030.0";"2.11"
"224040.0";"2.139674"
"224050.0";"2.082882"
"224060.0";"2.081553"
"224070.0";"2.099826"
"224080.0";"2.072083"
"224090.0";"2.108347"
"224100.0";"2.068331"
"224110.0";"2.155656"
"224120.0";"2.147281"
"224130.0";"2.159011"
"224140.0";"2.138199"
"224150.0";"2.206003"
"224160.0";"2.174041"
"224170.0";"2.125875"
"224180.0";"2.149156"
"224190.0";"2.166682"
"224200.0";"2.105255"
"224210.0";"2.09001"
"224220.0";"2.131802"
"224230.0";"2.146349"
"224240.0";"2.106081"
"224250.0";"2.18843"
"224260.0";"2.119288"
"224270.0";"2.147187"
"224280.0";"2.124737"
"224290.0";"2.04076"
"224300.0";"2.111978"
"224310.0";"2.118232"
"224320.0";"2.177722"
"224330.0";"2.074447"
"224340.0";"2.105682"
"224350.0";"2.116803"
"224360.0";"2.127751"
"224370.0";"2.12199"
"224380.0";"2.12755"
"224390.0";"2.098088"
"224400.0";"2.108507"
"224410.0";"2.10538"
"224420.0";"2.202213"
"224430.0";"2.150435"
"224440.0";"2.186404"
"224450.0";"2.147545"
"224460.0";"2.132425"
"224470.0";"2.092739"
"224480.0";"2.162865"
"224490.0";"2.146032"
"224500.0";"2.134601"
"224510.0";"2.154901"
"224520.0";"2.124619"
"224530.0";"2.10044"
"224540.0";"2.093181"
"224550.0";"2.167457"
"224560.0";"2.174396"
"224570.0";"2.088765"
"224580.0";"2.166055"
"224590.0";"2.113643"
"224600.0";"2.089481"
"224610.0";"2.175486"
"224620.0";"2.175139"
"224630.0";"2.171298"
"224640.0";"2.105805"
"224650.0";"2.14619"
"224660.0";"2.092866"
"224670.0";"2.115506"
"224680.0";"2.095277"
"224690.0";"2.162303"
"224700.0";"2.073485"
"224710.0";"2.115983"
"224720.0";"2.131918"
"224730.0";"2.186556"
"224740.0";"2.118018"
"224750.0";"2.079947"
"224760.0";"2.127155"
"224770.0";"2.09023"
"224780.0";"2.120654"
"224790.0";"2.119901"
"224800.0";"2.122885"
"224810.0";"2.127509"
"224820.0";"2.101775"
"224830.0";"2.135872"
"224840.0";"2.081182"
"224850.0";"2.194635"
"224860.0";"2.109158"
"224870.0";"2.155329"
"224880.0";"2.132989"
"224890.0";"2.152249"
"224900.0";"2.153909"
"224910.0";"2.136294"
"224920.0";"2.146069"
"224930.0";"2.168356"
"224940.0";"2.11011"
"224950.0";"2.135788"
"224960.0";"2.129565"
"224970.0";"2.105005"
"224980.0";"2.060361"
"224990.0";"2.165536"
"225000.0";"2.169823"
"225010.0";"2.178242"
"225020.0";"2.143486"
"225030.0";"2.127103"
"225040.0";"2.209502"
"225050.0";"2.135949"
"225060.0";"2.166879"
"225070.0";"2.114666"
"225080.0";"2.120903"
"225090.0";"2.154298"
"225100.0";"2.122466"
"225110.0";"2.110882"
"225120.0";"2.08881"
"225130.0";"2.136738"
"225140.0";"2.13037"
"225150.0";"2.141273"
"225160.0";"2.084372"
"225170.0";"2.17136"
"225180.0";"2.089614"
"225190.0";"2.148043"
"225200.0";"2.118216"
"225210.0";"2.166091"
"225220.0";"2.138491"
"225230.0";"2.075738"
"225240.0";"2.101506"
"225250.0";"2.140912"
"225260.0";"2.142626"
"225270.0";"2.10678"
"225280.0";"2.113903"
"225290.0";"2.127121"
"225300.0";"2.128135"
"225310.0";"2.086702"
"225320.0";"2.143757"
"225330.0";"2.127386"
"225340.0";"2.172258"
"225350.0";"2.178496"
"225360.0";"2.133061"
"225370.0";"2.11989"
"225380.0";"2.093747"
"225390.0";"2.115087"
"225400.0";"2.125938"
"225410.0";"2.150765"
"225420.0";"2.104031"
"225430.0";"2.120736"
"225440.0";"2.135247"
"225450.0";"2.103085"
"225460.0";"2.086315"
"225470.0";"2.090054"
"225480.0";"2.109135"
"225490.0";"2.115953"
"225500.0";"2.069927"
"225510.0";"2.101891"
"225520.0";"2.111482"
"225530.0";"2.113987"
"225540.0";"2.126271"
"225550.0";"2.154101"
"225560.0";"2.197199"
"225570.0";"2.133933"
"225580.0";"2.144744"
"225590.0";"2.113152"
"225600.0";"2.2276"
"225610.0";"2.097868"
"225620.0";"2.175263"
"225630.0";"2.121963"
"225640.0";"2.074601"
"225650.0";"2.089579"
"225660.0";"2.141885"
"225670.0";"2.174111"
"225680.0";"2.113008"
"225690.0";"2.154328"
"225700.0";"2.082664"
"225710.0";"2.172959"
"225720.0";"2.113786"
"225730.0";"2.091665"
"225740.0";"2.089813"
"225750.0";"2.054628"
"225760.0";"2.076156"
"225770.0";"2.122775"
"225780.0";"2.152928"
"225790.0";"2.124827"
"225800.0";"2.150201"
"225810.0";"2.149196"
"225820.0";"2.127701"
"225830.0";"2.157562"
"225840.0";"2.14619"
"225850.0";"2.13647"
"225860.0";"2.199829"
"225870.0";"2.113404"
"225880.0";"2.108716"
"225890.0";"2.123136"
"225900.0";"2.114458"
"225910.0";"2.148438"
"225920.0";"2.153217"
"225930.0";"2.171055"
"225940.0";"2.123131"
"225950.0";"2.130327"
"225960.0";"2.149638"
"225970.0";"2.119433"
"225980.0";"2.077253"
"225990.0";"2.127581"
"226000.0";"2.074456"
"226010.0";"2.107772"
"226020.0";"2.129289"
"226030.0";"2.080192"
"226040.0";"2.140416"
"226050.0";"2.09809"
"226060.0";"2.13969"
"226070.0";"2.156758"
"226080.0";"2.19259"
"226090.0";"2.175407"
"226100.0";"2.142667"
"226110.0";"2.15855"
"226120.0";"2.14083"
"226130.0";"2.147526"
"226140.0";"2.109051"
"226150.0";"2.13786"
"226160.0";"2.14394"
"226170.0";"2.129975"
"226180.0";"2.187008"
"226190.0";"2.13894"
"226200.0";"2.227825"
"226210.0";"2.180287"
"226220.0";"2.099001"
"226230.0";"2.133527"
"226240.0";"2.152722"
"226250.0";"2.161149"
"226260.0";"2.171578"
"226270.0";"2.224348"
"226280.0";"2.287763"
"226290.0";"2.310187"
"226300.0";"2.121663"
"226310.0";"2.181556"
"226320.0";"2.185298"
"226330.0";"2.250886"
"226340.0";"2.193522"
"226350.0";"2.127455"
"226360.0";"2.132358"
"226370.0";"2.171601"
"226380.0";"2.091267"
"226390.0";"2.127666"
"226400.0";"2.225512"
"226410.0";"2.192086"
"226420.0";"2.168885"
"226430.0";"2.163131"
"226440.0";"2.088976"
"226450.0";"2.078972"
"226460.0";"2.21778"
"226470.0";"2.159421"
"226480.0";"2.139014"
"226490.0";"2.162847"
"226500.0";"2.110953"
"226510.0";"2.148193"
"226520.0";"2.159332"
"226530.0";"2.172981"
"226540.0";"2.201759"
"226550.0";"2.092241"
"226560.0";"2.18552"
"226570.0";"2.143048"
"226580.0";"2.191231"
"226590.0";"2.227291"
"226600.0";"2.149481"
"226610.0";"2.179314"
"226620.0";"2.282671"
"226630.0";"2.138894"
"226640.0";"2.168816"
"226650.0";"2.16943"
"226660.0";"2.165298"
"226670.0";"2.138969"
"226680.0";"2.126583"
"226690.0";"2.138101"
"226700.0";"2.140714"
"226710.0";"2.159683"
"226720.0";"2.141137"
"226730.0";"2.195476"
"226740.0";"2.158396"
"226750.0";"2.222357"
"226760.0";"2.218335"
"226770.0";"2.400832"
"226780.0";"2.312051"
"226790.0";"2.366403"
"226800.0";"2.299917"
"226810.0";"2.260553"
"226820.0";"2.235222"
"226830.0";"2.204058"
"226840.0";"2.250278"
"226850.0";"2.214293"
"226860.0";"2.169228"
"226870.0";"2.189157"
"226880.0";"2.187999"
"226890.0";"2.099072"
"226900.0";"2.228278"
"226910.0";"2.257874"
"226920.0";"2.226431"
"226930.0";"2.315151"
"226940.0";"2.406427"
"226950.0";"2.370398"
"226960.0";"2.236239"
"226970.0";"2.165715"
"226980.0";"2.252183"
"226990.0";"2.21975"
"227000.0";"2.172978"
"227010.0";"2.243235"
"227020.0";"2.227851"
"227030.0";"2.229053"
"227040.0";"2.199928"
"227050.0";"2.201023"
"227060.0";"2.233414"
"227070.0";"2.206281"
"227080.0";"2.192966"
"227090.0";"2.238709"
"227100.0";"2.245453"
"227110.0";"2.210593"
"227120.0";"2.223768"
"227130.0";"2.209485"
"227140.0";"2.317049"
"227150.0";"2.283929"
"227160.0";"2.211386"
"227170.0";"2.161714"
"227180.0";"2.184195"
"227190.0";"2.180581"
"227200.0";"2.181762"
"227210.0";"2.23416"
"227220.0";"2.246924"
"227230.0";"2.152047"
"227240.0";"2.140862"
"227250.0";"2.225538"
"227260.0";"2.233393"
"227270.0";"2.197638"
"227280.0";"2.237733"
"227290.0";"2.17937"
"227300.0";"2.188347"
"227310.0";"2.226447"
"227320.0";"2.146842"
"227330.0";"2.12929"
"227340.0";"2.186509"
"227350.0";"2.07138"
"227360.0";"2.15047"
"227370.0";"2.074825"
"227380.0";"2.168594"
"227390.0";"2.274495"
"227400.0";"2.191605"
"227410.0";"2.370933"
"227420.0";"2.313286"
"227430.0";"2.189749"
"227440.0";"2.202877"
"227450.0";"2.125556"
"227460.0";"2.185504"
"227470.0";"2.185384"
"227480.0";"2.158494"
"227490.0";"2.157431"
"227500.0";"2.191516"
"227510.0";"2.373764"
"227520.0";"2.31179"
"227530.0";"2.22807"
"227540.0";"2.215966"
"227550.0";"2.198734"
"227560.0";"2.412116"
"227570.0";"2.405504"
"227580.0";"2.416035"
"227590.0";"2.341585"
"227600.0";"2.182403"
"227610.0";"2.138207"
"227620.0";"2.218614"
"227630.0";"2.24543"
"227640.0";"2.210982"
"227650.0";"2.311506"
"227660.0";"2.326978"
"227670.0";"2.290163"
"227680.0";"2.196679"
"227690.0";"2.202367"
"227700.0";"2.210709"
"227710.0";"2.260229"
"227720.0";"2.27157"
"227730.0";"2.246668"
"227740.0";"2.227644"
"227750.0";"2.233569"
"227760.0";"2.140523"
"227770.0";"2.143304"
"227780.0";"2.175457"
"227790.0";"2.183731"
"227800.0";"2.207718"
"227810.0";"2.233341"
"227820.0";"2.236829"
"227830.0";"2.176122"
"227840.0";"2.200967"
"227850.0";"2.232062"
"227860.0";"2.274254"
"227870.0";"2.161911"
"227880.0";"2.285024"
"227890.0";"2.287978"
"227900.0";"2.246673"
"227910.0";"2.215428"
"227920.0";"2.198643"
"227930.0";"2.203174"
"227940.0";"2.240466"
"227950.0";"2.222395"
"227960.0";"2.137075"
"227970.0";"2.178687"
"227980.0";"2.179559"
"227990.0";"2.159881"
"228000.0";"2.20489"
"228010.0";"2.222703"
"228020.0";"2.275158"
"228030.0";"2.214867"
"228040.0";"2.288004"
"228050.0";"2.288627"
"228060.0";"2.218186"
"228070.0";"2.345341"
"228080.0";"2.250293"
"228090.0";"2.266188"
"228100.0";"2.320434"
"228110.0";"2.355149"
"228120.0";"2.178962"
"228130.0";"2.276203"
"228140.0";"2.263841"
"228150.0";"2.257924"
"228160.0";"2.202109"
"228170.0";"2.142576"
"228180.0";"2.153627"
"228190.0";"2.21656"
"228200.0";"2.216868"
"228210.0";"2.197044"
"228220.0";"2.227814"
"228230.0";"2.168082"
"228240.0";"2.17051"
"228250.0";"2.199847"
"228260.0";"2.209797"
"228270.0";"2.160168"
"228280.0";"2.170525"
"228290.0";"2.13545"
"228300.0";"2.24823"
"228310.0";"2.197711"
"228320.0";"2.25366"
"228330.0";"2.282696"
"228340.0";"2.172172"
"228350.0";"2.120226"
"228360.0";"2.14443"
"228370.0";"2.156111"
"228380.0";"2.188627"
"228390.0";"2.265513"
"228400.0";"2.285945"
"228410.0";"2.2623"
"228420.0";"2.200897"
"228430.0";"2.23069"
"228440.0";"2.165372"
"228450.0";"2.271915"
"228460.0";"2.216643"
"228470.0";"2.193367"
"228480.0";"2.211249"
"228490.0";"2.252483"
"228500.0";"2.249216"
"228510.0";"2.230334"
"228520.0";"2.182647"
"228530.0";"2.21066"
"228540.0";"2.233918"
"228550.0";"2.17754"
"228560.0";"2.194688"
"228570.0";"2.211992"
"228580.0";"2.240349"
"228590.0";"2.193443"
"228600.0";"2.196223"
"228610.0";"2.222293"
"228620.0";"2.200945"
"228630.0";"2.200657"
"228640.0";"2.236117"
"228650.0";"2.205972"
"228660.0";"2.159872"
"228670.0";"2.216872"
"228680.0";"2.208539"
"228690.0";"2.298021"
"228700.0";"2.204609"
"228710.0";"2.229793"
"228720.0";"2.16181"
"228730.0";"2.270619"
"228740.0";"2.243378"
"228750.0";"2.271204"
"228760.0";"2.196205"
"228770.0";"2.259912"
"228780.0";"2.334031"
"228790.0";"2.382698"
"228800.0";"2.297261"
"228810.0";"2.262709"
"228820.0";"2.232455"
"228830.0";"2.287956"
"228840.0";"2.165102"
"228850.0";"2.161816"
"228860.0";"2.313249"
"228870.0";"2.292994"
"228880.0";"2.287537"
"228890.0";"2.278969"
"228900.0";"2.213451"
"228910.0";"2.183087"
"228920.0";"2.250548"
"228930.0";"2.298703"
"228940.0";"2.250208"
"228950.0";"2.230997"
"228960.0";"2.195881"
"228970.0";"2.217387"
"228980.0";"2.212665"
"228990.0";"2.263758"
"229000.0";"2.217689"
"229010.0";"2.210114"
"229020.0";"2.246716"
"229030.0";"2.227465"
"229040.0";"2.242635"
"229050.0";"2.270675"
"229060.0";"2.226357"
"229070.0";"2.198593"
"229080.0";"2.227103"
"229090.0";"2.158127"
"229100.0";"2.161744"
"229110.0";"2.144344"
"229120.0";"2.177026"
"229130.0";"2.261651"
"229140.0";"2.333384"
"229150.0";"2.232167"
"229160.0";"2.203769"
"229170.0";"2.218411"
"229180.0";"2.187283"
"229190.0";"2.221856"
"229200.0";"2.267226"
"229210.0";"2.207945"
"229220.0";"2.201626"
"229230.0";"2.214787"
"229240.0";"2.243111"
"229250.0";"2.170128"
"229260.0";"2.230416"
"229270.0";"2.211411"
"229280.0";"2.184386"
"229290.0";"2.201812"
"229300.0";"2.191144"
"229310.0";"2.216713"
"229320.0";"2.215675"
"229330.0";"2.273208"
"229340.0";"2.268908"
"229350.0";"2.224781"
"229360.0";"2.179127"
"229370.0";"2.297021"
"229380.0";"2.24842"
"229390.0";"2.271793"
"229400.0";"2.228077"
"229410.0";"2.11754"
"229420.0";"2.192605"
"229430.0";"2.187949"
"229440.0";"2.13859"
"229450.0";"2.190688"
"229460.0";"2.206815"
"229470.0";"2.134847"
"229480.0";"2.196182"
"229490.0";"2.153664"
"229500.0";"2.232511"
"229510.0";"2.07424"
"229520.0";"2.168234"
"229530.0";"2.198961"
"229540.0";"2.1287"
"229550.0";"2.076735"
"229560.0";"2.135586"
"229570.0";"2.1693"
"229580.0";"2.198225"
"229590.0";"2.152194"
"229600.0";"2.150073"
"229610.0";"2.139636"
"229620.0";"2.1633"
"229630.0";"2.190686"
"229640.0";"2.144683"
"229650.0";"2.226702"
"229660.0";"2.211581"
"229670.0";"2.226213"
"229680.0";"2.255818"
"229690.0";"2.134801"
"229700.0";"2.200065"
"229710.0";"2.20069"
"229720.0";"2.191899"
"229730.0";"2.134961"
"229740.0";"2.155294"
"229750.0";"2.194797"
"229760.0";"2.173226"
"229770.0";"2.220669"
"229780.0";"2.167023"
"229790.0";"2.129888"
"229800.0";"2.179858"
"229810.0";"2.233717"
"229820.0";"2.221927"
"229830.0";"2.212196"
"229840.0";"2.168063"
"229850.0";"2.240522"
"229860.0";"2.203066"
"229870.0";"2.1666"
"229880.0";"2.216023"
"229890.0";"2.192194"
"229900.0";"2.225558"
"229910.0";"2.164995"
"229920.0";"2.240644"
"229930.0";"2.2355"
"229940.0";"2.220471"
"229950.0";"2.258608"
"229960.0";"2.247625"
"229970.0";"2.250335"
"229980.0";"2.220487"
"229990.0";"2.251995"
"230000.0";"2.197261"
"230010.0";"2.188924"
"230020.0";"2.255386"
"230030.0";"2.226425"
"230040.0";"2.204396"
"230050.0";"2.224315"
"230060.0";"2.199173"
"230070.0";"2.172029"
"230080.0";"2.254385"
"230090.0";"2.213506"
"230100.0";"2.241024"
"230110.0";"2.305373"
"230120.0";"2.164154"
"230130.0";"2.243125"
"230140.0";"2.201429"
"230150.0";"2.243049"
"230160.0";"2.255492"
"230170.0";"2.243329"
"230180.0";"2.177258"
"230190.0";"2.132455"
"230200.0";"2.256445"
"230210.0";"2.227233"
"230220.0";"2.319662"
"230230.0";"2.228649"
"230240.0";"2.180456"
"230250.0";"2.194396"
"230260.0";"2.151677"
"230270.0";"2.185859"
"230280.0";"2.213875"
"230290.0";"2.070616"
"230300.0";"2.149706"
"230310.0";"2.093236"
"230320.0";"2.14727"
"230330.0";"2.172116"
"230340.0";"2.152774"
"230350.0";"2.165488"
"230360.0";"2.15805"
"230370.0";"2.195708"
"230380.0";"2.147324"
"230390.0";"2.19591"
"230400.0";"2.137619"
"230410.0";"2.165721"
"230420.0";"2.169797"
"230430.0";"2.143534"
"230440.0";"2.180619"
"230450.0";"2.138174"
"230460.0";"2.12701"
"230470.0";"2.139664"
"230480.0";"2.133699"
"230490.0";"2.132726"
"230500.0";"2.180381"
"230510.0";"2.139322"
"230520.0";"2.168694"
"230530.0";"2.118335"
"230540.0";"2.17642"
"230550.0";"2.20631"
"230560.0";"2.194127"
"230570.0";"2.118075"
"230580.0";"2.113747"
"230590.0";"2.187768"
"230600.0";"2.161798"
"230610.0";"2.205132"
"230620.0";"2.178512"
"230630.0";"2.193047"
"230640.0";"2.197489"
"230650.0";"2.199203"
"230660.0";"2.093195"
"230670.0";"2.15765"
"230680.0";"2.12644"
"230690.0";"2.159215"
"230700.0";"2.132688"
"230710.0";"2.075825"
"230720.0";"2.13273"
"230730.0";"2.23505"
"230740.0";"2.138772"
"230750.0";"2.188548"
"230760.0";"2.177999"
"230770.0";"2.118608"
"230780.0";"2.151539"
"230790.0";"2.227644"
"230800.0";"2.191003"
"230810.0";"2.113332"
"230820.0";"2.209848"
"230830.0";"2.241609"
"230840.0";"2.147232"
"230850.0";"2.109855"
"230860.0";"2.169656"
"230870.0";"2.264518"
"230880.0";"2.174352"
"230890.0";"2.183435"
"230900.0";"2.356408"
"230910.0";"2.194806"
"230920.0";"2.359402"
"230930.0";"2.104526"
"230940.0";"2.26063"
"230950.0";"2.220194"
"230960.0";"2.101483"
"230970.0";"2.138113"
"230980.0";"2.152577"
"230990.0";"2.138455"
"231000.0";"2.118958"
"231010.0";"2.200079"
"231020.0";"2.18802"
"231030.0";"2.157151"
"231040.0";"2.225223"
"231050.0";"2.167223"
"231060.0";"2.228616"
