# This .csv file was created 12.10.2024 14:29
"231070.0";"2.113025"
"231080.0";"2.147732"
"231090.0";"2.17312"
"231100.0";"2.17314"
"231110.0";"2.217686"
"231120.0";"2.102044"
"231130.0";"2.155483"
"231140.0";"2.113761"
"231150.0";"2.155647"
"231160.0";"2.170287"
"231170.0";"2.20016"
"231180.0";"2.173623"
"231190.0";"2.141936"
"231200.0";"2.203516"
"231210.0";"2.157877"
"231220.0";"2.154217"
"231230.0";"2.14943"
"231240.0";"2.115352"
"231250.0";"2.176619"
"231260.0";"2.186741"
"231270.0";"2.156874"
"231280.0";"2.204458"
"231290.0";"2.140542"
"231300.0";"2.156296"
"231310.0";"2.146873"
"231320.0";"2.108818"
"231330.0";"2.150842"
"231340.0";"2.20147"
"231350.0";"2.192537"
"231360.0";"2.167185"
"231370.0";"2.232994"
"231380.0";"2.155655"
"231390.0";"2.175232"
"231400.0";"2.094414"
"231410.0";"2.089329"
"231420.0";"2.103516"
"231430.0";"2.175248"
"231440.0";"2.206868"
"231450.0";"2.207104"
"231460.0";"2.201886"
"231470.0";"2.17561"
"231480.0";"2.056109"
"231490.0";"2.159272"
"231500.0";"2.191187"
"231510.0";"2.116414"
"231520.0";"2.178495"
"231530.0";"2.15222"
"231540.0";"2.164275"
"231550.0";"2.15468"
"231560.0";"2.130975"
"231570.0";"2.212084"
"231580.0";"2.152991"
"231590.0";"2.15996"
"231600.0";"2.164912"
"231610.0";"2.172889"
"231620.0";"2.153334"
"231630.0";"2.14149"
"231640.0";"2.148259"
"231650.0";"2.151596"
"231660.0";"2.15835"
"231670.0";"2.140146"
"231680.0";"2.082411"
"231690.0";"2.077085"
"231700.0";"2.104242"
"231710.0";"2.261032"
"231720.0";"2.203265"
"231730.0";"2.22171"
"231740.0";"2.302108"
"231750.0";"2.317945"
"231760.0";"2.23618"
"231770.0";"2.215449"
"231780.0";"2.233236"
"231790.0";"2.10716"
"231800.0";"2.256364"
"231810.0";"2.163151"
"231820.0";"2.241865"
"231830.0";"2.211384"
"231840.0";"2.281091"
"231850.0";"2.223083"
"231860.0";"2.220467"
"231870.0";"2.22254"
"231880.0";"2.260174"
"231890.0";"2.280455"
"231900.0";"2.29829"
"231910.0";"2.266984"
"231920.0";"2.220212"
"231930.0";"2.178204"
"231940.0";"2.15311"
"231950.0";"2.149564"
"231960.0";"2.242242"
"231970.0";"2.239345"
"231980.0";"2.147032"
"231990.0";"2.237562"
"232000.0";"2.073625"
"232010.0";"2.139856"
"232020.0";"2.105837"
"232030.0";"2.08603"
"232040.0";"2.122267"
"232050.0";"2.118676"
"232060.0";"2.142473"
"232070.0";"2.209905"
"232080.0";"2.162411"
"232090.0";"2.172252"
"232100.0";"2.138835"
"232110.0";"2.182706"
"232120.0";"2.187438"
"232130.0";"2.198452"
"232140.0";"2.119208"
"232150.0";"2.147666"
"232160.0";"2.09184"
"232170.0";"2.164074"
"232180.0";"2.148839"
"232190.0";"2.13575"
"232200.0";"2.174556"
"232210.0";"2.106354"
"232220.0";"2.175918"
"232230.0";"2.288863"
"232240.0";"2.206899"
"232250.0";"2.195226"
"232260.0";"2.187257"
"232270.0";"2.138588"
"232280.0";"2.083444"
"232290.0";"2.168789"
"232300.0";"2.165569"
"232310.0";"2.266175"
"232320.0";"2.220517"
"232330.0";"2.213067"
"232340.0";"2.274772"
"232350.0";"2.360274"
"232360.0";"2.438046"
"232370.0";"2.447384"
"232380.0";"2.479856"
"232390.0";"2.477658"
"232400.0";"2.441648"
"232410.0";"2.432946"
"232420.0";"2.429587"
"232430.0";"2.36098"
"232440.0";"2.428931"
"232450.0";"2.353736"
"232460.0";"2.369988"
"232470.0";"2.372621"
"232480.0";"2.370733"
"232490.0";"2.364865"
"232500.0";"2.505926"
"232510.0";"2.412688"
"232520.0";"2.342904"
"232530.0";"2.390386"
"232540.0";"2.447466"
"232550.0";"2.286071"
"232560.0";"2.237995"
"232570.0";"2.215582"
"232580.0";"2.168966"
"232590.0";"2.144849"
"232600.0";"2.176621"
"232610.0";"2.194842"
"232620.0";"2.158511"
"232630.0";"2.097715"
"232640.0";"2.166683"
"232650.0";"2.094539"
"232660.0";"2.139272"
"232670.0";"2.136946"
"232680.0";"2.211197"
"232690.0";"2.11375"
"232700.0";"2.145454"
"232710.0";"2.161425"
"232720.0";"2.165925"
"232730.0";"2.125513"
"232740.0";"2.150288"
"232750.0";"2.184859"
"232760.0";"2.282183"
"232770.0";"2.227368"
"232780.0";"2.209231"
"232790.0";"2.266935"
"232800.0";"2.297332"
"232810.0";"2.21816"
"232820.0";"2.183264"
"232830.0";"2.248149"
"232840.0";"2.097452"
"232850.0";"2.104409"
"232860.0";"2.195279"
"232870.0";"2.174358"
"232880.0";"2.213424"
"232890.0";"2.115683"
"232900.0";"2.201277"
"232910.0";"2.145167"
"232920.0";"2.160266"
"232930.0";"2.148085"
"232940.0";"2.058296"
"232950.0";"2.069677"
"232960.0";"2.28084"
"232970.0";"2.203486"
"232980.0";"2.116028"
"232990.0";"2.25124"
"233000.0";"2.244903"
"233010.0";"2.132519"
"233020.0";"2.113405"
"233030.0";"2.12389"
"233040.0";"2.187365"
"233050.0";"2.177635"
"233060.0";"2.176504"
"233070.0";"2.233793"
"233080.0";"2.162891"
"233090.0";"2.261651"
"233100.0";"2.155732"
"233110.0";"2.273305"
"233120.0";"2.235909"
"233130.0";"2.220404"
"233140.0";"2.187011"
"233150.0";"2.310172"
"233160.0";"2.2048"
"233170.0";"2.23111"
"233180.0";"2.419398"
"233190.0";"2.392846"
"233200.0";"2.268974"
"233210.0";"2.287844"
"233220.0";"2.156592"
"233230.0";"2.265512"
"233240.0";"2.151573"
"233250.0";"2.223963"
"233260.0";"2.18456"
"233270.0";"2.186433"
"233280.0";"2.062157"
"233290.0";"2.123156"
"233300.0";"2.071068"
"233310.0";"2.098393"
"233320.0";"2.092121"
"233330.0";"2.139084"
"233340.0";"2.172786"
"233350.0";"2.147292"
"233360.0";"2.158225"
"233370.0";"2.174882"
"233380.0";"2.133243"
"233390.0";"2.147429"
"233400.0";"2.131899"
"233410.0";"2.14262"
"233420.0";"2.21042"
"233430.0";"2.192732"
"233440.0";"2.182579"
"233450.0";"2.275461"
"233460.0";"2.174206"
"233470.0";"2.246732"
"233480.0";"2.114069"
"233490.0";"2.148996"
"233500.0";"2.205921"
"233510.0";"2.195958"
"233520.0";"2.187725"
"233530.0";"2.232188"
"233540.0";"2.194379"
"233550.0";"2.164299"
"233560.0";"2.299202"
"233570.0";"2.186153"
"233580.0";"2.242634"
"233590.0";"2.161817"
"233600.0";"2.121064"
"233610.0";"2.218657"
"233620.0";"2.166871"
"233630.0";"2.150592"
"233640.0";"2.189364"
"233650.0";"2.225593"
"233660.0";"2.233524"
"233670.0";"2.159655"
"233680.0";"2.243419"
"233690.0";"2.21124"
"233700.0";"2.209794"
"233710.0";"2.246078"
"233720.0";"2.26746"
"233730.0";"2.231705"
"233740.0";"2.238879"
"233750.0";"2.201522"
"233760.0";"2.251251"
"233770.0";"2.225501"
"233780.0";"2.290848"
"233790.0";"2.320426"
"233800.0";"2.26666"
"233810.0";"2.275723"
"233820.0";"2.259267"
"233830.0";"2.303007"
"233840.0";"2.275656"
"233850.0";"2.336016"
"233860.0";"2.293941"
"233870.0";"2.416283"
"233880.0";"2.418934"
"233890.0";"2.442355"
"233900.0";"2.460906"
"233910.0";"2.55061"
"233920.0";"2.483398"
"233930.0";"2.535274"
"233940.0";"2.528886"
"233950.0";"2.479522"
"233960.0";"2.374863"
"233970.0";"2.399646"
"233980.0";"2.449801"
"233990.0";"2.352594"
"234000.0";"2.304473"
"234010.0";"2.254283"
"234020.0";"2.274261"
"234030.0";"2.263695"
"234040.0";"2.324662"
"234050.0";"2.294147"
"234060.0";"2.303857"
"234070.0";"2.26595"
"234080.0";"2.219918"
"234090.0";"2.186683"
"234100.0";"2.196029"
"234110.0";"2.218531"
"234120.0";"2.276144"
"234130.0";"2.205637"
"234140.0";"2.201878"
"234150.0";"2.256031"
"234160.0";"2.261702"
"234170.0";"2.190136"
"234180.0";"2.181383"
"234190.0";"2.214254"
"234200.0";"2.220114"
"234210.0";"2.173973"
"234220.0";"2.222461"
"234230.0";"2.264574"
"234240.0";"2.261635"
"234250.0";"2.188978"
"234260.0";"2.225874"
"234270.0";"2.260479"
"234280.0";"2.263242"
"234290.0";"2.182986"
"234300.0";"2.192142"
"234310.0";"2.139435"
"234320.0";"2.164006"
"234330.0";"2.192494"
"234340.0";"2.187228"
"234350.0";"2.135998"
"234360.0";"2.146232"
"234370.0";"2.149868"
"234380.0";"2.165941"
"234390.0";"2.127778"
"234400.0";"2.175879"
"234410.0";"2.17855"
"234420.0";"2.209015"
"234430.0";"2.264888"
"234440.0";"2.171247"
"234450.0";"2.160251"
"234460.0";"2.093329"
"234470.0";"2.185899"
"234480.0";"2.148228"
"234490.0";"2.198302"
"234500.0";"2.186052"
"234510.0";"2.232814"
"234520.0";"2.211411"
"234530.0";"2.222713"
"234540.0";"2.24604"
"234550.0";"2.157749"
"234560.0";"2.194953"
"234570.0";"2.200637"
"234580.0";"2.185484"
"234590.0";"2.076977"
"234600.0";"2.055164"
"234610.0";"2.127676"
"234620.0";"2.123692"
"234630.0";"2.118246"
"234640.0";"2.147705"
"234650.0";"2.099316"
"234660.0";"2.247427"
"234670.0";"2.1679"
"234680.0";"2.085051"
"234690.0";"2.110495"
"234700.0";"2.222723"
"234710.0";"2.170172"
"234720.0";"2.175383"
"234730.0";"2.238394"
"234740.0";"2.197352"
"234750.0";"2.145681"
"234760.0";"2.061835"
"234770.0";"2.114926"
"234780.0";"2.197796"
"234790.0";"2.181805"
"234800.0";"2.259989"
"234810.0";"2.168087"
"234820.0";"2.086607"
"234830.0";"2.198006"
"234840.0";"2.073739"
"234850.0";"2.089751"
"234860.0";"2.206268"
"234870.0";"2.165673"
"234880.0";"2.147069"
"234890.0";"2.229937"
"234900.0";"2.197949"
"234910.0";"2.143244"
"234920.0";"2.090959"
"234930.0";"2.112899"
"234940.0";"2.179605"
"234950.0";"2.208668"
"234960.0";"2.207408"
"234970.0";"2.179704"
"234980.0";"2.11893"
"234990.0";"2.131265"
"235000.0";"2.158736"
"235010.0";"2.245548"
"235020.0";"2.171297"
"235030.0";"2.187352"
"235040.0";"2.188626"
"235050.0";"2.147498"
"235060.0";"2.174848"
"235070.0";"2.15609"
"235080.0";"2.146688"
"235090.0";"2.154104"
"235100.0";"2.12185"
"235110.0";"2.106298"
"235120.0";"2.150265"
"235130.0";"2.126662"
"235140.0";"2.192244"
"235150.0";"2.159247"
"235160.0";"2.165496"
"235170.0";"2.204452"
"235180.0";"2.136414"
"235190.0";"2.127662"
"235200.0";"2.123696"
"235210.0";"2.114221"
"235220.0";"2.104788"
"235230.0";"2.167732"
"235240.0";"2.131746"
"235250.0";"2.14501"
"235260.0";"2.166542"
"235270.0";"2.183408"
"235280.0";"2.195167"
"235290.0";"2.216545"
"235300.0";"2.140084"
"235310.0";"2.205537"
"235320.0";"2.174731"
"235330.0";"2.247555"
"235340.0";"2.14884"
"235350.0";"2.189032"
"235360.0";"2.198831"
"235370.0";"2.13538"
"235380.0";"2.23021"
"235390.0";"2.303712"
"235400.0";"2.297708"
"235410.0";"2.315895"
"235420.0";"2.30439"
"235430.0";"2.252018"
"235440.0";"2.266132"
"235450.0";"2.310547"
"235460.0";"2.215306"
"235470.0";"2.328982"
"235480.0";"2.108499"
"235490.0";"2.170877"
"235500.0";"2.122226"
"235510.0";"2.17042"
"235520.0";"2.182549"
"235530.0";"2.200048"
"235540.0";"2.207686"
"235550.0";"2.218563"
"235560.0";"2.132248"
"235570.0";"2.124989"
"235580.0";"2.217798"
"235590.0";"2.273496"
"235600.0";"2.117806"
"235610.0";"2.177732"
"235620.0";"2.151923"
"235630.0";"2.206339"
"235640.0";"2.205017"
"235650.0";"2.124546"
"235660.0";"2.123045"
"235670.0";"2.182599"
"235680.0";"2.152994"
"235690.0";"2.154505"
"235700.0";"2.061789"
"235710.0";"2.192108"
"235720.0";"2.20666"
"235730.0";"2.129663"
"235740.0";"2.245375"
"235750.0";"2.199988"
"235760.0";"2.21644"
"235770.0";"2.216374"
"235780.0";"2.313159"
"235790.0";"2.264656"
"235800.0";"2.298521"
"235810.0";"2.299406"
"235820.0";"2.320092"
"235830.0";"2.32978"
"235840.0";"2.182598"
"235850.0";"2.250894"
"235860.0";"2.204867"
"235870.0";"2.271062"
"235880.0";"2.249731"
"235890.0";"2.250507"
"235900.0";"2.229499"
"235910.0";"2.311727"
"235920.0";"2.277941"
"235930.0";"2.26235"
"235940.0";"2.275794"
"235950.0";"2.381552"
"235960.0";"2.394407"
"235970.0";"2.32509"
"235980.0";"2.409439"
"235990.0";"2.205412"
"236000.0";"2.332292"
"236010.0";"2.255648"
"236020.0";"2.451142"
"236030.0";"2.308253"
"236040.0";"2.300341"
"236050.0";"2.291523"
"236060.0";"2.256317"
"236070.0";"2.290129"
"236080.0";"2.283848"
"236090.0";"2.297591"
"236100.0";"2.25827"
"236110.0";"2.308317"
"236120.0";"2.281435"
"236130.0";"2.27247"
"236140.0";"2.230155"
"236150.0";"2.241775"
"236160.0";"2.338094"
"236170.0";"2.151762"
"236180.0";"2.191065"
"236190.0";"2.223721"
"236200.0";"2.155711"
"236210.0";"2.174621"
"236220.0";"2.278116"
"236230.0";"2.29896"
"236240.0";"2.272605"
"236250.0";"2.288862"
"236260.0";"2.221963"
"236270.0";"2.263985"
"236280.0";"2.220618"
"236290.0";"2.320828"
"236300.0";"2.219764"
"236310.0";"2.234513"
"236320.0";"2.244473"
"236330.0";"2.237468"
"236340.0";"2.202271"
"236350.0";"2.150541"
"236360.0";"2.172318"
"236370.0";"2.152496"
"236380.0";"2.125367"
"236390.0";"2.192091"
"236400.0";"2.195492"
"236410.0";"2.180707"
"236420.0";"2.182558"
"236430.0";"2.137429"
"236440.0";"2.099504"
"236450.0";"2.221336"
"236460.0";"2.193001"
"236470.0";"2.173265"
"236480.0";"2.160556"
"236490.0";"2.122747"
"236500.0";"2.167785"
"236510.0";"2.082541"
"236520.0";"2.149361"
"236530.0";"2.225263"
"236540.0";"2.151093"
"236550.0";"2.192232"
"236560.0";"2.243734"
"236570.0";"2.150911"
"236580.0";"2.251847"
"236590.0";"2.226517"
"236600.0";"2.261958"
"236610.0";"2.224644"
"236620.0";"2.182345"
"236630.0";"2.265827"
"236640.0";"2.240404"
"236650.0";"2.304911"
"236660.0";"2.234956"
"236670.0";"2.179593"
"236680.0";"2.294064"
"236690.0";"2.259753"
"236700.0";"2.257648"
"236710.0";"2.438143"
"236720.0";"2.261319"
"236730.0";"2.228471"
"236740.0";"2.179045"
"236750.0";"2.119483"
"236760.0";"2.133455"
"236770.0";"2.142009"
"236780.0";"2.118991"
"236790.0";"2.172965"
"236800.0";"2.24377"
"236810.0";"2.13714"
"236820.0";"2.179984"
"236830.0";"2.111781"
"236840.0";"2.173214"
"236850.0";"2.24608"
"236860.0";"2.23396"
"236870.0";"2.167221"
"236880.0";"2.21891"
"236890.0";"2.173916"
"236900.0";"2.174707"
"236910.0";"2.172177"
"236920.0";"2.204749"
"236930.0";"2.207892"
"236940.0";"2.224745"
"236950.0";"2.196985"
"236960.0";"2.190756"
"236970.0";"2.140806"
"236980.0";"2.198725"
"236990.0";"2.099535"
"237000.0";"2.257411"
"237010.0";"2.216645"
"237020.0";"2.212883"
"237030.0";"2.169955"
"237040.0";"2.203899"
"237050.0";"2.157601"
"237060.0";"2.129903"
"237070.0";"2.192174"
"237080.0";"2.216431"
"237090.0";"2.264479"
"237100.0";"2.280684"
"237110.0";"2.363169"
"237120.0";"2.225782"
"237130.0";"2.294635"
"237140.0";"2.286129"
"237150.0";"2.28917"
"237160.0";"2.282318"
"237170.0";"2.29439"
"237180.0";"2.254585"
"237190.0";"2.265227"
"237200.0";"2.125234"
"237210.0";"2.155868"
"237220.0";"2.105528"
"237230.0";"2.131616"
"237240.0";"2.159737"
"237250.0";"2.133964"
"237260.0";"2.213675"
"237270.0";"2.119396"
"237280.0";"2.109906"
"237290.0";"2.175692"
"237300.0";"2.218842"
"237310.0";"2.242415"
"237320.0";"2.195915"
"237330.0";"2.241071"
"237340.0";"2.171676"
"237350.0";"2.201102"
"237360.0";"2.228786"
"237370.0";"2.160707"
"237380.0";"2.208265"
"237390.0";"2.164638"
"237400.0";"2.165804"
"237410.0";"2.146243"
"237420.0";"2.133083"
"237430.0";"2.13353"
"237440.0";"2.101044"
"237450.0";"2.114065"
"237460.0";"2.097628"
"237470.0";"2.132316"
"237480.0";"2.117474"
"237490.0";"2.157343"
"237500.0";"2.157205"
"237510.0";"2.12257"
"237520.0";"2.115935"
"237530.0";"2.124346"
"237540.0";"2.058718"
"237550.0";"2.105627"
"237560.0";"2.230406"
"237570.0";"2.141319"
"237580.0";"2.157416"
"237590.0";"2.112878"
"237600.0";"2.114113"
"237610.0";"2.110611"
"237620.0";"2.136879"
"237630.0";"2.108478"
"237640.0";"2.12129"
"237650.0";"2.086861"
"237660.0";"2.074225"
"237670.0";"2.054416"
"237680.0";"2.108681"
"237690.0";"2.09136"
"237700.0";"2.078719"
"237710.0";"2.085863"
"237720.0";"2.079804"
"237730.0";"2.070364"
"237740.0";"2.107117"
"237750.0";"2.066854"
"237760.0";"2.092674"
"237770.0";"2.109129"
"237780.0";"2.070255"
"237790.0";"2.112861"
"237800.0";"2.077639"
"237810.0";"2.096401"
"237820.0";"2.048721"
"237830.0";"2.083605"
"237840.0";"2.068814"
"237850.0";"2.066622"
"237860.0";"2.089191"
"237870.0";"2.083569"
"237880.0";"2.083182"
"237890.0";"2.101727"
"237900.0";"2.151116"
"237910.0";"2.116098"
"237920.0";"2.098918"
"237930.0";"2.141955"
"237940.0";"2.127708"
"237950.0";"2.073086"
"237960.0";"2.07694"
"237970.0";"2.0847"
"237980.0";"2.134165"
"237990.0";"2.064881"
"238000.0";"2.108645"
"238010.0";"2.111495"
"238020.0";"2.102261"
"238030.0";"2.25672"
"238040.0";"2.195958"
"238050.0";"2.268304"
"238060.0";"2.366609"
"238070.0";"2.272382"
"238080.0";"2.208786"
"238090.0";"2.209383"
"238100.0";"2.227894"
"238110.0";"2.268162"
"238120.0";"2.21384"
"238130.0";"2.200287"
"238140.0";"2.214636"
"238150.0";"2.280535"
"238160.0";"2.270404"
"238170.0";"2.220269"
"238180.0";"2.209118"
"238190.0";"2.212694"
"238200.0";"2.186341"
"238210.0";"2.26554"
"238220.0";"2.258384"
"238230.0";"2.257189"
"238240.0";"2.213469"
"238250.0";"2.23452"
"238260.0";"2.206693"
"238270.0";"2.233461"
"238280.0";"2.21082"
"238290.0";"2.220168"
"238300.0";"2.151312"
"238310.0";"2.127621"
"238320.0";"2.090845"
"238330.0";"2.190443"
"238340.0";"2.194109"
"238350.0";"2.192315"
"238360.0";"2.191828"
"238370.0";"2.172318"
"238380.0";"2.256607"
"238390.0";"2.223076"
"238400.0";"2.286488"
"238410.0";"2.220434"
"238420.0";"2.190941"
"238430.0";"2.19975"
"238440.0";"2.162162"
"238450.0";"2.245433"
"238460.0";"2.231945"
"238470.0";"2.275767"
"238480.0";"2.185881"
"238490.0";"2.21894"
"238500.0";"2.201199"
"238510.0";"2.206108"
"238520.0";"2.255238"
"238530.0";"2.275556"
"238540.0";"2.264856"
"238550.0";"2.169157"
"238560.0";"2.269871"
"238570.0";"2.212044"
"238580.0";"2.200009"
"238590.0";"2.205307"
"238600.0";"2.204167"
"238610.0";"2.167426"
"238620.0";"2.206703"
"238630.0";"2.197099"
"238640.0";"2.207668"
"238650.0";"2.171778"
"238660.0";"2.191135"
"238670.0";"2.210168"
"238680.0";"2.354086"
"238690.0";"2.18735"
"238700.0";"2.17529"
"238710.0";"2.198803"
"238720.0";"2.240137"
"238730.0";"2.189118"
"238740.0";"2.21059"
"238750.0";"2.183161"
"238760.0";"2.235338"
"238770.0";"2.255108"
"238780.0";"2.232888"
"238790.0";"2.300758"
"238800.0";"2.262818"
"238810.0";"2.244575"
"238820.0";"2.187165"
"238830.0";"2.171878"
"238840.0";"2.242359"
"238850.0";"2.15123"
"238860.0";"2.22239"
"238870.0";"2.236793"
"238880.0";"2.157883"
"238890.0";"2.244227"
"238900.0";"2.254472"
"238910.0";"2.202506"
"238920.0";"2.196046"
"238930.0";"2.227987"
"238940.0";"2.198439"
"238950.0";"2.23977"
"238960.0";"2.246208"
"238970.0";"2.213791"
"238980.0";"2.23259"
"238990.0";"2.282773"
"239000.0";"2.235503"
"239010.0";"2.216113"
"239020.0";"2.250877"
"239030.0";"2.293624"
"239040.0";"2.227157"
"239050.0";"2.221923"
"239060.0";"2.204509"
"239070.0";"2.217439"
"239080.0";"2.289318"
"239090.0";"2.222829"
"239100.0";"2.291663"
"239110.0";"2.302214"
"239120.0";"2.218094"
"239130.0";"2.230554"
"239140.0";"2.21832"
"239150.0";"2.239818"
"239160.0";"2.273525"
"239170.0";"2.279051"
"239180.0";"2.393492"
"239190.0";"2.336466"
"239200.0";"2.301913"
"239210.0";"2.217028"
"239220.0";"2.212634"
"239230.0";"2.304525"
"239240.0";"2.13936"
"239250.0";"2.180004"
"239260.0";"2.228322"
"239270.0";"2.290696"
"239280.0";"2.219198"
"239290.0";"2.196531"
"239300.0";"2.178945"
"239310.0";"2.221385"
"239320.0";"2.152802"
"239330.0";"2.176424"
"239340.0";"2.215304"
"239350.0";"2.177116"
"239360.0";"2.140694"
"239370.0";"2.201394"
"239380.0";"2.247292"
"239390.0";"2.232249"
"239400.0";"2.242742"
"239410.0";"2.196774"
"239420.0";"2.254519"
"239430.0";"2.294383"
"239440.0";"2.280339"
"239450.0";"2.290493"
"239460.0";"2.268147"
"239470.0";"2.20352"
"239480.0";"2.234339"
"239490.0";"2.398345"
"239500.0";"2.313699"
"239510.0";"2.265326"
"239520.0";"2.285892"
"239530.0";"2.301783"
"239540.0";"2.209603"
"239550.0";"2.260344"
"239560.0";"2.263001"
"239570.0";"2.225023"
"239580.0";"2.234391"
"239590.0";"2.223482"
"239600.0";"2.216606"
"239610.0";"2.203021"
"239620.0";"2.215106"
"239630.0";"2.23497"
"239640.0";"2.238399"
"239650.0";"2.225189"
"239660.0";"2.187793"
"239670.0";"2.182931"
"239680.0";"2.252041"
"239690.0";"2.259326"
"239700.0";"2.217668"
"239710.0";"2.302527"
"239720.0";"2.234874"
"239730.0";"2.205958"
"239740.0";"2.178983"
"239750.0";"2.219363"
"239760.0";"2.104325"
"239770.0";"2.205914"
"239780.0";"2.194675"
"239790.0";"2.265733"
"239800.0";"2.170302"
"239810.0";"2.193787"
"239820.0";"2.196513"
"239830.0";"2.268687"
"239840.0";"2.191968"
"239850.0";"2.202052"
"239860.0";"2.159512"
"239870.0";"2.189803"
"239880.0";"2.198714"
"239890.0";"2.217772"
"239900.0";"2.242708"
"239910.0";"2.166623"
"239920.0";"2.299692"
"239930.0";"2.288906"
"239940.0";"2.297468"
"239950.0";"2.263321"
"239960.0";"2.352557"
"239970.0";"2.196665"
"239980.0";"2.23601"
"239990.0";"2.168506"
"240000.0";"2.248337"
"240010.0";"2.204832"
"240020.0";"2.237949"
"240030.0";"2.217393"
"240040.0";"2.304328"
"240050.0";"2.168149"
"240060.0";"2.272587"
"240070.0";"2.219022"
"240080.0";"2.301419"
"240090.0";"2.194375"
"240100.0";"2.237504"
"240110.0";"2.246054"
"240120.0";"2.269133"
"240130.0";"2.208147"
"240140.0";"2.275596"
"240150.0";"2.285699"
"240160.0";"2.234453"
"240170.0";"2.222942"
"240180.0";"2.169771"
"240190.0";"2.209781"
"240200.0";"2.20977"
"240210.0";"2.210463"
"240220.0";"2.22586"
"240230.0";"2.145944"
"240240.0";"2.250197"
"240250.0";"2.190896"
"240260.0";"2.250297"
"240270.0";"2.175006"
"240280.0";"2.204952"
"240290.0";"2.237026"
"240300.0";"2.199584"
"240310.0";"2.239331"
"240320.0";"2.221466"
"240330.0";"2.164315"
"240340.0";"2.142624"
"240350.0";"2.219575"
"240360.0";"2.219761"
"240370.0";"2.266361"
"240380.0";"2.196041"
"240390.0";"2.274802"
"240400.0";"2.226208"
"240410.0";"2.189155"
"240420.0";"2.188757"
"240430.0";"2.184757"
"240440.0";"2.206958"
"240450.0";"2.219968"
"240460.0";"2.19943"
"240470.0";"2.145667"
"240480.0";"2.184742"
"240490.0";"2.17327"
"240500.0";"2.170898"
"240510.0";"2.181029"
"240520.0";"2.206033"
"240530.0";"2.208496"
"240540.0";"2.308987"
"240550.0";"2.25504"
"240560.0";"2.268649"
"240570.0";"2.254829"
"240580.0";"2.294911"
"240590.0";"2.245003"
"240600.0";"2.265068"
"240610.0";"2.273881"
"240620.0";"2.253873"
"240630.0";"2.296268"
"240640.0";"2.240312"
"240650.0";"2.279716"
"240660.0";"2.27185"
"240670.0";"2.276028"
"240680.0";"2.199467"
"240690.0";"2.359514"
"240700.0";"2.351305"
"240710.0";"2.171016"
"240720.0";"2.103419"
"240730.0";"2.123236"
"240740.0";"2.183961"
"240750.0";"2.078056"
"240760.0";"2.197789"
"240770.0";"2.125037"
"240780.0";"2.152675"
"240790.0";"2.199523"
"240800.0";"2.133882"
"240810.0";"2.13659"
"240820.0";"2.107959"
"240830.0";"2.041551"
"240840.0";"2.054053"
"240850.0";"2.107065"
"240860.0";"2.088079"
"240870.0";"2.127911"
"240880.0";"2.079952"
"240890.0";"2.142808"
"240900.0";"2.142769"
