# This .csv file was created 12.10.2024 14:29
"260600.0";"2.852971"
"260610.0";"2.975778"
"260620.0";"2.875654"
"260630.0";"3.017252"
"260640.0";"2.62025"
"260650.0";"2.709575"
"260660.0";"2.680677"
"260670.0";"2.736229"
"260680.0";"3.011896"
"260690.0";"2.991485"
"260700.0";"3.002941"
"260710.0";"3.106891"
"260720.0";"2.951696"
"260730.0";"2.990065"
"260740.0";"2.95231"
"260750.0";"2.947083"
"260760.0";"2.85066"
"260770.0";"2.992516"
"260780.0";"2.941139"
"260790.0";"3.03398"
"260800.0";"3.111485"
"260810.0";"3.042426"
"260820.0";"2.899082"
"260830.0";"2.915175"
"260840.0";"2.917443"
"260850.0";"2.849581"
"260860.0";"2.82947"
"260870.0";"2.677805"
"260880.0";"2.802606"
"260890.0";"2.860454"
"260900.0";"2.911012"
"260910.0";"2.947309"
"260920.0";"2.98166"
"260930.0";"2.977243"
"260940.0";"3.048551"
"260950.0";"3.057246"
"260960.0";"3.013083"
"260970.0";"2.988741"
"260980.0";"2.927098"
"260990.0";"2.912921"
"261000.0";"2.863312"
"261010.0";"2.760632"
"261020.0";"2.970781"
"261030.0";"2.943877"
"261040.0";"2.976463"
"261050.0";"2.995951"
"261060.0";"2.910999"
"261070.0";"2.935239"
"261080.0";"2.951398"
"261090.0";"3.161074"
"261100.0";"3.096147"
"261110.0";"2.849812"
"261120.0";"2.983351"
"261130.0";"3.063838"
"261140.0";"3.116493"
"261150.0";"3.177822"
"261160.0";"2.884505"
"261170.0";"2.659283"
"261180.0";"2.850153"
"261190.0";"2.942227"
"261200.0";"2.853204"
"261210.0";"2.991181"
"261220.0";"2.829396"
"261230.0";"2.851325"
"261240.0";"3.000732"
"261250.0";"3.057979"
"261260.0";"2.972075"
"261270.0";"3.054432"
"261280.0";"3.026672"
"261290.0";"2.987236"
"261300.0";"2.97502"
"261310.0";"3.071361"
"261320.0";"3.113026"
"261330.0";"3.188879"
"261340.0";"2.996969"
"261350.0";"2.855312"
"261360.0";"2.920231"
"261370.0";"2.918051"
"261380.0";"2.962826"
"261390.0";"2.874416"
"261400.0";"2.952178"
"261410.0";"2.924883"
"261420.0";"2.958415"
"261430.0";"2.935666"
"261440.0";"2.967473"
"261450.0";"3.021766"
"261460.0";"2.828014"
"261470.0";"2.598146"
"261480.0";"2.623137"
"261490.0";"2.637944"
"261500.0";"2.878801"
"261510.0";"2.942947"
"261520.0";"2.907688"
"261530.0";"2.905641"
"261540.0";"2.773568"
"261550.0";"2.711234"
"261560.0";"2.553259"
"261570.0";"2.812363"
"261580.0";"2.629996"
"261590.0";"2.492532"
"261600.0";"2.680293"
"261610.0";"2.67712"
"261620.0";"2.498514"
"261630.0";"2.560348"
"261640.0";"2.6018"
"261650.0";"2.638161"
"261660.0";"2.562217"
"261670.0";"2.646755"
"261680.0";"2.723977"
"261690.0";"2.693603"
"261700.0";"2.611853"
"261710.0";"2.768142"
"261720.0";"2.712007"
"261730.0";"2.735594"
"261740.0";"2.584214"
"261750.0";"2.776807"
"261760.0";"2.690391"
"261770.0";"2.604416"
"261780.0";"2.676714"
"261790.0";"2.609959"
"261800.0";"2.716047"
"261810.0";"2.469462"
"261820.0";"2.585928"
"261830.0";"2.600965"
"261840.0";"2.907952"
"261850.0";"2.955709"
"261860.0";"2.794794"
"261870.0";"2.923215"
"261880.0";"2.79506"
"261890.0";"2.778358"
"261900.0";"2.872187"
"261910.0";"2.798645"
"261920.0";"2.815933"
"261930.0";"2.779974"
"261940.0";"2.71073"
"261950.0";"2.813548"
"261960.0";"2.783686"
"261970.0";"2.846287"
"261980.0";"2.826289"
"261990.0";"2.766376"
"262000.0";"2.583008"
"262010.0";"2.562635"
"262020.0";"2.510595"
"262030.0";"2.603187"
"262040.0";"2.550807"
"262050.0";"2.583985"
"262060.0";"2.556388"
"262070.0";"2.537688"
"262080.0";"2.541793"
"262090.0";"2.661295"
"262100.0";"2.598363"
"262110.0";"2.551095"
"262120.0";"2.461709"
"262130.0";"2.40745"
"262140.0";"2.350404"
"262150.0";"2.394053"
"262160.0";"2.527075"
"262170.0";"2.620111"
"262180.0";"2.50648"
"262190.0";"2.508757"
"262200.0";"2.586782"
"262210.0";"2.496161"
"262220.0";"2.568539"
"262230.0";"2.52769"
"262240.0";"2.563022"
"262250.0";"2.517146"
"262260.0";"2.493066"
"262270.0";"2.55433"
"262280.0";"2.581128"
"262290.0";"2.7228"
"262300.0";"2.631886"
"262310.0";"2.546605"
"262320.0";"2.543216"
"262330.0";"2.515223"
"262340.0";"2.568954"
"262350.0";"2.600435"
"262360.0";"2.601061"
"262370.0";"2.65803"
"262380.0";"2.632749"
"262390.0";"2.818502"
"262400.0";"2.89546"
"262410.0";"2.694104"
"262420.0";"2.666963"
"262430.0";"2.682556"
"262440.0";"2.632251"
"262450.0";"2.693915"
"262460.0";"2.830279"
"262470.0";"2.828363"
"262480.0";"2.662364"
"262490.0";"2.692899"
"262500.0";"2.513243"
"262510.0";"2.647321"
"262520.0";"2.609921"
"262530.0";"2.609251"
"262540.0";"2.727773"
"262550.0";"2.825457"
"262560.0";"2.810374"
"262570.0";"2.861311"
"262580.0";"2.639929"
"262590.0";"2.881937"
"262600.0";"2.795199"
"262610.0";"2.71393"
"262620.0";"2.691593"
"262630.0";"2.560419"
"262640.0";"2.696369"
"262650.0";"2.689897"
"262660.0";"2.581266"
"262670.0";"2.701951"
"262680.0";"2.716048"
"262690.0";"2.730957"
"262700.0";"2.799569"
"262710.0";"2.640321"
"262720.0";"2.658643"
"262730.0";"2.604576"
"262740.0";"2.572831"
"262750.0";"2.492774"
"262760.0";"2.497395"
"262770.0";"2.525788"
"262780.0";"2.644778"
"262790.0";"2.637325"
"262800.0";"2.61606"
"262810.0";"2.497877"
"262820.0";"2.680491"
"262830.0";"2.570728"
"262840.0";"2.549881"
"262850.0";"2.55661"
"262860.0";"2.540825"
"262870.0";"2.489388"
"262880.0";"2.383328"
"262890.0";"2.303025"
"262900.0";"2.346446"
"262910.0";"2.398901"
"262920.0";"2.309638"
"262930.0";"2.409176"
"262940.0";"2.597423"
"262950.0";"2.40012"
"262960.0";"2.367742"
"262970.0";"2.309319"
"262980.0";"2.309333"
"262990.0";"2.353622"
"263000.0";"2.341922"
"263010.0";"2.397079"
"263020.0";"2.506493"
"263030.0";"2.56716"
"263040.0";"2.399468"
"263050.0";"2.383569"
"263060.0";"2.288016"
"263070.0";"2.315371"
"263080.0";"2.299135"
"263090.0";"2.44399"
"263100.0";"2.347263"
"263110.0";"2.358168"
"263120.0";"2.352916"
"263130.0";"2.409411"
"263140.0";"2.383927"
"263150.0";"2.509651"
"263160.0";"2.478572"
"263170.0";"2.504846"
"263180.0";"2.550321"
"263190.0";"2.475307"
"263200.0";"2.505662"
"263210.0";"2.524515"
"263220.0";"2.56555"
"263230.0";"2.407042"
"263240.0";"2.526397"
"263250.0";"2.551142"
"263260.0";"2.567463"
"263270.0";"2.552643"
"263280.0";"2.592729"
"263290.0";"2.547654"
"263300.0";"2.544526"
"263310.0";"2.519897"
"263320.0";"2.557835"
"263330.0";"2.62291"
"263340.0";"2.583891"
"263350.0";"2.501928"
"263360.0";"2.608752"
"263370.0";"2.584554"
"263380.0";"2.614859"
"263390.0";"2.595836"
"263400.0";"2.698384"
"263410.0";"2.824512"
"263420.0";"2.758062"
"263430.0";"2.744137"
"263440.0";"2.592076"
"263450.0";"2.509406"
"263460.0";"2.556062"
"263470.0";"2.49329"
"263480.0";"2.619751"
"263490.0";"2.659481"
"263500.0";"2.713892"
"263510.0";"2.713465"
"263520.0";"2.551044"
"263530.0";"2.667923"
"263540.0";"2.743881"
"263550.0";"2.693198"
"263560.0";"2.619396"
"263570.0";"2.612279"
"263580.0";"2.615079"
"263590.0";"2.669208"
"263600.0";"2.608584"
"263610.0";"2.648292"
"263620.0";"2.719818"
"263630.0";"2.507069"
"263640.0";"2.684869"
"263650.0";"2.774648"
"263660.0";"2.754253"
"263670.0";"2.760561"
"263680.0";"2.629504"
"263690.0";"2.852375"
"263700.0";"2.700461"
"263710.0";"2.726496"
"263720.0";"2.755265"
"263730.0";"2.645346"
"263740.0";"2.847799"
"263750.0";"2.855311"
"263760.0";"2.779565"
"263770.0";"2.577941"
"263780.0";"2.59815"
"263790.0";"2.557756"
"263800.0";"2.560631"
"263810.0";"2.511388"
"263820.0";"2.45787"
"263830.0";"2.526932"
"263840.0";"2.521437"
"263850.0";"2.59271"
"263860.0";"2.560902"
"263870.0";"2.517644"
"263880.0";"2.574516"
"263890.0";"2.599133"
"263900.0";"2.541899"
"263910.0";"2.593314"
"263920.0";"2.599427"
"263930.0";"2.705938"
"263940.0";"2.708118"
"263950.0";"2.638339"
"263960.0";"2.775602"
"263970.0";"2.580674"
"263980.0";"2.504961"
"263990.0";"2.600517"
"264000.0";"2.647985"
"264010.0";"2.580271"
"264020.0";"2.705941"
"264030.0";"2.610175"
"264040.0";"2.672492"
"264050.0";"2.668529"
"264060.0";"2.490986"
"264070.0";"2.458164"
"264080.0";"2.63045"
"264090.0";"2.547136"
"264100.0";"2.520498"
"264110.0";"2.55735"
"264120.0";"2.635461"
"264130.0";"2.654524"
"264140.0";"2.526719"
"264150.0";"2.507464"
"264160.0";"2.551471"
"264170.0";"2.525521"
"264180.0";"2.383849"
"264190.0";"2.294899"
"264200.0";"2.303003"
"264210.0";"2.289514"
"264220.0";"2.196181"
"264230.0";"2.257152"
"264240.0";"2.25512"
"264250.0";"2.175601"
"264260.0";"2.142492"
"264270.0";"2.157905"
"264280.0";"2.162217"
"264290.0";"2.172834"
"264300.0";"2.157568"
"264310.0";"2.1624"
"264320.0";"2.162074"
"264330.0";"2.124036"
"264340.0";"2.117056"
"264350.0";"2.112056"
"264360.0";"2.17279"
"264370.0";"2.136111"
"264380.0";"2.185083"
"264390.0";"2.155284"
"264400.0";"2.132683"
"264410.0";"2.150685"
"264420.0";"2.165949"
"264430.0";"2.1955"
"264440.0";"2.21454"
"264450.0";"2.151496"
"264460.0";"2.128633"
"264470.0";"2.099885"
"264480.0";"2.210796"
"264490.0";"2.126882"
"264500.0";"2.180218"
"264510.0";"2.160912"
"264520.0";"2.171802"
"264530.0";"2.119094"
"264540.0";"2.197786"
"264550.0";"2.159298"
"264560.0";"2.216471"
"264570.0";"2.122501"
"264580.0";"2.090074"
"264590.0";"2.14635"
"264600.0";"2.099573"
"264610.0";"2.168232"
"264620.0";"2.127248"
"264630.0";"2.150681"
"264640.0";"2.185143"
"264650.0";"2.22341"
"264660.0";"2.137355"
"264670.0";"2.211108"
"264680.0";"2.270538"
"264690.0";"2.172422"
"264700.0";"2.204907"
"264710.0";"2.117369"
"264720.0";"2.209304"
"264730.0";"2.19554"
"264740.0";"2.166967"
"264750.0";"2.208134"
"264760.0";"2.144769"
"264770.0";"2.214939"
"264780.0";"2.181444"
"264790.0";"2.223076"
"264800.0";"2.222938"
"264810.0";"2.299809"
"264820.0";"2.209773"
"264830.0";"2.297054"
"264840.0";"2.253091"
"264850.0";"2.202687"
"264860.0";"2.227629"
"264870.0";"2.196144"
"264880.0";"2.213252"
"264890.0";"2.232615"
"264900.0";"2.323225"
"264910.0";"2.26216"
"264920.0";"2.296239"
"264930.0";"2.28373"
"264940.0";"2.222156"
"264950.0";"2.206672"
"264960.0";"2.256841"
"264970.0";"2.221893"
"264980.0";"2.253001"
"264990.0";"2.233321"
"265000.0";"2.268001"
"265010.0";"2.293096"
"265020.0";"2.336336"
"265030.0";"2.506248"
"265040.0";"2.471321"
"265050.0";"2.556175"
"265060.0";"2.426578"
"265070.0";"2.457352"
"265080.0";"2.177799"
"265090.0";"2.181094"
"265100.0";"2.121563"
"265110.0";"2.217976"
"265120.0";"2.261055"
"265130.0";"2.274822"
"265140.0";"2.241942"
"265150.0";"2.239157"
"265160.0";"2.201674"
"265170.0";"2.27283"
"265180.0";"2.238492"
"265190.0";"2.224468"
"265200.0";"2.279494"
"265210.0";"2.169538"
"265220.0";"2.198704"
"265230.0";"2.154819"
"265240.0";"2.08573"
"265250.0";"2.134163"
"265260.0";"2.191674"
"265270.0";"2.154965"
"265280.0";"2.180197"
"265290.0";"2.126002"
"265300.0";"2.149808"
"265310.0";"2.137125"
"265320.0";"2.098999"
"265330.0";"2.078483"
"265340.0";"2.129164"
"265350.0";"2.163436"
"265360.0";"2.121786"
"265370.0";"2.151596"
"265380.0";"2.151341"
"265390.0";"2.12288"
"265400.0";"2.107673"
"265410.0";"2.105342"
"265420.0";"2.158116"
"265430.0";"2.100493"
"265440.0";"2.091558"
"265450.0";"2.119008"
"265460.0";"2.089426"
"265470.0";"2.157223"
"265480.0";"2.182837"
"265490.0";"2.199782"
"265500.0";"2.084661"
"265510.0";"2.133237"
"265520.0";"2.090033"
"265530.0";"2.086488"
"265540.0";"2.136107"
"265550.0";"2.078937"
"265560.0";"2.15141"
"265570.0";"2.127799"
"265580.0";"2.112381"
"265590.0";"2.121956"
"265600.0";"2.208503"
"265610.0";"2.251978"
"265620.0";"2.248822"
"265630.0";"2.192143"
"265640.0";"2.241847"
"265650.0";"2.213148"
"265660.0";"2.259175"
"265670.0";"2.287914"
"265680.0";"2.205457"
"265690.0";"2.223633"
"265700.0";"2.253586"
"265710.0";"2.236517"
"265720.0";"2.20873"
"265730.0";"2.278577"
"265740.0";"2.215167"
"265750.0";"2.239246"
"265760.0";"2.318928"
"265770.0";"2.279912"
"265780.0";"2.329816"
"265790.0";"2.283461"
"265800.0";"2.280973"
"265810.0";"2.208414"
"265820.0";"2.244447"
"265830.0";"2.272374"
"265840.0";"2.226815"
"265850.0";"2.307251"
"265860.0";"2.229305"
"265870.0";"2.275734"
"265880.0";"2.223312"
"265890.0";"2.239317"
"265900.0";"2.207574"
"265910.0";"2.165699"
"265920.0";"2.239281"
"265930.0";"2.289224"
"265940.0";"2.256879"
"265950.0";"2.245955"
"265960.0";"2.227808"
"265970.0";"2.249388"
"265980.0";"2.295525"
"265990.0";"2.340742"
"266000.0";"2.305531"
"266010.0";"2.235069"
"266020.0";"2.26955"
"266030.0";"2.353595"
"266040.0";"2.273595"
"266050.0";"2.252253"
"266060.0";"2.320274"
"266070.0";"2.276504"
"266080.0";"2.248124"
"266090.0";"2.213098"
"266100.0";"2.251666"
"266110.0";"2.275419"
"266120.0";"2.208969"
"266130.0";"2.236552"
"266140.0";"2.202968"
"266150.0";"2.185796"
"266160.0";"2.165761"
"266170.0";"2.237854"
"266180.0";"2.190736"
"266190.0";"2.175396"
"266200.0";"2.231281"
"266210.0";"2.280268"
"266220.0";"2.277222"
"266230.0";"2.256366"
"266240.0";"2.327259"
"266250.0";"2.324703"
"266260.0";"2.272744"
"266270.0";"2.291653"
"266280.0";"2.219011"
"266290.0";"2.199833"
"266300.0";"2.314485"
"266310.0";"2.171913"
"266320.0";"2.204127"
"266330.0";"2.260136"
"266340.0";"2.263308"
"266350.0";"2.208253"
"266360.0";"2.166011"
"266370.0";"2.217523"
"266380.0";"2.272892"
"266390.0";"2.227502"
"266400.0";"2.269733"
"266410.0";"2.292547"
"266420.0";"2.239515"
"266430.0";"2.311677"
"266440.0";"2.221963"
"266450.0";"2.275846"
"266460.0";"2.132557"
"266470.0";"2.14598"
"266480.0";"2.201015"
"266490.0";"2.270253"
"266500.0";"2.23424"
"266510.0";"2.193204"
"266520.0";"2.178534"
"266530.0";"2.143543"
"266540.0";"2.246873"
"266550.0";"2.094739"
"266560.0";"2.192426"
"266570.0";"2.255855"
"266580.0";"2.202589"
"266590.0";"2.161365"
"266600.0";"2.250366"
"266610.0";"2.221294"
"266620.0";"2.243445"
"266630.0";"2.159693"
"266640.0";"2.18667"
"266650.0";"2.16467"
"266660.0";"2.193562"
"266670.0";"2.214929"
"266680.0";"2.238715"
"266690.0";"2.303011"
"266700.0";"2.260615"
"266710.0";"2.270025"
"266720.0";"2.259871"
"266730.0";"2.302252"
"266740.0";"2.238868"
"266750.0";"2.245201"
"266760.0";"2.233431"
"266770.0";"2.263772"
"266780.0";"2.276518"
"266790.0";"2.32062"
"266800.0";"2.241329"
"266810.0";"2.320894"
"266820.0";"2.430629"
"266830.0";"2.388426"
"266840.0";"2.350623"
"266850.0";"2.276922"
"266860.0";"2.285035"
"266870.0";"2.275753"
"266880.0";"2.217515"
"266890.0";"2.18745"
"266900.0";"2.228735"
"266910.0";"2.286025"
"266920.0";"2.311946"
"266930.0";"2.28394"
"266940.0";"2.301843"
"266950.0";"2.399212"
"266960.0";"2.232622"
"266970.0";"2.246086"
"266980.0";"2.24937"
"266990.0";"2.319652"
"267000.0";"2.332571"
"267010.0";"2.287004"
"267020.0";"2.277008"
"267030.0";"2.242588"
"267040.0";"2.288501"
"267050.0";"2.309343"
"267060.0";"2.327494"
"267070.0";"2.35002"
"267080.0";"2.324721"
"267090.0";"2.347616"
"267100.0";"2.35516"
"267110.0";"2.319602"
"267120.0";"2.284546"
"267130.0";"2.314357"
"267140.0";"2.308948"
"267150.0";"2.295657"
"267160.0";"2.322066"
"267170.0";"2.342683"
"267180.0";"2.37066"
"267190.0";"2.335549"
"267200.0";"2.240914"
"267210.0";"2.319301"
"267220.0";"2.337204"
"267230.0";"2.299768"
"267240.0";"2.332938"
"267250.0";"2.315209"
"267260.0";"2.315256"
"267270.0";"2.288292"
"267280.0";"2.3539"
"267290.0";"2.369045"
"267300.0";"2.324454"
"267310.0";"2.260452"
"267320.0";"2.2948"
"267330.0";"2.271059"
"267340.0";"2.266054"
"267350.0";"2.3192"
"267360.0";"2.301051"
"267370.0";"2.382369"
"267380.0";"2.332194"
"267390.0";"2.310908"
"267400.0";"2.352312"
"267410.0";"2.331905"
"267420.0";"2.242986"
"267430.0";"2.236799"
"267440.0";"2.281633"
"267450.0";"2.342423"
"267460.0";"2.273555"
"267470.0";"2.262197"
"267480.0";"2.350714"
"267490.0";"2.312166"
"267500.0";"2.281807"
"267510.0";"2.360896"
"267520.0";"2.355121"
"267530.0";"2.360023"
"267540.0";"2.373369"
"267550.0";"2.342123"
"267560.0";"2.304758"
"267570.0";"2.338583"
"267580.0";"2.316941"
"267590.0";"2.326646"
"267600.0";"2.260492"
"267610.0";"2.31326"
"267620.0";"2.358227"
"267630.0";"2.305536"
"267640.0";"2.249176"
"267650.0";"2.302018"
"267660.0";"2.190125"
"267670.0";"2.228827"
"267680.0";"2.262197"
"267690.0";"2.255473"
"267700.0";"2.272087"
"267710.0";"2.269788"
"267720.0";"2.301017"
"267730.0";"2.26296"
"267740.0";"2.289249"
"267750.0";"2.485656"
"267760.0";"2.314767"
"267770.0";"2.262526"
"267780.0";"2.328715"
"267790.0";"2.247336"
"267800.0";"2.23711"
"267810.0";"2.362747"
"267820.0";"2.254515"
"267830.0";"2.209755"
"267840.0";"2.204929"
"267850.0";"2.203456"
"267860.0";"2.322803"
"267870.0";"2.257118"
"267880.0";"2.27655"
"267890.0";"2.328098"
"267900.0";"2.237303"
"267910.0";"2.320119"
"267920.0";"2.314305"
"267930.0";"2.24589"
"267940.0";"2.196394"
"267950.0";"2.207813"
"267960.0";"2.350669"
"267970.0";"2.224223"
"267980.0";"2.217226"
"267990.0";"2.191948"
"268000.0";"2.264558"
"268010.0";"2.2543"
"268020.0";"2.278778"
"268030.0";"2.292191"
"268040.0";"2.313018"
"268050.0";"2.31877"
"268060.0";"2.250707"
"268070.0";"2.277691"
"268080.0";"2.173803"
"268090.0";"2.23164"
"268100.0";"2.239856"
"268110.0";"2.261405"
"268120.0";"2.257406"
"268130.0";"2.241747"
"268140.0";"2.313141"
"268150.0";"2.44621"
"268160.0";"2.337984"
"268170.0";"2.318359"
"268180.0";"2.273012"
"268190.0";"2.315531"
"268200.0";"2.352845"
"268210.0";"2.418858"
"268220.0";"2.535981"
"268230.0";"2.4102"
"268240.0";"2.481718"
"268250.0";"2.42884"
"268260.0";"2.455352"
"268270.0";"2.424907"
"268280.0";"2.381038"
"268290.0";"2.297368"
"268300.0";"2.412235"
"268310.0";"2.333664"
"268320.0";"2.373085"
"268330.0";"2.442591"
"268340.0";"2.362418"
"268350.0";"2.380996"
"268360.0";"2.395669"
"268370.0";"2.49147"
"268380.0";"2.531852"
"268390.0";"2.536298"
"268400.0";"2.483132"
"268410.0";"2.486017"
"268420.0";"2.565377"
"268430.0";"2.434777"
"268440.0";"2.57524"
"268450.0";"2.630338"
"268460.0";"2.734014"
"268470.0";"2.681361"
"268480.0";"2.787405"
"268490.0";"2.77255"
"268500.0";"2.6846"
"268510.0";"2.821413"
"268520.0";"2.89121"
"268530.0";"2.737838"
"268540.0";"2.695487"
"268550.0";"2.767771"
"268560.0";"2.926029"
"268570.0";"2.938201"
"268580.0";"2.903758"
"268590.0";"2.847253"
"268600.0";"2.987967"
"268610.0";"2.927397"
"268620.0";"2.905284"
"268630.0";"2.856531"
"268640.0";"2.6238"
"268650.0";"2.646197"
"268660.0";"2.646564"
"268670.0";"2.632623"
"268680.0";"2.805057"
"268690.0";"2.741195"
"268700.0";"2.517733"
"268710.0";"2.52613"
"268720.0";"2.6261"
"268730.0";"2.537437"
"268740.0";"2.526426"
"268750.0";"2.527065"
"268760.0";"2.579273"
"268770.0";"2.538048"
"268780.0";"2.503964"
"268790.0";"2.452712"
"268800.0";"2.446246"
"268810.0";"2.408904"
"268820.0";"2.352062"
"268830.0";"2.463464"
"268840.0";"2.493649"
"268850.0";"2.576369"
"268860.0";"2.522852"
"268870.0";"2.456538"
"268880.0";"2.419281"
"268890.0";"2.515575"
"268900.0";"2.646663"
"268910.0";"2.624722"
"268920.0";"2.761615"
"268930.0";"2.646172"
"268940.0";"2.65439"
"268950.0";"2.675174"
"268960.0";"2.684322"
"268970.0";"2.590188"
"268980.0";"2.691473"
"268990.0";"2.68654"
"269000.0";"2.593397"
"269010.0";"2.508629"
"269020.0";"2.401446"
"269030.0";"2.63318"
"269040.0";"2.627906"
"269050.0";"2.521985"
"269060.0";"2.502004"
"269070.0";"2.655222"
"269080.0";"2.6759"
"269090.0";"2.736541"
"269100.0";"2.728577"
"269110.0";"2.629207"
"269120.0";"2.594788"
"269130.0";"2.672409"
"269140.0";"2.56654"
"269150.0";"2.453373"
"269160.0";"2.458408"
"269170.0";"2.577749"
"269180.0";"2.62534"
"269190.0";"2.598931"
"269200.0";"2.569803"
"269210.0";"2.41342"
"269220.0";"2.299631"
"269230.0";"2.473793"
"269240.0";"2.481739"
"269250.0";"2.499033"
"269260.0";"2.422909"
"269270.0";"2.453178"
"269280.0";"2.494375"
"269290.0";"2.447192"
"269300.0";"2.442827"
"269310.0";"2.447784"
"269320.0";"2.412688"
"269330.0";"2.462322"
"269340.0";"2.398287"
"269350.0";"2.409841"
"269360.0";"2.395302"
"269370.0";"2.338893"
"269380.0";"2.380681"
"269390.0";"2.449039"
"269400.0";"2.473399"
"269410.0";"2.437105"
"269420.0";"2.491182"
"269430.0";"2.456049"
"269440.0";"2.421314"
"269450.0";"2.475704"
"269460.0";"2.428128"
"269470.0";"2.280885"
"269480.0";"2.31619"
"269490.0";"2.305559"
"269500.0";"2.457513"
"269510.0";"2.4001"
"269520.0";"2.335355"
"269530.0";"2.250556"
"269540.0";"2.412463"
"269550.0";"2.362003"
"269560.0";"2.38619"
"269570.0";"2.468911"
"269580.0";"2.367039"
"269590.0";"2.425696"
"269600.0";"2.389601"
"269610.0";"2.405996"
"269620.0";"2.351996"
"269630.0";"2.358011"
"269640.0";"2.356395"
"269650.0";"2.389143"
"269660.0";"2.444672"
"269670.0";"2.342314"
"269680.0";"2.414357"
"269690.0";"2.387061"
"269700.0";"2.37839"
"269710.0";"2.391773"
"269720.0";"2.377538"
"269730.0";"2.395148"
"269740.0";"2.328102"
"269750.0";"2.306041"
"269760.0";"2.393712"
"269770.0";"2.513653"
"269780.0";"2.3709"
"269790.0";"2.289851"
"269800.0";"2.347887"
"269810.0";"2.308701"
"269820.0";"2.428796"
"269830.0";"2.230751"
"269840.0";"2.266403"
"269850.0";"2.377556"
"269860.0";"2.397953"
"269870.0";"2.513292"
"269880.0";"2.492574"
"269890.0";"2.379795"
"269900.0";"2.494746"
"269910.0";"2.445923"
"269920.0";"2.520767"
"269930.0";"2.528295"
"269940.0";"2.358545"
"269950.0";"2.466814"
"269960.0";"2.394512"
"269970.0";"2.552088"
"269980.0";"2.57412"
"269990.0";"2.604337"
"270000.0";"2.477483"
"270010.0";"2.517434"
"270020.0";"2.408018"
"270030.0";"2.445685"
"270040.0";"2.537189"
"270050.0";"2.488734"
"270060.0";"2.363707"
"270070.0";"2.444365"
"270080.0";"2.329016"
"270090.0";"2.27659"
"270100.0";"2.349518"
"270110.0";"2.441527"
"270120.0";"2.319489"
"270130.0";"2.406534"
"270140.0";"2.382509"
"270150.0";"2.361354"
"270160.0";"2.299345"
"270170.0";"2.365468"
"270180.0";"2.299959"
"270190.0";"2.265667"
"270200.0";"2.27737"
"270210.0";"2.371013"
"270220.0";"2.346484"
"270230.0";"2.319331"
"270240.0";"2.271481"
"270250.0";"2.323541"
"270260.0";"2.232538"
"270270.0";"2.260655"
"270280.0";"2.309052"
"270290.0";"2.314087"
"270300.0";"2.394904"
"270310.0";"2.333856"
"270320.0";"2.32994"
"270330.0";"2.370755"
"270340.0";"2.471779"
"270350.0";"2.43388"
"270360.0";"2.353837"
"270370.0";"2.40702"
"270380.0";"2.467493"
"270390.0";"2.462934"
"270400.0";"2.411167"
"270410.0";"2.417173"
"270420.0";"2.37305"
"270430.0";"2.33554"
"270440.0";"2.408135"
