# This .csv file was created 12.10.2024 14:29
"270450.0";"2.471193"
"270460.0";"2.379631"
"270470.0";"2.290115"
"270480.0";"2.47318"
"270490.0";"2.426353"
"270500.0";"2.290033"
"270510.0";"2.418128"
"270520.0";"2.397309"
"270530.0";"2.466203"
"270540.0";"2.394354"
"270550.0";"2.455491"
"270560.0";"2.419241"
"270570.0";"2.427438"
"270580.0";"2.434011"
"270590.0";"2.380314"
"270600.0";"2.480902"
"270610.0";"2.401489"
"270620.0";"2.587055"
"270630.0";"2.48448"
"270640.0";"2.55703"
"270650.0";"2.491097"
"270660.0";"2.62439"
"270670.0";"2.649328"
"270680.0";"2.603557"
"270690.0";"2.443891"
"270700.0";"2.646616"
"270710.0";"2.594692"
"270720.0";"2.733913"
"270730.0";"2.697165"
"270740.0";"2.696176"
"270750.0";"2.797886"
"270760.0";"2.812072"
"270770.0";"2.727696"
"270780.0";"2.674999"
"270790.0";"2.672101"
"270800.0";"2.649039"
"270810.0";"2.704789"
"270820.0";"2.672441"
"270830.0";"2.840885"
"270840.0";"2.848247"
"270850.0";"2.839551"
"270860.0";"2.780297"
"270870.0";"2.667338"
"270880.0";"2.699468"
"270890.0";"2.568942"
"270900.0";"2.525657"
"270910.0";"2.542887"
"270920.0";"2.663657"
"270930.0";"2.723946"
"270940.0";"2.650402"
"270950.0";"2.615441"
"270960.0";"2.464683"
"270970.0";"2.365247"
"270980.0";"2.432303"
"270990.0";"2.42375"
"271000.0";"2.460934"
"271010.0";"2.592011"
"271020.0";"2.511272"
"271030.0";"2.514064"
"271040.0";"2.750203"
"271050.0";"2.71124"
"271060.0";"2.501337"
"271070.0";"2.477006"
"271080.0";"2.396738"
"271090.0";"2.439767"
"271100.0";"2.508544"
"271110.0";"2.596714"
"271120.0";"2.601809"
"271130.0";"2.600209"
"271140.0";"2.709932"
"271150.0";"2.32744"
"271160.0";"2.439737"
"271170.0";"2.438272"
"271180.0";"2.372845"
"271190.0";"2.437614"
"271200.0";"2.449194"
"271210.0";"2.253134"
"271220.0";"2.30349"
"271230.0";"2.343226"
"271240.0";"2.339511"
"271250.0";"2.409309"
"271260.0";"2.3864"
"271270.0";"2.302941"
"271280.0";"2.405099"
"271290.0";"2.400012"
"271300.0";"2.391246"
"271310.0";"2.327559"
"271320.0";"2.474664"
"271330.0";"2.402456"
"271340.0";"2.471724"
"271350.0";"2.285787"
"271360.0";"2.463876"
"271370.0";"2.334514"
"271380.0";"2.330516"
"271390.0";"2.41111"
"271400.0";"2.37692"
"271410.0";"2.428727"
"271420.0";"2.348364"
"271430.0";"2.510157"
"271440.0";"2.564378"
"271450.0";"2.452039"
"271460.0";"2.491822"
"271470.0";"2.464136"
"271480.0";"2.464995"
"271490.0";"2.513776"
"271500.0";"2.48556"
"271510.0";"2.610162"
"271520.0";"2.648957"
"271530.0";"2.530035"
"271540.0";"2.422863"
"271550.0";"2.31532"
"271560.0";"2.38809"
"271570.0";"2.412054"
"271580.0";"2.477167"
"271590.0";"2.466258"
"271600.0";"2.454377"
"271610.0";"2.572212"
"271620.0";"2.564263"
"271630.0";"2.525685"
"271640.0";"2.488112"
"271650.0";"2.393266"
"271660.0";"2.42803"
"271670.0";"2.455654"
"271680.0";"2.358447"
"271690.0";"2.41645"
"271700.0";"2.395748"
"271710.0";"2.408265"
"271720.0";"2.468726"
"271730.0";"2.360444"
"271740.0";"2.359478"
"271750.0";"2.388444"
"271760.0";"2.351787"
"271770.0";"2.391495"
"271780.0";"2.392347"
"271790.0";"2.431677"
"271800.0";"2.372457"
"271810.0";"2.439912"
"271820.0";"2.408135"
"271830.0";"2.397418"
"271840.0";"2.371103"
"271850.0";"2.293584"
"271860.0";"2.422096"
"271870.0";"2.312339"
"271880.0";"2.359225"
"271890.0";"2.346254"
"271900.0";"2.337489"
"271910.0";"2.40165"
"271920.0";"2.343215"
"271930.0";"2.299064"
"271940.0";"2.305506"
"271950.0";"2.319216"
"271960.0";"2.329086"
"271970.0";"2.292612"
"271980.0";"2.278412"
"271990.0";"2.232293"
"272000.0";"2.250943"
"272010.0";"2.312757"
"272020.0";"2.353342"
"272030.0";"2.352204"
"272040.0";"2.282607"
"272050.0";"2.434743"
"272060.0";"2.315566"
"272070.0";"2.315398"
"272080.0";"2.457971"
"272090.0";"2.329928"
"272100.0";"2.413711"
"272110.0";"2.391663"
"272120.0";"2.350674"
"272130.0";"2.417452"
"272140.0";"2.358999"
"272150.0";"2.261971"
"272160.0";"2.343812"
"272170.0";"2.228348"
"272180.0";"2.337268"
"272190.0";"2.376499"
"272200.0";"2.417106"
"272210.0";"2.336077"
"272220.0";"2.35075"
"272230.0";"2.27966"
"272240.0";"2.257897"
"272250.0";"2.273557"
"272260.0";"2.320619"
"272270.0";"2.316136"
"272280.0";"2.296252"
"272290.0";"2.32464"
"272300.0";"2.251803"
"272310.0";"2.270578"
"272320.0";"2.303421"
"272330.0";"2.264154"
"272340.0";"2.236911"
"272350.0";"2.338145"
"272360.0";"2.459591"
"272370.0";"2.404139"
"272380.0";"2.319086"
"272390.0";"2.335454"
"272400.0";"2.329995"
"272410.0";"2.319221"
"272420.0";"2.334208"
"272430.0";"2.369196"
"272440.0";"2.31884"
"272450.0";"2.273954"
"272460.0";"2.316494"
"272470.0";"2.292281"
"272480.0";"2.35197"
"272490.0";"2.392119"
"272500.0";"2.320447"
"272510.0";"2.354612"
"272520.0";"2.374862"
"272530.0";"2.285532"
"272540.0";"2.28839"
"272550.0";"2.257358"
"272560.0";"2.223747"
"272570.0";"2.203321"
"272580.0";"2.222032"
"272590.0";"2.297141"
"272600.0";"2.31321"
"272610.0";"2.282343"
"272620.0";"2.264213"
"272630.0";"2.310121"
"272640.0";"2.27476"
"272650.0";"2.301085"
"272660.0";"2.237721"
"272670.0";"2.308612"
"272680.0";"2.257459"
"272690.0";"2.25347"
"272700.0";"2.31697"
"272710.0";"2.263836"
"272720.0";"2.370175"
"272730.0";"2.337132"
"272740.0";"2.345972"
"272750.0";"2.347159"
"272760.0";"2.284375"
"272770.0";"2.23832"
"272780.0";"2.302359"
"272790.0";"2.276088"
"272800.0";"2.266367"
"272810.0";"2.349727"
"272820.0";"2.361477"
"272830.0";"2.36618"
"272840.0";"2.330467"
"272850.0";"2.376489"
"272860.0";"2.292821"
"272870.0";"2.353456"
"272880.0";"2.239875"
"272890.0";"2.380513"
"272900.0";"2.358895"
"272910.0";"2.299953"
"272920.0";"2.320797"
"272930.0";"2.346013"
"272940.0";"2.475915"
"272950.0";"2.644067"
"272960.0";"2.531974"
"272970.0";"2.564038"
"272980.0";"2.460173"
"272990.0";"2.378564"
"273000.0";"2.328948"
"273010.0";"2.416117"
"273020.0";"2.359496"
"273030.0";"2.337834"
"273040.0";"2.323402"
"273050.0";"2.367762"
"273060.0";"2.415899"
"273070.0";"2.329887"
"273080.0";"2.401789"
"273090.0";"2.282938"
"273100.0";"2.224639"
"273110.0";"2.235667"
"273120.0";"2.314551"
"273130.0";"2.227053"
"273140.0";"2.272085"
"273150.0";"2.297229"
"273160.0";"2.269726"
"273170.0";"2.236308"
"273180.0";"2.298326"
"273190.0";"2.338213"
"273200.0";"2.258933"
"273210.0";"2.289405"
"273220.0";"2.330645"
"273230.0";"2.265373"
"273240.0";"2.359866"
"273250.0";"2.356703"
"273260.0";"2.380664"
"273270.0";"2.316512"
"273280.0";"2.334304"
"273290.0";"2.294548"
"273300.0";"2.323439"
"273310.0";"2.300116"
"273320.0";"2.316443"
"273330.0";"2.291579"
"273340.0";"2.438505"
"273350.0";"2.41974"
"273360.0";"2.382847"
"273370.0";"2.302522"
"273380.0";"2.246251"
"273390.0";"2.394101"
"273400.0";"2.428423"
"273410.0";"2.338884"
"273420.0";"2.245354"
"273430.0";"2.219983"
"273440.0";"2.29876"
"273450.0";"2.242725"
"273460.0";"2.246225"
"273470.0";"2.21406"
"273480.0";"2.304064"
"273490.0";"2.27125"
"273500.0";"2.309773"
"273510.0";"2.25253"
"273520.0";"2.277426"
"273530.0";"2.308554"
"273540.0";"2.235221"
"273550.0";"2.269428"
"273560.0";"2.248597"
"273570.0";"2.361585"
"273580.0";"2.429873"
"273590.0";"2.409424"
"273600.0";"2.294495"
"273610.0";"2.271298"
"273620.0";"2.28478"
"273630.0";"2.277295"
"273640.0";"2.276038"
"273650.0";"2.208656"
"273660.0";"2.241394"
"273670.0";"2.252367"
"273680.0";"2.260979"
"273690.0";"2.315094"
"273700.0";"2.441639"
"273710.0";"2.327925"
"273720.0";"2.216628"
"273730.0";"2.322476"
"273740.0";"2.356008"
"273750.0";"2.307221"
"273760.0";"2.265676"
"273770.0";"2.195915"
"273780.0";"2.203592"
"273790.0";"2.237013"
"273800.0";"2.271005"
"273810.0";"2.27705"
"273820.0";"2.201303"
"273830.0";"2.285613"
"273840.0";"2.371639"
"273850.0";"2.363852"
"273860.0";"2.34412"
"273870.0";"2.330568"
"273880.0";"2.23529"
"273890.0";"2.269649"
"273900.0";"2.329146"
"273910.0";"2.26712"
"273920.0";"2.21398"
"273930.0";"2.304362"
"273940.0";"2.357728"
"273950.0";"2.318511"
"273960.0";"2.223177"
"273970.0";"2.267252"
"273980.0";"2.247337"
"273990.0";"2.245716"
"274000.0";"2.28881"
"274010.0";"2.269684"
"274020.0";"2.239156"
"274030.0";"2.282045"
"274040.0";"2.274289"
"274050.0";"2.273223"
"274060.0";"2.33225"
"274070.0";"2.309827"
"274080.0";"2.262622"
"274090.0";"2.32479"
"274100.0";"2.238638"
"274110.0";"2.317077"
"274120.0";"2.297238"
"274130.0";"2.404927"
"274140.0";"2.341187"
"274150.0";"2.263806"
"274160.0";"2.306543"
"274170.0";"2.354314"
"274180.0";"2.266765"
"274190.0";"2.34307"
"274200.0";"2.337098"
"274210.0";"2.301647"
"274220.0";"2.249382"
"274230.0";"2.266207"
"274240.0";"2.278486"
"274250.0";"2.336737"
"274260.0";"2.289829"
"274270.0";"2.287163"
"274280.0";"2.272862"
"274290.0";"2.273916"
"274300.0";"2.329644"
"274310.0";"2.281102"
"274320.0";"2.200154"
"274330.0";"2.346392"
"274340.0";"2.290771"
"274350.0";"2.269104"
"274360.0";"2.339322"
"274370.0";"2.351237"
"274380.0";"2.36179"
"274390.0";"2.40232"
"274400.0";"2.30968"
"274410.0";"2.314681"
"274420.0";"2.217806"
"274430.0";"2.327159"
"274440.0";"2.282455"
"274450.0";"2.380729"
"274460.0";"2.491899"
"274470.0";"2.424365"
"274480.0";"2.328632"
"274490.0";"2.330703"
"274500.0";"2.320781"
"274510.0";"2.305562"
"274520.0";"2.341519"
"274530.0";"2.254381"
"274540.0";"2.251118"
"274550.0";"2.304379"
"274560.0";"2.324306"
"274570.0";"2.361275"
"274580.0";"2.337956"
"274590.0";"2.334905"
"274600.0";"2.344093"
"274610.0";"2.42557"
"274620.0";"2.36514"
"274630.0";"2.355816"
"274640.0";"2.303398"
"274650.0";"2.326272"
"274660.0";"2.444803"
"274670.0";"2.405661"
"274680.0";"2.343736"
"274690.0";"2.287"
"274700.0";"2.296962"
"274710.0";"2.312784"
"274720.0";"2.461396"
"274730.0";"2.426521"
"274740.0";"2.332641"
"274750.0";"2.334486"
"274760.0";"2.314549"
"274770.0";"2.424452"
"274780.0";"2.325694"
"274790.0";"2.381496"
"274800.0";"2.382522"
"274810.0";"2.356049"
"274820.0";"2.408138"
"274830.0";"2.440794"
"274840.0";"2.474777"
"274850.0";"2.442239"
"274860.0";"2.453533"
"274870.0";"2.437817"
"274880.0";"2.44191"
"274890.0";"2.398041"
"274900.0";"2.334439"
"274910.0";"2.354473"
"274920.0";"2.436674"
"274930.0";"2.359193"
"274940.0";"2.338397"
"274950.0";"2.36723"
"274960.0";"2.425119"
"274970.0";"2.411736"
"274980.0";"2.401003"
"274990.0";"2.426605"
"275000.0";"2.457579"
"275010.0";"2.411824"
"275020.0";"2.409148"
"275030.0";"2.470862"
"275040.0";"2.411126"
"275050.0";"2.441971"
"275060.0";"2.386863"
"275070.0";"2.529715"
"275080.0";"2.448829"
"275090.0";"2.548013"
"275100.0";"2.547438"
"275110.0";"2.407769"
"275120.0";"2.492584"
"275130.0";"2.58764"
"275140.0";"2.545204"
"275150.0";"2.313276"
"275160.0";"2.393604"
"275170.0";"2.283667"
"275180.0";"2.326008"
"275190.0";"2.345949"
"275200.0";"2.380696"
"275210.0";"2.495592"
"275220.0";"2.424765"
"275230.0";"2.389725"
"275240.0";"2.393202"
"275250.0";"2.394635"
"275260.0";"2.420276"
"275270.0";"2.41521"
"275280.0";"2.45026"
"275290.0";"2.445151"
"275300.0";"2.531752"
"275310.0";"2.502486"
"275320.0";"2.416952"
"275330.0";"2.464741"
"275340.0";"2.483475"
"275350.0";"2.6263"
"275360.0";"2.568439"
"275370.0";"2.604945"
"275380.0";"2.458881"
"275390.0";"2.586935"
"275400.0";"2.666346"
"275410.0";"2.536272"
"275420.0";"2.616338"
"275430.0";"2.727436"
"275440.0";"2.622324"
"275450.0";"2.607947"
"275460.0";"2.49174"
"275470.0";"2.663367"
"275480.0";"2.670235"
"275490.0";"2.641154"
"275500.0";"2.486779"
"275510.0";"2.686284"
"275520.0";"2.582715"
"275530.0";"2.54329"
"275540.0";"2.492628"
"275550.0";"2.493161"
"275560.0";"2.565314"
"275570.0";"2.493011"
"275580.0";"2.565479"
"275590.0";"2.459297"
"275600.0";"2.483585"
"275610.0";"2.608979"
"275620.0";"2.571852"
"275630.0";"2.589372"
"275640.0";"2.716539"
"275650.0";"2.55227"
"275660.0";"2.454267"
"275670.0";"2.492069"
"275680.0";"2.444876"
"275690.0";"2.591033"
"275700.0";"2.534698"
"275710.0";"2.479896"
"275720.0";"2.69553"
"275730.0";"2.645986"
"275740.0";"2.663116"
"275750.0";"2.622934"
"275760.0";"2.643287"
"275770.0";"2.729026"
"275780.0";"2.730809"
"275790.0";"2.581841"
"275800.0";"2.446668"
"275810.0";"2.457613"
"275820.0";"2.394865"
"275830.0";"2.524299"
"275840.0";"2.539102"
"275850.0";"2.606708"
"275860.0";"2.531872"
"275870.0";"2.528711"
"275880.0";"2.407332"
"275890.0";"2.418887"
"275900.0";"2.50309"
"275910.0";"2.387501"
"275920.0";"2.47523"
"275930.0";"2.366686"
"275940.0";"2.445178"
"275950.0";"2.412336"
"275960.0";"2.456166"
"275970.0";"2.598001"
"275980.0";"2.42534"
"275990.0";"2.482322"
"276000.0";"2.445065"
"276010.0";"2.370459"
"276020.0";"2.49138"
"276030.0";"2.533648"
"276040.0";"2.527219"
"276050.0";"2.53689"
"276060.0";"2.58937"
"276070.0";"2.480714"
"276080.0";"2.647435"
"276090.0";"2.76085"
"276100.0";"2.651014"
"276110.0";"2.595034"
"276120.0";"2.671098"
"276130.0";"2.681257"
"276140.0";"2.688849"
"276150.0";"2.846472"
"276160.0";"2.643927"
"276170.0";"2.653874"
"276180.0";"2.612424"
"276190.0";"2.745852"
"276200.0";"2.678491"
"276210.0";"2.630016"
"276220.0";"2.738777"
"276230.0";"2.742795"
"276240.0";"2.867287"
"276250.0";"2.74356"
"276260.0";"2.788145"
"276270.0";"2.874318"
"276280.0";"2.843175"
"276290.0";"2.747607"
"276300.0";"2.808314"
"276310.0";"2.641129"
"276320.0";"2.51353"
"276330.0";"2.645644"
"276340.0";"2.655955"
"276350.0";"2.627058"
"276360.0";"2.734818"
"276370.0";"2.740249"
"276380.0";"2.743712"
"276390.0";"2.631452"
"276400.0";"2.601006"
"276410.0";"2.608036"
"276420.0";"2.650594"
"276430.0";"2.629116"
"276440.0";"2.635215"
"276450.0";"2.618508"
"276460.0";"2.599753"
"276470.0";"2.5448"
"276480.0";"2.545486"
"276490.0";"2.325701"
"276500.0";"2.375562"
"276510.0";"2.537358"
"276520.0";"2.512156"
"276530.0";"2.382015"
"276540.0";"2.430887"
"276550.0";"2.403208"
"276560.0";"2.348251"
"276570.0";"2.424173"
"276580.0";"2.362954"
"276590.0";"2.339447"
"276600.0";"2.354538"
"276610.0";"2.411544"
"276620.0";"2.44466"
"276630.0";"2.357908"
"276640.0";"2.444039"
"276650.0";"2.482497"
"276660.0";"2.440313"
"276670.0";"2.650167"
"276680.0";"2.423223"
"276690.0";"2.428614"
"276700.0";"2.583401"
"276710.0";"2.534167"
"276720.0";"2.427588"
"276730.0";"2.427403"
"276740.0";"2.468832"
"276750.0";"2.415942"
"276760.0";"2.503962"
"276770.0";"2.514902"
"276780.0";"2.512782"
"276790.0";"2.49545"
"276800.0";"2.600377"
"276810.0";"2.599898"
"276820.0";"2.608786"
"276830.0";"2.39358"
"276840.0";"2.406118"
"276850.0";"2.320981"
"276860.0";"2.398218"
"276870.0";"2.51448"
"276880.0";"2.440365"
"276890.0";"2.496324"
"276900.0";"2.632709"
"276910.0";"2.515959"
"276920.0";"2.629881"
"276930.0";"2.602435"
"276940.0";"2.661785"
"276950.0";"2.561964"
"276960.0";"2.550961"
"276970.0";"2.455413"
"276980.0";"2.395519"
"276990.0";"2.518057"
"277000.0";"2.460307"
"277010.0";"2.49705"
"277020.0";"2.486634"
"277030.0";"2.397842"
"277040.0";"2.373951"
"277050.0";"2.419609"
"277060.0";"2.345034"
"277070.0";"2.306617"
"277080.0";"2.399864"
"277090.0";"2.47447"
"277100.0";"2.494737"
"277110.0";"2.541009"
"277120.0";"2.436476"
"277130.0";"2.412646"
"277140.0";"2.510626"
"277150.0";"2.586195"
"277160.0";"2.501385"
"277170.0";"2.618472"
"277180.0";"2.550144"
"277190.0";"2.568522"
"277200.0";"2.487003"
"277210.0";"2.512939"
"277220.0";"2.600862"
"277230.0";"2.549972"
"277240.0";"2.613708"
"277250.0";"2.483705"
"277260.0";"2.554608"
"277270.0";"2.549932"
"277280.0";"2.526261"
"277290.0";"2.464883"
"277300.0";"2.351772"
"277310.0";"2.256341"
"277320.0";"2.416424"
"277330.0";"2.464667"
"277340.0";"2.439113"
"277350.0";"2.389936"
"277360.0";"2.354287"
"277370.0";"2.362985"
"277380.0";"2.334043"
"277390.0";"2.429985"
"277400.0";"2.365314"
"277410.0";"2.444822"
"277420.0";"2.33133"
"277430.0";"2.325457"
"277440.0";"2.369625"
"277450.0";"2.362425"
"277460.0";"2.361727"
"277470.0";"2.302446"
"277480.0";"2.331868"
"277490.0";"2.34613"
"277500.0";"2.293688"
"277510.0";"2.25426"
"277520.0";"2.275417"
"277530.0";"2.276827"
"277540.0";"2.329967"
"277550.0";"2.337995"
"277560.0";"2.363947"
"277570.0";"2.278839"
"277580.0";"2.440441"
"277590.0";"2.246022"
"277600.0";"2.312541"
"277610.0";"2.203213"
"277620.0";"2.316923"
"277630.0";"2.249515"
"277640.0";"2.359064"
"277650.0";"2.316967"
"277660.0";"2.330521"
"277670.0";"2.332348"
"277680.0";"2.243755"
"277690.0";"2.320679"
"277700.0";"2.230478"
"277710.0";"2.253264"
"277720.0";"2.228733"
"277730.0";"2.27683"
"277740.0";"2.311615"
"277750.0";"2.40789"
"277760.0";"2.497855"
"277770.0";"2.360717"
"277780.0";"2.411471"
"277790.0";"2.432403"
"277800.0";"2.422023"
"277810.0";"2.364062"
"277820.0";"2.238477"
"277830.0";"2.295366"
"277840.0";"2.320848"
"277850.0";"2.31759"
"277860.0";"2.353885"
"277870.0";"2.310901"
"277880.0";"2.29265"
"277890.0";"2.348231"
"277900.0";"2.314208"
"277910.0";"2.233166"
"277920.0";"2.359631"
"277930.0";"2.287879"
"277940.0";"2.224693"
"277950.0";"2.283748"
"277960.0";"2.263072"
"277970.0";"2.378025"
"277980.0";"2.302126"
"277990.0";"2.314656"
"278000.0";"2.337179"
"278010.0";"2.31203"
"278020.0";"2.388181"
"278030.0";"2.336735"
"278040.0";"2.430776"
"278050.0";"2.358117"
"278060.0";"2.398106"
"278070.0";"2.207866"
"278080.0";"2.279663"
"278090.0";"2.264882"
"278100.0";"2.253818"
"278110.0";"2.207837"
"278120.0";"2.235876"
"278130.0";"2.185189"
"278140.0";"2.382222"
"278150.0";"2.34498"
"278160.0";"2.272963"
"278170.0";"2.167674"
"278180.0";"2.271917"
"278190.0";"2.267856"
"278200.0";"2.328349"
"278210.0";"2.319233"
"278220.0";"2.337338"
"278230.0";"2.404681"
"278240.0";"2.337905"
"278250.0";"2.326896"
"278260.0";"2.410669"
"278270.0";"2.270534"
"278280.0";"2.343236"
"278290.0";"2.353107"
"278300.0";"2.359713"
"278310.0";"2.405967"
"278320.0";"2.398122"
"278330.0";"2.296965"
"278340.0";"2.239545"
"278350.0";"2.197531"
"278360.0";"2.230715"
"278370.0";"2.298218"
"278380.0";"2.250925"
"278390.0";"2.295885"
"278400.0";"2.310998"
"278410.0";"2.281423"
"278420.0";"2.404282"
"278430.0";"2.312121"
"278440.0";"2.313472"
"278450.0";"2.268603"
"278460.0";"2.393864"
"278470.0";"2.322836"
"278480.0";"2.354098"
"278490.0";"2.294105"
"278500.0";"2.293089"
"278510.0";"2.283264"
"278520.0";"2.274397"
"278530.0";"2.332288"
"278540.0";"2.305994"
"278550.0";"2.248999"
"278560.0";"2.195166"
"278570.0";"2.366352"
"278580.0";"2.377882"
"278590.0";"2.308334"
"278600.0";"2.364506"
"278610.0";"2.407574"
"278620.0";"2.356451"
"278630.0";"2.335366"
"278640.0";"2.221937"
"278650.0";"2.269339"
"278660.0";"2.199893"
"278670.0";"2.3156"
"278680.0";"2.257981"
"278690.0";"2.249763"
"278700.0";"2.331826"
"278710.0";"2.247311"
"278720.0";"2.269415"
"278730.0";"2.264938"
"278740.0";"2.285794"
"278750.0";"2.28229"
"278760.0";"2.297261"
"278770.0";"2.234195"
"278780.0";"2.240512"
"278790.0";"2.317478"
"278800.0";"2.373302"
"278810.0";"2.37374"
"278820.0";"2.326682"
"278830.0";"2.257451"
"278840.0";"2.318118"
"278850.0";"2.271151"
"278860.0";"2.239662"
"278870.0";"2.235753"
"278880.0";"2.264551"
"278890.0";"2.296928"
"278900.0";"2.28669"
"278910.0";"2.322307"
"278920.0";"2.290873"
"278930.0";"2.262115"
"278940.0";"2.25934"
"278950.0";"2.259312"
"278960.0";"2.2309"
"278970.0";"2.221727"
"278980.0";"2.333661"
"278990.0";"2.212224"
"279000.0";"2.296546"
"279010.0";"2.278673"
"279020.0";"2.272886"
"279030.0";"2.314003"
"279040.0";"2.260025"
"279050.0";"2.29251"
"279060.0";"2.352654"
"279070.0";"2.283036"
"279080.0";"2.328758"
"279090.0";"2.35506"
"279100.0";"2.341823"
"279110.0";"2.305918"
"279120.0";"2.327761"
"279130.0";"2.301805"
"279140.0";"2.342685"
"279150.0";"2.342532"
"279160.0";"2.245191"
"279170.0";"2.250385"
"279180.0";"2.251524"
"279190.0";"2.239515"
"279200.0";"2.28821"
"279210.0";"2.468924"
"279220.0";"2.266758"
"279230.0";"2.323181"
"279240.0";"2.298147"
"279250.0";"2.276237"
"279260.0";"2.27875"
"279270.0";"2.362848"
"279280.0";"2.305806"
"279290.0";"2.218965"
"279300.0";"2.316943"
"279310.0";"2.363173"
"279320.0";"2.367015"
"279330.0";"2.270477"
"279340.0";"2.245463"
"279350.0";"2.273376"
"279360.0";"2.334101"
"279370.0";"2.413945"
"279380.0";"2.395331"
"279390.0";"2.412658"
"279400.0";"2.235481"
"279410.0";"2.233525"
"279420.0";"2.18485"
"279430.0";"2.216857"
"279440.0";"2.229593"
"279450.0";"2.18061"
"279460.0";"2.175594"
"279470.0";"2.266554"
"279480.0";"2.270716"
"279490.0";"2.240001"
"279500.0";"2.310637"
"279510.0";"2.174975"
"279520.0";"2.265642"
"279530.0";"2.231852"
"279540.0";"2.25608"
"279550.0";"2.291822"
"279560.0";"2.268601"
"279570.0";"2.342742"
"279580.0";"2.424118"
"279590.0";"2.4344"
"279600.0";"2.307624"
"279610.0";"2.289332"
"279620.0";"2.254821"
"279630.0";"2.307467"
"279640.0";"2.232948"
"279650.0";"2.322522"
"279660.0";"2.156081"
"279670.0";"2.220185"
"279680.0";"2.338827"
"279690.0";"2.352183"
"279700.0";"2.397014"
"279710.0";"2.334384"
"279720.0";"2.329453"
"279730.0";"2.36171"
"279740.0";"2.325366"
"279750.0";"2.281655"
"279760.0";"2.356763"
"279770.0";"2.300906"
"279780.0";"2.309418"
"279790.0";"2.332179"
"279800.0";"2.330607"
"279810.0";"2.261779"
"279820.0";"2.298841"
"279830.0";"2.260273"
"279840.0";"2.332433"
"279850.0";"2.250268"
"279860.0";"2.287658"
"279870.0";"2.387945"
"279880.0";"2.330641"
"279890.0";"2.274991"
"279900.0";"2.206664"
"279910.0";"2.160901"
"279920.0";"2.201472"
"279930.0";"2.214065"
"279940.0";"2.21146"
"279950.0";"2.227347"
"279960.0";"2.194223"
"279970.0";"2.22136"
"279980.0";"2.109105"
"279990.0";"2.293559"
"280000.0";"2.182564"
"280010.0";"2.249848"
"280020.0";"2.331535"
"280030.0";"2.247304"
"280040.0";"2.256588"
"280050.0";"2.305996"
"280060.0";"2.233623"
"280070.0";"2.268003"
"280080.0";"2.392237"
"280090.0";"2.27208"
"280100.0";"2.282436"
"280110.0";"2.243859"
"280120.0";"2.221013"
"280130.0";"2.241135"
"280140.0";"2.229843"
"280150.0";"2.264391"
"280160.0";"2.340181"
"280170.0";"2.239715"
"280180.0";"2.302233"
"280190.0";"2.241471"
"280200.0";"2.350284"
"280210.0";"2.349847"
"280220.0";"2.347303"
"280230.0";"2.284742"
"280240.0";"2.362467"
"280250.0";"2.265326"
"280260.0";"2.209877"
"280270.0";"2.220895"
"280280.0";"2.294341"
"280290.0";"2.314528"
