# This .csv file was created 12.10.2024 14:29
"280300.0";"2.367213"
"280310.0";"2.355353"
"280320.0";"2.27427"
"280330.0";"2.283872"
"280340.0";"2.317184"
"280350.0";"2.217931"
"280360.0";"2.40141"
"280370.0";"2.390012"
"280380.0";"2.364561"
"280390.0";"2.252674"
"280400.0";"2.259048"
"280410.0";"2.266777"
"280420.0";"2.37626"
"280430.0";"2.289373"
"280440.0";"2.272797"
"280450.0";"2.256471"
"280460.0";"2.265419"
"280470.0";"2.298643"
"280480.0";"2.298067"
"280490.0";"2.332862"
"280500.0";"2.350561"
"280510.0";"2.296941"
"280520.0";"2.333869"
"280530.0";"2.385047"
"280540.0";"2.361302"
"280550.0";"2.406818"
"280560.0";"2.335526"
"280570.0";"2.36967"
"280580.0";"2.338432"
"280590.0";"2.346531"
"280600.0";"2.266458"
"280610.0";"2.361147"
"280620.0";"2.334915"
"280630.0";"2.418833"
"280640.0";"2.297654"
"280650.0";"2.279146"
"280660.0";"2.289576"
"280670.0";"2.274553"
"280680.0";"2.321301"
"280690.0";"2.322872"
"280700.0";"2.35716"
"280710.0";"2.34006"
"280720.0";"2.349667"
"280730.0";"2.306395"
"280740.0";"2.389973"
"280750.0";"2.162475"
"280760.0";"2.207116"
"280770.0";"2.309836"
"280780.0";"2.249307"
"280790.0";"2.27086"
"280800.0";"2.23254"
"280810.0";"2.3062"
"280820.0";"2.28484"
"280830.0";"2.37131"
"280840.0";"2.3245"
"280850.0";"2.31828"
"280860.0";"2.27139"
"280870.0";"2.314356"
"280880.0";"2.342675"
"280890.0";"2.290826"
"280900.0";"2.241337"
"280910.0";"2.230791"
"280920.0";"2.420909"
"280930.0";"2.33858"
"280940.0";"2.299716"
"280950.0";"2.334498"
"280960.0";"2.268172"
"280970.0";"2.256617"
"280980.0";"2.296018"
"280990.0";"2.234476"
"281000.0";"2.210664"
"281010.0";"2.157545"
"281020.0";"2.141463"
"281030.0";"2.200607"
"281040.0";"2.173241"
"281050.0";"2.220395"
"281060.0";"2.222291"
"281070.0";"2.312901"
"281080.0";"2.349778"
"281090.0";"2.292521"
"281100.0";"2.308822"
"281110.0";"2.311547"
"281120.0";"2.307735"
"281130.0";"2.292551"
"281140.0";"2.335893"
"281150.0";"2.322368"
"281160.0";"2.380888"
"281170.0";"2.336349"
"281180.0";"2.269149"
"281190.0";"2.275202"
"281200.0";"2.278981"
"281210.0";"2.196718"
"281220.0";"2.327354"
"281230.0";"2.290432"
"281240.0";"2.383143"
"281250.0";"2.358259"
"281260.0";"2.349312"
"281270.0";"2.286515"
"281280.0";"2.287607"
"281290.0";"2.363462"
"281300.0";"2.395618"
"281310.0";"2.330966"
"281320.0";"2.310548"
"281330.0";"2.307287"
"281340.0";"2.373416"
"281350.0";"2.312777"
"281360.0";"2.241813"
"281370.0";"2.234146"
"281380.0";"2.258744"
"281390.0";"2.354351"
"281400.0";"2.34592"
"281410.0";"2.288989"
"281420.0";"2.287087"
"281430.0";"2.30125"
"281440.0";"2.304349"
"281450.0";"2.247764"
"281460.0";"2.302825"
"281470.0";"2.401662"
"281480.0";"2.29776"
"281490.0";"2.250998"
"281500.0";"2.313496"
"281510.0";"2.249451"
"281520.0";"2.356005"
"281530.0";"2.432462"
"281540.0";"2.301402"
"281550.0";"2.266193"
"281560.0";"2.177265"
"281570.0";"2.327442"
"281580.0";"2.296002"
"281590.0";"2.284407"
"281600.0";"2.34457"
"281610.0";"2.31187"
"281620.0";"2.279093"
"281630.0";"2.279943"
"281640.0";"2.239197"
"281650.0";"2.353432"
"281660.0";"2.255076"
"281670.0";"2.176101"
"281680.0";"2.121276"
"281690.0";"2.177959"
"281700.0";"2.204845"
"281710.0";"2.229215"
"281720.0";"2.177828"
"281730.0";"2.154999"
"281740.0";"2.223612"
"281750.0";"2.215417"
"281760.0";"2.222306"
"281770.0";"2.210272"
"281780.0";"2.143499"
"281790.0";"2.331155"
"281800.0";"2.279218"
"281810.0";"2.226526"
"281820.0";"2.269833"
"281830.0";"2.11189"
"281840.0";"2.293445"
"281850.0";"2.26133"
"281860.0";"2.280382"
"281870.0";"2.239543"
"281880.0";"2.310407"
"281890.0";"2.186981"
"281900.0";"2.24232"
"281910.0";"2.251327"
"281920.0";"2.184571"
"281930.0";"2.245131"
"281940.0";"2.301914"
"281950.0";"2.262767"
"281960.0";"2.264906"
"281970.0";"2.238155"
"281980.0";"2.290601"
"281990.0";"2.269803"
"282000.0";"2.250789"
"282010.0";"2.209544"
"282020.0";"2.250005"
"282030.0";"2.218292"
"282040.0";"2.291325"
"282050.0";"2.216579"
"282060.0";"2.24599"
"282070.0";"2.274758"
"282080.0";"2.279051"
"282090.0";"2.233959"
"282100.0";"2.194121"
"282110.0";"2.279943"
"282120.0";"2.264766"
"282130.0";"2.216089"
"282140.0";"2.195639"
"282150.0";"2.247832"
"282160.0";"2.238881"
"282170.0";"2.169318"
"282180.0";"2.2536"
"282190.0";"2.213202"
"282200.0";"2.275317"
"282210.0";"2.338889"
"282220.0";"2.293697"
"282230.0";"2.350779"
"282240.0";"2.392529"
"282250.0";"2.281328"
"282260.0";"2.174998"
"282270.0";"2.210824"
"282280.0";"2.185915"
"282290.0";"2.177797"
"282300.0";"2.200693"
"282310.0";"2.310306"
"282320.0";"2.233627"
"282330.0";"2.29398"
"282340.0";"2.251765"
"282350.0";"2.328531"
"282360.0";"2.206248"
"282370.0";"2.262015"
"282380.0";"2.285607"
"282390.0";"2.324007"
"282400.0";"2.30425"
"282410.0";"2.304762"
"282420.0";"2.309326"
"282430.0";"2.285083"
"282440.0";"2.342797"
"282450.0";"2.169243"
"282460.0";"2.186939"
"282470.0";"2.18441"
"282480.0";"2.181264"
"282490.0";"2.209217"
"282500.0";"2.242566"
"282510.0";"2.122336"
"282520.0";"2.169321"
"282530.0";"2.183481"
"282540.0";"2.308023"
"282550.0";"2.229246"
"282560.0";"2.336992"
"282570.0";"2.340206"
"282580.0";"2.216534"
"282590.0";"2.20574"
"282600.0";"2.215694"
"282610.0";"2.253234"
"282620.0";"2.234691"
"282630.0";"2.366284"
"282640.0";"2.222901"
"282650.0";"2.270611"
"282660.0";"2.339903"
"282670.0";"2.424333"
"282680.0";"2.273434"
"282690.0";"2.295541"
"282700.0";"2.246999"
"282710.0";"2.305353"
"282720.0";"2.282685"
"282730.0";"2.270477"
"282740.0";"2.227005"
"282750.0";"2.287158"
"282760.0";"2.285938"
"282770.0";"2.200465"
"282780.0";"2.308117"
"282790.0";"2.277949"
"282800.0";"2.205356"
"282810.0";"2.213838"
"282820.0";"2.169586"
"282830.0";"2.140618"
"282840.0";"2.262508"
"282850.0";"2.258904"
"282860.0";"2.287987"
"282870.0";"2.266652"
"282880.0";"2.256182"
"282890.0";"2.172353"
"282900.0";"2.28592"
"282910.0";"2.243001"
"282920.0";"2.297306"
"282930.0";"2.174414"
"282940.0";"2.152829"
"282950.0";"2.177252"
"282960.0";"2.189701"
"282970.0";"2.216793"
"282980.0";"2.219188"
"282990.0";"2.178539"
"283000.0";"2.293388"
"283010.0";"2.421313"
"283020.0";"2.400036"
"283030.0";"2.365105"
"283040.0";"2.401833"
"283050.0";"2.410794"
"283060.0";"2.412874"
"283070.0";"2.498543"
"283080.0";"2.416698"
"283090.0";"2.432054"
"283100.0";"2.453032"
"283110.0";"2.456161"
"283120.0";"2.480679"
"283130.0";"2.325644"
"283140.0";"2.451589"
"283150.0";"2.526937"
"283160.0";"2.433718"
"283170.0";"2.469959"
"283180.0";"2.513283"
"283190.0";"2.467116"
"283200.0";"2.490632"
"283210.0";"2.550683"
"283220.0";"2.390882"
"283230.0";"2.20139"
"283240.0";"2.150664"
"283250.0";"2.295558"
"283260.0";"2.212759"
"283270.0";"2.271923"
"283280.0";"2.312887"
"283290.0";"2.346614"
"283300.0";"2.345339"
"283310.0";"2.431104"
"283320.0";"2.281815"
"283330.0";"2.286922"
"283340.0";"2.261094"
"283350.0";"2.432147"
"283360.0";"2.420796"
"283370.0";"2.519569"
"283380.0";"2.385928"
"283390.0";"2.395117"
"283400.0";"2.327848"
"283410.0";"2.417323"
"283420.0";"2.352532"
"283430.0";"2.338115"
"283440.0";"2.308336"
"283450.0";"2.397933"
"283460.0";"2.411998"
"283470.0";"2.305105"
"283480.0";"2.403147"
"283490.0";"2.308397"
"283500.0";"2.314513"
"283510.0";"2.360394"
"283520.0";"2.432545"
"283530.0";"2.454625"
"283540.0";"2.551363"
"283550.0";"2.334319"
"283560.0";"2.509744"
"283570.0";"2.507987"
"283580.0";"2.419941"
"283590.0";"2.483663"
"283600.0";"2.506409"
"283610.0";"2.342524"
"283620.0";"2.327233"
"283630.0";"2.36167"
"283640.0";"2.506981"
"283650.0";"2.561352"
"283660.0";"2.500535"
"283670.0";"2.472607"
"283680.0";"2.518577"
"283690.0";"2.382966"
"283700.0";"2.382208"
"283710.0";"2.254755"
"283720.0";"2.336985"
"283730.0";"2.256226"
"283740.0";"2.278675"
"283750.0";"2.345387"
"283760.0";"2.233378"
"283770.0";"2.314932"
"283780.0";"2.205308"
"283790.0";"2.301305"
"283800.0";"2.378983"
"283810.0";"2.255563"
"283820.0";"2.311367"
"283830.0";"2.243151"
"283840.0";"2.273492"
"283850.0";"2.188088"
"283860.0";"2.296824"
"283870.0";"2.335436"
"283880.0";"2.264622"
"283890.0";"2.232462"
"283900.0";"2.316787"
"283910.0";"2.357451"
"283920.0";"2.321842"
"283930.0";"2.299077"
"283940.0";"2.285116"
"283950.0";"2.38378"
"283960.0";"2.361233"
"283970.0";"2.273536"
"283980.0";"2.296238"
"283990.0";"2.353817"
"284000.0";"2.29558"
"284010.0";"2.24474"
"284020.0";"2.252041"
"284030.0";"2.288676"
"284040.0";"2.314902"
"284050.0";"2.283708"
"284060.0";"2.361635"
"284070.0";"2.297318"
"284080.0";"2.287688"
"284090.0";"2.273809"
"284100.0";"2.271684"
"284110.0";"2.278168"
"284120.0";"2.273994"
"284130.0";"2.297736"
"284140.0";"2.311239"
"284150.0";"2.270293"
"284160.0";"2.237594"
"284170.0";"2.278975"
"284180.0";"2.292305"
"284190.0";"2.31517"
"284200.0";"2.298265"
"284210.0";"2.294314"
"284220.0";"2.261125"
"284230.0";"2.201676"
"284240.0";"2.26932"
"284250.0";"2.293878"
"284260.0";"2.285404"
"284270.0";"2.323456"
"284280.0";"2.344515"
"284290.0";"2.256517"
"284300.0";"2.310148"
"284310.0";"2.312859"
"284320.0";"2.252107"
"284330.0";"2.215706"
"284340.0";"2.285802"
"284350.0";"2.300603"
"284360.0";"2.333142"
"284370.0";"2.296078"
"284380.0";"2.312474"
"284390.0";"2.271424"
"284400.0";"2.272534"
"284410.0";"2.218062"
"284420.0";"2.209238"
"284430.0";"2.377125"
"284440.0";"2.22427"
"284450.0";"2.268745"
"284460.0";"2.290275"
"284470.0";"2.329387"
"284480.0";"2.289387"
"284490.0";"2.233806"
"284500.0";"2.262961"
"284510.0";"2.225738"
"284520.0";"2.211058"
"284530.0";"2.291329"
"284540.0";"2.180097"
"284550.0";"2.232227"
"284560.0";"2.194955"
"284570.0";"2.230733"
"284580.0";"2.234433"
"284590.0";"2.22977"
"284600.0";"2.315042"
"284610.0";"2.183035"
"284620.0";"2.288347"
"284630.0";"2.401043"
"284640.0";"2.36652"
"284650.0";"2.364961"
"284660.0";"2.308078"
"284670.0";"2.351367"
"284680.0";"2.196912"
"284690.0";"2.360695"
"284700.0";"2.276519"
"284710.0";"2.306013"
"284720.0";"2.32938"
"284730.0";"2.255655"
"284740.0";"2.250932"
"284750.0";"2.232476"
"284760.0";"2.309417"
"284770.0";"2.296335"
"284780.0";"2.293114"
"284790.0";"2.375456"
"284800.0";"2.317668"
"284810.0";"2.271263"
"284820.0";"2.304452"
"284830.0";"2.305042"
"284840.0";"2.292915"
"284850.0";"2.31569"
"284860.0";"2.253057"
"284870.0";"2.328077"
"284880.0";"2.264269"
"284890.0";"2.32796"
"284900.0";"2.283234"
"284910.0";"2.281317"
"284920.0";"2.179951"
"284930.0";"2.211065"
"284940.0";"2.218378"
"284950.0";"2.21713"
"284960.0";"2.257213"
"284970.0";"2.29789"
"284980.0";"2.316089"
"284990.0";"2.315816"
"285000.0";"2.229393"
"285010.0";"2.221342"
"285020.0";"2.176795"
"285030.0";"2.188086"
"285040.0";"2.303089"
"285050.0";"2.207251"
"285060.0";"2.339951"
"285070.0";"2.314546"
"285080.0";"2.312693"
"285090.0";"2.355532"
"285100.0";"2.268826"
"285110.0";"2.284592"
"285120.0";"2.436677"
"285130.0";"2.34264"
"285140.0";"2.334761"
"285150.0";"2.383691"
"285160.0";"2.248415"
"285170.0";"2.284219"
"285180.0";"2.285699"
"285190.0";"2.27581"
"285200.0";"2.250169"
"285210.0";"2.251857"
"285220.0";"2.2632"
"285230.0";"2.222604"
"285240.0";"2.231166"
"285250.0";"2.208644"
"285260.0";"2.216044"
"285270.0";"2.204193"
"285280.0";"2.247989"
"285290.0";"2.201396"
"285300.0";"2.220597"
"285310.0";"2.251115"
"285320.0";"2.282196"
"285330.0";"2.347508"
"285340.0";"2.346942"
"285350.0";"2.3443"
"285360.0";"2.536528"
"285370.0";"2.640505"
"285380.0";"2.583274"
"285390.0";"2.503036"
"285400.0";"2.575957"
"285410.0";"2.545974"
"285420.0";"2.577826"
"285430.0";"2.506157"
"285440.0";"2.447916"
"285450.0";"2.523723"
"285460.0";"2.597992"
"285470.0";"2.567573"
"285480.0";"2.585356"
"285490.0";"2.512271"
"285500.0";"2.531172"
"285510.0";"2.558403"
"285520.0";"2.608682"
"285530.0";"2.60208"
"285540.0";"2.563726"
"285550.0";"2.409331"
"285560.0";"2.438165"
"285570.0";"2.511351"
"285580.0";"2.572269"
"285590.0";"2.527194"
"285600.0";"2.465241"
"285610.0";"2.467056"
"285620.0";"2.467606"
"285630.0";"2.553625"
"285640.0";"2.584137"
"285650.0";"2.504638"
"285660.0";"2.497034"
"285670.0";"2.548845"
"285680.0";"2.616448"
"285690.0";"2.628683"
"285700.0";"2.675074"
"285710.0";"2.742457"
"285720.0";"2.578261"
"285730.0";"2.564274"
"285740.0";"2.522869"
"285750.0";"2.562664"
"285760.0";"2.527784"
"285770.0";"2.64786"
"285780.0";"2.584165"
"285790.0";"2.614857"
"285800.0";"2.526886"
"285810.0";"2.573346"
"285820.0";"2.499902"
"285830.0";"2.634663"
"285840.0";"2.546624"
"285850.0";"2.581468"
"285860.0";"2.521648"
"285870.0";"2.594002"
"285880.0";"2.606205"
"285890.0";"2.554316"
"285900.0";"2.558178"
"285910.0";"2.52894"
"285920.0";"2.548965"
"285930.0";"2.559291"
"285940.0";"2.46661"
"285950.0";"2.305712"
"285960.0";"2.393501"
"285970.0";"2.480066"
"285980.0";"2.446954"
"285990.0";"2.316801"
"286000.0";"2.22256"
"286010.0";"2.315752"
"286020.0";"2.198602"
"286030.0";"2.147151"
"286040.0";"2.31376"
"286050.0";"2.256814"
"286060.0";"2.356037"
"286070.0";"2.303729"
"286080.0";"2.300897"
"286090.0";"2.306919"
"286100.0";"2.20591"
"286110.0";"2.183498"
"286120.0";"2.337083"
"286130.0";"2.382101"
"286140.0";"2.253585"
"286150.0";"2.291687"
"286160.0";"2.284184"
"286170.0";"2.354908"
"286180.0";"2.350987"
"286190.0";"2.334021"
"286200.0";"2.293473"
"286210.0";"2.326144"
"286220.0";"2.342873"
"286230.0";"2.287725"
"286240.0";"2.258112"
"286250.0";"2.288597"
"286260.0";"2.310922"
"286270.0";"2.306576"
"286280.0";"2.37345"
"286290.0";"2.306449"
"286300.0";"2.308568"
"286310.0";"2.356414"
"286320.0";"2.330271"
"286330.0";"2.290498"
"286340.0";"2.291831"
"286350.0";"2.285873"
"286360.0";"2.299561"
"286370.0";"2.263628"
"286380.0";"2.314352"
"286390.0";"2.290711"
"286400.0";"2.280192"
"286410.0";"2.297681"
"286420.0";"2.28"
"286430.0";"2.252184"
"286440.0";"2.366242"
"286450.0";"2.31367"
"286460.0";"2.393978"
"286470.0";"2.340564"
"286480.0";"2.341842"
"286490.0";"2.333462"
"286500.0";"2.365926"
"286510.0";"2.354351"
"286520.0";"2.388212"
"286530.0";"2.334134"
"286540.0";"2.275479"
"286550.0";"2.287242"
"286560.0";"2.134999"
"286570.0";"2.219763"
"286580.0";"2.112844"
"286590.0";"2.130787"
"286600.0";"2.116186"
"286610.0";"2.080637"
"286620.0";"2.142326"
"286630.0";"2.132765"
"286640.0";"2.131736"
"286650.0";"2.092808"
"286660.0";"2.0802"
"286670.0";"2.091707"
"286680.0";"2.148644"
"286690.0";"2.123127"
"286700.0";"2.152703"
"286710.0";"2.139341"
"286720.0";"2.122899"
"286730.0";"2.137496"
"286740.0";"2.112405"
"286750.0";"2.097822"
"286760.0";"2.120812"
"286770.0";"2.118262"
"286780.0";"2.103422"
"286790.0";"2.092642"
"286800.0";"2.150647"
"286810.0";"2.091521"
"286820.0";"2.091932"
"286830.0";"2.172783"
"286840.0";"2.105146"
"286850.0";"2.098572"
"286860.0";"2.070761"
"286870.0";"2.117338"
"286880.0";"2.092391"
"286890.0";"2.159003"
"286900.0";"2.125054"
"286910.0";"2.113944"
"286920.0";"2.172599"
"286930.0";"2.115734"
"286940.0";"2.135881"
"286950.0";"2.09201"
"286960.0";"2.10656"
"286970.0";"2.046309"
"286980.0";"2.08937"
"286990.0";"2.063629"
"287000.0";"2.111457"
"287010.0";"2.145192"
"287020.0";"2.079977"
"287030.0";"2.118416"
"287040.0";"2.11344"
"287050.0";"2.114457"
"287060.0";"2.094408"
"287070.0";"2.089057"
"287080.0";"2.044859"
"287090.0";"2.100036"
"287100.0";"2.110079"
"287110.0";"2.073952"
"287120.0";"2.110207"
"287130.0";"2.080764"
"287140.0";"2.060729"
"287150.0";"2.093721"
"287160.0";"2.060162"
"287170.0";"2.135397"
"287180.0";"2.091241"
"287190.0";"2.15735"
"287200.0";"2.094582"
"287210.0";"2.150449"
"287220.0";"2.077432"
"287230.0";"2.047901"
"287240.0";"2.055764"
"287250.0";"2.049789"
"287260.0";"2.134616"
"287270.0";"2.130497"
"287280.0";"2.149394"
"287290.0";"2.109758"
"287300.0";"2.115762"
"287310.0";"2.14674"
"287320.0";"2.143401"
"287330.0";"2.085894"
"287340.0";"2.100748"
"287350.0";"2.161579"
"287360.0";"2.142767"
"287370.0";"2.122906"
"287380.0";"2.153994"
"287390.0";"2.175884"
"287400.0";"2.13775"
"287410.0";"2.07458"
"287420.0";"2.105199"
"287430.0";"2.198361"
"287440.0";"2.115763"
"287450.0";"2.171144"
"287460.0";"2.143098"
"287470.0";"2.157604"
"287480.0";"2.092702"
"287490.0";"2.126076"
"287500.0";"2.176263"
"287510.0";"2.122741"
"287520.0";"2.184961"
"287530.0";"2.091339"
"287540.0";"2.140165"
"287550.0";"2.131546"
"287560.0";"2.061738"
"287570.0";"2.186097"
"287580.0";"2.089457"
"287590.0";"2.163521"
"287600.0";"2.159596"
"287610.0";"2.074037"
"287620.0";"2.074241"
"287630.0";"2.127239"
"287640.0";"2.180048"
"287650.0";"2.17568"
"287660.0";"2.131075"
"287670.0";"2.132423"
"287680.0";"2.090132"
"287690.0";"2.109548"
"287700.0";"2.134715"
"287710.0";"2.158291"
"287720.0";"2.154549"
"287730.0";"2.125951"
"287740.0";"2.158436"
"287750.0";"2.096235"
"287760.0";"2.081418"
"287770.0";"2.16432"
"287780.0";"2.104124"
"287790.0";"2.196255"
"287800.0";"2.157886"
"287810.0";"2.1303"
"287820.0";"2.184447"
"287830.0";"2.197392"
"287840.0";"2.177733"
"287850.0";"2.156663"
"287860.0";"2.131508"
"287870.0";"2.128467"
"287880.0";"2.053944"
"287890.0";"2.074599"
"287900.0";"2.095785"
"287910.0";"2.081294"
"287920.0";"2.106215"
"287930.0";"2.081251"
"287940.0";"2.159314"
"287950.0";"2.105411"
"287960.0";"2.148786"
"287970.0";"2.098996"
"287980.0";"2.128424"
"287990.0";"2.120742"
"288000.0";"2.175424"
"288010.0";"2.143206"
"288020.0";"2.081911"
"288030.0";"2.077585"
"288040.0";"2.141563"
"288050.0";"2.173272"
"288060.0";"2.112881"
"288070.0";"2.128359"
"288080.0";"2.121171"
"288090.0";"2.124274"
"288100.0";"2.146122"
"288110.0";"2.104516"
"288120.0";"2.108721"
"288130.0";"2.071141"
"288140.0";"2.111224"
"288150.0";"2.130824"
"288160.0";"2.15994"
"288170.0";"2.104147"
"288180.0";"2.117804"
"288190.0";"2.12258"
"288200.0";"2.145871"
"288210.0";"2.116335"
"288220.0";"2.14584"
"288230.0";"2.097473"
"288240.0";"2.136606"
"288250.0";"2.117824"
"288260.0";"2.12721"
"288270.0";"2.078513"
"288280.0";"2.110657"
"288290.0";"2.113566"
"288300.0";"2.130599"
"288310.0";"2.13981"
"288320.0";"2.122506"
"288330.0";"2.087459"
"288340.0";"2.101707"
"288350.0";"2.146106"
"288360.0";"2.169377"
"288370.0";"2.113228"
"288380.0";"2.140457"
"288390.0";"2.130679"
"288400.0";"2.187815"
"288410.0";"2.166433"
"288420.0";"2.084177"
"288430.0";"2.078307"
"288440.0";"2.091514"
"288450.0";"2.179044"
"288460.0";"2.138554"
"288470.0";"2.158556"
"288480.0";"2.190856"
"288490.0";"2.152697"
"288500.0";"2.152531"
"288510.0";"2.072019"
"288520.0";"2.110472"
"288530.0";"2.099263"
"288540.0";"2.060778"
"288550.0";"2.150493"
"288560.0";"2.151466"
"288570.0";"2.167711"
"288580.0";"2.173582"
"288590.0";"2.104715"
"288600.0";"2.117874"
"288610.0";"2.110718"
"288620.0";"2.140938"
"288630.0";"2.143473"
"288640.0";"2.137054"
"288650.0";"2.11913"
"288660.0";"2.110962"
"288670.0";"2.178814"
"288680.0";"2.163152"
"288690.0";"2.121847"
"288700.0";"2.05686"
"288710.0";"2.13972"
"288720.0";"2.121338"
"288730.0";"2.095617"
"288740.0";"2.131275"
"288750.0";"2.118218"
"288760.0";"2.110382"
"288770.0";"2.185585"
"288780.0";"2.082473"
"288790.0";"2.147001"
"288800.0";"2.091953"
"288810.0";"2.125149"
"288820.0";"2.091801"
"288830.0";"2.102169"
"288840.0";"2.138904"
"288850.0";"2.109206"
"288860.0";"2.122591"
"288870.0";"2.14805"
"288880.0";"2.168351"
"288890.0";"2.090982"
"288900.0";"2.115851"
"288910.0";"2.119264"
"288920.0";"2.103617"
"288930.0";"2.169017"
"288940.0";"2.133903"
"288950.0";"2.107583"
"288960.0";"2.071667"
"288970.0";"2.080287"
"288980.0";"2.093071"
"288990.0";"2.080333"
"289000.0";"2.12488"
"289010.0";"2.11969"
"289020.0";"2.159893"
"289030.0";"2.094982"
"289040.0";"2.122055"
"289050.0";"2.099496"
"289060.0";"2.094866"
"289070.0";"2.130898"
"289080.0";"2.152138"
"289090.0";"2.159155"
"289100.0";"2.146109"
"289110.0";"2.140662"
"289120.0";"2.168228"
"289130.0";"2.147754"
"289140.0";"2.124166"
"289150.0";"2.148025"
"289160.0";"2.132832"
"289170.0";"2.089962"
"289180.0";"2.11607"
"289190.0";"2.142168"
"289200.0";"2.118868"
"289210.0";"2.106904"
"289220.0";"2.136078"
"289230.0";"2.161633"
"289240.0";"2.094439"
"289250.0";"2.095552"
"289260.0";"2.152899"
"289270.0";"2.080976"
"289280.0";"2.187356"
"289290.0";"2.064493"
"289300.0";"2.118463"
"289310.0";"2.158372"
"289320.0";"2.177706"
"289330.0";"2.102265"
"289340.0";"2.132822"
"289350.0";"2.121082"
"289360.0";"2.047076"
"289370.0";"2.138342"
"289380.0";"2.088912"
"289390.0";"2.073823"
"289400.0";"2.095664"
"289410.0";"2.105224"
"289420.0";"2.113699"
"289430.0";"2.107802"
"289440.0";"2.149217"
"289450.0";"2.09097"
"289460.0";"2.149102"
"289470.0";"2.097433"
"289480.0";"2.109662"
"289490.0";"2.132427"
"289500.0";"2.125777"
"289510.0";"2.159848"
"289520.0";"2.129229"
"289530.0";"2.097007"
"289540.0";"2.165266"
"289550.0";"2.151935"
"289560.0";"2.142632"
"289570.0";"2.106201"
"289580.0";"2.138048"
"289590.0";"2.120637"
"289600.0";"2.04558"
"289610.0";"2.104987"
"289620.0";"2.121042"
"289630.0";"2.130364"
"289640.0";"2.137847"
"289650.0";"2.100492"
"289660.0";"2.108783"
"289670.0";"2.088638"
"289680.0";"2.119262"
"289690.0";"2.153701"
"289700.0";"2.104027"
"289710.0";"2.09953"
"289720.0";"2.091349"
"289730.0";"2.102718"
"289740.0";"2.082139"
"289750.0";"2.114254"
"289760.0";"2.088129"
"289770.0";"2.071237"
"289780.0";"2.174562"
"289790.0";"2.093612"
"289800.0";"2.121297"
"289810.0";"2.110476"
"289820.0";"2.106856"
"289830.0";"2.115412"
"289840.0";"2.14515"
"289850.0";"2.183217"
"289860.0";"2.090727"
"289870.0";"2.18174"
"289880.0";"2.117733"
"289890.0";"2.122837"
"289900.0";"2.10361"
"289910.0";"2.091853"
"289920.0";"2.133107"
"289930.0";"2.182986"
"289940.0";"2.174678"
"289950.0";"2.129314"
"289960.0";"2.187325"
"289970.0";"2.088265"
"289980.0";"2.137804"
"289990.0";"2.088372"
"290000.0";"2.180931"
"290010.0";"2.116094"
"290020.0";"2.109684"
"290030.0";"2.091101"
"290040.0";"2.129254"
"290050.0";"2.057515"
"290060.0";"2.05833"
"290070.0";"2.118638"
"290080.0";"2.118289"
"290090.0";"2.152819"
"290100.0";"2.140497"
"290110.0";"2.123735"
"290120.0";"2.112682"
"290130.0";"2.114516"
"290140.0";"2.142063"
