# This .csv file was created 12.10.2024 14:29
"290150.0";"2.145703"
"290160.0";"2.100557"
"290170.0";"2.105531"
"290180.0";"2.145983"
"290190.0";"2.177698"
"290200.0";"2.134676"
"290210.0";"2.117993"
"290220.0";"2.150588"
"290230.0";"2.143524"
"290240.0";"2.138586"
"290250.0";"2.145446"
"290260.0";"2.091873"
"290270.0";"2.116664"
"290280.0";"2.090128"
"290290.0";"2.163514"
"290300.0";"2.090176"
"290310.0";"2.137015"
"290320.0";"2.115535"
"290330.0";"2.09261"
"290340.0";"2.140626"
"290350.0";"2.134647"
"290360.0";"2.070944"
"290370.0";"2.088042"
"290380.0";"2.130776"
"290390.0";"2.158607"
"290400.0";"2.187651"
"290410.0";"2.146552"
"290420.0";"2.120404"
"290430.0";"2.111007"
"290440.0";"2.118421"
"290450.0";"2.131175"
"290460.0";"2.114036"
"290470.0";"2.100793"
"290480.0";"2.103895"
"290490.0";"2.112761"
"290500.0";"2.125944"
"290510.0";"2.154406"
"290520.0";"2.119153"
"290530.0";"2.171826"
"290540.0";"2.151384"
"290550.0";"2.115498"
"290560.0";"2.140366"
"290570.0";"2.063323"
"290580.0";"2.150879"
"290590.0";"2.156488"
"290600.0";"2.152302"
"290610.0";"2.123598"
"290620.0";"2.157061"
"290630.0";"2.186261"
"290640.0";"2.118971"
"290650.0";"2.199029"
"290660.0";"2.132415"
"290670.0";"2.132391"
"290680.0";"2.070664"
"290690.0";"2.156814"
"290700.0";"2.090851"
"290710.0";"2.16059"
"290720.0";"2.134029"
"290730.0";"2.145"
"290740.0";"2.120612"
"290750.0";"2.170424"
"290760.0";"2.14413"
"290770.0";"2.133975"
"290780.0";"2.195167"
"290790.0";"2.143836"
"290800.0";"2.143043"
"290810.0";"2.148546"
"290820.0";"2.108444"
"290830.0";"2.131338"
"290840.0";"2.094014"
"290850.0";"2.200084"
"290860.0";"2.150193"
"290870.0";"2.127923"
"290880.0";"2.192764"
"290890.0";"2.134815"
"290900.0";"2.130721"
"290910.0";"2.169086"
"290920.0";"2.139987"
"290930.0";"2.132343"
"290940.0";"2.109531"
"290950.0";"2.109381"
"290960.0";"2.195731"
"290970.0";"2.161191"
"290980.0";"2.119909"
"290990.0";"2.107116"
"291000.0";"2.131276"
"291010.0";"2.123867"
"291020.0";"2.217825"
"291030.0";"2.166219"
"291040.0";"2.110916"
"291050.0";"2.102465"
"291060.0";"2.113848"
"291070.0";"2.139002"
"291080.0";"2.145614"
"291090.0";"2.115419"
"291100.0";"2.110773"
"291110.0";"2.105879"
"291120.0";"2.082284"
"291130.0";"2.145154"
"291140.0";"2.159887"
"291150.0";"2.176365"
"291160.0";"2.124897"
"291170.0";"2.11286"
"291180.0";"2.153962"
"291190.0";"2.109835"
"291200.0";"2.177614"
"291210.0";"2.152465"
"291220.0";"2.162851"
"291230.0";"2.125293"
"291240.0";"2.113234"
"291250.0";"2.193545"
"291260.0";"2.230055"
"291270.0";"2.276937"
"291280.0";"2.188253"
"291290.0";"2.22029"
"291300.0";"2.193758"
"291310.0";"2.321467"
"291320.0";"2.301934"
"291330.0";"2.227627"
"291340.0";"2.276609"
"291350.0";"2.215686"
"291360.0";"2.115165"
"291370.0";"2.17796"
"291380.0";"2.327372"
"291390.0";"2.208773"
"291400.0";"2.301359"
"291410.0";"2.140666"
"291420.0";"2.143185"
"291430.0";"2.316382"
"291440.0";"2.17678"
"291450.0";"2.239386"
"291460.0";"2.210385"
"291470.0";"2.272508"
"291480.0";"2.288905"
"291490.0";"2.181498"
"291500.0";"2.117749"
"291510.0";"2.162155"
"291520.0";"2.155174"
"291530.0";"2.26347"
"291540.0";"2.228158"
"291550.0";"2.194397"
"291560.0";"2.201486"
"291570.0";"2.251958"
"291580.0";"2.237821"
"291590.0";"2.254234"
"291600.0";"2.229442"
"291610.0";"2.220967"
"291620.0";"2.221586"
"291630.0";"2.1697"
"291640.0";"2.189154"
"291650.0";"2.180846"
"291660.0";"2.218376"
"291670.0";"2.204526"
"291680.0";"2.207583"
"291690.0";"2.227263"
"291700.0";"2.225777"
"291710.0";"2.188976"
"291720.0";"2.162172"
"291730.0";"2.178998"
"291740.0";"2.205167"
"291750.0";"2.184129"
"291760.0";"2.147995"
"291770.0";"2.22688"
"291780.0";"2.189491"
"291790.0";"2.124545"
"291800.0";"2.23653"
"291810.0";"2.127973"
"291820.0";"2.14335"
"291830.0";"2.169755"
"291840.0";"2.20421"
"291850.0";"2.17625"
"291860.0";"2.206638"
"291870.0";"2.150163"
"291880.0";"2.189558"
"291890.0";"2.157788"
"291900.0";"2.213335"
"291910.0";"2.138189"
"291920.0";"2.224343"
"291930.0";"2.173245"
"291940.0";"2.193177"
"291950.0";"2.120573"
"291960.0";"2.226937"
"291970.0";"2.164953"
"291980.0";"2.190336"
"291990.0";"2.221509"
"292000.0";"2.152801"
"292010.0";"2.177281"
"292020.0";"2.202268"
"292030.0";"2.139801"
"292040.0";"2.201162"
"292050.0";"2.167101"
"292060.0";"2.153583"
"292070.0";"2.204134"
"292080.0";"2.183694"
"292090.0";"2.175753"
"292100.0";"2.137245"
"292110.0";"2.136207"
"292120.0";"2.174986"
"292130.0";"2.169883"
"292140.0";"2.259268"
"292150.0";"2.19908"
"292160.0";"2.12254"
"292170.0";"2.185001"
"292180.0";"2.10046"
"292190.0";"2.108494"
"292200.0";"2.194181"
"292210.0";"2.150846"
"292220.0";"2.142391"
"292230.0";"2.152311"
"292240.0";"2.13161"
"292250.0";"2.126514"
"292260.0";"2.159249"
"292270.0";"2.131106"
"292280.0";"2.109222"
"292290.0";"2.160959"
"292300.0";"2.235445"
"292310.0";"2.185741"
"292320.0";"2.153916"
"292330.0";"2.190719"
"292340.0";"2.109816"
"292350.0";"2.128491"
"292360.0";"2.163466"
"292370.0";"2.163955"
"292380.0";"2.155384"
"292390.0";"2.158253"
"292400.0";"2.141349"
"292410.0";"2.149586"
"292420.0";"2.119559"
"292430.0";"2.092466"
"292440.0";"2.112059"
"292450.0";"2.08225"
"292460.0";"2.098737"
"292470.0";"2.061963"
"292480.0";"2.097347"
"292490.0";"2.123683"
"292500.0";"2.184602"
"292510.0";"2.120905"
"292520.0";"2.157653"
"292530.0";"2.0972"
"292540.0";"2.150816"
"292550.0";"2.206223"
"292560.0";"2.185474"
"292570.0";"2.166337"
"292580.0";"2.18126"
"292590.0";"2.1585"
"292600.0";"2.142927"
"292610.0";"2.134047"
"292620.0";"2.170838"
"292630.0";"2.179818"
"292640.0";"2.148755"
"292650.0";"2.14829"
"292660.0";"2.120121"
"292670.0";"2.108778"
"292680.0";"2.118057"
"292690.0";"2.140569"
"292700.0";"2.140621"
"292710.0";"2.145544"
"292720.0";"2.134945"
"292730.0";"2.156512"
"292740.0";"2.110051"
"292750.0";"2.10765"
"292760.0";"2.08238"
"292770.0";"2.125743"
"292780.0";"2.139315"
"292790.0";"2.155847"
"292800.0";"2.11058"
"292810.0";"2.077859"
"292820.0";"2.141322"
"292830.0";"2.172153"
"292840.0";"2.098869"
"292850.0";"2.097822"
"292860.0";"2.081973"
"292870.0";"2.124735"
"292880.0";"2.063394"
"292890.0";"2.154361"
"292900.0";"2.122369"
"292910.0";"2.1285"
"292920.0";"2.15892"
"292930.0";"2.089545"
"292940.0";"2.188847"
"292950.0";"2.08212"
"292960.0";"2.108183"
"292970.0";"2.122461"
"292980.0";"2.144182"
"292990.0";"2.102646"
"293000.0";"2.093351"
"293010.0";"2.124766"
"293020.0";"2.087615"
"293030.0";"2.177191"
"293040.0";"2.110593"
"293050.0";"2.114157"
"293060.0";"2.114124"
"293070.0";"2.178406"
"293080.0";"2.093739"
"293090.0";"2.161776"
"293100.0";"2.089518"
"293110.0";"2.076349"
"293120.0";"2.108112"
"293130.0";"2.091655"
"293140.0";"2.10547"
"293150.0";"2.134853"
"293160.0";"2.069361"
"293170.0";"2.160426"
"293180.0";"2.141317"
"293190.0";"2.098406"
"293200.0";"2.122992"
"293210.0";"2.125551"
"293220.0";"2.081176"
"293230.0";"2.148638"
"293240.0";"2.048966"
"293250.0";"2.13692"
"293260.0";"2.114107"
"293270.0";"2.114423"
"293280.0";"2.142576"
"293290.0";"2.111017"
"293300.0";"2.13735"
"293310.0";"2.083102"
"293320.0";"2.102468"
"293330.0";"2.174464"
"293340.0";"2.186143"
"293350.0";"2.115868"
"293360.0";"2.052539"
"293370.0";"2.147848"
"293380.0";"2.14379"
"293390.0";"2.131359"
"293400.0";"2.111793"
"293410.0";"2.122267"
"293420.0";"2.093978"
"293430.0";"2.110456"
"293440.0";"2.082906"
"293450.0";"2.076091"
"293460.0";"2.084528"
"293470.0";"2.098632"
"293480.0";"2.095649"
"293490.0";"2.102405"
"293500.0";"2.102493"
"293510.0";"2.121295"
"293520.0";"2.065391"
"293530.0";"2.13515"
"293540.0";"2.088183"
"293550.0";"2.10868"
"293560.0";"2.117632"
"293570.0";"2.106604"
"293580.0";"2.15713"
"293590.0";"2.165736"
"293600.0";"2.125656"
"293610.0";"2.130268"
"293620.0";"2.170693"
"293630.0";"2.151653"
"293640.0";"2.178898"
"293650.0";"2.158553"
"293660.0";"2.164064"
"293670.0";"2.127541"
"293680.0";"2.133584"
"293690.0";"2.149993"
"293700.0";"2.125809"
"293710.0";"2.10956"
"293720.0";"2.151858"
"293730.0";"2.100486"
"293740.0";"2.142312"
"293750.0";"2.116437"
"293760.0";"2.12657"
"293770.0";"2.179348"
"293780.0";"2.079817"
"293790.0";"2.078479"
"293800.0";"2.046001"
"293810.0";"2.125879"
"293820.0";"2.105937"
"293830.0";"2.087436"
"293840.0";"2.134524"
"293850.0";"2.184838"
"293860.0";"2.161205"
"293870.0";"2.14687"
"293880.0";"2.086389"
"293890.0";"2.14357"
"293900.0";"2.121959"
"293910.0";"2.101482"
"293920.0";"2.111584"
"293930.0";"2.109487"
"293940.0";"2.158376"
"293950.0";"2.139204"
"293960.0";"2.112759"
"293970.0";"2.118562"
"293980.0";"2.134006"
"293990.0";"2.156142"
"294000.0";"2.154961"
"294010.0";"2.120784"
"294020.0";"2.067129"
"294030.0";"2.14479"
"294040.0";"2.170799"
"294050.0";"2.070268"
"294060.0";"2.152058"
"294070.0";"2.138748"
"294080.0";"2.14386"
"294090.0";"2.135375"
"294100.0";"2.105704"
"294110.0";"2.157245"
"294120.0";"2.131177"
"294130.0";"2.093649"
"294140.0";"2.107134"
"294150.0";"2.134055"
"294160.0";"2.10992"
"294170.0";"2.152461"
"294180.0";"2.120554"
"294190.0";"2.1439"
"294200.0";"2.110501"
"294210.0";"2.068696"
"294220.0";"2.120719"
"294230.0";"2.128508"
"294240.0";"2.142632"
"294250.0";"2.158408"
"294260.0";"2.1172"
"294270.0";"2.095069"
"294280.0";"2.09745"
"294290.0";"2.07189"
"294300.0";"2.116188"
"294310.0";"2.135853"
"294320.0";"2.144661"
"294330.0";"2.137035"
"294340.0";"2.145783"
"294350.0";"2.142847"
"294360.0";"2.141967"
"294370.0";"2.114917"
"294380.0";"2.151012"
"294390.0";"2.151749"
"294400.0";"2.122162"
"294410.0";"2.104464"
"294420.0";"2.118078"
"294430.0";"2.22856"
"294440.0";"2.074831"
"294450.0";"2.151711"
"294460.0";"2.128777"
"294470.0";"2.143514"
"294480.0";"2.072234"
"294490.0";"2.109982"
"294500.0";"2.16324"
"294510.0";"2.091592"
"294520.0";"2.143853"
"294530.0";"2.131907"
"294540.0";"2.094506"
"294550.0";"2.119796"
"294560.0";"2.132998"
"294570.0";"2.111198"
"294580.0";"2.05206"
"294590.0";"2.127302"
"294600.0";"2.144715"
"294610.0";"2.101309"
"294620.0";"2.099242"
"294630.0";"2.165542"
"294640.0";"2.098898"
"294650.0";"2.171489"
"294660.0";"2.139992"
"294670.0";"2.094933"
"294680.0";"2.122709"
"294690.0";"2.09075"
"294700.0";"2.121186"
"294710.0";"2.137513"
"294720.0";"2.097809"
"294730.0";"2.106081"
"294740.0";"2.141401"
"294750.0";"2.092965"
"294760.0";"2.140097"
"294770.0";"2.077708"
"294780.0";"2.138324"
"294790.0";"2.09112"
"294800.0";"2.128782"
"294810.0";"2.173884"
"294820.0";"2.119205"
"294830.0";"2.155364"
"294840.0";"2.162118"
"294850.0";"2.094271"
"294860.0";"2.107193"
"294870.0";"2.134978"
"294880.0";"2.133508"
"294890.0";"2.136417"
"294900.0";"2.196778"
"294910.0";"2.171603"
"294920.0";"2.186424"
"294930.0";"2.173414"
"294940.0";"2.194839"
"294950.0";"2.130071"
"294960.0";"2.190778"
"294970.0";"2.101527"
"294980.0";"2.14822"
"294990.0";"2.16188"
"295000.0";"2.157782"
"295010.0";"2.215657"
"295020.0";"2.17248"
"295030.0";"2.181747"
"295040.0";"2.134828"
"295050.0";"2.14673"
"295060.0";"2.109615"
"295070.0";"2.156947"
"295080.0";"2.200558"
"295090.0";"2.175494"
"295100.0";"2.117453"
"295110.0";"2.107836"
"295120.0";"2.148706"
"295130.0";"2.15831"
"295140.0";"2.159788"
"295150.0";"2.16172"
"295160.0";"2.148049"
"295170.0";"2.123818"
"295180.0";"2.099747"
"295190.0";"2.160698"
"295200.0";"2.203882"
"295210.0";"2.137028"
"295220.0";"2.170744"
"295230.0";"2.160278"
"295240.0";"2.152041"
"295250.0";"2.149182"
"295260.0";"2.151546"
"295270.0";"2.155333"
"295280.0";"2.118023"
"295290.0";"2.086588"
"295300.0";"2.126114"
"295310.0";"2.12632"
"295320.0";"2.07641"
"295330.0";"2.098845"
"295340.0";"2.102282"
"295350.0";"2.194307"
"295360.0";"2.307491"
"295370.0";"2.294769"
"295380.0";"2.307179"
"295390.0";"2.283255"
"295400.0";"2.231292"
"295410.0";"2.343056"
"295420.0";"2.238323"
"295430.0";"2.311494"
"295440.0";"2.295259"
"295450.0";"2.306599"
"295460.0";"2.315225"
"295470.0";"2.224783"
"295480.0";"2.3166"
"295490.0";"2.242555"
"295500.0";"2.267628"
"295510.0";"2.303982"
"295520.0";"2.273786"
"295530.0";"2.30137"
"295540.0";"2.288597"
"295550.0";"2.343193"
"295560.0";"2.258517"
"295570.0";"2.203717"
"295580.0";"2.308819"
"295590.0";"2.250996"
"295600.0";"2.238541"
"295610.0";"2.303723"
"295620.0";"2.294568"
"295630.0";"2.285323"
"295640.0";"2.323349"
"295650.0";"2.294557"
"295660.0";"2.241158"
"295670.0";"2.261476"
"295680.0";"2.264195"
"295690.0";"2.284949"
"295700.0";"2.194385"
"295710.0";"2.190154"
"295720.0";"2.239016"
"295730.0";"2.261221"
"295740.0";"2.291799"
"295750.0";"2.271081"
"295760.0";"2.246984"
"295770.0";"2.242022"
"295780.0";"2.240183"
"295790.0";"2.232856"
"295800.0";"2.268543"
"295810.0";"2.210268"
"295820.0";"2.276673"
"295830.0";"2.247921"
"295840.0";"2.240388"
"295850.0";"2.180014"
"295860.0";"2.230238"
"295870.0";"2.23945"
"295880.0";"2.199329"
"295890.0";"2.293494"
"295900.0";"2.282897"
"295910.0";"2.278927"
"295920.0";"2.325004"
"295930.0";"2.377599"
"295940.0";"2.240842"
"295950.0";"2.332032"
"295960.0";"2.326164"
"295970.0";"2.293323"
"295980.0";"2.263889"
"295990.0";"2.221983"
"296000.0";"2.276359"
"296010.0";"2.247578"
"296020.0";"2.247671"
"296030.0";"2.197284"
"296040.0";"2.239513"
"296050.0";"2.198746"
"296060.0";"2.193953"
"296070.0";"2.225292"
"296080.0";"2.183698"
"296090.0";"2.187275"
"296100.0";"2.320057"
"296110.0";"2.285062"
"296120.0";"2.283227"
"296130.0";"2.222849"
"296140.0";"2.309458"
"296150.0";"2.221833"
"296160.0";"2.236549"
"296170.0";"2.252892"
"296180.0";"2.29793"
"296190.0";"2.261228"
"296200.0";"2.291046"
"296210.0";"2.293065"
"296220.0";"2.203459"
"296230.0";"2.252481"
"296240.0";"2.295515"
"296250.0";"2.238536"
"296260.0";"2.246067"
"296270.0";"2.290167"
"296280.0";"2.240996"
"296290.0";"2.201227"
"296300.0";"2.203282"
"296310.0";"2.274195"
"296320.0";"2.253258"
"296330.0";"2.296438"
"296340.0";"2.242851"
"296350.0";"2.319755"
"296360.0";"2.285294"
"296370.0";"2.330922"
"296380.0";"2.473474"
"296390.0";"2.283614"
"296400.0";"2.385346"
"296410.0";"2.274653"
"296420.0";"2.292779"
"296430.0";"2.214607"
"296440.0";"2.205684"
"296450.0";"2.200263"
"296460.0";"2.156871"
"296470.0";"2.292973"
"296480.0";"2.303967"
"296490.0";"2.215726"
"296500.0";"2.26731"
"296510.0";"2.324052"
"296520.0";"2.308865"
"296530.0";"2.283266"
"296540.0";"2.273659"
"296550.0";"2.162913"
"296560.0";"2.33873"
"296570.0";"2.228328"
"296580.0";"2.121035"
"296590.0";"2.158092"
"296600.0";"2.190572"
"296610.0";"2.132611"
"296620.0";"2.193999"
"296630.0";"2.171731"
"296640.0";"2.276505"
"296650.0";"2.467875"
"296660.0";"2.430146"
"296670.0";"2.379772"
"296680.0";"2.425032"
"296690.0";"2.395602"
"296700.0";"2.237359"
"296710.0";"2.303506"
"296720.0";"2.34334"
"296730.0";"2.310199"
"296740.0";"2.270393"
"296750.0";"2.260706"
"296760.0";"2.281832"
"296770.0";"2.176789"
"296780.0";"2.210635"
"296790.0";"2.251359"
"296800.0";"2.253012"
"296810.0";"2.14585"
"296820.0";"2.21308"
"296830.0";"2.290144"
"296840.0";"2.239769"
"296850.0";"2.197165"
"296860.0";"2.132336"
"296870.0";"2.206439"
"296880.0";"2.256211"
"296890.0";"2.132961"
"296900.0";"2.253112"
"296910.0";"2.42616"
"296920.0";"2.194511"
"296930.0";"2.322159"
"296940.0";"2.246248"
"296950.0";"2.234673"
"296960.0";"2.288757"
"296970.0";"2.328559"
"296980.0";"2.274471"
"296990.0";"2.318139"
"297000.0";"2.363048"
"297010.0";"2.245417"
"297020.0";"2.383482"
"297030.0";"2.284065"
"297040.0";"2.400251"
"297050.0";"2.454965"
"297060.0";"2.463103"
"297070.0";"2.414625"
"297080.0";"2.460498"
"297090.0";"2.522332"
"297100.0";"2.52948"
"297110.0";"2.521616"
"297120.0";"2.452455"
"297130.0";"2.408137"
"297140.0";"2.450735"
"297150.0";"2.497056"
"297160.0";"2.454262"
"297170.0";"2.408144"
"297180.0";"2.456664"
"297190.0";"2.296191"
"297200.0";"2.215531"
"297210.0";"2.33773"
"297220.0";"2.227454"
"297230.0";"2.296663"
"297240.0";"2.326747"
"297250.0";"2.308832"
"297260.0";"2.319542"
"297270.0";"2.302686"
"297280.0";"2.247912"
"297290.0";"2.293688"
"297300.0";"2.287777"
"297310.0";"2.200927"
"297320.0";"2.251678"
"297330.0";"2.217253"
"297340.0";"2.271495"
"297350.0";"2.210993"
"297360.0";"2.152262"
"297370.0";"2.208199"
"297380.0";"2.187528"
"297390.0";"2.180547"
"297400.0";"2.131408"
"297410.0";"2.168518"
"297420.0";"2.226085"
"297430.0";"2.214376"
"297440.0";"2.156411"
"297450.0";"2.161904"
"297460.0";"2.165283"
"297470.0";"2.216929"
"297480.0";"2.21106"
"297490.0";"2.182847"
"297500.0";"2.188901"
"297510.0";"2.177118"
"297520.0";"2.249603"
"297530.0";"2.213391"
"297540.0";"2.216273"
"297550.0";"2.244072"
"297560.0";"2.221112"
"297570.0";"2.358793"
"297580.0";"2.294824"
"297590.0";"2.289728"
"297600.0";"2.335571"
"297610.0";"2.281879"
"297620.0";"2.258607"
"297630.0";"2.251625"
"297640.0";"2.270973"
"297650.0";"2.218949"
"297660.0";"2.241046"
"297670.0";"2.350537"
"297680.0";"2.342161"
"297690.0";"2.256531"
"297700.0";"2.259683"
"297710.0";"2.30927"
"297720.0";"2.31055"
"297730.0";"2.215925"
"297740.0";"2.285829"
"297750.0";"2.331758"
"297760.0";"2.319131"
"297770.0";"2.259581"
"297780.0";"2.285717"
"297790.0";"2.34308"
"297800.0";"2.321398"
"297810.0";"2.303233"
"297820.0";"2.310915"
"297830.0";"2.271607"
"297840.0";"2.34605"
"297850.0";"2.291164"
"297860.0";"2.322434"
"297870.0";"2.250052"
"297880.0";"2.2042"
"297890.0";"2.274281"
"297900.0";"2.187391"
"297910.0";"2.180419"
"297920.0";"2.269796"
"297930.0";"2.277102"
"297940.0";"2.360802"
"297950.0";"2.325529"
"297960.0";"2.344205"
"297970.0";"2.34796"
"297980.0";"2.267104"
"297990.0";"2.339209"
"298000.0";"2.325642"
"298010.0";"2.315159"
"298020.0";"2.332519"
"298030.0";"2.429865"
"298040.0";"2.407115"
"298050.0";"2.280388"
"298060.0";"2.350353"
"298070.0";"2.304178"
"298080.0";"2.296731"
"298090.0";"2.270202"
"298100.0";"2.278853"
"298110.0";"2.293644"
"298120.0";"2.288483"
"298130.0";"2.339196"
"298140.0";"2.357721"
"298150.0";"2.278761"
"298160.0";"2.30476"
"298170.0";"2.220605"
"298180.0";"2.297179"
"298190.0";"2.371766"
"298200.0";"2.290118"
"298210.0";"2.365668"
"298220.0";"2.317087"
"298230.0";"2.304198"
"298240.0";"2.293207"
"298250.0";"2.253326"
"298260.0";"2.345814"
"298270.0";"2.252708"
"298280.0";"2.149811"
"298290.0";"2.247179"
"298300.0";"2.248623"
"298310.0";"2.388189"
"298320.0";"2.332287"
"298330.0";"2.325383"
"298340.0";"2.312224"
"298350.0";"2.286923"
"298360.0";"2.368377"
"298370.0";"2.398"
"298380.0";"2.296919"
"298390.0";"2.286191"
"298400.0";"2.279032"
"298410.0";"2.255784"
"298420.0";"2.204602"
"298430.0";"2.281325"
"298440.0";"2.313162"
"298450.0";"2.298936"
"298460.0";"2.339502"
"298470.0";"2.259049"
"298480.0";"2.280464"
"298490.0";"2.268839"
"298500.0";"2.274208"
"298510.0";"2.254304"
"298520.0";"2.375775"
"298530.0";"2.289748"
"298540.0";"2.254331"
"298550.0";"2.3042"
"298560.0";"2.345331"
"298570.0";"2.349769"
"298580.0";"2.2587"
"298590.0";"2.312895"
"298600.0";"2.339906"
"298610.0";"2.319181"
"298620.0";"2.275829"
"298630.0";"2.287179"
"298640.0";"2.301915"
"298650.0";"2.330713"
"298660.0";"2.336053"
"298670.0";"2.377931"
"298680.0";"2.31903"
"298690.0";"2.294518"
"298700.0";"2.308454"
"298710.0";"2.298507"
"298720.0";"2.392074"
"298730.0";"2.342725"
"298740.0";"2.44677"
"298750.0";"2.341961"
"298760.0";"2.270791"
"298770.0";"2.186042"
"298780.0";"2.349525"
"298790.0";"2.258787"
"298800.0";"2.334175"
"298810.0";"2.325459"
"298820.0";"2.28931"
"298830.0";"2.365449"
"298840.0";"2.436908"
"298850.0";"2.312392"
"298860.0";"2.311352"
"298870.0";"2.384979"
"298880.0";"2.298738"
"298890.0";"2.372605"
"298900.0";"2.35544"
"298910.0";"2.255474"
"298920.0";"2.300489"
"298930.0";"2.230561"
"298940.0";"2.206113"
"298950.0";"2.239172"
"298960.0";"2.228835"
"298970.0";"2.328094"
"298980.0";"2.286149"
"298990.0";"2.360776"
"299000.0";"2.361058"
"299010.0";"2.241021"
"299020.0";"2.33556"
"299030.0";"2.313606"
"299040.0";"2.39384"
"299050.0";"2.374615"
"299060.0";"2.353597"
"299070.0";"2.376725"
"299080.0";"2.36822"
"299090.0";"2.420305"
"299100.0";"2.388655"
"299110.0";"2.379151"
"299120.0";"2.34364"
"299130.0";"2.437014"
"299140.0";"2.39273"
"299150.0";"2.437794"
"299160.0";"2.384845"
"299170.0";"2.428915"
"299180.0";"2.304281"
"299190.0";"2.34252"
"299200.0";"2.235467"
"299210.0";"2.318445"
"299220.0";"2.295314"
"299230.0";"2.370513"
"299240.0";"2.284441"
"299250.0";"2.239218"
"299260.0";"2.272241"
"299270.0";"2.315303"
"299280.0";"2.389569"
"299290.0";"2.343629"
"299300.0";"2.36027"
"299310.0";"2.269615"
"299320.0";"2.234558"
"299330.0";"2.286452"
"299340.0";"2.247"
"299350.0";"2.186007"
"299360.0";"2.312527"
"299370.0";"2.271596"
"299380.0";"2.257353"
"299390.0";"2.352858"
"299400.0";"2.253957"
"299410.0";"2.242383"
"299420.0";"2.213568"
"299430.0";"2.184772"
"299440.0";"2.215039"
"299450.0";"2.223348"
"299460.0";"2.20836"
"299470.0";"2.194196"
"299480.0";"2.186877"
"299490.0";"2.289086"
"299500.0";"2.327325"
"299510.0";"2.379491"
"299520.0";"2.289167"
"299530.0";"2.249911"
"299540.0";"2.264012"
"299550.0";"2.226743"
"299560.0";"2.342601"
"299570.0";"2.265073"
"299580.0";"2.283319"
"299590.0";"2.262633"
"299600.0";"2.315327"
"299610.0";"2.279572"
"299620.0";"2.248555"
"299630.0";"2.349711"
"299640.0";"2.280847"
"299650.0";"2.413079"
"299660.0";"2.349177"
"299670.0";"2.341118"
"299680.0";"2.293769"
"299690.0";"2.223947"
"299700.0";"2.277006"
"299710.0";"2.245538"
"299720.0";"2.310138"
"299730.0";"2.384954"
"299740.0";"2.241188"
"299750.0";"2.22664"
"299760.0";"2.3597"
"299770.0";"2.354046"
"299780.0";"2.329063"
"299790.0";"2.313967"
"299800.0";"2.297071"
"299810.0";"2.30678"
"299820.0";"2.202204"
"299830.0";"2.298669"
"299840.0";"2.288675"
"299850.0";"2.224894"
"299860.0";"2.270456"
"299870.0";"2.265918"
"299880.0";"2.211476"
"299890.0";"2.269832"
"299900.0";"2.254786"
"299910.0";"2.309713"
"299920.0";"2.308281"
"299930.0";"2.339805"
"299940.0";"2.278752"
"299950.0";"2.278273"
"299960.0";"2.288812"
"299970.0";"2.278575"
"299980.0";"2.359223"
"299990.0";"2.212695"
"300000.0";"2.223155"
