# This .csv file was created 12.10.2024 14:30
"10650.0";"3.955347"
"10660.0";"3.963605"
"10670.0";"3.940739"
"10680.0";"3.976056"
"10690.0";"3.933649"
"10700.0";"3.853603"
"10710.0";"3.901567"
"10720.0";"3.74542"
"10730.0";"3.871969"
"10740.0";"3.885916"
"10750.0";"3.896014"
"10760.0";"3.81679"
"10770.0";"3.870241"
"10780.0";"3.952307"
"10790.0";"3.924516"
"10800.0";"3.773258"
"10810.0";"3.890235"
"10820.0";"4.017992"
"10830.0";"3.955863"
"10840.0";"3.973965"
"10850.0";"3.863448"
"10860.0";"3.896168"
"10870.0";"3.877191"
"10880.0";"3.904286"
"10890.0";"3.930344"
"10900.0";"3.934416"
"10910.0";"3.976203"
"10920.0";"4.042377"
"10930.0";"3.966176"
"10940.0";"3.95113"
"10950.0";"3.957664"
"10960.0";"3.96352"
"10970.0";"4.008998"
"10980.0";"3.937582"
"10990.0";"3.880653"
"11000.0";"3.849087"
"11010.0";"3.997657"
"11020.0";"3.964211"
"11030.0";"3.972024"
"11040.0";"4.022369"
"11050.0";"4.004704"
"11060.0";"3.985729"
"11070.0";"3.985604"
"11080.0";"4.031984"
"11090.0";"4.011637"
"11100.0";"3.930098"
"11110.0";"4.027926"
"11120.0";"4.017032"
"11130.0";"4.016612"
"11140.0";"3.957447"
"11150.0";"3.961932"
"11160.0";"3.946084"
"11170.0";"3.994989"
"11180.0";"3.983376"
"11190.0";"3.992899"
"11200.0";"4.014178"
"11210.0";"3.92756"
"11220.0";"3.948795"
"11230.0";"3.854327"
"11240.0";"3.901248"
"11250.0";"3.888765"
"11260.0";"4.004908"
"11270.0";"3.974948"
"11280.0";"3.919173"
"11290.0";"3.941243"
"11300.0";"3.957998"
"11310.0";"3.992559"
"11320.0";"3.837318"
"11330.0";"3.957677"
"11340.0";"3.936873"
"11350.0";"3.949385"
"11360.0";"3.954154"
"11370.0";"3.906165"
"11380.0";"3.931528"
"11390.0";"3.99071"
"11400.0";"3.950675"
"11410.0";"3.973765"
"11420.0";"3.886755"
"11430.0";"4.005773"
"11440.0";"3.903455"
"11450.0";"3.947216"
"11460.0";"3.995487"
"11470.0";"3.950495"
"11480.0";"3.951013"
"11490.0";"3.846507"
"11500.0";"4.001565"
"11510.0";"3.838588"
"11520.0";"3.890802"
"11530.0";"3.980326"
"11540.0";"3.965433"
"11550.0";"3.901941"
"11560.0";"3.82976"
"11570.0";"3.922052"
"11580.0";"3.899752"
"11590.0";"3.979609"
"11600.0";"3.993567"
"11610.0";"4.049126"
"11620.0";"3.981309"
"11630.0";"3.992337"
"11640.0";"3.956638"
"11650.0";"4.000736"
"11660.0";"4.021774"
"11670.0";"4.061749"
"11680.0";"4.057176"
"11690.0";"3.96541"
"11700.0";"3.979269"
"11710.0";"3.955651"
"11720.0";"3.968168"
"11730.0";"3.960577"
"11740.0";"3.999535"
"11750.0";"3.912"
"11760.0";"3.986252"
"11770.0";"3.960614"
"11780.0";"3.929821"
"11790.0";"3.870019"
"11800.0";"3.921018"
"11810.0";"3.792688"
"11820.0";"3.948603"
"11830.0";"3.832823"
"11840.0";"3.948768"
"11850.0";"3.933712"
"11860.0";"3.958357"
"11870.0";"3.931257"
"11880.0";"3.976311"
"11890.0";"3.940159"
"11900.0";"4.017922"
"11910.0";"3.976598"
"11920.0";"3.890394"
"11930.0";"3.977967"
"11940.0";"3.944436"
"11950.0";"4.100809"
"11960.0";"4.045802"
"11970.0";"4.157552"
"11980.0";"4.112117"
"11990.0";"4.075523"
"12000.0";"4.09865"
"12010.0";"4.038606"
"12020.0";"3.894927"
"12030.0";"3.980023"
"12040.0";"4.034871"
"12050.0";"3.974903"
"12060.0";"3.913075"
"12070.0";"3.917805"
"12080.0";"3.932194"
"12090.0";"3.960356"
"12100.0";"3.927495"
"12110.0";"3.999177"
"12120.0";"4.01627"
"12130.0";"3.980813"
"12140.0";"4.013859"
"12150.0";"4.01802"
"12160.0";"4.040534"
"12170.0";"3.958591"
"12180.0";"3.969904"
"12190.0";"3.965509"
"12200.0";"3.991454"
"12210.0";"4.01058"
"12220.0";"3.95767"
"12230.0";"4.048311"
"12240.0";"3.999135"
"12250.0";"4.085599"
"12260.0";"4.012123"
"12270.0";"3.994227"
"12280.0";"4.058825"
"12290.0";"4.061776"
"12300.0";"4.027645"
"12310.0";"4.016453"
"12320.0";"4.01636"
"12330.0";"3.966332"
"12340.0";"4.029362"
"12350.0";"4.147962"
"12360.0";"4.085526"
"12370.0";"4.025256"
"12380.0";"4.045444"
"12390.0";"4.077265"
"12400.0";"4.100068"
"12410.0";"4.09308"
"12420.0";"4.111889"
"12430.0";"4.077121"
"12440.0";"4.103317"
"12450.0";"4.103024"
"12460.0";"4.033009"
"12470.0";"4.028869"
"12480.0";"4.053254"
"12490.0";"4.017468"
"12500.0";"4.085564"
"12510.0";"4.010896"
"12520.0";"3.966642"
"12530.0";"4.026031"
"12540.0";"3.882239"
"12550.0";"3.981857"
"12560.0";"3.921229"
"12570.0";"4.026312"
"12580.0";"3.880949"
"12590.0";"3.905306"
"12600.0";"3.943312"
"12610.0";"3.960044"
"12620.0";"3.892634"
"12630.0";"3.890491"
"12640.0";"3.782425"
"12650.0";"3.943445"
"12660.0";"4.021894"
"12670.0";"3.899347"
"12680.0";"3.977263"
"12690.0";"4.001393"
"12700.0";"3.904748"
"12710.0";"3.909303"
"12720.0";"3.983298"
"12730.0";"4.0011"
"12740.0";"3.98362"
"12750.0";"3.995192"
"12760.0";"4.001161"
"12770.0";"3.972918"
"12780.0";"3.966835"
"12790.0";"3.938213"
"12800.0";"3.992041"
"12810.0";"3.971734"
"12820.0";"3.944577"
"12830.0";"4.012625"
"12840.0";"3.970846"
"12850.0";"3.967166"
"12860.0";"3.883773"
"12870.0";"4.040926"
"12880.0";"4.000403"
"12890.0";"3.983931"
"12900.0";"3.977121"
"12910.0";"4.020917"
"12920.0";"3.979033"
"12930.0";"3.957262"
"12940.0";"3.931633"
"12950.0";"3.969136"
"12960.0";"3.990983"
"12970.0";"3.926701"
"12980.0";"3.939395"
"12990.0";"3.973107"
"13000.0";"3.933148"
"13010.0";"3.936628"
"13020.0";"4.006482"
"13030.0";"3.939356"
"13040.0";"3.839602"
"13050.0";"3.888688"
"13060.0";"4.014753"
"13070.0";"3.99426"
"13080.0";"3.913839"
"13090.0";"3.966278"
"13100.0";"3.970827"
"13110.0";"3.967575"
"13120.0";"3.96341"
"13130.0";"3.961524"
"13140.0";"3.885549"
"13150.0";"4.003771"
"13160.0";"3.984976"
"13170.0";"3.842073"
"13180.0";"3.951393"
"13190.0";"3.99233"
"13200.0";"3.890416"
"13210.0";"4.00905"
"13220.0";"4.001942"
"13230.0";"3.934386"
"13240.0";"3.906548"
"13250.0";"3.934558"
"13260.0";"3.87991"
"13270.0";"4.034051"
"13280.0";"3.938482"
"13290.0";"3.96977"
"13300.0";"3.965813"
"13310.0";"3.94565"
"13320.0";"3.971423"
"13330.0";"3.886238"
"13340.0";"3.934438"
"13350.0";"3.899739"
"13360.0";"3.925583"
"13370.0";"3.940115"
"13380.0";"3.944582"
"13390.0";"3.926937"
"13400.0";"3.971318"
"13410.0";"3.932326"
"13420.0";"3.918039"
"13430.0";"3.905123"
"13440.0";"3.878656"
"13450.0";"4.00299"
"13460.0";"3.954705"
"13470.0";"3.885782"
"13480.0";"3.937421"
"13490.0";"3.871624"
"13500.0";"3.925491"
"13510.0";"3.93667"
"13520.0";"3.92581"
"13530.0";"3.98757"
"13540.0";"3.963563"
"13550.0";"3.978951"
"13560.0";"3.980204"
"13570.0";"3.917657"
"13580.0";"3.957604"
"13590.0";"3.955446"
"13600.0";"3.948062"
"13610.0";"3.994297"
"13620.0";"4.013147"
"13630.0";"3.915608"
"13640.0";"3.980321"
"13650.0";"3.909094"
"13660.0";"3.966794"
"13670.0";"3.923008"
"13680.0";"3.966233"
"13690.0";"3.979145"
"13700.0";"3.908495"
"13710.0";"3.944741"
"13720.0";"3.9165"
"13730.0";"3.90887"
"13740.0";"3.971893"
"13750.0";"3.9651"
"13760.0";"3.977896"
"13770.0";"3.91206"
"13780.0";"3.858199"
"13790.0";"3.936894"
"13800.0";"3.957103"
"13810.0";"3.985545"
"13820.0";"4.033804"
"13830.0";"4.009052"
"13840.0";"4.020979"
"13850.0";"4.008734"
"13860.0";"3.992428"
"13870.0";"4.017194"
"13880.0";"3.963601"
"13890.0";"3.976451"
"13900.0";"3.932546"
"13910.0";"3.877762"
"13920.0";"3.981593"
"13930.0";"3.968816"
"13940.0";"3.902548"
"13950.0";"3.95872"
"13960.0";"3.97963"
"13970.0";"3.979878"
"13980.0";"3.960535"
"13990.0";"3.972844"
"14000.0";"3.979199"
"14010.0";"4.019882"
"14020.0";"3.975867"
"14030.0";"3.974722"
"14040.0";"4.02866"
"14050.0";"4.016685"
"14060.0";"4.01385"
"14070.0";"4.002665"
"14080.0";"4.014592"
"14090.0";"3.980862"
"14100.0";"4.055326"
"14110.0";"4.042675"
"14120.0";"4.034267"
"14130.0";"4.000856"
"14140.0";"3.987521"
"14150.0";"4.063921"
"14160.0";"4.013957"
"14170.0";"4.087059"
"14180.0";"4.059082"
"14190.0";"4.061657"
"14200.0";"4.053613"
"14210.0";"4.051985"
"14220.0";"4.071072"
"14230.0";"4.108262"
"14240.0";"4.047822"
"14250.0";"4.050258"
"14260.0";"3.95194"
"14270.0";"4.043314"
"14280.0";"4.000983"
"14290.0";"3.999213"
"14300.0";"4.058084"
"14310.0";"4.021185"
"14320.0";"4.007259"
"14330.0";"4.013803"
"14340.0";"4.051539"
"14350.0";"4.001839"
"14360.0";"4.043662"
"14370.0";"4.07115"
"14380.0";"4.061308"
"14390.0";"4.004752"
"14400.0";"3.97868"
"14410.0";"4.065044"
"14420.0";"3.97939"
"14430.0";"3.995086"
"14440.0";"4.022539"
"14450.0";"3.956216"
"14460.0";"3.989249"
"14470.0";"4.036851"
"14480.0";"4.108196"
"14490.0";"4.008095"
"14500.0";"3.880844"
"14510.0";"3.923593"
"14520.0";"3.981104"
"14530.0";"3.979618"
"14540.0";"3.984725"
"14550.0";"3.985615"
"14560.0";"3.920439"
"14570.0";"4.047542"
"14580.0";"4.026002"
"14590.0";"4.00389"
"14600.0";"3.979234"
"14610.0";"3.958342"
"14620.0";"4.070398"
"14630.0";"4.054313"
"14640.0";"3.97946"
"14650.0";"3.961437"
"14660.0";"4.013002"
"14670.0";"3.968992"
"14680.0";"3.96649"
"14690.0";"3.977108"
"14700.0";"3.847659"
"14710.0";"4.065806"
"14720.0";"3.956818"
"14730.0";"3.986585"
"14740.0";"3.975757"
"14750.0";"4.006318"
"14760.0";"4.001405"
"14770.0";"3.89417"
"14780.0";"4.095737"
"14790.0";"3.986428"
"14800.0";"4.00884"
"14810.0";"3.987006"
"14820.0";"4.062101"
"14830.0";"4.020271"
"14840.0";"4.074079"
"14850.0";"4.02883"
"14860.0";"4.064157"
"14870.0";"4.007791"
"14880.0";"4.01403"
"14890.0";"3.999178"
"14900.0";"4.007303"
"14910.0";"4.00587"
"14920.0";"3.997731"
"14930.0";"4.013822"
"14940.0";"4.010254"
"14950.0";"3.954864"
"14960.0";"3.876788"
"14970.0";"3.881985"
"14980.0";"3.952148"
"14990.0";"3.988903"
"15000.0";"3.97224"
"15010.0";"3.952984"
"15020.0";"4.059266"
"15030.0";"4.015808"
"15040.0";"3.933844"
"15050.0";"3.934225"
"15060.0";"3.997035"
"15070.0";"3.991534"
"15080.0";"3.947479"
"15090.0";"4.004441"
"15100.0";"3.954229"
"15110.0";"4.016228"
"15120.0";"3.963182"
"15130.0";"3.973432"
"15140.0";"3.88111"
"15150.0";"4.014299"
"15160.0";"3.954764"
"15170.0";"4.010912"
"15180.0";"3.971566"
"15190.0";"4.010664"
"15200.0";"3.987541"
"15210.0";"3.952186"
"15220.0";"4.019592"
"15230.0";"3.963964"
"15240.0";"3.990539"
"15250.0";"3.998158"
"15260.0";"4.005239"
"15270.0";"3.961025"
"15280.0";"3.98597"
"15290.0";"4.009028"
"15300.0";"3.952096"
"15310.0";"3.93254"
"15320.0";"3.941678"
"15330.0";"3.96419"
"15340.0";"3.989168"
"15350.0";"4.021818"
"15360.0";"3.991489"
"15370.0";"3.969024"
"15380.0";"3.90993"
"15390.0";"3.953521"
"15400.0";"3.946522"
"15410.0";"3.97985"
"15420.0";"3.976323"
"15430.0";"3.997668"
"15440.0";"3.984302"
"15450.0";"3.925639"
"15460.0";"3.863483"
"15470.0";"3.927948"
"15480.0";"3.864938"
"15490.0";"3.970715"
"15500.0";"3.889602"
"15510.0";"3.909126"
"15520.0";"3.858682"
"15530.0";"3.880009"
"15540.0";"3.879579"
"15550.0";"3.929066"
"15560.0";"4.000441"
"15570.0";"3.972221"
"15580.0";"3.924342"
"15590.0";"3.85272"
"15600.0";"3.874173"
"15610.0";"3.923788"
"15620.0";"3.971941"
"15630.0";"3.958565"
"15640.0";"3.983101"
"15650.0";"3.968209"
"15660.0";"3.940728"
"15670.0";"3.97223"
"15680.0";"3.951311"
"15690.0";"3.983631"
"15700.0";"3.995607"
"15710.0";"3.981123"
"15720.0";"3.954907"
"15730.0";"4.022209"
"15740.0";"4.0225"
"15750.0";"4.007802"
"15760.0";"3.939856"
"15770.0";"3.959058"
"15780.0";"4.010264"
"15790.0";"3.925858"
"15800.0";"4.011593"
"15810.0";"4.081536"
"15820.0";"3.969969"
"15830.0";"4.083629"
"15840.0";"3.976092"
"15850.0";"4.047362"
"15860.0";"4.060944"
"15870.0";"4.036605"
"15880.0";"4.027929"
"15890.0";"4.063654"
"15900.0";"4.113053"
"15910.0";"3.984428"
"15920.0";"3.991628"
"15930.0";"4.011365"
"15940.0";"4.01048"
"15950.0";"3.989189"
"15960.0";"3.901472"
"15970.0";"3.879704"
"15980.0";"3.811545"
"15990.0";"3.733432"
"16000.0";"3.904751"
"16010.0";"3.829505"
"16020.0";"3.890867"
"16030.0";"3.870102"
"16040.0";"3.950933"
"16050.0";"3.964482"
"16060.0";"3.948691"
"16070.0";"3.817454"
"16080.0";"4.050663"
"16090.0";"3.928083"
"16100.0";"3.964859"
"16110.0";"3.932626"
"16120.0";"3.868966"
"16130.0";"3.993198"
"16140.0";"3.972136"
"16150.0";"4.041905"
"16160.0";"3.990474"
"16170.0";"3.970086"
"16180.0";"4.028196"
"16190.0";"3.997385"
"16200.0";"4.00422"
"16210.0";"3.998211"
"16220.0";"3.972946"
"16230.0";"3.983072"
"16240.0";"3.95892"
"16250.0";"4.032252"
"16260.0";"4.005941"
"16270.0";"3.95936"
"16280.0";"3.965698"
"16290.0";"4.024474"
"16300.0";"4.07571"
"16310.0";"4.066866"
"16320.0";"3.905052"
"16330.0";"3.989139"
"16340.0";"3.988728"
"16350.0";"3.964651"
"16360.0";"3.967512"
"16370.0";"3.942501"
"16380.0";"4.003459"
"16390.0";"3.995395"
"16400.0";"3.989029"
"16410.0";"4.029611"
"16420.0";"4.057135"
"16430.0";"3.938783"
"16440.0";"3.92178"
"16450.0";"4.039793"
"16460.0";"3.948917"
"16470.0";"4.026997"
"16480.0";"3.974716"
"16490.0";"3.867898"
"16500.0";"3.933674"
"16510.0";"3.935348"
"16520.0";"4.034484"
"16530.0";"3.989122"
"16540.0";"3.901688"
"16550.0";"3.98423"
"16560.0";"4.03021"
"16570.0";"3.940061"
"16580.0";"3.962012"
"16590.0";"4.039548"
"16600.0";"3.882964"
"16610.0";"4.016716"
"16620.0";"3.899835"
"16630.0";"3.914301"
"16640.0";"3.900492"
"16650.0";"4.001953"
"16660.0";"4.004125"
"16670.0";"3.891766"
"16680.0";"3.845382"
"16690.0";"3.939223"
"16700.0";"3.967966"
"16710.0";"3.863233"
"16720.0";"3.917609"
"16730.0";"3.92351"
"16740.0";"3.973258"
"16750.0";"3.951578"
"16760.0";"3.950758"
"16770.0";"3.949154"
"16780.0";"3.909671"
"16790.0";"3.894116"
"16800.0";"3.9715"
"16810.0";"4.008651"
"16820.0";"3.979891"
"16830.0";"3.971854"
"16840.0";"3.83789"
"16850.0";"3.901538"
"16860.0";"3.927348"
"16870.0";"3.865654"
"16880.0";"3.931605"
"16890.0";"4.045102"
"16900.0";"3.898981"
"16910.0";"3.888751"
"16920.0";"3.866431"
"16930.0";"3.818483"
"16940.0";"3.838019"
"16950.0";"3.879291"
"16960.0";"3.843725"
"16970.0";"3.907799"
"16980.0";"3.992387"
"16990.0";"3.887702"
"17000.0";"3.818712"
"17010.0";"3.895798"
"17020.0";"3.961304"
"17030.0";"3.959008"
"17040.0";"3.98429"
"17050.0";"4.044874"
"17060.0";"3.989424"
"17070.0";"3.98778"
"17080.0";"3.978553"
"17090.0";"3.983905"
"17100.0";"3.951763"
"17110.0";"4.033535"
"17120.0";"3.946316"
"17130.0";"3.957293"
"17140.0";"3.995146"
"17150.0";"4.016962"
"17160.0";"3.963357"
"17170.0";"3.93433"
"17180.0";"3.949098"
"17190.0";"3.987891"
"17200.0";"4.018447"
"17210.0";"4.011893"
"17220.0";"3.951051"
"17230.0";"3.985755"
"17240.0";"4.059361"
"17250.0";"4.044161"
"17260.0";"4.061102"
"17270.0";"4.033731"
"17280.0";"4.015794"
"17290.0";"4.035956"
"17300.0";"3.994692"
"17310.0";"4.038626"
"17320.0";"3.974079"
"17330.0";"4.031133"
"17340.0";"3.940235"
"17350.0";"3.986038"
"17360.0";"3.960968"
"17370.0";"4.009446"
"17380.0";"3.893518"
"17390.0";"3.901439"
"17400.0";"3.90564"
"17410.0";"3.768887"
"17420.0";"3.94822"
"17430.0";"3.966205"
"17440.0";"3.883268"
"17450.0";"3.948314"
"17460.0";"3.963033"
"17470.0";"3.950079"
"17480.0";"3.993822"
"17490.0";"3.960981"
"17500.0";"3.954519"
"17510.0";"3.929404"
"17520.0";"3.823587"
"17530.0";"3.942141"
"17540.0";"3.932889"
"17550.0";"3.875719"
"17560.0";"3.771834"
"17570.0";"3.900981"
"17580.0";"3.923088"
"17590.0";"4.048417"
"17600.0";"3.906785"
"17610.0";"3.988867"
"17620.0";"4.031651"
"17630.0";"4.017591"
"17640.0";"4.001643"
"17650.0";"3.885259"
"17660.0";"3.950376"
"17670.0";"3.956006"
"17680.0";"3.889939"
"17690.0";"3.777801"
"17700.0";"3.781865"
"17710.0";"3.988828"
"17720.0";"3.89422"
"17730.0";"3.922389"
"17740.0";"3.968908"
"17750.0";"3.915457"
"17760.0";"3.9717"
"17770.0";"3.969973"
"17780.0";"3.966254"
"17790.0";"3.854342"
"17800.0";"3.973784"
"17810.0";"3.920744"
"17820.0";"4.04223"
"17830.0";"3.971817"
"17840.0";"4.029428"
"17850.0";"3.918939"
"17860.0";"3.975622"
"17870.0";"3.917291"
"17880.0";"3.984775"
"17890.0";"4.011951"
"17900.0";"3.828852"
"17910.0";"3.918417"
"17920.0";"3.857016"
"17930.0";"3.993987"
"17940.0";"4.013163"
"17950.0";"3.908456"
"17960.0";"3.91783"
"17970.0";"3.930357"
"17980.0";"3.971892"
"17990.0";"3.929168"
"18000.0";"4.002189"
"18010.0";"3.783421"
"18020.0";"3.960673"
"18030.0";"3.884082"
"18040.0";"3.851212"
"18050.0";"3.880513"
"18060.0";"3.901867"
"18070.0";"3.938808"
"18080.0";"3.926325"
"18090.0";"3.822184"
"18100.0";"3.795088"
"18110.0";"3.875175"
"18120.0";"3.896897"
"18130.0";"3.835788"
"18140.0";"3.759203"
"18150.0";"3.853391"
"18160.0";"3.830128"
"18170.0";"3.838263"
"18180.0";"3.879074"
"18190.0";"3.830152"
"18200.0";"3.880056"
"18210.0";"3.909981"
"18220.0";"3.863859"
"18230.0";"3.924447"
"18240.0";"3.954626"
"18250.0";"3.924489"
"18260.0";"3.874883"
"18270.0";"3.982274"
"18280.0";"3.98605"
"18290.0";"3.788286"
"18300.0";"3.891249"
"18310.0";"3.981542"
"18320.0";"3.881004"
"18330.0";"3.881244"
"18340.0";"3.729122"
"18350.0";"3.860981"
"18360.0";"3.796173"
"18370.0";"3.81416"
"18380.0";"3.806199"
"18390.0";"3.952468"
"18400.0";"3.819019"
"18410.0";"3.991276"
"18420.0";"4.029583"
"18430.0";"3.96419"
"18440.0";"3.947862"
"18450.0";"3.916206"
"18460.0";"3.889691"
"18470.0";"3.908724"
"18480.0";"3.85708"
"18490.0";"3.898871"
"18500.0";"3.912272"
"18510.0";"3.914969"
"18520.0";"3.980075"
"18530.0";"3.92441"
"18540.0";"3.890527"
"18550.0";"3.949677"
"18560.0";"3.943976"
"18570.0";"3.932665"
"18580.0";"3.916959"
"18590.0";"3.803128"
"18600.0";"3.839857"
"18610.0";"3.945468"
"18620.0";"3.821677"
"18630.0";"3.933046"
"18640.0";"3.927472"
"18650.0";"3.996303"
"18660.0";"3.97204"
"18670.0";"3.930587"
"18680.0";"3.907357"
"18690.0";"3.964657"
"18700.0";"3.934057"
"18710.0";"3.92123"
"18720.0";"3.979032"
"18730.0";"3.99111"
"18740.0";"4.037547"
"18750.0";"4.032938"
"18760.0";"4.014968"
"18770.0";"3.958619"
"18780.0";"3.98916"
"18790.0";"4.011203"
"18800.0";"3.93831"
"18810.0";"3.988313"
"18820.0";"4.012462"
"18830.0";"4.011433"
"18840.0";"4.016791"
"18850.0";"3.946017"
"18860.0";"3.99249"
"18870.0";"3.956232"
"18880.0";"3.952503"
"18890.0";"3.983398"
"18900.0";"3.995292"
"18910.0";"3.995502"
"18920.0";"3.990607"
"18930.0";"3.974013"
"18940.0";"4.03363"
"18950.0";"3.993516"
"18960.0";"3.935102"
"18970.0";"3.982096"
"18980.0";"3.935115"
"18990.0";"4.00428"
"19000.0";"4.006688"
"19010.0";"3.963507"
"19020.0";"4.027701"
"19030.0";"3.969551"
"19040.0";"4.066486"
"19050.0";"3.937578"
"19060.0";"3.821758"
"19070.0";"3.833883"
"19080.0";"3.873334"
"19090.0";"3.987433"
"19100.0";"4.005667"
"19110.0";"4.002225"
"19120.0";"3.928296"
"19130.0";"3.992783"
"19140.0";"4.017556"
"19150.0";"3.972362"
"19160.0";"3.957354"
"19170.0";"3.965243"
"19180.0";"3.959646"
"19190.0";"3.968762"
"19200.0";"4.012226"
"19210.0";"4.006581"
"19220.0";"4.077183"
"19230.0";"3.872886"
"19240.0";"3.970368"
"19250.0";"3.973658"
"19260.0";"3.980466"
"19270.0";"3.88394"
"19280.0";"3.919719"
"19290.0";"3.978806"
"19300.0";"3.970196"
"19310.0";"3.97918"
"19320.0";"4.040041"
"19330.0";"4.052335"
"19340.0";"3.949683"
"19350.0";"3.985329"
"19360.0";"4.016291"
"19370.0";"3.956087"
"19380.0";"4.05929"
"19390.0";"3.990299"
"19400.0";"3.985236"
"19410.0";"4.034981"
"19420.0";"4.031668"
"19430.0";"3.925207"
"19440.0";"3.892066"
"19450.0";"3.969297"
"19460.0";"4.008485"
"19470.0";"3.964942"
"19480.0";"3.956769"
"19490.0";"3.939743"
"19500.0";"4.002889"
"19510.0";"3.912452"
"19520.0";"3.994122"
"19530.0";"3.920909"
"19540.0";"3.971096"
"19550.0";"3.924872"
"19560.0";"4.011753"
"19570.0";"3.966009"
"19580.0";"3.903472"
"19590.0";"3.95524"
"19600.0";"3.952918"
"19610.0";"3.981149"
"19620.0";"3.946767"
"19630.0";"3.922006"
"19640.0";"3.975907"
"19650.0";"3.936392"
"19660.0";"3.96792"
"19670.0";"3.908223"
"19680.0";"4.012225"
"19690.0";"3.961122"
"19700.0";"4.03176"
"19710.0";"3.974217"
"19720.0";"3.954026"
"19730.0";"3.996112"
"19740.0";"3.944775"
"19750.0";"4.0066"
"19760.0";"3.947728"
"19770.0";"4.021594"
"19780.0";"3.923877"
"19790.0";"3.955311"
"19800.0";"3.938066"
"19810.0";"3.911654"
"19820.0";"4.022051"
"19830.0";"3.941959"
"19840.0";"3.960791"
"19850.0";"3.859668"
"19860.0";"3.855483"
"19870.0";"3.895087"
"19880.0";"3.943247"
"19890.0";"3.964048"
"19900.0";"4.000047"
"19910.0";"3.988411"
"19920.0";"3.946783"
"19930.0";"3.893808"
"19940.0";"3.858387"
"19950.0";"3.946181"
"19960.0";"3.950968"
"19970.0";"3.987457"
"19980.0";"4.03301"
"19990.0";"4.03211"
"20000.0";"4.029156"
"20010.0";"4.04521"
"20020.0";"4.025761"
"20030.0";"3.964155"
"20040.0";"3.989596"
"20050.0";"3.992959"
"20060.0";"4.045676"
"20070.0";"4.009878"
"20080.0";"4.029186"
"20090.0";"4.050876"
"20100.0";"3.957674"
"20110.0";"3.889768"
"20120.0";"3.819645"
"20130.0";"4.061472"
"20140.0";"4.05604"
"20150.0";"4.014205"
"20160.0";"4.023066"
"20170.0";"3.967597"
"20180.0";"3.983955"
"20190.0";"3.907746"
"20200.0";"3.934577"
"20210.0";"3.985216"
"20220.0";"3.998536"
"20230.0";"3.960958"
"20240.0";"3.919037"
"20250.0";"3.946862"
"20260.0";"3.932267"
"20270.0";"3.90137"
"20280.0";"3.911407"
"20290.0";"3.876859"
"20300.0";"3.957775"
"20310.0";"3.95679"
"20320.0";"4.016587"
"20330.0";"3.933559"
"20340.0";"4.007318"
"20350.0";"3.946789"
"20360.0";"3.922148"
"20370.0";"3.871129"
"20380.0";"3.90505"
"20390.0";"3.977893"
"20400.0";"3.889042"
"20410.0";"3.935295"
"20420.0";"4.024299"
"20430.0";"3.893775"
"20440.0";"3.945659"
"20450.0";"3.991535"
"20460.0";"3.987007"
"20470.0";"4.030785"
"20480.0";"3.996375"
"20490.0";"3.889672"
"20500.0";"4.006258"
"20510.0";"3.885347"
"20520.0";"3.943855"
"20530.0";"3.958678"
"20540.0";"3.980996"
"20550.0";"3.950358"
"20560.0";"3.927877"
"20570.0";"3.805565"
"20580.0";"3.812856"
"20590.0";"3.901614"
"20600.0";"3.895871"
"20610.0";"3.815237"
"20620.0";"3.913183"
"20630.0";"3.985157"
"20640.0";"3.914075"
"20650.0";"3.99988"
"20660.0";"3.927656"
"20670.0";"4.030389"
"20680.0";"4.018655"
"20690.0";"4.005935"
"20700.0";"4.127206"
"20710.0";"4.100437"
"20720.0";"4.044467"
"20730.0";"4.039824"
"20740.0";"4.021293"
"20750.0";"3.962873"
"20760.0";"4.006215"
"20770.0";"3.90286"
"20780.0";"3.954206"
"20790.0";"3.962639"
"20800.0";"3.979357"
"20810.0";"3.966216"
"20820.0";"3.903986"
"20830.0";"3.92159"
"20840.0";"3.91061"
"20850.0";"3.932507"
"20860.0";"3.942218"
"20870.0";"3.910322"
"20880.0";"3.9546"
"20890.0";"3.96894"
"20900.0";"3.928586"
"20910.0";"4.037263"
"20920.0";"3.92846"
"20930.0";"3.934895"
