# This .csv file was created 12.10.2024 14:30
"20940.0";"3.906197"
"20950.0";"3.98468"
"20960.0";"3.971416"
"20970.0";"4.020299"
"20980.0";"3.961223"
"20990.0";"3.839086"
"21000.0";"3.93668"
"21010.0";"3.907228"
"21020.0";"4.006516"
"21030.0";"4.006819"
"21040.0";"3.925707"
"21050.0";"3.939496"
"21060.0";"3.964714"
"21070.0";"3.849829"
"21080.0";"3.935661"
"21090.0";"3.960262"
"21100.0";"3.951802"
"21110.0";"3.926916"
"21120.0";"3.911835"
"21130.0";"4.02206"
"21140.0";"3.940533"
"21150.0";"3.982709"
"21160.0";"3.96717"
"21170.0";"3.977671"
"21180.0";"3.985546"
"21190.0";"3.964377"
"21200.0";"3.956825"
"21210.0";"3.913955"
"21220.0";"3.931418"
"21230.0";"3.959543"
"21240.0";"3.838766"
"21250.0";"3.762268"
"21260.0";"3.767601"
"21270.0";"3.814709"
"21280.0";"3.844948"
"21290.0";"3.856294"
"21300.0";"3.82969"
"21310.0";"3.862992"
"21320.0";"3.784231"
"21330.0";"3.782942"
"21340.0";"3.792817"
"21350.0";"3.801603"
"21360.0";"3.863892"
"21370.0";"3.953706"
"21380.0";"3.881312"
"21390.0";"3.972087"
"21400.0";"3.914895"
"21410.0";"3.931618"
"21420.0";"3.963624"
"21430.0";"3.936031"
"21440.0";"3.992663"
"21450.0";"3.983694"
"21460.0";"4.04308"
"21470.0";"4.104355"
"21480.0";"4.074213"
"21490.0";"4.011819"
"21500.0";"3.977491"
"21510.0";"3.924778"
"21520.0";"3.992747"
"21530.0";"3.982471"
"21540.0";"4.017016"
"21550.0";"3.989043"
"21560.0";"4.008487"
"21570.0";"4.002746"
"21580.0";"4.044069"
"21590.0";"3.930813"
"21600.0";"3.963956"
"21610.0";"4.000304"
"21620.0";"4.028795"
"21630.0";"3.947078"
"21640.0";"4.026635"
"21650.0";"3.916364"
"21660.0";"3.931695"
"21670.0";"3.939551"
"21680.0";"3.955673"
"21690.0";"3.989428"
"21700.0";"3.960154"
"21710.0";"3.927928"
"21720.0";"3.910551"
"21730.0";"4.021115"
"21740.0";"3.996299"
"21750.0";"4.003706"
"21760.0";"4.031392"
"21770.0";"3.880366"
"21780.0";"3.924521"
"21790.0";"4.028911"
"21800.0";"3.83428"
"21810.0";"3.804818"
"21820.0";"3.862818"
"21830.0";"3.939455"
"21840.0";"3.789989"
"21850.0";"3.85523"
"21860.0";"3.971871"
"21870.0";"3.926563"
"21880.0";"3.912867"
"21890.0";"3.867369"
"21900.0";"3.894942"
"21910.0";"4.031649"
"21920.0";"4.007816"
"21930.0";"4.005889"
"21940.0";"3.901801"
"21950.0";"3.869956"
"21960.0";"3.881859"
"21970.0";"3.877283"
"21980.0";"4.034289"
"21990.0";"4.038808"
"22000.0";"3.935539"
"22010.0";"3.990897"
"22020.0";"3.899894"
"22030.0";"3.829502"
"22040.0";"3.952691"
"22050.0";"3.933259"
"22060.0";"3.959162"
"22070.0";"3.961543"
"22080.0";"3.925926"
"22090.0";"4.003289"
"22100.0";"4.084748"
"22110.0";"3.959715"
"22120.0";"4.062645"
"22130.0";"3.960486"
"22140.0";"3.974221"
"22150.0";"3.966464"
"22160.0";"3.933496"
"22170.0";"4.051694"
"22180.0";"4.012445"
"22190.0";"4.002327"
"22200.0";"3.96076"
"22210.0";"3.97189"
"22220.0";"3.972922"
"22230.0";"3.897021"
"22240.0";"4.01877"
"22250.0";"3.756845"
"22260.0";"3.8364"
"22270.0";"3.983824"
"22280.0";"3.878143"
"22290.0";"3.933583"
"22300.0";"3.920002"
"22310.0";"3.787173"
"22320.0";"3.764799"
"22330.0";"3.831658"
"22340.0";"4.024424"
"22350.0";"3.909596"
"22360.0";"3.99778"
"22370.0";"4.036262"
"22380.0";"3.99549"
"22390.0";"4.037567"
"22400.0";"3.922583"
"22410.0";"3.797933"
"22420.0";"4.055609"
"22430.0";"3.997584"
"22440.0";"4.060374"
"22450.0";"3.928764"
"22460.0";"3.929365"
"22470.0";"3.967509"
"22480.0";"3.954578"
"22490.0";"4.002471"
"22500.0";"3.995688"
"22510.0";"3.958058"
"22520.0";"3.888978"
"22530.0";"3.897249"
"22540.0";"3.924358"
"22550.0";"3.963837"
"22560.0";"3.909549"
"22570.0";"3.910169"
"22580.0";"3.867151"
"22590.0";"3.910504"
"22600.0";"3.932889"
"22610.0";"4.006741"
"22620.0";"4.050902"
"22630.0";"4.029027"
"22640.0";"3.963971"
"22650.0";"3.843769"
"22660.0";"4.0569"
"22670.0";"4.005136"
"22680.0";"4.018968"
"22690.0";"3.946471"
"22700.0";"4.016852"
"22710.0";"4.037454"
"22720.0";"3.954696"
"22730.0";"3.973273"
"22740.0";"4.051784"
"22750.0";"4.020733"
"22760.0";"3.979922"
"22770.0";"3.993286"
"22780.0";"3.957075"
"22790.0";"3.958385"
"22800.0";"3.820256"
"22810.0";"4.003294"
"22820.0";"4.015081"
"22830.0";"3.978731"
"22840.0";"3.981973"
"22850.0";"4.014251"
"22860.0";"4.023553"
"22870.0";"4.045708"
"22880.0";"4.056956"
"22890.0";"4.014578"
"22900.0";"3.962112"
"22910.0";"4.027647"
"22920.0";"4.022392"
"22930.0";"4.000652"
"22940.0";"3.981553"
"22950.0";"4.024512"
"22960.0";"4.060366"
"22970.0";"3.964734"
"22980.0";"4.065275"
"22990.0";"4.034254"
"23000.0";"4.030841"
"23010.0";"4.028479"
"23020.0";"3.965422"
"23030.0";"4.008701"
"23040.0";"4.02593"
"23050.0";"4.038361"
"23060.0";"4.018425"
"23070.0";"4.036635"
"23080.0";"4.058163"
"23090.0";"4.001097"
"23100.0";"3.979842"
"23110.0";"3.94381"
"23120.0";"4.018374"
"23130.0";"3.967017"
"23140.0";"4.012313"
"23150.0";"4.008733"
"23160.0";"4.048848"
"23170.0";"3.881639"
"23180.0";"3.939086"
"23190.0";"3.913476"
"23200.0";"3.921789"
"23210.0";"3.950516"
"23220.0";"3.905911"
"23230.0";"4.019673"
"23240.0";"3.9884"
"23250.0";"3.974859"
"23260.0";"4.034176"
"23270.0";"4.050624"
"23280.0";"3.915214"
"23290.0";"3.983848"
"23300.0";"4.003041"
"23310.0";"4.018189"
"23320.0";"3.940395"
"23330.0";"3.978637"
"23340.0";"3.927104"
"23350.0";"4.019059"
"23360.0";"3.946748"
"23370.0";"4.035291"
"23380.0";"3.854714"
"23390.0";"3.942516"
"23400.0";"3.837194"
"23410.0";"4.067924"
"23420.0";"3.991584"
"23430.0";"4.069913"
"23440.0";"4.03765"
"23450.0";"4.02293"
"23460.0";"3.990037"
"23470.0";"4.03932"
"23480.0";"3.953683"
"23490.0";"3.954623"
"23500.0";"3.934279"
"23510.0";"3.904702"
"23520.0";"4.010424"
"23530.0";"4.017806"
"23540.0";"4.041052"
"23550.0";"3.980968"
"23560.0";"4.010304"
"23570.0";"3.976079"
"23580.0";"3.94236"
"23590.0";"4.004316"
"23600.0";"3.919897"
"23610.0";"3.976547"
"23620.0";"4.007956"
"23630.0";"4.059993"
"23640.0";"3.913327"
"23650.0";"3.94076"
"23660.0";"3.945855"
"23670.0";"3.955217"
"23680.0";"4.007016"
"23690.0";"4.023147"
"23700.0";"3.96451"
"23710.0";"3.89198"
"23720.0";"4.037515"
"23730.0";"4.076313"
"23740.0";"4.014989"
"23750.0";"3.933408"
"23760.0";"3.967988"
"23770.0";"4.003495"
"23780.0";"4.046649"
"23790.0";"4.002626"
"23800.0";"3.971468"
"23810.0";"3.995029"
"23820.0";"3.991842"
"23830.0";"3.973283"
"23840.0";"3.977788"
"23850.0";"3.992927"
"23860.0";"4.012645"
"23870.0";"3.996449"
"23880.0";"4.051782"
"23890.0";"3.945533"
"23900.0";"4.000946"
"23910.0";"4.032377"
"23920.0";"3.938861"
"23930.0";"3.960211"
"23940.0";"3.93161"
"23950.0";"3.963674"
"23960.0";"3.944988"
"23970.0";"3.958021"
"23980.0";"3.985125"
"23990.0";"3.971534"
"24000.0";"3.996891"
"24010.0";"4.002747"
"24020.0";"4.016912"
"24030.0";"3.958181"
"24040.0";"3.902348"
"24050.0";"3.950036"
"24060.0";"3.942624"
"24070.0";"3.986399"
"24080.0";"3.968838"
"24090.0";"3.997365"
"24100.0";"3.976284"
"24110.0";"4.012475"
"24120.0";"4.011114"
"24130.0";"4.036545"
"24140.0";"4.09446"
"24150.0";"4.093595"
"24160.0";"4.066514"
"24170.0";"4.013225"
"24180.0";"4.018371"
"24190.0";"4.00923"
"24200.0";"3.932586"
"24210.0";"3.99153"
"24220.0";"4.06274"
"24230.0";"3.982018"
"24240.0";"4.005694"
"24250.0";"3.894421"
"24260.0";"3.958836"
"24270.0";"3.944319"
"24280.0";"3.989928"
"24290.0";"4.032943"
"24300.0";"3.98931"
"24310.0";"4.028732"
"24320.0";"3.993957"
"24330.0";"3.968702"
"24340.0";"4.006055"
"24350.0";"4.066061"
"24360.0";"3.979318"
"24370.0";"3.954741"
"24380.0";"3.999445"
"24390.0";"3.951475"
"24400.0";"4.056947"
"24410.0";"4.070423"
"24420.0";"4.051132"
"24430.0";"3.972795"
"24440.0";"3.948193"
"24450.0";"3.950648"
"24460.0";"4.002439"
"24470.0";"3.962904"
"24480.0";"3.947425"
"24490.0";"3.966466"
"24500.0";"3.978145"
"24510.0";"4.011456"
"24520.0";"4.005499"
"24530.0";"4.028133"
"24540.0";"4.015092"
"24550.0";"3.987885"
"24560.0";"3.995328"
"24570.0";"4.017441"
"24580.0";"4.009253"
"24590.0";"4.057997"
"24600.0";"4.073363"
"24610.0";"3.977655"
"24620.0";"3.958685"
"24630.0";"4.005279"
"24640.0";"3.948544"
"24650.0";"3.97802"
"24660.0";"4.001166"
"24670.0";"3.928948"
"24680.0";"4.066218"
"24690.0";"3.989408"
"24700.0";"3.982777"
"24710.0";"3.925484"
"24720.0";"3.913645"
"24730.0";"3.997888"
"24740.0";"4.018881"
"24750.0";"3.946402"
"24760.0";"3.988301"
"24770.0";"3.971638"
"24780.0";"4.016884"
"24790.0";"4.035158"
"24800.0";"3.911365"
"24810.0";"3.935877"
"24820.0";"3.928826"
"24830.0";"4.006397"
"24840.0";"4.025604"
"24850.0";"3.979717"
"24860.0";"4.025998"
"24870.0";"4.017255"
"24880.0";"4.04737"
"24890.0";"4.005456"
"24900.0";"3.999448"
"24910.0";"4.043042"
"24920.0";"3.981542"
"24930.0";"4.079965"
"24940.0";"3.97972"
"24950.0";"4.003891"
"24960.0";"3.923707"
"24970.0";"3.957693"
"24980.0";"4.023921"
"24990.0";"4.006231"
"25000.0";"3.930394"
"25010.0";"3.843473"
"25020.0";"3.866829"
"25030.0";"3.954425"
"25040.0";"4.008474"
"25050.0";"4.015274"
"25060.0";"4.00918"
"25070.0";"3.940247"
"25080.0";"3.938377"
"25090.0";"3.939667"
"25100.0";"3.954279"
"25110.0";"3.901688"
"25120.0";"3.968289"
"25130.0";"4.007676"
"25140.0";"3.980043"
"25150.0";"4.023947"
"25160.0";"4.052243"
"25170.0";"4.061558"
"25180.0";"4.005777"
"25190.0";"4.03953"
"25200.0";"3.976562"
"25210.0";"4.018715"
"25220.0";"4.002805"
"25230.0";"4.030001"
"25240.0";"3.977196"
"25250.0";"4.011183"
"25260.0";"3.986569"
"25270.0";"4.036367"
"25280.0";"4.050799"
"25290.0";"4.003757"
"25300.0";"4.016012"
"25310.0";"4.005499"
"25320.0";"4.010792"
"25330.0";"4.040521"
"25340.0";"4.055946"
"25350.0";"4.090003"
"25360.0";"3.967893"
"25370.0";"3.947804"
"25380.0";"3.988794"
"25390.0";"3.98046"
"25400.0";"3.914106"
"25410.0";"3.919846"
"25420.0";"3.922199"
"25430.0";"3.894008"
"25440.0";"3.994961"
"25450.0";"3.998497"
"25460.0";"3.929816"
"25470.0";"3.923605"
"25480.0";"3.918077"
"25490.0";"4.014589"
"25500.0";"3.957195"
"25510.0";"3.991768"
"25520.0";"3.979956"
"25530.0";"3.934784"
"25540.0";"4.047371"
"25550.0";"3.95244"
"25560.0";"4.017082"
"25570.0";"3.970657"
"25580.0";"4.035244"
"25590.0";"4.050429"
"25600.0";"4.017867"
"25610.0";"3.952502"
"25620.0";"3.990319"
"25630.0";"4.021406"
"25640.0";"3.972099"
"25650.0";"3.945215"
"25660.0";"3.889897"
"25670.0";"3.940162"
"25680.0";"3.965518"
"25690.0";"3.989393"
"25700.0";"3.930592"
"25710.0";"3.937523"
"25720.0";"3.996263"
"25730.0";"3.965958"
"25740.0";"3.969707"
"25750.0";"3.956973"
"25760.0";"3.979815"
"25770.0";"3.961025"
"25780.0";"3.994413"
"25790.0";"4.008525"
"25800.0";"3.999151"
"25810.0";"4.009892"
"25820.0";"3.97415"
"25830.0";"3.905834"
"25840.0";"3.968235"
"25850.0";"3.964029"
"25860.0";"3.991086"
"25870.0";"3.927912"
"25880.0";"3.991183"
"25890.0";"3.92437"
"25900.0";"3.915715"
"25910.0";"3.907603"
"25920.0";"3.822541"
"25930.0";"3.972928"
"25940.0";"4.034734"
"25950.0";"4.018436"
"25960.0";"4.000253"
"25970.0";"3.934435"
"25980.0";"3.880427"
"25990.0";"3.87816"
"26000.0";"3.832084"
"26010.0";"3.89055"
"26020.0";"3.924029"
"26030.0";"3.953057"
"26040.0";"4.031917"
"26050.0";"4.010992"
"26060.0";"4.005502"
"26070.0";"3.949056"
"26080.0";"3.973622"
"26090.0";"3.98195"
"26100.0";"3.91459"
"26110.0";"3.995175"
"26120.0";"3.983193"
"26130.0";"3.97541"
"26140.0";"4.058032"
"26150.0";"4.037414"
"26160.0";"3.981208"
"26170.0";"3.991664"
"26180.0";"3.931862"
"26190.0";"3.958962"
"26200.0";"3.984998"
"26210.0";"3.949304"
"26220.0";"3.963349"
"26230.0";"4.000634"
"26240.0";"3.933523"
"26250.0";"3.979792"
"26260.0";"4.003844"
"26270.0";"3.877888"
"26280.0";"4.000282"
"26290.0";"4.010676"
"26300.0";"4.089706"
"26310.0";"4.010796"
"26320.0";"4.04114"
"26330.0";"4.024703"
"26340.0";"3.968494"
"26350.0";"3.98497"
"26360.0";"3.973479"
"26370.0";"4.000566"
"26380.0";"4.023087"
"26390.0";"4.032072"
"26400.0";"4.007885"
"26410.0";"4.035813"
"26420.0";"3.966266"
"26430.0";"4.006567"
"26440.0";"4.053682"
"26450.0";"4.068294"
"26460.0";"3.945445"
"26470.0";"4.01548"
"26480.0";"3.975016"
"26490.0";"4.028279"
"26500.0";"3.995331"
"26510.0";"3.999387"
"26520.0";"3.984916"
"26530.0";"3.930931"
"26540.0";"3.957436"
"26550.0";"3.970633"
"26560.0";"4.035668"
"26570.0";"4.003059"
"26580.0";"3.979802"
"26590.0";"4.060153"
"26600.0";"4.032136"
"26610.0";"4.023944"
"26620.0";"4.025819"
"26630.0";"4.024747"
"26640.0";"3.981364"
"26650.0";"3.985984"
"26660.0";"4.095384"
"26670.0";"4.051492"
"26680.0";"4.08419"
"26690.0";"4.076834"
"26700.0";"3.971095"
"26710.0";"4.008768"
"26720.0";"4.078299"
"26730.0";"4.011303"
"26740.0";"4.035667"
"26750.0";"4.049638"
"26760.0";"4.094333"
"26770.0";"4.025928"
"26780.0";"3.979485"
"26790.0";"4.048002"
"26800.0";"3.988411"
"26810.0";"3.960801"
"26820.0";"3.962958"
"26830.0";"3.869994"
"26840.0";"3.923661"
"26850.0";"3.903633"
"26860.0";"3.975403"
"26870.0";"3.919401"
"26880.0";"3.927998"
"26890.0";"3.934805"
"26900.0";"3.932125"
"26910.0";"3.977637"
"26920.0";"3.978267"
"26930.0";"4.001209"
"26940.0";"3.985499"
"26950.0";"4.017998"
"26960.0";"4.038782"
"26970.0";"3.951718"
"26980.0";"3.908771"
"26990.0";"4.049213"
"27000.0";"4.052336"
"27010.0";"4.025321"
"27020.0";"4.083727"
"27030.0";"4.032972"
"27040.0";"4.074782"
"27050.0";"4.011788"
"27060.0";"4.056849"
"27070.0";"3.983016"
"27080.0";"3.990511"
"27090.0";"3.979948"
"27100.0";"3.98057"
"27110.0";"3.953615"
"27120.0";"3.980159"
"27130.0";"4.078107"
"27140.0";"3.985279"
"27150.0";"3.956619"
"27160.0";"4.028427"
"27170.0";"3.892181"
"27180.0";"4.010208"
"27190.0";"4.004608"
"27200.0";"3.921398"
"27210.0";"3.982508"
"27220.0";"3.912141"
"27230.0";"3.880035"
"27240.0";"3.898602"
"27250.0";"3.928615"
"27260.0";"3.944559"
"27270.0";"4.006116"
"27280.0";"3.973901"
"27290.0";"4.009294"
"27300.0";"4.054843"
"27310.0";"4.03616"
"27320.0";"3.970841"
"27330.0";"3.922127"
"27340.0";"3.95943"
"27350.0";"4.022613"
"27360.0";"4.003569"
"27370.0";"4.009646"
"27380.0";"4.031969"
"27390.0";"4.060258"
"27400.0";"3.998267"
"27410.0";"3.984743"
"27420.0";"4.035361"
"27430.0";"3.977326"
"27440.0";"3.966036"
"27450.0";"4.025584"
"27460.0";"4.008329"
"27470.0";"4.030383"
"27480.0";"4.049091"
"27490.0";"4.000304"
"27500.0";"3.850895"
"27510.0";"3.987619"
"27520.0";"3.91544"
"27530.0";"3.915632"
"27540.0";"4.022859"
"27550.0";"3.931982"
"27560.0";"3.897573"
"27570.0";"3.890446"
"27580.0";"3.970624"
"27590.0";"3.955314"
"27600.0";"4.014316"
"27610.0";"3.913178"
"27620.0";"3.95859"
"27630.0";"3.933106"
"27640.0";"3.896129"
"27650.0";"3.970992"
"27660.0";"3.916662"
"27670.0";"4.0067"
"27680.0";"4.025087"
"27690.0";"4.057802"
"27700.0";"3.989661"
"27710.0";"3.843978"
"27720.0";"3.920405"
"27730.0";"4.024683"
"27740.0";"4.010758"
"27750.0";"3.977172"
"27760.0";"4.017755"
"27770.0";"3.980702"
"27780.0";"4.036718"
"27790.0";"4.031123"
"27800.0";"4.022063"
"27810.0";"3.996179"
"27820.0";"3.946335"
"27830.0";"3.960593"
"27840.0";"4.05152"
"27850.0";"4.044016"
"27860.0";"4.02153"
"27870.0";"3.96647"
"27880.0";"4.028862"
"27890.0";"4.005198"
"27900.0";"3.984825"
"27910.0";"4.015561"
"27920.0";"4.051856"
"27930.0";"4.011929"
"27940.0";"3.941371"
"27950.0";"3.994826"
"27960.0";"4.041458"
"27970.0";"4.02775"
"27980.0";"4.032022"
"27990.0";"3.868813"
"28000.0";"3.993941"
"28010.0";"4.010429"
"28020.0";"3.963286"
"28030.0";"4.014313"
"28040.0";"3.925409"
"28050.0";"3.870174"
"28060.0";"3.999966"
"28070.0";"3.933984"
"28080.0";"4.035261"
"28090.0";"4.055694"
"28100.0";"3.879604"
"28110.0";"3.989125"
"28120.0";"3.965945"
"28130.0";"3.989747"
"28140.0";"3.922791"
"28150.0";"3.943208"
"28160.0";"3.859321"
"28170.0";"3.804787"
"28180.0";"4.000196"
"28190.0";"3.839439"
"28200.0";"3.902649"
"28210.0";"4.087279"
"28220.0";"3.983956"
"28230.0";"3.973477"
"28240.0";"4.021182"
"28250.0";"3.950284"
"28260.0";"3.97131"
"28270.0";"3.967417"
"28280.0";"4.004805"
"28290.0";"3.941271"
"28300.0";"4.03965"
"28310.0";"4.011066"
"28320.0";"3.955432"
"28330.0";"3.975433"
"28340.0";"3.907345"
"28350.0";"3.999233"
"28360.0";"3.866499"
"28370.0";"3.845721"
"28380.0";"3.952819"
"28390.0";"3.909569"
"28400.0";"4.020777"
"28410.0";"3.926338"
"28420.0";"3.917871"
"28430.0";"3.847885"
"28440.0";"4.016382"
"28450.0";"3.962457"
"28460.0";"3.969112"
"28470.0";"3.953046"
"28480.0";"3.941506"
"28490.0";"3.99276"
"28500.0";"3.999449"
"28510.0";"4.028388"
"28520.0";"3.985828"
"28530.0";"3.949888"
"28540.0";"3.914865"
"28550.0";"3.988095"
"28560.0";"3.94971"
"28570.0";"3.980754"
"28580.0";"3.981622"
"28590.0";"3.970381"
"28600.0";"3.961962"
"28610.0";"4.038861"
"28620.0";"3.966768"
"28630.0";"3.922685"
"28640.0";"3.936725"
"28650.0";"3.961694"
"28660.0";"3.937956"
"28670.0";"4.005598"
"28680.0";"3.914873"
"28690.0";"4.046611"
"28700.0";"3.986628"
"28710.0";"4.020005"
"28720.0";"4.05846"
"28730.0";"4.01983"
"28740.0";"4.05357"
"28750.0";"4.049051"
"28760.0";"4.033795"
"28770.0";"3.94896"
"28780.0";"3.977197"
"28790.0";"3.999413"
"28800.0";"3.979666"
"28810.0";"3.960097"
"28820.0";"4.011956"
"28830.0";"4.012134"
"28840.0";"4.007099"
"28850.0";"4.022048"
"28860.0";"3.915613"
"28870.0";"3.968373"
"28880.0";"3.898591"
"28890.0";"3.974004"
"28900.0";"3.93398"
"28910.0";"3.969302"
"28920.0";"3.894271"
"28930.0";"3.911462"
"28940.0";"3.904725"
"28950.0";"4.004165"
"28960.0";"3.948239"
"28970.0";"3.919781"
"28980.0";"3.928466"
"28990.0";"3.961849"
"29000.0";"3.961693"
"29010.0";"4.029587"
"29020.0";"3.885559"
"29030.0";"3.945962"
"29040.0";"3.859484"
"29050.0";"3.898505"
"29060.0";"3.801023"
"29070.0";"3.913391"
"29080.0";"3.821107"
"29090.0";"3.915089"
"29100.0";"3.906961"
"29110.0";"3.870392"
"29120.0";"3.819299"
"29130.0";"3.803026"
"29140.0";"3.904413"
"29150.0";"4.05852"
"29160.0";"3.869017"
"29170.0";"3.754555"
"29180.0";"3.834446"
"29190.0";"4.013628"
"29200.0";"3.991614"
"29210.0";"3.846257"
"29220.0";"3.926465"
"29230.0";"3.884362"
"29240.0";"3.900229"
"29250.0";"3.848249"
"29260.0";"3.874408"
"29270.0";"3.965038"
"29280.0";"3.922871"
"29290.0";"3.902345"
"29300.0";"3.906938"
"29310.0";"3.854114"
"29320.0";"3.871219"
"29330.0";"3.946254"
"29340.0";"3.951661"
"29350.0";"3.843356"
"29360.0";"4.011176"
"29370.0";"4.095792"
"29380.0";"4.028067"
"29390.0";"4.045653"
"29400.0";"4.04206"
"29410.0";"4.016396"
"29420.0";"3.933219"
"29430.0";"4.040136"
"29440.0";"4.025737"
"29450.0";"3.86586"
"29460.0";"4.016606"
"29470.0";"4.036683"
"29480.0";"4.051093"
"29490.0";"4.077216"
"29500.0";"3.948147"
"29510.0";"3.945951"
"29520.0";"4.023428"
"29530.0";"4.02815"
"29540.0";"3.933174"
"29550.0";"4.020648"
"29560.0";"4.069493"
"29570.0";"3.971643"
"29580.0";"3.989136"
"29590.0";"3.903816"
"29600.0";"3.959987"
"29610.0";"3.988934"
"29620.0";"3.993854"
"29630.0";"3.994173"
"29640.0";"4.018276"
"29650.0";"4.032856"
"29660.0";"3.969422"
"29670.0";"4.003529"
"29680.0";"4.00343"
"29690.0";"4.03181"
"29700.0";"4.045376"
"29710.0";"4.02579"
"29720.0";"4.043584"
"29730.0";"3.943744"
"29740.0";"4.006876"
"29750.0";"4.00571"
"29760.0";"4.134261"
"29770.0";"4.042477"
"29780.0";"4.062054"
"29790.0";"4.083096"
"29800.0";"4.030682"
"29810.0";"4.067629"
"29820.0";"4.020097"
"29830.0";"3.997978"
"29840.0";"4.056962"
"29850.0";"3.980978"
"29860.0";"4.032261"
"29870.0";"3.985646"
"29880.0";"3.899665"
"29890.0";"3.995633"
"29900.0";"3.968781"
"29910.0";"3.988263"
"29920.0";"3.981373"
"29930.0";"3.989217"
"29940.0";"4.009653"
"29950.0";"3.964577"
"29960.0";"3.932572"
"29970.0";"3.932945"
"29980.0";"3.890389"
"29990.0";"3.982733"
"30000.0";"4.02169"
"30010.0";"3.991506"
"30020.0";"3.989643"
"30030.0";"3.974545"
"30040.0";"3.971262"
"30050.0";"3.958179"
"30060.0";"3.986041"
"30070.0";"3.997427"
"30080.0";"3.875845"
"30090.0";"4.082121"
"30100.0";"4.046442"
"30110.0";"4.009326"
"30120.0";"3.978289"
"30130.0";"3.935244"
"30140.0";"3.94728"
"30150.0";"3.890164"
"30160.0";"3.90531"
"30170.0";"3.965602"
"30180.0";"3.906759"
"30190.0";"3.985815"
"30200.0";"3.971301"
"30210.0";"4.02614"
"30220.0";"4.073463"
"30230.0";"4.023477"
"30240.0";"4.054463"
"30250.0";"3.942192"
"30260.0";"4.041352"
"30270.0";"4.012383"
"30280.0";"3.918674"
"30290.0";"3.972154"
"30300.0";"3.991228"
"30310.0";"3.937952"
"30320.0";"3.980597"
"30330.0";"4.015918"
"30340.0";"3.946616"
"30350.0";"3.920697"
"30360.0";"3.933478"
"30370.0";"3.942793"
"30380.0";"3.950245"
"30390.0";"3.979416"
"30400.0";"3.986847"
"30410.0";"4.023741"
"30420.0";"3.948744"
"30430.0";"4.040286"
"30440.0";"3.985615"
"30450.0";"3.951158"
"30460.0";"4.008473"
"30470.0";"3.922628"
"30480.0";"3.933898"
"30490.0";"3.978108"
"30500.0";"4.031888"
"30510.0";"4.024161"
"30520.0";"4.031339"
"30530.0";"3.964456"
"30540.0";"3.937341"
"30550.0";"4.032784"
"30560.0";"4.030951"
"30570.0";"3.991322"
"30580.0";"4.001196"
"30590.0";"4.012499"
"30600.0";"4.014607"
"30610.0";"3.956436"
"30620.0";"3.991065"
"30630.0";"3.992391"
"30640.0";"3.988229"
"30650.0";"4.015759"
"30660.0";"4.078034"
"30670.0";"4.015171"
"30680.0";"3.931433"
"30690.0";"3.99288"
"30700.0";"3.93677"
"30710.0";"4.007987"
"30720.0";"3.975685"
"30730.0";"4.065169"
"30740.0";"3.953976"
"30750.0";"3.982702"
"30760.0";"3.970032"
"30770.0";"3.947464"
"30780.0";"3.9486"
"30790.0";"3.930013"
"30800.0";"3.918493"
"30810.0";"3.93992"
"30820.0";"3.961704"
"30830.0";"3.946642"
"30840.0";"3.938015"
"30850.0";"3.951145"
"30860.0";"3.980398"
"30870.0";"3.941781"
"30880.0";"3.989668"
"30890.0";"3.937904"
"30900.0";"3.986691"
"30910.0";"3.922694"
"30920.0";"3.957866"
"30930.0";"3.957314"
"30940.0";"3.934402"
"30950.0";"3.968252"
"30960.0";"3.887977"
"30970.0";"3.913921"
"30980.0";"3.928214"
"30990.0";"3.944192"
"31000.0";"3.986846"
"31010.0";"3.930815"
"31020.0";"3.916689"
"31030.0";"3.910695"
"31040.0";"3.943635"
"31050.0";"3.951719"
"31060.0";"3.871648"
"31070.0";"3.901617"
"31080.0";"3.92918"
"31090.0";"3.95283"
"31100.0";"4.030674"
"31110.0";"3.960658"
"31120.0";"3.9333"
"31130.0";"3.988403"
"31140.0";"3.955041"
"31150.0";"3.874023"
"31160.0";"3.930206"
"31170.0";"3.876781"
"31180.0";"3.962047"
"31190.0";"3.981671"
"31200.0";"3.913512"
"31210.0";"3.996207"
