# This .csv file was created 12.10.2024 14:30
"31220.0";"3.999453"
"31230.0";"3.962806"
"31240.0";"3.919189"
"31250.0";"3.980875"
"31260.0";"3.998109"
"31270.0";"4.025022"
"31280.0";"4.014027"
"31290.0";"4.000794"
"31300.0";"4.053445"
"31310.0";"3.999824"
"31320.0";"3.94479"
"31330.0";"4.050868"
"31340.0";"3.96494"
"31350.0";"3.983476"
"31360.0";"4.004755"
"31370.0";"4.010169"
"31380.0";"3.977176"
"31390.0";"3.977931"
"31400.0";"4.013674"
"31410.0";"4.011435"
"31420.0";"3.99022"
"31430.0";"4.015024"
"31440.0";"3.96244"
"31450.0";"4.079733"
"31460.0";"3.94032"
"31470.0";"3.97787"
"31480.0";"3.915312"
"31490.0";"3.945649"
"31500.0";"3.880648"
"31510.0";"3.894907"
"31520.0";"3.935526"
"31530.0";"3.901468"
"31540.0";"3.932662"
"31550.0";"3.973475"
"31560.0";"3.954351"
"31570.0";"3.911781"
"31580.0";"3.972443"
"31590.0";"4.000459"
"31600.0";"3.896964"
"31610.0";"3.97885"
"31620.0";"3.929062"
"31630.0";"3.918725"
"31640.0";"3.945083"
"31650.0";"4.032705"
"31660.0";"3.942663"
"31670.0";"4.035308"
"31680.0";"4.0116"
"31690.0";"3.923117"
"31700.0";"3.990477"
"31710.0";"3.940222"
"31720.0";"3.944236"
"31730.0";"3.937224"
"31740.0";"3.953007"
"31750.0";"4.010459"
"31760.0";"4.009026"
"31770.0";"3.979186"
"31780.0";"3.952535"
"31790.0";"4.010182"
"31800.0";"3.945729"
"31810.0";"4.014618"
"31820.0";"4.018707"
"31830.0";"4.05468"
"31840.0";"4.015466"
"31850.0";"4.062429"
"31860.0";"3.927049"
"31870.0";"4.038422"
"31880.0";"3.963143"
"31890.0";"3.887199"
"31900.0";"3.97533"
"31910.0";"3.870983"
"31920.0";"3.883312"
"31930.0";"3.92978"
"31940.0";"3.802483"
"31950.0";"3.909885"
"31960.0";"4.006142"
"31970.0";"3.978511"
"31980.0";"3.997611"
"31990.0";"3.963335"
"32000.0";"3.930248"
"32010.0";"3.897961"
"32020.0";"3.920701"
"32030.0";"3.881511"
"32040.0";"3.894184"
"32050.0";"3.794103"
"32060.0";"3.765648"
"32070.0";"3.82821"
"32080.0";"3.820892"
"32090.0";"4.035075"
"32100.0";"3.967755"
"32110.0";"4.010017"
"32120.0";"4.034905"
"32130.0";"3.986578"
"32140.0";"3.994063"
"32150.0";"3.933891"
"32160.0";"4.004138"
"32170.0";"3.957492"
"32180.0";"3.967258"
"32190.0";"3.948642"
"32200.0";"3.948705"
"32210.0";"3.863495"
"32220.0";"3.967797"
"32230.0";"3.977895"
"32240.0";"3.947052"
"32250.0";"3.94549"
"32260.0";"3.9277"
"32270.0";"3.892477"
"32280.0";"3.99494"
"32290.0";"3.941249"
"32300.0";"3.885803"
"32310.0";"3.945529"
"32320.0";"3.892439"
"32330.0";"3.926373"
"32340.0";"3.833858"
"32350.0";"3.959434"
"32360.0";"3.870983"
"32370.0";"3.924177"
"32380.0";"3.890293"
"32390.0";"3.953466"
"32400.0";"3.905306"
"32410.0";"3.808182"
"32420.0";"3.966158"
"32430.0";"3.969468"
"32440.0";"3.929092"
"32450.0";"3.952115"
"32460.0";"3.968908"
"32470.0";"4.030275"
"32480.0";"3.971149"
"32490.0";"4.081959"
"32500.0";"3.943647"
"32510.0";"3.996407"
"32520.0";"3.999064"
"32530.0";"3.986314"
"32540.0";"3.981513"
"32550.0";"3.94031"
"32560.0";"3.915186"
"32570.0";"3.83414"
"32580.0";"3.841209"
"32590.0";"3.997112"
"32600.0";"4.002432"
"32610.0";"3.984286"
"32620.0";"3.975714"
"32630.0";"3.963787"
"32640.0";"3.958911"
"32650.0";"3.897291"
"32660.0";"3.965971"
"32670.0";"3.968904"
"32680.0";"3.979651"
"32690.0";"3.881826"
"32700.0";"3.922763"
"32710.0";"3.891486"
"32720.0";"3.919406"
"32730.0";"3.998533"
"32740.0";"3.831443"
"32750.0";"3.869461"
"32760.0";"3.927115"
"32770.0";"3.923825"
"32780.0";"3.939623"
"32790.0";"3.937031"
"32800.0";"3.947326"
"32810.0";"3.879659"
"32820.0";"3.964122"
"32830.0";"3.879563"
"32840.0";"3.88238"
"32850.0";"3.90017"
"32860.0";"3.953093"
"32870.0";"3.968603"
"32880.0";"3.845559"
"32890.0";"3.858274"
"32900.0";"3.875706"
"32910.0";"3.932529"
"32920.0";"3.95559"
"32930.0";"3.854271"
"32940.0";"3.8878"
"32950.0";"3.961161"
"32960.0";"3.964894"
"32970.0";"3.972574"
"32980.0";"3.937989"
"32990.0";"3.932867"
"33000.0";"3.978176"
"33010.0";"3.861127"
"33020.0";"3.85862"
"33030.0";"3.923529"
"33040.0";"3.854783"
"33050.0";"3.802886"
"33060.0";"3.856019"
"33070.0";"3.901226"
"33080.0";"3.950161"
"33090.0";"4.029564"
"33100.0";"4.018482"
"33110.0";"3.923731"
"33120.0";"3.857788"
"33130.0";"3.939753"
"33140.0";"3.977871"
"33150.0";"4.005219"
"33160.0";"3.986412"
"33170.0";"3.930452"
"33180.0";"3.95457"
"33190.0";"3.974443"
"33200.0";"3.892416"
"33210.0";"3.903865"
"33220.0";"3.859158"
"33230.0";"4.020431"
"33240.0";"3.929287"
"33250.0";"3.845439"
"33260.0";"3.795754"
"33270.0";"3.841127"
"33280.0";"3.727141"
"33290.0";"3.777475"
"33300.0";"3.671165"
"33310.0";"3.813515"
"33320.0";"3.879565"
"33330.0";"3.805113"
"33340.0";"3.814134"
"33350.0";"3.796782"
"33360.0";"3.933242"
"33370.0";"3.883502"
"33380.0";"3.925986"
"33390.0";"3.892073"
"33400.0";"3.952688"
"33410.0";"3.864568"
"33420.0";"3.879197"
"33430.0";"3.977055"
"33440.0";"3.955823"
"33450.0";"3.975032"
"33460.0";"4.040404"
"33470.0";"3.963891"
"33480.0";"3.958433"
"33490.0";"3.925998"
"33500.0";"3.967934"
"33510.0";"3.908403"
"33520.0";"3.947068"
"33530.0";"3.948965"
"33540.0";"3.845387"
"33550.0";"3.918333"
"33560.0";"3.920656"
"33570.0";"3.951627"
"33580.0";"3.91957"
"33590.0";"3.928922"
"33600.0";"3.960199"
"33610.0";"3.87564"
"33620.0";"3.938282"
"33630.0";"4.020327"
"33640.0";"3.890198"
"33650.0";"3.849555"
"33660.0";"3.968615"
"33670.0";"3.946598"
"33680.0";"3.955902"
"33690.0";"3.991264"
"33700.0";"3.973554"
"33710.0";"3.987921"
"33720.0";"3.908591"
"33730.0";"3.920888"
"33740.0";"3.949009"
"33750.0";"3.93936"
"33760.0";"3.847897"
"33770.0";"3.946973"
"33780.0";"4.024606"
"33790.0";"3.993635"
"33800.0";"3.937856"
"33810.0";"3.953656"
"33820.0";"3.972719"
"33830.0";"3.927815"
"33840.0";"3.936575"
"33850.0";"3.902631"
"33860.0";"3.993229"
"33870.0";"3.972226"
"33880.0";"3.872379"
"33890.0";"3.849758"
"33900.0";"3.977932"
"33910.0";"3.942951"
"33920.0";"3.912019"
"33930.0";"3.896503"
"33940.0";"3.912208"
"33950.0";"3.989734"
"33960.0";"3.992817"
"33970.0";"3.9327"
"33980.0";"3.914626"
"33990.0";"4.023557"
"34000.0";"3.917686"
"34010.0";"3.994727"
"34020.0";"3.948256"
"34030.0";"4.009362"
"34040.0";"4.036028"
"34050.0";"3.802098"
"34060.0";"3.939211"
"34070.0";"4.028536"
"34080.0";"3.99405"
"34090.0";"3.93823"
"34100.0";"3.961319"
"34110.0";"4.05355"
"34120.0";"3.978031"
"34130.0";"3.935313"
"34140.0";"3.956771"
"34150.0";"4.018963"
"34160.0";"3.969276"
"34170.0";"3.950941"
"34180.0";"3.990185"
"34190.0";"3.93387"
"34200.0";"3.935393"
"34210.0";"3.941842"
"34220.0";"4.015876"
"34230.0";"3.9254"
"34240.0";"3.976212"
"34250.0";"3.939135"
"34260.0";"3.903072"
"34270.0";"3.953758"
"34280.0";"4.0029"
"34290.0";"3.992284"
"34300.0";"3.963758"
"34310.0";"3.951977"
"34320.0";"3.882046"
"34330.0";"3.920291"
"34340.0";"3.940218"
"34350.0";"3.997978"
"34360.0";"3.903686"
"34370.0";"3.994841"
"34380.0";"3.879877"
"34390.0";"3.94111"
"34400.0";"3.954853"
"34410.0";"3.909402"
"34420.0";"3.911487"
"34430.0";"3.987778"
"34440.0";"4.019022"
"34450.0";"3.900396"
"34460.0";"4.035231"
"34470.0";"3.949604"
"34480.0";"3.972048"
"34490.0";"3.942594"
"34500.0";"3.874254"
"34510.0";"3.927387"
"34520.0";"3.987586"
"34530.0";"3.962567"
"34540.0";"3.958156"
"34550.0";"3.942488"
"34560.0";"3.91672"
"34570.0";"4.000433"
"34580.0";"4.059317"
"34590.0";"4.091071"
"34600.0";"3.968438"
"34610.0";"3.982637"
"34620.0";"4.044956"
"34630.0";"4.024714"
"34640.0";"3.968877"
"34650.0";"3.983361"
"34660.0";"4.002938"
"34670.0";"3.9676"
"34680.0";"3.947632"
"34690.0";"3.965939"
"34700.0";"3.95226"
"34710.0";"3.939296"
"34720.0";"3.913274"
"34730.0";"3.914843"
"34740.0";"3.983507"
"34750.0";"3.744651"
"34760.0";"3.929302"
"34770.0";"3.863473"
"34780.0";"3.973238"
"34790.0";"3.939076"
"34800.0";"3.98895"
"34810.0";"3.976541"
"34820.0";"3.896151"
"34830.0";"3.902173"
"34840.0";"3.938675"
"34850.0";"3.965806"
"34860.0";"4.016006"
"34870.0";"3.94016"
"34880.0";"3.951548"
"34890.0";"3.925052"
"34900.0";"3.966746"
"34910.0";"3.83785"
"34920.0";"3.954577"
"34930.0";"3.878662"
"34940.0";"3.909759"
"34950.0";"3.982555"
"34960.0";"3.881181"
"34970.0";"3.940742"
"34980.0";"3.895775"
"34990.0";"3.839087"
"35000.0";"3.848726"
"35010.0";"3.860553"
"35020.0";"3.882275"
"35030.0";"3.917013"
"35040.0";"4.019708"
"35050.0";"3.903948"
"35060.0";"3.978785"
"35070.0";"3.999114"
"35080.0";"3.961576"
"35090.0";"3.914572"
"35100.0";"3.92308"
"35110.0";"3.953635"
"35120.0";"3.974006"
"35130.0";"3.95516"
"35140.0";"3.989624"
"35150.0";"4.029348"
"35160.0";"3.953769"
"35170.0";"3.906047"
"35180.0";"4.020217"
"35190.0";"3.970307"
"35200.0";"3.985888"
"35210.0";"3.971759"
"35220.0";"3.934493"
"35230.0";"3.936752"
"35240.0";"3.931836"
"35250.0";"3.918154"
"35260.0";"3.997524"
"35270.0";"3.893605"
"35280.0";"3.885057"
"35290.0";"3.992281"
"35300.0";"3.867575"
"35310.0";"3.883582"
"35320.0";"3.98659"
"35330.0";"3.962667"
"35340.0";"3.892016"
"35350.0";"3.962693"
"35360.0";"3.937997"
"35370.0";"3.953769"
"35380.0";"3.910155"
"35390.0";"3.929086"
"35400.0";"3.939098"
"35410.0";"3.952821"
"35420.0";"4.007039"
"35430.0";"3.997607"
"35440.0";"3.976512"
"35450.0";"3.965476"
"35460.0";"3.961469"
"35470.0";"4.037539"
"35480.0";"4.067866"
"35490.0";"4.083955"
"35500.0";"4.066818"
"35510.0";"4.054259"
"35520.0";"4.107634"
"35530.0";"3.938281"
"35540.0";"4.06124"
"35550.0";"4.007961"
"35560.0";"4.022"
"35570.0";"3.98205"
"35580.0";"4.009368"
"35590.0";"3.996673"
"35600.0";"3.986007"
"35610.0";"4.054942"
"35620.0";"3.917605"
"35630.0";"3.946766"
"35640.0";"3.962909"
"35650.0";"3.929993"
"35660.0";"3.978652"
"35670.0";"3.956747"
"35680.0";"3.997651"
"35690.0";"3.949295"
"35700.0";"3.946795"
"35710.0";"3.927909"
"35720.0";"3.833884"
"35730.0";"3.97822"
"35740.0";"3.915613"
"35750.0";"3.991882"
"35760.0";"3.983284"
"35770.0";"4.01754"
"35780.0";"3.983873"
"35790.0";"3.968243"
"35800.0";"4.001924"
"35810.0";"3.985157"
"35820.0";"3.945293"
"35830.0";"3.964948"
"35840.0";"3.989365"
"35850.0";"3.988291"
"35860.0";"3.957761"
"35870.0";"3.961151"
"35880.0";"3.936354"
"35890.0";"4.003032"
"35900.0";"4.033452"
"35910.0";"3.993029"
"35920.0";"3.962043"
"35930.0";"3.867985"
"35940.0";"4.011497"
"35950.0";"3.920211"
"35960.0";"3.926505"
"35970.0";"3.988315"
"35980.0";"3.968476"
"35990.0";"3.959807"
"36000.0";"3.945789"
"36010.0";"3.976392"
"36020.0";"3.95152"
"36030.0";"3.9178"
"36040.0";"3.937378"
"36050.0";"3.917094"
"36060.0";"3.913554"
"36070.0";"3.919103"
"36080.0";"3.922768"
"36090.0";"3.97455"
"36100.0";"3.887107"
"36110.0";"3.927153"
"36120.0";"3.846488"
"36130.0";"3.89272"
"36140.0";"3.885052"
"36150.0";"3.941741"
"36160.0";"3.976986"
"36170.0";"3.88165"
"36180.0";"3.832197"
"36190.0";"3.999814"
"36200.0";"3.9721"
"36210.0";"3.972966"
"36220.0";"4.075318"
"36230.0";"3.985647"
"36240.0";"3.970104"
"36250.0";"3.920178"
"36260.0";"3.957108"
"36270.0";"4.057402"
"36280.0";"4.027502"
"36290.0";"4.031563"
"36300.0";"3.95551"
"36310.0";"3.892664"
"36320.0";"3.971527"
"36330.0";"3.823582"
"36340.0";"3.939082"
"36350.0";"3.879382"
"36360.0";"3.929395"
"36370.0";"3.973671"
"36380.0";"3.887593"
"36390.0";"3.955917"
"36400.0";"3.870262"
"36410.0";"3.818059"
"36420.0";"3.843596"
"36430.0";"3.886399"
"36440.0";"3.891279"
"36450.0";"3.852018"
"36460.0";"3.839311"
"36470.0";"3.983418"
"36480.0";"3.898806"
"36490.0";"3.83485"
"36500.0";"3.760381"
"36510.0";"3.830166"
"36520.0";"3.829566"
"36530.0";"3.782653"
"36540.0";"3.832664"
"36550.0";"3.709859"
"36560.0";"3.830291"
"36570.0";"3.917002"
"36580.0";"3.814247"
"36590.0";"3.767691"
"36600.0";"3.852071"
"36610.0";"3.827397"
"36620.0";"3.840105"
"36630.0";"3.681424"
"36640.0";"3.69619"
"36650.0";"3.752668"
"36660.0";"3.776003"
"36670.0";"3.870632"
"36680.0";"3.877067"
"36690.0";"3.96437"
"36700.0";"3.912556"
"36710.0";"3.921874"
"36720.0";"3.877456"
"36730.0";"3.911282"
"36740.0";"3.859816"
"36750.0";"3.845531"
"36760.0";"3.784771"
"36770.0";"3.72731"
"36780.0";"3.71687"
"36790.0";"3.786088"
"36800.0";"3.744234"
"36810.0";"3.690351"
"36820.0";"3.778718"
"36830.0";"3.748804"
"36840.0";"3.672533"
"36850.0";"3.758075"
"36860.0";"3.797719"
"36870.0";"3.766077"
"36880.0";"3.777565"
"36890.0";"3.844451"
"36900.0";"3.805709"
"36910.0";"3.849484"
"36920.0";"3.76139"
"36930.0";"3.763451"
"36940.0";"3.830092"
"36950.0";"3.837224"
"36960.0";"3.847385"
"36970.0";"3.744047"
"36980.0";"3.82098"
"36990.0";"3.761311"
"37000.0";"3.811281"
"37010.0";"3.824167"
"37020.0";"3.799799"
"37030.0";"3.869779"
"37040.0";"3.763782"
"37050.0";"3.738232"
"37060.0";"3.740356"
"37070.0";"3.784539"
"37080.0";"3.834053"
"37090.0";"3.832794"
"37100.0";"3.852855"
"37110.0";"3.826102"
"37120.0";"3.83725"
"37130.0";"3.803001"
"37140.0";"3.852946"
"37150.0";"3.731388"
"37160.0";"3.67469"
"37170.0";"3.692569"
"37180.0";"3.784828"
"37190.0";"3.587397"
"37200.0";"3.628008"
"37210.0";"3.757062"
"37220.0";"3.951789"
"37230.0";"3.724836"
"37240.0";"3.85183"
"37250.0";"3.854324"
"37260.0";"3.973726"
"37270.0";"3.943736"
"37280.0";"3.850591"
"37290.0";"3.925118"
"37300.0";"3.800996"
"37310.0";"3.781257"
"37320.0";"3.802879"
"37330.0";"3.90546"
"37340.0";"3.934394"
"37350.0";"3.929639"
"37360.0";"3.877814"
"37370.0";"4.025559"
"37380.0";"3.978707"
"37390.0";"3.913473"
"37400.0";"3.868856"
"37410.0";"3.916481"
"37420.0";"3.846387"
"37430.0";"3.778717"
"37440.0";"3.830861"
"37450.0";"3.844005"
"37460.0";"3.951344"
"37470.0";"3.912494"
"37480.0";"4.016611"
"37490.0";"3.953722"
"37500.0";"4.00984"
"37510.0";"3.980778"
"37520.0";"4.033578"
"37530.0";"3.910902"
"37540.0";"3.93182"
"37550.0";"3.957438"
"37560.0";"3.974863"
"37570.0";"3.943079"
"37580.0";"3.958581"
"37590.0";"3.982278"
"37600.0";"4.052158"
"37610.0";"3.981338"
"37620.0";"3.948287"
"37630.0";"3.967759"
"37640.0";"3.930153"
"37650.0";"3.933695"
"37660.0";"3.917094"
"37670.0";"3.943162"
"37680.0";"3.964274"
"37690.0";"3.986767"
"37700.0";"3.949929"
"37710.0";"3.970126"
"37720.0";"3.978805"
"37730.0";"3.990655"
"37740.0";"3.964426"
"37750.0";"3.992564"
"37760.0";"3.882575"
"37770.0";"3.877031"
"37780.0";"3.852502"
"37790.0";"3.890486"
"37800.0";"3.910488"
"37810.0";"3.806853"
"37820.0";"3.89627"
"37830.0";"3.873998"
"37840.0";"3.917527"
"37850.0";"3.914869"
"37860.0";"4.023926"
"37870.0";"4.008099"
"37880.0";"3.890609"
"37890.0";"3.897355"
"37900.0";"3.928043"
"37910.0";"3.952412"
"37920.0";"3.961073"
"37930.0";"3.922733"
"37940.0";"4.049531"
"37950.0";"3.973125"
"37960.0";"3.922775"
"37970.0";"3.957978"
"37980.0";"3.962455"
"37990.0";"3.82736"
"38000.0";"3.930569"
"38010.0";"3.906902"
"38020.0";"3.895286"
"38030.0";"3.877303"
"38040.0";"3.89153"
"38050.0";"3.830439"
"38060.0";"3.900207"
"38070.0";"3.841364"
"38080.0";"3.922846"
"38090.0";"3.923777"
"38100.0";"3.933384"
"38110.0";"3.988161"
"38120.0";"3.991662"
"38130.0";"3.836257"
"38140.0";"3.889782"
"38150.0";"3.970883"
"38160.0";"3.869692"
"38170.0";"3.966025"
"38180.0";"3.919823"
"38190.0";"3.889757"
"38200.0";"3.965927"
"38210.0";"3.930235"
"38220.0";"3.934527"
"38230.0";"3.883648"
"38240.0";"3.948594"
"38250.0";"3.975246"
"38260.0";"3.986183"
"38270.0";"3.912292"
"38280.0";"3.974305"
"38290.0";"3.977233"
"38300.0";"3.940225"
"38310.0";"3.906898"
"38320.0";"3.92206"
"38330.0";"3.944624"
"38340.0";"3.953371"
"38350.0";"3.964196"
"38360.0";"3.936176"
"38370.0";"3.90304"
"38380.0";"3.996681"
"38390.0";"4.007923"
"38400.0";"4.016305"
"38410.0";"3.878852"
"38420.0";"3.972497"
"38430.0";"3.970588"
"38440.0";"3.879309"
"38450.0";"3.899123"
"38460.0";"3.955802"
"38470.0";"3.850487"
"38480.0";"3.929294"
"38490.0";"3.901063"
"38500.0";"3.917458"
"38510.0";"3.914222"
"38520.0";"3.953167"
"38530.0";"3.886384"
"38540.0";"3.852768"
"38550.0";"3.884031"
"38560.0";"3.845207"
"38570.0";"3.803078"
"38580.0";"3.903588"
"38590.0";"3.856927"
"38600.0";"3.876105"
"38610.0";"3.977814"
"38620.0";"3.878967"
"38630.0";"3.971786"
"38640.0";"3.989824"
"38650.0";"4.015261"
"38660.0";"3.981955"
"38670.0";"4.012592"
"38680.0";"3.968079"
"38690.0";"3.924623"
"38700.0";"3.900444"
"38710.0";"3.97523"
"38720.0";"4.012918"
"38730.0";"3.938633"
"38740.0";"3.99207"
"38750.0";"4.048425"
"38760.0";"4.032004"
"38770.0";"4.065409"
"38780.0";"4.094525"
"38790.0";"4.036151"
"38800.0";"3.992039"
"38810.0";"3.989916"
"38820.0";"4.112673"
"38830.0";"3.974656"
"38840.0";"4.060924"
"38850.0";"3.988972"
"38860.0";"3.950903"
"38870.0";"4.002718"
"38880.0";"3.982209"
"38890.0";"3.995221"
"38900.0";"3.999261"
"38910.0";"3.928187"
"38920.0";"3.930935"
"38930.0";"3.996371"
"38940.0";"3.900377"
"38950.0";"3.944243"
"38960.0";"3.932453"
"38970.0";"3.932342"
"38980.0";"3.929828"
"38990.0";"3.987046"
"39000.0";"3.931371"
"39010.0";"3.87288"
"39020.0";"3.930587"
"39030.0";"3.971842"
"39040.0";"4.005927"
"39050.0";"3.881118"
"39060.0";"4.006694"
"39070.0";"3.995324"
"39080.0";"3.927569"
"39090.0";"3.931272"
"39100.0";"4.039098"
"39110.0";"3.958113"
"39120.0";"3.931824"
"39130.0";"3.982854"
"39140.0";"3.978184"
"39150.0";"3.959532"
"39160.0";"4.008967"
"39170.0";"3.982447"
"39180.0";"4.082441"
"39190.0";"3.973821"
"39200.0";"3.999038"
"39210.0";"4.023654"
"39220.0";"3.976217"
"39230.0";"4.007468"
"39240.0";"3.93512"
"39250.0";"3.937374"
"39260.0";"4.002023"
"39270.0";"3.929764"
"39280.0";"3.921157"
"39290.0";"3.946159"
"39300.0";"3.978537"
"39310.0";"4.036214"
"39320.0";"3.904361"
"39330.0";"3.900673"
"39340.0";"3.943914"
"39350.0";"3.964242"
"39360.0";"3.967995"
"39370.0";"3.950745"
"39380.0";"3.942128"
"39390.0";"3.956673"
"39400.0";"3.958452"
"39410.0";"3.939683"
"39420.0";"3.917681"
"39430.0";"3.89115"
"39440.0";"3.982763"
"39450.0";"3.932911"
"39460.0";"3.962861"
"39470.0";"3.991851"
"39480.0";"4.025582"
"39490.0";"3.967026"
"39500.0";"3.964604"
"39510.0";"3.918754"
"39520.0";"3.927644"
"39530.0";"3.909324"
"39540.0";"3.946099"
"39550.0";"3.995442"
"39560.0";"3.991428"
"39570.0";"3.888699"
"39580.0";"3.940547"
"39590.0";"4.017187"
"39600.0";"4.026429"
"39610.0";"3.959158"
"39620.0";"4.035206"
"39630.0";"3.930841"
"39640.0";"3.954765"
"39650.0";"4.003799"
"39660.0";"3.900161"
"39670.0";"3.960497"
"39680.0";"3.942428"
"39690.0";"3.85341"
"39700.0";"3.920742"
"39710.0";"3.934419"
"39720.0";"3.907355"
"39730.0";"4.007376"
"39740.0";"3.942664"
"39750.0";"3.970702"
"39760.0";"3.994637"
"39770.0";"3.966019"
"39780.0";"3.968169"
"39790.0";"3.930391"
"39800.0";"3.967085"
"39810.0";"4.006119"
"39820.0";"3.955781"
"39830.0";"3.992172"
"39840.0";"4.060189"
"39850.0";"3.959504"
"39860.0";"3.959846"
"39870.0";"3.924787"
"39880.0";"3.963797"
"39890.0";"3.942793"
"39900.0";"4.058715"
"39910.0";"3.953678"
"39920.0";"3.961298"
"39930.0";"3.956791"
"39940.0";"3.871116"
"39950.0";"3.917857"
"39960.0";"3.917483"
"39970.0";"3.90528"
"39980.0";"3.967128"
"39990.0";"3.935474"
"40000.0";"3.919024"
"40010.0";"3.943979"
"40020.0";"3.939317"
"40030.0";"3.890157"
"40040.0";"3.993013"
"40050.0";"3.971001"
"40060.0";"3.96094"
"40070.0";"3.982779"
"40080.0";"3.910956"
"40090.0";"3.98792"
"40100.0";"3.983496"
"40110.0";"3.892856"
"40120.0";"3.97191"
"40130.0";"3.963913"
"40140.0";"3.925589"
"40150.0";"3.982135"
"40160.0";"3.987526"
"40170.0";"3.985207"
"40180.0";"3.974191"
"40190.0";"3.998399"
"40200.0";"3.983386"
"40210.0";"3.999022"
"40220.0";"3.919687"
"40230.0";"3.951822"
"40240.0";"3.958561"
"40250.0";"3.879409"
"40260.0";"3.931175"
"40270.0";"3.935281"
"40280.0";"3.967085"
"40290.0";"3.923874"
"40300.0";"3.895795"
"40310.0";"3.991741"
"40320.0";"3.880595"
"40330.0";"3.903448"
"40340.0";"3.962443"
"40350.0";"3.901879"
"40360.0";"3.93021"
"40370.0";"3.98582"
"40380.0";"3.912985"
"40390.0";"3.942023"
"40400.0";"3.898951"
"40410.0";"3.954978"
"40420.0";"3.939496"
"40430.0";"3.863138"
"40440.0";"3.990743"
"40450.0";"3.93221"
"40460.0";"3.955793"
"40470.0";"3.9104"
"40480.0";"3.967589"
"40490.0";"3.885884"
"40500.0";"3.960186"
"40510.0";"3.902067"
"40520.0";"3.964194"
"40530.0";"3.960657"
"40540.0";"3.893102"
"40550.0";"3.910391"
"40560.0";"3.941945"
"40570.0";"4.04625"
"40580.0";"3.94044"
"40590.0";"3.926402"
"40600.0";"3.899704"
"40610.0";"3.964739"
"40620.0";"3.952221"
"40630.0";"3.907532"
"40640.0";"3.916486"
"40650.0";"3.957566"
"40660.0";"3.912807"
"40670.0";"3.932926"
"40680.0";"3.947678"
"40690.0";"3.883543"
"40700.0";"3.867"
"40710.0";"3.928416"
"40720.0";"3.96096"
"40730.0";"3.911594"
"40740.0";"3.95839"
"40750.0";"3.970413"
"40760.0";"3.985249"
"40770.0";"3.928386"
"40780.0";"3.950108"
"40790.0";"3.977037"
"40800.0";"3.963236"
"40810.0";"3.924177"
"40820.0";"3.944185"
"40830.0";"3.946746"
"40840.0";"3.912996"
"40850.0";"3.914638"
"40860.0";"3.944785"
"40870.0";"3.950483"
"40880.0";"3.917308"
"40890.0";"3.910742"
"40900.0";"3.871337"
"40910.0";"3.85373"
"40920.0";"3.920274"
"40930.0";"3.886485"
"40940.0";"3.911899"
"40950.0";"3.989291"
"40960.0";"3.948206"
"40970.0";"3.976354"
"40980.0";"3.954515"
"40990.0";"3.895233"
"41000.0";"3.961163"
"41010.0";"3.995718"
"41020.0";"3.920615"
"41030.0";"3.964438"
"41040.0";"3.888879"
"41050.0";"3.945328"
"41060.0";"3.885998"
"41070.0";"3.96359"
"41080.0";"3.965602"
"41090.0";"3.885906"
"41100.0";"3.890094"
"41110.0";"3.885535"
"41120.0";"3.932394"
"41130.0";"3.950829"
"41140.0";"3.922805"
"41150.0";"3.820492"
"41160.0";"3.897872"
"41170.0";"3.862612"
"41180.0";"3.995803"
"41190.0";"3.979036"
"41200.0";"3.933378"
"41210.0";"3.981704"
"41220.0";"3.955496"
"41230.0";"3.983418"
"41240.0";"3.996145"
"41250.0";"3.920178"
"41260.0";"3.948218"
"41270.0";"3.903618"
"41280.0";"3.912711"
"41290.0";"4.00533"
"41300.0";"3.940335"
"41310.0";"3.994412"
"41320.0";"3.970917"
"41330.0";"3.848022"
"41340.0";"3.942848"
"41350.0";"3.96926"
"41360.0";"3.961091"
"41370.0";"3.976877"
"41380.0";"3.983868"
"41390.0";"3.952196"
"41400.0";"3.877772"
"41410.0";"3.988249"
"41420.0";"3.982741"
"41430.0";"3.993411"
"41440.0";"3.903901"
"41450.0";"3.920737"
"41460.0";"3.955604"
"41470.0";"3.968601"
"41480.0";"3.899579"
"41490.0";"3.976804"
"41500.0";"4.062382"
