# This .csv file was created 12.10.2024 14:30
"41510.0";"4.007128"
"41520.0";"3.975968"
"41530.0";"3.891522"
"41540.0";"4.022827"
"41550.0";"3.964939"
"41560.0";"3.929902"
"41570.0";"3.92276"
"41580.0";"3.927665"
"41590.0";"3.948514"
"41600.0";"3.969572"
"41610.0";"3.966606"
"41620.0";"3.927397"
"41630.0";"3.982161"
"41640.0";"3.965427"
"41650.0";"3.899093"
"41660.0";"3.938447"
"41670.0";"3.936627"
"41680.0";"3.867692"
"41690.0";"3.917726"
"41700.0";"3.96559"
"41710.0";"3.9703"
"41720.0";"4.032384"
"41730.0";"3.994626"
"41740.0";"3.864815"
"41750.0";"4.055332"
"41760.0";"3.867624"
"41770.0";"3.93904"
"41780.0";"3.882143"
"41790.0";"3.790566"
"41800.0";"3.912425"
"41810.0";"3.910251"
"41820.0";"3.955332"
"41830.0";"3.949905"
"41840.0";"3.927558"
"41850.0";"3.920373"
"41860.0";"3.91174"
"41870.0";"3.818543"
"41880.0";"3.903002"
"41890.0";"3.974838"
"41900.0";"4.016416"
"41910.0";"3.8575"
"41920.0";"3.888904"
"41930.0";"3.888854"
"41940.0";"3.930543"
"41950.0";"3.950343"
"41960.0";"3.880142"
"41970.0";"3.961534"
"41980.0";"3.927155"
"41990.0";"3.89987"
"42000.0";"3.885728"
"42010.0";"3.93691"
"42020.0";"3.782142"
"42030.0";"3.882233"
"42040.0";"3.895131"
"42050.0";"3.907449"
"42060.0";"3.797134"
"42070.0";"3.850028"
"42080.0";"3.824669"
"42090.0";"3.886894"
"42100.0";"3.834871"
"42110.0";"3.866901"
"42120.0";"3.953617"
"42130.0";"3.912067"
"42140.0";"3.831671"
"42150.0";"3.83417"
"42160.0";"3.842628"
"42170.0";"3.861267"
"42180.0";"3.762566"
"42190.0";"3.805998"
"42200.0";"3.6896"
"42210.0";"3.711178"
"42220.0";"3.753625"
"42230.0";"3.694513"
"42240.0";"3.849196"
"42250.0";"3.759811"
"42260.0";"3.897861"
"42270.0";"3.824281"
"42280.0";"3.810453"
"42290.0";"3.824673"
"42300.0";"3.926673"
"42310.0";"3.940445"
"42320.0";"3.76669"
"42330.0";"3.825979"
"42340.0";"3.774477"
"42350.0";"3.701254"
"42360.0";"3.783819"
"42370.0";"3.890897"
"42380.0";"3.914371"
"42390.0";"3.776129"
"42400.0";"3.86426"
"42410.0";"3.906969"
"42420.0";"3.864282"
"42430.0";"3.84765"
"42440.0";"3.856015"
"42450.0";"3.968168"
"42460.0";"3.864759"
"42470.0";"3.94417"
"42480.0";"3.859699"
"42490.0";"3.944618"
"42500.0";"3.864003"
"42510.0";"3.872057"
"42520.0";"4.027853"
"42530.0";"3.944117"
"42540.0";"3.935435"
"42550.0";"3.909731"
"42560.0";"4.012805"
"42570.0";"3.89413"
"42580.0";"3.946803"
"42590.0";"3.918333"
"42600.0";"3.980893"
"42610.0";"3.91024"
"42620.0";"3.918102"
"42630.0";"3.976164"
"42640.0";"3.935932"
"42650.0";"3.959563"
"42660.0";"3.995342"
"42670.0";"3.925733"
"42680.0";"3.963935"
"42690.0";"3.923185"
"42700.0";"3.906545"
"42710.0";"3.967761"
"42720.0";"3.970973"
"42730.0";"3.916155"
"42740.0";"3.944441"
"42750.0";"3.926091"
"42760.0";"3.907205"
"42770.0";"3.965128"
"42780.0";"3.936931"
"42790.0";"3.933862"
"42800.0";"3.928501"
"42810.0";"3.983599"
"42820.0";"3.920535"
"42830.0";"3.972987"
"42840.0";"3.964189"
"42850.0";"3.964333"
"42860.0";"3.891361"
"42870.0";"3.945842"
"42880.0";"3.995837"
"42890.0";"3.952481"
"42900.0";"3.954602"
"42910.0";"3.943287"
"42920.0";"3.882767"
"42930.0";"3.871194"
"42940.0";"3.976466"
"42950.0";"3.91217"
"42960.0";"3.971974"
"42970.0";"3.936459"
"42980.0";"3.997245"
"42990.0";"3.940429"
"43000.0";"3.989226"
"43010.0";"3.930747"
"43020.0";"3.954532"
"43030.0";"3.954106"
"43040.0";"3.95787"
"43050.0";"3.897575"
"43060.0";"3.957903"
"43070.0";"3.91422"
"43080.0";"4.003411"
"43090.0";"3.950907"
"43100.0";"3.897808"
"43110.0";"3.944809"
"43120.0";"3.900695"
"43130.0";"3.956104"
"43140.0";"3.915992"
"43150.0";"3.94572"
"43160.0";"3.975587"
"43170.0";"3.880671"
"43180.0";"3.974903"
"43190.0";"3.965594"
"43200.0";"3.925941"
"43210.0";"3.921049"
"43220.0";"3.906382"
"43230.0";"4.006905"
"43240.0";"4.000627"
"43250.0";"3.875547"
"43260.0";"3.975023"
"43270.0";"3.991297"
"43280.0";"3.969613"
"43290.0";"3.979614"
"43300.0";"3.985777"
"43310.0";"3.91275"
"43320.0";"3.981529"
"43330.0";"3.936742"
"43340.0";"3.924127"
"43350.0";"4.0326"
"43360.0";"3.96566"
"43370.0";"3.917526"
"43380.0";"3.971011"
"43390.0";"3.999712"
"43400.0";"4.034756"
"43410.0";"3.983172"
"43420.0";"3.903919"
"43430.0";"3.980773"
"43440.0";"3.994368"
"43450.0";"3.857234"
"43460.0";"3.931614"
"43470.0";"3.915727"
"43480.0";"3.953868"
"43490.0";"3.89743"
"43500.0";"3.915029"
"43510.0";"3.947115"
"43520.0";"3.943478"
"43530.0";"3.946871"
"43540.0";"3.89399"
"43550.0";"3.864443"
"43560.0";"3.971964"
"43570.0";"3.96736"
"43580.0";"3.937905"
"43590.0";"4.080502"
"43600.0";"3.949143"
"43610.0";"4.013169"
"43620.0";"3.955758"
"43630.0";"3.987582"
"43640.0";"4.024822"
"43650.0";"3.9308"
"43660.0";"4.026707"
"43670.0";"3.882676"
"43680.0";"3.986667"
"43690.0";"3.923461"
"43700.0";"3.922054"
"43710.0";"3.972668"
"43720.0";"3.970533"
"43730.0";"3.944727"
"43740.0";"3.975279"
"43750.0";"4.069266"
"43760.0";"4.001396"
"43770.0";"3.98575"
"43780.0";"4.00503"
"43790.0";"3.957248"
"43800.0";"3.980888"
"43810.0";"3.93126"
"43820.0";"3.988052"
"43830.0";"3.999633"
"43840.0";"4.027357"
"43850.0";"3.985026"
"43860.0";"3.948132"
"43870.0";"3.974111"
"43880.0";"3.956176"
"43890.0";"3.915738"
"43900.0";"3.830112"
"43910.0";"3.872703"
"43920.0";"3.836818"
"43930.0";"3.878333"
"43940.0";"3.898037"
"43950.0";"3.885629"
"43960.0";"3.850842"
"43970.0";"3.85498"
"43980.0";"3.875849"
"43990.0";"3.87264"
"44000.0";"3.924664"
"44010.0";"3.83892"
"44020.0";"3.988694"
"44030.0";"3.937799"
"44040.0";"3.943908"
"44050.0";"3.951609"
"44060.0";"3.972666"
"44070.0";"3.917811"
"44080.0";"3.851224"
"44090.0";"3.916447"
"44100.0";"3.919486"
"44110.0";"3.861219"
"44120.0";"3.921798"
"44130.0";"3.932221"
"44140.0";"3.907758"
"44150.0";"3.983988"
"44160.0";"3.94067"
"44170.0";"4.021092"
"44180.0";"3.889398"
"44190.0";"3.908622"
"44200.0";"3.956001"
"44210.0";"3.973618"
"44220.0";"4.076968"
"44230.0";"3.943093"
"44240.0";"4.051622"
"44250.0";"3.93294"
"44260.0";"3.952909"
"44270.0";"3.870968"
"44280.0";"3.868392"
"44290.0";"3.735417"
"44300.0";"3.792629"
"44310.0";"3.726294"
"44320.0";"3.761255"
"44330.0";"3.854136"
"44340.0";"3.873486"
"44350.0";"3.729218"
"44360.0";"3.895821"
"44370.0";"3.869446"
"44380.0";"3.787442"
"44390.0";"3.808793"
"44400.0";"3.914194"
"44410.0";"3.912284"
"44420.0";"3.87126"
"44430.0";"3.863385"
"44440.0";"3.892421"
"44450.0";"3.940784"
"44460.0";"3.963826"
"44470.0";"3.813715"
"44480.0";"3.86978"
"44490.0";"3.860004"
"44500.0";"3.94477"
"44510.0";"3.931898"
"44520.0";"3.948422"
"44530.0";"4.011017"
"44540.0";"3.926657"
"44550.0";"3.926934"
"44560.0";"3.930449"
"44570.0";"3.959007"
"44580.0";"3.905746"
"44590.0";"3.896188"
"44600.0";"3.972072"
"44610.0";"3.946553"
"44620.0";"3.975134"
"44630.0";"3.876385"
"44640.0";"3.978299"
"44650.0";"3.948666"
"44660.0";"4.01362"
"44670.0";"3.927441"
"44680.0";"3.939702"
"44690.0";"3.845896"
"44700.0";"3.932671"
"44710.0";"3.914224"
"44720.0";"3.823989"
"44730.0";"3.83484"
"44740.0";"3.921788"
"44750.0";"3.977487"
"44760.0";"3.918396"
"44770.0";"3.907113"
"44780.0";"3.902765"
"44790.0";"3.915302"
"44800.0";"3.939836"
"44810.0";"3.88847"
"44820.0";"3.906335"
"44830.0";"3.92265"
"44840.0";"3.865668"
"44850.0";"3.925477"
"44860.0";"3.941863"
"44870.0";"3.916512"
"44880.0";"3.917696"
"44890.0";"3.913071"
"44900.0";"3.888823"
"44910.0";"3.840952"
"44920.0";"3.894454"
"44930.0";"3.951793"
"44940.0";"3.93249"
"44950.0";"3.940306"
"44960.0";"3.905231"
"44970.0";"3.946741"
"44980.0";"3.927098"
"44990.0";"3.912725"
"45000.0";"3.899464"
"45010.0";"3.901996"
"45020.0";"3.955748"
"45030.0";"3.921101"
"45040.0";"3.933305"
"45050.0";"3.865771"
"45060.0";"3.908423"
"45070.0";"3.896803"
"45080.0";"3.912124"
"45090.0";"3.916286"
"45100.0";"3.926975"
"45110.0";"3.936852"
"45120.0";"3.985051"
"45130.0";"3.922245"
"45140.0";"3.910115"
"45150.0";"3.872007"
"45160.0";"3.968235"
"45170.0";"3.84352"
"45180.0";"3.928485"
"45190.0";"3.892682"
"45200.0";"3.903813"
"45210.0";"3.868859"
"45220.0";"3.92086"
"45230.0";"3.916653"
"45240.0";"3.827451"
"45250.0";"3.892161"
"45260.0";"3.812596"
"45270.0";"3.872031"
"45280.0";"4.008361"
"45290.0";"3.973218"
"45300.0";"3.953125"
"45310.0";"3.979535"
"45320.0";"3.925319"
"45330.0";"3.951125"
"45340.0";"3.836741"
"45350.0";"3.849213"
"45360.0";"3.913512"
"45370.0";"3.87785"
"45380.0";"3.859978"
"45390.0";"3.877304"
"45400.0";"3.919843"
"45410.0";"3.869909"
"45420.0";"3.919584"
"45430.0";"3.93872"
"45440.0";"3.891932"
"45450.0";"3.827082"
"45460.0";"3.923603"
"45470.0";"3.911636"
"45480.0";"3.968035"
"45490.0";"3.867198"
"45500.0";"3.965545"
"45510.0";"3.914073"
"45520.0";"3.961882"
"45530.0";"3.918332"
"45540.0";"3.918453"
"45550.0";"3.801424"
"45560.0";"3.960375"
"45570.0";"3.93988"
"45580.0";"3.82498"
"45590.0";"3.980426"
"45600.0";"3.895065"
"45610.0";"3.945106"
"45620.0";"3.970742"
"45630.0";"3.927585"
"45640.0";"4.007716"
"45650.0";"3.983101"
"45660.0";"3.927642"
"45670.0";"3.989326"
"45680.0";"3.958892"
"45690.0";"4.019217"
"45700.0";"4.014464"
"45710.0";"4.029435"
"45720.0";"3.926729"
"45730.0";"3.945397"
"45740.0";"3.817365"
"45750.0";"3.819337"
"45760.0";"3.953777"
"45770.0";"3.974405"
"45780.0";"3.912285"
"45790.0";"3.996568"
"45800.0";"3.921139"
"45810.0";"3.962142"
"45820.0";"3.878033"
"45830.0";"3.958124"
"45840.0";"3.840386"
"45850.0";"3.871845"
"45860.0";"3.831155"
"45870.0";"3.998106"
"45880.0";"3.948017"
"45890.0";"3.994508"
"45900.0";"3.950117"
"45910.0";"3.855243"
"45920.0";"4.045037"
"45930.0";"3.925924"
"45940.0";"3.901584"
"45950.0";"3.904042"
"45960.0";"4.010855"
"45970.0";"3.97426"
"45980.0";"3.88503"
"45990.0";"3.866108"
"46000.0";"3.886189"
"46010.0";"3.916743"
"46020.0";"3.823712"
"46030.0";"3.887863"
"46040.0";"3.893302"
"46050.0";"3.994778"
"46060.0";"3.968857"
"46070.0";"3.931417"
"46080.0";"3.972842"
"46090.0";"3.931086"
"46100.0";"3.915033"
"46110.0";"3.900232"
"46120.0";"3.910975"
"46130.0";"4.033006"
"46140.0";"3.897908"
"46150.0";"3.902323"
"46160.0";"3.873546"
"46170.0";"3.8648"
"46180.0";"4.026186"
"46190.0";"3.980754"
"46200.0";"4.029453"
"46210.0";"3.999961"
"46220.0";"3.970498"
"46230.0";"3.989148"
"46240.0";"4.007417"
"46250.0";"3.93473"
"46260.0";"3.969426"
"46270.0";"3.85991"
"46280.0";"3.916424"
"46290.0";"3.905668"
"46300.0";"3.980239"
"46310.0";"3.919838"
"46320.0";"3.928699"
"46330.0";"4.000278"
"46340.0";"3.926113"
"46350.0";"3.929001"
"46360.0";"3.910531"
"46370.0";"3.903673"
"46380.0";"3.904074"
"46390.0";"3.845781"
"46400.0";"3.882123"
"46410.0";"3.921771"
"46420.0";"3.894988"
"46430.0";"3.89377"
"46440.0";"3.925476"
"46450.0";"3.90295"
"46460.0";"4.022752"
"46470.0";"3.965634"
"46480.0";"3.872041"
"46490.0";"3.947808"
"46500.0";"3.842395"
"46510.0";"3.951094"
"46520.0";"3.946617"
"46530.0";"3.92606"
"46540.0";"3.9274"
"46550.0";"3.904257"
"46560.0";"3.910141"
"46570.0";"3.961952"
"46580.0";"3.905753"
"46590.0";"3.860311"
"46600.0";"3.869854"
"46610.0";"3.949862"
"46620.0";"3.897546"
"46630.0";"3.902379"
"46640.0";"3.892501"
"46650.0";"3.91316"
"46660.0";"3.917444"
"46670.0";"3.943196"
"46680.0";"3.848699"
"46690.0";"3.975413"
"46700.0";"3.889697"
"46710.0";"3.966042"
"46720.0";"3.936208"
"46730.0";"3.90766"
"46740.0";"3.95668"
"46750.0";"3.865291"
"46760.0";"3.963608"
"46770.0";"3.895509"
"46780.0";"3.913657"
"46790.0";"3.885831"
"46800.0";"3.86223"
"46810.0";"3.841094"
"46820.0";"3.900502"
"46830.0";"3.850564"
"46840.0";"3.853644"
"46850.0";"3.834325"
"46860.0";"3.866298"
"46870.0";"3.86496"
"46880.0";"3.865097"
"46890.0";"3.823029"
"46900.0";"3.810123"
"46910.0";"3.831372"
"46920.0";"3.899898"
"46930.0";"3.878303"
"46940.0";"3.864825"
"46950.0";"3.936756"
"46960.0";"3.871181"
"46970.0";"3.954977"
"46980.0";"3.993143"
"46990.0";"3.966057"
"47000.0";"3.911865"
"47010.0";"3.8426"
"47020.0";"3.975321"
"47030.0";"3.858811"
"47040.0";"3.902553"
"47050.0";"3.965836"
"47060.0";"3.860839"
"47070.0";"3.912452"
"47080.0";"3.880925"
"47090.0";"3.965101"
"47100.0";"3.910397"
"47110.0";"3.96151"
"47120.0";"3.886226"
"47130.0";"3.984351"
"47140.0";"3.911416"
"47150.0";"3.950227"
"47160.0";"3.891133"
"47170.0";"3.959506"
"47180.0";"3.965408"
"47190.0";"3.885756"
"47200.0";"3.958794"
"47210.0";"3.963037"
"47220.0";"3.963338"
"47230.0";"3.91984"
"47240.0";"3.920845"
"47250.0";"3.822455"
"47260.0";"3.875437"
"47270.0";"3.779582"
"47280.0";"3.724313"
"47290.0";"3.645226"
"47300.0";"3.673787"
"47310.0";"3.772707"
"47320.0";"3.772651"
"47330.0";"3.81335"
"47340.0";"3.811519"
"47350.0";"3.922291"
"47360.0";"3.826119"
"47370.0";"3.852039"
"47380.0";"3.955874"
"47390.0";"3.981108"
"47400.0";"4.064114"
"47410.0";"3.966934"
"47420.0";"3.994579"
"47430.0";"3.894253"
"47440.0";"3.933989"
"47450.0";"4.0221"
"47460.0";"3.988588"
"47470.0";"3.932426"
"47480.0";"4.040438"
"47490.0";"3.967742"
"47500.0";"3.955855"
"47510.0";"3.951189"
"47520.0";"3.778527"
"47530.0";"3.788884"
"47540.0";"3.78151"
"47550.0";"3.70403"
"47560.0";"3.708001"
"47570.0";"3.723275"
"47580.0";"3.752"
"47590.0";"3.808588"
"47600.0";"3.747078"
"47610.0";"3.787893"
"47620.0";"3.911295"
"47630.0";"3.760749"
"47640.0";"3.790408"
"47650.0";"3.727116"
"47660.0";"3.826168"
"47670.0";"3.843098"
"47680.0";"3.840082"
"47690.0";"3.888855"
"47700.0";"3.89568"
"47710.0";"3.88008"
"47720.0";"3.903922"
"47730.0";"3.779363"
"47740.0";"3.889718"
"47750.0";"3.848583"
"47760.0";"3.883361"
"47770.0";"3.839931"
"47780.0";"3.826945"
"47790.0";"3.772845"
"47800.0";"3.928884"
"47810.0";"3.911646"
"47820.0";"3.759305"
"47830.0";"3.771166"
"47840.0";"4.001145"
"47850.0";"4.011027"
"47860.0";"3.966207"
"47870.0";"3.919911"
"47880.0";"3.951834"
"47890.0";"3.977118"
"47900.0";"3.937498"
"47910.0";"4.000814"
"47920.0";"3.909734"
"47930.0";"3.996584"
"47940.0";"4.009462"
"47950.0";"3.972285"
"47960.0";"3.991512"
"47970.0";"3.96016"
"47980.0";"3.897774"
"47990.0";"3.973596"
"48000.0";"3.961404"
"48010.0";"3.913906"
"48020.0";"3.960059"
"48030.0";"3.913256"
"48040.0";"3.919042"
"48050.0";"3.90822"
"48060.0";"3.891457"
"48070.0";"3.902594"
"48080.0";"3.937702"
"48090.0";"3.896365"
"48100.0";"3.962372"
"48110.0";"3.850286"
"48120.0";"3.919506"
"48130.0";"3.90155"
"48140.0";"3.960662"
"48150.0";"3.954442"
"48160.0";"3.914186"
"48170.0";"3.910397"
"48180.0";"3.964103"
"48190.0";"3.878159"
"48200.0";"3.85492"
"48210.0";"3.907702"
"48220.0";"3.889576"
"48230.0";"3.998385"
"48240.0";"3.870967"
"48250.0";"3.886006"
"48260.0";"3.916615"
"48270.0";"3.942791"
"48280.0";"3.907991"
"48290.0";"3.90415"
"48300.0";"3.919692"
"48310.0";"3.99199"
"48320.0";"3.94167"
"48330.0";"3.892223"
"48340.0";"3.97886"
"48350.0";"4.008739"
"48360.0";"3.972331"
"48370.0";"3.903565"
"48380.0";"3.95915"
"48390.0";"3.954187"
"48400.0";"3.907664"
"48410.0";"3.9728"
"48420.0";"3.8493"
"48430.0";"3.878375"
"48440.0";"3.896165"
"48450.0";"3.837856"
"48460.0";"3.875513"
"48470.0";"3.920815"
"48480.0";"3.888378"
"48490.0";"3.749667"
"48500.0";"3.87818"
"48510.0";"3.828159"
"48520.0";"3.844894"
"48530.0";"3.797121"
"48540.0";"3.810744"
"48550.0";"3.884714"
"48560.0";"3.880059"
"48570.0";"3.770923"
"48580.0";"3.86816"
"48590.0";"3.886197"
"48600.0";"3.887965"
"48610.0";"3.789528"
"48620.0";"3.835172"
"48630.0";"3.800572"
"48640.0";"3.752567"
"48650.0";"3.733931"
"48660.0";"3.826955"
"48670.0";"3.845321"
"48680.0";"3.776673"
"48690.0";"3.71316"
"48700.0";"3.777874"
"48710.0";"3.83761"
"48720.0";"3.808604"
"48730.0";"3.828698"
"48740.0";"3.808894"
"48750.0";"3.73727"
"48760.0";"3.861422"
"48770.0";"3.815128"
"48780.0";"3.844592"
"48790.0";"3.759715"
"48800.0";"3.703648"
"48810.0";"3.787093"
"48820.0";"3.747004"
"48830.0";"3.807063"
"48840.0";"3.785691"
"48850.0";"3.806687"
"48860.0";"3.878493"
"48870.0";"3.892626"
"48880.0";"3.79683"
"48890.0";"3.924877"
"48900.0";"3.83259"
"48910.0";"3.910213"
"48920.0";"3.96345"
"48930.0";"3.940266"
"48940.0";"3.952735"
"48950.0";"3.900829"
"48960.0";"3.882024"
"48970.0";"3.891576"
"48980.0";"3.877764"
"48990.0";"3.835362"
"49000.0";"3.852823"
"49010.0";"3.927154"
"49020.0";"3.894905"
"49030.0";"3.989277"
"49040.0";"3.896045"
"49050.0";"3.879251"
"49060.0";"3.861991"
"49070.0";"3.947365"
"49080.0";"3.929591"
"49090.0";"3.91725"
"49100.0";"3.951851"
"49110.0";"3.924963"
"49120.0";"3.87114"
"49130.0";"3.895486"
"49140.0";"3.832049"
"49150.0";"3.895184"
"49160.0";"3.955845"
"49170.0";"3.898542"
"49180.0";"3.838421"
"49190.0";"3.849442"
"49200.0";"3.961151"
"49210.0";"3.858407"
"49220.0";"3.852982"
"49230.0";"4.032535"
"49240.0";"3.822789"
"49250.0";"3.825916"
"49260.0";"3.910195"
"49270.0";"3.908406"
"49280.0";"3.896791"
"49290.0";"3.941639"
"49300.0";"3.888306"
"49310.0";"3.926791"
"49320.0";"3.823621"
"49330.0";"3.868803"
"49340.0";"3.864211"
"49350.0";"3.98294"
"49360.0";"3.871619"
"49370.0";"3.87086"
"49380.0";"3.891267"
"49390.0";"3.960614"
"49400.0";"3.972927"
"49410.0";"3.95062"
"49420.0";"3.851749"
"49430.0";"3.882416"
"49440.0";"3.866371"
"49450.0";"3.962435"
"49460.0";"3.873388"
"49470.0";"3.933727"
"49480.0";"3.922417"
"49490.0";"3.928662"
"49500.0";"3.87464"
"49510.0";"3.796956"
"49520.0";"3.736348"
"49530.0";"3.858645"
"49540.0";"3.833791"
"49550.0";"3.924433"
"49560.0";"3.88058"
"49570.0";"3.915757"
"49580.0";"3.830251"
"49590.0";"3.814106"
"49600.0";"3.931419"
"49610.0";"4.025022"
"49620.0";"3.847643"
"49630.0";"3.868805"
"49640.0";"3.954731"
"49650.0";"3.917858"
"49660.0";"3.969821"
"49670.0";"3.95831"
"49680.0";"3.975016"
"49690.0";"3.952237"
"49700.0";"3.960073"
"49710.0";"3.948357"
"49720.0";"3.880426"
"49730.0";"3.98947"
"49740.0";"4.037519"
"49750.0";"3.926676"
"49760.0";"3.979183"
"49770.0";"3.917049"
"49780.0";"3.912263"
"49790.0";"3.988048"
"49800.0";"3.973397"
"49810.0";"3.936864"
"49820.0";"3.80745"
"49830.0";"3.928113"
"49840.0";"3.93451"
"49850.0";"3.914145"
"49860.0";"3.872675"
"49870.0";"3.9704"
"49880.0";"3.902133"
"49890.0";"3.911061"
"49900.0";"3.9351"
"49910.0";"3.892987"
"49920.0";"3.922712"
"49930.0";"3.955127"
"49940.0";"3.914912"
"49950.0";"3.883532"
"49960.0";"3.962817"
"49970.0";"3.82189"
"49980.0";"3.881905"
"49990.0";"3.893035"
"50000.0";"3.884478"
"50010.0";"3.838725"
"50020.0";"4.001129"
"50030.0";"3.861334"
"50040.0";"3.883429"
"50050.0";"3.893691"
"50060.0";"3.915544"
"50070.0";"3.950211"
"50080.0";"3.934663"
"50090.0";"3.950986"
"50100.0";"3.959259"
"50110.0";"3.970972"
"50120.0";"3.926423"
"50130.0";"3.934463"
"50140.0";"3.928283"
"50150.0";"3.91362"
"50160.0";"3.943463"
"50170.0";"3.919859"
"50180.0";"3.911875"
"50190.0";"3.86812"
"50200.0";"3.862389"
"50210.0";"3.988876"
"50220.0";"4.005106"
"50230.0";"4.007734"
"50240.0";"3.974062"
"50250.0";"3.906531"
"50260.0";"3.966554"
"50270.0";"3.801541"
"50280.0";"3.740893"
"50290.0";"3.885639"
"50300.0";"3.85657"
"50310.0";"3.962697"
"50320.0";"3.954804"
"50330.0";"3.796282"
"50340.0";"3.956027"
"50350.0";"3.953071"
"50360.0";"3.934007"
"50370.0";"4.015924"
"50380.0";"3.954908"
"50390.0";"3.934519"
"50400.0";"3.942638"
"50410.0";"4.008876"
"50420.0";"4.05441"
"50430.0";"4.071923"
"50440.0";"3.959363"
"50450.0";"3.882598"
"50460.0";"3.872383"
"50470.0";"3.8492"
"50480.0";"3.838668"
"50490.0";"3.909838"
"50500.0";"3.794994"
"50510.0";"3.883842"
"50520.0";"3.933906"
"50530.0";"3.799139"
"50540.0";"3.84143"
"50550.0";"3.877731"
"50560.0";"3.928356"
"50570.0";"3.925136"
"50580.0";"3.907567"
"50590.0";"3.830173"
"50600.0";"3.93322"
"50610.0";"3.937538"
"50620.0";"3.903174"
"50630.0";"3.878986"
"50640.0";"3.955527"
"50650.0";"3.950011"
"50660.0";"3.998733"
"50670.0";"3.928051"
"50680.0";"4.004375"
"50690.0";"4.010584"
"50700.0";"3.945163"
"50710.0";"3.855927"
"50720.0";"3.919524"
"50730.0";"4.02808"
"50740.0";"3.899168"
"50750.0";"3.975311"
"50760.0";"3.958265"
"50770.0";"3.995078"
"50780.0";"4.027268"
"50790.0";"3.890264"
"50800.0";"4.026453"
"50810.0";"3.974162"
"50820.0";"3.998507"
"50830.0";"3.975493"
"50840.0";"3.984675"
"50850.0";"3.948809"
"50860.0";"3.861868"
"50870.0";"3.966259"
"50880.0";"3.983032"
"50890.0";"3.926754"
"50900.0";"3.949187"
"50910.0";"3.962015"
"50920.0";"3.91965"
"50930.0";"3.928916"
"50940.0";"3.994263"
"50950.0";"3.89102"
"50960.0";"3.843271"
"50970.0";"3.882466"
"50980.0";"3.866236"
"50990.0";"3.876688"
"51000.0";"4.002468"
"51010.0";"3.904296"
"51020.0";"3.988577"
"51030.0";"3.921206"
"51040.0";"3.956289"
"51050.0";"3.991096"
"51060.0";"3.877834"
"51070.0";"3.954878"
"51080.0";"3.975885"
"51090.0";"3.995044"
"51100.0";"3.98007"
"51110.0";"4.023285"
"51120.0";"3.952046"
"51130.0";"3.930125"
"51140.0";"3.956499"
"51150.0";"3.958583"
"51160.0";"3.941451"
"51170.0";"3.907896"
"51180.0";"3.878598"
"51190.0";"3.875719"
"51200.0";"3.864273"
"51210.0";"3.892231"
"51220.0";"3.97338"
"51230.0";"3.921533"
"51240.0";"3.87236"
"51250.0";"3.954981"
"51260.0";"3.895596"
"51270.0";"3.984803"
"51280.0";"3.905429"
"51290.0";"3.98658"
"51300.0";"3.967895"
"51310.0";"3.948457"
"51320.0";"3.970021"
"51330.0";"3.985116"
"51340.0";"3.992476"
"51350.0";"4.004664"
"51360.0";"3.956701"
"51370.0";"3.896888"
"51380.0";"3.91556"
"51390.0";"4.016423"
"51400.0";"3.980897"
"51410.0";"3.936453"
"51420.0";"3.861203"
"51430.0";"3.940059"
"51440.0";"3.962961"
"51450.0";"3.931894"
"51460.0";"3.980389"
"51470.0";"3.936266"
"51480.0";"3.905824"
"51490.0";"3.965988"
"51500.0";"4.010924"
"51510.0";"3.951159"
"51520.0";"3.973897"
"51530.0";"4.031647"
"51540.0";"3.900669"
"51550.0";"3.835689"
"51560.0";"3.892037"
"51570.0";"3.900526"
"51580.0";"3.877676"
"51590.0";"3.944449"
"51600.0";"3.914822"
"51610.0";"4.017571"
"51620.0";"3.967043"
"51630.0";"3.951622"
"51640.0";"3.932561"
"51650.0";"3.854093"
"51660.0";"3.971079"
"51670.0";"3.942693"
"51680.0";"4.003719"
"51690.0";"3.86452"
"51700.0";"3.849739"
"51710.0";"3.928739"
"51720.0";"3.837116"
"51730.0";"3.770451"
"51740.0";"3.846055"
"51750.0";"3.895283"
"51760.0";"3.9554"
"51770.0";"3.841753"
"51780.0";"3.962778"
"51790.0";"3.821658"
"51800.0";"3.941898"
