# This .csv file was created 12.10.2024 14:30
"51810.0";"3.940569"
"51820.0";"3.938646"
"51830.0";"3.968604"
"51840.0";"3.982837"
"51850.0";"3.950237"
"51860.0";"3.933011"
"51870.0";"3.917492"
"51880.0";"3.934992"
"51890.0";"3.892686"
"51900.0";"3.914491"
"51910.0";"3.887192"
"51920.0";"3.919919"
"51930.0";"3.868735"
"51940.0";"3.776899"
"51950.0";"3.806614"
"51960.0";"3.824312"
"51970.0";"3.95361"
"51980.0";"3.88833"
"51990.0";"3.970493"
"52000.0";"3.935407"
"52010.0";"3.949488"
"52020.0";"3.850562"
"52030.0";"3.826072"
"52040.0";"3.79478"
"52050.0";"3.819577"
"52060.0";"3.901333"
"52070.0";"3.969306"
"52080.0";"3.826992"
"52090.0";"3.752832"
"52100.0";"3.787939"
"52110.0";"3.691001"
"52120.0";"3.793103"
"52130.0";"3.950495"
"52140.0";"3.812787"
"52150.0";"3.85179"
"52160.0";"3.95172"
"52170.0";"3.904523"
"52180.0";"3.827111"
"52190.0";"4.024225"
"52200.0";"4.056745"
"52210.0";"3.971416"
"52220.0";"3.886973"
"52230.0";"3.990516"
"52240.0";"3.999429"
"52250.0";"4.104658"
"52260.0";"4.130281"
"52270.0";"4.12752"
"52280.0";"4.003698"
"52290.0";"4.037307"
"52300.0";"3.872031"
"52310.0";"3.849734"
"52320.0";"3.910263"
"52330.0";"3.99335"
"52340.0";"3.983576"
"52350.0";"3.966579"
"52360.0";"3.960969"
"52370.0";"3.977307"
"52380.0";"3.83038"
"52390.0";"3.870662"
"52400.0";"3.845195"
"52410.0";"3.831959"
"52420.0";"3.922759"
"52430.0";"3.933939"
"52440.0";"3.897928"
"52450.0";"3.837841"
"52460.0";"3.789178"
"52470.0";"3.621053"
"52480.0";"3.849358"
"52490.0";"3.869654"
"52500.0";"3.901588"
"52510.0";"3.929734"
"52520.0";"3.890556"
"52530.0";"3.811501"
"52540.0";"3.899182"
"52550.0";"3.933899"
"52560.0";"3.937309"
"52570.0";"3.879228"
"52580.0";"3.933032"
"52590.0";"3.871267"
"52600.0";"4.00847"
"52610.0";"4.014851"
"52620.0";"3.93305"
"52630.0";"3.971384"
"52640.0";"4.027633"
"52650.0";"3.997726"
"52660.0";"3.98488"
"52670.0";"4.014013"
"52680.0";"3.970486"
"52690.0";"3.936853"
"52700.0";"3.865484"
"52710.0";"3.905553"
"52720.0";"3.844378"
"52730.0";"3.901275"
"52740.0";"3.928172"
"52750.0";"3.774521"
"52760.0";"3.989805"
"52770.0";"3.811421"
"52780.0";"3.855489"
"52790.0";"3.921111"
"52800.0";"3.845943"
"52810.0";"3.965532"
"52820.0";"3.962702"
"52830.0";"3.969904"
"52840.0";"4.039971"
"52850.0";"3.873282"
"52860.0";"4.007483"
"52870.0";"3.927342"
"52880.0";"3.820089"
"52890.0";"3.924437"
"52900.0";"3.876853"
"52910.0";"3.943399"
"52920.0";"3.953086"
"52930.0";"4.026197"
"52940.0";"3.901322"
"52950.0";"3.921632"
"52960.0";"3.835802"
"52970.0";"3.926145"
"52980.0";"3.920395"
"52990.0";"3.903041"
"53000.0";"3.766616"
"53010.0";"3.735588"
"53020.0";"3.725698"
"53030.0";"3.7599"
"53040.0";"3.956028"
"53050.0";"4.014838"
"53060.0";"3.96195"
"53070.0";"3.935062"
"53080.0";"3.990057"
"53090.0";"3.915311"
"53100.0";"3.94465"
"53110.0";"3.989422"
"53120.0";"3.947685"
"53130.0";"3.878797"
"53140.0";"3.99311"
"53150.0";"3.874088"
"53160.0";"3.964206"
"53170.0";"3.854402"
"53180.0";"3.962562"
"53190.0";"3.911884"
"53200.0";"3.888236"
"53210.0";"3.85284"
"53220.0";"3.85796"
"53230.0";"3.873076"
"53240.0";"3.856782"
"53250.0";"3.798717"
"53260.0";"3.899656"
"53270.0";"3.851112"
"53280.0";"3.918515"
"53290.0";"4.086076"
"53300.0";"3.923964"
"53310.0";"3.993711"
"53320.0";"4.009158"
"53330.0";"4.044565"
"53340.0";"3.955413"
"53350.0";"3.930753"
"53360.0";"3.914812"
"53370.0";"3.964679"
"53380.0";"3.893417"
"53390.0";"3.933895"
"53400.0";"3.942557"
"53410.0";"3.985995"
"53420.0";"3.786695"
"53430.0";"3.871159"
"53440.0";"3.888247"
"53450.0";"3.963544"
"53460.0";"3.991977"
"53470.0";"3.985653"
"53480.0";"3.967228"
"53490.0";"3.895455"
"53500.0";"3.968942"
"53510.0";"3.964748"
"53520.0";"3.922439"
"53530.0";"3.919044"
"53540.0";"3.946349"
"53550.0";"3.888722"
"53560.0";"3.930731"
"53570.0";"4.01823"
"53580.0";"3.96324"
"53590.0";"3.987331"
"53600.0";"3.999046"
"53610.0";"3.946119"
"53620.0";"3.970241"
"53630.0";"3.877223"
"53640.0";"3.860801"
"53650.0";"3.872371"
"53660.0";"3.836154"
"53670.0";"3.811997"
"53680.0";"3.95908"
"53690.0";"3.830187"
"53700.0";"3.953272"
"53710.0";"4.030154"
"53720.0";"3.912473"
"53730.0";"3.846773"
"53740.0";"3.892976"
"53750.0";"3.91301"
"53760.0";"3.962569"
"53770.0";"4.046861"
"53780.0";"4.024382"
"53790.0";"3.899752"
"53800.0";"3.852922"
"53810.0";"3.858706"
"53820.0";"3.889532"
"53830.0";"3.900544"
"53840.0";"3.878869"
"53850.0";"3.850721"
"53860.0";"3.866405"
"53870.0";"3.821596"
"53880.0";"3.814398"
"53890.0";"3.889556"
"53900.0";"3.869852"
"53910.0";"3.836346"
"53920.0";"3.854846"
"53930.0";"3.858607"
"53940.0";"3.827868"
"53950.0";"3.898825"
"53960.0";"3.837352"
"53970.0";"3.929666"
"53980.0";"3.89192"
"53990.0";"3.910638"
"54000.0";"3.892638"
"54010.0";"3.822586"
"54020.0";"3.81302"
"54030.0";"3.844556"
"54040.0";"3.919492"
"54050.0";"3.988481"
"54060.0";"3.938289"
"54070.0";"3.981462"
"54080.0";"3.936017"
"54090.0";"3.943548"
"54100.0";"3.951525"
"54110.0";"3.825802"
"54120.0";"3.890663"
"54130.0";"3.893747"
"54140.0";"3.909321"
"54150.0";"4.011963"
"54160.0";"3.959575"
"54170.0";"3.998896"
"54180.0";"3.935908"
"54190.0";"3.912282"
"54200.0";"3.91961"
"54210.0";"3.891621"
"54220.0";"3.838698"
"54230.0";"3.84146"
"54240.0";"3.887552"
"54250.0";"3.826396"
"54260.0";"3.830958"
"54270.0";"3.863794"
"54280.0";"3.890395"
"54290.0";"3.780314"
"54300.0";"3.856154"
"54310.0";"3.79317"
"54320.0";"3.86193"
"54330.0";"3.861923"
"54340.0";"3.825075"
"54350.0";"3.744911"
"54360.0";"3.973288"
"54370.0";"4.020195"
"54380.0";"4.023932"
"54390.0";"3.966658"
"54400.0";"3.934062"
"54410.0";"3.912773"
"54420.0";"3.930446"
"54430.0";"3.897824"
"54440.0";"4.091927"
"54450.0";"4.054497"
"54460.0";"3.96788"
"54470.0";"4.005417"
"54480.0";"3.998441"
"54490.0";"4.013592"
"54500.0";"3.899143"
"54510.0";"3.855045"
"54520.0";"3.937567"
"54530.0";"3.912668"
"54540.0";"3.938034"
"54550.0";"3.952951"
"54560.0";"3.934293"
"54570.0";"3.913678"
"54580.0";"3.919689"
"54590.0";"3.84122"
"54600.0";"3.884045"
"54610.0";"3.813558"
"54620.0";"3.81431"
"54630.0";"3.842203"
"54640.0";"3.823802"
"54650.0";"3.918566"
"54660.0";"3.874726"
"54670.0";"3.928257"
"54680.0";"3.811489"
"54690.0";"3.860484"
"54700.0";"3.904119"
"54710.0";"3.935968"
"54720.0";"3.933161"
"54730.0";"3.884728"
"54740.0";"3.754006"
"54750.0";"3.741498"
"54760.0";"3.883531"
"54770.0";"3.949895"
"54780.0";"3.845762"
"54790.0";"4.034965"
"54800.0";"3.919438"
"54810.0";"3.903943"
"54820.0";"3.853005"
"54830.0";"3.813989"
"54840.0";"3.887871"
"54850.0";"3.949167"
"54860.0";"3.917681"
"54870.0";"4.003106"
"54880.0";"3.977025"
"54890.0";"3.993345"
"54900.0";"4.057752"
"54910.0";"4.003001"
"54920.0";"4.07156"
"54930.0";"4.1074"
"54940.0";"4.053225"
"54950.0";"4.144109"
"54960.0";"4.087509"
"54970.0";"4.023734"
"54980.0";"4.089773"
"54990.0";"4.134432"
"55000.0";"4.062512"
"55010.0";"4.01708"
"55020.0";"4.080924"
"55030.0";"3.995484"
"55040.0";"4.136862"
"55050.0";"4.161447"
"55060.0";"4.179338"
"55070.0";"4.067855"
"55080.0";"4.113308"
"55090.0";"4.070289"
"55100.0";"4.066788"
"55110.0";"4.127595"
"55120.0";"4.066393"
"55130.0";"4.123432"
"55140.0";"4.041854"
"55150.0";"3.968771"
"55160.0";"3.959551"
"55170.0";"3.850945"
"55180.0";"3.955691"
"55190.0";"3.754739"
"55200.0";"3.84497"
"55210.0";"3.892713"
"55220.0";"3.943321"
"55230.0";"3.834619"
"55240.0";"3.76927"
"55250.0";"3.845485"
"55260.0";"3.865544"
"55270.0";"3.851111"
"55280.0";"3.869828"
"55290.0";"3.773724"
"55300.0";"3.925922"
"55310.0";"4.03989"
"55320.0";"3.921977"
"55330.0";"3.946374"
"55340.0";"3.88492"
"55350.0";"3.985834"
"55360.0";"3.871125"
"55370.0";"3.878589"
"55380.0";"3.8523"
"55390.0";"3.976178"
"55400.0";"4.057512"
"55410.0";"3.931677"
"55420.0";"3.859817"
"55430.0";"3.8442"
"55440.0";"3.802435"
"55450.0";"3.84634"
"55460.0";"3.946601"
"55470.0";"3.899829"
"55480.0";"3.85249"
"55490.0";"3.745946"
"55500.0";"3.807035"
"55510.0";"3.819508"
"55520.0";"3.79802"
"55530.0";"3.89519"
"55540.0";"3.973311"
"55550.0";"3.984846"
"55560.0";"3.689675"
"55570.0";"3.802114"
"55580.0";"3.900763"
"55590.0";"3.956619"
"55600.0";"4.002016"
"55610.0";"3.919282"
"55620.0";"3.882753"
"55630.0";"3.958838"
"55640.0";"3.973531"
"55650.0";"3.858059"
"55660.0";"3.895361"
"55670.0";"3.92506"
"55680.0";"3.89069"
"55690.0";"3.95918"
"55700.0";"3.905666"
"55710.0";"3.89458"
"55720.0";"3.892494"
"55730.0";"3.884872"
"55740.0";"3.943847"
"55750.0";"3.862702"
"55760.0";"3.842209"
"55770.0";"3.818172"
"55780.0";"3.895816"
"55790.0";"3.783292"
"55800.0";"3.836458"
"55810.0";"3.734035"
"55820.0";"3.947208"
"55830.0";"3.909843"
"55840.0";"3.965559"
"55850.0";"3.909351"
"55860.0";"3.831754"
"55870.0";"3.815061"
"55880.0";"3.855658"
"55890.0";"3.809055"
"55900.0";"3.947539"
"55910.0";"3.949783"
"55920.0";"3.973424"
"55930.0";"3.959707"
"55940.0";"3.991753"
"55950.0";"3.983138"
"55960.0";"3.92867"
"55970.0";"3.967309"
"55980.0";"3.952828"
"55990.0";"3.947474"
"56000.0";"3.932133"
"56010.0";"3.924024"
"56020.0";"3.920255"
"56030.0";"4.002707"
"56040.0";"4.01228"
"56050.0";"4.081985"
"56060.0";"4.005261"
"56070.0";"3.981312"
"56080.0";"3.911988"
"56090.0";"4.04149"
"56100.0";"4.013952"
"56110.0";"3.930125"
"56120.0";"3.848849"
"56130.0";"3.924572"
"56140.0";"3.939607"
"56150.0";"4.01792"
"56160.0";"4.026243"
"56170.0";"4.064744"
"56180.0";"3.904751"
"56190.0";"4.050007"
"56200.0";"3.978836"
"56210.0";"3.905708"
"56220.0";"3.974858"
"56230.0";"4.004436"
"56240.0";"4.024875"
"56250.0";"3.985826"
"56260.0";"3.973823"
"56270.0";"3.911522"
"56280.0";"3.895907"
"56290.0";"3.924423"
"56300.0";"3.941664"
"56310.0";"3.905896"
"56320.0";"3.928593"
"56330.0";"3.933211"
"56340.0";"3.936775"
"56350.0";"3.964602"
"56360.0";"3.884303"
"56370.0";"3.890926"
"56380.0";"3.993157"
"56390.0";"4.063826"
"56400.0";"3.944577"
"56410.0";"3.945705"
"56420.0";"3.920908"
"56430.0";"3.854919"
"56440.0";"3.916929"
"56450.0";"3.871764"
"56460.0";"3.887489"
"56470.0";"3.907433"
"56480.0";"3.918985"
"56490.0";"4.026882"
"56500.0";"3.933419"
"56510.0";"3.973901"
"56520.0";"4.015315"
"56530.0";"3.94038"
"56540.0";"3.828864"
"56550.0";"3.86791"
"56560.0";"3.927422"
"56570.0";"3.891994"
"56580.0";"3.992688"
"56590.0";"4.004613"
"56600.0";"3.897884"
"56610.0";"3.973515"
"56620.0";"3.929513"
"56630.0";"3.920497"
"56640.0";"3.975703"
"56650.0";"3.953673"
"56660.0";"4.045865"
"56670.0";"3.885058"
"56680.0";"3.808791"
"56690.0";"4.012891"
"56700.0";"3.942414"
"56710.0";"3.899104"
"56720.0";"3.897352"
"56730.0";"3.92144"
"56740.0";"3.93511"
"56750.0";"3.986661"
"56760.0";"3.924314"
"56770.0";"3.933254"
"56780.0";"3.853512"
"56790.0";"3.867396"
"56800.0";"3.973172"
"56810.0";"3.813495"
"56820.0";"3.998118"
"56830.0";"3.790971"
"56840.0";"3.864861"
"56850.0";"3.866623"
"56860.0";"3.840794"
"56870.0";"3.854231"
"56880.0";"3.845062"
"56890.0";"3.789369"
"56900.0";"3.795083"
"56910.0";"3.882633"
"56920.0";"3.903075"
"56930.0";"3.882072"
"56940.0";"3.987993"
"56950.0";"3.937921"
"56960.0";"3.859039"
"56970.0";"3.857622"
"56980.0";"3.814704"
"56990.0";"3.908571"
"57000.0";"3.777366"
"57010.0";"3.748077"
"57020.0";"3.85135"
"57030.0";"3.944655"
"57040.0";"3.990822"
"57050.0";"3.939426"
"57060.0";"3.974013"
"57070.0";"3.888627"
"57080.0";"3.927062"
"57090.0";"3.986404"
"57100.0";"4.010011"
"57110.0";"3.96988"
"57120.0";"3.946029"
"57130.0";"3.92746"
"57140.0";"3.914706"
"57150.0";"3.917479"
"57160.0";"3.92212"
"57170.0";"3.995399"
"57180.0";"3.960626"
"57190.0";"4.008349"
"57200.0";"4.055466"
"57210.0";"3.906856"
"57220.0";"3.880173"
"57230.0";"3.890014"
"57240.0";"4.016484"
"57250.0";"3.93016"
"57260.0";"3.840033"
"57270.0";"3.974991"
"57280.0";"3.885672"
"57290.0";"3.909133"
"57300.0";"3.866067"
"57310.0";"3.840475"
"57320.0";"3.834198"
"57330.0";"3.793933"
"57340.0";"3.80396"
"57350.0";"3.811044"
"57360.0";"3.778431"
"57370.0";"3.728809"
"57380.0";"3.881195"
"57390.0";"3.972414"
"57400.0";"3.797692"
"57410.0";"3.913281"
"57420.0";"3.917184"
"57430.0";"3.897379"
"57440.0";"3.940933"
"57450.0";"3.830028"
"57460.0";"3.787236"
"57470.0";"3.793129"
"57480.0";"3.859646"
"57490.0";"3.794531"
"57500.0";"3.803335"
"57510.0";"3.792343"
"57520.0";"3.781211"
"57530.0";"3.752098"
"57540.0";"3.693386"
"57550.0";"3.676971"
"57560.0";"3.855518"
"57570.0";"3.717986"
"57580.0";"3.655738"
"57590.0";"3.796839"
"57600.0";"3.717967"
"57610.0";"3.727051"
"57620.0";"3.704107"
"57630.0";"3.685206"
"57640.0";"3.770044"
"57650.0";"3.744603"
"57660.0";"3.822322"
"57670.0";"3.913789"
"57680.0";"3.781912"
"57690.0";"3.809927"
"57700.0";"3.774906"
"57710.0";"3.749452"
"57720.0";"3.761094"
"57730.0";"3.712275"
"57740.0";"3.821849"
"57750.0";"3.816011"
"57760.0";"3.75227"
"57770.0";"3.599549"
"57780.0";"3.711995"
"57790.0";"3.866385"
"57800.0";"3.712919"
"57810.0";"3.80918"
"57820.0";"3.821661"
"57830.0";"3.85338"
"57840.0";"3.720171"
"57850.0";"3.714061"
"57860.0";"3.877246"
"57870.0";"3.922777"
"57880.0";"3.838824"
"57890.0";"3.786743"
"57900.0";"3.890311"
"57910.0";"3.81068"
"57920.0";"3.874353"
"57930.0";"3.880021"
"57940.0";"3.910913"
"57950.0";"3.846303"
"57960.0";"3.941483"
"57970.0";"3.959336"
"57980.0";"3.981746"
"57990.0";"4.032245"
"58000.0";"4.032301"
"58010.0";"3.921849"
"58020.0";"3.945373"
"58030.0";"3.897923"
"58040.0";"3.976742"
"58050.0";"3.993851"
"58060.0";"4.02258"
"58070.0";"4.041245"
"58080.0";"4.040995"
"58090.0";"4.039237"
"58100.0";"4.061586"
"58110.0";"4.00985"
"58120.0";"3.96826"
"58130.0";"3.923975"
"58140.0";"3.981306"
"58150.0";"4.049452"
"58160.0";"4.037784"
"58170.0";"4.070146"
"58180.0";"4.027685"
"58190.0";"3.96954"
"58200.0";"4.070539"
"58210.0";"4.009459"
"58220.0";"4.053022"
"58230.0";"4.116755"
"58240.0";"4.068717"
"58250.0";"4.038799"
"58260.0";"3.936625"
"58270.0";"4.107306"
"58280.0";"3.966731"
"58290.0";"4.015886"
"58300.0";"4.067794"
"58310.0";"4.086966"
"58320.0";"4.071313"
"58330.0";"4.077177"
"58340.0";"4.097035"
"58350.0";"4.029659"
"58360.0";"4.051883"
"58370.0";"3.99999"
"58380.0";"3.930748"
"58390.0";"3.792951"
"58400.0";"3.963295"
"58410.0";"3.883158"
"58420.0";"3.877183"
"58430.0";"3.8234"
"58440.0";"4.011774"
"58450.0";"3.922832"
"58460.0";"3.958172"
"58470.0";"4.030362"
"58480.0";"4.013784"
"58490.0";"4.051429"
"58500.0";"4.005324"
"58510.0";"4.025147"
"58520.0";"4.063943"
"58530.0";"4.051462"
"58540.0";"4.005283"
"58550.0";"4.060306"
"58560.0";"4.063669"
"58570.0";"4.016453"
"58580.0";"4.053012"
"58590.0";"4.062216"
"58600.0";"4.075296"
"58610.0";"4.053739"
"58620.0";"4.137841"
"58630.0";"4.013355"
"58640.0";"4.008317"
"58650.0";"3.909607"
"58660.0";"3.988633"
"58670.0";"4.056463"
"58680.0";"4.05005"
"58690.0";"3.997465"
"58700.0";"3.984661"
"58710.0";"3.933575"
"58720.0";"3.9966"
"58730.0";"3.996341"
"58740.0";"4.118753"
"58750.0";"4.023849"
"58760.0";"4.00735"
"58770.0";"3.936028"
"58780.0";"3.886822"
"58790.0";"3.959882"
"58800.0";"3.876036"
"58810.0";"3.966387"
"58820.0";"3.802963"
"58830.0";"3.817977"
"58840.0";"3.742069"
"58850.0";"3.797107"
"58860.0";"3.974063"
"58870.0";"3.990891"
"58880.0";"4.010933"
"58890.0";"4.05655"
"58900.0";"3.945818"
"58910.0";"4.049359"
"58920.0";"4.019431"
"58930.0";"3.878217"
"58940.0";"3.965884"
"58950.0";"4.02041"
"58960.0";"4.004766"
"58970.0";"3.955954"
"58980.0";"4.009253"
"58990.0";"3.997732"
"59000.0";"3.968246"
"59010.0";"3.90273"
"59020.0";"3.989868"
"59030.0";"4.037651"
"59040.0";"4.031874"
"59050.0";"4.024905"
"59060.0";"3.997656"
"59070.0";"4.00703"
"59080.0";"3.906583"
"59090.0";"3.949186"
"59100.0";"3.921708"
"59110.0";"4.028014"
"59120.0";"3.873564"
"59130.0";"3.942419"
"59140.0";"4.002321"
"59150.0";"4.002599"
"59160.0";"3.870523"
"59170.0";"3.957851"
"59180.0";"3.996765"
"59190.0";"4.023043"
"59200.0";"4.010102"
"59210.0";"3.867852"
"59220.0";"4.014093"
"59230.0";"4.022651"
"59240.0";"3.942918"
"59250.0";"3.872668"
"59260.0";"3.969054"
"59270.0";"4.038249"
"59280.0";"3.951286"
"59290.0";"3.911338"
"59300.0";"4.063141"
"59310.0";"3.943045"
"59320.0";"4.064582"
"59330.0";"4.038009"
"59340.0";"4.059949"
"59350.0";"3.987157"
"59360.0";"4.030158"
"59370.0";"3.912686"
"59380.0";"3.802866"
"59390.0";"3.902911"
"59400.0";"3.799382"
"59410.0";"3.619101"
"59420.0";"3.606506"
"59430.0";"3.794936"
"59440.0";"3.664715"
"59450.0";"3.731954"
"59460.0";"3.774546"
"59470.0";"3.875701"
"59480.0";"3.958188"
"59490.0";"4.007235"
"59500.0";"3.95833"
"59510.0";"3.911373"
"59520.0";"3.87063"
"59530.0";"3.919073"
"59540.0";"3.906821"
"59550.0";"3.905323"
"59560.0";"3.979664"
"59570.0";"3.974613"
"59580.0";"3.91981"
"59590.0";"3.960997"
"59600.0";"4.044538"
"59610.0";"4.08675"
"59620.0";"4.042902"
"59630.0";"3.988989"
"59640.0";"4.038972"
"59650.0";"4.010831"
"59660.0";"3.950733"
"59670.0";"3.964758"
"59680.0";"3.987643"
"59690.0";"3.979895"
"59700.0";"3.930162"
"59710.0";"3.951538"
"59720.0";"4.045063"
"59730.0";"3.943025"
"59740.0";"4.017392"
"59750.0";"3.901471"
"59760.0";"3.915061"
"59770.0";"3.921846"
"59780.0";"3.945758"
"59790.0";"3.902498"
"59800.0";"3.951046"
"59810.0";"4.015761"
"59820.0";"3.963173"
"59830.0";"3.908399"
"59840.0";"3.976126"
"59850.0";"3.915699"
"59860.0";"3.96337"
"59870.0";"3.975275"
"59880.0";"3.980178"
"59890.0";"3.932312"
"59900.0";"3.937378"
"59910.0";"4.020777"
"59920.0";"3.827419"
"59930.0";"3.869197"
"59940.0";"4.071951"
"59950.0";"4.041747"
"59960.0";"3.98667"
"59970.0";"3.967303"
"59980.0";"3.973494"
"59990.0";"3.969373"
"60000.0";"3.920055"
"60010.0";"3.948882"
"60020.0";"3.838836"
"60030.0";"4.00299"
"60040.0";"3.984714"
"60050.0";"3.894135"
"60060.0";"3.999303"
"60070.0";"3.981274"
"60080.0";"3.935101"
"60090.0";"3.951036"
"60100.0";"3.947459"
"60110.0";"3.854477"
"60120.0";"3.918805"
"60130.0";"3.838344"
"60140.0";"3.887031"
"60150.0";"3.841714"
"60160.0";"3.741911"
"60170.0";"3.919362"
"60180.0";"3.840469"
"60190.0";"3.817335"
"60200.0";"3.956714"
"60210.0";"3.839702"
"60220.0";"3.908324"
"60230.0";"3.880883"
"60240.0";"3.886668"
"60250.0";"4.051463"
"60260.0";"4.040406"
"60270.0";"4.023681"
"60280.0";"4.027489"
"60290.0";"3.971731"
"60300.0";"3.897994"
"60310.0";"3.946215"
"60320.0";"3.972078"
"60330.0";"3.928556"
"60340.0";"3.964088"
"60350.0";"3.889522"
"60360.0";"3.951925"
"60370.0";"3.900066"
"60380.0";"3.903271"
"60390.0";"3.947341"
"60400.0";"3.938138"
"60410.0";"3.753615"
"60420.0";"3.857614"
"60430.0";"3.87024"
"60440.0";"3.805458"
"60450.0";"3.826912"
"60460.0";"3.91985"
"60470.0";"3.895507"
"60480.0";"3.860809"
"60490.0";"3.840611"
"60500.0";"3.91643"
"60510.0";"3.868313"
"60520.0";"3.834985"
"60530.0";"3.822299"
"60540.0";"3.884932"
"60550.0";"3.911112"
"60560.0";"3.870585"
"60570.0";"3.841794"
"60580.0";"3.886372"
"60590.0";"3.986575"
"60600.0";"3.919969"
"60610.0";"3.954481"
"60620.0";"3.894969"
"60630.0";"3.95685"
"60640.0";"3.955302"
"60650.0";"3.95267"
"60660.0";"3.93247"
"60670.0";"3.854599"
"60680.0";"3.818195"
"60690.0";"3.861943"
"60700.0";"3.887879"
"60710.0";"3.917946"
"60720.0";"4.042241"
"60730.0";"3.925084"
"60740.0";"4.006153"
"60750.0";"3.990638"
"60760.0";"4.015517"
"60770.0";"3.982942"
"60780.0";"3.976582"
"60790.0";"3.883003"
"60800.0";"3.911056"
"60810.0";"3.88464"
"60820.0";"3.843473"
"60830.0";"3.864098"
"60840.0";"3.87631"
"60850.0";"3.801811"
"60860.0";"3.735155"
"60870.0";"3.723985"
"60880.0";"3.789413"
"60890.0";"3.984206"
"60900.0";"3.863635"
"60910.0";"3.88029"
"60920.0";"3.882263"
"60930.0";"3.83345"
"60940.0";"3.923299"
"60950.0";"3.95903"
"60960.0";"3.937015"
"60970.0";"3.903452"
"60980.0";"3.914264"
"60990.0";"3.91672"
"61000.0";"3.957141"
"61010.0";"3.927152"
"61020.0";"3.981673"
"61030.0";"3.988438"
"61040.0";"3.980114"
"61050.0";"3.955172"
"61060.0";"3.874752"
"61070.0";"3.9317"
"61080.0";"3.920677"
"61090.0";"3.984624"
"61100.0";"4.03955"
"61110.0";"3.940413"
"61120.0";"3.941891"
"61130.0";"4.093052"
"61140.0";"3.947983"
"61150.0";"4.028013"
"61160.0";"4.01701"
"61170.0";"4.059651"
"61180.0";"4.017001"
"61190.0";"3.962661"
"61200.0";"4.059413"
"61210.0";"4.043928"
"61220.0";"3.868501"
"61230.0";"3.842283"
"61240.0";"3.934631"
"61250.0";"3.997457"
"61260.0";"3.878715"
"61270.0";"3.911117"
"61280.0";"3.983774"
"61290.0";"4.000901"
"61300.0";"3.968383"
"61310.0";"4.022103"
"61320.0";"4.052596"
"61330.0";"3.959093"
"61340.0";"3.958734"
"61350.0";"3.974436"
"61360.0";"3.938881"
"61370.0";"3.999844"
"61380.0";"3.929376"
"61390.0";"4.01559"
"61400.0";"3.959293"
"61410.0";"3.874277"
"61420.0";"3.939033"
"61430.0";"3.778897"
"61440.0";"3.724097"
"61450.0";"3.903222"
"61460.0";"3.772671"
"61470.0";"3.851578"
"61480.0";"3.916075"
"61490.0";"3.838317"
"61500.0";"3.838059"
"61510.0";"3.823567"
"61520.0";"3.935149"
"61530.0";"3.893025"
"61540.0";"3.937501"
"61550.0";"3.958719"
"61560.0";"3.838366"
"61570.0";"3.9886"
"61580.0";"3.823805"
"61590.0";"3.90993"
"61600.0";"4.01908"
"61610.0";"3.892678"
"61620.0";"3.917265"
"61630.0";"3.935683"
"61640.0";"3.880459"
"61650.0";"3.998835"
"61660.0";"3.992474"
"61670.0";"3.855919"
"61680.0";"3.98327"
"61690.0";"3.82261"
"61700.0";"3.959007"
"61710.0";"3.835709"
"61720.0";"3.859801"
"61730.0";"3.957576"
"61740.0";"3.954841"
"61750.0";"3.854079"
"61760.0";"3.865233"
"61770.0";"3.88571"
"61780.0";"3.777319"
"61790.0";"3.91496"
"61800.0";"3.954927"
"61810.0";"3.982578"
"61820.0";"3.883459"
"61830.0";"3.93199"
"61840.0";"3.845838"
"61850.0";"3.867667"
"61860.0";"3.837808"
"61870.0";"3.877085"
"61880.0";"3.823909"
"61890.0";"3.816072"
"61900.0";"3.868845"
"61910.0";"3.842193"
"61920.0";"3.773427"
"61930.0";"3.892869"
"61940.0";"3.864324"
"61950.0";"3.864953"
"61960.0";"3.89988"
"61970.0";"3.945297"
"61980.0";"3.900076"
"61990.0";"3.950888"
"62000.0";"3.770319"
"62010.0";"3.865976"
"62020.0";"3.875338"
"62030.0";"3.915291"
"62040.0";"3.91207"
"62050.0";"3.875181"
"62060.0";"3.864794"
"62070.0";"3.909859"
"62080.0";"3.83075"
"62090.0";"3.803126"
