# This .csv file was created 12.10.2024 14:30
"62100.0";"3.830195"
"62110.0";"3.89097"
"62120.0";"3.818697"
"62130.0";"3.80722"
"62140.0";"3.856715"
"62150.0";"3.782426"
"62160.0";"3.8613"
"62170.0";"3.789729"
"62180.0";"3.853068"
"62190.0";"3.785189"
"62200.0";"3.937744"
"62210.0";"3.865435"
"62220.0";"3.831262"
"62230.0";"3.877415"
"62240.0";"3.962286"
"62250.0";"3.95296"
"62260.0";"4.028806"
"62270.0";"3.912822"
"62280.0";"3.864793"
"62290.0";"3.921253"
"62300.0";"3.903374"
"62310.0";"3.987342"
"62320.0";"3.929249"
"62330.0";"3.935811"
"62340.0";"3.93436"
"62350.0";"3.942687"
"62360.0";"3.949061"
"62370.0";"3.960544"
"62380.0";"4.048728"
"62390.0";"3.864562"
"62400.0";"3.932441"
"62410.0";"3.928396"
"62420.0";"3.801733"
"62430.0";"3.813335"
"62440.0";"3.927579"
"62450.0";"3.843038"
"62460.0";"3.99777"
"62470.0";"3.957712"
"62480.0";"3.867858"
"62490.0";"3.939991"
"62500.0";"3.961481"
"62510.0";"3.90835"
"62520.0";"3.967525"
"62530.0";"3.739402"
"62540.0";"3.837527"
"62550.0";"3.917864"
"62560.0";"3.840727"
"62570.0";"3.906931"
"62580.0";"3.926438"
"62590.0";"3.875241"
"62600.0";"3.804636"
"62610.0";"3.888406"
"62620.0";"4.002027"
"62630.0";"3.983024"
"62640.0";"3.999228"
"62650.0";"4.048918"
"62660.0";"3.951477"
"62670.0";"3.911128"
"62680.0";"3.855798"
"62690.0";"3.848612"
"62700.0";"3.918734"
"62710.0";"3.857183"
"62720.0";"3.872083"
"62730.0";"3.839616"
"62740.0";"3.977441"
"62750.0";"3.951627"
"62760.0";"3.90248"
"62770.0";"3.909278"
"62780.0";"3.737796"
"62790.0";"3.807834"
"62800.0";"3.830286"
"62810.0";"3.841009"
"62820.0";"3.859577"
"62830.0";"3.87633"
"62840.0";"3.804307"
"62850.0";"3.783758"
"62860.0";"3.85246"
"62870.0";"3.961596"
"62880.0";"3.96247"
"62890.0";"3.90972"
"62900.0";"3.911865"
"62910.0";"3.910095"
"62920.0";"3.900489"
"62930.0";"3.785242"
"62940.0";"3.788007"
"62950.0";"3.985958"
"62960.0";"3.987235"
"62970.0";"3.803818"
"62980.0";"3.948782"
"62990.0";"3.824092"
"63000.0";"3.865078"
"63010.0";"3.842622"
"63020.0";"3.792493"
"63030.0";"3.845124"
"63040.0";"3.92533"
"63050.0";"3.901694"
"63060.0";"3.819752"
"63070.0";"3.829896"
"63080.0";"3.938887"
"63090.0";"3.919391"
"63100.0";"3.870007"
"63110.0";"3.785588"
"63120.0";"3.894686"
"63130.0";"3.916362"
"63140.0";"3.938824"
"63150.0";"3.930697"
"63160.0";"3.915556"
"63170.0";"3.995132"
"63180.0";"3.965324"
"63190.0";"3.902664"
"63200.0";"3.865685"
"63210.0";"3.869511"
"63220.0";"3.828845"
"63230.0";"3.884872"
"63240.0";"3.71842"
"63250.0";"3.822255"
"63260.0";"3.99999"
"63270.0";"3.936631"
"63280.0";"3.916791"
"63290.0";"3.858167"
"63300.0";"3.867557"
"63310.0";"4.004591"
"63320.0";"4.004785"
"63330.0";"4.038125"
"63340.0";"3.988082"
"63350.0";"4.006963"
"63360.0";"4.020904"
"63370.0";"3.912426"
"63380.0";"3.930841"
"63390.0";"3.790978"
"63400.0";"3.866641"
"63410.0";"3.824347"
"63420.0";"3.951213"
"63430.0";"4.018237"
"63440.0";"3.983401"
"63450.0";"3.940412"
"63460.0";"3.855117"
"63470.0";"3.974767"
"63480.0";"3.898121"
"63490.0";"3.869123"
"63500.0";"3.991617"
"63510.0";"4.012509"
"63520.0";"3.939351"
"63530.0";"3.970414"
"63540.0";"3.974893"
"63550.0";"3.883856"
"63560.0";"3.859843"
"63570.0";"3.872525"
"63580.0";"3.980571"
"63590.0";"3.809933"
"63600.0";"3.936174"
"63610.0";"4.02557"
"63620.0";"3.775031"
"63630.0";"3.822694"
"63640.0";"3.881233"
"63650.0";"3.897196"
"63660.0";"3.842429"
"63670.0";"3.880117"
"63680.0";"3.866223"
"63690.0";"3.879317"
"63700.0";"3.839374"
"63710.0";"3.850081"
"63720.0";"3.925828"
"63730.0";"3.874621"
"63740.0";"3.938264"
"63750.0";"3.870751"
"63760.0";"3.845678"
"63770.0";"3.899475"
"63780.0";"3.900134"
"63790.0";"3.908545"
"63800.0";"3.879113"
"63810.0";"3.87881"
"63820.0";"3.923466"
"63830.0";"3.977618"
"63840.0";"4.010385"
"63850.0";"3.989021"
"63860.0";"4.022897"
"63870.0";"3.969834"
"63880.0";"4.034655"
"63890.0";"3.869486"
"63900.0";"3.995586"
"63910.0";"3.98567"
"63920.0";"4.02085"
"63930.0";"4.051393"
"63940.0";"3.903938"
"63950.0";"3.987359"
"63960.0";"3.978789"
"63970.0";"3.925"
"63980.0";"4.01446"
"63990.0";"4.035878"
"64000.0";"4.041526"
"64010.0";"4.10499"
"64020.0";"4.022358"
"64030.0";"3.946051"
"64040.0";"4.064601"
"64050.0";"4.045844"
"64060.0";"4.071623"
"64070.0";"4.032676"
"64080.0";"4.044778"
"64090.0";"3.999022"
"64100.0";"3.99987"
"64110.0";"4.013948"
"64120.0";"4.005967"
"64130.0";"3.929946"
"64140.0";"3.912989"
"64150.0";"3.961499"
"64160.0";"3.981975"
"64170.0";"3.986239"
"64180.0";"4.002444"
"64190.0";"3.972459"
"64200.0";"3.974653"
"64210.0";"4.011086"
"64220.0";"4.029461"
"64230.0";"3.99902"
"64240.0";"3.878047"
"64250.0";"3.942701"
"64260.0";"3.970759"
"64270.0";"3.98838"
"64280.0";"4.006509"
"64290.0";"3.966328"
"64300.0";"3.983106"
"64310.0";"3.923897"
"64320.0";"3.984878"
"64330.0";"3.916747"
"64340.0";"3.900075"
"64350.0";"3.783563"
"64360.0";"3.959995"
"64370.0";"3.899424"
"64380.0";"3.886527"
"64390.0";"3.760521"
"64400.0";"3.825762"
"64410.0";"3.821017"
"64420.0";"3.921288"
"64430.0";"3.694335"
"64440.0";"3.770021"
"64450.0";"3.846133"
"64460.0";"3.884402"
"64470.0";"3.776152"
"64480.0";"3.894352"
"64490.0";"4.056148"
"64500.0";"3.967861"
"64510.0";"4.003963"
"64520.0";"3.956775"
"64530.0";"3.834463"
"64540.0";"3.869274"
"64550.0";"3.802237"
"64560.0";"3.811779"
"64570.0";"3.763175"
"64580.0";"3.832032"
"64590.0";"3.774514"
"64600.0";"3.84948"
"64610.0";"3.830405"
"64620.0";"3.859735"
"64630.0";"3.862826"
"64640.0";"3.978421"
"64650.0";"3.907792"
"64660.0";"3.933393"
"64670.0";"3.912893"
"64680.0";"3.907432"
"64690.0";"3.913138"
"64700.0";"3.99464"
"64710.0";"4.013995"
"64720.0";"3.960991"
"64730.0";"3.764238"
"64740.0";"3.762857"
"64750.0";"3.735462"
"64760.0";"3.878628"
"64770.0";"3.690933"
"64780.0";"3.82816"
"64790.0";"3.903917"
"64800.0";"3.84249"
"64810.0";"3.971619"
"64820.0";"4.0336"
"64830.0";"4.072764"
"64840.0";"3.987204"
"64850.0";"4.02548"
"64860.0";"4.037317"
"64870.0";"4.009615"
"64880.0";"4.006926"
"64890.0";"3.991226"
"64900.0";"4.018253"
"64910.0";"3.976844"
"64920.0";"4.075272"
"64930.0";"3.985493"
"64940.0";"4.018248"
"64950.0";"4.0188"
"64960.0";"3.989154"
"64970.0";"3.966942"
"64980.0";"3.909939"
"64990.0";"4.040781"
"65000.0";"3.966368"
"65010.0";"3.955993"
"65020.0";"3.991409"
"65030.0";"3.983999"
"65040.0";"3.968182"
"65050.0";"3.870216"
"65060.0";"3.977995"
"65070.0";"4.030068"
"65080.0";"4.031106"
"65090.0";"3.97894"
"65100.0";"4.000749"
"65110.0";"4.026289"
"65120.0";"4.021295"
"65130.0";"3.993319"
"65140.0";"3.965751"
"65150.0";"3.946843"
"65160.0";"3.945763"
"65170.0";"3.898405"
"65180.0";"3.955503"
"65190.0";"3.861038"
"65200.0";"3.984661"
"65210.0";"3.89786"
"65220.0";"3.889743"
"65230.0";"3.980114"
"65240.0";"3.971206"
"65250.0";"3.923371"
"65260.0";"3.85904"
"65270.0";"3.956619"
"65280.0";"3.883806"
"65290.0";"3.780463"
"65300.0";"3.895093"
"65310.0";"3.930103"
"65320.0";"3.867252"
"65330.0";"3.88395"
"65340.0";"3.91689"
"65350.0";"3.880062"
"65360.0";"3.823576"
"65370.0";"4.014104"
"65380.0";"3.958217"
"65390.0";"3.890962"
"65400.0";"3.849872"
"65410.0";"3.832375"
"65420.0";"3.829842"
"65430.0";"3.84946"
"65440.0";"3.76153"
"65450.0";"3.776849"
"65460.0";"3.795644"
"65470.0";"3.914226"
"65480.0";"3.915691"
"65490.0";"3.938561"
"65500.0";"3.918319"
"65510.0";"3.819"
"65520.0";"3.71923"
"65530.0";"3.833631"
"65540.0";"3.718624"
"65550.0";"3.793203"
"65560.0";"3.771577"
"65570.0";"3.776125"
"65580.0";"3.877668"
"65590.0";"3.760504"
"65600.0";"3.884058"
"65610.0";"3.963252"
"65620.0";"3.926477"
"65630.0";"3.999134"
"65640.0";"3.994585"
"65650.0";"3.936198"
"65660.0";"3.931599"
"65670.0";"3.937449"
"65680.0";"3.875893"
"65690.0";"3.817697"
"65700.0";"3.88027"
"65710.0";"3.767106"
"65720.0";"3.735092"
"65730.0";"3.980009"
"65740.0";"3.950731"
"65750.0";"3.985636"
"65760.0";"4.005335"
"65770.0";"3.984936"
"65780.0";"4.003652"
"65790.0";"3.927174"
"65800.0";"3.927266"
"65810.0";"3.924626"
"65820.0";"3.941453"
"65830.0";"3.86934"
"65840.0";"3.964015"
"65850.0";"3.925921"
"65860.0";"3.926862"
"65870.0";"4.010927"
"65880.0";"4.085855"
"65890.0";"4.040828"
"65900.0";"3.995849"
"65910.0";"3.996463"
"65920.0";"3.94858"
"65930.0";"4.031962"
"65940.0";"3.93409"
"65950.0";"3.906738"
"65960.0";"3.969333"
"65970.0";"4.076344"
"65980.0";"4.015882"
"65990.0";"3.922026"
"66000.0";"3.942275"
"66010.0";"3.938098"
"66020.0";"3.988827"
"66030.0";"3.99577"
"66040.0";"3.877712"
"66050.0";"3.892722"
"66060.0";"3.943163"
"66070.0";"3.908891"
"66080.0";"3.88846"
"66090.0";"3.800401"
"66100.0";"4.006087"
"66110.0";"3.840575"
"66120.0";"3.979302"
"66130.0";"3.761465"
"66140.0";"3.937762"
"66150.0";"4.001451"
"66160.0";"3.903832"
"66170.0";"3.884679"
"66180.0";"3.8366"
"66190.0";"3.892046"
"66200.0";"3.924443"
"66210.0";"3.969686"
"66220.0";"3.959274"
"66230.0";"3.926731"
"66240.0";"3.857348"
"66250.0";"3.923306"
"66260.0";"3.737206"
"66270.0";"3.851155"
"66280.0";"3.938793"
"66290.0";"3.887287"
"66300.0";"4.053232"
"66310.0";"4.01521"
"66320.0";"4.029177"
"66330.0";"4.044971"
"66340.0";"3.917807"
"66350.0";"3.860686"
"66360.0";"3.956571"
"66370.0";"3.991746"
"66380.0";"3.960971"
"66390.0";"3.993583"
"66400.0";"3.929615"
"66410.0";"3.855314"
"66420.0";"4.041589"
"66430.0";"3.9068"
"66440.0";"4.005504"
"66450.0";"3.961101"
"66460.0";"3.845289"
"66470.0";"3.946796"
"66480.0";"4.016501"
"66490.0";"3.960394"
"66500.0";"3.940643"
"66510.0";"3.991115"
"66520.0";"3.925571"
"66530.0";"4.014328"
"66540.0";"3.882673"
"66550.0";"4.065959"
"66560.0";"3.982465"
"66570.0";"3.940039"
"66580.0";"4.013343"
"66590.0";"4.009489"
"66600.0";"3.948878"
"66610.0";"3.958983"
"66620.0";"3.888884"
"66630.0";"3.972097"
"66640.0";"3.961597"
"66650.0";"3.936321"
"66660.0";"4.023844"
"66670.0";"3.995204"
"66680.0";"3.953019"
"66690.0";"4.030703"
"66700.0";"3.943495"
"66710.0";"3.907715"
"66720.0";"4.005902"
"66730.0";"3.901311"
"66740.0";"3.905685"
"66750.0";"3.976825"
"66760.0";"3.847117"
"66770.0";"3.954354"
"66780.0";"3.867046"
"66790.0";"3.924755"
"66800.0";"3.954203"
"66810.0";"3.943836"
"66820.0";"3.983083"
"66830.0";"3.941418"
"66840.0";"3.881352"
"66850.0";"3.867419"
"66860.0";"3.857276"
"66870.0";"3.880077"
"66880.0";"3.935431"
"66890.0";"3.907722"
"66900.0";"3.899521"
"66910.0";"3.939512"
"66920.0";"3.897973"
"66930.0";"3.975462"
"66940.0";"3.965954"
"66950.0";"3.883269"
"66960.0";"3.906494"
"66970.0";"3.825377"
"66980.0";"3.791817"
"66990.0";"3.936128"
"67000.0";"3.849749"
"67010.0";"3.957889"
"67020.0";"3.825193"
"67030.0";"3.831967"
"67040.0";"3.931037"
"67050.0";"3.862354"
"67060.0";"3.955366"
"67070.0";"3.926365"
"67080.0";"3.991382"
"67090.0";"3.986315"
"67100.0";"3.938493"
"67110.0";"3.877769"
"67120.0";"3.9037"
"67130.0";"3.910684"
"67140.0";"3.977152"
"67150.0";"3.971433"
"67160.0";"3.862347"
"67170.0";"3.915861"
"67180.0";"3.817497"
"67190.0";"3.918061"
"67200.0";"3.853859"
"67210.0";"3.846346"
"67220.0";"3.915223"
"67230.0";"3.850526"
"67240.0";"3.900409"
"67250.0";"3.99087"
"67260.0";"3.987727"
"67270.0";"3.953903"
"67280.0";"3.989132"
"67290.0";"3.992846"
"67300.0";"3.83162"
"67310.0";"3.977678"
"67320.0";"3.947492"
"67330.0";"3.970238"
"67340.0";"3.904963"
"67350.0";"3.841009"
"67360.0";"3.928604"
"67370.0";"3.867521"
"67380.0";"3.881228"
"67390.0";"3.904446"
"67400.0";"3.896395"
"67410.0";"3.907411"
"67420.0";"3.919773"
"67430.0";"3.989416"
"67440.0";"3.924546"
"67450.0";"3.901014"
"67460.0";"3.816679"
"67470.0";"3.842648"
"67480.0";"3.731317"
"67490.0";"3.86521"
"67500.0";"3.983107"
"67510.0";"3.982241"
"67520.0";"3.97385"
"67530.0";"3.861956"
"67540.0";"3.864778"
"67550.0";"3.968384"
"67560.0";"3.858731"
"67570.0";"3.910981"
"67580.0";"3.994211"
"67590.0";"3.906615"
"67600.0";"3.949557"
"67610.0";"3.951374"
"67620.0";"3.918632"
"67630.0";"3.814724"
"67640.0";"3.918204"
"67650.0";"3.942493"
"67660.0";"3.794605"
"67670.0";"3.910762"
"67680.0";"3.953304"
"67690.0";"3.926793"
"67700.0";"3.98665"
"67710.0";"4.070862"
"67720.0";"3.948309"
"67730.0";"3.872498"
"67740.0";"3.916964"
"67750.0";"3.831119"
"67760.0";"3.958848"
"67770.0";"4.006885"
"67780.0";"4.003561"
"67790.0";"3.974688"
"67800.0";"3.982606"
"67810.0";"3.895726"
"67820.0";"3.947779"
"67830.0";"3.826104"
"67840.0";"3.793989"
"67850.0";"4.000619"
"67860.0";"3.935117"
"67870.0";"3.935189"
"67880.0";"3.989602"
"67890.0";"3.878589"
"67900.0";"3.968802"
"67910.0";"3.916081"
"67920.0";"3.973954"
"67930.0";"3.872265"
"67940.0";"3.931625"
"67950.0";"3.951677"
"67960.0";"3.903576"
"67970.0";"3.996947"
"67980.0";"3.87183"
"67990.0";"3.98227"
"68000.0";"3.956623"
"68010.0";"3.944452"
"68020.0";"3.983977"
"68030.0";"3.88633"
"68040.0";"3.942513"
"68050.0";"4.021069"
"68060.0";"3.927688"
"68070.0";"3.928715"
"68080.0";"3.951048"
"68090.0";"3.86217"
"68100.0";"3.934449"
"68110.0";"3.865934"
"68120.0";"3.861464"
"68130.0";"3.944907"
"68140.0";"3.93908"
"68150.0";"3.949343"
"68160.0";"3.911346"
"68170.0";"3.945847"
"68180.0";"3.9766"
"68190.0";"3.946479"
"68200.0";"3.945528"
"68210.0";"3.98002"
"68220.0";"4.038754"
"68230.0";"4.028617"
"68240.0";"3.997041"
"68250.0";"4.004547"
"68260.0";"3.905202"
"68270.0";"3.966173"
"68280.0";"3.985738"
"68290.0";"3.958541"
"68300.0";"3.941317"
"68310.0";"3.926234"
"68320.0";"4.009607"
"68330.0";"4.022399"
"68340.0";"3.923306"
"68350.0";"3.984928"
"68360.0";"3.896849"
"68370.0";"3.929328"
"68380.0";"3.989067"
"68390.0";"3.914629"
"68400.0";"3.848166"
"68410.0";"3.852502"
"68420.0";"3.903187"
"68430.0";"3.92551"
"68440.0";"3.985023"
"68450.0";"4.008279"
"68460.0";"3.993469"
"68470.0";"3.95725"
"68480.0";"3.990123"
"68490.0";"3.954266"
"68500.0";"4.020833"
"68510.0";"3.976932"
"68520.0";"3.994491"
"68530.0";"3.978375"
"68540.0";"3.976451"
"68550.0";"3.924478"
"68560.0";"3.93041"
"68570.0";"3.868663"
"68580.0";"3.835744"
"68590.0";"3.948693"
"68600.0";"3.856522"
"68610.0";"3.907283"
"68620.0";"3.790613"
"68630.0";"4.035627"
"68640.0";"3.934033"
"68650.0";"3.939011"
"68660.0";"4.040116"
"68670.0";"3.95415"
"68680.0";"3.907723"
"68690.0";"3.952801"
"68700.0";"3.937652"
"68710.0";"3.870547"
"68720.0";"3.974646"
"68730.0";"3.990398"
"68740.0";"3.989009"
"68750.0";"3.855359"
"68760.0";"3.765276"
"68770.0";"3.903749"
"68780.0";"3.823595"
"68790.0";"3.795186"
"68800.0";"3.887318"
"68810.0";"3.957505"
"68820.0";"3.91842"
"68830.0";"3.946892"
"68840.0";"3.925852"
"68850.0";"3.902171"
"68860.0";"4.078664"
"68870.0";"3.993069"
"68880.0";"3.987162"
"68890.0";"4.051153"
"68900.0";"3.901778"
"68910.0";"3.92829"
"68920.0";"3.921916"
"68930.0";"3.940594"
"68940.0";"3.953416"
"68950.0";"3.931069"
"68960.0";"3.919277"
"68970.0";"3.884463"
"68980.0";"3.820597"
"68990.0";"3.953993"
"69000.0";"3.923733"
"69010.0";"3.967457"
"69020.0";"4.033454"
"69030.0";"3.947111"
"69040.0";"3.877387"
"69050.0";"3.944707"
"69060.0";"3.855786"
"69070.0";"3.823804"
"69080.0";"3.990947"
"69090.0";"3.96928"
"69100.0";"3.971316"
"69110.0";"3.926657"
"69120.0";"3.898281"
"69130.0";"3.95129"
"69140.0";"4.009756"
"69150.0";"3.893046"
"69160.0";"3.976611"
"69170.0";"3.862978"
"69180.0";"3.878508"
"69190.0";"3.957405"
"69200.0";"3.821196"
"69210.0";"3.866014"
"69220.0";"3.89419"
"69230.0";"3.914364"
"69240.0";"3.751499"
"69250.0";"3.743842"
"69260.0";"3.914191"
"69270.0";"3.741087"
"69280.0";"3.762853"
"69290.0";"3.863718"
"69300.0";"3.933294"
"69310.0";"3.971004"
"69320.0";"3.978156"
"69330.0";"4.064331"
"69340.0";"3.960599"
"69350.0";"3.954433"
"69360.0";"4.027741"
"69370.0";"3.98911"
"69380.0";"3.960372"
"69390.0";"3.96196"
"69400.0";"3.885731"
"69410.0";"3.973473"
"69420.0";"4.048122"
"69430.0";"3.984386"
"69440.0";"3.903702"
"69450.0";"3.933222"
"69460.0";"4.050946"
"69470.0";"4.032869"
"69480.0";"3.926351"
"69490.0";"3.980879"
"69500.0";"3.984201"
"69510.0";"4.019582"
"69520.0";"4.018998"
"69530.0";"4.013757"
"69540.0";"4.010357"
"69550.0";"3.98499"
"69560.0";"3.965478"
"69570.0";"4.035968"
"69580.0";"3.973928"
"69590.0";"3.939594"
"69600.0";"3.921496"
"69610.0";"3.971019"
"69620.0";"3.962851"
"69630.0";"4.0127"
"69640.0";"3.957343"
"69650.0";"4.068758"
"69660.0";"4.006892"
"69670.0";"3.968111"
"69680.0";"3.929268"
"69690.0";"3.983224"
"69700.0";"4.042628"
"69710.0";"3.960904"
"69720.0";"3.959228"
"69730.0";"3.910486"
"69740.0";"3.999739"
"69750.0";"4.039099"
"69760.0";"4.0172"
"69770.0";"4.031714"
"69780.0";"3.911645"
"69790.0";"3.954308"
"69800.0";"3.85165"
"69810.0";"3.665379"
"69820.0";"3.799839"
"69830.0";"3.884112"
"69840.0";"3.901751"
"69850.0";"3.955086"
"69860.0";"4.021879"
"69870.0";"3.986305"
"69880.0";"3.989592"
"69890.0";"3.91318"
"69900.0";"3.93224"
"69910.0";"4.047696"
"69920.0";"3.900465"
"69930.0";"3.943423"
"69940.0";"3.911186"
"69950.0";"4.009196"
"69960.0";"3.978786"
"69970.0";"3.988488"
"69980.0";"3.916314"
"69990.0";"3.794901"
"70000.0";"3.939857"
"70010.0";"4.053966"
"70020.0";"3.936538"
"70030.0";"3.917315"
"70040.0";"3.922038"
"70050.0";"3.838142"
"70060.0";"3.988428"
"70070.0";"3.858145"
"70080.0";"3.953789"
"70090.0";"4.009152"
"70100.0";"3.947285"
"70110.0";"4.013941"
"70120.0";"3.965828"
"70130.0";"3.972549"
"70140.0";"4.039171"
"70150.0";"4.017533"
"70160.0";"3.992795"
"70170.0";"3.972821"
"70180.0";"4.08316"
"70190.0";"4.013902"
"70200.0";"4.009274"
"70210.0";"4.021777"
"70220.0";"3.918371"
"70230.0";"3.911942"
"70240.0";"4.004321"
"70250.0";"4.049013"
"70260.0";"4.009663"
"70270.0";"4.04526"
"70280.0";"4.039754"
"70290.0";"4.086298"
"70300.0";"4.023115"
"70310.0";"3.989747"
"70320.0";"3.983433"
"70330.0";"3.988101"
"70340.0";"4.037018"
"70350.0";"4.048594"
"70360.0";"4.042676"
"70370.0";"3.989365"
"70380.0";"4.094991"
"70390.0";"4.044153"
"70400.0";"4.002637"
"70410.0";"3.880777"
"70420.0";"3.989432"
"70430.0";"3.929475"
"70440.0";"3.910439"
"70450.0";"3.923749"
"70460.0";"4.014574"
"70470.0";"3.984631"
"70480.0";"3.947721"
"70490.0";"3.960777"
"70500.0";"3.896755"
"70510.0";"4.007395"
"70520.0";"3.986822"
"70530.0";"3.997671"
"70540.0";"4.018389"
"70550.0";"3.958672"
"70560.0";"3.99081"
"70570.0";"3.90867"
"70580.0";"4.01938"
"70590.0";"3.971172"
"70600.0";"3.957585"
"70610.0";"4.028797"
"70620.0";"4.095791"
"70630.0";"4.028668"
"70640.0";"4.014284"
"70650.0";"3.910172"
"70660.0";"4.059864"
"70670.0";"3.952398"
"70680.0";"4.032747"
"70690.0";"4.013463"
"70700.0";"4.040522"
"70710.0";"4.051233"
"70720.0";"3.944408"
"70730.0";"3.885659"
"70740.0";"4.020223"
"70750.0";"4.023833"
"70760.0";"4.035654"
"70770.0";"3.983179"
"70780.0";"3.91258"
"70790.0";"4.000356"
"70800.0";"4.011912"
"70810.0";"3.95788"
"70820.0";"4.008232"
"70830.0";"4.017172"
"70840.0";"4.015397"
"70850.0";"3.916986"
"70860.0";"3.924683"
"70870.0";"4.066342"
"70880.0";"3.932437"
"70890.0";"3.981913"
"70900.0";"3.950114"
"70910.0";"3.902681"
"70920.0";"4.014836"
"70930.0";"4.053097"
"70940.0";"3.993107"
"70950.0";"4.0307"
"70960.0";"4.064626"
"70970.0";"3.902929"
"70980.0";"3.950504"
"70990.0";"4.029591"
"71000.0";"3.937809"
"71010.0";"3.987885"
"71020.0";"3.925195"
"71030.0";"3.916453"
"71040.0";"4.033672"
"71050.0";"3.974945"
"71060.0";"3.99787"
"71070.0";"4.051728"
"71080.0";"4.053112"
"71090.0";"3.993336"
"71100.0";"3.918764"
"71110.0";"4.092403"
"71120.0";"4.018702"
"71130.0";"4.033194"
"71140.0";"4.061942"
"71150.0";"4.017546"
"71160.0";"4.03269"
"71170.0";"3.991929"
"71180.0";"4.003114"
"71190.0";"4.049038"
"71200.0";"4.023704"
"71210.0";"3.981762"
"71220.0";"3.975503"
"71230.0";"3.966091"
"71240.0";"4.067031"
"71250.0";"4.048717"
"71260.0";"4.044108"
"71270.0";"4.030088"
"71280.0";"4.019504"
"71290.0";"3.966623"
"71300.0";"3.968238"
"71310.0";"3.948681"
"71320.0";"4.021803"
"71330.0";"4.000232"
"71340.0";"3.975318"
"71350.0";"4.030829"
"71360.0";"4.048329"
"71370.0";"4.09989"
"71380.0";"4.063863"
"71390.0";"3.962367"
"71400.0";"4.054877"
"71410.0";"4.062691"
"71420.0";"3.976804"
"71430.0";"3.956246"
"71440.0";"4.019541"
"71450.0";"4.014974"
"71460.0";"3.988852"
"71470.0";"4.041568"
"71480.0";"4.033868"
"71490.0";"3.911556"
"71500.0";"3.956056"
"71510.0";"3.973344"
"71520.0";"3.831867"
"71530.0";"3.911256"
"71540.0";"3.881793"
"71550.0";"4.021924"
"71560.0";"4.038024"
"71570.0";"4.016422"
"71580.0";"4.046319"
"71590.0";"3.883453"
"71600.0";"3.986607"
"71610.0";"3.913718"
"71620.0";"4.009523"
"71630.0";"3.887563"
"71640.0";"4.080568"
"71650.0";"4.037431"
"71660.0";"4.041277"
"71670.0";"4.029076"
"71680.0";"3.938726"
"71690.0";"4.111285"
"71700.0";"4.056471"
"71710.0";"3.953692"
"71720.0";"3.981861"
"71730.0";"3.887022"
"71740.0";"3.990834"
"71750.0";"3.997781"
"71760.0";"4.033892"
"71770.0";"3.992949"
"71780.0";"3.907564"
"71790.0";"3.984656"
"71800.0";"3.956912"
"71810.0";"3.97449"
"71820.0";"4.034376"
"71830.0";"3.917404"
"71840.0";"3.888776"
"71850.0";"3.927805"
"71860.0";"3.908771"
"71870.0";"3.899302"
"71880.0";"3.973615"
"71890.0";"3.958454"
"71900.0";"3.949609"
"71910.0";"4.041072"
"71920.0";"4.069909"
"71930.0";"4.023542"
"71940.0";"4.084824"
"71950.0";"4.003206"
"71960.0";"3.956155"
"71970.0";"3.983944"
"71980.0";"3.970353"
"71990.0";"3.917622"
"72000.0";"4.005"
"72010.0";"3.985029"
"72020.0";"4.03828"
"72030.0";"4.009988"
"72040.0";"3.977225"
"72050.0";"4.050361"
"72060.0";"3.960005"
"72070.0";"3.987374"
"72080.0";"3.993346"
"72090.0";"4.006986"
"72100.0";"3.957773"
"72110.0";"3.965906"
"72120.0";"3.946615"
"72130.0";"3.846217"
"72140.0";"3.917017"
"72150.0";"3.923908"
"72160.0";"3.961287"
"72170.0";"3.901536"
"72180.0";"3.849366"
"72190.0";"3.991771"
"72200.0";"3.960229"
"72210.0";"3.973176"
"72220.0";"3.985901"
"72230.0";"3.904498"
"72240.0";"3.97674"
"72250.0";"3.979646"
"72260.0";"3.942877"
"72270.0";"3.961658"
"72280.0";"3.962492"
"72290.0";"3.963585"
"72300.0";"3.911307"
"72310.0";"3.949378"
"72320.0";"3.94894"
"72330.0";"3.99332"
"72340.0";"3.972051"
"72350.0";"3.980024"
"72360.0";"3.935405"
"72370.0";"3.964556"
"72380.0";"3.95941"
