# This .csv file was created 12.10.2024 14:30
"72390.0";"3.920077"
"72400.0";"3.939011"
"72410.0";"3.968683"
"72420.0";"3.982609"
"72430.0";"4.010336"
"72440.0";"3.975614"
"72450.0";"3.973743"
"72460.0";"3.938469"
"72470.0";"3.979742"
"72480.0";"3.949789"
"72490.0";"4.002678"
"72500.0";"3.977443"
"72510.0";"3.933625"
"72520.0";"3.931725"
"72530.0";"3.916064"
"72540.0";"3.965129"
"72550.0";"3.972234"
"72560.0";"3.949124"
"72570.0";"4.00289"
"72580.0";"4.069998"
"72590.0";"3.975251"
"72600.0";"3.985489"
"72610.0";"3.966575"
"72620.0";"3.933528"
"72630.0";"3.920893"
"72640.0";"3.964828"
"72650.0";"3.968025"
"72660.0";"3.982767"
"72670.0";"3.919822"
"72680.0";"4.03828"
"72690.0";"3.968582"
"72700.0";"3.953382"
"72710.0";"3.889057"
"72720.0";"3.797017"
"72730.0";"3.910172"
"72740.0";"3.945144"
"72750.0";"3.938104"
"72760.0";"3.923219"
"72770.0";"3.892942"
"72780.0";"3.985902"
"72790.0";"3.963928"
"72800.0";"3.929265"
"72810.0";"3.931435"
"72820.0";"3.937017"
"72830.0";"3.909475"
"72840.0";"3.913973"
"72850.0";"4.036044"
"72860.0";"4.015476"
"72870.0";"4.007517"
"72880.0";"3.932342"
"72890.0";"3.958248"
"72900.0";"3.905436"
"72910.0";"3.922682"
"72920.0";"3.942576"
"72930.0";"3.976528"
"72940.0";"3.975994"
"72950.0";"3.93487"
"72960.0";"3.9962"
"72970.0";"3.990148"
"72980.0";"4.10291"
"72990.0";"4.049297"
"73000.0";"4.149738"
"73010.0";"4.143002"
"73020.0";"4.030216"
"73030.0";"3.993665"
"73040.0";"3.964522"
"73050.0";"4.053316"
"73060.0";"4.03966"
"73070.0";"3.983645"
"73080.0";"4.051394"
"73090.0";"4.03426"
"73100.0";"4.081624"
"73110.0";"4.059346"
"73120.0";"4.029658"
"73130.0";"4.073988"
"73140.0";"4.038787"
"73150.0";"4.095186"
"73160.0";"4.099805"
"73170.0";"4.12668"
"73180.0";"4.089323"
"73190.0";"4.086251"
"73200.0";"4.098907"
"73210.0";"3.99352"
"73220.0";"4.091925"
"73230.0";"4.120914"
"73240.0";"4.136827"
"73250.0";"3.996808"
"73260.0";"4.095612"
"73270.0";"4.077621"
"73280.0";"4.082473"
"73290.0";"4.125618"
"73300.0";"3.992648"
"73310.0";"4.028543"
"73320.0";"3.98526"
"73330.0";"4.045474"
"73340.0";"4.096484"
"73350.0";"4.028761"
"73360.0";"4.148372"
"73370.0";"4.054815"
"73380.0";"4.088963"
"73390.0";"4.053026"
"73400.0";"4.143868"
"73410.0";"4.062074"
"73420.0";"4.133361"
"73430.0";"4.042383"
"73440.0";"4.119801"
"73450.0";"4.134602"
"73460.0";"4.079113"
"73470.0";"4.136608"
"73480.0";"4.054366"
"73490.0";"4.087335"
"73500.0";"4.083"
"73510.0";"4.031312"
"73520.0";"4.13988"
"73530.0";"4.121087"
"73540.0";"4.063866"
"73550.0";"4.120584"
"73560.0";"4.128546"
"73570.0";"4.092977"
"73580.0";"4.097228"
"73590.0";"4.113825"
"73600.0";"4.076896"
"73610.0";"4.047842"
"73620.0";"4.025564"
"73630.0";"3.97952"
"73640.0";"4.088004"
"73650.0";"4.093301"
"73660.0";"4.013879"
"73670.0";"4.157504"
"73680.0";"4.209432"
"73690.0";"4.048672"
"73700.0";"4.067095"
"73710.0";"4.229286"
"73720.0";"4.019788"
"73730.0";"4.088147"
"73740.0";"3.980394"
"73750.0";"4.061891"
"73760.0";"4.054364"
"73770.0";"4.131259"
"73780.0";"4.091428"
"73790.0";"4.133751"
"73800.0";"4.164029"
"73810.0";"4.094639"
"73820.0";"4.081359"
"73830.0";"4.093997"
"73840.0";"4.116766"
"73850.0";"4.12001"
"73860.0";"4.03629"
"73870.0";"4.11737"
"73880.0";"4.188844"
"73890.0";"4.050172"
"73900.0";"4.094684"
"73910.0";"4.031356"
"73920.0";"4.021759"
"73930.0";"4.13029"
"73940.0";"4.005995"
"73950.0";"4.041947"
"73960.0";"4.056026"
"73970.0";"4.095183"
"73980.0";"4.099943"
"73990.0";"4.077168"
"74000.0";"4.069241"
"74010.0";"3.968555"
"74020.0";"3.949855"
"74030.0";"3.955579"
"74040.0";"3.928723"
"74050.0";"3.95778"
"74060.0";"4.008792"
"74070.0";"3.958837"
"74080.0";"3.92932"
"74090.0";"3.988185"
"74100.0";"3.958911"
"74110.0";"3.934242"
"74120.0";"4.036898"
"74130.0";"4.059611"
"74140.0";"3.941383"
"74150.0";"3.988853"
"74160.0";"3.958164"
"74170.0";"4.027336"
"74180.0";"4.034751"
"74190.0";"3.9319"
"74200.0";"4.004261"
"74210.0";"4.021238"
"74220.0";"4.02274"
"74230.0";"4.036179"
"74240.0";"3.995"
"74250.0";"3.996297"
"74260.0";"4.010252"
"74270.0";"3.974396"
"74280.0";"3.996325"
"74290.0";"3.999153"
"74300.0";"4.026584"
"74310.0";"3.982117"
"74320.0";"3.961097"
"74330.0";"4.009079"
"74340.0";"3.96875"
"74350.0";"4.039935"
"74360.0";"3.959765"
"74370.0";"3.910333"
"74380.0";"4.041982"
"74390.0";"4.034038"
"74400.0";"3.936414"
"74410.0";"3.994484"
"74420.0";"4.003362"
"74430.0";"3.934314"
"74440.0";"4.01055"
"74450.0";"4.036417"
"74460.0";"3.963361"
"74470.0";"3.932101"
"74480.0";"3.989319"
"74490.0";"4.029881"
"74500.0";"3.96819"
"74510.0";"3.991828"
"74520.0";"3.858543"
"74530.0";"3.946123"
"74540.0";"4.117286"
"74550.0";"4.021626"
"74560.0";"4.027408"
"74570.0";"3.894005"
"74580.0";"3.915119"
"74590.0";"3.891735"
"74600.0";"4.026063"
"74610.0";"3.841196"
"74620.0";"3.988799"
"74630.0";"4.092008"
"74640.0";"4.020814"
"74650.0";"4.138972"
"74660.0";"3.900347"
"74670.0";"3.89254"
"74680.0";"3.910141"
"74690.0";"3.967237"
"74700.0";"3.995201"
"74710.0";"4.076609"
"74720.0";"3.996918"
"74730.0";"3.983216"
"74740.0";"4.032899"
"74750.0";"4.009502"
"74760.0";"4.001725"
"74770.0";"4.010954"
"74780.0";"3.964427"
"74790.0";"3.896755"
"74800.0";"3.97317"
"74810.0";"3.963905"
"74820.0";"4.003107"
"74830.0";"3.973856"
"74840.0";"3.966887"
"74850.0";"3.960415"
"74860.0";"4.02542"
"74870.0";"3.86272"
"74880.0";"3.95154"
"74890.0";"4.010176"
"74900.0";"4.051643"
"74910.0";"3.991616"
"74920.0";"4.088386"
"74930.0";"4.049943"
"74940.0";"4.027489"
"74950.0";"4.019859"
"74960.0";"3.988919"
"74970.0";"3.993515"
"74980.0";"3.981688"
"74990.0";"4.04541"
"75000.0";"4.096091"
"75010.0";"4.082349"
"75020.0";"3.961181"
"75030.0";"3.892617"
"75040.0";"3.926925"
"75050.0";"3.89012"
"75060.0";"3.999208"
"75070.0";"3.962955"
"75080.0";"4.001568"
"75090.0";"4.058089"
"75100.0";"4.02505"
"75110.0";"4.024188"
"75120.0";"4.002864"
"75130.0";"4.018414"
"75140.0";"4.019813"
"75150.0";"3.998315"
"75160.0";"4.045277"
"75170.0";"4.06762"
"75180.0";"4.103814"
"75190.0";"4.065212"
"75200.0";"4.024319"
"75210.0";"4.101272"
"75220.0";"4.07721"
"75230.0";"4.026474"
"75240.0";"3.986364"
"75250.0";"4.034183"
"75260.0";"4.000247"
"75270.0";"3.944882"
"75280.0";"4.037842"
"75290.0";"4.044569"
"75300.0";"3.981345"
"75310.0";"3.950535"
"75320.0";"4.040483"
"75330.0";"4.015558"
"75340.0";"4.023533"
"75350.0";"3.951749"
"75360.0";"3.949854"
"75370.0";"3.99584"
"75380.0";"4.011034"
"75390.0";"4.033076"
"75400.0";"3.958402"
"75410.0";"4.054227"
"75420.0";"4.053349"
"75430.0";"4.011499"
"75440.0";"4.042892"
"75450.0";"3.97439"
"75460.0";"4.048577"
"75470.0";"4.047541"
"75480.0";"4.029963"
"75490.0";"4.028415"
"75500.0";"4.004635"
"75510.0";"4.030533"
"75520.0";"4.04556"
"75530.0";"4.092046"
"75540.0";"3.986356"
"75550.0";"3.963371"
"75560.0";"4.064258"
"75570.0";"4.016841"
"75580.0";"4.05437"
"75590.0";"4.118935"
"75600.0";"4.104066"
"75610.0";"4.168655"
"75620.0";"4.064581"
"75630.0";"4.008713"
"75640.0";"4.115732"
"75650.0";"4.071358"
"75660.0";"4.113676"
"75670.0";"4.089495"
"75680.0";"4.035497"
"75690.0";"4.096311"
"75700.0";"4.101303"
"75710.0";"4.176831"
"75720.0";"3.993313"
"75730.0";"4.100235"
"75740.0";"4.077846"
"75750.0";"4.113314"
"75760.0";"4.073618"
"75770.0";"4.017437"
"75780.0";"4.117439"
"75790.0";"4.079007"
"75800.0";"4.143013"
"75810.0";"4.100234"
"75820.0";"4.032239"
"75830.0";"4.054036"
"75840.0";"4.077674"
"75850.0";"4.065095"
"75860.0";"4.029026"
"75870.0";"4.006008"
"75880.0";"3.923069"
"75890.0";"4.010147"
"75900.0";"4.159729"
"75910.0";"4.07976"
"75920.0";"4.04966"
"75930.0";"4.053484"
"75940.0";"4.139479"
"75950.0";"4.100527"
"75960.0";"4.165553"
"75970.0";"4.095165"
"75980.0";"4.043584"
"75990.0";"4.057117"
"76000.0";"4.03509"
"76010.0";"4.105874"
"76020.0";"4.076715"
"76030.0";"4.12008"
"76040.0";"4.012327"
"76050.0";"4.086997"
"76060.0";"4.059631"
"76070.0";"4.090031"
"76080.0";"4.071612"
"76090.0";"4.109691"
"76100.0";"3.99082"
"76110.0";"4.012516"
"76120.0";"4.035458"
"76130.0";"4.088742"
"76140.0";"4.043935"
"76150.0";"4.051791"
"76160.0";"4.028593"
"76170.0";"4.0156"
"76180.0";"4.051008"
"76190.0";"4.120712"
"76200.0";"4.200182"
"76210.0";"4.107285"
"76220.0";"4.08695"
"76230.0";"4.120739"
"76240.0";"3.972493"
"76250.0";"3.976789"
"76260.0";"3.943846"
"76270.0";"4.077488"
"76280.0";"4.072557"
"76290.0";"4.083634"
"76300.0";"4.058373"
"76310.0";"4.021565"
"76320.0";"4.126909"
"76330.0";"4.120981"
"76340.0";"4.110773"
"76350.0";"4.153183"
"76360.0";"4.092003"
"76370.0";"4.109395"
"76380.0";"4.116287"
"76390.0";"4.094019"
"76400.0";"4.002403"
"76410.0";"4.103014"
"76420.0";"4.094308"
"76430.0";"4.183527"
"76440.0";"4.139611"
"76450.0";"4.058959"
"76460.0";"4.055254"
"76470.0";"4.131159"
"76480.0";"4.182692"
"76490.0";"4.180776"
"76500.0";"4.195488"
"76510.0";"4.156129"
"76520.0";"4.137591"
"76530.0";"4.191278"
"76540.0";"4.167985"
"76550.0";"4.272544"
"76560.0";"4.204464"
"76570.0";"4.131475"
"76580.0";"4.227859"
"76590.0";"4.18455"
"76600.0";"4.283695"
"76610.0";"4.187638"
"76620.0";"4.164513"
"76630.0";"4.153926"
"76640.0";"4.200751"
"76650.0";"4.217589"
"76660.0";"4.241217"
"76670.0";"4.227206"
"76680.0";"4.175668"
"76690.0";"4.233977"
"76700.0";"4.196154"
"76710.0";"4.102948"
"76720.0";"4.133214"
"76730.0";"4.155518"
"76740.0";"4.169027"
"76750.0";"4.128211"
"76760.0";"4.166404"
"76770.0";"4.199323"
"76780.0";"4.165645"
"76790.0";"4.208162"
"76800.0";"4.138927"
"76810.0";"4.139885"
"76820.0";"4.246215"
"76830.0";"4.239041"
"76840.0";"4.162719"
"76850.0";"4.162065"
"76860.0";"4.142608"
"76870.0";"4.157585"
"76880.0";"4.113597"
"76890.0";"4.088535"
"76900.0";"4.245475"
"76910.0";"4.161056"
"76920.0";"4.072697"
"76930.0";"4.160756"
"76940.0";"4.2231"
"76950.0";"4.230947"
"76960.0";"4.216434"
"76970.0";"4.202032"
"76980.0";"4.142402"
"76990.0";"4.119588"
"77000.0";"4.202378"
"77010.0";"4.239716"
"77020.0";"4.191342"
"77030.0";"4.153875"
"77040.0";"4.22527"
"77050.0";"4.161995"
"77060.0";"4.13301"
"77070.0";"4.191169"
"77080.0";"4.221419"
"77090.0";"4.15935"
"77100.0";"4.158391"
"77110.0";"4.222887"
"77120.0";"4.158528"
"77130.0";"4.144488"
"77140.0";"4.260535"
"77150.0";"4.080945"
"77160.0";"4.211287"
"77170.0";"4.188231"
"77180.0";"4.200605"
"77190.0";"4.189773"
"77200.0";"4.101102"
"77210.0";"4.114893"
"77220.0";"4.096623"
"77230.0";"4.260592"
"77240.0";"4.120761"
"77250.0";"4.122635"
"77260.0";"4.186846"
"77270.0";"4.212196"
"77280.0";"4.162202"
"77290.0";"4.133006"
"77300.0";"4.196444"
"77310.0";"4.186549"
"77320.0";"4.190164"
"77330.0";"4.163143"
"77340.0";"4.104726"
"77350.0";"4.147057"
"77360.0";"4.111542"
"77370.0";"4.184778"
"77380.0";"4.154241"
"77390.0";"4.186794"
"77400.0";"4.167519"
"77410.0";"4.18707"
"77420.0";"4.158339"
"77430.0";"4.156768"
"77440.0";"4.227242"
"77450.0";"4.141989"
"77460.0";"4.192912"
"77470.0";"4.146534"
"77480.0";"4.125381"
"77490.0";"4.102056"
"77500.0";"4.223897"
"77510.0";"4.175705"
"77520.0";"4.197137"
"77530.0";"4.236988"
"77540.0";"4.214979"
"77550.0";"4.081555"
"77560.0";"4.225024"
"77570.0";"4.203397"
"77580.0";"4.163456"
"77590.0";"4.121642"
"77600.0";"4.209906"
"77610.0";"4.169129"
"77620.0";"4.13497"
"77630.0";"4.114117"
"77640.0";"4.093982"
"77650.0";"4.134168"
"77660.0";"4.136193"
"77670.0";"4.234911"
"77680.0";"4.192528"
"77690.0";"4.217678"
"77700.0";"4.183024"
"77710.0";"4.151356"
"77720.0";"4.170538"
"77730.0";"4.197207"
"77740.0";"4.182193"
"77750.0";"4.193154"
"77760.0";"4.16386"
"77770.0";"4.236671"
"77780.0";"4.173272"
"77790.0";"4.093788"
"77800.0";"4.08268"
"77810.0";"4.114636"
"77820.0";"4.198144"
"77830.0";"4.106309"
"77840.0";"4.168167"
"77850.0";"4.137037"
"77860.0";"4.16678"
"77870.0";"4.218723"
"77880.0";"4.198123"
"77890.0";"4.207109"
"77900.0";"4.263845"
"77910.0";"4.152739"
"77920.0";"4.201129"
"77930.0";"4.14412"
"77940.0";"4.186384"
"77950.0";"4.148385"
"77960.0";"4.264318"
"77970.0";"4.238264"
"77980.0";"4.230669"
"77990.0";"4.17513"
"78000.0";"4.170303"
"78010.0";"4.217737"
"78020.0";"4.170623"
"78030.0";"4.299167"
"78040.0";"4.166608"
"78050.0";"4.077826"
"78060.0";"4.189292"
"78070.0";"4.21939"
"78080.0";"4.179143"
"78090.0";"4.20352"
"78100.0";"4.176745"
"78110.0";"4.137926"
"78120.0";"4.261908"
"78130.0";"4.126434"
"78140.0";"4.184995"
"78150.0";"4.288791"
"78160.0";"4.305551"
"78170.0";"4.26508"
"78180.0";"4.208053"
"78190.0";"4.21143"
"78200.0";"4.203693"
"78210.0";"4.133156"
"78220.0";"4.201051"
"78230.0";"4.195214"
"78240.0";"4.220024"
"78250.0";"4.185952"
"78260.0";"4.129296"
"78270.0";"4.132949"
"78280.0";"4.098305"
"78290.0";"4.228626"
"78300.0";"4.06105"
"78310.0";"4.171314"
"78320.0";"4.141945"
"78330.0";"4.126078"
"78340.0";"4.109824"
"78350.0";"4.227913"
"78360.0";"4.140209"
"78370.0";"4.268445"
"78380.0";"4.25102"
"78390.0";"4.221116"
"78400.0";"4.164668"
"78410.0";"4.199131"
"78420.0";"4.283632"
"78430.0";"4.212715"
"78440.0";"4.172591"
"78450.0";"4.177113"
"78460.0";"4.076307"
"78470.0";"4.146688"
"78480.0";"4.157964"
"78490.0";"4.177953"
"78500.0";"4.1483"
"78510.0";"4.234229"
"78520.0";"4.20574"
"78530.0";"4.245554"
"78540.0";"4.23422"
"78550.0";"4.229446"
"78560.0";"4.171103"
"78570.0";"4.187744"
"78580.0";"4.153748"
"78590.0";"4.114888"
"78600.0";"4.11202"
"78610.0";"4.181809"
"78620.0";"4.134347"
"78630.0";"4.120067"
"78640.0";"4.107944"
"78650.0";"4.186826"
"78660.0";"4.128156"
"78670.0";"4.115555"
"78680.0";"4.136933"
"78690.0";"4.235466"
"78700.0";"4.12678"
"78710.0";"4.084818"
"78720.0";"4.234699"
"78730.0";"4.225192"
"78740.0";"4.141207"
"78750.0";"4.228344"
"78760.0";"4.225644"
"78770.0";"4.219941"
"78780.0";"4.138297"
"78790.0";"4.247558"
"78800.0";"4.243669"
"78810.0";"4.230882"
"78820.0";"4.176929"
"78830.0";"4.271587"
"78840.0";"4.144439"
"78850.0";"4.228646"
"78860.0";"4.248655"
"78870.0";"4.127617"
"78880.0";"4.030289"
"78890.0";"4.068893"
"78900.0";"4.049251"
"78910.0";"4.107421"
"78920.0";"4.077787"
"78930.0";"4.022794"
"78940.0";"4.173161"
"78950.0";"4.22322"
"78960.0";"4.037125"
"78970.0";"4.21765"
"78980.0";"4.024642"
"78990.0";"4.026558"
"79000.0";"4.091899"
"79010.0";"4.09032"
"79020.0";"4.113506"
"79030.0";"4.160257"
"79040.0";"4.070123"
"79050.0";"4.119824"
"79060.0";"4.127792"
"79070.0";"4.116457"
"79080.0";"4.115251"
"79090.0";"4.044562"
"79100.0";"4.149743"
"79110.0";"4.112351"
"79120.0";"4.23573"
"79130.0";"3.936284"
"79140.0";"3.877277"
"79150.0";"4.025095"
"79160.0";"4.028268"
"79170.0";"4.012675"
"79180.0";"4.163285"
"79190.0";"4.129154"
"79200.0";"4.081376"
"79210.0";"3.986384"
"79220.0";"4.026603"
"79230.0";"4.102949"
"79240.0";"4.030681"
"79250.0";"4.06054"
"79260.0";"4.005307"
"79270.0";"4.165483"
"79280.0";"4.140222"
"79290.0";"4.025958"
"79300.0";"4.060071"
"79310.0";"4.152291"
"79320.0";"4.196611"
"79330.0";"4.141685"
"79340.0";"4.109419"
"79350.0";"3.940638"
"79360.0";"4.065612"
"79370.0";"4.18111"
"79380.0";"4.230231"
"79390.0";"4.132387"
"79400.0";"4.033597"
"79410.0";"3.952144"
"79420.0";"4.131336"
"79430.0";"4.101313"
"79440.0";"4.038844"
"79450.0";"4.235964"
"79460.0";"4.183214"
"79470.0";"4.157701"
"79480.0";"4.22813"
"79490.0";"4.168766"
"79500.0";"4.185114"
"79510.0";"4.174749"
"79520.0";"4.180028"
"79530.0";"4.108804"
"79540.0";"3.98143"
"79550.0";"4.124431"
"79560.0";"4.134375"
"79570.0";"4.054381"
"79580.0";"4.188946"
"79590.0";"4.180487"
"79600.0";"4.203065"
"79610.0";"4.20887"
"79620.0";"4.22435"
"79630.0";"4.118754"
"79640.0";"4.064783"
"79650.0";"4.105325"
"79660.0";"4.129246"
"79670.0";"4.227326"
"79680.0";"4.118174"
"79690.0";"4.089802"
"79700.0";"4.07882"
"79710.0";"4.154683"
"79720.0";"4.194223"
"79730.0";"4.05333"
"79740.0";"4.16344"
"79750.0";"4.319983"
"79760.0";"4.300075"
"79770.0";"4.189022"
"79780.0";"4.161057"
"79790.0";"4.261043"
"79800.0";"4.219457"
"79810.0";"4.146594"
"79820.0";"4.17935"
"79830.0";"4.195902"
"79840.0";"4.167019"
"79850.0";"4.175251"
"79860.0";"4.165455"
"79870.0";"4.177751"
"79880.0";"4.042599"
"79890.0";"4.215075"
"79900.0";"4.173889"
"79910.0";"4.020729"
"79920.0";"4.082443"
"79930.0";"4.063821"
"79940.0";"3.97044"
"79950.0";"4.031751"
"79960.0";"4.027629"
"79970.0";"4.059732"
"79980.0";"4.105571"
"79990.0";"3.986425"
"80000.0";"3.926262"
"80010.0";"3.98923"
"80020.0";"3.977312"
"80030.0";"4.047191"
"80040.0";"4.149716"
"80050.0";"4.141935"
"80060.0";"4.100333"
"80070.0";"4.135032"
"80080.0";"4.103523"
"80090.0";"4.02377"
"80100.0";"4.024449"
"80110.0";"3.987461"
"80120.0";"4.048899"
"80130.0";"4.154183"
"80140.0";"4.212653"
"80150.0";"4.144378"
"80160.0";"4.152985"
"80170.0";"4.122455"
"80180.0";"4.179247"
"80190.0";"4.197949"
"80200.0";"4.153924"
"80210.0";"4.189308"
"80220.0";"4.06082"
"80230.0";"4.187654"
"80240.0";"4.118374"
"80250.0";"4.210098"
"80260.0";"4.219804"
"80270.0";"4.139483"
"80280.0";"4.209894"
"80290.0";"4.220585"
"80300.0";"4.104881"
"80310.0";"4.179305"
"80320.0";"4.198411"
"80330.0";"4.22517"
"80340.0";"4.18597"
"80350.0";"4.178598"
"80360.0";"4.224858"
"80370.0";"4.067375"
"80380.0";"4.078815"
"80390.0";"4.072577"
"80400.0";"4.19883"
"80410.0";"4.157402"
"80420.0";"4.146244"
"80430.0";"4.198293"
"80440.0";"4.13429"
"80450.0";"4.152093"
"80460.0";"4.087334"
"80470.0";"4.149762"
"80480.0";"4.161495"
"80490.0";"4.116146"
"80500.0";"4.118185"
"80510.0";"4.080129"
"80520.0";"4.001979"
"80530.0";"4.085446"
"80540.0";"4.137345"
"80550.0";"4.080644"
"80560.0";"4.126622"
"80570.0";"4.131124"
"80580.0";"4.120268"
"80590.0";"4.154938"
"80600.0";"4.161229"
"80610.0";"4.111976"
"80620.0";"4.138211"
"80630.0";"4.160923"
"80640.0";"4.123033"
"80650.0";"4.128702"
"80660.0";"4.03837"
"80670.0";"4.034765"
"80680.0";"4.096108"
"80690.0";"4.090306"
"80700.0";"4.08415"
"80710.0";"4.104233"
"80720.0";"4.08069"
"80730.0";"4.127913"
"80740.0";"4.076443"
"80750.0";"4.166276"
"80760.0";"4.143509"
"80770.0";"4.057335"
"80780.0";"4.186827"
"80790.0";"4.150306"
"80800.0";"4.107015"
"80810.0";"4.079715"
"80820.0";"4.071147"
"80830.0";"4.159317"
"80840.0";"4.112699"
"80850.0";"4.193397"
"80860.0";"4.08925"
"80870.0";"4.101441"
"80880.0";"4.073931"
"80890.0";"4.046257"
"80900.0";"4.177874"
"80910.0";"4.031126"
"80920.0";"4.019939"
"80930.0";"4.085691"
"80940.0";"4.104829"
"80950.0";"4.117886"
"80960.0";"4.140203"
"80970.0";"4.124064"
"80980.0";"4.049421"
"80990.0";"4.023242"
"81000.0";"4.045922"
"81010.0";"4.031333"
"81020.0";"4.120893"
"81030.0";"4.24758"
"81040.0";"4.16493"
"81050.0";"4.058658"
"81060.0";"4.137111"
"81070.0";"4.083285"
"81080.0";"4.128671"
"81090.0";"4.070106"
"81100.0";"4.134853"
"81110.0";"4.129233"
"81120.0";"4.130767"
"81130.0";"4.090939"
"81140.0";"4.094743"
"81150.0";"4.120862"
"81160.0";"4.110397"
"81170.0";"4.058163"
"81180.0";"3.990604"
"81190.0";"4.08108"
"81200.0";"4.067183"
"81210.0";"4.037012"
"81220.0";"4.059047"
"81230.0";"4.034619"
"81240.0";"3.964344"
"81250.0";"4.131069"
"81260.0";"4.0426"
"81270.0";"4.03334"
"81280.0";"4.073349"
"81290.0";"4.127449"
"81300.0";"4.135963"
"81310.0";"4.071093"
"81320.0";"4.05095"
"81330.0";"4.04725"
"81340.0";"3.997737"
"81350.0";"3.991379"
"81360.0";"3.997876"
"81370.0";"4.111904"
"81380.0";"4.08052"
"81390.0";"4.04561"
"81400.0";"4.087854"
"81410.0";"4.13051"
"81420.0";"4.146157"
"81430.0";"4.068736"
"81440.0";"4.095675"
"81450.0";"4.068026"
"81460.0";"4.150518"
"81470.0";"4.069756"
"81480.0";"4.116152"
"81490.0";"4.113584"
"81500.0";"4.164712"
"81510.0";"4.078825"
"81520.0";"4.13948"
"81530.0";"4.085379"
"81540.0";"4.01925"
"81550.0";"4.05846"
"81560.0";"4.019621"
"81570.0";"4.006428"
"81580.0";"4.098468"
"81590.0";"4.074827"
"81600.0";"4.136442"
"81610.0";"4.062517"
"81620.0";"4.177506"
"81630.0";"4.084751"
"81640.0";"4.079944"
"81650.0";"4.144645"
"81660.0";"4.102066"
"81670.0";"4.162129"
"81680.0";"4.112994"
"81690.0";"4.182614"
"81700.0";"4.187572"
"81710.0";"4.007411"
"81720.0";"4.049615"
"81730.0";"4.104184"
"81740.0";"4.164243"
"81750.0";"4.121777"
"81760.0";"4.058269"
"81770.0";"4.106568"
"81780.0";"4.108507"
"81790.0";"4.115486"
"81800.0";"4.202639"
"81810.0";"4.097053"
"81820.0";"4.059027"
"81830.0";"4.127637"
"81840.0";"4.121866"
"81850.0";"4.093384"
"81860.0";"4.049862"
"81870.0";"4.116802"
"81880.0";"4.227506"
"81890.0";"4.091834"
"81900.0";"4.042096"
"81910.0";"4.120489"
"81920.0";"4.103809"
"81930.0";"4.106032"
"81940.0";"4.088041"
"81950.0";"4.171529"
"81960.0";"4.093994"
"81970.0";"4.0348"
"81980.0";"4.086563"
"81990.0";"4.091399"
"82000.0";"4.190439"
"82010.0";"4.172059"
"82020.0";"4.1394"
"82030.0";"4.104468"
"82040.0";"4.118886"
"82050.0";"3.994469"
"82060.0";"4.126757"
"82070.0";"4.161119"
"82080.0";"4.081373"
"82090.0";"4.173249"
"82100.0";"4.077214"
"82110.0";"4.047083"
"82120.0";"4.042614"
"82130.0";"4.092617"
"82140.0";"4.171618"
"82150.0";"4.164231"
"82160.0";"4.122647"
"82170.0";"4.086402"
"82180.0";"4.060499"
"82190.0";"4.127905"
"82200.0";"4.098287"
"82210.0";"4.113503"
"82220.0";"4.096868"
"82230.0";"4.081943"
"82240.0";"4.064162"
"82250.0";"4.096946"
"82260.0";"4.146279"
"82270.0";"4.124511"
"82280.0";"4.200589"
"82290.0";"4.137435"
"82300.0";"4.145546"
"82310.0";"4.085722"
"82320.0";"4.038054"
"82330.0";"4.08492"
"82340.0";"4.068403"
"82350.0";"4.212398"
"82360.0";"4.168863"
"82370.0";"4.249828"
"82380.0";"4.075376"
"82390.0";"4.086203"
"82400.0";"4.116159"
"82410.0";"4.144349"
"82420.0";"4.179504"
"82430.0";"4.132651"
"82440.0";"4.165462"
"82450.0";"4.092338"
"82460.0";"4.063965"
"82470.0";"4.104695"
"82480.0";"4.05339"
"82490.0";"4.198209"
"82500.0";"4.071974"
"82510.0";"4.014463"
"82520.0";"4.112528"
"82530.0";"4.185298"
"82540.0";"4.108148"
"82550.0";"4.015786"
"82560.0";"4.097332"
"82570.0";"4.112787"
"82580.0";"4.082703"
"82590.0";"4.127437"
"82600.0";"4.065403"
"82610.0";"4.080392"
"82620.0";"3.99962"
"82630.0";"4.12299"
"82640.0";"4.114993"
"82650.0";"4.024994"
"82660.0";"3.975307"
"82670.0";"3.99303"
