# This .csv file was created 12.10.2024 14:30
"82680.0";"3.974544"
"82690.0";"4.032278"
"82700.0";"3.998532"
"82710.0";"3.981475"
"82720.0";"3.927065"
"82730.0";"3.984853"
"82740.0";"4.007689"
"82750.0";"4.012258"
"82760.0";"3.996198"
"82770.0";"3.986047"
"82780.0";"4.089323"
"82790.0";"3.957358"
"82800.0";"3.99818"
"82810.0";"3.962092"
"82820.0";"3.863679"
"82830.0";"4.025693"
"82840.0";"4.031874"
"82850.0";"4.008251"
"82860.0";"4.007847"
"82870.0";"3.980338"
"82880.0";"3.999688"
"82890.0";"4.019783"
"82900.0";"3.954593"
"82910.0";"4.033595"
"82920.0";"3.952878"
"82930.0";"3.949434"
"82940.0";"3.904278"
"82950.0";"3.950131"
"82960.0";"3.875673"
"82970.0";"3.807526"
"82980.0";"3.814713"
"82990.0";"3.831508"
"83000.0";"3.875346"
"83010.0";"3.831078"
"83020.0";"3.966859"
"83030.0";"3.96499"
"83040.0";"3.959096"
"83050.0";"3.948634"
"83060.0";"3.973733"
"83070.0";"3.834791"
"83080.0";"3.90993"
"83090.0";"4.016414"
"83100.0";"3.993867"
"83110.0";"3.876492"
"83120.0";"3.943307"
"83130.0";"3.982895"
"83140.0";"3.974051"
"83150.0";"3.999236"
"83160.0";"3.993089"
"83170.0";"3.956639"
"83180.0";"3.95269"
"83190.0";"3.950535"
"83200.0";"3.927807"
"83210.0";"3.939652"
"83220.0";"3.935491"
"83230.0";"3.97144"
"83240.0";"3.976169"
"83250.0";"4.023481"
"83260.0";"3.944453"
"83270.0";"3.972624"
"83280.0";"3.950686"
"83290.0";"3.978699"
"83300.0";"3.914126"
"83310.0";"3.960069"
"83320.0";"4.01614"
"83330.0";"3.973128"
"83340.0";"3.894698"
"83350.0";"4.018566"
"83360.0";"3.928934"
"83370.0";"4.044255"
"83380.0";"3.997234"
"83390.0";"3.979078"
"83400.0";"3.856271"
"83410.0";"3.939373"
"83420.0";"4.008701"
"83430.0";"3.97498"
"83440.0";"3.950391"
"83450.0";"4.042627"
"83460.0";"3.872379"
"83470.0";"3.828112"
"83480.0";"3.79191"
"83490.0";"3.940314"
"83500.0";"3.873053"
"83510.0";"3.928632"
"83520.0";"3.888297"
"83530.0";"3.927582"
"83540.0";"3.862154"
"83550.0";"3.882025"
"83560.0";"3.869114"
"83570.0";"3.971189"
"83580.0";"4.006525"
"83590.0";"3.905812"
"83600.0";"3.904831"
"83610.0";"3.943151"
"83620.0";"3.895833"
"83630.0";"3.926445"
"83640.0";"3.950155"
"83650.0";"3.924982"
"83660.0";"3.839563"
"83670.0";"3.997383"
"83680.0";"3.941247"
"83690.0";"3.943803"
"83700.0";"3.861311"
"83710.0";"3.899538"
"83720.0";"3.944849"
"83730.0";"3.889476"
"83740.0";"3.933004"
"83750.0";"4.019454"
"83760.0";"3.910976"
"83770.0";"4.003817"
"83780.0";"3.970103"
"83790.0";"3.951864"
"83800.0";"4.029294"
"83810.0";"3.992456"
"83820.0";"3.913174"
"83830.0";"3.985286"
"83840.0";"3.932261"
"83850.0";"3.958744"
"83860.0";"4.004981"
"83870.0";"3.97565"
"83880.0";"3.94492"
"83890.0";"3.938909"
"83900.0";"3.914781"
"83910.0";"3.863617"
"83920.0";"3.728122"
"83930.0";"3.870523"
"83940.0";"3.73631"
"83950.0";"3.790272"
"83960.0";"3.828612"
"83970.0";"3.945525"
"83980.0";"3.9012"
"83990.0";"3.83772"
"84000.0";"3.983523"
"84010.0";"4.00315"
"84020.0";"3.839597"
"84030.0";"3.866686"
"84040.0";"3.839685"
"84050.0";"3.802554"
"84060.0";"3.859144"
"84070.0";"3.786609"
"84080.0";"3.84538"
"84090.0";"3.770956"
"84100.0";"3.809971"
"84110.0";"3.84853"
"84120.0";"3.730027"
"84130.0";"3.83401"
"84140.0";"3.815399"
"84150.0";"3.77044"
"84160.0";"3.837684"
"84170.0";"3.912858"
"84180.0";"3.824784"
"84190.0";"3.85845"
"84200.0";"3.757588"
"84210.0";"3.904864"
"84220.0";"3.83475"
"84230.0";"3.923645"
"84240.0";"4.014999"
"84250.0";"3.931036"
"84260.0";"3.942411"
"84270.0";"3.963882"
"84280.0";"3.99697"
"84290.0";"3.941952"
"84300.0";"4.036401"
"84310.0";"3.97535"
"84320.0";"3.942938"
"84330.0";"3.984655"
"84340.0";"3.932592"
"84350.0";"3.954779"
"84360.0";"3.901875"
"84370.0";"3.934654"
"84380.0";"4.010678"
"84390.0";"3.94026"
"84400.0";"3.908327"
"84410.0";"3.880537"
"84420.0";"3.978128"
"84430.0";"3.977737"
"84440.0";"3.963781"
"84450.0";"3.905024"
"84460.0";"3.86337"
"84470.0";"3.925821"
"84480.0";"3.952181"
"84490.0";"3.847393"
"84500.0";"3.869782"
"84510.0";"3.87604"
"84520.0";"3.820074"
"84530.0";"3.846622"
"84540.0";"3.88235"
"84550.0";"3.80574"
"84560.0";"3.917682"
"84570.0";"3.868924"
"84580.0";"3.828644"
"84590.0";"3.843771"
"84600.0";"3.855111"
"84610.0";"3.834998"
"84620.0";"3.899878"
"84630.0";"3.868806"
"84640.0";"3.92149"
"84650.0";"3.964036"
"84660.0";"3.881579"
"84670.0";"3.898012"
"84680.0";"3.930042"
"84690.0";"3.974153"
"84700.0";"3.926974"
"84710.0";"3.881644"
"84720.0";"3.830248"
"84730.0";"3.884286"
"84740.0";"3.980664"
"84750.0";"3.892276"
"84760.0";"3.796774"
"84770.0";"3.833048"
"84780.0";"3.802338"
"84790.0";"3.875735"
"84800.0";"3.917546"
"84810.0";"3.803744"
"84820.0";"3.816324"
"84830.0";"3.814725"
"84840.0";"3.822039"
"84850.0";"3.835693"
"84860.0";"3.89155"
"84870.0";"3.940995"
"84880.0";"3.952234"
"84890.0";"3.891157"
"84900.0";"4.02891"
"84910.0";"3.874918"
"84920.0";"3.919959"
"84930.0";"3.828286"
"84940.0";"3.851713"
"84950.0";"3.827448"
"84960.0";"3.858988"
"84970.0";"3.940523"
"84980.0";"3.877582"
"84990.0";"3.93233"
"85000.0";"3.923011"
"85010.0";"3.829357"
"85020.0";"3.899548"
"85030.0";"3.895244"
"85040.0";"3.924326"
"85050.0";"3.896185"
"85060.0";"3.90894"
"85070.0";"3.895933"
"85080.0";"3.854063"
"85090.0";"3.863143"
"85100.0";"3.915934"
"85110.0";"3.853724"
"85120.0";"3.867603"
"85130.0";"3.882508"
"85140.0";"3.910881"
"85150.0";"3.807855"
"85160.0";"3.892952"
"85170.0";"3.87847"
"85180.0";"3.91053"
"85190.0";"3.931904"
"85200.0";"3.903152"
"85210.0";"3.953681"
"85220.0";"3.861937"
"85230.0";"3.947484"
"85240.0";"3.945442"
"85250.0";"3.963136"
"85260.0";"3.956606"
"85270.0";"3.977141"
"85280.0";"3.841765"
"85290.0";"3.888501"
"85300.0";"3.973125"
"85310.0";"3.873981"
"85320.0";"3.888322"
"85330.0";"3.97666"
"85340.0";"3.8817"
"85350.0";"3.926429"
"85360.0";"3.971781"
"85370.0";"3.842102"
"85380.0";"3.789286"
"85390.0";"3.899398"
"85400.0";"3.942247"
"85410.0";"3.857591"
"85420.0";"3.962538"
"85430.0";"3.930937"
"85440.0";"3.919858"
"85450.0";"3.933981"
"85460.0";"3.912438"
"85470.0";"3.989191"
"85480.0";"3.920324"
"85490.0";"3.876479"
"85500.0";"3.87121"
"85510.0";"3.878821"
"85520.0";"3.911481"
"85530.0";"3.910566"
"85540.0";"3.954773"
"85550.0";"3.927531"
"85560.0";"3.912566"
"85570.0";"3.941044"
"85580.0";"3.988855"
"85590.0";"3.963667"
"85600.0";"3.957539"
"85610.0";"3.93822"
"85620.0";"3.887969"
"85630.0";"3.860964"
"85640.0";"3.952604"
"85650.0";"3.945492"
"85660.0";"3.763901"
"85670.0";"3.90109"
"85680.0";"3.906795"
"85690.0";"3.863031"
"85700.0";"3.898868"
"85710.0";"3.85631"
"85720.0";"3.915837"
"85730.0";"3.894381"
"85740.0";"3.913332"
"85750.0";"3.906454"
"85760.0";"3.881958"
"85770.0";"3.949887"
"85780.0";"3.949881"
"85790.0";"3.956854"
"85800.0";"3.868259"
"85810.0";"3.868595"
"85820.0";"3.912206"
"85830.0";"3.959109"
"85840.0";"3.907026"
"85850.0";"3.870428"
"85860.0";"3.866351"
"85870.0";"3.956667"
"85880.0";"3.847987"
"85890.0";"3.896353"
"85900.0";"3.816988"
"85910.0";"3.842706"
"85920.0";"3.919372"
"85930.0";"3.879925"
"85940.0";"3.866474"
"85950.0";"3.912755"
"85960.0";"3.932591"
"85970.0";"3.901648"
"85980.0";"3.853317"
"85990.0";"3.87675"
"86000.0";"3.82308"
"86010.0";"3.852171"
"86020.0";"3.834888"
"86030.0";"3.740927"
"86040.0";"3.785867"
"86050.0";"3.817078"
"86060.0";"3.840724"
"86070.0";"3.818212"
"86080.0";"3.849925"
"86090.0";"3.868426"
"86100.0";"3.882847"
"86110.0";"3.877712"
"86120.0";"3.917732"
"86130.0";"3.931087"
"86140.0";"3.835136"
"86150.0";"3.778451"
"86160.0";"3.827625"
"86170.0";"3.905375"
"86180.0";"3.860163"
"86190.0";"3.840891"
"86200.0";"3.769943"
"86210.0";"3.792876"
"86220.0";"3.757879"
"86230.0";"3.758157"
"86240.0";"3.784359"
"86250.0";"3.770297"
"86260.0";"3.725118"
"86270.0";"3.776732"
"86280.0";"3.775691"
"86290.0";"3.837009"
"86300.0";"3.738991"
"86310.0";"3.852411"
"86320.0";"3.822153"
"86330.0";"3.846559"
"86340.0";"3.892209"
"86350.0";"3.836551"
"86360.0";"3.878927"
"86370.0";"3.797065"
"86380.0";"3.816511"
"86390.0";"3.790628"
"86400.0";"3.85928"
"86410.0";"3.884524"
"86420.0";"3.854177"
"86430.0";"3.758144"
"86440.0";"3.845621"
"86450.0";"3.79021"
"86460.0";"3.839818"
"86470.0";"3.849932"
"86480.0";"3.850686"
"86490.0";"3.823861"
"86500.0";"3.932121"
"86510.0";"3.920748"
"86520.0";"3.887842"
"86530.0";"3.872767"
"86540.0";"3.841492"
"86550.0";"3.772313"
"86560.0";"3.867968"
"86570.0";"3.801991"
"86580.0";"3.85246"
"86590.0";"3.840597"
"86600.0";"3.862452"
"86610.0";"3.914705"
"86620.0";"3.845157"
"86630.0";"3.845517"
"86640.0";"3.857222"
"86650.0";"3.893771"
"86660.0";"3.910217"
"86670.0";"3.964181"
"86680.0";"3.946676"
"86690.0";"3.869535"
"86700.0";"3.909101"
"86710.0";"4.002931"
"86720.0";"3.909906"
"86730.0";"3.991254"
"86740.0";"3.943505"
"86750.0";"3.882407"
"86760.0";"3.899192"
"86770.0";"3.91564"
"86780.0";"3.881671"
"86790.0";"3.853333"
"86800.0";"3.972101"
"86810.0";"3.885304"
"86820.0";"3.94992"
"86830.0";"4.036204"
"86840.0";"3.924993"
"86850.0";"3.8713"
"86860.0";"3.880906"
"86870.0";"3.868979"
"86880.0";"3.934327"
"86890.0";"3.863128"
"86900.0";"3.893171"
"86910.0";"3.91843"
"86920.0";"3.853544"
"86930.0";"3.81819"
"86940.0";"3.85642"
"86950.0";"3.898456"
"86960.0";"3.861773"
"86970.0";"3.828269"
"86980.0";"3.90584"
"86990.0";"3.982513"
"87000.0";"3.944255"
"87010.0";"3.980309"
"87020.0";"3.800748"
"87030.0";"3.899476"
"87040.0";"3.844196"
"87050.0";"3.858862"
"87060.0";"3.831418"
"87070.0";"3.929395"
"87080.0";"3.85893"
"87090.0";"3.861401"
"87100.0";"3.866181"
"87110.0";"3.853876"
"87120.0";"3.901243"
"87130.0";"3.876801"
"87140.0";"3.912029"
"87150.0";"3.84493"
"87160.0";"3.816694"
"87170.0";"3.933053"
"87180.0";"3.919796"
"87190.0";"3.864555"
"87200.0";"3.913924"
"87210.0";"3.969752"
"87220.0";"3.91934"
"87230.0";"3.873003"
"87240.0";"3.926752"
"87250.0";"3.879806"
"87260.0";"3.87881"
"87270.0";"3.998628"
"87280.0";"3.963716"
"87290.0";"3.928387"
"87300.0";"3.917703"
"87310.0";"3.958119"
"87320.0";"3.994642"
"87330.0";"3.977399"
"87340.0";"3.924052"
"87350.0";"3.924322"
"87360.0";"3.996002"
"87370.0";"3.987789"
"87380.0";"3.969316"
"87390.0";"3.923139"
"87400.0";"3.943536"
"87410.0";"3.999373"
"87420.0";"3.974948"
"87430.0";"3.912624"
"87440.0";"3.912657"
"87450.0";"3.894001"
"87460.0";"3.873009"
"87470.0";"3.937083"
"87480.0";"3.937805"
"87490.0";"3.970314"
"87500.0";"3.956765"
"87510.0";"3.985367"
"87520.0";"3.897063"
"87530.0";"3.97659"
"87540.0";"3.963441"
"87550.0";"3.923502"
"87560.0";"3.959589"
"87570.0";"3.912314"
"87580.0";"3.959808"
"87590.0";"3.992988"
"87600.0";"3.960581"
"87610.0";"3.861863"
"87620.0";"3.991894"
"87630.0";"3.931664"
"87640.0";"3.969704"
"87650.0";"3.91587"
"87660.0";"3.94207"
"87670.0";"3.993353"
"87680.0";"3.964151"
"87690.0";"3.882635"
"87700.0";"3.900515"
"87710.0";"3.977439"
"87720.0";"3.8578"
"87730.0";"3.860295"
"87740.0";"3.982939"
"87750.0";"3.96302"
"87760.0";"3.904405"
"87770.0";"3.918126"
"87780.0";"3.966393"
"87790.0";"3.90752"
"87800.0";"4.018485"
"87810.0";"3.977236"
"87820.0";"3.949994"
"87830.0";"3.938105"
"87840.0";"3.993237"
"87850.0";"3.98035"
"87860.0";"3.965043"
"87870.0";"3.963537"
"87880.0";"3.90422"
"87890.0";"3.923725"
"87900.0";"3.994045"
"87910.0";"3.968884"
"87920.0";"3.941721"
"87930.0";"3.906968"
"87940.0";"3.960171"
"87950.0";"3.962741"
"87960.0";"3.960302"
"87970.0";"3.974083"
"87980.0";"4.05482"
"87990.0";"3.942726"
"88000.0";"3.957517"
"88010.0";"3.954002"
"88020.0";"3.886411"
"88030.0";"3.946739"
"88040.0";"3.974133"
"88050.0";"3.950599"
"88060.0";"3.940284"
"88070.0";"3.925004"
"88080.0";"3.914567"
"88090.0";"3.969631"
"88100.0";"3.925161"
"88110.0";"3.960036"
"88120.0";"3.926342"
"88130.0";"3.912206"
"88140.0";"3.906773"
"88150.0";"3.933445"
"88160.0";"3.868949"
"88170.0";"3.936704"
"88180.0";"3.913723"
"88190.0";"3.92713"
"88200.0";"3.932657"
"88210.0";"3.8801"
"88220.0";"3.932781"
"88230.0";"3.884204"
"88240.0";"3.943108"
"88250.0";"3.896864"
"88260.0";"3.826416"
"88270.0";"4.014063"
"88280.0";"3.956357"
"88290.0";"3.958538"
"88300.0";"4.018591"
"88310.0";"3.88857"
"88320.0";"3.956971"
"88330.0";"3.937247"
"88340.0";"3.967476"
"88350.0";"3.964131"
"88360.0";"3.923179"
"88370.0";"3.9674"
"88380.0";"3.866985"
"88390.0";"3.940532"
"88400.0";"3.964536"
"88410.0";"3.934454"
"88420.0";"3.86645"
"88430.0";"3.99305"
"88440.0";"3.879499"
"88450.0";"3.877072"
"88460.0";"3.918622"
"88470.0";"3.939584"
"88480.0";"3.89399"
"88490.0";"3.927013"
"88500.0";"3.885425"
"88510.0";"3.878236"
"88520.0";"3.833634"
"88530.0";"3.971512"
"88540.0";"3.975775"
"88550.0";"3.954175"
"88560.0";"3.972817"
"88570.0";"3.939286"
"88580.0";"3.944845"
"88590.0";"4.009669"
"88600.0";"3.914109"
"88610.0";"3.962825"
"88620.0";"3.981539"
"88630.0";"4.01865"
"88640.0";"3.870916"
"88650.0";"3.973588"
"88660.0";"3.976268"
"88670.0";"4.005463"
"88680.0";"3.985541"
"88690.0";"3.936148"
"88700.0";"4.043203"
"88710.0";"3.920924"
"88720.0";"3.984995"
"88730.0";"3.993367"
"88740.0";"3.990653"
"88750.0";"4.00284"
"88760.0";"3.975344"
"88770.0";"3.969185"
"88780.0";"3.949307"
"88790.0";"3.973072"
"88800.0";"3.957709"
"88810.0";"3.965547"
"88820.0";"3.967056"
"88830.0";"3.923259"
"88840.0";"3.912498"
"88850.0";"3.940054"
"88860.0";"3.978489"
"88870.0";"3.949058"
"88880.0";"3.83586"
"88890.0";"3.973293"
"88900.0";"3.817184"
"88910.0";"3.980102"
"88920.0";"3.949209"
"88930.0";"3.984768"
"88940.0";"3.863361"
"88950.0";"3.933033"
"88960.0";"3.945561"
"88970.0";"3.920192"
"88980.0";"3.918535"
"88990.0";"3.86077"
"89000.0";"3.932827"
"89010.0";"3.937874"
"89020.0";"3.86893"
"89030.0";"3.912708"
"89040.0";"3.878707"
"89050.0";"3.937849"
"89060.0";"3.960443"
"89070.0";"3.947467"
"89080.0";"3.932626"
"89090.0";"3.889285"
"89100.0";"3.911078"
"89110.0";"3.891625"
"89120.0";"3.949396"
"89130.0";"4.003357"
"89140.0";"3.81653"
"89150.0";"4.001757"
"89160.0";"3.923515"
"89170.0";"3.91589"
"89180.0";"3.91779"
"89190.0";"3.960348"
"89200.0";"3.894974"
"89210.0";"3.869445"
"89220.0";"3.945814"
"89230.0";"3.817528"
"89240.0";"3.938681"
"89250.0";"3.896214"
"89260.0";"3.895309"
"89270.0";"3.910608"
"89280.0";"3.903994"
"89290.0";"3.922385"
"89300.0";"3.907623"
"89310.0";"3.9581"
"89320.0";"3.947865"
"89330.0";"3.887851"
"89340.0";"3.991866"
"89350.0";"3.958297"
"89360.0";"3.930269"
"89370.0";"3.936756"
"89380.0";"3.873562"
"89390.0";"3.93454"
"89400.0";"3.917925"
"89410.0";"3.864018"
"89420.0";"3.876531"
"89430.0";"3.859759"
"89440.0";"3.861267"
"89450.0";"3.897865"
"89460.0";"3.932017"
"89470.0";"3.915897"
"89480.0";"3.947616"
"89490.0";"3.903314"
"89500.0";"3.955052"
"89510.0";"3.928164"
"89520.0";"3.940393"
"89530.0";"3.9045"
"89540.0";"3.92295"
"89550.0";"3.953243"
"89560.0";"3.916259"
"89570.0";"3.916344"
"89580.0";"3.961886"
"89590.0";"3.963932"
"89600.0";"3.939499"
"89610.0";"3.886933"
"89620.0";"3.95412"
"89630.0";"3.895299"
"89640.0";"3.935404"
"89650.0";"3.984972"
"89660.0";"3.933148"
"89670.0";"4.019079"
"89680.0";"3.933223"
"89690.0";"3.953574"
"89700.0";"3.913713"
"89710.0";"3.87487"
"89720.0";"3.908087"
"89730.0";"3.867802"
"89740.0";"3.951606"
"89750.0";"4.002107"
"89760.0";"3.904767"
"89770.0";"3.84783"
"89780.0";"3.978074"
"89790.0";"3.87947"
"89800.0";"3.980772"
"89810.0";"3.953425"
"89820.0";"3.936043"
"89830.0";"3.986302"
"89840.0";"3.868315"
"89850.0";"3.930286"
"89860.0";"3.966547"
"89870.0";"3.947299"
"89880.0";"3.89871"
"89890.0";"3.943991"
"89900.0";"3.924005"
"89910.0";"3.896271"
"89920.0";"3.947717"
"89930.0";"3.965041"
"89940.0";"3.884097"
"89950.0";"3.932503"
"89960.0";"3.902402"
"89970.0";"3.923131"
"89980.0";"3.935395"
"89990.0";"3.927692"
"90000.0";"3.88851"
"90010.0";"3.928221"
"90020.0";"3.892059"
"90030.0";"3.932815"
"90040.0";"3.907346"
"90050.0";"3.900948"
"90060.0";"3.887409"
"90070.0";"3.950114"
"90080.0";"3.928305"
"90090.0";"3.918068"
"90100.0";"3.960944"
"90110.0";"3.935828"
"90120.0";"3.877109"
"90130.0";"3.913441"
"90140.0";"3.818136"
"90150.0";"3.891842"
"90160.0";"3.969814"
"90170.0";"3.937648"
"90180.0";"3.974512"
"90190.0";"3.92285"
"90200.0";"3.846405"
"90210.0";"3.898537"
"90220.0";"3.90899"
"90230.0";"3.909692"
"90240.0";"3.937203"
"90250.0";"3.89503"
"90260.0";"3.922192"
"90270.0";"3.921987"
"90280.0";"3.915296"
"90290.0";"3.957507"
"90300.0";"3.921501"
"90310.0";"3.958727"
"90320.0";"3.900454"
"90330.0";"3.9765"
"90340.0";"4.010151"
"90350.0";"3.934136"
"90360.0";"3.952459"
"90370.0";"3.955253"
"90380.0";"3.968042"
"90390.0";"3.930346"
"90400.0";"3.960029"
"90410.0";"3.981845"
"90420.0";"3.883606"
"90430.0";"3.946591"
"90440.0";"3.931765"
"90450.0";"3.934692"
"90460.0";"3.954946"
"90470.0";"3.897473"
"90480.0";"3.973469"
"90490.0";"3.87651"
"90500.0";"3.973312"
"90510.0";"3.918892"
"90520.0";"3.969412"
"90530.0";"3.894498"
"90540.0";"3.916092"
"90550.0";"4.00991"
"90560.0";"3.967684"
"90570.0";"3.954679"
"90580.0";"3.929814"
"90590.0";"3.937988"
"90600.0";"3.804913"
"90610.0";"3.968016"
"90620.0";"3.887343"
"90630.0";"3.900784"
"90640.0";"3.924422"
"90650.0";"3.948732"
"90660.0";"3.95083"
"90670.0";"3.848475"
"90680.0";"3.932997"
"90690.0";"3.831805"
"90700.0";"3.906876"
"90710.0";"3.820627"
"90720.0";"3.977138"
"90730.0";"3.903671"
"90740.0";"3.983282"
"90750.0";"3.930564"
"90760.0";"3.944775"
"90770.0";"3.949573"
"90780.0";"4.024"
"90790.0";"3.945526"
"90800.0";"3.992872"
"90810.0";"3.951376"
"90820.0";"3.966248"
"90830.0";"3.991379"
"90840.0";"3.961219"
"90850.0";"3.941465"
"90860.0";"3.84737"
"90870.0";"3.946146"
"90880.0";"3.950635"
"90890.0";"3.905626"
"90900.0";"3.958622"
"90910.0";"4.014569"
"90920.0";"4.029068"
"90930.0";"3.921168"
"90940.0";"3.975317"
"90950.0";"3.978412"
"90960.0";"3.877875"
"90970.0";"4.040887"
"90980.0";"3.902076"
"90990.0";"3.93474"
"91000.0";"3.948696"
"91010.0";"3.968847"
"91020.0";"3.957458"
"91030.0";"4.037426"
"91040.0";"3.91356"
"91050.0";"3.935754"
"91060.0";"3.938626"
"91070.0";"3.975742"
"91080.0";"3.929732"
"91090.0";"3.922444"
"91100.0";"3.93528"
"91110.0";"3.926702"
"91120.0";"3.930681"
"91130.0";"3.970383"
"91140.0";"3.957117"
"91150.0";"3.938951"
"91160.0";"3.968558"
"91170.0";"3.924429"
"91180.0";"3.997546"
"91190.0";"3.939553"
"91200.0";"3.964622"
"91210.0";"3.9195"
"91220.0";"4.014031"
"91230.0";"3.938169"
"91240.0";"3.946002"
"91250.0";"3.888546"
"91260.0";"3.980869"
"91270.0";"4.074669"
"91280.0";"4.108237"
"91290.0";"4.062002"
"91300.0";"4.075314"
"91310.0";"4.045318"
"91320.0";"4.100062"
"91330.0";"4.027131"
"91340.0";"4.06637"
"91350.0";"4.12148"
"91360.0";"4.035766"
"91370.0";"4.04934"
"91380.0";"4.015491"
"91390.0";"4.026073"
"91400.0";"4.021666"
"91410.0";"4.021989"
"91420.0";"4.073744"
"91430.0";"4.052833"
"91440.0";"4.061578"
"91450.0";"4.108325"
"91460.0";"4.057981"
"91470.0";"4.075349"
"91480.0";"4.021234"
"91490.0";"4.02901"
"91500.0";"4.023005"
"91510.0";"4.029273"
"91520.0";"4.022639"
"91530.0";"4.14304"
"91540.0";"3.99658"
"91550.0";"3.987582"
"91560.0";"4.126083"
"91570.0";"4.008811"
"91580.0";"4.040106"
"91590.0";"4.099595"
"91600.0";"4.088118"
"91610.0";"4.119617"
"91620.0";"4.081998"
"91630.0";"4.091109"
"91640.0";"4.005875"
"91650.0";"4.014818"
"91660.0";"4.027824"
"91670.0";"4.002828"
"91680.0";"4.048892"
"91690.0";"4.104723"
"91700.0";"4.035972"
"91710.0";"4.101895"
"91720.0";"3.996784"
"91730.0";"3.955776"
"91740.0";"3.984803"
"91750.0";"3.946219"
"91760.0";"3.912227"
"91770.0";"3.927669"
"91780.0";"4.008309"
"91790.0";"3.927369"
"91800.0";"3.926385"
"91810.0";"3.876122"
"91820.0";"3.997743"
"91830.0";"3.999019"
"91840.0";"3.985324"
"91850.0";"3.904257"
"91860.0";"3.968519"
"91870.0";"3.895323"
"91880.0";"3.948909"
"91890.0";"3.91457"
"91900.0";"3.946618"
"91910.0";"3.941763"
"91920.0";"3.950862"
"91930.0";"3.951638"
"91940.0";"3.907717"
"91950.0";"3.945889"
"91960.0";"3.963814"
"91970.0";"3.954014"
"91980.0";"4.002489"
"91990.0";"4.049552"
"92000.0";"4.019013"
"92010.0";"3.880448"
"92020.0";"3.97269"
"92030.0";"3.909864"
"92040.0";"3.970932"
"92050.0";"3.929839"
"92060.0";"3.98032"
"92070.0";"3.891186"
"92080.0";"3.892704"
"92090.0";"4.023688"
"92100.0";"4.003949"
"92110.0";"3.996335"
"92120.0";"3.94746"
"92130.0";"3.963258"
"92140.0";"3.965161"
"92150.0";"3.981746"
"92160.0";"3.98193"
"92170.0";"3.861711"
"92180.0";"3.896591"
"92190.0";"3.946377"
"92200.0";"3.999112"
"92210.0";"3.963171"
"92220.0";"3.918805"
"92230.0";"3.918443"
"92240.0";"3.922885"
"92250.0";"3.940441"
"92260.0";"3.976331"
"92270.0";"3.918705"
"92280.0";"3.88254"
"92290.0";"3.886468"
"92300.0";"3.862336"
"92310.0";"3.903903"
"92320.0";"3.97591"
"92330.0";"4.02252"
"92340.0";"3.924145"
"92350.0";"3.953946"
"92360.0";"3.916096"
"92370.0";"3.905995"
"92380.0";"3.798485"
"92390.0";"3.834455"
"92400.0";"4.031524"
"92410.0";"3.960764"
"92420.0";"3.846692"
"92430.0";"3.836987"
"92440.0";"3.86762"
"92450.0";"3.829578"
"92460.0";"3.857651"
"92470.0";"3.942714"
"92480.0";"3.818705"
"92490.0";"3.952125"
"92500.0";"3.82639"
"92510.0";"3.815216"
"92520.0";"3.88344"
"92530.0";"3.738126"
"92540.0";"3.910914"
"92550.0";"3.78773"
"92560.0";"3.764148"
"92570.0";"3.873971"
"92580.0";"3.846739"
"92590.0";"3.809427"
"92600.0";"3.914406"
"92610.0";"3.932739"
"92620.0";"3.906355"
"92630.0";"3.930257"
"92640.0";"3.921219"
"92650.0";"3.814474"
"92660.0";"3.915985"
"92670.0";"3.920507"
"92680.0";"3.822025"
"92690.0";"3.887583"
"92700.0";"3.937068"
"92710.0";"3.971842"
"92720.0";"3.971682"
"92730.0";"3.904871"
"92740.0";"3.945153"
"92750.0";"3.959574"
"92760.0";"3.937044"
"92770.0";"3.823805"
"92780.0";"3.87348"
"92790.0";"3.89854"
"92800.0";"3.963375"
"92810.0";"3.851119"
"92820.0";"3.877344"
"92830.0";"3.858056"
"92840.0";"3.751146"
"92850.0";"3.868591"
"92860.0";"3.938546"
"92870.0";"3.901247"
"92880.0";"3.979428"
"92890.0";"3.816136"
"92900.0";"3.865337"
"92910.0";"3.881836"
"92920.0";"3.868353"
"92930.0";"3.887621"
"92940.0";"3.879194"
"92950.0";"3.988682"
"92960.0";"3.984774"
"92970.0";"3.891076"
