# This .csv file was created 12.10.2024 14:30
"103120.0";"3.966097"
"103130.0";"4.036543"
"103140.0";"3.994106"
"103150.0";"3.992915"
"103160.0";"3.871563"
"103170.0";"4.035459"
"103180.0";"4.017765"
"103190.0";"3.961108"
"103200.0";"3.952635"
"103210.0";"3.996408"
"103220.0";"4.04729"
"103230.0";"3.955221"
"103240.0";"3.971501"
"103250.0";"3.964342"
"103260.0";"3.978396"
"103270.0";"4.008072"
"103280.0";"4.026608"
"103290.0";"3.970061"
"103300.0";"3.985078"
"103310.0";"3.975037"
"103320.0";"3.936852"
"103330.0";"4.030001"
"103340.0";"4.023216"
"103350.0";"3.919063"
"103360.0";"3.948182"
"103370.0";"3.952154"
"103380.0";"3.974167"
"103390.0";"3.967188"
"103400.0";"3.979641"
"103410.0";"4.019942"
"103420.0";"3.943535"
"103430.0";"3.949213"
"103440.0";"3.916444"
"103450.0";"3.950752"
"103460.0";"3.955478"
"103470.0";"3.933277"
"103480.0";"3.927883"
"103490.0";"3.945135"
"103500.0";"3.950061"
"103510.0";"3.926716"
"103520.0";"3.975394"
"103530.0";"3.961698"
"103540.0";"3.885025"
"103550.0";"3.942214"
"103560.0";"3.985566"
"103570.0";"3.929765"
"103580.0";"3.983475"
"103590.0";"3.956218"
"103600.0";"3.984841"
"103610.0";"3.904611"
"103620.0";"3.913837"
"103630.0";"3.951243"
"103640.0";"3.940151"
"103650.0";"3.931413"
"103660.0";"3.997886"
"103670.0";"3.964619"
"103680.0";"3.95995"
"103690.0";"3.967007"
"103700.0";"4.015198"
"103710.0";"3.97788"
"103720.0";"3.903802"
"103730.0";"4.043259"
"103740.0";"4.012447"
"103750.0";"3.999979"
"103760.0";"3.981973"
"103770.0";"4.054885"
"103780.0";"4.026745"
"103790.0";"4.009083"
"103800.0";"3.975531"
"103810.0";"3.947122"
"103820.0";"3.976291"
"103830.0";"3.943272"
"103840.0";"3.94341"
"103850.0";"3.904298"
"103860.0";"3.884357"
"103870.0";"3.982191"
"103880.0";"3.922879"
"103890.0";"3.989506"
"103900.0";"3.961597"
"103910.0";"3.945241"
"103920.0";"3.922092"
"103930.0";"3.991192"
"103940.0";"3.942127"
"103950.0";"3.969338"
"103960.0";"4.044255"
"103970.0";"3.971054"
"103980.0";"3.983308"
"103990.0";"3.899388"
"104000.0";"3.950405"
"104010.0";"3.972275"
"104020.0";"3.937209"
"104030.0";"3.936616"
"104040.0";"3.945115"
"104050.0";"3.986179"
"104060.0";"3.871553"
"104070.0";"3.906679"
"104080.0";"3.960609"
"104090.0";"3.943079"
"104100.0";"3.958433"
"104110.0";"3.913004"
"104120.0";"3.927393"
"104130.0";"3.945452"
"104140.0";"3.999389"
"104150.0";"3.95629"
"104160.0";"4.005249"
"104170.0";"3.909487"
"104180.0";"3.92852"
"104190.0";"3.913147"
"104200.0";"3.902272"
"104210.0";"3.888967"
"104220.0";"3.990477"
"104230.0";"3.919279"
"104240.0";"4.001844"
"104250.0";"4.019354"
"104260.0";"4.012587"
"104270.0";"4.027457"
"104280.0";"4.018513"
"104290.0";"4.03612"
"104300.0";"3.979599"
"104310.0";"4.023326"
"104320.0";"4.025514"
"104330.0";"4.022128"
"104340.0";"4.093481"
"104350.0";"4.014616"
"104360.0";"4.020777"
"104370.0";"4.084596"
"104380.0";"4.064732"
"104390.0";"4.063668"
"104400.0";"4.036447"
"104410.0";"4.039932"
"104420.0";"4.025695"
"104430.0";"4.065211"
"104440.0";"4.028632"
"104450.0";"3.988532"
"104460.0";"3.939706"
"104470.0";"3.975346"
"104480.0";"3.889608"
"104490.0";"4.001643"
"104500.0";"4.018201"
"104510.0";"4.01457"
"104520.0";"4.028675"
"104530.0";"3.984312"
"104540.0";"3.964758"
"104550.0";"3.966036"
"104560.0";"4.069384"
"104570.0";"4.090117"
"104580.0";"4.039485"
"104590.0";"3.949936"
"104600.0";"4.025578"
"104610.0";"4.046243"
"104620.0";"4.057299"
"104630.0";"4.026713"
"104640.0";"3.976558"
"104650.0";"4.000358"
"104660.0";"4.017086"
"104670.0";"3.996735"
"104680.0";"4.010159"
"104690.0";"4.011216"
"104700.0";"3.957707"
"104710.0";"4.08619"
"104720.0";"4.027075"
"104730.0";"3.919255"
"104740.0";"4.040917"
"104750.0";"3.984411"
"104760.0";"4.047306"
"104770.0";"4.011265"
"104780.0";"4.012716"
"104790.0";"3.977427"
"104800.0";"3.977669"
"104810.0";"3.91844"
"104820.0";"4.004459"
"104830.0";"3.946908"
"104840.0";"3.900759"
"104850.0";"3.957494"
"104860.0";"3.956536"
"104870.0";"3.911767"
"104880.0";"3.976296"
"104890.0";"3.912364"
"104900.0";"3.928296"
"104910.0";"3.943977"
"104920.0";"3.936603"
"104930.0";"3.895387"
"104940.0";"3.946915"
"104950.0";"3.988288"
"104960.0";"3.952057"
"104970.0";"3.906807"
"104980.0";"3.946373"
"104990.0";"3.850118"
"105000.0";"3.97772"
"105010.0";"3.951456"
"105020.0";"4.035047"
"105030.0";"3.961385"
"105040.0";"3.975985"
"105050.0";"3.894225"
"105060.0";"4.068863"
"105070.0";"3.960266"
"105080.0";"3.996731"
"105090.0";"4.014218"
"105100.0";"3.989385"
"105110.0";"3.977908"
"105120.0";"4.00245"
"105130.0";"4.022008"
"105140.0";"4.084359"
"105150.0";"4.052017"
"105160.0";"4.076559"
"105170.0";"4.085895"
"105180.0";"4.012212"
"105190.0";"4.059068"
"105200.0";"4.010067"
"105210.0";"4.023987"
"105220.0";"4.026354"
"105230.0";"4.070008"
"105240.0";"4.134183"
"105250.0";"4.145643"
"105260.0";"4.051418"
"105270.0";"4.074301"
"105280.0";"4.138176"
"105290.0";"4.041548"
"105300.0";"3.998399"
"105310.0";"4.095826"
"105320.0";"4.13148"
"105330.0";"4.106931"
"105340.0";"4.052422"
"105350.0";"3.973106"
"105360.0";"4.007122"
"105370.0";"3.999809"
"105380.0";"4.083229"
"105390.0";"3.997193"
"105400.0";"4.022215"
"105410.0";"4.028084"
"105420.0";"3.971816"
"105430.0";"4.009845"
"105440.0";"4.081812"
"105450.0";"4.052234"
"105460.0";"4.103323"
"105470.0";"4.017776"
"105480.0";"4.098074"
"105490.0";"4.100518"
"105500.0";"4.101791"
"105510.0";"4.060872"
"105520.0";"4.037585"
"105530.0";"4.078891"
"105540.0";"4.068956"
"105550.0";"4.025667"
"105560.0";"3.932366"
"105570.0";"4.056691"
"105580.0";"4.008548"
"105590.0";"4.048597"
"105600.0";"4.03418"
"105610.0";"4.047756"
"105620.0";"4.068443"
"105630.0";"4.049795"
"105640.0";"4.092469"
"105650.0";"4.04925"
"105660.0";"4.109379"
"105670.0";"4.019507"
"105680.0";"3.988163"
"105690.0";"4.016937"
"105700.0";"3.963015"
"105710.0";"4.029457"
"105720.0";"4.053779"
"105730.0";"4.013138"
"105740.0";"4.064887"
"105750.0";"3.955724"
"105760.0";"4.02311"
"105770.0";"4.100688"
"105780.0";"4.003669"
"105790.0";"3.989442"
"105800.0";"4.053728"
"105810.0";"3.947977"
"105820.0";"3.963935"
"105830.0";"3.949084"
"105840.0";"4.017797"
"105850.0";"4.016774"
"105860.0";"4.006413"
"105870.0";"3.973932"
"105880.0";"4.05863"
"105890.0";"3.99711"
"105900.0";"3.962337"
"105910.0";"4.023718"
"105920.0";"4.002585"
"105930.0";"3.986929"
"105940.0";"3.992651"
"105950.0";"3.956966"
"105960.0";"3.929395"
"105970.0";"4.037095"
"105980.0";"4.120803"
"105990.0";"4.086464"
"106000.0";"3.925802"
"106010.0";"4.011624"
"106020.0";"4.084432"
"106030.0";"4.026416"
"106040.0";"3.983381"
"106050.0";"3.95842"
"106060.0";"3.93886"
"106070.0";"3.880007"
"106080.0";"3.918728"
"106090.0";"3.856675"
"106100.0";"3.935462"
"106110.0";"3.992726"
"106120.0";"3.978993"
"106130.0";"4.009705"
"106140.0";"3.976588"
"106150.0";"4.07001"
"106160.0";"3.975755"
"106170.0";"4.005181"
"106180.0";"4.016206"
"106190.0";"4.048306"
"106200.0";"4.014847"
"106210.0";"3.859171"
"106220.0";"3.988974"
"106230.0";"3.927469"
"106240.0";"3.99282"
"106250.0";"4.026457"
"106260.0";"4.035639"
"106270.0";"4.028339"
"106280.0";"4.103707"
"106290.0";"4.098987"
"106300.0";"4.019001"
"106310.0";"4.009783"
"106320.0";"3.988284"
"106330.0";"3.941145"
"106340.0";"4.060545"
"106350.0";"3.962807"
"106360.0";"3.9447"
"106370.0";"3.978555"
"106380.0";"4.040768"
"106390.0";"4.063823"
"106400.0";"4.072756"
"106410.0";"3.998904"
"106420.0";"4.027636"
"106430.0";"4.057086"
"106440.0";"3.996921"
"106450.0";"4.101131"
"106460.0";"4.036817"
"106470.0";"4.049588"
"106480.0";"3.986053"
"106490.0";"4.020297"
"106500.0";"4.090648"
"106510.0";"4.049632"
"106520.0";"4.021443"
"106530.0";"4.053865"
"106540.0";"4.0051"
"106550.0";"4.048734"
"106560.0";"3.952283"
"106570.0";"4.029817"
"106580.0";"4.02937"
"106590.0";"4.008152"
"106600.0";"3.964001"
"106610.0";"3.957293"
"106620.0";"4.088477"
"106630.0";"4.066799"
"106640.0";"3.945063"
"106650.0";"3.959463"
"106660.0";"3.882984"
"106670.0";"3.985355"
"106680.0";"4.075966"
"106690.0";"4.108301"
"106700.0";"4.083958"
"106710.0";"4.098471"
"106720.0";"4.121801"
"106730.0";"4.197905"
"106740.0";"4.114817"
"106750.0";"4.111808"
"106760.0";"4.120433"
"106770.0";"4.105699"
"106780.0";"4.091877"
"106790.0";"4.136818"
"106800.0";"4.092817"
"106810.0";"4.099195"
"106820.0";"4.12197"
"106830.0";"4.084341"
"106840.0";"4.16516"
"106850.0";"4.212221"
"106860.0";"4.148875"
"106870.0";"4.125865"
"106880.0";"3.998241"
"106890.0";"4.037745"
"106900.0";"4.047714"
"106910.0";"4.141719"
"106920.0";"4.127528"
"106930.0";"4.002604"
"106940.0";"4.102533"
"106950.0";"4.081537"
"106960.0";"4.146282"
"106970.0";"4.050763"
"106980.0";"3.983569"
"106990.0";"3.996589"
"107000.0";"4.008098"
"107010.0";"3.97109"
"107020.0";"3.965454"
"107030.0";"4.008879"
"107040.0";"3.974722"
"107050.0";"4.018806"
"107060.0";"4.012222"
"107070.0";"4.024939"
"107080.0";"3.940513"
"107090.0";"3.967022"
"107100.0";"4.020493"
"107110.0";"3.921992"
"107120.0";"3.942928"
"107130.0";"3.915793"
"107140.0";"3.879039"
"107150.0";"3.999365"
"107160.0";"3.993173"
"107170.0";"4.007764"
"107180.0";"4.024938"
"107190.0";"3.910821"
"107200.0";"3.928811"
"107210.0";"3.929471"
"107220.0";"3.95232"
"107230.0";"3.909887"
"107240.0";"3.974995"
"107250.0";"3.956821"
"107260.0";"3.997839"
"107270.0";"3.953824"
"107280.0";"3.917166"
"107290.0";"3.958565"
"107300.0";"3.866274"
"107310.0";"3.943322"
"107320.0";"3.91632"
"107330.0";"3.943044"
"107340.0";"3.944926"
"107350.0";"3.974812"
"107360.0";"3.9603"
"107370.0";"4.0123"
"107380.0";"3.930974"
"107390.0";"3.926957"
"107400.0";"3.94421"
"107410.0";"3.950551"
"107420.0";"3.950249"
"107430.0";"3.918826"
"107440.0";"3.862167"
"107450.0";"3.883616"
"107460.0";"3.96293"
"107470.0";"3.907274"
"107480.0";"3.866455"
"107490.0";"3.986426"
"107500.0";"3.933818"
"107510.0";"3.936357"
"107520.0";"3.881069"
"107530.0";"3.855305"
"107540.0";"3.963264"
"107550.0";"3.895895"
"107560.0";"3.966296"
"107570.0";"3.975705"
"107580.0";"3.856467"
"107590.0";"3.975883"
"107600.0";"3.923322"
"107610.0";"3.995694"
"107620.0";"4.01226"
"107630.0";"3.9026"
"107640.0";"3.975804"
"107650.0";"3.886315"
"107660.0";"3.889164"
"107670.0";"3.940352"
"107680.0";"4.006436"
"107690.0";"3.853335"
"107700.0";"3.873385"
"107710.0";"3.898229"
"107720.0";"3.896556"
"107730.0";"4.007341"
"107740.0";"3.942493"
"107750.0";"3.991369"
"107760.0";"3.911245"
"107770.0";"3.949725"
"107780.0";"3.974842"
"107790.0";"3.956685"
"107800.0";"3.933229"
"107810.0";"3.914639"
"107820.0";"3.987755"
"107830.0";"3.94671"
"107840.0";"3.989938"
"107850.0";"3.891217"
"107860.0";"3.93387"
"107870.0";"3.8738"
"107880.0";"3.92116"
"107890.0";"3.967407"
"107900.0";"3.967456"
"107910.0";"3.921146"
"107920.0";"3.887546"
"107930.0";"3.952979"
"107940.0";"3.915358"
"107950.0";"3.962433"
"107960.0";"3.922454"
"107970.0";"3.999571"
"107980.0";"4.008218"
"107990.0";"3.961377"
"108000.0";"3.972932"
"108010.0";"4.024548"
"108020.0";"3.933797"
"108030.0";"3.930216"
"108040.0";"4.006636"
"108050.0";"3.948031"
"108060.0";"3.943259"
"108070.0";"3.919525"
"108080.0";"3.984982"
"108090.0";"3.938997"
"108100.0";"3.888742"
"108110.0";"3.911495"
"108120.0";"3.976464"
"108130.0";"3.895577"
"108140.0";"3.933317"
"108150.0";"3.907362"
"108160.0";"3.95119"
"108170.0";"3.984185"
"108180.0";"3.939599"
"108190.0";"3.8986"
"108200.0";"3.952762"
"108210.0";"3.973545"
"108220.0";"3.957632"
"108230.0";"3.879981"
"108240.0";"3.947253"
"108250.0";"3.915437"
"108260.0";"3.896562"
"108270.0";"4.003845"
"108280.0";"3.990733"
"108290.0";"3.901019"
"108300.0";"3.943107"
"108310.0";"3.973962"
"108320.0";"3.901551"
"108330.0";"3.957541"
"108340.0";"3.962079"
"108350.0";"3.929944"
"108360.0";"3.986848"
"108370.0";"3.955801"
"108380.0";"3.979295"
"108390.0";"3.961799"
"108400.0";"3.913039"
"108410.0";"3.908911"
"108420.0";"3.945128"
"108430.0";"3.908209"
"108440.0";"3.965782"
"108450.0";"3.930933"
"108460.0";"3.974064"
"108470.0";"3.982803"
"108480.0";"3.968787"
"108490.0";"3.924262"
"108500.0";"3.926486"
"108510.0";"3.982674"
"108520.0";"3.944365"
"108530.0";"3.994817"
"108540.0";"3.985018"
"108550.0";"3.972383"
"108560.0";"3.95191"
"108570.0";"3.92413"
"108580.0";"3.903502"
"108590.0";"3.862545"
"108600.0";"3.884876"
"108610.0";"3.882083"
"108620.0";"3.909896"
"108630.0";"3.940486"
"108640.0";"3.96137"
"108650.0";"3.915257"
"108660.0";"3.932354"
"108670.0";"3.927984"
"108680.0";"3.936825"
"108690.0";"3.972881"
"108700.0";"3.972772"
"108710.0";"3.932937"
"108720.0";"3.893704"
"108730.0";"3.980137"
"108740.0";"3.981561"
"108750.0";"3.974804"
"108760.0";"3.959617"
"108770.0";"3.919247"
"108780.0";"3.906675"
"108790.0";"3.966388"
"108800.0";"3.928586"
"108810.0";"3.897409"
"108820.0";"3.915325"
"108830.0";"3.867635"
"108840.0";"3.981474"
"108850.0";"3.913467"
"108860.0";"3.878597"
"108870.0";"3.93556"
"108880.0";"3.991758"
"108890.0";"3.925136"
"108900.0";"3.924614"
"108910.0";"3.982592"
"108920.0";"3.957483"
"108930.0";"3.970974"
"108940.0";"3.94169"
"108950.0";"4.026367"
"108960.0";"3.936614"
"108970.0";"3.960952"
"108980.0";"3.960957"
"108990.0";"3.878862"
"109000.0";"3.921367"
"109010.0";"3.916963"
"109020.0";"3.982625"
"109030.0";"3.928311"
"109040.0";"3.961882"
"109050.0";"3.853142"
"109060.0";"3.972681"
"109070.0";"3.950953"
"109080.0";"3.935588"
"109090.0";"3.925962"
"109100.0";"3.929599"
"109110.0";"3.920843"
"109120.0";"3.914497"
"109130.0";"3.864751"
"109140.0";"3.89843"
"109150.0";"3.919946"
"109160.0";"3.95361"
"109170.0";"3.99013"
"109180.0";"3.954556"
"109190.0";"3.966811"
"109200.0";"3.952901"
"109210.0";"4.017552"
"109220.0";"4.049428"
"109230.0";"3.949171"
"109240.0";"3.941086"
"109250.0";"3.917166"
"109260.0";"4.035557"
"109270.0";"3.878511"
"109280.0";"3.919211"
"109290.0";"3.923357"
"109300.0";"3.932113"
"109310.0";"3.992981"
"109320.0";"4.01986"
"109330.0";"3.980593"
"109340.0";"3.940311"
"109350.0";"3.955291"
"109360.0";"3.947865"
"109370.0";"4.007544"
"109380.0";"3.849563"
"109390.0";"3.887254"
"109400.0";"3.974396"
"109410.0";"3.937897"
"109420.0";"3.929525"
"109430.0";"3.920579"
"109440.0";"3.892852"
"109450.0";"3.961151"
"109460.0";"3.984439"
"109470.0";"3.950567"
"109480.0";"3.867541"
"109490.0";"3.894435"
"109500.0";"3.987533"
"109510.0";"3.970305"
"109520.0";"3.971301"
"109530.0";"3.913031"
"109540.0";"3.95252"
"109550.0";"3.907998"
"109560.0";"3.981598"
"109570.0";"3.931595"
"109580.0";"3.896329"
"109590.0";"3.921435"
"109600.0";"3.968561"
"109610.0";"3.964961"
"109620.0";"3.93795"
"109630.0";"3.886626"
"109640.0";"3.925205"
"109650.0";"3.840487"
"109660.0";"3.934006"
"109670.0";"3.978095"
"109680.0";"3.948322"
"109690.0";"3.990086"
"109700.0";"3.993331"
"109710.0";"3.881915"
"109720.0";"3.890989"
"109730.0";"3.963679"
"109740.0";"4.004424"
"109750.0";"3.931645"
"109760.0";"3.891658"
"109770.0";"3.956942"
"109780.0";"3.97616"
"109790.0";"3.895128"
"109800.0";"3.928231"
"109810.0";"4.016039"
"109820.0";"3.973071"
"109830.0";"3.96497"
"109840.0";"3.926057"
"109850.0";"3.958404"
"109860.0";"3.975641"
"109870.0";"3.929308"
"109880.0";"4.015307"
"109890.0";"3.99762"
"109900.0";"3.889596"
"109910.0";"4.006298"
"109920.0";"4.039709"
"109930.0";"3.903966"
"109940.0";"3.919782"
"109950.0";"3.998653"
"109960.0";"3.912915"
"109970.0";"4.011555"
"109980.0";"4.00427"
"109990.0";"3.98161"
"110000.0";"3.976969"
"110010.0";"3.941328"
"110020.0";"4.085001"
"110030.0";"3.962262"
"110040.0";"3.955678"
"110050.0";"3.968521"
"110060.0";"3.933607"
"110070.0";"3.910315"
"110080.0";"3.99813"
"110090.0";"4.003218"
"110100.0";"4.00287"
"110110.0";"3.971209"
"110120.0";"3.987604"
"110130.0";"3.942793"
"110140.0";"3.912174"
"110150.0";"4.020586"
"110160.0";"3.93082"
"110170.0";"4.025293"
"110180.0";"4.005866"
"110190.0";"4.026543"
"110200.0";"3.947749"
"110210.0";"3.914978"
"110220.0";"3.907305"
"110230.0";"3.964466"
"110240.0";"3.910001"
"110250.0";"3.931499"
"110260.0";"3.829905"
"110270.0";"3.882625"
"110280.0";"3.875307"
"110290.0";"3.804609"
"110300.0";"3.740035"
"110310.0";"3.858874"
"110320.0";"3.865405"
"110330.0";"3.994478"
"110340.0";"3.858202"
"110350.0";"3.93871"
"110360.0";"3.942751"
"110370.0";"3.817517"
"110380.0";"3.944008"
"110390.0";"3.913332"
"110400.0";"3.874588"
"110410.0";"3.868731"
"110420.0";"3.956378"
"110430.0";"3.953017"
"110440.0";"3.8972"
"110450.0";"3.890992"
"110460.0";"3.861775"
"110470.0";"3.969637"
"110480.0";"3.948439"
"110490.0";"3.920912"
"110500.0";"3.920404"
"110510.0";"3.913989"
"110520.0";"4.004984"
"110530.0";"3.925135"
"110540.0";"3.891193"
"110550.0";"3.958792"
"110560.0";"3.966208"
"110570.0";"3.893347"
"110580.0";"3.959688"
"110590.0";"3.922533"
"110600.0";"3.971792"
"110610.0";"3.919945"
"110620.0";"3.993475"
"110630.0";"3.92543"
"110640.0";"3.972847"
"110650.0";"3.955827"
"110660.0";"3.926187"
"110670.0";"4.003315"
"110680.0";"3.92047"
"110690.0";"3.898046"
"110700.0";"3.917441"
"110710.0";"3.903034"
"110720.0";"3.950181"
"110730.0";"3.946392"
"110740.0";"3.89663"
"110750.0";"3.942586"
"110760.0";"3.876709"
"110770.0";"3.874899"
"110780.0";"3.924584"
"110790.0";"3.918166"
"110800.0";"3.886271"
"110810.0";"3.8318"
"110820.0";"3.959225"
"110830.0";"3.848754"
"110840.0";"3.97547"
"110850.0";"3.824531"
"110860.0";"3.897334"
"110870.0";"3.891193"
"110880.0";"3.919989"
"110890.0";"3.875211"
"110900.0";"3.906677"
"110910.0";"3.910914"
"110920.0";"3.853116"
"110930.0";"3.886622"
"110940.0";"3.917161"
"110950.0";"4.009338"
"110960.0";"3.872559"
"110970.0";"3.960075"
"110980.0";"3.905571"
"110990.0";"3.91594"
"111000.0";"3.913337"
"111010.0";"3.998239"
"111020.0";"3.893084"
"111030.0";"3.951548"
"111040.0";"3.851123"
"111050.0";"3.964906"
"111060.0";"3.826374"
"111070.0";"3.89452"
"111080.0";"3.994097"
"111090.0";"3.811158"
"111100.0";"3.969183"
"111110.0";"3.946223"
"111120.0";"3.995428"
"111130.0";"4.054688"
"111140.0";"3.956252"
"111150.0";"3.956223"
"111160.0";"3.930515"
"111170.0";"3.944597"
"111180.0";"3.939353"
"111190.0";"3.897551"
"111200.0";"3.881741"
"111210.0";"4.01229"
"111220.0";"3.835124"
"111230.0";"3.942363"
"111240.0";"3.898016"
"111250.0";"3.896872"
"111260.0";"3.839832"
"111270.0";"3.901493"
"111280.0";"3.94789"
"111290.0";"3.912582"
"111300.0";"3.880112"
"111310.0";"3.93852"
"111320.0";"3.94516"
"111330.0";"3.924675"
"111340.0";"3.887496"
"111350.0";"3.94433"
"111360.0";"3.933435"
"111370.0";"3.953017"
"111380.0";"3.921006"
"111390.0";"3.985343"
"111400.0";"3.900044"
"111410.0";"3.881"
"111420.0";"3.905581"
"111430.0";"3.877525"
"111440.0";"3.890329"
"111450.0";"3.892767"
"111460.0";"3.963675"
"111470.0";"3.962915"
"111480.0";"4.002244"
"111490.0";"3.995503"
"111500.0";"3.949477"
"111510.0";"3.980729"
"111520.0";"3.936059"
"111530.0";"3.989017"
"111540.0";"3.918288"
"111550.0";"3.9697"
"111560.0";"3.964165"
"111570.0";"3.920079"
"111580.0";"3.933438"
"111590.0";"3.926864"
"111600.0";"3.966671"
"111610.0";"3.969576"
"111620.0";"3.956836"
"111630.0";"3.972847"
"111640.0";"4.007579"
"111650.0";"3.969035"
"111660.0";"3.965195"
"111670.0";"3.997232"
"111680.0";"3.948664"
"111690.0";"4.017279"
"111700.0";"3.902655"
"111710.0";"3.951041"
"111720.0";"3.943011"
"111730.0";"3.91111"
"111740.0";"3.976854"
"111750.0";"3.959271"
"111760.0";"3.943025"
"111770.0";"3.985256"
"111780.0";"3.949173"
"111790.0";"3.930023"
"111800.0";"3.916324"
"111810.0";"3.918634"
"111820.0";"3.911978"
"111830.0";"3.937717"
"111840.0";"3.928828"
"111850.0";"3.993894"
"111860.0";"3.940703"
"111870.0";"3.903148"
"111880.0";"3.903672"
"111890.0";"3.896524"
"111900.0";"3.889057"
"111910.0";"3.876838"
"111920.0";"3.915014"
"111930.0";"3.972781"
"111940.0";"3.915258"
"111950.0";"3.88529"
"111960.0";"3.925953"
"111970.0";"4.017593"
"111980.0";"3.949691"
"111990.0";"3.95517"
"112000.0";"3.910203"
"112010.0";"3.940665"
"112020.0";"3.96028"
"112030.0";"3.92675"
"112040.0";"3.961356"
"112050.0";"3.936568"
"112060.0";"3.947708"
"112070.0";"3.985292"
"112080.0";"3.985435"
"112090.0";"3.863167"
"112100.0";"3.823816"
"112110.0";"3.940879"
"112120.0";"4.042398"
"112130.0";"3.937852"
"112140.0";"4.020542"
"112150.0";"3.968563"
"112160.0";"3.968953"
"112170.0";"3.965332"
"112180.0";"3.958271"
"112190.0";"3.93581"
"112200.0";"4.008294"
"112210.0";"3.994026"
"112220.0";"3.997552"
"112230.0";"3.916875"
"112240.0";"3.950106"
"112250.0";"3.931848"
"112260.0";"3.949146"
"112270.0";"3.923755"
"112280.0";"3.926115"
"112290.0";"3.928266"
"112300.0";"3.976445"
"112310.0";"3.929447"
"112320.0";"4.020958"
"112330.0";"3.971978"
"112340.0";"3.948844"
"112350.0";"3.986193"
"112360.0";"3.968799"
"112370.0";"3.937744"
"112380.0";"3.893167"
"112390.0";"3.998081"
"112400.0";"4.01619"
"112410.0";"4.019236"
"112420.0";"3.936074"
"112430.0";"3.932215"
"112440.0";"3.979578"
"112450.0";"4.015042"
"112460.0";"4.014315"
"112470.0";"3.95666"
"112480.0";"4.008147"
"112490.0";"3.936971"
"112500.0";"3.943692"
"112510.0";"3.934333"
"112520.0";"3.864437"
"112530.0";"3.950417"
"112540.0";"3.917162"
"112550.0";"3.977973"
"112560.0";"3.919326"
"112570.0";"4.030828"
"112580.0";"3.909193"
"112590.0";"3.94269"
"112600.0";"3.98476"
"112610.0";"3.95907"
"112620.0";"4.012151"
"112630.0";"3.954932"
"112640.0";"3.979939"
"112650.0";"3.944029"
"112660.0";"3.993642"
"112670.0";"3.907011"
"112680.0";"3.960683"
"112690.0";"3.993531"
"112700.0";"3.918185"
"112710.0";"3.92104"
"112720.0";"3.993832"
"112730.0";"3.898371"
"112740.0";"3.968812"
"112750.0";"3.902854"
"112760.0";"3.98137"
"112770.0";"4.006684"
"112780.0";"3.955204"
"112790.0";"4.022341"
"112800.0";"3.986634"
"112810.0";"3.942652"
"112820.0";"4.000132"
"112830.0";"3.95679"
"112840.0";"3.933954"
"112850.0";"3.910507"
"112860.0";"3.953633"
"112870.0";"3.987583"
"112880.0";"3.886424"
"112890.0";"3.981777"
"112900.0";"3.942266"
"112910.0";"3.982409"
"112920.0";"3.915884"
"112930.0";"3.937673"
"112940.0";"3.91391"
"112950.0";"3.915418"
