# This .csv file was created 12.10.2024 14:30
"112960.0";"3.907643"
"112970.0";"3.936897"
"112980.0";"3.923587"
"112990.0";"3.933751"
"113000.0";"3.93391"
"113010.0";"3.934609"
"113020.0";"4.007069"
"113030.0";"3.984386"
"113040.0";"3.923439"
"113050.0";"3.884722"
"113060.0";"4.002546"
"113070.0";"4.001512"
"113080.0";"3.950648"
"113090.0";"3.953501"
"113100.0";"3.957533"
"113110.0";"3.970258"
"113120.0";"4.008772"
"113130.0";"3.957203"
"113140.0";"3.95458"
"113150.0";"3.860819"
"113160.0";"3.982746"
"113170.0";"3.964009"
"113180.0";"3.996242"
"113190.0";"3.962696"
"113200.0";"3.96919"
"113210.0";"3.919619"
"113220.0";"3.95426"
"113230.0";"3.959239"
"113240.0";"3.860112"
"113250.0";"3.949219"
"113260.0";"3.928146"
"113270.0";"3.970865"
"113280.0";"3.933519"
"113290.0";"3.927614"
"113300.0";"3.963662"
"113310.0";"3.96739"
"113320.0";"4.033237"
"113330.0";"3.98227"
"113340.0";"3.985812"
"113350.0";"3.982984"
"113360.0";"3.909744"
"113370.0";"3.968629"
"113380.0";"4.007616"
"113390.0";"3.944007"
"113400.0";"3.923773"
"113410.0";"3.884689"
"113420.0";"3.97838"
"113430.0";"3.94433"
"113440.0";"3.901924"
"113450.0";"3.960369"
"113460.0";"3.937152"
"113470.0";"3.845991"
"113480.0";"3.916834"
"113490.0";"3.926744"
"113500.0";"3.917674"
"113510.0";"3.868888"
"113520.0";"3.888083"
"113530.0";"3.980425"
"113540.0";"3.940631"
"113550.0";"3.89408"
"113560.0";"3.961456"
"113570.0";"3.991915"
"113580.0";"3.903346"
"113590.0";"4.016756"
"113600.0";"3.866543"
"113610.0";"3.988584"
"113620.0";"4.004012"
"113630.0";"3.921323"
"113640.0";"3.954289"
"113650.0";"3.940048"
"113660.0";"3.94271"
"113670.0";"4.007374"
"113680.0";"4.042709"
"113690.0";"3.980274"
"113700.0";"3.909981"
"113710.0";"3.976204"
"113720.0";"3.925784"
"113730.0";"3.975945"
"113740.0";"3.982208"
"113750.0";"3.948448"
"113760.0";"3.946223"
"113770.0";"3.925983"
"113780.0";"4.010864"
"113790.0";"3.923973"
"113800.0";"3.925639"
"113810.0";"3.946257"
"113820.0";"3.937911"
"113830.0";"3.901783"
"113840.0";"3.958228"
"113850.0";"3.895111"
"113860.0";"3.986244"
"113870.0";"3.904947"
"113880.0";"3.943491"
"113890.0";"3.920921"
"113900.0";"3.961828"
"113910.0";"3.954525"
"113920.0";"3.962598"
"113930.0";"4.021061"
"113940.0";"3.940639"
"113950.0";"3.911279"
"113960.0";"3.922441"
"113970.0";"3.795436"
"113980.0";"3.932706"
"113990.0";"3.881755"
"114000.0";"3.922774"
"114010.0";"3.983086"
"114020.0";"3.896424"
"114030.0";"4.00328"
"114040.0";"3.978261"
"114050.0";"3.975837"
"114060.0";"4.024488"
"114070.0";"3.967958"
"114080.0";"3.946439"
"114090.0";"3.954011"
"114100.0";"3.986952"
"114110.0";"3.972298"
"114120.0";"3.949217"
"114130.0";"3.941165"
"114140.0";"3.938059"
"114150.0";"3.969157"
"114160.0";"3.899102"
"114170.0";"3.887404"
"114180.0";"3.904617"
"114190.0";"3.954985"
"114200.0";"4.002366"
"114210.0";"3.991807"
"114220.0";"3.989681"
"114230.0";"3.944046"
"114240.0";"3.917417"
"114250.0";"3.917427"
"114260.0";"3.850422"
"114270.0";"3.931392"
"114280.0";"3.916337"
"114290.0";"3.913679"
"114300.0";"3.932945"
"114310.0";"3.939668"
"114320.0";"3.931048"
"114330.0";"3.913633"
"114340.0";"4.010162"
"114350.0";"4.000749"
"114360.0";"4.006247"
"114370.0";"4.020232"
"114380.0";"3.929503"
"114390.0";"3.958286"
"114400.0";"3.943007"
"114410.0";"3.888249"
"114420.0";"3.945912"
"114430.0";"3.980202"
"114440.0";"3.901367"
"114450.0";"3.887086"
"114460.0";"3.875807"
"114470.0";"3.933328"
"114480.0";"3.894633"
"114490.0";"3.972659"
"114500.0";"3.873419"
"114510.0";"3.896433"
"114520.0";"3.871324"
"114530.0";"3.913219"
"114540.0";"3.952333"
"114550.0";"4.01379"
"114560.0";"3.919231"
"114570.0";"3.956691"
"114580.0";"3.935564"
"114590.0";"3.929698"
"114600.0";"3.95991"
"114610.0";"3.946415"
"114620.0";"4.004974"
"114630.0";"3.971081"
"114640.0";"3.951229"
"114650.0";"3.869438"
"114660.0";"3.905258"
"114670.0";"3.958307"
"114680.0";"3.904162"
"114690.0";"3.933056"
"114700.0";"3.90586"
"114710.0";"3.959886"
"114720.0";"3.892649"
"114730.0";"3.953144"
"114740.0";"3.893626"
"114750.0";"3.984845"
"114760.0";"3.936166"
"114770.0";"3.884792"
"114780.0";"3.889702"
"114790.0";"3.952712"
"114800.0";"3.953584"
"114810.0";"3.912199"
"114820.0";"3.950198"
"114830.0";"3.952374"
"114840.0";"3.928659"
"114850.0";"3.917572"
"114860.0";"3.950512"
"114870.0";"3.940892"
"114880.0";"3.959323"
"114890.0";"3.959936"
"114900.0";"3.858344"
"114910.0";"3.904896"
"114920.0";"3.951021"
"114930.0";"3.929857"
"114940.0";"3.948374"
"114950.0";"3.988655"
"114960.0";"3.979686"
"114970.0";"3.914876"
"114980.0";"3.872794"
"114990.0";"3.977985"
"115000.0";"3.911808"
"115010.0";"3.889635"
"115020.0";"3.887684"
"115030.0";"3.9856"
"115040.0";"3.924214"
"115050.0";"3.927189"
"115060.0";"3.968057"
"115070.0";"3.867685"
"115080.0";"3.866539"
"115090.0";"3.938847"
"115100.0";"3.956489"
"115110.0";"3.911355"
"115120.0";"3.959049"
"115130.0";"3.903796"
"115140.0";"3.912159"
"115150.0";"3.983033"
"115160.0";"3.967568"
"115170.0";"4.010679"
"115180.0";"3.909947"
"115190.0";"3.97748"
"115200.0";"3.968485"
"115210.0";"3.915562"
"115220.0";"3.910153"
"115230.0";"3.972109"
"115240.0";"3.868259"
"115250.0";"3.925445"
"115260.0";"3.956645"
"115270.0";"3.944175"
"115280.0";"3.96405"
"115290.0";"3.98429"
"115300.0";"3.980372"
"115310.0";"3.902712"
"115320.0";"3.941314"
"115330.0";"3.965294"
"115340.0";"3.91452"
"115350.0";"3.958748"
"115360.0";"3.94143"
"115370.0";"3.930142"
"115380.0";"3.991516"
"115390.0";"3.929996"
"115400.0";"3.907617"
"115410.0";"3.907152"
"115420.0";"3.882857"
"115430.0";"3.820977"
"115440.0";"3.956633"
"115450.0";"3.91686"
"115460.0";"3.926722"
"115470.0";"3.905132"
"115480.0";"4.004518"
"115490.0";"3.959372"
"115500.0";"3.868476"
"115510.0";"3.914132"
"115520.0";"3.895808"
"115530.0";"3.925777"
"115540.0";"3.913056"
"115550.0";"3.976335"
"115560.0";"3.966789"
"115570.0";"3.897975"
"115580.0";"3.93855"
"115590.0";"3.9393"
"115600.0";"3.940187"
"115610.0";"3.996"
"115620.0";"3.92794"
"115630.0";"3.901304"
"115640.0";"3.944941"
"115650.0";"3.912195"
"115660.0";"3.95838"
"115670.0";"4.00638"
"115680.0";"3.911161"
"115690.0";"3.947772"
"115700.0";"3.943398"
"115710.0";"3.883911"
"115720.0";"3.94349"
"115730.0";"3.907116"
"115740.0";"3.953769"
"115750.0";"3.953418"
"115760.0";"3.994526"
"115770.0";"3.925542"
"115780.0";"3.968435"
"115790.0";"3.878701"
"115800.0";"4.043995"
"115810.0";"3.970529"
"115820.0";"3.959028"
"115830.0";"3.851177"
"115840.0";"3.905749"
"115850.0";"3.923274"
"115860.0";"3.909447"
"115870.0";"3.915035"
"115880.0";"3.943479"
"115890.0";"3.861754"
"115900.0";"3.922835"
"115910.0";"4.009628"
"115920.0";"3.97204"
"115930.0";"3.995131"
"115940.0";"3.970608"
"115950.0";"3.972191"
"115960.0";"3.969264"
"115970.0";"3.94884"
"115980.0";"3.965033"
"115990.0";"3.989645"
"116000.0";"3.934966"
"116010.0";"3.907987"
"116020.0";"3.909676"
"116030.0";"3.940235"
"116040.0";"3.934198"
"116050.0";"3.877823"
"116060.0";"3.85915"
"116070.0";"3.86704"
"116080.0";"3.905219"
"116090.0";"3.924673"
"116100.0";"3.872795"
"116110.0";"3.869035"
"116120.0";"3.852799"
"116130.0";"3.960629"
"116140.0";"3.903601"
"116150.0";"3.946081"
"116160.0";"3.955584"
"116170.0";"3.924237"
"116180.0";"3.8984"
"116190.0";"3.905167"
"116200.0";"3.922729"
"116210.0";"3.929388"
"116220.0";"3.885719"
"116230.0";"3.887732"
"116240.0";"3.970901"
"116250.0";"3.96611"
"116260.0";"3.941465"
"116270.0";"3.871121"
"116280.0";"3.972801"
"116290.0";"3.930683"
"116300.0";"3.950388"
"116310.0";"3.968566"
"116320.0";"3.927488"
"116330.0";"3.966501"
"116340.0";"3.959975"
"116350.0";"3.968127"
"116360.0";"3.99544"
"116370.0";"4.008132"
"116380.0";"3.993505"
"116390.0";"3.884631"
"116400.0";"3.975825"
"116410.0";"3.937384"
"116420.0";"3.904343"
"116430.0";"3.976556"
"116440.0";"3.962537"
"116450.0";"3.896204"
"116460.0";"3.877547"
"116470.0";"3.89341"
"116480.0";"3.978262"
"116490.0";"3.915627"
"116500.0";"3.932374"
"116510.0";"3.949385"
"116520.0";"3.926983"
"116530.0";"3.97501"
"116540.0";"3.927628"
"116550.0";"3.949815"
"116560.0";"3.909555"
"116570.0";"3.985569"
"116580.0";"3.910828"
"116590.0";"3.909542"
"116600.0";"3.902183"
"116610.0";"3.983798"
"116620.0";"3.870143"
"116630.0";"3.937936"
"116640.0";"3.926152"
"116650.0";"3.954852"
"116660.0";"3.969716"
"116670.0";"3.915268"
"116680.0";"3.915332"
"116690.0";"3.875198"
"116700.0";"3.892487"
"116710.0";"3.935507"
"116720.0";"3.967816"
"116730.0";"3.954169"
"116740.0";"3.932621"
"116750.0";"3.873655"
"116760.0";"3.948633"
"116770.0";"3.942903"
"116780.0";"3.909593"
"116790.0";"3.984412"
"116800.0";"3.926328"
"116810.0";"3.95681"
"116820.0";"3.931979"
"116830.0";"3.954044"
"116840.0";"3.935551"
"116850.0";"3.879859"
"116860.0";"3.900098"
"116870.0";"3.799624"
"116880.0";"3.917557"
"116890.0";"3.978549"
"116900.0";"3.875506"
"116910.0";"3.91196"
"116920.0";"3.918909"
"116930.0";"4.042849"
"116940.0";"3.963767"
"116950.0";"3.914621"
"116960.0";"3.975711"
"116970.0";"3.986849"
"116980.0";"3.996642"
"116990.0";"3.900278"
"117000.0";"3.935151"
"117010.0";"3.864808"
"117020.0";"3.977392"
"117030.0";"3.981961"
"117040.0";"3.962488"
"117050.0";"3.929849"
"117060.0";"3.922773"
"117070.0";"3.91286"
"117080.0";"3.852072"
"117090.0";"3.905956"
"117100.0";"3.979424"
"117110.0";"3.949895"
"117120.0";"3.979865"
"117130.0";"3.926126"
"117140.0";"3.950904"
"117150.0";"3.995594"
"117160.0";"3.957363"
"117170.0";"3.892637"
"117180.0";"3.957058"
"117190.0";"3.954164"
"117200.0";"3.928325"
"117210.0";"3.959215"
"117220.0";"3.912687"
"117230.0";"3.908007"
"117240.0";"3.872858"
"117250.0";"3.919107"
"117260.0";"3.857649"
"117270.0";"3.917597"
"117280.0";"3.827734"
"117290.0";"3.959948"
"117300.0";"3.945477"
"117310.0";"3.930208"
"117320.0";"3.859432"
"117330.0";"3.8597"
"117340.0";"3.961346"
"117350.0";"3.936865"
"117360.0";"3.953136"
"117370.0";"3.843029"
"117380.0";"3.780502"
"117390.0";"3.947109"
"117400.0";"3.948333"
"117410.0";"3.941848"
"117420.0";"3.913813"
"117430.0";"3.8563"
"117440.0";"3.832864"
"117450.0";"3.846608"
"117460.0";"3.880768"
"117470.0";"3.910432"
"117480.0";"3.857647"
"117490.0";"3.916794"
"117500.0";"3.92308"
"117510.0";"3.98535"
"117520.0";"3.951427"
"117530.0";"3.927327"
"117540.0";"3.905746"
"117550.0";"3.949132"
"117560.0";"3.875268"
"117570.0";"3.967501"
"117580.0";"3.932908"
"117590.0";"3.96317"
"117600.0";"3.950752"
"117610.0";"3.876418"
"117620.0";"3.923825"
"117630.0";"3.906672"
"117640.0";"3.98983"
"117650.0";"3.943361"
"117660.0";"3.880899"
"117670.0";"3.927022"
"117680.0";"3.893764"
"117690.0";"3.849816"
"117700.0";"3.901647"
"117710.0";"3.94203"
"117720.0";"3.918943"
"117730.0";"3.823196"
"117740.0";"3.955937"
"117750.0";"3.931255"
"117760.0";"3.924312"
"117770.0";"3.967614"
"117780.0";"3.901642"
"117790.0";"3.915618"
"117800.0";"3.920557"
"117810.0";"3.957345"
"117820.0";"3.916827"
"117830.0";"3.942194"
"117840.0";"3.944216"
"117850.0";"3.931769"
"117860.0";"3.936937"
"117870.0";"3.912474"
"117880.0";"3.944191"
"117890.0";"3.868478"
"117900.0";"3.953426"
"117910.0";"3.887274"
"117920.0";"3.952916"
"117930.0";"3.92837"
"117940.0";"3.975625"
"117950.0";"3.923749"
"117960.0";"3.964913"
"117970.0";"3.886623"
"117980.0";"3.911045"
"117990.0";"3.94333"
"118000.0";"3.960062"
"118010.0";"4.007572"
"118020.0";"3.941662"
"118030.0";"3.955321"
"118040.0";"3.958639"
"118050.0";"3.930693"
"118060.0";"3.923886"
"118070.0";"3.94406"
"118080.0";"3.854518"
"118090.0";"3.925664"
"118100.0";"4.011311"
"118110.0";"3.987236"
"118120.0";"3.949119"
"118130.0";"3.949346"
"118140.0";"3.942614"
"118150.0";"3.860732"
"118160.0";"3.921052"
"118170.0";"3.89666"
"118180.0";"3.833513"
"118190.0";"3.903214"
"118200.0";"3.952712"
"118210.0";"3.978043"
"118220.0";"3.931218"
"118230.0";"3.890222"
"118240.0";"3.946636"
"118250.0";"3.952875"
"118260.0";"3.855067"
"118270.0";"3.960592"
"118280.0";"3.939461"
"118290.0";"3.94653"
"118300.0";"4.002847"
"118310.0";"3.985075"
"118320.0";"3.986148"
"118330.0";"3.933338"
"118340.0";"3.850477"
"118350.0";"3.854969"
"118360.0";"3.828673"
"118370.0";"3.881692"
"118380.0";"3.871197"
"118390.0";"3.834935"
"118400.0";"3.876083"
"118410.0";"3.922338"
"118420.0";"3.857387"
"118430.0";"3.89884"
"118440.0";"3.922698"
"118450.0";"3.934638"
"118460.0";"3.910802"
"118470.0";"3.907038"
"118480.0";"3.898557"
"118490.0";"3.978035"
"118500.0";"3.909132"
"118510.0";"3.97026"
"118520.0";"3.955275"
"118530.0";"3.917428"
"118540.0";"3.978526"
"118550.0";"3.94231"
"118560.0";"3.940875"
"118570.0";"3.923171"
"118580.0";"3.95338"
"118590.0";"3.93387"
"118600.0";"3.821147"
"118610.0";"3.926829"
"118620.0";"3.914746"
"118630.0";"3.881098"
"118640.0";"3.915432"
"118650.0";"3.941176"
"118660.0";"3.892589"
"118670.0";"3.979593"
"118680.0";"3.954761"
"118690.0";"3.892412"
"118700.0";"3.914942"
"118710.0";"3.92183"
"118720.0";"3.896038"
"118730.0";"3.984334"
"118740.0";"3.949837"
"118750.0";"3.920287"
"118760.0";"3.91141"
"118770.0";"3.899931"
"118780.0";"3.972567"
"118790.0";"3.94283"
"118800.0";"3.966433"
"118810.0";"3.919278"
"118820.0";"3.868311"
"118830.0";"3.948745"
"118840.0";"3.860494"
"118850.0";"3.844012"
"118860.0";"3.829375"
"118870.0";"3.857661"
"118880.0";"3.849156"
"118890.0";"3.875029"
"118900.0";"3.855934"
"118910.0";"3.878606"
"118920.0";"3.898415"
"118930.0";"3.858181"
"118940.0";"3.946489"
"118950.0";"3.937432"
"118960.0";"3.902203"
"118970.0";"3.782244"
"118980.0";"3.88577"
"118990.0";"3.925112"
"119000.0";"3.897847"
"119010.0";"3.817054"
"119020.0";"3.82905"
"119030.0";"3.811555"
"119040.0";"3.825179"
"119050.0";"3.913581"
"119060.0";"3.938028"
"119070.0";"3.876192"
"119080.0";"3.926364"
"119090.0";"3.839113"
"119100.0";"3.922635"
"119110.0";"3.900218"
"119120.0";"3.899812"
"119130.0";"3.905182"
"119140.0";"3.870722"
"119150.0";"3.903108"
"119160.0";"3.883973"
"119170.0";"3.916179"
"119180.0";"3.931018"
"119190.0";"3.879149"
"119200.0";"3.913474"
"119210.0";"3.902117"
"119220.0";"3.971018"
"119230.0";"3.842267"
"119240.0";"3.944213"
"119250.0";"3.85114"
"119260.0";"3.986988"
"119270.0";"3.952182"
"119280.0";"3.83573"
"119290.0";"3.907827"
"119300.0";"3.935322"
"119310.0";"3.948671"
"119320.0";"3.934415"
"119330.0";"3.918703"
"119340.0";"3.871296"
"119350.0";"3.861555"
"119360.0";"3.902584"
"119370.0";"3.853189"
"119380.0";"3.905668"
"119390.0";"3.860328"
"119400.0";"3.992624"
"119410.0";"3.992218"
"119420.0";"3.971971"
"119430.0";"4.026941"
"119440.0";"3.965824"
"119450.0";"3.934179"
"119460.0";"3.932798"
"119470.0";"3.922877"
"119480.0";"3.97882"
"119490.0";"3.961623"
"119500.0";"3.98784"
"119510.0";"4.025894"
"119520.0";"3.919258"
"119530.0";"3.913283"
"119540.0";"3.827405"
"119550.0";"3.869452"
"119560.0";"4.007533"
"119570.0";"3.946686"
"119580.0";"3.949251"
"119590.0";"3.830778"
"119600.0";"3.88816"
"119610.0";"4.009416"
"119620.0";"3.96742"
"119630.0";"3.931715"
"119640.0";"3.958387"
"119650.0";"3.852525"
"119660.0";"3.954495"
"119670.0";"3.990324"
"119680.0";"3.895639"
"119690.0";"3.893596"
"119700.0";"3.977211"
"119710.0";"3.991832"
"119720.0";"3.893852"
"119730.0";"3.981054"
"119740.0";"3.9748"
"119750.0";"3.978152"
"119760.0";"3.866945"
"119770.0";"3.918844"
"119780.0";"3.936761"
"119790.0";"3.861346"
"119800.0";"3.862172"
"119810.0";"3.997891"
"119820.0";"3.857268"
"119830.0";"4.003406"
"119840.0";"4.064219"
"119850.0";"4.019744"
"119860.0";"3.940737"
"119870.0";"3.874515"
"119880.0";"3.98651"
"119890.0";"3.981246"
"119900.0";"3.913297"
"119910.0";"3.917498"
"119920.0";"3.900974"
"119930.0";"3.891629"
"119940.0";"3.935408"
"119950.0";"3.949989"
"119960.0";"3.99165"
"119970.0";"3.946286"
"119980.0";"3.997884"
"119990.0";"4.039056"
"120000.0";"3.977726"
"120010.0";"3.958457"
"120020.0";"3.980155"
"120030.0";"3.992574"
"120040.0";"3.988899"
"120050.0";"4.048415"
"120060.0";"3.971717"
"120070.0";"3.963517"
"120080.0";"3.993336"
"120090.0";"4.011221"
"120100.0";"3.998135"
"120110.0";"3.959865"
"120120.0";"3.889066"
"120130.0";"3.890681"
"120140.0";"3.991489"
"120150.0";"3.972877"
"120160.0";"4.024782"
"120170.0";"3.925552"
"120180.0";"3.924729"
"120190.0";"3.865266"
"120200.0";"3.937101"
"120210.0";"3.93704"
"120220.0";"3.952454"
"120230.0";"3.969815"
"120240.0";"3.918682"
"120250.0";"3.921895"
"120260.0";"4.014478"
"120270.0";"3.936713"
"120280.0";"3.944443"
"120290.0";"3.949322"
"120300.0";"3.910359"
"120310.0";"3.901985"
"120320.0";"3.962632"
"120330.0";"3.958378"
"120340.0";"3.963818"
"120350.0";"3.910347"
"120360.0";"3.962031"
"120370.0";"3.907738"
"120380.0";"3.867901"
"120390.0";"3.90913"
"120400.0";"3.928324"
"120410.0";"3.947896"
"120420.0";"3.830846"
"120430.0";"3.892133"
"120440.0";"3.917313"
"120450.0";"3.913368"
"120460.0";"3.906736"
"120470.0";"3.824764"
"120480.0";"3.879673"
"120490.0";"3.888671"
"120500.0";"3.868297"
"120510.0";"3.8871"
"120520.0";"3.867525"
"120530.0";"3.875242"
"120540.0";"3.928339"
"120550.0";"3.967125"
"120560.0";"3.860808"
"120570.0";"3.932439"
"120580.0";"3.91736"
"120590.0";"3.927638"
"120600.0";"3.957626"
"120610.0";"3.959691"
"120620.0";"3.890491"
"120630.0";"3.865816"
"120640.0";"3.888545"
"120650.0";"3.861861"
"120660.0";"3.885723"
"120670.0";"3.894198"
"120680.0";"3.939747"
"120690.0";"3.902887"
"120700.0";"3.91381"
"120710.0";"3.938662"
"120720.0";"3.898062"
"120730.0";"3.903331"
"120740.0";"3.959707"
"120750.0";"3.87527"
"120760.0";"3.837388"
"120770.0";"4.0295"
"120780.0";"3.948117"
"120790.0";"3.911991"
"120800.0";"3.924162"
"120810.0";"3.910401"
"120820.0";"3.911107"
"120830.0";"3.908119"
"120840.0";"3.821976"
"120850.0";"3.845982"
"120860.0";"3.818517"
"120870.0";"3.750635"
"120880.0";"3.902784"
"120890.0";"3.920835"
"120900.0";"3.894274"
"120910.0";"3.893496"
"120920.0";"3.876639"
"120930.0";"3.875261"
"120940.0";"3.945459"
"120950.0";"3.94478"
"120960.0";"3.861042"
"120970.0";"3.943324"
"120980.0";"3.95792"
"120990.0";"3.93226"
"121000.0";"3.92482"
"121010.0";"3.812516"
"121020.0";"3.934299"
"121030.0";"3.903673"
"121040.0";"3.902224"
"121050.0";"3.840557"
"121060.0";"3.911955"
"121070.0";"3.901682"
"121080.0";"3.915068"
"121090.0";"3.903778"
"121100.0";"3.888025"
"121110.0";"3.864509"
"121120.0";"3.863173"
"121130.0";"3.874744"
"121140.0";"3.850412"
"121150.0";"3.916439"
"121160.0";"3.832335"
"121170.0";"3.974674"
"121180.0";"3.913695"
"121190.0";"3.886033"
"121200.0";"3.765568"
"121210.0";"3.82322"
"121220.0";"3.843263"
"121230.0";"3.931351"
"121240.0";"3.911766"
"121250.0";"3.939219"
"121260.0";"3.869235"
"121270.0";"3.945515"
"121280.0";"3.919228"
"121290.0";"3.994556"
"121300.0";"3.914479"
"121310.0";"3.968444"
"121320.0";"3.980747"
"121330.0";"3.947062"
"121340.0";"4.016962"
"121350.0";"3.93876"
"121360.0";"3.929363"
"121370.0";"3.860044"
"121380.0";"3.928"
"121390.0";"3.970403"
"121400.0";"3.965672"
"121410.0";"4.06145"
"121420.0";"3.901534"
"121430.0";"3.934727"
"121440.0";"3.92802"
"121450.0";"3.883357"
"121460.0";"3.952844"
"121470.0";"3.882606"
"121480.0";"3.907651"
"121490.0";"3.971189"
"121500.0";"3.90236"
"121510.0";"3.91547"
"121520.0";"3.930006"
"121530.0";"3.897277"
"121540.0";"3.894883"
"121550.0";"3.966364"
"121560.0";"3.920838"
"121570.0";"3.854593"
"121580.0";"3.929834"
"121590.0";"3.91632"
"121600.0";"3.868076"
"121610.0";"4.001257"
"121620.0";"3.959863"
"121630.0";"3.941"
"121640.0";"3.886523"
"121650.0";"3.950107"
"121660.0";"3.921619"
"121670.0";"3.875511"
"121680.0";"3.832256"
"121690.0";"3.967927"
"121700.0";"3.889623"
"121710.0";"3.950526"
"121720.0";"3.901629"
"121730.0";"4.022613"
"121740.0";"3.956366"
"121750.0";"3.993706"
"121760.0";"3.91321"
"121770.0";"3.960978"
"121780.0";"3.912053"
"121790.0";"3.934483"
"121800.0";"3.909459"
"121810.0";"3.888763"
"121820.0";"3.96895"
"121830.0";"3.924178"
"121840.0";"3.953037"
"121850.0";"3.981801"
"121860.0";"3.909009"
"121870.0";"3.977187"
"121880.0";"4.00866"
"121890.0";"3.998984"
"121900.0";"3.975143"
"121910.0";"4.013632"
"121920.0";"3.985521"
"121930.0";"3.911191"
"121940.0";"3.987235"
"121950.0";"3.907715"
"121960.0";"3.996212"
"121970.0";"3.887374"
"121980.0";"3.881854"
"121990.0";"3.931651"
"122000.0";"3.904203"
"122010.0";"3.935887"
"122020.0";"3.995247"
"122030.0";"3.974486"
"122040.0";"3.957863"
"122050.0";"3.940762"
"122060.0";"3.993224"
"122070.0";"4.004797"
"122080.0";"4.015774"
"122090.0";"3.971651"
"122100.0";"3.951406"
"122110.0";"3.947667"
"122120.0";"3.887355"
"122130.0";"3.951865"
"122140.0";"3.835279"
"122150.0";"3.879632"
"122160.0";"3.90505"
"122170.0";"3.970458"
"122180.0";"3.957403"
"122190.0";"3.922435"
"122200.0";"3.900126"
"122210.0";"3.936858"
"122220.0";"4.002976"
"122230.0";"4.018238"
"122240.0";"3.961907"
"122250.0";"4.011399"
"122260.0";"3.907837"
"122270.0";"3.931645"
"122280.0";"3.947091"
"122290.0";"4.004712"
"122300.0";"4.00735"
"122310.0";"3.924333"
"122320.0";"3.943535"
"122330.0";"3.935826"
"122340.0";"3.908028"
"122350.0";"3.976142"
"122360.0";"3.840584"
"122370.0";"3.93284"
"122380.0";"3.930545"
"122390.0";"3.987383"
"122400.0";"3.950859"
"122410.0";"3.929618"
"122420.0";"3.99364"
"122430.0";"3.955766"
"122440.0";"3.986868"
"122450.0";"3.907584"
"122460.0";"3.952222"
"122470.0";"3.918433"
"122480.0";"3.987726"
"122490.0";"3.907731"
"122500.0";"3.923714"
"122510.0";"3.938105"
"122520.0";"3.925126"
"122530.0";"3.951692"
"122540.0";"3.851147"
"122550.0";"3.841109"
"122560.0";"3.897847"
"122570.0";"3.89605"
"122580.0";"3.914221"
"122590.0";"3.872501"
"122600.0";"3.912628"
"122610.0";"3.894026"
"122620.0";"3.929138"
"122630.0";"3.991469"
"122640.0";"3.910336"
"122650.0";"3.940882"
"122660.0";"3.937813"
"122670.0";"3.951413"
"122680.0";"3.926577"
"122690.0";"3.895187"
"122700.0";"3.964697"
"122710.0";"3.956494"
"122720.0";"4.031915"
"122730.0";"4.000666"
"122740.0";"3.95031"
"122750.0";"4.064107"
"122760.0";"3.96137"
"122770.0";"3.978324"
"122780.0";"3.971411"
"122790.0";"3.978893"
