# This .csv file was created 12.10.2024 14:30
"122800.0";"3.95555"
"122810.0";"4.050475"
"122820.0";"4.030943"
"122830.0";"4.04742"
"122840.0";"4.028796"
"122850.0";"4.003993"
"122860.0";"4.039354"
"122870.0";"3.980532"
"122880.0";"3.939212"
"122890.0";"3.982294"
"122900.0";"3.941864"
"122910.0";"3.874346"
"122920.0";"3.968708"
"122930.0";"3.899575"
"122940.0";"3.998696"
"122950.0";"3.966313"
"122960.0";"3.886335"
"122970.0";"3.905403"
"122980.0";"3.906199"
"122990.0";"3.903104"
"123000.0";"3.94828"
"123010.0";"3.983853"
"123020.0";"3.833552"
"123030.0";"3.940266"
"123040.0";"3.934115"
"123050.0";"4.075042"
"123060.0";"3.869012"
"123070.0";"3.931527"
"123080.0";"3.957068"
"123090.0";"3.972887"
"123100.0";"4.001267"
"123110.0";"3.98361"
"123120.0";"3.901874"
"123130.0";"3.951613"
"123140.0";"3.925272"
"123150.0";"3.959048"
"123160.0";"4.023488"
"123170.0";"3.969589"
"123180.0";"3.919108"
"123190.0";"3.961386"
"123200.0";"3.962064"
"123210.0";"3.977678"
"123220.0";"3.931139"
"123230.0";"3.985971"
"123240.0";"3.916993"
"123250.0";"3.817225"
"123260.0";"3.864195"
"123270.0";"3.879147"
"123280.0";"3.815506"
"123290.0";"3.933661"
"123300.0";"4.010429"
"123310.0";"3.910062"
"123320.0";"3.948234"
"123330.0";"3.879257"
"123340.0";"3.856445"
"123350.0";"3.871247"
"123360.0";"3.867054"
"123370.0";"3.921329"
"123380.0";"3.943357"
"123390.0";"3.959558"
"123400.0";"3.926397"
"123410.0";"3.868869"
"123420.0";"3.819474"
"123430.0";"3.828055"
"123440.0";"3.797923"
"123450.0";"3.887093"
"123460.0";"3.748165"
"123470.0";"3.735099"
"123480.0";"3.766884"
"123490.0";"3.744259"
"123500.0";"3.723782"
"123510.0";"3.733236"
"123520.0";"3.720528"
"123530.0";"3.769654"
"123540.0";"3.755175"
"123550.0";"3.619216"
"123560.0";"3.823425"
"123570.0";"3.726502"
"123580.0";"3.768166"
"123590.0";"3.780159"
"123600.0";"3.717764"
"123610.0";"3.708014"
"123620.0";"3.730844"
"123630.0";"3.726695"
"123640.0";"3.735592"
"123650.0";"3.732406"
"123660.0";"3.672812"
"123670.0";"3.66354"
"123680.0";"3.7916"
"123690.0";"3.637119"
"123700.0";"3.728917"
"123710.0";"3.683584"
"123720.0";"3.768613"
"123730.0";"3.663903"
"123740.0";"3.734513"
"123750.0";"3.794726"
"123760.0";"3.76321"
"123770.0";"3.741226"
"123780.0";"3.745888"
"123790.0";"3.720508"
"123800.0";"3.871881"
"123810.0";"3.77081"
"123820.0";"3.748847"
"123830.0";"3.814624"
"123840.0";"3.778843"
"123850.0";"3.840085"
"123860.0";"3.798977"
"123870.0";"3.827829"
"123880.0";"3.88798"
"123890.0";"3.833707"
"123900.0";"3.792059"
"123910.0";"3.718128"
"123920.0";"3.730796"
"123930.0";"3.770492"
"123940.0";"3.682155"
"123950.0";"3.79524"
"123960.0";"3.716769"
"123970.0";"3.787689"
"123980.0";"3.815864"
"123990.0";"3.734622"
"124000.0";"3.706461"
"124010.0";"3.720724"
"124020.0";"3.670923"
"124030.0";"3.769934"
"124040.0";"3.74805"
"124050.0";"3.803348"
"124060.0";"3.778954"
"124070.0";"3.754317"
"124080.0";"3.807478"
"124090.0";"3.686042"
"124100.0";"3.764181"
"124110.0";"3.681419"
"124120.0";"3.713968"
"124130.0";"3.77249"
"124140.0";"3.765944"
"124150.0";"3.760526"
"124160.0";"3.725935"
"124170.0";"3.685464"
"124180.0";"3.678447"
"124190.0";"3.713226"
"124200.0";"3.713835"
"124210.0";"3.673248"
"124220.0";"3.604975"
"124230.0";"3.700039"
"124240.0";"3.733588"
"124250.0";"3.739405"
"124260.0";"3.720882"
"124270.0";"3.644997"
"124280.0";"3.739312"
"124290.0";"3.729782"
"124300.0";"3.692675"
"124310.0";"3.767276"
"124320.0";"3.623961"
"124330.0";"3.526267"
"124340.0";"3.723829"
"124350.0";"3.703671"
"124360.0";"3.759398"
"124370.0";"3.753214"
"124380.0";"3.804861"
"124390.0";"3.707908"
"124400.0";"3.765153"
"124410.0";"3.747169"
"124420.0";"3.738144"
"124430.0";"3.736644"
"124440.0";"3.75901"
"124450.0";"3.773986"
"124460.0";"3.753398"
"124470.0";"3.675781"
"124480.0";"3.778707"
"124490.0";"3.696326"
"124500.0";"3.711287"
"124510.0";"3.815014"
"124520.0";"3.816333"
"124530.0";"3.734754"
"124540.0";"3.65524"
"124550.0";"3.586009"
"124560.0";"3.726231"
"124570.0";"3.729281"
"124580.0";"3.764064"
"124590.0";"3.773159"
"124600.0";"3.787112"
"124610.0";"3.76464"
"124620.0";"3.799727"
"124630.0";"3.78622"
"124640.0";"3.75927"
"124650.0";"3.860468"
"124660.0";"3.920248"
"124670.0";"3.927388"
"124680.0";"3.915519"
"124690.0";"3.879286"
"124700.0";"3.819842"
"124710.0";"3.889241"
"124720.0";"3.853993"
"124730.0";"3.914168"
"124740.0";"3.800761"
"124750.0";"3.940058"
"124760.0";"3.872907"
"124770.0";"3.855106"
"124780.0";"3.7916"
"124790.0";"3.978397"
"124800.0";"3.949049"
"124810.0";"3.840794"
"124820.0";"3.735034"
"124830.0";"3.892008"
"124840.0";"3.82809"
"124850.0";"3.947098"
"124860.0";"3.790133"
"124870.0";"3.788227"
"124880.0";"3.823583"
"124890.0";"3.903522"
"124900.0";"3.926021"
"124910.0";"3.926004"
"124920.0";"3.966204"
"124930.0";"4.00398"
"124940.0";"3.889413"
"124950.0";"3.918299"
"124960.0";"3.975506"
"124970.0";"3.969474"
"124980.0";"3.904556"
"124990.0";"3.907964"
"125000.0";"3.99635"
"125010.0";"3.953323"
"125020.0";"3.943442"
"125030.0";"3.965688"
"125040.0";"4.018003"
"125050.0";"3.962484"
"125060.0";"3.903282"
"125070.0";"3.908044"
"125080.0";"3.937673"
"125090.0";"3.992153"
"125100.0";"4.006251"
"125110.0";"3.977048"
"125120.0";"4.003823"
"125130.0";"3.978038"
"125140.0";"4.01532"
"125150.0";"3.911368"
"125160.0";"3.940574"
"125170.0";"4.046056"
"125180.0";"3.926084"
"125190.0";"3.969946"
"125200.0";"4.002967"
"125210.0";"3.927285"
"125220.0";"3.975266"
"125230.0";"3.95043"
"125240.0";"3.987697"
"125250.0";"3.857301"
"125260.0";"3.926848"
"125270.0";"3.961996"
"125280.0";"3.970872"
"125290.0";"3.982437"
"125300.0";"3.890836"
"125310.0";"3.889991"
"125320.0";"3.907043"
"125330.0";"3.803371"
"125340.0";"3.935396"
"125350.0";"3.864436"
"125360.0";"3.786299"
"125370.0";"3.947611"
"125380.0";"3.891704"
"125390.0";"3.956746"
"125400.0";"3.914579"
"125410.0";"3.907333"
"125420.0";"3.984127"
"125430.0";"3.903738"
"125440.0";"3.919806"
"125450.0";"3.915627"
"125460.0";"3.936532"
"125470.0";"4.008503"
"125480.0";"4.010242"
"125490.0";"3.934007"
"125500.0";"3.970287"
"125510.0";"4.031159"
"125520.0";"3.95855"
"125530.0";"4.024333"
"125540.0";"4.003486"
"125550.0";"3.972159"
"125560.0";"3.97019"
"125570.0";"3.964357"
"125580.0";"3.940225"
"125590.0";"4.034912"
"125600.0";"3.995408"
"125610.0";"4.026601"
"125620.0";"3.929192"
"125630.0";"3.952626"
"125640.0";"4.030147"
"125650.0";"3.97376"
"125660.0";"3.728678"
"125670.0";"3.917438"
"125680.0";"3.978837"
"125690.0";"3.96948"
"125700.0";"3.890983"
"125710.0";"3.945815"
"125720.0";"3.844145"
"125730.0";"3.979703"
"125740.0";"3.926899"
"125750.0";"4.00483"
"125760.0";"3.872837"
"125770.0";"3.928469"
"125780.0";"3.955612"
"125790.0";"3.953217"
"125800.0";"3.918829"
"125810.0";"3.950496"
"125820.0";"3.982271"
"125830.0";"3.961386"
"125840.0";"3.88202"
"125850.0";"3.95483"
"125860.0";"3.87395"
"125870.0";"3.881501"
"125880.0";"3.915803"
"125890.0";"3.89788"
"125900.0";"3.846812"
"125910.0";"3.931236"
"125920.0";"3.93508"
"125930.0";"3.957103"
"125940.0";"3.924294"
"125950.0";"3.97289"
"125960.0";"3.94878"
"125970.0";"3.95481"
"125980.0";"3.878535"
"125990.0";"3.948903"
"126000.0";"4.023098"
"126010.0";"3.916816"
"126020.0";"3.970725"
"126030.0";"3.933892"
"126040.0";"3.898537"
"126050.0";"3.930682"
"126060.0";"4.040703"
"126070.0";"3.986549"
"126080.0";"3.989589"
"126090.0";"3.877681"
"126100.0";"3.963019"
"126110.0";"3.895241"
"126120.0";"3.899642"
"126130.0";"3.892179"
"126140.0";"3.892421"
"126150.0";"3.862285"
"126160.0";"3.965887"
"126170.0";"3.965984"
"126180.0";"3.8824"
"126190.0";"3.986288"
"126200.0";"3.904733"
"126210.0";"3.923176"
"126220.0";"3.929795"
"126230.0";"3.963976"
"126240.0";"3.904862"
"126250.0";"3.941813"
"126260.0";"3.90614"
"126270.0";"3.958591"
"126280.0";"3.834435"
"126290.0";"3.953433"
"126300.0";"3.940353"
"126310.0";"3.955386"
"126320.0";"3.842963"
"126330.0";"3.850614"
"126340.0";"3.93065"
"126350.0";"3.956146"
"126360.0";"3.921411"
"126370.0";"4.052869"
"126380.0";"3.9359"
"126390.0";"3.941612"
"126400.0";"4.028092"
"126410.0";"3.996334"
"126420.0";"4.024546"
"126430.0";"3.978519"
"126440.0";"3.978639"
"126450.0";"4.020136"
"126460.0";"3.976887"
"126470.0";"3.989983"
"126480.0";"4.089785"
"126490.0";"4.000653"
"126500.0";"3.964706"
"126510.0";"3.974171"
"126520.0";"3.961516"
"126530.0";"3.986701"
"126540.0";"3.971329"
"126550.0";"3.991057"
"126560.0";"3.907771"
"126570.0";"4.000822"
"126580.0";"4.002101"
"126590.0";"4.00538"
"126600.0";"3.916152"
"126610.0";"4.010681"
"126620.0";"3.95699"
"126630.0";"3.991243"
"126640.0";"4.003042"
"126650.0";"3.988896"
"126660.0";"3.98567"
"126670.0";"3.986214"
"126680.0";"4.021513"
"126690.0";"4.001481"
"126700.0";"4.018943"
"126710.0";"4.02879"
"126720.0";"3.992651"
"126730.0";"3.932115"
"126740.0";"3.975864"
"126750.0";"4.061846"
"126760.0";"4.025184"
"126770.0";"4.012918"
"126780.0";"4.040082"
"126790.0";"3.932268"
"126800.0";"3.98201"
"126810.0";"3.892248"
"126820.0";"3.979559"
"126830.0";"3.968193"
"126840.0";"3.92119"
"126850.0";"3.961088"
"126860.0";"3.971976"
"126870.0";"3.965671"
"126880.0";"3.91169"
"126890.0";"3.901054"
"126900.0";"3.992939"
"126910.0";"3.95504"
"126920.0";"4.00145"
"126930.0";"3.96594"
"126940.0";"3.90734"
"126950.0";"3.933538"
"126960.0";"4.00081"
"126970.0";"3.891974"
"126980.0";"3.878908"
"126990.0";"3.938036"
"127000.0";"3.953869"
"127010.0";"3.912104"
"127020.0";"3.831485"
"127030.0";"3.850603"
"127040.0";"3.867691"
"127050.0";"3.907834"
"127060.0";"3.900108"
"127070.0";"3.919894"
"127080.0";"3.896821"
"127090.0";"3.891803"
"127100.0";"3.947705"
"127110.0";"3.987029"
"127120.0";"3.954149"
"127130.0";"3.961838"
"127140.0";"3.960813"
"127150.0";"3.942691"
"127160.0";"3.870719"
"127170.0";"3.861588"
"127180.0";"3.804265"
"127190.0";"3.968771"
"127200.0";"3.835967"
"127210.0";"3.856448"
"127220.0";"3.934922"
"127230.0";"3.863968"
"127240.0";"3.94721"
"127250.0";"3.900852"
"127260.0";"3.838948"
"127270.0";"3.93905"
"127280.0";"3.961348"
"127290.0";"3.808996"
"127300.0";"3.914354"
"127310.0";"3.994986"
"127320.0";"3.854147"
"127330.0";"3.908631"
"127340.0";"3.956416"
"127350.0";"3.953691"
"127360.0";"3.883816"
"127370.0";"3.928845"
"127380.0";"3.906657"
"127390.0";"3.921121"
"127400.0";"3.812638"
"127410.0";"3.930889"
"127420.0";"3.883965"
"127430.0";"3.956867"
"127440.0";"3.929396"
"127450.0";"4.011914"
"127460.0";"3.934282"
"127470.0";"3.96739"
"127480.0";"3.949143"
"127490.0";"3.942803"
"127500.0";"3.974104"
"127510.0";"3.940626"
"127520.0";"3.95118"
"127530.0";"3.959314"
"127540.0";"3.93955"
"127550.0";"3.979393"
"127560.0";"3.964494"
"127570.0";"3.94803"
"127580.0";"3.924198"
"127590.0";"3.907571"
"127600.0";"3.986462"
"127610.0";"3.91975"
"127620.0";"3.956121"
"127630.0";"3.933488"
"127640.0";"3.925834"
"127650.0";"3.94117"
"127660.0";"4.006539"
"127670.0";"3.959557"
"127680.0";"3.798332"
"127690.0";"3.82619"
"127700.0";"3.884227"
"127710.0";"3.829417"
"127720.0";"3.885823"
"127730.0";"3.946449"
"127740.0";"3.863824"
"127750.0";"3.813564"
"127760.0";"3.760425"
"127770.0";"3.836848"
"127780.0";"3.894542"
"127790.0";"3.925053"
"127800.0";"3.832432"
"127810.0";"3.819373"
"127820.0";"3.785313"
"127830.0";"3.93436"
"127840.0";"3.803319"
"127850.0";"3.855875"
"127860.0";"3.803421"
"127870.0";"3.814969"
"127880.0";"3.837793"
"127890.0";"3.847581"
"127900.0";"3.928116"
"127910.0";"3.830397"
"127920.0";"3.839735"
"127930.0";"3.845413"
"127940.0";"3.92611"
"127950.0";"3.92512"
"127960.0";"3.947378"
"127970.0";"3.931493"
"127980.0";"3.833997"
"127990.0";"3.874841"
"128000.0";"3.854819"
"128010.0";"3.854934"
"128020.0";"3.946249"
"128030.0";"3.983255"
"128040.0";"3.979962"
"128050.0";"3.889909"
"128060.0";"4.006379"
"128070.0";"3.915408"
"128080.0";"3.976657"
"128090.0";"3.921445"
"128100.0";"4.004147"
"128110.0";"3.973248"
"128120.0";"3.849341"
"128130.0";"3.940085"
"128140.0";"4.05158"
"128150.0";"4.023819"
"128160.0";"3.932005"
"128170.0";"3.961341"
"128180.0";"3.958143"
"128190.0";"4.019824"
"128200.0";"3.958645"
"128210.0";"4.04059"
"128220.0";"4.050615"
"128230.0";"4.022591"
"128240.0";"4.096846"
"128250.0";"4.045017"
"128260.0";"4.044816"
"128270.0";"3.862602"
"128280.0";"3.933751"
"128290.0";"3.989058"
"128300.0";"3.978621"
"128310.0";"3.938822"
"128320.0";"4.000652"
"128330.0";"3.975482"
"128340.0";"3.85766"
"128350.0";"3.93241"
"128360.0";"3.989698"
"128370.0";"3.968119"
"128380.0";"3.93313"
"128390.0";"3.978076"
"128400.0";"3.939712"
"128410.0";"3.990389"
"128420.0";"4.00081"
"128430.0";"3.857872"
"128440.0";"3.913435"
"128450.0";"3.946931"
"128460.0";"3.874878"
"128470.0";"3.8597"
"128480.0";"3.947105"
"128490.0";"3.940032"
"128500.0";"3.959155"
"128510.0";"3.93526"
"128520.0";"3.918436"
"128530.0";"3.915856"
"128540.0";"3.989929"
"128550.0";"3.998263"
"128560.0";"3.98124"
"128570.0";"4.017229"
"128580.0";"4.021243"
"128590.0";"4.012304"
"128600.0";"4.000874"
"128610.0";"3.993269"
"128620.0";"3.943435"
"128630.0";"4.002081"
"128640.0";"4.00703"
"128650.0";"4.043638"
"128660.0";"4.036899"
"128670.0";"3.91776"
"128680.0";"4.003085"
"128690.0";"4.002245"
"128700.0";"4.000821"
"128710.0";"3.961685"
"128720.0";"3.997154"
"128730.0";"3.933498"
"128740.0";"3.9593"
"128750.0";"3.928982"
"128760.0";"4.006814"
"128770.0";"3.977905"
"128780.0";"3.954808"
"128790.0";"3.979077"
"128800.0";"3.947236"
"128810.0";"3.925748"
"128820.0";"3.986976"
"128830.0";"3.8944"
"128840.0";"3.949739"
"128850.0";"4.006878"
"128860.0";"3.951553"
"128870.0";"3.931586"
"128880.0";"3.933959"
"128890.0";"3.994737"
"128900.0";"3.879776"
"128910.0";"3.84379"
"128920.0";"3.965961"
"128930.0";"3.900615"
"128940.0";"3.94826"
"128950.0";"3.918246"
"128960.0";"3.974415"
"128970.0";"3.969169"
"128980.0";"3.998028"
"128990.0";"3.987825"
"129000.0";"3.99136"
"129010.0";"3.981111"
"129020.0";"3.929686"
"129030.0";"3.976962"
"129040.0";"4.020855"
"129050.0";"3.92664"
"129060.0";"4.002"
"129070.0";"3.960801"
"129080.0";"4.017032"
"129090.0";"3.957922"
"129100.0";"3.925309"
"129110.0";"3.939321"
"129120.0";"3.984688"
"129130.0";"3.905142"
"129140.0";"3.960871"
"129150.0";"3.979487"
"129160.0";"3.969256"
"129170.0";"3.937223"
"129180.0";"3.943005"
"129190.0";"3.951352"
"129200.0";"3.870259"
"129210.0";"3.935886"
"129220.0";"3.935708"
"129230.0";"3.927889"
"129240.0";"3.961707"
"129250.0";"4.00433"
"129260.0";"3.976311"
"129270.0";"3.937533"
"129280.0";"3.947738"
"129290.0";"3.994156"
"129300.0";"3.938886"
"129310.0";"3.925944"
"129320.0";"3.914814"
"129330.0";"3.884855"
"129340.0";"3.929729"
"129350.0";"3.91688"
"129360.0";"3.927657"
"129370.0";"3.956484"
"129380.0";"3.92942"
"129390.0";"3.963391"
"129400.0";"3.931535"
"129410.0";"3.980855"
"129420.0";"3.956505"
"129430.0";"3.947326"
"129440.0";"3.939514"
"129450.0";"3.974867"
"129460.0";"3.931655"
"129470.0";"4.0132"
"129480.0";"3.911234"
"129490.0";"3.932012"
"129500.0";"3.996858"
"129510.0";"3.935838"
"129520.0";"3.989974"
"129530.0";"3.96648"
"129540.0";"3.884626"
"129550.0";"3.971084"
"129560.0";"3.930281"
"129570.0";"3.99507"
"129580.0";"3.986905"
"129590.0";"3.995888"
"129600.0";"4.027757"
"129610.0";"4.014572"
"129620.0";"3.99289"
"129630.0";"4.036724"
"129640.0";"3.997722"
"129650.0";"4.025514"
"129660.0";"3.991936"
"129670.0";"3.993204"
"129680.0";"4.011234"
"129690.0";"3.995212"
"129700.0";"4.014755"
"129710.0";"4.008909"
"129720.0";"3.990397"
"129730.0";"3.990274"
"129740.0";"4.059902"
"129750.0";"3.980505"
"129760.0";"4.006169"
"129770.0";"4.020749"
"129780.0";"3.989964"
"129790.0";"4.052637"
"129800.0";"3.96455"
"129810.0";"3.965216"
"129820.0";"3.995963"
"129830.0";"3.940031"
"129840.0";"3.965692"
"129850.0";"3.985133"
"129860.0";"3.964814"
"129870.0";"4.003382"
"129880.0";"3.983845"
"129890.0";"4.052691"
"129900.0";"4.027336"
"129910.0";"4.004674"
"129920.0";"4.005235"
"129930.0";"3.973854"
"129940.0";"4.002859"
"129950.0";"4.03737"
"129960.0";"4.03127"
"129970.0";"4.007268"
"129980.0";"3.973955"
"129990.0";"4.023416"
"130000.0";"4.014869"
"130010.0";"4.064365"
"130020.0";"4.076548"
"130030.0";"4.002819"
"130040.0";"3.961071"
"130050.0";"4.035571"
"130060.0";"4.087304"
"130070.0";"4.104469"
"130080.0";"3.997088"
"130090.0";"3.992394"
"130100.0";"4.003249"
"130110.0";"3.990968"
"130120.0";"4.000508"
"130130.0";"3.90351"
"130140.0";"3.993923"
"130150.0";"3.995522"
"130160.0";"3.992304"
"130170.0";"3.964372"
"130180.0";"4.02198"
"130190.0";"4.004005"
"130200.0";"4.002419"
"130210.0";"3.94475"
"130220.0";"4.000787"
"130230.0";"4.008671"
"130240.0";"3.999024"
"130250.0";"4.003822"
"130260.0";"3.953976"
"130270.0";"4.025383"
"130280.0";"3.906243"
"130290.0";"3.934655"
"130300.0";"3.934031"
"130310.0";"3.997563"
"130320.0";"4.008562"
"130330.0";"3.988788"
"130340.0";"3.956723"
"130350.0";"3.906484"
"130360.0";"4.01958"
"130370.0";"4.004993"
"130380.0";"4.021517"
"130390.0";"3.905506"
"130400.0";"3.989201"
"130410.0";"4.007035"
"130420.0";"4.045611"
"130430.0";"4.041808"
"130440.0";"3.995153"
"130450.0";"4.045998"
"130460.0";"4.117903"
"130470.0";"4.019932"
"130480.0";"4.024639"
"130490.0";"4.026766"
"130500.0";"4.051335"
"130510.0";"3.998439"
"130520.0";"4.024105"
"130530.0";"4.091085"
"130540.0";"4.015199"
"130550.0";"3.998326"
"130560.0";"3.978927"
"130570.0";"3.979117"
"130580.0";"4.049119"
"130590.0";"4.062282"
"130600.0";"3.967033"
"130610.0";"4.061934"
"130620.0";"4.040792"
"130630.0";"4.058055"
"130640.0";"4.006184"
"130650.0";"4.067559"
"130660.0";"4.013397"
"130670.0";"4.038117"
"130680.0";"4.033108"
"130690.0";"4.049093"
"130700.0";"4.046247"
"130710.0";"4.081326"
"130720.0";"4.057557"
"130730.0";"4.078081"
"130740.0";"4.113542"
"130750.0";"4.050847"
"130760.0";"4.094241"
"130770.0";"3.990923"
"130780.0";"4.039484"
"130790.0";"4.04663"
"130800.0";"3.997671"
"130810.0";"4.015509"
"130820.0";"4.086282"
"130830.0";"3.956002"
"130840.0";"4.071223"
"130850.0";"4.026093"
"130860.0";"3.994963"
"130870.0";"3.993641"
"130880.0";"4.060738"
"130890.0";"4.039551"
"130900.0";"4.042107"
"130910.0";"4.025515"
"130920.0";"4.096854"
"130930.0";"4.097992"
"130940.0";"3.984975"
"130950.0";"4.036171"
"130960.0";"4.035264"
"130970.0";"4.055014"
"130980.0";"3.976881"
"130990.0";"3.937033"
"131000.0";"3.854381"
"131010.0";"4.008655"
"131020.0";"3.998054"
"131030.0";"3.93486"
"131040.0";"4.014594"
"131050.0";"4.039392"
"131060.0";"4.01609"
"131070.0";"3.929228"
"131080.0";"3.940266"
"131090.0";"3.980218"
"131100.0";"4.067768"
"131110.0";"3.98927"
"131120.0";"3.956466"
"131130.0";"3.980595"
"131140.0";"3.959336"
"131150.0";"3.949037"
"131160.0";"4.048635"
"131170.0";"3.945433"
"131180.0";"4.036916"
"131190.0";"4.034569"
"131200.0";"4.016832"
"131210.0";"4.002172"
"131220.0";"3.972902"
"131230.0";"3.951258"
"131240.0";"3.977623"
"131250.0";"3.92876"
"131260.0";"3.931293"
"131270.0";"3.927909"
"131280.0";"3.967857"
"131290.0";"3.934131"
"131300.0";"3.94468"
"131310.0";"3.967243"
"131320.0";"4.016057"
"131330.0";"3.955117"
"131340.0";"3.998636"
"131350.0";"3.943502"
"131360.0";"3.893554"
"131370.0";"3.880883"
"131380.0";"4.049096"
"131390.0";"3.977805"
"131400.0";"3.942606"
"131410.0";"3.894655"
"131420.0";"3.980832"
"131430.0";"3.870229"
"131440.0";"3.948098"
"131450.0";"3.90068"
"131460.0";"4.001126"
"131470.0";"3.957418"
"131480.0";"3.921656"
"131490.0";"3.94821"
"131500.0";"3.953661"
"131510.0";"4.020941"
"131520.0";"3.933979"
"131530.0";"3.959585"
"131540.0";"3.902183"
"131550.0";"3.924868"
"131560.0";"3.876072"
"131570.0";"3.945782"
"131580.0";"3.935871"
"131590.0";"3.934482"
"131600.0";"3.956822"
"131610.0";"3.91575"
"131620.0";"3.884614"
"131630.0";"3.970628"
"131640.0";"3.883971"
"131650.0";"3.922909"
"131660.0";"3.942924"
"131670.0";"4.030661"
"131680.0";"3.965023"
"131690.0";"3.96611"
"131700.0";"4.006324"
"131710.0";"3.912648"
"131720.0";"3.897788"
"131730.0";"3.886544"
"131740.0";"3.946095"
"131750.0";"3.899084"
"131760.0";"3.898418"
"131770.0";"3.912287"
"131780.0";"3.948545"
"131790.0";"3.824238"
"131800.0";"3.939799"
"131810.0";"3.889117"
"131820.0";"3.960237"
"131830.0";"3.977676"
"131840.0";"3.963523"
"131850.0";"4.008225"
"131860.0";"3.977156"
"131870.0";"3.983185"
"131880.0";"3.901417"
"131890.0";"3.929468"
"131900.0";"3.981789"
"131910.0";"3.939691"
"131920.0";"4.014742"
"131930.0";"3.995642"
"131940.0";"3.956254"
"131950.0";"3.932719"
"131960.0";"3.924696"
"131970.0";"3.994885"
"131980.0";"3.992363"
"131990.0";"3.974298"
"132000.0";"3.964787"
"132010.0";"3.939559"
"132020.0";"3.987385"
"132030.0";"3.949885"
"132040.0";"4.01396"
"132050.0";"3.979359"
"132060.0";"3.99375"
"132070.0";"3.973337"
"132080.0";"3.906414"
"132090.0";"3.901014"
"132100.0";"3.883597"
"132110.0";"3.919209"
"132120.0";"3.982145"
"132130.0";"3.949111"
"132140.0";"3.916218"
"132150.0";"3.951048"
"132160.0";"3.888264"
"132170.0";"3.924525"
"132180.0";"3.913908"
"132190.0";"3.985056"
"132200.0";"3.949883"
"132210.0";"3.968035"
"132220.0";"3.957047"
"132230.0";"3.965482"
"132240.0";"3.948577"
"132250.0";"3.942696"
"132260.0";"3.961504"
"132270.0";"3.995946"
"132280.0";"3.906741"
"132290.0";"3.881151"
"132300.0";"3.970502"
"132310.0";"3.904692"
"132320.0";"3.965857"
"132330.0";"3.935065"
"132340.0";"3.988907"
"132350.0";"3.957819"
"132360.0";"3.910794"
"132370.0";"3.943779"
"132380.0";"3.946768"
"132390.0";"3.973533"
"132400.0";"3.913567"
"132410.0";"3.918632"
"132420.0";"3.957261"
"132430.0";"3.95992"
"132440.0";"3.93452"
"132450.0";"3.982631"
"132460.0";"3.915742"
"132470.0";"3.934778"
"132480.0";"4.011627"
"132490.0";"3.97012"
"132500.0";"3.948824"
"132510.0";"3.935581"
"132520.0";"3.891105"
"132530.0";"3.879069"
"132540.0";"3.885631"
"132550.0";"3.872701"
"132560.0";"3.872277"
"132570.0";"3.875048"
"132580.0";"3.91404"
"132590.0";"3.992488"
"132600.0";"3.941353"
"132610.0";"3.876027"
"132620.0";"3.884178"
"132630.0";"3.942488"
"132640.0";"3.887768"
