# This .csv file was created 12.10.2024 14:30
"132650.0";"3.997347"
"132660.0";"3.964115"
"132670.0";"3.929569"
"132680.0";"3.951477"
"132690.0";"3.931905"
"132700.0";"3.953855"
"132710.0";"3.884657"
"132720.0";"3.907043"
"132730.0";"3.850177"
"132740.0";"3.794475"
"132750.0";"3.935499"
"132760.0";"3.927679"
"132770.0";"3.960364"
"132780.0";"3.973544"
"132790.0";"3.896387"
"132800.0";"3.940427"
"132810.0";"3.932719"
"132820.0";"3.928318"
"132830.0";"3.899488"
"132840.0";"3.946841"
"132850.0";"3.92042"
"132860.0";"3.913233"
"132870.0";"3.917868"
"132880.0";"3.904953"
"132890.0";"3.962473"
"132900.0";"3.974828"
"132910.0";"4.02205"
"132920.0";"3.835341"
"132930.0";"3.945235"
"132940.0";"3.97176"
"132950.0";"3.948245"
"132960.0";"3.881045"
"132970.0";"3.969863"
"132980.0";"3.917696"
"132990.0";"3.975828"
"133000.0";"3.999553"
"133010.0";"3.965651"
"133020.0";"4.020428"
"133030.0";"4.021036"
"133040.0";"3.945451"
"133050.0";"3.933641"
"133060.0";"3.915066"
"133070.0";"3.911093"
"133080.0";"3.976553"
"133090.0";"3.936768"
"133100.0";"3.838753"
"133110.0";"3.910879"
"133120.0";"3.90444"
"133130.0";"3.944451"
"133140.0";"4.035631"
"133150.0";"3.918198"
"133160.0";"3.91093"
"133170.0";"3.986017"
"133180.0";"4.038531"
"133190.0";"3.962398"
"133200.0";"3.935474"
"133210.0";"3.93479"
"133220.0";"3.936577"
"133230.0";"4.046693"
"133240.0";"3.972522"
"133250.0";"3.916411"
"133260.0";"3.975477"
"133270.0";"3.863234"
"133280.0";"3.945149"
"133290.0";"3.940064"
"133300.0";"3.914962"
"133310.0";"3.918553"
"133320.0";"3.882798"
"133330.0";"3.96075"
"133340.0";"3.989231"
"133350.0";"4.051405"
"133360.0";"3.950274"
"133370.0";"3.865286"
"133380.0";"3.908291"
"133390.0";"3.959006"
"133400.0";"3.880651"
"133410.0";"3.879263"
"133420.0";"3.981567"
"133430.0";"3.894843"
"133440.0";"3.967124"
"133450.0";"3.895762"
"133460.0";"3.962248"
"133470.0";"3.974512"
"133480.0";"3.9557"
"133490.0";"3.895221"
"133500.0";"3.88886"
"133510.0";"3.908902"
"133520.0";"3.91216"
"133530.0";"3.903514"
"133540.0";"3.900784"
"133550.0";"3.858562"
"133560.0";"3.974658"
"133570.0";"3.910928"
"133580.0";"3.92151"
"133590.0";"3.875776"
"133600.0";"3.944789"
"133610.0";"3.939018"
"133620.0";"3.917273"
"133630.0";"3.962315"
"133640.0";"3.943034"
"133650.0";"3.95397"
"133660.0";"3.966993"
"133670.0";"3.987484"
"133680.0";"3.957962"
"133690.0";"3.933679"
"133700.0";"3.926484"
"133710.0";"3.957826"
"133720.0";"3.903714"
"133730.0";"3.958853"
"133740.0";"3.950645"
"133750.0";"4.033615"
"133760.0";"3.952616"
"133770.0";"3.968263"
"133780.0";"4.025921"
"133790.0";"4.017552"
"133800.0";"4.004197"
"133810.0";"3.908346"
"133820.0";"3.887365"
"133830.0";"3.940769"
"133840.0";"3.888121"
"133850.0";"3.955762"
"133860.0";"3.913767"
"133870.0";"3.889537"
"133880.0";"3.908233"
"133890.0";"3.911808"
"133900.0";"3.958638"
"133910.0";"3.981609"
"133920.0";"3.915033"
"133930.0";"3.910455"
"133940.0";"3.945485"
"133950.0";"3.90209"
"133960.0";"3.926962"
"133970.0";"3.970188"
"133980.0";"3.918853"
"133990.0";"3.908097"
"134000.0";"3.911422"
"134010.0";"4.002975"
"134020.0";"3.922454"
"134030.0";"3.941185"
"134040.0";"3.987648"
"134050.0";"3.966173"
"134060.0";"3.8753"
"134070.0";"3.921288"
"134080.0";"3.932804"
"134090.0";"3.928576"
"134100.0";"3.916357"
"134110.0";"3.954046"
"134120.0";"3.958939"
"134130.0";"3.878243"
"134140.0";"3.880795"
"134150.0";"3.906019"
"134160.0";"3.905361"
"134170.0";"3.932499"
"134180.0";"3.949494"
"134190.0";"3.995081"
"134200.0";"3.928977"
"134210.0";"3.997664"
"134220.0";"4.012167"
"134230.0";"3.960264"
"134240.0";"3.944656"
"134250.0";"3.98404"
"134260.0";"3.968409"
"134270.0";"3.959307"
"134280.0";"3.914838"
"134290.0";"3.931225"
"134300.0";"4.008856"
"134310.0";"3.969881"
"134320.0";"3.920807"
"134330.0";"3.953618"
"134340.0";"3.938635"
"134350.0";"3.965762"
"134360.0";"3.923418"
"134370.0";"3.898858"
"134380.0";"3.884142"
"134390.0";"3.983878"
"134400.0";"3.923026"
"134410.0";"3.964766"
"134420.0";"3.947304"
"134430.0";"3.94141"
"134440.0";"3.967404"
"134450.0";"3.9818"
"134460.0";"3.923141"
"134470.0";"4.011936"
"134480.0";"3.877749"
"134490.0";"3.873424"
"134500.0";"3.908411"
"134510.0";"3.895419"
"134520.0";"3.845668"
"134530.0";"3.956667"
"134540.0";"3.933215"
"134550.0";"3.889713"
"134560.0";"4.064845"
"134570.0";"3.942262"
"134580.0";"3.9587"
"134590.0";"3.982657"
"134600.0";"3.877625"
"134610.0";"3.974785"
"134620.0";"3.941848"
"134630.0";"3.873878"
"134640.0";"3.998698"
"134650.0";"3.858937"
"134660.0";"3.921435"
"134670.0";"3.993683"
"134680.0";"3.930731"
"134690.0";"3.888444"
"134700.0";"4.006483"
"134710.0";"4.014215"
"134720.0";"3.907671"
"134730.0";"3.935505"
"134740.0";"3.929617"
"134750.0";"3.98542"
"134760.0";"3.956617"
"134770.0";"3.904138"
"134780.0";"3.930764"
"134790.0";"3.885628"
"134800.0";"3.952783"
"134810.0";"3.921631"
"134820.0";"3.971223"
"134830.0";"3.911101"
"134840.0";"3.993823"
"134850.0";"3.935374"
"134860.0";"3.944745"
"134870.0";"3.963754"
"134880.0";"3.921903"
"134890.0";"3.896927"
"134900.0";"3.90739"
"134910.0";"3.935647"
"134920.0";"3.884987"
"134930.0";"3.935195"
"134940.0";"3.934978"
"134950.0";"3.954155"
"134960.0";"3.986004"
"134970.0";"3.928563"
"134980.0";"3.999562"
"134990.0";"4.01195"
"135000.0";"3.88937"
"135010.0";"3.905552"
"135020.0";"3.907196"
"135030.0";"3.842041"
"135040.0";"3.896021"
"135050.0";"4.003829"
"135060.0";"3.941775"
"135070.0";"3.847429"
"135080.0";"3.944158"
"135090.0";"3.902377"
"135100.0";"3.976184"
"135110.0";"3.885494"
"135120.0";"3.969556"
"135130.0";"3.932311"
"135140.0";"4.007405"
"135150.0";"3.984057"
"135160.0";"3.966831"
"135170.0";"3.958167"
"135180.0";"3.924"
"135190.0";"4.032587"
"135200.0";"3.99137"
"135210.0";"3.906096"
"135220.0";"4.012876"
"135230.0";"3.978595"
"135240.0";"3.946191"
"135250.0";"3.984845"
"135260.0";"3.936442"
"135270.0";"4.033865"
"135280.0";"4.019628"
"135290.0";"3.947608"
"135300.0";"3.895912"
"135310.0";"3.974572"
"135320.0";"3.965443"
"135330.0";"3.887769"
"135340.0";"3.870258"
"135350.0";"3.924708"
"135360.0";"3.898654"
"135370.0";"3.987071"
"135380.0";"3.944313"
"135390.0";"3.849051"
"135400.0";"3.95319"
"135410.0";"3.978774"
"135420.0";"3.946081"
"135430.0";"3.982626"
"135440.0";"3.957532"
"135450.0";"4.007116"
"135460.0";"3.946843"
"135470.0";"4.007863"
"135480.0";"3.974467"
"135490.0";"3.897323"
"135500.0";"3.868329"
"135510.0";"3.966645"
"135520.0";"3.913219"
"135530.0";"3.906805"
"135540.0";"3.963835"
"135550.0";"3.975176"
"135560.0";"3.920165"
"135570.0";"3.930316"
"135580.0";"3.957912"
"135590.0";"3.887754"
"135600.0";"3.882965"
"135610.0";"3.914671"
"135620.0";"3.900968"
"135630.0";"3.966444"
"135640.0";"3.957211"
"135650.0";"3.973197"
"135660.0";"3.85784"
"135670.0";"3.994148"
"135680.0";"3.860278"
"135690.0";"3.88289"
"135700.0";"3.932682"
"135710.0";"3.956927"
"135720.0";"3.922644"
"135730.0";"3.948801"
"135740.0";"3.927909"
"135750.0";"3.959886"
"135760.0";"3.892568"
"135770.0";"3.88125"
"135780.0";"3.940978"
"135790.0";"3.892431"
"135800.0";"3.966565"
"135810.0";"3.965577"
"135820.0";"4.000321"
"135830.0";"3.967658"
"135840.0";"3.93111"
"135850.0";"3.948827"
"135860.0";"3.964554"
"135870.0";"3.939245"
"135880.0";"3.974541"
"135890.0";"3.975885"
"135900.0";"3.980459"
"135910.0";"3.926181"
"135920.0";"3.972019"
"135930.0";"3.950319"
"135940.0";"3.950759"
"135950.0";"3.909209"
"135960.0";"3.905068"
"135970.0";"3.895011"
"135980.0";"3.98067"
"135990.0";"3.90953"
"136000.0";"3.915757"
"136010.0";"4.002834"
"136020.0";"3.919561"
"136030.0";"3.997107"
"136040.0";"3.983063"
"136050.0";"3.91149"
"136060.0";"3.942302"
"136070.0";"3.90451"
"136080.0";"3.977227"
"136090.0";"3.976304"
"136100.0";"3.96411"
"136110.0";"3.95229"
"136120.0";"3.940218"
"136130.0";"3.903834"
"136140.0";"4.051733"
"136150.0";"3.94225"
"136160.0";"3.973892"
"136170.0";"3.981165"
"136180.0";"3.897941"
"136190.0";"4.002858"
"136200.0";"3.949577"
"136210.0";"3.928556"
"136220.0";"3.949891"
"136230.0";"3.941611"
"136240.0";"4.010277"
"136250.0";"3.944529"
"136260.0";"3.932222"
"136270.0";"3.926626"
"136280.0";"4.006419"
"136290.0";"3.898661"
"136300.0";"3.962746"
"136310.0";"4.036935"
"136320.0";"3.99079"
"136330.0";"3.987544"
"136340.0";"3.943978"
"136350.0";"3.98333"
"136360.0";"3.853433"
"136370.0";"3.941453"
"136380.0";"4.008718"
"136390.0";"4.018917"
"136400.0";"3.982241"
"136410.0";"3.977946"
"136420.0";"3.997178"
"136430.0";"4.043989"
"136440.0";"3.94169"
"136450.0";"3.96077"
"136460.0";"3.972542"
"136470.0";"3.99492"
"136480.0";"3.966848"
"136490.0";"3.977506"
"136500.0";"4.019685"
"136510.0";"3.964064"
"136520.0";"3.966768"
"136530.0";"3.925538"
"136540.0";"3.976268"
"136550.0";"3.945906"
"136560.0";"3.974357"
"136570.0";"3.952232"
"136580.0";"3.874782"
"136590.0";"3.90167"
"136600.0";"3.974067"
"136610.0";"3.982326"
"136620.0";"3.940105"
"136630.0";"3.990623"
"136640.0";"3.856559"
"136650.0";"3.786764"
"136660.0";"3.925444"
"136670.0";"3.913176"
"136680.0";"3.95452"
"136690.0";"3.902914"
"136700.0";"3.919523"
"136710.0";"3.912113"
"136720.0";"3.895203"
"136730.0";"3.984091"
"136740.0";"3.923465"
"136750.0";"3.941158"
"136760.0";"3.921175"
"136770.0";"4.011728"
"136780.0";"3.995941"
"136790.0";"3.890895"
"136800.0";"3.91064"
"136810.0";"3.974657"
"136820.0";"3.899712"
"136830.0";"3.961867"
"136840.0";"3.96493"
"136850.0";"3.990898"
"136860.0";"3.999232"
"136870.0";"3.873281"
"136880.0";"3.973011"
"136890.0";"3.880933"
"136900.0";"3.856498"
"136910.0";"3.9281"
"136920.0";"3.985665"
"136930.0";"3.967632"
"136940.0";"3.914723"
"136950.0";"3.998357"
"136960.0";"3.91843"
"136970.0";"3.939508"
"136980.0";"3.945895"
"136990.0";"3.956359"
"137000.0";"3.910351"
"137010.0";"3.899285"
"137020.0";"3.933768"
"137030.0";"3.964119"
"137040.0";"3.94967"
"137050.0";"4.008128"
"137060.0";"4.03437"
"137070.0";"3.986589"
"137080.0";"4.003614"
"137090.0";"4.019888"
"137100.0";"4.033952"
"137110.0";"3.961889"
"137120.0";"3.974505"
"137130.0";"4.010094"
"137140.0";"3.974411"
"137150.0";"3.91872"
"137160.0";"3.981507"
"137170.0";"4.034875"
"137180.0";"4.055344"
"137190.0";"4.027088"
"137200.0";"4.108103"
"137210.0";"3.975248"
"137220.0";"4.03162"
"137230.0";"4.046492"
"137240.0";"4.036747"
"137250.0";"4.043361"
"137260.0";"4.053183"
"137270.0";"4.063698"
"137280.0";"4.052719"
"137290.0";"4.063694"
"137300.0";"4.039835"
"137310.0";"4.064632"
"137320.0";"4.017272"
"137330.0";"4.049184"
"137340.0";"4.043204"
"137350.0";"4.134914"
"137360.0";"4.085346"
"137370.0";"4.054132"
"137380.0";"4.022271"
"137390.0";"4.131449"
"137400.0";"4.01931"
"137410.0";"4.031916"
"137420.0";"4.150201"
"137430.0";"4.105012"
"137440.0";"4.063184"
"137450.0";"4.012976"
"137460.0";"4.021067"
"137470.0";"4.033635"
"137480.0";"4.014812"
"137490.0";"4.002616"
"137500.0";"3.979866"
"137510.0";"4.069054"
"137520.0";"4.137525"
"137530.0";"4.088203"
"137540.0";"3.990251"
"137550.0";"4.025965"
"137560.0";"4.101696"
"137570.0";"4.008439"
"137580.0";"3.964511"
"137590.0";"4.033399"
"137600.0";"3.982831"
"137610.0";"3.925041"
"137620.0";"3.913813"
"137630.0";"3.910929"
"137640.0";"3.993267"
"137650.0";"3.984103"
"137660.0";"3.879102"
"137670.0";"4.017364"
"137680.0";"3.95372"
"137690.0";"4.005546"
"137700.0";"3.915779"
"137710.0";"3.958442"
"137720.0";"3.921047"
"137730.0";"3.964372"
"137740.0";"3.928314"
"137750.0";"3.959123"
"137760.0";"3.943884"
"137770.0";"3.939856"
"137780.0";"3.96839"
"137790.0";"4.005893"
"137800.0";"3.944665"
"137810.0";"3.953159"
"137820.0";"3.95452"
"137830.0";"3.924542"
"137840.0";"3.910674"
"137850.0";"3.981028"
"137860.0";"3.873245"
"137870.0";"3.91607"
"137880.0";"3.855952"
"137890.0";"3.965182"
"137900.0";"3.887343"
"137910.0";"3.924001"
"137920.0";"3.950704"
"137930.0";"3.890459"
"137940.0";"3.970117"
"137950.0";"3.965167"
"137960.0";"3.96863"
"137970.0";"3.902806"
"137980.0";"3.918197"
"137990.0";"3.902798"
"138000.0";"3.923288"
"138010.0";"3.917758"
"138020.0";"3.919302"
"138030.0";"3.980081"
"138040.0";"3.883204"
"138050.0";"3.993025"
"138060.0";"3.975745"
"138070.0";"3.948983"
"138080.0";"3.911227"
"138090.0";"3.973528"
"138100.0";"4.055166"
"138110.0";"3.954457"
"138120.0";"3.924963"
"138130.0";"3.911149"
"138140.0";"3.926331"
"138150.0";"3.927674"
"138160.0";"3.926374"
"138170.0";"3.936855"
"138180.0";"3.930355"
"138190.0";"3.930047"
"138200.0";"3.965961"
"138210.0";"3.909766"
"138220.0";"3.911241"
"138230.0";"3.959656"
"138240.0";"3.946069"
"138250.0";"3.9674"
"138260.0";"3.936594"
"138270.0";"3.948495"
"138280.0";"4.002457"
"138290.0";"3.963918"
"138300.0";"3.852786"
"138310.0";"3.920646"
"138320.0";"3.972488"
"138330.0";"3.962823"
"138340.0";"3.977741"
"138350.0";"3.96103"
"138360.0";"3.91413"
"138370.0";"3.984097"
"138380.0";"3.922594"
"138390.0";"3.960012"
"138400.0";"3.916723"
"138410.0";"3.944444"
"138420.0";"3.935585"
"138430.0";"3.92309"
"138440.0";"3.956334"
"138450.0";"4.004499"
"138460.0";"3.944531"
"138470.0";"3.9321"
"138480.0";"3.9489"
"138490.0";"3.953583"
"138500.0";"3.948539"
"138510.0";"3.886558"
"138520.0";"3.920642"
"138530.0";"3.928378"
"138540.0";"3.88049"
"138550.0";"3.918492"
"138560.0";"3.956961"
"138570.0";"3.882397"
"138580.0";"3.869918"
"138590.0";"3.847601"
"138600.0";"3.960476"
"138610.0";"3.94755"
"138620.0";"3.921385"
"138630.0";"3.946603"
"138640.0";"3.943837"
"138650.0";"3.907274"
"138660.0";"3.95738"
"138670.0";"3.900407"
"138680.0";"3.91199"
"138690.0";"3.934836"
"138700.0";"3.941155"
"138710.0";"3.950661"
"138720.0";"3.971641"
"138730.0";"3.955881"
"138740.0";"3.908959"
"138750.0";"3.886792"
"138760.0";"3.942426"
"138770.0";"3.92809"
"138780.0";"3.928986"
"138790.0";"3.906725"
"138800.0";"3.893112"
"138810.0";"3.900564"
"138820.0";"3.928555"
"138830.0";"3.927016"
"138840.0";"3.915217"
"138850.0";"3.930504"
"138860.0";"3.933821"
"138870.0";"3.939633"
"138880.0";"3.917613"
"138890.0";"4.01511"
"138900.0";"3.97054"
"138910.0";"3.978546"
"138920.0";"3.936376"
"138930.0";"3.918596"
"138940.0";"3.920307"
"138950.0";"3.9048"
"138960.0";"3.910642"
"138970.0";"3.942269"
"138980.0";"3.973246"
"138990.0";"3.972471"
"139000.0";"3.934244"
"139010.0";"3.890635"
"139020.0";"3.922519"
"139030.0";"3.925654"
"139040.0";"3.935138"
"139050.0";"3.950027"
"139060.0";"3.991735"
"139070.0";"3.915537"
"139080.0";"3.970052"
"139090.0";"3.961436"
"139100.0";"4.00802"
"139110.0";"3.936624"
"139120.0";"3.946356"
"139130.0";"3.925606"
"139140.0";"3.993814"
"139150.0";"4.050076"
"139160.0";"3.977799"
"139170.0";"3.984115"
"139180.0";"3.972307"
"139190.0";"4.00506"
"139200.0";"4.04096"
"139210.0";"4.057887"
"139220.0";"4.076402"
"139230.0";"4.105413"
"139240.0";"4.018219"
"139250.0";"3.909179"
"139260.0";"3.971168"
"139270.0";"4.012951"
"139280.0";"3.947088"
"139290.0";"3.967773"
"139300.0";"3.898946"
"139310.0";"3.953185"
"139320.0";"3.911345"
"139330.0";"4.005118"
"139340.0";"3.911716"
"139350.0";"3.960032"
"139360.0";"3.908217"
"139370.0";"3.872771"
"139380.0";"3.901785"
"139390.0";"3.963274"
"139400.0";"3.959322"
"139410.0";"3.998713"
"139420.0";"3.960353"
"139430.0";"3.957914"
"139440.0";"3.899085"
"139450.0";"3.971391"
"139460.0";"3.885418"
"139470.0";"3.906804"
"139480.0";"3.845079"
"139490.0";"4.011274"
"139500.0";"3.909715"
"139510.0";"3.980788"
"139520.0";"3.979512"
"139530.0";"3.9819"
"139540.0";"3.976947"
"139550.0";"3.953869"
"139560.0";"3.866178"
"139570.0";"3.900848"
"139580.0";"3.977612"
"139590.0";"3.973634"
"139600.0";"3.980719"
"139610.0";"4.061007"
"139620.0";"3.977"
"139630.0";"4.012678"
"139640.0";"3.986554"
"139650.0";"3.982586"
"139660.0";"4.011543"
"139670.0";"3.981969"
"139680.0";"3.958963"
"139690.0";"4.001682"
"139700.0";"3.953283"
"139710.0";"3.868551"
"139720.0";"3.954676"
"139730.0";"3.966658"
"139740.0";"3.832824"
"139750.0";"3.930979"
"139760.0";"3.88268"
"139770.0";"3.818456"
"139780.0";"3.847347"
"139790.0";"3.964554"
"139800.0";"3.97634"
"139810.0";"3.936636"
"139820.0";"4.01228"
"139830.0";"4.062016"
"139840.0";"3.905674"
"139850.0";"3.930895"
"139860.0";"3.989642"
"139870.0";"3.973948"
"139880.0";"4.007487"
"139890.0";"3.953022"
"139900.0";"3.943275"
"139910.0";"4.024983"
"139920.0";"3.893062"
"139930.0";"3.887565"
"139940.0";"3.889511"
"139950.0";"3.922949"
"139960.0";"3.983042"
"139970.0";"3.900625"
"139980.0";"3.974852"
"139990.0";"3.913266"
"140000.0";"3.901836"
"140010.0";"3.953957"
"140020.0";"3.953639"
"140030.0";"3.986789"
"140040.0";"3.934223"
"140050.0";"3.932617"
"140060.0";"3.930439"
"140070.0";"3.965564"
"140080.0";"3.955698"
"140090.0";"3.935836"
"140100.0";"3.969561"
"140110.0";"3.986442"
"140120.0";"3.941891"
"140130.0";"3.857183"
"140140.0";"3.93083"
"140150.0";"3.933276"
"140160.0";"3.909792"
"140170.0";"3.960145"
"140180.0";"3.938377"
"140190.0";"3.895588"
"140200.0";"3.981721"
"140210.0";"4.007037"
"140220.0";"3.912434"
"140230.0";"3.947882"
"140240.0";"3.921623"
"140250.0";"3.938286"
"140260.0";"3.864302"
"140270.0";"3.936852"
"140280.0";"3.826229"
"140290.0";"3.958241"
"140300.0";"3.8988"
"140310.0";"3.936794"
"140320.0";"3.91044"
"140330.0";"3.960534"
"140340.0";"3.975864"
"140350.0";"3.898259"
"140360.0";"3.960561"
"140370.0";"4.010887"
"140380.0";"3.902693"
"140390.0";"3.828186"
"140400.0";"3.927876"
"140410.0";"3.944788"
"140420.0";"3.901391"
"140430.0";"3.935549"
"140440.0";"3.930328"
"140450.0";"3.896038"
"140460.0";"3.929761"
"140470.0";"3.910845"
"140480.0";"4.014908"
"140490.0";"3.912598"
"140500.0";"3.944231"
"140510.0";"3.938995"
"140520.0";"3.851755"
"140530.0";"3.900378"
"140540.0";"3.884796"
"140550.0";"3.777537"
"140560.0";"3.94535"
"140570.0";"3.937769"
"140580.0";"3.825268"
"140590.0";"3.960567"
"140600.0";"3.878776"
"140610.0";"3.975776"
"140620.0";"3.892002"
"140630.0";"3.961762"
"140640.0";"3.941583"
"140650.0";"3.979089"
"140660.0";"3.936032"
"140670.0";"3.931653"
"140680.0";"3.914053"
"140690.0";"3.829501"
"140700.0";"3.994522"
"140710.0";"4.004711"
"140720.0";"3.862555"
"140730.0";"3.95319"
"140740.0";"3.974149"
"140750.0";"3.875833"
"140760.0";"3.924174"
"140770.0";"3.831517"
"140780.0";"3.927098"
"140790.0";"3.957708"
"140800.0";"3.953775"
"140810.0";"3.95582"
"140820.0";"3.977525"
"140830.0";"3.912663"
"140840.0";"3.931217"
"140850.0";"4.004935"
"140860.0";"3.976678"
"140870.0";"3.952893"
"140880.0";"3.964291"
"140890.0";"3.995603"
"140900.0";"4.003872"
"140910.0";"3.880625"
"140920.0";"3.954471"
"140930.0";"3.876102"
"140940.0";"3.943763"
"140950.0";"3.931973"
"140960.0";"3.936943"
"140970.0";"3.969776"
"140980.0";"4.006468"
"140990.0";"3.953156"
"141000.0";"3.924658"
"141010.0";"4.012562"
"141020.0";"3.942447"
"141030.0";"4.035878"
"141040.0";"3.911681"
"141050.0";"3.949907"
"141060.0";"3.898748"
"141070.0";"3.92893"
"141080.0";"3.933434"
"141090.0";"3.957872"
"141100.0";"3.861682"
"141110.0";"3.84686"
"141120.0";"3.952177"
"141130.0";"3.874281"
"141140.0";"3.939941"
"141150.0";"3.932467"
"141160.0";"3.907182"
"141170.0";"3.962566"
"141180.0";"3.937483"
"141190.0";"3.911789"
"141200.0";"3.954266"
"141210.0";"3.942911"
"141220.0";"3.911996"
"141230.0";"3.958403"
"141240.0";"3.895959"
"141250.0";"3.938478"
"141260.0";"3.879615"
"141270.0";"3.948973"
"141280.0";"4.019368"
"141290.0";"3.895403"
"141300.0";"3.948082"
"141310.0";"3.966377"
"141320.0";"3.856818"
"141330.0";"3.923"
"141340.0";"3.925815"
"141350.0";"3.961943"
"141360.0";"3.950248"
"141370.0";"3.973807"
"141380.0";"3.813705"
"141390.0";"3.935037"
"141400.0";"3.927059"
"141410.0";"3.950155"
"141420.0";"3.999886"
"141430.0";"4.010731"
"141440.0";"3.938586"
"141450.0";"3.995771"
"141460.0";"3.927594"
"141470.0";"3.960835"
"141480.0";"3.967439"
"141490.0";"3.903366"
"141500.0";"3.978817"
"141510.0";"3.947374"
"141520.0";"3.927918"
"141530.0";"3.882785"
"141540.0";"3.9462"
"141550.0";"3.95297"
"141560.0";"3.932774"
"141570.0";"3.917654"
"141580.0";"3.937032"
"141590.0";"3.944825"
"141600.0";"3.96421"
"141610.0";"3.939952"
"141620.0";"3.910233"
"141630.0";"3.970125"
"141640.0";"3.979602"
"141650.0";"3.967509"
"141660.0";"3.860601"
"141670.0";"3.93361"
"141680.0";"3.954926"
"141690.0";"3.847333"
"141700.0";"3.897427"
"141710.0";"3.97662"
"141720.0";"3.942821"
"141730.0";"3.989343"
"141740.0";"3.945648"
"141750.0";"3.951779"
"141760.0";"4.055305"
"141770.0";"3.948497"
"141780.0";"3.859035"
"141790.0";"4.044415"
"141800.0";"3.979034"
"141810.0";"3.909673"
"141820.0";"3.887767"
"141830.0";"3.905069"
"141840.0";"3.907213"
"141850.0";"3.949141"
"141860.0";"3.850623"
"141870.0";"3.872899"
"141880.0";"3.879766"
"141890.0";"3.97109"
"141900.0";"3.88157"
"141910.0";"3.993164"
"141920.0";"3.892058"
"141930.0";"3.891715"
"141940.0";"3.97697"
"141950.0";"3.840774"
"141960.0";"4.017446"
"141970.0";"3.793308"
"141980.0";"3.904972"
"141990.0";"3.970451"
"142000.0";"3.93596"
"142010.0";"3.912052"
"142020.0";"3.938261"
"142030.0";"3.843849"
"142040.0";"3.855736"
"142050.0";"3.888797"
"142060.0";"3.799889"
"142070.0";"3.877818"
"142080.0";"3.867899"
"142090.0";"3.903247"
"142100.0";"3.879153"
"142110.0";"3.901902"
"142120.0";"3.936985"
"142130.0";"3.942424"
"142140.0";"3.905738"
"142150.0";"3.948136"
"142160.0";"3.966923"
"142170.0";"3.956636"
"142180.0";"3.935697"
"142190.0";"3.901659"
"142200.0";"3.945655"
"142210.0";"3.906169"
"142220.0";"3.953026"
"142230.0";"3.905997"
"142240.0";"3.943524"
"142250.0";"3.813995"
"142260.0";"3.790223"
"142270.0";"3.778604"
"142280.0";"3.702459"
"142290.0";"3.868102"
"142300.0";"3.89487"
"142310.0";"3.86048"
"142320.0";"3.927579"
"142330.0";"3.970503"
"142340.0";"4.029373"
"142350.0";"3.87323"
"142360.0";"3.96151"
"142370.0";"3.978908"
"142380.0";"3.95399"
"142390.0";"4.005513"
"142400.0";"4.006835"
"142410.0";"3.9758"
"142420.0";"3.944143"
"142430.0";"4.023173"
"142440.0";"3.996563"
"142450.0";"4.00722"
"142460.0";"3.861103"
"142470.0";"3.857466"
"142480.0";"3.80214"
"142490.0";"3.889184"
