# This .csv file was created 12.10.2024 14:30
"142500.0";"3.813302"
"142510.0";"3.866669"
"142520.0";"3.826802"
"142530.0";"3.855972"
"142540.0";"3.926236"
"142550.0";"3.834909"
"142560.0";"3.924021"
"142570.0";"3.840054"
"142580.0";"3.888857"
"142590.0";"3.825439"
"142600.0";"3.81177"
"142610.0";"3.981398"
"142620.0";"3.935401"
"142630.0";"3.969829"
"142640.0";"3.937408"
"142650.0";"3.994292"
"142660.0";"3.889976"
"142670.0";"3.913285"
"142680.0";"3.815225"
"142690.0";"3.989692"
"142700.0";"3.933682"
"142710.0";"3.864562"
"142720.0";"3.923432"
"142730.0";"3.878718"
"142740.0";"3.927373"
"142750.0";"3.882173"
"142760.0";"3.920697"
"142770.0";"3.988103"
"142780.0";"3.990426"
"142790.0";"3.948496"
"142800.0";"3.998105"
"142810.0";"3.960657"
"142820.0";"3.981578"
"142830.0";"3.9737"
"142840.0";"3.987526"
"142850.0";"3.97855"
"142860.0";"4.00863"
"142870.0";"3.967179"
"142880.0";"4.026263"
"142890.0";"3.995105"
"142900.0";"3.992159"
"142910.0";"3.988692"
"142920.0";"3.920003"
"142930.0";"4.024585"
"142940.0";"4.01493"
"142950.0";"4.055608"
"142960.0";"4.06011"
"142970.0";"3.973746"
"142980.0";"3.881321"
"142990.0";"3.908122"
"143000.0";"3.927551"
"143010.0";"3.923788"
"143020.0";"3.927405"
"143030.0";"3.994238"
"143040.0";"4.01434"
"143050.0";"3.963773"
"143060.0";"3.939952"
"143070.0";"3.933485"
"143080.0";"3.922844"
"143090.0";"3.988021"
"143100.0";"3.867486"
"143110.0";"3.933687"
"143120.0";"3.948101"
"143130.0";"3.944625"
"143140.0";"3.96448"
"143150.0";"3.850849"
"143160.0";"3.891382"
"143170.0";"3.98008"
"143180.0";"3.95825"
"143190.0";"3.968786"
"143200.0";"3.994921"
"143210.0";"4.012028"
"143220.0";"3.992166"
"143230.0";"3.968467"
"143240.0";"4.061875"
"143250.0";"3.984429"
"143260.0";"3.919653"
"143270.0";"3.978259"
"143280.0";"3.949858"
"143290.0";"3.947679"
"143300.0";"3.958505"
"143310.0";"3.945675"
"143320.0";"3.99276"
"143330.0";"3.91111"
"143340.0";"3.921058"
"143350.0";"3.957983"
"143360.0";"3.892807"
"143370.0";"3.940123"
"143380.0";"3.92922"
"143390.0";"3.948371"
"143400.0";"3.843687"
"143410.0";"3.945029"
"143420.0";"3.930598"
"143430.0";"3.898301"
"143440.0";"3.905617"
"143450.0";"3.955554"
"143460.0";"3.895529"
"143470.0";"3.969488"
"143480.0";"3.887633"
"143490.0";"3.848136"
"143500.0";"3.886176"
"143510.0";"3.842043"
"143520.0";"3.928534"
"143530.0";"3.873309"
"143540.0";"3.881948"
"143550.0";"3.779196"
"143560.0";"3.873473"
"143570.0";"3.739301"
"143580.0";"3.932505"
"143590.0";"3.856345"
"143600.0";"3.835112"
"143610.0";"3.816281"
"143620.0";"3.869932"
"143630.0";"3.882242"
"143640.0";"3.825602"
"143650.0";"3.871495"
"143660.0";"3.91189"
"143670.0";"3.928694"
"143680.0";"3.980551"
"143690.0";"3.947753"
"143700.0";"3.960733"
"143710.0";"3.978779"
"143720.0";"3.920199"
"143730.0";"4.016922"
"143740.0";"3.876868"
"143750.0";"3.959824"
"143760.0";"3.97209"
"143770.0";"3.89584"
"143780.0";"3.889257"
"143790.0";"3.967456"
"143800.0";"4.045269"
"143810.0";"3.931659"
"143820.0";"3.978266"
"143830.0";"3.996193"
"143840.0";"3.942736"
"143850.0";"3.921838"
"143860.0";"4.015778"
"143870.0";"3.992445"
"143880.0";"3.927206"
"143890.0";"3.949349"
"143900.0";"3.922494"
"143910.0";"3.896608"
"143920.0";"3.896484"
"143930.0";"3.947073"
"143940.0";"3.850897"
"143950.0";"3.855185"
"143960.0";"3.943487"
"143970.0";"3.960765"
"143980.0";"3.926409"
"143990.0";"3.959991"
"144000.0";"3.957971"
"144010.0";"3.903023"
"144020.0";"3.880224"
"144030.0";"3.914973"
"144040.0";"3.946034"
"144050.0";"3.893519"
"144060.0";"3.890494"
"144070.0";"3.795313"
"144080.0";"3.905006"
"144090.0";"3.914347"
"144100.0";"3.808658"
"144110.0";"3.868625"
"144120.0";"3.758306"
"144130.0";"3.95134"
"144140.0";"3.942708"
"144150.0";"3.956284"
"144160.0";"3.969388"
"144170.0";"3.959671"
"144180.0";"3.924526"
"144190.0";"3.938232"
"144200.0";"3.873055"
"144210.0";"3.900963"
"144220.0";"3.96136"
"144230.0";"3.992624"
"144240.0";"3.933291"
"144250.0";"3.965207"
"144260.0";"4.002622"
"144270.0";"3.879074"
"144280.0";"3.928351"
"144290.0";"3.761935"
"144300.0";"3.801906"
"144310.0";"3.852111"
"144320.0";"3.879704"
"144330.0";"3.873512"
"144340.0";"3.79027"
"144350.0";"3.906275"
"144360.0";"3.92722"
"144370.0";"3.891744"
"144380.0";"3.872554"
"144390.0";"3.972709"
"144400.0";"3.970449"
"144410.0";"3.862857"
"144420.0";"3.848931"
"144430.0";"3.892574"
"144440.0";"3.918039"
"144450.0";"4.008718"
"144460.0";"3.921835"
"144470.0";"3.872937"
"144480.0";"3.91661"
"144490.0";"3.979846"
"144500.0";"4.000569"
"144510.0";"3.906391"
"144520.0";"3.961833"
"144530.0";"3.907289"
"144540.0";"3.952827"
"144550.0";"3.831912"
"144560.0";"3.862458"
"144570.0";"3.992791"
"144580.0";"3.958099"
"144590.0";"3.986902"
"144600.0";"3.94451"
"144610.0";"3.961741"
"144620.0";"3.932056"
"144630.0";"3.880667"
"144640.0";"3.925632"
"144650.0";"3.923836"
"144660.0";"4.008686"
"144670.0";"3.891227"
"144680.0";"3.905233"
"144690.0";"3.906894"
"144700.0";"3.870447"
"144710.0";"3.930512"
"144720.0";"3.851197"
"144730.0";"3.967572"
"144740.0";"3.893913"
"144750.0";"4.007066"
"144760.0";"3.963659"
"144770.0";"3.904128"
"144780.0";"3.778329"
"144790.0";"3.881611"
"144800.0";"3.875722"
"144810.0";"3.921151"
"144820.0";"3.988787"
"144830.0";"3.901809"
"144840.0";"3.973479"
"144850.0";"3.950795"
"144860.0";"3.994636"
"144870.0";"3.917064"
"144880.0";"3.919911"
"144890.0";"3.940174"
"144900.0";"3.973153"
"144910.0";"3.964716"
"144920.0";"3.948596"
"144930.0";"3.90554"
"144940.0";"4.00046"
"144950.0";"3.969603"
"144960.0";"3.923401"
"144970.0";"3.969414"
"144980.0";"3.976408"
"144990.0";"3.911376"
"145000.0";"3.855255"
"145010.0";"3.945037"
"145020.0";"3.988008"
"145030.0";"3.925831"
"145040.0";"3.963698"
"145050.0";"4.014191"
"145060.0";"3.928126"
"145070.0";"3.974379"
"145080.0";"3.885406"
"145090.0";"3.917696"
"145100.0";"3.907292"
"145110.0";"3.972931"
"145120.0";"3.900484"
"145130.0";"3.927925"
"145140.0";"3.872679"
"145150.0";"3.890911"
"145160.0";"3.951837"
"145170.0";"3.880983"
"145180.0";"3.856229"
"145190.0";"3.948011"
"145200.0";"3.856896"
"145210.0";"3.876705"
"145220.0";"3.869315"
"145230.0";"3.95405"
"145240.0";"4.000877"
"145250.0";"4.026783"
"145260.0";"4.022306"
"145270.0";"3.719865"
"145280.0";"3.906187"
"145290.0";"3.782686"
"145300.0";"3.829839"
"145310.0";"3.827529"
"145320.0";"3.885288"
"145330.0";"3.944507"
"145340.0";"3.908709"
"145350.0";"3.944045"
"145360.0";"3.96402"
"145370.0";"3.938799"
"145380.0";"3.985956"
"145390.0";"4.012102"
"145400.0";"3.888973"
"145410.0";"3.894534"
"145420.0";"3.963504"
"145430.0";"4.000117"
"145440.0";"3.888878"
"145450.0";"3.896173"
"145460.0";"3.930136"
"145470.0";"3.94746"
"145480.0";"3.904309"
"145490.0";"3.999926"
"145500.0";"3.948158"
"145510.0";"4.019152"
"145520.0";"3.90884"
"145530.0";"4.008541"
"145540.0";"3.935633"
"145550.0";"3.969044"
"145560.0";"4.020304"
"145570.0";"3.990403"
"145580.0";"4.071054"
"145590.0";"4.037622"
"145600.0";"3.949499"
"145610.0";"3.96671"
"145620.0";"3.949598"
"145630.0";"4.010135"
"145640.0";"4.009156"
"145650.0";"3.947941"
"145660.0";"3.90205"
"145670.0";"3.875576"
"145680.0";"3.946836"
"145690.0";"3.920175"
"145700.0";"3.938526"
"145710.0";"3.943134"
"145720.0";"3.841378"
"145730.0";"3.911964"
"145740.0";"3.968976"
"145750.0";"3.848983"
"145760.0";"3.762896"
"145770.0";"3.920859"
"145780.0";"3.952655"
"145790.0";"3.958272"
"145800.0";"3.961205"
"145810.0";"4.033746"
"145820.0";"3.936505"
"145830.0";"4.061075"
"145840.0";"4.013435"
"145850.0";"3.923051"
"145860.0";"3.998717"
"145870.0";"3.986844"
"145880.0";"3.975758"
"145890.0";"3.94992"
"145900.0";"3.923561"
"145910.0";"3.935937"
"145920.0";"3.933131"
"145930.0";"3.97843"
"145940.0";"3.971238"
"145950.0";"3.957517"
"145960.0";"3.961473"
"145970.0";"3.894416"
"145980.0";"3.999032"
"145990.0";"3.858463"
"146000.0";"3.868829"
"146010.0";"3.955866"
"146020.0";"4.006412"
"146030.0";"3.979836"
"146040.0";"3.847367"
"146050.0";"3.920629"
"146060.0";"3.916227"
"146070.0";"4.011197"
"146080.0";"3.990211"
"146090.0";"3.981202"
"146100.0";"3.988795"
"146110.0";"4.010387"
"146120.0";"3.934953"
"146130.0";"3.920563"
"146140.0";"3.95981"
"146150.0";"3.972228"
"146160.0";"3.938942"
"146170.0";"3.913939"
"146180.0";"4.005839"
"146190.0";"4.025658"
"146200.0";"4.007156"
"146210.0";"3.910194"
"146220.0";"4.012536"
"146230.0";"4.026533"
"146240.0";"3.944988"
"146250.0";"4.003206"
"146260.0";"4.017207"
"146270.0";"3.882955"
"146280.0";"3.967467"
"146290.0";"3.991382"
"146300.0";"3.90265"
"146310.0";"3.939508"
"146320.0";"4.022092"
"146330.0";"3.959491"
"146340.0";"3.981196"
"146350.0";"3.906502"
"146360.0";"3.951749"
"146370.0";"3.877675"
"146380.0";"3.977542"
"146390.0";"4.009815"
"146400.0";"3.913342"
"146410.0";"4.023242"
"146420.0";"3.903378"
"146430.0";"3.955418"
"146440.0";"3.890117"
"146450.0";"3.900039"
"146460.0";"3.945767"
"146470.0";"3.872947"
"146480.0";"3.881798"
"146490.0";"3.917617"
"146500.0";"3.861643"
"146510.0";"3.910362"
"146520.0";"3.835582"
"146530.0";"3.901446"
"146540.0";"3.9045"
"146550.0";"3.93168"
"146560.0";"3.871348"
"146570.0";"3.876025"
"146580.0";"3.978262"
"146590.0";"3.974098"
"146600.0";"3.940926"
"146610.0";"3.932079"
"146620.0";"3.88026"
"146630.0";"3.942829"
"146640.0";"3.901603"
"146650.0";"3.910553"
"146660.0";"3.94329"
"146670.0";"3.893589"
"146680.0";"3.901962"
"146690.0";"3.978923"
"146700.0";"3.967194"
"146710.0";"3.930377"
"146720.0";"3.929366"
"146730.0";"3.899592"
"146740.0";"3.91639"
"146750.0";"3.930401"
"146760.0";"3.95891"
"146770.0";"3.981371"
"146780.0";"3.95666"
"146790.0";"3.943462"
"146800.0";"4.005037"
"146810.0";"3.934868"
"146820.0";"3.98689"
"146830.0";"3.905822"
"146840.0";"3.966432"
"146850.0";"3.936859"
"146860.0";"3.951422"
"146870.0";"3.932401"
"146880.0";"3.875282"
"146890.0";"3.95838"
"146900.0";"3.940873"
"146910.0";"3.957844"
"146920.0";"3.929422"
"146930.0";"3.939801"
"146940.0";"3.983656"
"146950.0";"3.997703"
"146960.0";"3.978868"
"146970.0";"3.96713"
"146980.0";"3.939019"
"146990.0";"3.922235"
"147000.0";"3.896497"
"147010.0";"3.925374"
"147020.0";"3.827111"
"147030.0";"3.877718"
"147040.0";"4.071038"
"147050.0";"4.028111"
"147060.0";"3.905684"
"147070.0";"3.947718"
"147080.0";"3.940582"
"147090.0";"4.028512"
"147100.0";"3.980418"
"147110.0";"3.867394"
"147120.0";"3.876983"
"147130.0";"3.940241"
"147140.0";"3.930293"
"147150.0";"3.925978"
"147160.0";"3.916863"
"147170.0";"3.931508"
"147180.0";"3.915727"
"147190.0";"3.968529"
"147200.0";"3.894974"
"147210.0";"3.86842"
"147220.0";"3.977772"
"147230.0";"3.948374"
"147240.0";"3.927713"
"147250.0";"3.859252"
"147260.0";"3.862967"
"147270.0";"3.950562"
"147280.0";"3.831995"
"147290.0";"3.857456"
"147300.0";"3.917505"
"147310.0";"4.030412"
"147320.0";"3.904283"
"147330.0";"3.817792"
"147340.0";"3.840168"
"147350.0";"3.936537"
"147360.0";"3.912468"
"147370.0";"3.855055"
"147380.0";"3.999196"
"147390.0";"3.961878"
"147400.0";"3.954875"
"147410.0";"3.912426"
"147420.0";"3.969983"
"147430.0";"3.965047"
"147440.0";"3.950418"
"147450.0";"3.96077"
"147460.0";"3.933495"
"147470.0";"4.025781"
"147480.0";"3.964471"
"147490.0";"3.938577"
"147500.0";"3.92783"
"147510.0";"3.916052"
"147520.0";"3.950215"
"147530.0";"4.00525"
"147540.0";"3.949729"
"147550.0";"3.983356"
"147560.0";"4.0245"
"147570.0";"4.047327"
"147580.0";"3.956257"
"147590.0";"3.995596"
"147600.0";"4.0073"
"147610.0";"3.963104"
"147620.0";"3.994664"
"147630.0";"3.956411"
"147640.0";"4.013101"
"147650.0";"4.024998"
"147660.0";"4.016443"
"147670.0";"4.044141"
"147680.0";"3.898525"
"147690.0";"3.875875"
"147700.0";"3.938116"
"147710.0";"4.026467"
"147720.0";"3.919356"
"147730.0";"3.888812"
"147740.0";"3.937656"
"147750.0";"3.85731"
"147760.0";"3.894072"
"147770.0";"3.908809"
"147780.0";"3.983229"
"147790.0";"3.96986"
"147800.0";"3.964785"
"147810.0";"3.961822"
"147820.0";"3.957679"
"147830.0";"3.996228"
"147840.0";"4.032617"
"147850.0";"3.932831"
"147860.0";"3.855505"
"147870.0";"3.867752"
"147880.0";"3.903388"
"147890.0";"3.903417"
"147900.0";"3.871486"
"147910.0";"3.895951"
"147920.0";"3.821048"
"147930.0";"3.922104"
"147940.0";"3.866849"
"147950.0";"3.900956"
"147960.0";"3.885548"
"147970.0";"3.89245"
"147980.0";"4.040784"
"147990.0";"3.913238"
"148000.0";"3.913522"
"148010.0";"3.904372"
"148020.0";"3.860223"
"148030.0";"3.893699"
"148040.0";"3.964149"
"148050.0";"3.875498"
"148060.0";"3.928753"
"148070.0";"3.819084"
"148080.0";"3.9121"
"148090.0";"3.943855"
"148100.0";"3.881752"
"148110.0";"3.899675"
"148120.0";"3.938048"
"148130.0";"3.916925"
"148140.0";"3.969926"
"148150.0";"3.973431"
"148160.0";"4.01604"
"148170.0";"3.953835"
"148180.0";"3.96475"
"148190.0";"3.92774"
"148200.0";"3.994283"
"148210.0";"3.925044"
"148220.0";"3.926396"
"148230.0";"3.956913"
"148240.0";"3.972291"
"148250.0";"3.911062"
"148260.0";"3.901625"
"148270.0";"3.915162"
"148280.0";"3.915903"
"148290.0";"3.9325"
"148300.0";"3.926136"
"148310.0";"3.960787"
"148320.0";"3.937498"
"148330.0";"3.895501"
"148340.0";"3.9869"
"148350.0";"3.976452"
"148360.0";"3.921499"
"148370.0";"3.969317"
"148380.0";"3.943327"
"148390.0";"3.936924"
"148400.0";"3.901278"
"148410.0";"3.862416"
"148420.0";"3.95493"
"148430.0";"4.006255"
"148440.0";"3.885781"
"148450.0";"3.935984"
"148460.0";"3.903307"
"148470.0";"3.976042"
"148480.0";"3.908608"
"148490.0";"3.990517"
"148500.0";"3.962075"
"148510.0";"3.953625"
"148520.0";"3.970679"
"148530.0";"3.985276"
"148540.0";"3.947297"
"148550.0";"3.897529"
"148560.0";"3.871136"
"148570.0";"3.877249"
"148580.0";"3.925796"
"148590.0";"3.931856"
"148600.0";"3.870303"
"148610.0";"3.894544"
"148620.0";"3.922163"
"148630.0";"3.910278"
"148640.0";"3.928971"
"148650.0";"3.95225"
"148660.0";"3.917625"
"148670.0";"3.948056"
"148680.0";"3.937377"
"148690.0";"3.980222"
"148700.0";"3.985263"
"148710.0";"3.996142"
"148720.0";"4.0361"
"148730.0";"3.99233"
"148740.0";"3.947971"
"148750.0";"3.960893"
"148760.0";"3.969956"
"148770.0";"3.931817"
"148780.0";"3.991686"
"148790.0";"3.982418"
"148800.0";"3.954197"
"148810.0";"3.951188"
"148820.0";"3.94426"
"148830.0";"3.932846"
"148840.0";"4.010448"
"148850.0";"3.969566"
"148860.0";"3.953084"
"148870.0";"3.935436"
"148880.0";"3.945216"
"148890.0";"3.926753"
"148900.0";"3.982594"
"148910.0";"3.933967"
"148920.0";"3.988877"
"148930.0";"3.858612"
"148940.0";"3.904631"
"148950.0";"3.93094"
"148960.0";"3.9576"
"148970.0";"3.967284"
"148980.0";"4.000616"
"148990.0";"3.91665"
"149000.0";"3.950503"
"149010.0";"3.923228"
"149020.0";"3.962034"
"149030.0";"3.9189"
"149040.0";"3.908523"
"149050.0";"4.040837"
"149060.0";"3.9503"
"149070.0";"3.901872"
"149080.0";"3.965888"
"149090.0";"3.957097"
"149100.0";"3.930722"
"149110.0";"3.898245"
"149120.0";"3.884674"
"149130.0";"3.926754"
"149140.0";"3.929012"
"149150.0";"3.897217"
"149160.0";"3.896503"
"149170.0";"3.791596"
"149180.0";"3.940749"
"149190.0";"3.96086"
"149200.0";"3.924942"
"149210.0";"3.926921"
"149220.0";"3.895213"
"149230.0";"3.973884"
"149240.0";"3.859362"
"149250.0";"3.89366"
"149260.0";"3.874115"
"149270.0";"3.88802"
"149280.0";"3.941141"
"149290.0";"3.918745"
"149300.0";"3.885607"
"149310.0";"3.951438"
"149320.0";"3.926554"
"149330.0";"3.826573"
"149340.0";"3.881697"
"149350.0";"3.855565"
"149360.0";"3.980999"
"149370.0";"3.934204"
"149380.0";"3.956016"
"149390.0";"3.931043"
"149400.0";"3.907891"
"149410.0";"3.88913"
"149420.0";"3.935594"
"149430.0";"3.925092"
"149440.0";"3.925094"
"149450.0";"3.937912"
"149460.0";"3.941164"
"149470.0";"3.926787"
"149480.0";"3.951333"
"149490.0";"3.937417"
"149500.0";"3.950974"
"149510.0";"3.95246"
"149520.0";"3.977473"
"149530.0";"3.973714"
"149540.0";"3.95986"
"149550.0";"3.987708"
"149560.0";"3.939187"
"149570.0";"3.877484"
"149580.0";"3.849243"
"149590.0";"3.918194"
"149600.0";"3.929419"
"149610.0";"3.903268"
"149620.0";"3.977919"
"149630.0";"3.933495"
"149640.0";"3.926838"
"149650.0";"4.018523"
"149660.0";"3.914953"
"149670.0";"3.921558"
"149680.0";"3.941686"
"149690.0";"3.944041"
"149700.0";"3.969245"
"149710.0";"3.957103"
"149720.0";"3.974006"
"149730.0";"3.892295"
"149740.0";"3.983479"
"149750.0";"3.927232"
"149760.0";"3.971051"
"149770.0";"3.936291"
"149780.0";"3.974425"
"149790.0";"3.975287"
"149800.0";"3.911932"
"149810.0";"3.854369"
"149820.0";"3.912991"
"149830.0";"3.837523"
"149840.0";"3.921838"
"149850.0";"3.872613"
"149860.0";"3.983507"
"149870.0";"3.899076"
"149880.0";"3.897463"
"149890.0";"3.937526"
"149900.0";"3.983275"
"149910.0";"3.952663"
"149920.0";"3.934485"
"149930.0";"3.864264"
"149940.0";"3.898798"
"149950.0";"3.911165"
"149960.0";"3.918231"
"149970.0";"3.985117"
"149980.0";"4.038589"
"149990.0";"3.952802"
"150000.0";"3.968584"
"150010.0";"3.982452"
"150020.0";"3.956248"
"150030.0";"3.993362"
"150040.0";"3.926683"
"150050.0";"3.91488"
"150060.0";"3.948519"
"150070.0";"3.936661"
"150080.0";"3.89948"
"150090.0";"3.930436"
"150100.0";"3.90637"
"150110.0";"3.912911"
"150120.0";"3.928354"
"150130.0";"3.948684"
"150140.0";"3.996173"
"150150.0";"3.88353"
"150160.0";"3.818783"
"150170.0";"3.888278"
"150180.0";"3.885321"
"150190.0";"3.914307"
"150200.0";"3.854414"
"150210.0";"3.845461"
"150220.0";"3.881485"
"150230.0";"3.871229"
"150240.0";"3.747291"
"150250.0";"3.969038"
"150260.0";"3.913795"
"150270.0";"3.873152"
"150280.0";"3.937566"
"150290.0";"3.932542"
"150300.0";"3.956008"
"150310.0";"3.967331"
"150320.0";"3.967537"
"150330.0";"3.924602"
"150340.0";"3.906381"
"150350.0";"3.814547"
"150360.0";"3.988506"
"150370.0";"3.985463"
"150380.0";"3.965202"
"150390.0";"3.996694"
"150400.0";"3.96183"
"150410.0";"3.869056"
"150420.0";"3.781328"
"150430.0";"3.824906"
"150440.0";"3.83528"
"150450.0";"3.992437"
"150460.0";"3.977283"
"150470.0";"3.820069"
"150480.0";"3.887719"
"150490.0";"3.848423"
"150500.0";"3.926848"
"150510.0";"3.912599"
"150520.0";"3.933031"
"150530.0";"3.972973"
"150540.0";"3.990927"
"150550.0";"3.944112"
"150560.0";"3.897346"
"150570.0";"3.828037"
"150580.0";"3.798658"
"150590.0";"3.883932"
"150600.0";"3.900212"
"150610.0";"3.894594"
"150620.0";"3.904863"
"150630.0";"3.934586"
"150640.0";"3.925589"
"150650.0";"3.866974"
"150660.0";"3.899381"
"150670.0";"3.879022"
"150680.0";"3.859912"
"150690.0";"3.769274"
"150700.0";"3.831623"
"150710.0";"3.911182"
"150720.0";"3.872652"
"150730.0";"3.869409"
"150740.0";"3.832098"
"150750.0";"3.840671"
"150760.0";"3.817209"
"150770.0";"3.902847"
"150780.0";"3.893841"
"150790.0";"4.000444"
"150800.0";"3.947291"
"150810.0";"3.962947"
"150820.0";"3.948204"
"150830.0";"3.915774"
"150840.0";"3.91437"
"150850.0";"3.966362"
"150860.0";"3.932277"
"150870.0";"3.912999"
"150880.0";"3.935892"
"150890.0";"3.942105"
"150900.0";"3.955063"
"150910.0";"3.9501"
"150920.0";"3.893404"
"150930.0";"3.922711"
"150940.0";"3.88551"
"150950.0";"3.902391"
"150960.0";"3.900224"
"150970.0";"3.89624"
"150980.0";"3.853142"
"150990.0";"3.878253"
"151000.0";"3.931581"
"151010.0";"3.909386"
"151020.0";"3.863905"
"151030.0";"3.940872"
"151040.0";"3.911033"
"151050.0";"3.8401"
"151060.0";"3.844555"
"151070.0";"3.918548"
"151080.0";"3.938595"
"151090.0";"3.933629"
"151100.0";"3.790226"
"151110.0";"3.821178"
"151120.0";"3.90892"
"151130.0";"3.907457"
"151140.0";"3.978924"
"151150.0";"3.97623"
"151160.0";"3.931426"
"151170.0";"3.938305"
"151180.0";"3.981968"
"151190.0";"3.976561"
"151200.0";"3.977598"
"151210.0";"3.886444"
"151220.0";"3.917757"
"151230.0";"4.026493"
"151240.0";"3.935221"
"151250.0";"3.92586"
"151260.0";"3.985308"
"151270.0";"3.979377"
"151280.0";"3.921726"
"151290.0";"4.008159"
"151300.0";"3.995787"
"151310.0";"4.03133"
"151320.0";"4.074924"
"151330.0";"4.03916"
"151340.0";"4.02304"
"151350.0";"4.006047"
"151360.0";"3.994216"
"151370.0";"3.964528"
"151380.0";"3.980913"
"151390.0";"3.929189"
"151400.0";"3.931489"
"151410.0";"3.997272"
"151420.0";"3.972926"
"151430.0";"4.006521"
"151440.0";"4.043597"
"151450.0";"3.883316"
"151460.0";"3.966166"
"151470.0";"3.986483"
"151480.0";"3.726392"
"151490.0";"3.856928"
"151500.0";"3.854018"
"151510.0";"3.897778"
"151520.0";"3.889762"
"151530.0";"3.883372"
"151540.0";"3.911744"
"151550.0";"3.976129"
"151560.0";"4.017614"
"151570.0";"3.985886"
"151580.0";"4.003962"
"151590.0";"3.927454"
"151600.0";"3.956483"
"151610.0";"3.986243"
"151620.0";"3.954406"
"151630.0";"3.941432"
"151640.0";"4.037442"
"151650.0";"3.955539"
"151660.0";"3.990477"
"151670.0";"3.912718"
"151680.0";"3.974903"
"151690.0";"3.996491"
"151700.0";"3.97087"
"151710.0";"3.917834"
"151720.0";"3.941954"
"151730.0";"3.966764"
"151740.0";"3.981301"
"151750.0";"3.948937"
"151760.0";"3.949136"
"151770.0";"3.987326"
"151780.0";"4.002125"
"151790.0";"4.014497"
"151800.0";"4.025307"
"151810.0";"3.95005"
"151820.0";"3.963659"
"151830.0";"3.945042"
"151840.0";"3.98128"
"151850.0";"4.000163"
"151860.0";"4.055087"
"151870.0";"3.940906"
"151880.0";"3.786923"
"151890.0";"3.867743"
"151900.0";"3.891276"
"151910.0";"3.899441"
"151920.0";"3.884089"
"151930.0";"3.924292"
"151940.0";"3.916935"
"151950.0";"3.970577"
"151960.0";"3.884579"
"151970.0";"3.944294"
"151980.0";"3.977478"
"151990.0";"4.014218"
"152000.0";"3.936693"
"152010.0";"3.965405"
"152020.0";"3.920678"
"152030.0";"3.910078"
"152040.0";"3.937133"
"152050.0";"3.958498"
"152060.0";"4.024011"
"152070.0";"3.831739"
"152080.0";"3.985714"
"152090.0";"3.978808"
"152100.0";"3.882511"
"152110.0";"3.964996"
"152120.0";"3.982203"
"152130.0";"3.890921"
"152140.0";"3.890501"
"152150.0";"3.938753"
"152160.0";"3.787901"
"152170.0";"3.920072"
"152180.0";"3.923614"
"152190.0";"3.975018"
"152200.0";"3.981193"
"152210.0";"3.972852"
"152220.0";"3.836227"
"152230.0";"3.915473"
"152240.0";"3.914917"
"152250.0";"3.908934"
"152260.0";"3.936116"
"152270.0";"3.926359"
"152280.0";"4.033513"
"152290.0";"3.934335"
"152300.0";"3.872225"
"152310.0";"3.994719"
"152320.0";"3.975846"
"152330.0";"3.975034"
