# This .csv file was created 12.10.2024 14:30
"152340.0";"3.982994"
"152350.0";"3.885055"
"152360.0";"3.851697"
"152370.0";"3.928556"
"152380.0";"4.0071"
"152390.0";"3.961567"
"152400.0";"3.96429"
"152410.0";"4.028389"
"152420.0";"3.924602"
"152430.0";"4.031289"
"152440.0";"3.964541"
"152450.0";"3.960827"
"152460.0";"3.981573"
"152470.0";"3.997399"
"152480.0";"3.967783"
"152490.0";"3.99447"
"152500.0";"3.917314"
"152510.0";"3.996464"
"152520.0";"3.936882"
"152530.0";"4.027243"
"152540.0";"3.91871"
"152550.0";"3.808795"
"152560.0";"3.664859"
"152570.0";"3.845479"
"152580.0";"3.838954"
"152590.0";"3.756699"
"152600.0";"3.798975"
"152610.0";"3.917591"
"152620.0";"3.825794"
"152630.0";"3.866917"
"152640.0";"3.818834"
"152650.0";"3.916191"
"152660.0";"3.957965"
"152670.0";"3.875842"
"152680.0";"3.892715"
"152690.0";"3.889087"
"152700.0";"3.833372"
"152710.0";"3.890235"
"152720.0";"3.811924"
"152730.0";"3.823668"
"152740.0";"3.866729"
"152750.0";"3.802335"
"152760.0";"3.943267"
"152770.0";"3.89892"
"152780.0";"3.945571"
"152790.0";"3.92971"
"152800.0";"3.879597"
"152810.0";"3.85691"
"152820.0";"3.933485"
"152830.0";"3.879819"
"152840.0";"3.944223"
"152850.0";"3.894482"
"152860.0";"3.794148"
"152870.0";"3.8924"
"152880.0";"3.923474"
"152890.0";"3.895036"
"152900.0";"3.897255"
"152910.0";"3.900498"
"152920.0";"3.884884"
"152930.0";"3.926029"
"152940.0";"3.834989"
"152950.0";"3.942168"
"152960.0";"3.969179"
"152970.0";"3.972804"
"152980.0";"3.93362"
"152990.0";"3.971583"
"153000.0";"4.012261"
"153010.0";"3.894532"
"153020.0";"3.869797"
"153030.0";"3.893324"
"153040.0";"3.900352"
"153050.0";"3.874905"
"153060.0";"3.904674"
"153070.0";"3.902458"
"153080.0";"3.961734"
"153090.0";"4.028191"
"153100.0";"3.90135"
"153110.0";"3.928326"
"153120.0";"3.95242"
"153130.0";"3.947667"
"153140.0";"3.991234"
"153150.0";"3.939936"
"153160.0";"3.863882"
"153170.0";"3.879005"
"153180.0";"3.937077"
"153190.0";"3.84218"
"153200.0";"3.887341"
"153210.0";"3.923819"
"153220.0";"3.94568"
"153230.0";"3.943411"
"153240.0";"3.847329"
"153250.0";"3.836721"
"153260.0";"3.861643"
"153270.0";"3.9448"
"153280.0";"3.926467"
"153290.0";"3.8431"
"153300.0";"3.850895"
"153310.0";"3.866928"
"153320.0";"3.900699"
"153330.0";"3.950514"
"153340.0";"3.940377"
"153350.0";"3.93404"
"153360.0";"3.96711"
"153370.0";"3.959774"
"153380.0";"3.879727"
"153390.0";"3.912429"
"153400.0";"3.911458"
"153410.0";"3.942065"
"153420.0";"3.902488"
"153430.0";"3.949477"
"153440.0";"3.970154"
"153450.0";"3.982465"
"153460.0";"4.001034"
"153470.0";"3.985296"
"153480.0";"3.973131"
"153490.0";"3.931936"
"153500.0";"4.021448"
"153510.0";"3.963853"
"153520.0";"3.978481"
"153530.0";"3.981969"
"153540.0";"3.962605"
"153550.0";"4.020593"
"153560.0";"3.966701"
"153570.0";"3.946413"
"153580.0";"4.03785"
"153590.0";"3.941752"
"153600.0";"3.964906"
"153610.0";"3.866897"
"153620.0";"3.959636"
"153630.0";"3.9517"
"153640.0";"3.947364"
"153650.0";"3.960341"
"153660.0";"3.88928"
"153670.0";"3.854526"
"153680.0";"3.978436"
"153690.0";"3.967343"
"153700.0";"3.869633"
"153710.0";"3.873169"
"153720.0";"3.920397"
"153730.0";"3.924279"
"153740.0";"4.062804"
"153750.0";"3.98835"
"153760.0";"4.026708"
"153770.0";"3.914016"
"153780.0";"3.888972"
"153790.0";"3.951747"
"153800.0";"4.020568"
"153810.0";"3.991223"
"153820.0";"3.969734"
"153830.0";"3.931659"
"153840.0";"3.974082"
"153850.0";"4.002341"
"153860.0";"3.934639"
"153870.0";"3.944056"
"153880.0";"3.978476"
"153890.0";"3.854491"
"153900.0";"4.002985"
"153910.0";"4.029292"
"153920.0";"4.033661"
"153930.0";"4.025052"
"153940.0";"4.017052"
"153950.0";"4.06059"
"153960.0";"4.016073"
"153970.0";"3.919307"
"153980.0";"3.973947"
"153990.0";"3.939972"
"154000.0";"3.894787"
"154010.0";"3.856648"
"154020.0";"3.978359"
"154030.0";"3.935479"
"154040.0";"3.955817"
"154050.0";"3.957459"
"154060.0";"3.971283"
"154070.0";"3.901202"
"154080.0";"3.920213"
"154090.0";"3.963231"
"154100.0";"3.934248"
"154110.0";"3.864724"
"154120.0";"3.944136"
"154130.0";"3.944403"
"154140.0";"3.987077"
"154150.0";"4.012647"
"154160.0";"3.965047"
"154170.0";"3.954069"
"154180.0";"3.942876"
"154190.0";"4.004462"
"154200.0";"3.936605"
"154210.0";"3.90705"
"154220.0";"3.925309"
"154230.0";"3.921839"
"154240.0";"3.967226"
"154250.0";"4.005961"
"154260.0";"3.941698"
"154270.0";"3.985629"
"154280.0";"3.850075"
"154290.0";"3.933039"
"154300.0";"3.931467"
"154310.0";"3.95322"
"154320.0";"3.957724"
"154330.0";"3.877856"
"154340.0";"3.961478"
"154350.0";"4.007046"
"154360.0";"3.885267"
"154370.0";"4.011032"
"154380.0";"3.947439"
"154390.0";"3.913391"
"154400.0";"3.914323"
"154410.0";"3.925256"
"154420.0";"3.997639"
"154430.0";"3.944129"
"154440.0";"3.957264"
"154450.0";"3.900362"
"154460.0";"3.953668"
"154470.0";"3.907729"
"154480.0";"3.877952"
"154490.0";"3.843342"
"154500.0";"3.894816"
"154510.0";"3.891271"
"154520.0";"3.773684"
"154530.0";"3.830781"
"154540.0";"3.927962"
"154550.0";"3.880573"
"154560.0";"3.915183"
"154570.0";"3.878259"
"154580.0";"3.910189"
"154590.0";"3.887146"
"154600.0";"4.00922"
"154610.0";"3.991953"
"154620.0";"3.960325"
"154630.0";"3.902659"
"154640.0";"3.926111"
"154650.0";"3.940415"
"154660.0";"3.820795"
"154670.0";"3.94969"
"154680.0";"3.937562"
"154690.0";"4.00019"
"154700.0";"3.857473"
"154710.0";"3.871455"
"154720.0";"3.932228"
"154730.0";"3.920525"
"154740.0";"3.935282"
"154750.0";"3.974119"
"154760.0";"3.965276"
"154770.0";"3.9355"
"154780.0";"3.974196"
"154790.0";"3.917516"
"154800.0";"3.930889"
"154810.0";"3.95309"
"154820.0";"3.978953"
"154830.0";"3.895586"
"154840.0";"3.93122"
"154850.0";"3.989121"
"154860.0";"4.000222"
"154870.0";"4.006281"
"154880.0";"3.985165"
"154890.0";"3.968735"
"154900.0";"3.926944"
"154910.0";"3.960329"
"154920.0";"3.978387"
"154930.0";"3.981925"
"154940.0";"3.957715"
"154950.0";"4.032251"
"154960.0";"4.035081"
"154970.0";"3.980354"
"154980.0";"3.974275"
"154990.0";"3.941305"
"155000.0";"4.012347"
"155010.0";"4.000661"
"155020.0";"3.937932"
"155030.0";"4.00112"
"155040.0";"3.981495"
"155050.0";"3.946508"
"155060.0";"3.980234"
"155070.0";"4.02283"
"155080.0";"4.015255"
"155090.0";"3.95878"
"155100.0";"3.948379"
"155110.0";"4.015864"
"155120.0";"3.923331"
"155130.0";"3.945379"
"155140.0";"3.949265"
"155150.0";"3.992519"
"155160.0";"3.943224"
"155170.0";"3.982295"
"155180.0";"3.890263"
"155190.0";"4.007277"
"155200.0";"3.938251"
"155210.0";"3.951074"
"155220.0";"3.970497"
"155230.0";"3.888421"
"155240.0";"3.95889"
"155250.0";"3.965882"
"155260.0";"3.911291"
"155270.0";"3.930696"
"155280.0";"3.987052"
"155290.0";"3.995581"
"155300.0";"3.990628"
"155310.0";"3.982048"
"155320.0";"3.874334"
"155330.0";"3.948638"
"155340.0";"4.047178"
"155350.0";"4.029526"
"155360.0";"4.047966"
"155370.0";"3.99128"
"155380.0";"3.988129"
"155390.0";"3.951528"
"155400.0";"4.068827"
"155410.0";"4.029007"
"155420.0";"4.009023"
"155430.0";"4.014212"
"155440.0";"3.958027"
"155450.0";"3.978351"
"155460.0";"3.921593"
"155470.0";"4.02622"
"155480.0";"3.91911"
"155490.0";"3.920472"
"155500.0";"3.981932"
"155510.0";"3.981628"
"155520.0";"3.923132"
"155530.0";"4.017388"
"155540.0";"3.992783"
"155550.0";"3.957628"
"155560.0";"3.998936"
"155570.0";"3.950724"
"155580.0";"3.950809"
"155590.0";"3.959184"
"155600.0";"3.949324"
"155610.0";"3.974544"
"155620.0";"3.931129"
"155630.0";"3.96261"
"155640.0";"4.027843"
"155650.0";"3.97704"
"155660.0";"3.959321"
"155670.0";"3.947135"
"155680.0";"3.965636"
"155690.0";"3.951242"
"155700.0";"4.043171"
"155710.0";"3.933255"
"155720.0";"3.955906"
"155730.0";"3.968739"
"155740.0";"3.851427"
"155750.0";"3.918976"
"155760.0";"3.96628"
"155770.0";"3.90948"
"155780.0";"3.891919"
"155790.0";"3.984847"
"155800.0";"3.848514"
"155810.0";"3.88976"
"155820.0";"3.945681"
"155830.0";"3.922151"
"155840.0";"3.939302"
"155850.0";"3.974547"
"155860.0";"4.002237"
"155870.0";"3.921012"
"155880.0";"3.965335"
"155890.0";"3.973287"
"155900.0";"4.004736"
"155910.0";"3.998626"
"155920.0";"3.997875"
"155930.0";"3.978766"
"155940.0";"3.948272"
"155950.0";"3.996016"
"155960.0";"4.011851"
"155970.0";"4.032941"
"155980.0";"3.945583"
"155990.0";"3.975929"
"156000.0";"3.954159"
"156010.0";"3.935322"
"156020.0";"3.939504"
"156030.0";"4.00984"
"156040.0";"3.979796"
"156050.0";"4.035538"
"156060.0";"4.005353"
"156070.0";"3.944536"
"156080.0";"3.95908"
"156090.0";"3.977043"
"156100.0";"3.865156"
"156110.0";"3.896709"
"156120.0";"4.011886"
"156130.0";"3.960799"
"156140.0";"4.00603"
"156150.0";"3.971867"
"156160.0";"4.021778"
"156170.0";"3.884881"
"156180.0";"4.023543"
"156190.0";"3.930359"
"156200.0";"3.937559"
"156210.0";"4.004122"
"156220.0";"3.957778"
"156230.0";"3.963315"
"156240.0";"3.906067"
"156250.0";"3.933832"
"156260.0";"3.868282"
"156270.0";"3.93311"
"156280.0";"3.940125"
"156290.0";"3.942222"
"156300.0";"3.925161"
"156310.0";"3.957044"
"156320.0";"3.990449"
"156330.0";"3.873943"
"156340.0";"3.898896"
"156350.0";"3.885499"
"156360.0";"3.916115"
"156370.0";"3.911206"
"156380.0";"3.951315"
"156390.0";"3.917581"
"156400.0";"3.958469"
"156410.0";"3.916954"
"156420.0";"3.99608"
"156430.0";"3.914306"
"156440.0";"3.931561"
"156450.0";"3.93422"
"156460.0";"3.899753"
"156470.0";"3.893866"
"156480.0";"3.930761"
"156490.0";"3.970537"
"156500.0";"3.862396"
"156510.0";"3.895465"
"156520.0";"3.941037"
"156530.0";"3.965507"
"156540.0";"3.905975"
"156550.0";"3.946241"
"156560.0";"3.946945"
"156570.0";"3.911414"
"156580.0";"3.899271"
"156590.0";"3.932901"
"156600.0";"3.899955"
"156610.0";"3.962404"
"156620.0";"3.906427"
"156630.0";"3.964355"
"156640.0";"3.977661"
"156650.0";"3.883071"
"156660.0";"4.007364"
"156670.0";"4.045043"
"156680.0";"4.000699"
"156690.0";"3.959657"
"156700.0";"3.973344"
"156710.0";"4.022768"
"156720.0";"3.971882"
"156730.0";"3.966712"
"156740.0";"3.904267"
"156750.0";"3.943547"
"156760.0";"3.946111"
"156770.0";"3.848692"
"156780.0";"3.869709"
"156790.0";"3.901286"
"156800.0";"3.95373"
"156810.0";"3.864689"
"156820.0";"3.888731"
"156830.0";"3.894401"
"156840.0";"3.903169"
"156850.0";"3.923476"
"156860.0";"3.917341"
"156870.0";"3.969589"
"156880.0";"3.924549"
"156890.0";"3.952417"
"156900.0";"3.914506"
"156910.0";"3.972257"
"156920.0";"3.947172"
"156930.0";"3.970755"
"156940.0";"3.9453"
"156950.0";"3.968441"
"156960.0";"3.971283"
"156970.0";"3.825435"
"156980.0";"3.865925"
"156990.0";"4.000007"
"157000.0";"3.989056"
"157010.0";"3.93972"
"157020.0";"3.965934"
"157030.0";"3.931453"
"157040.0";"3.885187"
"157050.0";"3.937485"
"157060.0";"3.763497"
"157070.0";"3.86901"
"157080.0";"3.944171"
"157090.0";"3.964592"
"157100.0";"4.029415"
"157110.0";"3.943067"
"157120.0";"3.919026"
"157130.0";"3.91873"
"157140.0";"3.93427"
"157150.0";"3.917591"
"157160.0";"3.985729"
"157170.0";"3.965315"
"157180.0";"3.903645"
"157190.0";"3.839118"
"157200.0";"3.980035"
"157210.0";"3.885577"
"157220.0";"3.981372"
"157230.0";"3.967262"
"157240.0";"3.884261"
"157250.0";"3.941087"
"157260.0";"3.940771"
"157270.0";"3.932733"
"157280.0";"3.888341"
"157290.0";"3.925592"
"157300.0";"3.997744"
"157310.0";"3.98552"
"157320.0";"3.917362"
"157330.0";"3.959446"
"157340.0";"3.946651"
"157350.0";"3.977131"
"157360.0";"3.966971"
"157370.0";"4.046494"
"157380.0";"4.026146"
"157390.0";"3.968065"
"157400.0";"4.048259"
"157410.0";"3.962689"
"157420.0";"3.967006"
"157430.0";"4.021221"
"157440.0";"3.970088"
"157450.0";"3.970826"
"157460.0";"3.921814"
"157470.0";"3.863537"
"157480.0";"3.806587"
"157490.0";"3.903105"
"157500.0";"3.898457"
"157510.0";"3.919873"
"157520.0";"3.859109"
"157530.0";"3.919924"
"157540.0";"3.880713"
"157550.0";"3.952396"
"157560.0";"4.019219"
"157570.0";"3.9613"
"157580.0";"3.958651"
"157590.0";"3.96115"
"157600.0";"3.937573"
"157610.0";"4.042939"
"157620.0";"4.040466"
"157630.0";"4.015947"
"157640.0";"3.975856"
"157650.0";"3.969625"
"157660.0";"3.952672"
"157670.0";"3.947058"
"157680.0";"3.951213"
"157690.0";"3.911059"
"157700.0";"3.96544"
"157710.0";"3.950886"
"157720.0";"3.92531"
"157730.0";"3.935967"
"157740.0";"3.932662"
"157750.0";"3.926473"
"157760.0";"3.921507"
"157770.0";"3.961508"
"157780.0";"3.917151"
"157790.0";"3.971452"
"157800.0";"3.96331"
"157810.0";"3.975458"
"157820.0";"3.960639"
"157830.0";"3.88885"
"157840.0";"3.935116"
"157850.0";"3.975307"
"157860.0";"3.921565"
"157870.0";"3.969967"
"157880.0";"3.936882"
"157890.0";"3.914819"
"157900.0";"3.809398"
"157910.0";"3.855439"
"157920.0";"4.000085"
"157930.0";"3.916109"
"157940.0";"3.863938"
"157950.0";"3.907734"
"157960.0";"3.821069"
"157970.0";"3.790526"
"157980.0";"3.809591"
"157990.0";"3.82926"
"158000.0";"3.854357"
"158010.0";"3.832366"
"158020.0";"3.82976"
"158030.0";"3.798257"
"158040.0";"3.847037"
"158050.0";"3.888288"
"158060.0";"3.823106"
"158070.0";"3.967634"
"158080.0";"3.864375"
"158090.0";"3.881846"
"158100.0";"3.954071"
"158110.0";"3.928358"
"158120.0";"3.897198"
"158130.0";"3.827752"
"158140.0";"3.725835"
"158150.0";"3.825311"
"158160.0";"3.861423"
"158170.0";"3.884114"
"158180.0";"3.832017"
"158190.0";"3.872413"
"158200.0";"3.939846"
"158210.0";"3.928534"
"158220.0";"3.960522"
"158230.0";"3.884461"
"158240.0";"3.871735"
"158250.0";"3.879181"
"158260.0";"3.932193"
"158270.0";"3.952602"
"158280.0";"3.968255"
"158290.0";"3.919203"
"158300.0";"3.897381"
"158310.0";"3.961639"
"158320.0";"3.946365"
"158330.0";"3.956212"
"158340.0";"3.923093"
"158350.0";"3.917118"
"158360.0";"3.934073"
"158370.0";"3.94923"
"158380.0";"3.88798"
"158390.0";"3.93879"
"158400.0";"3.983227"
"158410.0";"3.898166"
"158420.0";"3.976587"
"158430.0";"3.970678"
"158440.0";"3.991541"
"158450.0";"3.974098"
"158460.0";"3.830172"
"158470.0";"3.941632"
"158480.0";"4.000976"
"158490.0";"3.972569"
"158500.0";"3.946815"
"158510.0";"3.947868"
"158520.0";"3.935476"
"158530.0";"3.94983"
"158540.0";"3.964698"
"158550.0";"3.911336"
"158560.0";"3.921119"
"158570.0";"3.949894"
"158580.0";"3.901992"
"158590.0";"3.919799"
"158600.0";"3.9405"
"158610.0";"3.978613"
"158620.0";"3.928683"
"158630.0";"3.932909"
"158640.0";"3.963527"
"158650.0";"3.910795"
"158660.0";"3.872628"
"158670.0";"3.771278"
"158680.0";"3.820059"
"158690.0";"3.90556"
"158700.0";"3.903041"
"158710.0";"3.94407"
"158720.0";"3.909627"
"158730.0";"4.001532"
"158740.0";"4.039797"
"158750.0";"3.943124"
"158760.0";"3.920815"
"158770.0";"3.885787"
"158780.0";"3.976973"
"158790.0";"3.959064"
"158800.0";"3.912477"
"158810.0";"3.94963"
"158820.0";"3.952124"
"158830.0";"3.976624"
"158840.0";"3.796282"
"158850.0";"3.930336"
"158860.0";"3.936017"
"158870.0";"3.899101"
"158880.0";"3.970366"
"158890.0";"3.938506"
"158900.0";"3.893289"
"158910.0";"3.867686"
"158920.0";"4.03104"
"158930.0";"3.993512"
"158940.0";"3.918141"
"158950.0";"3.950634"
"158960.0";"3.991302"
"158970.0";"3.950666"
"158980.0";"3.91457"
"158990.0";"4.000939"
"159000.0";"3.977554"
"159010.0";"3.949353"
"159020.0";"3.905077"
"159030.0";"3.946194"
"159040.0";"3.97179"
"159050.0";"3.878149"
"159060.0";"4.013465"
"159070.0";"3.904883"
"159080.0";"3.949925"
"159090.0";"3.903838"
"159100.0";"3.954978"
"159110.0";"3.968466"
"159120.0";"3.848932"
"159130.0";"3.8652"
"159140.0";"3.846523"
"159150.0";"3.961597"
"159160.0";"3.936325"
"159170.0";"3.951176"
"159180.0";"3.968583"
"159190.0";"3.989244"
"159200.0";"3.963785"
"159210.0";"3.915988"
"159220.0";"3.912692"
"159230.0";"3.927032"
"159240.0";"3.990327"
"159250.0";"3.931033"
"159260.0";"3.941365"
"159270.0";"3.975488"
"159280.0";"3.920012"
"159290.0";"3.932343"
"159300.0";"4.000736"
"159310.0";"3.953211"
"159320.0";"3.953936"
"159330.0";"3.834091"
"159340.0";"3.827917"
"159350.0";"3.864613"
"159360.0";"3.916124"
"159370.0";"3.877824"
"159380.0";"3.836715"
"159390.0";"3.902909"
"159400.0";"3.929151"
"159410.0";"3.922765"
"159420.0";"3.909498"
"159430.0";"3.991774"
"159440.0";"3.950206"
"159450.0";"3.972178"
"159460.0";"3.881537"
"159470.0";"3.883432"
"159480.0";"3.887053"
"159490.0";"3.959337"
"159500.0";"3.983936"
"159510.0";"3.957309"
"159520.0";"3.966831"
"159530.0";"4.043361"
"159540.0";"3.990503"
"159550.0";"3.968845"
"159560.0";"3.955449"
"159570.0";"3.914398"
"159580.0";"3.925563"
"159590.0";"3.865869"
"159600.0";"3.822418"
"159610.0";"3.831936"
"159620.0";"3.963795"
"159630.0";"3.925565"
"159640.0";"3.996555"
"159650.0";"3.943512"
"159660.0";"3.971851"
"159670.0";"3.943509"
"159680.0";"4.009475"
"159690.0";"4.000905"
"159700.0";"3.954403"
"159710.0";"3.922545"
"159720.0";"3.980327"
"159730.0";"4.076481"
"159740.0";"3.871247"
"159750.0";"3.886271"
"159760.0";"3.978509"
"159770.0";"3.919276"
"159780.0";"3.961047"
"159790.0";"3.941042"
"159800.0";"3.955366"
"159810.0";"3.961838"
"159820.0";"3.980832"
"159830.0";"3.991412"
"159840.0";"3.985548"
"159850.0";"3.946898"
"159860.0";"3.97236"
"159870.0";"3.968176"
"159880.0";"3.997223"
"159890.0";"3.96437"
"159900.0";"3.969975"
"159910.0";"3.927384"
"159920.0";"3.883493"
"159930.0";"3.967415"
"159940.0";"3.926839"
"159950.0";"3.82629"
"159960.0";"3.935424"
"159970.0";"3.92184"
"159980.0";"3.909055"
"159990.0";"3.957303"
"160000.0";"3.926007"
"160010.0";"3.9107"
"160020.0";"3.905098"
"160030.0";"3.90914"
"160040.0";"3.931732"
"160050.0";"4.027472"
"160060.0";"3.94389"
"160070.0";"3.936468"
"160080.0";"3.927519"
"160090.0";"3.971673"
"160100.0";"3.927812"
"160110.0";"3.959183"
"160120.0";"3.965061"
"160130.0";"3.955015"
"160140.0";"3.927895"
"160150.0";"3.958584"
"160160.0";"3.942338"
"160170.0";"3.949867"
"160180.0";"3.940792"
"160190.0";"3.983651"
"160200.0";"3.958428"
"160210.0";"3.863923"
"160220.0";"3.936359"
"160230.0";"3.880016"
"160240.0";"3.92083"
"160250.0";"3.932605"
"160260.0";"3.833162"
"160270.0";"3.938094"
"160280.0";"3.898723"
"160290.0";"3.907389"
"160300.0";"3.900961"
"160310.0";"3.907891"
"160320.0";"3.950861"
"160330.0";"3.996141"
"160340.0";"3.949759"
"160350.0";"3.949544"
"160360.0";"3.951693"
"160370.0";"3.88846"
"160380.0";"3.991085"
"160390.0";"3.991434"
"160400.0";"3.936129"
"160410.0";"3.93224"
"160420.0";"3.918769"
"160430.0";"3.90975"
"160440.0";"3.995225"
"160450.0";"3.930042"
"160460.0";"3.886833"
"160470.0";"3.910894"
"160480.0";"3.824409"
"160490.0";"3.923864"
"160500.0";"3.87582"
"160510.0";"3.910927"
"160520.0";"3.85828"
"160530.0";"3.831766"
"160540.0";"3.990247"
"160550.0";"3.943939"
"160560.0";"3.978355"
"160570.0";"4.01188"
"160580.0";"4.002881"
"160590.0";"3.953831"
"160600.0";"3.933012"
"160610.0";"3.989073"
"160620.0";"3.964659"
"160630.0";"3.951259"
"160640.0";"3.945298"
"160650.0";"3.978715"
"160660.0";"4.0043"
"160670.0";"3.95651"
"160680.0";"3.954365"
"160690.0";"3.99659"
"160700.0";"3.976933"
"160710.0";"4.025892"
"160720.0";"3.985362"
"160730.0";"4.052055"
"160740.0";"3.999386"
"160750.0";"4.018582"
"160760.0";"3.981082"
"160770.0";"4.001003"
"160780.0";"3.953842"
"160790.0";"3.88446"
"160800.0";"3.875528"
"160810.0";"3.903992"
"160820.0";"3.955121"
"160830.0";"3.997056"
"160840.0";"3.92955"
"160850.0";"3.874614"
"160860.0";"3.858062"
"160870.0";"3.867531"
"160880.0";"3.720299"
"160890.0";"3.854204"
"160900.0";"3.860345"
"160910.0";"3.943692"
"160920.0";"3.94953"
"160930.0";"3.914311"
"160940.0";"3.92372"
"160950.0";"3.985367"
"160960.0";"3.988393"
"160970.0";"3.904012"
"160980.0";"3.85743"
"160990.0";"3.897397"
"161000.0";"3.919449"
"161010.0";"3.986378"
"161020.0";"3.907841"
"161030.0";"4.00473"
"161040.0";"4.012757"
"161050.0";"3.93855"
"161060.0";"3.992075"
"161070.0";"3.932192"
"161080.0";"3.957092"
"161090.0";"3.944892"
"161100.0";"3.892376"
"161110.0";"4.012251"
"161120.0";"3.901121"
"161130.0";"3.936054"
"161140.0";"3.952624"
"161150.0";"3.971753"
"161160.0";"3.911229"
"161170.0";"3.967494"
"161180.0";"3.919312"
"161190.0";"4.000201"
"161200.0";"3.950206"
"161210.0";"3.992493"
"161220.0";"4.003797"
"161230.0";"4.002771"
"161240.0";"3.969178"
"161250.0";"4.024105"
"161260.0";"3.981915"
"161270.0";"3.942222"
"161280.0";"4.015721"
"161290.0";"4.031885"
"161300.0";"3.943275"
"161310.0";"3.982257"
"161320.0";"3.927554"
"161330.0";"3.945293"
"161340.0";"3.836477"
"161350.0";"3.916611"
"161360.0";"3.965378"
"161370.0";"3.973191"
"161380.0";"3.922458"
"161390.0";"3.990403"
"161400.0";"4.003315"
"161410.0";"3.958751"
"161420.0";"3.822586"
"161430.0";"3.73016"
"161440.0";"3.798009"
"161450.0";"3.785666"
"161460.0";"3.854891"
"161470.0";"3.690418"
"161480.0";"3.834627"
"161490.0";"3.903718"
"161500.0";"3.849236"
"161510.0";"3.925979"
"161520.0";"3.829073"
"161530.0";"3.987886"
"161540.0";"3.825619"
"161550.0";"3.863556"
"161560.0";"3.921429"
"161570.0";"3.956802"
"161580.0";"3.849349"
"161590.0";"3.843072"
"161600.0";"3.86533"
"161610.0";"3.897844"
"161620.0";"3.874012"
"161630.0";"3.870225"
"161640.0";"3.977468"
"161650.0";"3.936696"
"161660.0";"3.887429"
"161670.0";"3.883714"
"161680.0";"3.95093"
"161690.0";"3.954841"
"161700.0";"3.843406"
"161710.0";"3.759287"
"161720.0";"3.891146"
"161730.0";"3.950217"
"161740.0";"3.860047"
"161750.0";"3.892324"
"161760.0";"3.952928"
"161770.0";"3.912879"
"161780.0";"3.818965"
"161790.0";"3.960591"
"161800.0";"3.938055"
"161810.0";"3.973304"
"161820.0";"3.985111"
"161830.0";"3.90191"
"161840.0";"3.972999"
"161850.0";"3.910629"
"161860.0";"4.006977"
"161870.0";"4.059294"
"161880.0";"4.080879"
"161890.0";"3.974025"
"161900.0";"4.003491"
"161910.0";"3.966824"
"161920.0";"3.992186"
"161930.0";"3.913005"
"161940.0";"4.040407"
"161950.0";"3.973482"
"161960.0";"3.955792"
"161970.0";"3.989481"
"161980.0";"3.986531"
"161990.0";"3.956474"
"162000.0";"3.964102"
"162010.0";"3.95755"
"162020.0";"3.97624"
"162030.0";"3.983745"
"162040.0";"3.880423"
"162050.0";"3.890543"
"162060.0";"3.994996"
"162070.0";"4.015796"
"162080.0";"3.915145"
"162090.0";"3.995235"
"162100.0";"3.913888"
"162110.0";"3.943417"
"162120.0";"3.898341"
"162130.0";"3.830197"
"162140.0";"3.994551"
"162150.0";"3.920922"
"162160.0";"4.042476"
"162170.0";"3.910242"
